,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
142,15550,18774.0,32028.73,1944.0,16560.66,1429.11,23465.89,1576.99,57.0,26,90,5,3,30,453000,1,1,1.0,1,21941.0,482147.0,25728.0,1500.0,118269.97,62525.0,11.0,15,15091.0,19324.88,39466.0,4,29,24571.0,38431.0,42429.0,3,10,129500.0,Y,4866.36,current,M,33,LOW,10.4,4,823.0,1,19.0
143,4409,293691.0,22232.54,325.52,634.0,417.0,3763.0,1412.0,26.0,3,13,1,1,98,119000,1,1,1.0,1,9649.6,385218.7,492.0,2921.0,92270.75,128512.0,4.0,1,73909.0,18193.72,32894.0,9,81,53903.0,14789.48,42360.0,7,65,11628.51,Y,5861.8,current,M,33,MEDIUM,2.6,6,626.0,1,20.0
144,5037,10764.0,7190.46,314.88,85440.58,6457.62,4357.0,1697.0,7.0,5,71,1,4,58,153000,1,1,1.0,1,91.6,335948.0,519.0,3897.0,102139.25,23352.0,6.0,4,25450.0,8470.4,27332.81,9,7,28884.0,160609.3,138462.0,2,39,17249.0,Y,1814.73,current,M,28,MEDIUM,3.2,1,700.0,0,6.0
145,16158,84779.0,12820.11,11358.0,3304.0,1008.0,24352.57,537.67,17.0,26,38,4,11,30,125000,1,1,1.0,1,1727970.9,69370.0,610000.0,26601.0,59368.13,175977.0,4.0,36,197960.0,33853.84,23405.0,5,171,28106.0,90932.03,27472.43,19,104,67787.0,Y,2633.92,saving,F,118,MEDIUM,98.0,3,535.0,1,13.0
146,13900,312171.0,2291.25,27738.94,27050.46,2372.0,5226.2,2486.2,5.0,1,105,1,7,1,240000,1,1,1.0,1,209110.5,200926.0,711.0,5350.0,11861.8,93403.5,84.0,36,47910.0,226478.32,45332.5,1,8,25886.0,48467.42,428.0,47,24,81162.0,Y,9797.91,current,M,33,MEDIUM,11.700000000000001,7,516.0,1,4.0
147,3528,317266.0,61257.0,8168.26,14769.0,1973.42,13843.1,11821.0,63.0,9,50,2,2,70,272000,1,1,1.0,1,180615.02,157624.24,711.0,977.0,55533.89,43204.16,11.0,5,38368.0,156176.25,62573.0,6,26,27426.0,46621.46,19690.5,8,7,15124.0,Y,2509.31,current,M,27,LOW,7.0,4,882.0,1,11.0
148,13015,5602.0,11903.58,1180.0,4737.04,118.0,6705.335,1845.0,1.0,85,51,48,1,8,481000,1,1,1.0,1,1665.0,385218.7,4699.0,-4679.0,74983.52,34498.37,91.0,36,34280.0,4485.61,3415.45,3,11,32841.0,183852.99,60840.75,21,32,18110.0,Y,156.07,current,M,29,MEDIUM,3.6,1,658.0,1,8.0
149,13561,4797.0,2348.16,18702.63,24229.0,4536.0,2342.0,19108.0,6.0,2,26,26,2,10,139000,1,1,1.0,1,1466675.0,9000.0,508.0,1332.0,70882.93,13561.0,3.0,5,171157.0,42027.56,78783.0,45,29,11422.0,24544.29,11570.0,2,18,10646.0,Y,1239.2,current,M,66,MEDIUM,9.200000000000001,5,595.0,1,9.0
150,4727,6448.0,26753.5,3375.0,2809.7,7513.0,8996.435,11432.0,44.0,8,50,8,2,26,378000,1,1,1.0,1,73010.0,189246.0,3570.0,-3506.17993,12504.5,124508.0,3.0,5,20146.0,74063.39,443440.0,9,50,34658.0,202688.12,26994.6,39,12,120211.0,Y,13840.05,current,F,40,LOW,8.0,5,723.0,0,3.0
151,9941,10524.0,8131.74,2763.25,18782.4,3965.0,8178.0,376.0,531.0,6,74,1,1,26,17000,1,1,1.0,1,3070.5,17000.0,30011.0,19765.0,11378.5,166534.0,55.0,3,56567.0,26430.5,88378.0,43,11,76843.0,62031.01,165478.48,3,104,26970.27,Y,4232.62,saving,M,37,LOW,11.9,6,812.0,1,5.0
152,326,14343.0,4797.07,3994.8,722.5,9864.95,5014.49,869.0,7.0,23,44,4,1,9,1000000,1,1,1.0,1,3101.3,330001.0,3975.0,4856.0,68953.25,65183.0,11.0,13,22974.0,7552.26,7640.5,2,4,18999.0,32868.46,82157.59,21,83,14521.0,Y,3184.71,current,M,66,LOW,46.0,10,254.0,0,20.0
153,11450,634.0,2990.63,2302.34,5146.4,1423.0,17163.0,12468.2,6.0,39,30,42,6,1,225000,1,1,1.0,1,28482.5,229809.2,544.0,3897.0,5651.25,59876.97,11.0,19,21991.0,49353.87,50869.0,43,13,8481.0,34873.0,162467.0,12,80,6138.0,Y,3310.21,current,M,60,LOW,32.0,10,485.0,0,13.0
154,1111,1223.0,3321.72,24988.34,59903.0,332.0,2041.905,874.81,10.0,5,20,24,62,77,186000,1,1,1.0,1,684495.7,64491.0,16068.0,-5998.43994,50419.17,28454.0,4.0,4,50691.6,49362.45,7083.0,47,13,270456.0,49785.83,148216.5,5,103,32450.0,Y,1244.37,current,M,25,MEDIUM,4.5,4,958.0,1,11.0
155,869,13440.0,1344.0,3111.0,6144.5,302.0,11539.475,13272.0,23.0,2,47,1,1,5,429000,1,1,1.0,1,472.0,52098.99,5905.0,-5942.0,54783.09,18134.0,11.0,3,48940.0,2129.0,61065.74,50,86,53491.0,11182.14,30450.88,47,12,28901.0,Y,2620.97,current,F,66,LOW,23.0,7,945.0,1,14.0
156,3205,8012.0,3926.6,4213.29,3700.5,6574.0,11499.0,1751.0,29.0,23,10,17,3,16,587000,1,1,1.0,1,1112.4,330001.0,550.0,5340.0,91615.18,19036.0,11.0,5,21257.0,6078.57,397.0,47,108,34370.0,49595.27,137231.0,4,75,97839.0,Y,8004.35,current,F,34,MEDIUM,4.2,10,314.0,0,14.0
157,6145,12641.0,5243.4,4299.0,12297.0,1834.0,71118.79,37001.45,5.0,10,46,1,2,56,293000,1,1,1.0,1,1466675.0,65480.0,2019.0,20513.0,47033.13,139583.0,4.0,1,13790.0,80268.45,26033.0,11,20,82266.0,40457.89,61092.1,62,83,16595.0,Y,5573.92,saving,M,47,HIGH,10.8,5,525.0,1,6.0
158,8688,8629.0,2362.0,2461.0,5247.49,3279.0,6629.78,8927.8,43.0,3,50,18,1,20,54000,1,1,1.0,1,715554.75,117890.0,539.0,20324.0,25049.25,17315.0,32.0,3,122017.65,62787.08,72140.5,0,70,77174.0,22152.93,6081.0,2,12,40088.0,Y,18715.54,saving,F,53,MEDIUM,29.700000000000003,2,802.0,1,14.0
159,18380,18658.0,4956.79,10039.61,18282.23,6209.0,6233.85,10517.0,100.0,65,3,20,25,7,152000,1,1,1.0,1,20141240.0,95081.0,59414.0,6613.0,33452.5,41277.31,2.0,7,33033.0,19722.85,29828.5,4,20,21253.0,38222.68,47938.56,6,113,135317.0,Y,9636.27,current,M,30,LOW,10.0,1,743.0,1,20.0
160,7798,20396.0,42783.98,4426.0,33323.75,921.0,3326.0,428.52,2.0,30,47,21,62,79,400000,1,1,1.0,1,107700.0,184514.0,3975.0,12415.0,40476.16,30127.0,62.0,1,34197.0,26092.0,112145.0,11,13,37765.0,23996.25,50820.0,40,54,6631.4,Y,4863.44,current,M,27,MEDIUM,3.5,8,883.0,1,18.0
161,6334,10114.0,635.5,46980.1,24465.85,2428.0,66874.0,4355.0,6.0,46,32,22,4,54,306000,1,1,1.0,1,825.0,43397.0,2214.0,1500.0,20333.91,28533.07,91.0,2,145980.0,33197.2,54631.0,4,20,69052.0,97700.06,7561.0,5,3,44066.0,Y,7997.95,saving,M,34,MEDIUM,11.200000000000001,5,658.0,1,13.0
162,12598,304620.0,20260.07,68684.77,28688.5,2374.16,31920.5,2304.0,6.0,17,71,8,3,3,345000,1,1,1.0,1,98062.5,110135.86,33950.0,5439.0,89264.25,68781.06,68.0,6,99416.0,609.0,34254.0,6,44,96685.0,23032.0,126496.0,14,83,18514.0,Y,2701.96,current,M,32,MEDIUM,10.8,1,503.0,1,5.0
163,15121,19611.0,2425.99,142905.29,73629.66,3187.8,13137.295,463.73,1.0,4,30,1,6,2,302000,1,1,1.0,1,80163.75,110135.86,16215.0,1079.0,14819.19,377950.07,91.0,28,13338.0,11527.5,34303.0,20,8,21334.0,39380.56,71267.5,40,1,24191.0,Y,38566.24,current,M,53,MEDIUM,23.1,9,258.0,1,15.0
164,15234,966.0,23657.84,6463.95,283.65,9272.15,6850.5,15647.48,60.0,2,47,8,3,17,381000,1,1,1.0,1,84446.0,237365.38,3792.0,2351.0,23474.05,8263.0,69.0,3,53025.0,56548.4,98992.0,2,78,19821.0,67181.6,365.76,4,12,18600.0,Y,20586.84,current,M,35,MEDIUM,12.0,6,503.0,1,19.0
165,10416,15972.0,41033.24,2096.75,1974.87,494.04,872.0,252.0,19.0,14,3,48,1,1,47000,1,1,1.0,1,4322.5,330001.0,38599.0,-5998.43994,16201.17,2031.0,4.0,1,32966.0,21255.0,162734.0,0,5,53897.0,4285.0,46245.0,2,49,6158.0,Y,12778.23,saving,M,33,LOW,2.6,8,464.0,1,4.0
166,19646,138235.0,36637.79,9186.0,2650.08,18665.23,1561.505,3877.0,24.0,71,74,44,1,4,378000,1,1,1.0,1,111.4,330001.0,8943.86,1411.0,13035.89,32216.0,16.0,2,23770.0,40415.88,67022.0,9,7,70.74,41192.89,64742.75,13,21,2730.0,Y,26.35,saving,M,30,MEDIUM,6.0,2,737.0,0,14.0
167,2776,16750.0,7317.51,7285.0,3733.31,263.0,61364.0,6480.0,531.0,84,67,2,3,1,17000,1,1,1.0,1,496065.0,182359.2,954.0,5350.0,90919.11,32304.0,89.0,0,103334.0,44330.98,19343.0,10,44,67048.0,27397.0,210379.0,6,7,10650.0,Y,257.17,current,M,37,LOW,5.1000000000000005,4,887.0,0,9.0
168,17265,11115.0,5237.31,3277.5,26501.63,3773.0,27545.0,4327.0,1.0,99,17,22,11,54,524000,1,1,1.0,1,65640.0,43021.0,230000.0,-6885.0,578617.65,23515.0,12.0,4,47238.0,51799.64,108209.0,1,6,23387.0,22108.0,154013.0,2,12,24459.0,Y,1293.36,current,M,28,LOW,0.8,8,737.0,1,14.0
169,179,39778.0,7776.0,2812.0,21563.85,741.0,1203.72,4519.0,16.0,71,67,30,1,79,232000,1,1,1.0,1,81872.65,19000.0,34550.0,2008.0,1380.0,18862.3,43.0,43,31281.0,64221.15,45174.5,6,40,52560.0,25424.82,32669.0,47,22,13145.0,Y,427.57,current,M,46,LOW,7.800000000000001,1,269.0,1,5.0
170,13738,12205.0,34793.88,6391.0,5056.34,475.0,6442.8,23197.0,4.0,3,50,26,55,16,66000,1,1,1.0,1,27747.0,82907.34,50000.0,7478.0,9641.25,167325.52,16.0,19,34043.0,51891.36,943.0,4,108,10615.0,15491.14,308124.0,4,39,19487.0,Y,3362.62,saving,M,51,MEDIUM,6.2,9,748.0,1,12.0
171,11897,10938.0,2649.35,307.0,16655.77,122.0,8653.0,6870.0,2.0,3,86,10,15,37,524000,1,1,1.0,1,72383.25,93.35,49000.0,3983.0,53076.2,40560.0,42.0,5,32879.0,18684.0,75209.0,10,20,23120.0,29260.16,34162.0,7,106,56900.0,Y,1072.58,current,M,60,LOW,28.0,4,836.0,1,18.0
172,6909,304549.0,1951.0,18740.0,3261.0,1204.0,17022.22,967.0,80.0,17,59,1,1,8,461000,1,1,1.0,1,168.75,74599.9,4000.0,6885.0,44453.39,20023.0,29.0,3,23673.0,45046.41,76765.0,1,38,32951.0,75693.0,26785.0,47,7,128600.95,Y,1002.95,current,M,33,LOW,7.800000000000001,10,801.0,1,12.0
173,10916,304253.0,9344.86,15759.0,74409.37,3994.58,11464.29,2871.0,6.0,99,74,20,37,10,345000,1,1,1.0,1,153410.0,251131.79,6146.0,2008.0,33496.82,22397.0,90.0,4,115000.0,70138.22,3295.0,4,9,28151.0,147067.05,35327.0,2,75,19771.0,Y,235.49,current,M,28,MEDIUM,4.0,2,503.0,1,13.0
174,2611,90968.0,23204.0,11269.0,5580.0,13439.0,4998.0,992.0,44.0,23,1,2,18,42,198000,1,1,1.0,1,5215.0,119898.8,105000.0,7478.0,60578.68,54136.0,77.0,2,28883.0,50714.0,40911.0,1,108,30192.0,29995.17,30598.5,13,22,53554.0,Y,368.94,current,M,31,MEDIUM,1.1,6,945.0,1,4.0
175,13112,10883.0,13424.97,8490.2,426.5,5435.92,10212.0,1101.14,44.0,85,74,4,2,77,429000,1,1,1.0,1,13180.0,274285.17,891.0,-5998.43994,36266.25,19372.0,42.0,19,26179.0,150728.82,32833.27,3,9,11186.0,37750.25,84714.0,7,65,122742.0,Y,13298.25,current,M,34,LOW,14.0,10,860.0,1,6.0
176,14607,19845.0,2962.0,144.0,24356.195,1945.13,6248.71,1897.0,531.0,81,35,15,5,30,152000,1,1,1.0,1,5215.0,16000.0,4367.0,2000.0,320788.76,37728.0,4.0,19,42265.0,194724.88,37221.86,0,4,13675.0,6053.5,64827.0,12,21,25826.0,Y,4374.6,saving,M,30,MEDIUM,9.0,9,945.0,1,4.0
177,9953,8372.0,12078.0,253.0,1171.0,3289.0,4205.69,901.25,92.0,3,6,15,1,25,167000,1,1,1.0,1,59703.93,50000.0,12000.0,10455.0,9429.2,34402.0,4.0,7,134074.0,35418.23,18585.0,2,25,35083.0,36021.14,38717.0,4,12,17866.0,Y,2706.22,current,M,32,HIGH,10.8,2,966.0,1,17.0
178,11183,3398.0,32465.97,1738.5,1649.64,10461.0,902.52,624.0,32.0,3,13,2,3,81,427000,1,1,1.0,1,41883.6,51000.0,300500.0,5439.0,23847.0,52451.0,5.0,5,69562.0,54663.45,475218.0,9,8,22183.0,32868.46,153654.04,12,124,577.0,Y,4575.39,current,F,44,HIGH,19.200000000000003,2,258.0,0,4.0
179,18479,28366.0,31433.85,1141.0,32899.54,5140.0,2512.0,12625.0,1.0,18,29,3,6,47,232000,1,1,1.0,1,4435.0,31000.0,49975.0,0.0,5109.25,191584.38,46.0,14,142893.0,62288.01,512087.0,4,6,38323.0,60566.44,114029.0,4,10,34410.27,Y,6452.71,current,M,25,MEDIUM,4.5,6,485.0,1,12.0
180,2493,269.0,13537.0,8615.96,1443.0,1517.15,54650.0,3092.0,56.0,9,135,1,1,18,152000,1,1,1.0,1,9542.5,26884.0,6000.0,0.0,96302.5,39348.0,16.0,6,39048.0,57122.88,45166.85,1,20,69200.0,71426.92,19219.65,21,113,30969.25,Y,39.56,current,M,46,MEDIUM,2.6,1,595.0,0,15.0
181,12279,13526.0,37058.82,10140.5,15024.135,1934.0,100747.0,188.5,124.0,3,23,7,1,6,11000,1,1,1.0,1,4323.0,43397.0,3975.0,-3053.0,64703.75,367699.99,8.0,7,47978.0,19522.48,11031.0,9,11,154500.0,41492.18,33819.47,18,18,54820.0,Y,7770.03,current,M,53,HIGH,33.0,7,354.0,1,16.0
182,6922,30832.0,52126.93,703.0,19837.55,956.46,51605.0,2649.43,1.0,77,35,50,9,1,147000,1,1,1.0,1,27747.0,1425000.0,678.0,7478.0,28969.05,12784.5,5.0,19,26019.0,52417.98,87.76,3,28,31609.12,38265.78,79156.0,12,28,8950.0,Y,1185.8,current,M,38,LOW,10.8,4,801.0,1,17.0
183,13869,7453.0,3658.17,3451.57,7944.83,35084.3,485.0,3365.37,1.0,99,5,2,2,54,410000,1,1,1.0,1,291969.2,500358.79,1633.0,-6885.0,8404.9,257838.0,5.0,26,75925.0,40180.75,31092.17,4,82,77174.0,107732.0,83714.0,4,8,36945.0,Y,20472.96,current,M,33,MEDIUM,10.4,9,686.0,0,17.0
184,5859,405.0,4293.0,2923.0,10110.34,1545.0,5573.43,4401.8,5.0,9,1,1,6,13,138000,1,1,1.0,1,39851.93,278904.9,1633.0,6916.0,25413.22,111283.0,5.0,26,64471.0,27717.24,12098.0,4,12,95362.0,37717.17,41511.0,3,58,1275.0,Y,1358.04,current,M,40,MEDIUM,14.0,9,799.0,0,20.0
185,11611,222067.0,4785.0,8397.3,22249.0,1871.0,1164.0,1882.0,6.0,8,35,1,1,8,533000,1,1,1.0,1,25506.67,121927.8,4000.0,6441.0,37098.38,59826.1,9.0,1,13260.0,15297.88,10530.0,9,86,59584.0,42792.02,77716.47,47,11,93060.0,Y,26.74,current,F,30,MEDIUM,5.0,10,723.0,0,6.0
186,16023,88417.0,11405.0,11814.16,5383.13,888.0,64620.0,3137.0,24.0,26,50,26,21,10,192000,1,1,1.0,1,67833.35,110135.86,13873.0,-3506.17993,50258.0,125127.0,29.0,36,32157.0,6994.3,32324.86,1,87,13747.0,76903.1,23267.5,10,32,37066.0,Y,83.12,current,M,47,LOW,21.6,1,748.0,1,4.0
187,5193,392.0,7489.0,11903.55,27734.97,1945.0,6018.6,1005.21,50.0,8,3,3,2,44,373000,1,1,1.0,1,15079.5,43.0,130000.0,0.0,522.0,44671.0,20.0,36,40823.0,54875.65,18599.0,31,14,65967.0,77428.8,40445.0,11,35,18560.0,Y,0.0,current,M,39,MEDIUM,5.7,1,863.0,1,18.0
188,13199,3037.0,2066.21,325.0,7272.85,1348.0,43699.01,224.0,57.0,10,7,24,3,47,98000,1,1,1.0,1,19.95,53749.0,1727.0,-6885.0,59424.0,90017.0,3.0,19,21896.0,54534.0,102522.0,4,20,1324439.0,155164.46,162805.0,94,75,54365.0,Y,4152.31,current,F,33,HIGH,5.2,5,454.0,1,6.0
189,10929,7449.0,2417.78,1227.0,6132.65,5517.0,29881.0,3208.0,531.0,43,50,42,11,26,525000,1,1,1.0,1,41070.0,105000.0,583.0,-6281.37987999999,22237.6,24840.0,87.0,4,17452.0,86081.88,11262.0,10,2,29764.0,154040.92,51298.78,49,17,36242.0,Y,153327.5,current,M,63,MEDIUM,12.9,5,683.0,0,4.0
190,18321,8879.0,6895.31,4608.64,11339.93,20024.0,4758.625,1361.1,7.0,6,72,45,16,1,271000,1,1,1.0,1,55700.0,195088.0,583.0,20513.0,10102.68,30035.0,18.0,6,83923.0,8181.62,22681.0,2,13,61725.0,14775.66,33790.12,9,12,16423.0,Y,17480.93,current,M,66,LOW,9.200000000000001,7,723.0,1,4.0
191,6907,16900.0,9059.26,6041.0,17464.98,10627.48,5249.0,4450.5,26.0,84,38,52,2,9,302000,1,1,1.0,1,39851.93,15300.0,33330.0,1332.0,33679.21,146562.0,42.0,36,50909.0,372840.88,58455.98,3,20,27395.0,15857.51,225418.0,4,21,29311.0,Y,8255.71,current,F,40,MEDIUM,16.0,7,713.0,1,6.0
192,5280,16331.0,66617.0,14654.2,17684.06,6185.0,5632.0,4912.0,12.0,31,44,15,4,8,510000,1,1,1.0,1,26360.0,172131.0,25000.0,2921.0,1576.07,31041.0,5.0,35,33840.0,41174.9,338101.0,1,75,35694.0,49697.36,333247.0,3,11,55571.63,Y,964.69,current,M,37,MEDIUM,11.9,3,958.0,0,2.0
193,9522,5115.0,12133.78,3831.0,10399.92,658.0,1685.52,10016.0,24.0,8,3,1,55,29,453000,1,1,1.0,1,942327.7,41.26,2214.0,-6281.37987999999,15982.25,30018.87,11.0,2,236068.0,103352.19,39700.5,47,7,33356.0,5660.61,28368.0,2,13,16197.0,Y,7163.79,current,M,47,MEDIUM,8.1,6,488.0,1,2.0
194,10202,15891.0,12979.58,1308.0,10771.29,2374.16,14497.54,21189.3,6.0,10,10,1,7,16,47000,1,1,1.0,1,111.4,280000.0,23500.0,3481.0,165363.2,58949.12,42.0,7,11018.0,126043.25,8717.0,0,44,58685.0,45015.44,37177.75,117,32,65146.0,Y,5371.53,current,M,220,HIGH,60.0,1,248.0,1,15.0
195,19877,5860.0,4286.86,21787.0,985.73,5534.47,20859.2,2825.0,5.0,36,11,52,7,42,510000,1,1,1.0,1,53374.97,16671.0,24619.0,-12179.0,93258.21,93756.45,4.0,14,900.0,43427.74,25207.0,6,12,27565.0,255860.4,202274.53,3,11,424727.0,Y,15684.27,saving,M,60,MEDIUM,32.0,1,860.0,1,18.0
196,7361,405867.0,13400.0,5979.58,15140.83,12872.0,3049.42,936.06,8.0,10,1,1,3,98,170000,1,1,1.0,1,32951.25,68663.61,768.0,0.0,18832.33,5202.0,6.0,19,31515.0,16735.51,59274.0,2,108,37604.0,34335.75,1377.0,5,39,123.0,Y,4452.44,current,M,66,MEDIUM,4.6000000000000005,9,244.0,1,7.0
197,4007,7637.0,35449.8,1289.0,4459.98,6570.0,2163.81,475.0,19.0,14,10,60,27,80,59000,1,1,1.0,1,86865.0,370000.0,155205.0,20513.0,34006.9,1658.0,63.0,4,58439.0,2919.44,34303.0,5,20,4220.0,26723.96,21326.0,9,8,21227.0,Y,1626.1,current,M,32,MEDIUM,6.0,1,385.0,1,18.0
198,12086,165609.0,20214.85,9673.14,6689.32,2825.75,29557.0,8629.0,2.0,27,50,1,62,56,100000,1,1,1.0,1,181073.75,11772.76,678.0,5439.0,244591.5,31154.0,11.0,5,17057.0,318193.05,191043.0,7,25,20844.0,19838.0,94629.0,11,11,177569.0,Y,2060.86,current,M,35,MEDIUM,10.5,4,866.0,0,3.0
199,18662,8293.0,707.0,10039.61,5629.0,20056.0,7925.345,3589.39,124.0,36,87,7,31,1,579000,1,1,1.0,1,21220.0,95000.0,5540.0,5730.0,21093.19,82644.5,62.0,3,17583.0,67549.09,47089.2,3,1,32937.0,16834.0,71795.23,1,107,24993.0,Y,2336.31,current,F,25,MEDIUM,4.0,1,485.0,1,15.0
200,15922,10985.0,10669.0,4060.0,17941.98,22181.0,1740.2,1891.0,44.0,30,4,6,3,47,98000,1,1,1.0,1,13279.75,245000.0,16215.0,903.0,27083.4,144341.0,32.0,3,23743.0,119350.33,17862.0,2,89,68170.0,64192.06,61907.8,4,7,13574.0,Y,13486.59,current,M,28,MEDIUM,4.800000000000001,5,537.0,1,10.0
201,11463,18013.0,620.16,2404.0,3039.59,9952.89,2278.34,15231.63,4.0,11,62,53,21,13,16000,1,1,1.0,1,1727970.9,27867.3,100000.0,12174.0,29356.5,109337.0,55.0,26,25944.0,17114.68,67793.26,1,69,43134.0,23765.19,27934.5,40,49,80561.0,Y,183.03,saving,M,28,MEDIUM,6.4,8,538.0,1,8.0
202,10590,221578.0,4463.2,941.72,827.26,808.0,1981.0,1538.5,3.0,31,47,2,16,4,125000,1,1,1.0,1,117168.65,111000.0,731.0,-3506.17993,15726.0,49119.0,62.0,3,28480.0,427532.95,155219.0,2,28,18900.0,64408.5,77192.0,62,83,21316.0,Y,1683.28,current,M,37,MEDIUM,11.9,6,766.0,1,14.0
203,3920,342519.0,35837.35,25744.96,6612.32,2371.19,1740.0,10111.2,7.0,29,64,24,11,47,595000,1,1,1.0,1,977377.25,5729.0,155205.0,3735.0,43778.4,35204.0,36.0,3,49270.0,30305.0,123983.0,0,13,74448.0,28929.01,39825.15,47,63,1111.0,Y,5772.93,current,M,37,MEDIUM,17.0,1,538.0,1,2.0
204,4957,320341.0,16024.37,1564.64,9974.84,3162.0,8187.485,5347.43,29.0,2,2,24,18,42,337000,1,1,1.0,1,72383.25,610000.0,2214.0,1079.0,16348.74,24390.0,48.0,9,54532.0,45350.45,32856.0,1,13,435000.0,94752.72,32014.0,94,32,28437.0,Y,15.21,current,M,32,MEDIUM,7.2,2,245.0,1,4.0
205,4068,5701.0,40307.89,9725.0,4318.03,671.0,6245.7,3613.85,19.0,3,7,4,1,5,136000,1,1,1.0,1,97.5,162288.3,20000.0,8723.0,189173.97,53670.0,69.0,31,16988.0,51789.76,46562.0,6,20,10816.0,36267.26,26546.0,5,50,29066.0,Y,37763.15,current,M,53,MEDIUM,16.5,5,802.0,0,16.0
206,14000,8830.0,18206.0,11309.79,1000.42,2248.0,39064.0,4461.0,1.0,77,50,57,4,10,352000,1,1,1.0,1,199690.5,88482.8,631.0,2921.0,40007.25,187746.0,36.0,5,22580.0,31725.0,26474.0,11,11,39886.0,164724.46,30722.0,9,79,70575.0,Y,8308.44,current,M,62,MEDIUM,12.600000000000001,2,269.0,0,20.0
207,14121,6439.0,11674.64,2317.14,8647.85,2639.6,35351.0,7787.0,57.0,9,35,6,3,5,44000,1,1,1.0,1,120285.0,64491.0,126001.0,0.0,81409.3,44398.27,43.0,2,45556.0,77094.51,59686.0,42,13,40909.0,37106.97,82907.51,14,80,5184.0,Y,1680.0,current,F,35,LOW,3.0,8,537.0,1,13.0
208,6485,16393.0,31691.0,3136.0,29011.22,17211.15,2077.94,7318.83,4.0,3,23,24,11,8,293000,1,1,1.0,1,185669.2,15036.0,6146.0,1429.0,8945.75,54113.0,22.0,2,33749.0,21230.5,76765.0,2,63,40018.0,144656.29,187307.0,18,83,11388.0,Y,7613.93,current,M,32,HIGH,9.600000000000001,9,700.0,1,20.0
209,7027,6367.0,4214.72,208.55,599.9,11489.52,5970.0,38792.9,6.0,30,7,82,26,17,192000,1,1,1.0,1,204585.76,190887.4,1209.0,20324.0,30774.53,37884.25,55.0,7,31416.0,34067.0,40985.0,5,14,3900.0,163992.7,15566.0,117,63,189.29,Y,17489.19,current,F,37,LOW,8.5,7,658.0,1,4.0
210,9116,299477.0,146396.99,14606.34,3495.0,54646.02,6151.27,5300.0,1.0,23,89,7,55,8,326000,1,1,1.0,1,46730.2,3.59,230000.0,6885.0,21701.6,56689.91,2.0,4,47963.0,211031.25,368195.0,45,171,129800.0,100538.71,37638.0,13,103,37744.0,Y,276.99,current,M,30,LOW,6.0,9,566.0,0,7.0
211,14048,11736.0,125498.97,8000.5,30842.74,488.0,33900.0,29897.32,16.0,17,48,24,7,4,520000,1,1,1.0,1,2100.0,1244.14,54101.0,-5439.0,225889.75,66274.0,52.0,2,43578.0,39100.95,7245.0,11,13,55498.0,53991.49,56535.0,8,50,29867.0,Y,2204.48,current,F,69,MEDIUM,4.9,4,516.0,1,11.0
212,2054,301658.0,11047.74,31377.18,2958.44,5516.43,2567.775,9928.8,1.0,27,6,82,1,4,523000,1,1,1.0,1,61186.36,52098.99,24250.0,4314.0,45031.0,25032.0,2.0,33,37872.0,21569.16,29912.0,3,63,21690.0,73251.0,9839.72,2,15,34956.0,Y,66839.75,current,M,33,LOW,11.700000000000001,10,685.0,0,17.0
213,12616,14028.0,9833.65,14164.0,21816.45,1901.7,1568.145,2111.45,57.0,32,13,20,16,6,297000,1,1,1.0,1,47.35,12257.0,766.0,-4664.0,49017.69,44989.0,29.0,36,84991.0,27121.0,67100.0,35,21,49880.32,60035.5,45424.0,18,22,26685.0,Y,13740.99,current,M,30,LOW,3.0,10,863.0,1,3.0
214,758,970.0,28156.37,1113.0,20468.0,26643.0,6725.75,5669.0,5.0,84,11,18,9,1,104000,1,1,1.0,1,3380.0,11897.0,1036.0,-402.0,5167.25,34484.0,2.0,13,55961.0,42875.94,385.0,6,42,11760.0,61755.1,119319.0,1,3,29922.0,Y,5185.25,current,F,47,HIGH,18.900000000000002,6,708.0,1,15.0
