,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
215,16049,947.0,25245.61,5036.1,1292.52,2078.34,6518.085,1576.99,44.0,36,9,3,6,1,520000,1,1,1.0,1,2.13,1475000.0,16114.0,1500.0,191336.63,117709.89,27.0,15,17888.0,117540.36,89082.0,1,28,142276.0,1585.71,270269.0,10,11,42043.0,Y,3657.64,current,M,33,MEDIUM,13.0,8,887.0,1,17.0
216,17956,111888.0,6111.02,1565.74,35562.32,1615.0,11497.29,1105.0,44.0,65,48,1,2,8,548000,1,1,1.0,1,11027.5,3.59,33774.0,-4664.0,38395.56,76699.1,42.0,4,17322.0,26473.56,77262.57,0,81,46852.0,55645.5,39005.0,14,76,112000.0,Y,36630.43,saving,M,120,LOW,80.0,2,270.0,1,18.0
217,10849,34064.0,2954.46,17925.04,21211.03,13972.3,19693.295,715.0,6.0,29,48,1,2,70,472000,1,1,1.0,1,98062.5,470000.0,126001.0,6441.0,107101.5,126339.0,4.0,13,74052.0,114014.49,22317.0,23,82,88260.0,44352.21,27878.98,47,50,32683.53,Y,1097.5,current,M,37,LOW,10.200000000000001,10,911.0,1,10.0
218,14974,4567.0,5416.95,424.3,3542.3,4031.0,1517.0,866.0,92.0,26,32,1,60,16,306000,1,1,1.0,1,4500.0,128314.74,30011.0,977.0,16635.77,103330.0,7.0,19,27510.0,43126.14,194688.47,47,13,72658.25,28675.19,35980.0,5,17,20999.0,Y,686539.12,current,M,42,MEDIUM,11.0,7,485.0,1,5.0
219,17606,15859.0,34710.29,10852.0,1825.66,5647.0,23916.0,524.76,531.0,7,29,52,1,47,48000,1,1,1.0,1,168265.55,76365.24,678.0,1429.0,64441.57,61713.0,77.0,3,21390.0,85676.54,95233.0,3,20,68595.0,31466.56,112420.51,4,27,22418.0,Y,220.56,current,M,32,MEDIUM,7.2,8,366.0,0,14.0
220,13537,8571.0,12502.56,12801.29,12113.35,860.0,3519.405,1247.73,2.0,6,13,54,38,68,306000,1,1,1.0,1,9220.2,545000.0,25524.0,6916.0,328.95,20350.0,94.0,3,23500.0,74493.24,54237.0,2,24,5630.0,12297.92,29246.0,4,63,23454.0,Y,9060.09,current,M,34,MEDIUM,5.6000000000000005,3,535.0,1,12.0
221,2779,1223.0,56001.71,10876.11,7447.46,16077.96,15931.6,1068.0,136.0,22,105,48,6,1,75000,1,1,1.0,1,26360.0,169779.0,49975.0,6885.0,16401.2,97974.0,22.0,6,135601.0,199.63,92052.0,2,5,67746.0,104276.13,25776.0,4,63,16421.0,Y,10923.95,current,M,33,MEDIUM,3.9000000000000004,3,945.0,1,17.0
222,11601,16269.0,13111.32,589.96,13610.91,3137.4,1821.86,1861.31,1.0,1,35,1,4,18,575000,1,1,1.0,1,1377313.45,25404.0,48950.0,1245.0,46542.47,243657.0,4.0,13,17354.0,67953.0,38552.5,4,5,101145.0,39606.75,30520.0,36,21,39988.0,Y,3470.57,current,M,29,HIGH,2.7,2,503.0,0,3.0
223,5347,14880.0,3194.0,844.96,20830.61,1638.0,16527.0,2472.0,80.0,30,3,25,1,79,190000,1,1,1.0,1,497317.93,674291.83,50000.0,6885.0,18229.0,24067.0,11.0,1,103341.0,23778.0,12980.84,5,35,29134.0,80786.26,356.25,19,52,31397.0,Y,3696.16,current,M,38,LOW,9.0,2,623.0,1,20.0
224,17577,12706.0,4991.88,2400.0,12129.08,1876.5,61364.0,16846.0,7.0,8,50,45,51,79,423000,1,1,1.0,1,331.2,225000.0,11580.0,-4664.0,76103.86,25026.0,11.0,4,59690.0,862969.02,48168.0,6,108,16452.0,41812.94,35726.12,3,65,205084.0,Y,2263.83,current,M,35,LOW,1.5,9,737.0,0,20.0
225,793,2021.0,44664.0,2610.0,16334.69,16729.0,3422.0,2658.0,92.0,13,89,2,62,54,371000,1,1,1.0,1,154363.25,235.17,20887.0,1500.0,28669.0,49413.0,91.0,5,29880.0,114184.56,111419.0,50,44,36426.0,42298.1,217490.77,3,36,54018.0,Y,3934.66,current,M,27,MEDIUM,6.300000000000001,8,737.0,1,20.0
226,6782,12460.0,9877.885,4846.89,41803.1,1550.4,17537.21,5356.52,6.0,7,7,42,6,22,28000,1,1,1.0,1,1146.0,31730.49,20887.0,5439.0,69900.84,110287.38,11.0,1,12791.0,27279.35,25494.0,43,23,10625.0,72614.47,101145.5,7,49,29910.0,Y,2152.5,current,M,27,MEDIUM,2.8000000000000003,2,324.0,1,3.0
227,14050,8507.0,12240.0,2862.48,8436.52,481.0,3649.5,608.0,31.0,10,3,1,6,10,87000,1,1,1.0,1,8256.6,1752254.0,1097.0,24326.0,18926.88,16157.0,62.0,3,7260.0,61679.98,111419.0,8,108,23948.0,91442.86,49887.0,9,83,17632.28,Y,10870.72,current,M,35,MEDIUM,1.5,6,698.0,0,14.0
228,18155,16345.0,3984.78,2018.33,2030.0,894.0,7057.135,3098.0,52.0,85,4,1,11,1,276000,1,1,1.0,1,48675.31,100000.0,2214.0,0.0,5264.58,40252.0,23.0,7,16632.0,64195.0,8640.0,3,171,163384.0,17092.0,140303.0,19,8,139352.0,Y,3148.74,current,M,53,MEDIUM,33.0,9,766.0,1,18.0
229,6101,295331.0,61121.46,1568.0,28688.5,824.67,68256.0,5135.0,66.0,2,13,1,4,3,87000,1,1,1.0,1,75240.45,10465.48,4699.0,5730.0,100690.6,15061.0,4.0,3,30252.0,499340.51,94346.0,4,7,94771.0,92296.98,26970.0,6,68,148547.0,Y,8078.91,current,M,40,HIGH,10.0,8,855.0,1,9.0
230,15205,2693.0,56642.97,1781.9,10130.0,1707.04,10409.0,3933.0,28.0,30,50,3,9,36,187000,1,1,1.0,1,46451.38,446457.0,25524.0,6885.0,54506.01,30250.0,52.0,15,79931.0,51295.13,33733.0,31,20,21762.0,67260.87,8559.0,7,50,32891.0,Y,5959.31,saving,M,53,HIGH,3.3000000000000003,7,385.0,1,10.0
231,2541,18455.0,21052.7,20959.0,1856.92,33281.0,12642.88,2938.0,6.0,56,50,50,55,47,68000,1,1,1.0,1,170590.75,500358.79,20000.0,844.0,46017.42,21220.0,16.0,2,26448.0,59840.27,20353.0,0,25,4100.0,17955.59,118445.58,4,1,53738.0,Y,7132.59,current,M,35,LOW,10.5,10,594.0,1,19.0
232,8326,5998.0,29308.0,6942.0,3605.0,3471.0,8269.54,969.0,14.0,18,61,4,15,7,524000,1,1,1.0,1,331.2,257406.7,300000.0,6613.0,32482.04,54394.0,42.0,3,44352.0,266682.76,40532.0,1,108,15483.0,41858.5,25173.0,9,12,23443.0,Y,7879.04,current,M,53,MEDIUM,19.8,4,445.0,1,9.0
233,16880,169512.0,14396.0,60095.0,27117.06,1204.0,3375.21,5246.0,43.0,60,30,82,1,62,46000,1,1,1.0,1,472.0,470000.0,1052.0,1332.0,48881.4,279.0,42.0,26,27672.7,135918.88,45360.5,47,50,36907.0,60491.48,20783.0,6,49,66688.32,Y,8757.9,current,M,53,HIGH,19.8,5,614.0,1,9.0
234,18629,10975.0,27109.0,12408.0,65605.0,6755.0,4129.0,143.0,10.0,61,117,82,31,80,518000,1,1,1.0,1,13659.0,25404.0,67696.0,14509.0,46813.92,34869.0,16.0,1,62550.0,61569.45,42027.32,3,171,76611.0,114022.73,125385.0,94,75,377905.0,Y,9887.32,saving,M,29,MEDIUM,2.7,5,249.0,1,16.0
235,1427,6835.0,31781.13,3152.0,31470.86,3173.0,4083.0,25768.0,531.0,2,50,18,4,31,300000,1,1,1.0,1,52209.5,77965.0,68000.0,5730.0,26659.25,51239.02,23.0,3,27152.0,28378.06,25033.0,43,82,83123.0,14747.16,127017.0,2,1,46789.0,Y,2861.2,saving,M,42,MEDIUM,8.8,8,858.0,1,6.0
236,10116,124272.0,5144.76,13543.0,4109.02,8168.73,1933.5,11199.28,3.0,11,10,6,1,44,147000,1,1,1.0,1,48624.7,1194405.5,492.0,10210.0,87270.63,36347.0,10.0,5,13082.0,31676.59,114363.0,3,23,18372.0,305110.15,53681.86,22,61,61017.0,Y,2396.32,current,M,28,MEDIUM,8.0,2,595.0,1,19.0
237,1798,321017.0,14638.54,34531.0,2406.9,14985.36,9127.755,5705.0,8.0,5,84,57,4,11,400000,1,1,1.0,1,825.0,165970.9,10635.0,1954.0,7.0,229152.0,70.0,19,15860.0,61771.26,24573.0,2,25,69145.93,26350.88,194857.0,117,50,64.0,Y,10277.05,current,M,33,MEDIUM,3.9000000000000004,9,249.0,1,5.0
238,8704,9721.0,8911.75,1425.0,9929.35,1945.13,8071.5,13421.77,10.0,36,19,8,28,16,660000,1,1,1.0,1,137260.8,50700.0,908.0,977.0,178002.0,121119.0,42.0,3,41934.0,28181.53,116713.0,43,14,42642.0,64802.5,148447.96,93,13,28051.0,Y,2293.31,current,M,32,MEDIUM,1.2000000000000002,2,771.0,0,9.0
239,12832,3504.0,4540.07,9384.21,13953.2,6841.3,7187.55,2414.0,6.0,3,6,2,1,12,381000,1,1,1.0,1,298492.0,20500.0,51520.0,0.0,147484.24,44295.0,59.0,2,18757.0,297.0,193881.0,1,23,16914.0,81588.5,142986.36,22,75,14672.0,Y,1247.88,current,M,67,MEDIUM,47.0,7,743.0,1,14.0
240,11038,19712.0,7449.26,426.0,2426.36,4451.0,2556.0,1412.0,3.0,56,117,50,15,7,403000,1,1,1.0,1,3030975.0,3.0,24094.0,9415.0,46587.88,50160.0,10.0,23,63843.0,19641.25,46478.0,2,9,31060.0,145975.25,126454.0,4,42,31345.0,Y,5248.63,current,M,31,LOW,3.3000000000000003,3,314.0,1,17.0
241,9560,291046.0,1896.35,18773.0,2134.46,5870.0,1660.0,6119.0,7.0,43,50,4,2,58,302000,1,1,1.0,1,1665.0,446457.0,550.0,-5998.43994,31465.61,83312.66,43.0,1,73272.0,35738.71,23987.0,4,69,35819.0,19134.0,79062.0,2,80,30957.0,Y,2718.2,current,M,42,MEDIUM,15.4,5,274.0,1,19.0
242,1431,2080.0,39826.43,1703.0,9180.05,1133.0,2098.51,3331.0,1.0,32,19,48,21,2,286000,1,1,1.0,1,4941.45,278360.16,300500.0,-3506.17993,5944.76,149962.75,12.0,31,26248.0,29002.09,30197.0,43,29,24900.0,9072.5,31727.0,43,58,12929.0,Y,2003.68,current,M,42,LOW,22.0,3,748.0,1,12.0
243,7175,132196.0,33439.27,3262.93,8341.29,7399.2,4916.78,523.0,100.0,29,64,1,18,2,327000,1,1,1.0,1,33111020.0,6574.31,126001.0,2351.0,48318.0,95859.0,10.0,2,61134.0,23432.5,70029.0,3,50,20903.0,4783.5,28476.0,6,15,38350.0,Y,8571.41,saving,M,55,MEDIUM,24.5,4,867.0,1,16.0
244,14182,7259.0,11069.47,2407.6,6611.54,1005.0,5904.0,232.0,531.0,16,10,8,2,54,59000,1,1,1.0,1,19265.4,3.0,798.0,20324.0,55265.9,34747.21,22.0,23,47061.91,52786.0,119909.36,5,26,5300.0,109195.38,42240.0,3,24,107174.0,Y,5629.76,current,M,40,MEDIUM,12.0,1,613.0,1,10.0
245,10210,71.0,105864.4,7223.0,9584.27,13972.3,8573.0,13049.0,25.0,7,67,1,1,44,74100,1,1,1.0,1,977377.25,15000.0,787.0,10210.0,24635.84,40546.87,70.0,13,75595.59,33108.41,187087.0,5,35,23178.0,17068.22,148993.96,6,58,108927.0,Y,18734.7,current,M,42,MEDIUM,19.8,4,867.0,0,10.0
246,16965,10772.0,38378.13,19924.0,23477.64,1237.0,7023.0,14701.0,60.0,84,13,2,44,47,525000,1,1,1.0,1,937.0,27000.0,6000.0,903.0,246324.28,10171.16,55.0,0,6004.0,247.0,19825.0,5,14,47592.0,184887.69,140056.95,14,65,64681.0,Y,1942.35,current,M,55,MEDIUM,7.0,1,867.0,1,4.0
247,19717,3133.0,13451.26,2763.25,2816.72,8925.0,3775.48,583.0,531.0,2,29,48,31,56,327000,1,1,1.0,1,354.5,106398.0,3570.0,-4679.0,152.6,37312.0,10.0,2,56500.0,3541.42,80944.16,7,27,45738.0,25695.36,253888.0,7,73,70500.0,Y,1815.67,current,M,60,MEDIUM,36.0,8,535.0,1,14.0
248,14120,28755.0,40278.91,701.0,14303.67,1639.0,3531.0,2802.3,4.0,23,112,1,4,4,156000,1,1,1.0,1,238733.0,245000.0,610000.0,7984.0,192604.95,14265.0,3.0,7,33304.0,17058.96,23117.0,3,2,54800.0,61049.14,12043.0,49,12,60377.0,Y,822.6,current,M,28,MEDIUM,6.4,2,658.0,0,9.0
249,17143,11201.0,4545.52,3473.0,38168.17,1545.0,13121.0,2358.67,1.0,19,27,6,2,3,423000,1,1,1.0,1,165907.57,187788.1,5797.0,903.0,17626.41,48512.0,72.0,1,46713.0,65044.0,18255.0,4,20,14590.0,182257.51,29051.0,4,12,20160.0,Y,490.99,current,M,31,LOW,2.2,3,525.0,0,14.0
250,6171,13995.0,12211.0,1343.0,1508.22,1256.25,17752.72,270.0,26.0,3,71,25,2,36,49999,1,1,1.0,1,21511.8,159308.0,2644.0,16455.0,35326.16,56896.88,36.0,2,20171.0,7069.36,30404.0,11,44,18390.0,77297.0,6322.0,2,13,19278.0,Y,5847.93,current,M,46,MEDIUM,7.800000000000001,10,698.0,1,7.0
251,17578,295728.0,6289.3,1568.0,8320.0,5720.43,5223.85,2075.52,5.0,29,2,25,25,2,272000,1,1,1.0,1,750.6,201000.0,4367.0,-4612.00977,72730.88,44378.0,11.0,1,17938.0,20065.5,86100.0,0,20,28579.0,46197.66,55798.79,2,1,46972.0,Y,306.11,current,F,66,MEDIUM,23.0,10,299.0,1,2.0
252,10026,12770.0,3566.23,677.34,5626.5,1310.59,14123.3,3896.0,8.0,18,50,25,15,39,188000,1,1,1.0,1,199690.5,145000.0,3570.0,5773.0,43988.75,33860.0,11.0,13,25686.0,15768.0,16625.53,28,8,96243.0,46503.76,44752.0,3,12,114000.0,Y,4004.23,current,M,55,LOW,14.0,2,867.0,0,10.0
253,8580,11384.0,56313.0,1447.42,4135.5,84.0,5848.0,7807.0,44.0,18,38,1,3,1,75000,1,1,1.0,1,138129.4,76157.6,12000.0,1954.0,166542.83,88284.0,29.0,4,49579.0,50751.53,261209.41,4,20,83908.0,267634.01,18397.0,4,104,15100.0,Y,2098.55,current,M,32,LOW,4.800000000000001,1,394.0,1,2.0
254,2861,124532.0,1659.0,4999.01,6398.63,13125.0,5430.0,232.0,1.0,5,50,50,6,17,141000,1,1,1.0,1,331.2,162288.3,38599.0,5439.0,48253.22,85122.5,11.0,36,43792.81,22639.0,52784.0,45,46,20707.0,29874.58,10321.0,1,12,55575.0,Y,8720.71,current,M,35,LOW,10.5,1,385.0,1,8.0
255,2323,204384.0,77975.6,1915.0,1274.9,7492.3,2504.21,1088.96,531.0,10,50,1,3,54,375000,1,1,1.0,1,5045.13,330001.0,2156.0,-5998.43994,45853.75,51363.0,24.0,7,37118.0,32996.68,19081.0,43,8,36103.0,28409.45,22508.0,21,106,28437.0,Y,998.22,current,F,35,MEDIUM,4.5,5,274.0,1,18.0
256,11669,14082.0,15471.5,2452.0,2517.77,227.0,6588.0,2760.0,7.0,601,50,57,4,3,290000,1,1,1.0,1,46730.2,130660.0,1001.0,7478.0,26593.73,29505.0,43.0,5,48134.0,9427.48,24797.0,4,23,19466.0,42280.15,59141.0,18,58,292089.0,Y,173030.76,current,M,33,MEDIUM,9.1,5,746.0,1,8.0
257,8512,13268.0,5253.76,6496.05,43109.56,252.0,16870.92,5382.57,1.0,15,44,57,18,64,104000,1,1,1.0,1,743915.3,12000.0,1374.0,886.0,33428.62,72754.14,18.0,0,20903.0,23624.0,10138.0,9,108,134103.0,201693.48,19142.0,6,63,53844.0,Y,12822.26,current,M,27,MEDIUM,4.2,3,887.0,1,12.0
258,2628,96855.0,14834.49,4494.0,1471.5,3994.58,6729.605,10016.0,4.0,61,35,2,2,1,100000,1,1,1.0,1,63073.6,32000.0,34550.0,-4664.0,63856.65,119569.0,11.0,3,85999.0,15323.24,322.49,1,8,72000.0,46040.92,158782.15,3,79,36209.0,Y,1640.92,current,M,60,MEDIUM,36.0,9,683.0,0,7.0
259,3724,15046.0,4268.44,9758.0,8327.55,7965.0,4804.9,1564.0,8.0,34,4,1,2,39,193000,1,1,1.0,1,3950.0,201000.0,3570.0,1411.0,57507.25,83053.0,46.0,3,103134.0,211476.84,130419.74,43,20,15376.0,81046.18,77451.0,42,58,16583.0,Y,3471.72,current,F,66,MEDIUM,4.6000000000000005,10,296.0,1,13.0
260,7130,18041.0,1736.94,13206.31,2776.8,1240.9,14871.47,20185.0,531.0,67,49,7,1,79,191000,1,1,1.0,1,130319.0,51445.0,3792.0,26601.0,9299.25,60571.0,3.0,0,67144.0,39857.78,125650.0,11,105,153980.0,72343.4,44077.66,12,38,23344.0,Y,12575.63,current,M,64,MEDIUM,44.0,4,123.0,0,11.0
261,14418,12544.0,2653.0,11654.12,6558.21,7207.34,7175.63,583.0,17.0,13,7,8,1,6,255000,1,1,1.0,1,35280.0,62606.0,130000.0,-3506.17993,48545.74,91773.0,10.0,3,18384.0,8313.0,18934.0,1,8,230.0,15915.16,164426.88,5,22,116905.0,Y,1332.19,current,M,47,MEDIUM,10.8,8,268.0,0,5.0
262,12381,18602.0,6199.54,49690.0,5540.29,6682.49,6213.0,5762.0,63.0,99,74,57,12,2,16000,1,1,1.0,1,41883.6,31000.0,22000.0,167.0,29267.1,154789.0,90.0,13,41662.0,20153.37,412968.0,2,63,41800.0,147313.62,9088.29,7,25,59939.0,Y,7546.02,current,M,56,MEDIUM,14.4,2,518.0,0,7.0
263,18665,15167.0,1452.0,1944.0,10230.77,7067.0,4181.64,10111.2,2.0,18,59,3,7,1,375000,1,1,1.0,1,38428.6,278360.16,768.0,6916.0,83200.65,43051.0,11.0,35,45702.0,113937.0,165158.0,4,108,26701.0,16913.27,10597.0,8,80,35450.0,Y,28708.32,current,M,33,MEDIUM,5.2,10,536.0,1,10.0
264,751,7027.0,58113.64,1421.0,1805.0,278.44,11407.56,3613.42,12.0,10,135,47,4,79,102000,1,1,1.0,1,50040.0,245000.0,24251.0,2819.0,65177.25,41983.0,4.0,11,35200.0,130530.41,116793.57,10,105,69600.0,20692.97,64509.0,5,3,58757.0,Y,1762.85,current,M,33,MEDIUM,10.4,9,593.0,1,2.0
265,16909,8012.0,6156.5,246.0,15263.78,24356.64,11452.0,958.0,7.0,36,6,4,4,54,362000,1,1,1.0,1,213557.15,50000.0,13533.0,-5439.0,9274.79,36088.5,10.0,31,26072.0,25775.0,26227.75,4,171,11374.0,12426.4,14510.0,49,50,550000.0,Y,13462.75,saving,M,47,MEDIUM,24.3,7,249.0,1,19.0
266,8673,5262.0,677.0,3428.0,26878.66,5805.0,26802.925,8626.22,26.0,66,17,25,3,64,272000,1,1,1.0,1,186189.0,43397.0,1266.0,1500.0,65000.0,1172.0,55.0,2,68000.0,32014.25,24668.5,1,12,26901.0,74201.38,16728.0,3,57,50836.0,Y,26885.77,current,M,40,MEDIUM,6.0,6,945.0,1,20.0
267,18097,994.0,22482.22,8287.0,25356.57,3550.0,6316.6,902.0,2.0,14,10,10,44,64,369000,1,1,1.0,1,684495.7,93.35,492.0,6613.0,65784.95,240122.0,103.0,26,21750.0,23260.05,59496.0,4,23,66.0,90398.73,85140.95,4,6,17457.0,Y,4601.4,current,M,38,MEDIUM,9.0,8,974.0,0,16.0
268,5848,9075.0,75278.24,1047.0,5646.59,760.54,10090.0,2962.0,4.0,23,5,21,1,10,15000,1,1,1.0,1,81862.07,95081.0,19176.0,20513.0,670.25,133483.0,46.0,4,18305.0,17389.51,109110.0,3,46,19023.0,11705.0,45584.91,49,10,99465.0,Y,1497.05,current,M,36,LOW,14.4,4,537.0,1,15.0
269,14319,1739.0,5083.5,883.8,51059.76,1888.0,3050.9,19048.0,9.0,13,9,22,4,13,147000,1,1,1.0,1,48624.7,5350.0,230000.0,5730.0,16507.36,164871.0,63.0,6,42007.0,17413.26,180424.0,5,63,7826.0,49169.55,49302.0,43,7,27070.0,Y,12730.29,current,M,37,HIGH,17.0,4,737.0,1,18.0
270,5484,16786.0,888.92,8615.96,51925.09,8129.0,3662.0,1778.0,6.0,29,46,2,1,56,130000,1,1,1.0,1,250631.8,12971.0,3000.0,3735.0,120147.12,32339.0,10.0,33,95882.0,132700.75,58268.0,4,4,20920.0,33986.88,56094.0,62,24,31698.0,Y,47916.07,current,M,28,MEDIUM,0.8,7,394.0,0,17.0
271,11426,9323.0,7417.69,3244.86,2104.0,8135.9,3682.1,423.02,1.0,77,4,20,4,2,306000,1,1,1.0,1,59703.93,150000.0,8333.0,0.0,27966.61,111415.0,18.0,6,25563.0,49272.0,34815.0,2,20,5675.0,34975.28,22807.0,14,68,21432.0,Y,3367.12,current,M,53,LOW,19.8,9,464.0,1,18.0
272,11652,10343.0,7232.5,637.0,9911.2,2191.0,20078.03,515.0,60.0,43,10,1,48,47,359000,1,1,1.0,1,115818.74,3084.5,56305.0,553.0,295229.02,48744.0,46.0,3,14807.0,28200.75,103002.0,2,11,54405.0,61231.32,102657.5,1,22,27900.0,Y,561.59,current,M,32,MEDIUM,9.600000000000001,10,447.0,1,11.0
273,2632,9083.0,3208.19,2287.52,6796.74,5946.0,11521.0,3567.0,50.0,22,9,2,1,2,352000,1,1,1.0,1,1269.2,68663.61,130000.0,14509.0,50501.75,67890.0,42.0,36,89698.0,83569.56,475717.72,1,50,12448.0,43724.25,57446.66,6,73,1224.39,Y,946.53,current,M,219,MEDIUM,159.20000000000002,6,355.0,1,13.0
274,13012,308290.0,3058.62,114.0,3045.0,4406.41,3990.68,9450.85,100.0,18,5,8,8,3,395000,1,1,1.0,1,8531560.0,50000.0,5905.0,10455.0,37631.66,25245.0,2.0,2,35962.0,18323.0,160685.92,3,8,27760.0,146875.71,150330.0,4,79,84789.0,Y,14546.85,current,F,69,MEDIUM,9.8,4,614.0,1,9.0
275,2163,133186.0,12302.63,948.74,34594.95,7610.0,15354.3,12824.0,44.0,85,35,4,1,7,371000,1,1,1.0,1,10000.0,184514.0,28912.0,-5439.0,50123.83,54808.0,46.0,19,26577.0,12124.24,20775.0,11,82,156312.0,56185.65,46715.0,2,113,184500.0,Y,2260.64,current,M,35,MEDIUM,13.5,2,685.0,1,13.0
276,14262,1020.0,27483.07,2493.04,64275.23,10304.0,4349.0,9307.0,92.0,22,7,1,5,1,472000,1,1,1.0,1,35280.0,11897.0,24000.0,977.0,18405.01,55405.0,18.0,35,54792.0,13686.25,69114.15,4,16,23349.0,327888.38,41270.0,13,63,98327.0,Y,1162.35,current,M,40,LOW,10.0,5,465.0,0,3.0
277,9377,1404.0,57060.84,469.42,5106.2,40.0,1522.49,6084.0,20.0,1,3,1,15,81,202500,1,1,1.0,1,199690.5,42000.0,1266.0,1931.0,42425.78,80278.65,16.0,1,16842.0,27038.0,45022.11,9,42,19419.0,84843.71,127017.0,2,1,146882.0,Y,441.96,current,M,35,LOW,15.0,3,451.0,1,6.0
278,12773,138962.0,53092.08,1194.57,5139.0,5215.09,45946.54,19546.33,12.0,128,16,62,2,1,124000,1,1,1.0,1,825.0,13299.0,13873.0,1411.0,49967.01,46038.0,20.0,11,28248.15,24509.32,69321.0,1,8,45262.0,26693.45,22604.0,6,124,26496.0,Y,10614.09,current,M,40,MEDIUM,8.0,1,628.0,1,5.0
279,6536,15311.0,3814.38,12801.29,2681.36,39467.74,1206.34,4016.0,17.0,601,72,45,18,2,147000,1,1,1.0,1,31454.1,152.87,4699.0,171.0,3205.25,21971.0,11.0,4,8100.0,374028.95,30964.35,7,108,44401.0,48205.02,47551.0,3,24,18876.0,Y,4157.17,current,M,47,HIGH,8.1,8,700.0,1,15.0
280,10496,322504.0,7952.79,1039.48,1661.9,1800.1,2934.0,2397.0,18.0,34,13,4,3,54,28000,1,1,1.0,1,19265.4,187788.1,492.0,-6885.0,22158.37,49625.51,42.0,4,33262.0,18973.65,73026.0,1,17,45527.0,31683.26,33642.0,47,10,35485.0,Y,16626.28,current,M,33,MEDIUM,3.9000000000000004,6,538.0,1,6.0
281,11025,22586.0,10153.41,7222.0,60867.19,673.0,6289.73,2928.0,4.0,26,84,1,55,25,483000,1,1,1.0,1,33111020.0,74599.9,155205.0,1444.0,139822.61,50121.0,95.0,13,26591.0,17964.12,36959.0,6,12,21884.0,47151.38,19208.0,4,21,31400.0,Y,6159.53,current,F,31,HIGH,2.2,9,628.0,0,18.0
282,10872,19607.0,13682.44,4736.96,8492.94,37483.84,9283.17,164.01,7.0,84,102,7,1,81,47000,1,1,1.0,1,526.25,1543.85,583.0,-5715.49022999999,142.25,46863.38,52.0,3,80736.0,82005.69,125800.0,2,108,6332.0,67528.33,18385.0,9,27,36798.0,Y,613.27,current,M,64,MEDIUM,39.6,3,723.0,0,14.0
283,17415,293618.0,17234.51,10719.76,1812.65,1750.0,2377.62,84874.4,17.0,5,5,25,2,9,518000,1,1,1.0,1,24832.0,101925.0,2214.0,26601.0,30189.25,74046.0,103.0,5,32392.0,27046.0,82868.0,4,11,99331.0,35805.9,15321.0,6,18,21721.0,Y,9678.01,current,M,37,LOW,1.7000000000000002,8,355.0,1,7.0
284,7195,133127.0,4399.78,8200.0,3885.31,29126.27,2973.75,232.0,26.0,26,82,10,5,1,232000,1,1,1.0,1,386666.75,100934.0,787.0,2921.0,100342.24,11784.8,89.0,36,20344.0,94673.36,13640.0,9,8,51818.0,43296.77,20255.0,21,32,21971.0,Y,31924.97,current,M,28,LOW,6.4,2,485.0,1,20.0
285,19664,10960.0,10389.02,9917.61,3712.12,8094.0,3573.0,1350.0,24.0,36,4,1,71,67,382000,1,1,1.0,1,48675.31,98110.0,711.0,19765.0,87598.75,87743.0,12.0,1,606795.0,165943.4,69905.0,0,18,54.0,46419.13,67558.95,2,12,53738.0,Y,4892.51,current,M,42,LOW,2.2,3,446.0,1,7.0
286,19103,3389.0,3052.25,1135.93,54449.38,2226.73,13672.56,1361.1,531.0,84,42,42,5,2,199999,1,1,1.0,1,156875.0,19000.0,3975.0,7478.0,186429.49,39413.0,103.0,13,19707.0,132326.0,377772.36,3,75,35891.0,70944.02,62474.0,39,35,31108.0,Y,89661.75,saving,M,222,MEDIUM,20.200000000000003,8,883.0,1,16.0
