,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
287,8991,138097.0,19315.82,556.3,21548.0,45533.51,18724.5,3636.0,64.0,34,6,4,36,91,49999,1,1,1.0,1,2666.4,760470.3,1036.0,24326.0,73194.89,17014.91,3.0,6,11100.0,92756.0,109842.0,1,29,448250.0,131280.0,33330.39,4,8,59958.0,Y,131.65,current,M,44,MEDIUM,16.8,7,366.0,0,10.0
288,421,17639.0,11948.15,13962.0,9734.65,997.0,8491.76,869.0,8.0,26,7,1,31,42,27000,1,1,1.0,1,3638.25,93.35,5540.0,12415.0,167128.61,83716.0,3.0,4,20994.0,119045.55,43629.0,4,11,32212.0,28593.5,32314.0,7,1,32560.0,Y,11391.81,saving,F,58,MEDIUM,7.6000000000000005,6,750.0,1,15.0
289,16866,20344.0,25078.38,485.0,4109.38,34987.0,4131.0,80603.0,44.0,10,30,2,15,80,337000,1,1,1.0,1,41883.6,255000.0,508.0,2337.0,14267.39,60790.81,90.0,13,24422.0,85440.31,92052.0,43,4,53850.0,21599.92,28014.0,6,63,18588.0,Y,23924.42,saving,M,60,MEDIUM,24.0,9,249.0,1,20.0
290,19660,15791.0,29335.2,10540.2,105402.18,71.0,3379.255,19658.0,6.0,36,6,2,2,34,147000,1,1,1.0,1,88.0,86000.0,2156.0,-6281.37987999999,688610.21,13219.0,52.0,1,18257.17,17010.22,27850.34,2,7,143859.0,35361.09,37935.0,93,52,24862.19,Y,69370.76,current,F,33,MEDIUM,1.3,8,818.0,1,19.0
291,6981,10077.0,3588.0,7745.0,9368.92,1823.84,23061.0,1012.0,6.0,16,85,45,1,47,147000,1,1,1.0,1,186189.0,15036.0,28985.0,886.0,22166.75,69275.0,43.0,33,30600.0,48138.96,52929.5,70,70,32851.0,137808.0,39144.05,12,12,107436.0,Y,2933.21,current,F,30,LOW,1.0,5,523.0,1,11.0
292,1393,286255.0,13913.25,3036.0,9460.82,8066.3,4878.71,3326.0,56.0,66,10,20,4,47,155000,1,1,1.0,1,39851.93,149403.0,925.0,-6301.0,11976.13,8869.43,52.0,3,11524.0,133320.22,21327.0,70,13,151473.0,30865.0,31977.5,2,24,13866.0,Y,14351.85,saving,F,29,MEDIUM,6.300000000000001,9,639.0,1,13.0
293,18516,18500.0,5481.89,4750.0,3714.89,7854.4,5661.0,46390.0,44.0,19,5,4,51,1,581000,1,1,1.0,1,13732.93,3.0,78309.0,6916.0,10062.25,16190.44,4.0,0,17021.0,29697.77,43266.0,1,82,775.0,84407.74,6173.0,94,58,59790.0,Y,9458.22,current,M,60,HIGH,32.0,6,801.0,0,3.0
294,17733,4400.0,10296.41,3657.5,7283.5,1684.1,4019.0,20185.0,44.0,83,5,8,4,34,581000,1,1,1.0,1,19957.5,992890.32,505.0,3897.0,43943.66,18291.0,6.0,5,111266.0,1441.0,70092.0,0,8,68760.77,24079.38,30389.58,3,18,44865.0,Y,2670.77,current,M,28,MEDIUM,3.2,2,966.0,1,6.0
295,2,8593.0,2796.96,3917.0,34996.87,3662.0,4451.585,737.0,531.0,23,3,11,45,98,581000,1,1,1.0,1,825.0,15300.0,508.0,3735.0,96932.5,23116.0,89.0,1,90.38,114694.94,157103.0,1,6,38028.0,21823.37,19844.66,22,7,18280.5,Y,161.23,current,M,38,MEDIUM,10.8,8,537.0,1,4.0
296,9529,13750.0,1538.72,2225.49,5282.95,6159.0,30505.525,6667.0,6.0,3,84,1,1,1,178000,1,1,1.0,1,4140.0,120000.0,678.0,-5439.0,20333.91,178.0,84.0,3,18002.0,15619.11,52715.0,3,8,63388.0,170987.28,89363.28,2,80,27103.0,Y,6170.93,current,M,37,LOW,15.3,10,974.0,0,6.0
297,16584,101325.0,4483.0,3153.0,9210.61,11049.0,15334.0,132120.0,14.0,23,13,42,11,1,345000,1,1,1.0,1,668728.4,90829.65,12000.0,1465.0,11090.75,24624.0,35.0,3,20026.0,101988.39,74811.0,31,12,75980.0,18578.0,70711.78,42,17,10374.0,Y,20440.74,current,F,35,MEDIUM,6.0,6,385.0,1,6.0
298,16947,123207.0,2887.03,5507.4,7509.54,226.0,5395.0,15292.85,67.0,56,87,1,4,1,533000,1,1,1.0,1,354.5,1631.11,25728.0,553.0,75351.0,29259.0,59.0,3,20053.0,30997.78,45735.0,1,4,5820.0,41480.01,7079.0,10,11,75452.0,Y,2489.08,current,M,50,MEDIUM,24.0,4,623.0,1,7.0
299,535,244068.0,28002.84,739.58,1745.0,2491.44,612.99,5150.0,44.0,36,16,1,62,44,533000,1,1,1.0,1,27316.5,50700.0,130000.0,20324.0,90959.12,60492.99,11.0,2,28248.15,18178.67,11160.0,2,30,106533.0,58725.14,179967.0,3,49,28707.0,Y,5514.49,current,F,35,MEDIUM,6.0,1,683.0,1,17.0
300,11914,14512.0,18390.52,3270.2,40431.48,2344.0,12628.67,986.0,63.0,83,89,2,56,54,406000,1,1,1.0,1,48230.5,238000.0,7504.0,-5998.43994,39937.42,81922.0,18.0,2,21925.0,439.0,79498.03,17,4,17603.0,134105.56,49354.0,4,80,205641.0,Y,13803.48,current,M,40,LOW,18.0,10,968.0,0,17.0
301,18926,18517.0,17543.03,4868.31,10186.82,10343.0,16805.655,105631.0,2.0,36,50,1,12,47,481000,1,1,1.0,1,293418.75,76365.24,851.0,2921.0,62428.9,49943.0,2.0,3,27026.77,32291.94,33249.0,11,77,91891.0,189445.58,46249.0,47,12,49550.0,Y,227.13,current,M,34,LOW,9.8,9,928.0,0,11.0
302,2284,2623.0,7690.0,1539.0,26713.0,240.0,2757.56,792.0,6.0,4,46,5,3,1,255000,1,1,1.0,1,98062.5,165970.9,565.0,-4664.0,21426.0,67745.0,18.0,26,64923.0,5738.75,106861.75,6,11,14358.0,74206.89,24704.0,49,10,53589.0,Y,31.54,current,M,36,MEDIUM,4.800000000000001,3,299.0,1,10.0
303,8498,126470.0,23609.0,10529.89,4972.0,2110.5,6889.3,696.0,66.0,77,49,4,1,6,102000,1,1,1.0,1,2.13,465000.0,15654.0,10210.0,55518.5,31178.0,103.0,1,49934.0,32502.42,12683.0,2,44,34605.0,1987.74,97105.76,22,12,29070.0,Y,2867.1,current,M,47,MEDIUM,5.4,2,316.0,1,10.0
304,4668,301060.0,6138.97,2055.0,60818.82,3873.0,25533.0,3208.0,10.0,30,89,42,2,17,410000,1,1,1.0,1,937.0,187788.1,500.0,12415.0,27161.91,80151.93,36.0,7,71716.0,1509.96,143261.0,3,4,25813.0,233427.33,21933.0,8,75,256626.0,Y,2180.35,current,M,55,MEDIUM,14.0,3,325.0,1,4.0
305,17040,12253.0,5424.72,36699.47,3495.0,5122.0,11784.465,2704.8,80.0,10,64,3,9,56,512000,1,1,1.0,1,135067.6,163.14,13873.0,2008.0,52957.81,55021.0,16.0,4,52341.0,25208.29,31668.0,2,24,17832.0,20149.0,16174.0,3,13,112924.0,Y,729.51,current,M,66,LOW,9.200000000000001,8,750.0,0,5.0
306,16092,6321.0,5184.0,2628.0,1838.55,3578.0,13018.61,5470.0,8.0,47,16,5,3,3,362000,1,1,1.0,1,8256.6,330001.0,5797.0,-3506.17993,37693.75,32257.0,46.0,2,38947.0,37704.48,56077.0,1,78,38546.0,54631.0,17015.0,3,0,15497.0,Y,220.56,saving,M,28,MEDIUM,0.8,6,123.0,1,19.0
307,8651,4500.0,8414.64,30994.0,12853.48,2065.32,6586.26,3789.0,6.0,6,35,57,25,1,329000,1,1,1.0,1,151000.0,2400000.0,16114.0,14509.0,15945.42,69256.0,63.0,43,41738.0,231314.35,78246.0,6,7,17658.0,83073.88,2314.0,2,58,25933.8,Y,8186.99,current,M,50,MEDIUM,9.0,10,511.0,1,7.0
308,9448,2700.0,21275.52,6189.0,7297.72,574.0,6762.46,797.0,26.0,10,19,1,4,58,329000,1,1,1.0,1,1105487.1,15036.0,230000.0,0.0,92881.89,83419.0,103.0,4,14258.0,71430.87,479274.38,2,2,31205.0,181929.99,26596.5,93,65,26690.0,Y,78800.7,current,M,60,LOW,36.0,8,536.0,1,9.0
309,3919,15910.0,3242.0,15859.08,21780.22,20118.0,7354.5,3506.0,2.0,2,112,3,2,26,461000,1,1,1.0,1,8531560.0,114.74,126001.0,1465.0,100381.0,96782.0,16.0,7,72273.0,32955.25,510219.0,1,25,38500.0,101770.0,113579.0,58,106,132307.0,Y,24325.78,current,M,34,LOW,14.0,3,748.0,1,17.0
310,9566,97714.0,1434.54,502.52,4048.2,2860.0,2657.0,677.0,57.0,7,30,44,5,25,670000,1,1,1.0,1,474401.25,142608.5,2644.0,1444.0,66421.0,147758.0,11.0,5,30.0,12189.84,20426.0,11,108,32620.0,100157.28,45864.0,47,12,27880.0,Y,241.21,current,M,33,LOW,3.9000000000000004,1,887.0,1,10.0
311,7877,15115.0,19825.92,11269.0,59745.91,451.0,35379.62,21126.0,101.0,10,47,3,18,55,190000,1,1,1.0,1,684495.7,241529.77,300500.0,2921.0,23280.39,102418.88,91.0,4,7293.4,133325.47,79092.0,2,108,111792.0,26642.06,92707.0,6,72,16255.0,Y,1557.79,current,M,37,MEDIUM,11.9,3,464.0,0,9.0
312,17846,3167.0,16486.84,929.0,2407.0,861.0,4441.69,21126.0,19.0,26,10,1,6,16,406000,1,1,1.0,1,2002.36,165970.9,3000.0,-4324.0,118985.25,56225.0,52.0,1,12550.0,58570.48,93773.0,1,18,21600.0,123913.48,157778.75,2,18,12092.0,Y,48045.82,current,M,51,LOW,3.1,3,966.0,1,11.0
313,15353,2361.0,15292.54,24988.34,11403.33,364.0,977.68,2216.0,6.0,32,13,8,17,1,204000,1,1,1.0,1,42460.6091,191000.0,24000.0,-6281.37987999999,32457.41,56751.0,55.0,43,33466.0,48655.0,145395.11,2,4,19900.0,15826.99,59014.75,14,79,20479.0,Y,2307.1,saving,F,37,LOW,17.0,5,508.0,1,19.0
314,5108,19768.0,3271.96,1686.0,23048.76,2186.14,3971.0,2376.0,10.0,3,32,1,16,34,366000,1,1,1.0,1,942327.7,138475.4,54101.0,1444.0,3190.41,950269.0,11.0,23,23120.0,40145.59,49153.0,1,69,143859.0,54465.96,34120.0,2,18,139414.0,Y,96046.96,current,M,53,HIGH,16.5,5,614.0,1,16.0
315,17192,17013.0,16291.0,1960.31,17546.0,1866.0,11956.0,14249.71,9.0,11,29,6,4,81,524000,1,1,1.0,1,19087.6,308615.5,565.0,8723.0,13493.93,50237.0,11.0,0,15506.0,22184.5,61936.0,0,108,77174.0,342683.12,66347.0,62,10,14071.0,Y,2353.85,current,M,47,HIGH,2.7,6,802.0,0,4.0
316,13161,9821.0,20126.2,1143.95,21753.05,656.67,4646.31,11991.75,9.0,29,3,2,7,81,293000,1,1,1.0,1,331.2,500358.79,825.0,-4664.0,31894.55,663322.44,7.0,36,29455.0,35072.0,24487.0,3,82,13832.0,19868.39,32131.0,47,76,45034.0,Y,25224.23,current,F,64,MEDIUM,26.400000000000002,10,867.0,1,2.0
317,6197,667.0,49663.0,9836.0,10924.08,359.86,43081.245,9289.55,53.0,23,50,15,3,56,170000,1,1,1.0,1,9649.6,169779.0,73217.0,19765.0,74555.08,42063.0,69.0,2,90378.0,149505.28,59201.66,5,78,47592.0,135345.61,22499.0,22,68,286150.0,Y,19336.86,current,M,32,MEDIUM,10.8,6,247.0,1,17.0
318,19744,341390.0,24902.39,22079.65,430.2,219.0,9040.0,1248.0,17.0,26,3,20,12,2,97000,1,1,1.0,1,568.8,136000.0,565.0,553.0,8160.89,92728.3,0.0,4,47857.0,28319.0,38479.0,70,26,150430.09,29196.49,29401.75,3,104,44188.0,Y,905.84,current,M,37,MEDIUM,8.5,5,883.0,1,11.0
319,4196,6243.0,3414.0,9089.0,2816.38,24781.46,4726.345,9289.55,2.0,9,89,12,1,34,371000,1,1,1.0,1,0.35,172678.56,230000.0,1332.0,5812.02,30703.0,16.0,5,507.0,32588.52,35692.0,2,69,16432.0,27781.08,23677.05,12,8,15759.0,Y,1434.46,current,M,35,LOW,4.5,7,465.0,0,12.0
320,3340,19449.0,10476.0,139422.6,3127.0,1072.84,6216.22,3028.44,6.0,47,3,3,1,70,75000,1,1,1.0,1,41070.0,200926.0,24094.0,20513.0,22655.17,56107.5,46.0,15,21086.0,126043.25,92529.0,4,69,73710.0,31006.79,20355.0,41,79,38640.0,Y,1890.34,saving,M,118,MEDIUM,78.4,6,314.0,1,10.0
321,18293,3568.0,2498.0,863.05,4600.0,608.79,5585.0,14864.17,9.0,50,82,1,1,31,429000,1,1,1.0,1,102.95,95000.0,100000.0,-5942.0,63429.17,43626.41,18.0,2,126353.0,79970.07,7988.0,30,8,24571.0,19226.0,22703.46,5,54,88095.3,Y,1181.49,current,F,66,LOW,46.0,3,771.0,1,7.0
322,14152,7425.0,14719.37,701.26,1917.0,5816.0,257102.9,18067.0,4.0,47,64,11,1,79,564000,1,1,1.0,1,4120.0,159415.3,2644.0,5350.0,118352.39,49746.0,18.0,0,15286.0,10122.0,19343.0,10,1,54405.0,23931.0,65671.5,94,24,25150.0,Y,30784.04,current,M,42,MEDIUM,17.6,3,330.0,1,7.0
323,1126,1692.0,52094.83,17008.01,3295.54,2160.0,11684.82,3291.0,6.0,26,50,57,1,44,301000,1,1,1.0,1,225823.8,24000.0,3570.0,10455.0,39148.0,307.37,11.0,1,35048.0,39003.3,63675.0,7,11,17426.0,27354.56,60183.0,3,80,33761.0,Y,2161.22,saving,M,34,HIGH,11.200000000000001,3,653.0,1,3.0
324,6475,11800.0,4944.0,2726.16,11082.26,3172.89,63794.0,5643.0,25.0,10,48,44,1,34,28000,1,1,1.0,1,2008232.55,1475000.0,130000.0,13135.0,38332.76,134420.77,4.0,2,52600.0,353092.82,2178.0,4,81,47226.0,10393.68,86773.0,21,49,16580.0,Y,2439.86,current,M,35,LOW,13.5,5,488.0,0,15.0
325,18961,168134.0,15519.89,35250.0,18494.19,1175.0,2322.94,1069.0,29.0,13,50,4,5,5,402000,1,1,1.0,1,3101.3,111000.0,5981.0,-6281.37987999999,66266.25,46913.0,90.0,17,24556.0,32875.17,16015.0,1,44,17719.0,107906.26,31011.0,4,3,16797.0,Y,8542.13,current,F,39,MEDIUM,5.7,4,346.0,0,2.0
326,1995,14292.0,65760.51,13098.21,24717.97,1634.26,4363.85,2610.78,63.0,99,9,24,2,8,423000,1,1,1.0,1,1982892.29,267421.4,18257.0,0.0,538261.91,61077.0,42.0,1,37467.0,67152.88,90146.0,3,28,55883.61,10445.36,40458.0,47,80,93060.0,Y,5987.28,current,M,42,MEDIUM,15.4,2,245.0,1,19.0
327,7612,165645.0,21434.0,9354.65,3432.88,2700.0,6867.0,4933.0,23.0,93,67,5,1,22,177000,1,1,1.0,1,1539496.64,143000.0,11379.0,-3506.17993,17862.75,354152.0,89.0,7,46626.0,49190.7,75078.09,31,25,37217.0,56786.58,32603.0,22,22,50355.0,Y,9020.87,current,M,60,MEDIUM,36.0,6,799.0,1,4.0
328,15250,2592.0,29112.0,1976.06,3526.99,9710.32,8382.0,36829.94,6.0,14,7,5,27,34,27000,1,1,1.0,1,25506.67,110135.86,798.0,1429.0,4691.25,30519.5,90.0,7,44650.0,168270.5,27585.5,4,12,193389.0,59186.88,269492.0,14,24,31471.0,Y,1239.2,saving,M,66,LOW,32.2,6,305.0,1,8.0
329,2834,4948.0,2171.2,12538.0,31449.31,1882.44,5613.56,2740.04,5.0,1,7,3,15,1,100000,1,1,1.0,1,13732.93,31000.0,49975.0,3983.0,69601.65,74134.0,2.0,2,44352.0,76989.16,7733.0,2,59,42214.0,40478.53,73822.0,40,38,24082.0,Y,17350.88,current,M,56,MEDIUM,3.6,6,860.0,1,13.0
330,11647,8649.0,3636.4,39739.0,84856.26,4008.39,12964.0,12671.0,6.0,8,6,1,23,2,579000,1,1,1.0,1,546565.5,232524.0,12000.0,12415.0,23184.22,684819.95,16.0,3,17511.0,29437.8,486364.36,4,21,132918.0,17082.78,37598.0,13,58,90500.0,Y,26.13,current,M,27,MEDIUM,2.1,6,623.0,1,6.0
331,13684,17329.0,69247.0,7222.0,21387.49,5229.7,47598.0,14881.0,14.0,1,87,4,1,1,378000,1,1,1.0,1,4834.55,75000.0,25524.0,1954.0,105478.25,109268.94,87.0,3,21750.0,47410.0,29561.0,43,12,49164.0,79225.64,222910.0,43,73,89755.0,Y,9283.21,current,M,66,MEDIUM,9.200000000000001,5,299.0,1,12.0
332,1118,16831.0,25984.22,15184.55,18743.76,4913.62,262.0,8246.0,7.0,37,135,24,1,79,226000,1,1,1.0,1,474401.25,110175.0,33330.0,20513.0,27644.01,5092.0,69.0,5,85254.0,86643.32,42748.0,2,46,61250.0,42489.07,44593.5,4,38,109400.0,Y,2896.24,saving,F,53,LOW,23.1,4,615.0,0,19.0
333,8204,313572.0,985.5,1359.0,20945.17,11417.6,5334.42,1336.92,8.0,18,72,17,1,5,155000,1,1,1.0,1,811000.0,128314.74,49975.0,1444.0,46765.0,52872.0,11.0,1,235844.0,190374.25,25386.0,1,59,23011.0,30133.0,24954.06,9,3,18275.0,Y,11725.95,current,M,37,LOW,15.3,9,536.0,1,10.0
334,16798,216017.0,3913.36,3892.0,8632.0,999.0,10875.535,925.34,1.0,3,74,1,60,98,150000,1,1,1.0,1,923170.0,300000.0,2644.0,3897.0,21728.2,16995.0,23.0,3,41596.25,29418.63,17846.0,1,17,20611.77,42857.3,171940.0,3,63,19838.0,Y,2412.63,saving,F,37,MEDIUM,5.1000000000000005,10,653.0,1,2.0
335,18549,8138.0,99142.91,6162.0,1664.0,1295.0,1063.0,4019.97,57.0,11,50,44,1,81,293000,1,1,1.0,1,144110.45,105000.0,100000.0,5464.0,41875.6,34540.0,4.0,19,83430.92,46161.0,13002.0,7,4,44518.0,131879.89,65170.88,3,18,37765.0,Y,42293.23,current,F,62,LOW,12.600000000000001,8,445.0,1,20.0
336,539,15423.0,2574.63,3639.16,12570.0,1157.0,12053.6,6589.0,7.0,46,72,3,16,1,188000,1,1,1.0,1,101891.25,38928.0,50000.0,844.0,20870.0,27392.0,55.0,36,34582.0,2618.0,63689.0,9,78,75058.0,144887.6,41627.0,8,12,103814.0,Y,350.32,saving,F,33,MEDIUM,9.1,9,258.0,1,20.0
337,7756,6443.0,19299.0,1831.97,4118.6,7170.0,4022.17,9147.88,531.0,36,72,8,1,34,120000,1,1,1.0,1,76780.0,446457.0,2156.0,3983.0,156119.13,41159.0,91.0,4,66000.0,31400.0,110201.25,50,5,97168.0,48980.44,42405.0,4,11,22636.0,Y,613.27,current,M,60,LOW,24.0,9,802.0,1,8.0
338,13388,14659.0,41253.96,14094.74,12805.32,2374.0,46602.0,4912.0,57.0,6,50,44,6,1,167000,1,1,1.0,1,163703.25,19000.0,96558.0,0.0,69362.8,24394.0,3.0,36,30393.0,78282.0,90436.0,31,82,102500.0,150956.0,26487.0,7,0,2510.0,Y,24523.68,current,M,32,HIGH,7.2,3,268.0,1,6.0
339,16829,17925.0,17061.54,3484.37,33841.68,4080.04,67502.95,10079.9,2.0,46,35,30,2,98,145000,1,1,1.0,1,4900.4,3.0,30000.0,1332.0,526.0,53882.0,46.0,3,147257.0,45928.0,43537.5,1,59,8252.0,52626.23,75279.0,39,73,29791.0,Y,1116.15,current,M,29,MEDIUM,0.9,1,245.0,1,2.0
340,11218,299530.0,12462.0,1447.0,19748.5,302.0,598.0,4133.22,7.0,3,5,24,56,68,56000,1,1,1.0,1,9624.6,278904.9,768.0,-4664.0,196562.51,12002.0,77.0,36,20927.0,32359.65,12574.0,1,44,18922.0,37317.88,200600.43,117,32,95891.0,Y,14529.0,saving,M,28,MEDIUM,8.0,1,254.0,0,8.0
341,17115,106844.0,11735.45,24657.17,17339.25,351.28,9257.0,3476.52,43.0,66,74,1,4,56,75000,1,1,1.0,1,1727970.9,142608.5,2644.0,553.0,11240.5,31459.0,4.0,26,47307.0,41865.9,65141.0,2,11,34039.0,285189.0,5146.0,117,0,36308.0,Y,11437.24,current,M,37,LOW,6.800000000000001,6,623.0,0,7.0
342,7519,8220.0,13147.85,9836.0,17659.0,21080.44,41584.44,3771.34,7.0,10,9,50,9,2,147000,1,1,1.0,1,684495.7,429273.4,2644.0,3897.0,5698.25,34399.0,38.0,7,44500.0,93443.9,141437.24,8,82,41590.0,118084.54,49461.01,9,9,101458.09,Y,169.0,current,M,39,MEDIUM,1.9000000000000001,8,818.0,1,18.0
343,10594,4405.0,15708.62,6391.0,4598.85,1464.0,5585.0,967.0,26.0,84,14,1,1,29,100000,1,1,1.0,1,59703.93,165970.9,3000.0,-6301.0,34926.21,12104.0,42.0,6,95899.0,1700.0,23773.0,1,86,29316.0,184887.69,21700.0,8,79,63296.0,Y,6911.01,current,F,47,LOW,24.3,3,640.0,1,9.0
344,6403,18033.0,4522.34,5947.0,10913.43,332937.94,8953.0,26329.57,531.0,3,50,8,51,1,199999,1,1,1.0,1,81284.7,267421.4,16114.0,4063.0,18211.25,35082.0,15.0,14,27875.0,713310.02,68737.0,2,24,15990.0,59294.84,50337.0,94,124,15490.35,Y,310.98,current,M,29,LOW,2.7,2,623.0,0,3.0
345,4686,141338.0,8926.5,4384.96,14398.0,9149.15,3838.0,8656.0,80.0,10,4,3,12,11,119000,1,1,1.0,1,1664.4,400000.0,15477.0,4314.0,32648.5,33805.0,69.0,7,26345.29,9270.66,37595.0,11,7,88330.0,48723.82,41928.0,5,1,44239.0,Y,1974.46,current,M,47,MEDIUM,8.1,7,860.0,1,7.0
346,10114,12487.0,34496.71,2157.14,5322.55,1662.0,431.92,11080.5,10.0,67,7,42,45,47,290000,1,1,1.0,1,13.8,72796.1,2644.0,5439.0,44627.22,80314.67,2.0,36,28704.0,196826.58,10556.0,43,171,37181.0,39634.81,65682.0,2,24,17752.0,Y,617.24,current,F,47,HIGH,21.6,4,737.0,1,6.0
347,4398,1046.0,5991.92,861.76,26711.63,3021.0,31048.0,8189.0,10.0,1,5,7,7,81,293000,1,1,1.0,1,1215.0,107692.0,12000.0,1444.0,13338.09,54828.0,11.0,30,56500.0,40883.18,46484.0,2,11,12000.0,7322.0,122978.0,14,1,77000.0,Y,3967.34,current,M,60,LOW,24.0,8,537.0,1,19.0
348,8049,82222.0,21765.46,2034.0,5578.0,2017.2,1938.0,1205.0,2.0,29,52,3,18,79,520000,1,1,1.0,1,86865.0,11897.0,3975.0,6916.0,14787.75,58713.0,46.0,5,11297.0,213.52,30109.0,3,20,59431.0,78598.4,90252.0,2,15,126650.0,Y,3447.9,current,M,40,LOW,8.0,5,737.0,1,11.0
349,15322,3570.0,37079.08,7700.01,8308.9,3182.0,20139.0,949.0,8.0,22,4,62,6,47,329000,1,1,1.0,1,138129.4,51850.0,2644.0,3735.0,58379.75,28963.0,147.0,2,17668.0,49659.13,29395.0,6,81,42178.0,45439.13,28770.0,3,14,17165.0,Y,1694.71,current,M,120,MEDIUM,10.0,9,883.0,1,13.0
350,17437,295588.0,24727.69,3277.5,6556.36,2111.4,5630.81,15250.33,66.0,26,35,20,3,3,147000,1,1,1.0,1,331.2,20077.53,49000.0,1444.0,63375.98,52792.0,9.0,4,43187.0,79735.06,117335.0,1,69,17382.0,89797.27,55493.0,62,8,70536.0,Y,2488.23,current,M,42,LOW,8.8,8,269.0,1,11.0
351,1196,7306.0,24628.81,7349.61,1082.52,4151.6,5987.74,6535.4,1.0,1,4,45,51,55,70000,1,1,1.0,1,48422.7,16363.0,694.0,5730.0,27644.01,20400.0,43.0,4,28248.15,57494.44,42285.0,2,11,97073.0,63753.25,68720.17,94,12,16421.0,Y,5268.38,current,M,40,LOW,2.0,4,614.0,1,11.0
352,17497,337499.0,51174.0,2693.0,15866.54,2942.95,13248.5,609.43,124.0,85,19,1,1,36,187000,1,1,1.0,1,3938.25,212907.7,1611.0,5439.0,99482.8,50057.0,84.0,4,43358.0,12614.52,27113.0,3,4,27711.0,43737.46,61006.0,3,21,28390.0,Y,1555.48,current,M,50,MEDIUM,21.0,4,656.0,1,13.0
353,6544,1457.0,1085.78,4882.5,1508.0,15602.0,6357.47,5643.0,4.0,32,9,22,1,91,75000,1,1,1.0,1,1053411.2,45000.0,48500.0,-4679.0,45775.33,73584.0,18.0,1,30098.0,351288.99,35948.0,24,8,66132.0,19933.93,54529.38,10,104,101850.0,Y,3895.13,current,M,30,LOW,7.0,4,488.0,1,3.0
354,4831,15355.0,2775.0,7222.0,63098.17,1194.0,900.36,50157.0,6.0,6,10,50,1,1,272000,1,1,1.0,1,568.8,545000.0,4812.0,977.0,81872.27,24151.0,147.0,7,32089.0,147053.98,5870.0,1,24,34556.0,46351.75,139.35,4,50,44913.0,Y,534.68,current,M,55,MEDIUM,24.5,10,538.0,1,10.0
355,4121,4233.0,25883.74,13333.0,14879.0,1087.0,9646.09,4293.65,24.0,50,4,2,1,2,395000,1,1,1.0,1,12869465.0,267421.4,50000.0,3897.0,35646.03,44995.4,7.0,26,22534.0,35142.54,42812.0,6,50,73902.0,115995.24,1238.0,5,58,15431.0,Y,262.79,current,M,47,MEDIUM,24.3,2,866.0,1,14.0
356,4295,4348.0,28041.41,8203.07,29217.93,819.0,864.0,5721.0,57.0,15,46,4,1,10,461000,1,1,1.0,1,170590.75,3.0,1273.0,1500.0,27371.21,22002.0,42.0,3,25563.0,5041.0,144748.0,50,8,34983.0,95072.05,135119.0,7,73,28150.0,Y,7163.09,current,M,28,MEDIUM,1.6,7,748.0,0,20.0
357,4647,10390.0,4522.96,2782.94,4624.44,10282.57,3266.335,1279.0,3.0,77,27,17,1,56,147000,1,1,1.0,1,60800.0,191000.0,25524.0,-6885.0,178155.52,67107.0,52.0,2,46082.0,53924.35,5280.0,17,82,158592.0,33644.06,45068.0,6,7,94927.0,Y,1500.22,current,M,40,MEDIUM,16.0,6,647.0,1,12.0
358,16308,11241.0,5529.17,2185.6,17174.01,5450.7,12097.0,188.0,4.0,2,72,4,44,17,400000,1,1,1.0,1,32200.0,162423.0,1255.0,886.0,28459.59,21241.0,32.0,26,40992.0,11224.42,17667.5,2,25,24734.0,178334.88,46711.0,9,12,15267.0,Y,720.23,current,M,33,MEDIUM,5.2,5,488.0,0,19.0
359,16577,16385.0,1766.84,4392.81,1497.5,4906.0,4281.0,3519.0,531.0,29,44,47,51,54,17000,1,1,1.0,1,75000.0,185097.6,12000.0,844.0,48758.96,50213.0,16.0,28,22867.0,87233.35,58229.0,1,81,3900.0,76056.51,59857.0,5,54,18284.0,Y,47627.46,current,M,53,LOW,29.700000000000003,10,331.0,1,19.0
