,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
360,17080,124049.0,12169.31,373.0,30581.87,13029.04,2755.87,4938.85,2.0,32,67,7,16,58,421000,1,1,1.0,1,137260.8,69370.0,610000.0,553.0,46865.63,23307.0,41.0,3,44007.0,19332.5,45735.0,70,20,37765.0,34896.5,5720.0,2,12,58747.0,Y,604.02,current,M,33,MEDIUM,13.0,7,539.0,1,16.0
361,3836,16713.0,3318.5,2700.77,5577.0,1224.0,845.0,21927.62,14.0,71,78,2,2,81,236000,1,1,1.0,1,19265.4,337000.0,50000.0,-5439.0,263907.49,193999.77,11.0,5,37464.0,28048.5,7128.0,4,63,9289.0,30974.7,20235.02,13,25,56047.0,Y,2215.15,current,M,58,LOW,34.2,5,426.0,1,13.0
362,12646,218821.0,4241.0,2448.0,20175.3,2667.77,20588.04,285.0,43.0,13,60,1,1,54,139999,1,1,1.0,1,41070.0,38928.0,4458.0,-5942.0,18135.34,210529.0,3.0,13,34957.0,61132.66,20215.0,9,8,105.84,105499.84,215646.0,6,96,16796.0,Y,14385.83,saving,M,33,MEDIUM,10.4,10,394.0,1,8.0
363,4445,11157.0,16604.0,28035.0,4769.09,11209.0,2957.0,3365.37,2.0,1,82,5,2,1,359000,1,1,1.0,1,100284.85,150159.0,12500.0,1332.0,5768.27,1051552.35,70.0,2,9109.0,28757.02,967.0,1,70,27591.0,48011.24,48391.0,6,103,18017.0,Y,12030.62,current,M,66,LOW,46.0,2,805.0,1,8.0
364,5360,242006.0,10288.1,15670.35,7284.98,5560.0,17455.495,2924.52,10.0,2,14,1,1,70,300000,1,1,1.0,1,3101.3,264658.43,16004.0,-5942.0,72460.83,76195.0,9.0,1,25877.0,12104.0,72941.0,8,171,1615.0,144656.29,46316.75,5,65,47371.0,Y,5009.98,current,M,35,LOW,15.0,9,867.0,1,11.0
365,6383,7323.0,14860.0,2612.0,56941.5,7761.93,6443.5,27928.67,7.0,16,14,25,4,79,173000,1,1,1.0,1,233727.15,5241.0,24619.0,20324.0,79608.12,19248.0,35.0,36,28876.0,45381.76,285007.62,0,30,31803.0,15777.5,28587.0,3,80,51800.0,Y,380.93,saving,F,36,MEDIUM,12.8,5,867.0,0,6.0
366,12728,15630.0,14035.36,861.76,20565.0,663.25,8613.77,1401.0,5.0,10,117,1,56,44,192000,1,1,1.0,1,21745.0,52985.43,96497.0,-5942.0,82071.0,8263.0,57.0,17,65364.0,61344.56,32422.0,8,18,79283.0,103686.17,148363.0,53,24,25286.0,Y,4072.44,current,M,47,MEDIUM,24.3,3,582.0,0,5.0
367,15109,3369.0,3680.0,2407.6,25274.48,5282.0,20655.44,3389.0,6.0,30,3,53,21,98,581000,1,1,1.0,1,27316.5,90829.65,2156.0,5773.0,92.25,34484.0,18.0,3,18760.0,32996.68,129101.0,0,69,23490.0,104847.16,91011.0,62,24,45429.0,Y,543.56,current,M,37,MEDIUM,11.9,8,505.0,0,10.0
368,7000,220257.0,11866.53,16339.0,28688.5,27800.0,7119.1,3150.8,80.0,4,60,18,4,3,375000,1,1,1.0,1,46730.2,10701.0,90525.0,3897.0,251628.11,27216.0,42.0,7,27875.0,37927.92,103504.0,3,29,260000.0,205658.0,25067.96,2,12,63642.0,Y,25.63,current,M,47,LOW,24.3,2,245.0,1,7.0
369,17704,11068.0,3905.5,6137.6,6870.49,22629.15,20243.71,346.0,67.0,2,50,52,2,55,306000,1,1,1.0,1,4731.1,194099.3,4458.0,0.0,16307.88,47631.0,69.0,6,20780.0,32419.65,144033.0,1,7,88522.0,39518.01,25469.0,16,22,207.0,Y,2877.33,current,M,31,MEDIUM,3.3000000000000003,7,539.0,0,15.0
370,9759,183378.0,16633.67,14320.02,9270.0,367.0,15703.615,2883.0,8.0,23,59,30,15,16,34000,1,1,1.0,1,197067.2,182359.2,1036.0,14509.0,180252.33,35406.0,11.0,35,33700.0,17964.12,59868.21,3,8,25377.0,477521.38,24240.0,6,18,1215.0,Y,1050.22,current,M,33,MEDIUM,9.1,10,245.0,0,9.0
371,7024,18601.0,33719.73,10351.5,27894.98,1159.96,4002.02,15631.0,9.0,77,6,53,1,26,329000,1,1,1.0,1,825.0,5350.0,68000.0,6916.0,26169.25,41727.0,39.0,3,35579.0,32996.68,22708.5,1,2,19119.0,64235.87,297.78,16,73,29070.0,Y,462.3,current,M,219,MEDIUM,119.4,5,683.0,1,3.0
372,3542,400240.0,2092.36,71417.8,12381.55,4161.0,1104.0,3950.0,12.0,34,10,8,4,3,199999,1,1,1.0,1,47.45,152391.0,768.0,173.0,266244.01,34112.0,42.0,0,18512.0,37809.48,297.0,31,25,29314.0,23063.15,53475.93,2,32,52042.0,Y,3267.6,current,M,27,HIGH,6.300000000000001,8,814.0,0,10.0
373,19831,6133.0,47072.49,21787.0,1003.61,13561.0,13515.775,1365.0,2.0,128,35,22,4,79,462000,1,1,1.0,1,474401.25,111000.0,1633.0,5340.0,9431.0,14520.0,42.0,7,35150.0,540.0,43850.0,4,44,20942.0,115305.71,29148.0,11,11,33755.37,Y,2380.72,current,M,50,MEDIUM,15.0,5,233.0,1,18.0
374,19622,18152.0,4615.0,6276.0,13170.0,2130.77,8005.8,21126.0,57.0,17,35,42,25,39,44000,1,1,1.0,1,3950.0,82907.34,28912.0,6916.0,42501.42,43913.0,22.0,1,177554.0,605.51,33804.0,7,70,24280.0,26657.84,109845.0,5,9,54365.0,Y,5333.82,current,M,33,MEDIUM,5.2,7,503.0,1,2.0
375,15441,1472.0,1700.76,6615.0,10860.0,29884.0,3089.0,36724.0,2.0,32,7,1,25,55,232000,1,1,1.0,1,48675.31,187788.1,25524.0,-3625.0,24701.65,275399.91,7.0,2,25127.0,8569.0,46061.0,3,12,7259.0,25125.44,12166.0,9,52,51889.0,Y,877.53,current,M,56,LOW,25.200000000000003,6,748.0,1,13.0
376,19648,2523.0,10697.0,11287.0,15479.0,3383.0,6704.44,2708.0,26.0,5,44,18,31,54,429000,1,1,1.0,1,328504.5,117890.0,96497.0,6885.0,28642.76,16227.0,24.0,3,9400.0,192482.51,60941.0,3,29,49440.0,69805.96,65554.0,9,12,16417.0,Y,9432.9,saving,M,66,MEDIUM,23.0,9,723.0,1,16.0
377,19836,126270.0,1864.28,659.0,49444.95,846.0,420.27,1138.0,12.0,1,84,1,27,68,276000,1,1,1.0,1,13732.93,1194405.5,925.0,5350.0,8576.6,32225.95,90.0,0,26445.8,6602.0,8872.0,42,42,111792.0,25965.18,188526.0,10,103,69364.0,Y,868.21,current,M,46,MEDIUM,5.2,8,743.0,1,14.0
378,762,2413.0,6691.21,739.91,7467.93,7043.57,1265.0,1825.0,6.0,1,87,1,62,1,390000,1,1,1.0,1,11027.5,6773.96,25524.0,9415.0,45287.85,331602.58,147.0,19,60364.0,176431.59,119346.0,0,81,97609.0,57048.23,60955.81,4,11,39414.0,Y,1002.95,current,F,28,MEDIUM,2.4000000000000004,8,269.0,0,9.0
379,251,11408.0,804.0,5413.02,451.37,8358.36,289.5,813.59,6.0,99,87,41,25,26,378000,1,1,1.0,1,28482.5,82907.34,23032.0,2921.0,74806.62,207794.0,63.0,3,49934.0,39476.26,77200.0,35,36,25682.0,195970.4,44257.0,5,38,2015.97,Y,7522.08,saving,M,58,LOW,38.0,1,771.0,1,12.0
380,17062,6157.0,18942.23,9362.0,9996.0,8789.44,4689.0,10014.0,8.0,6,26,50,2,70,25000,1,1,1.0,1,54860.05,106398.0,33774.0,-5715.49022999999,105113.39,20615.0,10.0,6,3936.0,15221.88,20264.6,35,50,42250.0,87748.43,65633.5,43,61,24090.0,Y,482.96,current,M,118,MEDIUM,39.2,2,274.0,0,15.0
381,6766,7234.0,66375.81,2425.0,3092.0,6946.0,314.0,7639.0,7.0,10,3,3,3,80,302000,1,1,1.0,1,72383.25,165970.9,583.0,5730.0,24439.5,72342.0,43.0,2,2007.0,36911.41,16853.0,45,50,5630.0,45077.62,272.0,5,103,35241.0,Y,6486.7,current,M,66,MEDIUM,46.0,1,505.0,1,7.0
382,11617,4855.0,40067.56,2703.0,9393.83,11232.3,22091.13,2060.0,25.0,71,6,47,4,56,378000,1,1,1.0,1,4230125.0,223379.4,768.0,553.0,70777.88,54655.0,39.0,13,44109.0,22001.38,56265.5,2,171,5603.0,204971.28,1101886.0,5,75,38710.0,Y,661.11,current,M,33,MEDIUM,9.1,8,883.0,1,6.0
383,10446,20394.0,2747.25,7509.01,8878.18,13439.0,6131.945,9563.03,92.0,84,23,8,62,79,369000,1,1,1.0,1,6.164,730000.0,787.0,1992.0,4144.63,50319.0,57.0,0,27627.68,29032.2,22681.0,43,6,7259.0,48211.67,24651.0,62,133,36798.0,Y,3831.39,current,M,66,LOW,36.800000000000004,6,858.0,0,4.0
384,15068,18991.0,9986.43,4222.99,1091.64,5172.03,26831.09,1423.0,8.0,43,35,82,1,44,520000,1,1,1.0,1,48675.31,29479.0,90525.0,0.0,141599.25,31803.0,3.0,26,16737.0,69521.0,156290.0,6,82,38350.0,139625.75,15077.0,11,103,47400.0,Y,447.77,saving,M,66,MEDIUM,27.6,7,802.0,1,14.0
385,13779,10762.0,673.01,49725.0,41586.27,9378.0,3038.0,3098.2,6.0,11,47,4,4,1,74100,1,1,1.0,1,115.45,77965.0,67696.0,418.0,32661.51,22847.0,46.0,36,31560.0,45875.76,227930.0,4,82,67063.0,45716.16,110725.0,1,32,17061.0,Y,5696.42,current,M,38,LOW,5.4,8,506.0,1,6.0
386,154,17273.0,5185.48,7063.0,220589.71,17318.47,4877.58,2802.3,15.0,60,82,1,6,8,423000,1,1,1.0,1,825.0,1024477.47,20887.0,-5998.43994,33172.98,77659.0,6.0,19,153420.0,22909.31,100957.0,2,20,48928.65,49776.12,90755.5,94,3,31700.0,Y,17334.48,current,M,33,LOW,1.3,3,464.0,1,16.0
387,13745,18982.0,19041.49,597.01,509.0,39813.0,13423.0,9048.0,14.0,30,29,1,21,79,352000,1,1,1.0,1,81872.65,295150.9,2644.0,-4679.0,119527.75,48217.0,63.0,7,52559.0,61830.02,94270.4,70,34,58613.83,389342.22,25807.0,1,9,38640.0,Y,5243.43,current,M,38,MEDIUM,12.600000000000001,7,505.0,0,6.0
388,9930,89207.0,16449.0,43191.12,500.5,5623.0,22555.215,127.0,6.0,23,7,17,2,1,47000,1,1,1.0,1,5809950.0,80489.0,16004.0,5340.0,187070.42,59569.0,7.0,3,14258.0,201189.76,48058.0,3,20,41493.0,65569.13,41270.0,7,50,58460.0,Y,2011.15,current,M,27,MEDIUM,7.0,4,485.0,1,15.0
389,12170,15346.0,5287.15,2582.4,1147.66,558.01,76171.43,2890.0,531.0,10,16,10,4,26,523000,1,1,1.0,1,223000.0,12971.0,583.0,0.0,145042.03,131600.0,24.0,1,22655.0,111455.9,25430.0,47,42,25068.0,42665.0,84773.75,10,32,34760.0,Y,5056.38,saving,M,56,MEDIUM,36.0,5,966.0,0,14.0
390,14483,20075.0,2540.35,331.0,11312.06,339.0,4646.31,877.0,9.0,1,87,12,2,5,402000,1,1,1.0,1,39851.93,16000.0,16004.0,-4679.0,93342.16,45711.0,11.0,26,71934.0,43445.19,74410.25,2,63,41065.0,29430.0,23507.0,21,12,33425.0,Y,7518.27,current,M,47,MEDIUM,21.6,9,519.0,0,14.0
391,11487,18817.0,4402.17,13098.21,25059.59,1240.9,67624.08,6726.0,10.0,30,53,42,15,55,400000,1,1,1.0,1,45463.0,1425000.0,69493.0,4512.0,73551.75,25213.49,42.0,2,50005.0,42086.37,34393.0,4,2,52756.0,58811.63,8684.0,5,13,23862.0,Y,241.21,current,M,46,LOW,15.600000000000001,4,249.0,1,6.0
392,10838,291812.0,1534.0,1004.0,3733.31,1871.0,11686.255,960.0,7.0,27,49,11,3,34,290000,1,1,1.0,1,130319.0,190887.4,15654.0,2337.0,24744.88,115572.77,12.0,3,31916.0,4054.93,34794.0,3,81,22587.0,62462.0,26057.0,3,26,8548.0,Y,2202.47,current,F,35,HIGH,3.0,9,865.0,0,9.0
393,18338,12240.0,32829.0,3604.0,16336.98,12554.18,5191.45,887.14,124.0,2,2,5,4,1,467000,1,1,1.0,1,825.0,191000.0,56305.0,6885.0,22425.46,33173.0,55.0,4,30368.0,4143.0,97929.0,2,50,11297.0,98566.13,132687.0,62,32,50687.39,Y,13170.34,current,M,35,MEDIUM,10.5,7,385.0,0,4.0
394,14457,310323.0,41279.9,1143.95,1764.0,8402.16,13423.0,573.01,19.0,10,2,60,4,44,127500,1,1,1.0,1,630.6,9866.01,2019.0,4795.0,11432.95,191.75,50.0,13,42201.0,23494.92,85159.0,50,81,82857.0,9524.0,37795.0,21,61,31896.0,Y,20677.05,current,M,30,MEDIUM,4.0,3,486.0,1,15.0
395,14490,2220.0,21540.71,7162.0,12465.3,3339.25,4497.1,4986.0,2.0,71,87,48,27,4,599000,1,1,1.0,1,568.8,210651.4,583.0,-4679.0,121427.65,110203.0,6.0,4,14706.0,19991.76,65090.0,1,0,29143.0,28532.08,99903.0,6,104,44118.0,Y,2147.37,saving,M,33,LOW,13.0,6,686.0,0,8.0
396,1291,9696.0,15608.21,3497.0,57980.0,3806.0,5987.06,12803.75,26.0,19,4,1,60,81,59000,1,1,1.0,1,84446.0,16671.0,462.0,1500.0,47159.49,98505.0,11.0,2,19532.0,17010.22,63582.0,30,25,28233.0,208110.4,247842.0,9,11,115500.0,Y,2978.81,saving,M,33,MEDIUM,7.800000000000001,1,503.0,1,4.0
397,10979,6808.0,15812.0,3132.0,8382.63,5245.0,1568.56,1773.0,44.0,2,102,21,23,1,293000,1,1,1.0,1,1035.0,376694.91,50000.0,5730.0,24453.08,36464.0,29.0,3,68314.0,14857.33,112641.14,9,9,14331.0,72343.4,24184.0,62,13,36397.0,Y,2119.4,current,M,66,MEDIUM,4.6000000000000005,10,867.0,1,11.0
398,8560,16677.0,8350.0,4485.16,15719.03,13012.85,855.0,14523.33,5.0,5,4,3,9,11,240000,1,1,1.0,1,31845.5,150000.0,639.0,903.0,139822.61,221037.0,42.0,14,47676.0,105106.72,107714.7,2,13,43775.0,21230.31,120114.09,36,12,6631.4,Y,41052.26,current,M,33,MEDIUM,3.9000000000000004,2,485.0,0,9.0
399,11731,9857.0,19826.68,9716.0,21177.46,287.0,3141.0,12803.75,12.0,36,1,8,2,91,50900,1,1,1.0,1,1112.4,429273.4,500718.0,5464.0,66467.32,44837.77,10.0,36,469.0,109347.92,15052.0,6,82,18699.0,107523.73,33770.0,4,32,20092.0,Y,9907.92,saving,M,44,LOW,2.4000000000000004,2,123.0,1,18.0
400,15924,16287.0,46506.66,1387.0,22710.0,5650.52,9279.53,1385.0,4.0,6,16,4,16,10,293000,1,1,1.0,1,9649.6,52991.0,851.0,20324.0,22495.75,65124.81,20.0,4,25654.0,70089.24,22681.0,4,81,26172.0,139766.49,28892.0,10,83,24281.0,Y,1202.53,current,M,47,MEDIUM,13.5,5,538.0,1,3.0
401,8427,3862.0,11971.93,1039.48,23479.63,886.0,4983.17,1547.18,80.0,66,16,20,21,2,100000,1,1,1.0,1,1955.6,134890.0,5591.0,35346.0,197694.72,89269.0,46.0,26,24412.0,267248.67,109648.0,31,7,998276.0,35220.75,25363.44,9,27,22772.0,Y,971.01,current,F,42,MEDIUM,17.6,10,464.0,1,19.0
402,4553,223306.0,22571.31,8525.0,16934.0,460.64,14685.0,1226.0,16.0,13,44,2,4,47,505000,1,1,1.0,1,1910215.0,170989.0,519.0,977.0,28531.0,91069.0,4.0,35,38632.0,46503.58,33069.75,0,49,141361.0,17872.18,48766.0,8,18,44627.0,Y,2531.9,current,M,36,MEDIUM,8.0,8,249.0,1,11.0
403,12790,179853.0,5517.5,245.0,14328.5,2598.0,5686.3,8629.0,60.0,3,3,25,3,47,138000,1,1,1.0,1,4400.0,70000.0,25000.0,6916.0,45831.25,101569.5,12.0,19,218407.61,317.32,38276.0,1,20,35467.0,674996.52,26777.0,3,15,163.0,Y,7691.96,current,M,37,LOW,8.5,10,446.0,1,13.0
404,17838,7827.0,8141.06,3986.0,3324.3,2039.0,48895.68,448.0,57.0,66,2,4,6,30,67000,1,1,1.0,1,1534.0,182359.2,9570.0,0.0,65668.76,21241.0,11.0,2,1553.3,17483.0,128180.0,0,2,21443.0,8686.69,110488.0,6,113,39000.0,Y,11470.66,current,M,54,MEDIUM,30.6,2,505.0,1,13.0
405,6784,2360.0,76755.23,1007.2,8973.86,3816.0,100116.0,593.0,80.0,37,61,62,4,11,54000,1,1,1.0,1,253302.0,251131.79,20887.0,6441.0,275149.36,737.0,36.0,1,24433.0,60561.69,113149.0,2,11,117144.0,17586.46,14798.63,36,38,66369.0,Y,86.8,current,M,40,LOW,16.0,10,594.0,1,12.0
406,8917,306089.0,4617.0,8929.64,4442.5,3376.5,42907.0,936.06,23.0,65,6,2,21,6,287000,1,1,1.0,1,26218.0,118856.1,230000.0,5464.0,117809.6,20213.0,40.0,19,69280.0,36621.69,121084.37,3,82,17160.0,34542.0,19247.0,13,73,59790.0,Y,771.6,current,M,35,MEDIUM,15.0,3,243.0,1,18.0
407,8602,15313.0,17847.87,383.3,12217.15,14390.51,8551.275,236.0,24.0,10,48,15,60,17,345000,1,1,1.0,1,41441.27,43545.0,2214.0,6916.0,346718.77,125801.0,29.0,3,11099.0,34514.45,45212.0,1,108,51924.0,99420.42,180013.84,6,83,81202.0,Y,5905.91,current,M,32,LOW,10.8,2,748.0,1,14.0
408,7186,7024.0,2004.0,17925.04,18514.0,38561.48,3239.64,26595.0,44.0,128,1,10,3,34,125000,1,1,1.0,1,1377313.45,125090.58,28985.0,6885.0,32424.0,20215.0,32.0,3,23409.0,23900.79,17722.0,2,108,824.5,92119.0,31606.0,40,80,15666.0,Y,602.7,current,M,55,HIGH,7.0,10,693.0,0,16.0
409,15398,125.0,13368.62,82893.0,812.0,4313.92,1766.095,1209.0,26.0,18,23,48,12,22,555000,1,1,1.0,1,1207.5,2300000.0,8060.0,1444.0,7881.91,89717.0,10.0,3,22313.0,51907.93,80123.0,3,34,35203.0,97302.81,10711.0,3,8,16554.0,Y,3683.82,current,M,53,LOW,19.8,9,503.0,1,19.0
410,722,125916.0,10937.14,11373.0,24528.34,1133.0,2922.0,41199.0,531.0,1,44,60,6,98,44000,1,1,1.0,1,68640.0,95081.0,1052.0,5464.0,174551.44,78370.0,90.0,0,20780.0,115493.07,42681.0,3,8,83821.0,44449.63,56962.26,40,24,12892.0,Y,4883.31,current,M,37,MEDIUM,1.7000000000000002,6,966.0,1,4.0
411,14640,10638.0,8262.59,2290.57,21758.0,2660.2,2503.0,332.28,4.0,2,3,2,11,6,430000,1,1,1.0,1,39853.9,267421.4,96497.0,0.0,20777.13,58392.0,42.0,36,26087.0,52446.3,311332.0,5,20,50050.0,606765.43,74943.29,3,32,388145.0,Y,5324.65,current,M,47,HIGH,18.900000000000002,1,818.0,1,8.0
412,19254,8076.0,24054.05,15885.41,973.0,38552.03,2937.0,1957.0,10.0,85,35,25,6,31,17000,1,1,1.0,1,81872.65,176487.6,30000.0,6613.0,154140.75,2278.0,11.0,2,28751.0,35738.71,38732.0,1,5,36346.0,32927.03,130901.0,94,103,21976.0,Y,10055.05,current,M,54,LOW,17.0,5,395.0,1,11.0
413,13837,6388.0,14719.37,24837.02,4877.74,1204.0,28020.0,846.0,29.0,43,3,3,1,11,27000,1,1,1.0,1,2720.0,52985.43,130000.0,6916.0,121.98,71800.96,46.0,1,15183.0,265906.0,10122.0,9,5,23809.0,10844.74,64314.0,8,83,72493.0,Y,10808.86,current,M,33,HIGH,5.2,1,466.0,1,17.0
414,8566,345006.0,14525.0,38221.57,3411.0,4197.0,3827.0,20499.0,57.0,65,4,8,25,80,75000,1,1,1.0,1,1982892.29,119831.0,2019.0,10455.0,22789.42,47512.0,16.0,3,31829.0,7931.34,50207.0,2,7,40338.0,22605.19,119672.25,62,10,3723.0,Y,4163.52,current,M,60,MEDIUM,32.0,7,809.0,1,6.0
415,7393,20310.0,1946.5,4677.0,7097.9,997.0,619.88,1821.0,531.0,8,52,8,44,20,42000,1,1,1.0,1,3638.25,76365.24,711.0,1332.0,53483.0,17014.91,42.0,33,26451.36,12144.0,25128.38,6,20,179003.0,45146.11,47289.0,19,124,20224.0,Y,60817.01,current,M,49,MEDIUM,11.600000000000001,6,394.0,1,15.0
416,132,306938.0,4180.09,3882.8,28724.4,1921.6,437.0,3488.1,1.0,5,87,52,1,54,150000,1,1,1.0,1,15079.5,85300.0,3000.0,20790.0,162846.28,65053.0,32.0,1,37514.0,26139.68,194126.0,2,81,63200.0,35819.0,65124.25,3,15,35190.0,Y,886.36,current,M,49,MEDIUM,17.400000000000002,8,233.0,0,4.0
417,15200,599.0,36794.84,10993.0,11858.0,1297.84,1378.86,3264.0,9.0,32,30,4,60,79,461000,1,1,1.0,1,506688.65,11897.0,73217.0,17397.0,27805.39,25245.0,10.0,3,65177.0,89353.2,12103.0,3,25,70086.0,18847.0,30915.0,7,11,38853.0,Y,16220.84,current,M,42,MEDIUM,2.2,7,511.0,1,9.0
418,9579,345135.0,1625.79,8894.43,5253.84,2133.79,15647.65,23865.0,531.0,10,71,21,2,56,381000,1,1,1.0,1,291969.2,134890.0,38599.0,12415.0,67392.77,108215.38,10.0,1,52341.0,44399.0,82168.26,5,7,1415.0,9646.6,57582.88,5,12,45000.0,Y,2326.29,current,M,56,HIGH,7.2,8,956.0,1,8.0
419,6648,20084.0,7531.33,1132.0,17417.64,2512.18,34942.585,619.52,32.0,46,87,2,37,31,371000,1,1,1.0,1,111.4,262178.09,798.0,173.0,21941.6,275399.91,46.0,4,28265.0,47183.07,26312.0,5,35,99075.0,22805.0,188268.93,3,14,29211.0,Y,2003.68,current,F,32,LOW,8.4,9,656.0,1,3.0
420,4168,336642.0,7378.92,18434.63,20347.5,50934.0,4119.0,1758.42,7.0,23,14,1,38,1,453000,1,1,1.0,1,449.01,109000.0,13873.0,0.0,23672.76,260149.0,11.0,3,15195.0,126012.94,27098.0,7,69,32634.0,262969.5,3553.0,6,8,27801.0,Y,9723.67,current,M,31,MEDIUM,4.4,5,698.0,0,5.0
421,4010,19599.0,27567.17,6852.0,16529.54,873.0,2805.0,6621.46,15.0,3,89,3,3,42,19000,1,1,1.0,1,10535967.5,191000.0,8333.0,12299.0,10807.0,24808.0,18.0,9,20780.0,191666.58,18989.5,31,18,28836.0,17096.0,40067.0,5,14,50836.0,Y,1713.03,current,M,36,MEDIUM,16.0,1,395.0,0,18.0
422,388,142827.0,45873.22,15759.0,9601.21,4906.0,3670.46,4938.85,7.0,8,10,30,48,3,467000,1,1,1.0,1,107686.46,105000.0,678.0,5730.0,59278.73,29209.0,39.0,1,29573.0,26333.78,90460.0,1,50,11838.0,52846.14,19604.0,2,106,33303.0,Y,9970.54,current,F,44,MEDIUM,12.0,2,966.0,1,6.0
423,1823,14475.0,1061.0,56085.6,17112.0,2503.0,4616.0,4519.0,12.0,30,50,44,5,14,47000,1,1,1.0,1,6494.4,10701.0,20000.0,14509.0,80850.17,28871.0,55.0,1,22335.0,24793.5,106458.09,17,171,53866.0,24665.36,27272.0,11,103,88545.0,Y,3312.46,current,M,28,MEDIUM,1.6,3,643.0,0,3.0
424,19964,13300.0,5533.89,9354.65,16673.0,676.5,7692.0,6297.4,5.0,23,35,7,12,13,87000,1,1,1.0,1,138272.2,970000.0,6100.0,16455.0,68141.9,134114.0,46.0,15,63200.0,58217.8,62404.58,2,8,51585.0,21903.0,2834.0,13,50,30107.0,Y,2320.5,current,M,44,LOW,19.200000000000003,4,446.0,1,20.0
425,3900,4679.0,3614.6,1027.43,7090.01,819.0,27432.0,1394.0,3.0,1,6,50,3,68,161000,1,1,1.0,1,168.75,500358.79,3000.0,1411.0,3696.27,26554.0,7.0,2,111759.0,35979.44,1753.5,2,21,83711.0,61794.0,25205.0,94,7,114734.0,Y,24140.92,current,M,62,MEDIUM,21.0,10,883.0,1,7.0
426,4393,18904.0,16221.0,4389.0,6866.44,3179.0,8497.0,1264.0,6.0,18,47,44,1,56,13000,1,1,1.0,1,213557.15,506383.85,13873.0,2500.0,30456.75,21527.0,20.0,17,33241.63,19843.36,301116.04,1,108,46096.0,68282.25,10383.0,1,11,18284.0,Y,2929.23,current,M,34,LOW,7.0,6,713.0,1,12.0
427,7935,15078.0,62923.05,12880.0,7241.44,4942.05,4738.0,4938.85,44.0,34,84,22,2,7,25000,1,1,1.0,1,101891.25,3.0,694.0,6885.0,64796.38,17014.91,55.0,15,52393.0,138462.93,56324.0,1,50,23500.0,10734.0,15703.64,1,0,118.0,Y,1360.05,current,M,33,MEDIUM,1.3,4,385.0,1,18.0
428,966,10814.0,1590.74,20030.0,5444.78,122.0,16028.0,8057.05,8.0,3,6,60,4,44,19000,1,1,1.0,1,10008.0,242827.0,26241.0,4856.0,31606.0,10862.41,55.0,7,23760.0,137964.16,38536.0,6,7,36302.0,47859.85,22885.0,7,104,34138.0,Y,5227.97,current,M,53,MEDIUM,26.400000000000002,1,883.0,1,10.0
429,10571,13978.0,42209.8,2194.9,31526.77,12486.47,7068.0,6084.99,1.0,61,14,22,12,47,272000,1,1,1.0,1,99984.83,230000.0,3570.0,6885.0,18311.5,55116.88,42.0,3,51819.0,46136.53,79388.9,9,20,61622.0,72939.66,125378.0,4,58,19889.0,Y,32730.31,current,M,60,MEDIUM,24.0,6,623.0,1,7.0
430,1279,9626.0,6171.39,20378.0,1712.29,2354.0,1449.0,25623.0,14.0,13,23,2,1,6,124000,1,1,1.0,1,153410.0,330001.0,768.0,6613.0,76784.77,41727.0,11.0,30,29448.0,59833.0,21199.0,0,12,19976.0,38724.63,24243.5,18,63,14500.0,Y,12915.7,current,F,39,MEDIUM,13.3,10,314.0,1,19.0
431,1802,213491.0,13265.67,8851.0,16673.0,2965.6,14260.0,3771.34,6.0,1,50,1,7,54,533000,1,1,1.0,1,1424.5,19.39,711.0,1079.0,11214.71,281271.0,84.0,4,280861.0,87169.83,38802.0,9,27,53581.0,20394.41,23153.0,4,1,59950.0,Y,1815.67,saving,M,28,MEDIUM,4.800000000000001,3,805.0,0,19.0
432,15552,3370.0,11160.79,2031.0,4565.05,5647.0,2439.68,8123.0,4.0,10,7,20,6,6,27000,1,1,1.0,1,34635.25,87578.0,1446.0,2921.0,25855.92,43271.02,0.0,4,34537.0,57000.0,74145.0,4,49,66928.35,111446.75,75542.12,43,124,20859.0,Y,2829.86,current,M,28,MEDIUM,4.0,7,867.0,1,2.0
