,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
433,4256,10029.0,28653.0,2791.0,8749.52,3366.0,250717.62,11604.0,12.0,83,10,53,2,1,293000,1,1,1.0,1,472.0,861640.54,694.0,0.0,24150.48,77959.0,84.0,26,15180.0,28959.54,39531.0,1,9,63993.0,29509.61,1291.0,2,24,9666.0,Y,6813.47,current,M,51,MEDIUM,27.900000000000002,9,505.0,1,6.0
434,10261,6691.0,28542.14,2136.0,4974.58,1174.0,12377.69,1746.0,531.0,9,4,48,11,1,147000,1,1,1.0,1,4421274.0,64309.52,24094.0,6409.0,46724.43,129672.0,36.0,15,170000.0,155803.83,88688.0,6,21,123554.0,56729.45,330300.5,3,54,37750.49,Y,697.28,current,M,30,MEDIUM,6.0,8,424.0,0,14.0
435,17337,7782.0,21273.76,1309.0,9998.57,2512.0,16065.0,1841.35,12.0,84,27,21,25,2,326000,1,1,1.0,1,68640.0,130000.0,183999.0,-5715.49022999999,32742.22,103787.5,69.0,4,24556.0,16591.23,16374.74,3,20,45115.0,35787.88,75874.0,117,0,30107.0,Y,1040.65,current,M,32,MEDIUM,1.2000000000000002,10,249.0,1,4.0
436,5514,296503.0,653.5,6308.0,1708.92,10309.0,7385.705,2726.0,16.0,4,27,24,2,1,124000,1,1,1.0,1,115818.74,31033.0,5905.0,553.0,100420.81,74553.0,8.0,1,39935.0,258215.22,13465.92,5,13,21440.0,47289.25,54464.0,3,11,19011.0,Y,3014.81,saving,M,40,MEDIUM,18.0,7,623.0,0,17.0
437,18265,11288.0,4457.545,4045.99,2743.0,9272.15,25419.32,15959.0,12.0,13,27,45,5,7,293000,1,1,1.0,1,13849.4,429273.4,768.0,2921.0,35593.25,70280.0,9.0,2,42370.84,35328.01,110795.0,2,46,76304.0,77005.6,75928.72,11,38,1144.0,Y,27649.94,current,M,66,MEDIUM,9.200000000000001,4,771.0,1,8.0
438,10621,10457.0,8594.225,3840.0,2880.0,4037.5,3130.0,9092.0,8.0,3,4,8,5,3,518000,1,1,1.0,1,130319.0,347.19,57899.0,10210.0,163985.39,39664.88,46.0,3,20232.0,45875.76,75078.09,4,49,36398.0,25994.69,182897.06,49,63,25805.0,Y,1544.69,current,M,62,LOW,21.0,10,867.0,1,3.0
439,5153,37754.0,5571.0,6407.0,6176.36,8537.77,3059.0,8363.88,10.0,44,4,10,18,8,400000,1,1,1.0,1,48230.5,93.35,768.0,5340.0,47434.79,16157.0,103.0,1,21682.0,19068.72,30028.0,4,81,19821.0,336080.17,19998.0,117,101,34309.0,Y,640.49,current,M,34,MEDIUM,7.0,5,354.0,1,20.0
440,6064,32390.0,1923.52,10189.76,17464.98,182.0,6202.23,15620.69,531.0,34,1,8,16,34,268000,1,1,1.0,1,489773.55,106398.0,1515.0,0.0,37120.25,8836.0,5.0,4,12876.0,14701.9,20090.0,2,8,150000.0,91392.62,88736.0,7,1,26095.0,Y,7993.9,current,M,51,MEDIUM,15.5,2,713.0,1,18.0
441,12109,1022.0,6143.0,1049.0,20615.5,31395.0,5875.42,4544.0,531.0,32,35,6,15,5,152000,1,1,1.0,1,55700.0,95081.0,2214.0,-4612.00977,142.25,28871.0,9.0,2,2150.0,35641.97,27448.0,0,108,25555.0,95451.16,58864.0,4,50,3887.0,Y,2988.67,current,M,27,MEDIUM,1.4000000000000001,7,488.0,0,2.0
442,17232,73.0,6242.71,2588.0,2582.9,6092.0,5535.15,3053.0,26.0,11,61,2,31,2,83000,1,1,1.0,1,62217.0,470000.0,29542.0,0.0,120640.5,52233.9,62.0,2,59801.0,29417.07,35169.0,2,25,27875.0,1018172.01,33682.0,3,3,21779.0,Y,1431.6,current,F,44,MEDIUM,19.200000000000003,7,799.0,1,2.0
443,9653,2368.0,22858.42,446.0,1664.78,6176.52,4335.0,10044.0,66.0,2,23,22,25,16,27000,1,1,1.0,1,181073.75,794000.0,15756.0,2000.0,62634.27,46863.38,63.0,1,32009.0,20349.42,226218.5,9,81,5600.0,5269.0,34378.0,1,79,77220.0,Y,2149.43,current,M,46,MEDIUM,5.2,10,485.0,0,16.0
444,2823,717.0,18870.93,1337.0,6301.51,6089.0,12913.715,1409.1,8.0,42,9,1,3,98,326000,1,1,1.0,1,76780.0,6.0,28912.0,1465.0,297319.75,386.35,18.0,6,34651.0,43657.0,19399.0,2,12,21442.0,45669.28,296078.74,1,50,1912.0,Y,1889.22,current,F,32,HIGH,7.2,1,927.0,1,18.0
445,15366,1794.0,28854.16,14766.0,5320.52,5394.0,12290.0,1967.0,8.0,99,20,60,1,2,507000,1,1,1.0,1,94493.75,440000.0,12500.0,1444.0,11157.25,28216.24,46.0,1,42838.0,42822.79,92771.01,4,5,7732.0,70628.44,4019.0,2,113,36915.0,Y,4292.22,current,M,42,MEDIUM,22.0,4,818.0,0,20.0
446,7164,16359.0,4060.13,18740.0,82558.21,1155.57,1310.0,2075.57,6.0,46,13,24,27,75,104000,1,1,1.0,1,33664.3,148150.33,230000.0,-4679.0,2832.01,23177.91,63.0,6,34886.77,29370.61,198877.0,50,67,41743.0,42470.0,30285.0,2,104,18061.0,Y,2892.27,current,M,33,MEDIUM,2.6,1,623.0,0,16.0
447,16274,33552.0,6709.0,8231.19,3111.93,5898.68,15931.6,3264.0,7.0,23,35,1,24,47,290000,1,1,1.0,1,81284.7,16000.0,5540.0,-5439.0,208071.23,62173.0,16.0,23,106650.0,28200.75,121269.0,3,69,510.0,288051.25,125385.0,14,2,26568.0,Y,9434.34,current,M,49,MEDIUM,8.700000000000001,7,883.0,1,16.0
448,8859,4006.0,675.0,3033.6,4974.58,9210.51,1561.505,574.59,53.0,65,6,24,18,13,293000,1,1,1.0,1,11827.75,20500.0,4000.0,3897.0,20870.0,75820.5,40.0,0,43424.0,121250.4,762640.73,1,69,21407.0,74084.41,38044.0,94,73,428.0,Y,4430.1,current,M,40,MEDIUM,2.0,1,748.0,1,9.0
449,13540,17635.0,2188.99,4086.0,14171.875,1897.0,2091.0,891.0,4.0,10,10,44,7,2,383000,1,1,1.0,1,47936.43,295150.9,694.0,6441.0,90560.1,36674.0,42.0,14,1260.0,32281.52,375913.98,1,171,27116.0,37110.38,15515.0,3,58,94334.0,Y,150845.07,current,M,34,LOW,5.6000000000000005,7,812.0,1,16.0
450,11156,12273.0,3658.17,3444.37,2429.0,2935.0,20818.27,2860.5,5.0,99,47,48,15,42,155000,1,1,1.0,1,120781.35,197800.0,130000.0,-4679.0,38120.17,29052.0,46.0,13,10837.0,58524.75,933406.87,35,1,200000.0,52805.0,21495.0,12,9,17320.0,Y,35913.65,current,M,47,MEDIUM,2.7,7,801.0,1,15.0
451,5512,9771.0,1296.84,3803.0,5996.0,856.0,934.0,5762.0,5.0,71,30,6,1,58,47000,1,1,1.0,1,76122.87,21577.06,550.0,-5715.49022999999,18876.91,37986.0,5.0,4,23370.0,21877.5,51687.0,5,25,17087.36,125025.39,103560.56,13,100,68409.0,Y,365.09,current,M,35,HIGH,10.5,9,658.0,1,9.0
452,10980,7857.0,3056.0,2508.0,2000.3,10045.0,9430.0,612.4,92.0,99,14,7,2,36,408000,1,1,1.0,1,6100.0,267421.4,67696.0,2337.0,291121.01,26955.41,46.0,2,561693.0,16013.71,40254.0,1,23,25603.0,27088.75,22436.0,4,24,5309.0,Y,15985.05,current,M,37,LOW,15.3,8,723.0,0,13.0
453,13463,7200.0,3513.81,46980.1,29833.79,732.98,2243.775,533.0,2.0,2,47,3,1,5,579000,1,1,1.0,1,199690.5,76365.24,768.0,0.0,90430.8,5545.0,46.0,4,49248.0,26809.98,23854.0,5,8,22759.0,55567.64,118768.0,13,106,30581.75,Y,2882.85,current,M,33,LOW,7.800000000000001,4,464.0,0,20.0
454,19305,4326.0,72486.59,6042.01,6230.22,4503.0,4109.0,1706.32,6.0,2,35,2,1,1,329000,1,1,1.0,1,4322.5,132324.01,43798.0,-3625.0,47625.84,518572.86,18.0,9,37123.0,60897.0,23990.0,6,50,61029.0,263755.26,39547.0,4,83,1340.0,Y,19200.43,saving,M,61,LOW,8.200000000000001,10,535.0,1,14.0
455,1942,7778.0,1452.0,2160.0,16025.5,3808.0,2110.0,313.0,14.0,2,67,1,2,1,375000,1,1,1.0,1,13732.93,60040.0,49975.0,5340.0,8730.25,65124.81,22.0,33,40657.0,178342.83,124910.86,1,20,16839.0,29298.22,23043.0,39,58,61017.0,Y,1018.56,current,M,33,MEDIUM,7.800000000000001,8,968.0,1,8.0
456,18272,2919.0,10317.2,4793.41,9773.09,2798.82,6507.0,3903.0,531.0,99,46,2,2,80,369000,1,1,1.0,1,42460.6091,610000.0,8333.0,2921.0,231719.2,143130.0,40.0,2,23029.0,99130.86,110488.74,0,84,2951.0,35361.09,154165.0,13,101,20229.0,Y,25263.16,current,M,64,MEDIUM,22.0,1,743.0,0,19.0
457,16869,15751.0,5320.3,3056.0,2263.04,6443.48,2641.85,981.0,10.0,99,48,1,1,55,298000,1,1,1.0,1,47.45,393201.39,230000.0,20513.0,226414.35,29174.0,39.0,31,22331.0,140510.85,55691.3,24,13,51710.0,109550.42,72754.0,8,10,29601.0,Y,12546.12,current,M,47,LOW,18.900000000000002,4,394.0,1,17.0
458,14372,9795.0,5160.69,4815.0,7511.0,6578.1,8480.0,80.37,32.0,26,30,1,3,1,403000,1,1,1.0,1,186189.0,76365.24,57899.0,977.0,17313.12,18025.0,12.0,4,6457.0,3142.29,35889.0,31,20,47131.0,117233.17,37384.0,11,12,18298.0,Y,5541.9,current,M,66,MEDIUM,32.2,5,512.0,1,17.0
459,42,17726.0,9695.0,3999.0,4266.69,2715.4,9478.68,5300.0,26.0,2,110,4,44,47,381000,1,1,1.0,1,61186.36,108486.0,4812.0,12965.0,85450.01,1054.0,11.0,1,110360.0,28378.06,17032.0,2,63,30098.0,227.0,36949.0,10,18,239.0,Y,11710.23,current,M,58,LOW,38.0,10,858.0,1,13.0
460,6199,13616.0,10595.03,462.0,841.0,24202.62,6096.95,9147.88,1.0,3,3,2,63,16,143000,1,1,1.0,1,19.95,60000.0,33330.0,-6301.0,29702.42,20076.0,11.0,9,59069.0,22049.39,220635.0,45,20,94850.0,86557.72,25290.0,7,106,28920.94,Y,6146.75,current,M,221,MEDIUM,100.5,10,575.0,1,20.0
461,12429,19265.0,57505.0,24837.02,17022.44,9541.0,21851.0,1476.0,531.0,22,6,1,31,11,150000,1,1,1.0,1,5045.13,382191.0,2214.0,977.0,62799.54,201664.0,46.0,6,27982.0,37588.1,45512.0,2,42,20337.0,59809.5,32532.5,4,54,108927.0,Y,77.69,current,M,34,MEDIUM,8.4,3,245.0,0,16.0
462,11215,8687.0,12514.29,9201.0,22717.23,4010.0,5734.0,3389.0,2.0,23,38,1,2,5,340000,1,1,1.0,1,566914.0,98110.0,300500.0,-6281.37987999999,42132.07,12968.0,42.0,0,14874.0,20288.63,18777.0,4,49,25228.0,63448.64,141030.0,62,38,3177897.0,Y,16097.53,current,M,33,MEDIUM,6.5,7,296.0,1,19.0
463,19563,14362.0,5906.0,7815.0,966.02,2115.05,36233.0,13989.0,4.0,23,16,8,5,17,147000,1,1,1.0,1,127004.3,794000.0,33774.0,5730.0,75480.12,252.0,16.0,1,15958.0,72880.3,173.5,5,21,87100.0,340.0,752.0,117,21,180827.0,Y,520.15,current,M,47,LOW,8.1,7,805.0,1,15.0
464,14881,20177.0,5141.51,1279.0,50862.25,151.01,20775.0,801.0,100.0,26,47,44,7,37,256000,1,1,1.0,1,37916.0,399.09,25000.0,-5715.49022999999,149.25,4032.0,46.0,1,39907.0,187.86,26720.0,43,75,31779.0,8106.48,33311.0,12,72,102043.0,Y,1332.67,current,M,120,MEDIUM,20.0,3,370.0,1,5.0
465,543,2702.0,4911.255,1042.0,7364.93,13997.0,21007.655,8305.0,1.0,47,2,30,1,42,114000,1,1,1.0,1,111.0,42723.0,34550.0,1465.0,165986.22,121904.75,5.0,1,79620.93,7808.0,23106.0,1,1,82.91,61816.0,109480.0,3,67,470.0,Y,1376.39,current,M,66,HIGH,41.400000000000006,9,883.0,0,3.0
466,3773,17694.0,3764.2,4827.0,5253.67,20625.0,5535.15,4087.0,100.0,29,89,24,1,68,26000,1,1,1.0,1,970271.35,6574.31,30000.0,-12179.0,27308.13,37226.0,8.0,36,24004.0,282693.12,67793.26,31,23,2018.0,56581.0,764.0,6,7,28601.0,Y,6762.11,current,M,55,MEDIUM,21.0,2,805.0,1,6.0
467,8091,1924.0,54511.53,2693.0,12906.85,5225.5,40767.0,4893.0,1.0,18,72,1,3,1,184000,1,1,1.0,1,233727.15,484729.69,2644.0,12415.0,194543.51,75853.0,11.0,7,73765.5,29983.47,104195.36,6,25,20382.0,63789.53,11263.0,9,8,20065.0,Y,18101.41,current,M,33,MEDIUM,7.800000000000001,9,858.0,1,13.0
468,7826,8950.0,23284.54,10190.9,40088.03,10397.78,5643.0,22244.0,14.0,10,35,1,9,2,167000,1,1,1.0,1,8758.2,165970.9,33774.0,0.0,44855.08,4032.0,2.0,33,24840.12,57000.0,70249.3,2,2,13766.0,62368.76,129978.0,22,36,28882.0,Y,3888.42,current,M,31,MEDIUM,6.6000000000000005,4,233.0,1,20.0
469,18070,1148.0,5678.87,4239.0,26173.33,17332.82,8374.23,423.02,12.0,1,105,7,6,44,136000,1,1,1.0,1,196885.0,143000.0,2156.0,5340.0,28515.0,136124.0,11.0,35,20442.0,30042.04,47663.0,1,108,30440.0,32255.98,303750.98,9,1,24905.0,Y,34054.9,current,M,55,MEDIUM,24.5,4,516.0,1,11.0
470,6694,139958.0,22085.7,4381.31,25582.88,431.0,5712.56,1300.0,5.0,3,35,4,3,22,490000,1,1,1.0,1,81872.65,95081.0,908.0,20324.0,70551.41,20729.0,70.0,4,31839.0,77083.49,58895.0,1,63,19247.0,308.0,13201.0,36,76,35241.0,Y,2406.72,current,M,28,MEDIUM,2.4000000000000004,9,355.0,1,13.0
471,3136,20386.0,6196.66,8894.43,30203.12,448.0,6131.945,722.74,20.0,128,74,20,44,1,378000,1,1,1.0,1,168265.55,71944.5,24094.0,-12179.0,36541.25,40165.0,36.0,0,57268.0,36981.25,524360.0,1,28,16878.0,64544.17,91090.5,3,104,40305.0,Y,13098.46,current,F,118,LOW,49.0,7,595.0,1,7.0
472,4382,3790.0,3133.15,4227.0,6063.05,14548.0,14141.0,616.4,26.0,30,72,2,2,13,141000,1,1,1.0,1,223000.0,16671.0,15756.0,19453.0,142457.45,53212.0,11.0,1,33878.0,142539.56,13300.0,4,81,32847.26,34402.87,479.25,1,79,26273.0,Y,220.56,current,M,25,HIGH,1.5,5,614.0,1,16.0
473,2198,9024.0,4012.065,5415.0,19704.22,4504.87,1204.0,191.0,8.0,65,10,18,1,41,524000,1,1,1.0,1,250631.8,57345.0,11379.0,1465.0,28579.12,39294.0,52.0,0,6481.0,38815.39,64208.0,6,70,86644.0,32653.62,18222.95,2,42,39405.0,Y,6104.83,current,M,53,LOW,13.200000000000001,6,626.0,0,13.0
474,1931,17029.0,14262.48,2561.0,34735.0,1892.0,44435.0,4947.95,26.0,9,9,25,3,79,102000,1,1,1.0,1,151606.65,64491.0,4367.0,5730.0,25256.21,3193.0,42.0,4,5600.0,179494.1,40810.0,4,12,47226.0,122754.54,170471.0,9,36,61071.0,Y,7805.45,current,M,38,LOW,7.2,7,445.0,0,20.0
475,13548,303115.0,80838.0,3554.4,1735.74,5961.0,32011.5,467.0,33.0,9,35,2,4,1,302000,1,1,1.0,1,61761.4,30453.0,15654.0,35346.0,20176.45,41078.0,63.0,4,26072.0,35871.58,98067.24,47,20,50237.0,28800.5,59694.0,12,18,15267.0,Y,8463.59,current,M,28,MEDIUM,8.0,4,270.0,1,20.0
476,8337,1549.0,45996.41,10852.0,39780.1,6847.0,7263.0,5309.09,63.0,65,2,5,2,13,104000,1,1,1.0,1,2.13,107692.0,51520.0,-4664.0,11008.0,45545.0,4.0,0,40139.0,52909.2,290650.0,2,171,109619.0,39634.81,21511.58,7,13,106539.0,Y,168.83,current,M,62,MEDIUM,29.400000000000002,5,300.0,0,15.0
477,16217,19335.0,22666.44,12202.0,34594.95,14081.12,506.0,3296.99,24.0,30,84,3,56,68,303000,1,1,1.0,1,238733.0,11982.0,30071.0,1500.0,103494.54,116652.0,11.0,19,14320.0,29437.8,36891.0,43,63,38204.0,245477.57,269339.0,13,24,541355.0,Y,4061.12,current,M,35,MEDIUM,4.5,5,535.0,1,20.0
478,5597,14964.0,44987.97,1709.0,3941.0,1921.6,15238.92,2829.0,124.0,18,8,6,31,8,150000,1,1,1.0,1,19265.4,194099.3,26241.0,0.0,28411.08,37092.0,16.0,1,28742.0,4872.66,28298.0,9,23,14394.0,29450.99,65359.29,94,21,24813.0,Y,34167.43,saving,M,53,MEDIUM,9.9,7,366.0,1,9.0
479,5669,14793.0,41757.0,15838.0,25059.59,2603.0,3696.0,12625.0,10.0,8,47,24,2,98,193730,1,1,1.0,1,1674.4,6.0,11379.0,4856.0,42822.97,302290.0,55.0,26,17354.0,9636.55,315338.61,6,14,95362.0,15039.18,65529.0,3,13,35241.0,Y,12780.44,current,M,53,HIGH,19.8,10,324.0,1,20.0
480,16229,19979.0,22391.97,3944.0,55967.33,7733.52,1329.56,704.0,4.0,36,49,4,25,8,53000,1,1,1.0,1,146931.8,229809.2,936.0,1332.0,33322.63,60273.0,11.0,4,29394.26,244801.25,24788.62,7,70,54405.0,142579.63,60029.0,12,0,22347.0,Y,2167.27,current,M,40,MEDIUM,14.0,6,508.0,1,2.0
481,17013,19569.0,9036.26,3486.0,191130.42,2630.0,12929.0,9089.0,9.0,71,27,60,4,11,202500,1,1,1.0,1,6440.0,335948.0,130000.0,20324.0,48962.04,34904.0,46.0,0,2277.89,11175.5,17114.0,9,67,38500.0,18578.0,108945.0,3,32,30468.0,Y,5853.96,current,M,66,MEDIUM,9.200000000000001,1,488.0,1,9.0
482,9925,6847.0,12351.5,1078.0,1023.0,164.0,21473.0,13319.0,16.0,18,74,20,3,3,75000,1,1,1.0,1,161704.0,138475.4,496948.0,6885.0,74806.62,181209.0,69.0,6,40270.0,139816.04,782321.0,1,28,14278.0,151747.39,32648.1,6,68,30172.0,Y,3943.97,saving,M,47,MEDIUM,21.6,10,700.0,1,6.0
483,4396,12365.0,6726.39,10140.5,35300.38,1013.83,1426.3,3323.0,44.0,11,38,42,6,20,408000,1,1,1.0,1,241.65,191000.0,2644.0,1411.0,39879.5,39136.0,18.0,7,11446.05,95901.34,71580.0,1,171,24986.0,28126.76,201495.0,40,50,38294.0,Y,2894.09,current,M,51,MEDIUM,27.900000000000002,1,710.0,1,4.0
484,17662,10476.0,7575.0,3370.64,66291.78,1897.0,21898.84,17167.0,10.0,13,32,60,2,54,520000,1,1,1.0,1,33784.35,161648.0,16215.0,-12179.0,32109.04,58072.0,3.0,1,192836.0,66427.74,20097.0,43,7,83255.0,30131.79,163030.0,21,7,22265.0,Y,12134.77,current,F,32,MEDIUM,2.4000000000000004,1,249.0,1,7.0
485,9189,15278.0,22183.25,5489.44,14182.0,11025.0,2245.0,7945.2,4.0,26,17,47,31,44,263000,1,1,1.0,1,4120.0,295150.9,48950.0,-7652.0,28351.26,18021.0,7.0,2,9200.0,27267.55,7034.0,4,63,118196.0,33673.49,47386.0,21,21,15002.0,Y,4037.92,current,M,62,MEDIUM,4.2,5,656.0,1,15.0
486,4076,2200.0,82323.14,6972.0,14420.34,288.0,14756.0,93094.0,7.0,3,27,4,14,34,150000,1,1,1.0,1,26360.0,87578.0,78309.0,5439.0,33098.5,100035.0,11.0,0,51772.0,45910.55,23958.0,1,7,62780.0,11705.0,35793.0,4,58,15225.0,Y,1133.94,current,F,47,LOW,13.5,8,693.0,0,7.0
487,9170,14063.0,1932.73,519.0,6350.25,1713.0,438.0,37001.45,24.0,2,4,22,8,47,150000,1,1,1.0,1,8209320.0,992890.32,8060.0,6916.0,25631.32,58043.0,40.0,2,47712.0,16500.0,34750.0,3,81,61302.87,9084.81,61006.29,1,12,23900.0,Y,3450.83,saving,M,47,MEDIUM,8.1,9,525.0,0,5.0
488,6803,14674.0,1870.84,17586.44,13418.71,4257.0,52807.37,813.59,2.0,36,1,1,6,2,371000,1,1,1.0,1,41441.27,195506.79,90525.0,-3506.17993,142487.0,125983.12,11.0,30,2082.0,57920.36,7782.0,43,108,43406.0,147067.05,58357.0,2,11,24618.0,Y,1072.58,current,M,40,MEDIUM,4.0,10,249.0,1,15.0
489,16569,24063.0,5669.0,4818.0,6858.53,7610.0,6101.0,2075.57,57.0,4,135,1,1,1,523000,1,1,1.0,1,45463.0,464261.6,492.0,0.0,5768.27,76246.0,42.0,26,38950.0,25958.66,102344.5,43,50,65832.0,21230.31,31461.92,36,1,52800.0,Y,3379.67,current,M,60,MEDIUM,24.0,9,753.0,1,20.0
490,18506,19738.0,11807.0,875.0,10924.08,17318.47,6190.0,8393.0,15.0,10,10,8,7,22,378000,1,1,1.0,1,1053411.2,10903.0,22000.0,3735.0,27223.83,102751.4,3.0,3,93048.0,6100.0,30109.0,3,46,22145.0,49965.36,71038.0,7,22,32758.0,Y,14299.53,current,M,33,LOW,13.0,9,653.0,1,6.0
491,7446,599.0,2609.08,1147.39,1063.52,690.48,11630.845,2532.0,101.0,22,74,24,6,11,100000,1,1,1.0,1,291969.2,53749.0,908.0,-5439.0,55734.36,62637.0,77.0,26,17668.0,129356.43,114696.0,2,12,11500.0,233986.35,15671.0,1,12,21579.98,Y,10870.72,current,M,44,MEDIUM,24.0,6,330.0,1,8.0
492,2219,15525.0,12968.0,2948.84,7385.0,2116.0,29163.94,4784.32,19.0,2,67,1,2,70,68250,1,1,1.0,1,27324.0,17000.0,16004.0,5464.0,131506.83,25278.0,24.0,19,37500.0,52186.78,37331.5,10,42,17429.0,25855.09,66923.0,8,83,22733.0,Y,7242.44,current,M,40,LOW,2.0,3,249.0,1,2.0
493,15419,5523.0,4911.24,5822.0,359.0,1754.0,747.6,2678.0,5.0,2,4,1,3,56,190000,1,1,1.0,1,360978.37,93.35,1036.0,5773.0,164.75,26564.0,43.0,31,9126.0,30480.3,2091.0,1,5,50611.0,22241.03,19363.07,117,49,28159.0,Y,10245.86,current,M,63,MEDIUM,43.0,1,937.0,1,16.0
494,8522,18103.0,4362.08,5474.14,30569.31,4887.0,6853.0,1511.3,6.0,601,50,2,21,98,369000,1,1,1.0,1,41361.3,409808.0,16114.0,8572.0,3084.56,39724.0,7.0,4,47937.0,41170.15,77295.0,31,82,20689.0,67568.26,85443.0,117,28,11598.0,Y,6011.95,current,M,37,MEDIUM,1.7000000000000002,7,887.0,1,14.0
495,13854,6638.0,7431.86,5821.0,513.0,3110.54,13554.0,7787.0,1.0,15,7,44,1,5,224000,1,1,1.0,1,40822.5,6.0,3000.0,2921.0,68453.08,599774.0,5.0,4,135601.0,104908.33,18993.0,4,27,70152.0,18041.64,63771.0,21,80,860.0,Y,2992.9,current,M,44,MEDIUM,21.6,10,908.0,1,16.0
496,9988,14330.0,9022.67,573.0,3517.84,17545.46,5832.04,2890.0,4.0,128,71,1,51,47,98000,1,1,1.0,1,20049.0,194099.3,938.0,4314.0,86882.12,33967.0,43.0,0,35926.0,107851.72,60813.0,43,11,409325.0,19526.96,81119.5,21,42,27911.0,Y,2809.96,current,M,120,MEDIUM,10.0,6,748.0,0,20.0
497,188,6832.0,5687.78,2453.0,2036.0,12875.0,4334.0,428.52,124.0,56,44,2,24,6,127500,1,1,1.0,1,825.0,143000.0,2841.0,5350.0,29320.03,149837.0,94.0,4,13475.0,9595.7,80123.0,1,82,31482.0,12614.53,749.57,8,58,19673.0,Y,1592.35,current,M,30,MEDIUM,5.0,5,516.0,1,17.0
498,5221,15353.0,1833.6,3604.0,29123.11,31395.0,14312.0,2204.0,5.0,5,44,4,9,79,450000,1,1,1.0,1,4140.0,482147.0,8764.0,-5998.43994,24133.67,41985.0,4.0,33,29329.0,29673.63,94042.0,47,13,143880.0,150505.12,157981.0,36,12,174.0,Y,381.23,current,M,32,MEDIUM,9.600000000000001,4,743.0,1,13.0
499,16310,14038.0,2052.74,82275.0,37902.7,1773.0,7184.495,1062.0,92.0,14,13,1,12,9,576000,1,1,1.0,1,67833.35,360000.0,2644.0,1931.0,73579.74,27728.41,11.0,3,16532.0,48991.52,68244.0,1,82,31571.0,146882.51,13850.0,21,38,16190.0,Y,1190.41,saving,M,42,MEDIUM,11.0,5,523.0,1,13.0
500,650,15226.0,7675.76,2966.0,9471.0,8741.3,5772.6,1634.0,29.0,77,71,4,4,17,378000,1,1,1.0,1,3950.0,104000.0,12000.0,10455.0,92954.13,109180.0,24.0,2,52612.0,265755.0,104577.0,5,105,45991.0,34900.4,21671.0,49,54,501.0,Y,667.73,current,M,50,MEDIUM,18.0,5,594.0,1,9.0
501,10341,15399.0,2126.26,14361.0,16229.0,1903.6,3581.6,1756.68,50.0,99,50,18,14,47,337000,1,1,1.0,1,4230125.0,88482.8,49975.0,-4679.0,25345.28,149202.09,69.0,1,66433.0,657865.99,45632.19,4,81,41862.0,7755.93,17229.0,9,83,56800.0,Y,6845.52,current,M,40,MEDIUM,4.0,8,247.0,1,17.0
502,3996,363.0,24201.92,986.0,37673.54,1688.64,8391.28,5762.0,10.0,22,13,48,71,41,190000,1,1,1.0,1,15279.79,88482.8,27809.0,12415.0,45313.25,231896.5,46.0,3,13200.0,33528.45,20353.0,4,75,24827.91,85299.08,52887.79,47,32,536.0,Y,8200.0,current,M,33,MEDIUM,13.0,8,614.0,1,16.0
503,9078,7047.0,9570.5,4239.0,43130.18,464.0,21368.875,10529.0,4.0,77,50,2,3,1,11000,1,1,1.0,1,213557.15,15036.0,13873.0,4063.0,65810.21,41864.0,55.0,1,49050.0,110626.42,36863.0,1,108,71533.0,22474.75,165567.95,3,36,28257.0,Y,9752.51,current,F,47,MEDIUM,13.5,5,536.0,1,4.0
504,9638,138788.0,4811.87,3831.0,3615.0,5390.0,3608.0,2217.0,6.0,3,64,5,4,1,267000,1,1,1.0,1,544500.0,1475000.0,2644.0,1014.0,778.5,102026.91,69.0,1,22401.0,28591.75,43221.0,43,5,21028.0,54051.74,56991.0,2,63,23566.0,Y,7125.81,current,F,32,MEDIUM,10.8,2,623.0,0,17.0
