,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
505,19181,11072.0,30820.59,5628.21,67928.56,1010.04,506.42,8635.0,1.0,66,29,41,6,10,480000,1,1,1.0,1,15961.9,9866.01,550.0,1411.0,1235234.0,155394.0,57.0,7,29140.0,93381.32,61039.0,2,12,20926.0,162952.97,112766.0,5,113,30093.0,Y,2283.68,current,M,66,MEDIUM,9.200000000000001,1,355.0,0,20.0
506,5790,402927.0,20227.93,505.0,3825.81,2126.0,17260.405,62973.2,6.0,18,64,57,2,11,461000,1,1,1.0,1,15939.83,98110.0,300000.0,5730.0,17049.28,88082.95,42.0,13,51455.0,59824.57,69844.0,6,11,33881.0,227929.0,53908.0,8,83,22895.0,Y,3916.55,current,F,66,LOW,4.6000000000000005,7,805.0,1,14.0
507,10382,20384.0,5939.52,469.36,16252.92,2770.86,10245.61,3779.67,60.0,23,44,8,5,75,147000,1,1,1.0,1,720551.4,185097.6,500718.0,3897.0,15850.0,152525.0,69.0,2,43937.0,28082.81,19079.0,6,81,17063.0,39993.0,39547.0,117,79,57951.0,Y,37319.13,current,M,33,MEDIUM,13.0,6,887.0,0,7.0
508,15822,2065.0,23573.0,948.74,6331.0,1232.6,22865.85,1216.0,7.0,43,70,10,4,3,336000,1,1,1.0,1,89908.8,165916.18,16114.0,277.0,32112.87,71441.0,10.0,36,18243.0,11277.0,21734.0,6,20,37166.0,48913.12,60820.0,43,113,15141.0,Y,3943.97,current,M,29,MEDIUM,7.2,10,505.0,1,14.0
509,16839,2857.0,19696.83,1780.5,17568.0,18254.0,16159.02,10036.0,44.0,18,67,20,1,1,371000,1,1,1.0,1,99984.83,88482.8,10271.0,1500.0,403931.45,42743.0,46.0,4,37076.0,97004.88,51927.0,4,70,17508.0,172218.26,635.0,5,1,35053.0,Y,253.59,current,M,42,MEDIUM,11.0,6,836.0,0,19.0
510,7184,15531.0,1202.0,8243.4,79323.3,7340.0,1626.0,397.88,19.0,84,29,52,2,11,164000,1,1,1.0,1,123295.4,78050.0,610000.0,20324.0,189173.97,105183.0,0.0,26,53955.0,44914.57,219621.0,3,82,8450.0,63343.25,34613.89,2,124,586100.0,Y,3235.61,current,M,53,HIGH,13.200000000000001,7,536.0,1,11.0
511,6590,142891.0,6611.85,1548.0,7648.52,16205.74,11102.36,8656.0,25.0,8,84,24,2,3,402000,1,1,1.0,1,1207.5,60481.0,28985.0,-3506.17993,124647.9,37405.8,52.0,19,103278.0,45359.75,112405.0,1,18,117588.0,144667.07,421094.2,4,12,22895.0,Y,82.48,current,M,30,MEDIUM,8.0,8,723.0,1,2.0
512,17879,12488.0,17971.0,6170.82,8416.27,3637.0,10623.255,1485.0,16.0,10,50,1,3,3,518000,1,1,1.0,1,4230125.0,39833.19,4458.0,1332.0,19609.51,70337.87,2.0,0,32135.0,37503.4,32813.0,3,20,48488.0,112551.25,60285.5,3,50,22665.0,Y,356.15,current,M,56,LOW,14.4,4,516.0,1,16.0
513,352,13690.0,2698.0,13841.05,6309.69,7695.0,5375.0,8189.0,136.0,23,74,57,2,47,232000,1,1,1.0,1,291969.2,194099.3,24619.0,14509.0,236132.08,47394.0,10.0,4,12075.0,73983.94,17193.05,2,9,77619.0,18098.47,67057.0,117,1,16241.0,Y,169.0,current,M,35,HIGH,13.5,10,464.0,1,17.0
514,4210,986.0,4794.0,355.0,7928.9,8840.2,20679.0,108319.0,43.0,2,64,1,60,54,139000,1,1,1.0,1,84.65,104000.0,33330.0,5773.0,1053.25,41350.0,12.0,7,22187.0,41204.71,37123.0,1,8,25514.0,2338.7,40355.0,9,3,43627.0,Y,1062.02,current,M,42,MEDIUM,2.2,2,653.0,0,3.0
515,12669,6633.0,4082.1,6007.79,12373.28,3151.0,7671.0,745.0,531.0,66,6,2,6,4,53000,1,1,1.0,1,13849.4,24000.0,768.0,-4612.00977,28400.62,97941.07,46.0,17,131499.0,15476.01,103411.88,70,20,213000.0,41420.0,137960.0,94,65,32310.0,Y,686539.12,current,M,34,LOW,12.600000000000001,8,245.0,1,15.0
516,5186,4081.0,10643.0,5413.02,6754.0,8017.0,7057.135,6719.85,12.0,30,19,18,9,3,172000,1,1,1.0,1,803155.7,2200000.0,3975.0,0.0,156793.0,93088.0,7.0,3,43961.0,44281.59,24424.0,50,12,37376.0,21369.46,39119.0,47,6,65728.0,Y,207.91,current,M,66,MEDIUM,23.0,6,507.0,1,10.0
517,3103,1179.0,1112.0,4359.35,24009.14,20056.0,323.74,4925.0,5.0,10,84,4,23,1,204000,1,1,1.0,1,690857.42,330001.0,19176.0,0.0,20555.19,143444.0,63.0,0,22184.0,29407.0,15079.0,70,67,109767.0,11182.14,19604.0,2,2,115000.0,Y,24040.56,saving,M,60,MEDIUM,28.0,8,708.0,0,10.0
518,267,3086.0,2771.65,321.23,11475.25,812.0,3681.0,1315.0,44.0,5,3,1,17,11,525000,1,1,1.0,1,593.2,12257.0,9570.0,7478.0,16449.0,70316.5,32.0,2,57723.0,142739.77,225131.0,1,25,16345.0,272286.65,49015.0,9,42,44668.0,Y,43172.66,current,M,56,MEDIUM,36.0,5,324.0,0,4.0
519,10386,11077.0,18399.41,2758.84,2836.0,6204.0,9143.0,1016.0,60.0,10,90,11,16,39,86000,1,1,1.0,1,32951.25,375000.0,641.0,1500.0,68911.86,56046.92,52.0,4,101653.0,34630.29,98808.0,0,8,510242.0,40558.0,37523.0,4,36,20904.0,Y,15199.51,current,M,27,LOW,5.6000000000000005,10,814.0,1,16.0
520,15522,9348.0,25170.0,836.0,17546.0,8987.96,11353.0,1422.0,60.0,36,46,8,18,80,520000,1,1,1.0,1,46451.38,76365.24,583.0,3735.0,6708.05,87697.58,11.0,2,91381.0,67393.25,27838.0,1,82,114263.22,84306.39,36608.93,2,58,148547.0,Y,4162.37,saving,M,53,LOW,13.200000000000001,9,324.0,0,20.0
521,18875,15221.0,1012.0,1745.4,1890.99,1165.0,4281.0,11275.0,6.0,22,27,4,27,1,272000,1,1,1.0,1,12869465.0,227697.61,22000.0,1411.0,22701.7,34039.0,103.0,1,32978.0,11114.0,48199.0,6,44,198000.0,72614.47,101094.0,8,24,41975.0,Y,6599.76,current,M,33,MEDIUM,1.3,5,299.0,1,11.0
522,5546,18821.0,38698.0,16883.84,2651.0,10282.57,20417.155,4446.0,26.0,77,4,24,9,68,216000,1,1,1.0,1,1664.4,1475000.0,583.0,8723.0,2045.0,219153.0,18.0,36,20800.0,10880.0,19566.0,45,36,28923.0,178946.67,23212.06,2,1,44558.0,Y,843.3,current,M,35,MEDIUM,4.5,3,488.0,1,18.0
523,17721,10083.0,9819.63,9277.44,1343.0,11155.0,18570.0,3922.0,6.0,3,2,3,16,10,330000,1,1,1.0,1,1900.0,162423.0,24094.0,167.0,32581.96,28216.24,16.0,2,20990.0,55884.11,15034.0,19,17,15640.0,62019.57,6643.0,14,12,392434.0,Y,18175.75,current,M,55,MEDIUM,10.5,7,247.0,1,13.0
524,2374,9576.0,14644.43,20562.68,3131.88,74007.0,9413.42,2028.0,2.0,9,89,5,25,55,307000,1,1,1.0,1,105453.65,52985.43,111825.0,0.0,137731.5,67446.0,32.0,3,34383.0,241779.49,33572.5,70,11,23120.0,111929.33,790.0,11,83,23986.7,Y,16545.28,current,M,37,MEDIUM,17.0,1,653.0,0,5.0
525,801,17553.0,2794.0,14621.55,18765.11,248.9,75189.0,1563.0,531.0,14,1,50,3,30,26000,1,1,1.0,1,54860.05,18000.0,1611.0,2500.0,30827.81,127607.0,4.0,3,52831.0,70774.69,61086.91,3,6,66267.0,36045.38,32965.0,7,18,27446.0,Y,13360.05,current,M,56,MEDIUM,10.8,6,686.0,1,7.0
526,8506,1619.0,11563.0,15858.0,24250.7,3182.0,11686.48,1980.0,19.0,1,64,8,3,81,429000,1,1,1.0,1,154363.25,68663.61,2644.0,-12179.0,127.36,25268.0,62.0,4,14375.0,68674.34,30070.0,6,171,37683.0,49082.0,332.0,42,12,68015.0,Y,5590.91,current,M,46,LOW,20.8,3,394.0,1,3.0
527,1779,19876.0,3530.0,2785.0,2522.0,645.03,9103.0,5683.0,67.0,77,67,42,3,10,301000,1,1,1.0,1,4731.1,257406.7,1633.0,12415.0,12543.25,78043.0,69.0,33,14685.0,117418.2,12126.0,3,171,31385.0,55567.64,253968.0,5,83,14295.0,Y,3107.35,current,M,62,MEDIUM,33.6,10,554.0,1,18.0
528,17946,99135.0,7159.75,25792.91,19785.0,1538.0,22673.0,1914.0,24.0,36,50,2,2,1,112000,1,1,1.0,1,354.5,6574.31,48950.0,1992.0,61108.06,24976.0,42.0,36,156942.0,31868.88,57773.86,35,13,44555.0,102761.64,162412.0,12,18,4486.0,Y,35112.87,current,M,28,MEDIUM,5.6000000000000005,10,748.0,1,3.0
529,12021,12638.0,4753.93,4931.6,6285.0,422.82,3266.335,1248.0,26.0,19,49,1,44,3,84000,1,1,1.0,1,156875.0,4550727.2,18389.0,1931.0,49791.88,100756.0,11.0,1,49470.0,32502.42,10064.0,2,2,11388.0,95451.16,48523.0,10,12,20768.0,Y,2017.04,saving,M,37,MEDIUM,1.7000000000000002,9,860.0,1,4.0
530,9280,20266.0,38698.85,24024.13,13021.77,10532.0,4375.0,835.0,6.0,37,47,5,7,81,13000,1,1,1.0,1,13924.0,465000.0,50000.0,1444.0,20383.46,158527.0,5.0,19,36300.0,14183.0,42611.36,31,7,195281.0,2577.0,31513.0,3,57,31178.0,Y,8197.68,current,M,62,MEDIUM,16.8,6,505.0,0,7.0
531,17009,305776.0,3181.0,14625.5,142719.84,11974.77,19978.0,562.5,8.0,29,35,4,38,47,155000,1,1,1.0,1,1895.04,54388.23,711.0,6916.0,60047.12,29920.0,46.0,4,32369.0,66057.26,49145.9,0,12,62437.0,29630.71,339046.36,3,21,70205.0,Y,1612.5,current,M,63,MEDIUM,8.6,3,863.0,1,7.0
532,9938,11864.0,26473.24,2185.02,10048.06,16242.0,23340.0,9388.0,67.0,36,84,1,5,41,150000,1,1,1.0,1,354.5,142608.5,48950.0,0.0,22604.2,32683.0,41.0,2,13818.0,21755.5,36959.0,1,21,120457.0,105499.84,24750.0,9,104,11918.0,Y,8291.21,current,M,39,HIGH,15.200000000000001,4,858.0,1,11.0
533,17101,4238.0,6522.08,2566.01,12743.12,2167.0,3361.3,724.42,24.0,99,19,3,9,77,510000,1,1,1.0,1,86865.0,51850.0,96558.0,1079.0,93155.05,28668.0,11.0,13,101397.0,49700.22,73019.0,50,4,8509.0,19349.0,58599.0,2,12,16590.0,Y,2914.88,current,M,55,MEDIUM,21.0,1,708.0,1,15.0
534,19113,15502.0,2186.0,16453.77,8443.18,800.12,33258.0,1733.0,19.0,77,3,24,62,2,97000,1,1,1.0,1,115818.74,31000.0,8929.0,3897.0,44534.33,146093.0,11.0,36,36759.0,73267.54,33026.0,11,82,37019.0,23393.88,9007.0,2,58,21128.0,Y,1364.09,current,M,42,MEDIUM,17.6,3,864.0,1,2.0
535,1936,9714.0,6262.48,1268.0,9044.2,10346.0,4751.0,246.0,6.0,3,35,11,18,42,125000,1,1,1.0,1,46451.38,14000.0,15000.0,6885.0,47190.39,18575.0,5.0,4,14454.0,31768.44,15219.0,9,13,63351.0,63331.5,65257.5,3,11,34730.0,Y,12780.44,current,F,33,LOW,5.2,7,882.0,0,5.0
536,12994,8004.0,6089.95,1007.2,2744.5,4343.0,6271.0,4947.95,18.0,84,38,2,27,81,378000,1,1,1.0,1,28844.0,42723.0,130000.0,8572.0,15776.0,6144.0,46.0,26,357500.0,42875.94,173110.0,2,44,42940.0,40659.72,113643.0,9,61,27225.0,Y,1888.2,current,M,44,MEDIUM,2.4000000000000004,9,305.0,1,18.0
537,10548,336695.0,9058.22,5311.0,8782.5,3773.0,11983.0,29748.06,3.0,83,35,1,2,75,25000,1,1,1.0,1,27316.5,861640.54,130000.0,6885.0,8633.55,89924.31,4.0,11,21047.72,80632.99,12530.0,2,108,48141.0,16828.87,17533.0,2,1,62966.0,Y,13787.25,saving,F,61,MEDIUM,20.5,7,269.0,1,12.0
538,8906,5459.0,6243.68,8272.19,3542.5,1775.58,1367.04,924.0,53.0,13,27,25,3,34,225000,1,1,1.0,1,299037.15,20098.0,15477.0,-5439.0,41349.2,68825.0,6.0,2,51801.0,82980.05,20388.14,4,23,18643.0,29430.0,110112.0,8,3,48122.0,Y,1098.14,current,M,55,MEDIUM,3.5,7,258.0,1,5.0
539,6421,241571.0,2299.55,5183.42,2796.57,15163.23,8123.56,15856.0,10.0,81,10,22,18,8,520000,1,1,1.0,1,544500.0,195506.79,519.0,5340.0,46376.0,13645.0,69.0,1,23197.0,165322.45,40662.0,6,81,6086.0,35010.0,179347.18,9,63,37750.49,Y,12407.87,saving,M,35,MEDIUM,12.0,10,305.0,1,13.0
540,3698,13383.0,2796.96,7356.95,2202.65,22766.0,2017.0,2933.0,19.0,11,5,42,6,98,48000,1,1,1.0,1,38362.5,446457.0,183999.0,9415.0,1599.25,36155.74,55.0,0,51606.0,88620.36,15231.0,6,20,58244.0,21579.0,85194.0,93,18,33142.0,Y,2336.31,current,M,53,MEDIUM,6.6000000000000005,4,643.0,1,15.0
541,11465,101631.0,5737.0,544.0,35043.43,2461.55,859.04,4400.0,5.0,26,2,4,15,47,186000,1,1,1.0,1,3380.0,138017.0,96558.0,-5998.43994,54038.75,22563.0,6.0,35,69654.0,10899.42,28778.0,3,23,59500.0,24113.0,12393.0,36,49,27750.0,Y,2136.51,current,F,44,LOW,24.0,7,684.0,1,7.0
542,17484,14866.0,23581.0,3477.6,3016.0,8297.25,13696.0,379.0,6.0,65,82,62,12,6,315000,1,1,1.0,1,60050.0,190887.4,1036.0,3983.0,5983.75,363877.88,46.0,1,94300.0,16383.54,26052.0,3,63,32354.0,64231.26,67338.79,18,76,13757.0,Y,2244.32,current,M,28,MEDIUM,8.0,9,723.0,1,11.0
543,1870,222367.0,93773.0,17925.04,21330.32,1439.42,2969.0,13989.0,2.0,8,3,50,9,9,267000,1,1,1.0,1,22086.05,68663.61,13873.0,1500.0,21407.82,44816.67,29.0,26,30676.0,13961.06,44361.0,1,82,40150.0,111386.79,127429.74,14,12,55575.0,Y,1520.33,saving,M,53,MEDIUM,9.9,4,805.0,0,11.0
544,7205,40230.0,9215.5,4391.71,10098.07,7494.0,7228.31,6857.0,12.0,14,5,1,11,11,300000,1,1,1.0,1,10006.2,107639.28,527.0,12299.0,12013.29,30055.0,46.0,11,63332.0,52206.46,59274.0,9,75,12313.0,63672.94,33311.0,16,58,37567.0,Y,8308.44,current,M,32,MEDIUM,8.4,7,485.0,1,5.0
545,3318,15201.0,60504.49,643.85,8794.66,11733.7,13486.5,7048.0,1.0,47,3,10,2,1,581000,1,1,1.0,1,1466675.0,100000.0,20000.0,0.0,53463.0,54808.0,3.0,19,40389.0,28879.29,59479.57,2,11,32416.0,76789.56,33334.0,2,120,34662.0,Y,7555.83,current,F,31,MEDIUM,1.1,4,863.0,0,18.0
546,4573,4274.0,7921.05,1429.0,14977.62,1297.84,6889.3,266.0,4.0,36,110,25,3,5,256000,1,1,1.0,1,158135.2,64491.0,126001.0,5350.0,345932.13,24817.0,29.0,6,24544.0,102807.18,120236.0,3,50,25790.0,51680.49,479.25,12,38,21370.16,Y,3166.97,current,F,27,LOW,7.0,3,249.0,1,17.0
547,13330,4694.0,16420.0,1629.96,3997.5,2832.0,4803.0,959.27,2.0,83,87,82,5,3,379000,1,1,1.0,1,3080625.0,30436.0,3570.0,1992.0,52289.65,125202.5,89.0,4,37267.0,21904.07,11705.0,3,20,21496.0,83426.75,39066.0,21,50,29549.0,Y,1160.0,current,F,60,MEDIUM,20.0,5,801.0,1,10.0
548,450,288638.0,10164.0,1579.0,25986.5,2483.0,1602.52,7077.0,5.0,36,47,52,1,3,226000,1,1,1.0,1,1112.4,506383.85,4458.0,10210.0,13027.57,28736.0,11.0,30,70111.0,46972.29,31168.0,4,24,96358.0,71463.8,35949.0,12,0,10128.0,Y,71509.31,current,M,46,MEDIUM,2.6,2,748.0,1,6.0
549,4902,19036.0,24291.0,10039.61,12842.9,5650.52,7645.68,999.0,7.0,66,30,3,20,3,400000,1,1,1.0,1,34635.25,29479.0,54101.0,1079.0,33451.03,86548.36,67.0,3,14422.0,62063.76,51017.11,2,11,65521.0,327397.37,25813.0,94,104,26029.0,Y,770.31,current,M,51,MEDIUM,15.5,5,537.0,1,3.0
550,10948,169825.0,2265.5,1944.0,9322.77,4640.78,5451.0,1576.99,53.0,10,50,1,3,79,213000,1,1,1.0,1,81872.65,257406.7,54101.0,0.0,46303.25,60492.99,18.0,1,175000.0,216.67,76552.0,3,108,12858.95,58287.64,40247.95,5,8,22480.0,Y,875.19,current,M,42,MEDIUM,4.4,1,814.0,1,15.0
551,8624,7039.0,5921.65,2294.72,13029.75,26607.0,11114.89,12743.0,4.0,13,653,24,25,98,512000,1,1,1.0,1,41361.3,43545.0,11379.0,1014.0,39970.36,55050.41,59.0,17,18305.0,25869.7,98309.0,1,20,70.36,147174.65,228767.69,5,36,23691.0,Y,6980.6,current,M,62,MEDIUM,42.0,8,267.0,1,6.0
552,5739,44331.0,19545.53,1192.0,40753.35,7428.0,16398.0,3209.0,56.0,3,44,2,38,34,362000,1,1,1.0,1,52209.5,31000.0,694.0,6260.0,201004.76,18561.0,46.0,1,25296.0,93172.29,36907.0,1,20,86324.75,96804.84,29680.68,6,49,26647.0,Y,1442.54,current,M,66,MEDIUM,27.6,8,823.0,1,6.0
553,3219,6024.0,17172.92,26322.0,10652.98,3757.0,9881.65,15620.69,5.0,6,61,18,3,36,59000,1,1,1.0,1,46451.38,42723.0,5540.0,0.0,191865.09,3286.0,9.0,1,26003.0,15627.18,50939.31,70,20,29846.0,6182.98,38883.0,2,21,97062.0,Y,35812.33,current,M,222,LOW,121.2,9,485.0,1,15.0
554,19418,310462.0,17599.47,35250.0,24955.8,3572.1,8040.05,3365.37,60.0,67,44,24,25,47,395000,1,1,1.0,1,204585.76,64491.0,908.0,-3506.17993,22423.26,19127.88,46.0,3,16767.0,23916.26,295536.0,12,63,11370.0,16079.0,23507.0,2,18,26083.0,Y,11084.29,saving,M,62,LOW,33.6,3,394.0,1,9.0
555,17922,2510.0,30553.0,1925.0,1474.59,1423.5,33900.0,2537.74,24.0,13,49,48,2,68,87000,1,1,1.0,1,6440.0,399.09,300500.0,2351.0,59326.25,239376.76,36.0,0,26100.0,7327.02,75282.0,2,6,19104.0,46168.3,23365.0,62,106,55861.0,Y,4057.23,current,F,34,MEDIUM,5.6000000000000005,9,269.0,1,19.0
556,1519,12629.0,4480.64,36242.82,3579.93,717.0,10036.75,2935.0,2.0,43,64,3,3,55,66000,1,1,1.0,1,192478.0,9866.01,24250.0,1014.0,778.5,29851.0,7.0,31,96870.0,17259.18,42342.0,6,21,387292.0,227619.87,37682.0,13,18,28016.0,Y,731.3,saving,M,34,LOW,9.8,6,464.0,0,10.0
557,5803,11050.0,1030.0,1802.15,14105.82,11581.0,10807.5,9863.68,12.0,8,11,1,11,81,15000,1,1,1.0,1,600650.0,21698.0,583.0,6409.0,457.25,55040.0,24.0,36,94300.0,33020.38,33249.0,43,6,20302.0,27611.37,291322.0,14,42,28752.5,Y,13740.99,current,F,38,MEDIUM,7.2,9,631.0,0,16.0
558,11684,5258.0,21904.96,1700.9,6025.22,7715.73,81554.0,623.0,136.0,5,87,2,55,18,301000,1,1,1.0,1,3938.25,21698.0,2644.0,3481.0,93611.78,25806.0,29.0,19,103334.0,36150.29,28107.68,47,78,9988.0,13523.72,38943.0,117,12,32191.0,Y,9727.24,current,M,39,LOW,13.3,8,385.0,1,4.0
559,1572,5575.0,10117.36,2970.89,2703.47,1586.16,3233.0,676.0,10.0,46,16,8,12,8,25000,1,1,1.0,1,7455797.87,1187335.5,10973.0,-3053.0,19940.25,41764.0,87.0,26,48943.0,44914.57,65427.72,1,8,23728.0,126930.15,159825.35,6,75,96905.0,Y,1492.11,current,M,28,MEDIUM,7.2,9,503.0,1,17.0
560,19636,9405.0,2904.1,2264.0,3252.6,1538.0,4334.0,3069.0,44.0,56,1,57,21,17,524000,1,1,1.0,1,73010.0,205032.06,14754.0,-6335.0,49023.89,55078.0,63.0,2,122777.0,42080.01,30027.5,43,4,22917.0,30507.5,244008.0,4,1,19196.0,Y,4800.0,current,M,28,MEDIUM,0.8,10,858.0,1,13.0
561,15340,15055.0,10068.83,26889.0,2020.2,1346.0,3915.0,1101.14,63.0,5,4,42,51,3,523000,1,1,1.0,1,105453.65,50034.93,2184.0,1500.0,40613.06,30080.0,46.0,6,24434.0,14692.52,18887.0,43,12,26235.0,42735.58,107815.4,9,37,21032.0,Y,219.78,current,M,66,MEDIUM,18.400000000000002,10,248.0,1,10.0
562,11581,123764.0,3812.0,356.0,6958.12,25722.37,2642.6,1910.6,3.0,13,67,3,9,13,329000,1,1,1.0,1,173732.5,234459.4,2644.0,6885.0,5887.94,48368.0,46.0,7,500.0,64353.87,53412.0,4,7,71944.0,34280.06,67770.5,7,65,38640.0,Y,2406.72,current,M,32,MEDIUM,10.8,2,887.0,1,17.0
563,15033,15087.0,9578.0,4978.0,24766.0,3572.1,3050.9,3291.0,6.0,4,72,1,36,14,359000,1,1,1.0,1,568.8,108788.0,536.0,277.0,28202.91,84839.0,18.0,6,66869.0,22564.67,1956054.61,9,81,21263.0,74969.0,87768.0,8,18,16634.0,Y,4598.38,current,M,31,MEDIUM,3.3000000000000003,4,974.0,1,14.0
564,11561,1562.0,8034.7,7063.0,4105.88,894.8,14359.355,2683.35,7.0,23,5,18,1,53,505000,1,1,1.0,1,48422.7,15300.0,13873.0,9827.0,31424.86,14937.0,16.0,3,67390.0,2257.49,67116.0,43,171,30538.0,101717.2,148447.96,2,32,9010.0,Y,2213.37,current,M,49,LOW,17.400000000000002,1,723.0,1,3.0
565,5236,2170.0,4725.74,8386.0,11086.0,53554.0,4981.7,550.59,3.0,3,35,19,6,4,74100,1,1,1.0,1,55700.0,3.0,57899.0,2921.0,71783.06,34537.0,24.0,36,60796.0,19871.25,55262.0,9,171,157500.0,218575.12,143651.24,36,26,26497.0,Y,32750.59,current,M,38,MEDIUM,3.6,1,631.0,1,4.0
566,16740,13721.0,935.0,100.0,12828.0,4336.0,12295.0,3074.0,136.0,19,44,60,2,1,533000,1,1,1.0,1,489773.55,17000.0,93651.0,6613.0,164562.98,72412.5,42.0,1,154095.0,73295.0,42748.0,0,44,28595.0,21434.93,84127.0,5,83,15630.0,Y,7997.95,current,M,38,MEDIUM,10.8,8,685.0,1,10.0
567,15947,4262.0,43016.0,702.0,17174.01,5653.0,9417.5,12272.22,1.0,36,10,4,4,26,114000,1,1,1.0,1,15961.9,76157.6,1143.0,6885.0,142888.95,35099.91,9.0,2,25353.0,37349.65,37033.0,2,20,88260.0,51015.0,40393.0,13,73,100087.0,Y,12190.43,current,M,33,MEDIUM,10.4,6,363.0,1,18.0
568,7193,7695.0,16060.37,5449.0,15140.83,5672.0,1415.65,2209.0,32.0,11,11,50,55,1,435000,1,1,1.0,1,2002.36,225000.0,3975.0,553.0,45323.2,149373.0,11.0,0,53215.0,14803.5,17645.0,24,82,20460.19,32891.94,107922.0,2,12,2510.0,Y,2324.58,saving,F,44,MEDIUM,2.4000000000000004,9,864.0,1,5.0
569,19895,14742.0,6709.8,2070.0,11101.0,6090.04,9692.0,842.0,4.0,10,4,42,2,56,533000,1,1,1.0,1,4230125.0,440000.0,50000.0,6885.0,71161.12,18745.0,91.0,3,48608.0,8145.0,32463.0,5,20,64663.0,40419.32,43176.0,14,13,27433.0,Y,844.32,current,M,47,MEDIUM,16.2,5,966.0,1,15.0
570,15913,17612.0,11093.92,14320.02,2070.0,3864.0,1170.26,3457.55,1.0,61,46,1,44,4,152000,1,1,1.0,1,70310.6,38928.0,536.0,1332.0,56445.0,37914.0,23.0,0,15378.0,12310.76,43640.35,3,81,33120.0,191223.41,31291.0,11,79,16076.0,Y,14689.56,current,M,61,LOW,28.700000000000003,10,536.0,0,14.0
571,9488,213536.0,10351.55,8929.64,1933.0,1417.0,2080.205,5120.0,531.0,30,6,24,37,54,512000,1,1,1.0,1,9832490.0,78744.56,12000.0,5730.0,45594.36,319268.0,12.0,1,36540.0,21990.61,100163.9,5,25,100000.0,289476.34,32883.02,6,7,19554.0,Y,8126.72,current,M,37,MEDIUM,13.600000000000001,4,723.0,1,18.0
572,13705,5826.0,20662.77,13230.0,23772.28,14146.0,2472.24,8691.87,44.0,3,32,2,7,6,147000,1,1,1.0,1,11878.6,295150.9,56305.0,5340.0,10221.25,19118.0,41.0,3,25181.0,27300.78,25502.0,1,25,30080.0,12914.0,35793.0,2,80,27884.0,Y,4400.32,current,M,38,MEDIUM,16.2,4,700.0,0,6.0
573,82,11045.0,18051.19,15261.0,982.79,2710.0,12227.875,2404.82,1.0,65,19,1,37,8,403000,1,1,1.0,1,8209320.0,93.35,4367.0,0.0,12204.5,12089.0,10.0,7,24773.0,4041.0,15231.0,2,44,25495.0,30357.34,59255.0,9,73,17752.0,Y,14939.53,current,M,60,MEDIUM,4.0,7,355.0,1,9.0
574,8685,9884.0,13386.0,938.55,14061.0,88209.03,12387.74,2537.74,6.0,8,50,11,55,5,313000,1,1,1.0,1,526491.3,200015.58,3000.0,8723.0,54593.8,40237.0,36.0,19,102262.0,35586.03,40182.0,2,20,22628.0,118547.02,91955.5,46,65,23900.0,Y,847.85,current,M,40,MEDIUM,10.0,5,883.0,1,20.0
575,12875,13546.0,4021.0,643.85,8162.16,11035.24,4780.0,462.0,6.0,18,13,1,55,14,494000,1,1,1.0,1,970271.35,14000.0,2156.0,5730.0,70278.25,19957.0,91.0,7,12517.0,46470.46,163745.84,31,20,24216.0,121461.65,73137.0,2,104,21200.0,Y,2391.74,current,M,30,MEDIUM,3.0,6,516.0,1,16.0
576,15138,15384.0,34792.0,10527.25,12395.35,252.0,8723.195,1929.0,16.0,9,50,24,1,98,127500,1,1,1.0,1,55458.53,15036.0,130000.0,0.0,77869.47,144359.46,29.0,36,154095.0,154644.66,88995.0,31,69,110997.0,19862.0,43011.0,94,104,3723.0,Y,574.76,current,M,67,MEDIUM,14.100000000000001,9,867.0,0,13.0
