,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
577,19320,107441.0,13155.0,6200.23,692.93,15384.76,1393.3,2475.99,12.0,99,10,1,25,6,326000,1,1,1.0,1,127004.3,100934.0,16068.0,-5998.43994,1573.0,31268.01,67.0,1,36300.0,120271.2,34483.0,2,49,17145.0,19820.98,55364.0,3,13,61692.0,Y,1625.28,current,M,47,LOW,2.7,6,454.0,0,10.0
578,11333,8303.0,13091.92,7856.28,6166.85,5720.43,10928.0,13338.31,12.0,22,20,6,4,13,296000,1,1,1.0,1,12869465.0,262556.0,20887.0,14509.0,299208.94,39366.5,39.0,2,11967.0,38243.58,55870.05,2,67,27562.0,89974.56,40554.0,93,50,37863.0,Y,3488.51,current,M,55,MEDIUM,7.0,9,809.0,1,11.0
579,12369,81897.0,1817.0,798.0,5185.84,3773.0,16154.895,6857.0,53.0,36,19,18,31,47,351000,1,1,1.0,1,204.0,273221.0,925.0,-5998.43994,42215.0,35261.0,5.0,1,33879.0,54474.54,230778.0,1,12,19630.0,64309.41,94252.0,13,21,40077.0,Y,6554.99,current,M,53,MEDIUM,13.200000000000001,4,582.0,1,10.0
580,13151,14683.0,2280.0,16400.0,4005.29,3524.57,19487.0,759.0,6.0,36,6,25,2,1,523000,1,1,1.0,1,1112.4,43200.0,908.0,20513.0,243023.05,16176.0,4.0,5,17140.0,68338.5,53479.0,3,14,67798.0,119075.73,34637.5,13,1,24134.0,Y,162.74,current,M,34,MEDIUM,12.600000000000001,9,683.0,1,3.0
581,12936,10732.0,37873.18,1648.0,30611.19,5914.6,24661.515,4950.0,7.0,26,82,50,44,62,518000,1,1,1.0,1,8209320.0,172131.0,11580.0,-4679.0,508883.61,74909.95,20.0,7,38000.0,39269.0,248362.36,3,29,23948.0,24751.0,30743.5,3,0,36427.0,Y,2.61,current,M,66,HIGH,32.2,4,614.0,0,18.0
582,11918,180640.0,29468.24,6162.0,16844.43,10406.5,3932.0,4086.52,7.0,1,4,2,21,47,338000,1,1,1.0,1,566914.0,7576.0,2644.0,-6885.0,34462.89,96782.0,18.0,3,27539.0,140744.82,47089.0,4,20,15735.0,65466.05,55675.0,12,35,19119.4,Y,6603.9,saving,M,66,MEDIUM,23.0,7,249.0,1,15.0
583,16882,200521.0,86311.96,4475.99,1185.78,451.0,13072.0,7762.6,19.0,46,20,6,62,53,47000,1,1,1.0,1,102.95,36880.0,1446.0,2921.0,438713.25,32411.0,91.0,33,14172.0,42265.99,57069.57,3,12,38646.0,100622.74,39416.0,3,13,250455.0,Y,3020.19,saving,M,30,LOW,7.0,10,685.0,0,9.0
584,3505,10169.0,18941.62,25833.0,9118.67,37591.0,2699.53,494.0,10.0,61,13,4,2,8,403000,1,1,1.0,1,6440.0,63000.0,2214.0,-12179.0,29932.58,41791.0,147.0,7,11715.0,56448.0,76584.45,6,63,52880.0,192850.0,66711.0,2,6,138440.0,Y,3264.08,saving,M,27,MEDIUM,2.8000000000000003,5,809.0,1,10.0
585,485,19119.0,3297.65,4348.0,4995.96,21768.0,6502.75,2530.0,4.0,3,32,44,9,47,383000,1,1,1.0,1,10535967.5,71256.0,16114.0,5730.0,37588.48,16200.0,3.0,17,39112.0,30724.23,16431.0,3,20,12000.0,4976.25,80959.0,5,12,40450.0,Y,6059.42,current,M,30,LOW,4.0,9,485.0,0,7.0
586,10118,25908.0,6008.57,1763.0,5014.5,574.0,7880.0,4524.3,4.0,39,117,53,1,11,199999,1,1,1.0,1,1424.5,107007.0,2214.0,4314.0,119095.46,13663.0,42.0,23,168292.0,23465.86,60928.5,9,78,26345.0,15682.65,720.0,4,124,3777.0,Y,146.61,current,F,27,MEDIUM,4.2,10,958.0,0,15.0
587,2704,176051.0,50375.91,2418.0,21157.32,1667.0,2421.49,4185.0,19.0,77,46,1,60,47,400000,1,1,1.0,1,684495.7,25000.0,2156.0,0.0,25133.95,78235.61,46.0,1,31043.0,14427.88,198857.0,1,81,16326.0,60805.78,42403.0,3,9,19105.0,Y,3743.28,saving,M,49,MEDIUM,20.3,5,386.0,1,15.0
588,13833,19583.0,14003.0,12330.0,2070.0,15039.79,621.98,2684.5,25.0,83,84,1,5,10,147000,1,1,1.0,1,331.2,76365.24,2644.0,6613.0,119106.0,50536.0,11.0,4,43935.0,46972.29,35653.0,4,17,53032.13,41301.15,130785.0,16,21,31675.0,Y,904.34,current,M,67,MEDIUM,9.4,1,737.0,1,14.0
589,19548,113242.0,14445.0,1308.79,14856.9,9447.93,11891.105,293.26,6.0,66,50,2,5,1,466000,1,1,1.0,1,33784.35,278360.16,23500.0,8723.0,18343.95,10066.0,18.0,9,131499.0,104989.87,65274.1,9,8,37962.39,46009.77,262738.11,58,11,26000.0,Y,924.95,current,M,30,MEDIUM,2.0,10,631.0,1,5.0
590,7053,169128.0,21781.2,1451.0,780.0,2697.0,428.0,411.0,67.0,4,7,4,1,37,520000,1,1,1.0,1,1104223.35,100000.0,15756.0,1444.0,39816.51,11029.0,42.0,19,33657.0,19565.68,1658.0,7,26,21631.0,138196.13,21137.58,8,65,18999.0,Y,8206.22,current,M,37,LOW,17.0,2,887.0,1,10.0
591,4844,15592.0,6046.54,3473.0,9104.5,950.0,11516.5,12841.0,12.0,3,16,1,2,1,116000,1,1,1.0,1,82.4,390700.0,2019.0,0.0,101630.29,44957.0,4.0,35,35467.0,23205.0,12167.86,1,20,16000.0,105409.24,119418.55,94,40,9784.0,Y,2861.2,current,M,40,LOW,4.0,10,233.0,1,11.0
592,1120,11338.0,89747.71,17586.44,32767.22,1014.0,2266.92,3636.0,1.0,36,74,26,2,1,75000,1,1,1.0,1,1146.0,100934.0,49975.0,10455.0,205190.06,287414.0,4.0,23,30820.0,44505.42,70276.76,2,82,39652.0,60563.91,55554.0,36,75,28825.0,Y,429.36,current,M,62,MEDIUM,21.0,9,958.0,1,6.0
593,741,7533.0,23551.0,4494.0,2402.92,2012.0,3004.52,533.0,2.0,11,4,10,56,26,576000,1,1,1.0,1,360978.37,234459.4,936.0,290.0,31943.62,125056.22,39.0,1,99416.0,637205.07,206698.86,43,8,125137.0,279536.24,39721.0,2,9,44009.0,Y,1628.76,saving,M,30,LOW,5.0,1,314.0,1,9.0
594,3555,16974.0,37990.91,1289.0,21498.0,12848.0,15322.43,5960.0,6.0,26,9,42,3,54,226000,1,1,1.0,1,8758.2,358480.64,67696.0,-6301.0,19517.0,103018.0,36.0,36,49693.0,49910.0,34196.0,43,8,44200.0,13957.86,454490.0,47,52,16682.0,Y,12914.51,current,M,37,MEDIUM,15.3,3,748.0,1,15.0
595,17567,5532.0,610.0,5916.0,119586.19,9041.3,7176.26,544.0,7.0,30,27,2,1,12,112000,1,1,1.0,1,510.6,1187335.5,12000.0,20513.0,36875.6,35386.0,40.0,36,52559.0,34366.25,61789.35,1,4,19723.0,29808.31,148650.0,1,58,19878.0,Y,3758.47,saving,M,42,MEDIUM,17.6,10,538.0,1,10.0
596,5463,91677.0,3425.98,5059.93,14515.45,34817.2,5663.225,37539.0,24.0,83,13,7,16,20,74100,1,1,1.0,1,4552.0,43394.0,2156.0,5464.0,24731.66,26623.0,11.0,4,35881.0,93443.9,214097.74,9,16,92088.0,47132.0,136389.0,3,73,78341.0,Y,2165.93,current,M,30,LOW,5.0,5,966.0,1,19.0
597,15443,25920.0,2714.39,4237.6,6166.01,1160.06,3141.0,2900.0,124.0,32,13,4,21,8,92000,1,1,1.0,1,204585.76,218670.0,30000.0,1465.0,36963.01,16059.0,15.0,3,98276.0,52359.73,274165.0,8,12,41590.0,130330.39,172761.0,2,10,148547.0,Y,200858.63,current,M,37,MEDIUM,11.9,7,267.0,1,13.0
598,5666,5394.0,426.0,3438.0,2466.93,17477.0,2650.675,84874.4,26.0,22,74,15,1,67,120000,1,1,1.0,1,11878.6,238000.0,492.0,2921.0,45971.0,38709.0,4.0,5,43712.0,83981.47,42999.0,2,44,150000.0,43783.27,87666.5,3,79,1224.39,Y,999.07,current,M,33,MEDIUM,1.3,4,771.0,1,15.0
599,15449,5442.0,26081.0,10443.0,17125.54,3389.0,6491.175,5130.3,26.0,10,50,42,3,98,119000,1,1,1.0,1,89908.8,82907.34,300500.0,7478.0,20458.74,28676.0,70.0,1,326025.0,364893.84,10734.76,2,40,20000.0,37478.91,54329.0,94,32,56587.0,Y,10378.8,saving,M,27,MEDIUM,7.0,2,748.0,1,12.0
600,15489,392907.0,9229.25,4416.5,12642.1,3500.79,12672.0,612.0,101.0,23,7,3,6,37,595000,1,1,1.0,1,544500.0,369448.8,12000.0,886.0,87014.7,41915.0,70.0,2,42002.0,56397.77,61790.5,2,20,3125.0,196629.13,39798.0,4,36,94927.0,Y,7089.96,current,M,27,MEDIUM,2.1,3,880.0,0,8.0
601,18512,6827.0,2707.04,2593.52,4881.0,25509.0,8012.5,1412.95,24.0,3,2,2,2,9,112000,1,1,1.0,1,270.0,785115.94,1374.0,6885.0,79310.54,51893.0,4.0,4,36307.0,65329.54,25223.5,9,42,31769.0,16511.0,133491.0,36,11,13050.0,Y,1977.1,current,M,38,MEDIUM,18.0,1,805.0,0,11.0
602,16720,9365.0,16374.4,2701.0,13027.7,14868.76,4534.73,12686.0,63.0,1,35,1,7,1,124000,1,1,1.0,1,1235.85,27000.0,49975.0,3735.0,46277.0,120927.37,82.0,26,76.14,15835.54,372559.74,4,11,66258.0,242579.95,116369.0,5,12,27531.0,Y,3917.78,current,M,31,MEDIUM,9.9,4,330.0,1,2.0
603,13370,10674.0,1778.43,7270.9,624.74,656.67,7727.0,2826.13,6.0,11,67,10,1,30,302000,1,1,1.0,1,105453.65,35000.0,1266.0,5773.0,65222.51,7259.0,4.0,1,29287.0,416.76,43993.0,70,20,22518.0,19221.75,59590.75,7,1,33159.0,Y,1403.16,current,M,66,MEDIUM,9.200000000000001,6,516.0,1,18.0
604,18969,88224.0,11710.0,6129.47,1880.5,15838.92,15885.25,38753.0,6.0,84,5,15,2,41,245000,1,1,1.0,1,4140.0,157624.24,50000.0,-6885.0,73630.25,40153.5,4.0,31,77803.5,22862.22,10175.0,12,12,39419.0,21362.33,38503.0,21,106,129479.0,Y,5261.26,current,F,38,LOW,9.0,1,638.0,1,4.0
605,17060,6608.0,1160.0,4156.53,7579.88,1398.03,3721.0,3093.0,2.0,29,1,2,3,1,44000,1,1,1.0,1,24832.0,194099.3,550.0,0.0,6857.0,57598.0,6.0,3,65116.0,217593.68,7659.0,43,25,23833.0,56151.88,81063.28,117,11,19009.25,Y,117.42,current,M,53,MEDIUM,33.0,9,867.0,1,14.0
606,14754,345368.0,2453.13,6315.95,17510.0,5054.0,48569.0,2994.76,2.0,26,10,35,46,26,256000,1,1,1.0,1,7455797.87,167870.79,2214.0,35346.0,11828.0,30153.84,11.0,4,52227.0,85676.54,160208.0,20,75,38593.0,16250.58,69543.2,4,12,374916.0,Y,90595.09,current,M,34,HIGH,2.8000000000000003,5,249.0,1,8.0
607,18482,137934.0,34426.47,354.72,263.0,2160.0,4450.325,9890.21,63.0,47,20,44,6,1,263000,1,1,1.0,1,84.65,87578.0,13873.0,24326.0,37498.42,78835.37,8.0,1,81874.0,112417.07,31250.0,2,81,270.0,42051.76,43650.0,42,83,37842.0,Y,75023.58,current,M,44,MEDIUM,21.6,5,505.0,1,5.0
608,14063,347326.0,8186.52,6496.05,2873.09,12357.13,6850.5,6297.4,5.0,26,13,20,6,56,47000,1,1,1.0,1,153410.0,560000.0,851.0,-5439.0,32167.5,5142.0,90.0,36,57530.0,45419.49,55493.0,0,25,16055.0,476423.0,57503.0,16,20,21755.0,Y,1528.76,current,M,60,MEDIUM,36.0,4,743.0,1,12.0
609,12316,19781.0,38021.04,15519.86,166305.78,32482.83,7785.725,3395.0,52.0,29,49,2,3,26,120000,1,1,1.0,1,18418.85,54243.0,1526.0,2008.0,188385.32,13162.0,79.0,36,39628.0,23260.05,151701.74,11,8,125303.0,105440.94,64312.75,3,1,61200.0,Y,285.23,current,M,32,MEDIUM,4.800000000000001,6,249.0,1,4.0
610,15442,215762.0,42618.0,1071.0,6895.82,1403.0,5303.125,72564.0,3.0,14,32,3,26,56,199999,1,1,1.0,1,5809950.0,24703.0,15756.0,1411.0,38642.36,118099.0,42.0,19,37610.0,78484.05,111693.0,43,20,96641.0,142665.66,55838.0,5,133,28853.0,Y,2441.86,current,M,120,MEDIUM,90.0,1,685.0,1,2.0
611,8598,171944.0,483.0,8168.26,38423.86,4235.0,23551.81,8179.0,17.0,6,47,7,4,34,400000,1,1,1.0,1,3247.5,63173.17,11545.0,10455.0,33302.43,87099.0,16.0,4,11474.0,32605.06,52927.0,0,108,18868.0,80939.24,725.0,9,106,341.0,Y,3768.9,current,M,36,MEDIUM,4.800000000000001,4,233.0,1,11.0
612,1267,18668.0,11995.37,435.0,2036.0,6841.3,6710.0,8697.0,60.0,14,67,35,11,11,156000,1,1,1.0,1,327324.9,130000.0,28912.0,5439.0,117656.75,67412.28,46.0,26,84789.0,8001.0,48303.0,2,8,19243.0,110232.56,75287.0,93,103,20190.0,Y,656.71,current,M,30,MEDIUM,9.0,4,450.0,1,16.0
613,902,857.0,34311.0,29373.0,3421.69,9404.63,8512.0,499.4,7.0,8,35,82,14,26,134000,1,1,1.0,1,45463.0,500358.79,16215.0,8362.0,120030.22,45357.0,4.0,3,32317.0,8824.06,6199.1,2,108,19778.0,313704.49,15523.0,40,6,49775.27,Y,6291.66,current,M,28,LOW,8.0,1,424.0,1,13.0
614,11308,1307.0,36584.3,2998.9,838.05,10215.0,3083.86,863.0,5.0,7,1,6,2,6,391000,1,1,1.0,1,4110.0,462011.1,155205.0,8572.0,106786.3,74909.95,147.0,3,90328.0,435216.25,60992.3,4,50,41336.58,33623.57,34378.0,58,18,53627.0,Y,1054.26,current,M,223,MEDIUM,20.3,10,505.0,1,7.0
615,4020,56613.0,28601.54,1985.02,7400.03,1956.0,2854.0,3476.09,8.0,23,70,25,9,30,576000,1,1,1.0,1,3101.3,560000.0,610000.0,-6301.0,30946.0,92201.5,59.0,1,32527.0,40648.1,44770.0,6,12,3496.0,76954.53,33837.0,14,6,34290.0,Y,253.24,current,M,58,LOW,7.6000000000000005,4,760.0,0,12.0
616,496,14763.0,7717.86,8613.0,2525.51,4813.02,6690.0,5843.09,1.0,34,50,2,25,5,303000,1,1,1.0,1,1727970.9,186474.96,825.0,1444.0,36056.25,28890.36,23.0,15,15909.0,54220.02,75125.36,2,50,75500.0,48979.85,42825.0,4,104,14829.09,Y,1607.68,current,M,33,MEDIUM,7.800000000000001,10,713.0,0,3.0
617,16669,3913.0,12054.84,5481.87,2066.0,36370.8,4495.48,18738.0,2.0,3,112,12,3,54,100000,1,1,1.0,1,99984.83,3342.51,12337.0,1444.0,33866.51,31956.6,11.0,23,36854.0,19321.26,55137.0,43,18,41059.44,56732.38,49628.58,2,100,103616.0,Y,2222.58,current,M,53,HIGH,23.1,3,244.0,1,7.0
618,1057,239948.0,14247.58,1567.0,13399.13,5722.0,7428.0,1525.0,7.0,31,16,5,21,44,599000,1,1,1.0,1,19146.65,100000.0,24094.0,0.0,12879.91,28839.0,38.0,3,25773.0,8364.64,54479.0,43,11,19766.0,16392.79,21038.0,5,18,21443.0,Y,1195.6,current,M,33,MEDIUM,6.5,8,958.0,1,19.0
619,5451,9275.0,1583.92,9384.21,8794.65,7762.0,1900.24,1484.39,57.0,6,7,47,51,1,167000,1,1,1.0,1,94127.1,27000.0,130000.0,12174.0,29401.67,122532.0,147.0,36,20669.0,6581.0,5280.0,8,82,69057.0,55526.49,24290.0,3,106,16604.0,Y,7703.7,current,M,29,MEDIUM,7.2,10,743.0,0,11.0
620,16635,93074.0,3153.0,2034.0,8877.32,11553.0,1393.52,164.01,10.0,99,30,4,6,30,408000,1,1,1.0,1,95.0,43397.0,954.0,-4664.0,271902.16,11773.0,42.0,3,32979.0,36942.76,939625.98,9,21,43213.0,66607.64,20166.0,21,124,38470.0,Y,3851.52,current,M,30,LOW,5.0,5,653.0,1,16.0
621,18627,126863.0,2608.59,3466.5,14021.0,5625.6,2549.75,935.0,12.0,10,4,1,1,3,67000,1,1,1.0,1,204585.76,167870.79,1273.0,-6281.37987999999,48210.98,75134.0,67.0,2,18015.0,12510.32,17794.86,5,82,18868.0,18668.78,631.5,6,1,27447.0,Y,7898.79,current,M,47,LOW,18.900000000000002,5,486.0,1,15.0
622,6840,183016.0,1147.56,33319.9,17794.53,2738.0,3242.0,7480.0,16.0,77,5,1,2,70,147000,1,1,1.0,1,253302.0,545000.0,6000.0,3897.0,17883.5,21844.0,89.0,6,16574.0,21877.5,83827.0,50,25,35257.0,28859.96,85245.0,13,9,32796.0,Y,1538.92,saving,M,44,MEDIUM,19.200000000000003,1,485.0,1,3.0
623,523,7401.0,8748.39,562.0,7526.41,974.0,556.0,30830.69,32.0,19,135,3,1,36,375000,1,1,1.0,1,233727.15,326326.9,48950.0,1079.0,33098.5,620.5,43.0,4,118626.0,17774.43,27830.36,3,5,12922.0,69162.77,69191.43,2,14,23352.0,Y,5295.12,current,M,63,LOW,43.0,6,305.0,1,2.0
624,11177,2799.0,5395.9,23589.66,6286.08,9138.14,6305.0,1350.0,5.0,10,4,50,38,3,138000,1,1,1.0,1,11878.6,16671.0,1255.0,9415.0,204022.0,20155.0,18.0,2,94675.0,23841.13,939625.98,4,13,109775.0,14754.78,129211.0,62,32,43055.0,Y,1741.78,current,M,28,MEDIUM,3.2,3,258.0,0,10.0
625,18668,10780.0,18868.99,3037.0,2076.76,3493.0,424.06,21126.0,10.0,18,35,3,4,3,383000,1,1,1.0,1,105453.65,42000.0,2214.0,8572.0,189604.46,55786.0,41.0,7,82254.0,63619.95,78924.0,5,11,3900.0,51760.93,27284.0,49,73,30573.0,Y,94.94,current,M,62,HIGH,33.6,5,506.0,1,8.0
626,14200,6479.0,25273.54,8934.0,24526.18,8772.66,2278.0,13686.0,2.0,13,64,1,4,7,579000,1,1,1.0,1,4110.0,399.09,230000.0,16455.0,42261.0,43675.0,77.0,3,88930.0,102430.7,45296.0,2,27,13600.0,62942.7,16341.0,5,11,20000.0,Y,7192.79,saving,M,37,MEDIUM,11.9,8,796.0,1,10.0
627,18625,9244.0,40937.41,7009.0,9555.59,8980.91,9561.52,8363.88,2.0,9,13,1,2,17,212500,1,1,1.0,1,715554.75,39833.19,5905.0,20324.0,71076.5,25395.5,40.0,31,27590.0,11565.58,1764.0,1,21,51308.0,75876.21,27771.44,21,83,25870.0,Y,946.22,current,F,66,MEDIUM,32.2,8,958.0,1,13.0
628,13596,406958.0,34741.56,4072.36,9918.3,2024.76,2141.34,428.52,19.0,30,67,48,6,8,145000,1,1,1.0,1,165907.57,446457.0,12000.0,-3506.17993,28702.56,35439.0,18.0,1,22604.0,80024.75,10980.0,2,81,36291.0,58854.05,962.0,6,104,17645.0,Y,3156.86,current,M,33,MEDIUM,7.800000000000001,5,760.0,0,11.0
629,8093,17870.0,12781.93,8386.0,7816.5,14081.12,2791.21,1821.0,7.0,13,70,41,15,98,154000,1,1,1.0,1,417.0,134890.0,13533.0,-6281.37987999999,505754.8,43833.05,42.0,6,33441.4,45505.0,233967.0,3,44,35502.0,32122.83,19825.0,2,113,47842.0,Y,2202.47,current,M,33,MEDIUM,5.2,5,537.0,1,17.0
630,4613,299488.0,3658.17,4236.85,33124.0,4927.23,3304.0,2704.8,57.0,601,16,4,31,81,524000,1,1,1.0,1,5914.15,861640.54,15654.0,977.0,23955.66,69613.0,42.0,26,29361.0,27734.17,44850.0,7,50,1275.0,42119.05,96532.0,40,104,38358.0,Y,1789.02,current,M,42,MEDIUM,19.8,9,737.0,1,16.0
631,2264,13820.0,23322.0,7432.05,21780.22,6781.03,6971.8,371.0,10.0,2,29,4,25,47,74100,1,1,1.0,1,59703.93,242827.0,49975.0,167.0,48380.26,9082.0,11.0,13,31174.0,171947.75,33840.61,2,59,16000.0,5774.32,40064.63,8,12,48698.0,Y,1100.8,current,M,67,MEDIUM,28.200000000000003,10,269.0,1,17.0
632,3785,6336.0,2500.0,17272.0,90726.35,5407.0,1229.04,10210.0,7.0,18,35,22,46,6,403000,1,1,1.0,1,1831780.84,650000.0,298472.0,3481.0,235218.12,33511.5,4.0,30,48505.0,3698.43,45496.0,43,23,22815.0,111008.4,107922.0,4,100,26321.0,Y,12780.44,current,F,35,LOW,13.5,7,855.0,1,13.0
633,10954,7486.0,8422.0,5430.8,4201.29,2061.68,7150.0,525.0,7.0,8,4,4,1,4,47000,1,1,1.0,1,5383.25,15036.0,16114.0,1411.0,150803.94,34606.0,70.0,2,21687.0,10728.5,22689.0,1,4,120091.0,45167.63,71477.0,40,11,107174.0,Y,10265.1,current,M,37,HIGH,11.9,5,296.0,1,14.0
634,18376,20349.0,37836.92,8929.64,15175.68,25584.0,3528.4,637.0,52.0,26,53,2,3,30,74100,1,1,1.0,1,124929.75,107639.28,12016.0,1332.0,438713.25,77205.0,10.0,36,2821.0,31644.4,14700.0,11,20,57778.0,35410.44,91955.5,41,80,86035.0,Y,3044.03,saving,M,33,MEDIUM,6.5,2,395.0,1,13.0
635,467,19089.0,5704.89,153.14,14796.35,1451.02,12783.0,1110.05,4.0,4,67,1,6,68,184000,1,1,1.0,1,204.0,76365.24,72000.0,-6335.0,37588.48,34987.0,16.0,3,20155.0,14097.63,15172.57,5,63,21515.0,38389.71,38862.0,47,35,44122.0,Y,1522.69,current,M,33,MEDIUM,9.1,4,737.0,0,12.0
636,10108,8475.0,6405.53,2994.98,9121.27,7839.0,3302.685,6301.25,12.0,30,32,47,9,67,25000,1,1,1.0,1,47.45,170989.0,1446.0,5730.0,36333.36,8141.0,5.0,43,217598.0,1210025.36,256270.37,2,75,100807.0,136179.26,156473.0,21,27,38130.0,Y,3439.01,current,M,61,LOW,20.5,2,623.0,1,11.0
637,14991,1961.0,35929.0,6751.0,7736.1,1111.0,37477.825,6667.0,67.0,1,1,24,4,62,273000,1,1,1.0,1,8370.8,12257.0,927.0,1992.0,2276.3,6269.0,91.0,30,77509.0,301121.78,15695.76,1,81,11750.0,93832.6,7648.0,9,73,41326.0,Y,978.43,current,M,29,MEDIUM,9.0,1,708.0,0,8.0
638,3446,7069.0,6764.01,4536.0,18529.32,4130.38,3469.94,5246.0,50.0,2,59,22,2,6,47000,1,1,1.0,1,328504.5,64491.0,230000.0,-4679.0,71952.56,40294.0,32.0,36,59465.0,8756.75,106985.92,43,8,21871.0,13763.0,75046.0,7,104,31900.0,Y,5247.31,current,M,53,LOW,6.6000000000000005,10,653.0,1,3.0
639,6285,12225.0,8886.85,5114.2,2542.0,3139.9,4744.855,524.76,7.0,6,67,25,1,54,92000,1,1,1.0,1,331.2,83402.0,519.0,12299.0,4381.2,323.06,16.0,2,119741.0,317.32,11516.0,43,82,26468.0,185048.75,43929.1,117,25,25826.0,Y,747.27,current,M,28,LOW,3.2,8,867.0,1,18.0
640,15117,17158.0,1634.5,496.0,3000.91,2544.52,1017.0,7458.82,7.0,3,50,1,62,5,47000,1,1,1.0,1,298492.0,165000.0,130000.0,6441.0,148034.77,32956.0,4.0,1,39355.0,29833.77,46525.65,2,20,19096.0,10066.0,76417.83,2,18,45976.0,Y,1313.07,current,M,35,LOW,1.5,4,385.0,1,11.0
641,14930,20160.0,35382.0,1113.0,11183.19,5673.0,2504.19,1216.0,92.0,26,23,50,18,31,252000,1,1,1.0,1,12510.0,104000.0,48950.0,-5998.43994,7821.51,27763.0,4.0,15,44500.0,29361.3,32316.0,1,14,13131.0,203746.25,21941.25,40,76,39900.0,Y,930.19,current,M,30,MEDIUM,5.0,4,503.0,0,3.0
642,16606,12832.0,1239.4,1555.0,12351.04,6626.31,15973.0,21927.62,4.0,29,89,42,6,4,45000,1,1,1.0,1,1859872.2,409168.15,2156.0,19765.0,45086.91,40575.0,3.0,6,58767.0,30954.22,43089.0,1,171,22060.0,75421.23,47292.75,5,10,16588.0,Y,6312.33,current,M,28,LOW,4.800000000000001,7,723.0,1,20.0
643,4926,167231.0,269320.52,20562.68,1025.36,4870.59,13757.0,10666.0,1.0,11,64,52,1,67,337000,1,1,1.0,1,20049.0,15695.88,33950.0,5340.0,40644.35,75424.0,89.0,1,33909.0,4722.0,114987.0,11,70,7453.0,50087.5,35621.75,94,9,16873.0,Y,886.36,current,M,35,MEDIUM,6.0,10,700.0,1,10.0
644,14389,12478.0,1533.0,2923.0,11166.66,4257.0,3073.0,12670.16,8.0,8,3,3,12,34,147000,1,1,1.0,1,328504.5,19.39,130000.0,20790.0,31706.89,30864.98,42.0,4,18027.0,98746.0,10019.0,7,20,43428.0,8681.97,121116.0,2,12,28057.0,Y,3192.66,current,M,38,HIGH,16.2,8,324.0,1,9.0
645,3153,12049.0,3820.54,431.52,12211.87,634.01,25254.0,9686.46,100.0,4,35,42,56,98,100000,1,1,1.0,1,291969.2,154121.9,43908.0,24326.0,4747.25,4120.0,10.0,2,370.0,21678.48,13439.5,5,63,20611.77,18677.71,660.0,3,13,18885.0,Y,6661.36,current,M,28,MEDIUM,7.2,1,639.0,1,13.0
646,7334,12652.0,3890.5,5222.41,1256.0,9447.93,9122.28,426.81,1.0,10,35,8,1,10,293000,1,1,1.0,1,185669.2,21577.06,24717.0,4314.0,38793.54,103171.5,12.0,1,16455.0,266682.76,184382.0,2,81,25288.0,36191.0,5626.0,40,7,27939.0,Y,3986.07,current,M,37,MEDIUM,15.3,6,802.0,1,6.0
647,10535,11231.0,13682.44,2508.0,934.92,7133.0,6741.73,6234.8,24.0,56,50,1,44,1,375000,1,1,1.0,1,1900.0,429273.4,130000.0,553.0,2074.0,75297.0,42.0,2,20050.0,39730.0,74205.0,3,21,34896.0,155252.58,10353.0,3,24,35752.0,Y,102216.02,current,M,63,MEDIUM,4.3,3,685.0,1,14.0
648,852,19478.0,24019.47,3899.0,1782.0,4043.0,50029.0,21126.0,4.0,31,19,1,3,5,371000,1,1,1.0,1,6440.0,244483.3,73217.0,12415.0,32369.25,71211.0,52.0,1,32089.0,41607.73,135164.0,50,171,32851.0,293132.53,48633.0,39,58,37201.0,Y,5622.52,current,M,53,MEDIUM,16.5,7,536.0,0,12.0
