,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
649,19758,10433.0,11665.17,12764.0,18743.76,12684.0,29163.94,1842.0,4.0,26,44,1,4,1,525000,1,1,1.0,1,510.6,69370.0,4895.0,-6885.0,47005.14,43625.0,42.0,35,61876.0,53448.79,24175.0,3,46,98599.0,97828.13,140939.0,14,65,26496.0,Y,80960.37,current,M,35,MEDIUM,9.0,4,503.0,0,6.0
650,15094,6939.0,9425.91,3659.93,28688.5,2449.0,7977.25,793.52,10.0,3,87,4,62,55,326000,1,1,1.0,1,456.1,96096.0,798.0,12415.0,13015.13,51838.26,89.0,5,15534.0,41960.91,95536.0,6,78,67048.0,28575.22,105788.29,94,1,310586.0,Y,207.9,current,M,35,MEDIUM,4.5,1,866.0,1,2.0
651,17147,14145.0,6447.0,1113.0,5317.93,2913.65,4639.75,5124.0,1.0,2,89,2,55,1,359000,1,1,1.0,1,28844.0,194099.3,13873.0,17080.0,49752.25,226540.0,69.0,1,140121.0,42875.94,85266.0,2,2,22836.0,86730.1,6160.0,16,107,93546.0,Y,1584.63,saving,M,32,MEDIUM,7.2,2,700.0,1,4.0
652,5085,3696.0,959.0,2583.0,13379.0,10397.78,14840.865,641.0,19.0,36,89,44,7,13,17000,1,1,1.0,1,151606.65,399.09,2644.0,3421.0,67122.91,11087.0,35.0,13,163167.0,16936.16,101499.5,1,12,22554.0,155449.06,130260.0,7,79,19186.0,Y,1915.56,saving,M,56,HIGH,36.0,10,750.0,1,9.0
653,13600,11438.0,2500.0,5020.48,9951.52,11070.0,18407.38,1432.0,56.0,8,29,2,7,1,67000,1,1,1.0,1,16387435.0,100934.0,583.0,12174.0,32992.3,13534.0,32.0,33,30608.0,9266.5,52784.0,45,50,15267.0,13688.0,27646.0,47,11,37842.0,Y,269.03,current,M,66,LOW,32.2,4,867.0,0,6.0
654,18999,4540.0,5269.19,2703.0,23284.88,4644.0,5353.345,4810.81,10.0,25,5,5,21,2,350000,1,1,1.0,1,33784.35,93.35,768.0,6885.0,18101.25,22790.55,11.0,4,59078.0,32696.43,6169.0,2,4,23951.0,81681.88,138556.0,10,79,24573.0,Y,3044.03,current,M,118,MEDIUM,68.60000000000001,9,647.0,1,18.0
655,9685,38460.0,44821.78,683.0,3359.5,10164.65,15536.0,701.0,50.0,1,3,48,6,1,599000,1,1,1.0,1,1641785.0,36359.0,4895.0,1444.0,82727.0,39748.0,20.0,0,14096.0,49237.43,33134.0,43,59,11999.0,26806.0,69553.09,6,83,21623.0,Y,9758.48,current,M,55,MEDIUM,31.5,8,700.0,1,15.0
656,8962,6549.0,27311.55,18242.72,7054.43,858.0,1461.25,28757.0,1.0,37,51,5,2,11,84000,1,1,1.0,1,19.95,125090.58,14550.0,-4679.0,25953.06,80333.0,42.0,36,49934.0,33797.43,90276.0,45,20,34048.0,117295.53,1035.0,3,49,189.29,Y,597.88,current,M,47,MEDIUM,18.900000000000002,4,736.0,1,4.0
657,10097,2085.0,94673.52,6041.0,10049.96,1109.0,24832.19,4562.0,531.0,10,11,24,5,11,481000,1,1,1.0,1,138272.2,24703.0,16114.0,5439.0,26685.91,29186.0,37.0,31,36180.0,36164.31,5617.0,6,4,22060.0,136986.63,106957.0,10,83,31930.0,Y,886.36,current,M,50,MEDIUM,12.0,8,858.0,1,10.0
658,12777,13043.0,21783.62,4156.53,3523.26,124.0,2686.52,6324.0,8.0,2,4,1,1,3,524000,1,1,1.0,1,48675.31,273221.0,4895.0,0.0,80229.29,53262.0,52.0,35,34.86,111647.68,301116.04,43,63,96358.0,41858.5,80645.76,11,79,38358.0,Y,204.98,current,F,38,LOW,7.2,9,537.0,1,4.0
659,12438,6606.0,40211.12,5418.11,7371.18,2598.0,27160.76,4087.0,50.0,34,64,24,2,47,155000,1,1,1.0,1,250631.8,63173.17,78309.0,-6301.0,168799.5,235.77,90.0,1,17155.0,47484.14,43760.08,0,11,46951.0,122017.59,27199.0,8,18,107669.0,Y,1169.1,current,M,29,HIGH,0.9,1,299.0,1,4.0
660,9847,793.0,2660.0,21747.0,6473.33,490.5,6439.3,277.0,2.0,56,11,1,23,11,518000,1,1,1.0,1,3486840.0,9866.9,43798.0,3897.0,2391.25,38855.0,12.0,36,23876.0,68374.1,24480.0,11,29,41099.0,36232.47,48241.0,8,14,35360.0,Y,3379.67,current,M,64,LOW,30.8,2,395.0,1,18.0
661,7269,17205.0,4148.98,4963.41,9775.0,9343.38,6656.8,646.0,531.0,71,50,44,3,13,170000,1,1,1.0,1,9624.6,3651922.3,9570.0,1500.0,7716.25,44957.0,72.0,7,61876.0,177347.39,38661.0,35,171,47439.0,45439.13,54445.0,12,18,117554.0,Y,1076.23,saving,M,32,MEDIUM,9.600000000000001,6,700.0,1,13.0
662,11771,3573.0,6197.33,8908.64,6166.93,16733.55,2098.72,1299.0,44.0,29,7,52,5,4,10000,1,1,1.0,1,98062.5,88482.8,583.0,-5998.43994,400869.15,52045.7,7.0,19,109000.0,10644.25,3186.0,2,13,35891.0,17486.75,36208.55,4,15,44289.0,Y,12370.12,current,M,25,MEDIUM,5.0,2,658.0,0,3.0
663,13879,6873.0,14686.91,9201.0,30463.0,436.0,16956.38,293.0,67.0,99,50,1,25,58,273000,1,1,1.0,1,1263221.7,64491.0,8333.0,6885.0,30946.73,288613.41,79.0,36,34052.0,50467.39,30027.5,16,4,4220.0,92851.02,150372.0,2,83,24071.0,Y,1621.67,saving,M,53,LOW,13.200000000000001,1,233.0,0,14.0
664,9743,3976.0,27118.82,19656.0,40753.35,4870.59,19603.4,5229.0,24.0,56,9,3,6,1,371000,1,1,1.0,1,165907.57,107692.0,13533.0,8362.0,123511.99,37312.0,4.0,4,34200.0,108895.12,5355.95,2,35,50200.0,29069.94,60923.0,14,58,20092.0,Y,2690.46,current,M,30,MEDIUM,3.0,1,638.0,1,5.0
665,17589,317297.0,47472.11,19181.36,26975.19,4053.5,218.0,381.0,7.0,1,52,47,1,2,30000,1,1,1.0,1,116.0,26884.0,25524.0,12174.0,36273.01,38643.0,18.0,17,18508.0,16540.55,20097.0,9,108,29043.06,25158.68,8085.0,2,11,86644.0,Y,510.32,current,M,31,MEDIUM,11.0,4,723.0,1,15.0
666,17161,92957.0,6201.4,72167.0,1529.0,10317.0,71576.0,2938.0,19.0,10,50,2,31,39,44000,1,1,1.0,1,1417886.15,64491.0,768.0,5439.0,1093.48,28736.0,8.0,1,19255.0,118952.15,30266.0,4,20,102500.0,163154.75,75928.72,9,37,65964.0,Y,11858.19,current,M,53,LOW,9.9,7,366.0,0,11.0
667,6552,18049.0,1995.0,1712.14,6278.1,14548.0,26501.74,205.0,531.0,26,87,2,62,3,472000,1,1,1.0,1,1502126.3,20500.0,1209.0,-5942.0,69875.63,17385.0,16.0,2,96905.0,46141.27,41398.5,2,59,39182.0,40347.0,930.0,40,100,16860.0,Y,4107.3,current,M,47,LOW,13.5,7,516.0,1,20.0
668,17350,215984.0,6156.5,12384.36,20569.5,4481.75,8506.43,22839.0,57.0,85,4,42,1,1,74100,1,1,1.0,1,68640.0,1543.85,20000.0,1500.0,150785.1,13170.0,7.0,7,40722.0,31471.01,18354.0,7,17,32971.0,258647.5,257.25,3,79,34531.0,Y,11406.69,saving,F,37,MEDIUM,10.200000000000001,6,454.0,0,10.0
669,19073,133104.0,5931.77,1101.0,17734.84,2860.0,7438.0,4010.0,14.0,47,105,1,5,11,110000,1,1,1.0,1,250631.8,11772.76,3570.0,5773.0,46188.26,38107.0,7.0,19,59990.0,50066.64,144303.0,4,8,1092.52,22184.42,46393.0,5,6,39129.0,Y,4162.37,current,M,47,MEDIUM,16.2,3,809.0,1,4.0
670,623,92347.0,18399.41,938.55,2869.7,11296.0,623.84,875.0,1.0,3,27,48,1,4,293000,1,1,1.0,1,551439.2,110135.86,22000.0,13135.0,478533.93,20960.0,4.0,26,21100.0,39216.46,67578.0,1,20,71952.0,40627.38,204034.0,5,73,63179.25,Y,1811.26,current,M,35,HIGH,3.0,1,537.0,1,11.0
671,15409,1740.0,14965.0,1855.0,2199.39,11180.28,6223.98,367.0,531.0,2,2,18,38,1,84000,1,1,1.0,1,12010.0,440000.0,68000.0,10455.0,46288.1,100488.0,40.0,0,75076.84,40870.0,260240.0,5,82,66196.0,15698.95,163197.0,40,58,102939.0,Y,4657.18,current,M,28,MEDIUM,0.8,5,314.0,0,14.0
672,9790,130442.0,113563.93,680.0,5365.88,986.68,4590.285,2376.0,531.0,1,64,3,4,4,479000,1,1,1.0,1,160.2,138475.4,11545.0,6441.0,177742.36,210711.77,3.0,13,5608.4,13035.75,34726.34,70,82,38296.0,61403.51,278931.0,40,1,551.0,Y,84873.13,current,M,33,MEDIUM,1.3,6,700.0,1,2.0
673,9958,18649.0,6050.33,9186.0,23606.0,489.72,12458.11,2177.0,24.0,43,13,53,1,2,429000,1,1,1.0,1,63247.65,76157.6,49975.0,886.0,21524.0,47863.02,46.0,6,28940.0,20368.84,15384.0,3,12,99.36,155636.92,72389.0,11,96,16808.0,Y,2076.92,saving,F,29,MEDIUM,7.2,9,511.0,1,18.0
674,212,17878.0,54839.51,4802.15,3097.93,3464.0,1316.1,1988.0,7.0,29,20,25,2,79,483000,1,1,1.0,1,48624.7,200926.0,57899.0,1992.0,71441.43,95371.0,90.0,1,27152.0,10324.0,53008.38,24,25,10326.0,60208.0,58932.0,16,38,238489.0,Y,68.57,current,M,60,LOW,4.0,5,248.0,1,15.0
675,7988,12090.0,15776.0,5303.05,47172.31,12549.0,558.42,16846.0,7.0,84,2,1,55,54,232000,1,1,1.0,1,81872.65,6.0,925.0,-5942.0,85919.48,23010.0,29.0,7,24668.0,29526.0,279233.51,7,82,13646.0,45345.98,56790.0,14,39,14680.0,Y,18749.45,saving,M,49,HIGH,14.5,10,626.0,1,10.0
676,643,8481.0,3008.0,591.0,1620.42,7322.0,36772.99,7018.0,1.0,1,87,2,1,1,472000,1,1,1.0,1,825.0,172678.56,73217.0,12415.0,12327.25,169890.46,16.0,5,46184.0,206434.88,52178.0,1,24,45447.0,26253.0,34054.0,8,7,174400.0,Y,2655.22,current,M,46,LOW,23.400000000000002,4,249.0,1,8.0
677,6899,344935.0,12589.0,6594.0,534.0,3694.0,2652.41,2059.0,44.0,23,50,30,14,56,395000,1,1,1.0,1,4120.0,232235.65,5797.0,-3506.17993,148310.55,38920.0,29.0,7,54761.13,27887.0,86255.0,5,67,21784.0,32125.06,144132.0,7,63,12096.0,Y,185.53,current,M,29,MEDIUM,9.0,8,710.0,0,10.0
678,1715,17130.0,41285.69,699.0,1583.27,1926.86,6305.0,9335.0,53.0,29,7,10,6,47,581000,1,1,1.0,1,3950.0,222222.0,5540.0,1992.0,6121.25,27144.0,1.0,36,21100.0,91464.01,64208.0,4,14,30720.0,16755.01,96055.75,4,13,19671.0,Y,43.07,current,M,64,MEDIUM,13.200000000000001,10,743.0,1,18.0
679,4498,4731.0,7015.5,4941.84,12481.09,10282.57,5431.24,722.1,1.0,47,9,82,55,8,575000,1,1,1.0,1,107700.0,15300.0,51520.0,5340.0,30496.0,41500.0,42.0,4,148340.0,25149.54,10240.0,31,20,20301.0,4617.0,37167.0,94,18,82000.0,Y,398.84,current,F,37,HIGH,17.0,7,771.0,1,20.0
680,9626,3124.0,5928.46,8267.65,26568.61,8699.0,21123.91,26180.0,17.0,19,1,54,15,98,467000,1,1,1.0,1,61186.36,65480.0,15756.0,6613.0,70868.95,66259.0,11.0,19,25275.0,141263.0,135492.0,70,11,44421.0,167658.0,200774.0,40,18,148650.0,Y,1166.45,current,M,63,MEDIUM,43.0,1,958.0,1,5.0
681,6146,11621.0,29405.13,2370.0,14796.35,20513.0,859.34,1213.0,12.0,9,50,30,2,56,102000,1,1,1.0,1,4230125.0,59306.0,13873.0,-5998.43994,22701.67,6258.9,11.0,3,27010.0,21230.5,22949.0,2,50,20974.0,135966.72,68093.26,16,104,35872.0,Y,85.23,saving,M,53,MEDIUM,3.3000000000000003,10,354.0,1,17.0
682,12186,302951.0,45996.41,4827.0,19462.0,4241.0,13174.09,2387.0,101.0,6,9,1,2,67,306000,1,1,1.0,1,67833.35,30453.0,300500.0,-6281.37987999999,36117.25,40546.87,2.0,1,59103.0,153372.75,77908.0,1,34,54405.0,39998.13,65306.0,4,32,16340.0,Y,1210.39,current,M,34,LOW,1.4000000000000001,8,424.0,1,16.0
683,19596,2125.0,3130.4,10966.59,42318.01,234.28,3893.88,1834.08,8.0,10,49,4,31,47,273000,1,1,1.0,1,76122.87,40000.0,25728.0,2351.0,1596.12,31558.0,52.0,13,14270.0,44241.0,28173.0,2,5,72661.0,674996.52,18992.75,8,63,33080.0,Y,3994.23,current,M,51,MEDIUM,21.700000000000003,8,700.0,1,3.0
684,18177,2591.0,13855.05,8733.93,906.0,15039.79,2048.715,19048.0,6.0,30,23,45,2,42,429000,1,1,1.0,1,18861.8,24703.0,248000.0,2351.0,33172.98,42859.99,18.0,1,199900.0,97556.36,247.0,11,63,88260.0,22404.95,78959.0,49,58,388145.0,Y,4810.1,current,M,37,MEDIUM,15.3,9,446.0,0,19.0
685,19131,1465.0,5167.25,5283.0,6052.89,1256.25,37042.0,7220.7,1.0,23,1,3,2,56,169000,1,1,1.0,1,209110.5,14000.0,28985.0,-5942.0,68128.43,21161.88,22.0,3,93883.0,61406.27,34419.86,1,59,27200.0,125800.68,26142.0,7,67,31321.0,Y,5284.68,current,M,56,MEDIUM,36.0,9,626.0,1,16.0
686,5945,345312.0,12979.58,2749.14,14088.0,7273.0,10066.0,10970.04,66.0,46,10,62,5,11,87000,1,1,1.0,1,199690.5,33668.0,130000.0,-5715.49022999999,30248.55,1704.0,4.0,19,20417.0,40321.16,31092.17,3,13,125912.0,50353.46,41913.0,47,80,101443.0,Y,122.55,current,M,42,MEDIUM,4.4,5,315.0,1,16.0
687,6129,10117.0,66539.8,21787.0,17662.0,1594.0,69451.0,3766.71,25.0,8,14,1,21,1,345000,1,1,1.0,1,71191.8,76157.6,28913.0,6916.0,50062.31,33262.0,46.0,3,46720.0,21404.04,36852.0,4,82,1254000.0,87774.65,54277.0,62,83,19086.0,Y,7009.71,current,M,34,MEDIUM,8.4,5,324.0,1,19.0
688,16061,2959.0,28800.41,5706.24,3321.49,910.0,30525.0,4207.0,2.0,71,50,41,1,11,391000,1,1,1.0,1,94127.1,191000.0,50000.0,-3506.17993,20144.0,31238.51,11.0,43,19454.0,94996.75,38384.36,6,23,33318.0,8038.5,224443.0,47,12,41601.0,Y,4383.73,current,M,37,HIGH,11.9,10,802.0,1,19.0
689,1084,16955.0,4770.97,3063.96,14804.17,3876.0,10298.0,1751.0,92.0,10,82,5,2,42,447000,1,1,1.0,1,53374.97,482147.0,96497.0,5340.0,39497.6,35470.0,103.0,19,60578.0,14555.71,23027.0,3,29,56610.0,65217.53,54352.0,6,38,17486.0,Y,15468.83,saving,M,47,HIGH,2.7,2,486.0,1,8.0
690,14570,3199.0,5620.31,3456.75,3174.07,77831.56,3194.52,5269.47,6.0,4,5,3,4,3,152000,1,1,1.0,1,825.0,141473.07,925.0,0.0,17626.41,65107.0,7.0,2,29175.0,90954.4,51257.0,2,6,1355.0,8683.06,83483.0,3,18,3700.0,Y,4124.13,current,M,63,MEDIUM,4.3,6,969.0,1,6.0
691,18578,8553.0,1138.63,4290.0,73629.66,5900.97,10227.0,1359.0,12.0,39,44,1,1,2,232000,1,1,1.0,1,77855.0,41813.0,38599.0,1332.0,79105.31,195712.58,63.0,4,13410.0,7094.28,40154.0,4,11,28292.0,58640.69,84127.0,6,18,30107.0,Y,29143.23,current,M,49,LOW,20.3,9,249.0,1,8.0
692,19969,136123.0,7675.76,1744.48,49444.95,63028.1,1367.0,1779.0,6.0,30,85,8,3,54,461000,1,1,1.0,1,550.0,278360.16,15756.0,1332.0,57184.53,69044.19,69.0,3,31176.0,126817.09,150018.0,43,82,41674.0,14131.5,71012.0,5,67,43206.0,Y,1868.79,current,M,34,MEDIUM,4.2,7,713.0,1,2.0
693,11538,16835.0,11774.34,1121.0,4350.92,1398.03,13026.8,441.0,26.0,36,87,20,2,31,190000,1,1,1.0,1,937.0,100934.0,78309.0,20513.0,332191.0,105458.0,18.0,1,25650.0,14858.0,13799.0,5,14,56355.0,23087.75,450.0,43,68,36490.0,Y,16131.21,current,M,30,MEDIUM,4.0,8,355.0,1,5.0
694,1713,12126.0,1932.73,29926.25,3274.54,6457.62,1846.67,1483.0,7.0,8,7,1,6,2,293000,1,1,1.0,1,674356.31,342412.0,565.0,-3506.17993,45679.03,40374.0,35.0,29,13597.0,77541.85,12245.5,4,11,110619.0,13379.9,53038.76,1,40,98441.0,Y,3892.35,current,M,35,LOW,7.5,10,796.0,1,8.0
695,8013,11784.0,14220.65,426.0,3409.0,521.92,96825.3,22433.79,4.0,10,13,42,1,75,533000,1,1,1.0,1,20747.5,25404.0,787.0,-5998.43994,504786.69,56689.91,63.0,35,123652.0,13708.12,30382.41,20,13,97758.0,31573.96,59806.0,21,106,14715.0,Y,2821.27,current,M,66,MEDIUM,46.0,3,700.0,0,5.0
696,7118,7674.0,14851.89,2370.0,74533.07,6612.4,3789.86,12625.0,4.0,1,4,49,2,55,327000,1,1,1.0,1,20049.0,446457.0,5591.0,-5942.0,30964.75,30903.02,39.0,3,55762.0,48796.0,54110.0,11,4,43986.0,14541.54,44984.0,8,106,26234.0,Y,20893.21,current,M,44,MEDIUM,19.200000000000003,9,867.0,1,3.0
697,16285,15634.0,4553.17,34632.0,8332.43,7437.0,1719.01,5333.6,50.0,26,50,57,2,1,466000,1,1,1.0,1,325024.6,400000.0,1515.0,5350.0,192064.42,85814.0,42.0,1,46626.0,17079.25,294602.0,6,21,47866.0,45934.0,227936.5,49,18,361.0,Y,294.55,current,M,28,LOW,4.800000000000001,8,700.0,0,18.0
698,1463,19027.0,1357.44,367.46,8164.0,12957.0,4887.12,3053.0,57.0,43,35,5,36,17,408000,1,1,1.0,1,526.25,177795.8,24619.0,173.0,41211.13,10806.0,89.0,1,39705.0,51577.9,64929.0,2,20,11372.0,86585.17,106608.73,2,65,26666.74,Y,133.99,current,M,64,MEDIUM,13.200000000000001,2,801.0,1,19.0
699,10574,9580.0,4801.56,1671.0,7943.5,3693.96,2093.54,3537.86,17.0,30,42,7,62,5,381000,1,1,1.0,1,1466675.0,52098.99,3975.0,-5998.43994,29066.23,48003.0,3.0,3,18502.0,13657.0,111500.0,0,12,42620.0,12243.85,108714.0,6,65,19889.0,Y,15275.08,current,F,32,MEDIUM,2.4000000000000004,4,355.0,1,11.0
700,982,15270.0,19690.89,7375.0,5794.78,1439.42,51162.53,4855.0,1.0,85,87,24,46,47,337000,1,1,1.0,1,825.0,130000.0,15477.0,5730.0,17362.0,1036422.0,16.0,9,83972.0,8644.0,14654.0,2,25,57000.0,7279.0,50158.0,3,113,28707.0,Y,47.75,current,M,33,MEDIUM,13.0,9,537.0,1,6.0
701,12500,3043.0,12815.03,10931.0,5225.0,1177.01,16617.915,1894.0,6.0,47,4,1,17,4,112000,1,1,1.0,1,137260.8,60481.0,2130.0,12174.0,36503.98,35796.0,11.0,7,26072.0,1008.82,78117.0,2,16,8554.0,87596.79,89492.0,5,57,88545.0,Y,3553.62,current,M,53,MEDIUM,33.0,8,883.0,0,17.0
702,15487,1224.0,8567.46,1986.0,1098.0,5450.48,5114.5,7792.91,1.0,2,52,1,1,3,44000,1,1,1.0,1,3950.0,470000.0,30040.0,1500.0,19999.48,46985.0,11.0,31,58090.45,32202.8,89421.5,2,82,5090.0,53869.4,31706.29,13,57,23208.0,Y,349483.43,current,M,37,LOW,1.7000000000000002,10,653.0,1,9.0
703,6355,11563.0,3363.16,2825.28,2141.13,17545.46,431.92,3067.36,43.0,71,64,10,3,26,327000,1,1,1.0,1,384550.05,399.09,13873.0,1500.0,37379.53,5046.0,10.0,26,23193.0,60673.59,12893.0,23,7,19010.0,49846.26,50337.0,5,36,208849.0,Y,1252.25,current,F,28,HIGH,0.8,9,708.0,0,2.0
704,9503,17365.0,2141.0,10258.0,1872.0,4161.0,5123.255,4006.0,26.0,10,30,1,9,1,100000,1,1,1.0,1,4435.0,18955.76,711.0,20324.0,39547.1,36958.5,42.0,1,18229.9,23236.0,78153.0,6,171,26537.0,244881.52,64111.0,12,11,37195.0,Y,1578.83,current,M,27,LOW,1.4000000000000001,5,523.0,1,14.0
705,7886,18666.0,33896.5,2003.0,8988.6,6745.0,308.0,874.81,4.0,2,67,2,12,1,187000,1,1,1.0,1,4088.71,12000.0,583.0,173.0,80764.75,113.0,18.0,7,22929.0,19782.57,595672.0,9,108,13704.0,69162.77,81541.29,3,80,383928.0,Y,2060.45,current,M,44,MEDIUM,19.200000000000003,4,503.0,1,11.0
706,2439,10377.0,11670.0,2703.0,1131.95,1655.21,4763.61,3762.0,7.0,1,49,44,7,17,574000,1,1,1.0,1,13849.4,52991.0,23500.0,-3625.0,327091.0,112561.0,52.0,9,33159.0,119411.26,62987.0,47,12,29516.0,43704.51,73086.0,6,9,37291.0,Y,3672.37,current,M,40,MEDIUM,4.0,6,867.0,1,18.0
707,4136,16085.0,1161.4,10750.0,23284.0,9673.36,3481.82,1847.0,6.0,23,4,47,2,80,378000,1,1,1.0,1,124064.65,43021.0,3570.0,5773.0,49550.61,61585.0,42.0,1,22744.0,187661.8,43929.0,23,63,26668.0,126814.06,24249.0,6,58,116766.0,Y,2050.17,current,M,60,LOW,24.0,5,771.0,0,20.0
708,13579,4469.0,4350.68,7303.92,2085.0,11276.0,12166.85,7762.6,25.0,36,13,8,60,56,483000,1,1,1.0,1,83400.3,17000.0,69493.0,-4679.0,238940.0,6096.0,38.0,36,34623.0,862819.88,125990.0,4,171,125303.0,72338.01,123841.13,8,96,35782.0,Y,3908.25,current,M,44,MEDIUM,7.2,3,299.0,0,5.0
709,6061,6108.0,32120.62,15063.91,1503.5,628.0,3681.0,2270.0,7.0,10,47,35,2,18,525000,1,1,1.0,1,233727.15,97000.0,33774.0,-6885.0,106483.39,48020.0,43.0,3,24567.0,294673.03,636.5,30,20,93001.0,41601.75,180948.0,13,49,29037.0,Y,1648.33,current,M,42,MEDIUM,15.4,8,485.0,1,18.0
710,283,105827.0,43200.39,293.0,21998.99,3500.79,515.0,2226.02,8.0,71,10,30,6,17,147000,1,1,1.0,1,15279.79,90829.65,4458.0,12299.0,44493.0,39221.0,40.0,30,15183.0,136544.41,5955.0,2,82,172300.0,60060.65,36104.0,6,58,34226.0,Y,3515.05,current,F,219,MEDIUM,99.5,4,809.0,1,11.0
711,6920,8827.0,6614.11,10021.0,20280.84,7268.4,10844.25,986.0,19.0,66,60,53,16,6,186000,1,1,1.0,1,23592.0,202560.0,16114.0,24326.0,45176.06,238012.0,46.0,9,33020.0,26053.54,78966.0,2,12,45864.74,37496.69,5342.0,6,106,29199.0,Y,2795.55,saving,M,47,HIGH,8.1,5,517.0,1,15.0
712,8910,5699.0,30146.64,3002.0,3401.06,14868.76,7197.465,2647.0,531.0,32,2,4,27,75,296000,1,1,1.0,1,1112.4,12971.0,5591.0,8723.0,38326.79,80223.5,103.0,1,89213.0,36660.5,87096.0,35,14,114263.22,100649.0,29539.0,8,32,31525.0,Y,3544.7,current,M,60,LOW,12.0,3,537.0,1,13.0
713,12834,216967.0,49983.0,2250.0,2866.57,3063.0,14014.48,802.0,5.0,30,10,1,3,42,410000,1,1,1.0,1,24832.0,278904.9,33774.0,-12179.0,37691.89,1663.0,17.0,14,18360.0,90798.54,5344.35,4,23,0.97,23907.76,73777.0,117,3,24023.0,Y,7034.35,saving,M,53,HIGH,29.700000000000003,8,966.0,1,10.0
714,13184,240486.0,14220.65,2461.0,45085.92,1334.03,63493.26,5715.0,24.0,34,14,8,2,47,98000,1,1,1.0,1,2173459.0,237365.38,610000.0,14509.0,114805.21,100488.0,18.0,2,131270.0,44741.41,88078.79,0,82,13866.0,71587.64,102043.0,2,37,46074.0,Y,997.8,current,M,47,MEDIUM,16.2,2,950.0,1,9.0
715,1254,20429.0,22232.54,7311.0,933.59,12357.13,1025.82,5279.61,2.0,27,64,48,3,17,19000,1,1,1.0,1,28844.0,19000.0,8764.0,35346.0,34481.65,18219.38,11.0,7,20985.72,76986.25,126799.91,2,7,95241.0,8590.54,82860.0,3,65,12415.0,Y,10900.95,current,M,62,LOW,33.6,10,355.0,1,17.0
716,14773,8538.0,51158.81,1058.28,18599.0,16077.96,24352.57,1497.5,3.0,6,46,42,1,6,304000,1,1,1.0,1,1665.0,182359.2,908.0,5773.0,33133.51,25278.0,4.0,3,14950.0,31153.0,50014.0,3,2,40116.0,27206.13,23926.0,2,78,53837.0,Y,922.51,current,F,34,LOW,12.600000000000001,1,886.0,1,19.0
717,19737,5596.0,42622.0,360.0,13827.45,558.01,7222.0,3779.67,44.0,3,67,47,4,98,293000,1,1,1.0,1,61761.4,12000.0,23032.0,-5998.43994,32340.12,55202.0,90.0,31,50835.0,125963.74,29784.87,5,20,14726.0,170352.2,63974.33,22,36,100183.0,Y,10155.1,current,M,39,MEDIUM,19.0,6,957.0,1,5.0
718,17108,33444.0,57604.77,2470.26,2017.92,2110.5,9514.0,8641.0,5.0,3,14,7,2,42,595000,1,1,1.0,1,3070.5,399.09,492.0,-5715.49022999999,110058.0,136511.5,46.0,19,27463.0,17468.36,198857.0,4,7,193967.0,139035.12,91091.0,5,100,38518.0,Y,2697.8,current,M,65,HIGH,13.5,6,748.0,1,15.0
719,12855,4250.0,13184.72,23561.21,688.62,9508.7,3978.015,6234.8,10.0,29,6,24,3,36,579000,1,1,1.0,1,89104.12,784499.0,48950.0,12174.0,14943.25,27950.0,42.0,23,29420.0,14144.76,30292.0,1,9,35071.0,180599.8,75930.0,9,1,17290.0,Y,13037.1,saving,M,53,MEDIUM,13.200000000000001,2,614.0,1,15.0
720,1443,307872.0,7952.79,21328.0,21545.45,2193.0,508.0,17045.0,1.0,26,10,2,1,13,345000,1,1,1.0,1,24832.0,64491.0,3792.0,6885.0,354252.38,77650.0,11.0,4,24620.0,168322.0,126706.0,7,82,16171.0,40419.32,30624.0,4,61,108780.0,Y,1076.23,current,M,34,MEDIUM,14.0,4,523.0,0,2.0
