,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
721,4960,673.0,2378.47,1113.0,67301.49,13838.52,9180.0,877.0,101.0,18,7,1,51,56,395000,1,1,1.0,1,28844.0,170989.0,24619.0,-4612.00977,21165.99,115572.77,20.0,23,16968.0,46615.32,97700.0,2,6,110842.0,11609.0,1323.0,3,24,37842.0,Y,15169.16,current,M,60,MEDIUM,24.0,3,683.0,1,16.0
722,19032,322452.0,1690.69,2846.6,4465.44,3125.0,10098.5,2576.0,10.0,128,29,8,48,1,25000,1,1,1.0,1,148705.0,1187335.5,610000.0,-5942.0,74023.01,45798.67,43.0,4,20050.0,17468.36,70831.0,43,82,14350.0,17606.0,724511.63,4,11,31311.0,Y,21127.13,current,M,37,MEDIUM,6.800000000000001,2,428.0,1,19.0
723,10963,17472.0,12233.97,23902.24,34313.0,6751.76,1983.76,18946.76,17.0,128,44,60,60,10,315000,1,1,1.0,1,3950.0,157000.0,8060.0,0.0,30507.37,2515.0,52.0,36,48900.0,64212.05,91694.0,31,17,80150.0,64572.43,133669.44,12,12,104196.0,Y,1789.02,current,M,32,MEDIUM,8.4,10,945.0,1,4.0
724,23,13975.0,40948.89,2317.14,102802.0,3078.75,13639.0,6117.0,3.0,46,23,15,2,58,586000,1,1,1.0,1,24129.0,244483.3,4367.0,-5998.43994,34483.25,12076.0,42.0,2,78577.0,36121.28,79388.9,2,5,144947.0,31423.5,55113.51,12,36,100691.0,Y,401.56,current,F,40,MEDIUM,12.0,4,385.0,1,18.0
725,4741,4239.0,1860.86,1254.0,5675.04,900.0,6305.0,4885.75,9.0,30,64,10,6,17,400000,1,1,1.0,1,9649.6,440000.0,1630.0,0.0,32017.4,59689.0,20.0,5,26589.0,21657.0,49073.0,5,20,98077.18,30491.5,14633.25,43,79,14334.0,Y,3468.04,current,M,25,MEDIUM,4.5,1,523.0,0,4.0
726,14171,11901.0,167434.74,12538.0,9595.33,1922.5,30997.0,4691.49,7.0,61,4,24,6,47,19000,1,1,1.0,1,165907.57,76365.24,2019.0,1014.0,45436.02,8834.0,43.0,0,11900.0,16398.04,82390.42,24,20,100807.0,69653.64,396555.78,62,18,17953.0,Y,942.21,saving,F,53,MEDIUM,3.3000000000000003,10,908.0,1,17.0
727,289,2031.0,1239.0,1991.0,2596.0,1426.0,7836.74,14864.17,136.0,93,50,3,2,13,139999,1,1,1.0,1,15961.9,399.09,462.0,1992.0,109281.96,43132.92,46.0,0,33163.0,118952.15,32551.0,6,44,58898.0,50364.01,9166.0,8,75,23658.0,Y,8932.6,current,M,62,LOW,33.6,5,233.0,0,19.0
728,14672,8584.0,16221.0,2544.65,17780.79,3335.0,76211.0,3053.0,1.0,13,59,15,2,22,147000,1,1,1.0,1,568.8,3084.5,539.0,1500.0,59896.76,161124.0,84.0,17,83000.0,81857.25,50268.5,4,13,21567.0,9799.01,31887.0,14,38,53513.0,Y,3020.19,current,F,42,MEDIUM,6.6000000000000005,8,748.0,1,17.0
729,17659,8670.0,1752.3,2157.14,1757.06,7399.2,3940.55,1216.6,19.0,7,3,1,20,1,369000,1,1,1.0,1,825.0,25172.0,1727.0,0.0,23885.42,55659.38,16.0,1,124884.0,538041.23,34875.5,19,20,22682.0,114100.76,22835.0,12,58,94927.0,Y,1515.14,saving,M,44,MEDIUM,16.8,6,968.0,1,14.0
730,8997,19680.0,8483.67,195.21,26757.91,9447.93,7550.52,263.0,100.0,71,82,5,46,47,19000,1,1,1.0,1,47450.2,337000.0,25524.0,-5998.43994,32571.23,424673.0,46.0,11,63843.0,61830.02,211025.0,70,11,37130.0,135215.9,28014.0,2,28,41702.0,Y,2482.49,current,M,62,MEDIUM,33.6,6,330.0,0,19.0
731,5585,30416.0,14834.49,2712.43,2390.92,8980.91,4648.3,11781.0,3.0,6,67,2,51,80,138000,1,1,1.0,1,22086.05,111000.0,8333.0,2351.0,112989.71,68766.0,11.0,1,20074.0,11248.12,175193.0,3,8,7940.0,34064.76,39378.0,16,65,119843.0,Y,1798.8,current,M,38,MEDIUM,16.2,1,914.0,0,17.0
732,8547,17990.0,30429.14,1150.0,8707.04,5478.56,1135.02,3175.93,6.0,66,47,24,3,3,127500,1,1,1.0,1,21220.0,95081.0,6100.0,3897.0,11131.0,55405.0,43.0,7,20588.0,28992.44,18252.0,6,108,7384.0,83332.01,6279.0,10,65,22442.0,Y,4072.44,current,M,33,MEDIUM,5.2,9,748.0,1,18.0
733,19296,13698.0,34037.99,1559.0,32181.0,5398.0,3536.0,13421.77,44.0,46,135,4,3,47,599000,1,1,1.0,1,684495.7,142608.5,1001.0,-6281.37987999999,37454.62,89269.0,63.0,5,6128.0,19990.95,26832.0,35,12,5350.0,39680.0,65015.0,6,120,45866.84,Y,2589.49,current,M,37,MEDIUM,6.800000000000001,2,743.0,1,18.0
734,1520,13804.0,11048.92,6580.0,6916.12,871.6,6552.0,7223.4,2.0,18,44,57,9,8,27000,1,1,1.0,1,115.45,75000.0,15654.0,12174.0,12886.85,139102.73,42.0,3,90328.0,21899.31,98067.24,1,108,75619.0,286047.0,65682.0,7,58,37783.0,Y,118315.93,current,M,223,MEDIUM,162.4,6,628.0,0,9.0
735,7688,47537.0,15366.0,938.55,678.32,833.0,13195.08,573.01,1.0,6,2,35,17,37,139999,1,1,1.0,1,881.0,40000.0,4367.0,5464.0,24704.48,50205.0,18.0,35,43187.0,23157.0,118445.0,23,5,7615.0,19652.66,330300.5,9,10,29867.0,Y,253.24,current,M,40,MEDIUM,6.0,7,503.0,1,5.0
736,531,329000.0,4454.28,2562.0,5222.0,38311.33,12610.5,215.02,8.0,15,16,4,3,1,479000,1,1,1.0,1,4435.0,185097.6,3975.0,903.0,100427.78,172574.65,72.0,30,30652.09,35037.07,81230.0,7,50,59379.0,51888.99,18091.75,7,36,57905.0,Y,573.04,current,M,66,MEDIUM,9.200000000000001,10,538.0,1,16.0
737,15611,7637.0,16171.77,8256.05,23613.67,1423.58,21654.0,443.0,44.0,10,117,1,56,1,156000,1,1,1.0,1,47.45,43397.0,50000.0,6885.0,18863.5,9942.0,11.0,36,49801.0,34004.46,197749.0,2,82,24598.0,128107.74,29164.0,14,11,3064.0,Y,490.99,current,M,61,LOW,36.9,9,708.0,0,3.0
738,2687,295048.0,11635.63,5928.0,5471.61,5623.0,60544.535,779.0,23.0,13,16,50,3,3,27000,1,1,1.0,1,84.65,157000.0,25508.0,3897.0,46957.25,20198.0,18.0,26,25128.0,25208.29,44624.0,2,14,56442.0,10053.75,238.0,49,80,286150.0,Y,6980.6,current,M,55,HIGH,24.5,3,537.0,0,9.0
739,7052,294844.0,1769.0,5979.58,3005.0,3662.0,1699.08,2696.0,8.0,29,29,1,31,47,402000,1,1,1.0,1,9118.35,393982.1,2644.0,1500.0,26450.09,50391.96,6.0,1,29671.0,551364.68,28636.0,0,81,20625.56,327397.37,49631.0,9,58,164.13,Y,124619.07,current,M,53,MEDIUM,9.9,9,924.0,1,17.0
740,19551,18785.0,9337.0,1121.0,7769.6,8284.15,39353.0,10079.9,26.0,23,70,1,18,34,245000,1,1,1.0,1,115818.74,278360.16,30011.0,1500.0,38071.59,65237.36,70.0,26,510.0,19068.72,194.0,1,104,162500.0,22644.0,78671.0,4,11,39518.0,Y,24296.77,current,M,60,MEDIUM,16.0,2,268.0,1,18.0
741,8996,9307.0,6439.7,2448.0,5079.04,1049.5,2179.0,696.0,10.0,65,112,2,9,44,78000,1,1,1.0,1,94493.75,86000.0,30071.0,1500.0,25147.61,114539.0,16.0,1,82114.0,93049.38,18252.0,1,7,13675.0,25906.55,51662.0,16,104,61491.0,Y,1040.65,current,M,49,MEDIUM,17.400000000000002,10,958.0,1,20.0
742,14563,14995.0,17875.92,3033.6,9350.76,14969.34,10024.5,5300.0,7.0,13,50,4,36,2,555000,1,1,1.0,1,10535967.5,82907.34,100000.0,20513.0,23807.99,202440.69,32.0,6,15541.0,28130.0,86758.5,6,25,13355.0,23152.1,217167.0,12,103,21584.0,Y,9376.39,current,M,29,LOW,0.9,7,623.0,0,11.0
743,9502,7943.0,2896.57,704.81,11502.72,8603.0,8839.0,9430.31,56.0,10,64,50,15,47,430000,1,1,1.0,1,12057.2,1475000.0,50000.0,6260.0,23313.5,14282.0,4.0,7,2400.0,59904.0,18134.0,7,6,29203.0,31315.37,22453.5,3,72,39883.0,Y,2119.86,current,M,58,MEDIUM,34.2,7,683.0,1,9.0
744,17300,1545.0,6347.31,10087.0,9873.0,1656.0,9023.92,239.0,6.0,3,7,22,25,1,138000,1,1,1.0,1,370776.0,145000.0,24619.0,2351.0,69533.13,24678.0,18.0,36,23281.0,59420.35,57518.5,43,17,256212.55,76616.63,382.0,38,2,33708.0,Y,2665.14,saving,M,53,MEDIUM,19.8,5,914.0,1,8.0
745,17540,20200.0,28068.78,1067.0,621.0,2354.25,18752.0,4544.0,29.0,1,67,1,20,1,193730,1,1,1.0,1,47024.8,170989.0,8417.0,1465.0,89672.29,53500.0,11.0,1,72874.0,6299.75,43627.0,5,18,293603.0,93340.93,218253.0,3,124,108474.0,Y,2509.31,current,M,33,LOW,7.800000000000001,6,911.0,0,3.0
746,14079,10300.0,11317.0,242.0,2868.44,4781.84,116304.0,2285.68,12.0,3,84,3,2,1,236000,1,1,1.0,1,272677.25,52000.0,16114.0,5464.0,45175.08,25910.5,67.0,35,34277.0,21060.5,40183.48,2,4,21929.0,109209.72,175504.0,6,76,84415.5,Y,4288.13,current,F,47,MEDIUM,5.4,4,516.0,1,4.0
747,10470,5618.0,7952.0,740.5,17275.31,8810.0,3841.0,589.52,6.0,65,44,1,1,17,272000,1,1,1.0,1,566914.0,12000.0,694.0,2921.0,26283.13,37201.0,6.0,2,25049.0,525169.48,5457.0,1,18,16225.0,67316.39,335.0,47,58,23157.0,Y,2905.79,saving,M,47,MEDIUM,18.900000000000002,4,233.0,1,4.0
748,9402,88032.0,8234.6,1160.5,17278.49,6798.45,39922.15,1751.0,92.0,23,13,1,8,58,367000,1,1,1.0,1,54860.05,202560.0,1374.0,0.0,18832.33,17630.0,41.0,13,74400.0,163331.25,10076.0,1,70,104784.0,17147.64,47610.78,49,38,26536.0,Y,129.66,saving,M,64,MEDIUM,44.0,5,866.0,1,5.0
749,3281,17159.0,18134.0,3569.0,18272.0,898.0,4326.205,11233.0,8.0,11,44,3,2,17,70000,1,1,1.0,1,3247.5,77965.0,24619.0,1954.0,53254.21,87603.0,103.0,1,21312.0,28550.9,58318.0,2,25,25717.0,116546.28,83898.03,8,58,51867.0,Y,39834.02,current,M,35,LOW,6.0,3,748.0,1,16.0
750,13668,7054.0,10697.61,986.0,13029.75,28429.49,17101.0,2696.0,1.0,43,86,2,3,39,139000,1,1,1.0,1,76780.0,200926.0,536.0,3323.0,25808.0,17132.0,3.0,4,29640.0,39708.12,34452.5,7,11,108548.0,22977.62,45736.0,3,10,9390.0,Y,78315.93,current,M,53,MEDIUM,9.9,3,867.0,1,14.0
751,6999,4069.0,4684.0,19070.7,9351.71,600.0,4188.9,1834.08,7.0,29,13,8,55,36,375000,1,1,1.0,1,13849.4,152.87,96558.0,173.0,17369.52,148800.0,11.0,36,9402.0,21304.0,26470.48,7,16,53601.0,72614.47,20526.0,12,57,43052.0,Y,7842.77,current,M,34,MEDIUM,9.8,4,638.0,0,15.0
752,12483,11809.0,1911.57,3923.64,21634.3,4010.0,8393.81,17939.52,8.0,42,29,20,1,79,26000,1,1,1.0,1,42460.6091,105000.0,550.0,24326.0,7.0,45754.0,55.0,0,33150.0,36121.28,45166.85,31,50,43134.0,90950.53,68210.39,43,58,37008.0,Y,1258.05,current,M,33,MEDIUM,1.3,5,258.0,1,15.0
753,3596,9472.0,5635.28,2405.0,32549.86,11431.0,5992.795,431.28,63.0,34,10,3,2,36,141000,1,1,1.0,1,6440.0,75925.0,23032.0,1500.0,66467.32,20476.85,39.0,17,71467.0,73779.19,42958.0,70,18,90000.0,3777.84,170175.0,3,21,6200.0,Y,836.77,current,M,37,MEDIUM,1.7000000000000002,2,683.0,1,6.0
754,17901,315298.0,18403.89,1179.0,19739.34,6447.0,20727.0,3912.57,63.0,77,9,18,1,1,369000,1,1,1.0,1,123134.77,24703.0,908.0,2921.0,66649.75,50538.0,52.0,0,21750.0,47179.94,39964.5,19,2,46004.0,65624.92,110284.26,36,32,19481.0,Y,35913.65,current,M,67,HIGH,9.4,9,855.0,1,20.0
755,15520,2793.0,8760.42,7592.0,923.5,9519.88,8335.64,681.0,57.0,1,27,24,9,1,579000,1,1,1.0,1,135067.6,1475000.0,3975.0,-5942.0,34774.95,70921.0,90.0,1,26081.0,126076.14,24148.81,5,8,31117.0,72766.06,27549.0,6,113,24328.0,Y,4773.42,saving,F,34,MEDIUM,4.2,6,860.0,0,3.0
756,15042,6753.0,639.5,5766.0,13554.0,1363.8,204.0,20823.0,3.0,34,14,3,2,20,47000,1,1,1.0,1,76.0,1425000.0,23500.0,13135.0,10885.8,29052.0,55.0,15,68896.0,3623.0,30661.0,2,5,66.0,57123.17,323944.0,117,63,30921.0,Y,309.71,current,M,33,MEDIUM,2.6,9,802.0,1,8.0
757,12128,16192.0,25084.0,1280.0,5890.4,538.0,6483.695,6943.16,8.0,99,30,18,18,18,371000,1,1,1.0,1,604365.0,200926.0,16114.0,7478.0,34877.15,22910.0,103.0,36,50611.0,46202.64,68039.0,4,20,205706.0,108175.88,54109.0,3,113,50511.0,Y,2620.97,current,M,35,MEDIUM,3.0,1,685.0,0,10.0
758,3817,9720.0,14270.0,5114.2,34619.85,25115.0,8506.43,2198.0,44.0,36,2,20,15,1,16000,1,1,1.0,1,551439.2,25404.0,49975.0,173.0,538261.91,29700.0,63.0,1,4833.0,53840.0,64128.86,4,8,17145.0,96289.94,1534.0,62,73,28842.0,Y,41741.65,current,M,30,LOW,8.0,2,683.0,1,12.0
759,9794,8290.0,10930.42,1515.0,30658.45,54559.52,6463.0,367.0,8.0,9,2,5,36,7,414000,1,1,1.0,1,1581000.0,338430.0,38599.0,2351.0,44447.94,125202.5,36.0,5,15880.37,3807.0,93518.0,2,82,25057.0,62574.99,48680.0,5,38,12866.0,Y,799.96,current,M,33,LOW,11.700000000000001,6,516.0,1,9.0
760,9508,1436.0,15863.0,1899.0,1233.0,2216.92,4399.0,3007.0,12.0,44,42,2,3,1,400000,1,1,1.0,1,40440.4,11982.0,1633.0,2351.0,217595.12,23444.0,18.0,1,25181.0,15207.0,69594.0,4,28,29842.0,125294.96,42002.0,8,1,25396.0,Y,586.55,current,M,66,LOW,36.800000000000004,4,424.0,0,5.0
761,9286,16689.0,7934.61,251.0,11411.0,1223.0,1273.5,6190.0,100.0,37,50,1,15,18,513000,1,1,1.0,1,4120.0,172131.0,15756.0,2337.0,36957.98,39190.5,11.0,3,24686.0,20298.14,24587.66,70,29,34383.0,51193.25,9740.0,10,50,139.0,Y,4281.37,saving,M,37,LOW,1.7000000000000002,1,653.0,1,10.0
762,12567,208.0,1002.74,3805.4,33327.7,8529.41,38883.35,1005.21,10.0,10,26,24,11,5,345000,1,1,1.0,1,568.8,760470.3,2841.0,20324.0,19797.81,35144.5,5.0,2,18503.0,138802.38,131142.72,50,8,9627.0,76650.23,9839.72,12,49,75798.0,Y,1170.49,saving,M,60,MEDIUM,28.0,8,355.0,1,7.0
763,19575,10362.0,42222.0,4381.31,6689.05,2835.0,2933.0,6234.8,1.0,128,9,1,15,80,170000,1,1,1.0,1,6100.0,39833.19,34550.0,9415.0,21969.43,25151.0,79.0,5,19656.0,27160.17,34216.0,3,104,14580.9,31597.63,8567.0,11,32,31502.0,Y,12557.32,current,M,66,MEDIUM,36.800000000000004,4,588.0,1,20.0
764,13328,17738.0,1594.06,343.5,3909.62,261.0,4770.5,6324.0,14.0,17,74,44,6,2,340000,1,1,1.0,1,12850544.36,27000.0,6000.0,5340.0,17736.14,31813.3,5.0,1,56997.0,101301.77,27037.0,3,12,23412.0,32828.25,50131.0,58,3,25529.88,Y,967.45,saving,M,33,LOW,1.3,3,536.0,1,20.0
765,13413,15590.0,64350.61,3327.8,14180.485,3334.0,3728.0,19810.0,12.0,9,27,48,12,75,160000,1,1,1.0,1,28482.5,340000.0,508.0,3735.0,21131.25,77893.08,18.0,0,17175.0,25152.25,32887.0,41,8,61450.0,27837.14,33860.5,58,80,56708.0,Y,5190.14,current,M,47,MEDIUM,13.5,1,243.0,1,9.0
766,14222,138940.0,20721.45,2294.72,5928.38,6776.0,4711.75,232.0,5.0,10,3,1,6,6,147000,1,1,1.0,1,127004.3,455873.9,798.0,8572.0,45834.21,42606.0,11.0,4,20955.0,45869.85,181599.0,5,13,36493.0,93437.59,158782.15,21,18,27028.0,Y,1351.32,saving,M,64,LOW,13.200000000000001,8,623.0,0,13.0
767,12580,20365.0,3257.0,1290.0,12607.95,6368.0,3254.0,23315.26,8.0,3,82,44,11,47,13000,1,1,1.0,1,102494.2,19721.85,908.0,3481.0,45873.0,124816.0,42.0,3,40447.0,18631.0,14363.0,2,20,15932.0,121549.0,5587.0,21,79,46082.0,Y,0.0,current,M,62,MEDIUM,16.8,9,485.0,1,2.0
768,19637,403830.0,720.0,4845.26,8839.24,2581.0,15157.0,886.58,50.0,18,72,3,2,5,28000,1,1,1.0,1,265809.85,238000.0,6100.0,-5439.0,60593.45,82400.29,29.0,7,23022.0,428325.89,40509.64,0,20,79301.0,14599.0,75291.0,21,11,27596.0,Y,2376.0,current,M,66,LOW,36.800000000000004,6,370.0,1,13.0
769,17884,86946.0,11995.0,11466.0,1154.7,2681.03,5685.0,6372.0,1.0,22,29,3,5,2,369000,1,1,1.0,1,8758.2,470000.0,93651.0,6916.0,76677.24,37226.0,5.0,4,21110.0,20859.0,77262.57,7,20,103000.0,10325.19,433122.0,8,12,82287.0,Y,36772.09,current,M,40,LOW,12.0,3,858.0,1,4.0
770,8056,126604.0,18662.61,25924.03,37902.7,3496.73,2854.52,200.0,14.0,128,14,3,63,79,293000,1,1,1.0,1,9255.43,165970.9,25000.0,-12179.0,38423.37,56196.92,18.0,9,17897.0,28930.82,16555.0,0,25,17960.0,62868.66,129978.0,2,14,23789.0,Y,1602.16,current,M,47,MEDIUM,24.3,6,914.0,1,10.0
771,9003,1454.0,90739.88,7349.28,18272.0,1430.0,565.52,36786.03,2.0,47,135,24,6,5,255000,1,1,1.0,1,690.0,134000.0,12000.0,-5998.43994,128240.97,178095.0,20.0,4,78681.0,51972.88,196798.0,2,44,42643.0,83045.5,47112.85,5,11,12891.0,Y,23857.24,current,M,47,MEDIUM,13.5,10,723.0,0,20.0
772,10478,331038.0,5940.38,4244.65,34429.74,10525.0,25468.74,1758.42,1.0,77,38,2,1,64,204000,1,1,1.0,1,55700.0,111000.0,694.0,-6281.37987999999,84577.79,18289.0,39.0,29,38414.0,60621.51,86649.0,4,63,27836.0,92099.56,109406.8,21,18,42678.0,Y,1358.04,current,M,66,MEDIUM,32.2,5,511.0,1,16.0
773,19601,339664.0,23441.81,16410.0,1334.0,2630.0,6492.23,37539.0,8.0,61,112,47,1,3,232000,1,1,1.0,1,153410.0,446457.0,34550.0,6613.0,14514.45,2168.0,12.0,5,27858.0,237284.0,15373.8,9,7,61910.0,37106.97,32883.02,3,18,22930.0,Y,144.61,saving,M,47,HIGH,2.7,5,299.0,1,6.0
774,15175,11198.0,26731.87,5005.92,37867.29,1810.02,4451.585,5898.19,6.0,61,74,30,1,42,138000,1,1,1.0,1,60050.0,560000.0,25524.0,3897.0,29655.5,30606.0,36.0,1,20890.0,57281.39,23037.0,0,42,45969.0,47409.08,1158.0,7,83,31561.0,Y,1858.03,current,M,63,MEDIUM,4.3,1,537.0,1,16.0
775,3418,17858.0,6204.15,2031.0,10465.11,4051.0,1723.0,431.28,6.0,5,20,45,11,1,550000,1,1,1.0,1,3030975.0,385218.7,500.0,8572.0,12204.5,25522.0,42.0,0,18867.0,83793.75,62621.0,19,20,40700.0,27975.88,39119.0,1,24,517.0,Y,3234.36,current,M,118,MEDIUM,29.400000000000002,4,924.0,0,15.0
776,13253,3223.0,764.16,363.0,3359.5,1588.41,5049.5,4133.22,44.0,56,49,10,31,54,249000,1,1,1.0,1,443.36,14000.0,13533.0,5730.0,68448.33,85057.0,4.0,3,14721.0,29209.56,93752.0,6,8,84144.0,107855.88,34177.69,5,57,53389.0,Y,12965.93,current,M,53,MEDIUM,6.6000000000000005,5,267.0,1,8.0
777,15684,1918.0,7506.0,3853.75,40202.01,2800.37,1621.59,4171.04,14.0,1,5,10,1,4,199999,1,1,1.0,1,6440.0,142608.5,13533.0,5340.0,192056.41,19424.0,69.0,1,22538.0,43380.45,3829.84,1,42,46474.0,82337.18,132687.0,3,36,199.0,Y,10729.11,saving,M,66,MEDIUM,46.0,7,684.0,0,3.0
778,12789,1203.0,84216.37,5415.0,2713.85,17403.0,3155.99,4982.0,44.0,23,5,3,56,55,579000,1,1,1.0,1,115.45,185097.6,50000.0,-4679.0,53679.0,24040.0,46.0,4,170000.0,29153.68,132804.5,2,7,21530.0,115108.29,90788.0,9,50,66329.0,Y,72379.91,saving,M,66,MEDIUM,32.2,1,385.0,1,8.0
779,1557,16496.0,1507.87,97164.0,6765.27,1530.0,8028.0,13971.0,44.0,23,16,1,21,1,98000,1,1,1.0,1,62217.0,273221.0,130000.0,2351.0,25020.0,23357.0,22.0,17,22929.0,22553.97,3210.67,6,171,58710.0,22171.75,171940.0,22,21,16580.0,Y,6693.09,current,M,29,LOW,2.7,6,486.0,1,10.0
780,1297,83905.0,4086.5,1622.42,16388.95,1099.9,12255.0,6768.17,12.0,36,10,24,18,1,267000,1,1,1.0,1,471.05,330001.0,24619.0,5464.0,54.25,22295.2,84.0,43,1090.0,31396.25,11834.0,1,49,53250.0,62885.32,25992.5,2,18,13922.0,Y,3087.19,current,M,30,LOW,4.0,1,249.0,1,16.0
781,11979,322339.0,25684.0,355.0,34449.58,10309.0,29802.35,557.0,44.0,16,7,48,2,54,114000,1,1,1.0,1,960000.0,152391.0,12000.0,1931.0,243221.35,38709.0,72.0,4,23925.0,86844.8,49687.0,2,6,99040.0,10325.19,58377.0,3,113,22458.0,Y,5410.96,saving,M,35,MEDIUM,1.5,9,249.0,1,17.0
782,16713,6007.0,13651.0,6852.0,4126.11,3347.0,2461.0,4802.8,4.0,19,2,50,21,54,98000,1,1,1.0,1,298492.0,185000.0,300500.0,0.0,41425.25,48419.0,42.0,1,20776.0,65281.24,29763.0,31,81,14269.0,43821.0,40428.0,11,24,12515.0,Y,2643.11,current,M,38,MEDIUM,3.6,4,914.0,0,9.0
783,18846,12981.0,13381.85,612.0,8877.0,342.0,8757.0,1576.99,2.0,26,85,2,1,1,329000,1,1,1.0,1,3101.3,172131.0,19176.0,-5715.49022999999,120640.5,55874.0,55.0,5,23519.0,137746.76,34629.0,3,81,18837.0,553496.67,260940.28,16,104,16417.0,Y,34670.95,current,M,66,LOW,23.0,7,921.0,1,12.0
784,1876,3432.0,2234.5,5693.0,4257.38,8114.87,11803.035,4957.28,6.0,29,10,2,5,8,327000,1,1,1.0,1,2184.0,25404.0,15477.0,12415.0,29768.13,36923.0,16.0,5,49829.85,190292.5,95442.0,11,20,11541.0,38742.99,91090.5,46,63,103638.0,Y,618.33,current,M,37,HIGH,5.1000000000000005,2,486.0,1,4.0
785,14794,16045.0,5975.12,3552.5,14804.17,16999.17,1178.0,3700.0,3.0,10,47,1,23,17,568000,1,1,1.0,1,3638.25,14000.0,19081.0,6885.0,77138.88,308581.51,20.0,30,9515.0,150263.75,51687.0,50,14,385963.0,44440.72,4359.0,19,8,21120.0,Y,4404.42,saving,F,51,MEDIUM,31.0,8,245.0,1,3.0
786,16316,406723.0,4086.5,9836.0,24356.195,16009.73,12155.39,378.0,56.0,23,87,42,25,75,66000,1,1,1.0,1,111.4,11000.0,73217.0,5464.0,64270.78,50192.0,46.0,26,16496.0,49700.22,38883.37,50,81,97769.0,47091.5,101350.33,94,3,15225.0,Y,2279.31,current,M,61,MEDIUM,28.700000000000003,6,265.0,1,16.0
787,13319,379.0,30037.09,2209.0,2521.875,671.0,5561.125,1956.0,6.0,27,89,4,14,10,513000,1,1,1.0,1,347309.75,190887.4,2019.0,1444.0,25117.02,21144.0,11.0,14,55763.0,24969.48,137905.37,9,171,63853.0,241083.15,216.0,6,80,139.0,Y,11504.07,current,M,64,LOW,26.400000000000002,1,454.0,0,14.0
788,10699,10196.0,14265.0,9882.0,46340.0,2017.2,2184.0,1303.0,67.0,47,60,24,17,3,125000,1,1,1.0,1,5045.13,15375.23,16114.0,2351.0,20184.46,437892.0,95.0,55,147257.0,14107.0,41243.0,11,12,33176.0,78361.33,6847.0,2,21,30109.0,Y,4749.57,current,M,44,MEDIUM,4.800000000000001,5,511.0,1,16.0
789,10271,299863.0,6009.52,60495.0,8635.23,7282.0,2463.0,12868.0,12.0,5,17,1,14,47,114000,1,1,1.0,1,84446.0,16000.0,43798.0,0.0,54238.75,132489.0,46.0,15,13918.0,50948.92,65262.62,5,20,64208.0,126535.46,126343.0,13,49,23238.0,Y,2437.5,saving,F,37,LOW,10.200000000000001,2,748.0,1,9.0
790,37,8149.0,3979.0,5529.0,33012.0,7552.0,14883.605,799.0,15.0,4,13,4,27,12,303000,1,1,1.0,1,0.35,295150.9,925.0,12965.0,111802.0,50339.0,147.0,3,13597.0,113370.0,191734.0,0,20,14730.0,33064.0,20393.0,8,7,24799.0,Y,141.15,current,M,29,MEDIUM,0.9,10,575.0,1,9.0
791,3974,20349.0,13344.02,14320.02,6635.5,4085.0,3775.48,1425.37,66.0,30,19,1,44,11,20000,1,1,1.0,1,1488748.8,500358.79,155205.0,14509.0,37431.67,48205.0,77.0,9,3936.0,183190.49,20090.0,5,171,53710.0,2259.0,37041.34,4,7,94534.0,Y,15092.58,current,M,53,LOW,26.400000000000002,4,708.0,0,2.0
792,11927,16118.0,34386.39,7852.58,1093.5,49851.01,2755.0,6324.0,26.0,3,89,5,62,8,520000,1,1,1.0,1,48675.31,232524.0,6100.0,0.0,16926.32,41151.0,4.0,3,80309.0,213.52,26727.4,10,5,24922.0,19731.72,46202.0,4,103,23344.0,Y,3379.82,saving,M,47,LOW,21.6,3,743.0,1,10.0
