,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
793,16105,17884.0,18508.0,9657.13,15342.82,8607.0,35898.56,378.0,124.0,9,50,1,18,1,411000,1,1,1.0,1,568.8,68663.61,3570.0,5464.0,22789.42,107618.0,11.0,23,28481.0,94006.86,23904.5,1,7,20700.0,46720.6,11216.0,4,39,30921.0,Y,4658.01,current,M,35,HIGH,4.5,3,394.0,0,14.0
794,5472,6798.0,4570.0,10809.0,11821.65,12509.0,9180.0,664.45,63.0,10,9,2,2,30,84000,1,1,1.0,1,167.5,36000.0,5540.0,886.0,19514.18,51512.0,42.0,4,39458.0,76530.0,75027.0,1,5,42017.0,26379.82,31748.51,1,104,197101.0,Y,8388.56,current,M,34,LOW,4.2,4,620.0,1,16.0
795,14792,327399.0,32694.9,1776.87,37052.81,5797.0,12783.0,22068.77,4.0,67,27,47,20,17,155000,1,1,1.0,1,61186.36,25404.0,1633.0,1332.0,249820.13,45832.0,38.0,1,17354.0,14767.87,20877.0,43,24,88260.0,9749.64,20109.0,1,32,13299.0,Y,4619.92,current,M,33,MEDIUM,6.5,1,305.0,1,12.0
796,10960,20226.0,13254.09,8193.0,1589.0,894.0,31402.385,1492.61,19.0,601,50,47,2,2,192000,1,1,1.0,1,48624.7,1187335.5,24250.0,5730.0,114634.48,32745.0,42.0,3,78750.0,39602.46,100918.0,3,20,22967.0,80436.46,20068.02,6,58,31047.0,Y,3653.68,current,F,28,MEDIUM,2.4000000000000004,2,743.0,1,3.0
797,1047,12827.0,19158.0,901.73,290.0,10834.97,4494.0,4262.0,28.0,84,135,22,62,55,567000,1,1,1.0,1,8209320.0,253000.0,48374.0,2351.0,21468.2,599774.0,7.0,0,41662.0,37927.92,32774.0,50,23,7900.0,4404.73,61440.0,2,6,18522.0,Y,3015.36,saving,F,42,LOW,19.8,8,644.0,0,5.0
798,15858,1709.0,4929.38,441.0,9733.5,1675.21,757.0,2341.58,57.0,84,67,25,2,10,170000,1,1,1.0,1,16317860.0,177795.8,908.0,167.0,41970.25,113135.71,4.0,7,36990.0,23039.58,6199.1,50,108,31157.0,30370.94,112287.58,2,3,46363.0,Y,7023.02,current,M,53,LOW,9.9,1,385.0,1,14.0
799,9553,8787.0,11078.92,19739.44,1190.0,2131.4,33578.105,7458.82,66.0,83,89,1,2,81,114000,1,1,1.0,1,144555.95,482147.0,6000.0,6613.0,71968.88,31262.0,90.0,1,32927.0,84585.62,83241.0,31,14,25004.0,59500.9,33306.0,12,3,6066.0,Y,3024.85,saving,M,46,LOW,5.2,10,536.0,1,16.0
800,9438,11495.0,11140.85,466.0,12827.43,4088.02,8659.0,1209.0,9.0,23,19,10,25,98,147000,1,1,1.0,1,253302.0,64215.6,48500.0,0.0,45652.0,437892.0,12.0,19,13128.0,15638.18,51752.0,9,6,34370.0,82592.02,1755.71,3,75,43055.0,Y,9834.73,current,F,30,LOW,7.0,4,653.0,1,9.0
801,9851,172751.0,3147.5,3190.0,43594.15,13885.0,6217.0,8803.0,56.0,22,67,44,2,91,59000,1,1,1.0,1,160.2,156215.3,5981.0,5464.0,44539.75,1573.0,79.0,2,116213.0,16356.0,6353.25,1,5,65099.0,83554.47,3413.0,93,12,87726.0,Y,11844.5,saving,M,33,MEDIUM,6.5,10,536.0,0,18.0
802,16750,311245.0,16986.73,2700.48,2107.7,540.33,3356.0,12743.0,44.0,71,71,1,6,54,240000,1,1,1.0,1,21511.8,290000.0,908.0,1079.0,126054.7,11561.0,11.0,13,19759.0,15122.0,59201.66,2,6,30080.0,22820.0,23687.0,3,10,1201.0,Y,15221.31,current,M,33,MEDIUM,11.700000000000001,5,485.0,1,19.0
803,19786,755.0,5397.0,1185.5,2709.5,3311.2,10149.935,10137.04,2.0,7,59,3,1,17,462000,1,1,1.0,1,298492.0,90829.65,155205.0,-5715.49022999999,18247.06,69317.0,4.0,1,17218.0,29006.64,8188.0,1,44,59484.0,533.0,15705.0,4,72,45280.0,Y,9956.75,saving,M,56,MEDIUM,3.6,3,614.0,0,17.0
804,13283,119634.0,53346.77,16513.08,4508.905,5739.87,9627.13,6027.74,1.0,7,87,48,1,6,54000,1,1,1.0,1,5210.85,134000.0,641.0,4889.0,26275.23,45357.0,90.0,36,17280.0,95226.39,2957.0,1,24,74020.42,441.5,50103.0,1,83,62979.0,Y,1266.53,current,M,32,LOW,4.800000000000001,3,863.0,1,2.0
805,19187,244147.0,10669.0,5283.0,38423.86,9962.0,19582.78,84874.4,19.0,17,9,44,27,9,784000,1,1,1.0,1,39851.93,53750.0,16215.0,2921.0,31448.21,32350.0,87.0,1,101617.0,50294.48,79321.66,6,35,25228.0,143097.52,51733.0,94,104,24037.0,Y,10498.63,current,M,28,MEDIUM,1.6,8,748.0,1,14.0
806,16204,1750.0,23734.22,5512.0,4813.8,7502.0,4413.0,354.0,4.0,23,61,22,11,4,319000,1,1,1.0,1,449275.0,500358.79,51520.0,26601.0,150354.78,18311.88,4.0,1,37123.0,120832.66,36315.0,0,78,125303.0,10773.0,37177.75,117,10,31508.0,Y,1659.82,saving,M,53,MEDIUM,19.8,2,685.0,1,9.0
807,14528,15054.0,27557.83,11335.3,5344.32,4231.77,13289.81,3821.0,7.0,5,44,47,16,98,127500,1,1,1.0,1,37916.0,170989.0,130000.0,6916.0,96382.13,31848.0,11.0,0,30397.0,43692.92,30227.0,3,8,31930.0,39703.52,14135.0,21,113,23520.0,Y,3364.53,saving,M,40,MEDIUM,18.0,2,488.0,1,18.0
808,8107,6664.0,14575.07,14409.95,594.0,4133.0,18724.5,30385.0,1.0,27,67,6,55,2,16000,1,1,1.0,1,7713.51,785115.94,23160.0,-4324.0,5698.25,37396.0,18.0,2,18807.0,40890.7,5062.0,43,20,91894.0,126930.15,174138.0,8,12,99755.0,Y,38210.02,current,M,66,MEDIUM,9.200000000000001,6,394.0,1,16.0
809,875,14962.0,5882.0,1101.0,2627.0,16242.0,7348.0,1361.0,136.0,17,5,2,26,1,568000,1,1,1.0,1,123295.4,64491.0,24619.0,12299.0,15609.19,25267.0,63.0,1,39263.0,32900.4,135222.0,6,12,1505.47,53304.87,33833.0,94,39,36273.0,Y,4384.97,current,M,40,LOW,4.0,5,508.0,1,7.0
810,9059,36705.0,25256.68,2831.0,1849.9,4410.0,3157.2,27668.26,66.0,9,27,47,4,1,371000,1,1,1.0,1,1053411.2,5729.0,13873.0,-12179.0,178058.49,200419.15,4.0,55,11339.0,1194.0,77908.0,2,4,44061.0,27435.75,745.23,14,39,20090.0,Y,1089.26,current,M,32,MEDIUM,12.0,9,883.0,1,13.0
811,12009,14113.0,2726.0,326.38,2472.92,36222.87,4881.915,5898.19,26.0,26,84,4,3,1,100000,1,1,1.0,1,165907.57,257406.7,100000.0,173.0,62042.0,32721.0,77.0,3,24888.0,52180.0,27982.0,1,12,30846.37,30950.04,57980.96,4,103,777.0,Y,10735.76,saving,M,66,HIGH,32.2,8,866.0,1,3.0
812,18990,31633.0,53141.48,6101.9,50797.03,2086.64,3422.0,210.14,10.0,84,35,24,2,77,302000,1,1,1.0,1,120285.0,149403.0,583.0,5464.0,134137.71,80288.0,4.0,2,99998.0,19068.0,148881.0,3,35,51874.0,18805.63,46958.0,21,18,15765.0,Y,28708.32,current,M,33,MEDIUM,2.6,9,809.0,1,8.0
813,6904,167481.0,37382.0,5295.04,9800.4,2407.0,10227.0,70092.0,23.0,10,4,57,2,37,519000,1,1,1.0,1,825.0,43200.0,938.0,6916.0,14779.08,35129.77,10.0,5,13643.0,263711.06,9709.0,31,46,40116.0,92389.57,461.93,36,54,55913.0,Y,4292.75,saving,M,32,MEDIUM,3.6,10,245.0,0,6.0
814,15950,4014.0,8674.0,2831.0,173580.0,2011.0,2641.0,566.0,56.0,23,50,18,4,4,750000,1,1,1.0,1,76780.0,165000.0,16215.0,-4664.0,31596.0,9583.0,46.0,4,18834.0,46566.04,32128.36,6,4,33641.0,103352.5,57980.96,40,11,33754.0,Y,5497.7,current,F,44,MEDIUM,24.0,9,867.0,1,7.0
815,13764,37388.0,1632.0,3341.0,1941.32,140.24,5228.0,1776.0,4.0,6,35,2,9,31,453000,1,1,1.0,1,15079.5,116533.0,15000.0,7478.0,22064.01,36923.0,42.0,0,27018.0,44059.04,44105.5,47,70,24890.0,54985.47,75030.0,10,79,32429.0,Y,10506.59,current,M,53,MEDIUM,3.3000000000000003,1,464.0,1,10.0
816,17224,16718.0,2102.0,9364.0,6406.0,8871.46,5247.0,4083.0,17.0,1,44,50,1,39,17000,1,1,1.0,1,6440.0,636413.11,11580.0,5340.0,18870.07,54934.0,91.0,33,16568.0,66566.39,69752.0,43,12,26519.0,26179.28,149724.0,9,11,13981.0,Y,8417.75,current,M,33,LOW,1.3,5,355.0,1,5.0
817,4932,3626.0,4568.38,876.32,29598.04,364.0,12457.0,3192.0,531.0,11,61,8,5,2,290000,1,1,1.0,1,53374.97,38928.0,908.0,10455.0,14112.0,12108.0,4.0,3,155000.0,12329.0,37221.86,1,20,35741.0,46639.5,142541.0,5,103,60164.0,Y,9575.05,current,M,46,MEDIUM,23.400000000000002,5,243.0,1,15.0
818,19310,12133.0,5287.15,3153.0,2941.3,961.0,3787.2,1914.0,1.0,3,2,1,15,10,579000,1,1,1.0,1,684495.7,93.35,2644.0,2921.0,32963.89,24558.0,52.0,2,28966.0,34331.22,15164.0,50,50,30498.0,33641.0,153579.0,36,35,11667.0,Y,5067.63,current,F,47,HIGH,8.1,10,324.0,1,2.0
819,4638,12682.0,5864.67,4941.84,2750.0,10455.88,852.12,379.0,12.0,43,7,26,2,4,533000,1,1,1.0,1,47299.5,111500.0,100000.0,3323.0,44069.03,91513.5,5.0,4,27514.0,40890.7,104491.0,20,82,8925.0,43724.25,37007.5,21,12,8167.0,Y,26.23,current,M,37,MEDIUM,15.3,7,537.0,1,17.0
820,17448,12518.0,7982.54,7890.8,10401.57,5282.0,9812.0,3314.0,5.0,28,30,5,4,13,17000,1,1,1.0,1,526.25,358480.64,579.0,1954.0,31383.6,68223.0,147.0,3,42007.0,26807.39,10138.0,6,14,171280.0,53869.4,110301.0,5,106,704.0,Y,7864.1,saving,M,55,MEDIUM,17.5,10,385.0,1,10.0
821,15896,11753.0,14210.48,5312.9,2479.19,7250.0,6556.6,1016.0,1.0,26,82,1,51,3,383000,1,1,1.0,1,101891.25,19000.0,1515.0,886.0,54303.88,98543.99,103.0,13,36067.46,32445.75,45556.0,2,7,18207.0,77297.0,69074.06,21,101,25406.0,Y,1307.02,current,M,47,MEDIUM,13.5,3,372.0,1,6.0
822,4100,323031.0,43225.5,3370.29,13624.48,12251.19,4253.15,3137.0,6.0,23,82,8,2,98,170000,1,1,1.0,1,213557.15,61022.63,300500.0,2351.0,11686.52,125559.0,40.0,7,97486.0,10742.48,166879.0,1,49,33881.0,30314.22,33404.79,42,49,20508.0,Y,852877.86,current,M,66,MEDIUM,27.6,2,928.0,0,13.0
823,14315,9712.0,14504.85,887.0,35300.38,10782.85,282.88,12815.0,26.0,9,23,18,12,31,124000,1,1,1.0,1,942327.7,330001.0,1255.0,6916.0,58413.23,19170.0,7.0,35,21100.0,81675.88,11518.76,1,4,37429.0,62605.68,12063.0,36,113,16750.0,Y,5218.06,saving,M,42,MEDIUM,22.0,4,653.0,1,10.0
824,17387,3588.0,9266.0,1360.77,1046.75,30843.0,6863.0,8540.5,28.0,23,38,4,1,68,34000,1,1,1.0,1,593.2,187788.1,1515.0,5773.0,13555.54,128891.0,103.0,35,14786.0,6500.0,13115.0,17,27,114004.0,60674.42,51662.0,5,11,43541.0,Y,231.98,current,F,47,HIGH,10.8,4,243.0,0,16.0
825,11693,8468.0,25173.45,1385.0,4390.6,8929.9,3813.5,1729.0,18.0,34,13,8,1,56,471000,1,1,1.0,1,970271.35,53749.0,100000.0,1500.0,124647.9,38550.44,22.0,0,22957.0,15379.15,106251.0,4,2,99306.0,158398.0,24353.0,8,83,54365.0,Y,7852.08,current,M,33,LOW,5.2,5,628.0,1,4.0
826,5889,11610.0,22319.75,2294.72,55945.0,9519.88,7513.505,2397.0,1.0,10,16,7,3,58,184000,1,1,1.0,1,151606.65,38928.0,3975.0,-6281.37987999999,40800.1,41040.0,46.0,5,29863.0,319.08,31249.0,47,11,31117.0,51442.35,113915.5,21,8,32157.0,Y,10174.63,current,M,32,MEDIUM,1.2000000000000002,4,928.0,1,17.0
827,18271,17931.0,11579.67,875.0,2778.42,943.0,4615.97,6738.0,17.0,14,10,26,4,80,307000,1,1,1.0,1,309795.13,157000.0,18389.0,5464.0,42146.0,70070.37,16.0,1,35786.0,88847.88,88636.0,2,13,19404.0,48080.46,100988.0,49,113,29791.0,Y,2231.46,saving,M,40,HIGH,18.0,9,448.0,0,20.0
828,8922,9199.0,2717.08,4931.6,39650.39,17183.0,11577.0,14701.0,4.0,10,4,2,16,8,48000,1,1,1.0,1,5809950.0,50034.93,29542.0,20324.0,154425.0,8933.41,46.0,2,45750.0,42658.32,67292.0,20,14,117144.0,28513.93,35480.0,94,18,53589.0,Y,3426.58,current,M,44,MEDIUM,19.200000000000003,2,330.0,1,7.0
829,9926,18237.0,21807.17,5064.95,2782.78,5248.0,7423.0,3250.0,5.0,4,20,5,1,5,188000,1,1,1.0,1,385.0,185097.6,678.0,2921.0,21426.0,6019.0,36.0,35,59990.0,23718.53,36881.0,50,171,29203.0,15456.11,181399.05,2,42,24110.0,Y,3166.97,current,M,37,MEDIUM,1.7000000000000002,5,270.0,1,14.0
830,5586,7619.0,5484.47,6852.0,51477.14,1869.0,8040.05,2191.0,10.0,56,49,2,25,8,525000,1,1,1.0,1,201133.0,141473.07,6738.0,-5942.0,40940.25,63946.43,16.0,31,147845.0,5063.0,30470.0,2,27,29394.0,33423.75,64148.0,13,101,108884.0,Y,5257.67,current,M,32,MEDIUM,9.600000000000001,2,537.0,0,11.0
831,596,4748.0,22542.36,15063.91,4605.6,9339.0,4981.7,8150.0,32.0,5,4,2,1,4,74100,1,1,1.0,1,65640.0,71944.5,49975.0,3983.0,76103.86,28735.0,70.0,7,34394.0,107998.27,40422.0,45,44,22575.0,32125.06,49887.0,62,103,44188.0,Y,12141.35,current,F,34,MEDIUM,14.0,3,386.0,0,18.0
832,19458,301316.0,1680.0,68240.0,4387.0,63861.83,50209.0,3531.0,531.0,44,52,21,46,5,293000,1,1,1.0,1,1940.45,482147.0,925.0,-5715.49022999999,15473.24,14864.78,46.0,2,159891.04,147535.08,24826.98,1,24,16540.0,44440.72,47398.5,38,75,25657.0,Y,1571.44,current,M,34,HIGH,14.0,2,249.0,1,19.0
833,19101,9382.0,98156.97,10091.23,1788.005,2460.0,8118.0,9294.0,17.0,601,4,1,51,2,150000,1,1,1.0,1,140790.0,165970.9,33330.0,-5942.0,59808.45,2411.23,11.0,5,115083.0,10728.5,209618.0,31,0,44432.0,89797.27,40049.0,40,63,26252.0,Y,6693.09,saving,M,37,HIGH,10.200000000000001,10,887.0,0,15.0
834,1110,6254.0,2221.5,22558.0,6113.52,4464.52,3246.0,59345.0,44.0,2,59,18,9,11,352000,1,1,1.0,1,4120.0,21577.06,851.0,1500.0,12316.57,36042.0,29.0,0,32462.0,28045.43,195055.2,5,14,10350.0,31615.0,30958.98,12,1,42550.0,Y,6817.89,current,M,42,MEDIUM,6.6000000000000005,10,809.0,0,7.0
835,14139,538.0,6580.78,213.18,1878.08,4327.0,10798.1,1795.0,2.0,65,7,57,1,30,408000,1,1,1.0,1,139323.25,50000.0,48500.0,277.0,91503.0,29186.0,16.0,1,41662.0,97187.19,138964.0,9,7,132413.0,78395.91,13408.6,12,35,93503.0,Y,10273.55,current,F,29,MEDIUM,7.2,6,644.0,0,17.0
836,3046,15743.0,2395.0,27123.0,14938.74,1366.9,2350.0,167311.0,19.0,85,64,4,1,47,489000,1,1,1.0,1,13877.4,54388.23,48950.0,-3506.17993,285322.0,29453.0,32.0,36,185732.0,69555.0,88128.34,1,30,17015.0,72840.71,38862.0,5,50,13324.0,Y,6192.28,current,M,37,MEDIUM,5.1000000000000005,6,805.0,0,7.0
837,3134,398748.0,7085.9,9362.0,10233.0,17306.0,1932.5,168.0,2.0,18,3,60,17,8,524000,1,1,1.0,1,13732.93,167870.79,496948.0,20790.0,76982.65,39803.0,41.0,4,23616.0,53625.0,55188.0,11,38,61115.0,86730.1,113021.0,2,106,68192.0,Y,117964.43,current,M,33,LOW,13.0,4,743.0,1,13.0
838,7342,363.0,15028.86,10140.5,21118.5,894.0,21708.7,4066.0,2.0,85,50,62,1,6,358000,1,1,1.0,1,48624.7,32000.0,25000.0,5350.0,17537.05,172.91,4.0,13,61491.0,48967.1,23030.0,2,20,6466.0,244112.97,26732.5,4,12,44492.0,Y,4472.8,current,M,47,HIGH,10.8,7,957.0,1,5.0
839,136,4512.0,5404.22,2080.0,4094.54,2249.73,3378.76,1756.68,9.0,84,72,2,2,4,98000,1,1,1.0,1,1234298.9,19000.0,50000.0,8572.0,15171.25,315386.0,4.0,1,252502.0,67444.0,34562.0,9,21,44571.0,12294.3,152159.3,12,106,25986.0,Y,36630.43,current,M,38,MEDIUM,10.8,2,809.0,0,14.0
840,14514,2680.0,17144.96,9221.7,10326.83,1286.0,11980.525,3192.0,44.0,15,86,7,4,42,31000,1,1,1.0,1,100284.85,110135.86,925.0,9415.0,46788.81,122532.0,24.0,26,42315.0,90023.5,29452.0,9,4,3790.0,33204.75,202069.0,5,65,15868.0,Y,14529.0,current,M,42,LOW,17.6,7,683.0,1,20.0
841,16519,891.0,25617.0,8989.16,50929.63,3021.0,4586.39,2878.0,57.0,3,16,6,2,79,784000,1,1,1.0,1,46962.5,11897.0,2019.0,6916.0,46952.84,82076.37,4.0,3,66433.0,139296.78,9180.0,5,8,48537.22,14000.75,59771.0,62,32,21579.98,Y,7611.69,current,M,69,MEDIUM,44.1,7,737.0,1,10.0
842,19400,4979.0,14134.02,20422.82,5708.93,1638.0,6881.81,1058.0,4.0,4,13,1,1,44,300000,1,1,1.0,1,715554.75,159415.3,11379.0,173.0,24221.87,56601.4,35.0,19,23519.0,35578.94,88866.86,9,78,51924.0,29899.19,41758.0,93,75,34956.0,Y,12608.0,current,M,69,LOW,9.8,10,354.0,1,9.0
843,8587,181699.0,53546.81,8025.0,8443.18,4985.0,2243.775,1243.12,10.0,29,5,3,27,80,359000,1,1,1.0,1,568.8,1475000.0,33330.0,2008.0,89089.0,54425.0,12.0,1,21783.0,16814.4,24721.0,2,70,28765.0,40679.56,67880.0,3,63,11761.25,Y,4452.63,current,M,37,MEDIUM,11.9,6,638.0,1,4.0
844,18313,313505.0,41584.0,7008.0,13257.81,3671.16,4801.0,3331.0,44.0,1,1,5,3,54,287000,1,1,1.0,1,4731234.6,93.35,1255.0,3983.0,26234.63,2082.0,35.0,36,41662.0,56824.34,75117.0,43,17,35434.0,32927.03,31856.0,43,83,27786.0,Y,12386.44,current,F,35,MEDIUM,15.0,1,508.0,1,20.0
845,19158,18930.0,26386.62,2092.34,51039.7,1901.7,1792.53,4310.0,67.0,7,6,18,1,30,75000,1,1,1.0,1,76122.87,18300.0,500.0,1992.0,9278.0,47421.0,46.0,1,120500.0,19528.0,16639.0,43,108,24495.0,80977.04,127756.0,3,50,36397.0,Y,2859.09,current,M,33,MEDIUM,6.5,2,809.0,1,3.0
846,19030,17541.0,8390.58,1360.77,6426.59,1364.65,152235.905,1426.0,19.0,8,50,4,12,2,378000,1,1,1.0,1,270.0,138732.3,6000.0,3421.0,27772.94,67156.0,42.0,4,55149.0,37294.44,8417.87,1,50,22594.0,49030.11,107591.0,3,24,29146.0,Y,617.24,saving,M,35,LOW,12.0,6,245.0,0,15.0
847,2802,11456.0,53370.0,2468.18,16431.07,5017.0,47598.0,656.73,2.0,99,49,2,24,37,306000,1,1,1.0,1,7089.7,400000.0,768.0,5464.0,3458.12,55541.48,3.0,2,7606.0,23079.0,131142.72,1,25,45754.0,32115.76,58864.0,4,96,46644.0,Y,168.66,current,M,33,MEDIUM,7.800000000000001,2,374.0,1,3.0
848,19210,388299.0,3565.0,219.0,526.13,6647.0,5661.0,5620.0,5.0,16,7,2,37,1,429000,1,1,1.0,1,146931.8,74599.9,25000.0,173.0,56397.95,6086.5,55.0,23,14385.0,26395.95,192281.0,1,12,50951.0,35127.68,39200.0,117,106,99065.0,Y,382.25,current,M,38,HIGH,14.4,10,256.0,1,7.0
849,19080,218766.0,3615.5,6101.9,1350.0,425.0,9434.0,3685.0,59.0,23,60,4,4,98,156000,1,1,1.0,1,516.8,191000.0,24619.0,5464.0,2193.33,42149.41,3.0,0,52120.0,62079.0,126732.0,35,50,21842.0,22059.38,6546.0,5,32,35485.0,Y,1962.53,current,M,47,LOW,5.4,4,503.0,1,7.0
850,8904,2776.0,11804.14,1567.0,7723.53,570.66,4441.69,7458.82,10.0,23,87,1,2,79,124000,1,1,1.0,1,1104223.35,500358.79,49975.0,2921.0,75340.5,31048.9,10.0,1,32628.0,13153.08,47158.62,70,8,29517.0,30735.62,65861.0,14,2,12645.0,Y,5367.88,current,M,58,MEDIUM,15.200000000000001,8,633.0,1,18.0
851,18865,134483.0,9776.77,1109.5,31153.41,6628.0,10645.0,444.0,4.0,18,16,1,36,8,579000,1,1,1.0,1,9118.35,87578.0,30000.0,8723.0,38595.05,44782.0,4.0,7,33390.0,254520.37,128886.6,1,59,42576.0,6150.75,6094.0,13,18,79682.0,Y,7997.95,current,F,60,MEDIUM,40.0,9,700.0,1,16.0
852,18694,8307.0,12053.9,11056.0,2919.8,2767.93,15931.6,12686.0,43.0,23,47,21,3,6,272000,1,1,1.0,1,20747.5,165000.0,300500.0,6916.0,689.0,105807.0,16.0,1,436242.0,11964.0,84878.0,20,75,6595.0,34055.24,37065.0,58,25,108927.0,Y,8395.76,current,F,40,MEDIUM,20.0,6,866.0,1,16.0
853,16142,17910.0,5278.0,597.01,4734.75,1583.0,4388.0,18174.06,5.0,37,7,15,15,1,263000,1,1,1.0,1,13180.0,992890.32,1036.0,844.0,63701.66,25242.5,3.0,14,12961.0,16460.0,80326.5,3,42,35096.0,2489.0,26982.75,6,32,24768.0,Y,7901.14,current,M,32,LOW,2.4000000000000004,2,771.0,1,6.0
854,12514,1692.0,29335.2,2607.0,13402.95,6509.0,11521.0,1422.0,24.0,65,67,1,1,10,313000,1,1,1.0,1,3247.5,15000.0,2644.0,2351.0,30314.75,11087.0,50.0,23,18285.0,76532.25,258528.0,2,12,22026.0,50906.31,18571.0,117,0,61651.0,Y,11665.56,current,M,37,MEDIUM,13.600000000000001,1,743.0,0,3.0
855,1529,19769.0,6426.61,778.0,3147.07,1922.5,2556.5,4552.0,3.0,18,60,4,15,3,44000,1,1,1.0,1,20141240.0,19000.0,8333.0,12299.0,53430.0,50160.0,103.0,35,48134.0,18605.0,27208.0,3,8,42344.0,47873.04,33927.13,4,73,19638.0,Y,58688.52,saving,M,47,MEDIUM,18.900000000000002,8,331.0,1,14.0
856,3417,298470.0,8385.0,5212.0,6805.05,366.0,38935.0,2740.04,66.0,10,13,35,4,2,556000,1,1,1.0,1,497317.93,30000.0,100000.0,167.0,66374.36,56011.5,39.0,0,53109.0,1849.78,43189.0,70,14,25371.0,46898.9,166156.0,14,18,21515.0,Y,224657.28,saving,F,44,MEDIUM,14.4,8,385.0,0,7.0
857,4950,299314.0,12585.5,3447.75,14982.75,8297.25,11534.4,9684.2,26.0,23,82,30,1,1,383000,1,1,1.0,1,593.2,132324.01,4895.0,-5439.0,65618.39,30851.0,68.0,1,89407.0,122414.13,75083.0,2,44,111500.0,55825.45,17260.0,94,21,42681.0,Y,64602.96,current,M,66,MEDIUM,9.200000000000001,1,656.0,1,16.0
858,5566,19029.0,5983.92,801.0,6536.58,5047.0,10554.12,623.0,26.0,50,49,57,1,81,195000,1,1,1.0,1,70310.6,64491.0,300500.0,8723.0,23959.0,45935.09,16.0,1,21539.0,125210.09,86159.86,70,11,100093.0,57911.74,198979.0,9,18,15054.1,Y,340.79,current,M,56,LOW,28.8,3,685.0,1,14.0
859,2817,2824.0,413.0,846.8,28391.42,10282.57,4198.0,3098.0,10.0,128,3,1,27,4,256000,1,1,1.0,1,1234298.9,197800.0,8333.0,-4679.0,37043.16,79489.91,16.0,7,17202.0,21619.88,119909.36,0,14,10615.0,53769.25,133038.5,2,8,25382.0,Y,1484.36,current,M,44,MEDIUM,24.0,9,537.0,1,16.0
860,11372,8251.0,66219.41,407.0,1973.0,5682.2,1796.04,827.0,3.0,26,112,82,14,1,100000,1,1,1.0,1,55700.0,150000.0,130000.0,14509.0,48140.88,48320.0,8.0,1,24044.0,226027.3,53291.0,45,17,23569.0,47946.08,39714.0,3,22,28825.0,Y,518.29,current,M,53,MEDIUM,16.5,4,386.0,1,14.0
861,7575,18963.0,7249.39,19668.01,11628.12,1059.12,1252.66,3663.34,101.0,13,29,47,37,56,263000,1,1,1.0,1,10008.0,71256.0,908.0,9415.0,72411.25,21736.0,2.0,3,38632.0,92339.13,39645.0,4,82,33308.0,7534.62,60880.0,4,9,59403.0,Y,289.0,saving,F,223,LOW,203.0,9,700.0,1,15.0
862,14127,16587.0,11338.55,13900.2,33893.66,6462.81,3990.0,5258.0,29.0,3,23,5,1,55,44000,1,1,1.0,1,47299.5,128314.74,96558.0,1500.0,134361.22,32745.0,16.0,1,49803.0,21305.05,2066.0,10,12,41800.0,181995.02,58888.0,40,58,25245.0,Y,12427.7,current,M,46,LOW,18.2,2,614.0,1,16.0
863,15034,5871.0,873.71,691.0,6870.9,3625.92,2957.0,11160.0,6.0,30,82,53,55,54,505000,1,1,1.0,1,120285.0,189246.0,130000.0,0.0,44636.0,22376.58,69.0,1,50600.0,4492.0,49792.0,11,28,51775.0,83111.0,35933.76,39,0,48190.0,Y,4257.96,saving,M,66,LOW,32.2,10,247.0,1,19.0
864,463,9306.0,870.0,1741.0,5132.0,5517.0,4047.0,7949.48,8.0,29,50,3,1,4,100000,1,1,1.0,1,4614669.901,13299.0,12337.0,0.0,56445.0,340555.0,20.0,7,21669.0,9266.5,90660.0,6,108,54852.0,29071.76,86020.0,6,11,24671.15,Y,10157.34,current,M,33,HIGH,1.3,4,836.0,0,12.0
