,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
865,4851,12006.0,16541.63,3300.01,109829.2,218.0,152.0,6951.0,44.0,26,48,8,2,10,127500,1,1,1.0,1,19265.4,3.59,100000.0,1014.0,51881.84,139891.23,52.0,3,20546.0,77095.89,23987.0,20,20,19953.0,16981.0,61491.0,47,113,26756.0,Y,1814.39,current,M,64,MEDIUM,39.6,3,296.0,0,20.0
866,16896,5751.0,8203.44,390.0,722.0,2807.0,17977.01,4216.0,6.0,8,38,1,2,4,510000,1,1,1.0,1,1831780.84,157000.0,28912.0,6885.0,57310.68,85237.0,103.0,14,21072.0,48946.0,50149.0,5,89,34990.0,48586.54,201495.0,13,11,26560.0,Y,21718.02,current,F,47,LOW,10.8,6,818.0,1,11.0
867,254,18590.0,35560.0,6934.44,17682.33,2952.0,5638.195,1594.0,10.0,26,5,4,2,2,453000,1,1,1.0,1,1982892.29,66.0,130000.0,1500.0,17576.0,27304.0,1.0,4,96641.0,162073.43,7012.0,3,59,23948.0,98986.25,1814341.0,14,103,75804.0,Y,185.53,saving,M,60,MEDIUM,16.0,5,274.0,1,10.0
868,10633,291156.0,28204.24,3288.0,23661.96,4658.44,10546.0,672.77,6.0,6,86,20,4,58,581000,1,1,1.0,1,127004.3,35421.67,16004.0,20513.0,128279.25,23631.5,103.0,6,62331.0,60893.24,52715.0,45,8,27838.0,146883.47,130785.0,8,24,37876.0,Y,410.03,current,F,47,MEDIUM,24.3,3,700.0,1,3.0
869,12115,17757.0,6652.0,8957.0,42936.92,450.0,565.52,3070.0,2.0,84,50,1,1,1,167000,1,1,1.0,1,44575.0,86000.0,583.0,903.0,19831.31,15043.0,23.0,17,35117.0,173225.51,26063.0,4,14,40883.0,50111.02,143741.76,7,67,57507.0,Y,7997.95,current,M,60,MEDIUM,24.0,6,639.0,0,14.0
870,8511,2614.0,12174.73,4121.43,29239.46,9478.0,1145.0,2683.35,12.0,19,44,2,7,79,255000,1,1,1.0,1,65640.0,128314.74,33330.0,1992.0,52440.24,78708.0,39.0,9,39290.13,14881.0,27982.0,6,8,30543.0,60454.05,119993.0,14,7,22556.0,Y,133.99,current,M,27,MEDIUM,6.300000000000001,5,536.0,0,12.0
871,19981,16257.0,148156.03,1995.43,10887.93,2899.0,2883.925,1928.63,25.0,99,7,3,4,80,366000,1,1,1.0,1,347309.75,470000.0,8417.0,4795.0,27763.46,20346.0,39.0,13,43684.0,15627.18,46878.29,3,23,30417.0,52805.0,20187.0,117,25,184.0,Y,5646.55,current,M,44,MEDIUM,16.8,5,626.0,1,2.0
872,13125,13548.0,142081.0,13743.0,17903.4,401.2,4101.0,443.0,6.0,50,49,8,2,54,287000,1,1,1.0,1,52209.5,150000.0,5905.0,2921.0,29335.39,26815.0,22.0,6,14610.0,29126.0,30109.0,4,81,17454.0,22644.0,102822.0,93,106,126000.0,Y,3895.13,current,M,28,MEDIUM,6.4,7,588.0,1,3.0
873,18079,15510.0,20419.19,4029.0,44421.63,2078.34,1796.04,3565.0,5.0,14,9,1,4,44,338000,1,1,1.0,1,7304.75,157000.0,30040.0,0.0,42383.26,53992.0,10.0,4,101397.0,37491.0,48597.0,3,20,7384.0,25125.44,109033.22,7,79,53523.0,Y,7475.72,current,M,63,LOW,34.4,10,750.0,1,9.0
874,5157,3281.0,6414.0,15261.0,21268.01,3444.96,12732.8,5217.0,7.0,18,16,2,56,1,472000,1,1,1.0,1,690.0,74599.9,28912.0,1411.0,15860.59,73049.0,16.0,3,59536.0,17910.15,72242.0,5,63,16950.0,3372.68,49646.99,5,20,18431.0,Y,7480.16,current,M,58,MEDIUM,15.200000000000001,2,883.0,0,13.0
875,11261,2579.0,2459.42,103419.65,45255.56,6744.0,1685.0,936.06,6.0,99,16,62,1,62,130000,1,1,1.0,1,28844.0,42723.0,155205.0,4795.0,39442.8,58301.0,4.0,2,99998.0,39855.11,4371.65,2,81,29035.87,141465.48,40719.5,6,13,38900.0,Y,2204.48,saving,M,40,HIGH,16.0,10,249.0,1,12.0
876,7403,4274.0,8983.44,4999.01,1712.0,3447.0,21035.0,5279.61,32.0,11,2,1,25,44,112000,1,1,1.0,1,130319.0,1513335.0,15477.0,8362.0,47153.14,32294.0,46.0,13,13955.0,88133.88,130099.0,1,29,1280000.0,85151.95,26777.0,46,104,3723.0,Y,2051.88,current,M,66,LOW,36.800000000000004,5,966.0,1,19.0
877,11710,15063.0,21320.7,2287.52,13021.77,7437.0,9091.98,4624.68,531.0,25,105,2,38,1,352000,1,1,1.0,1,13180.0,76365.24,25728.0,-3625.0,28131.5,65588.0,24.0,4,70887.0,116441.0,9111.0,23,27,76666.0,18472.39,180189.58,7,58,31069.0,Y,668.79,current,F,29,LOW,6.300000000000001,2,966.0,1,8.0
878,18757,16404.0,17653.5,5979.58,66556.68,6078.7,438.0,869.65,1.0,36,3,2,55,79,17000,1,1,1.0,1,871.5,134890.0,25728.0,8572.0,25130.5,2216.0,72.0,7,30513.0,22166.69,279233.51,42,38,15932.0,16957.5,56974.83,58,11,4714.58,Y,12163.45,saving,M,47,MEDIUM,24.3,9,963.0,0,4.0
879,18799,31029.0,10470.94,7209.0,8372.0,2224.0,1234.0,1216.0,26.0,32,1,1,25,3,68000,1,1,1.0,1,80163.75,76365.24,33774.0,-4679.0,33304.57,112379.0,43.0,2,68695.0,67732.28,75277.37,2,44,36493.0,144548.94,37360.29,3,8,16169.0,Y,6498.62,saving,M,53,LOW,33.0,5,269.0,1,12.0
880,19902,173086.0,1707.0,3025.31,9752.44,6658.0,17049.37,3440.53,7.0,30,60,15,2,4,255000,1,1,1.0,1,140291.6,230000.0,57899.0,-4324.0,111135.07,19424.0,9.0,5,45556.0,230644.8,23528.0,3,16,14410.0,105605.25,73203.0,3,79,21919.0,Y,18261.92,current,M,67,MEDIUM,42.300000000000004,1,270.0,1,20.0
881,2247,312892.0,11069.47,961.16,15174.76,8195.11,2414.49,26860.0,10.0,9,4,1,3,80,359000,1,1,1.0,1,5809950.0,217074.0,3975.0,5464.0,7877.86,80625.92,46.0,1,38259.0,167917.32,25679.22,1,63,12091.0,35309.0,20362.25,2,104,959.74,Y,830.71,saving,M,66,HIGH,32.2,7,454.0,1,3.0
882,10131,14970.0,3658.17,4694.0,26541.12,10096.02,11686.255,376.0,44.0,84,5,2,4,79,186000,1,1,1.0,1,165907.57,19000.0,25000.0,12415.0,26027.52,142572.0,27.0,23,30226.0,9076.0,147363.0,7,17,428.03,161735.98,39784.33,47,65,29478.0,Y,5268.38,current,M,33,MEDIUM,13.0,4,658.0,1,8.0
883,128,288572.0,3108.57,967.0,26897.5,20998.0,3227.22,6322.1,53.0,23,6,8,4,4,472000,1,1,1.0,1,168265.55,446457.0,33950.0,-5439.0,17754.0,78370.0,4.0,35,50170.0,95016.44,91962.5,1,20,129842.0,37427.37,351723.0,12,1,39850.0,Y,6686.89,current,M,49,LOW,5.800000000000001,10,628.0,1,13.0
884,14186,15428.0,82890.52,15759.0,37316.29,1524.0,7283.385,1112.0,10.0,43,50,1,16,8,369000,1,1,1.0,1,213557.15,201000.0,13873.0,2351.0,47995.07,69092.0,24.0,36,37872.0,39602.46,18989.5,31,28,222818.0,240404.96,75279.0,4,22,21758.0,Y,20514.99,current,M,30,LOW,7.0,4,314.0,0,5.0
885,3415,3261.0,23055.0,1587.0,10961.45,1847.0,1766.095,8897.0,59.0,22,117,1,18,55,301000,1,1,1.0,1,137260.8,106398.0,731.0,12174.0,74009.75,12520.41,18.0,23,35796.0,73513.08,90949.0,43,5,8252.0,253.0,29298.59,5,58,68015.0,Y,6699.26,current,M,62,MEDIUM,42.0,3,324.0,0,9.0
886,2065,2510.0,5196.37,1295.35,2708.36,15143.0,13072.0,3531.0,8.0,26,49,2,3,26,156000,1,1,1.0,1,120781.35,24000.0,126001.0,-5715.49022999999,3255.78,1126.0,11.0,6,4053.0,23432.5,29350.5,43,8,34228.0,14464.39,109612.0,13,32,21448.81,Y,20428.72,current,M,29,MEDIUM,5.4,6,249.0,1,3.0
887,8516,7324.0,3217.17,1831.97,8707.04,1646.0,13195.08,1129.52,8.0,10,8,50,5,10,350000,1,1,1.0,1,1215.0,1163405.86,3570.0,26601.0,24411.45,36464.0,11.0,36,24165.0,108988.4,15221.0,11,8,25043.0,21742.14,100314.0,21,25,276.0,Y,11685.9,current,M,42,MEDIUM,6.6000000000000005,4,945.0,0,4.0
888,16300,2562.0,10664.23,2294.72,8716.72,802.58,7254.8,4536.0,6.0,23,89,48,2,55,50900,1,1,1.0,1,115.45,385218.7,248000.0,3897.0,46516.93,37312.0,20.0,5,23403.0,34816.55,83445.35,10,171,10527.0,105137.1,29648.0,3,79,78341.0,Y,10633.85,current,F,30,LOW,6.0,4,324.0,0,11.0
889,9606,15315.0,7390.9,5280.0,8742.32,5776.0,18470.77,9270.0,26.0,32,112,1,16,14,302000,1,1,1.0,1,568.8,184514.0,15477.0,1522.0,51364.42,12025.74,11.0,2,20669.0,30609.11,486364.36,2,171,34926.0,29317.87,1085.0,5,6,38901.0,Y,7783.53,current,M,40,HIGH,20.0,9,516.0,1,13.0
890,3858,136821.0,8335.61,34714.0,13726.56,256.54,848.0,57987.79,2.0,26,82,2,46,13,505000,1,1,1.0,1,4039029.9,119831.0,1266.0,553.0,8500.0,90234.29,70.0,1,23616.0,20433.0,89511.26,3,35,94736.0,28236.0,32668.5,12,107,54533.14,Y,103.49,current,M,32,MEDIUM,4.800000000000001,7,537.0,1,2.0
891,8306,5669.0,15054.0,16889.78,13211.93,17053.16,2796.0,11800.26,92.0,46,50,3,21,75,461000,1,1,1.0,1,67833.35,134890.0,23500.0,5464.0,29982.57,10862.41,11.0,36,199900.0,87436.75,68032.0,1,59,16540.0,92389.57,45696.0,11,6,89489.9,Y,601.19,current,M,33,MEDIUM,3.9000000000000004,5,966.0,0,2.0
892,11405,15649.0,9561.53,5225.26,2709.0,2376.6,12795.0,2204.0,6.0,10,47,2,12,68,75000,1,1,1.0,1,71020.5,11982.0,130000.0,-5439.0,6582.0,73940.0,77.0,4,76853.0,224615.22,40961.0,0,5,11500.0,14180.5,81555.5,1,100,10274.0,Y,6.36,saving,M,42,LOW,11.0,3,274.0,1,18.0
893,4266,985.0,20778.0,2372.0,3587.0,2111.4,1538.82,2938.0,4.0,38,7,47,20,34,147000,1,1,1.0,1,20177.4,119580.0,183999.0,2500.0,73629.49,4341.0,52.0,9,29415.0,59297.82,9256.0,2,7,13677.0,144674.32,33416.0,94,65,28961.0,Y,19833.89,current,F,60,LOW,20.0,8,686.0,1,10.0
894,1058,131776.0,3658.17,18220.46,24333.09,3334.0,5541.0,4179.0,531.0,2,11,4,3,8,143000,1,1,1.0,1,18418.85,35421.67,24619.0,5773.0,96036.81,34052.0,36.0,2,40796.16,138319.25,9071.0,1,82,193000.0,240163.11,107922.0,94,50,35436.0,Y,16097.53,current,M,53,LOW,33.0,4,708.0,0,15.0
895,2880,5520.0,8470.26,73260.0,4453.18,18419.25,16745.44,627.44,4.0,30,50,1,23,1,98000,1,1,1.0,1,272677.25,19000.0,3792.0,-4679.0,70613.0,5030.0,103.0,1,40922.0,88158.88,8388.0,3,86,24480.0,47941.0,3350.0,2,36,35324.0,Y,25260.75,current,M,53,MEDIUM,13.200000000000001,7,508.0,0,15.0
896,14501,20407.0,1538.72,14227.05,5724.46,777.57,21755.5,1913.0,7.0,6,64,1,1,10,373000,1,1,1.0,1,48675.31,93.35,33774.0,26601.0,13798.0,82227.56,4.0,1,26087.0,25869.75,144033.0,6,29,23661.0,40660.46,38374.0,3,42,377905.0,Y,16.74,current,M,35,HIGH,1.5,2,486.0,0,12.0
897,13984,14324.0,8198.03,5533.68,1182.0,733.67,24611.0,3931.0,43.0,26,5,25,2,17,461000,1,1,1.0,1,123134.77,54243.0,148474.0,5439.0,52482.64,185886.51,39.0,2,26081.0,37195.4,59001.0,4,59,29668.0,40347.0,20412.0,36,104,28143.0,Y,5319.32,current,M,120,MEDIUM,90.0,10,809.0,1,17.0
898,17505,3776.0,15147.0,5130.0,12968.6,15678.0,41020.0,426.81,124.0,3,50,2,55,16,620000,1,1,1.0,1,173.8,222222.0,908.0,2921.0,25154.94,20729.0,95.0,1,67144.0,79307.0,42419.71,30,24,38295.0,46040.92,18111.0,7,8,35675.0,Y,2136.25,saving,M,50,MEDIUM,6.0,6,594.0,1,19.0
899,18683,1206.0,961.52,1431.0,11802.99,11070.0,20155.5,3903.0,10.0,23,44,5,1,13,300000,1,1,1.0,1,291969.2,254348.9,925.0,1500.0,41314.91,53097.0,18.0,19,20011.0,98206.08,51246.16,1,82,29964.0,8690.28,142925.0,94,12,30298.0,Y,5521.08,current,M,40,MEDIUM,10.0,8,516.0,1,3.0
900,18260,13736.0,12305.74,1700.9,6486.0,3409.0,6245.7,3589.39,44.0,23,87,41,25,4,84000,1,1,1.0,1,111.4,152391.0,550.0,12965.0,15358.25,46618.0,4.0,2,84618.0,49640.13,59569.5,6,81,52792.0,47058.12,60855.0,6,12,17995.0,Y,9860.41,saving,M,47,MEDIUM,24.3,5,315.0,1,6.0
901,9349,14751.0,4852.69,1648.0,41535.51,2110.0,1900.5,13272.0,531.0,10,32,8,1,81,402000,1,1,1.0,1,185669.2,159308.0,12337.0,-4664.0,26271.5,12240.0,147.0,36,19326.0,51105.11,52063.0,6,84,93830.0,26998.12,115405.5,4,100,68848.23,Y,178.6,current,M,31,HIGH,3.3000000000000003,3,644.0,1,14.0
902,2090,2971.0,28832.62,2024.5,14154.58,2921.92,9410.05,4080.0,6.0,10,87,1,36,1,74100,1,1,1.0,1,319201.67,50000.0,12337.0,-5439.0,39825.94,154540.88,18.0,5,67904.0,85781.08,75197.0,16,49,21232.0,9119.71,77546.0,12,26,17438.0,Y,5070.46,current,M,25,MEDIUM,4.5,1,974.0,1,6.0
903,4836,328934.0,7324.3,31504.0,6092.24,521.92,5351.42,445.0,2.0,5,82,1,15,5,483000,1,1,1.0,1,1424.5,190887.4,12000.0,5730.0,191705.9,5800.0,16.0,3,28728.0,24068.25,156680.22,47,44,29316.0,137557.33,144581.91,5,14,61017.0,Y,1492.11,current,M,58,LOW,30.400000000000002,1,554.0,1,7.0
904,15927,88926.0,9760.72,4137.8,22029.95,14004.19,4935.09,23197.0,1.0,601,60,24,25,47,167000,1,1,1.0,1,13849.4,267421.4,16215.0,3983.0,43538.28,36741.0,10.0,13,60963.0,28429.05,128783.0,4,7,44059.0,543706.19,30958.98,21,83,41271.0,Y,77.69,current,F,56,LOW,3.6,9,883.0,1,13.0
905,5515,15585.0,3680.0,1098.52,18202.0,16999.17,5120.0,6029.0,60.0,93,64,5,6,47,20000,1,1,1.0,1,885.55,39833.19,12000.0,13135.0,51443.03,12267.0,16.0,1,35549.0,182364.75,25339.0,70,8,11541.0,19070.12,8930.0,58,10,15924.0,Y,9300.87,current,M,53,MEDIUM,29.700000000000003,8,554.0,0,17.0
906,19333,851.0,3708.5,333.69,7097.9,4588.0,19747.0,2894.0,12.0,46,49,44,55,8,75000,1,1,1.0,1,61186.36,28000.0,3792.0,2351.0,28342.18,87974.0,91.0,4,16920.0,238107.74,55066.0,31,6,37130.0,30283.48,31030.0,22,26,21721.0,Y,49719.04,current,M,33,LOW,9.1,4,653.0,1,3.0
907,14753,13203.0,12376.0,1073.4,107865.0,2131.0,1997.0,4289.48,1.0,77,16,50,1,2,199999,1,1,1.0,1,21511.8,190887.4,565.0,0.0,117015.22,41861.0,46.0,36,59120.0,45606.44,5200.0,8,108,125238.0,32898.66,107116.0,3,73,12608.0,Y,1920.57,current,F,40,LOW,6.0,8,454.0,1,15.0
908,13422,14181.0,3578.0,34325.0,18103.1,3540.0,20811.375,8132.0,7.0,26,49,24,3,2,530000,1,1,1.0,1,516.8,26001.0,16114.0,12965.0,55092.25,78242.0,4.0,5,59078.0,22483.36,180111.0,3,13,42568.0,34402.87,39360.0,94,18,60932.12,Y,4981.26,current,M,33,MEDIUM,6.5,2,626.0,1,10.0
909,11070,19981.0,7241.0,3025.04,50862.25,713.83,539.56,11432.0,25.0,10,23,8,2,1,599000,1,1,1.0,1,6440.0,674291.83,1515.0,-6301.0,9734.25,16535.0,70.0,1,145953.0,18419.83,11531.0,5,63,6089.0,4231.39,42625.58,5,38,46548.0,Y,8040.3,current,M,66,MEDIUM,46.0,7,554.0,1,19.0
910,17068,1022.0,2257.34,14565.0,37052.81,7687.0,5684.625,3821.0,63.0,20,74,1,3,1,27000,1,1,1.0,1,568.8,190887.4,28985.0,553.0,33682.36,26348.0,5.0,1,106642.0,21146.0,71950.0,1,5,16740.0,30864.58,39839.75,12,79,41121.0,Y,246.24,current,F,34,MEDIUM,4.2,2,536.0,1,13.0
911,17225,14888.0,8930.15,10790.75,2558.5,1036.0,12255.0,1155.0,14.0,17,4,12,1,2,150000,1,1,1.0,1,124064.65,462011.1,4367.0,5773.0,17035.37,63091.02,91.0,1,144426.0,29240.14,97929.0,2,23,25927.0,308043.53,107922.0,2,83,54443.0,Y,2130.78,current,M,63,MEDIUM,17.2,9,394.0,1,19.0
912,16398,1661.0,10810.0,3778.0,11317.23,14033.05,2561.43,12670.16,44.0,23,13,1,1,17,44000,1,1,1.0,1,306.4,234459.4,68000.0,903.0,79630.25,1149.0,4.0,5,357500.0,162900.0,157049.0,1,27,32841.0,30431.0,37682.0,4,83,21518.0,Y,4436.89,current,M,42,MEDIUM,11.0,4,855.0,1,19.0
913,15801,218118.0,14155.27,1645.55,26568.61,5670.0,6233.85,1247.43,57.0,10,48,60,3,16,273000,1,1,1.0,1,148705.0,2300000.0,4699.0,12415.0,19573.32,2648.0,80.0,2,18033.0,19977.03,22792.0,5,63,46466.0,32927.25,39175.5,7,14,31725.0,Y,6141.3,current,M,30,HIGH,6.0,9,867.0,1,18.0
914,12498,16308.0,22666.44,876.35,25171.0,1342.0,1747.4,9682.0,7.0,71,29,5,4,42,222000,1,1,1.0,1,59703.93,7576.0,550.0,-6885.0,7821.51,62750.0,11.0,3,14.37,213244.13,61236.0,12,12,15803.0,83471.22,38271.0,6,12,13066.8,Y,3924.56,saving,M,33,LOW,10.4,10,658.0,1,12.0
915,14511,17365.0,4221.5,6407.0,1619.0,364.0,7465.35,1105.5,1.0,10,11,5,1,13,525000,1,1,1.0,1,75240.45,1034285.63,15477.0,3735.0,100420.81,603295.0,11.0,5,32881.0,15340.0,34213.0,6,108,40.24,22836.24,44448.0,8,73,25536.0,Y,686539.12,current,M,62,MEDIUM,4.2,5,448.0,0,11.0
916,17630,2897.0,57310.37,6748.0,21157.35,1024.51,21929.7,619.52,6.0,93,135,48,31,5,595000,1,1,1.0,1,229435.05,86868.0,25524.0,-3506.17993,25955.66,386.35,11.0,5,24190.0,20689.1,50116.0,2,3,16640.0,67053.9,24213.0,2,24,16947.0,Y,4107.3,current,M,28,LOW,4.0,4,536.0,0,16.0
917,14954,19196.0,3707.39,14246.0,10607.0,79802.0,6714.805,6240.65,32.0,13,44,1,1,75,581000,1,1,1.0,1,13659.0,50000.0,29542.0,4512.0,116193.75,27304.0,32.0,36,52831.0,20974.34,7992.0,4,24,17658.0,46720.6,165268.76,2,83,49766.0,Y,3293.58,current,M,37,HIGH,11.9,3,748.0,0,8.0
918,12849,6295.0,7382.6,1641.72,1457.58,9684.76,6637.935,14101.71,59.0,36,4,62,18,6,267000,1,1,1.0,1,124064.65,14000.0,15756.0,5773.0,61143.36,10604.0,11.0,36,46268.0,45671.0,121364.0,0,14,10283.0,18677.71,44873.0,2,8,24024.0,Y,26.23,current,M,51,MEDIUM,6.2,7,693.0,0,7.0
919,13953,15654.0,4781.89,354.0,8296.47,118.0,15931.8,4043.0,26.0,26,59,3,51,98,34000,1,1,1.0,1,13659.0,60000.0,48374.0,1429.0,6729.25,79040.0,4.0,28,68234.0,54948.21,4057.0,1,28,85000.0,28636.42,19235.5,5,61,65983.0,Y,3480.56,saving,F,44,MEDIUM,9.600000000000001,4,683.0,1,10.0
920,2257,12565.0,22085.7,1076.5,5008.56,9471.95,10395.0,37539.0,56.0,99,35,8,7,22,31000,1,1,1.0,1,4140.0,42723.0,16114.0,4314.0,25049.25,29174.0,5.0,36,62026.0,11785.66,41704.0,1,13,69243.0,77664.83,44438.63,3,38,90.0,Y,5333.07,current,M,47,LOW,10.8,9,653.0,0,3.0
921,10047,364.0,1590.74,858.0,4523.42,10488.0,30889.0,6509.0,7.0,13,5,7,1,1,75000,1,1,1.0,1,39851.93,10947.0,3975.0,14509.0,44372.25,377549.0,11.0,26,14310.0,273.95,42526.0,8,12,96570.0,39634.04,1522749.68,5,79,21997.0,Y,4256.75,current,M,37,MEDIUM,11.9,7,248.0,1,12.0
922,14046,7610.0,7466.71,3602.82,2442.0,6398.35,15763.5,696.0,67.0,83,4,82,4,1,199999,1,1,1.0,1,233727.15,392.0,631.0,6885.0,79441.17,50057.0,103.0,23,10100.0,11851.0,139158.0,1,108,104784.0,32038.0,75870.0,3,21,236.88,Y,2244.32,current,M,28,MEDIUM,5.6000000000000005,9,867.0,1,11.0
923,3992,3252.0,3062.02,19181.36,20797.23,34987.0,13720.0,779.0,31.0,8,52,2,3,70,371000,1,1,1.0,1,58121.25,446457.0,4699.0,7478.0,115957.73,21901.0,2.0,19,18082.0,10674.5,7236.5,45,20,32520.0,16768.44,17058.0,94,10,11554.0,Y,17692.83,current,M,49,MEDIUM,5.800000000000001,2,428.0,1,19.0
924,12439,329671.0,35449.8,3999.0,2517.77,1295.0,13721.0,2109.0,531.0,22,5,50,9,4,298000,1,1,1.0,1,3950.0,429273.4,2214.0,8723.0,447520.93,12061.0,4.0,29,14310.0,3384.5,21534.37,3,20,25610.0,123493.93,378402.75,3,106,24895.0,Y,18992.62,current,M,40,MEDIUM,16.0,9,249.0,1,8.0
925,15696,34566.0,10254.42,683.48,13736.94,4116.95,4042.0,925.0,2.0,1,61,57,4,91,327000,1,1,1.0,1,3101.3,446457.0,19081.0,12174.0,82071.0,34873.0,62.0,33,15658.0,100929.07,34234.0,11,5,48516.0,105786.5,140769.0,8,24,16879.0,Y,2967.11,current,M,38,MEDIUM,5.4,10,300.0,1,14.0
926,7423,17622.0,58871.0,3687.65,9571.28,857.0,9442.0,2143.0,10.0,30,27,11,25,1,410000,1,1,1.0,1,293418.75,185000.0,908.0,5439.0,106222.74,29871.17,57.0,13,38913.0,10876.5,32887.0,70,59,33472.0,52432.06,2314.0,11,39,34411.0,Y,13372.41,current,F,44,MEDIUM,7.2,6,750.0,1,13.0
927,7434,3840.0,21831.0,1143.52,24304.12,8699.0,112301.99,1120.94,12.0,5,1,19,3,75,414000,1,1,1.0,1,15961.9,11897.0,492.0,1500.0,17922.86,46935.0,46.0,26,20832.0,68960.37,37591.0,6,24,20767.0,22974.9,38044.0,10,10,17775.0,Y,3895.13,current,M,33,MEDIUM,13.0,2,743.0,1,6.0
928,2118,7621.0,26733.5,12764.0,7936.2,1131.23,10885.43,156.0,92.0,23,89,4,18,2,351000,1,1,1.0,1,1466675.0,223379.4,78309.0,1465.0,34269.26,21101.0,11.0,36,4053.0,43253.5,220060.0,17,59,17454.0,26007.63,77015.0,21,73,30105.48,Y,4764.99,current,M,33,MEDIUM,9.1,7,394.0,1,15.0
929,19273,5952.0,22085.7,3052.0,4128.93,1159.0,31402.385,1231.5,12.0,66,7,1,3,41,84000,1,1,1.0,1,9118.35,122000.0,1097.0,-4679.0,74268.0,325351.85,23.0,3,26054.0,96374.86,30220.0,47,63,143769.0,33849.1,162467.0,3,12,155924.0,Y,801.65,current,M,66,MEDIUM,46.0,6,708.0,1,3.0
930,14009,11757.0,2609.08,2873.0,14963.0,6841.3,16118.715,5032.92,7.0,5,5,53,38,81,483000,1,1,1.0,1,102.95,992890.32,25000.0,5439.0,30364.63,37955.0,39.0,4,40700.0,21532.81,109851.9,3,81,20767.0,51015.14,57308.0,3,18,47788.0,Y,2291.34,saving,M,62,LOW,21.0,7,737.0,1,3.0
931,18718,402041.0,9925.24,713.0,9933.0,180.0,33713.0,2403.9,8.0,47,13,5,18,56,167000,1,1,1.0,1,10562.45,12257.0,5905.0,8723.0,30198.87,20234.0,32.0,26,23656.0,88254.0,43629.0,7,8,31675.0,34185.56,3064.0,4,38,383554.0,Y,4977.76,current,M,28,MEDIUM,2.4000000000000004,8,805.0,1,7.0
932,1537,16288.0,1807.95,1937.35,6690.73,502.0,408.44,3867.6,8.0,8,30,35,21,41,307000,1,1,1.0,1,81284.7,70000.0,5540.0,5340.0,26480.25,74444.0,8.0,1,370.0,130729.29,271731.5,11,8,28873.0,1107156.11,7824.0,22,73,28691.0,Y,5232.19,saving,F,37,MEDIUM,11.9,4,626.0,0,13.0
933,11478,11882.0,2943.0,25833.0,4933.0,6306.64,28634.27,3906.69,2.0,30,86,4,25,3,20000,1,1,1.0,1,270.0,120000.0,10973.0,1500.0,199479.63,39199.0,70.0,0,58840.0,38671.64,12752.0,16,69,1324439.0,32471.37,69062.0,4,54,132056.0,Y,7970.4,current,M,47,MEDIUM,8.1,8,249.0,1,2.0
934,18207,12566.0,1131.0,10802.0,1915.45,3187.8,22486.0,1784.3,7.0,29,74,42,1,16,290000,1,1,1.0,1,26218.0,10767.53,583.0,6613.0,14273.78,642815.38,11.0,36,34457.0,49364.45,98799.0,2,12,15700.0,35670.85,53010.0,40,54,44047.0,Y,2670.77,current,M,220,LOW,160.0,5,653.0,0,5.0
935,258,33822.0,64358.5,24837.02,4376.0,3484.0,5822.3,80.37,1.0,11,13,62,14,16,13000,1,1,1.0,1,39851.93,15395.48,12000.0,-4324.0,62124.39,55177.88,11.0,36,93719.0,1010827.7,104688.0,70,34,21016.0,39703.52,101239.0,8,124,25894.0,Y,2217.06,saving,M,53,MEDIUM,26.400000000000002,1,485.0,0,11.0
936,15894,16944.0,8516.21,1554.0,9655.0,3580.16,2911.32,1004.0,57.0,36,6,4,17,44,378000,1,1,1.0,1,47936.43,158000.0,30011.0,-4664.0,16555.0,108028.0,10.0,1,35130.0,31300.5,37563.0,3,11,23693.0,12621.0,51260.0,21,18,24862.19,Y,1977.1,current,M,62,MEDIUM,16.8,6,883.0,1,11.0
