,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
937,18706,8401.0,7560.77,16877.5,4948.57,12633.0,35492.2,1010.0,5.0,30,67,5,3,68,371000,1,1,1.0,1,28844.0,68663.61,2156.0,-4679.0,34041.62,63069.0,16.0,1,50611.0,73427.5,78174.88,9,20,12922.0,38435.0,94.0,46,79,250454.0,Y,1076.28,current,M,47,MEDIUM,21.6,9,385.0,1,12.0
938,8537,101078.0,66016.11,11076.94,7383.3,253293.0,4392.0,593.0,136.0,11,19,50,55,3,59000,1,1,1.0,1,151000.0,33668.0,33774.0,-4664.0,25423.83,57230.0,3.0,0,38930.0,167917.32,79761.0,3,1,39312.0,59315.9,19310.0,4,28,38485.0,Y,2896.24,current,M,33,HIGH,9.1,3,506.0,1,9.0
939,19705,7874.0,5302.67,1352.5,17381.92,13155.0,13350.5,2509.12,6.0,26,38,24,2,58,352000,1,1,1.0,1,39851.93,1423567.1,24717.0,886.0,18384.13,60278.0,42.0,31,149238.0,35553.77,219757.0,20,81,27415.0,53905.5,26713.0,7,6,27433.0,Y,2256.15,current,M,223,MEDIUM,20.3,1,683.0,1,7.0
940,3968,2789.0,182814.6,1051.0,128441.0,1882.44,4744.855,21927.62,63.0,77,4,1,6,6,483000,1,1,1.0,1,1910215.0,191000.0,5591.0,-12179.0,20398.25,88709.0,147.0,2,33891.0,26109.0,305261.0,45,31,16780.0,156847.65,33509.0,9,83,38473.0,Y,3184.71,current,M,32,LOW,10.8,1,736.0,1,19.0
941,6568,99287.0,33719.73,2116.0,1419.0,1935.76,1959.965,16335.0,44.0,30,89,1,62,56,45000,1,1,1.0,1,127004.3,24000.0,2644.0,7984.0,74362.97,27142.0,52.0,4,40464.0,13091.79,13596.0,3,8,37973.0,7699.0,168911.0,5,83,43127.0,Y,2509.31,current,M,31,MEDIUM,2.2,4,606.0,1,6.0
942,11173,9152.0,2887.19,14977.74,8582.35,5896.0,2595.25,473.59,8.0,77,29,57,24,68,481000,1,1,1.0,1,86865.0,12257.0,925.0,-3625.0,113469.43,49216.0,42.0,3,52574.0,22165.07,15143.78,3,29,35450.0,48225.21,143112.0,3,75,48863.0,Y,416.21,current,M,37,MEDIUM,15.3,10,516.0,1,18.0
943,17139,13871.0,12606.0,11709.44,7298.66,1169.2,1090.76,270.0,7.0,9,35,5,1,37,548000,1,1,1.0,1,551439.2,375000.0,11580.0,1500.0,49385.0,105844.58,2.0,7,45347.0,44741.41,176330.83,1,18,86294.0,25834.24,159117.0,2,0,27204.0,Y,611.08,current,F,28,MEDIUM,3.2,8,233.0,0,6.0
944,15695,128376.0,2496.68,284.0,4397.37,296.0,7998.0,12888.76,9.0,99,102,20,2,4,366000,1,1,1.0,1,7304.75,191000.0,183999.0,5340.0,42363.6,363653.0,2.0,7,29573.0,88553.25,32255.5,70,8,19019.0,20172.5,51881.0,14,0,62364.24,Y,16391.71,current,F,29,MEDIUM,7.2,5,258.0,1,2.0
945,9083,19534.0,5520.0,8480.12,26572.03,337.0,564.21,1746.0,66.0,10,19,2,1,1,326000,1,1,1.0,1,82587.0,117890.0,16114.0,7478.0,74175.59,41678.5,36.0,35,41937.0,28789.12,31699.0,50,44,22055.0,63159.75,18224.0,2,57,16650.0,Y,401.79,current,M,27,LOW,2.1,9,486.0,1,16.0
946,3498,8481.0,23201.0,3570.57,9015.0,17735.75,4326.205,1247.43,7.0,10,4,47,7,2,480000,1,1,1.0,1,111.4,87578.0,300500.0,-6301.0,24849.87,23496.5,52.0,23,53275.0,15519.78,94382.26,9,14,34658.0,45847.5,180902.0,1,42,25131.0,Y,12914.51,current,F,60,MEDIUM,4.0,10,725.0,0,7.0
947,14401,8144.0,3614.65,1254.0,15350.0,1765.92,5937.0,62.0,531.0,23,19,2,31,98,35800,1,1,1.0,1,31524.4,3651000.0,16114.0,5464.0,11615.88,7251.0,91.0,3,64477.0,17634.87,88134.0,4,82,27534.0,340050.51,18021.0,94,106,13757.0,Y,174.94,saving,M,27,MEDIUM,2.8000000000000003,7,385.0,1,6.0
948,11519,1266.0,12663.0,14963.97,21191.92,6841.3,75282.0,367.0,19.0,66,74,52,4,17,255000,1,1,1.0,1,16250.2,170989.0,4367.0,-4679.0,148310.55,6258.9,4.0,5,31036.0,27710.5,279962.5,31,171,20235.0,14114.2,34463.0,8,80,25826.0,Y,6748.97,current,M,27,MEDIUM,4.9,5,737.0,1,7.0
949,6525,102117.0,17302.26,34251.0,1063.52,464.0,27696.22,1359.0,44.0,7,135,1,4,81,524000,1,1,1.0,1,6100.0,50000.0,60000.0,977.0,36443.94,95867.0,18.0,0,29959.0,16083.35,82212.0,3,20,37513.0,28047.13,132920.36,3,40,115000.0,Y,1553.16,current,F,32,LOW,9.600000000000001,3,708.0,0,14.0
950,14226,235025.0,16742.3,5653.07,130013.22,1689.28,767.76,80603.0,8.0,99,5,2,21,68,240000,1,1,1.0,1,115818.74,157000.0,130000.0,1500.0,47886.27,60708.0,20.0,5,103141.0,35826.7,66881.27,6,2,28813.0,37442.7,13820.5,4,8,30426.0,Y,22102.38,current,M,29,LOW,6.300000000000001,7,883.0,1,14.0
951,3556,3841.0,50485.08,17870.0,2409.47,4512.85,19096.105,20169.3,1.0,31,5,20,14,18,28000,1,1,1.0,1,3247.5,100000.0,3975.0,5340.0,3428.0,1750.0,18.0,5,14394.0,39055.52,29763.0,70,38,18594.0,64209.0,37680.0,43,18,18291.0,Y,1320.12,saving,M,37,LOW,1.7000000000000002,5,484.0,1,3.0
952,1695,7767.0,10351.55,2347.0,985.73,1968.0,2666.0,14611.0,9.0,9,35,24,1,6,555000,1,1,1.0,1,83400.3,20098.0,908.0,0.0,83825.91,115856.8,69.0,4,29573.0,152156.16,60928.5,2,29,18948.0,753916.18,175179.0,3,10,65470.0,Y,2652.0,current,M,39,MEDIUM,13.3,4,503.0,0,14.0
953,14331,343235.0,4327.15,10002.02,52852.86,1952.92,1816.275,4911.0,5.0,4,38,1,1,47,366000,1,1,1.0,1,165907.57,3.0,90525.0,1954.0,59933.2,518572.86,11.0,7,33879.0,15725.21,70092.0,1,81,42643.0,31825.12,41915.5,7,80,36178.0,Y,1868.79,saving,M,118,LOW,9.8,9,683.0,0,8.0
954,3438,181725.0,1228.38,22619.93,904.0,1871.0,51162.53,4139.0,12.0,56,44,1,2,26,286000,1,1,1.0,1,40440.4,25404.0,925.0,10210.0,1573.0,100422.85,39.0,7,11836.0,18776.0,162969.46,43,20,105282.16,154679.36,13335.0,94,57,31946.0,Y,8004.35,current,M,35,MEDIUM,4.5,5,766.0,1,16.0
955,10940,7631.0,3614.6,14246.0,33237.83,2036.0,4335.0,2982.0,7.0,1,4,2,1,98,79000,1,1,1.0,1,1360.0,176487.6,96558.0,4063.0,6348.0,217953.0,2.0,5,8560.33,19629.0,7477.0,9,6,77174.0,25616.25,53010.0,4,7,24914.0,Y,3416.76,current,M,33,HIGH,3.9000000000000004,5,445.0,1,11.0
956,6603,3264.0,36034.92,38290.5,54815.67,6751.76,1460.945,1449.0,92.0,3,19,2,25,4,256000,1,1,1.0,1,81142.25,110000.0,15756.0,-402.0,62291.0,59672.0,46.0,1,30370.0,99130.86,4685.0,12,75,22675.0,34372.49,25749.0,8,11,19280.0,Y,14943.87,current,F,53,MEDIUM,6.6000000000000005,2,685.0,1,6.0
957,9656,16338.0,2046.0,16561.89,9028.56,21080.44,23070.0,17737.5,2.0,10,5,1,4,5,16000,1,1,1.0,1,41883.6,9866.01,24094.0,-4679.0,56810.08,55290.0,20.0,14,28568.0,78634.94,252370.5,6,12,46221.0,22303.13,1174.0,14,10,46258.0,Y,1336.88,current,F,53,MEDIUM,3.3000000000000003,1,270.0,1,11.0
958,11521,12247.0,10357.0,34325.0,36031.35,2824.0,7749.7,1961.32,7.0,50,27,52,11,26,378000,1,1,1.0,1,34786785.0,1194405.5,11580.0,3735.0,1704.0,23857.0,72.0,3,19297.0,24265.39,17338.0,5,8,21060.0,203367.53,32669.0,2,104,5309.0,Y,6584.95,saving,M,55,LOW,21.0,4,536.0,0,6.0
959,12098,10859.0,2600.765,2569.99,27355.93,2344.0,22183.0,1530.35,92.0,66,4,44,1,2,300000,1,1,1.0,1,48675.31,10465.48,4699.0,12163.0,56103.48,16050.5,91.0,2,27845.89,49704.7,36904.0,5,26,50565.0,42724.48,75491.0,9,12,49491.0,Y,10055.05,current,M,31,MEDIUM,2.2,2,958.0,1,9.0
960,18554,15945.0,27303.21,10101.0,1730.55,3443.0,29355.0,7240.0,20.0,10,16,3,38,34,199999,1,1,1.0,1,41441.27,12257.0,908.0,0.0,82184.42,18255.0,62.0,1,63611.0,96120.76,29175.96,2,5,10350.0,9125.0,120016.0,6,63,27773.0,Y,18449.14,current,M,35,MEDIUM,15.0,2,248.0,1,5.0
961,7790,17199.0,4829.0,2955.0,16721.92,2667.77,59329.24,3126.0,10.0,26,38,24,18,17,371000,1,1,1.0,1,1360.0,10903.0,787.0,-5998.43994,52707.92,26815.0,11.0,1,87332.0,14983.45,55676.0,1,29,25213.0,352.88,50192.29,5,15,50252.0,Y,834.32,current,F,47,MEDIUM,8.1,3,588.0,1,6.0
962,19185,7562.0,28048.72,2407.6,6101.075,4636.52,564.21,660.0,101.0,9,59,2,2,5,329000,1,1,1.0,1,41.4,158000.0,1630.0,6885.0,384097.0,47036.0,37.0,23,19075.0,942.5,70023.75,7,59,13131.0,26179.28,60506.0,9,65,31900.0,Y,35812.33,saving,M,35,MEDIUM,10.5,4,366.0,1,18.0
963,17471,15002.0,5143.92,3033.6,2617.0,1588.0,5458.0,1171.0,44.0,36,13,39,31,64,750000,1,1,1.0,1,526.25,205000.0,1611.0,5439.0,47870.14,23830.0,20.0,3,50357.0,36780.0,33134.0,3,86,37397.0,30431.0,26990.0,40,13,33308.0,Y,3248.85,current,M,56,MEDIUM,36.0,2,598.0,1,9.0
964,6410,11247.0,14354.0,1973.0,7380.0,249.0,1235.01,772.88,5.0,37,7,60,2,3,401000,1,1,1.0,1,668728.4,100934.0,130000.0,5773.0,61070.09,221037.0,11.0,7,27416.0,32741.51,49073.0,5,78,30629.0,27354.56,2024.0,10,22,129500.0,Y,20931.34,current,M,58,HIGH,15.200000000000001,4,623.0,1,17.0
965,5111,19678.0,24265.14,844.96,800.5,7994.72,7622.77,12824.0,3.0,6,16,5,25,55,228000,1,1,1.0,1,1539496.64,165970.9,16114.0,1444.0,45601.0,39735.5,84.0,1,103134.0,8813.03,7629.0,0,42,193000.0,55396.25,18222.95,21,38,105846.0,Y,7555.83,current,M,27,LOW,4.9,7,966.0,0,7.0
966,15424,11277.0,26639.65,5018.03,2998.0,5157.49,37232.47,1713.0,8.0,1,27,2,1,34,352000,1,1,1.0,1,291969.2,197800.0,25728.0,1931.0,603593.22,13188.0,11.0,30,16105.0,15018.0,56453.0,2,69,20238.0,18699.0,174946.0,117,36,21038.0,Y,13761.97,current,M,118,MEDIUM,19.6,1,511.0,1,8.0
967,1840,16507.0,5280.45,20030.0,8614.43,3693.96,1711.0,6324.0,7.0,11,11,7,4,47,315000,1,1,1.0,1,4110.0,992890.32,891.0,1014.0,13322.5,24709.0,11.0,2,28935.0,84685.73,49316.0,2,23,19074.33,19647.35,46374.0,8,9,34130.0,Y,1181.47,current,F,33,MEDIUM,13.0,7,883.0,0,13.0
968,10426,17904.0,4330.0,2570.07,5321.92,6515.64,3662.0,2782.0,25.0,1,52,2,55,42,302000,1,1,1.0,1,15772650.74,12000.0,908.0,-5942.0,35384.22,51918.27,9.0,4,9776.0,5066.0,52847.63,2,8,30355.0,29374.97,258833.0,8,8,20229.0,Y,231.2,current,M,35,MEDIUM,7.5,7,503.0,1,6.0
969,16209,291353.0,3774.45,7500.0,11156.89,986.68,28698.0,3291.0,100.0,46,47,3,6,1,272000,1,1,1.0,1,134985.0,118976.0,1018.0,553.0,33863.19,26162.0,62.0,35,66443.0,42503.3,38216.0,6,50,37846.0,22138.0,39245.87,43,21,32560.0,Y,5478.06,saving,M,37,MEDIUM,15.3,9,254.0,0,3.0
970,4485,8037.0,10859.35,21224.0,4873.9,450.0,3197.975,4674.28,92.0,18,10,30,5,6,34000,1,1,1.0,1,306.4,409168.15,49000.0,1079.0,29893.0,52472.0,5.0,0,20301.0,14471.84,93818.36,6,23,19096.0,96637.62,66331.0,44,18,33921.0,Y,2966.28,current,F,62,MEDIUM,21.0,5,296.0,0,12.0
971,6965,11869.0,1807.95,1058.28,7685.5,5995.0,1305.14,1842.0,5.0,18,44,18,2,11,156000,1,1,1.0,1,61186.36,101.24,126001.0,0.0,21182.98,27033.0,94.0,33,78748.0,13852.09,5817.0,35,108,21725.0,16753.13,94765.5,3,61,360829.0,Y,766.26,current,M,28,LOW,1.6,4,908.0,1,7.0
972,13649,132730.0,28649.61,908.5,1539.0,65962.0,15426.775,772.88,8.0,18,20,4,14,98,523000,1,1,1.0,1,223000.0,385218.7,12000.0,903.0,32749.0,28116.88,15.0,3,42523.0,13105.71,48793.0,0,30,101950.0,17971.0,62946.47,4,107,60227.0,Y,22219.32,saving,M,46,MEDIUM,5.2,9,233.0,0,20.0
973,532,11868.0,2574.63,18485.0,4247.78,1069.0,5372.0,5328.0,10.0,9,2,1,2,54,232000,1,1,1.0,1,52209.5,234459.4,11379.0,-4679.0,16401.2,64589.12,11.0,36,45541.0,31112.75,252370.5,31,59,28873.0,11252.0,3397.0,42,1,36308.0,Y,2459.15,current,M,61,MEDIUM,4.1000000000000005,5,658.0,0,15.0
974,10820,340909.0,34006.14,11143.04,5365.88,11744.48,42973.0,1003.26,1.0,30,4,48,2,70,1000000,1,1,1.0,1,754075.0,64491.0,643.0,14509.0,120114.26,38930.0,42.0,5,23370.0,31851.74,16017.0,47,12,19220.0,104170.16,192411.0,21,28,35958.0,Y,3426.36,current,M,34,MEDIUM,11.200000000000001,4,639.0,1,6.0
975,10671,11269.0,5138.97,23902.24,23195.97,2367.0,1430.0,1784.3,1.0,23,64,8,26,2,350000,1,1,1.0,1,130319.0,76157.6,29542.0,977.0,36609.26,12195.0,52.0,4,24323.0,20841.59,35031.36,43,104,20597.0,107663.93,69648.95,1,83,33186.0,Y,16391.71,current,F,35,MEDIUM,15.0,6,867.0,0,5.0
976,1570,19312.0,18616.5,13657.0,1735.74,17403.0,10097.5,5131.0,124.0,13,29,24,2,47,85000,1,1,1.0,1,144293.83,992890.32,230000.0,1465.0,5920.74,61176.0,4.0,5,227800.0,28412.37,121084.37,1,8,78603.0,110567.5,2597.0,4,103,33891.0,Y,5646.55,current,M,53,LOW,13.200000000000001,10,865.0,1,3.0
977,10617,7349.0,27878.71,819.0,1460.0,236.12,17708.24,3264.0,6.0,11,14,2,25,1,46000,1,1,1.0,1,3950.0,49298.99,891.0,1444.0,34278.6,8196.0,11.0,1,134246.0,67393.25,160685.92,1,6,29647.0,49037.92,14814.0,8,80,51800.0,Y,171.2,current,M,47,MEDIUM,24.3,2,907.0,0,8.0
978,14548,17031.0,6077.68,1541.0,23772.28,22304.86,4723.0,23315.26,6.0,43,112,3,7,79,124000,1,1,1.0,1,449.01,19000.0,925.0,5464.0,19827.5,57722.0,91.0,7,51801.0,133507.29,136235.0,43,11,34512.0,360283.04,40049.0,3,79,75452.0,Y,439.65,current,M,30,MEDIUM,6.0,3,370.0,1,16.0
979,6284,14596.0,61344.48,719.01,11088.46,53018.0,2878.2,721.0,8.0,25,71,54,55,22,461000,1,1,1.0,1,168265.55,159415.3,925.0,0.0,103797.84,113826.0,18.0,35,20725.0,7494.72,90840.0,2,4,18548.0,25855.09,673639.0,47,79,53215.0,Y,3931.15,current,F,66,MEDIUM,32.2,9,511.0,1,13.0
980,18529,178096.0,11383.0,2130.0,5674.92,50144.16,6298.875,1247.43,6.0,85,19,3,2,9,650000,1,1,1.0,1,360978.37,189246.0,16114.0,173.0,53877.57,15035.0,4.0,35,28793.0,34668.31,29605.0,1,20,66962.27,18545.88,188268.93,3,50,21976.0,Y,102216.02,saving,M,30,MEDIUM,5.0,5,511.0,1,13.0
981,13122,170853.0,19887.0,5533.68,10318.13,2191.92,5186.2,6829.18,3.0,50,50,3,5,30,524000,1,1,1.0,1,331.2,152391.0,183999.0,0.0,46626.0,75963.0,89.0,3,153080.0,41910.5,72190.0,3,20,20807.0,83045.5,16417.0,3,40,12096.0,Y,135606.3,current,M,221,HIGH,180.9,4,923.0,0,19.0
982,9896,9683.0,2662.4,12701.75,780.78,498.0,3667.04,3789.0,92.0,23,35,2,14,75,524000,1,1,1.0,1,167.5,61022.63,230000.0,7984.0,538261.91,68440.0,39.0,36,19421.0,65299.66,137377.0,70,7,14726.0,87919.88,25601.0,14,1,21432.0,Y,1942.35,current,M,35,MEDIUM,1.5,1,908.0,1,3.0
983,5596,12690.0,2609.08,2812.0,6506.6,4343.0,5292.485,274.0,15.0,10,32,50,60,79,191000,1,1,1.0,1,6100.0,267421.4,1515.0,553.0,9782.92,34452.0,11.0,0,35030.0,127550.21,17492.43,5,13,24857.0,97308.48,23209.0,94,3,23330.0,Y,2997.68,current,F,58,MEDIUM,26.6,5,867.0,0,14.0
984,672,5883.0,47743.25,57.0,7806.7,23568.58,12369.0,12625.0,56.0,9,59,1,1,18,16000,1,1,1.0,1,196885.0,1030000.0,98472.0,19765.0,18693.13,51363.0,89.0,43,32527.0,50066.44,64683.0,17,44,2777.0,36134.0,22604.0,6,68,185979.0,Y,521.04,current,M,33,MEDIUM,5.2,8,537.0,1,13.0
985,10990,32568.0,10313.0,6355.16,8644.93,21837.56,7742.46,6309.67,9.0,18,9,57,2,6,35000,1,1,1.0,1,47.35,71000.0,30000.0,1500.0,35727.62,411198.0,72.0,4,24213.0,63115.0,11189.0,3,17,30275.0,98062.16,10330.89,6,120,138440.0,Y,15010.73,current,M,40,MEDIUM,20.0,5,583.0,1,16.0
986,3081,2383.0,6580.78,986.0,1389.54,14628.34,32691.0,5370.2,43.0,14,29,1,1,70,252000,1,1,1.0,1,63590.4,16000.0,50000.0,-6885.0,42035.25,24689.5,69.0,30,58500.0,23634.5,16853.0,2,20,53376.0,59710.03,50143.0,47,68,99995.0,Y,3693.64,current,M,33,MEDIUM,3.9000000000000004,4,523.0,1,5.0
987,16723,2238.0,30362.77,709.0,51477.14,2698.91,3114.5,2861.0,43.0,30,64,1,25,2,595000,1,1,1.0,1,2.13,74599.9,925.0,2351.0,19347.15,41533.0,63.0,3,33080.0,49112.0,12098.0,30,25,28738.0,38391.67,40883.0,40,104,37201.0,Y,1608.74,current,M,32,MEDIUM,6.0,4,921.0,1,6.0
988,5636,9750.0,47750.92,28166.0,9000.59,2930.0,2523.385,19783.0,136.0,10,13,10,17,2,383000,1,1,1.0,1,720551.4,191000.0,936.0,10210.0,95961.18,31849.0,3.0,36,21783.0,25698.84,104118.36,2,7,97500.0,108715.52,75046.0,22,101,20488.0,Y,15124.42,current,M,37,MEDIUM,8.5,2,921.0,1,8.0
989,122,7563.0,4286.86,8762.0,13399.42,3876.0,1819.29,738.14,4.0,50,71,8,2,1,290000,1,1,1.0,1,47.35,369448.8,300500.0,1332.0,42885.15,9225.0,87.0,1,26345.29,13796.85,288849.94,31,105,46171.0,84423.48,16123.0,6,83,18251.47,Y,8983.98,saving,M,34,MEDIUM,9.8,9,966.0,1,5.0
990,2433,364.0,19885.19,8882.57,2648.65,2113.85,144998.45,13272.0,6.0,32,74,48,3,79,366000,1,1,1.0,1,76122.87,64491.0,25508.0,-4664.0,30900.69,68998.88,67.0,2,131499.0,22862.22,311332.0,3,81,86134.0,110183.56,72597.0,42,35,67549.0,Y,6808.82,current,M,60,LOW,16.0,2,858.0,1,10.0
991,12923,4678.0,1538.72,3734.0,6647.86,14799.97,14123.3,325.0,7.0,18,89,2,7,56,369000,1,1,1.0,1,10008.0,95081.0,7162.0,2337.0,25079.97,35220.0,4.0,9,25465.0,38258.13,338101.0,70,8,44571.0,5.23,289639.0,2,57,16081.0,Y,1238.64,current,F,47,MEDIUM,24.3,5,374.0,0,20.0
992,16326,10872.0,41061.0,20586.0,3773.05,2327.0,4744.855,10542.0,531.0,1,82,6,3,26,443000,1,1,1.0,1,41441.27,36880.0,5591.0,3897.0,35727.62,30055.0,42.0,36,59423.0,73513.08,121290.42,47,84,31083.0,56893.81,39067.78,11,3,19119.4,Y,4162.37,current,M,60,HIGH,36.0,2,394.0,1,2.0
993,1092,11563.0,5182.85,644.0,2571.68,4036.8,2736.66,9055.18,3.0,85,35,30,2,4,35000,1,1,1.0,1,262584.0,30453.0,1630.0,20790.0,26212.31,228494.0,36.0,6,34496.0,38077.24,201472.0,5,20,63750.0,117233.17,24296.17,4,75,56387.0,Y,9020.87,current,M,28,HIGH,3.2,4,374.0,1,10.0
994,19570,20224.0,16640.59,2549.9,1607.625,3121.0,17062.75,4635.0,2.0,65,17,2,2,1,306000,1,1,1.0,1,7089.7,14000.0,30011.0,8362.0,60486.53,39265.0,22.0,36,50111.0,177649.66,163855.0,3,34,58388.0,77664.83,121940.0,3,11,38473.0,Y,4162.37,current,M,53,MEDIUM,6.6000000000000005,7,937.0,1,12.0
995,9515,7671.0,6007.87,1166.42,5090.32,11800.54,3583.0,3903.0,59.0,66,29,18,4,17,34000,1,1,1.0,1,298492.0,633323.83,12105.0,2337.0,2074.0,244470.0,3.0,30,165305.38,75225.58,315338.61,4,78,81077.0,78010.22,66347.0,3,63,30190.0,Y,6140.92,current,M,30,MEDIUM,2.0,5,927.0,1,4.0
996,14273,5916.0,18529.54,261.0,17844.86,4235.0,4451.585,6566.78,66.0,66,69,22,1,98,784000,1,1,1.0,1,5210.85,267421.4,33774.0,-6281.37987999999,178341.31,97561.89,46.0,2,122017.65,19731.29,13439.5,2,59,18116.0,32700.47,15034.0,21,79,35207.0,Y,898.29,current,M,62,MEDIUM,12.600000000000001,10,914.0,1,16.0
997,12713,11410.0,5664.01,2522.0,14879.0,9284.0,1025.4,1247.73,2.0,84,47,5,4,17,489000,1,1,1.0,1,233727.15,190887.4,5981.0,1500.0,15943.0,10862.41,4.0,17,93883.0,14934.18,85293.5,2,25,16865.0,20124.0,194110.0,12,39,15463.0,Y,16256.92,current,M,44,MEDIUM,19.200000000000003,4,638.0,1,19.0
998,5317,4209.0,8776.0,9923.99,11475.25,9049.0,1766.095,2027.0,10.0,84,23,1,9,10,170000,1,1,1.0,1,20049.0,278904.9,56184.0,1465.0,132709.84,229218.16,70.0,0,34047.0,15331.8,127882.0,1,25,21992.0,54828.2,56176.0,8,120,17088.0,Y,23366.64,current,M,66,MEDIUM,41.400000000000006,4,805.0,1,9.0
999,15816,172981.0,14957.5,5979.58,40626.95,2018.0,2077.94,3332.0,6.0,42,60,30,3,67,400000,1,1,1.0,1,39758.95,159308.0,1097.0,-6301.0,41707.0,23177.91,4.0,9,1962.9,61845.5,72854.2,2,20,52664.0,21323.38,92707.0,3,22,91984.0,Y,43017.62,current,M,53,LOW,26.400000000000002,4,575.0,1,12.0
1000,12991,313136.0,17847.87,1372.32,17922.62,1545.0,4518.005,901.0,3.0,1,53,1,44,30,75000,1,1,1.0,1,25976.2,31000.0,49975.0,5340.0,14689.0,5193.0,62.0,17,25050.0,28447.88,35881.0,4,25,22477.0,26072.62,283.79,10,63,38338.0,Y,2469.92,current,M,63,LOW,43.0,8,430.0,1,11.0
1001,14364,13770.0,5829.72,4305.0,8973.5,4362.47,25468.74,10086.0,52.0,5,61,1,1,68,530000,1,1,1.0,1,3638.25,42000.0,24619.0,6885.0,27560.39,87099.0,52.0,26,2000000.0,34269.26,90199.0,5,81,143859.0,107523.73,22453.5,3,73,51038.0,Y,1529.96,current,M,28,MEDIUM,8.0,4,748.0,1,3.0
1002,17720,5631.0,7232.5,614.0,11274.35,3889.5,13529.5,3771.34,5.0,26,5,12,8,5,17000,1,1,1.0,1,76780.0,53750.0,72000.0,26601.0,6550.47,54459.0,46.0,6,24965.0,6088.0,4397.0,23,78,30192.0,14789.48,91.73,94,54,31601.0,Y,7317.35,current,M,58,LOW,7.6000000000000005,5,324.0,1,4.0
1003,19498,15188.0,9724.9,11805.26,6402.0,9626.0,10888.0,2027.0,6.0,43,49,18,1,9,26000,1,1,1.0,1,3247.5,12000.0,925.0,0.0,15090.13,53581.0,70.0,3,103300.0,70834.87,31496.0,2,46,33442.0,40331.0,35428.0,1,38,25343.0,Y,1237.82,current,F,62,MEDIUM,12.600000000000001,8,254.0,0,2.0
1004,4146,290373.0,4595.18,4695.0,65405.07,526.0,16527.0,2740.82,56.0,10,87,24,12,4,263000,1,1,1.0,1,241.65,52991.0,28912.0,-5998.43994,26816.25,11853.0,80.0,26,25365.0,14144.14,9551.0,4,50,28115.0,17492.71,10324.0,2,107,10458.0,Y,20514.99,current,M,66,HIGH,36.800000000000004,6,613.0,1,20.0
1005,11325,4503.0,6454.9,2724.0,4833.0,2371.19,1143.0,4618.0,8.0,23,112,20,6,11,124000,1,1,1.0,1,185669.2,3084.5,5540.0,-3506.17993,142219.7,213363.17,4.0,13,25848.0,42950.01,57163.0,4,7,24857.0,31904.32,75800.0,94,76,10494.0,Y,1666.15,current,M,42,MEDIUM,4.4,7,708.0,1,14.0
1006,1745,3873.0,4617.0,12074.28,12232.18,7108.76,886.0,10323.0,9.0,13,35,20,1,11,421000,1,1,1.0,1,4720.0,24000.0,678.0,8572.0,181029.12,120569.38,10.0,4,92443.0,75207.0,76507.0,6,40,256212.55,47403.0,41731.0,21,80,99894.74,Y,9758.48,current,M,37,LOW,13.600000000000001,9,631.0,1,3.0
1007,11110,7805.0,27311.55,4802.0,1700.0,559.27,15668.555,3143.36,10.0,32,84,1,55,47,427000,1,1,1.0,1,39853.9,1400000.0,43798.0,5340.0,35623.77,92936.0,4.0,1,119140.0,85997.02,79388.9,7,63,44518.0,19962.62,20276.0,3,15,5655.0,Y,1868.69,current,M,27,LOW,7.0,9,511.0,0,12.0
1008,16700,40042.0,5104.69,142905.29,29598.04,2860.0,11982.0,8296.13,2.0,14,4,4,31,41,19000,1,1,1.0,1,48796.45,12000.0,25524.0,-3506.17993,47398.01,5272.0,62.0,4,43046.0,22210.97,28752.0,3,12,24105.0,14769.69,20409.0,1,0,27048.0,Y,5009.94,saving,M,33,MEDIUM,3.9000000000000004,2,805.0,1,11.0
