,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
1009,14296,292654.0,7249.39,14604.69,17945.61,2279.0,66934.0,2875.0,19.0,16,35,5,3,10,102000,1,1,1.0,1,24832.0,64491.0,26241.0,4150.0,36167.79,36364.5,11.0,6,17757.0,14198.0,27774.0,2,82,66213.0,35417.78,58379.5,21,8,39602.0,Y,2421.87,current,M,38,LOW,5.4,10,485.0,0,10.0
1010,5773,8490.0,2834.94,3258.0,20653.85,5682.2,10541.815,13780.0,2.0,4,49,48,2,2,461000,1,1,1.0,1,3080625.0,90829.65,56305.0,3897.0,86062.75,81605.0,87.0,3,50510.0,36150.29,28105.0,3,171,12702.0,11463.0,74762.0,94,103,29304.0,Y,11413.55,current,M,28,MEDIUM,7.2,5,451.0,0,8.0
1011,19828,19738.0,28237.0,3410.0,5686.5,2537.86,7409.42,1654.0,19.0,36,3,1,4,8,750000,1,1,1.0,1,604365.0,187788.1,1526.0,-6885.0,189583.71,1450750.0,4.0,3,10977.0,2189.57,55750.0,17,12,22675.0,148259.45,43088.0,6,8,31896.0,Y,2305.47,current,M,223,MEDIUM,20.3,9,631.0,1,20.0
1012,2706,17713.0,8662.71,6391.0,55288.75,2374.16,2862.0,1386.0,10.0,3,35,11,14,54,494000,1,1,1.0,1,137260.8,186474.96,78309.0,5439.0,13338.09,40944.98,67.0,9,19779.0,68519.3,110690.22,2,59,41634.0,32458.62,18288.0,36,61,25022.0,Y,1889.14,current,M,33,HIGH,5.2,10,394.0,1,18.0
1013,6646,18330.0,7181.59,201.0,1214.5,440.51,3519.405,40907.0,4.0,23,27,2,9,77,232000,1,1,1.0,1,530797.35,189246.0,23500.0,1465.0,3255.25,72973.0,36.0,2,34582.0,52206.46,117174.0,4,82,193000.0,16919.5,5595.0,3,24,7638.0,Y,2356.75,current,M,29,MEDIUM,0.9,8,465.0,0,3.0
1014,17459,18559.0,18123.0,27770.0,2758.28,5251.0,1854.0,21927.62,100.0,3,44,1,3,3,381000,1,1,1.0,1,48422.7,200926.0,26241.0,-5998.43994,19024.25,28174.0,35.0,1,14293.0,53014.13,113704.0,0,13,32441.0,399198.57,3553.0,5,104,49989.96,Y,7029.36,current,M,28,MEDIUM,2.4000000000000004,2,244.0,1,8.0
1015,14287,15163.0,9488.0,6852.0,15904.0,2837.84,3356.4,27822.0,1.0,85,2,23,12,9,520000,1,1,1.0,1,77947.52,77000.0,24619.0,5773.0,37818.56,37388.87,42.0,36,29317.0,31772.44,84290.0,9,82,18643.0,29530.56,24002.0,2,63,47445.0,Y,417.45,current,M,44,HIGH,14.4,9,683.0,0,15.0
1016,19883,40177.0,14794.25,778.0,17818.89,11974.77,3468.5,1424.0,16.0,26,72,2,36,67,225000,1,1,1.0,1,54453.8,93.35,68000.0,553.0,24729.6,154540.88,90.0,7,19249.0,67700.37,29798.0,1,171,91306.0,20652.99,44468.59,6,79,36576.0,Y,3919.44,current,M,66,HIGH,18.400000000000002,2,737.0,1,4.0
1017,14244,209.0,42066.36,17487.61,3652.5,461.0,4196.08,4203.0,7.0,11,4,4,2,44,100000,1,1,1.0,1,27747.0,90829.65,15654.0,1500.0,148829.71,32216.0,39.0,3,34282.0,44325.0,156290.0,0,28,36206.0,20402.0,36317.0,2,40,2530.0,Y,29708.16,current,M,38,LOW,16.2,6,249.0,1,17.0
1018,12356,19175.0,28601.54,18294.16,6418.36,2572.0,11183.0,4086.52,4.0,5,102,42,2,1,256000,1,1,1.0,1,53374.97,280000.0,798.0,-3506.17993,14261.0,86322.0,32.0,0,14909.0,118410.53,23629.0,30,2,65967.0,41007.6,66671.72,9,113,35254.0,Y,4568.76,current,M,27,MEDIUM,4.2,9,488.0,1,18.0
1019,15387,13597.0,11987.46,9836.0,21914.83,8120.0,4009.24,11800.26,6.0,8,14,4,2,56,383000,1,1,1.0,1,516.8,93000.0,51520.0,1429.0,53951.33,1129.0,5.0,3,33549.0,51231.6,21377.0,2,8,55504.0,44829.12,16545.29,11,35,35688.0,Y,9.23,current,M,66,LOW,9.200000000000001,9,623.0,0,19.0
1020,10984,3222.0,10889.84,18683.0,16772.0,9478.0,2448.92,6309.67,8.0,36,19,1,3,2,212500,1,1,1.0,1,1892440.0,6.0,908.0,7478.0,25448.47,48297.23,52.0,2,65366.0,31241.22,276461.88,43,69,36000.0,399198.57,175647.0,8,12,52366.0,Y,106.5,current,M,62,MEDIUM,12.600000000000001,6,558.0,1,4.0
1021,6112,6497.0,8626.45,3994.8,7136.0,3386.67,4804.9,755.0,136.0,22,89,4,21,70,383000,1,1,1.0,1,2216.0,138475.4,126001.0,12415.0,52982.47,97647.0,11.0,4,94312.0,17413.26,104291.98,2,20,79.0,191686.37,18491.0,7,54,26253.0,Y,161.23,current,M,38,LOW,12.600000000000001,4,883.0,1,15.0
1022,18651,4044.0,1917.99,6997.0,2743.28,5122.0,22606.0,868.5,136.0,10,72,18,2,3,408000,1,1,1.0,1,903003.0,41.26,3000.0,-5942.0,29546.2,91551.0,94.0,36,26851.0,79515.58,61986.0,24,82,34431.61,106518.33,241649.23,14,65,14675.0,Y,2244.32,current,M,35,LOW,3.0,8,516.0,1,8.0
1023,10733,11572.0,4618.52,1080.0,1546.0,5870.0,1412.0,911.68,67.0,36,20,22,21,67,302000,1,1,1.0,1,1581000.0,111000.0,711.0,-5715.49022999999,38642.36,52545.0,29.0,0,21750.0,86726.92,286668.0,7,6,11617.0,32255.98,63519.0,40,39,61056.0,Y,133145.43,current,M,33,HIGH,2.6,4,883.0,0,17.0
1024,2937,15614.0,5749.0,288.0,67113.87,15678.0,25855.565,533.0,8.0,5,5,1,6,22,27000,1,1,1.0,1,3549.85,356899.37,73217.0,1014.0,54500.25,58949.12,70.0,1,28431.0,9047.0,19970.0,2,14,103000.0,155914.76,40664.0,21,11,33416.5,Y,1619.33,current,M,29,LOW,2.7,10,858.0,1,12.0
1025,12012,2313.0,3062.02,24837.02,1618.04,20056.0,67502.95,3872.65,1.0,39,44,3,21,1,302000,1,1,1.0,1,3380.0,76157.6,130000.0,5730.0,52923.91,70280.0,5.0,18,32653.0,596519.64,130308.0,4,40,4455.0,23060.28,74852.0,2,1,38130.0,Y,4452.63,saving,M,40,MEDIUM,12.0,3,748.0,1,17.0
1026,16481,308549.0,14965.0,1515.0,16466.16,4118.0,11022.58,494.0,19.0,37,135,3,2,10,104000,1,1,1.0,1,53374.97,39833.19,25639.0,4795.0,25915.25,19118.0,42.0,1,58332.0,41170.15,36651.0,2,24,23520.0,96637.62,89381.58,93,49,48132.0,Y,12809.3,current,M,29,HIGH,2.7,1,537.0,1,9.0
1027,12668,181627.0,29244.0,41762.0,2977.0,3496.73,1685.0,658.0,4.0,66,30,53,60,70,232000,1,1,1.0,1,22086.05,506383.85,50000.0,167.0,109281.96,13185.87,37.0,0,24372.0,23981.89,70191.0,45,5,29685.0,29952.59,36293.38,36,79,44242.0,Y,1419.3,current,M,39,MEDIUM,1.9000000000000001,4,683.0,0,3.0
1028,6940,6777.0,45037.99,3327.8,5105.0,5287.3,10342.67,2226.02,7.0,10,5,2,21,5,267000,1,1,1.0,1,825.0,399.09,300500.0,977.0,29143.29,193214.0,4.0,2,73394.0,43861.25,191897.0,43,20,47226.0,23848.0,174192.0,21,24,14508.0,Y,1332.67,current,M,62,MEDIUM,33.6,3,525.0,0,20.0
1029,9247,7194.0,11945.2,8203.73,14316.2,1906.52,2509.41,822.0,10.0,10,1,35,2,6,164000,1,1,1.0,1,16250.2,992890.32,550.0,-5998.43994,34335.65,24768.0,2.0,1,34050.0,5375.0,16600.0,2,59,20891.0,128238.48,24217.63,36,11,15656.0,Y,31681.87,current,M,29,LOW,7.2,9,755.0,1,12.0
1030,13990,17978.0,45218.54,1056.0,7187.17,5502.0,2518.99,263.0,4.0,10,9,62,21,47,152000,1,1,1.0,1,2002.36,25172.0,15000.0,-4679.0,31384.3,425197.0,4.0,3,15253.0,14640.15,2469.0,6,8,54314.0,58505.03,148447.96,117,113,20105.0,Y,2003.68,saving,M,33,LOW,2.6,2,445.0,1,14.0
1031,18203,310606.0,269320.52,1515.0,1248.0,8033.84,3873.23,4450.5,100.0,10,89,2,71,17,326000,1,1,1.0,1,98062.5,6773.96,23500.0,6885.0,25391.03,50655.48,18.0,1,106446.0,44092.75,57535.0,70,82,19382.0,26652.89,53288.0,22,11,38349.0,Y,2391.74,current,M,46,MEDIUM,10.4,10,883.0,1,5.0
1032,3473,220994.0,610.0,1796.76,10220.28,3936.0,338.0,1252.22,6.0,10,30,5,51,11,267000,1,1,1.0,1,10000.0,3651922.3,539.0,2351.0,321846.3,157017.0,16.0,30,22754.0,5738.75,76217.0,3,6,544.0,40278.49,83271.0,3,24,17184.0,Y,1032.51,current,M,30,LOW,4.0,10,536.0,1,12.0
1033,2201,297644.0,7082.84,9214.0,1734.52,1421.92,14467.0,8910.0,50.0,9,27,1,3,3,68000,1,1,1.0,1,5383.25,234459.4,768.0,12965.0,143583.16,87433.06,46.0,1,18015.0,1224.36,35468.5,0,6,20638.0,17929.76,23772.0,3,54,397.0,Y,599.6,current,M,29,MEDIUM,5.4,4,638.0,1,11.0
1034,14871,19255.0,928.69,14437.35,3365.78,1754.0,36740.975,7659.0,15.0,65,35,1,23,3,34000,1,1,1.0,1,39853.9,760470.3,4699.0,12415.0,67655.1,27876.23,11.0,4,35217.0,107366.57,54103.0,4,2,33420.0,15877.2,51557.0,3,21,76587.0,Y,1408.5,current,M,53,MEDIUM,33.0,9,865.0,1,5.0
1035,19475,300612.0,69180.82,21855.31,1400.5,15533.0,12931.08,197.0,6.0,8,16,2,18,3,256000,1,1,1.0,1,568.8,85300.0,2156.0,0.0,71756.0,179128.0,55.0,17,55479.0,37654.46,208950.52,6,34,63843.0,104822.45,45946.0,7,49,32897.0,Y,14644.29,current,M,53,MEDIUM,13.200000000000001,7,626.0,1,15.0
1036,12530,17997.0,5358.0,5028.99,6808.19,1229.0,24661.515,3426.0,8.0,34,2,48,1,1,256000,1,1,1.0,1,19866.0,52000.0,925.0,886.0,7504.25,56747.0,1.0,3,291262.0,4384.5,38794.0,3,20,20151.0,44327.66,28303.0,94,24,19889.0,Y,608.1,current,M,38,MEDIUM,12.600000000000001,7,268.0,1,7.0
1037,12300,99941.0,15279.0,3856.0,26762.54,3589.95,13480.0,5507.1,24.0,66,35,10,15,75,59000,1,1,1.0,1,71020.5,100934.0,48950.0,4795.0,117672.6,19278.0,10.0,17,57474.0,54489.83,5243.0,17,8,27771.0,16828.87,180189.58,2,79,19970.0,Y,2928.41,current,M,28,LOW,3.2,3,626.0,1,18.0
1038,645,14194.0,66816.19,104.0,8760.4,23395.62,13046.035,10942.0,6.0,19,59,3,14,47,212500,1,1,1.0,1,684495.7,158000.0,4367.0,-12179.0,199801.72,72485.0,4.0,36,37860.0,24740.22,10066.0,43,20,53710.0,28123.05,23680.0,94,120,115500.0,Y,4112.76,current,M,29,MEDIUM,5.4,5,258.0,1,16.0
1039,3510,11444.0,16841.04,7559.0,8247.95,760.54,9429.0,18528.0,101.0,23,14,53,36,11,267000,1,1,1.0,1,24832.0,3.59,12000.0,8572.0,387.0,26345.0,35.0,1,59946.0,253904.0,175168.0,3,30,8052.0,47874.59,168979.59,93,14,38700.0,Y,1241.59,saving,M,62,MEDIUM,8.4,9,516.0,0,14.0
1040,9150,15378.0,4150.5,5749.11,5942.95,2119.63,45970.48,10107.0,60.0,10,44,4,17,56,147000,1,1,1.0,1,12315.0,64491.0,25524.0,0.0,57436.0,84154.91,42.0,0,38795.0,51078.0,16579.39,43,12,53462.0,102578.82,30456.5,6,76,30520.0,Y,1283.11,current,F,55,MEDIUM,17.5,8,966.0,0,9.0
1041,19441,10447.0,31389.0,2136.0,3371.95,14628.34,15186.385,710.0,8.0,3,38,2,14,5,139999,1,1,1.0,1,47936.43,13299.0,30011.0,977.0,95548.07,121151.94,6.0,9,14599.0,987350.63,78917.0,43,171,27878.93,63448.64,23875.0,14,113,26304.0,Y,1529.96,current,F,42,MEDIUM,2.2,3,574.0,1,19.0
1042,7287,3795.0,13242.0,2868.09,35830.21,2699.77,5673.025,1658.0,5.0,13,27,12,11,79,301000,1,1,1.0,1,39853.9,254348.9,155205.0,24326.0,8688.34,54491.0,39.0,5,21925.0,160161.55,160628.01,17,29,21849.0,71804.89,18913.5,22,63,15122.0,Y,1780.78,current,M,35,MEDIUM,4.5,3,863.0,1,13.0
1043,17974,13742.0,19816.13,3805.4,15073.66,2879.58,15407.0,560.28,26.0,31,112,1,46,55,256000,1,1,1.0,1,327324.9,992890.32,891.0,-4664.0,35026.38,31013.25,39.0,3,41303.0,31164.0,430494.86,3,8,19735.0,45102.93,28060.0,8,63,55411.36,Y,18.59,current,M,27,LOW,7.0,3,386.0,0,6.0
1044,13744,16582.0,9756.85,6526.0,15149.77,5083.0,2122.01,4912.0,17.0,18,7,1,2,6,341000,1,1,1.0,1,1641785.0,900000.0,25002.0,2921.0,40843.43,18248.0,4.0,26,23020.0,60026.95,164025.36,8,25,114263.22,101156.5,67404.49,94,3,50821.0,Y,12032.5,current,M,120,HIGH,50.0,4,330.0,1,16.0
1045,11253,16891.0,23224.12,5476.03,2743.0,13035.0,3784.69,8007.0,9.0,7,10,26,3,11,267000,1,1,1.0,1,46451.38,157000.0,11379.0,5730.0,11719.21,119878.05,10.0,3,15866.0,173278.72,1162.0,23,12,25762.0,137470.46,35808.0,8,18,46096.0,Y,3640.5,current,F,33,LOW,3.9000000000000004,2,574.0,0,4.0
1046,19092,2135.0,7423.99,355.0,30658.45,6288.96,1730.0,5229.0,12.0,6,50,3,2,8,187000,1,1,1.0,1,48675.31,400000.0,4198.0,553.0,8771.41,38797.57,84.0,35,35506.0,10588.0,17193.05,4,16,20216.2,35355.96,53785.0,41,18,715.0,Y,5304.86,saving,M,47,LOW,5.4,2,268.0,1,6.0
1047,7431,17779.0,14460.44,5444.54,6766.95,15723.12,1515.5,6234.8,5.0,8,67,20,15,54,232000,1,1,1.0,1,2100.0,77965.0,78309.0,0.0,32256.82,335726.0,55.0,31,48141.0,6067.6,84185.0,12,81,27718.0,269903.51,32234.2,6,103,33606.0,Y,2032.26,current,M,34,HIGH,7.0,3,448.0,1,6.0
1048,5076,19982.0,7954.04,3183.72,14708.65,8392.0,392.0,11432.0,16.0,3,60,1,3,80,186000,1,1,1.0,1,137260.8,64491.0,100000.0,1411.0,41742.99,47049.0,18.0,55,12678.0,351288.99,24577.0,31,13,31585.0,70929.5,205597.0,6,18,17899.0,Y,10970.78,current,F,53,MEDIUM,33.0,3,963.0,1,16.0
1049,9972,10141.0,16460.41,7645.6,19600.85,4118.0,6271.21,2143.0,3.0,46,87,57,18,8,147000,1,1,1.0,1,331.2,278360.16,1036.0,-6301.0,125369.14,25911.0,42.0,7,14621.0,11851.0,199082.0,10,8,39500.0,35796.0,101001.0,3,104,84328.0,Y,1870.17,current,M,33,MEDIUM,7.800000000000001,10,693.0,1,13.0
1050,11582,747.0,6645.0,250.47,15330.48,1500.65,8693.0,3446.0,4.0,77,59,11,15,6,34000,1,1,1.0,1,360978.37,100934.0,183999.0,6613.0,120940.37,45163.0,62.0,28,23717.0,80574.0,81790.0,43,11,140441.82,74587.22,46447.0,8,75,37934.0,Y,92.31,current,F,51,MEDIUM,21.700000000000003,7,945.0,1,20.0
1051,3967,32.0,124284.0,1915.0,9497.49,6548.0,38276.0,1982.0,5.0,27,6,48,1,10,74100,1,1,1.0,1,1482778.95,340000.0,11580.0,12174.0,40800.1,161988.11,35.0,13,23939.0,30674.96,42025.0,3,82,18316.0,23938.38,26470.0,5,24,66329.0,Y,14675.72,current,M,66,LOW,41.400000000000006,6,708.0,1,6.0
1052,15159,345702.0,22235.73,253.0,3629.07,8263.59,15359.15,1449.0,32.0,2,4,24,3,3,524000,1,1,1.0,1,33784.35,101.24,25000.0,5350.0,19128.08,25244.0,16.0,3,44137.0,43195.36,103857.0,47,11,21457.0,39199.0,34479.0,3,65,28074.0,Y,2891.23,current,M,66,MEDIUM,18.400000000000002,8,233.0,1,5.0
1053,7539,11998.0,53873.63,10932.25,944.0,454.0,4611.0,6512.0,8.0,4,38,2,15,17,472000,1,1,1.0,1,153935.02,12000.0,34550.0,2351.0,480.0,42287.0,62.0,2,3099.0,16650.45,61853.0,1,29,27192.0,49131.8,204537.25,5,24,115165.0,Y,5210.4,current,M,32,HIGH,3.6,3,836.0,1,16.0
1054,207,140648.0,8501.56,3554.4,21060.0,12241.55,582.8,16010.11,7.0,5,67,53,51,39,581000,1,1,1.0,1,47.45,64491.0,25002.0,6885.0,143900.39,119535.0,2.0,7,92905.0,16678.17,164072.5,2,1,154000.0,18109.53,60241.0,49,50,24813.0,Y,8567.56,current,M,36,MEDIUM,4.800000000000001,8,866.0,0,5.0
1055,10782,3386.0,4780.97,3497.0,56485.82,913.4,1995.03,901.25,10.0,2,72,22,18,31,177000,1,1,1.0,1,57395.5,117729.97,15756.0,1500.0,74419.54,53097.0,11.0,3,63.0,5616.56,71535.0,5,7,13830.0,197139.0,805201.0,3,15,37001.0,Y,21946.12,current,M,58,MEDIUM,3.8000000000000003,7,928.0,0,9.0
1056,9034,3613.0,8923.0,976.01,10028.7,518.0,8517.0,574.59,44.0,3,72,1,21,18,319000,1,1,1.0,1,754075.0,1130000.0,4198.0,6613.0,8918.68,4620.0,18.0,30,12252.0,21951.48,154136.0,2,81,23791.0,16981.0,459224.0,19,61,124284.0,Y,7493.52,current,M,37,LOW,10.200000000000001,3,867.0,1,13.0
1057,11810,15643.0,2257.34,20258.0,780.0,5672.0,16790.42,5715.0,1.0,4,19,24,14,47,44000,1,1,1.0,1,52209.5,38928.0,68000.0,26601.0,7558.85,44997.0,94.0,19,23770.0,22351.0,94486.0,70,20,59584.0,48348.0,22848.0,2,57,44188.0,Y,761.73,current,M,42,LOW,6.6000000000000005,1,233.0,1,2.0
1058,9024,15628.0,725.5,2631.56,6264.5,1513.0,999.0,1287.0,6.0,10,89,2,2,3,567000,1,1,1.0,1,13180.0,242827.0,25000.0,6916.0,25323.78,145995.0,20.0,7,59990.0,23483.0,72707.0,31,8,29314.0,81674.54,64375.0,4,87,58242.0,Y,1238.64,current,M,34,MEDIUM,14.0,6,248.0,1,2.0
1059,10415,17122.0,33896.5,14945.78,2036.57,78.0,25210.0,9917.15,2.0,3,67,18,15,58,453000,1,1,1.0,1,15250.79,64491.0,1052.0,20324.0,88703.29,45722.0,11.0,31,61876.0,39567.58,86081.0,2,69,26780.0,55420.0,150853.0,3,39,17857.0,Y,1680.63,current,M,47,MEDIUM,13.5,7,523.0,1,12.0
1060,9420,9099.0,1538.72,982.0,21575.02,1764.31,20843.055,3143.36,1.0,66,47,60,12,2,232000,1,1,1.0,1,9255.43,33668.0,2644.0,-5998.43994,62198.99,66557.72,18.0,5,30864.0,37709.34,28255.0,5,81,104411.0,581194.1,372295.0,58,11,55970.0,Y,1032.51,current,F,35,MEDIUM,13.5,1,801.0,1,14.0
1061,6719,13.0,6045.34,4526.2,26897.5,5673.83,8885.0,12021.95,4.0,27,3,24,1,4,59000,1,1,1.0,1,41.4,182359.2,2644.0,3323.0,88739.64,71866.88,69.0,3,14866.0,18317.6,14034.0,1,25,142966.0,1828521.13,349670.0,58,24,80688.0,Y,1112.62,current,M,33,LOW,3.9000000000000004,10,914.0,1,2.0
1062,11045,394673.0,12421.865,7375.0,3040.62,8517.04,1309.0,1767.0,8.0,56,14,42,15,2,371000,1,1,1.0,1,319201.67,326326.9,15477.0,-5998.43994,55395.43,13534.0,4.0,35,58090.45,104908.33,74447.0,1,171,77619.0,48940.95,53312.0,5,38,17463.0,Y,354.78,current,M,42,MEDIUM,6.6000000000000005,6,268.0,1,2.0
1063,1283,8113.0,3868.2,10190.9,17464.98,2152.24,1553.93,8656.0,60.0,6,7,2,17,67,326000,1,1,1.0,1,8556.25,30453.0,711.0,2500.0,31577.0,57611.0,69.0,1,51372.0,36839.0,105655.98,3,8,1280000.0,11041.0,32289.0,4,14,11478.0,Y,9508.75,current,M,47,MEDIUM,5.4,10,684.0,1,14.0
1064,12430,1460.0,2060.16,36242.82,31526.77,9519.88,15361.07,1922.0,92.0,83,7,4,55,4,256000,1,1,1.0,1,871.5,93.35,4198.0,10455.0,36731.0,34100.0,55.0,11,50200.0,52280.92,10734.76,70,81,21643.0,79341.01,185269.51,6,73,40.0,Y,13861.69,current,M,32,MEDIUM,12.0,4,259.0,0,14.0
1065,17950,14347.0,19153.0,5926.5,6690.73,16133.0,2889.0,7680.89,7.0,128,50,48,51,2,186000,1,1,1.0,1,3080625.0,42000.0,50000.0,1411.0,40254.47,39213.0,77.0,1,42756.0,49839.0,39325.0,11,171,335197.0,60231.34,89361.93,8,63,60627.0,Y,561.59,current,M,69,LOW,14.700000000000001,3,123.0,0,17.0
1066,4296,16216.0,26436.0,5693.23,2906.87,1421.92,9660.92,891.0,10.0,2,59,20,1,42,371000,1,1,1.0,1,21220.0,197800.0,105000.0,5730.0,50604.15,27303.0,20.0,19,16240.0,208008.0,25270.0,17,14,25700.0,23416.5,89666.56,3,83,21538.0,Y,8898.03,current,M,220,MEDIUM,140.0,3,708.0,1,13.0
1067,5440,13853.0,46508.0,3234.03,6601.0,10507.42,7880.79,12815.0,9.0,10,6,24,6,98,87000,1,1,1.0,1,1309500.9,5439.0,8333.0,12174.0,13387.47,24394.0,84.0,3,17838.0,45724.47,148414.82,5,20,31320.0,34022.98,71774.0,2,3,45912.0,Y,2074.63,current,M,222,MEDIUM,141.4,8,812.0,1,2.0
1068,12993,9733.0,2492.41,2154.29,6486.56,1087.39,1093.08,1956.0,2.0,36,10,41,2,56,369000,1,1,1.0,1,21745.0,470000.0,3000.0,5464.0,40800.1,32835.0,89.0,0,15183.0,17259.18,48838.86,1,81,76517.0,55081.59,18848.0,16,52,60741.0,Y,2681.7,current,F,60,MEDIUM,24.0,10,516.0,0,14.0
1069,2209,19667.0,45463.67,12557.48,81840.16,2369.0,5113.23,1146.0,12.0,85,1,51,2,98,10000,1,1,1.0,1,12.19,13299.0,49975.0,0.0,23151.21,58053.0,48.0,28,25125.0,25523.4,23676.0,3,9,44834.79,217103.92,92010.0,117,7,37700.0,Y,80960.37,current,F,38,MEDIUM,18.0,2,314.0,1,15.0
1070,472,11683.0,4663.0,15927.0,6824.86,4986.15,4801.0,4293.65,6.0,50,5,4,2,1,98000,1,1,1.0,1,593.2,446457.0,18389.0,0.0,20184.46,25375.0,7.0,17,13463.0,246752.75,68703.0,6,59,27880.0,51859.36,41270.0,12,0,18730.0,Y,8078.91,current,M,53,MEDIUM,29.700000000000003,4,448.0,1,13.0
1071,8839,1956.0,9337.0,2461.0,2912.0,7520.0,13696.0,950.0,12.0,32,1,1,3,13,233000,1,1,1.0,1,168265.55,1372927.14,6100.0,13135.0,26234.63,6292.0,11.0,5,19538.0,32557.0,90949.0,43,12,35083.0,25043.06,16583.86,4,21,23795.0,Y,470.72,current,M,34,LOW,9.8,5,465.0,1,10.0
1072,18487,14171.0,7237.76,1865.0,6563.76,13972.3,12694.95,14249.71,1.0,22,35,60,6,79,35000,1,1,1.0,1,41883.6,5439.0,73217.0,1444.0,39522.5,58301.0,4.0,6,37872.0,63367.5,74397.0,1,82,23873.0,52195.36,253919.0,9,8,40673.0,Y,324.87,current,M,32,MEDIUM,3.6,3,249.0,1,11.0
1073,1229,18815.0,9282.22,8332.0,11342.9,3908.14,3131.5,4514.0,20.0,10,59,20,1,18,403000,1,1,1.0,1,208710.8,165970.9,54101.0,2337.0,64264.19,315118.0,3.0,1,43490.0,29102.91,10070.0,6,29,242.0,77297.0,10133.0,2,103,22738.37,Y,4031.45,current,M,27,LOW,2.8000000000000003,10,538.0,1,3.0
1074,6032,397415.0,5751.93,573.0,38548.77,7905.83,5502.555,11010.0,3.0,8,49,20,3,10,170000,1,1,1.0,1,3247.5,5350.0,787.0,6441.0,29932.58,339712.9,29.0,1,38037.0,4160.0,45010.0,3,20,25068.0,75765.33,65949.0,1,24,28633.0,Y,8443.85,current,M,27,MEDIUM,0.7000000000000001,4,858.0,1,16.0
1075,10123,18867.0,5404.22,3066.01,8461.31,7914.0,67205.185,4618.0,2.0,22,35,7,6,79,406000,1,1,1.0,1,4614669.901,273221.0,492.0,5464.0,29216.09,15194.0,18.0,43,81210.0,4633.16,141609.5,3,25,24598.0,10519.0,28426.01,12,65,49325.0,Y,8265.38,current,M,55,MEDIUM,10.5,2,656.0,1,11.0
1076,13847,335046.0,4205.94,8525.0,2646.45,2655.0,2652.41,23629.3,26.0,23,11,15,56,2,47000,1,1,1.0,1,28.5,5241.0,48950.0,12299.0,33844.5,26242.0,42.0,0,55680.0,34328.03,17843.0,43,14,18267.0,18427.64,93344.01,3,50,18131.0,Y,18717.09,current,M,44,MEDIUM,2.4000000000000004,7,805.0,1,5.0
1077,2252,17641.0,6204.15,12141.05,12186.34,7555.0,20139.0,9530.01,57.0,3,74,2,15,2,245000,1,1,1.0,1,111.0,221000.0,610000.0,2921.0,45313.3,46252.0,70.0,5,72625.0,75841.6,23692.0,1,81,116000.0,147067.05,53315.0,5,38,10352.0,Y,40438.02,current,M,25,MEDIUM,2.0,9,911.0,0,17.0
1078,7419,17383.0,20906.62,7608.0,6689.32,410.4,356.03,9991.67,4.0,47,50,2,2,55,494000,1,1,1.0,1,456.1,8000.0,6100.0,5439.0,82024.75,16980.0,5.0,4,49666.0,51513.46,262260.0,0,20,36211.0,26219.33,109845.0,2,32,51287.0,Y,2676.34,current,M,29,MEDIUM,3.6,5,796.0,0,11.0
1079,11866,25993.0,36900.68,17487.61,10696.74,2286.13,4763.61,15273.0,92.0,7,23,3,51,12,13000,1,1,1.0,1,370776.0,189246.0,500718.0,10210.0,442769.84,38957.5,5.0,5,390599.0,48655.0,110520.0,2,3,168000.0,380846.57,4262.0,5,18,223.29,Y,7842.77,current,M,42,MEDIUM,4.4,8,855.0,1,13.0
1080,5569,89148.0,4438.96,7328.55,42756.18,5855.44,11898.0,1059.3,8.0,1,5,3,5,77,46000,1,1,1.0,1,10535967.5,83402.0,2156.0,6409.0,13437.56,28467.0,5.0,4,166300.0,427645.3,100120.0,43,11,61498.26,147961.0,164153.93,6,36,19238.0,Y,1717.97,current,M,120,LOW,30.0,7,686.0,1,13.0
