,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
1081,2675,2082.0,4591.75,17053.25,5570.0,467.49,3488.0,21126.0,66.0,18,3,1,6,17,267000,1,1,1.0,1,158135.2,470000.0,49975.0,0.0,199.37,23081.0,6.0,0,19236.0,63509.0,59354.0,2,24,70.74,47105.76,5146.0,2,18,27607.0,Y,5961.0,current,M,42,MEDIUM,17.6,4,764.0,1,5.0
1082,11209,7685.0,2206.54,9243.0,9944.51,31607.0,2243.775,1614.28,52.0,1,38,62,1,55,784000,1,1,1.0,1,31454.1,21698.0,300500.0,8723.0,697051.19,69383.0,10.0,26,22655.0,42835.49,50350.0,2,5,18405.0,4367.5,37768.0,4,24,24868.0,Y,5516.11,current,M,28,MEDIUM,0.8,5,647.0,0,13.0
1083,18960,12494.0,3040.665,50.0,14879.0,9894.96,6457.0,3457.55,531.0,8,50,52,4,12,199999,1,1,1.0,1,9255.43,201000.0,33330.0,-4679.0,34212.81,55541.48,8.0,31,37231.0,43832.79,82274.0,1,82,9186.0,633728.77,28081.0,94,11,20768.0,Y,70.75,current,M,34,MEDIUM,1.4000000000000001,5,643.0,1,19.0
1084,10531,6457.0,12385.43,534.7,23822.32,77831.56,3049.42,758.0,28.0,3,35,2,15,5,86000,1,1,1.0,1,115.45,172131.0,655.0,6260.0,38456.71,59369.82,42.0,4,192836.0,38671.41,5043.0,47,70,1307234.0,23155.75,32548.0,40,32,41752.0,Y,31.91,current,F,53,MEDIUM,26.400000000000002,8,914.0,1,7.0
1085,7036,1796.0,4783.135,7388.0,10659.57,1169.2,2324.0,3446.0,6.0,56,16,1,21,4,199999,1,1,1.0,1,16317860.0,143000.0,33330.0,24326.0,27729.25,88276.95,11.0,1,17567.0,17245.0,174704.0,1,38,96685.0,62438.88,122094.0,12,36,35494.25,Y,14653.27,current,M,35,MEDIUM,12.0,2,921.0,1,16.0
1086,15404,9575.0,1271.87,2405.9,9361.6,1310.59,6629.78,5959.0,4.0,16,10,1,1,55,564000,1,1,1.0,1,58928.67,116533.0,1001.0,1500.0,63.26,88543.5,24.0,4,24551.0,20083.64,943.0,11,43,17886.0,115748.5,5131.0,5,1,34501.0,Y,6793.09,current,M,29,MEDIUM,8.1,9,945.0,0,5.0
1087,7438,18320.0,35698.14,10279.0,18043.25,7221.0,2752.0,814.0,66.0,9,112,4,51,79,130000,1,1,1.0,1,60050.0,785115.94,126001.0,-6885.0,78567.31,24425.0,46.0,4,69407.0,40063.42,62197.0,19,13,15293.0,45249.86,26546.0,14,6,22733.0,Y,7490.14,current,F,32,MEDIUM,6.0,8,799.0,0,17.0
1088,13118,293599.0,10079.11,263.2,3955.4,15430.56,10623.775,1361.1,3.0,11,59,7,31,12,287000,1,1,1.0,1,71020.5,895000.0,96558.0,5730.0,23345.31,114200.0,32.0,3,24552.0,21507.0,60036.0,1,21,34589.0,32559.5,100308.0,12,120,25894.0,Y,1110.0,current,M,64,MEDIUM,8.8,9,488.0,1,17.0
1089,14352,127483.0,9304.07,980.44,51445.42,8105.0,49835.16,28757.0,9.0,23,7,3,62,55,155000,1,1,1.0,1,148705.0,295150.9,3792.0,8572.0,17926.86,22632.0,10.0,23,20015.0,37935.5,57171.0,43,11,159809.0,19081.65,127119.77,93,38,39321.09,Y,5858.2,current,M,62,LOW,8.4,3,269.0,1,5.0
1090,10230,220398.0,11601.0,1671.0,6052.94,7599.92,4923.0,7223.4,10.0,23,49,3,21,64,350000,1,1,1.0,1,61186.36,545000.0,100000.0,-5942.0,2336.25,192205.0,32.0,4,111133.0,34063.0,80441.5,43,7,19150.0,33747.0,70610.0,21,106,32758.0,Y,11330.15,current,M,67,LOW,23.5,10,799.0,1,5.0
1091,8321,12689.0,2655.0,11044.0,12609.49,3755.19,11956.0,3558.3,24.0,19,4,1,44,12,461000,1,1,1.0,1,3575.5,45000.0,2644.0,1079.0,10571.16,52649.0,62.0,35,40793.0,127242.51,17317.0,4,12,50150.0,43865.83,95772.29,6,18,169712.95,Y,4384.97,current,M,53,HIGH,33.0,7,809.0,1,16.0
1092,18602,18678.0,14095.64,6972.0,5345.36,3383.0,9722.0,21927.62,9.0,25,19,1,2,42,27000,1,1,1.0,1,651402.75,201663.0,678.0,8572.0,28545.62,16135.0,4.0,3,22599.0,25325.79,103488.0,2,171,40752.0,33715.42,17215.13,4,0,45926.0,Y,756.7,current,M,38,LOW,16.2,5,249.0,1,13.0
1093,4441,5689.0,2868.0,52057.0,21246.0,15678.0,15336.0,7898.0,19.0,10,9,2,2,21,520000,1,1,1.0,1,1053411.2,12000.0,100000.0,-3506.17993,21533.25,33967.0,103.0,3,14836.0,38508.0,121290.42,1,4,8175.0,46250.99,14387.2,21,11,26435.0,Y,13298.25,current,M,66,MEDIUM,46.0,1,805.0,1,3.0
1094,17996,4953.0,1202.92,5396.0,26125.0,256.54,2732.0,276.0,6.0,85,5,30,18,2,27000,1,1,1.0,1,1417886.15,100934.0,33774.0,1500.0,36048.35,18071.68,46.0,1,49803.0,44379.44,64208.0,17,8,22102.0,59500.9,193838.06,49,50,18560.0,Y,150845.07,saving,M,42,MEDIUM,6.6000000000000005,4,887.0,0,12.0
1095,5092,13812.0,2260.53,2465.0,39947.13,1439.22,8852.0,3325.0,104.0,1,7,1,25,47,461000,1,1,1.0,1,0.61,43545.0,2214.0,12415.0,33948.65,31280.0,24.0,2,30300.0,20816.11,68822.99,5,11,79283.0,156686.84,11056.5,6,32,77627.0,Y,3510.35,current,M,39,LOW,17.1,8,802.0,1,2.0
1096,5167,14685.0,1908.0,3807.0,9270.0,6808.99,3662.0,1999.0,53.0,10,64,60,55,79,520000,1,1,1.0,1,1910215.0,185097.6,100000.0,5439.0,196562.51,57933.0,147.0,4,64466.0,107664.25,59718.5,1,13,22953.0,42109.17,243183.0,2,80,54565.0,Y,2483.53,current,M,37,MEDIUM,10.200000000000001,2,270.0,1,8.0
1097,16929,33199.0,17631.87,4081.95,1906.5,4088.0,26088.98,2472.0,31.0,20,50,10,38,1,581000,1,1,1.0,1,17530.7,2436.91,105000.0,6885.0,28202.91,145995.0,1.0,1,10969.0,21657.0,140278.0,9,8,28234.0,12869.19,6781.0,117,76,20167.0,Y,3024.35,current,M,60,LOW,4.0,10,723.0,1,16.0
1098,2445,326796.0,3409.0,801.0,16072.75,2216.92,886.0,3203.34,1.0,10,13,50,2,17,190000,1,1,1.0,1,1053411.2,19000.0,1052.0,553.0,43250.13,335944.0,147.0,1,59536.0,28949.66,12467.0,45,50,28276.0,98430.0,119448.86,117,24,16169.0,Y,1717.55,current,M,69,MEDIUM,44.1,6,588.0,1,16.0
1099,8213,5877.0,52927.89,3922.0,15224.0,1880.0,3039.0,797.0,1.0,99,84,42,3,26,169000,1,1,1.0,1,20747.5,462011.1,8333.0,418.0,23313.5,13467.0,52.0,1,10736.0,34095.13,7204.0,1,5,28873.0,42723.0,49859.0,3,50,20736.0,Y,759.89,current,M,38,MEDIUM,12.600000000000001,8,911.0,1,2.0
1100,8847,6766.0,2090.78,12901.18,3702.74,5157.49,6899.0,1956.0,24.0,7,89,2,25,1,245000,1,1,1.0,1,204585.76,172131.0,4699.0,12415.0,71334.0,83642.0,11.0,1,22105.0,92531.51,38139.0,0,44,65291.0,46296.17,34120.0,1,38,27447.0,Y,2204.48,current,F,51,MEDIUM,31.0,6,537.0,1,12.0
1101,16719,6688.0,6330.86,8386.0,7526.41,3649.0,4143.82,6482.0,4.0,30,46,7,4,56,472000,1,1,1.0,1,143383.7,232235.65,126001.0,-6885.0,33091.51,74242.68,42.0,7,45900.0,33020.38,81744.0,70,81,11461.0,47946.08,25820.25,12,15,34364.0,Y,396.39,current,F,222,MEDIUM,121.2,8,574.0,1,14.0
1102,15186,17648.0,12889.56,2701.0,3059.44,5245.0,11296.325,534.0,531.0,10,48,50,1,1,256000,1,1,1.0,1,115.45,10903.0,13873.0,1332.0,30729.39,155394.0,46.0,31,1378.0,55838.75,110690.22,6,5,26655.0,68267.56,70090.0,6,39,43906.0,Y,19390.71,saving,M,36,MEDIUM,4.800000000000001,7,535.0,0,17.0
1103,4600,2392.0,57074.48,22151.0,4996.38,967.0,7541.975,7754.0,531.0,26,84,47,20,81,326000,1,1,1.0,1,24129.0,120000.0,2156.0,16455.0,125583.34,139891.23,3.0,6,28619.0,25030.75,76732.0,10,63,51924.0,73836.81,7541.0,3,9,24024.0,Y,1552.42,current,M,35,LOW,10.5,4,503.0,1,5.0
1104,13147,222255.0,1807.95,1640.0,10857.5,8537.77,16912.15,6870.0,2.0,601,44,24,4,4,240000,1,1,1.0,1,70310.6,245000.0,73217.0,277.0,60874.45,26457.0,52.0,1,18360.0,47352.56,99533.0,31,82,18922.0,25188.75,27272.0,13,1,310586.0,Y,7051.88,current,M,60,MEDIUM,4.0,8,445.0,1,19.0
1105,462,301500.0,11178.01,7370.02,2941.3,10455.88,2851.96,3896.0,2.0,66,19,1,3,80,358000,1,1,1.0,1,33784.35,429273.4,15477.0,553.0,31287.95,52597.0,46.0,55,1405.0,15355.0,145688.73,6,20,19180.0,33478.37,131635.0,13,22,54817.0,Y,1430.32,current,M,34,MEDIUM,12.600000000000001,6,249.0,1,3.0
1106,7937,791.0,2227.84,14320.02,41951.0,22344.55,90290.0,525.0,16.0,44,50,2,2,30,267000,1,1,1.0,1,291969.2,108145.0,2644.0,5464.0,39845.38,13795.0,18.0,30,26334.0,103102.68,33081.0,2,28,33356.0,77113.34,39032.5,5,65,60257.0,Y,7132.59,current,M,55,MEDIUM,7.0,3,684.0,0,12.0
1107,1722,1818.0,3762.56,17900.0,12129.08,4055.02,1295.52,12868.0,12.0,6,19,1,51,5,46000,1,1,1.0,1,4230125.0,194099.3,50000.0,5341.0,17139.59,5000.35,11.0,4,19489.0,20430.0,367811.0,2,38,58650.0,47981.61,78619.09,47,100,87706.0,Y,480.94,current,M,34,MEDIUM,14.0,9,799.0,1,12.0
1108,14306,14063.0,15067.8,3602.82,22718.0,842.0,1036.48,5762.0,10.0,10,61,42,6,8,391000,1,1,1.0,1,3638.25,3.59,28985.0,2921.0,29541.44,150427.34,91.0,36,23492.0,31467.66,56212.0,17,23,54.0,32423.5,62890.0,3,120,106539.0,Y,3480.56,current,F,27,MEDIUM,2.1,10,267.0,1,14.0
1109,14966,14417.0,14736.27,5413.02,1421.0,2374.0,6794.46,4618.0,10.0,10,23,50,1,91,199999,1,1,1.0,1,124064.65,33668.0,6738.0,5340.0,79964.5,21632.37,11.0,36,30608.0,20974.34,30216.79,1,20,26561.0,59846.95,22604.0,7,36,25089.0,Y,7089.96,current,F,37,MEDIUM,13.600000000000001,5,710.0,0,14.0
1110,9856,4506.0,14541.92,11174.23,13883.06,6865.0,7119.1,443.0,12.0,83,9,17,31,47,134000,1,1,1.0,1,2720.0,3342.51,610000.0,-6335.0,18708.04,117525.49,67.0,3,61236.0,12963.68,11075.0,1,84,13904.0,53375.53,63132.68,7,1,37550.0,Y,4205.62,current,M,49,HIGH,5.800000000000001,9,374.0,1,2.0
1111,8843,14968.0,8443.13,5436.89,28001.74,6164.0,8887.0,19658.0,67.0,29,47,24,60,58,400000,1,1,1.0,1,322.02,245000.0,2214.0,-4324.0,158740.0,57399.0,16.0,2,25128.0,104799.0,62731.0,4,81,19703.0,94027.87,72777.0,4,104,197825.0,Y,78800.7,current,M,37,MEDIUM,6.800000000000001,10,883.0,1,5.0
1112,17672,16826.0,35861.0,4880.45,16484.07,23627.0,7048.0,2488.0,92.0,66,50,3,2,1,345000,1,1,1.0,1,233727.15,13299.0,12000.0,8723.0,40975.5,40024.0,79.0,7,22900.0,30957.01,49149.61,2,50,48669.0,42822.7,59010.79,5,50,216.0,Y,7477.67,saving,M,38,MEDIUM,16.2,6,708.0,0,13.0
1113,10336,7326.0,1041.96,11358.0,22558.86,5347.18,6781.72,4696.12,7.0,10,47,2,1,1,191000,1,1,1.0,1,2184.0,117890.0,25524.0,1444.0,61109.12,65040.0,147.0,35,26072.0,40883.18,77323.0,1,171,106700.0,35077.88,22463.0,6,1,17486.0,Y,6856.39,current,F,33,MEDIUM,11.700000000000001,4,629.0,1,19.0
1114,10038,11524.0,22327.84,5146.0,14883.92,1882.44,18351.0,11035.0,28.0,5,35,30,1,1,49999,1,1,1.0,1,1859872.2,273221.0,155205.0,903.0,297231.83,39724.0,90.0,3,17583.0,13702.04,171192.0,4,82,31719.0,23518.0,24160.0,3,106,45720.0,Y,109173.25,current,F,40,HIGH,14.0,4,748.0,0,11.0
1115,13403,4107.0,38065.89,937.15,24978.85,4343.0,1485.63,11160.0,2.0,26,6,60,2,12,341000,1,1,1.0,1,13180.0,25404.0,4699.0,-4324.0,102065.25,62146.41,5.0,2,59069.0,109659.68,83.3,23,12,49994.25,156104.28,67338.79,3,63,21960.0,Y,0.46,current,M,53,MEDIUM,23.1,10,245.0,1,5.0
1116,12892,107002.0,19481.32,2351.0,864.0,2113.85,3544.61,6324.0,4.0,77,67,4,55,54,290000,1,1,1.0,1,61186.36,85300.0,19176.0,1992.0,32048.25,135678.0,11.0,35,201865.0,1021857.15,62016.0,2,20,290554.33,26437.0,43690.0,3,12,11740.0,Y,6655.9,current,F,30,MEDIUM,1.0,7,254.0,1,16.0
1117,12153,1191.0,3241.06,32843.55,55253.61,7282.0,4847.0,761.87,44.0,23,60,2,3,98,297000,1,1,1.0,1,568.8,52098.99,1209.0,12163.0,78464.06,33990.0,10.0,1,13428.0,24761.5,43568.0,2,38,25484.0,25016.0,43634.17,2,36,13717.0,Y,4658.01,current,M,29,MEDIUM,5.4,2,723.0,1,8.0
1118,19630,304355.0,39857.96,2849.0,3483.25,1533.0,247.0,3126.0,15.0,77,59,25,2,2,28000,1,1,1.0,1,36122.87,1187335.5,6100.0,5464.0,2112.0,314957.0,4.0,3,34322.0,35477.38,36447.5,6,81,17413.0,29824.94,20887.0,3,18,22419.0,Y,534.68,current,M,60,MEDIUM,28.0,2,750.0,0,6.0
1119,18226,2488.0,4010.5,5064.95,10810.0,1149.0,11173.765,1882.0,63.0,10,42,4,1,13,75000,1,1,1.0,1,5809950.0,429273.4,583.0,3735.0,60002.73,57966.0,20.0,2,31360.0,57463.28,49024.0,6,20,30619.0,10856.57,16774.0,3,18,20870.0,Y,143.3,current,M,38,LOW,3.6,4,355.0,0,10.0
1120,1569,1881.0,35327.0,2294.72,11928.92,3755.0,7766.9,98.0,531.0,42,9,3,36,67,378000,1,1,1.0,1,396036.49,2625.16,33774.0,0.0,1264.13,21009.0,67.0,7,15822.74,29639.0,119467.0,0,12,155500.0,92296.98,215.0,6,8,4019.85,Y,10472.44,current,M,34,MEDIUM,11.200000000000001,4,805.0,1,4.0
1121,9143,135565.0,15708.62,10506.0,892.01,8297.25,7176.26,6306.0,8.0,6,5,4,2,1,491000,1,1,1.0,1,51967.25,120000.0,731.0,8723.0,72029.81,27154.0,18.0,0,50392.0,50017.88,23106.5,10,6,20836.0,20731.26,269339.0,2,8,24023.0,Y,253.59,saving,M,40,MEDIUM,16.0,5,658.0,0,14.0
1122,12380,31984.0,2206.54,35250.0,20027.0,4381.0,2669.0,445.0,26.0,128,47,4,5,68,98000,1,1,1.0,1,843123.5,54395.0,130000.0,1089.0,875.25,146225.0,11.0,36,50595.0,173225.51,23692.0,70,18,16737.04,163154.75,105757.0,21,80,88387.0,Y,323.66,current,M,40,MEDIUM,4.0,9,860.0,0,6.0
1123,3455,4770.0,7774.8,3746.11,2072.73,8871.46,8702.0,19810.0,4.0,36,7,4,18,79,447000,1,1,1.0,1,27747.0,64491.0,583.0,-5998.43994,37936.0,97667.0,84.0,0,59800.0,18605.0,48160.0,45,82,33717.0,135966.72,19563.0,4,58,70575.0,Y,872.75,current,M,38,MEDIUM,3.6,6,882.0,1,16.0
1124,13341,6957.0,20447.0,703.0,12015.39,2033.0,5099.0,10086.0,25.0,99,16,5,2,55,494000,1,1,1.0,1,34635.25,22400.0,105000.0,-4324.0,11351.25,120201.0,0.0,36,2255.0,53234.61,25477.23,42,108,21510.0,76560.28,34336.25,22,10,46074.0,Y,2644.15,saving,M,62,MEDIUM,29.400000000000002,10,249.0,1,17.0
1125,10430,16596.0,3081.0,6214.2,10646.34,2887.48,10013.7,728.75,7.0,66,1,25,25,44,70000,1,1,1.0,1,33784.35,82907.34,38599.0,12415.0,84430.29,181907.16,46.0,4,15884.0,25762.3,20977.0,43,20,42707.0,35488.04,32303.25,3,28,81767.0,Y,8494.09,current,F,61,MEDIUM,24.6,4,802.0,1,11.0
1126,6810,4260.0,2975.73,5391.22,13112.55,2798.82,1685.0,423.02,26.0,23,13,39,2,81,518000,1,1,1.0,1,15961.9,15300.0,3975.0,5464.0,45072.86,46205.0,40.0,5,198650.0,23988.67,19970.0,11,82,40984.0,88800.79,77760.0,6,63,36357.0,Y,5847.93,current,M,35,MEDIUM,13.5,7,518.0,1,6.0
1127,2032,100029.0,3176.49,7944.0,2529.42,21899.2,975.42,1101.14,60.0,3,38,24,44,1,400000,1,1,1.0,1,105453.65,130660.0,631.0,3897.0,19827.5,56552.38,11.0,3,51816.0,5145.06,15029.0,3,20,19243.0,29626.0,153848.0,40,38,35752.0,Y,8898.03,current,M,25,MEDIUM,5.0,3,963.0,1,11.0
1128,10424,16104.0,7417.69,11276.0,12050.27,13329.11,3616.0,3614.0,19.0,99,46,8,51,47,114000,1,1,1.0,1,199690.5,68663.61,1526.0,2921.0,594.0,101602.9,91.0,4,15506.0,63811.0,182908.0,1,40,205558.0,8705.0,65476.0,4,83,60769.0,Y,24291.83,current,M,37,LOW,13.600000000000001,2,615.0,1,4.0
1129,13749,16640.0,40093.5,7747.91,15878.43,5571.0,1917.0,4986.0,92.0,71,71,22,56,81,100000,1,1,1.0,1,5383.25,74599.9,14754.0,17397.0,8521.0,33544.0,12.0,3,47380.0,153806.88,39809.0,4,8,108199.0,23870.2,29250.0,117,24,22850.0,Y,5551.19,current,M,55,MEDIUM,14.0,5,911.0,1,5.0
1130,13945,19705.0,3979.0,6348.7,2934.56,315.0,20182.55,2615.0,43.0,14,30,10,2,64,306000,1,1,1.0,1,10006.2,6.0,925.0,-4664.0,40981.18,51208.0,55.0,6,83312.0,18966.72,13115.0,1,81,73808.0,59186.88,51296.73,7,22,15468.05,Y,5220.73,current,M,44,LOW,21.6,1,867.0,0,2.0
1131,5752,317490.0,9151.25,7664.15,25200.89,5219.0,29854.01,1914.0,4.0,3,72,18,2,67,232000,1,1,1.0,1,68640.0,560000.0,100000.0,4795.0,23807.99,25057.0,3.0,43,30100.0,57934.94,36644.25,43,44,33200.0,24480.13,144581.91,8,83,11648.84,Y,3137.31,current,M,31,MEDIUM,2.2,7,508.0,1,7.0
1132,18918,6773.0,25684.0,7925.0,21194.0,3121.0,25626.635,10666.0,4.0,99,110,11,18,1,471000,1,1,1.0,1,75240.45,68663.61,25524.0,1465.0,10846.0,45051.0,82.0,26,23219.0,15638.18,78174.88,2,5,50634.0,28095.04,93077.0,2,103,152000.0,Y,22261.12,current,M,33,LOW,10.4,4,974.0,1,13.0
1133,6804,11888.0,8193.15,3289.0,25253.6,648.0,4349.25,10529.0,1.0,23,87,60,5,64,199999,1,1,1.0,1,250631.8,82907.34,5905.0,5464.0,15407.0,156977.0,35.0,28,26511.0,142593.92,25577.0,0,104,11555.0,143097.52,40715.48,93,57,1613.0,Y,217.78,current,M,34,LOW,2.8000000000000003,9,643.0,0,4.0
1134,453,18733.0,18367.0,1042.0,10132.0,3864.0,4796.11,1724.0,12.0,3,82,3,9,12,345000,1,1,1.0,1,6100.0,46500.0,54101.0,-4664.0,40108.09,113.0,11.0,17,22929.0,64519.64,369.76,42,171,60190.0,3089.0,103885.0,36,80,18640.5,Y,2248.06,current,M,27,MEDIUM,0.7000000000000001,7,394.0,1,7.0
1135,19120,19176.0,45892.0,27835.0,2231.71,5706.0,358.0,2440.46,10.0,77,35,2,1,3,587000,1,1,1.0,1,48675.31,106398.0,6100.0,4856.0,19077.09,57049.0,91.0,3,135784.78,68835.76,11152.43,0,82,104411.0,383236.74,56094.0,2,76,407.0,Y,421.64,current,M,37,MEDIUM,3.4000000000000004,4,488.0,1,19.0
1136,5493,175386.0,9227.75,104.0,15174.76,2313.17,3898.0,813.59,4.0,20,7,3,36,44,124000,1,1,1.0,1,48675.31,184514.0,6100.0,1931.0,23286.63,33860.0,69.0,35,16804.0,9534.0,350012.0,2,20,89918.0,19720.66,105679.43,8,120,9679.0,Y,2985.75,current,M,35,LOW,12.0,9,796.0,1,7.0
1137,1533,22341.0,3300.01,683.48,13333.92,2119.63,8193.12,17167.0,56.0,3,29,3,21,1,120000,1,1,1.0,1,13279.75,134000.0,48950.0,-5998.43994,59644.0,28915.68,18.0,2,30513.0,35833.77,75166.0,43,4,41800.0,116923.59,18767.25,2,3,68000.0,Y,2162.47,current,M,47,MEDIUM,10.8,3,249.0,0,20.0
1138,4780,9296.0,8464.3,703.0,2650.08,2362.95,6162.0,994.0,4.0,17,23,21,14,4,19000,1,1,1.0,1,63073.6,992890.32,43798.0,3983.0,45436.02,99647.5,2.0,4,58727.0,21706.42,10361.0,23,26,98066.0,37493.81,53260.0,6,9,79174.0,Y,1425.15,current,M,32,MEDIUM,3.6,3,445.0,1,3.0
1139,842,165659.0,53051.98,736.0,3766.62,1823.84,18041.0,7973.0,8.0,10,35,25,3,6,125000,1,1,1.0,1,306.4,154069.0,1052.0,12299.0,51553.0,32550.0,43.0,4,25968.0,37294.44,4173.0,43,24,49797.0,77664.83,33462.0,5,18,34039.0,Y,7297.06,current,M,69,LOW,49.0,7,245.0,1,9.0
1140,18031,12566.0,31015.51,12152.84,4175.0,3903.98,3480.71,9068.0,43.0,10,1,42,1,41,199999,1,1,1.0,1,3247.5,393201.39,130000.0,691.0,142675.0,80127.0,90.0,35,37203.0,211476.84,38450.0,4,20,16604.0,87721.45,35244.75,4,50,75798.0,Y,3851.03,current,M,37,HIGH,17.0,1,536.0,0,10.0
1141,569,340965.0,9636.58,14234.07,28368.54,4197.0,1273.0,4669.0,5.0,3,6,42,1,8,512000,1,1,1.0,1,300.0,64491.0,25000.0,-4664.0,56815.08,71866.88,79.0,2,84642.0,54518.5,175140.0,5,171,49404.96,121887.43,32439.0,15,73,41471.0,Y,0.0,saving,M,30,MEDIUM,4.0,7,685.0,1,9.0
1142,5882,343288.0,5784.61,1268.0,1476.47,11296.0,21111.5,2684.5,3.0,128,50,6,60,68,50900,1,1,1.0,1,1038501.78,15300.0,25524.0,-6885.0,603266.23,43909.0,55.0,3,47313.0,50161.94,148611.0,2,17,169327.0,13594.75,65949.0,40,14,18730.0,Y,3104.13,current,F,66,LOW,9.200000000000001,7,805.0,0,3.0
1143,12758,102876.0,19315.82,14654.2,15764.84,14949.16,1846.67,4030.26,12.0,8,105,15,62,2,293000,1,1,1.0,1,3247.5,32714.0,24619.0,418.0,48978.25,70938.42,42.0,19,22215.0,13645.0,86255.0,35,82,25950.0,122994.77,10218.0,38,26,78897.0,Y,10731.63,current,M,32,MEDIUM,12.0,3,863.0,1,17.0
1144,7674,14524.0,7032.305,7223.0,14368.91,8653.0,34081.5,1075.07,100.0,99,3,3,11,16,17000,1,1,1.0,1,1105487.1,1628.0,10973.0,35346.0,275149.36,35256.0,72.0,11,25331.0,108949.75,28232.0,1,6,75432.0,10183.56,57081.0,7,37,37767.0,Y,0.46,current,M,55,MEDIUM,7.0,2,656.0,1,8.0
1145,8445,645.0,307508.64,457.0,1892.54,4197.0,716.0,21927.62,66.0,32,61,42,51,39,524000,1,1,1.0,1,89908.8,340000.0,527.0,167.0,31287.95,39113.5,2.0,36,26074.0,14413.97,689780.0,2,8,36831.0,17966.43,31507.0,62,43,17143.0,Y,10657.52,current,M,35,HIGH,4.5,5,957.0,1,20.0
1146,12305,34564.0,4350.68,6020.0,20747.13,2802.0,6295.475,874.81,44.0,65,71,25,1,2,255000,1,1,1.0,1,6558.8,43397.0,50000.0,1500.0,34041.62,403096.0,23.0,4,7582.5,80779.14,45194.5,4,4,3368.0,18483.39,33894.5,4,6,242569.0,Y,263.58,saving,M,53,MEDIUM,9.9,1,486.0,1,6.0
1147,17136,2682.0,66816.19,2340.23,25644.55,1803.82,16113.0,4027.0,44.0,18,10,21,2,8,518000,1,1,1.0,1,138272.2,128314.74,300500.0,-3625.0,33317.1,24738.5,3.0,1,30658.0,70774.69,33134.0,31,63,13600.0,7506.4,26206.0,6,3,15656.0,Y,2043.8,current,M,33,MEDIUM,11.700000000000001,8,447.0,1,16.0
1148,17681,7539.0,19664.97,87118.0,10130.0,9357.52,6477.54,820.3,4.0,4,4,39,21,4,198000,1,1,1.0,1,165907.57,31033.0,1097.0,977.0,196562.51,106296.97,39.0,35,51925.0,19621.76,114418.0,6,13,5603.0,66850.16,198979.0,43,83,33606.0,Y,7679.57,current,F,31,LOW,4.4,9,265.0,1,15.0
1149,9935,801.0,1566.33,2340.23,1866.0,6360.0,2135.0,5150.0,5.0,2,19,62,7,1,170000,1,1,1.0,1,186189.0,187788.1,2156.0,35346.0,44792.63,89717.0,3.0,3,15195.0,45606.44,48168.0,17,82,20513.0,17848.75,12063.0,117,1,10066.0,Y,958.72,current,M,47,MEDIUM,21.6,5,737.0,1,10.0
1150,18695,29459.0,61257.0,4392.81,10051.25,2380.0,8094.0,1037.0,80.0,3,13,1,1,5,225000,1,1,1.0,1,161704.0,37000.0,100000.0,13135.0,36289.5,20184.0,10.0,0,37396.0,97883.08,33243.0,2,12,40260.0,69691.38,38410.0,42,26,15868.0,Y,14039.42,current,M,40,LOW,2.0,7,623.0,1,19.0
1151,11600,18981.0,2133.0,3455.09,21834.09,3692.0,19843.0,577.8,32.0,7,87,48,7,6,267000,1,1,1.0,1,7300.0,68663.61,3792.0,1429.0,150108.0,680.0,4.0,13,147845.0,66751.96,35459.0,1,4,83908.0,54861.68,259792.0,94,24,15084.0,Y,5620.51,current,M,29,MEDIUM,1.8,2,249.0,1,15.0
1152,11537,126675.0,18801.07,6906.04,1024.0,2629.2,1711.5,98.0,5.0,77,10,1,1,22,255000,1,1,1.0,1,9220.2,2400000.0,6100.0,-6335.0,1926.3,85070.0,5.0,0,10095.0,18317.6,28523.0,43,8,17953.0,10660.0,25303.5,9,15,2510.0,Y,10016.12,current,M,47,LOW,10.8,3,638.0,0,6.0
