,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
1153,12983,315019.0,22319.48,8069.0,3241.93,2942.95,7023.0,932.0,57.0,66,82,47,1,17,30000,1,1,1.0,1,238733.0,16000.0,15756.0,12174.0,73640.23,33829.27,52.0,14,231156.0,74744.76,53131.0,2,4,21547.0,38742.99,48135.0,7,6,46616.0,Y,9939.65,current,M,47,LOW,24.3,1,366.0,1,6.0
1154,18111,7453.0,26342.61,1763.0,16931.54,1927.92,4150.01,53657.27,63.0,6,50,22,6,68,125000,1,1,1.0,1,7089.7,189246.0,24250.0,-5998.43994,48112.75,51042.0,147.0,13,33491.0,30318.69,44209.0,4,8,197123.0,44419.5,75094.0,6,49,87706.0,Y,57243.38,current,M,29,MEDIUM,7.2,8,424.0,1,2.0
1155,6866,12252.0,2572.94,62721.0,19993.26,3050.9,9653.48,728.75,24.0,29,17,5,5,2,100000,1,1,1.0,1,67833.35,95658.0,13873.0,2921.0,206.0,3604.83,2.0,1,35989.0,12246.76,70249.3,0,82,22357.0,68292.31,36403.42,47,65,27606.0,Y,19931.0,current,M,29,MEDIUM,1.8,6,485.0,0,9.0
1156,15782,15298.0,620.16,10027.0,138757.76,2966.18,5504.0,6710.0,24.0,6,19,1,1,64,44000,1,1,1.0,1,811000.0,3.0,1001.0,-6885.0,41801.55,164871.0,52.0,1,243061.0,37080.49,23692.0,4,50,23267.0,54203.19,73939.0,9,22,259850.0,Y,7269.19,current,M,66,HIGH,23.0,3,771.0,0,13.0
1157,3651,341167.0,13637.24,607.01,27665.3,11110.93,5197.8,423.02,16.0,5,44,3,15,13,213000,1,1,1.0,1,13140.0,674291.83,12337.0,0.0,39186.9,75963.0,27.0,26,25155.0,17233.84,225131.0,7,42,69269.0,29544.04,56616.0,14,35,101443.0,Y,4621.44,current,F,38,MEDIUM,18.0,5,424.0,1,11.0
1158,15790,167462.0,7725.71,3604.0,5158.42,1837.52,4930.0,2761.0,7.0,60,3,30,4,26,17000,1,1,1.0,1,154363.25,330001.0,14904.0,0.0,29673.71,15013.0,18.0,26,30360.0,63780.3,2000.0,7,20,34064.0,101111.24,20704.79,6,3,48000.0,Y,5646.55,current,M,34,LOW,4.2,7,274.0,1,17.0
1159,7530,17920.0,12519.36,1766.5,14590.0,10525.0,1380.0,3877.52,2.0,99,23,42,1,5,371000,1,1,1.0,1,138129.4,194099.3,2644.0,10210.0,26422.64,96431.25,36.0,35,82.91,59233.11,66879.0,47,108,14541.0,46076.89,26487.0,13,7,21706.0,Y,2294.71,current,M,66,LOW,27.6,8,394.0,0,11.0
1160,8582,19818.0,800.0,3272.0,7902.04,1582.0,2904.235,1836.0,53.0,77,23,52,44,54,524000,1,1,1.0,1,117680.0,560000.0,6100.0,-5998.43994,13236.85,31491.0,6.0,1,26851.0,26953.33,42086.5,4,108,50334.0,20615.5,52378.0,4,11,21200.0,Y,9362.14,current,F,37,MEDIUM,17.0,5,245.0,1,20.0
1161,6099,14375.0,5671.74,2618.06,80086.26,1240.9,6695.0,4019.97,4.0,8,47,50,14,47,170000,1,1,1.0,1,31454.1,385218.7,787.0,0.0,48904.18,79381.53,11.0,15,42201.0,39378.54,706338.0,20,63,25738.66,107364.99,26037.0,5,32,18280.5,Y,11702.03,current,M,27,MEDIUM,0.7000000000000001,10,855.0,1,8.0
1162,8762,7742.0,23151.14,21572.24,6062.48,1509.0,11296.325,3035.65,2.0,99,7,4,55,98,74100,1,1,1.0,1,4039029.9,187788.1,1633.0,20790.0,3560.25,48854.0,11.0,36,50364.68,52154.0,25754.37,45,13,71944.0,12052.55,19770.0,3,83,36369.0,Y,66592.72,saving,M,47,LOW,13.5,1,448.0,1,16.0
1163,2805,1335.0,47468.82,1944.0,3700.5,17524.11,13845.855,63745.0,2.0,6,9,52,7,54,324000,1,1,1.0,1,196885.0,45769.27,2156.0,6916.0,12421.68,20920.0,37.0,1,13918.0,52931.66,116.25,1,12,7615.0,119949.1,11693.0,4,12,35884.0,Y,2947.76,saving,M,49,MEDIUM,11.600000000000001,4,485.0,1,10.0
1164,13675,8891.0,33896.5,10671.5,5247.74,39813.0,960.1,3733.0,12.0,18,89,1,25,2,383000,1,1,1.0,1,291969.2,470000.0,100000.0,844.0,67290.75,76195.0,87.0,26,12200.0,33442.5,8500.0,43,28,158430.0,5502.59,50182.0,4,96,59732.32,Y,261.01,current,M,35,MEDIUM,1.5,4,623.0,0,11.0
1165,9599,8701.0,8504.99,1308.79,26358.04,1428.28,37075.0,1171.0,14.0,5,89,50,55,8,494000,1,1,1.0,1,192215.0,245000.0,126001.0,-3506.17993,24807.35,85934.0,20.0,0,497836.0,81679.3,62570.57,71,12,19023.0,171451.81,52514.9,21,11,41692.0,Y,5765.04,current,M,32,MEDIUM,2.4000000000000004,7,464.0,0,10.0
1166,1673,9574.0,16451.22,10790.75,13349.9,4334.0,1572.73,5693.24,44.0,5,653,7,3,30,100000,1,1,1.0,1,111.4,335948.0,5540.0,2921.0,83569.01,109685.0,4.0,1,39834.0,57580.56,6698.0,0,20,9428.0,9794.89,534467.0,21,120,16860.0,Y,3059.32,current,M,46,MEDIUM,23.400000000000002,5,945.0,1,7.0
1167,16703,211570.0,13553.34,8437.0,537.53,11846.74,11888.44,961.0,7.0,13,6,1,1,17,430000,1,1,1.0,1,55458.53,95081.0,25524.0,5350.0,7018.25,139583.0,42.0,2,47138.0,25869.7,206698.86,1,4,18017.0,38742.99,16582.0,43,63,30602.0,Y,2335.07,current,M,35,MEDIUM,10.5,6,331.0,0,16.0
1168,8311,9550.0,34198.65,9593.0,1187.42,8537.77,411.09,6205.0,57.0,42,29,2,12,6,525000,1,1,1.0,1,3070.5,152664.0,694.0,1500.0,26023.19,278050.0,11.0,4,45786.0,28601.83,159337.0,43,8,19975.54,75509.77,141590.88,21,50,30781.27,Y,3062.68,current,M,32,MEDIUM,3.6,9,536.0,1,19.0
1169,12695,296775.0,1031.92,961.0,11964.0,53198.05,5593.915,2829.0,1.0,18,50,3,31,8,483000,1,1,1.0,1,59703.93,53749.0,300500.0,8723.0,35032.25,18464.0,11.0,0,30608.0,29665.06,16512.0,1,27,60452.0,112073.4,185715.0,4,9,6086.0,Y,5109.98,current,M,63,MEDIUM,43.0,10,762.0,1,18.0
1170,12178,15101.0,658.81,711.0,4280.0,5478.56,3054.7,3184.0,3.0,7,78,1,62,54,287000,1,1,1.0,1,3070.5,992890.32,105000.0,1500.0,109470.61,110101.0,18.0,26,12555.0,43867.91,614943.0,3,46,6821.68,33619.41,78193.92,40,104,28579.0,Y,16391.71,current,F,32,MEDIUM,6.0,3,243.0,0,12.0
1171,1225,3205.0,5430.11,4060.0,21634.3,3483.0,3387.52,13402.0,9.0,30,23,8,38,70,47000,1,1,1.0,1,754075.0,237365.38,38599.0,-5715.49022999999,61855.47,181209.0,55.0,43,28494.59,50134.45,60033.0,5,84,83.41,22782.74,43650.0,94,120,18280.5,Y,2755.87,current,F,39,LOW,17.1,5,486.0,1,2.0
1172,16850,133509.0,4214.72,1428.0,2157.5,6490.08,3670.0,204.0,6.0,84,50,3,5,10,382000,1,1,1.0,1,89908.8,470000.0,694.0,20513.0,151604.3,92149.0,55.0,2,22579.0,35812.64,68960.0,2,44,33038.0,6414.49,223520.0,4,32,77627.0,Y,1806.94,current,M,53,LOW,26.400000000000002,2,394.0,0,9.0
1173,19590,90483.0,2979.0,2970.89,1979.43,2484.0,22091.13,3328.34,8.0,84,7,48,2,29,225000,1,1,1.0,1,13849.4,119445.0,25524.0,1079.0,16249.0,132489.0,52.0,3,58333.0,54642.5,11705.0,1,40,55455.0,11378.5,15242.0,36,58,60377.0,Y,13482.82,current,M,53,MEDIUM,19.8,8,374.0,0,6.0
1174,17874,16206.0,10548.0,26764.29,7545.8,263.0,4049.0,40728.0,4.0,85,71,4,1,80,184000,1,1,1.0,1,63247.65,2436.91,126001.0,-5715.49022999999,35124.0,53148.0,42.0,0,13822.0,51765.12,67687.98,11,13,62396.0,46781.12,10321.0,3,73,121000.0,Y,256.58,current,F,32,MEDIUM,12.0,10,233.0,1,10.0
1175,15606,310227.0,6488.18,3964.75,4118.6,1005.0,9223.0,903.0,92.0,128,19,2,6,1,276000,1,1,1.0,1,16250.2,1163405.86,16114.0,1500.0,150153.76,79859.0,82.0,26,12014.0,62063.76,112405.0,8,5,339531.0,35173.5,61729.0,42,103,21518.0,Y,2988.67,current,M,64,LOW,26.400000000000002,9,766.0,0,4.0
1176,11895,537.0,16721.445,13226.83,6345.09,1039.9,1782.0,7240.0,2.0,27,1,30,2,1,59000,1,1,1.0,1,233727.15,19000.0,25000.0,2008.0,33049.13,55535.21,2.0,36,28518.0,5623.56,24116.49,3,18,97769.0,244886.04,15714.0,117,58,59403.0,Y,2189.22,current,M,53,HIGH,29.700000000000003,1,863.0,1,14.0
1177,10599,62.0,794.0,8087.0,13210.43,6920.0,7761.51,40728.0,1.0,10,52,57,2,47,301000,1,1,1.0,1,5688.0,91747.0,1633.0,6441.0,95044.0,18095.0,90.0,35,21982.0,59420.35,88598.0,1,6,77174.0,27928.0,6076.0,3,106,19165.0,Y,9310.5,current,M,51,MEDIUM,15.5,10,934.0,1,12.0
1178,9343,27406.0,18158.92,40755.2,28205.77,4231.77,11758.0,14701.0,6.0,1,69,57,1,98,296000,1,1,1.0,1,270.0,482147.0,2500.0,-6301.0,71082.77,39803.0,70.0,23,23197.0,42321.23,10066.0,70,108,197993.98,32323.41,16324.0,2,24,81936.44,Y,34723.41,current,M,29,MEDIUM,0.9,4,710.0,1,9.0
1179,1969,4112.0,39581.7,2804.0,1911.0,2568.2,3039.0,7779.0,25.0,23,49,1,25,79,152000,1,1,1.0,1,116122.65,784499.0,73217.0,6885.0,68981.91,42066.0,147.0,4,85430.0,14121.29,36071.05,31,18,8531.0,45253.64,56153.0,5,63,3887.0,Y,82791.18,current,M,42,MEDIUM,8.8,8,866.0,0,7.0
1180,1496,395839.0,1860.0,3370.29,16791.5,8980.91,9081.5,2209.0,92.0,10,135,3,4,11,186000,1,1,1.0,1,33111020.0,235.17,5591.0,3897.0,31621.75,110505.38,3.0,3,15367.0,24614.25,26276.0,4,21,47500.0,28327.63,18662.33,46,13,25635.0,Y,5516.11,current,M,31,MEDIUM,2.2,8,683.0,0,7.0
1181,4584,9313.0,2893.47,3925.02,88794.0,16915.0,12628.67,9294.0,66.0,10,49,50,38,53,147000,1,1,1.0,1,6100.0,5241.0,5540.0,5773.0,38045.61,172574.65,11.0,1,84091.0,49760.5,137717.17,2,82,21772.0,28575.22,12063.0,14,42,38288.0,Y,32750.59,current,M,50,HIGH,21.0,4,698.0,1,20.0
1182,11164,6892.0,18693.0,8894.43,15368.11,1776.77,13117.9,21126.0,6.0,18,14,47,3,3,378000,1,1,1.0,1,8043.25,60040.0,925.0,20790.0,64312.13,43930.0,11.0,7,18855.0,46820.33,78772.0,4,105,69866.0,85787.51,363.0,4,11,56587.0,Y,7089.96,current,M,32,MEDIUM,3.6,1,299.0,1,12.0
1183,8153,16797.0,14013.0,11358.0,920.76,8890.5,8313.5,25623.0,5.0,29,38,1,3,1,303000,1,1,1.0,1,3549.85,1163405.86,908.0,5464.0,822.25,15061.0,94.0,6,173275.0,20181.89,125617.0,2,81,61115.0,233073.0,50337.0,7,100,14715.0,Y,25.88,current,M,64,MEDIUM,30.8,8,486.0,1,4.0
1184,554,9088.0,8297.15,5614.0,7660.0,25584.0,1699.6,7881.0,10.0,99,82,2,3,80,341000,1,1,1.0,1,76780.0,5729.0,24250.0,2819.0,16313.0,242282.0,2.0,55,48949.0,75289.31,70276.76,43,20,25272.0,114100.76,431682.0,94,12,53513.0,Y,8658.4,current,F,66,MEDIUM,32.2,3,243.0,1,11.0
1185,11526,112.0,5395.9,19135.0,55258.09,3151.0,270.61,16874.0,52.0,3,20,48,1,5,350000,1,1,1.0,1,55620.0,191000.0,68000.0,12415.0,58383.63,58105.87,22.0,36,35274.0,28498.1,122173.74,45,5,14394.0,35922.0,61494.0,13,3,20197.0,Y,89661.75,current,M,42,LOW,22.0,4,330.0,1,3.0
1186,5632,2108.0,12491.4,1451.0,6670.0,8066.3,7243.5,680.0,5.0,37,1,6,1,34,222000,1,1,1.0,1,16317860.0,900000.0,30040.0,6885.0,72730.88,13534.0,69.0,13,27583.0,126830.75,17039.8,3,82,31416.57,39723.69,20107.0,4,24,24573.0,Y,513.57,current,M,38,MEDIUM,12.600000000000001,5,330.0,1,7.0
1187,12864,8739.0,2066.21,10292.0,91394.0,2555.0,17266.9,8068.6,6.0,6,47,1,48,42,17000,1,1,1.0,1,94643.15,50700.0,248000.0,7478.0,105355.97,31558.0,10.0,3,22534.0,68138.04,8008.0,43,50,13507.0,138085.5,36803.0,7,63,53738.0,Y,3558.0,current,M,33,HIGH,3.9000000000000004,8,643.0,1,15.0
1188,5051,17719.0,10797.0,3764.53,6605.18,332.0,1329.56,1397.0,57.0,25,7,1,7,75,53000,1,1,1.0,1,115.45,30436.0,49975.0,12174.0,15436.99,8178.0,5.0,1,22746.0,556789.05,24452.0,2,25,71429.0,39352.7,58767.13,6,35,26550.0,Y,15.21,current,M,37,LOW,8.5,3,805.0,1,6.0
1189,14440,17583.0,6115.15,1242.0,16830.65,654.0,3772.0,1966.73,4.0,23,30,57,1,54,35000,1,1,1.0,1,8209320.0,64491.0,130000.0,6916.0,28691.43,34143.0,91.0,4,38094.0,41708.11,509686.0,3,21,23768.0,17498.0,191292.0,2,42,200172.0,Y,1732.39,current,M,53,LOW,33.0,1,860.0,1,2.0
1190,6494,4097.0,41061.0,3554.4,43109.56,17332.82,1659.5,2756.02,4.0,43,50,1,55,2,371000,1,1,1.0,1,4500.0,118856.1,13873.0,2337.0,12894.42,5193.0,39.0,5,30370.0,16102.42,253164.0,43,12,18471.0,24091.33,159054.0,2,42,73787.0,Y,286.67,current,M,53,MEDIUM,6.6000000000000005,3,259.0,0,4.0
1191,110,329894.0,888.92,16462.0,7415.0,1841.03,129.0,2773.0,12.0,5,71,2,21,47,579000,1,1,1.0,1,205595.43,54388.23,12000.0,20324.0,45831.25,100502.0,62.0,23,8120.0,42503.3,180111.0,7,25,107820.13,132079.57,3220.75,4,17,36920.0,Y,9300.87,current,M,66,LOW,4.6000000000000005,9,249.0,0,14.0
1192,1409,3433.0,29252.1,1521.8,22579.38,162.0,4083.0,1634.0,26.0,29,49,4,11,34,0,1,1,1.0,1,1112.4,10767.53,2214.0,5773.0,9180.37,26240.49,20.0,33,31626.0,32618.0,21829.0,6,14,86790.0,25376.75,278931.0,6,124,82457.0,Y,56018.48,current,M,55,MEDIUM,3.5,8,516.0,1,13.0
1193,13365,305718.0,9938.77,139.86,2350.13,14868.76,3070.0,3896.0,24.0,50,67,30,15,30,125000,1,1,1.0,1,94127.1,674291.83,3975.0,1992.0,17905.5,99264.0,43.0,3,44947.0,97262.39,70657.0,4,21,142190.0,82746.82,52399.0,7,73,345000.0,Y,8483.77,current,F,62,MEDIUM,16.8,1,863.0,1,8.0
1194,15609,305694.0,4408.67,10512.9,3615.0,1087.39,17650.72,1381.0,6.0,3,30,22,3,4,525000,1,1,1.0,1,39851.93,134000.0,925.0,5439.0,2336.25,134059.0,89.0,2,35955.0,52359.73,5611.0,11,44,87926.0,139631.88,130715.0,4,8,107174.0,Y,3518.62,current,M,33,LOW,6.5,2,249.0,1,4.0
1195,8517,172743.0,140059.47,1259.34,1481.0,1988.0,5512.8,14864.17,4.0,3,9,2,4,1,408000,1,1,1.0,1,78005.0,12000.0,5797.0,0.0,85561.79,37491.0,29.0,3,31925.0,18542.62,260240.0,7,20,9117.0,59315.9,127206.0,117,49,34850.0,Y,454.12,current,M,28,MEDIUM,3.2,6,796.0,1,19.0
1196,18950,8523.0,6218.0,1939.0,18103.1,1338.43,19217.89,5244.0,2.0,26,44,44,2,6,319000,1,1,1.0,1,881.0,267421.4,12000.0,1444.0,48175.12,54499.02,91.0,26,12862.0,128982.75,32422.0,1,171,22648.0,1756749.09,149174.0,53,113,22672.0,Y,2215.15,current,M,32,MEDIUM,4.800000000000001,2,523.0,0,9.0
1197,9946,4161.0,19696.83,11903.55,4390.6,5855.44,5861.455,376.0,12.0,43,2,60,9,70,252000,1,1,1.0,1,1035.0,7216.53,300500.0,8572.0,184176.75,159410.0,11.0,36,42427.0,30524.0,96037.0,2,24,37388.0,7794.76,132353.0,3,8,15036.0,Y,2700.33,current,M,220,MEDIUM,60.0,5,448.0,1,20.0
1198,7851,177597.0,12821.2,2461.0,41997.23,1871.0,96825.3,1530.35,6.0,32,50,1,6,77,579000,1,1,1.0,1,124064.65,5439.0,38599.0,167.0,493197.9,46585.0,3.0,4,106500.0,76811.41,28494.0,19,75,103017.0,36940.58,290641.5,21,9,24799.0,Y,26.69,current,M,37,LOW,5.1000000000000005,8,123.0,1,2.0
1199,4663,41993.0,16742.3,2264.0,3542.3,3748.5,35708.5,16821.31,14.0,81,44,1,1,54,187000,1,1,1.0,1,52209.5,85058.0,11580.0,1500.0,28969.05,23197.5,39.0,36,25335.0,213279.42,24250.0,11,81,28520.28,9794.89,540.0,4,22,34717.0,Y,17545.28,current,M,33,LOW,13.0,3,354.0,1,19.0
1200,8534,17871.0,2743.0,6007.79,11200.58,1622.8,16940.535,6109.0,63.0,39,16,23,25,11,378000,1,1,1.0,1,180615.02,186474.96,33774.0,1465.0,12048.36,94718.0,55.0,6,49801.0,2578.0,72366.0,45,20,13600.0,28688.52,135800.0,3,12,12608.0,Y,272.87,current,M,42,MEDIUM,19.8,6,536.0,0,14.0
1201,5415,327549.0,9314.0,22835.65,10419.58,7687.0,30889.0,455.0,1.0,23,5,57,14,79,86000,1,1,1.0,1,124064.65,82907.34,36114.0,2500.0,47331.08,87183.0,11.0,2,54923.0,67393.25,29606.0,8,20,28106.0,36191.0,783.0,4,58,13301.0,Y,10394.81,saving,M,28,MEDIUM,2.4000000000000004,10,488.0,0,14.0
1202,13962,4709.0,2183.32,12152.84,7618.36,1168.0,23976.01,1773.0,63.0,2,82,30,3,17,369000,1,1,1.0,1,1910215.0,330001.0,15000.0,-5715.49022999999,4221.47,11501.0,46.0,3,24254.0,21219.78,40283.0,4,70,281169.0,43153.0,148216.5,8,113,78899.0,Y,706.24,current,M,47,MEDIUM,8.1,5,258.0,0,7.0
1203,8455,4944.0,30603.54,3836.17,10554.87,7170.0,21900.0,13840.06,6.0,99,4,18,9,44,58000,1,1,1.0,1,70310.6,278360.16,14904.0,5773.0,20375.5,60316.29,4.0,35,67900.0,5915.0,50350.0,3,43,17015.0,64572.43,874781.96,4,39,34668.0,Y,3863.52,current,M,34,MEDIUM,7.0,3,454.0,0,14.0
1204,7574,209953.0,5006.15,4898.0,8382.63,4197.0,25468.74,5965.0,6.0,29,52,24,51,47,375000,1,1,1.0,1,510.6,77000.0,583.0,0.0,17835.19,54507.0,16.0,2,16988.0,12452.0,44729.0,1,7,26415.0,17800.1,14863.6,5,75,29600.0,Y,5.25,current,F,32,MEDIUM,8.4,8,324.0,1,8.0
1205,1154,11358.0,12793.97,3602.82,5995.74,970.6,3994.5,28845.23,44.0,5,49,24,11,2,87000,1,1,1.0,1,20049.0,19000.0,5905.0,903.0,15182.25,35386.0,32.0,19,14096.0,50778.76,43966.5,70,82,83821.0,36476.0,56083.0,40,106,9910.0,Y,3399.34,current,M,33,MEDIUM,13.0,5,366.0,1,12.0
1206,2128,335605.0,14832.0,6634.0,12610.77,17010.0,4342.34,473.59,60.0,6,74,5,7,42,581000,1,1,1.0,1,61186.36,470000.0,57899.0,6885.0,154679.0,132489.0,42.0,3,12115.0,16148.26,258793.0,6,11,36426.0,17243.51,35135.0,9,73,47534.0,Y,16084.47,current,M,27,MEDIUM,0.7000000000000001,8,268.0,1,7.0
1207,9073,246610.0,7598.89,29095.6,765.0,287.0,20182.55,1248.0,6.0,27,72,1,11,37,429000,1,1,1.0,1,4500.0,460000.0,56184.0,20513.0,23902.95,65773.0,4.0,5,20082.0,10742.48,32802.0,6,81,39848.0,53843.71,157981.0,2,12,38000.0,Y,3349.06,current,M,66,LOW,27.6,1,536.0,1,14.0
1208,13533,19581.0,176584.68,4704.0,24747.18,4591.62,4265.0,1948.0,136.0,71,4,12,15,58,139999,1,1,1.0,1,1360.0,201000.0,43798.0,4314.0,9366.31,56524.0,46.0,1,11980.0,21740.0,122975.5,6,70,31769.0,118746.74,25469.0,6,124,25813.0,Y,11933.35,current,F,29,LOW,5.4,5,805.0,1,7.0
1209,720,5432.0,6665.6,9372.0,830.92,39796.09,41688.0,3771.34,136.0,26,4,7,1,44,157000,1,1,1.0,1,70310.6,165000.0,56184.0,1411.0,10124.0,52805.0,6.0,3,15930.0,72846.85,70576.08,43,14,42206.0,26652.89,30832.0,3,38,131451.0,Y,10378.8,current,M,28,LOW,6.4,7,385.0,1,20.0
1210,15610,19563.0,13244.28,2024.5,6606.0,2683.0,2263.0,935.0,5.0,36,48,3,1,47,290000,1,1,1.0,1,94643.15,278360.16,6966.0,-5715.49022999999,65662.72,505114.0,16.0,3,26340.0,10047.5,29556.0,2,7,58700.0,40572.0,295505.0,94,10,2245.7,Y,1114.05,current,M,64,LOW,39.6,5,582.0,1,9.0
1211,7367,3945.0,8608.53,5438.92,2947.98,7914.0,1645.0,3111.0,26.0,84,47,12,55,1,98000,1,1,1.0,1,2002.36,35000.0,10000.0,2351.0,56811.15,125071.0,43.0,3,39471.0,99130.86,118380.0,5,1,19419.0,18578.0,51233.0,36,11,21179.0,Y,1100.8,current,M,47,MEDIUM,21.6,5,330.0,1,17.0
1212,6757,2067.0,5763.71,719.01,955.36,4400.9,11329.94,9270.0,14.0,26,89,3,1,6,68250,1,1,1.0,1,21511.8,6574.31,5905.0,3481.0,26836.31,30006.0,50.0,26,26448.0,196365.0,58093.0,6,12,31879.0,43081.0,48932.0,2,42,44255.0,Y,3258.21,saving,F,37,LOW,13.600000000000001,6,683.0,1,14.0
1213,2600,1170.0,4469.03,34325.0,897.97,3259.0,7167.955,593.0,136.0,3,6,17,4,34,173000,1,1,1.0,1,4110.0,201000.0,20887.0,553.0,37340.51,115034.0,69.0,36,103334.0,114026.07,75918.0,11,13,25130.0,31973.42,7282.0,6,21,196.93,Y,9907.92,current,M,47,MEDIUM,10.8,3,274.0,1,13.0
1214,17002,4674.0,12295.4,10671.5,1474.59,15602.0,745.0,108319.0,56.0,56,4,2,12,77,50900,1,1,1.0,1,300794.1,82942.0,90525.0,0.0,33760.71,111558.46,46.0,43,24153.0,55709.92,130440.91,20,108,118016.0,55832.33,56860.0,117,1,31020.0,Y,1922.45,current,M,69,LOW,34.300000000000004,4,523.0,1,16.0
1215,7333,13320.0,40640.9,14482.0,31621.77,3692.0,18155.0,389.0,2.0,23,67,47,1,1,555000,1,1,1.0,1,4941.45,194099.3,787.0,5773.0,23141.0,109188.0,20.0,3,35532.0,82936.5,205457.89,2,0,16367.0,67520.85,37177.75,14,20,174901.0,Y,14043.91,current,M,53,LOW,26.400000000000002,8,937.0,0,16.0
1216,1785,20097.0,24836.96,7370.02,15251.98,7813.0,812.0,6930.69,60.0,81,38,1,11,2,293000,1,1,1.0,1,825.0,132324.01,20000.0,5730.0,11558.23,85161.77,69.0,6,35466.0,10781.57,41510.83,4,5,19705.0,18895.88,140303.0,47,80,495390.0,Y,21127.13,current,M,27,MEDIUM,5.6000000000000005,9,748.0,0,2.0
1217,2747,7697.0,16494.01,321.23,22473.0,4300.25,1399.5,2678.0,6.0,1,38,1,55,1,366000,1,1,1.0,1,173732.5,74599.9,694.0,-3625.0,106483.39,114109.44,10.0,2,130767.23,65978.7,44881.0,17,28,53946.0,46776.5,22688.0,39,63,20167.0,Y,1608.74,current,M,34,HIGH,5.6000000000000005,4,445.0,1,14.0
1218,9952,8096.0,1676.0,3932.87,9876.71,5396.96,11818.23,499.4,1.0,3,4,1,46,47,191000,1,1,1.0,1,9118.35,8000.0,2019.0,2921.0,30557.86,81394.0,1.0,1,15690.0,16219.0,7687.0,7,20,16483.0,22605.19,120452.0,13,32,315.0,Y,1032.51,current,M,60,LOW,12.0,9,801.0,1,19.0
1219,7185,18917.0,805.0,5372.0,39331.04,12666.76,21111.5,6836.0,24.0,46,14,3,1,3,494000,1,1,1.0,1,130319.0,154069.0,3975.0,-5439.0,34559.25,23294.0,4.0,35,22237.0,27050.28,16685.0,0,14,20642.0,41679.71,66527.0,22,38,46082.0,Y,9083.66,current,M,34,MEDIUM,5.6000000000000005,4,269.0,1,16.0
1220,5628,11551.0,13020.58,3430.0,1934.54,46531.0,5102.0,3395.0,5.0,1,10,62,25,12,302000,1,1,1.0,1,253302.0,8000.0,230000.0,0.0,79310.99,89093.0,147.0,30,97486.0,263711.06,41602.87,1,171,27809.0,60406.37,108945.0,94,106,35408.95,Y,9377.87,saving,M,53,MEDIUM,19.8,5,966.0,0,20.0
1221,15426,16340.0,34311.0,7370.02,10481.8,2991.0,1975.0,1705.0,2.0,65,6,62,1,1,49999,1,1,1.0,1,146931.8,560000.0,130000.0,-6281.37987999999,37009.25,44138.0,67.0,3,39438.0,66459.38,50985.13,43,82,16540.0,28575.22,96936.0,22,63,22583.0,Y,3015.36,current,F,29,MEDIUM,4.5,10,523.0,1,15.0
1222,6137,10267.0,10697.0,12901.18,14242.96,2249.73,2880.885,448.0,2.0,6,1,11,2,26,271000,1,1,1.0,1,111.4,6574.31,78309.0,1500.0,27225.27,3245.0,52.0,5,74787.0,10188.0,9762.0,45,2,8175.0,23093.93,62924.0,21,27,41866.0,Y,306.11,saving,M,34,MEDIUM,4.2,10,748.0,1,5.0
1223,18164,19888.0,9836.01,11624.91,1253.43,248.9,11154.7,710.7,26.0,20,74,42,1,1,47000,1,1,1.0,1,46056.7,158000.0,96558.0,2819.0,19184.0,57605.0,22.0,4,21730.0,27725.25,38384.36,2,171,33000.0,70601.97,35465.0,8,73,19794.0,Y,5491.65,current,M,223,LOW,121.80000000000001,3,516.0,0,14.0
1224,813,10587.0,82890.52,2376.54,18101.06,38463.0,4654.33,1355.0,6.0,2,27,4,25,79,510000,1,1,1.0,1,216500.0,189246.0,1036.0,2921.0,75365.17,45647.0,10.0,4,46446.0,36316.98,184001.77,9,63,33082.0,25539.25,86020.0,117,75,12059.0,Y,6141.61,saving,M,55,MEDIUM,10.5,4,249.0,1,9.0
