,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
1225,11316,223813.0,5409.05,11217.0,10397.22,403.0,18706.205,1897.0,6.0,27,71,2,3,42,340000,1,1,1.0,1,19866.0,12000.0,5797.0,5340.0,61698.16,26576.0,0.0,1,16200.0,33002.65,48159.5,42,6,28354.0,20485.12,18151.0,3,6,17953.0,Y,6928.95,current,F,28,LOW,2.4000000000000004,4,583.0,1,20.0
1226,2928,9805.0,1899.38,4002.87,2594.5,3483.0,35551.0,1453.0,3.0,47,67,3,1,12,120000,1,1,1.0,1,153410.0,267421.4,14904.0,-6301.0,22460.47,617422.0,87.0,5,73958.0,105699.75,32866.0,2,6,5473.0,25127.34,234548.0,18,58,17634.0,Y,4297.86,current,M,221,MEDIUM,40.2,1,966.0,0,9.0
1227,2967,6438.0,14550.0,4318.89,10840.5,1524.0,2769.775,500.0,7.0,36,9,3,1,1,390000,1,1,1.0,1,497317.93,1475000.0,183999.0,10210.0,130593.7,22655.0,23.0,27,62662.0,61004.64,39098.0,4,17,13184.0,51292.1,1205.0,1,21,17884.0,Y,19256.84,saving,M,37,LOW,13.600000000000001,6,683.0,1,10.0
1228,17624,11842.0,46128.31,17925.04,2236.0,2944.0,7174.18,21927.62,1.0,65,2,21,62,42,362000,1,1,1.0,1,19.95,992890.32,20887.0,8572.0,184432.35,52792.0,11.0,5,27510.0,10074.5,39160.5,5,28,32628.0,6397.81,37763.0,7,13,25330.0,Y,229.78,current,M,31,MEDIUM,9.9,9,911.0,1,4.0
1229,7986,14772.0,3637.48,7745.0,9015.0,22738.64,23469.0,23629.3,63.0,1,6,1,11,54,104000,1,1,1.0,1,60050.0,43397.0,3792.0,-5439.0,153337.35,44789.0,11.0,15,73478.0,12306.0,52023.0,4,20,50087.0,55340.68,95324.0,47,106,141014.42,Y,3476.33,current,F,31,MEDIUM,6.6000000000000005,10,314.0,1,20.0
1230,16329,11202.0,35095.41,45829.6,19514.97,10310.76,2666.0,5902.0,1.0,2,16,2,3,81,324000,1,1,1.0,1,293418.75,470000.0,908.0,-6301.0,43818.51,20297.0,89.0,36,31530.0,248209.69,19970.0,5,25,27836.0,109196.75,164153.93,6,18,10903.0,Y,166.83,current,F,33,MEDIUM,1.3,7,355.0,1,10.0
1231,576,9265.0,16986.73,31971.03,3855.0,11721.86,2957.0,2109.0,52.0,29,7,1,27,79,556000,1,1,1.0,1,2014.8,446457.0,33774.0,20513.0,163212.29,32705.0,39.0,2,116213.0,94993.0,85822.0,3,27,14350.0,132817.25,31118.0,94,11,7380.0,Y,3822.22,current,F,35,LOW,1.5,10,538.0,1,8.0
1232,282,986.0,7809.0,482.0,35260.21,5626.0,10391.0,609.2,12.0,31,46,26,24,1,30000,1,1,1.0,1,39851.93,356899.37,12000.0,-5942.0,211031.61,17896.0,0.0,5,14874.0,33150.87,64760.0,2,49,27022.0,47091.5,45120.0,4,104,22746.0,Y,6817.89,current,M,37,MEDIUM,8.5,1,355.0,1,16.0
1233,14065,13696.0,10653.83,15068.0,17357.77,8830.0,50987.645,3332.0,28.0,10,14,7,2,12,489000,1,1,1.0,1,360978.37,15300.0,73217.0,-5715.49022999999,165076.55,85111.0,10.0,14,61900.0,23239.09,13558.0,5,59,27836.0,7723.05,38631.0,19,76,28096.0,Y,1914.69,current,M,46,MEDIUM,15.600000000000001,2,606.0,1,8.0
1234,9063,5076.0,7090.39,814.0,5608.84,2462.0,6116.355,8112.99,17.0,11,117,8,3,30,104000,1,1,1.0,1,298492.0,38173.0,971.0,9415.0,25639.95,17434.0,18.0,1,437010.0,14296.08,46517.0,30,44,79283.0,83154.0,7422.0,11,64,28175.0,Y,3332.96,current,M,28,LOW,4.800000000000001,7,259.0,1,6.0
1235,2031,6754.0,18333.0,37365.92,13299.98,1029.0,7940.77,20169.3,20.0,18,71,6,1,55,114000,1,1,1.0,1,1349.1,32714.0,36114.0,-4612.00977,77870.53,29930.0,11.0,13,15987.0,81776.92,99201.0,24,5,70360.0,83713.84,31340.0,2,18,42934.0,Y,5218.06,saving,M,28,LOW,8.0,9,802.0,1,12.0
1236,9857,2709.0,11391.5,25581.2,5428.6,61083.0,710.0,80.37,10.0,36,82,2,1,13,373000,1,1,1.0,1,47936.43,211406.19,1526.0,-12179.0,122562.6,55177.88,20.0,5,15899.0,67388.75,97905.0,3,46,551.0,51249.0,10321.0,9,12,28878.0,Y,8205.22,saving,F,53,LOW,29.700000000000003,5,606.0,1,8.0
1237,8729,233672.0,15879.76,3349.18,1585.4,7250.0,1281.56,2207.0,8.0,10,11,57,60,6,177000,1,1,1.0,1,25976.2,64491.0,38599.0,-5942.0,43922.76,102124.0,11.0,36,61134.0,97739.65,154489.0,9,4,18374.0,140693.39,29999.0,42,83,100183.0,Y,24704.54,current,M,28,MEDIUM,1.6,8,594.0,1,5.0
1238,8173,333.0,1156.75,5785.46,8207.47,76648.53,5621.115,2085.0,6.0,2,72,6,3,47,44000,1,1,1.0,1,10000.0,157000.0,925.0,12415.0,48984.07,27674.09,24.0,11,21995.0,31824.86,59274.5,7,1,10577.0,18464.5,188268.93,21,7,16020.0,Y,5189.7,current,M,40,LOW,14.0,2,606.0,1,8.0
1239,9959,1905.0,82700.93,2317.0,12223.93,8603.0,17885.89,294.2,4.0,2,10,2,28,55,466000,1,1,1.0,1,8531560.0,2400000.0,300000.0,3735.0,18964.47,60709.01,42.0,15,13695.0,29625.38,128388.0,5,63,33641.0,44046.89,36743.0,4,42,24065.0,Y,6973.58,current,F,30,LOW,10.0,3,623.0,1,19.0
1240,8682,92664.0,10038.81,2686.0,4966.5,521.92,3404.09,961.0,31.0,8,73,50,38,4,371000,1,1,1.0,1,39851.93,76365.24,25524.0,2337.0,55930.83,54849.0,36.0,30,118964.0,47179.94,33691.36,4,20,27974.0,244898.08,34009.5,5,42,24835.0,Y,8078.91,saving,M,221,LOW,20.1,9,488.0,1,14.0
1241,857,12347.0,6650.24,9647.57,5727.85,54646.02,8316.69,3208.0,100.0,23,50,44,27,64,256000,1,1,1.0,1,937.0,1475000.0,230000.0,2921.0,10284.0,23496.5,7.0,5,15559.0,51680.03,35776.0,3,26,144270.0,102981.48,45022.63,22,10,10189.0,Y,1313.07,current,M,34,LOW,8.4,7,818.0,1,20.0
1242,15194,18308.0,9567.05,1555.0,8360.4,1945.13,515.0,1778.0,44.0,30,112,18,25,5,510000,1,1,1.0,1,298492.0,295150.9,2644.0,-4679.0,23086.47,241463.96,7.0,1,9515.0,74584.0,1135.0,9,171,42568.0,380846.57,56176.0,7,12,46517.0,Y,4585.0,current,M,38,MEDIUM,9.0,8,300.0,1,12.0
1243,10540,18600.0,11120.0,2515.0,3694.98,970.0,48036.0,492.0,1.0,15,84,42,27,1,85000,1,1,1.0,1,204585.76,200926.0,15756.0,5439.0,3887.25,27059.67,11.0,30,145994.0,19206.85,60086.0,4,44,276063.0,105605.25,213810.0,4,22,630.67,Y,1717.55,current,M,36,MEDIUM,6.4,5,269.0,1,9.0
1244,1246,17908.0,2610.65,1822.24,25115.89,248.9,565.52,3891.73,10.0,128,17,1,21,17,525000,1,1,1.0,1,1482778.95,152391.0,583.0,3735.0,70551.41,27527.0,11.0,0,34047.0,657865.99,10767.0,2,25,225.0,30238.43,65512.0,3,103,55684.0,Y,6069.58,current,M,27,MEDIUM,3.5,1,867.0,0,14.0
1245,6474,36.0,39610.47,6526.0,49359.04,39813.0,971.335,1326.0,7.0,3,46,48,2,77,156000,1,1,1.0,1,99984.83,31871.49,5905.0,6916.0,27308.13,108774.0,9.0,36,24868.0,19720.75,367.74,3,13,76304.0,16112.76,55260.0,14,104,15150.0,Y,107.98,current,M,31,LOW,1.1,4,330.0,0,7.0
1246,2636,85155.0,12765.66,2740.0,2673.3,26290.0,5138.935,209.0,14.0,30,27,18,7,10,383000,1,1,1.0,1,306.4,273221.0,594.0,6885.0,52023.11,6677.0,5.0,4,117721.0,24624.62,19956.36,6,36,15800.0,54015.0,46476.0,11,8,171200.0,Y,3059.32,current,M,31,LOW,7.7,2,743.0,1,17.0
1247,3636,17980.0,3725.53,15519.86,4351.26,220.0,14123.3,1778.0,2.0,23,10,24,3,26,301000,1,1,1.0,1,670875.0,376694.91,155205.0,-5715.49022999999,63127.5,34518.0,12.0,6,24620.0,60026.95,45474.08,4,81,7700.0,10241.52,35515.0,36,35,19754.0,Y,11465.53,current,M,55,MEDIUM,17.5,5,536.0,1,19.0
1248,8294,299291.0,17782.0,2813.0,25958.84,3409.0,5220.13,5124.0,31.0,65,16,44,3,42,74100,1,1,1.0,1,384550.05,7216.53,13873.0,2921.0,34214.14,67412.28,103.0,2,60206.0,116441.0,18239.0,71,16,52876.0,22071.0,105342.0,43,38,14179.0,Y,2578.6,current,M,33,MEDIUM,1.3,3,683.0,1,3.0
1249,19391,18563.0,3981.94,4704.0,16232.38,16311.0,247.0,1654.5,531.0,10,61,10,3,2,16000,1,1,1.0,1,8758.2,148150.33,230000.0,1411.0,109.0,198745.0,36.0,3,30226.0,49713.75,22550.0,7,82,38546.0,16881.92,86659.0,7,28,27091.0,Y,8126.72,current,M,32,MEDIUM,3.6,4,355.0,1,12.0
1250,15153,19967.0,6805.27,2652.0,9537.43,12694.0,2109.75,3173.0,1.0,71,70,53,6,4,147000,1,1,1.0,1,3101.3,88482.8,24125.0,1500.0,39917.0,43618.0,3.0,7,178184.0,15825.87,110194.42,43,4,99586.0,17971.0,23573.0,40,103,53645.0,Y,6077.25,current,F,55,MEDIUM,7.0,6,363.0,1,11.0
1251,15914,16959.0,19219.42,1700.0,1576.44,4719.0,393.0,1517.0,10.0,8,67,1,2,47,366000,1,1,1.0,1,937.0,674291.83,641.0,171.0,62203.72,24787.0,77.0,0,40337.4,28455.0,8737.36,4,26,44518.0,22069.44,8554.0,6,0,21318.0,Y,18649.33,current,F,50,LOW,9.0,3,351.0,1,13.0
1252,5098,7199.0,9339.0,626.94,571.62,3514.0,3851.0,1231.5,3.0,43,2,4,4,79,224000,1,1,1.0,1,116122.65,429273.4,610000.0,14509.0,10643.34,39467.0,11.0,7,78876.82,24491.58,3070.0,43,1,10806.0,25127.34,21179.41,47,13,30430.0,Y,5009.94,current,M,37,MEDIUM,5.1000000000000005,7,537.0,1,13.0
1253,10547,9493.0,8419.53,1051.0,28302.01,1509.0,261.0,423.02,5.0,32,35,3,1,17,302000,1,1,1.0,1,30382.2,76365.24,5905.0,418.0,152010.94,52238.0,77.0,0,48509.0,17914.74,209500.0,5,24,68875.0,27711.13,123525.0,4,113,15765.0,Y,136.82,current,M,69,MEDIUM,39.2,2,485.0,1,12.0
1254,16028,9087.0,13663.09,1513.0,6268.09,6818.58,16161.055,728.75,10.0,2,7,3,21,30,44000,1,1,1.0,1,48422.7,27000.0,1052.0,5773.0,136815.9,29269.0,43.0,43,78982.0,26886.27,25299.0,43,1,63993.0,22368.32,33642.0,2,38,26179.0,Y,1181.47,current,M,66,MEDIUM,46.0,9,593.0,1,13.0
1255,5086,16889.0,725.5,4489.0,24553.2,1036.0,12913.715,1255.52,14.0,30,47,1,5,5,298000,1,1,1.0,1,21511.8,117890.0,10111.0,0.0,120260.57,50353.0,42.0,9,30820.0,37596.36,40037.5,2,59,29316.0,8695.5,101145.5,3,113,38294.0,Y,2165.93,current,M,50,LOW,27.0,7,249.0,0,9.0
1256,83,7995.0,2171.0,248.69,14342.03,2512.0,48532.44,2742.0,19.0,4,74,1,5,30,402000,1,1,1.0,1,186189.0,674291.83,33774.0,14509.0,91298.86,81628.0,29.0,4,50909.0,18988.0,10232.51,1,25,35217.0,7899.0,13489.0,58,113,76922.0,Y,6288.86,current,M,61,LOW,12.3,4,937.0,1,3.0
1257,6964,311364.0,11264.02,10176.0,93327.5,1210.0,28309.01,3558.3,44.0,3,3,3,56,98,286000,1,1,1.0,1,11878.6,18000.0,43798.0,14509.0,30999.0,80005.5,90.0,2,1962.9,98746.0,307736.0,3,4,22591.0,69484.85,19941.0,6,65,17486.0,Y,15734.17,current,F,37,MEDIUM,8.5,7,801.0,1,3.0
1258,19211,12165.0,10961.83,6273.2,1487.64,8789.44,4611.0,5143.0,63.0,43,16,10,2,1,429000,1,1,1.0,1,71020.5,537476.4,2158.0,5730.0,20454.75,204334.0,10.0,3,40139.0,24319.1,66733.0,16,171,22231.0,20462.76,75814.29,49,22,23417.0,Y,6980.6,saving,M,47,MEDIUM,10.8,7,446.0,1,20.0
1259,12878,3851.0,9253.78,3509.0,47271.32,3757.0,3103.925,820.3,2.0,71,16,1,27,3,381000,1,1,1.0,1,68640.0,170989.0,954.0,-5439.0,69397.02,109985.0,147.0,2,27701.0,33712.18,95536.0,5,42,581.0,35472.48,100839.79,46,83,169712.95,Y,131226.86,saving,M,35,MEDIUM,13.5,9,883.0,0,12.0
1260,11796,398988.0,7695.9,23589.66,2916.81,5338.0,2091.0,1980.0,19.0,44,44,60,4,1,20000,1,1,1.0,1,116122.65,382191.0,13873.0,-6885.0,354252.38,858761.92,55.0,29,44798.0,64353.87,111599.0,5,23,45361.0,52826.3,58231.0,2,79,28313.0,Y,6935.16,current,M,120,MEDIUM,30.0,4,683.0,0,12.0
1261,1883,178202.0,10107.38,139422.6,16831.01,1711.0,10736.655,342.0,10.0,22,30,1,4,47,296000,1,1,1.0,1,18861.8,41813.0,3975.0,6409.0,5975.95,33829.27,11.0,3,21100.0,15297.88,69879.5,0,29,42620.0,65505.4,61668.38,9,2,64626.0,Y,17489.19,current,M,37,MEDIUM,6.800000000000001,7,867.0,1,12.0
1262,7842,298098.0,11505.72,1515.0,3470.13,1045.0,7205.2,1129.52,104.0,19,4,1,4,80,156000,1,1,1.0,1,33092.59,194099.3,16004.0,3897.0,35927.67,37751.0,18.0,4,66443.0,42875.94,47667.0,43,4,25456.0,34290.65,300690.0,5,80,14851.0,Y,6603.9,current,M,31,MEDIUM,6.6000000000000005,1,748.0,1,8.0
1263,4139,240136.0,2527.41,902.0,6230.22,64496.5,7880.0,11767.49,6.0,6,1,3,9,8,403000,1,1,1.0,1,31454.1,109000.0,825.0,19765.0,27223.83,34607.82,11.0,15,217598.0,5406.0,96785.5,2,82,25467.0,49037.92,76314.48,14,100,12403.0,Y,14039.42,current,F,33,MEDIUM,10.4,8,867.0,0,4.0
1264,10275,16502.0,2704.0,24183.32,5616.09,1973.0,738.0,11355.0,4.0,1,74,1,4,1,127500,1,1,1.0,1,46962.5,232235.65,539.0,1411.0,172727.33,24132.0,0.0,26,31436.0,6227.04,153241.0,3,21,28620.45,15698.95,16056.0,14,7,28002.0,Y,21946.12,current,M,38,LOW,18.0,7,628.0,0,6.0
1265,13908,5084.0,15454.13,1736.24,5133.0,48626.0,27087.0,1294.0,531.0,47,4,1,3,44,410000,1,1,1.0,1,98062.5,197800.0,230000.0,3735.0,276064.39,11087.0,11.0,3,71555.0,25030.75,25120.0,4,171,1700.0,89195.07,110890.88,6,0,78842.2,Y,10917.28,current,F,29,HIGH,9.0,6,805.0,1,16.0
1266,4079,1156.0,21368.87,5617.0,9386.51,13230.73,6767.63,959.27,10.0,5,1,39,62,56,483000,1,1,1.0,1,10008.0,187788.1,105000.0,5773.0,128675.1,55986.38,18.0,1,54733.0,224615.22,158540.0,9,21,26515.0,579218.85,59748.0,9,40,38499.0,Y,13740.99,current,M,36,MEDIUM,4.800000000000001,1,355.0,1,9.0
1267,11472,400460.0,15871.86,1995.43,757.0,6781.03,3681.0,25078.55,9.0,36,19,4,6,17,358000,1,1,1.0,1,15250.79,184514.0,28985.0,-5715.49022999999,69456.25,96709.91,11.0,30,43361.0,113370.0,100200.76,43,108,37498.0,326763.76,31011.0,3,79,7582.5,Y,10265.1,current,M,32,MEDIUM,12.0,10,644.0,1,12.0
1268,19765,95357.0,2302.0,2287.52,4964.8,833.0,15337.27,9346.0,4.0,77,2,2,4,67,84000,1,1,1.0,1,9624.6,43545.0,6100.0,-4641.77979,59288.25,61441.0,11.0,43,37514.0,3992.37,29962.0,20,25,325000.0,16700.86,87104.5,4,32,28179.0,Y,178.6,current,F,47,LOW,18.900000000000002,1,737.0,1,15.0
1269,5965,8594.0,11072.49,13353.4,5056.34,6945.87,23710.1,3583.63,4.0,85,50,48,1,47,429000,1,1,1.0,1,48675.31,232235.65,2214.0,6916.0,124409.51,144429.77,18.0,35,28958.0,169924.6,72844.0,19,44,24487.0,59856.56,59203.0,5,43,27108.0,Y,4215.9,current,M,25,LOW,4.0,9,370.0,1,19.0
1270,8726,3324.0,9244.98,9725.0,9147.97,236.76,2350.0,3487.61,10.0,32,110,3,4,81,352000,1,1,1.0,1,7089.7,356899.37,527.0,-6301.0,56737.78,152334.0,16.0,3,45114.9,32747.64,47040.0,43,59,36560.0,55439.65,34021.8,4,120,55571.63,Y,7169.97,saving,F,30,MEDIUM,8.0,4,866.0,1,10.0
1271,4029,9595.0,17833.59,3539.94,11928.92,101.0,113001.0,23669.0,25.0,32,44,8,3,17,466000,1,1,1.0,1,8758.2,54388.23,12611.0,12415.0,27861.68,28841.0,10.0,31,33246.0,60644.28,182722.78,1,8,20966.0,51467.6,52068.0,6,1,55832.0,Y,2213.9,current,M,33,MEDIUM,13.0,1,863.0,0,7.0
1272,17349,2730.0,4516.0,3884.65,8728.28,6986.93,8711.0,12468.2,6.0,34,5,1,36,2,70000,1,1,1.0,1,3549.85,992890.32,48950.0,-6301.0,27323.71,222100.0,11.0,2,25067.0,37277.53,43914.5,1,6,175098.0,115122.35,45094.39,3,38,15151.0,Y,43485.0,current,M,32,MEDIUM,4.800000000000001,1,858.0,1,16.0
1273,18065,7336.0,2231.0,994.2,30604.69,4264.0,8802.0,3250.0,12.0,47,50,2,1,1,599000,1,1,1.0,1,3413.5,77965.0,80000.0,4795.0,28168.3,3085.0,18.0,4,31018.0,73427.25,14663.0,70,108,65224.0,10071.0,40259.5,94,12,29601.0,Y,1731.65,current,M,40,MEDIUM,14.0,3,454.0,0,20.0
1274,19547,12288.0,2833.52,338.85,1256.84,18915.0,2512.0,4844.0,9.0,1,4,3,2,31,75000,1,1,1.0,1,1727970.9,267421.4,183999.0,6885.0,63375.98,44997.0,4.0,9,10800.0,15797.48,170851.63,2,12,64989.0,45378.75,24713.5,12,14,23824.0,Y,8613.25,current,F,66,MEDIUM,46.0,10,270.0,1,20.0
1275,19089,6930.0,2526.07,875.0,4853.9,5725.3,3263.77,2520.0,531.0,9,20,2,18,13,533000,1,1,1.0,1,1910215.0,121927.8,583.0,7478.0,35927.67,68604.27,46.0,7,46598.0,19427.5,13341.0,3,17,40116.0,20456.58,24815.0,93,7,28020.0,Y,19856.13,current,M,33,LOW,2.6,5,771.0,1,11.0
1276,19180,15844.0,22352.4,1626.0,6416.0,8212.0,13877.1,6829.18,4.0,18,74,18,60,98,170000,1,1,1.0,1,885.55,109000.0,2644.0,3897.0,17053.95,164871.0,40.0,3,2750.0,27920.52,85619.0,6,1,20624.34,78448.21,898.0,42,10,21622.0,Y,1503.89,current,M,60,MEDIUM,4.0,9,488.0,0,4.0
1277,13728,2198.0,37990.91,2353.48,17844.86,2617.61,72552.12,16482.0,10.0,3,74,2,51,42,87000,1,1,1.0,1,11827.75,25404.0,30071.0,6885.0,73266.8,37634.0,67.0,2,36184.43,23572.83,259503.0,4,50,25336.0,28636.42,48630.56,39,3,27043.05,Y,192.98,saving,M,44,MEDIUM,7.2,10,243.0,0,8.0
1278,10168,13892.0,8844.23,10349.29,11787.0,782.85,26331.82,5962.0,8.0,3,87,1,55,5,267000,1,1,1.0,1,300794.1,150000.0,925.0,6885.0,254048.88,51288.0,11.0,7,20654.0,121085.74,129146.0,2,5,12770.0,176017.67,60782.0,49,11,2500.0,Y,11358.72,current,M,62,MEDIUM,21.0,1,796.0,0,3.0
1279,3581,292062.0,5522.38,17288.0,21287.66,1640.46,19844.195,3033.36,6.0,67,89,15,9,30,293000,1,1,1.0,1,328504.5,68663.61,643.0,8723.0,30031.06,15936.0,2.0,9,46353.0,25720.94,16175.0,3,171,43589.0,41858.5,14441.0,94,58,34364.0,Y,3063.69,current,M,220,MEDIUM,200.0,9,799.0,1,6.0
1280,6346,88394.0,5858.0,615.0,24293.61,542.0,3838.775,2451.0,5.0,10,2,47,46,47,581000,1,1,1.0,1,115.45,125000.0,500718.0,3897.0,23151.21,402967.0,0.0,4,26819.85,19782.57,30416.84,1,11,236985.0,19650.75,56127.0,3,15,18500.0,Y,3024.35,current,M,51,LOW,12.4,5,647.0,1,17.0
1281,5824,8941.0,34662.58,1916.9,4749.81,5961.0,59678.14,465.2,6.0,5,50,5,2,80,520000,1,1,1.0,1,1859872.2,117890.0,130000.0,6916.0,50969.25,30641.0,42.0,0,11575.0,116899.24,107481.36,3,29,30097.0,103246.13,98316.0,2,8,3730.0,Y,18442.84,current,F,33,MEDIUM,3.9000000000000004,3,923.0,0,16.0
1282,18879,14840.0,18984.84,9148.28,18782.4,162.0,4196.08,1733.0,7.0,14,59,48,2,67,112000,1,1,1.0,1,249060.0,42723.0,23500.0,2921.0,132090.25,80267.0,82.0,35,39995.0,9877.25,40435.0,1,20,36959.0,58939.74,94491.38,4,15,34812.0,Y,55059.89,current,F,33,LOW,11.700000000000001,9,595.0,0,20.0
1283,1190,220737.0,66401.66,3877.53,40489.13,9627.0,9966.0,9147.88,7.0,128,1,25,2,17,147000,1,1,1.0,1,6030.65,71944.5,25111.0,20513.0,40320.75,82026.0,10.0,1,86227.0,67495.21,9597.0,6,50,20238.0,16430.27,62230.0,9,83,10075.0,Y,8339.15,current,M,49,MEDIUM,14.5,7,968.0,1,16.0
1284,12478,4670.0,23737.94,8345.0,49037.13,2416.0,35034.7,12057.18,5.0,93,5,18,38,6,27000,1,1,1.0,1,94127.1,7273.15,5797.0,8572.0,7183.29,65379.5,4.0,30,26954.0,9997.14,32813.0,6,81,57350.0,45854.82,21515.0,2,65,27120.0,Y,776.91,saving,M,35,MEDIUM,13.5,4,505.0,0,13.0
1285,5018,593.0,3742.21,2966.0,4166.92,5053.0,292.4,3532.0,1.0,10,8,2,11,1,100000,1,1,1.0,1,161704.0,1084598.7,28985.0,8572.0,68168.92,550061.0,42.0,23,17197.0,58776.62,171.15,43,82,16345.0,9691.0,13412.31,117,18,27911.0,Y,494.49,current,M,30,MEDIUM,8.0,1,247.0,0,17.0
1286,18341,13926.0,4228.04,644.0,2956.65,590.0,33671.5,12956.0,24.0,65,60,22,15,11,410000,1,1,1.0,1,10535967.5,51445.0,1036.0,1014.0,387331.82,10248.96,42.0,0,73601.0,13586.67,122173.74,4,20,16050.0,74053.75,70033.04,4,18,44276.0,Y,3081.74,saving,M,42,LOW,13.200000000000001,10,647.0,1,6.0
1287,11556,406740.0,26114.0,32366.0,2106.0,10455.88,4477.52,773.0,20.0,10,23,52,25,68,483000,1,1,1.0,1,716556.5,152391.0,5981.0,0.0,230297.79,161124.0,18.0,4,52393.0,36839.0,248662.0,17,171,25806.0,22908.0,28369.0,12,9,35958.0,Y,3156.86,current,M,35,MEDIUM,15.0,3,523.0,0,2.0
1288,15921,17765.0,2098.46,8578.0,1969.0,900.0,5731.515,10886.0,44.0,128,2,20,1,79,375000,1,1,1.0,1,41361.3,992890.32,24250.0,-4612.00977,8086.25,23384.5,77.0,30,27934.0,15701.0,32416.0,2,25,30098.0,66373.15,38006.0,10,7,42872.0,Y,4583.32,current,F,58,MEDIUM,30.400000000000002,3,858.0,1,4.0
1289,1449,2265.0,9271.22,2400.0,9409.54,13768.0,5580.25,1060.0,50.0,26,7,18,15,75,670000,1,1,1.0,1,319201.67,64491.0,57899.0,-5942.0,95321.75,244717.65,79.0,3,23469.0,106288.0,30220.0,3,18,51360.0,41384.78,109713.0,13,32,123205.0,Y,2770.49,current,M,66,MEDIUM,32.2,4,324.0,0,4.0
1290,15968,87733.0,75013.0,19279.84,17844.86,886.0,12900.865,3121.04,1.0,77,16,11,44,30,147000,1,1,1.0,1,117680.0,3342.51,14550.0,5439.0,15962.01,80674.54,69.0,18,106229.0,38522.0,24818.5,6,27,21547.0,145511.35,18282.22,19,42,22267.0,Y,98408.42,current,M,53,MEDIUM,26.400000000000002,10,355.0,0,2.0
1291,10969,9734.0,14598.3,2621.0,24627.0,1265.0,18822.74,21256.33,9.0,29,71,1,2,6,461000,1,1,1.0,1,117168.65,100934.0,925.0,-5942.0,72730.88,17328.0,55.0,2,107765.0,9832.0,104095.0,4,8,7826.0,2792.0,98401.94,5,50,8700.0,Y,6371.95,current,M,40,MEDIUM,10.0,4,395.0,1,4.0
1292,1079,135372.0,4444.485,18225.0,52596.5,7994.72,12359.0,2075.57,6.0,11,4,25,14,2,75000,1,1,1.0,1,2002.36,51000.0,33774.0,10455.0,9784.4,57993.0,10.0,3,12250.0,22624.63,36116.5,2,14,1235.0,6946.65,90774.2,7,25,51038.0,Y,2043.8,current,M,27,MEDIUM,6.300000000000001,2,863.0,1,19.0
1293,1407,17497.0,6516.0,5347.85,21855.05,21538.0,2984.95,5762.0,5.0,34,16,4,1,2,100000,1,1,1.0,1,3080625.0,117890.0,51520.0,-5715.49022999999,1951.75,687651.0,32.0,5,25260.0,40793.67,15087.0,35,81,3630.79,110735.54,41915.5,39,28,44167.0,Y,3293.58,current,M,47,MEDIUM,13.5,4,743.0,0,16.0
1294,7931,2346.0,7220.55,1180.0,2185.77,3892.52,4188.9,239.0,25.0,71,82,5,1,3,341000,1,1,1.0,1,53530.07,17000.0,4367.0,13135.0,28853.75,131822.74,10.0,26,43584.0,63070.78,22566.0,6,24,134893.0,72250.67,276411.07,2,61,55197.61,Y,391.53,current,M,44,LOW,2.4000000000000004,2,799.0,1,20.0
1295,9684,5436.0,5843.37,8287.0,1761.0,549.0,3725.0,2861.0,4.0,43,85,18,25,54,319000,1,1,1.0,1,4140.0,141473.07,1036.0,4314.0,84701.93,58941.0,72.0,7,42435.0,21055.29,28142.0,6,8,19372.5,20991.0,552937.48,3,103,69578.0,Y,6073.01,current,F,36,MEDIUM,12.8,6,299.0,1,2.0
1296,10245,16011.0,1917.99,15063.91,2721.0,1864.29,11062.14,1527.0,66.0,4,10,1,4,47,139999,1,1,1.0,1,41883.6,68663.61,2644.0,1079.0,41703.6,36903.0,35.0,4,71395.0,199421.49,133986.0,0,46,23446.0,67987.08,36317.0,62,24,18522.0,Y,547.8,current,M,29,HIGH,4.5,1,315.0,0,17.0
