,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
1297,9581,212401.0,219598.13,3617.59,37780.0,589.0,3107.0,18956.0,28.0,10,27,4,31,79,425000,1,1,1.0,1,10006.2,43394.0,891.0,3735.0,117707.42,15125.0,67.0,23,6672.63,25323.57,204880.0,2,25,55097.0,142365.39,51906.0,47,58,28295.0,Y,942.21,current,M,223,MEDIUM,162.4,9,958.0,1,16.0
1298,16535,637.0,35463.31,2831.0,4484.06,1409.05,14925.5,4207.0,6.0,99,67,8,6,4,114000,1,1,1.0,1,140291.6,39833.19,4895.0,-4664.0,26412.83,33216.0,91.0,26,38438.0,16737.0,56265.5,7,7,18894.0,42205.96,113116.0,47,96,9588.0,Y,4461.73,current,M,27,HIGH,4.2,7,386.0,1,14.0
1299,5881,8909.0,18180.0,1308.0,10913.43,63861.83,3327.0,52104.09,6.0,17,4,1,27,6,199999,1,1,1.0,1,41883.6,169779.0,48950.0,167.0,20042.79,57155.0,4.0,35,52512.0,14828.12,136371.0,6,75,15146.0,19331.75,23262.0,117,38,94.0,Y,11437.24,current,M,28,HIGH,0.8,10,644.0,1,3.0
1300,3826,13695.0,55201.18,7916.0,17221.42,2279.0,4646.31,2416.0,531.0,13,50,1,6,56,302000,1,1,1.0,1,30382.2,16000.0,230000.0,173.0,76169.57,99779.0,22.0,36,16557.0,61135.34,111168.0,2,8,581.0,28740.75,77443.0,49,76,13299.0,Y,490.78,current,F,30,MEDIUM,3.0,9,269.0,1,20.0
1301,18033,17073.0,6197.33,10190.9,63573.94,2040.0,31252.0,2684.5,6.0,1,35,1,12,53,429000,1,1,1.0,1,2184.0,95199.02,11545.0,8723.0,297319.75,67142.52,41.0,4,23208.0,195340.0,31047.0,1,81,21447.0,8396.29,37391.78,19,0,396732.0,Y,18626.16,current,M,47,MEDIUM,10.8,9,516.0,1,3.0
1302,442,12466.0,6214.82,14497.0,6563.76,8458.0,4289.0,1729.0,1.0,84,19,1,1,12,378000,1,1,1.0,1,197067.2,50000.0,527.0,1411.0,27756.0,30853.0,11.0,26,14022.0,12669.0,122446.0,2,8,60452.0,18895.03,67222.0,14,36,46560.0,Y,6408.79,saving,M,46,MEDIUM,13.0,4,537.0,1,8.0
1303,157,12193.0,1969.0,3483.0,11922.84,4379.0,25951.0,8057.05,24.0,9,67,1,11,26,178000,1,1,1.0,1,165907.57,3.59,3975.0,6441.0,88662.84,176742.0,62.0,7,47307.0,42446.35,48060.0,2,20,18332.0,10445.36,261370.0,4,103,50140.0,Y,428.3,current,M,69,MEDIUM,19.6,10,723.0,1,4.0
1304,15127,11310.0,9191.0,1098.52,6882.0,1607.72,22665.93,253.0,7.0,7,30,1,62,12,471000,1,1,1.0,1,3080625.0,2436.91,43798.0,14509.0,26262.75,54279.0,2.0,2,74425.0,104218.0,32799.0,11,20,64973.0,22544.7,90264.0,43,12,26970.27,Y,1572.83,current,M,32,LOW,10.8,1,464.0,1,20.0
1305,673,329059.0,102003.32,1634.0,7448.435,10204.52,15870.82,337.0,2.0,56,35,4,18,98,307000,1,1,1.0,1,34635.25,617203.09,925.0,2921.0,39018.97,32613.0,35.0,4,96954.0,205282.8,172069.0,0,42,86294.0,187683.41,66843.48,3,83,202432.5,Y,350.32,current,M,37,MEDIUM,6.800000000000001,3,594.0,1,4.0
1306,540,5947.0,229048.05,460.63,3038.0,2747.82,8528.0,293.0,10.0,7,44,4,63,47,461000,1,1,1.0,1,80163.75,154544.47,10271.0,0.0,26545.82,57972.0,91.0,3,32187.0,12104.0,124420.42,43,13,32971.0,52458.46,119672.25,14,24,17783.0,Y,6859.77,current,M,47,LOW,18.900000000000002,2,945.0,1,15.0
1307,5442,7888.0,1020.79,17870.0,1236.0,33392.85,3671.2,1109.58,2.0,23,13,1,44,5,134000,1,1,1.0,1,115407.0,1372927.14,12016.0,7478.0,47992.24,37694.0,5.0,5,202579.0,61097.0,31461.47,2,26,44397.0,54597.39,19707.0,13,18,4600.0,Y,347.05,current,M,29,MEDIUM,7.2,3,537.0,0,9.0
1308,10258,2486.0,6708.11,441.0,20595.5,18915.0,1502.785,6375.89,26.0,4,5,3,18,67,595000,1,1,1.0,1,45463.0,289469.58,130000.0,6613.0,101266.93,36420.0,4.0,2,22493.0,29657.58,43966.5,3,8,33518.0,104309.4,21771.0,3,12,19363.0,Y,667.73,current,M,30,MEDIUM,5.0,4,233.0,1,4.0
1309,17669,18034.0,16764.6,3475.4,31470.0,545.11,8028.0,8697.0,1.0,99,2,18,31,30,378000,1,1,1.0,1,213557.15,232235.65,13873.0,2921.0,57728.16,36272.0,24.0,3,19052.0,103638.0,58135.0,1,18,14631.0,63090.28,87539.5,39,18,26036.0,Y,271.66,current,M,38,MEDIUM,12.600000000000001,4,748.0,1,11.0
1310,13287,12415.0,2555.37,452.4,7709.49,1348.0,20037.92,272.08,10.0,601,4,1,1,7,46000,1,1,1.0,1,3030975.0,146793.0,5797.0,3735.0,14514.45,50175.0,35.0,14,26074.0,7785.9,77180.36,2,21,99586.0,440.0,112465.0,2,15,12778.0,Y,4814.81,current,M,32,MEDIUM,2.4000000000000004,8,686.0,1,17.0
1311,10173,14879.0,3800.67,34886.72,5514.99,819.0,25210.0,6065.0,44.0,66,11,4,56,64,302000,1,1,1.0,1,8370.8,32714.0,800.0,8723.0,20603.18,36498.2,7.0,2,26435.0,545369.07,69879.5,30,8,28620.45,6601.43,22363.62,13,38,29529.0,Y,7463.97,saving,M,32,HIGH,9.600000000000001,1,805.0,1,12.0
1312,16035,15371.0,1261.0,1484.84,16982.76,1024.0,17547.59,5299.0,7.0,50,50,1,2,1,461000,1,1,1.0,1,105453.65,25404.0,13873.0,12174.0,195045.77,45177.31,24.0,0,12340.0,28619.0,49516.0,4,82,47622.0,75323.28,5084.5,7,21,23459.0,Y,1263.46,current,M,46,LOW,5.2,6,860.0,1,2.0
1313,3716,18607.0,16362.0,6942.0,6147.29,1232.0,30482.0,760.72,63.0,56,48,1,6,1,53000,1,1,1.0,1,41883.6,186474.96,15000.0,8572.0,30636.25,36030.0,42.0,0,35200.0,57409.09,22472.0,9,63,19019.0,41843.76,35418.0,40,24,30218.0,Y,14340.46,current,M,28,MEDIUM,1.6,10,723.0,1,12.0
1314,1946,13783.0,8483.0,9900.0,2003.84,4115.0,14509.0,232.0,5.0,4,6,42,1,3,512000,1,1,1.0,1,803155.7,202560.0,68000.0,5730.0,22864.74,76914.0,90.0,26,40017.0,12305.0,38952.0,70,6,63435.0,387881.79,4591.0,2,73,53223.0,Y,3314.03,current,M,66,LOW,4.6000000000000005,1,588.0,1,5.0
1315,12584,15724.0,11019.99,887.0,39501.07,728.0,34935.775,6843.0,9.0,36,89,1,16,54,127500,1,1,1.0,1,13659.0,337000.0,2214.0,-4324.0,49192.88,63696.0,42.0,35,15078.0,26473.53,164072.5,11,2,204622.0,227858.69,118037.17,47,73,41508.0,Y,922.51,current,M,38,MEDIUM,7.2,10,710.0,1,17.0
1316,19353,14168.0,8407.88,9602.97,13888.1,1940.0,9239.0,1271.0,15.0,77,48,48,18,56,461000,1,1,1.0,1,151000.0,152664.0,15756.0,2351.0,300520.04,38709.0,4.0,26,20450.0,42027.56,25679.5,7,6,26848.0,104751.02,66981.0,1,12,16065.0,Y,4961.08,current,M,47,LOW,18.900000000000002,5,267.0,1,10.0
1317,1165,20171.0,14587.84,3238.0,14446.16,4088.0,2021.2,11821.0,10.0,10,4,1,25,64,329000,1,1,1.0,1,5215.0,143000.0,550.0,173.0,35848.0,29595.0,35.0,36,39669.0,440849.77,77424.0,6,86,7940.0,38326.87,28476.0,94,27,12251.0,Y,8020.09,current,F,47,MEDIUM,16.2,6,809.0,1,20.0
1318,12768,5640.0,1323.41,5529.0,38690.21,64939.0,20659.0,9734.0,66.0,30,87,18,17,70,267000,1,1,1.0,1,28.5,60040.0,48374.0,-4324.0,2832.01,53631.64,87.0,36,19399.0,7637.07,101343.0,70,11,34589.0,20862.43,98251.0,2,8,38640.0,Y,9126.98,current,F,223,MEDIUM,162.4,4,743.0,1,6.0
1319,4843,315144.0,16713.79,1559.0,2715.0,1980.25,21900.0,2819.0,3.0,5,44,60,15,42,287000,1,1,1.0,1,116122.65,186474.96,2214.0,167.0,62922.25,46742.41,42.0,2,37682.0,66070.61,20426.0,2,6,18015.0,68921.2,21635.0,4,68,28153.0,Y,1050.22,current,M,25,MEDIUM,3.5,6,511.0,1,19.0
1320,18733,16071.0,1310.85,137.0,963.21,3550.0,31252.0,2615.0,2.0,30,7,2,11,13,26000,1,1,1.0,1,825.0,152664.0,11580.0,-6301.0,23999.04,46243.0,4.0,3,27507.0,31458.28,66592.0,4,42,38132.0,5390.63,85115.0,49,35,27608.0,Y,7984.41,current,M,49,MEDIUM,11.600000000000001,4,911.0,0,16.0
1321,15057,12394.0,699.14,662.0,90359.74,2523.96,7540.0,6857.0,4.0,26,4,4,1,81,378000,1,1,1.0,1,1053411.2,53749.0,300500.0,1079.0,201562.0,30673.16,55.0,1,26650.0,131185.37,182282.0,1,70,24300.0,17459.57,71038.0,3,65,50913.0,Y,7269.33,current,M,221,MEDIUM,60.300000000000004,6,626.0,1,20.0
1322,11311,17349.0,5255.54,3925.02,28387.11,3740.0,8373.31,7581.0,1.0,6,47,22,20,11,100000,1,1,1.0,1,30895.44,446457.0,13873.0,1465.0,14147.3,28106.0,48.0,36,74400.0,51213.0,74730.5,2,50,46800.0,197191.0,70115.45,2,63,199567.0,Y,10041.81,saving,M,35,MEDIUM,15.0,3,823.0,1,8.0
1323,11638,12852.0,9227.75,8012.0,3092.0,13029.04,11394.0,721.0,7.0,2,9,11,3,56,533000,1,1,1.0,1,530797.35,45000.0,597.0,10455.0,11131.0,88542.0,50.0,0,82.91,134968.36,7040.0,2,5,30672.0,11329.65,145822.0,3,103,38888.0,Y,29587.56,saving,M,66,MEDIUM,27.6,3,814.0,1,17.0
1324,10778,709.0,31953.21,13353.83,897.97,10644.12,75189.0,492.0,3.0,10,4,5,12,2,466000,1,1,1.0,1,204.0,68663.61,126001.0,3735.0,33398.88,8303.0,89.0,2,17363.0,39988.0,103757.0,4,25,98066.0,19349.0,66219.0,93,79,11763.0,Y,2186.89,current,F,53,LOW,16.5,4,249.0,0,19.0
1325,9371,1541.0,9449.06,4225.08,1305.5,1811.92,2184.0,522.0,4.0,30,16,25,36,16,326000,1,1,1.0,1,347309.75,12000.0,5905.0,12965.0,25554.01,75523.0,63.0,26,17141.0,37726.92,17356.0,1,20,87330.0,2964.18,20406.0,5,106,551.0,Y,3121.44,current,M,42,MEDIUM,15.4,8,465.0,1,12.0
1326,2874,11387.0,2540.26,1912.66,9022.0,6438.89,5349.0,1618.72,531.0,56,10,20,3,4,156000,1,1,1.0,1,154363.25,10701.0,48374.0,9415.0,45353.25,29018.0,55.0,2,22967.0,36309.22,6023.5,9,21,25583.0,32541.0,59913.0,2,9,17000.0,Y,5009.98,current,M,56,HIGH,28.8,9,330.0,1,3.0
1327,13384,6825.0,25019.0,15261.0,13336.0,909.86,4358.0,2007.0,7.0,1,87,26,37,2,25000,1,1,1.0,1,8209320.0,66.0,12560.0,9827.0,84832.01,183954.0,20.0,4,31925.0,24650.99,28442.0,3,11,43775.0,143301.66,29973.0,14,73,10892.0,Y,5196.34,current,F,37,LOW,5.1000000000000005,10,539.0,1,19.0
1328,11870,6726.0,3084.13,12601.65,14509.22,29884.0,10212.0,2683.35,12.0,10,49,6,6,39,170000,1,1,1.0,1,120781.35,191000.0,105000.0,-4612.00977,958454.78,130257.37,55.0,3,53665.0,41393.0,45468.0,11,23,28036.0,134640.96,27472.43,3,63,72.0,Y,5196.34,saving,F,64,MEDIUM,17.6,7,818.0,1,17.0
1329,351,10188.0,2801.8,3033.6,20280.84,15342.0,406.0,1534.0,80.0,10,87,3,1,4,184000,1,1,1.0,1,1831780.84,78050.0,155205.0,10455.0,39268.25,133493.0,4.0,35,29420.0,183190.49,23881.0,6,108,26537.0,67260.87,60855.0,7,65,13172.61,Y,102216.02,current,M,53,MEDIUM,29.700000000000003,6,536.0,0,17.0
1330,131,19144.0,20817.0,2232.0,12138.1,3464.0,15337.27,3765.8,25.0,8,9,4,11,11,524000,1,1,1.0,1,31845.5,50034.93,462.0,35346.0,82184.42,1183.68,42.0,1,102637.0,84993.49,40768.26,0,7,21991.0,57332.73,69543.2,11,96,68409.0,Y,0.0,current,M,47,MEDIUM,2.7,3,638.0,1,19.0
1331,18142,923.0,1796.3,25214.0,3106.93,3601.0,5306.605,71638.0,6.0,99,8,1,2,47,505000,1,1,1.0,1,63247.65,138475.4,130000.0,8572.0,33136.75,81566.41,52.0,36,121012.0,64262.21,7169.0,4,82,60000.0,59460.49,120114.09,62,24,43627.0,Y,3146.91,current,M,53,LOW,6.6000000000000005,7,386.0,0,8.0
1332,764,2017.0,3423.85,2895.1,6063.05,1805.5,2216.56,9407.0,52.0,65,11,24,55,91,520000,1,1,1.0,1,168265.55,208652.0,16215.0,277.0,102038.03,73078.5,12.0,2,12780.0,31925.77,37489.5,3,8,33176.0,31573.64,106608.73,4,11,31610.0,Y,3558.0,saving,M,53,MEDIUM,9.9,1,710.0,1,5.0
1333,5737,14524.0,27744.54,5020.48,37730.0,2722.93,754.0,3501.5,37.0,128,5,53,31,42,329000,1,1,1.0,1,70310.6,26001.0,54101.0,0.0,29143.29,88695.0,46.0,0,56523.0,70061.87,4221.5,0,75,24961.0,81795.56,17795.0,7,1,34256.0,Y,830.71,current,F,222,MEDIUM,161.60000000000002,4,296.0,1,12.0
1334,15445,4168.0,3126.0,6942.0,505.52,1376.0,5419.675,3891.73,12.0,1,46,4,6,56,556000,1,1,1.0,1,138272.2,482147.0,20000.0,-4679.0,5262.94,30115.0,24.0,1,74787.0,40250.0,64128.86,3,59,26036.0,14475.0,1755.0,9,68,28549.0,Y,1767.58,saving,M,38,LOW,10.8,10,516.0,0,18.0
1335,14641,7752.0,21077.6,552.0,12798.83,6490.08,6308.0,7458.82,4.0,19,32,1,31,6,58000,1,1,1.0,1,89908.8,1475000.0,28985.0,1444.0,88916.95,20350.0,32.0,15,12714.0,13586.85,27248.75,2,13,45485.0,12000.25,495690.0,3,8,41392.61,Y,4521.93,current,F,47,MEDIUM,24.3,10,299.0,1,13.0
1336,2756,13260.0,32528.0,10105.0,7049.4,27860.0,9642.285,1159.0,6.0,77,44,1,4,34,170000,1,1,1.0,1,225823.8,61022.63,15654.0,-4679.0,172847.75,6414.0,94.0,3,14610.0,21706.42,98194.74,7,50,24734.0,74111.75,77781.0,2,104,17606.0,Y,454.56,current,M,223,LOW,162.4,2,394.0,0,18.0
1337,12517,16180.0,39487.47,1730.0,6689.32,1801.39,1461.25,3461.0,63.0,10,110,24,2,12,17000,1,1,1.0,1,63073.6,10701.0,100000.0,5773.0,27560.22,66557.72,11.0,5,17336.0,45606.44,107455.79,2,78,43176.0,33978.42,28137.0,43,22,32705.99,Y,1108.2,current,M,32,MEDIUM,10.8,2,743.0,0,5.0
1338,1526,6480.0,27448.66,2618.06,71666.13,1243.0,19902.0,4544.0,92.0,3,105,48,2,4,184000,1,1,1.0,1,204.0,12971.0,46000.0,167.0,23744.55,125056.22,86.0,6,36570.0,81287.5,203642.0,4,35,39419.0,56620.62,80543.0,21,80,15543.0,Y,380.49,current,M,62,MEDIUM,33.6,3,683.0,1,12.0
1339,19600,14926.0,2887.03,128.5,5270.8,10246.0,5561.125,2369.0,531.0,84,23,22,71,2,87000,1,1,1.0,1,180615.02,14000.0,800.0,-6281.37987999999,45356.71,85831.4,11.0,35,28728.0,54642.5,15172.57,43,87,568.0,5594.0,32707.0,47,104,26117.0,Y,25375.27,current,M,31,MEDIUM,3.3000000000000003,3,464.0,0,17.0
1340,4359,8845.0,10297.04,153.14,1762.0,321.79,64221.5,431.28,2.0,128,3,1,31,16,98000,1,1,1.0,1,158135.2,119898.8,49000.0,20513.0,52222.03,598255.0,11.0,36,69995.0,213.52,2180.43,6,20,138.67,23512.0,132.0,94,8,438929.0,Y,2928.41,current,M,118,LOW,58.800000000000004,9,465.0,1,8.0
1341,14422,11759.0,15527.87,15635.0,10237.59,921.0,19280.0,5217.0,57.0,43,60,24,51,13,199999,1,1,1.0,1,1982892.29,79828.0,15756.0,3735.0,281533.32,37961.56,7.0,4,36635.0,51684.75,140460.18,24,69,30498.0,23713.0,98353.0,5,40,12449.0,Y,1548.51,current,M,30,MEDIUM,5.0,1,928.0,0,2.0
1342,2707,15725.0,12054.84,1063.23,18004.0,101.0,4498.7,9563.03,24.0,5,29,45,1,37,138000,1,1,1.0,1,67833.35,290000.0,1630.0,12965.0,34538.0,166345.0,42.0,4,25541.0,154644.66,22818.0,5,4,105.84,82576.5,32915.0,22,49,15125.0,Y,696.74,current,M,55,MEDIUM,3.5,4,766.0,1,16.0
1343,10946,13827.0,8096.63,18683.0,21246.0,4107.91,320.21,3143.36,4.0,3,105,24,6,36,184000,1,1,1.0,1,6100.0,51000.0,12016.0,0.0,172700.03,37114.0,43.0,29,19417.0,21735.0,165098.0,2,1,145317.0,204167.18,431682.0,3,43,31108.0,Y,6236.79,current,M,31,MEDIUM,1.1,9,866.0,1,11.0
1344,2229,14505.0,38407.81,717.0,5041.61,2223.0,3482.49,1389.0,531.0,10,69,21,1,3,306000,1,1,1.0,1,24832.0,429273.4,33774.0,5340.0,83076.5,8175.0,42.0,30,43484.44,37865.92,301.48,0,84,53508.0,21197.0,21590.75,41,0,25144.0,Y,781.77,saving,F,44,MEDIUM,21.6,4,354.0,1,12.0
1345,10514,15834.0,1874.84,1414.5,5762.54,4591.62,27696.22,276.96,10.0,66,9,4,5,1,408000,1,1,1.0,1,825.0,100934.0,49975.0,1014.0,37551.87,69133.37,4.0,7,35728.0,14314.9,248766.0,2,50,103685.0,38391.67,19690.5,6,113,11568.0,Y,2660.04,current,M,47,MEDIUM,27.0,9,538.0,0,18.0
1346,12912,5228.0,30768.08,4381.31,9826.55,1623.0,10728.25,26624.0,24.0,27,89,18,23,1,232000,1,1,1.0,1,871.5,245000.0,2644.0,-6885.0,52508.01,61323.0,11.0,3,19469.0,29294.72,268116.0,35,8,22220.0,48947.76,134374.0,47,63,28437.0,Y,10815.9,current,M,28,MEDIUM,7.2,10,748.0,1,5.0
1347,17815,112830.0,2126.76,290.0,10656.5,38.0,9398.0,4450.5,1.0,2,1,1,2,6,125000,1,1,1.0,1,13180.0,32000.0,13873.0,-5439.0,59239.45,69489.0,23.0,35,39424.0,47454.33,173837.0,2,82,36914.0,81674.54,14787.0,7,83,19079.0,Y,12914.51,saving,F,35,MEDIUM,7.5,5,374.0,1,8.0
1348,12070,15152.0,9277.0,6189.05,30569.31,913.4,3782.39,2189.0,9.0,34,44,24,55,98,381000,1,1,1.0,1,89908.8,78050.0,583.0,2337.0,18618.25,60728.88,6.0,35,9497.69,28949.25,121084.37,6,49,581.0,78047.15,155263.0,93,73,489.0,Y,91.4,current,M,58,MEDIUM,38.0,7,325.0,1,6.0
1349,84,96136.0,5928.46,6432.0,11123.03,15155.02,8391.28,824.04,92.0,56,6,18,9,1,525000,1,1,1.0,1,9717.55,409808.0,492.0,-5998.43994,11260.25,35756.0,5.0,36,17930.0,84711.32,44636.0,9,23,32452.0,397.57,45864.0,13,14,128600.95,Y,1693.78,current,M,44,MEDIUM,14.4,2,247.0,0,7.0
1350,12341,6260.0,66816.19,5821.0,45147.17,4262.0,3538.0,13587.37,7.0,1,11,48,31,1,16000,1,1,1.0,1,360978.37,187788.1,48950.0,12965.0,9259.48,90028.0,16.0,1,35381.0,42486.45,27750.0,5,75,379628.0,10734.0,71652.29,1,18,197161.0,Y,7967.29,current,M,33,MEDIUM,3.9000000000000004,6,354.0,1,20.0
1351,10918,17771.0,1012.0,424.3,46482.0,833.0,14836.0,991.0,2.0,9,73,2,4,47,216000,1,1,1.0,1,19866.0,5241.0,12337.0,1429.0,23321.07,37729.0,62.0,43,48519.0,16042.01,301116.04,43,81,21894.0,44131.07,95028.0,9,58,26247.0,Y,706.24,current,M,30,MEDIUM,1.0,10,366.0,1,11.0
1352,17918,172288.0,7683.46,534.7,4881.0,8789.44,458.28,4183.45,80.0,18,6,22,25,7,49999,1,1,1.0,1,4140.0,1244.14,300500.0,5464.0,18541.0,140429.0,18.0,1,75622.0,42698.38,16676.0,4,13,53180.0,47343.34,91233.0,47,73,32721.0,Y,2202.47,current,M,66,MEDIUM,32.2,6,374.0,1,2.0
1353,15225,10272.0,29602.8,3709.0,6008.61,7994.72,1559.5,3878.0,9.0,601,50,18,62,36,579000,1,1,1.0,1,544500.0,1628.0,15477.0,2008.0,8787.0,45481.0,42.0,5,36300.0,79524.5,68257.0,2,75,27600.0,133145.34,28598.0,12,42,28257.0,Y,9708.68,current,M,34,MEDIUM,5.6000000000000005,7,974.0,0,10.0
1354,11076,17473.0,2314.85,3658.01,17818.89,12111.84,5686.0,1090.16,16.0,7,14,25,4,26,567000,1,1,1.0,1,1615.2,86000.0,3850.0,0.0,13455.0,12785.0,55.0,1,32881.0,41183.49,60059.0,3,5,20235.0,31030.28,32873.0,39,73,1275.0,Y,2301.72,current,M,66,MEDIUM,13.8,10,710.0,1,6.0
1355,19280,11171.0,7864.0,7630.48,4400.63,4622.23,735.0,1155.0,2.0,18,47,1,2,10,414000,1,1,1.0,1,76122.87,197800.0,49975.0,-5439.0,196900.04,68194.37,77.0,6,84386.0,24793.5,72986.5,4,20,17629.0,43181.27,78398.18,21,3,45719.0,Y,1889.22,saving,M,30,HIGH,7.0,2,766.0,1,7.0
1356,506,18254.0,11456.23,8203.73,43940.77,5123.0,11272.815,5347.43,4.0,47,64,24,2,30,272000,1,1,1.0,1,168265.55,300000.0,19176.0,4856.0,245747.75,62287.79,20.0,4,312000.0,52504.42,19167.49,3,82,41776.0,137594.14,117330.0,2,11,82150.0,Y,22219.32,saving,M,33,HIGH,3.9000000000000004,7,860.0,1,19.0
1357,10021,31209.0,29824.26,8442.0,82906.62,5673.83,4149.0,5315.0,57.0,6,20,60,7,1,359000,1,1,1.0,1,197067.2,156215.3,891.0,6885.0,48046.53,19096.55,52.0,4,11919.0,142739.77,23697.0,16,82,27884.0,61262.5,301107.0,22,9,38342.0,Y,7856.84,saving,M,60,MEDIUM,40.0,7,566.0,1,7.0
1358,265,11996.0,29696.8,4340.54,6757.8,1577.0,7681.35,16335.0,6.0,61,10,44,2,1,198000,1,1,1.0,1,8556.25,273221.0,536.0,10455.0,43757.25,18785.88,4.0,19,32451.0,32590.0,48474.72,4,17,30852.0,38371.04,22429.0,47,83,29478.0,Y,12780.44,current,M,66,LOW,13.8,4,802.0,1,3.0
1359,5324,327216.0,65366.37,11335.3,1063.52,33405.0,12484.0,813.59,44.0,36,2,24,2,2,155000,1,1,1.0,1,690.0,31730.49,33774.0,3735.0,46277.0,103340.2,23.0,0,17914.0,70838.93,19904.84,1,50,12675.0,38993.09,77050.0,3,6,43700.0,Y,7151.5,current,M,66,MEDIUM,18.400000000000002,7,385.0,1,20.0
1360,3960,4228.0,4762.92,201544.79,37652.05,3063.0,13117.9,589.52,17.0,60,13,53,1,1,564000,1,1,1.0,1,116.0,5350.0,8333.0,1444.0,28171.0,35711.0,55.0,17,17361.0,113684.51,163.86,31,81,22055.0,21969.03,23695.75,4,73,27606.0,Y,7375.92,saving,F,35,MEDIUM,1.5,5,743.0,1,17.0
1361,1559,7789.0,9041.0,314.88,1248.0,37483.84,10912.0,676.0,10.0,46,32,8,2,2,199999,1,1,1.0,1,59703.93,240000.0,15654.0,6916.0,49630.79,30372.0,15.0,4,35183.0,85676.54,57007.0,1,108,12412.0,71587.64,105788.29,3,15,123500.0,Y,2677.75,saving,M,33,LOW,3.9000000000000004,8,355.0,1,3.0
1362,8414,12841.0,24988.72,2232.0,3097.93,23568.58,3179.955,7697.0,56.0,23,60,7,6,42,369000,1,1,1.0,1,140291.6,356899.37,1526.0,0.0,25562.81,1334.0,22.0,7,31354.0,119593.67,27037.0,4,70,3922.0,197930.12,38706.0,5,58,2340.0,Y,920.75,current,F,27,MEDIUM,6.300000000000001,3,753.0,0,12.0
1363,7006,14186.0,4595.18,976.01,1665.93,3259.0,11972.6,1962.0,4.0,1,50,1,7,20,147000,1,1,1.0,1,331.2,280000.0,20887.0,1411.0,337419.35,2515.0,32.0,19,20480.0,178.58,61986.0,2,20,58926.0,23093.93,2474.0,9,58,22027.0,Y,135.08,current,M,56,MEDIUM,18.0,4,686.0,0,4.0
1364,3131,17756.0,4453.28,3072.0,3444.07,3994.58,42109.0,656.0,43.0,67,4,2,24,8,533000,1,1,1.0,1,6440.0,32714.0,230000.0,5730.0,88635.19,53600.88,46.0,4,62715.0,19621.76,10799.0,1,29,20832.0,23928.75,9203.0,11,120,106446.0,Y,5838.39,current,M,32,MEDIUM,6.0,10,958.0,0,12.0
1365,11335,5868.0,12422.5,17870.0,11218.5,2930.68,2370.0,758.0,43.0,22,49,48,1,79,306000,1,1,1.0,1,37916.0,76157.6,25508.0,1411.0,20052.68,276368.5,36.0,23,72879.6,23291.88,21734.0,42,12,3386.0,86610.1,23153.0,21,52,66592.0,Y,786.61,saving,F,25,MEDIUM,0.5,10,506.0,0,2.0
1366,694,307490.0,28867.69,2973.08,1917.0,2821.0,30087.3,7011.0,63.0,20,38,5,3,17,552000,1,1,1.0,1,11878.6,2625.16,7504.0,12174.0,60439.85,59574.91,11.0,36,39060.0,27269.69,29273.0,3,59,7742.0,90300.0,131759.0,9,11,26848.77,Y,12608.0,current,M,60,MEDIUM,24.0,1,516.0,0,13.0
1367,1877,127655.0,9956.5,2854.21,31404.15,17953.82,12939.0,969.0,63.0,66,6,1,6,6,102000,1,1,1.0,1,3786.9,232524.0,925.0,8572.0,20326.5,24768.0,46.0,36,11433.0,116880.87,28740.0,5,12,56355.0,22774.17,28223.0,5,12,50518.0,Y,482.96,current,M,60,MEDIUM,16.0,2,866.0,1,9.0
1368,286,171689.0,3677.84,3755.0,3715.65,6670.0,5942.325,940.05,66.0,4,46,1,62,10,525000,1,1,1.0,1,41883.6,16671.0,11379.0,6885.0,86032.47,74634.46,4.0,26,56606.0,48761.34,29556.0,1,12,30543.0,305660.75,196078.8,4,22,304.0,Y,349.82,saving,M,64,MEDIUM,4.4,2,488.0,1,9.0
