,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
1369,1493,10221.0,1722.0,8851.0,8274.0,1934.0,902.28,541.64,17.0,128,50,57,11,79,178000,1,1,1.0,1,2173459.0,560000.0,787.0,2351.0,28969.05,19017.0,35.0,0,121012.0,61830.02,119639.0,4,12,24192.0,20125.22,21752.0,1,13,61071.0,Y,7457.74,saving,M,37,MEDIUM,1.7000000000000002,10,245.0,0,8.0
1370,10586,16050.0,14482.07,10506.0,8463.79,3483.0,25595.125,942.2,9.0,2,105,2,3,54,315000,1,1,1.0,1,53374.97,41813.0,3570.0,8723.0,310671.75,67865.0,42.0,35,23281.0,35534.01,148135.36,2,1,30023.0,110232.56,43345.0,2,50,34101.0,Y,10055.05,current,F,46,MEDIUM,7.800000000000001,1,486.0,0,14.0
1371,5222,6462.0,1977.6,11042.54,27284.69,2229.44,10055.0,4580.0,1.0,84,74,2,2,79,324000,1,1,1.0,1,331.2,31000.0,13873.0,-12179.0,2821.0,30524.0,0.0,2,22539.27,22582.9,222162.0,6,13,19684.0,83736.24,128378.0,3,63,18078.0,Y,1144.92,current,M,55,LOW,24.5,3,882.0,1,14.0
1372,173,5739.0,64135.42,3753.0,5629.81,1155.0,9136.21,831.88,14.0,23,50,1,56,68,520000,1,1,1.0,1,71191.8,34120.0,126001.0,20513.0,36478.96,53508.0,32.0,31,15690.0,104133.44,12656.0,3,63,74970.31,28298.52,40681.0,3,14,14676.0,Y,4217.94,current,M,47,MEDIUM,2.7,6,267.0,1,9.0
1373,13235,215052.0,9324.17,505.0,1379.0,1646.0,8139.605,1884.0,2.0,5,89,3,17,8,494000,1,1,1.0,1,800.8,152391.0,3570.0,10455.0,120354.08,82400.29,39.0,3,26878.0,22249.76,52620.0,17,20,19549.0,39123.3,27170.27,3,58,44339.0,Y,9925.36,current,M,28,MEDIUM,8.0,6,366.0,0,17.0
1374,2415,30072.0,39266.23,2161.0,3700.5,8813.0,4450.325,5256.0,531.0,66,4,57,1,34,139999,1,1,1.0,1,55458.53,248710.0,300500.0,12965.0,71925.0,100567.0,36.0,35,14908.0,92848.75,105215.57,9,7,15167.0,56362.52,22270.0,2,0,30435.0,Y,1584.63,current,M,46,HIGH,26.0,10,537.0,1,17.0
1375,4235,5713.0,2293.42,13451.35,1931.81,5597.0,18041.0,2684.5,10.0,42,38,5,16,10,74100,1,1,1.0,1,5809950.0,29479.0,925.0,0.0,66061.94,14957.0,6.0,3,11524.0,2933.0,100159.0,4,87,16951.2,37204.23,1912.85,14,75,48763.0,Y,1515.14,current,M,33,MEDIUM,1.3,6,737.0,1,4.0
1376,11688,126.0,5314.94,248.69,552.49,3693.96,2512.0,959.27,5.0,84,67,2,3,98,232000,1,1,1.0,1,960000.0,589.39,1001.0,5730.0,51884.23,53139.0,41.0,2,15899.0,294673.03,64426.0,0,29,109767.0,8690.28,46509.94,12,24,1275.0,Y,5629.76,saving,F,32,MEDIUM,2.4000000000000004,1,748.0,0,14.0
1377,7802,3650.0,3798.965,14482.0,4745.82,2039.0,1341.0,2683.35,104.0,36,3,1,18,79,447000,1,1,1.0,1,12510.0,470000.0,33774.0,2351.0,41745.76,70316.5,29.0,5,31515.0,122026.78,49490.78,2,108,159968.0,175824.75,88669.73,7,11,24555.0,Y,1047.76,current,M,63,LOW,12.9,3,737.0,1,6.0
1378,3252,3347.0,28925.56,7349.61,43109.56,11232.3,1173.83,200.0,66.0,27,38,57,4,55,520000,1,1,1.0,1,48675.31,64309.52,3570.0,-4664.0,28148.17,35054.0,39.0,26,54792.0,8299.0,303620.0,1,8,19399.0,18303.45,73187.0,14,11,30193.0,Y,2003.87,saving,M,50,MEDIUM,21.0,2,633.0,1,16.0
1379,13986,83028.0,14620.0,8640.32,5632.0,502.5,8071.5,7779.0,10.0,66,16,35,3,3,383000,1,1,1.0,1,720551.4,119898.8,8060.0,5439.0,7150.25,38392.0,2.0,2,21074.0,156512.5,25616.0,0,12,13808.0,23293.38,265278.0,9,58,24327.0,Y,4248.92,current,M,47,LOW,13.5,2,508.0,0,6.0
1380,10298,11929.0,1204.3,361.0,6720.84,5118.0,16078.0,463.73,57.0,13,50,1,2,6,525000,1,1,1.0,1,1665.0,252369.0,130000.0,173.0,15074.45,29093.5,70.0,43,6895.0,34221.64,196484.5,47,42,18168.0,49269.93,43533.0,94,8,108884.0,Y,2843.48,current,M,44,MEDIUM,24.0,5,394.0,0,13.0
1381,11100,16854.0,39658.0,23128.0,4798.23,3787.75,36608.5,272.0,7.0,83,47,30,55,39,198000,1,1,1.0,1,15079.5,237365.38,14904.0,-7652.0,459648.55,125308.0,36.0,43,99998.0,35057.14,140530.73,3,11,152348.0,49460.33,34548.0,2,113,284.0,Y,2072.75,current,M,34,MEDIUM,1.4000000000000001,7,802.0,1,11.0
1382,617,337736.0,13861.14,2289.0,7649.34,6563.02,16641.0,7458.82,23.0,77,82,20,4,17,523000,1,1,1.0,1,4720.0,186474.96,500718.0,9827.0,59519.46,50678.0,15.0,19,35728.0,19783.52,17856.0,3,70,45238.34,131869.75,41330.0,11,38,54321.0,Y,2204.48,current,M,34,LOW,2.8000000000000003,8,867.0,0,13.0
1383,19233,288220.0,50979.91,2684.0,249.0,3476.14,19202.69,2451.0,56.0,42,84,60,20,47,595000,1,1,1.0,1,9649.6,46500.0,73501.0,-5998.43994,41127.1,96480.51,69.0,4,37548.0,102197.09,22121.74,2,2,42568.0,147067.05,582.0,4,72,44378.0,Y,12610.21,saving,M,33,MEDIUM,9.1,7,505.0,1,3.0
1384,6996,1373.0,2798.49,390.0,1386.04,11974.77,18530.845,7281.0,52.0,7,10,11,3,8,345000,1,1,1.0,1,192215.0,470000.0,5981.0,1245.0,58257.96,59918.0,63.0,5,42436.0,11554.25,21167.0,2,4,48516.0,130330.39,101632.0,18,15,25879.0,Y,7565.15,current,M,58,MEDIUM,19.0,2,516.0,1,6.0
1385,14601,5119.0,2933.34,1399.0,11166.66,1121.28,60679.0,10044.0,32.0,128,60,8,55,10,44000,1,1,1.0,1,331.2,136000.0,73217.0,-5942.0,30827.81,5252.0,35.0,4,25794.0,49015.84,109081.5,2,69,43589.0,148340.26,41153.0,62,63,60151.0,Y,6205.85,current,F,42,HIGH,2.2,6,574.0,0,12.0
1386,18355,3646.0,59001.19,4389.0,36303.0,9404.63,1229.04,10279.0,7.0,65,17,2,4,44,720000,1,1,1.0,1,3101.3,120000.0,2644.0,0.0,147922.25,88542.0,42.0,3,44839.0,16087.38,2521.0,30,20,41500.0,23862.6,26333.79,4,13,31908.0,Y,12373.58,current,M,42,MEDIUM,13.200000000000001,4,966.0,1,14.0
1387,14980,11432.0,2222.98,4573.0,5626.5,11077.66,13964.11,5561.0,26.0,85,35,2,1,11,212500,1,1,1.0,1,38566.25,7576.0,183999.0,-5998.43994,32058.1,34998.0,4.0,26,401274.0,9183.55,11047.0,4,20,1145.0,18550.0,24160.0,22,32,16762.0,Y,3192.17,current,M,120,MEDIUM,20.0,10,743.0,1,12.0
1388,18749,2887.0,18352.0,2470.26,13257.81,1088.0,4134.75,12803.75,92.0,67,20,5,1,5,472000,1,1,1.0,1,526491.3,138732.3,300500.0,-4679.0,9793.88,35699.0,42.0,36,48878.0,104186.79,66959.38,70,108,14300.0,376108.78,24238.0,6,32,15267.0,Y,1254.52,current,M,47,MEDIUM,21.6,9,867.0,1,13.0
1389,7787,164.0,21667.6,3244.86,13554.0,2930.0,2077.94,11886.0,16.0,85,64,6,2,8,263000,1,1,1.0,1,96218.53,201000.0,6738.0,-5998.43994,47471.0,24738.5,48.0,19,20990.0,11954.0,62389.0,1,171,251.25,35419.4,71267.5,4,106,64305.0,Y,2161.21,current,M,61,MEDIUM,36.9,7,958.0,1,13.0
1390,15930,127223.0,25312.18,2132.0,7840.18,962.0,395.0,3150.8,2.0,3,49,8,2,79,59000,1,1,1.0,1,41883.6,152664.0,4198.0,-3506.17993,125665.25,2223.72,11.0,1,21257.0,26853.0,32757.0,9,25,22169.0,162191.78,30884.5,5,83,20683.0,Y,9636.27,current,M,27,MEDIUM,5.6000000000000005,8,299.0,0,2.0
1391,5422,337170.0,11261.39,402.0,7287.49,2699.22,7996.0,6324.0,100.0,26,44,42,4,54,329000,1,1,1.0,1,21511.8,107639.28,583.0,5439.0,6184.02,98064.91,55.0,31,13600.0,66459.38,23106.0,43,7,98988.0,52805.0,11509.04,3,104,16749.0,Y,899.06,current,M,38,MEDIUM,5.4,7,330.0,1,20.0
1392,14093,17389.0,86460.53,321.23,3553.96,3686.0,7408.0,1355.05,3.0,85,5,2,71,1,267000,1,1,1.0,1,506688.65,1244.14,24094.0,6916.0,10313.0,35839.0,42.0,15,10989.0,13581.0,39325.0,1,11,106349.4,38019.79,31529.43,7,124,130000.0,Y,4675.41,saving,M,32,HIGH,10.8,7,698.0,1,4.0
1393,9639,18558.0,8103.2,2025.92,855.61,748.38,4569.265,11968.0,8.0,10,50,24,14,2,845000,1,1,1.0,1,15279.79,201000.0,30000.0,553.0,63457.42,77268.0,23.0,4,26511.0,16071.41,2478.0,7,6,37413.0,32240.14,40173.0,62,22,11388.0,Y,140047.86,current,M,53,MEDIUM,13.200000000000001,9,762.0,1,20.0
1394,1712,5279.0,19153.0,2034.0,6658.56,4167.44,17953.83,4005.0,6.0,3,102,4,6,80,369000,1,1,1.0,1,233727.15,24703.0,25728.0,6916.0,59646.26,1051552.35,42.0,1,25661.0,19346.0,161515.0,3,67,21476.0,243952.8,38392.5,21,83,24127.0,Y,1364.13,current,M,37,HIGH,13.600000000000001,9,258.0,1,8.0
1395,12841,12081.0,1864.85,5677.0,2112.49,36370.8,4910.0,11080.5,8.0,19,67,3,4,47,326000,1,1,1.0,1,29424.37,237365.38,69493.0,6916.0,63337.64,3120.0,2.0,26,27875.0,130306.82,49792.0,6,7,31945.0,29985.25,71038.0,4,2,28405.0,Y,5511.79,saving,M,40,LOW,18.0,3,911.0,1,15.0
1396,19751,291777.0,13097.65,2468.18,3031.0,3718.0,7884.0,6508.58,60.0,6,49,1,3,1,358000,1,1,1.0,1,53374.97,88482.8,28985.0,10455.0,12875.41,933699.0,70.0,23,36029.0,5870.46,8061.0,11,5,32457.0,69229.25,23826.0,9,79,24914.0,Y,2791.94,saving,M,27,MEDIUM,0.7000000000000001,5,268.0,1,11.0
1397,5660,126818.0,2933.04,1630.57,507.0,73591.63,560.57,3704.0,7.0,65,82,8,3,1,461000,1,1,1.0,1,12510.0,409168.15,1036.0,12174.0,49858.64,66942.0,3.0,25,17668.0,124667.88,30888.0,1,70,65476.0,86389.85,38265.33,19,12,663.0,Y,19784.13,saving,M,60,MEDIUM,16.0,6,254.0,1,10.0
1398,15779,18728.0,6991.0,10049.82,25403.54,2156.0,2546.155,1422.0,2.0,23,14,62,38,1,400000,1,1,1.0,1,5809950.0,106398.0,30011.0,-5942.0,43830.75,114260.0,9.0,9,15452.0,60039.44,103172.0,6,40,2838.0,50114.32,66178.0,14,49,18275.0,Y,7378.62,current,M,53,LOW,19.8,9,945.0,1,8.0
1399,11515,5058.0,3611.42,11662.0,10926.4,6100.0,26396.925,6535.4,92.0,66,4,2,1,22,17000,1,1,1.0,1,347309.75,25404.0,492.0,5439.0,874981.43,199117.0,46.0,2,54923.0,86215.45,57660.0,45,63,73960.0,40558.0,58487.0,38,12,27606.0,Y,15221.31,current,M,32,MEDIUM,3.6,2,523.0,1,16.0
1400,663,131.0,26439.82,34254.0,5728.96,489.72,4398.0,8363.88,5.0,9,135,1,5,79,49999,1,1,1.0,1,139323.25,9866.01,12611.0,5730.0,4441.0,32126.0,55.0,5,94000.0,18684.0,32502.0,12,11,32520.0,26289.67,4390.33,7,76,24257.0,Y,8786.83,current,F,55,LOW,24.5,2,614.0,1,18.0
1401,6209,11574.0,17165.35,2361.55,11923.0,14004.19,3087.0,3431.0,4.0,36,82,1,2,80,286000,1,1,1.0,1,39851.93,91747.0,5797.0,6885.0,573.5,41206.91,46.0,4,50594.0,190374.25,126746.0,10,7,21039.0,20746.44,41186.42,47,18,25406.0,Y,131226.86,current,F,42,MEDIUM,17.6,9,626.0,1,19.0
1402,2379,13760.0,19779.555,534.7,4332.92,5396.96,1017.73,1204.12,4.0,2,4,45,4,5,294000,1,1,1.0,1,250631.8,35421.67,24251.0,5340.0,81945.75,38982.0,23.0,4,19946.0,50418.07,275271.0,31,69,30700.0,113789.9,401.0,21,21,15054.1,Y,5692.15,current,M,33,MEDIUM,10.4,4,626.0,1,19.0
1403,7655,8786.0,13729.39,701.26,6166.85,1454.0,14325.34,1252.22,44.0,18,50,4,2,41,147000,1,1,1.0,1,1424.5,280000.0,16004.0,1465.0,25348.5,15729.0,4.0,1,37746.0,39559.7,61274.0,4,20,7384.0,137798.58,37542.5,13,52,19105.0,Y,5037.9,current,F,27,MEDIUM,4.9,10,372.0,1,5.0
1404,14993,125468.0,5214.0,14261.0,947.84,2800.0,63507.94,9089.0,26.0,3,35,1,14,47,34000,1,1,1.0,1,30895.44,8000.0,38599.0,6613.0,42061.15,5800.0,62.0,30,41090.0,26468.0,160957.0,1,20,35443.0,136484.77,21966.0,3,24,86035.0,Y,4292.75,current,F,31,MEDIUM,1.1,3,516.0,1,15.0
1405,17180,11529.0,28832.62,3554.4,6341.0,1513.0,612.99,3184.0,44.0,11,64,50,2,13,533000,1,1,1.0,1,253302.0,52098.99,183999.0,12415.0,32790.55,24117.0,42.0,1,47091.0,260987.04,73762.0,20,35,70.36,244654.35,91090.5,117,9,24287.0,Y,9921.56,current,F,32,MEDIUM,1.2000000000000002,1,723.0,1,13.0
1406,319,326668.0,6991.0,921.0,9553.93,1439.0,1510.0,5683.0,1.0,3,64,25,1,2,17000,1,1,1.0,1,1665.0,85300.0,583.0,5773.0,45568.0,427895.0,46.0,0,25.0,26890.9,131990.0,1,67,89773.0,22587.16,96936.0,5,103,28601.0,Y,2016.93,current,M,29,HIGH,4.5,3,503.0,1,17.0
1407,19317,38465.0,4173.43,41762.0,15746.06,3483.0,1659.5,12528.0,124.0,7,50,11,25,1,226000,1,1,1.0,1,138272.2,25404.0,38599.0,886.0,111991.68,33125.0,16.0,1,53568.0,199983.46,72634.0,0,7,66.0,39342.48,34845.0,2,107,24671.15,Y,340.62,current,M,53,MEDIUM,3.3000000000000003,6,958.0,0,13.0
1408,12441,6389.0,22229.24,10966.59,18413.2,6038.72,40161.27,603.64,101.0,66,47,4,25,47,114000,1,1,1.0,1,29424.37,152664.0,20000.0,6885.0,45652.0,152525.0,12.0,2,156049.0,53764.6,259593.18,6,9,46796.0,158137.57,85677.0,3,67,45122.0,Y,3096.04,current,M,221,MEDIUM,80.4,10,536.0,1,11.0
1409,12344,2685.0,21729.0,4019.3,11092.13,2975.13,3680.885,1263.0,3.0,18,117,15,14,1,362000,1,1,1.0,1,15079.5,186474.96,3792.0,-5439.0,24123.23,34607.82,46.0,1,13750.0,62386.75,237711.0,6,26,208759.0,32767.1,58764.26,6,133,100284.54,Y,8417.75,saving,M,29,MEDIUM,4.5,1,683.0,1,7.0
1410,2819,17360.0,11298.0,5162.01,9926.465,1168.0,10335.44,3035.65,531.0,23,50,2,1,1,408000,1,1,1.0,1,59703.93,167870.79,768.0,0.0,36478.96,124859.12,67.0,1,22790.0,85891.01,12250.0,2,31,72111.0,50121.3,45214.0,21,18,21660.0,Y,14546.85,current,M,47,LOW,5.4,2,488.0,0,4.0
1411,6708,340220.0,5921.65,5413.02,4610.0,986.68,14969.0,6843.0,60.0,1,49,47,1,98,403000,1,1,1.0,1,10006.2,52000.0,1633.0,12174.0,60100.81,10701.5,12.0,7,17257.0,19355.0,140509.0,6,78,53823.0,89859.56,25006.0,5,96,51400.0,Y,4677.62,current,M,39,LOW,15.200000000000001,9,801.0,1,10.0
1412,2943,130604.0,6448.675,3331.0,2116.76,2930.0,18041.0,3264.0,92.0,2,60,24,12,4,319000,1,1,1.0,1,12328.75,992890.32,1611.0,-5998.43994,32111.25,54849.0,20.0,31,17202.0,20804.75,49046.0,2,81,4501.0,97828.13,22671.0,2,22,62677.0,Y,1553.16,current,M,55,LOW,10.5,6,511.0,0,17.0
1413,11765,839.0,19320.77,4022.52,6808.19,5338.0,201.0,254.88,3.0,1,50,50,12,4,212500,1,1,1.0,1,124064.65,46500.0,49975.0,8723.0,21410.5,5135.0,147.0,31,41426.0,29530.44,31316.0,1,5,25603.0,46531.31,12861.79,21,24,24862.19,Y,1125.08,saving,M,33,MEDIUM,5.2,8,505.0,1,3.0
1414,2491,13284.0,5745.43,3111.0,3474.5,236.12,11021.095,638.0,6.0,5,4,10,9,37,378000,1,1,1.0,1,1664.4,43397.0,37274.0,-5998.43994,45607.91,57279.15,50.0,0,12889.0,40180.75,21016.0,43,34,12078.0,9751.02,59686.75,94,104,24900.0,Y,6764.79,current,M,60,MEDIUM,36.0,2,958.0,1,11.0
1415,4013,221722.0,7449.26,1143.52,21935.22,1063.0,14237.165,2404.82,8.0,43,52,24,5,98,750000,1,1,1.0,1,322.02,280000.0,1143.0,0.0,38595.05,54483.0,68.0,1,92219.0,38598.29,176198.0,1,7,35558.0,90552.86,5180.0,36,49,41454.0,Y,14700.89,saving,M,40,MEDIUM,12.0,7,809.0,1,8.0
1416,15762,15207.0,10982.05,2515.0,9961.0,1980.25,7894.4,6707.91,6.0,13,27,4,3,98,199999,1,1,1.0,1,443.36,50000.0,711.0,-6301.0,68356.92,17989.0,5.0,1,11149.0,102955.98,106800.0,31,8,28595.0,7106.0,53293.0,21,12,73514.0,Y,3850.84,current,M,35,HIGH,10.5,6,855.0,1,15.0
1417,10996,207.0,15225.3,13494.0,4617.48,93849.0,4151.31,4784.32,60.0,37,82,1,63,34,345000,1,1,1.0,1,684495.7,100934.0,1611.0,20513.0,32.87,17417.0,42.0,19,16905.0,24073.63,94382.26,4,25,23307.0,40627.38,112179.0,3,73,58460.0,Y,2193.41,current,M,56,LOW,21.6,7,535.0,1,8.0
1418,14591,239201.0,87693.39,3385.0,12596.14,4728.0,3528.4,20908.0,5.0,8,44,8,2,20,28000,1,1,1.0,1,140291.6,399.09,20000.0,8572.0,68532.81,40237.0,11.0,4,17336.0,50654.05,75197.0,9,29,62822.0,79369.04,20467.5,9,25,37604.0,Y,7536.44,current,M,47,MEDIUM,5.4,5,737.0,0,5.0
1419,3330,16725.0,13931.0,8008.8,2743.28,3460.0,5984.75,1288.88,7.0,13,13,1,7,39,75000,1,1,1.0,1,39851.93,255000.0,37274.0,12174.0,53076.2,27287.0,11.0,2,30608.0,13951.47,2254.0,3,108,25762.0,32291.5,195387.0,8,0,58757.0,Y,24666.08,saving,M,27,MEDIUM,7.0,7,488.0,1,4.0
1420,16193,177422.0,5011.0,5616.0,4245.84,961.0,30087.3,11199.28,19.0,61,67,6,6,3,483000,1,1,1.0,1,39851.93,24000.0,48500.0,0.0,46288.98,66095.41,46.0,9,66456.0,358114.75,23324.0,6,12,50.0,35226.0,180906.06,6,58,74946.0,Y,3645.62,current,M,66,LOW,9.200000000000001,5,511.0,1,16.0
1421,105,4504.0,3245.63,6852.0,7568.28,966.0,1135.02,2229.0,7.0,10,35,50,25,47,147000,1,1,1.0,1,23221.65,39833.19,130000.0,3897.0,38459.98,30456.0,3.0,78,54263.0,39451.9,35354.26,9,26,17414.0,29988.33,52417.5,3,9,30172.0,Y,30340.33,current,M,30,MEDIUM,8.0,6,247.0,1,8.0
1422,1322,19560.0,21639.83,26764.29,6371.0,322.23,302751.41,15424.0,7.0,99,112,3,3,5,302000,1,1,1.0,1,309795.13,429273.4,2156.0,3481.0,1169.5,32589.0,11.0,1,42523.0,173804.23,33369.5,1,12,30472.0,36260.01,243554.0,12,0,14347.0,Y,7565.15,current,M,47,MEDIUM,27.0,1,269.0,0,9.0
1423,17650,3664.0,37534.57,8591.0,2016.46,6710.36,11310.5,821.0,66.0,26,67,21,1,68,232000,1,1,1.0,1,39851.93,464261.6,610000.0,5730.0,29231.78,37133.0,42.0,1,20990.0,17440.22,102600.0,43,28,51175.22,65624.92,135065.0,5,73,50310.0,Y,4935.93,current,M,42,MEDIUM,8.8,4,626.0,1,16.0
1424,19771,6405.0,16307.22,1915.0,1131.95,857.0,29989.22,9351.0,1.0,84,87,60,2,30,397000,1,1,1.0,1,4614669.901,85058.0,130000.0,-5998.43994,27555.25,23587.25,69.0,6,16411.0,29816.71,36359.0,3,36,16878.0,14879.16,66104.0,4,38,13401.0,Y,2978.81,current,M,42,MEDIUM,6.6000000000000005,3,394.0,1,3.0
1425,11064,133945.0,28707.85,4426.0,121074.15,12978.38,19322.03,1326.0,10.0,71,62,12,2,1,525000,1,1,1.0,1,1105487.1,160498.0,13533.0,6441.0,33468.92,37872.0,43.0,35,21100.0,50730.08,61986.0,9,81,200284.0,46040.92,31766.0,2,22,1144.0,Y,6629.09,current,M,35,MEDIUM,3.0,4,764.0,1,8.0
1426,13678,20395.0,3354.36,4345.52,780.0,7230.4,747.6,12888.76,6.0,9,2,82,4,11,358000,1,1,1.0,1,225823.8,375000.0,12000.0,0.0,28733.41,19655.0,24.0,1,3112.0,122208.79,150124.36,0,8,428.03,423.5,402761.83,12,18,26576.0,Y,2254.65,current,M,30,MEDIUM,4.0,9,886.0,1,16.0
1427,1959,9722.0,7237.76,189.0,2084.84,5204.0,616.0,3395.0,1.0,9,5,5,1,62,518000,1,1,1.0,1,2184.0,5241.0,1727.0,5439.0,45030.85,98584.0,70.0,2,25187.0,93416.52,82908.0,7,8,22759.0,105491.08,71080.0,6,28,30969.25,Y,3798.9,current,M,27,MEDIUM,0.7000000000000001,1,355.0,0,8.0
1428,8950,2404.0,62945.78,57824.19,16202.67,4591.62,4910.0,523.0,17.0,65,82,4,2,53,98000,1,1,1.0,1,2.13,17000.0,2644.0,277.0,3485.24,23544.0,41.0,4,41303.0,58280.2,42308.0,9,20,24539.0,191686.37,407449.41,3,58,76902.0,Y,1693.78,saving,M,30,MEDIUM,10.0,3,305.0,1,4.0
1429,11553,321214.0,4946.75,9900.0,26406.98,12554.18,1883.75,80.37,12.0,99,4,1,11,54,127500,1,1,1.0,1,4323.0,24703.0,3975.0,12163.0,429644.45,44305.0,18.0,4,130718.0,200324.62,28740.0,2,70,12977.0,20824.34,107922.0,13,8,45228.0,Y,8076.57,current,M,55,MEDIUM,17.5,4,245.0,1,13.0
1430,10714,17432.0,6384.5,4963.41,6212.86,1420.0,5123.0,5246.0,6.0,43,5,3,25,7,34000,1,1,1.0,1,124064.65,74599.9,13873.0,3897.0,59030.1,216770.95,63.0,6,24765.0,43160.35,36907.0,3,14,17211.0,30124.74,84840.0,117,32,76.0,Y,3948.95,current,M,30,MEDIUM,1.0,2,355.0,1,16.0
1431,17642,37710.0,32457.0,4426.0,9450.4,6658.0,22766.0,4905.0,1.0,26,2,5,31,34,256000,1,1,1.0,1,165907.57,1543.85,3850.0,8572.0,86537.27,73483.26,42.0,4,37162.0,25456.63,20265.0,1,82,87330.0,10895.56,18411.0,38,12,180827.0,Y,18175.75,saving,M,33,MEDIUM,3.9000000000000004,3,805.0,1,3.0
1432,11380,174458.0,51682.81,262.31,33417.35,7806.94,7354.5,3328.34,6.0,85,70,2,2,3,199999,1,1,1.0,1,2984.1,38928.0,925.0,-5942.0,71431.01,32166.0,82.0,2,33526.0,129356.43,16853.0,4,8,13817.0,35855.54,290641.5,18,15,53738.0,Y,5560.17,current,M,35,LOW,4.5,5,299.0,1,4.0
1433,1316,293098.0,16996.475,6852.65,49060.56,20168.07,23481.035,841.6,6.0,1,13,62,45,2,430000,1,1,1.0,1,95.0,33668.0,33330.0,7478.0,33304.57,39835.0,1.0,3,1071967.0,42779.22,185136.0,45,4,55852.0,270371.1,100387.0,3,79,17070.0,Y,1507.13,saving,M,29,MEDIUM,8.1,4,386.0,0,16.0
1434,1445,19472.0,8618.34,8218.0,18286.03,38463.0,10146.0,1758.42,6.0,1,135,48,4,68,371000,1,1,1.0,1,9751.5,96096.0,49000.0,4512.0,26207.03,365.6,2.0,3,31573.0,16610.14,42050.0,0,50,35550.0,56868.28,32033.0,2,11,40604.0,Y,3759.26,current,F,67,MEDIUM,9.4,8,247.0,1,9.0
1435,16172,6000.0,10599.54,1869.0,11350.16,1773.0,16851.71,426.0,2.0,30,67,35,12,1,345000,1,1,1.0,1,530797.35,170989.0,12000.0,5340.0,32598.69,29918.0,11.0,0,21682.0,28414.99,68867.0,1,20,42086.0,22550.08,51662.0,7,100,43906.0,Y,3238.48,current,M,37,MEDIUM,6.800000000000001,3,265.0,1,20.0
1436,15857,7548.0,6598.0,921.0,9015.0,26717.3,2833.6,2871.0,24.0,1,50,8,7,34,371000,1,1,1.0,1,123134.77,16000.0,12000.0,2500.0,122184.37,172183.0,18.0,2,46459.0,76811.41,22483.0,1,1,27455.0,18464.5,21704.51,58,18,31909.0,Y,33450.0,current,M,42,MEDIUM,15.4,1,538.0,1,6.0
1437,5977,20004.0,5845.93,4950.77,12743.12,8269.0,12420.0,3878.0,67.0,23,72,2,6,34,352000,1,1,1.0,1,89908.8,3084.5,639.0,2351.0,64906.0,51042.0,67.0,1,63187.24,58722.9,50047.0,2,82,88260.0,244952.24,54645.0,40,32,15417.0,Y,8599.9,saving,M,34,HIGH,9.8,1,574.0,1,6.0
1438,11280,14981.0,2743.0,2107.68,14334.045,9215.19,5164.15,16597.0,12.0,16,60,1,1,41,483000,1,1,1.0,1,16387435.0,165970.9,2019.0,20513.0,92.54,26764.0,90.0,1,48732.0,21359.49,44907.0,2,171,71560.01,88027.23,94765.5,21,50,76587.0,Y,2498.48,current,M,53,MEDIUM,23.1,7,539.0,1,8.0
1439,6165,8277.0,54187.0,5311.0,1475.85,3409.0,5998.0,2358.67,16.0,20,10,22,12,13,256000,1,1,1.0,1,117168.65,50000.0,519.0,-4664.0,65024.25,19424.0,5.0,1,31761.0,200096.03,115218.0,2,25,24355.0,14037.34,118284.0,3,21,52800.0,Y,396.81,current,M,47,MEDIUM,27.0,8,966.0,1,12.0
1440,15956,13622.0,1778.43,8706.5,14963.0,20587.0,2883.47,3667.0,7.0,23,82,1,4,3,47000,1,1,1.0,1,250631.8,132324.01,4000.0,6613.0,141200.75,54491.0,147.0,31,57312.04,76617.3,146517.0,4,12,35543.0,26723.68,13412.31,4,104,13574.0,Y,10003.87,saving,M,60,HIGH,20.0,1,958.0,1,3.0
