,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
1441,2501,16778.0,35002.13,34714.0,2118.0,10317.0,56737.07,7675.23,26.0,10,5,22,3,1,79000,1,1,1.0,1,81872.65,202560.0,15654.0,2337.0,39355.47,172912.0,94.0,1,25128.0,57335.14,51246.16,4,6,19640.6,76880.52,111828.0,4,73,1683.0,Y,3503.67,current,M,37,LOW,1.7000000000000002,4,464.0,1,4.0
1442,3382,323936.0,5694.86,5947.0,4508.905,1898.0,8888.0,2709.0,24.0,3,23,1,31,98,232000,1,1,1.0,1,59703.93,19.39,126001.0,-5942.0,102090.1,7150.0,41.0,4,46626.0,27627.01,31654.5,4,63,21457.0,10660.0,41099.8,117,35,122.0,Y,307719.34,current,M,34,LOW,4.2,7,537.0,1,5.0
1443,4870,15779.0,1891.58,20021.0,2774.12,5672.0,15334.0,8418.5,9.0,18,7,4,4,47,56000,1,1,1.0,1,747610.0,221000.0,96558.0,-5715.49022999999,76658.0,146093.0,6.0,36,83430.92,127103.3,80148.0,7,40,67751.0,7322.0,32914.0,94,24,43235.9,Y,296.29,current,M,120,HIGH,40.0,10,506.0,1,9.0
1444,5309,135053.0,10507.56,5311.0,3429.92,4726.96,8929.595,3184.0,124.0,71,30,4,15,54,307000,1,1,1.0,1,17829.1,244483.3,34550.0,9415.0,243023.05,38030.0,12.0,7,13597.0,12546.5,189248.0,31,20,23813.0,541159.41,5131.0,22,58,53589.0,Y,3653.25,current,M,33,MEDIUM,6.5,10,746.0,0,4.0
1445,1483,4733.0,6911.0,2113.9,21177.46,118.0,3302.685,646.0,26.0,77,3,2,36,1,218000,1,1,1.0,1,27078.09,537476.4,14904.0,5773.0,55587.01,86672.0,63.0,3,23267.0,9997.14,36904.0,11,63,13404.0,33050.74,3397.0,2,12,21600.0,Y,1802.43,saving,M,33,HIGH,7.800000000000001,6,867.0,0,4.0
1446,19126,7919.0,22885.34,13788.01,24333.09,322.23,4586.0,1382.0,4.0,77,13,4,12,1,350000,1,1,1.0,1,173732.5,15300.0,1374.0,6885.0,87215.88,27184.0,42.0,35,72171.99,20368.84,35442.0,50,18,23520.0,94280.88,33592.0,5,49,26250.0,Y,2003.87,saving,M,60,MEDIUM,12.0,9,966.0,1,4.0
1447,16215,18064.0,2801.15,18893.68,2962.0,3228.0,60620.0,609.43,10.0,11,13,3,6,1,114000,1,1,1.0,1,4120.0,15000.0,300500.0,1332.0,45158.81,35204.0,46.0,17,42666.0,61480.05,88905.0,47,8,69894.0,155829.67,18835.0,6,38,13301.0,Y,1006.67,current,M,63,LOW,12.9,7,485.0,1,14.0
1448,6977,95504.0,11878.0,5785.46,12877.65,13856.24,3807.65,246.0,1.0,56,50,4,11,39,156000,1,1,1.0,1,1502126.3,760470.3,11580.0,-4664.0,8980.19,20522.0,10.0,36,30482.0,18276.6,52573.5,9,27,47625.0,11797.0,16964.0,93,9,24435.0,Y,843.68,current,F,223,LOW,40.6,10,243.0,1,20.0
1449,14007,13875.0,4032.44,8173.7,17518.61,777.57,1966.85,6324.0,57.0,23,4,1,4,98,30000,1,1,1.0,1,265809.85,30453.0,2214.0,1332.0,70345.25,40374.0,3.0,1,46078.0,4108.0,10856.72,3,38,17508.0,25616.25,73712.5,10,78,31469.9,Y,685.28,current,M,28,LOW,2.4000000000000004,9,454.0,0,3.0
1450,12345,9595.0,15054.0,36916.03,3045.0,2080.0,18544.535,2357.0,1.0,17,87,11,6,8,378000,1,1,1.0,1,10008.0,24000.0,6966.0,2500.0,61477.48,71815.0,69.0,14,41600.0,38258.13,27246.0,0,20,22293.0,124430.5,68267.25,2,61,383928.0,Y,15092.58,current,M,30,MEDIUM,6.0,5,633.0,1,2.0
1451,15697,13727.0,5180.34,19561.36,1536.5,584.0,1995.03,5391.0,6.0,23,50,18,2,81,28000,1,1,1.0,1,104980.25,177795.8,57899.0,1411.0,347.25,52087.0,46.0,35,33117.0,27093.04,29349.85,35,20,27415.0,30569.6,80682.27,5,58,25406.0,Y,2165.93,current,M,32,HIGH,12.0,6,606.0,1,3.0
1452,6098,335831.0,20556.39,29373.0,6132.65,4197.0,8030.8,12042.09,12.0,6,50,7,37,80,98000,1,1,1.0,1,3101.3,369448.8,3792.0,0.0,45006.98,22655.0,10.0,5,19047.0,42369.63,102650.0,2,82,4229.0,70119.63,35014.51,58,21,197385.0,Y,17692.83,current,F,56,MEDIUM,10.8,1,737.0,1,5.0
1453,19,18433.0,15076.0,10657.93,14368.91,1364.05,4014.0,1165.0,44.0,10,67,22,17,11,467000,1,1,1.0,1,117168.65,101.24,54101.0,5464.0,52787.25,24338.0,2.0,6,19871.0,25201.13,1238.0,0,81,30613.0,26253.0,51600.6,3,104,42067.0,Y,9622.48,saving,M,47,MEDIUM,24.3,4,927.0,0,4.0
1454,19661,15941.0,20138.0,49519.45,4135.5,3139.9,511.0,4466.0,24.0,56,3,42,11,26,461000,1,1,1.0,1,715554.75,76157.6,4000.0,-5439.0,46913.86,52191.0,11.0,1,33249.0,56116.0,67498.76,9,50,22910.0,25791.82,385.0,3,0,33773.0,Y,2802.35,current,M,36,MEDIUM,12.8,2,866.0,1,13.0
1455,10226,5365.0,55559.79,5533.68,13770.08,7552.0,4037.0,1060.0,1.0,67,5,4,1,34,329000,1,1,1.0,1,18418.85,63000.0,12016.0,553.0,102277.0,16158.0,55.0,3,60734.0,2923.0,34385.0,50,171,16600.0,51090.22,21160.0,5,0,58217.0,Y,2606.65,current,F,66,MEDIUM,41.400000000000006,4,536.0,1,18.0
1456,10944,3068.0,115265.55,922.02,1549.5,676.5,10342.12,9294.0,1.0,18,60,57,3,98,564000,1,1,1.0,1,41883.6,290000.0,2644.0,6613.0,57942.4,13157.75,147.0,2,2495.0,47029.76,67722.0,6,28,48764.0,152940.94,22578.5,7,38,26700.0,Y,3490.38,current,M,42,LOW,15.4,7,123.0,1,16.0
1457,11324,83165.0,15287.98,5117.0,3635.91,738.0,2461.0,3053.0,7.0,83,23,47,21,41,70000,1,1,1.0,1,9646.5,31000.0,80000.0,10770.0,46851.2,55117.24,11.0,3,7400.0,18953.76,14305.88,7,13,21334.0,30271.4,71881.0,9,76,11705.0,Y,14468.87,saving,M,56,LOW,7.2,7,249.0,1,5.0
1458,17648,2128.0,16608.25,9734.0,18911.76,2061.68,10957.0,442.27,4.0,128,44,7,25,79,448000,1,1,1.0,1,63073.6,200926.0,3000.0,5773.0,103783.05,17846.0,10.0,1,29077.0,57984.0,80370.0,35,20,40260.0,43153.0,29981.58,40,65,28553.0,Y,2933.88,current,M,32,MEDIUM,4.800000000000001,9,802.0,1,19.0
1459,18100,286436.0,42002.0,4080.77,108022.32,53554.0,31252.0,3110.01,66.0,3,50,21,55,47,199999,1,1,1.0,1,47.45,202560.0,2644.0,10455.0,29483.92,346061.0,46.0,19,15863.0,61738.19,36928.0,6,81,22815.0,41083.86,61237.0,3,78,95883.0,Y,2754.38,current,F,30,MEDIUM,8.0,8,466.0,1,18.0
1460,3788,100255.0,7745.7,8594.0,3515.54,4584.0,7479.31,1048.0,2.0,30,16,50,62,11,119000,1,1,1.0,1,368412.25,71000.0,90525.0,-4679.0,21107.88,55062.98,11.0,36,39250.0,7637.07,107294.0,43,82,148280.0,42640.02,26777.0,3,3,50093.0,Y,2162.74,current,M,33,LOW,7.800000000000001,9,428.0,0,9.0
1461,14477,132066.0,24635.85,23505.0,432.31,412.0,4712.83,10970.04,44.0,61,44,15,1,98,13000,1,1,1.0,1,33784.35,1187335.5,787.0,9827.0,22554.38,106901.0,39.0,26,41931.0,19913.75,59652.0,1,3,39524.0,24137.73,71659.0,3,24,17176.0,Y,18895.06,saving,M,60,MEDIUM,4.0,8,486.0,1,8.0
1462,18942,8654.0,14003.0,22558.0,4972.5,2568.2,3025.175,14101.71,531.0,65,67,1,4,98,576000,1,1,1.0,1,13180.0,132324.01,2019.0,2008.0,36503.98,125071.0,4.0,5,48719.0,171514.51,1660.0,5,8,47643.0,14002.25,195387.0,5,18,105000.0,Y,1273.26,current,M,53,LOW,13.200000000000001,10,809.0,1,3.0
1463,480,26669.0,3010.91,8203.73,1521.0,609.8,4789.76,5296.0,5.0,11,26,30,6,54,75000,1,1,1.0,1,3070.5,1382889.0,19081.0,1429.0,41120.4,32474.0,55.0,3,16245.0,28647.18,38136.0,1,21,24216.0,35033.97,69533.0,3,39,364365.0,Y,3312.46,current,M,55,MEDIUM,7.0,1,799.0,1,9.0
1464,16623,17868.0,18470.32,6532.0,11436.39,162.0,2145.25,1816.0,92.0,7,3,25,2,70,27000,1,1,1.0,1,8209320.0,22400.0,48950.0,977.0,44422.03,90017.0,11.0,35,15083.0,47484.14,36107.04,3,24,2951.0,15905.55,66918.0,3,22,25603.0,Y,9434.34,current,F,33,MEDIUM,9.1,10,966.0,0,5.0
1465,1850,2545.0,1703.09,215.04,49201.63,12875.0,7208.0,5441.0,12.0,6,44,23,12,1,550000,1,1,1.0,1,153935.02,11772.76,2644.0,1465.0,30620.17,66317.0,4.0,4,46598.0,57678.42,45174.5,11,59,581.0,49871.94,98655.0,5,63,17228.0,Y,78966.76,current,M,29,MEDIUM,3.6,4,447.0,1,19.0
1466,19467,10064.0,7894.16,6042.01,432.31,812.0,10628.6,8243.0,101.0,32,50,1,9,70,27000,1,1,1.0,1,568.8,93.35,8333.0,1332.0,13555.54,33967.0,4.0,4,52289.0,127027.37,21734.0,3,63,51283.0,65523.35,78188.0,2,17,2500.0,Y,198398.87,current,M,37,MEDIUM,3.4000000000000004,1,723.0,0,14.0
1467,19110,137452.0,5457.0,16031.0,4497.52,1024.51,710.0,276.96,80.0,128,35,2,15,5,350000,1,1,1.0,1,19265.4,172678.56,30000.0,10210.0,346718.77,26953.0,12.0,3,84469.0,19052.77,33069.75,3,25,428.03,110984.0,15713.0,6,18,6200.0,Y,5072.08,saving,M,53,LOW,9.9,10,836.0,1,10.0
1468,11680,996.0,12923.0,3986.0,2138.38,4123.01,732.0,1247.43,1.0,85,47,2,14,17,112000,1,1,1.0,1,474401.25,343342.9,4895.0,-5998.43994,191705.9,86322.0,16.0,19,900.0,8696.0,59007.91,31,108,17445.0,171451.81,18536.0,40,15,9094.0,Y,8543.9,current,M,46,MEDIUM,20.8,8,464.0,1,2.0
1469,776,2617.0,6568.15,6748.0,10661.5,1490.0,1838.0,4048.2,136.0,4,35,1,7,58,287000,1,1,1.0,1,11878.6,95000.0,4699.0,6916.0,23168.65,74748.91,90.0,3,39935.0,1280.15,37888.0,3,12,46096.0,23730.02,22983.0,13,9,79682.0,Y,3678.42,current,M,28,MEDIUM,5.6000000000000005,8,535.0,1,19.0
1470,8568,132982.0,2703.24,980.44,42318.01,2699.77,159092.64,3891.73,52.0,6,4,8,1,4,302000,1,1,1.0,1,46730.2,208652.0,73217.0,7984.0,16583.6,132721.0,5.0,1,76266.0,33093.5,104301.97,43,81,60448.0,227092.51,33311.0,2,103,60765.84,Y,33800.0,current,M,27,LOW,2.8000000000000003,5,708.0,0,12.0
1471,11760,12982.0,3318.5,4257.89,5149.59,341.0,7450.0,1928.63,6.0,10,7,82,56,67,293000,1,1,1.0,1,4110.0,74599.9,655.0,4856.0,1538.01,38030.0,17.0,1,16706.0,159276.73,50914.0,2,70,20791.0,128446.71,23968.0,117,63,61711.0,Y,4224.93,current,M,58,MEDIUM,15.200000000000001,9,801.0,1,8.0
1472,10662,2886.0,39416.86,1274.0,13863.23,7108.0,6967.5,3027.0,4.0,8,74,8,16,1,750000,1,1,1.0,1,506688.65,650000.0,13533.0,6613.0,83200.65,167461.24,147.0,4,127645.0,26809.98,43640.35,9,46,24357.0,199284.72,46909.0,46,103,53122.0,Y,8980.4,current,M,60,MEDIUM,12.0,1,299.0,1,14.0
1473,1055,1592.0,12744.57,5234.05,9076.52,1662.0,16805.655,777.0,101.0,84,16,2,1,47,199999,1,1,1.0,1,41883.6,96096.0,4895.0,-5942.0,24671.76,18271.0,7.0,35,65960.0,34952.0,54747.0,9,1,25178.0,66025.91,83714.0,3,54,22722.0,Y,2202.47,current,M,29,MEDIUM,7.2,8,254.0,1,13.0
1474,18310,60561.0,4170.36,4963.41,681.92,609.8,3667.04,117.0,5.0,10,64,1,1,4,429000,1,1,1.0,1,8758.2,82907.34,5540.0,0.0,90721.04,28373.0,12.0,17,21719.0,46896.4,40985.0,5,17,83821.0,1077.0,172315.67,4,73,37398.0,Y,2003.68,current,M,53,MEDIUM,13.200000000000001,9,883.0,0,12.0
1475,3311,127.0,1677.11,1985.02,4193.22,455.0,16416.24,443.95,531.0,10,9,4,3,80,46000,1,1,1.0,1,30382.2,182359.2,500718.0,2337.0,50334.75,114683.34,46.0,3,35397.0,166698.12,59759.0,3,8,38132.0,13156.86,152133.0,2,1,23344.0,Y,9377.87,current,M,32,LOW,10.8,2,247.0,1,9.0
1476,11732,20165.0,5552.0,1645.55,22029.95,1161.0,8508.66,524.76,7.0,61,102,54,1,47,134000,1,1,1.0,1,151000.0,57345.0,130000.0,553.0,19685.68,67259.0,147.0,26,52572.0,2806.0,36928.0,2,25,19243.0,51295.0,48004.0,4,32,66990.0,Y,17109.61,current,M,50,MEDIUM,3.0,8,454.0,1,3.0
1477,8122,14976.0,1784.0,876.35,3841.8,3493.0,12309.0,7480.0,1.0,2,4,50,60,55,587000,1,1,1.0,1,544500.0,200015.58,24125.0,6916.0,76718.81,10737.0,4.0,7,60173.0,82099.63,55005.0,6,82,492312.0,33080.31,39792.99,40,32,41458.0,Y,557.22,current,M,53,LOW,13.200000000000001,6,801.0,0,20.0
1478,4829,7936.0,25075.49,2994.98,26975.19,6834.14,28073.51,5237.0,9.0,29,3,8,18,3,378000,1,1,1.0,1,39851.93,784499.0,24250.0,6916.0,27668.86,88844.76,10.0,2,31018.0,139296.78,22827.0,2,11,20244.0,66538.02,56857.0,6,13,541355.0,Y,7820.51,current,M,36,LOW,9.600000000000001,3,372.0,1,14.0
1479,6543,20160.0,11866.53,5785.46,40141.87,6841.3,19918.0,1128.9,44.0,2,4,2,18,34,184000,1,1,1.0,1,47936.43,465000.0,2156.0,1931.0,91683.63,37955.0,63.0,17,28540.0,34519.84,39044.0,5,4,16604.0,51780.0,111101.0,4,80,22899.0,Y,7592.74,current,M,34,LOW,12.600000000000001,3,588.0,1,7.0
1480,13626,10895.0,5552.0,300.0,4916.9,1790.0,28364.5,1109.58,4.0,77,47,8,1,13,52000,1,1,1.0,1,456.1,5351.0,6738.0,7478.0,42038.5,34435.84,11.0,2,101773.0,60145.71,73413.0,45,108,31148.0,316158.76,165755.75,2,104,20841.0,Y,2789.89,current,M,37,MEDIUM,10.200000000000001,1,658.0,0,19.0
1481,17475,166375.0,18526.93,5677.0,9288.0,4426.95,29707.0,53481.24,44.0,10,13,35,31,1,303000,1,1,1.0,1,60800.0,74599.9,126001.0,1429.0,13509.0,21143.0,42.0,35,18837.0,773640.0,26993.36,50,8,40596.0,61680.33,37721.0,38,3,32192.09,Y,6756.42,current,M,66,HIGH,32.2,1,914.0,1,4.0
1482,2767,9783.0,63214.8,20422.82,3068.22,2787.0,6491.175,835.0,31.0,10,90,3,4,44,518000,1,1,1.0,1,331.2,10701.0,20000.0,1429.0,62517.85,45511.0,2.0,36,30554.0,58216.84,12574.0,6,59,21288.6,45907.87,14868.0,5,83,93000.0,Y,10018.72,current,M,33,LOW,5.2,9,385.0,1,14.0
1483,18461,17673.0,15548.01,11208.0,12358.72,337.0,4971.29,5346.72,100.0,23,82,47,26,4,329000,1,1,1.0,1,13279.75,42723.0,56184.0,9827.0,34097.9,3085.0,11.0,19,63600.0,28633.0,126565.0,1,7,67704.0,40843.99,21381.03,4,18,29482.0,Y,10917.28,current,M,53,MEDIUM,33.0,9,887.0,1,6.0
1484,1810,4925.0,25302.02,13494.0,12663.75,6548.0,2676.12,428.52,2.0,22,9,26,1,26,188000,1,1,1.0,1,35280.0,617203.09,5981.0,4150.0,20799.48,74547.0,35.0,36,38886.0,14017.89,52141.0,1,20,65827.0,30824.11,51991.0,2,12,57507.0,Y,3213.5,current,M,62,MEDIUM,8.4,2,233.0,1,11.0
1485,6723,6772.0,1690.69,2703.0,83969.89,7610.0,2089.0,6943.16,16.0,6,13,12,15,4,50900,1,1,1.0,1,1417886.15,69370.0,641.0,6441.0,103922.5,151397.0,147.0,0,30435.0,65579.98,65603.0,3,20,87726.0,15439.29,124824.0,21,0,65535.0,Y,4953.65,saving,M,32,MEDIUM,1.2000000000000002,8,966.0,1,13.0
1486,16265,7191.0,1055.85,1216.0,9411.0,14004.19,5590.0,1354.0,2.0,18,135,42,3,64,98000,1,1,1.0,1,52209.5,86868.0,3850.0,3897.0,10122.25,1573.0,103.0,33,44341.0,34360.1,23490.32,43,17,11707.0,88201.0,21053.0,3,83,44009.0,Y,1588.6,current,F,42,MEDIUM,22.0,8,355.0,1,6.0
1487,15451,8367.0,17026.54,103419.65,3056.3,35084.3,13725.995,10044.0,26.0,10,13,20,6,4,784000,1,1,1.0,1,3405.0,150000.0,655.0,3735.0,64135.56,57895.0,9.0,2,225.0,117390.25,276799.74,4,63,50200.0,39809.22,26225.0,40,65,13025.0,Y,1819.85,current,M,221,LOW,180.9,8,743.0,1,9.0
1488,16094,206224.0,16541.63,1840.52,16859.11,1076.29,3469.94,6586.0,531.0,71,46,15,1,98,26000,1,1,1.0,1,510.6,257406.7,16114.0,5773.0,21165.99,216770.95,4.0,1,78398.0,65600.48,119168.0,0,24,77619.0,26548.25,54860.75,21,13,9751.0,Y,3502.11,current,M,27,MEDIUM,2.8000000000000003,6,428.0,0,5.0
1489,9765,4559.0,16742.3,189.0,2560.19,3965.44,3888.525,17090.36,19.0,17,4,1,18,8,256000,1,1,1.0,1,1235.85,45769.27,694.0,6916.0,42736.96,855.0,39.0,2,16210.0,126629.49,28874.0,6,46,24595.0,68055.38,10342.0,2,21,89746.0,Y,727.33,saving,M,60,HIGH,28.0,4,268.0,1,4.0
1490,16977,11296.0,14756.69,3027.0,420.0,1045.85,11809.25,9147.88,531.0,77,60,44,3,2,300000,1,1,1.0,1,2216.0,197800.0,33950.0,-5439.0,566965.15,40691.0,62.0,3,61431.0,5053.83,31257.0,17,20,14270.0,82442.5,8623.0,2,11,13689.0,Y,16626.28,current,M,34,LOW,7.0,5,270.0,0,8.0
1491,15891,9898.0,1066.74,4850.0,5031.38,1689.28,2883.925,531.28,66.0,81,105,3,2,30,286000,1,1,1.0,1,51291.45,25000.0,155205.0,1411.0,15255.78,125202.5,77.0,19,30876.0,53455.44,5349.0,0,11,45466.0,38894.11,111419.22,12,7,32009.0,Y,427.57,current,M,33,MEDIUM,6.5,5,653.0,1,19.0
1492,7680,132746.0,75460.0,30950.37,2666.54,16009.73,393.0,7240.0,531.0,10,9,53,6,39,49999,1,1,1.0,1,111.0,93.35,2019.0,-5998.43994,13637.9,32843.0,16.0,13,35439.0,16987.0,36863.0,6,8,63827.0,1184710.22,648811.0,62,12,103300.0,Y,2471.66,saving,M,37,MEDIUM,13.600000000000001,8,700.0,1,4.0
1493,5928,8471.0,5267.16,659.0,33353.0,6306.64,23058.54,5171.01,17.0,10,1,5,31,68,195000,1,1,1.0,1,36368.7,545000.0,1209.0,6260.0,86414.55,210219.0,43.0,9,16466.0,67393.25,24596.0,3,25,52792.0,106682.36,3187.0,7,58,16276.0,Y,930.0,current,M,27,LOW,4.9,7,966.0,1,13.0
1494,6168,19162.0,16913.06,5058.0,19403.87,740.18,12053.6,21189.3,5.0,25,4,48,17,11,358000,1,1,1.0,1,76122.87,191000.0,72000.0,3897.0,56244.49,39471.43,18.0,1,90572.0,13972.35,133707.0,2,20,55129.0,16633.28,14770.0,3,3,66758.0,Y,7967.29,current,M,47,MEDIUM,16.2,3,799.0,1,14.0
1495,7677,20727.0,575.0,8866.6,10450.92,17243.54,4821.6,637.0,6.0,84,16,1,15,77,518000,1,1,1.0,1,23669.0,375000.0,1036.0,1992.0,37979.72,33303.0,29.0,36,50312.0,54573.23,78500.5,0,7,19150.0,16632.32,27427.0,94,80,46047.0,Y,2286.35,current,M,35,MEDIUM,7.5,7,394.0,1,6.0
1496,8953,32852.0,67516.93,1539.0,3696.0,1159.96,12207.4,9563.03,4.0,23,5,8,4,10,184000,1,1,1.0,1,137260.8,30453.0,25000.0,6613.0,59808.45,21638.5,6.0,1,34042.0,133530.99,37160.85,5,20,25575.0,28496.76,101145.5,47,50,35300.0,Y,7967.29,current,M,31,MEDIUM,4.4,3,523.0,0,9.0
1497,5059,8391.0,7305.22,988.0,7380.0,351.0,10593.0,609.43,136.0,2,71,2,27,75,78000,1,1,1.0,1,293418.75,13299.0,2156.0,0.0,62010.52,240122.0,12.0,5,14836.0,54979.95,34948.5,1,8,23557.0,19569.64,39502.38,6,32,22842.0,Y,2571.43,current,M,33,HIGH,2.6,8,736.0,1,4.0
1498,2906,5272.0,7163.07,5413.02,38436.6,429.0,1251.38,23629.3,14.0,10,44,25,9,6,130000,1,1,1.0,1,3030975.0,117890.0,1446.0,6916.0,6550.47,76954.0,89.0,26,90601.0,40390.58,52679.0,1,50,27771.0,10326.8,377141.0,49,103,20907.0,Y,6627.84,saving,M,32,LOW,3.6,1,683.0,1,17.0
1499,11023,17021.0,13007.5,3964.75,30474.7,961.0,8236.0,9854.0,6.0,83,59,8,6,64,199999,1,1,1.0,1,24832.0,138732.3,57899.0,-4664.0,24259.12,40129.0,42.0,7,23765.0,21352.92,20159.0,45,20,26711.0,17208.0,2779.0,36,75,18036.0,Y,1923.52,current,M,53,LOW,23.1,7,374.0,1,18.0
1500,5421,305264.0,38903.0,137.0,15168.67,26643.0,1929.38,7274.0,26.0,61,5,5,11,64,44000,1,1,1.0,1,13877.4,158000.0,1052.0,0.0,59731.8,18208.0,24.0,2,39705.0,675633.06,25062.0,3,81,152348.0,81551.93,79460.0,21,21,140996.0,Y,250.67,current,M,62,MEDIUM,4.2,4,614.0,1,19.0
1501,2753,2035.0,8389.97,1136.55,39175.73,4647.0,15337.27,1910.6,60.0,36,67,8,9,91,218000,1,1,1.0,1,47450.2,115000.0,20000.0,3897.0,22944.27,238353.0,16.0,3,32762.0,1393.0,47803.0,45,25,202500.0,48331.03,31856.0,94,50,7000.0,Y,940.3,current,M,37,LOW,13.600000000000001,6,566.0,0,3.0
1502,17592,7852.0,34729.4,1565.74,4280.0,3508.0,12877.0,1022.0,18.0,10,6,2,4,1,129000,1,1,1.0,1,70310.6,446457.0,50000.0,5350.0,112819.66,50025.0,35.0,3,33146.0,145576.5,131002.5,1,8,8786.0,128188.01,31150.08,2,58,11740.0,Y,2665.8,current,M,27,LOW,6.300000000000001,6,254.0,0,10.0
1503,16140,7158.0,22238.3,947.0,11359.42,1028.0,27564.475,6728.0,7.0,14,64,25,16,10,110000,1,1,1.0,1,20049.0,69370.0,50000.0,2337.0,13223.5,19574.0,23.0,31,20263.0,74249.24,27747.0,2,81,13675.0,86135.0,8623.0,21,15,76500.0,Y,1432.85,current,F,222,LOW,181.8,9,658.0,0,16.0
1504,8097,13791.0,430.0,216.22,9565.0,3493.4,1143.265,15428.54,100.0,37,38,3,25,9,147000,1,1,1.0,1,13279.75,184514.0,1036.0,5439.0,39484.35,29830.0,20.0,3,62491.0,27043.67,42984.0,70,20,25603.0,49826.75,182048.01,21,68,43627.0,Y,898.29,current,M,39,MEDIUM,1.9000000000000001,4,516.0,1,11.0
1505,16251,15521.0,23937.04,6243.02,14059.38,1647.0,10939.0,1632.0,1.0,2,4,48,2,54,391000,1,1,1.0,1,419327.23,6.0,3975.0,-4679.0,27573.44,15158.0,9.0,35,19587.0,27297.0,5237.0,4,108,26438.0,37162.98,122486.29,2,12,20488.0,Y,1337.65,current,M,47,MEDIUM,2.7,10,269.0,0,3.0
1506,2360,10458.0,5823.5,1179.0,15596.5,3271.0,9602.485,3154.1,26.0,26,61,50,1,47,520000,1,1,1.0,1,516.8,72796.1,54101.0,4889.0,23519.66,63491.0,10.0,3,127645.0,58948.49,84321.0,2,40,26950.0,18106.26,109103.15,2,65,61987.0,Y,6633.55,current,M,49,LOW,11.600000000000001,5,249.0,1,17.0
1507,19638,12851.0,27448.66,2142.0,6083.0,280.49,28683.0,332.28,7.0,30,16,41,2,4,134000,1,1,1.0,1,58121.25,38112.0,183999.0,1500.0,159266.81,137121.41,2.0,36,58840.0,57890.97,88128.34,7,9,27536.0,270371.1,55260.0,4,80,23619.0,Y,2659771.43,current,M,32,MEDIUM,8.4,8,274.0,1,13.0
1508,1405,16902.0,1352.5,4391.71,101885.95,3620.0,1295.52,6870.0,6.0,27,13,41,5,34,352000,1,1,1.0,1,186189.0,3651922.3,16215.0,3897.0,93872.57,28950.0,29.0,1,34553.16,254520.37,42794.0,31,7,18868.0,81798.25,50158.0,6,83,47468.0,Y,3915.0,saving,M,64,MEDIUM,39.6,8,446.0,1,4.0
1509,5215,14163.0,15129.93,6162.0,17844.86,7067.0,1579.73,4484.1,80.0,50,82,7,5,10,199999,1,1,1.0,1,510.6,93.35,825.0,2351.0,104080.93,17989.0,10.0,30,44344.77,20153.37,117291.0,4,8,27270.0,32423.5,12744.0,21,3,17184.0,Y,3190.88,current,M,44,MEDIUM,4.800000000000001,4,324.0,1,4.0
1510,12113,8722.0,12170.54,3332.48,628.0,849.0,3312.52,5051.0,1.0,1,23,7,1,1,565000,1,1,1.0,1,871.5,105000.0,2019.0,8572.0,33353.0,74536.37,24.0,3,29647.0,288.0,479814.0,11,4,48168.0,289210.47,631.5,6,80,30105.48,Y,3650.27,current,M,27,LOW,6.300000000000001,7,809.0,1,12.0
1511,14542,35640.0,24627.0,25256.0,31566.0,2476.0,5380.0,2938.0,531.0,18,7,4,4,16,184000,1,1,1.0,1,4834.55,64491.0,1255.0,6409.0,16956.43,46030.0,46.0,43,132489.0,57920.36,69271.0,4,25,20879.0,36891.68,27934.5,21,10,44020.0,Y,6699.26,current,M,32,MEDIUM,12.0,4,801.0,0,18.0
1512,9919,208962.0,28113.81,31971.03,49359.04,4376.0,17960.0,834.0,18.0,18,47,30,1,47,20000,1,1,1.0,1,65887.8,50700.0,24250.0,2921.0,115455.26,63012.0,46.0,4,82993.0,71432.47,129896.0,6,20,33442.0,28436.18,127347.75,12,38,40940.0,Y,454.8,current,M,30,MEDIUM,6.0,7,860.0,1,14.0
