,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
1513,15216,9577.0,13797.0,9987.0,6476.24,21741.0,1896.3,801.0,4.0,71,7,60,9,3,20000,1,1,1.0,1,12850544.36,992890.32,16114.0,886.0,125431.66,45583.0,62.0,36,170000.0,25052.0,96879.24,3,20,16926.9,175194.36,32041.0,2,12,423.0,Y,21127.13,current,M,37,MEDIUM,10.200000000000001,4,503.0,0,6.0
1514,10489,796.0,5845.93,416.0,3068.22,248.0,6195.66,2384.7,4.0,6,72,3,1,47,337000,1,1,1.0,1,3101.3,41.26,12337.0,-3506.17993,21878.0,65040.0,84.0,31,24166.0,7502.0,93959.69,2,108,30972.0,16078.45,51679.0,2,52,24579.0,Y,2249.07,saving,F,40,MEDIUM,14.0,8,639.0,0,2.0
1515,13955,10308.0,5642.07,6276.0,5056.92,956.46,5875.42,3446.0,124.0,10,2,24,2,18,173000,1,1,1.0,1,347309.75,235.17,230000.0,3421.0,121529.6,115746.0,39.0,35,162500.0,10523.04,11284.0,8,8,61738.38,148151.73,31273.75,8,11,84324.0,Y,3953.58,current,M,32,LOW,8.4,8,737.0,0,4.0
1516,4375,19556.0,11072.49,5072.42,22912.0,7610.0,14190.5,3162.0,2.0,11,23,8,2,98,581000,1,1,1.0,1,76.0,15000.0,1630.0,0.0,5768.27,71853.0,90.0,30,26005.0,37754.08,167754.0,3,20,31408.0,11972.88,27284.0,3,10,81162.0,Y,10906.5,current,M,28,MEDIUM,7.2,3,123.0,0,11.0
1517,17390,2864.0,9577.0,4369.5,4504.0,1267.06,14123.3,3519.0,67.0,43,82,8,20,12,198000,1,1,1.0,1,12010.0,785115.94,20887.0,3735.0,24446.39,21083.46,8.0,1,36759.0,1133.0,30226.38,7,78,23557.0,59602.8,48523.0,6,50,35843.0,Y,5274.73,current,M,29,MEDIUM,8.1,3,748.0,1,3.0
1518,3261,781.0,25688.1,5504.0,28143.69,5436.0,14645.0,796.0,4.0,10,1,1,27,1,226000,1,1,1.0,1,8256.6,105000.0,925.0,173.0,42753.53,23616.0,11.0,1,617059.0,234396.0,28593.0,43,46,32281.0,78687.83,117991.0,14,103,46.0,Y,14643.69,current,M,40,MEDIUM,18.0,9,299.0,1,20.0
1519,4742,3950.0,5607.5,21071.94,8224.0,1916.0,6315.12,1772.0,6.0,13,72,21,1,1,352000,1,1,1.0,1,11878.6,82907.34,155205.0,-6301.0,33003.5,15013.0,43.0,2,20272.0,16188.0,259635.0,3,81,88260.0,60674.42,192863.68,3,3,19105.0,Y,4077.49,current,M,67,MEDIUM,32.9,7,249.0,1,2.0
1520,19206,614.0,4172.0,8733.93,2679.0,2087.0,6067.47,7697.0,12.0,8,86,1,27,1,341000,1,1,1.0,1,165907.57,96096.0,536.0,2000.0,47700.29,154243.0,29.0,35,28961.0,28959.46,23160.0,5,59,17742.0,172934.76,10226.0,49,39,40565.89,Y,4202.99,current,M,36,MEDIUM,16.0,5,626.0,0,14.0
1521,5152,14026.0,57649.81,2651.33,61805.28,8195.11,1731.14,10150.0,101.0,10,47,7,4,55,19000,1,1,1.0,1,516.8,150000.0,24619.0,-5998.43994,38018.04,30449.91,89.0,1,12924.0,31482.46,21734.0,2,12,31042.0,6111.0,37341.0,12,18,47857.0,Y,617.24,current,F,60,MEDIUM,40.0,8,305.0,1,2.0
1522,10473,18007.0,1168.0,321.23,9634.0,450.0,8744.0,5124.0,6.0,29,35,48,3,98,429000,1,1,1.0,1,1146.0,295150.9,462.0,5439.0,16252.7,52181.7,0.0,2,280861.0,29714.66,25711.0,7,81,19180.0,12028.43,27304.0,2,50,16436.0,Y,3695.9,saving,M,66,LOW,4.6000000000000005,3,723.0,1,17.0
1523,15320,2629.0,18604.4,26230.0,6292.24,5923.0,50201.0,10408.0,100.0,85,1,3,2,18,402000,1,1,1.0,1,2173459.0,39833.19,100000.0,0.0,18373.5,27033.0,4.0,3,31891.0,108072.06,40348.0,3,7,42206.0,22544.7,74635.0,12,3,27884.0,Y,1492.11,current,M,35,LOW,9.0,7,656.0,0,17.0
1524,17968,8674.0,35449.8,4345.52,49444.95,17117.0,18957.43,17570.22,7.0,2,70,1,3,1,345000,1,1,1.0,1,692000.0,343342.9,1633.0,844.0,110230.19,191811.0,11.0,7,63843.0,48335.75,118465.37,3,171,75392.0,132084.75,137207.0,36,113,53524.0,Y,4288.47,current,M,33,LOW,2.6,5,366.0,1,4.0
1525,8288,10046.0,1847.0,6644.0,4172.0,6764.36,30087.3,7992.47,44.0,6,4,45,3,80,362000,1,1,1.0,1,205595.43,326326.9,766.0,-4612.00977,64104.16,81321.0,55.0,4,62186.0,22184.5,59819.06,1,2,99440.0,25520.0,56687.13,14,0,56930.0,Y,646.61,saving,M,37,HIGH,13.600000000000001,10,958.0,0,16.0
1526,19015,12243.0,10551.0,88.78,2020.2,12447.72,14767.665,15273.0,15.0,16,13,47,3,2,395000,1,1,1.0,1,120285.0,96096.0,60000.0,-5942.0,71603.32,50057.0,46.0,3,29887.0,66123.49,27617.0,9,86,29149.0,19556.01,360718.87,11,80,25320.92,Y,2716627.83,current,M,33,LOW,11.700000000000001,6,244.0,1,14.0
1527,19491,2143.0,3562.0,650.24,6846.42,3139.9,6269.5,1287.0,60.0,7,87,20,2,79,177000,1,1,1.0,1,1488748.8,30453.0,248000.0,10210.0,30388.96,63572.29,10.0,3,38947.0,11527.5,345221.54,1,108,24106.0,61650.05,80112.6,4,58,31581.0,Y,382.25,current,M,53,MEDIUM,26.400000000000002,4,355.0,1,11.0
1528,18988,2131.0,17746.35,26889.0,6956.73,74007.0,27132.0,130.0,67.0,23,16,8,9,1,784000,1,1,1.0,1,146931.8,1475000.0,130000.0,13135.0,13665.42,10268.0,46.0,17,47091.0,26103.0,173699.5,31,13,37023.0,22891.8,36354.25,9,103,27893.0,Y,824.26,current,F,60,LOW,8.0,8,924.0,0,18.0
1529,10010,15707.0,9756.85,10361.8,36073.75,2879.58,1718.3,1503.0,67.0,43,4,10,4,17,139999,1,1,1.0,1,3638.25,24703.0,155205.0,1992.0,99808.8,116360.0,11.0,36,36850.0,24503.3,150993.0,5,20,18126.0,76903.1,14912.0,2,104,19338.0,Y,5905.4,current,M,34,MEDIUM,11.200000000000001,3,966.0,1,10.0
1530,1965,14905.0,24873.86,1484.84,5566.0,976.2,839.0,5898.19,44.0,34,50,3,15,3,402000,1,1,1.0,1,293418.75,41813.0,23500.0,5340.0,19169.48,120768.0,32.0,2,62.91,14628.0,45632.19,5,2,69057.0,108519.9,13260.0,12,83,513622.0,Y,2431.75,current,F,58,MEDIUM,22.8,7,314.0,0,4.0
1531,8694,17368.0,10195.2,2651.33,2365.0,451.0,1551.0,3625.9,44.0,3,6,15,2,30,49999,1,1,1.0,1,20049.0,152664.0,30000.0,-5998.43994,24504.83,15225.0,36.0,7,22957.0,22977.0,72353.75,6,44,18542.0,204932.61,144715.0,3,52,11143.0,Y,5955.73,current,M,44,LOW,7.2,9,698.0,1,17.0
1532,14788,15706.0,5939.52,30994.0,32944.0,9954.0,805.3,12888.76,1.0,10,6,10,6,56,170000,1,1,1.0,1,3549.85,255000.0,22000.0,2921.0,40960.9,26662.0,57.0,9,38262.0,34606.0,151140.1,11,63,20237.0,17831.37,188186.21,2,49,21875.0,Y,8967.07,current,M,27,LOW,5.6000000000000005,7,355.0,1,18.0
1533,18302,7922.0,8496.5,997.3,2832.69,13356.0,14194.0,389.0,60.0,6,89,1,14,4,100000,1,1,1.0,1,48675.31,227697.61,68000.0,0.0,208071.23,131576.0,3.0,2,38646.0,92331.46,23380.35,2,13,17586.0,160483.49,171253.0,11,38,39834.0,Y,10959.16,current,M,47,MEDIUM,5.4,8,620.0,1,14.0
1534,18176,443.0,15401.9,3136.0,2183.57,1159.0,1066.0,2479.0,9.0,3,2,3,4,79,461000,1,1,1.0,1,4765000.0,201000.0,14904.0,4314.0,181601.5,34777.0,90.0,3,18276.0,38012.64,77433.48,42,12,11562.0,29264.75,32014.17,5,21,17403.0,Y,39725.97,current,M,53,LOW,9.9,5,836.0,0,15.0
1535,17137,8923.0,8409.0,914.4,22568.0,1773.0,12679.5,390.0,7.0,71,7,18,6,47,400000,1,1,1.0,1,39853.9,1752254.0,583.0,-4679.0,62911.52,248072.0,43.0,2,34553.16,124680.84,8640.0,7,24,8531.0,37846.0,123525.0,6,83,39677.0,Y,5751.43,saving,M,33,HIGH,2.6,7,614.0,1,3.0
1536,7359,124822.0,6269.7,5485.52,31216.63,7043.57,7106.0,1456.82,28.0,3,47,3,7,81,660000,1,1,1.0,1,670875.0,60000.0,28912.0,8572.0,33855.84,43992.0,17.0,2,28313.0,14361.0,30226.1,2,171,16000.0,19868.39,57391.0,6,63,552.0,Y,2988.35,current,F,39,MEDIUM,3.8000000000000003,7,700.0,1,16.0
1537,15538,17392.0,90039.86,2239.4,1693.55,4611.2,73653.2,443.0,3.0,1,117,7,20,56,324000,1,1,1.0,1,2173459.0,60040.0,54101.0,20324.0,35891.6,21341.0,69.0,2,31486.0,79883.95,95935.0,70,38,6466.0,18383.25,29483.0,3,18,80028.29,Y,18043.25,current,M,28,MEDIUM,1.6,7,927.0,1,20.0
1538,17177,19044.0,23055.0,1641.0,55879.4,460.0,16605.0,310.0,10.0,27,32,1,1,55,44000,1,1,1.0,1,229435.05,101.24,527.0,12174.0,3997.0,85377.0,43.0,13,62.0,20265.75,109158.0,2,38,14032.0,45102.93,23987.5,19,12,18085.0,Y,44134.21,saving,M,32,MEDIUM,12.0,8,653.0,1,5.0
1539,16726,2156.0,16742.3,986.0,6260.0,4115.94,4708.5,213.52,19.0,13,60,2,4,2,302000,1,1,1.0,1,168.75,201000.0,25524.0,6260.0,1587.5,53595.0,4.0,0,25049.0,59233.11,107455.79,2,27,44633.0,6590.6,25749.0,3,3,42.0,Y,991.42,current,M,34,MEDIUM,14.0,5,299.0,0,16.0
1540,10665,106283.0,12880.0,5979.58,1768.35,25779.0,6487.0,685.0,6.0,11,20,5,14,10,533000,1,1,1.0,1,3101.3,560000.0,30011.0,1332.0,41795.32,95285.0,42.0,11,21687.0,24698.0,42336.0,2,70,17754.0,123929.53,119092.0,2,50,27395.0,Y,27113.03,current,M,30,MEDIUM,9.0,6,270.0,1,17.0
1541,12734,19869.0,17655.0,7069.0,37673.54,17211.15,243.0,1209.0,16.0,56,74,2,4,54,483000,1,1,1.0,1,167.5,278360.16,33774.0,-5942.0,25117.02,132223.0,63.0,3,13215.0,2085.75,30167.0,3,7,30629.0,11010.0,66331.0,9,25,59480.0,Y,3477.77,current,M,33,MEDIUM,1.3,1,269.0,1,15.0
1542,9278,10862.0,2171.0,11335.3,9879.97,525.0,7805.275,3049.0,4.0,81,44,30,15,80,378000,1,1,1.0,1,5215.0,218670.0,13873.0,-4324.0,18623.01,22785.0,55.0,13,16636.0,34294.28,256949.1,0,12,95410.0,411289.5,47477.0,3,104,11446.0,Y,6326.69,current,M,38,HIGH,14.4,6,966.0,1,6.0
1543,1271,10425.0,1655.69,1082.9,7956.61,6834.14,784.695,3328.34,531.0,27,16,1,1,18,315000,1,1,1.0,1,456.1,330001.0,13873.0,35346.0,67854.72,32251.81,11.0,36,36204.0,14983.45,9100.0,3,8,72000.0,95756.66,138614.53,2,49,37027.0,Y,1929.97,current,M,29,MEDIUM,4.5,3,801.0,1,3.0
1544,1002,15908.0,28171.08,11063.0,33844.0,248.9,41344.44,2203.0,10.0,23,44,8,6,41,300000,1,1,1.0,1,3925.0,172678.56,678.0,8572.0,264585.25,78836.0,79.0,0,27018.0,45251.64,24028.75,2,63,16604.0,10445.36,175935.05,3,79,114707.0,Y,13792.25,current,M,47,LOW,21.6,3,270.0,1,10.0
1545,9968,1371.0,13190.14,10994.14,34491.44,5209.75,12053.6,2154.0,24.0,56,13,52,2,41,845000,1,1,1.0,1,291969.2,24703.0,527.0,0.0,553.57,20933.0,5.0,19,37872.0,40180.75,114901.0,43,4,102584.22,43750.0,80637.5,4,21,23443.0,Y,875.19,current,M,35,MEDIUM,4.5,9,753.0,1,9.0
1546,12697,14588.0,14613.79,4060.0,21165.0,9278.3,2300.0,5470.0,12.0,23,11,17,8,1,650000,1,1,1.0,1,138129.4,191000.0,25000.0,6885.0,94740.32,23804.5,7.0,30,52205.0,26072.72,39363.0,4,8,30672.0,76607.18,194857.0,49,79,38098.0,Y,454.56,current,M,53,MEDIUM,23.1,1,966.0,1,16.0
1547,9337,11971.0,47856.87,3604.0,43908.68,11170.92,1603.0,3575.0,44.0,32,20,1,4,79,267000,1,1,1.0,1,291969.2,1543.85,492.0,-6301.0,45633.99,14851.5,59.0,1,38494.0,27807.5,490985.0,11,1,26901.0,126315.63,165543.0,7,79,56509.0,Y,2980.38,current,F,33,MEDIUM,3.9000000000000004,4,314.0,1,14.0
1548,14745,324881.0,39693.93,97164.0,5936.9,48381.0,33868.445,1467.0,63.0,23,46,2,2,17,124000,1,1,1.0,1,7300.0,730000.0,2214.0,20324.0,44463.25,12462.0,79.0,26,67900.0,39235.33,56265.5,4,81,10615.0,4522.96,94082.95,5,0,37211.0,Y,9126.91,current,F,30,HIGH,9.0,1,710.0,1,4.0
1549,17445,15471.0,6952.0,215.04,12214.7,12238.6,3547.09,5256.0,56.0,29,4,47,1,1,595000,1,1,1.0,1,41883.6,1187335.5,130000.0,6916.0,18623.01,23831.0,8.0,14,68926.0,37377.25,78850.0,9,44,47340.0,96637.62,39380.0,6,10,56289.0,Y,12427.7,current,M,38,MEDIUM,14.4,10,886.0,1,4.0
1550,16459,8474.0,66401.66,363.0,49864.47,3172.89,960.1,98.0,12.0,99,4,4,3,30,293000,1,1,1.0,1,1665.0,43545.0,508.0,7984.0,31299.0,1918.0,63.0,13,17175.0,34307.1,65469.74,70,20,32300.0,32178.54,100314.0,7,124,18849.0,Y,946.55,current,F,66,HIGH,18.400000000000002,3,802.0,1,18.0
1551,12331,5723.0,13931.0,82275.0,2113.96,3384.01,14078.975,816.0,57.0,601,19,25,1,30,296000,1,1,1.0,1,10008.0,470000.0,28985.0,277.0,101015.75,53585.98,20.0,4,159993.0,60039.44,624932.0,1,63,93654.0,2142.0,93746.25,12,75,11704.0,Y,2445.76,current,F,30,HIGH,3.0,2,958.0,0,6.0
1552,17947,172234.0,40640.63,23593.66,3223.61,2080.0,2927.0,30966.91,26.0,1,72,7,3,58,466000,1,1,1.0,1,13659.0,119451.0,24619.0,3481.0,4221.47,71084.0,55.0,31,212471.0,36942.76,51257.0,23,82,27869.0,20089.89,55676.0,11,3,31868.0,Y,2783.46,current,M,33,MEDIUM,9.1,3,653.0,1,12.0
1553,1511,10202.0,5374.37,1442.69,1711.0,2859.84,3106.69,5156.0,44.0,10,67,2,36,1,302000,1,1,1.0,1,825.0,1475000.0,15756.0,903.0,105667.43,35256.0,82.0,9,63575.0,261242.49,92372.0,16,82,56558.0,20071.77,65961.5,3,8,30033.0,Y,10000.34,current,M,53,MEDIUM,19.8,6,858.0,1,15.0
1554,7819,12471.0,20862.09,1254.0,19701.5,93849.0,1214.66,389.0,57.0,17,69,2,25,1,100000,1,1,1.0,1,474401.25,150000.0,12000.0,1465.0,14351.56,30259.0,46.0,5,54.74,15427.08,57075.0,9,67,90921.0,14697.5,68042.0,3,0,18299.0,Y,7129.67,current,M,53,MEDIUM,23.1,1,535.0,0,3.0
1555,1684,4236.0,1340.93,1082.9,20434.59,20513.0,2127.445,5378.0,4.0,46,6,8,1,30,186000,1,1,1.0,1,72383.25,7576.0,3975.0,2351.0,225933.41,190772.91,10.0,1,21970.0,117468.8,45171.0,70,2,74900.0,37717.23,58714.0,36,38,12139.0,Y,4619.92,current,M,27,HIGH,4.9,9,355.0,1,14.0
1556,17374,960.0,2099.0,5008.0,17174.01,2354.0,11329.94,3877.52,531.0,22,74,5,1,10,199999,1,1,1.0,1,668728.4,12971.0,12337.0,20790.0,31615.0,163442.0,20.0,2,14599.0,28799.04,53783.5,4,81,12710.0,48181.73,81433.0,12,13,30753.0,Y,3884.86,current,M,53,MEDIUM,6.6000000000000005,4,802.0,1,20.0
1557,19848,7336.0,1652.0,8044.0,27771.39,2113.85,14758.87,9704.0,8.0,3,49,7,6,75,352000,1,1,1.0,1,291969.2,35000.0,610000.0,277.0,186394.92,126632.5,7.0,31,81537.0,50794.06,36071.05,17,12,62256.0,37493.81,66331.0,10,83,24768.0,Y,3215.66,current,M,64,MEDIUM,30.8,7,710.0,1,7.0
1558,7188,101663.0,642.0,13904.0,23571.0,15533.0,3807.65,4139.0,3.0,77,67,60,3,28,411000,1,1,1.0,1,13849.4,330001.0,768.0,35346.0,48115.25,7375.0,39.0,1,41260.0,51789.76,182908.0,12,11,27116.0,37496.69,70135.0,4,18,109400.0,Y,617.5,current,M,49,LOW,26.1,8,448.0,1,20.0
1559,1262,15902.0,15287.98,11044.0,38482.39,8915.8,2079.05,2338.0,24.0,2,112,19,2,10,466000,1,1,1.0,1,34443.0,375000.0,130000.0,1429.0,69397.02,169063.0,89.0,1,18720.0,44190.48,85914.0,5,27,28000.0,48891.31,46655.0,11,83,21179.0,Y,2676.81,current,M,33,HIGH,5.2,8,300.0,1,5.0
1560,12084,5799.0,11560.0,10621.73,2922.85,6667.36,14614.305,6343.0,6.0,84,50,25,4,11,232000,1,1,1.0,1,46962.5,482147.0,24619.0,6613.0,11372.25,209598.01,5.0,0,19859.0,32291.78,73413.0,1,8,22815.0,19567.61,60914.67,4,42,6492.04,Y,8883.7,current,M,66,LOW,9.200000000000001,7,374.0,0,4.0
1561,9814,4913.0,3194.0,4582.49,14515.5,6185.0,8950.22,7680.89,6.0,16,44,4,11,54,595000,1,1,1.0,1,26335.7,3.0,19400.0,1332.0,3356.25,26554.0,10.0,1,198650.0,43881.73,4096.0,1,82,34406.0,65865.23,63126.0,4,83,29435.0,Y,10795.66,current,M,53,LOW,3.3000000000000003,4,448.0,1,17.0
1562,14522,16710.0,4460.87,216.22,65605.0,2935.0,1207.95,37539.0,8.0,23,3,1,18,98,481000,1,1,1.0,1,4140.0,46500.0,711.0,35346.0,77820.0,134766.46,69.0,17,13475.0,92148.95,66907.0,35,6,6100.0,25738.26,47582.54,6,63,43052.0,Y,4810.1,current,M,53,HIGH,16.5,8,647.0,1,8.0
1563,15130,9432.0,3616.06,1308.79,13770.08,8278.13,13720.345,1022.0,2.0,46,38,3,15,79,293000,1,1,1.0,1,25506.67,16000.0,130000.0,12415.0,272349.58,38967.0,39.0,26,21461.0,87233.35,24175.0,0,50,15446.0,14462.41,57551.0,2,38,33142.0,Y,7480.16,saving,M,56,MEDIUM,25.200000000000003,9,867.0,1,16.0
1564,11920,12290.0,4562.27,14851.0,3239.27,896.63,4231.385,5279.61,8.0,9,64,49,9,16,272000,1,1,1.0,1,233727.15,71944.5,25849.0,24326.0,95810.45,65040.0,29.0,30,34619.0,14104.0,54570.0,1,28,25371.0,28327.63,80645.76,3,63,37842.0,Y,6952.62,current,M,60,LOW,16.0,10,743.0,0,19.0
1565,10119,208207.0,26218.0,10039.61,13846.26,3952.94,40602.0,1176.0,4.0,23,4,1,25,47,520000,1,1,1.0,1,28482.5,114.74,2214.0,0.0,1110.25,93730.0,32.0,3,19454.0,61569.45,69787.86,2,82,12603.0,9367.5,727.0,47,35,24110.0,Y,238.81,current,M,60,LOW,20.0,7,593.0,0,4.0
1566,893,20162.0,44932.05,10998.0,42866.44,9366.0,34489.0,868.5,19.0,27,135,5,15,31,75000,1,1,1.0,1,59703.93,202560.0,25524.0,-4324.0,29717.0,170874.09,46.0,36,32734.0,25982.0,78174.88,3,34,44838.0,26597.51,21700.0,5,58,20190.0,Y,1711.53,current,M,34,MEDIUM,12.600000000000001,3,748.0,1,20.0
1567,13478,9210.0,8720.0,4470.0,26757.91,1189.0,13059.0,2590.79,8.0,65,49,4,1,70,400000,1,1,1.0,1,168265.55,484729.69,6000.0,7478.0,24482.15,336094.0,79.0,31,26065.0,25589.0,30702.0,2,13,33030.08,48586.54,314068.0,2,25,6878.0,Y,8186.99,current,M,42,MEDIUM,22.0,1,249.0,0,19.0
1568,5587,8064.0,6858.0,5928.0,13257.81,5597.43,1941.38,213.52,12.0,38,29,42,15,98,47000,1,1,1.0,1,213557.15,470000.0,20887.0,-5942.0,3255.78,300222.61,12.0,36,41662.0,24109.0,29862.12,9,82,8470.0,25376.75,175886.25,28,58,38080.0,Y,3869.91,saving,M,33,MEDIUM,13.0,10,866.0,0,5.0
1569,12417,125836.0,12769.61,1042.0,6728.56,6123.0,1246.0,2027.0,6.0,17,49,52,4,68,156000,1,1,1.0,1,168.75,120000.0,6100.0,167.0,132709.84,12240.0,42.0,2,22879.0,228744.72,132804.5,3,8,3790.0,22138.0,15686.0,10,57,26258.0,Y,255.62,current,M,50,LOW,6.0,2,858.0,1,18.0
1570,12425,19053.0,1341.85,805.0,37057.64,2615.06,4217.0,2826.13,2.0,5,50,18,1,4,371000,1,1,1.0,1,9649.6,180000.0,12000.0,6916.0,65985.1,72414.0,41.0,3,46472.05,163745.5,128810.13,47,42,41272.0,83814.26,74465.5,14,21,26956.0,Y,413.31,current,F,28,MEDIUM,7.2,3,259.0,1,20.0
1571,4199,4326.0,3108.57,3831.0,12496.36,12241.55,11741.225,2622.0,6.0,16,14,45,1,47,13000,1,1,1.0,1,4614669.901,482147.0,50000.0,1465.0,58370.3,144341.0,11.0,1,15452.0,122864.97,21043.0,12,36,45403.0,54910.75,2131.23,3,24,94.0,Y,514.29,current,M,32,MEDIUM,8.4,2,684.0,1,8.0
1572,1621,17776.0,18376.4,4843.0,8559.5,14486.0,7633.0,887.0,6.0,2,35,2,51,5,750000,1,1,1.0,1,942327.7,221000.0,12337.0,20513.0,25309.0,160234.0,52.0,35,50960.95,40870.0,80886.0,12,20,16433.0,130499.74,24119.81,15,38,40944.0,Y,262.93,current,M,34,MEDIUM,11.200000000000001,9,866.0,0,10.0
1573,15618,7104.0,8720.0,262.31,14533.48,9138.14,12877.0,5341.17,531.0,10,3,1,2,80,481000,1,1,1.0,1,36368.7,68663.61,11379.0,-5439.0,11794.0,58301.0,18.0,6,23193.0,17314.68,180123.0,0,5,20460.19,48080.46,694.0,6,54,5750.0,Y,852877.86,current,M,63,MEDIUM,25.8,7,445.0,1,12.0
1574,2419,6723.0,4811.87,650.24,16574.0,1309.0,41044.0,5168.0,8.0,23,71,45,6,31,371000,1,1,1.0,1,94127.1,200015.58,50000.0,903.0,70473.39,39410.0,95.0,5,54001.0,10021.17,42719.0,6,8,132413.0,66500.26,33547.5,4,25,82462.0,Y,9213.4,current,M,42,MEDIUM,11.0,4,748.0,0,14.0
1575,9194,12894.0,17665.2,5418.11,3483.25,64496.5,3681.0,659.0,26.0,18,35,5,1,42,313000,1,1,1.0,1,7304.75,197800.0,34550.0,3983.0,38435.0,16874.0,42.0,2,32338.0,61930.49,79875.82,17,82,47709.0,753916.18,24237.0,6,9,51038.0,Y,1767.58,current,M,56,MEDIUM,32.4,5,883.0,1,12.0
1576,4811,2033.0,9247.27,662.66,47038.1,2155.0,4089.29,8617.0,3.0,26,35,1,1,1,30000,1,1,1.0,1,17377.25,57345.0,908.0,2351.0,38735.87,200749.0,2.0,23,46713.0,130530.41,55381.5,5,42,15807.0,118193.72,52213.0,2,11,22356.0,Y,3819.44,saving,F,42,MEDIUM,17.6,10,766.0,1,16.0
1577,184,8467.0,20660.26,6568.4,6846.42,10525.0,246.0,967.0,6.0,43,7,1,44,4,326000,1,1,1.0,1,12010.0,96096.0,508.0,5439.0,27874.25,42435.0,16.0,36,44958.0,314448.18,37595.0,19,50,23490.0,15285.78,8684.0,6,80,536.0,Y,3798.9,saving,M,47,MEDIUM,21.6,4,658.0,1,14.0
1578,7673,171246.0,8319.24,15425.16,3112.3,8980.91,1237.0,12803.75,100.0,15,64,11,48,13,232000,1,1,1.0,1,126303.7,16363.0,16114.0,-5998.43994,31266.12,66880.86,36.0,13,111963.0,28619.0,121505.0,35,7,41150.0,87578.31,25461.0,9,21,38901.0,Y,555.0,current,M,46,HIGH,23.400000000000002,8,723.0,1,20.0
1579,5331,6355.0,2180.5,9372.0,843.5,2651.58,3984.5,9928.8,16.0,47,10,11,5,70,378000,1,1,1.0,1,684495.7,16000.0,3570.0,1411.0,43953.51,300222.61,24.0,4,390599.0,44392.0,18601.0,4,63,8735.0,56509.19,144122.0,4,6,55220.0,Y,143.3,current,M,30,MEDIUM,7.0,4,247.0,1,14.0
1580,11376,16816.0,5104.0,21248.99,11386.47,3167.97,1502.785,2088.0,3.0,13,61,1,4,20,98000,1,1,1.0,1,209110.5,455873.9,508.0,-5998.43994,52923.91,239376.76,46.0,2,14184.0,25620.0,10258.0,6,70,193389.0,52626.23,141124.0,14,18,14508.0,Y,1651.38,current,M,66,MEDIUM,23.0,5,247.0,1,6.0
1581,11849,17216.0,3391.18,1555.0,14408.94,7813.0,1163.0,41760.88,6.0,37,82,1,1,55,190000,1,1,1.0,1,331.2,232897.0,678.0,8362.0,31413.48,17843.0,6.0,3,38930.0,50532.0,84708.0,3,63,35436.0,50196.18,46359.0,6,104,16241.0,Y,3235.61,current,M,28,MEDIUM,4.800000000000001,8,245.0,1,9.0
1582,8787,112527.0,45615.15,5008.0,10783.82,359.86,1486.52,25239.0,2.0,2,17,47,9,12,326000,1,1,1.0,1,684495.7,470000.0,300500.0,5773.0,7000.5,63182.0,40.0,1,27592.0,61423.62,146933.0,6,20,21850.0,74979.64,86391.07,49,120,18660.0,Y,2825.87,current,M,55,MEDIUM,3.5,5,537.0,1,10.0
1583,10534,9793.0,8619.33,5286.0,24978.85,5510.0,4139.09,2216.0,124.0,46,13,1,5,5,47000,1,1,1.0,1,1105487.1,273221.0,462.0,173.0,191264.81,278994.0,12.0,2,181272.0,13972.35,28636.0,9,8,39351.0,29808.31,377141.0,41,32,75134.0,Y,1026.21,current,M,34,MEDIUM,2.8000000000000003,8,424.0,1,10.0
1584,17673,18089.0,1911.57,13607.0,5755.91,1117.61,1612.0,42413.0,1.0,50,71,1,1,16,338000,1,1,1.0,1,2173459.0,71256.0,48374.0,-3506.17993,29473.0,76582.0,103.0,2,50368.94,3688.0,196412.0,31,82,26878.0,93082.01,94237.0,4,79,59977.0,Y,4416.62,current,M,30,MEDIUM,3.0,7,955.0,1,5.0
