,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
1585,3448,215840.0,22066.0,3604.0,7320.86,3839.0,26590.5,16255.0,19.0,99,13,1,9,47,47000,1,1,1.0,1,98062.5,12257.0,19081.0,5464.0,63409.0,50057.0,20.0,26,19892.0,7808.0,35881.0,23,25,41283.0,38824.0,38577.0,9,73,55721.0,Y,6603.9,current,M,47,LOW,2.7,7,370.0,0,15.0
1586,10527,346082.0,15369.27,20337.08,4453.18,4620.0,865.53,1615.0,26.0,25,11,2,7,20,232000,1,1,1.0,1,186189.0,12257.0,48500.0,-6885.0,94045.0,114719.0,39.0,0,26604.0,7313.38,31760.0,2,82,485000.0,41138.73,62985.0,5,0,12645.0,Y,8571.41,current,M,28,HIGH,4.800000000000001,8,743.0,0,6.0
1587,11883,8298.0,33213.93,5614.0,3341.09,5590.2,20588.04,2361.11,124.0,90,14,25,31,13,212500,1,1,1.0,1,26335.7,446457.0,45000.0,6916.0,27682.26,15468.71,42.0,14,28704.0,18571.98,305082.0,0,9,25859.0,2394.0,51111.0,3,6,28119.0,Y,9488.5,current,M,44,LOW,7.2,8,796.0,1,18.0
1588,12848,19383.0,16311.11,11820.52,6837.0,6247.9,1828.44,1913.0,2.0,99,13,25,2,39,102000,1,1,1.0,1,3950.0,227697.61,49900.0,6260.0,19988.56,20896.5,43.0,36,12517.0,89117.74,131002.5,1,67,19013.0,32057.56,12753.97,6,50,55959.0,Y,1351.7,current,M,36,HIGH,14.4,7,254.0,1,2.0
1589,5868,10040.0,25427.31,2352.13,24207.69,2699.0,47608.35,9034.01,100.0,30,71,10,38,47,147000,1,1,1.0,1,1486500.0,120000.0,15477.0,903.0,39706.08,64301.66,43.0,2,49162.0,18877.83,174142.5,6,9,60500.57,172642.26,42886.0,36,15,40379.0,Y,11085.42,current,M,28,MEDIUM,4.800000000000001,6,866.0,1,16.0
1590,16583,10388.0,12030.37,1370.0,6623.5,16729.0,9167.0,1412.0,2.0,9,13,4,15,67,48000,1,1,1.0,1,1038501.78,100000.0,2214.0,10455.0,32663.75,53841.0,11.0,14,8019.0,12935.0,156304.51,2,20,32123.0,46018.0,68267.25,93,96,20203.0,Y,4583.32,current,M,37,MEDIUM,6.800000000000001,2,883.0,1,11.0
1591,10388,1844.0,4214.72,519.0,11574.82,1309.0,6202.23,1779.0,6.0,32,4,1,12,5,34000,1,1,1.0,1,5383.25,119898.8,23500.0,2337.0,99665.11,31282.0,62.0,19,42588.0,12799.96,2074.0,6,20,200500.0,101770.0,10402.0,14,103,567.0,Y,13037.1,current,F,46,MEDIUM,5.2,5,523.0,0,19.0
1592,16019,227115.0,3984.78,11217.0,20146.26,2089.73,8839.0,1376.52,10.0,29,50,4,48,12,350000,1,1,1.0,1,48796.45,180000.0,2841.0,5730.0,4120.39,19278.0,29.0,7,16845.0,33093.5,48619.05,1,5,32707.0,26634.86,123656.0,40,58,12892.0,Y,8676.64,current,M,27,MEDIUM,7.0,1,866.0,1,18.0
1593,7396,389272.0,1417.43,34325.0,44831.6,592.15,986.0,2921.0,57.0,2,67,3,25,1,68000,1,1,1.0,1,18418.85,326326.9,50000.0,-4664.0,122796.51,46893.0,89.0,43,27627.68,102665.44,374.14,1,63,100000.0,24480.13,73777.0,4,103,99995.0,Y,9.23,current,M,34,MEDIUM,1.4000000000000001,9,270.0,1,3.0
1594,17517,137969.0,29690.0,1541.0,19993.26,9697.0,24352.57,2144.0,17.0,65,6,18,2,47,371000,1,1,1.0,1,67833.35,95000.0,230000.0,1444.0,54935.49,37448.0,50.0,13,22929.0,22553.97,97705.0,23,44,25762.0,17353.24,40440.0,1,21,20828.0,Y,2121.76,current,M,222,MEDIUM,101.0,7,536.0,1,3.0
1595,5123,15862.0,24729.04,3812.02,16630.0,6847.0,8576.83,1132.04,19.0,1,29,8,48,1,199999,1,1,1.0,1,13659.0,506383.85,126001.0,8362.0,43953.51,106360.5,18.0,3,29455.0,47749.0,51610.0,50,20,29647.0,5.23,57636.0,2,32,15739.0,Y,9033.21,current,F,29,MEDIUM,2.7,2,855.0,1,10.0
1596,12908,16535.0,12622.0,7184.0,34733.33,11209.0,7033.0,1336.92,66.0,46,46,42,4,62,232000,1,1,1.0,1,199690.5,79828.0,25728.0,2337.0,74820.03,59952.0,18.0,13,23425.0,515800.74,115270.65,3,25,47787.0,46520.88,120126.24,7,113,13000.0,Y,2076.25,current,M,62,LOW,33.6,8,445.0,1,7.0
1597,7317,15091.0,14564.09,7947.0,5266.28,16738.51,1073.0,1994.32,7.0,23,135,22,11,4,290000,1,1,1.0,1,2173459.0,326326.9,13533.0,8572.0,68425.82,186407.36,42.0,4,72273.0,13168.58,19810.0,70,81,300041.0,16250.58,5131.0,4,1,36958.0,Y,10949.18,current,F,44,MEDIUM,2.4000000000000004,1,249.0,1,13.0
1598,4096,102347.0,1373.69,16020.0,2328.29,54538.0,16142.0,3667.0,10.0,36,9,2,4,47,371000,1,1,1.0,1,684495.7,19000.0,49975.0,-4324.0,40532.0,160910.5,18.0,6,29315.0,58698.37,20255.0,42,24,15829.0,11754.05,94570.0,4,61,16554.0,Y,387.2,current,M,32,LOW,9.600000000000001,6,623.0,1,4.0
1599,19031,388816.0,89259.0,7845.0,10195.83,15598.0,8022.12,1114.0,60.0,3,72,10,8,54,48000,1,1,1.0,1,250631.8,31730.49,33330.0,-5942.0,8577.13,90881.0,12.0,14,32356.0,29793.76,533828.5,5,8,17953.0,652712.77,41675.0,5,76,119952.0,Y,79.51,saving,M,29,MEDIUM,1.8,8,700.0,1,2.0
1600,5465,3682.0,4410.45,3370.64,28369.91,9864.95,11393.0,1245.0,6.0,6,3,2,4,67,579000,1,1,1.0,1,64410.0,15300.0,30000.0,20790.0,27744.0,80278.65,52.0,1,20146.0,21713.0,24488.0,4,81,40017.0,56198.75,37682.0,9,12,62491.0,Y,9.23,saving,F,62,MEDIUM,33.6,1,743.0,1,7.0
1601,10029,204786.0,2541.0,285.0,8559.5,1538.0,5647.26,5561.0,1.0,34,10,3,4,11,306000,1,1,1.0,1,223000.0,20098.0,48374.0,3897.0,38120.17,11619.0,16.0,4,34582.0,31708.34,57773.86,8,6,24476.0,67832.63,51711.0,5,73,517.0,Y,6452.71,current,F,223,LOW,20.3,10,639.0,1,15.0
1602,8712,10971.0,9798.26,190.0,10751.0,4637.85,937.745,499.4,3.0,18,44,1,15,13,104000,1,1,1.0,1,1910215.0,157624.24,3000.0,1500.0,18682.0,49720.0,43.0,26,30539.0,5720.24,130195.0,6,11,9698.77,56648.95,82915.0,4,73,388145.0,Y,1154.23,saving,M,47,MEDIUM,18.900000000000002,8,858.0,1,7.0
1603,5089,13009.0,6080.38,3550.0,722.5,13152.42,5871.6,266.0,24.0,10,6,57,12,36,522000,1,1,1.0,1,140262.4,189246.0,6100.0,1444.0,80074.75,10248.96,11.0,1,35629.0,126012.94,374544.0,45,1,6870.0,107872.9,61840.0,4,38,108697.0,Y,7279.2,current,M,31,MEDIUM,3.3000000000000003,3,307.0,1,2.0
1604,1593,16794.0,29046.0,814.0,4629.0,4319.0,23058.54,3081.0,44.0,83,4,2,4,55,524000,1,1,1.0,1,26360.0,1024477.47,59414.0,7478.0,34839.38,11033.0,62.0,2,15938.0,202441.75,173583.0,10,78,1000.0,37834.85,30646.75,2,13,12604.0,Y,827.61,current,M,30,MEDIUM,1.0,2,755.0,1,15.0
1605,11545,222.0,1406.84,977.01,55253.61,9023.0,4281.0,11821.0,20.0,13,17,8,60,20,330000,1,1,1.0,1,13762.5,107692.0,12000.0,0.0,43818.51,6137.0,69.0,0,99665.0,25094.56,78982.0,20,5,113770.0,205064.4,24184.0,62,3,403.0,Y,1924.5,current,M,33,LOW,5.2,5,799.0,1,8.0
1606,11416,1910.0,816.76,10503.05,2582.9,14081.12,18724.5,908.0,7.0,22,87,3,25,3,379000,1,1,1.0,1,89908.8,785115.94,130000.0,5464.0,180983.38,13014.0,43.0,13,159847.0,23025.95,30285.5,1,21,14196.0,44051.0,89361.0,49,38,43000.0,Y,0.0,current,M,38,MEDIUM,3.6,4,974.0,0,5.0
1607,11698,12799.0,4412.84,980.44,11646.17,1638.0,1206.34,8617.0,104.0,10,71,82,2,77,35800,1,1,1.0,1,225823.8,52985.43,4895.0,1465.0,25861.52,36979.0,55.0,36,74787.0,4384.5,22935.0,2,21,468.0,227929.0,68746.29,3,6,286150.0,Y,2342.82,current,M,33,MEDIUM,1.3,4,249.0,1,15.0
1608,4892,20119.0,6960.58,402.0,5114.7,1131.23,16193.0,3188.5,1.0,3,38,15,2,16,147000,1,1,1.0,1,683316.0,60000.0,1036.0,-12179.0,200098.68,76058.0,67.0,36,3365.0,51213.0,18142.5,3,7,32777.0,31784.32,17058.0,4,39,16785.0,Y,2872191.3,saving,M,40,LOW,14.0,1,683.0,1,10.0
1609,625,12813.0,707.0,976.01,5716.21,1364.65,35115.985,2111.0,7.0,3,4,2,3,54,190000,1,1,1.0,1,3938.25,116000.0,16114.0,2921.0,196562.51,29608.0,63.0,3,29718.0,16161.11,50019.0,3,7,205558.0,50285.5,78614.0,3,22,43172.48,Y,720.23,saving,M,28,MEDIUM,2.4000000000000004,2,818.0,1,19.0
1610,708,7214.0,176584.68,4467.0,7032.22,819.0,3273.52,4802.8,44.0,22,87,1,3,1,272000,1,1,1.0,1,8256.6,35000.0,4699.0,-7652.0,34401.06,13142.0,18.0,13,59800.0,7316.3,337091.0,1,6,31571.0,5093.0,12395.0,4,96,31896.0,Y,3129.17,current,M,65,LOW,13.5,10,743.0,1,11.0
1611,12781,14543.0,15155.93,12701.75,3155.94,3155.0,2673.0,3126.0,52.0,46,35,1,4,55,306000,1,1,1.0,1,1359.3,190887.4,2214.0,3735.0,14361.48,73663.0,11.0,7,103141.0,109643.0,72884.0,11,8,33356.0,28198.75,91233.0,46,32,38188.0,Y,4657.32,saving,M,42,MEDIUM,4.4,4,628.0,1,17.0
1612,5529,9840.0,8134.3,5572.0,10302.495,17069.0,13030.27,8540.5,12.0,10,89,1,55,7,327000,1,1,1.0,1,64410.0,111000.0,300500.0,5730.0,25141.0,76468.0,39.0,4,65364.0,86041.55,170851.63,0,17,85.55,36051.0,1541.0,3,13,64.0,Y,25260.75,current,M,38,MEDIUM,3.6,4,508.0,1,7.0
1613,9918,6390.0,9224.79,11309.79,4298.87,22304.86,20727.65,445.0,24.0,1,7,4,2,5,232000,1,1,1.0,1,3938.25,167870.79,6100.0,17397.0,117150.3,71510.0,11.0,30,85231.0,13286.0,20353.0,2,20,19631.0,17848.75,57883.0,94,113,58720.0,Y,2589.49,saving,M,32,LOW,12.0,6,525.0,1,3.0
1614,14978,951.0,12695.83,22579.0,19057.42,28591.0,3273.52,1066.2,1.0,6,9,11,1,58,400000,1,1,1.0,1,27078.09,251131.79,105000.0,1014.0,177742.36,28282.0,11.0,33,48214.0,70675.16,40254.0,2,59,29538.0,67357.23,372302.8,3,32,39938.0,Y,21718.02,current,M,32,MEDIUM,2.4000000000000004,2,525.0,1,12.0
1615,8757,2484.0,20199.95,4157.0,73629.66,3712.0,5424.77,6452.0,1.0,22,49,2,4,5,157000,1,1,1.0,1,319201.67,66.0,49975.0,977.0,30169.5,28174.91,40.0,5,14408.0,27637.59,89358.0,1,171,30740.0,927.0,95263.0,62,58,62394.0,Y,942.97,current,F,42,MEDIUM,4.4,6,799.0,1,14.0
1616,15850,98987.0,4460.87,95.0,3875.0,11326.0,9861.145,986.0,4.0,84,74,7,9,1,466000,1,1,1.0,1,104980.25,730000.0,73217.0,35346.0,43222.17,112604.0,4.0,17,11625.0,49917.25,11893.0,11,44,171280.0,110782.15,62933.24,62,7,16860.0,Y,513.57,current,F,34,MEDIUM,4.2,7,725.0,0,10.0
1617,18719,10582.0,2324.52,402.0,25212.48,4435.92,6014.5,3264.0,19.0,2,16,42,1,47,47000,1,1,1.0,1,9624.6,31730.49,28912.0,-5439.0,208.0,53233.0,29.0,13,327000.0,30354.25,48348.0,3,8,38500.0,48088.92,15377.0,10,18,31525.0,Y,19498.61,saving,M,66,MEDIUM,32.2,10,614.0,0,3.0
1618,19076,19308.0,10079.11,4730.32,1521.0,13856.24,5116.0,6324.0,7.0,26,6,2,2,30,190000,1,1,1.0,1,6558.8,1423567.1,1633.0,-3506.17993,30801.0,77959.0,5.0,2,19421.0,240300.0,93572.0,2,8,22675.0,22920.42,35729.5,19,79,22349.0,Y,8757.9,current,M,47,HIGH,10.8,3,355.0,1,12.0
1619,6891,16781.0,3890.5,805.0,19221.12,10133.0,4247.0,1286.74,8.0,23,35,1,1,31,366000,1,1,1.0,1,31454.1,429273.4,73217.0,10455.0,420087.25,126120.5,42.0,5,6039.0,100687.55,130182.0,1,59,52063.0,126814.06,4359.0,93,0,140329.0,Y,5410.96,saving,F,44,HIGH,16.8,2,801.0,1,13.0
1620,15164,18501.0,21819.59,1007.2,6166.85,623.0,2185.0,2629.84,57.0,19,4,10,56,16,520000,1,1,1.0,1,291969.2,120000.0,23032.0,6885.0,2936.0,70242.0,4.0,36,24511.0,192631.0,48743.76,10,20,26680.0,18895.88,244224.0,6,1,30520.0,Y,7856.84,current,M,32,MEDIUM,2.4000000000000004,3,503.0,1,5.0
1621,13901,17605.0,12148.07,253.0,374.36,1182.0,1462.03,779.0,17.0,65,10,24,1,41,169000,1,1,1.0,1,192215.0,900000.0,15756.0,6916.0,60874.45,5204.0,48.0,0,18720.0,17995.27,34244.37,43,5,55852.0,47874.59,70625.0,14,6,67525.0,Y,4759.7,current,F,29,LOW,6.300000000000001,4,867.0,1,8.0
1622,10592,4751.0,8211.6,3680.0,49748.8,4033.0,3270.0,6836.0,6.0,3,3,50,9,37,480000,1,1,1.0,1,68908.5,409168.15,80000.0,35346.0,43232.47,4252.38,46.0,2,309.0,9877.25,64198.0,70,50,43714.0,13687.0,44129.0,3,42,21432.0,Y,49.2,saving,M,62,LOW,37.800000000000004,8,805.0,0,15.0
1623,19949,13245.0,59246.0,1047.0,7101.34,5633.0,6500.35,17736.0,4.0,4,1,2,15,98,68000,1,1,1.0,1,47.45,163.14,3975.0,5730.0,33426.97,515.0,77.0,11,125461.0,97556.36,45194.5,7,25,84830.0,110236.0,76740.0,6,18,19000.0,Y,237.04,current,M,33,HIGH,13.0,10,536.0,1,10.0
1624,15525,137675.0,6876.0,4137.8,6612.45,1015.0,29623.0,24252.88,2.0,6,50,5,25,56,453000,1,1,1.0,1,1955.6,17000.0,155205.0,20790.0,29143.29,56022.49,35.0,26,32335.0,69437.0,45621.0,5,30,2090.0,33472.4,29381.0,6,104,93503.0,Y,7207.85,current,M,37,MEDIUM,5.1000000000000005,6,743.0,1,18.0
1625,3188,2826.0,20546.0,2043.21,15360.5,2061.0,1393.52,627.44,1.0,65,16,1,2,4,134000,1,1,1.0,1,2242.35,100934.0,1135.0,1500.0,63828.32,36795.0,46.0,3,14183.0,17055.34,13152.0,3,7,17719.0,29651.78,67873.77,41,7,8554.0,Y,37319.13,current,M,37,LOW,17.0,2,753.0,0,13.0
1626,2298,6201.0,47472.11,189.0,5694.0,1581.4,4281.0,6943.16,15.0,10,5,54,25,1,510000,1,1,1.0,1,825.0,119831.0,13873.0,-4324.0,17390.12,53019.5,46.0,35,25346.0,1937.0,37573.0,1,1,17680.0,76960.23,82161.0,4,54,19889.0,Y,18242.25,current,M,40,MEDIUM,2.0,5,723.0,1,2.0
1627,7583,103301.0,10079.0,3444.37,3252.0,5282.0,6618.45,5773.0,8.0,1,2,1,18,26,98000,1,1,1.0,1,526.25,235.17,4699.0,5439.0,124948.17,187746.0,11.0,2,13350.0,12126.17,776054.97,31,49,21318.0,17409.68,88912.0,3,12,1752648.0,Y,212.53,current,F,40,MEDIUM,8.0,10,966.0,1,15.0
1628,13181,182883.0,5254.0,4827.0,5322.55,1689.28,35673.0,7597.0,2.0,3,1,3,1,47,520000,1,1,1.0,1,34443.0,223379.4,1633.0,5773.0,54202.25,13185.87,16.0,36,53600.0,79251.74,19477.0,6,171,25898.0,36891.68,29695.0,43,21,74209.55,Y,8603.94,current,M,40,MEDIUM,12.0,10,683.0,1,8.0
1629,2011,18510.0,5929.48,4892.04,31051.0,1572.0,4971.85,1897.0,531.0,4,30,1,2,11,371000,1,1,1.0,1,1215.0,143000.0,16215.0,10455.0,18829.9,72293.0,15.0,1,22604.0,4160.0,48403.0,43,8,34350.0,13763.0,25067.96,49,13,20420.0,Y,525.77,current,F,39,MEDIUM,1.9000000000000001,6,593.0,1,7.0
1630,15383,6582.0,18442.38,4022.52,5145.84,10434.28,31823.76,1109.58,4.0,37,110,3,44,6,371000,1,1,1.0,1,170590.75,105000.0,28913.0,-5715.49022999999,22814.56,210680.0,70.0,1,14310.0,206970.88,23881.0,23,18,9428.0,83713.51,85677.0,2,80,40604.0,Y,458.21,current,M,58,MEDIUM,38.0,1,858.0,1,14.0
1631,495,19660.0,663.01,17925.04,5345.36,465.86,39514.38,816.0,2.0,18,32,1,4,7,59000,1,1,1.0,1,2666.4,5241.0,505.0,-5942.0,59143.48,24143.0,11.0,3,70089.41,74462.0,10133.0,4,8,29622.0,70601.97,78486.0,3,63,49708.0,Y,801.24,current,M,39,LOW,11.4,8,809.0,1,12.0
1632,4102,326413.0,33264.25,2666.95,30335.37,1726.0,12211.88,2575.38,50.0,23,50,11,3,5,138000,1,1,1.0,1,970271.35,150000.0,1036.0,2921.0,26913.25,87367.88,42.0,1,16145.0,45478.57,78620.0,4,82,37033.0,92222.66,11841.93,46,75,26685.0,Y,9622.12,current,M,53,LOW,6.6000000000000005,3,525.0,1,13.0
1633,11965,19484.0,45300.79,632.0,18011.0,746.0,49888.17,1171.0,6.0,2,110,18,11,1,120000,1,1,1.0,1,58834.74,86868.0,8333.0,0.0,56204.02,155394.0,16.0,2,110850.0,29639.0,6574.0,5,29,155429.0,61664.85,24243.5,3,11,109572.0,Y,1181.49,current,M,58,MEDIUM,15.200000000000001,4,644.0,1,5.0
1634,18987,288512.0,7367.75,449.0,5282.95,1653.0,2981.25,13271.0,1.0,26,135,3,18,30,192000,1,1,1.0,1,526.25,50000.0,10973.0,1332.0,122184.37,23746.85,5.0,5,12250.0,16040.88,43217.0,4,46,39761.0,105627.35,34475.0,7,24,12840.0,Y,104770.2,current,M,55,LOW,35.0,2,685.0,1,18.0
1635,14662,249.0,3532.0,10291.4,27081.92,1468.0,1661.3,4258.76,60.0,10,67,82,1,26,461000,1,1,1.0,1,134985.0,41.26,3850.0,-6301.0,3420.83,281271.0,43.0,3,97268.0,52504.42,397.0,8,108,41140.0,38894.19,16583.86,21,1,27093.79,Y,2288.38,current,F,51,LOW,27.900000000000002,1,355.0,0,20.0
1636,14787,9604.0,6405.53,16839.45,9220.14,10935.0,3947.37,1402.0,136.0,43,50,8,31,67,461000,1,1,1.0,1,72937.76,5241.0,4458.0,17080.0,244591.5,55120.0,5.0,0,18808.0,33906.35,22297.0,1,20,4035.0,28164.01,31199.0,58,6,197825.0,Y,419.51,current,M,63,MEDIUM,38.7,8,486.0,0,12.0
1637,4648,337730.0,24054.05,2698.54,35836.97,4118.0,19486.5,1751.0,53.0,84,74,2,1,12,263000,1,1,1.0,1,58121.25,350000.0,68000.0,4795.0,10179.58,68223.0,63.0,0,52780.0,19715.12,35169.0,6,5,26003.15,7202.92,47970.07,6,103,14455.0,Y,7378.62,saving,M,56,MEDIUM,3.6,10,454.0,1,18.0
1638,5061,8688.0,12375.39,362.0,23547.0,1075.0,658.0,2296.0,2.0,10,82,2,2,8,49999,1,1,1.0,1,41070.0,8000.0,20887.0,20513.0,271902.16,85597.57,42.0,5,13822.0,26804.84,43118.0,1,8,16050.0,33588.0,14102.0,8,12,200000.0,Y,3531.58,current,M,62,MEDIUM,42.0,2,558.0,1,3.0
1639,13999,3772.0,17397.92,3892.0,21766.0,888.0,9410.05,4544.0,10.0,15,16,1,2,34,1000000,1,1,1.0,1,15079.5,80489.0,15654.0,6441.0,100855.11,91119.0,55.0,2,24716.0,14695.78,100655.0,3,70,23448.0,32122.83,62285.0,1,67,306.0,Y,6592.55,current,M,30,MEDIUM,9.0,3,536.0,1,19.0
1640,15597,9804.0,51261.22,5611.0,2522.0,13439.0,70653.0,1697.0,7.0,14,50,3,2,3,100000,1,1,1.0,1,2173459.0,244483.3,6100.0,2351.0,62977.23,333253.0,46.0,2,95200.0,20555.0,842406.5,35,42,16878.0,22979.0,122606.0,40,50,44924.0,Y,8825.79,current,M,40,HIGH,16.0,6,969.0,1,9.0
1641,3686,394496.0,26717.83,11820.52,926.0,8358.36,1610.0,17045.0,26.0,13,117,53,2,8,271000,1,1,1.0,1,9220.2,15300.0,130000.0,8723.0,32146.0,111650.0,7.0,19,17146.0,22139.32,38723.0,3,20,16145.0,21849.92,44193.5,3,83,82438.0,Y,1911.82,current,M,29,MEDIUM,2.7,5,269.0,0,7.0
1642,17015,298665.0,49003.55,9647.57,3715.65,1513.0,1517.0,8540.5,60.0,81,44,2,6,3,448000,1,1,1.0,1,6558.8,7194.0,54101.0,3983.0,93000.65,46474.0,4.0,5,24985.0,59774.0,149134.0,47,82,28981.96,8014.58,24713.5,6,13,26937.0,Y,5847.93,current,M,64,LOW,35.2,2,867.0,0,20.0
1643,14705,17298.0,59817.06,4531.0,1719.49,4493.97,7021.07,4441.0,8.0,30,69,50,3,39,366000,1,1,1.0,1,41883.6,163.14,25000.0,3897.0,42986.0,217337.53,24.0,11,25278.0,22298.34,42526.0,2,8,24827.91,5193.0,34204.0,7,8,35225.0,Y,10055.05,current,M,58,MEDIUM,30.400000000000002,2,233.0,0,6.0
1644,14608,287137.0,56001.71,1333.0,128441.0,886.5,5343.0,19058.68,6.0,3,7,10,5,42,130000,1,1,1.0,1,684495.7,175000.0,1097.0,553.0,19085.43,77778.0,0.0,1,19915.0,110710.93,254507.8,50,13,56387.0,104309.4,627.0,7,50,31946.0,Y,16171.67,current,M,55,MEDIUM,10.5,7,394.0,1,6.0
1645,19843,4742.0,3916.24,5347.85,13349.9,864.39,3564.0,3718.67,7.0,10,35,50,1,47,199000,1,1,1.0,1,11027.5,54395.0,3792.0,-3053.0,35651.95,58105.87,42.0,0,74851.0,126473.87,221332.5,4,70,88260.0,90516.0,14982.5,2,87,69650.03,Y,3947.4,current,M,34,MEDIUM,14.0,6,366.0,1,14.0
1646,11958,10039.0,3771.52,1711.0,2227.825,20101.0,4226.5,2727.0,101.0,99,70,47,25,22,345000,1,1,1.0,1,4230125.0,78050.0,12337.0,20513.0,53992.81,15907.0,35.0,36,26435.0,8364.64,42828.0,2,81,43336.0,10045.0,127347.75,4,35,37783.0,Y,48.54,current,M,36,MEDIUM,16.0,9,536.0,1,20.0
1647,8500,100035.0,2629.61,4868.31,19877.0,5733.0,4569.265,945.97,3.0,2,2,18,1,70,378000,1,1,1.0,1,39853.9,25404.0,15477.0,5439.0,34926.21,19245.0,11.0,5,214.0,48796.0,19075.0,3,13,10205.0,96989.67,110438.0,39,21,31930.0,Y,350.32,current,M,49,LOW,14.5,1,958.0,1,18.0
1648,10057,10052.0,8141.49,815.0,14800.01,2318.0,15426.775,7011.0,25.0,4,69,47,25,77,350000,1,1,1.0,1,3380.0,3084.5,13533.0,2000.0,20679.48,47653.0,18.0,25,18139.0,58860.32,78371.0,3,11,39182.0,130901.2,4651.4,9,113,36257.0,Y,13904.19,current,M,58,LOW,3.8000000000000003,9,974.0,0,15.0
1649,6689,20110.0,2916.78,8203.07,16175.35,1309.0,9544.0,8926.26,32.0,32,16,15,5,26,28000,1,1,1.0,1,516.8,43397.0,1143.0,10455.0,22531.16,99744.0,18.0,36,25.59,53459.55,30644.0,1,14,57632.0,140693.39,139871.29,11,49,34338.0,Y,123942.18,current,F,28,MEDIUM,6.4,1,614.0,0,16.0
1650,6798,231787.0,4033.2,3926.0,33256.45,1544.75,10869.0,10111.2,17.0,30,64,50,11,5,240000,1,1,1.0,1,94493.75,545000.0,1611.0,12415.0,49071.84,119460.0,24.0,43,16167.0,241096.41,111997.75,2,8,22393.0,46359.63,392846.0,36,22,14347.0,Y,15232.25,saving,M,40,MEDIUM,20.0,8,685.0,1,14.0
1651,1198,7167.0,15356.57,7370.02,12140.88,24804.75,129754.02,87.0,4.0,10,6,4,2,1,199999,1,1,1.0,1,41.4,167870.79,610000.0,5439.0,24427.0,51725.0,10.0,15,28935.0,41226.11,1162.0,6,26,56355.0,64789.27,52138.0,7,106,15765.0,Y,1006.67,current,M,39,LOW,9.5,3,640.0,1,5.0
1652,4427,13511.0,2731.0,16561.89,666.0,1956.84,2062.545,3150.8,46.0,2,77,18,18,8,53000,1,1,1.0,1,168.75,167870.79,12000.0,1444.0,243291.91,322317.0,10.0,26,14172.0,15712.51,55132.0,43,40,30700.0,85404.73,55648.0,40,21,81180.0,Y,10992.02,current,F,47,LOW,10.8,7,244.0,1,19.0
1653,14671,2645.0,12641.5,2770.0,103562.09,5054.0,26932.54,5150.0,63.0,99,4,1,2,25,575000,1,1,1.0,1,99984.83,76157.6,3975.0,12415.0,73186.06,23344.0,43.0,17,28039.0,20694.0,128857.0,4,20,35914.0,5341.3,133354.25,6,63,32395.89,Y,35696.73,current,M,47,MEDIUM,8.1,8,324.0,1,17.0
1654,12866,13387.0,4723.88,10621.73,2604.5,9436.5,7405.0,48455.25,44.0,2,4,1,3,9,406000,1,1,1.0,1,213557.15,208652.0,24619.0,10210.0,47924.9,26882.0,9.0,36,108647.0,6660.4,34815.0,31,20,2750.0,161623.0,1522749.68,4,103,15310.0,Y,106.5,current,M,51,HIGH,6.2,8,974.0,1,3.0
1655,18485,8669.0,11667.0,408.0,5800.51,1364.65,17859.0,215.02,531.0,2,653,1,1,98,393000,1,1,1.0,1,2100.0,25404.0,60000.0,2921.0,11246.0,29324.0,39.0,26,20916.0,41626.13,47682.0,7,8,36400.0,25360.0,24249.0,19,73,20543.0,Y,3741.27,saving,M,120,LOW,90.0,9,523.0,1,2.0
1656,7661,14182.0,3359.5,2695.0,4788.0,1290.0,20209.0,2622.0,12.0,56,50,41,1,1,408000,1,1,1.0,1,4400.0,157624.24,2644.0,5439.0,25705.66,68445.0,90.0,5,16218.0,37596.36,49461.0,3,108,40225.0,91488.69,542503.0,4,17,27500.0,Y,4400.32,current,F,42,LOW,11.0,7,506.0,1,12.0
