,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
1657,11260,263679.0,39661.0,830.0,2721.0,7029.34,14758.87,4957.28,31.0,66,67,50,2,8,341000,1,1,1.0,1,327324.9,68663.61,908.0,-3506.17993,24409.0,28870.56,11.0,13,53950.0,79971.0,22878.0,3,44,84830.0,39718.55,41865.0,40,49,2373.0,Y,10533.87,current,M,62,LOW,16.8,3,123.0,1,17.0
1658,16541,4346.0,3063.5,16025.0,30035.0,1093.25,6789.43,842.0,1.0,23,67,3,3,47,244000,1,1,1.0,1,146931.8,41813.0,96497.0,8572.0,42135.97,16288.0,11.0,0,28313.0,24533.62,91251.0,5,108,57356.0,31282.5,48377.0,11,21,37505.0,Y,3484.87,current,M,33,LOW,6.5,5,880.0,1,16.0
1659,8535,13773.0,4366.0,2060.5,11925.5,1003.0,9058.125,5641.7,59.0,99,52,4,2,6,232000,1,1,1.0,1,151000.0,41.26,8417.0,14509.0,45607.91,53600.88,43.0,35,63758.0,122208.79,49516.0,2,81,64988.0,75958.9,28847.0,21,36,36056.0,Y,601.19,current,M,30,MEDIUM,5.0,7,619.0,1,9.0
1660,832,134225.0,15808.19,7018.45,8492.94,3957.58,13043.825,10044.0,18.0,3,30,1,18,20,83000,1,1,1.0,1,13668.25,200926.0,927.0,6885.0,81035.43,90839.0,69.0,1,46688.0,64358.0,65059.0,2,59,199903.0,39993.0,53960.0,14,106,36775.0,Y,1316.38,current,M,37,MEDIUM,15.3,2,882.0,1,9.0
1661,1918,2748.0,20660.26,3552.5,522.0,5633.0,31951.91,4784.32,4.0,30,44,4,3,47,371000,1,1,1.0,1,58834.74,1543.85,28913.0,-5998.43994,26620.25,2200.0,27.0,4,16897.0,35514.55,12526.0,5,7,25621.0,58889.93,50918.0,49,21,231571.0,Y,20.1,current,M,32,HIGH,8.4,9,575.0,1,11.0
1662,17954,5533.0,2287.55,4271.2,48937.9,10246.0,15181.735,11767.49,32.0,66,5,4,1,1,120500,1,1,1.0,1,41883.6,17000.0,6738.0,1500.0,31612.76,96348.0,3.0,5,25265.0,12680.81,17293.0,9,50,36400.0,121549.0,23533.7,11,6,32717.0,Y,3943.97,current,M,34,HIGH,11.200000000000001,8,623.0,1,11.0
1663,12594,4270.0,9208.0,18434.63,4257.0,4107.91,14459.77,1914.0,100.0,77,7,1,24,17,369000,1,1,1.0,1,15079.5,68663.61,28985.0,4856.0,22329.13,24453.0,10.0,3,280861.0,30148.52,14139.37,0,20,41100.0,161687.0,140166.0,6,18,61645.0,Y,12851.11,current,M,51,MEDIUM,12.4,5,796.0,1,4.0
1664,2500,15593.0,6049.5,2607.0,13689.53,1451.02,10342.12,1988.0,16.0,32,62,1,31,1,378000,1,1,1.0,1,544500.0,39833.19,5797.0,4150.0,45697.49,153687.0,18.0,35,13703.0,64029.0,33094.0,11,20,38546.0,309461.86,662.0,93,124,38885.0,Y,52663.81,saving,M,55,MEDIUM,7.0,3,723.0,1,11.0
1665,3619,304624.0,1485.0,1899.0,3185.0,2249.73,33452.55,443.0,44.0,14,64,19,3,64,379000,1,1,1.0,1,496065.0,7194.0,183999.0,-4679.0,72730.88,124644.0,42.0,2,51770.0,10781.57,52929.5,0,13,126424.0,65198.88,24002.0,47,80,93750.0,Y,640.49,current,M,40,LOW,8.0,5,486.0,1,5.0
1666,11668,91789.0,40640.63,8000.5,11223.88,159.0,2068.25,112526.0,10.0,83,84,8,36,9,263000,1,1,1.0,1,506688.65,335948.0,27809.0,-6335.0,20060.75,52373.0,5.0,3,16570.0,32247.0,52521.21,4,13,300801.0,52354.0,8704.0,9,49,45863.0,Y,24911.14,current,M,33,MEDIUM,13.0,2,802.0,1,6.0
1667,8449,11043.0,17941.38,82275.0,2656.68,18665.23,48412.0,22520.0,6.0,8,11,35,28,36,352000,1,1,1.0,1,64410.0,22400.0,639.0,12415.0,49328.54,32807.0,103.0,2,41167.0,54365.3,9597.0,1,86,8213.0,355348.61,155496.0,2,37,49766.0,Y,276.99,current,M,30,MEDIUM,8.0,8,626.0,0,17.0
1668,6175,15881.0,53141.48,21265.7,7359.0,10463.0,1460.945,2164.0,29.0,4,35,1,56,34,44000,1,1,1.0,1,71191.8,14000.0,639.0,-4679.0,9695.22,687651.0,63.0,0,53025.0,13964.5,62396.0,45,84,22742.92,39424.88,67894.5,3,76,29412.0,Y,799.96,current,M,47,LOW,13.5,1,454.0,1,19.0
1669,11090,100775.0,1963.28,5058.0,6542.84,1561.72,20537.45,414.0,5.0,43,6,25,15,3,303000,1,1,1.0,1,568.8,560000.0,4367.0,7478.0,328.95,46476.0,77.0,19,40922.0,51891.36,6276.0,31,5,950.0,50242.0,72088.0,39,106,111486.0,Y,7852.6,saving,M,31,MEDIUM,2.2,6,633.0,1,12.0
1670,9395,10304.0,21932.49,1533.68,2189.32,1117.2,4888.0,2316.0,6.0,66,84,2,2,98,44000,1,1,1.0,1,39851.93,15036.0,8060.0,6916.0,29934.92,46005.0,40.0,4,168964.0,30609.11,30226.38,6,8,22811.2,72343.4,39005.0,6,13,38627.0,Y,5331.17,current,M,62,MEDIUM,4.2,4,638.0,1,6.0
1671,1749,11283.0,8455.86,4617.0,8650.9,993.0,6060.4,6886.0,2.0,30,2,3,1,98,215000,1,1,1.0,1,67833.35,376694.91,583.0,-5998.43994,211744.33,153687.0,77.0,30,308999.0,4521.27,82474.38,6,7,23406.0,46404.79,36208.55,21,18,132275.0,Y,4262.91,current,F,31,MEDIUM,11.0,4,537.0,1,10.0
1672,16514,6619.0,8724.46,3159.0,34113.2,6005.0,6575.98,6544.0,44.0,5,50,11,2,47,369000,1,1,1.0,1,474401.25,165970.9,583.0,1500.0,115525.9,88695.0,23.0,6,9015.73,72910.0,62135.0,6,87,37880.0,25335.49,42122.0,2,49,18017.0,Y,4014.09,current,M,27,MEDIUM,2.1,10,805.0,1,14.0
1673,18140,16589.0,18158.92,26322.0,9147.97,6209.0,7120.12,10162.79,6.0,9,5,18,27,54,282000,1,1,1.0,1,23592.0,992890.32,20000.0,20513.0,31833.0,54527.0,7.0,5,46196.0,258278.04,114356.0,2,20,18683.0,14342.83,218460.19,6,65,84789.0,Y,10140.0,current,M,38,MEDIUM,9.0,2,867.0,1,4.0
1674,9867,11283.0,16590.58,1176.2,4245.5,3947.0,4878.875,4450.5,66.0,8,1,44,31,47,302000,1,1,1.0,1,10562.45,326326.9,26241.0,2921.0,20411.68,73985.0,82.0,35,24868.0,50294.48,259144.79,31,20,22945.0,37807.51,193158.0,3,63,35955.0,Y,2977.5,current,M,32,MEDIUM,4.800000000000001,2,647.0,1,3.0
1675,1626,8407.0,9561.53,15047.6,1911.5,1008.0,8028.0,1661.0,100.0,50,44,24,44,54,481000,1,1,1.0,1,4120.0,64491.0,126001.0,2000.0,115230.08,90338.0,23.0,1,19624.0,35292.0,47682.0,43,20,28.74,52585.74,5635.5,36,124,16796.0,Y,1248.62,saving,M,60,HIGH,32.0,1,882.0,1,16.0
1676,13695,11066.0,7350.0,1447.42,16503.0,2491.44,375.0,1350.0,92.0,23,84,3,23,80,17000,1,1,1.0,1,5914.15,64309.52,5540.0,6916.0,28051.0,22440.65,35.0,43,30608.0,10166.93,32866.0,1,29,58170.0,256236.03,122660.0,2,21,525000.0,Y,1553.29,current,F,30,LOW,9.0,5,858.0,1,4.0
1677,6245,4752.0,15501.7,2370.0,103562.09,10343.0,10675.0,7881.0,136.0,10,64,1,1,34,186000,1,1,1.0,1,19957.5,77000.0,1209.0,-5439.0,10846.0,128512.0,69.0,5,25522.0,156856.0,33984.0,11,82,17772.0,13960.08,63515.0,2,52,62058.0,Y,2950.65,current,M,28,MEDIUM,1.6,9,805.0,1,6.0
1678,4302,175410.0,1388.5,32402.0,10808.0,2376.6,913.78,673.29,1.0,77,11,7,2,2,400000,1,1,1.0,1,811.0,1425000.0,23032.0,6613.0,10025.25,6291.0,70.0,5,100549.47,16793.66,48026.0,4,8,26942.0,81000.0,27166.0,5,68,24038.0,Y,5393.6,current,M,62,MEDIUM,16.8,10,626.0,1,18.0
1679,6237,14390.0,2777.13,2600.0,500.5,958.0,13964.11,301.0,1.0,99,89,4,45,29,287000,1,1,1.0,1,37916.0,80489.0,2644.0,1332.0,3084.56,285269.0,63.0,19,29710.0,63811.0,29703.0,0,29,125303.0,11984.0,15909.0,18,3,10783.06,Y,4709.12,current,M,47,HIGH,8.1,10,653.0,0,16.0
1680,5565,402077.0,9695.0,3456.75,8420.96,11459.38,13850.02,7697.0,1.0,37,5,25,4,56,59000,1,1,1.0,1,42460.6091,785115.94,300500.0,6885.0,192999.59,238353.0,3.0,2,20780.0,65600.48,2241516.0,1,38,20235.0,53206.03,155036.33,16,42,38242.0,Y,19971.71,current,M,42,MEDIUM,2.2,1,957.0,1,6.0
1681,6096,6367.0,1181.98,12258.7,1043.04,2239.0,4843.68,745.0,6.0,3,112,4,56,42,191000,1,1,1.0,1,384550.05,6.0,183999.0,5340.0,43419.11,137472.0,46.0,1,21110.0,74535.56,793523.0,31,63,42693.0,72795.87,78050.9,36,21,5400.0,Y,9758.48,current,M,42,MEDIUM,8.8,1,299.0,1,8.0
1682,7128,2166.0,87693.39,3897.5,15251.98,5000.0,1577.99,7697.0,2.0,26,7,1,4,12,290000,1,1,1.0,1,6494.4,2400000.0,15756.0,167.0,16606.0,12101.0,52.0,6,47362.0,56376.0,41100.0,2,17,45692.0,37717.17,31840.0,2,28,1752648.0,Y,429.79,current,M,31,LOW,9.9,3,269.0,0,15.0
1683,11930,217695.0,6026.26,4432.0,13627.92,8789.44,6889.45,6196.0,23.0,15,44,5,14,54,303000,1,1,1.0,1,41883.6,655638.0,13873.0,-5715.49022999999,49645.17,68224.0,10.0,26,17668.0,23353.98,9597.0,7,20,30543.0,72297.74,5587.0,2,21,18553.0,Y,7094.47,current,M,56,LOW,10.8,7,743.0,0,6.0
1684,11676,4414.0,2282.0,1832.92,8141.0,11615.93,5191.45,5045.0,7.0,1,49,44,51,54,232000,1,1,1.0,1,8209320.0,51000.0,550.0,6441.0,49328.91,49421.0,0.0,35,25747.0,32341.12,2195.68,5,28,19946.0,20999.0,44684.0,6,42,36397.0,Y,3641.09,current,M,30,MEDIUM,2.0,3,914.0,1,13.0
1685,7773,25960.0,14189.58,4856.0,7871.5,4781.84,663.0,7240.0,25.0,4,13,50,2,8,350000,1,1,1.0,1,472.0,2400000.0,14754.0,903.0,9682.49,72648.32,32.0,36,33879.0,164070.71,68697.0,43,6,58431.0,45628.88,27353.5,7,1,41858.0,Y,614.16,current,M,47,MEDIUM,5.4,4,534.0,1,2.0
1686,9763,82912.0,3798.965,11373.0,3436.67,6662.0,1884.0,2927.0,7.0,1,44,8,14,9,147000,1,1,1.0,1,28482.5,238000.0,50000.0,5439.0,42146.0,24271.0,67.0,13,12700.0,42511.2,59274.5,3,7,29968.0,77119.57,141802.86,58,63,9640.0,Y,4796.27,saving,M,53,MEDIUM,29.700000000000003,6,267.0,0,18.0
1687,13562,16684.0,18091.15,16025.0,41955.0,2056.8,35061.95,2111.45,3.0,26,17,2,5,79,371000,1,1,1.0,1,567914.67,560000.0,3000.0,12174.0,27763.46,67412.28,42.0,7,39290.13,48234.81,34025.5,3,11,52971.0,148365.58,49015.0,4,80,41121.0,Y,15617.44,current,M,31,LOW,9.9,6,626.0,1,9.0
1688,17357,11876.0,16789.52,18340.0,18816.89,8482.0,6483.695,2033.0,101.0,83,14,3,3,26,153000,1,1,1.0,1,24832.0,53749.0,90525.0,1332.0,64467.81,51272.0,11.0,13,30098.0,111498.4,42725.0,3,42,33901.0,64544.17,73540.0,9,68,20587.0,Y,5450.34,current,M,37,MEDIUM,5.1000000000000005,1,488.0,0,18.0
1689,4527,310571.0,46407.72,290.0,19612.63,7399.2,8150.64,23315.26,5.0,46,7,42,8,12,20000,1,1,1.0,1,13849.4,205000.0,550.0,-4679.0,93542.35,1172.0,55.0,36,81452.0,119289.67,32127.61,4,6,164328.0,21177.08,87432.0,62,15,20859.0,Y,1311.11,current,F,50,MEDIUM,9.0,5,464.0,0,13.0
1690,15369,39356.0,18500.54,938.55,10674.8,10317.0,1410.0,658.0,12.0,43,82,45,4,53,579000,1,1,1.0,1,15079.5,184514.0,25524.0,12174.0,54324.25,34941.0,42.0,2,38128.0,19649.85,92343.74,2,20,56442.0,30327.98,58344.32,7,15,1224.39,Y,6559.11,current,M,66,MEDIUM,23.0,3,801.0,1,12.0
1691,11402,332903.0,21189.0,8828.9,2020.2,5647.0,4510.65,589.0,1.0,5,102,2,62,1,402000,1,1,1.0,1,3502.8,64491.0,30000.0,-6885.0,139814.59,26662.0,70.0,26,33909.0,215758.0,32018.0,2,42,27771.0,93412.75,127018.0,13,83,40565.89,Y,1503.89,current,M,66,MEDIUM,13.8,9,801.0,0,16.0
1692,5783,237578.0,4914.35,3466.5,1318.52,7687.0,7221.5,994.0,531.0,3,89,41,11,1,44000,1,1,1.0,1,2008232.55,373824.0,5797.0,5730.0,55287.5,85967.0,62.0,5,39751.0,15576.5,26848.0,70,11,77244.0,61614.55,19893.0,8,17,9336.0,Y,1304.11,current,M,67,MEDIUM,9.4,6,465.0,1,10.0
1693,16318,5787.0,24335.7,6122.0,5022.5,1733.86,1513.805,745.0,104.0,99,82,8,3,1,136000,1,1,1.0,1,690857.42,429273.4,13873.0,13135.0,42778.5,30170.0,62.0,5,47676.0,57003.25,16420.86,5,17,17200.0,22861.11,63902.0,47,63,66324.0,Y,178.6,current,M,34,MEDIUM,9.8,3,324.0,0,7.0
1694,5821,252.0,5740.35,12538.0,3519.0,422.06,5573.43,6621.46,7.0,29,4,48,18,1,784000,1,1,1.0,1,1488748.8,14000.0,19176.0,3897.0,191865.09,19303.0,24.0,2,119508.0,21322.17,76794.0,43,23,145030.0,48718.19,26309.0,3,68,234126.0,Y,17771.27,current,M,37,MEDIUM,10.200000000000001,3,485.0,1,16.0
1695,5245,113364.0,6892.44,8272.19,11029.59,6092.0,21488.8,8132.0,4.0,3,10,42,6,13,139000,1,1,1.0,1,7300.0,184514.0,8333.0,5464.0,54349.83,340380.78,24.0,2,51801.0,55159.4,44321.0,43,82,72011.0,49169.55,42410.0,4,12,128170.0,Y,9563.55,current,M,62,LOW,25.200000000000003,1,883.0,1,5.0
1696,2224,304877.0,3194.0,8894.43,1923.49,77831.56,9971.0,1911.0,4.0,71,1,1,1,67,25000,1,1,1.0,1,47299.5,24703.0,56305.0,3897.0,37732.11,35041.0,5.0,3,81331.0,194.25,48687.73,2,82,481500.0,24444.75,10638.0,3,106,195757.0,Y,7029.36,saving,M,58,HIGH,15.200000000000001,2,314.0,1,7.0
1697,7849,2634.0,8437.4,10049.82,9064.51,2733.35,1950.24,2204.0,6.0,1,74,2,2,79,505000,1,1,1.0,1,130319.0,191000.0,20887.0,35346.0,180023.66,50057.0,12.0,1,23350.0,14344.42,38536.0,47,42,4750.0,34493.45,6466.0,21,49,43220.0,Y,10819.51,current,M,37,MEDIUM,6.800000000000001,7,956.0,1,8.0
1698,15192,18278.0,11434.85,17160.57,59522.8,1157.0,11497.29,4691.49,5.0,1,46,10,2,39,25000,1,1,1.0,1,5688.0,141473.07,34550.0,5464.0,38904.83,32914.0,43.0,3,159847.0,37651.47,93033.16,6,8,21456.97,46902.81,44811.34,117,49,5922.0,Y,30784.04,current,M,36,MEDIUM,12.8,7,465.0,1,5.0
1699,12545,723.0,874.7,3370.29,15415.0,4376.0,1936.4,1074.94,2.0,36,59,4,55,1,184000,1,1,1.0,1,1641785.0,35421.67,13873.0,1014.0,156775.4,14539.0,18.0,2,34850.0,21674.75,47040.0,43,59,63691.0,110222.2,105740.0,9,7,23172.0,Y,136.82,current,M,63,MEDIUM,17.2,5,465.0,0,6.0
1700,12195,4226.0,43463.26,2142.0,13718.62,13229.38,3842.0,1292.95,4.0,10,3,42,48,4,48000,1,1,1.0,1,107686.46,118983.0,46000.0,-4664.0,208.0,84156.0,17.0,36,14800.0,44092.75,108140.0,2,81,44421.0,120999.87,897.68,3,8,35190.0,Y,1398.87,current,M,33,MEDIUM,6.5,9,488.0,1,4.0
1701,17987,2128.0,3658.17,1833.0,2172.0,9068.12,26110.815,2227.0,14.0,43,74,1,1,4,198000,1,1,1.0,1,65640.0,222222.0,462.0,1500.0,10523.84,128632.0,4.0,7,20800.0,25427.05,196221.0,4,50,64035.0,41836.51,44530.0,47,73,32414.0,Y,1158.44,current,F,32,MEDIUM,6.0,4,639.0,0,7.0
1702,9760,248.0,46360.91,8798.39,18101.06,695.0,12371.395,1904.0,44.0,14,59,60,16,47,461000,1,1,1.0,1,94643.15,111000.0,2644.0,6885.0,55925.25,9334.0,3.0,7,39935.0,29002.54,10610.0,9,50,100500.0,122328.11,84070.0,19,11,34717.0,Y,4224.92,current,M,58,LOW,38.0,8,658.0,0,13.0
1703,13337,457.0,1667.0,10527.25,11757.0,2210.0,26672.51,272.74,8.0,6,67,57,1,75,599000,1,1,1.0,1,117168.65,78386.0,579.0,0.0,12191.24,15390.0,74.0,13,26200.0,159276.73,37573.0,5,20,59491.0,7759.0,42182.0,2,1,32549.0,Y,171.2,current,M,53,MEDIUM,33.0,10,836.0,1,5.0
1704,16786,2855.0,182814.6,5130.0,53483.41,7437.0,36856.0,125.0,32.0,34,60,57,18,58,411000,1,1,1.0,1,120781.35,5000.0,927.0,0.0,4123.64,30501.0,46.0,5,57350.0,75905.0,42758.0,2,23,69579.0,28929.01,94491.38,3,58,88545.0,Y,2909.8,current,M,62,MEDIUM,21.0,5,445.0,1,4.0
1705,10007,3004.0,3099.335,1929.0,14353.0,2512.18,5713.15,18983.52,100.0,6,13,1,36,39,472000,1,1,1.0,1,20177.4,446457.0,908.0,7478.0,47587.0,26203.0,16.0,4,25277.0,60145.71,203861.5,4,63,164331.0,15215.0,157121.0,4,61,50201.0,Y,1254.52,current,M,44,MEDIUM,19.200000000000003,4,307.0,0,18.0
1706,17440,3680.0,5017.0,2582.4,3498.0,5468.23,23994.0,6309.67,16.0,27,27,18,5,1,480000,1,1,1.0,1,9624.6,200926.0,2214.0,10455.0,23332.25,91249.0,29.0,7,54493.0,116091.0,101245.0,6,82,36949.0,20139.8,190969.35,5,72,30310.0,Y,172.2,current,F,219,MEDIUM,59.7,10,914.0,1,11.0
1707,3753,34178.0,22858.42,6452.0,3563.55,3892.52,16632.7,4267.0,101.0,77,47,22,2,2,25000,1,1,1.0,1,291969.2,70164.0,50000.0,20324.0,28151.71,114260.0,20.0,5,47364.0,68374.1,120786.0,16,11,29964.0,66968.0,157121.0,40,11,13830.0,Y,20440.74,saving,M,53,HIGH,29.700000000000003,1,809.0,1,14.0
1708,5929,12825.0,11184.23,390.0,21628.26,3871.0,1768.38,1017.0,10.0,30,87,39,9,44,27000,1,1,1.0,1,47936.43,71944.5,5540.0,8362.0,276064.39,98392.0,18.0,4,34394.0,79908.37,19721.0,20,8,32875.0,107523.73,141802.86,5,1,105461.0,Y,12030.33,current,M,58,HIGH,19.0,6,247.0,0,8.0
1709,11622,2021.0,2141.0,3483.0,9520.35,2802.0,13915.25,516.25,32.0,23,30,22,5,41,39000,1,1,1.0,1,5914.15,134890.0,766.0,12163.0,327091.0,41350.0,11.0,13,27735.0,116726.14,238574.0,9,20,35450.0,25317.28,44515.21,36,57,83578.0,Y,37763.15,current,M,28,MEDIUM,1.6,1,615.0,1,3.0
1710,19746,16451.0,1864.0,7172.0,17561.0,772.0,2872.3,3015.0,6.0,61,90,35,1,12,53000,1,1,1.0,1,506688.65,6.0,4699.0,9415.0,9121.0,27304.0,11.0,3,18775.0,27663.17,29148.72,6,50,88260.0,72040.51,45296.5,14,0,25715.0,Y,19336.86,current,M,37,MEDIUM,10.200000000000001,10,653.0,1,11.0
1711,18634,15513.0,19158.0,1128.0,2217.46,34158.95,3546.69,7357.0,60.0,65,117,1,9,91,44000,1,1,1.0,1,61186.36,87578.0,49975.0,5340.0,96186.75,90158.0,68.0,1,44901.0,46365.04,18585.0,1,20,25813.0,8860.68,40587.0,1,42,40225.0,Y,9743.7,current,M,46,HIGH,15.600000000000001,10,858.0,1,5.0
1712,18606,8394.0,17057.0,2226.67,6758.63,4426.95,5767.0,2451.0,6.0,5,74,47,44,2,155000,1,1,1.0,1,309795.13,71944.5,49975.0,-5998.43994,29335.39,152032.91,46.0,3,18435.0,282764.89,34483.0,1,36,52063.0,19418.6,49860.28,13,6,18309.0,Y,4416.62,current,M,35,LOW,10.5,9,887.0,1,11.0
1713,4678,298116.0,699.87,4439.5,11484.58,1656.0,6863.28,8831.0,66.0,39,112,3,31,39,150000,1,1,1.0,1,140291.6,273221.0,583.0,8572.0,26832.75,25522.0,103.0,3,18508.0,48335.75,46014.0,7,78,20832.0,34257.0,68277.0,3,75,58460.0,Y,2809.96,current,M,40,MEDIUM,16.0,7,924.0,1,19.0
1714,12741,117621.0,3759.0,2973.0,20941.89,2947.0,6776.2,1474.0,32.0,29,47,50,60,5,505000,1,1,1.0,1,6558.8,159308.0,18389.0,4795.0,449064.98,89717.0,36.0,3,20579.0,49142.32,156304.51,30,4,18449.0,40146.02,29959.0,62,80,23330.0,Y,15151.23,current,M,120,MEDIUM,80.0,6,963.0,1,11.0
1715,14660,164096.0,142081.0,887.0,50701.18,8458.0,7248.25,2382.0,14.0,3,74,2,55,3,28000,1,1,1.0,1,10006.2,106398.0,33950.0,26601.0,37979.71,32531.0,46.0,5,286565.0,61679.98,86927.0,6,20,290554.33,207087.0,70550.0,36,8,17695.0,Y,6638.26,current,M,55,MEDIUM,7.0,6,799.0,1,4.0
1716,6980,2201.0,8497.42,2703.0,1751.01,5744.68,6867.0,327.59,14.0,26,50,1,9,26,220800,1,1,1.0,1,380.0,43397.0,100000.0,-5715.49022999999,30189.25,30814.0,11.0,36,43046.0,26009.5,94382.26,4,13,78627.0,184887.69,12063.0,2,38,25499.0,Y,1239.2,current,M,29,MEDIUM,8.1,5,802.0,1,6.0
1717,16261,13692.0,39430.64,10994.14,6687.27,1173.0,5119.0,3567.0,4.0,26,35,35,2,13,85000,1,1,1.0,1,8043.25,60040.0,105000.0,1465.0,50062.31,102924.0,42.0,19,15595.0,429165.99,100997.5,2,75,116678.0,50364.01,67744.0,22,2,26418.0,Y,4730.46,current,M,40,MEDIUM,18.0,8,370.0,1,5.0
1718,14571,17996.0,6766.66,8762.0,144463.2,7552.0,1411.94,53481.24,26.0,4,13,4,1,1,403000,1,1,1.0,1,873.7,3651000.0,610000.0,1014.0,15772.16,115958.2,6.0,7,16498.0,13170.16,23233.0,1,28,88260.0,35467.75,189320.0,3,11,36000.0,Y,1548.24,current,M,47,MEDIUM,8.1,4,464.0,0,2.0
1719,17275,17846.0,3519.0,110.0,3360.305,894.0,15225.0,7987.0,2.0,23,6,2,55,42,378000,1,1,1.0,1,510.6,45000.0,5591.0,5350.0,1029.0,57187.0,36.0,36,24000.0,22641.63,42296.0,43,4,24379.0,208110.4,13739.0,47,24,383554.0,Y,3377.03,current,M,56,MEDIUM,36.0,7,516.0,1,4.0
1720,4830,17132.0,7545.63,3892.0,23526.06,7402.0,997.96,2658.0,44.0,77,52,1,7,13,301000,1,1,1.0,1,270.0,18000.0,5797.0,977.0,84143.07,104520.0,103.0,4,34322.0,14407.24,73413.0,4,20,24944.0,40805.75,31466.0,3,17,124800.0,Y,204.98,current,M,55,LOW,31.5,4,269.0,1,19.0
1721,796,5814.0,2112.46,1582.0,13402.68,1811.92,5984.75,379.0,2.0,2,1,3,2,17,17000,1,1,1.0,1,3101.3,232235.65,5797.0,7478.0,35947.62,571241.37,20.0,3,78736.0,44886.27,117751.0,6,50,59584.0,6265.0,48693.0,1,58,46988.0,Y,3471.68,current,M,33,MEDIUM,11.700000000000001,10,957.0,0,11.0
1722,7351,8424.0,1321.17,3602.82,5310.0,7304.0,5593.915,4669.0,43.0,39,46,3,5,1,461000,1,1,1.0,1,89908.8,35000.0,50000.0,8572.0,12602.69,15991.0,36.0,1,37067.14,88200.75,38266.0,70,2,13358.0,34828.21,80140.0,94,8,41432.0,Y,2439.86,saving,M,62,MEDIUM,4.2,3,974.0,1,17.0
1723,12008,18775.0,9113.58,5378.0,33256.45,666.0,22935.98,10346.04,1.0,10,49,53,21,47,134000,1,1,1.0,1,668728.4,176487.6,908.0,6916.0,38546.5,51281.22,39.0,3,45019.35,33951.5,136536.57,6,82,29336.0,178104.26,41832.25,3,39,23467.0,Y,2098.55,current,M,46,MEDIUM,18.2,7,823.0,1,11.0
1724,13769,111844.0,6788.63,3944.0,16538.69,4062.0,8093.5,5787.0,531.0,10,38,20,1,98,83000,1,1,1.0,1,716556.5,8000.0,3975.0,-5715.49022999999,38904.83,44240.0,46.0,36,33022.0,6478.0,117751.0,4,59,41718.0,9946.14,292433.0,7,124,57260.76,Y,3683.82,current,M,33,LOW,5.2,4,883.0,1,4.0
1725,11831,17201.0,5329.22,288.0,1027.31,3151.0,15951.57,441.68,8.0,2,27,2,9,37,301000,1,1,1.0,1,4120.0,961916.9,26241.0,-6281.37987999999,64270.78,81952.0,10.0,36,20614.0,44891.06,97884.0,0,18,6086.0,149258.18,30993.0,4,61,24635.0,Y,5449.51,saving,M,29,MEDIUM,0.9,4,558.0,1,10.0
1726,5934,6937.0,3203.15,6629.47,9911.2,10782.85,5106.8,1376.52,7.0,18,47,2,7,6,408000,1,1,1.0,1,86865.0,185097.6,550.0,10210.0,59808.45,11155.41,12.0,5,59103.0,9047.0,40814.0,1,40,44334.0,18510.0,32544.0,4,75,15868.0,Y,3741.27,current,M,66,MEDIUM,46.0,8,818.0,1,3.0
1727,10667,451.0,4954.25,1285.0,2456.15,11733.7,2816.5,1956.0,6.0,32,74,2,16,34,371000,1,1,1.0,1,72383.25,100934.0,50000.0,8572.0,112342.2,12222.0,63.0,0,17280.0,91396.0,2528.58,70,8,35693.0,270805.51,100677.0,5,80,2360.0,Y,4935.93,current,M,47,MEDIUM,18.900000000000002,7,945.0,1,13.0
1728,5166,93207.0,19258.32,126.87,15053.35,16029.78,6257.25,1729.0,19.0,22,44,52,60,2,300000,1,1,1.0,1,4039029.9,376600.5,22000.0,10210.0,30785.95,48273.0,72.0,35,13286.0,32102.0,262783.0,31,1,12607.0,114449.5,88085.0,3,76,23467.0,Y,1557.5,saving,M,36,MEDIUM,8.0,10,889.0,1,9.0
