,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
1729,15803,19725.0,37058.82,36242.82,33417.35,4381.0,1685.0,22433.79,57.0,5,3,19,55,68,337000,1,1,1.0,1,568.8,95000.0,25728.0,3897.0,664028.73,80759.0,11.0,6,26065.0,15627.18,21189.0,3,12,17246.0,38967.19,111578.5,117,104,66329.0,Y,42.79,current,M,33,HIGH,5.2,6,523.0,1,6.0
1730,3780,215700.0,18664.95,3946.0,28755.05,9261.3,8990.62,2247.0,6.0,6,3,82,3,1,567000,1,1,1.0,1,94127.1,1372927.14,183999.0,0.0,26873.01,6087.0,1.0,3,11018.0,57862.75,26180.38,6,9,10205.0,44259.76,55315.0,2,61,21210.0,Y,75571.53,saving,M,53,MEDIUM,19.8,4,503.0,1,13.0
1731,9338,314744.0,7894.16,19070.7,14938.74,3378.37,6233.85,1109.58,10.0,18,87,12,24,47,213000,1,1,1.0,1,1910215.0,29479.0,51520.0,-5998.43994,20289.27,26431.0,4.0,15,23153.0,40820.63,43785.36,2,1,25500.0,28929.01,87344.0,41,110,99402.0,Y,143.75,current,M,53,MEDIUM,6.6000000000000005,10,700.0,1,9.0
1732,12415,5529.0,13592.95,3685.0,1923.5,2038.3,5228.0,52104.09,44.0,77,16,30,5,5,232000,1,1,1.0,1,22086.05,190887.4,19176.0,6885.0,40039.61,94718.0,24.0,0,43378.0,25982.0,101343.0,3,44,24897.0,9946.14,21908.0,36,18,26374.0,Y,2687.35,current,M,66,MEDIUM,18.400000000000002,6,921.0,1,11.0
1733,19611,13338.0,53535.22,3612.68,19837.97,2248.0,12877.395,8150.0,5.0,38,67,82,6,64,170000,1,1,1.0,1,59703.93,1425000.0,36114.0,10210.0,71456.0,86325.0,48.0,1,20776.0,88254.0,16873.0,3,20,29494.0,22549.38,31340.0,3,68,13472.0,Y,1696.33,current,M,38,HIGH,3.6,3,330.0,1,4.0
1734,6871,18301.0,9205.84,17273.26,4117.07,15602.0,1366.0,9089.0,67.0,6,27,1,15,1,306000,1,1,1.0,1,127004.3,5000000.0,768.0,-5998.43994,62124.39,17262.0,29.0,2,24300.0,20449.8,1447969.91,43,75,58758.0,66232.65,113985.54,3,7,26143.0,Y,2323.69,current,M,55,LOW,31.5,8,324.0,0,20.0
1735,4893,19104.0,29815.9,816.0,5114.7,525.0,1659.5,11110.5,5.0,36,7,7,18,10,461000,1,1,1.0,1,130319.0,1631.11,655.0,-4679.0,51054.88,39510.46,18.0,26,21144.0,108303.0,35591.0,5,11,32841.0,92136.78,26954.0,11,63,30218.0,Y,16517.42,current,M,40,MEDIUM,16.0,3,805.0,0,12.0
1736,10983,6399.0,7323.35,21855.31,1789.0,360.97,12877.0,5347.43,1.0,6,61,2,26,47,256000,1,1,1.0,1,9649.6,273221.0,8417.0,1465.0,79341.61,31813.3,90.0,1,35485.0,75207.0,17697.0,0,23,200284.0,17529.0,36116.0,13,79,21960.0,Y,1040.65,current,M,53,LOW,6.6000000000000005,7,698.0,1,6.0
1737,14178,9792.0,18724.5,1919.0,28187.5,9292.0,7156.42,9530.01,16.0,61,79,2,25,47,286000,1,1,1.0,1,34443.0,380000.0,73217.0,20790.0,18632.97,100161.0,46.0,2,16157.0,9932.98,105655.98,5,18,45105.0,3548.75,44880.0,3,50,32098.0,Y,94.7,saving,M,30,MEDIUM,9.0,4,445.0,1,12.0
1738,1016,15421.0,147860.72,19561.36,4590.32,34987.0,13407.0,705.55,124.0,29,7,2,25,81,466000,1,1,1.0,1,4731234.6,385218.7,8060.0,5730.0,61094.1,40294.24,3.0,3,34886.77,14933.62,38591.0,70,4,22340.0,271488.8,167526.0,8,65,27783.0,Y,2070.95,current,M,32,LOW,12.0,4,653.0,1,16.0
1739,18944,4103.0,23243.4,449.1,8492.94,2513.0,5593.725,3933.0,531.0,10,32,18,3,13,494000,1,1,1.0,1,28844.0,1300000.0,51520.0,-5998.43994,25887.83,273419.0,62.0,0,19707.0,3765.0,23917.0,3,171,107738.0,13688.0,53145.0,13,43,88703.34,Y,1418.84,saving,M,33,MEDIUM,3.9000000000000004,3,454.0,1,16.0
1740,5057,301860.0,6399.15,1840.52,4100.68,734.12,2983.5,70.0,57.0,8,7,18,36,34,467000,1,1,1.0,1,3101.3,537476.4,130000.0,6885.0,51764.37,149130.0,79.0,5,49661.0,62069.52,44344.0,7,81,33661.0,72338.01,63323.0,94,25,41039.0,Y,11340.0,current,F,27,LOW,6.300000000000001,10,575.0,1,12.0
1741,4176,29609.0,6381.5,2092.0,3827.0,2576.0,1590.52,8540.5,4.0,38,16,1,55,3,75000,1,1,1.0,1,871.5,42723.0,2841.0,12174.0,30595.0,10184.37,46.0,36,27150.0,12049.18,78373.0,7,20,46895.0,26084.64,11716.0,3,67,21128.0,Y,2037.02,saving,F,38,MEDIUM,16.2,8,314.0,1,16.0
1742,14995,14750.0,11586.875,3822.0,16694.0,6454.0,5058.0,8189.0,24.0,32,105,1,18,2,124000,1,1,1.0,1,53374.97,1187335.5,43798.0,-3506.17993,73316.04,22220.0,62.0,3,53352.0,74063.39,8864.47,6,108,23833.0,15174.0,32013.75,12,38,33209.0,Y,3506.08,current,M,30,MEDIUM,5.0,5,863.0,0,15.0
1743,1045,402097.0,8983.44,13731.0,127982.41,2975.0,2266.72,322.21,6.0,5,1,4,1,2,136000,1,1,1.0,1,34635.25,142608.5,3570.0,0.0,25705.66,12002.0,5.0,1,38636.0,35731.1,47112.5,0,82,33916.0,27293.13,125125.0,4,10,31108.0,Y,21968.57,current,M,33,MEDIUM,6.5,10,656.0,1,3.0
1744,2029,224278.0,18621.29,8470.83,2941.3,1075.92,2073.5,1336.92,6.0,25,50,50,3,53,255000,1,1,1.0,1,48624.7,1024477.47,4367.0,-3506.17993,65334.48,100256.0,63.0,1,12816.0,10193.0,101190.0,2,1,16676.0,22965.81,128226.15,6,65,20005.0,Y,8598.75,current,M,56,MEDIUM,25.200000000000003,3,330.0,0,20.0
1745,19545,128874.0,61912.0,9624.0,10028.7,4026.0,4921.0,1911.0,52.0,23,1,44,1,2,255000,1,1,1.0,1,48230.5,992890.32,13873.0,3897.0,19988.56,68260.0,11.0,36,18904.0,18333.25,12256.0,11,21,44834.79,58970.02,34674.5,16,10,33999.0,Y,2418.46,current,M,25,MEDIUM,3.5,4,805.0,1,5.0
1746,7326,11664.0,17764.6,971.0,19103.48,34987.0,2485.34,9157.47,101.0,10,50,4,7,47,0,1,1,1.0,1,568.8,96096.0,3570.0,10455.0,39437.27,53507.14,11.0,9,12039.0,23483.0,70890.0,5,8,96.91,34064.76,30476.0,3,50,23852.0,Y,2687.4,current,F,37,MEDIUM,15.3,2,269.0,1,6.0
1747,18048,14430.0,6716.47,18558.6,5261.62,15063.0,6443.5,411.0,1.0,11,14,24,31,17,371000,1,1,1.0,1,12869465.0,165970.9,25849.0,2351.0,15106.22,35082.0,35.0,17,24822.0,11566.6,31077.94,2,8,22612.0,53208.16,46451.0,8,18,62500.0,Y,6059.42,current,M,53,LOW,26.400000000000002,6,523.0,1,11.0
1748,9605,11873.0,20537.76,2735.12,25543.63,1653.0,7027.27,1540.0,1.0,47,82,52,17,1,47000,1,1,1.0,1,61186.36,399.09,26241.0,6916.0,102286.5,14477.0,23.0,17,42795.0,41501.11,100045.0,3,82,43700.0,38894.19,518460.2,4,10,491174.0,Y,361.03,current,M,61,MEDIUM,41.0,4,269.0,1,15.0
1749,10320,9051.0,1695.1,4950.77,3399.0,943.0,2721.0,27985.1,10.0,47,38,1,55,7,523000,1,1,1.0,1,291969.2,1382889.0,2156.0,3897.0,773497.64,9571.0,86.0,9,42554.0,57785.01,7064.0,45,29,19529.0,26850.5,3075.0,14,63,470.0,Y,5497.7,current,M,35,LOW,4.5,10,863.0,0,6.0
1750,6955,9161.0,6194.58,5677.0,2504.735,1639.0,2276.0,6719.85,3.0,5,44,1,2,67,524000,1,1,1.0,1,24832.0,90829.65,96558.0,5340.0,2344.4,328939.0,95.0,4,65866.0,53710.18,65483.0,9,171,30355.0,35140.72,102964.0,3,1,19838.0,Y,3294.91,current,M,28,LOW,7.2,6,867.0,1,14.0
1751,17019,10712.0,36546.93,526.01,10403.8,8709.0,4334.0,4580.0,8.0,8,87,1,2,34,510000,1,1,1.0,1,12010.0,545000.0,80000.0,0.0,18829.9,24040.0,16.0,15,103141.0,190348.44,566996.76,6,82,144960.0,56691.09,24036.92,7,6,28841.0,Y,1623.51,saving,M,28,MEDIUM,5.6000000000000005,10,354.0,0,11.0
1752,5022,10060.0,29866.9,12309.0,19403.87,13035.0,1485.6,98.0,19.0,43,72,52,1,58,518000,1,1,1.0,1,9784.1,1628.0,3792.0,-5439.0,38944.91,308112.0,2.0,6,52600.0,41626.13,93639.0,2,7,12236.0,38339.5,117986.49,3,3,22912.0,Y,112.09,current,M,32,MEDIUM,8.4,9,647.0,1,13.0
1753,9891,466.0,2736.0,1702.0,894.68,20056.0,10084.385,10542.0,2.0,23,5,17,1,39,286000,1,1,1.0,1,19265.4,19000.0,565.0,-6301.0,165986.22,57170.0,52.0,2,175438.0,23916.26,14047.0,4,86,69714.0,8697.32,105679.43,7,0,16382.0,Y,34723.41,current,M,37,MEDIUM,1.7000000000000002,7,606.0,1,3.0
1754,4314,8498.0,3068.3,4475.99,1775.5,4329.0,9410.05,760.72,5.0,36,4,30,3,47,411000,1,1,1.0,1,61186.36,87578.0,768.0,0.0,85919.48,169386.0,84.0,3,51708.75,117202.84,35382.0,2,18,17971.0,5938.93,128378.0,117,7,66758.0,Y,4465.71,saving,M,53,MEDIUM,13.200000000000001,10,254.0,1,11.0
1755,4471,8915.0,4881.94,16453.77,32708.29,3685.0,4708.5,2900.0,26.0,5,27,7,46,18,371000,1,1,1.0,1,41070.0,482147.0,643.0,3897.0,24025.0,94656.0,35.0,1,32166.0,21003.33,37916.0,9,42,14726.0,131660.62,43268.0,6,12,421.0,Y,2006.36,current,M,32,MEDIUM,12.0,10,331.0,0,5.0
1756,4178,13267.0,23869.2,1606.0,3425.18,9405.0,1406.0,7881.0,2.0,9,27,39,45,25,477000,1,1,1.0,1,715554.75,470000.0,51520.0,0.0,45455.0,49147.0,42.0,0,14890.0,12292.33,20726.0,47,12,34650.0,113132.87,727.0,11,39,86256.0,Y,12490.82,current,M,62,MEDIUM,8.4,4,643.0,1,18.0
1757,9293,19373.0,10297.04,3473.0,2219.0,18141.0,13318.87,5305.0,7.0,15,18,4,51,47,581000,1,1,1.0,1,140291.6,96096.0,5797.0,10210.0,40596.63,26753.5,43.0,19,17361.0,98101.22,2787.0,50,8,34135.0,49737.65,44811.34,3,83,29630.0,Y,5765.43,current,M,30,MEDIUM,9.0,7,723.0,0,9.0
1758,2633,3386.0,4832.58,1634.0,3037.0,8738.85,2880.44,3126.0,531.0,6,87,1,71,70,315000,1,1,1.0,1,1859872.2,190887.4,25728.0,-5998.43994,42476.48,7267.0,18.0,3,162582.0,205282.8,32330.0,3,50,53897.0,147174.65,19438.0,3,25,16650.0,Y,3834.04,current,M,30,LOW,1.0,5,330.0,0,3.0
1759,433,12614.0,23332.51,4214.62,15310.76,2484.0,1143.265,5669.0,9.0,65,49,24,25,68,480000,1,1,1.0,1,180615.02,460000.0,73501.0,1411.0,125123.0,286.77,46.0,7,22347.0,28936.17,39573.0,5,82,9428.0,85997.93,56704.43,3,73,124.0,Y,3259.05,current,M,34,LOW,8.4,5,505.0,1,15.0
1760,14382,95829.0,7750.0,8481.5,722.5,5314.0,8591.0,4061.0,5.0,22,16,2,2,81,453000,1,1,1.0,1,196885.0,132324.01,678.0,12415.0,55274.98,56689.91,39.0,19,42500.0,215799.39,39311.91,11,20,24566.0,16405.33,13898.34,2,106,37464.0,Y,6398.23,current,M,46,LOW,2.6,3,619.0,1,7.0
1761,5917,211790.0,2691.0,5898.0,3293.78,921.09,23182.53,863.0,57.0,10,135,50,12,62,581000,1,1,1.0,1,47299.5,119831.0,12016.0,-5998.43994,24697.25,114620.0,4.0,3,18229.9,34240.69,378381.0,6,7,410852.0,11051.0,28728.0,49,103,23986.7,Y,2843.48,current,M,58,LOW,19.0,3,762.0,1,20.0
1762,4173,1988.0,90039.86,4485.0,641.0,6284.0,19002.0,3567.0,1.0,56,135,5,55,8,494000,1,1,1.0,1,19265.4,45769.27,28912.0,9415.0,94470.7,717224.0,17.0,31,38163.0,20535.56,23836.0,1,171,148817.0,27566.2,30313.0,3,7,22772.0,Y,418.42,current,M,53,MEDIUM,13.200000000000001,9,355.0,1,6.0
1763,9376,7773.0,4946.75,26568.73,65268.24,4161.0,14366.45,3098.0,19.0,1,4,2,4,11,400000,1,1,1.0,1,472.0,98110.0,25000.0,1444.0,34210.68,315481.44,11.0,1,20295.0,39003.42,163267.0,1,29,410852.0,39440.29,116209.0,3,39,17953.0,Y,2026.99,current,M,40,MEDIUM,12.0,6,355.0,1,10.0
1764,970,4270.0,53546.81,20105.2,33669.4,7328.95,9646.09,25345.42,15.0,10,74,4,1,79,59000,1,1,1.0,1,48230.5,64491.0,15654.0,-5942.0,35650.74,142112.71,39.0,15,26161.0,21624.04,74837.12,30,5,28624.0,47978.9,102964.0,58,11,17981.0,Y,942.21,current,M,49,LOW,5.800000000000001,5,448.0,1,7.0
1765,6191,1936.0,2991.78,5263.0,7064.31,2288.0,2880.885,1397.0,6.0,16,10,3,25,98,255000,1,1,1.0,1,36122.87,31871.49,4699.0,553.0,38047.75,46795.0,42.0,4,46472.05,980.0,39731.0,5,23,16964.0,31981.25,35391.74,7,50,52653.0,Y,104.86,current,F,33,MEDIUM,7.800000000000001,7,748.0,1,20.0
1766,17235,19778.0,73467.21,10269.0,7917.14,3888.8,3953.995,2921.0,6.0,26,69,18,1,1,190000,1,1,1.0,1,83400.3,31000.0,126001.0,-6885.0,89605.39,74444.0,82.0,7,19075.0,11964.0,24730.0,2,87,23247.0,51731.0,8222.0,13,11,1215.0,Y,13707.29,current,M,47,MEDIUM,5.4,3,233.0,0,2.0
1767,13887,6911.0,10178.0,469.42,2146.75,3740.0,3660.0,200.0,5.0,8,14,2,2,79,70000,1,1,1.0,1,30895.44,222222.0,4895.0,35346.0,22340.81,95763.0,35.0,1,80685.0,6088.0,22660.5,4,75,19723.0,55396.25,24383.25,2,35,113196.0,Y,466.96,current,M,35,MEDIUM,15.0,7,355.0,0,20.0
1768,9787,406615.0,6423.32,6124.2,19555.0,8388.0,4847.0,10554.24,4.0,2,4,82,3,5,461000,1,1,1.0,1,5457.0,13299.0,4895.0,977.0,24618.59,59034.03,46.0,2,5255.0,20167.0,174704.0,43,20,138012.61,54350.02,66.0,49,10,19417.0,Y,3314.03,saving,M,67,LOW,42.300000000000004,3,233.0,0,18.0
1769,16520,12795.0,41269.28,20586.0,4717.0,5468.23,16527.0,426.52,60.0,83,7,4,1,4,240000,1,1,1.0,1,48422.7,60040.0,12000.0,2921.0,5031.18,50958.0,29.0,7,4053.0,47998.93,23742.0,45,4,23462.0,37106.97,19309.0,2,75,41601.0,Y,559.23,current,M,55,LOW,7.0,1,863.0,1,18.0
1770,10289,125232.0,2561.0,1955.0,9571.28,1174.0,13845.855,3906.0,57.0,19,1,47,6,91,215000,1,1,1.0,1,140262.4,130000.0,56305.0,-5715.49022999999,22110.0,29665.0,39.0,7,54.74,15550.95,79724.0,11,7,35798.0,30284.06,69196.0,11,50,59757.0,Y,1685.82,current,M,47,LOW,27.0,4,713.0,1,15.0
1771,7639,9100.0,2010.0,5297.0,21753.05,3777.3,3211.0,1911.0,1.0,77,72,3,60,1,104000,1,1,1.0,1,1482778.95,9866.01,3792.0,12965.0,214178.0,75321.88,3.0,2,36509.0,80459.0,73917.0,2,8,2412000.0,41812.94,723472.7,2,100,47428.0,Y,5755.15,saving,M,40,LOW,8.0,10,631.0,1,15.0
1772,7545,298886.0,21127.16,2525.94,2865.68,588.0,2587.54,473.59,3.0,10,47,57,14,3,232000,1,1,1.0,1,168.75,64215.6,8333.0,9415.0,20170.25,133092.24,2.0,1,45114.9,26345.25,16099.0,6,20,31188.0,14175.33,54671.0,4,83,129500.0,Y,12645.31,current,M,29,MEDIUM,3.6,8,628.0,0,15.0
1773,15952,19661.0,36314.45,34251.0,467.0,3969.0,1552.21,3625.9,1.0,4,5,3,2,17,27000,1,1,1.0,1,13180.0,67555.67,30000.0,3735.0,718502.04,25811.0,46.0,7,25440.0,50622.83,55775.0,3,12,100807.0,41041.08,276893.68,58,22,14065.0,Y,18749.45,current,F,58,MEDIUM,38.0,8,683.0,1,4.0
1774,13069,3937.0,3381.24,18730.92,14253.16,23838.47,9537.985,12272.22,6.0,93,6,1,55,79,240000,1,1,1.0,1,12510.0,76157.6,51520.0,173.0,18720.41,138212.0,7.0,26,7508.0,9450.34,107086.38,5,7,5350.0,52731.59,20592.35,4,103,34779.0,Y,2180.35,saving,F,40,MEDIUM,18.0,10,574.0,0,20.0
1775,1044,19233.0,1343.0,17870.0,3542.5,141.0,2442.5,2878.0,17.0,30,5,11,6,11,16000,1,1,1.0,1,7089.7,150000.0,492.0,6916.0,41531.42,122787.0,18.0,1,39698.0,26886.27,71585.63,45,13,40116.0,66931.2,70500.5,94,32,15356.0,Y,6756.42,current,M,35,MEDIUM,10.5,2,628.0,1,9.0
1776,12426,4496.0,20051.92,3048.0,28187.5,6457.62,9126.0,4177.0,4.0,128,72,1,3,13,199999,1,1,1.0,1,265809.85,545000.0,16114.0,-5998.43994,103810.25,300333.0,42.0,1,27768.0,170040.04,15081.0,5,25,20513.0,11051.0,29319.0,2,27,19169.0,Y,16319.34,current,M,27,MEDIUM,5.6000000000000005,9,683.0,0,15.0
1777,19190,338558.0,682.0,2432.0,1296.22,4134.98,1142.5,3565.0,7.0,1,59,48,2,30,75000,1,1,1.0,1,60800.0,18000.0,14904.0,2351.0,73943.28,61925.0,40.0,2,34322.0,91506.35,33869.0,2,20,43660.0,30811.2,121404.0,5,11,48132.0,Y,12546.12,current,M,62,LOW,42.0,4,698.0,1,14.0
1778,14072,13121.0,45690.0,6738.89,15329.45,2215.0,1223.12,2825.0,8.0,10,9,4,26,4,167000,1,1,1.0,1,68908.5,1628.0,678.0,1411.0,13711.25,100567.0,16.0,19,41698.0,412915.25,13002.0,2,82,29516.0,111654.5,25612.01,14,103,120800.0,Y,3907.5,saving,M,27,MEDIUM,2.1,9,685.0,1,6.0
1779,9156,16096.0,2171.0,1297.13,15817.96,12238.6,10918.04,1986.72,6.0,23,3,1,60,98,44000,1,1,1.0,1,130319.0,95000.0,13873.0,3735.0,44789.12,37713.0,39.0,3,40625.0,61100.05,17193.05,3,171,42438.0,32927.25,7496.0,49,80,32606.0,Y,2300.3,current,M,53,MEDIUM,33.0,8,299.0,1,12.0
1780,8778,16306.0,7694.08,14277.0,53483.41,3167.97,6789.43,6516.0,25.0,36,50,4,2,3,403000,1,1,1.0,1,196885.0,138475.4,3850.0,0.0,28217.0,43137.0,67.0,3,24733.0,74400.55,4685.0,2,14,22398.0,49037.92,29148.0,2,32,25394.0,Y,311.46,current,F,49,MEDIUM,14.5,10,743.0,1,10.0
1781,5627,3133.0,32378.55,902.0,33163.0,4759.0,10862.0,609.2,6.0,5,17,54,2,1,453000,1,1,1.0,1,105453.65,95658.0,16114.0,6916.0,145760.92,186000.0,11.0,7,45180.0,50239.25,68032.0,43,108,42017.0,41328.96,52595.0,5,1,41247.0,Y,8501.5,current,M,66,MEDIUM,41.400000000000006,3,488.0,0,6.0
1782,5250,14397.0,3949.74,6452.0,1725.5,61083.0,15208.77,623.0,4.0,6,87,50,2,98,27000,1,1,1.0,1,3299447.136,189246.0,18389.0,7984.0,5704.19,4252.38,23.0,2,27256.0,42814.33,50116.0,2,42,4968.0,110100.45,28958.0,12,0,15362.0,Y,135.28,current,M,42,MEDIUM,15.4,8,708.0,0,5.0
1783,6250,5637.0,929.16,9148.28,12454.45,1334.03,4313.0,1751.0,24.0,23,9,48,2,79,125000,1,1,1.0,1,115.45,22400.0,130000.0,12174.0,54896.45,17333.0,11.0,6,33710.0,5406.0,10130.0,1,82,59584.0,11961.31,139.35,2,22,25950.0,Y,6236.79,current,M,37,LOW,13.600000000000001,10,485.0,1,8.0
1784,16878,5196.0,74243.25,17008.01,8559.5,913.4,2833.48,7479.0,8.0,36,5,3,1,5,784000,1,1,1.0,1,6100.0,138732.3,38599.0,8572.0,37367.76,10256.0,18.0,3,29758.0,48478.61,203861.5,11,25,18168.0,59914.07,437.0,7,103,5835.0,Y,1346.49,current,M,36,MEDIUM,9.600000000000001,5,269.0,1,4.0
1785,14860,19745.0,4897.0,5481.87,4273.31,2064.0,2271.0,4624.0,101.0,3,5,62,2,98,510000,1,1,1.0,1,76122.87,470000.0,2214.0,2351.0,20170.25,36807.0,46.0,43,23370.0,93910.39,55493.0,3,108,109619.0,46555.21,71634.0,5,83,23715.0,Y,1238.64,current,M,30,LOW,4.0,10,867.0,1,6.0
1786,1155,11103.0,4688.28,8882.57,5584.0,2318.0,4998.0,710.7,57.0,5,2,4,2,56,13000,1,1,1.0,1,58928.67,12257.0,56184.0,-6301.0,29488.3,14261.0,24.0,13,19317.0,41846.0,1528101.49,43,171,63853.0,30803.76,80112.6,1,11,13428.0,Y,13719.96,saving,M,66,MEDIUM,9.200000000000001,5,355.0,1,9.0
1787,2845,15131.0,2747.25,7349.28,28310.29,4636.52,10965.42,641.0,19.0,10,32,8,3,80,199999,1,1,1.0,1,720551.4,1372927.14,925.0,553.0,32032.31,83053.0,29.0,9,20577.0,193717.43,55691.3,1,1,71944.0,1756749.09,27303.17,5,73,33683.0,Y,4540.43,current,M,60,MEDIUM,4.0,1,623.0,1,11.0
1788,279,5995.0,3963.43,20264.0,1506.54,22629.15,5750.0,5691.0,12.0,26,1,1,1,1,216000,1,1,1.0,1,360978.37,347.19,694.0,10455.0,2336.25,42981.0,6.0,15,65621.0,474362.25,36333.0,43,13,24300.0,81395.0,75167.61,58,10,61056.0,Y,217.78,saving,M,32,LOW,1.2000000000000002,10,314.0,1,14.0
1789,6816,19924.0,17538.2,13515.0,1154.7,3602.3,2803.47,704.0,63.0,1,5,35,7,6,119000,1,1,1.0,1,89908.8,1187335.5,2214.0,4150.0,35040.28,31135.0,147.0,3,64592.0,7218.0,215.86,3,104,19688.0,27660.48,195132.0,7,8,256626.0,Y,244.27,current,M,42,LOW,2.2,4,911.0,1,20.0
1790,17992,109091.0,3471.14,5437.67,14031.36,2603.0,1118.6,5544.0,1.0,10,9,4,1,2,49000,1,1,1.0,1,9624.6,41.26,5591.0,0.0,15125.21,29523.0,10.0,3,30513.0,26624.0,125474.58,45,8,79187.0,27908.75,166003.0,3,11,15626.0,Y,2193.41,current,F,66,MEDIUM,32.2,4,799.0,1,11.0
1791,6892,3310.0,4741.15,1709.0,50271.0,10576.0,11393.42,3455.5,56.0,26,7,1,1,98,505000,1,1,1.0,1,5809950.0,12971.0,230000.0,8572.0,183060.19,23631.5,43.0,5,15559.0,86715.09,29713.0,6,5,43336.0,67106.54,29398.0,10,58,17081.0,Y,614.53,current,M,33,MEDIUM,2.6,10,866.0,1,12.0
1792,17477,4810.0,10669.0,11235.55,10554.87,3952.94,2654.64,443.95,25.0,30,7,1,2,20,100000,1,1,1.0,1,67833.35,119451.0,33774.0,6916.0,40613.06,92164.0,10.0,3,131400.0,17003.88,56737.44,1,5,3125.0,29026.0,25366.0,3,12,24350.0,Y,161.98,current,M,32,MEDIUM,10.8,5,628.0,1,15.0
1793,18774,7611.0,1778.43,2079.78,23565.0,7714.3,9041.5,1090.0,1.0,23,4,1,1,67,373000,1,1,1.0,1,40440.4,60040.0,155205.0,-5715.49022999999,26167.25,143.0,55.0,6,31027.0,41815.49,10057.0,23,16,278000.0,40028.75,14633.25,62,21,53143.0,Y,10729.11,saving,F,61,LOW,20.5,1,488.0,1,13.0
1794,14990,10399.0,7917.46,255.0,22363.69,534.73,10226.0,875.0,1.0,3,135,1,37,56,471000,1,1,1.0,1,331.2,106398.0,100000.0,-5998.43994,62822.59,21821.0,41.0,4,16638.93,22123.4,15857.86,23,8,23488.0,72816.02,56680.0,6,63,17920.0,Y,1170.49,current,M,58,MEDIUM,11.4,1,805.0,1,14.0
1795,13658,14115.0,23070.95,4857.0,544.54,2248.0,2270.55,3899.0,14.0,46,50,1,31,70,393000,1,1,1.0,1,186189.0,170989.0,67696.0,-4679.0,259999.87,63696.0,24.0,2,27875.0,43365.1,64950.0,45,17,41541.0,75086.25,161.0,36,32,24800.0,Y,2853.28,current,M,60,MEDIUM,8.0,5,683.0,1,16.0
1796,10702,10750.0,1026.16,600.0,1074.22,23116.0,6790.0,1634.91,3.0,9,77,5,1,2,25000,1,1,1.0,1,1910215.0,117890.0,16114.0,3735.0,48639.2,15061.0,23.0,3,46578.0,215799.39,37422.74,4,42,20844.0,58019.25,32303.25,2,11,99755.0,Y,1559.3,current,M,30,LOW,4.0,8,631.0,1,4.0
1797,1893,103914.0,46481.95,1730.0,17964.67,3787.75,363.66,2160.0,6.0,26,44,2,4,1,256000,1,1,1.0,1,270.0,257406.7,3975.0,8723.0,9651.5,103024.42,42.0,5,123.41,58405.71,41330.0,6,25,20445.0,68628.9,90397.0,4,12,35884.0,Y,1353.73,current,M,42,LOW,13.200000000000001,2,867.0,1,14.0
1798,2799,1660.0,2090.78,2336.0,63417.44,9023.0,2048.0,2826.13,136.0,36,60,3,62,1,403000,1,1,1.0,1,8556.25,232524.0,2158.0,1411.0,60813.42,11179.0,5.0,1,32596.0,61155.84,47349.72,30,12,22648.0,32255.98,53469.0,5,11,52800.0,Y,28708.32,current,M,42,MEDIUM,11.0,7,299.0,1,11.0
1799,5255,19231.0,2806.0,876.35,12696.44,20997.96,10597.8,2075.57,6.0,4,74,48,1,1,104000,1,1,1.0,1,50040.0,17000.0,1135.0,20324.0,230070.05,37082.0,3.0,3,22654.0,7057.97,40081.0,6,12,67634.0,38338.0,33275.0,16,104,33754.0,Y,8658.4,current,M,66,MEDIUM,23.0,4,700.0,0,2.0
1800,15184,5298.0,28015.54,12041.0,6062.6,782.26,5796.56,2782.0,28.0,85,44,7,1,91,116000,1,1,1.0,1,81872.65,223379.4,24619.0,6916.0,50612.25,44989.0,10.0,1,48134.0,206550.6,14241.0,1,20,23948.0,107088.84,46359.0,2,10,23352.0,Y,68.57,current,M,32,MEDIUM,1.2000000000000002,4,963.0,1,10.0
