,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
1801,435,2151.0,3363.16,26889.0,21523.05,2665.0,14453.0,1029.0,5.0,128,50,3,44,86,293000,1,1,1.0,1,18861.8,257406.7,30011.0,2337.0,48521.74,52940.64,0.0,31,30774.0,92183.14,94695.0,2,67,17830.0,82337.18,55484.5,9,104,67064.82,Y,2700.33,current,M,40,HIGH,10.0,10,656.0,1,4.0
1802,19550,15518.0,34470.48,1895.0,24553.2,1448.0,63507.94,380.5,12.0,30,9,22,1,8,19000,1,1,1.0,1,10006.2,760470.3,908.0,3735.0,28615.92,59664.0,24.0,5,52574.0,166781.1,139662.0,5,50,16839.0,14304.25,166876.93,21,8,29326.0,Y,599.52,current,F,30,MEDIUM,9.0,5,324.0,0,2.0
1803,8382,10254.0,2534.0,5449.86,52303.2,6721.2,28942.0,3250.0,31.0,3,9,7,3,80,366000,1,1,1.0,1,31454.1,730000.0,3570.0,4314.0,30399.15,74541.0,32.0,13,42586.0,86625.13,58261.0,43,31,96358.0,9815.0,12149.58,4,103,33597.0,Y,4097.87,current,M,36,MEDIUM,8.0,7,355.0,1,19.0
1804,16567,178302.0,32120.62,3331.0,13257.81,2156.06,54412.18,1724.0,57.0,43,48,2,2,98,373000,1,1,1.0,1,25976.2,52985.43,550.0,-4679.0,167111.01,20921.0,36.0,26,287681.31,77152.01,510219.0,43,50,18378.0,33892.42,115089.0,2,38,48508.0,Y,1059.14,current,F,47,MEDIUM,13.5,1,299.0,1,12.0
1805,10127,17470.0,28832.62,2506.0,27398.18,6154.0,870.5,7807.0,10.0,128,7,39,31,13,430000,1,1,1.0,1,1859872.2,234459.4,230000.0,20324.0,59343.0,49370.0,16.0,4,52427.0,46913.4,187087.0,12,81,56130.0,410454.22,378244.5,3,37,26562.0,Y,1232.52,saving,M,50,HIGH,21.0,6,245.0,1,11.0
1806,6078,86331.0,23573.0,525.4,2017.92,4037.5,7643.495,3094.22,12.0,10,7,1,31,1,556000,1,1,1.0,1,67833.35,16000.0,6000.0,9415.0,94659.59,14507.5,42.0,0,111963.0,65941.11,29829.0,2,17,193000.0,111330.4,67238.0,62,104,31763.0,Y,6236.79,current,M,66,MEDIUM,23.0,7,883.0,1,18.0
1807,10966,3382.0,2342.5,8256.05,2706.86,1072.84,8721.03,516.25,6.0,128,47,3,6,70,252000,1,1,1.0,1,47936.43,134000.0,768.0,-6301.0,17970.15,72414.0,39.0,2,36706.0,29539.42,24487.0,5,29,19859.0,61049.14,32014.17,14,103,10457.0,Y,2237.55,current,M,28,MEDIUM,0.8,9,743.0,1,16.0
1808,602,828.0,4004.47,883.8,31565.5,6802.0,71597.36,24148.83,7.0,3,4,20,3,26,579000,1,1,1.0,1,5809.2,10903.0,126001.0,5340.0,78356.6,30523.5,52.0,3,73066.0,46182.38,18231.0,20,25,70086.0,71587.64,91808.0,12,1,14680.0,Y,5578.04,current,M,31,LOW,1.1,6,974.0,1,20.0
1809,12592,31763.0,20834.0,493.0,39768.52,1858.44,38723.3,2078.0,2.0,47,1,7,18,77,98000,1,1,1.0,1,5308.1,78744.56,38599.0,6916.0,64484.09,199928.0,22.0,19,46196.0,35258.18,114363.0,17,4,53866.0,58038.97,50269.25,3,18,6631.4,Y,3860.77,current,M,53,LOW,6.6000000000000005,10,626.0,0,19.0
1810,13152,67.0,2015.5,3045.0,4465.44,736.01,4447.89,745.0,124.0,10,35,11,11,5,383000,1,1,1.0,1,229435.05,589.39,6100.0,3897.0,802.25,18151.0,46.0,30,33370.0,47410.0,41738.5,6,40,73532.0,66727.34,589586.0,5,83,34739.0,Y,10543.73,current,M,29,HIGH,8.1,7,465.0,1,15.0
1811,9411,13720.0,9578.0,3917.0,21675.25,3767.72,20894.28,20130.0,10.0,84,87,57,1,3,359000,1,1,1.0,1,21511.8,375000.0,183999.0,1500.0,73032.0,53106.0,11.0,4,20546.0,41347.8,102671.0,43,89,239000.0,137912.22,25469.0,12,25,31290.0,Y,4864.54,current,M,53,HIGH,3.3000000000000003,10,566.0,1,12.0
1812,6291,126900.0,6756.62,10291.4,1171.0,4116.81,6075.0,6943.16,2.0,16,35,8,2,1,378000,1,1,1.0,1,526.25,10000.0,18389.0,0.0,15982.25,136391.11,147.0,2,28000.0,37080.37,54734.0,1,34,35071.0,74402.8,74278.0,94,14,16212.0,Y,9666.97,current,M,35,LOW,7.5,6,485.0,0,14.0
1813,10828,2962.0,5534.0,187.0,2540.79,5178.25,11139.545,10011.0,9.0,22,10,1,7,47,75000,1,1,1.0,1,204585.76,46500.0,96558.0,418.0,64831.1,53992.0,40.0,14,16853.0,27070.44,14726.68,9,11,20856.0,50111.64,15155.0,12,18,27299.0,Y,1801.62,saving,M,50,LOW,9.0,9,922.0,1,7.0
1814,11574,613.0,12506.0,1377.0,5435.07,4255.76,8311.0,12888.76,17.0,15,4,7,3,79,345000,1,1,1.0,1,5383.25,87578.0,16004.0,0.0,55414.3,43281.0,16.0,0,41834.0,19466.75,31760.0,1,13,20151.0,93818.0,46187.25,4,1,40447.0,Y,4855.51,current,F,62,MEDIUM,25.200000000000003,2,299.0,1,7.0
1815,14863,165957.0,1921.53,2597.0,8247.95,6293.0,42283.855,1729.0,2.0,34,19,47,5,1,17000,1,1,1.0,1,384550.05,257406.7,48950.0,-4664.0,20148.25,24574.69,4.0,26,16733.0,34704.38,58752.0,4,20,63993.0,160165.94,11140.79,40,80,35910.0,Y,5477.0,current,F,40,MEDIUM,8.0,1,656.0,1,7.0
1816,13490,1897.0,11275.24,578.0,5059.0,1157.0,1391.0,10144.0,1.0,37,4,18,2,54,100000,1,1,1.0,1,36122.87,470000.0,25524.0,1931.0,64878.0,90338.0,39.0,1,21694.0,42135.0,42444.82,31,23,45348.0,27219.0,32024.0,9,80,38028.05,Y,9709.59,current,M,50,MEDIUM,3.0,7,658.0,1,8.0
1817,16435,5895.0,10966.02,2550.0,6630.38,3384.01,8894.0,23237.5,6.0,30,4,82,2,12,337000,1,1,1.0,1,4323.0,409168.15,10973.0,-4664.0,43287.33,35952.0,32.0,19,40109.0,29269.0,24297.0,4,20,21333.0,19903.0,48098.75,3,58,16970.0,Y,4559.13,saving,M,38,MEDIUM,5.4,6,503.0,1,11.0
1818,2039,12423.0,8251.49,2570.07,9805.81,7459.1,3519.405,4133.22,29.0,43,6,1,11,34,595000,1,1,1.0,1,101891.25,128314.74,5797.0,-12179.0,102859.31,29925.0,91.0,0,30763.0,165176.37,38012.0,5,12,30754.0,62823.5,39542.0,1,52,33564.0,Y,3199.4,current,M,32,LOW,9.600000000000001,4,588.0,0,15.0
1819,14092,19764.0,17788.72,2306.5,383.5,7925.0,675.53,2361.11,7.0,9,9,60,11,47,97000,1,1,1.0,1,67833.35,624742.27,48950.0,-5998.43994,117707.42,43476.0,10.0,36,113330.0,110153.01,11245.0,9,50,11111.0,234462.83,10412.86,117,1,12193.0,Y,271.66,current,M,28,MEDIUM,5.6000000000000005,7,575.0,1,7.0
1820,15516,12328.0,6862.0,3904.14,8732.99,7555.0,9561.52,9307.0,4.0,77,72,24,1,9,19000,1,1,1.0,1,568.8,3.0,3850.0,5439.0,74419.54,141099.39,18.0,4,24980.0,14570.0,25964.66,2,63,22533.0,40745.5,297016.75,12,18,65983.0,Y,1098.14,saving,M,42,MEDIUM,11.0,6,233.0,1,18.0
1821,3231,120441.0,28247.0,735.49,1131.95,11744.48,3405.175,5296.0,1.0,83,72,4,1,10,595000,1,1,1.0,1,3101.3,3084.5,25000.0,1465.0,45917.8,46795.0,11.0,4,15842.0,23161.06,98097.47,8,20,87332.0,45235.95,101094.0,6,12,70115.0,Y,269.8,current,M,38,HIGH,10.8,5,123.0,1,4.0
1822,2565,121577.0,5168.0,1093.01,10134.8,3496.73,7624.0,5683.0,26.0,10,50,21,62,91,155000,1,1,1.0,1,250631.8,409168.15,23500.0,4795.0,8500.0,32251.81,11.0,1,22360.0,4737.82,99077.0,4,44,8481.0,67973.54,121174.75,6,11,51280.0,Y,8918.81,current,M,30,LOW,7.0,5,538.0,0,7.0
1823,15173,3016.0,3744.0,2515.0,49444.95,5082.0,6955.845,10735.0,136.0,29,44,2,4,11,58000,1,1,1.0,1,60800.0,95081.0,2156.0,167.0,39240.28,39905.17,55.0,30,21730.0,222305.33,81774.0,2,50,24571.0,98372.13,24270.0,2,21,13335.0,Y,14717.84,current,M,64,MEDIUM,4.4,9,394.0,1,17.0
1824,10305,288138.0,5660.0,2117.6,21644.39,781.0,1469.85,7331.45,1.0,8,7,18,1,4,199999,1,1,1.0,1,265809.85,91747.0,925.0,-5998.43994,5616.0,198745.0,22.0,28,16836.0,23403.15,13935.0,3,78,17418.0,75958.9,407449.41,4,12,20271.0,Y,8163.09,current,M,33,LOW,7.800000000000001,10,324.0,1,19.0
1825,16235,58057.0,61257.0,1832.92,8451.38,68.1,56405.69,1661.0,50.0,1,50,30,45,8,338000,1,1,1.0,1,325024.6,68663.61,655.0,1954.0,142308.63,51002.0,77.0,3,116875.22,15890.0,51803.0,1,24,28873.0,77664.83,647349.5,62,76,30684.0,Y,144.61,current,M,66,MEDIUM,32.2,3,558.0,1,19.0
1826,1951,10509.0,2795.45,858.0,30692.495,942.0,19862.0,2479.0,2.0,22,29,42,27,44,300000,1,1,1.0,1,17377.25,20000.0,105000.0,173.0,418.0,118.91,5.0,17,28680.0,10125.0,88688.0,50,43,171500.0,30323.35,38862.0,2,13,76902.0,Y,1680.63,current,M,36,MEDIUM,1.6,7,485.0,1,3.0
1827,17026,12522.0,67435.69,9186.0,3729.83,364.0,11021.57,1397.0,2.0,83,32,3,8,55,100000,1,1,1.0,1,544500.0,13299.0,16004.0,2921.0,19706.1,30243.0,55.0,5,17139.0,50188.19,101848.61,11,44,25845.0,69888.74,29680.68,3,18,23862.0,Y,1522.69,saving,M,37,MEDIUM,3.4000000000000004,9,809.0,1,11.0
1828,1234,19320.0,1233.81,1341.0,5757.39,1500.65,2073.0,6234.8,7.0,83,7,1,1,3,263000,1,1,1.0,1,64410.0,343342.9,908.0,19765.0,55287.5,1383.0,11.0,19,22534.0,15790.72,370684.0,6,4,157048.0,23571.61,39119.0,1,72,64254.0,Y,7958.53,current,M,46,MEDIUM,20.8,7,554.0,1,14.0
1829,8085,2529.0,7890.68,19348.0,19767.2,2071.43,2879.0,491.81,60.0,32,14,1,2,26,575000,1,1,1.0,1,3101.3,30453.0,68000.0,20790.0,44792.63,13188.0,4.0,1,980000.0,7123.15,305.0,43,8,12003.0,102761.64,82990.0,14,0,17878.0,Y,1571.08,current,F,62,LOW,4.2,10,883.0,0,14.0
1830,2020,39149.0,1987.34,1242.0,5792.0,1100.0,12877.0,6394.0,60.0,18,60,1,16,98,232000,1,1,1.0,1,683316.0,75925.0,18257.0,5773.0,70011.93,37892.0,16.0,2,13317.0,445795.94,28805.35,43,24,24280.0,176985.99,189920.0,1,38,28136.21,Y,40973.83,current,M,34,MEDIUM,9.8,8,883.0,1,16.0
1831,10503,3737.0,6717.0,29373.0,4267.0,252.0,2431.995,3762.0,17.0,2,84,1,36,17,147000,1,1,1.0,1,825.0,385218.7,51520.0,7984.0,22582.4,12493.0,5.0,1,32979.0,396384.63,28416.0,3,11,64496.0,15024.04,81803.75,2,79,29050.0,Y,9957.08,current,M,40,MEDIUM,16.0,8,516.0,1,9.0
1832,17827,296107.0,5545.23,2587.53,2572.47,2975.13,31402.385,1646.0,14.0,10,89,48,23,34,481000,1,1,1.0,1,95.0,64309.52,2644.0,12174.0,8078.55,8928.0,18.0,4,68695.0,410022.25,24788.62,0,20,991623.0,66695.85,501.0,1,65,18017.0,Y,1888.2,current,M,219,MEDIUM,59.7,7,525.0,1,20.0
1833,15795,5152.0,2472.0,578.0,10062.7,16738.51,2969.0,4999.0,19.0,85,46,18,14,3,371000,1,1,1.0,1,28482.5,895000.0,50000.0,10455.0,162791.55,28879.86,42.0,19,34394.0,18489.88,148735.57,2,6,16306.0,198476.66,33697.0,3,100,78120.0,Y,65.49,current,M,32,MEDIUM,3.6,3,653.0,1,8.0
1834,8556,169189.0,3838.82,7209.0,1767.5,1005.0,100747.0,677.0,2.0,14,135,45,2,34,17000,1,1,1.0,1,199690.5,25404.0,655.0,20513.0,59430.94,55004.0,52.0,36,26511.0,49237.43,55775.0,2,16,117144.0,51015.14,17128.0,3,18,34789.0,Y,6521.53,current,M,33,MEDIUM,7.800000000000001,3,860.0,1,3.0
1835,4640,10518.0,20235.96,4931.6,34371.51,10569.0,4134.75,23629.3,5.0,10,84,8,4,26,255000,1,1,1.0,1,2184.0,96096.0,583.0,14509.0,41009.05,66557.72,68.0,0,28040.0,22373.85,23169.0,42,6,19975.54,87262.58,44684.0,4,32,35563.0,Y,13037.5,current,M,30,MEDIUM,10.0,10,537.0,1,19.0
1836,6444,14298.0,4615.0,13282.5,3553.96,2563.4,2101.05,420.0,6.0,67,4,10,1,47,138000,1,1,1.0,1,41883.6,90829.65,12337.0,5439.0,11372.25,184579.0,42.0,26,21644.0,99834.37,399904.0,9,1,45486.0,99119.76,53469.0,3,73,27181.0,Y,0.46,current,M,49,LOW,26.1,2,801.0,0,12.0
1837,17652,125.0,206905.4,3060.35,18986.95,10309.0,10348.065,710.7,8.0,8,102,6,2,70,494000,1,1,1.0,1,115.45,118983.0,45000.0,0.0,81409.3,54005.0,50.0,4,43993.0,16460.0,1880.0,2,20,85038.0,210872.53,29381.0,3,38,10650.0,Y,3201.4,current,M,32,MEDIUM,9.600000000000001,10,737.0,1,6.0
1838,3031,94575.0,26289.93,18991.0,3712.74,7579.5,11902.875,813.59,1.0,8,8,5,9,47,147000,1,1,1.0,1,6440.0,63000.0,230000.0,20513.0,43160.0,1383.0,4.0,1,122659.0,72810.42,42296.0,3,12,25717.0,33869.5,37507.0,6,124,44627.0,Y,1819.91,current,M,47,MEDIUM,10.8,5,268.0,1,19.0
1839,13404,2516.0,5269.92,6931.52,24196.29,1458.0,2763.0,9368.0,4.0,34,112,3,21,11,100000,1,1,1.0,1,5324.49,861640.54,550.0,886.0,42225.81,66317.0,36.0,26,15500.0,26575.0,29148.72,42,26,15173.0,55014.73,109406.8,117,65,34662.0,Y,2051.16,saving,M,25,MEDIUM,3.0,3,629.0,1,19.0
1840,17148,18132.0,1702.0,11739.0,4070.0,13842.14,5398.0,188.0,12.0,84,51,2,25,13,104000,1,1,1.0,1,1641785.0,118976.0,825.0,0.0,13613.21,10181.0,147.0,1,1249.0,48655.0,104291.98,11,8,54200.0,39524.58,68046.0,36,1,23589.0,Y,11413.55,current,M,49,MEDIUM,5.800000000000001,5,488.0,1,13.0
1841,8716,11945.0,13138.84,3557.02,3320.93,7965.0,8711.0,10194.0,24.0,84,11,24,2,17,170000,1,1,1.0,1,41883.6,79828.0,5101.0,10210.0,29023.58,90339.0,11.0,5,34230.0,21816.41,247010.0,1,12,410852.0,1078.0,67187.5,3,80,78690.0,Y,11358.72,current,M,222,LOW,60.6,2,385.0,1,8.0
1842,19682,15830.0,2313.93,40556.0,1348.0,10282.57,19018.17,1146.0,1.0,8,102,1,25,1,369000,1,1,1.0,1,21220.0,100000.0,24619.0,277.0,88971.0,28907.0,7.0,19,8560.33,77088.76,98362.0,6,8,28528.59,41982.0,37620.0,6,103,32098.0,Y,171.2,current,F,29,MEDIUM,2.7,2,809.0,1,2.0
1843,8175,14238.0,29046.0,2132.0,21640.7,4803.47,15895.75,7357.0,57.0,32,74,24,3,1,35000,1,1,1.0,1,684495.7,280000.0,24619.0,3897.0,112481.86,66095.95,11.0,4,18539.0,12876.0,34801.12,2,8,80045.0,77509.75,82424.0,6,65,57154.0,Y,18717.09,current,M,64,MEDIUM,17.6,3,743.0,0,9.0
1844,2391,18893.0,33477.0,4999.01,5264.5,5430.58,644.5,57987.79,5.0,77,2,3,60,44,139999,1,1,1.0,1,5210.85,157624.24,711.0,6885.0,22246.59,20373.0,42.0,25,23908.0,30108.21,25223.5,6,20,40826.0,72048.15,77164.0,3,38,19838.0,Y,4607.37,current,M,35,LOW,7.5,8,355.0,1,20.0
1845,19873,19722.0,3362.59,4950.77,10534.88,4397.0,1436.34,1801.77,7.0,85,72,5,1,11,425000,1,1,1.0,1,39851.93,50000.0,927.0,8362.0,110356.67,146179.0,55.0,19,41121.0,75151.61,29377.0,1,63,19052.0,55187.98,100046.0,7,35,40700.0,Y,4444.83,current,M,31,MEDIUM,9.9,2,908.0,1,7.0
1846,11149,1187.0,1739.5,6748.0,277233.88,3908.0,13874.0,501.24,1.0,5,4,1,25,6,17000,1,1,1.0,1,46451.38,57345.0,787.0,5773.0,64960.88,136833.41,89.0,3,18998.0,36780.0,12986.0,8,63,202500.0,133808.89,205932.61,94,1,21518.0,Y,170978.53,current,M,40,MEDIUM,4.0,6,799.0,1,9.0
1847,9351,15342.0,162318.26,10091.23,12909.6,9684.76,4514.8,3613.85,24.0,10,59,52,2,11,381000,1,1,1.0,1,19265.4,159308.0,8333.0,5340.0,118780.72,35194.0,62.0,2,41473.0,119593.67,34380.24,31,0,39459.0,77005.6,25273.0,94,8,23568.0,Y,3490.38,saving,M,63,HIGH,38.7,7,887.0,0,13.0
1848,5217,153.0,5455.0,2418.0,10063.63,3889.5,1572.73,17511.0,32.0,14,46,1,1,41,301000,1,1,1.0,1,192428.25,369448.8,6100.0,4314.0,33452.5,134813.0,20.0,3,91481.0,27785.0,20213.0,2,11,18235.0,115419.16,11162.0,3,2,18524.0,Y,13467.18,current,M,29,MEDIUM,0.9,8,243.0,1,6.0
1849,8168,19855.0,1206.56,699.0,17482.0,4414.76,7349.73,3184.0,59.0,29,23,1,15,26,85000,1,1,1.0,1,233727.15,143000.0,4458.0,6885.0,27287.85,49582.0,8.0,0,30098.0,44083.42,156780.0,50,14,126093.77,48082.78,20993.0,58,83,176969.0,Y,15503.23,current,M,29,LOW,0.9,6,247.0,1,18.0
1850,14137,4487.0,110044.85,1451.0,5205.0,4439.0,380.84,1502.59,124.0,3,5,4,11,18,408000,1,1,1.0,1,1263221.7,159415.3,8764.0,-5715.49022999999,185692.42,33860.0,10.0,0,25677.0,95022.15,66733.0,1,14,18405.0,50328.04,145240.0,4,12,27468.0,Y,10591.93,current,M,33,MEDIUM,6.5,7,969.0,0,10.0
1851,16678,7058.0,12388.0,39125.0,3825.81,6780.0,7506.92,835.0,531.0,3,13,2,5,28,290000,1,1,1.0,1,116122.65,157624.24,51520.0,-4664.0,67493.66,13082.0,39.0,6,53000.0,25762.3,29081.0,2,8,13866.0,39713.38,27520.5,5,18,51211.0,Y,3847.15,current,M,42,MEDIUM,17.6,9,299.0,1,20.0
1852,1752,327353.0,19896.0,4695.0,6308.0,2697.0,6411.0,5150.0,6.0,23,7,82,2,8,187000,1,1,1.0,1,9255.43,79828.0,11379.0,3897.0,2777.92,60610.42,16.0,35,14310.0,13845.49,94486.0,5,59,24449.0,141879.75,133579.25,49,11,44009.0,Y,5064.66,current,F,66,MEDIUM,13.8,10,488.0,0,6.0
1853,7327,10736.0,29871.34,23109.0,5858.69,5122.0,4219.055,2226.02,16.0,3,38,3,9,6,212500,1,1,1.0,1,4900.4,343342.9,60000.0,5730.0,82184.42,125839.0,18.0,4,16818.0,78001.45,3210.67,43,11,18919.68,83756.7,45901.0,47,79,128746.71,Y,14879.43,current,M,33,MEDIUM,13.0,8,249.0,1,12.0
1854,9393,163559.0,3205.25,2210.0,351.0,190.66,12208.0,1797.0,5.0,23,30,7,3,53,19000,1,1,1.0,1,2.13,15300.0,30011.0,977.0,45917.8,403096.0,3.0,1,21100.0,137373.55,17193.05,3,30,42186.0,30785.25,10815.0,40,10,860.0,Y,5055.4,current,F,32,MEDIUM,12.0,9,855.0,0,20.0
1855,6700,11767.0,1591.97,1467.0,27600.0,10154.0,1846.67,3384.41,2.0,25,46,3,38,98,472000,1,1,1.0,1,9608.3,152664.0,18389.0,-4679.0,57266.92,7942.0,40.0,31,20725.0,42626.14,174704.0,3,9,17384.0,599.81,37705.0,3,35,37211.0,Y,5929.22,current,M,66,MEDIUM,46.0,9,259.0,1,15.0
1856,8678,6631.0,1117.0,1185.5,36099.4,3037.88,4420.0,785.26,5.0,10,74,60,62,2,125000,1,1,1.0,1,471.05,118976.0,3975.0,-12179.0,191865.09,75297.0,42.0,1,78876.82,156176.25,126973.0,2,7,23705.0,33999.93,65679.0,10,39,3289.58,Y,14187.39,current,M,40,LOW,8.0,8,974.0,1,10.0
1857,7821,9895.0,15458.93,2814.0,5019.5,3400.0,1759.0,12743.0,19.0,1,19,21,6,39,304000,1,1,1.0,1,2.13,50700.0,3850.0,6260.0,56445.0,39748.0,103.0,1,38659.0,18933.73,20364.24,5,81,24922.0,35361.09,78625.0,7,18,25173.0,Y,640.49,saving,M,223,MEDIUM,20.3,9,516.0,1,17.0
1858,1696,10976.0,33182.12,2951.97,117270.0,1095.4,8393.0,658.0,9.0,32,4,2,1,34,340000,1,1,1.0,1,474401.25,53749.0,5905.0,12174.0,51936.19,17846.0,55.0,3,19249.0,39809.0,38528.0,9,26,30473.0,88629.13,37341.0,6,39,21434.0,Y,1170.49,current,M,219,MEDIUM,179.10000000000002,1,922.0,1,15.0
1859,18686,3547.0,49121.4,1532.0,10338.9,8138.25,6356.0,925.34,16.0,46,3,2,9,3,472000,1,1,1.0,1,354.5,182359.2,3000.0,1079.0,127060.19,30486.0,4.0,6,32349.0,35346.5,84339.2,50,14,32226.0,78598.4,54683.5,9,103,33810.0,Y,1552.29,current,F,46,MEDIUM,23.400000000000002,3,686.0,1,2.0
1860,1859,7300.0,14147.46,5283.0,5727.85,2376.6,8186.0,21126.0,10.0,99,7,1,3,67,350000,1,1,1.0,1,977377.25,5241.0,28913.0,-5998.43994,16592.89,102784.0,87.0,2,27110.0,22925.84,53905.62,17,4,16250.0,43888.56,51010.0,11,104,24899.0,Y,416.52,current,M,62,MEDIUM,12.600000000000001,2,743.0,1,11.0
1861,18840,11622.0,39802.66,3459.52,35045.0,2061.68,14834.0,6234.8,12.0,32,13,1,25,1,556000,1,1,1.0,1,32951.25,3.0,891.0,3897.0,45276.14,69227.91,46.0,26,20874.0,1702.0,52520.0,2,20,81117.0,59090.77,44464.0,14,11,109665.61,Y,787.01,current,M,27,MEDIUM,3.5,7,538.0,1,13.0
1862,13781,9405.0,5225.0,16619.0,9933.15,8980.91,3034.75,21126.0,531.0,16,67,1,1,47,100000,1,1,1.0,1,1982892.29,205032.06,19081.0,1992.0,74476.0,89957.0,40.0,7,44947.0,25895.22,60166.36,0,82,40417.0,183956.07,85140.95,42,63,44289.0,Y,25326.33,current,M,32,LOW,8.4,8,950.0,1,11.0
1863,6687,2520.0,1106.5,696.0,1756.0,6578.5,3528.4,1798.19,56.0,26,35,10,2,13,564000,1,1,1.0,1,41883.6,111000.0,8417.0,8572.0,116605.66,41436.0,11.0,5,16842.0,44149.66,68244.0,5,12,14410.0,39074.54,39839.75,49,18,35662.0,Y,7016.93,current,M,38,MEDIUM,7.2,6,503.0,1,7.0
1864,14044,6885.0,23451.34,10430.45,70456.0,6457.62,4952.0,5773.0,44.0,18,71,48,55,47,425000,1,1,1.0,1,55700.0,96096.0,49975.0,14509.0,191264.81,77205.0,4.0,4,50836.0,11369.59,64608.05,3,20,17246.0,27277.0,58035.01,46,58,24773.0,Y,22925.13,current,M,37,LOW,10.200000000000001,4,296.0,1,7.0
1865,17150,108927.0,15356.57,5648.0,640.34,64615.36,123282.0,167311.0,50.0,6,3,2,17,98,156000,1,1,1.0,1,1359.3,15395.48,798.0,0.0,70882.93,58043.0,72.0,29,13469.0,49364.45,126973.0,4,70,24750.0,36786.88,30492.0,38,57,38710.0,Y,180.96,saving,M,47,LOW,18.900000000000002,6,247.0,0,8.0
1866,5227,14154.0,959.0,1121.0,1613.5,8741.3,2428.0,1476.0,63.0,66,73,2,5,77,127500,1,1,1.0,1,48422.7,180151.0,28912.0,5464.0,23230.43,80082.0,79.0,1,23616.0,103045.81,78174.88,16,171,22236.0,63415.95,25894.0,4,7,9555.0,Y,3121.44,current,M,29,MEDIUM,1.8,7,233.0,0,13.0
1867,17458,398403.0,889.93,16815.5,8194.99,9415.95,8795.28,1296.0,44.0,99,17,2,63,13,518000,1,1,1.0,1,6440.0,460000.0,13873.0,1931.0,35998.69,6182.0,11.0,7,24153.0,79651.38,85552.0,5,13,5681.0,6459.92,126290.0,42,73,166000.0,Y,18717.09,current,M,63,MEDIUM,34.4,6,488.0,1,17.0
1868,17656,21328.0,3940.0,2140.0,2442.7,1403.0,9223.0,3188.5,2.0,10,5,17,51,9,300000,1,1,1.0,1,81872.65,393982.1,610000.0,6916.0,6708.05,95859.0,20.0,17,25732.0,30042.04,22316.0,2,12,22151.0,44271.0,78438.0,2,58,27758.0,Y,7669.03,saving,F,55,MEDIUM,24.5,9,243.0,1,7.0
1869,7904,2481.0,48272.15,1514.0,4182.16,4403.24,3004.5,7357.0,44.0,66,4,1,2,2,156000,1,1,1.0,1,690857.42,295150.9,23500.0,167.0,16882.0,50237.0,63.0,36,13188.0,76811.41,13935.0,42,171,37260.0,29683.05,93181.29,4,106,55958.0,Y,6238.19,current,M,42,MEDIUM,15.4,2,799.0,1,12.0
1870,4914,9928.0,730.0,11404.01,10791.0,526.15,1989.24,1694.0,67.0,50,72,24,63,47,378000,1,1,1.0,1,46962.5,3651922.3,1209.0,-6301.0,39998.26,51602.0,7.0,4,92810.0,50143.0,30167.0,7,14,104000.0,108715.52,138312.0,40,22,23238.0,Y,9801.22,current,M,33,MEDIUM,9.1,9,506.0,1,19.0
1871,15828,5395.0,9022.67,1845.0,10655.12,8840.2,4447.89,27724.06,4.0,10,19,11,56,1,232000,1,1,1.0,1,41.4,135552.85,1052.0,903.0,22540.71,101602.9,11.0,36,19771.0,88968.75,824.0,31,108,48000.0,278112.23,98248.28,5,12,30486.0,Y,1815.67,current,F,38,MEDIUM,16.2,7,233.0,1,20.0
1872,5466,112441.0,34001.24,1784.25,4153.63,9617.15,1641.0,10377.0,14.0,65,23,4,36,30,68250,1,1,1.0,1,1910215.0,15000.0,11545.0,2351.0,47700.29,44939.37,11.0,26,39579.0,268775.98,26038.0,2,20,101383.0,17326.28,249217.0,4,63,26225.0,Y,1311.11,saving,M,27,LOW,2.1,3,802.0,1,19.0
