,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
1873,10475,1405.0,36395.0,597.01,5892.05,8953.82,2958.045,1016.0,15.0,8,7,4,2,54,199999,1,1,1.0,1,39851.93,110175.0,5797.0,-6301.0,164845.02,120927.37,42.0,30,469.0,28790.62,83011.0,43,11,31403.0,34057.87,73603.0,7,65,15267.0,Y,2992.08,current,M,32,MEDIUM,6.0,7,805.0,1,13.0
1874,15566,19952.0,19338.04,2170.0,18822.87,6872.0,419.0,2341.58,18.0,22,35,7,5,4,358000,1,1,1.0,1,1502126.3,182359.2,1762.0,553.0,24136.35,43602.82,103.0,1,49050.0,20216.11,42043.0,2,20,29456.0,119667.45,113173.69,2,104,12786.0,Y,72379.91,current,M,42,MEDIUM,4.4,3,743.0,0,17.0
1875,15651,12799.0,78868.0,778.76,6275.43,1500.65,1335.0,2154.0,52.0,99,11,4,1,81,300000,1,1,1.0,1,76.0,157000.0,12560.0,8572.0,74873.88,23092.0,6.0,31,315853.0,34709.0,33840.61,0,46,159809.0,93618.98,100581.0,5,24,49415.0,Y,4011.83,current,M,55,MEDIUM,10.5,1,737.0,1,17.0
1876,6785,20082.0,6862.34,9171.0,9238.0,2056.8,3896.0,6728.0,6.0,6,61,2,2,2,568000,1,1,1.0,1,293418.75,12000.0,130000.0,-5439.0,18007.0,30090.0,20.0,55,14890.0,6791.88,2970.8,45,8,18437.0,13763.0,629.0,19,25,30371.0,Y,2894.09,current,M,37,LOW,13.600000000000001,6,700.0,1,7.0
1877,11028,10674.0,3235.19,1051.0,7715.5,8297.25,8030.8,4363.0,9.0,18,50,2,46,47,302000,1,1,1.0,1,94127.1,132324.01,15654.0,0.0,18041.19,83519.32,43.0,2,18330.0,179979.92,36644.25,17,67,27415.0,20149.68,12432.0,3,8,30419.0,Y,3510.97,current,M,40,LOW,10.0,2,866.0,0,10.0
1878,14078,335021.0,1228.38,6578.0,32332.77,2711.0,13000.0,816.0,44.0,10,135,50,48,47,127500,1,1,1.0,1,199690.5,117890.0,300500.0,13135.0,9018.52,24214.0,37.0,31,83972.0,19946.66,3184.38,0,44,178243.0,19809.97,112184.61,14,32,30486.0,Y,3329.68,current,M,30,LOW,6.0,5,233.0,1,4.0
1879,10197,13498.0,31781.13,5578.0,19340.97,28429.49,5121.48,1489.0,31.0,29,50,52,1,16,427000,1,1,1.0,1,42460.6091,10947.0,583.0,171.0,40826.88,157426.06,46.0,31,12889.0,19919.39,53388.0,2,9,44334.0,146674.25,42793.0,4,106,589.0,Y,2654.87,current,M,62,LOW,37.800000000000004,8,863.0,1,7.0
1880,8693,5791.0,732.93,1832.92,1915.45,448.0,12589.965,11355.0,9.0,5,35,45,4,56,98000,1,1,1.0,1,506688.65,24000.0,22000.0,0.0,15876.64,169812.0,10.0,5,83359.0,14528.83,42710.0,43,82,19600.0,42443.76,631.5,14,22,513622.0,Y,20489.62,current,M,40,LOW,12.0,5,258.0,0,14.0
1881,7323,3916.0,17077.0,20030.0,10589.79,4107.91,508.0,2277.0,1.0,47,72,50,1,8,383000,1,1,1.0,1,750.6,8000.0,54101.0,1411.0,148310.55,91145.41,5.0,35,23368.0,32359.65,7954.14,1,8,27836.0,17476.15,10973.79,18,65,25382.0,Y,58324.8,current,F,35,LOW,10.5,6,248.0,0,14.0
1882,3683,356.0,92096.8,7845.0,10465.78,1324.0,8030.56,10107.0,7.0,71,50,60,1,55,267000,1,1,1.0,1,73010.0,142608.5,1727.0,-5998.43994,50650.39,35217.0,10.0,1,36773.0,26473.53,101841.0,1,8,205558.0,122223.08,20340.0,4,12,21636.0,Y,4654.22,current,M,53,MEDIUM,9.9,7,516.0,1,2.0
1883,14989,19917.0,5567.0,9898.0,6130.06,898.0,2769.775,3485.0,7.0,16,6,60,1,30,337000,1,1,1.0,1,39851.93,19129.94,5797.0,5464.0,40540.8,45558.0,4.0,15,53742.0,1194.0,152.5,0,70,38453.0,244112.97,56822.76,6,52,3040.0,Y,3032.48,current,M,42,MEDIUM,13.200000000000001,10,247.0,1,16.0
1884,2985,336973.0,1312.92,18294.16,5932.32,1640.46,1235.01,4139.0,12.0,66,30,3,5,14,352000,1,1,1.0,1,204585.76,65070.0,3000.0,5730.0,58785.91,68219.84,16.0,55,253644.0,64586.94,187565.49,5,5,34135.0,55539.93,128428.0,3,38,40450.0,Y,1238.64,current,M,56,MEDIUM,7.2,5,123.0,1,9.0
1885,14564,1527.0,32249.39,1839.01,40420.0,775.31,28407.995,19048.0,28.0,10,653,53,36,70,472000,1,1,1.0,1,2595.81,12000.0,12000.0,0.0,34302.49,107545.2,11.0,1,92864.0,86844.8,14700.0,1,20,116980.0,14929.11,62362.0,7,26,33410.0,Y,15814.77,current,M,44,LOW,7.2,8,818.0,0,3.0
1886,1290,12496.0,11148.95,10189.76,12837.29,3394.5,4146.0,3053.0,60.0,15,7,17,2,34,199999,1,1,1.0,1,5308.1,3342.51,16004.0,1332.0,21426.0,1172.0,38.0,31,11329.0,29108.1,92315.76,1,8,70186.0,320.5,216.0,4,124,66990.0,Y,21898.01,current,M,40,MEDIUM,20.0,6,448.0,0,18.0
1887,50,16410.0,6963.52,13206.31,3947.98,7036.0,472.45,8123.0,2.0,10,44,18,62,2,300000,1,1,1.0,1,18418.85,385218.7,24619.0,-5439.0,50812.05,24771.0,43.0,1,30435.0,105699.75,24028.75,4,3,36941.49,1437.0,31607.18,47,54,40679.0,Y,2220.07,current,M,40,MEDIUM,8.0,6,296.0,1,10.0
1888,15133,17805.0,6431.6,9214.0,7828.0,15484.0,28773.15,935.0,1.0,8,9,2,51,11,27000,1,1,1.0,1,293418.75,4550727.2,12337.0,-4664.0,40940.25,646225.0,36.0,2,38128.0,82356.0,163.86,3,31,21814.0,130330.39,178197.0,3,6,25609.0,Y,1320.75,current,M,33,MEDIUM,5.2,3,911.0,0,2.0
1889,18450,9444.0,12472.0,19285.0,40334.09,4658.44,3185.0,243.0,136.0,77,72,3,15,53,302000,1,1,1.0,1,29424.37,1024477.47,8060.0,35346.0,110356.67,62639.0,16.0,28,15822.74,41591.39,12511.0,17,35,39978.0,38298.5,44811.34,3,18,20.0,Y,787.01,saving,M,33,LOW,6.5,2,485.0,1,10.0
1890,7557,101198.0,2099.0,4555.55,5391.0,3344.26,15941.665,9488.52,5.0,67,20,3,4,42,410000,1,1,1.0,1,5809950.0,110135.86,69493.0,12299.0,8530.75,44320.0,11.0,3,33887.0,15370.16,35166.0,9,81,17348.0,6961.5,47113.0,8,79,35300.0,Y,3577.6,current,M,30,MEDIUM,6.0,2,805.0,1,10.0
1891,4288,16966.0,21422.0,3872.0,2472.92,22344.55,12400.25,4027.0,1.0,65,35,24,37,22,124000,1,1,1.0,1,199690.5,31033.0,4367.0,1079.0,33304.57,68743.2,11.0,5,11989.7,15995.93,30192.0,20,5,3065.67,88063.14,6643.0,58,133,33630.0,Y,535.15,current,M,39,MEDIUM,15.200000000000001,2,647.0,1,10.0
1892,13666,6712.0,4096.33,2600.44,2057.0,34004.0,1842.0,619.52,19.0,34,2,1,44,98,467000,1,1,1.0,1,65640.0,12257.0,20000.0,0.0,28736.81,42310.0,16.0,4,30275.0,32613.74,53412.0,0,8,34502.0,139556.97,218460.19,49,1,147947.0,Y,157.42,current,M,34,LOW,1.4000000000000001,8,536.0,0,4.0
1893,4045,14154.0,10241.0,5263.0,4151.78,1548.34,1419.0,3150.8,25.0,43,38,2,14,17,147000,1,1,1.0,1,61186.36,295150.9,130000.0,14509.0,66005.5,164203.88,89.0,3,45786.0,32874.53,37441.0,43,8,44154.0,20787.9,58764.26,4,106,174901.0,Y,9887.32,saving,M,30,LOW,3.0,2,656.0,0,5.0
1894,14344,6553.0,3111.3,8239.01,4502.5,1202.0,745.0,743.0,25.0,26,72,4,2,30,520000,1,1,1.0,1,272677.25,26884.0,2156.0,886.0,111817.83,20922.0,8.0,35,30435.49,33865.74,58939.0,2,28,57356.0,23441.67,85.29,9,27,61378.03,Y,282.64,current,F,33,MEDIUM,7.800000000000001,2,299.0,1,11.0
1895,16134,6001.0,3829.43,206.0,2714.26,9723.0,14325.34,12842.45,26.0,4,84,1,4,53,100000,1,1,1.0,1,154363.25,784499.0,536.0,0.0,138598.98,125071.0,12.0,2,34117.0,64353.87,18014.36,1,1,40285.0,41061.41,35075.0,2,18,3887.0,Y,19767.6,current,M,47,LOW,13.5,9,924.0,0,10.0
1896,1063,85087.0,23059.28,15697.97,2796.26,1226.0,1305.14,4912.0,5.0,23,67,82,9,34,267000,1,1,1.0,1,9832490.0,267421.4,925.0,5340.0,125913.54,94457.0,36.0,35,15261.0,74584.0,19299.0,2,50,22017.0,32255.98,28059.0,14,43,21636.0,Y,1628.76,current,M,222,LOW,141.4,8,937.0,1,4.0
1897,18454,17392.0,373.0,11404.01,848.22,3823.0,17451.1,3063.22,57.0,10,23,53,25,1,44000,1,1,1.0,1,167.5,900000.0,6000.0,5730.0,8567.4,85070.0,46.0,3,481.93,60310.2,100950.0,47,8,76253.0,28881.86,108815.79,49,14,37195.0,Y,13298.25,current,M,50,MEDIUM,15.0,9,809.0,1,2.0
1898,5918,298470.0,5037.4,8798.39,3151.5,8980.91,10410.13,1292.95,26.0,3,5,1,14,44,138000,1,1,1.0,1,120781.35,191000.0,825.0,6916.0,30519.54,94924.0,42.0,3,65144.0,47889.42,29713.0,2,9,42741.0,27915.7,180168.0,2,39,21641.0,Y,11084.29,current,M,30,LOW,3.0,5,883.0,1,2.0
1899,14427,4953.0,1041.0,13968.0,25430.85,1076.29,17654.195,4565.27,6.0,30,14,1,17,1,494000,1,1,1.0,1,24832.0,116000.0,33774.0,4314.0,157943.9,142867.77,46.0,13,34900.0,24463.28,167763.0,2,8,93931.0,17036.0,618919.0,4,58,170616.84,Y,3083.33,current,M,53,LOW,23.1,10,802.0,1,17.0
1900,12460,15913.0,8492.39,13098.21,1783.29,11182.0,8566.71,6069.0,53.0,29,48,6,1,54,371000,1,1,1.0,1,169.4,730000.0,2019.0,3897.0,610.13,44121.8,17.0,43,12948.0,21682.32,113354.97,4,42,25637.0,26693.45,20408.0,93,75,6708.81,Y,6380.18,current,M,47,LOW,8.1,5,750.0,1,3.0
1901,10532,17509.0,2945.0,10096.0,3145.34,248.9,8318.17,2022.55,5.0,5,11,2,21,31,287000,1,1,1.0,1,259573.3,25172.0,2644.0,16455.0,179819.25,95759.38,8.0,5,39458.0,56592.0,43926.0,2,0,40657.0,87488.2,21752.0,10,22,37384.0,Y,644.03,current,M,33,MEDIUM,7.800000000000001,4,386.0,0,10.0
1902,8207,289541.0,4276.0,4982.0,43112.61,11459.38,9442.0,7160.0,56.0,34,4,22,18,2,44000,1,1,1.0,1,4140.0,71944.5,4000.0,2819.0,149446.0,6087.0,18.0,7,18357.0,32594.16,27083.24,6,81,59291.0,28327.63,86773.0,4,57,11705.0,Y,1.03,current,M,40,LOW,20.0,2,927.0,0,16.0
1903,19169,10182.0,3448.7,33232.88,18494.19,5918.0,9621.3,9092.0,17.0,30,70,1,4,18,366000,1,1,1.0,1,568.8,18000.0,678.0,10455.0,59839.53,33983.0,52.0,3,25401.0,1210025.36,26033.0,4,8,35003.0,23086.47,152159.3,3,11,37201.0,Y,47519.12,current,M,37,LOW,8.5,6,748.0,1,16.0
1904,3199,7821.0,46999.0,19739.44,7258.0,9867.0,17137.14,34860.0,26.0,30,67,22,1,9,362000,1,1,1.0,1,61186.36,170989.0,73217.0,14509.0,11013.5,41913.0,11.0,36,59190.0,8181.62,21969.0,3,82,65358.0,20149.68,77827.0,9,32,22330.0,Y,1674.09,current,M,223,HIGH,40.6,7,956.0,1,11.0
1905,8291,344780.0,105853.9,876.35,45261.0,6209.0,9178.0,3173.0,4.0,5,67,5,1,47,97000,1,1,1.0,1,71020.5,97000.0,51520.0,-4664.0,20660.88,50004.91,43.0,19,16550.0,70003.76,24942.0,3,42,33006.0,19990.75,37864.0,40,120,69364.0,Y,1553.33,current,M,38,MEDIUM,10.8,9,296.0,1,19.0
1906,19805,14284.0,2044.1,9836.0,11837.31,920.0,372.1,5150.0,6.0,22,9,1,1,54,294000,1,1,1.0,1,18418.85,245000.0,6100.0,4512.0,1286.85,55446.0,20.0,7,23201.0,25869.09,30602.1,11,20,1092.52,126357.0,28255.47,5,18,12929.0,Y,756.17,current,M,30,MEDIUM,3.0,2,927.0,0,7.0
1907,4562,1428.0,7092.0,35250.0,7969.84,7174.0,5584.0,1511.3,2.0,29,49,1,4,67,47000,1,1,1.0,1,63590.4,189246.0,3570.0,-6281.37987999999,44632.82,115856.8,42.0,2,27825.0,15802.29,46587.5,6,11,29134.0,88683.97,20800.0,3,11,22349.0,Y,2803.85,current,M,62,LOW,8.4,10,746.0,0,9.0
1908,1199,3618.0,13620.0,9997.0,15415.0,6046.97,32940.19,1003.26,3.0,10,19,4,17,1,533000,1,1,1.0,1,2389800.0,90829.65,1018.0,8362.0,158740.0,141722.55,39.0,2,100627.0,43962.9,23344.37,1,13,110842.0,123991.44,35204.0,9,120,78120.0,Y,3962.42,current,M,120,MEDIUM,30.0,7,324.0,1,9.0
1909,5507,10540.0,9662.31,834.01,3392.26,1583.0,2742.0,614.0,56.0,15,50,4,3,6,83000,1,1,1.0,1,111.4,202560.0,24619.0,1500.0,20637.25,167601.0,67.0,0,19827.0,1441.0,66261.0,3,27,16554.0,97222.27,101439.0,36,57,30581.75,Y,18242.25,current,M,66,MEDIUM,41.400000000000006,6,748.0,0,2.0
1910,17162,183119.0,9317.53,1517.95,8115.0,2155.0,10869.0,2871.0,4.0,5,50,48,1,1,476000,1,1,1.0,1,60800.0,119451.0,65000.0,2337.0,67495.69,33891.0,12.0,7,22043.0,127991.64,45589.5,3,42,31755.0,87919.88,1869.69,42,32,15374.0,Y,3312.46,current,M,33,MEDIUM,11.700000000000001,5,860.0,1,17.0
1911,4526,8891.0,1950.0,6361.0,35935.75,3106.25,31713.165,6733.0,26.0,22,4,48,7,68,524000,1,1,1.0,1,720551.4,110135.86,4812.0,1500.0,13676.5,61376.5,50.0,1,34363.0,71598.32,59868.21,1,8,3900.0,52791.24,19595.0,12,12,17260.0,Y,20489.62,current,F,29,LOW,4.5,3,315.0,0,9.0
1912,1081,17983.0,21052.7,29926.25,50797.03,6682.49,7021.07,9430.31,3.0,2,64,5,2,56,252000,1,1,1.0,1,50040.0,107692.0,1135.0,9827.0,29833.82,41549.0,55.0,15,58494.0,100294.52,230836.01,2,49,85562.0,62184.23,6643.0,1,8,46486.0,Y,16981.11,current,M,66,HIGH,13.8,2,525.0,1,9.0
1913,5552,16834.0,15509.72,35250.0,30794.19,733.67,27132.0,2921.0,17.0,30,87,5,1,26,190000,1,1,1.0,1,62217.0,470000.0,183999.0,1992.0,77772.45,21605.0,39.0,2,24620.0,286410.29,19970.0,9,67,41613.0,38594.0,48049.0,6,49,58236.0,Y,991.97,current,M,53,LOW,13.200000000000001,8,737.0,0,2.0
1914,901,213768.0,148156.03,18672.34,9147.97,12978.38,23710.1,760.72,18.0,47,60,5,3,79,155000,1,1,1.0,1,13732.93,12971.0,2644.0,6916.0,65181.0,62159.0,77.0,35,149481.0,197449.29,32.97,3,82,116000.0,78267.76,29339.0,6,22,50687.39,Y,0.0,current,M,30,LOW,5.0,5,684.0,1,17.0
1915,16499,134676.0,36704.58,1986.0,19309.88,2488.0,3591.965,710.7,7.0,66,49,7,62,8,371000,1,1,1.0,1,15079.5,202560.0,583.0,5464.0,59278.73,54394.0,24.0,7,36576.0,32807.75,75717.0,11,20,51360.0,49827.17,76314.48,62,0,9666.0,Y,6399.75,current,M,62,MEDIUM,21.0,8,928.0,1,9.0
1916,13433,10842.0,16465.63,12205.15,6909.76,364.0,3361.3,164.01,44.0,10,5,5,8,6,329000,1,1,1.0,1,825.0,167870.79,500.0,903.0,142156.0,54425.0,55.0,9,26345.29,26102.04,144701.0,2,20,27200.0,15758.0,71757.44,4,24,65428.0,Y,9797.91,current,M,47,MEDIUM,21.6,10,643.0,1,5.0
1917,1169,464.0,5455.1,2645.0,26182.32,9339.0,1893.84,36724.0,531.0,85,35,1,1,10,114000,1,1,1.0,1,2.13,3084.5,8333.0,5773.0,47550.58,144947.0,12.0,15,59103.0,20804.75,38451.0,6,20,23529.0,39061.75,59507.56,6,12,101458.09,Y,34636.69,saving,M,47,LOW,2.7,2,723.0,1,12.0
1918,3030,1033.0,25950.4,798.0,5731.28,22304.86,2509.41,3506.0,44.0,5,86,82,5,5,293000,1,1,1.0,1,31524.4,36880.0,15654.0,7478.0,43974.48,32865.5,3.0,1,24389.0,22052.4,120236.0,7,44,23705.0,35478.08,53293.0,36,18,191.29,Y,7691.96,current,M,66,LOW,32.2,3,750.0,1,15.0
1919,11121,17488.0,19452.0,1985.02,35562.32,367.0,2025.115,525.0,7.0,2,4,47,36,47,186000,1,1,1.0,1,41883.6,76365.24,12500.0,3897.0,8661.04,25273.0,5.0,36,30808.0,11248.12,100407.0,2,11,21772.0,272286.65,19609.0,93,22,23184.0,Y,1164.39,current,M,32,MEDIUM,6.0,10,582.0,0,11.0
1920,7127,5007.0,12609.0,21104.39,7665.48,3447.42,2025.115,932.0,26.0,10,6,24,1,70,306000,1,1,1.0,1,250631.8,2436.91,641.0,-5942.0,9747.75,33413.0,5.0,19,11498.0,101836.96,332896.0,70,108,775.0,90711.99,18222.95,11,103,21675.0,Y,47948.51,current,M,118,MEDIUM,9.8,4,950.0,1,3.0
1921,2750,16790.0,14406.56,276.25,5715.5,34987.0,3813.5,6119.0,10.0,27,135,2,2,39,267000,1,1,1.0,1,10008.0,1475000.0,11379.0,1014.0,3868.0,16174.0,42.0,3,18496.0,34941.5,35776.0,3,82,870.0,49386.38,46389.0,14,83,90012.0,Y,241.21,current,M,37,LOW,8.5,8,537.0,1,10.0
1922,16353,10196.0,7452.23,3491.0,3060.35,94243.29,747.6,609.43,10.0,85,5,4,5,62,315000,1,1,1.0,1,21511.8,130000.0,15477.0,7478.0,20891.05,39702.0,9.0,17,26674.0,34686.09,39534.0,16,63,79654.0,18187.1,1377.0,62,17,155924.0,Y,10169.65,current,F,38,MEDIUM,18.0,1,883.0,1,10.0
1923,10713,337.0,3153.34,8762.0,2147.93,3839.0,9555.0,3501.5,44.0,84,38,7,25,37,520000,1,1,1.0,1,2.13,633323.83,90525.0,12965.0,80345.0,43391.0,11.0,26,33879.0,61478.75,137717.17,5,67,30700.0,173585.57,188526.0,94,1,11443.0,Y,4915.97,current,F,47,LOW,21.6,6,374.0,0,16.0
1924,19699,18637.0,927.13,1421.0,4709.78,14963.37,1487.0,2479.0,4.0,5,62,20,2,56,520000,1,1,1.0,1,3070.5,95000.0,230000.0,5464.0,44244.55,10719.0,39.0,2,36468.0,21415.69,9606.0,3,1,94170.0,15642.0,100605.0,49,38,301.0,Y,9213.4,current,M,49,MEDIUM,20.3,7,355.0,0,19.0
1925,6259,19922.0,8295.57,614.0,56705.1,573.58,1885.36,9812.0,5.0,128,10,1,3,9,114000,1,1,1.0,1,4400.0,15036.0,130000.0,13135.0,46923.0,44287.0,62.0,11,12523.0,19873.0,95741.0,2,82,23093.0,26322.4,71659.0,3,50,55970.0,Y,891.29,current,M,58,MEDIUM,11.4,9,448.0,0,12.0
1926,10723,16382.0,1943.7,11166.0,3270.74,652.5,25285.0,2479.0,26.0,23,3,8,1,42,138000,1,1,1.0,1,48675.31,91747.0,300500.0,6916.0,37631.66,56976.07,11.0,35,52572.0,11500.61,78142.0,1,1,23658.0,47511.09,26713.0,47,24,42191.0,Y,793.69,saving,F,66,LOW,9.200000000000001,7,736.0,1,6.0
1927,10735,9333.0,26009.25,758.42,8840.0,1403.0,2823.35,1248.0,10.0,43,35,82,2,26,125000,1,1,1.0,1,13924.0,342412.0,30011.0,-4679.0,24915.74,118593.0,52.0,2,32044.0,12472.48,174704.0,2,2,76714.0,30468.57,70859.0,5,58,19671.0,Y,0.0,current,M,36,LOW,4.800000000000001,4,505.0,1,19.0
1928,6255,136960.0,4311.85,1950.0,14738.75,236.12,12300.545,688.0,7.0,50,47,21,25,36,191000,1,1,1.0,1,55700.0,152664.0,1036.0,3735.0,5372.97,11576.0,42.0,1,119022.0,56215.0,3287.0,4,14,109775.0,29938.86,21955.0,5,12,47291.0,Y,5514.49,current,M,27,MEDIUM,4.2,7,723.0,1,11.0
1929,6142,19697.0,25893.45,10381.0,88794.0,713.84,17814.165,7950.93,57.0,10,9,2,1,47,120000,1,1,1.0,1,70310.6,11772.76,24094.0,10770.0,832553.76,86537.0,40.0,4,33164.0,28633.0,21574.74,1,20,32940.0,53165.0,1398462.0,9,28,42067.0,Y,1210.18,saving,F,39,MEDIUM,7.6000000000000005,9,801.0,1,8.0
1930,7044,16514.0,24201.92,1093.2,19403.87,10317.0,11021.095,745.0,44.0,93,50,45,18,98,263000,1,1,1.0,1,21511.8,200926.0,25000.0,0.0,23901.78,21494.0,39.0,2,10540.0,58627.5,231437.08,3,20,10202.0,50579.37,59951.04,4,49,23352.0,Y,7728.83,current,F,32,MEDIUM,8.4,8,643.0,0,2.0
1931,895,7818.0,20353.0,2600.0,790.0,1165.0,5029.0,2871.0,25.0,50,74,3,71,5,447000,1,1,1.0,1,39851.93,245000.0,73217.0,553.0,105667.43,31379.38,103.0,3,10766.0,36121.28,192143.48,1,25,3125.0,21199.0,61499.0,8,68,20587.0,Y,18862.4,current,M,28,MEDIUM,4.0,5,447.0,1,10.0
1932,9996,14810.0,6175.0,2085.77,1104.89,1509.0,1273.0,567.0,8.0,66,6,2,1,2,340000,1,1,1.0,1,33784.35,110175.0,731.0,14509.0,36503.98,154243.0,11.0,3,31455.0,22507.0,15723.0,4,108,50985.0,27553.52,76655.5,13,17,152212.0,Y,2294.71,current,M,51,LOW,12.4,6,653.0,1,11.0
1933,4128,19894.0,6251.0,15886.0,8635.23,2110.5,6271.0,8927.8,1.0,4,59,50,1,64,213000,1,1,1.0,1,1665.0,68663.61,4458.0,13135.0,19949.46,175472.88,16.0,1,19632.0,75207.0,290516.74,1,14,27768.0,122736.25,92259.0,11,35,41066.0,Y,25263.16,current,M,46,MEDIUM,26.0,10,385.0,0,9.0
1934,9004,8004.0,15785.87,34940.0,6008.61,39467.74,7125.5,357.29,5.0,601,87,25,63,34,293000,1,1,1.0,1,47024.8,429273.4,971.0,-6885.0,40654.25,164203.88,77.0,4,56893.02,25370.53,84730.0,2,108,10000000.0,17637.16,158782.51,40,49,84289.0,Y,126.58,current,F,47,MEDIUM,13.5,4,385.0,1,11.0
1935,2622,6384.0,14694.065,1070.62,1248.17,3876.0,12224.315,325.0,6.0,8,66,1,1,5,479000,1,1,1.0,1,546565.5,71944.5,1515.0,12415.0,72806.93,37906.0,77.0,1,17789.0,120271.2,34538.0,4,63,52063.0,44877.4,16644.31,3,1,52380.0,Y,16612.2,saving,F,40,MEDIUM,4.0,6,259.0,0,20.0
1936,16101,16467.0,3874.6,13770.0,14461.8,30843.0,1022.0,722.1,5.0,10,112,1,1,2,326000,1,1,1.0,1,270.0,98110.0,12337.0,5340.0,102100.33,38030.0,3.0,26,102124.0,84685.73,155456.74,5,17,21253.0,14875.49,58273.22,8,3,38279.3,Y,9645.18,current,M,53,HIGH,16.5,2,886.0,1,8.0
1937,15904,2092.0,3571.28,1446.0,4765.7,1439.0,64332.0,30180.0,46.0,29,19,8,2,18,167000,1,1,1.0,1,12.19,165970.9,12560.0,-4664.0,73032.0,161511.0,77.0,35,14908.0,26339.5,19990.0,17,8,12607.0,98712.02,36097.0,21,73,76617.0,Y,1280.0,current,M,28,MEDIUM,2.4000000000000004,3,966.0,1,8.0
1938,14197,3542.0,3764.2,6662.5,5522.93,2313.17,6836.46,2007.0,66.0,3,5,1,1,9,104000,1,1,1.0,1,60050.0,2300000.0,908.0,12174.0,160031.12,115525.0,7.0,0,42402.0,53718.86,250344.36,3,86,3630.79,19650.75,45214.0,14,38,50511.0,Y,6627.84,current,M,62,MEDIUM,37.800000000000004,8,867.0,1,15.0
1939,18794,336543.0,16165.74,5617.0,1664.0,1866.0,820.0,2449.0,44.0,9,87,60,1,98,381000,1,1,1.0,1,216500.0,64491.0,23500.0,12174.0,43675.14,90424.44,69.0,19,20934.0,22181.3,22121.74,2,108,85468.0,15325.25,100658.0,2,12,28119.0,Y,425540.1,saving,M,62,MEDIUM,25.200000000000003,3,653.0,1,8.0
1940,7544,11472.0,7136.81,37365.92,3675.92,26964.94,10029.0,1816.0,80.0,2,74,2,21,10,533000,1,1,1.0,1,32877.41,589.39,8943.86,5464.0,336285.39,50744.0,11.0,36,74852.0,89079.69,88905.0,1,82,28913.0,39606.86,1415.0,41,50,75798.0,Y,5541.99,current,M,55,LOW,28.0,4,653.0,1,12.0
1941,13586,12158.0,8437.4,20105.2,23772.28,3087.58,1905.0,6738.0,1.0,18,85,30,2,44,300000,1,1,1.0,1,45036.0,38173.0,48500.0,6916.0,39010.46,29186.0,4.0,13,27103.0,95508.43,184532.0,5,30,36103.0,26597.51,213797.0,10,12,26690.0,Y,69370.76,current,M,34,MEDIUM,5.6000000000000005,1,355.0,0,2.0
1942,16191,16742.0,17806.65,858.0,15669.0,4425.43,4494.0,1204.12,16.0,9,3,18,1,1,104000,1,1,1.0,1,18451.05,342412.0,105000.0,6613.0,138078.25,85122.5,2.0,13,78056.0,34018.83,169211.0,8,27,8735.0,5019.47,121117.0,3,12,12243.0,Y,3750.0,current,M,51,MEDIUM,24.8,2,354.0,1,20.0
1943,14963,333038.0,65608.0,1786.0,4327.99,6776.0,10152.3,5032.92,2.0,5,13,4,7,56,49999,1,1,1.0,1,27316.5,106398.0,34550.0,19765.0,31493.08,453.0,32.0,4,34740.0,28764.31,1753.5,2,81,26400.0,54963.52,50269.25,6,3,49210.0,Y,4097.59,current,M,32,MEDIUM,6.0,7,796.0,1,16.0
1944,15071,19435.0,3853.65,1285.0,8026.56,6593.0,431.92,9199.0,63.0,19,61,2,2,12,199999,1,1,1.0,1,4110.0,267421.4,3975.0,-5942.0,18158.14,500015.0,79.0,1,24616.45,104045.68,22340.0,3,8,25843.0,74448.11,223104.76,2,20,15881.0,Y,269.78,current,M,33,MEDIUM,13.0,8,713.0,1,3.0
