,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
1945,10567,13464.0,49708.58,1369.5,11502.72,20024.0,3750.82,6829.18,5.0,1,23,42,1,10,49999,1,1,1.0,1,291969.2,1475000.0,6738.0,2921.0,170509.89,50727.0,46.0,1,40800.0,19649.85,28682.96,3,44,15008.0,61975.25,20683.0,41,100,49989.96,Y,3094.29,current,M,63,MEDIUM,43.0,2,299.0,1,20.0
1946,18562,8749.0,4179.0,20021.0,8582.35,1827.0,19862.0,4328.0,37.0,1,77,5,36,42,47000,1,1,1.0,1,22086.05,143000.0,105000.0,3897.0,11719.21,98543.99,18.0,1,19915.0,263711.06,80212.0,3,1,1122.0,80087.1,68102.0,41,10,57600.0,Y,4374.6,current,F,36,MEDIUM,9.600000000000001,1,516.0,0,12.0
1947,7028,19489.0,29757.31,1147.0,10410.0,14298.0,9934.435,4305.09,29.0,4,89,22,4,6,70000,1,1,1.0,1,720551.4,119831.0,610000.0,4795.0,47104.41,36382.0,77.0,0,40922.0,10900.0,50807.0,3,5,100136.0,34321.58,44035.0,36,10,164848.0,Y,13582.85,current,M,27,MEDIUM,3.5,2,945.0,1,5.0
1948,5499,17946.0,9721.36,663.0,1413.92,3151.0,2234.0,473.59,5.0,1,30,8,9,1,371000,1,1,1.0,1,39851.93,223379.4,298472.0,0.0,15644.39,9783.0,3.0,1,45583.0,196473.16,99172.0,1,20,52500.0,88649.21,117149.0,14,124,97483.0,Y,3614.27,current,M,28,MEDIUM,4.800000000000001,7,836.0,1,3.0
1949,19933,4783.0,33118.06,795.56,26406.98,812.0,17974.0,3485.0,5.0,2,9,7,16,6,98000,1,1,1.0,1,73010.0,46500.0,50000.0,2351.0,127497.09,28403.5,11.0,36,25401.0,24486.5,34078.49,6,11,24900.0,194812.21,46.0,3,13,10587.0,Y,5360.29,current,M,50,MEDIUM,12.0,8,858.0,1,19.0
1950,8608,397903.0,7828.0,28063.86,950.4,11110.93,6151.56,13327.6,2.0,26,20,1,2,5,421000,1,1,1.0,1,1910215.0,15036.0,36114.0,5439.0,2902.25,142831.05,5.0,2,18011.0,102266.7,933406.87,6,30,27167.0,33795.66,19208.0,19,101,9679.0,Y,54632.6,saving,F,33,MEDIUM,6.5,5,708.0,1,10.0
1951,8606,11551.0,15076.0,1360.77,22301.77,978.0,9178.0,6288.0,1.0,10,7,39,27,11,75000,1,1,1.0,1,104980.25,290000.0,610000.0,24326.0,44632.82,50244.0,82.0,6,27853.0,4824.03,129954.0,42,7,44310.0,29140.46,143165.0,3,63,40581.0,Y,967.45,current,M,221,MEDIUM,80.4,10,508.0,1,6.0
1952,8365,11626.0,24201.92,449.0,21147.91,1779.12,55773.26,3501.5,1.0,1,89,22,25,79,83000,1,1,1.0,1,60050.0,52000.0,583.0,886.0,25861.52,21306.0,89.0,35,15215.0,16610.14,186698.0,17,8,136503.0,42187.43,27557.0,9,1,38322.0,Y,14653.27,current,M,34,HIGH,4.2,6,445.0,1,13.0
1953,17665,18907.0,2747.25,5714.0,44016.11,3602.87,402.0,6617.0,26.0,18,50,25,2,8,369000,1,1,1.0,1,38566.25,194099.3,73217.0,10210.0,53376.75,63714.0,90.0,5,44137.0,13420.0,34353.0,11,12,66258.0,101766.73,60672.0,6,12,35142.0,Y,4040.9,current,M,46,MEDIUM,7.800000000000001,2,507.0,0,16.0
1954,15154,9627.0,45826.93,834.01,481.0,6658.0,3056.0,4844.0,67.0,10,84,1,23,58,494000,1,1,1.0,1,11027.5,104000.0,100000.0,12415.0,22064.67,50023.0,52.0,13,40206.0,28.2,24671.0,9,12,50050.0,85187.97,82083.55,3,32,140000.0,Y,3094.29,current,M,33,LOW,13.0,1,503.0,1,11.0
1955,10748,12844.0,40047.97,1491.0,2714.5,11209.0,990.0,1222.0,531.0,8,84,24,5,11,114000,1,1,1.0,1,75240.45,88482.8,49975.0,553.0,45523.84,18315.0,42.0,2,15070.0,4832.56,59754.0,6,23,20903.0,75836.66,85115.0,36,1,1089.0,Y,8445.94,current,M,66,HIGH,23.0,3,424.0,1,12.0
1956,918,330354.0,6201.4,3944.0,1092.23,498.0,759.63,492.0,57.0,85,13,35,25,1,350000,1,1,1.0,1,39853.9,96096.0,5905.0,7984.0,42659.35,60708.0,10.0,0,14927.0,76530.0,21688.0,50,171,44421.0,80310.47,85603.81,3,96,155169.0,Y,855.57,current,M,31,MEDIUM,11.0,8,653.0,0,18.0
1957,10444,11288.0,14220.65,1865.0,1862.17,800.12,1606.45,4562.0,6.0,84,29,4,2,3,381000,1,1,1.0,1,165907.57,128314.74,2214.0,1079.0,2682.46,410890.8,40.0,26,36504.0,22146.41,116797.62,6,12,270456.0,184404.52,50519.0,11,50,10040.39,Y,1584.63,current,M,40,LOW,14.0,9,647.0,1,14.0
1958,8979,17766.0,23390.0,885.5,5056.34,2056.8,4940.0,1264.0,136.0,13,87,1,12,39,574000,1,1,1.0,1,40440.4,2436.91,73217.0,3897.0,220.0,134693.48,18.0,36,27928.0,90172.9,392358.81,70,25,81117.0,15173.92,14380.0,1,42,62122.0,Y,3819.44,current,M,32,MEDIUM,6.0,9,594.0,1,3.0
1959,6018,9661.0,19896.0,13816.51,2696.0,420.0,7329.225,7334.29,12.0,30,653,3,21,8,461000,1,1,1.0,1,13180.0,202560.0,19400.0,20513.0,60824.23,112313.0,39.0,1,18585.0,37324.69,870713.0,2,20,51929.0,27443.64,179354.5,3,7,13813.0,Y,1452.85,saving,M,46,MEDIUM,2.6,7,523.0,1,13.0
1960,17938,12810.0,55373.57,3246.0,6968.35,14738.0,6705.335,20169.3,7.0,6,49,3,3,77,306000,1,1,1.0,1,47024.8,446457.0,1611.0,-6885.0,20286.25,13188.0,16.0,0,20214.0,215.5,35179.0,2,70,38959.95,378083.51,141802.86,3,10,65983.0,Y,264.06,current,M,64,MEDIUM,30.8,7,346.0,1,2.0
1961,19293,16676.0,51158.81,5529.96,6808.19,3791.72,7513.505,4484.1,4.0,15,3,2,9,20,564000,1,1,1.0,1,3101.3,1382889.0,30011.0,9415.0,14514.45,96725.0,18.0,9,117752.0,21657.0,20263.39,2,14,17001.0,110049.34,53613.0,22,12,40679.0,Y,5075.12,current,M,66,MEDIUM,36.800000000000004,4,723.0,1,18.0
1962,4591,8933.0,6638.47,14570.5,16229.0,713.84,6000.06,41199.0,12.0,32,47,18,27,3,650000,1,1,1.0,1,137553.95,1155000.0,12337.0,-3506.17993,86524.68,95653.0,42.0,26,29880.0,30125.41,6249.0,31,35,33472.0,107627.48,183.0,1,17,57905.0,Y,243.95,current,M,55,MEDIUM,28.0,7,698.0,1,19.0
1963,7272,14825.0,4672.61,2210.0,1183.32,3755.19,3302.685,5258.0,15.0,23,5,4,1,3,471000,1,1,1.0,1,39851.93,380000.0,5797.0,1500.0,36478.96,3820.0,69.0,1,30383.0,30282.0,6282.0,5,87,20903.0,80204.86,64212.0,62,22,18560.0,Y,1273.26,current,M,66,MEDIUM,41.400000000000006,5,801.0,0,9.0
1964,2520,15858.0,32991.73,10443.0,52528.5,33647.4,8304.42,98.0,5.0,9,6,42,27,55,58000,1,1,1.0,1,683316.0,53749.0,90525.0,2351.0,20756.5,10956.0,42.0,3,18384.0,37491.0,47089.0,70,34,42884.0,11611.0,62442.0,13,1,26756.0,Y,5560.17,current,M,120,MEDIUM,50.0,9,537.0,1,5.0
1965,271,6911.0,9760.72,767.0,4590.32,34091.84,4835.0,42421.75,50.0,5,3,25,1,2,461000,1,1,1.0,1,270.0,560000.0,24619.0,4314.0,319282.92,14248.0,46.0,3,5411.0,101041.95,1828.77,4,20,14999.0,109596.0,32915.0,2,57,19067.5,Y,166.67,saving,F,58,LOW,22.8,10,713.0,0,17.0
1966,3496,2940.0,8843.84,11063.0,1183.32,5224.0,24384.465,24148.83,3.0,34,17,25,15,39,272000,1,1,1.0,1,685580.0,8000.0,12016.0,418.0,35871.51,2223.72,15.0,19,17050.0,58776.62,25791.0,7,4,28135.0,44582.08,108945.0,12,107,20859.0,Y,3568.38,current,M,33,MEDIUM,11.700000000000001,3,394.0,1,17.0
1967,4496,391482.0,35181.55,1954.0,4403.93,3063.44,6172.81,11432.0,24.0,85,4,2,18,79,472000,1,1,1.0,1,47.45,201000.0,16215.0,6916.0,72661.7,100756.0,103.0,2,49845.0,25388.7,3173.0,1,8,410852.0,49628.61,65198.5,47,58,16850.0,Y,287.81,current,M,50,LOW,30.0,7,863.0,0,6.0
1968,13206,6412.0,76755.23,3917.0,18043.25,4542.0,22456.0,23197.0,26.0,30,3,47,1,9,375000,1,1,1.0,1,78472.48,101925.0,2214.0,5340.0,35128.25,25313.0,43.0,9,42301.0,211231.0,75692.0,2,25,89847.0,425563.01,179967.0,94,79,35450.0,Y,35696.73,current,M,33,MEDIUM,9.1,6,372.0,1,20.0
1969,17088,134002.0,12476.83,767.0,11721.09,2445.0,4081.08,5329.1,1.0,8,82,24,21,47,232000,1,1,1.0,1,68640.0,77965.0,539.0,2000.0,124996.22,35545.57,24.0,1,27672.7,41890.0,82735.0,2,82,81077.0,70557.75,24049.5,21,63,27939.0,Y,5847.93,saving,F,33,MEDIUM,10.4,3,855.0,0,16.0
1970,5327,18730.0,7481.5,1733.0,12915.0,25837.0,28524.66,5347.43,24.0,5,4,62,4,55,378000,1,1,1.0,1,47.45,109000.0,6100.0,-5998.43994,875.25,42981.0,46.0,2,20482.0,173225.51,26354.0,43,42,11366.0,18190.42,78078.0,4,79,12002.0,Y,4288.13,saving,M,50,MEDIUM,9.0,9,594.0,1,20.0
1971,17481,14187.0,8007.0,3994.8,7802.93,2404.04,9555.0,24148.83,9.0,84,13,3,25,17,272000,1,1,1.0,1,6440.0,1034285.63,27809.0,-4612.00977,61108.06,84022.5,36.0,4,56667.0,42321.23,17641.0,3,11,65967.0,33895.52,53767.39,8,72,16763.0,Y,12002.8,current,M,46,HIGH,2.6,7,588.0,1,5.0
1972,2693,14692.0,1646.34,18740.0,9616.25,6865.0,1884.0,2339.42,44.0,11,84,8,56,34,49999,1,1,1.0,1,27316.5,822659.0,37274.0,-4679.0,50662.0,87684.0,12.0,31,27623.0,73513.08,86405.0,1,63,20726.0,6727.56,26151.0,2,13,793.0,Y,177.36,current,M,32,MEDIUM,9.600000000000001,1,921.0,1,13.0
1973,125,442.0,17517.61,37711.69,9368.92,892.0,2304.5,19546.33,2.0,3,89,1,2,6,329000,1,1,1.0,1,496065.0,68663.61,28985.0,3897.0,31798.96,20192.0,77.0,0,33665.0,45190.0,19353.0,11,81,34818.0,63448.64,16582.0,21,27,27166.0,Y,5069.27,current,M,44,MEDIUM,7.2,4,247.0,1,12.0
1974,3648,2123.0,8077.69,1224.0,12642.1,18421.84,16967.0,18956.0,1.0,10,61,7,63,16,296000,1,1,1.0,1,6030.65,106398.0,583.0,277.0,40631.25,46736.0,11.0,36,14150.0,48335.75,74397.0,1,6,2986.68,74111.75,82224.0,9,27,25173.0,Y,9598.45,current,M,28,MEDIUM,0.8,4,945.0,1,15.0
1975,3337,8461.0,17761.65,1529.0,6292.24,26607.0,5424.77,23197.0,25.0,77,87,47,15,26,17000,1,1,1.0,1,516.8,111000.0,4458.0,691.0,14444.8,97811.29,42.0,4,14385.0,110564.75,48068.0,11,31,38012.0,43181.27,98384.0,21,11,17086.0,Y,930.19,current,M,47,MEDIUM,2.7,7,631.0,1,2.0
1976,19976,16930.0,23390.0,16779.0,7367.36,3023.0,7722.0,11199.28,2.0,5,44,3,17,1,302000,1,1,1.0,1,3070.5,385218.7,96558.0,-5942.0,14992.29,86537.0,46.0,2,23349.0,38243.58,85112.42,7,82,71698.0,90126.95,32712.0,6,72,577.0,Y,6291.0,current,M,46,HIGH,13.0,7,394.0,1,8.0
1977,3051,8535.0,10106.98,14227.05,23259.88,4177.0,1349.02,7240.0,2.0,10,49,10,16,64,350000,1,1,1.0,1,99984.83,60481.0,33774.0,20324.0,27226.25,62173.0,77.0,19,1378.0,3901.0,45611.0,11,78,775.0,81674.54,45982.0,16,106,22314.0,Y,48.85,current,F,69,MEDIUM,14.700000000000001,7,575.0,1,3.0
1978,17054,8383.0,8149.56,2504.0,17682.33,803.0,32843.52,2040.0,63.0,10,23,2,3,8,353000,1,1,1.0,1,58834.74,251131.79,3570.0,-4324.0,27213.34,174224.0,62.0,2,159847.0,31634.75,20969.37,50,29,40834.0,92832.34,41145.0,3,24,28752.0,Y,95915.73,current,M,62,MEDIUM,42.0,2,966.0,1,9.0
1979,15761,18485.0,6831.0,21997.5,2501.0,2086.64,20031.02,967.0,6.0,23,105,24,3,7,303000,1,1,1.0,1,811.0,6.0,73501.0,5464.0,13555.54,30188.0,48.0,36,27200.0,17108.84,17925.0,5,50,26172.0,275923.71,13421.0,11,80,14334.0,Y,18862.4,current,M,47,HIGH,24.3,1,683.0,1,16.0
1980,9382,5381.0,12607.0,2465.3,24356.195,1926.86,4421.0,722.74,1.0,4,30,30,60,75,19000,1,1,1.0,1,5210.85,1030000.0,3792.0,553.0,129930.96,60060.0,46.0,1,3730.0,16121.0,68862.5,24,20,32841.0,83960.21,77736.52,4,13,31163.64,Y,4722.78,current,M,53,MEDIUM,3.3000000000000003,3,355.0,1,9.0
1981,15265,295514.0,856.8,13992.0,2816.0,717.0,2624.0,8672.0,4.0,34,10,2,3,3,100000,1,1,1.0,1,1859872.2,132324.01,90525.0,7478.0,4913.0,90857.86,55.0,1,51884.0,74766.0,190600.0,42,11,78620.2,198782.5,186366.55,9,57,81936.44,Y,12645.31,saving,F,42,MEDIUM,13.200000000000001,3,614.0,1,16.0
1982,16223,19072.0,15420.0,376.0,5674.01,3516.0,2373.075,8806.0,44.0,18,87,2,2,54,199999,1,1,1.0,1,21511.8,83402.0,8333.0,5350.0,25835.9,36767.0,2.0,36,30035.0,13657.0,51596.04,11,16,22967.0,115628.54,85194.0,13,87,1536000.0,Y,8467.11,saving,M,38,MEDIUM,18.0,7,743.0,0,3.0
1983,3427,13455.0,1378.17,251.0,7845.22,7164.0,17657.12,38792.9,19.0,13,49,45,4,1,199999,1,1,1.0,1,2666.4,1372927.14,768.0,8362.0,39917.0,36923.0,36.0,2,9402.0,54220.02,12078.0,2,5,27426.0,60253.59,64181.0,6,96,2373.0,Y,3966.79,current,M,33,LOW,6.5,8,883.0,1,13.0
1984,18000,391099.0,27109.0,5144.69,9940.12,3757.0,513.0,105631.0,28.0,36,32,8,36,56,17000,1,1,1.0,1,55700.0,51531.0,30000.0,20790.0,21090.0,37654.0,4.0,2,28097.0,26275.67,160208.0,43,0,24566.0,52673.0,68545.25,7,14,1340.0,Y,11406.69,current,M,25,MEDIUM,3.5,2,904.0,1,7.0
1985,16833,14192.0,2120.62,28534.79,3076.945,5898.68,97699.0,823.0,531.0,13,50,1,3,47,397000,1,1,1.0,1,825.0,68663.61,13873.0,-4664.0,34782.72,44808.0,10.0,1,19718.0,82980.05,116111.21,1,63,15829.0,184013.5,70020.0,6,12,60477.0,Y,2896.73,current,M,37,LOW,1.7000000000000002,6,505.0,1,12.0
1986,9250,1465.0,37990.91,171.0,1057.06,4562.14,17953.83,752.0,136.0,77,6,1,2,1,225000,1,1,1.0,1,942327.7,63000.0,3975.0,6885.0,39945.18,52456.11,40.0,30,11618.0,61038.01,276256.0,43,20,22702.0,115419.16,5429.0,12,104,28870.0,Y,4412.02,current,F,36,MEDIUM,3.2,3,516.0,1,11.0
1987,1651,4013.0,41729.54,1597.54,12188.84,1165.0,257102.9,87.0,12.0,67,27,30,4,34,293000,1,1,1.0,1,10008.0,373824.0,610000.0,-5715.49022999999,318.36,64159.0,0.0,13,30658.0,17771.0,32373.0,4,13,204000.0,61298.17,124091.41,9,32,15780.0,Y,4823.9,current,M,53,MEDIUM,29.700000000000003,6,656.0,1,11.0
1988,10178,12779.0,54839.51,1712.14,15025.49,1864.29,6134.5,7357.0,100.0,3,4,24,2,7,565000,1,1,1.0,1,443.36,34120.0,711.0,2819.0,113837.53,155394.0,8.0,2,17592.0,50239.25,25255.35,1,82,29517.0,184358.14,18282.22,7,18,37166.0,Y,3592.45,current,F,42,MEDIUM,22.0,9,594.0,0,5.0
1989,11334,8022.0,3141.0,1635.52,14024.0,396.22,2232.51,4651.0,19.0,18,35,1,5,22,472000,1,1,1.0,1,125811.0,500358.79,519.0,3735.0,17651.75,85227.88,18.0,1,54137.0,93004.0,163.86,45,18,34048.0,40586.48,28096.25,58,18,22538.0,Y,1692.32,current,M,37,LOW,10.200000000000001,10,867.0,1,9.0
1990,4859,10901.0,10007.77,31971.03,74434.0,7344.06,20688.5,3033.36,7.0,23,50,1,2,16,155000,1,1,1.0,1,4834.55,76365.24,4367.0,6916.0,40804.0,22980.0,4.0,2,18673.0,15075.0,15693.0,5,8,33881.0,42708.08,44632.0,8,49,26756.0,Y,16100.18,current,M,47,MEDIUM,24.3,1,256.0,1,4.0
1991,7982,8103.0,20090.16,138937.0,22183.0,1797.0,44141.32,2189.0,92.0,60,47,1,1,47,298000,1,1,1.0,1,124064.65,636413.11,908.0,3897.0,45823.48,34399.0,46.0,36,33146.0,377575.74,164186.0,5,44,23071.0,86668.13,29482.5,58,73,12445.0,Y,1398.87,current,F,30,HIGH,10.0,5,867.0,1,15.0
1992,18830,10324.0,2441.5,1480.4,2619.0,1164.0,8953.0,2226.02,66.0,84,14,7,1,64,263000,1,1,1.0,1,75240.45,83402.0,11545.0,1500.0,14096.0,105317.0,29.0,4,80685.0,53470.0,9111.0,1,42,87106.0,30275.44,53481.0,62,57,38338.0,Y,17044.86,current,M,44,LOW,7.2,6,883.0,1,2.0
1993,11182,20353.0,11952.03,4416.5,7853.82,2618.0,2498.5,7787.0,4.0,9,9,12,3,81,100000,1,1,1.0,1,530797.35,31871.49,26241.0,12299.0,24807.35,18151.0,12.0,19,28718.0,24170.88,100244.38,4,8,34370.0,41679.71,15705.0,7,6,120211.0,Y,3550.16,current,M,37,MEDIUM,11.9,6,430.0,1,9.0
1994,7738,300899.0,7274.7,1464.95,1433.06,5995.0,31908.5,1922.0,4.0,5,29,24,25,1,406000,1,1,1.0,1,59703.93,85300.0,579.0,6916.0,135437.42,3120.0,46.0,3,92262.0,32112.0,31760.0,11,36,18783.0,179046.93,6173.0,5,124,12999.0,Y,604.67,current,M,33,LOW,10.4,1,247.0,1,17.0
1995,5283,34923.0,27583.0,7890.8,8832.8,7340.0,2748.21,18671.15,66.0,43,60,30,3,1,232000,1,1,1.0,1,5383.25,376694.91,1515.0,1411.0,44958.28,73049.0,5.0,11,21474.0,82201.5,8640.0,4,108,39459.0,36894.87,105446.0,12,7,132056.0,Y,16358.35,saving,M,33,MEDIUM,9.1,9,683.0,1,15.0
1996,5680,38465.0,5806.4,1671.0,45829.29,4659.5,23013.0,3771.34,57.0,47,38,4,36,34,670000,1,1,1.0,1,102494.2,120154.1,3975.0,5730.0,83147.0,53408.0,10.0,4,1405.0,46197.37,33221.0,1,63,37003.0,49915.17,64840.0,21,12,1369.0,Y,157951.88,current,M,66,HIGH,9.200000000000001,4,505.0,1,3.0
1997,1812,14276.0,26473.24,2860.37,7450.07,6035.0,18141.75,426.81,60.0,36,44,30,2,2,524000,1,1,1.0,1,199690.5,20098.0,48374.0,3897.0,19310.02,12002.0,103.0,3,33840.0,5685.9,78246.0,2,12,44866.0,117344.37,11574.0,94,73,107174.0,Y,864.24,saving,M,58,MEDIUM,7.6000000000000005,4,588.0,1,4.0
1998,7322,8040.0,11579.67,1503.0,848.85,210.0,6789.43,272.74,26.0,10,6,3,3,67,190000,1,1,1.0,1,120285.0,237365.38,2156.0,20324.0,4356.5,128058.0,10.0,26,59900.0,41807.5,72986.5,4,16,95004.0,96289.94,343.79,18,3,25772.0,Y,8571.41,current,M,58,MEDIUM,38.0,2,748.0,1,15.0
1999,17386,17477.0,19062.0,7375.0,65811.05,15430.56,3737.0,6309.67,57.0,99,19,25,6,14,406000,1,1,1.0,1,89104.12,267421.4,2644.0,2921.0,20454.75,30011.0,43.0,4,17363.0,77887.89,93.0,70,20,27426.0,108737.28,130232.9,4,18,46305.0,Y,7201.74,current,M,49,MEDIUM,20.3,3,574.0,1,11.0
2000,15078,6484.0,30174.0,21572.24,3040.62,1005.0,68497.61,1068.0,44.0,46,59,35,1,47,19000,1,1,1.0,1,116122.65,187788.1,3570.0,1444.0,108133.34,46200.0,7.0,2,24153.0,105779.92,60160.0,2,8,36666.0,15138.0,27304.0,4,50,34345.0,Y,5708.13,current,M,55,LOW,28.0,9,864.0,1,18.0
2001,19476,14846.0,13962.79,826.9,27086.11,2210.0,2297.0,5246.0,26.0,2,52,1,18,47,319000,1,1,1.0,1,140262.4,170989.0,48950.0,-6885.0,21028.25,20690.0,12.0,0,23469.0,4103.83,334213.0,5,12,39374.0,422075.52,46909.0,6,58,89300.0,Y,2529.39,current,F,42,MEDIUM,11.0,9,969.0,1,20.0
2002,11242,3718.0,4611.0,162.0,2650.08,3923.85,686.0,15292.85,57.0,22,87,2,4,47,378000,1,1,1.0,1,87526.1,1400000.0,24094.0,-6281.37987999999,25647.6,23197.5,103.0,13,15183.0,57701.13,21829.0,45,8,16364.0,329535.18,369000.75,7,120,53524.0,Y,886.36,current,M,44,MEDIUM,4.800000000000001,1,243.0,0,9.0
2003,6737,14968.0,4741.15,1387.0,678.32,2462.98,11098.4,79043.0,5.0,9,49,20,2,1,287000,1,1,1.0,1,5809950.0,142608.5,927.0,35346.0,63856.65,101602.9,8.0,3,47712.0,15297.88,91516.72,2,11,21456.97,42708.08,495080.0,47,14,155.34,Y,644.03,current,M,33,HIGH,11.700000000000001,8,245.0,1,11.0
2004,7003,16484.0,3740.0,7484.0,14276.67,1251.11,9229.0,1168.0,5.0,42,3,6,9,25,150000,1,1,1.0,1,942327.7,7216.53,15756.0,1014.0,24409.0,11285.19,35.0,35,21537.0,59933.07,272432.0,6,105,23833.0,42282.07,45408.0,18,27,30520.0,Y,7445.96,saving,M,37,MEDIUM,10.200000000000001,5,950.0,1,2.0
2005,19423,2167.0,17971.0,1035.0,1072.5,232.88,1239.0,7178.99,14.0,3,47,2,11,44,147000,1,1,1.0,1,27078.09,119451.0,2156.0,6885.0,52974.29,257838.0,32.0,5,43378.0,47953.52,37641.0,0,23,60985.0,313268.82,60820.09,46,96,46548.0,Y,91.76,current,M,28,MEDIUM,7.2,1,638.0,1,5.0
2006,12546,15499.0,65703.29,34560.36,44992.24,5507.0,9287.58,7597.0,4.0,29,4,1,1,39,75000,1,1,1.0,1,59703.93,71000.0,15000.0,6885.0,26254.25,155577.91,11.0,2,122017.65,24777.87,539351.0,43,12,99798.0,242018.45,32516.0,4,0,33209.0,Y,5955.73,current,M,50,MEDIUM,3.0,1,801.0,1,4.0
2007,4708,9437.0,23904.54,69977.41,23015.57,2854.0,17355.0,3649.0,4.0,14,32,24,1,2,112000,1,1,1.0,1,8209320.0,98110.0,50000.0,8723.0,10523.84,28776.0,2.0,3,21706.0,61146.05,90100.0,19,20,21814.0,24427.69,49861.38,62,50,34168.0,Y,18242.25,current,M,42,LOW,4.4,6,957.0,1,4.0
2008,11872,12808.0,62268.29,8646.42,23214.0,11183.0,4727.28,4565.27,16.0,18,23,1,5,98,74100,1,1,1.0,1,140291.6,150000.0,57899.0,6409.0,19347.15,36491.0,91.0,0,38139.0,38731.64,64208.0,2,44,30142.0,66904.35,16919.0,8,1,567.0,Y,1612.3,current,M,42,MEDIUM,2.2,5,424.0,1,3.0
2009,17454,2196.0,2890.0,410.0,157.0,10204.52,8740.58,441.0,1.0,6,64,24,55,98,522000,1,1,1.0,1,2984.1,234459.4,16004.0,5773.0,18043.31,140175.0,11.0,3,119508.0,21935.71,4188.0,1,20,2002.0,22363.0,13489.0,47,24,15473.0,Y,2220.07,current,M,60,MEDIUM,40.0,1,245.0,1,20.0
2010,13710,37732.0,3184.15,1766.5,5360.52,6721.2,14558.68,15959.0,43.0,1,2,24,1,1,453000,1,1,1.0,1,4720.0,118983.0,12016.0,-5439.0,30919.74,19458.5,103.0,1,35514.0,5145.06,43640.35,2,26,23750.0,23624.51,17536.0,94,18,107989.0,Y,4141.87,current,F,33,MEDIUM,3.9000000000000004,10,684.0,1,7.0
2011,5950,2828.0,50860.2,4022.52,24051.75,4608.0,9809.545,3501.5,17.0,2,8,7,15,8,75000,1,1,1.0,1,4720.0,6574.31,891.0,-6885.0,117866.08,35500.0,59.0,5,14909.0,13035.75,22408.42,2,108,518.01,54226.22,45361.0,2,1,2500.0,Y,174.94,current,F,62,MEDIUM,8.4,9,374.0,0,5.0
2012,10648,17464.0,4379.87,18672.34,14680.84,3580.16,3147.0,2075.57,7.0,26,10,2,25,9,58000,1,1,1.0,1,53374.97,74599.9,50000.0,2337.0,84430.29,143444.0,11.0,13,446504.0,19457.98,184020.0,6,82,45702.0,142427.0,39145.0,10,13,40234.0,Y,5940.61,current,F,60,MEDIUM,32.0,9,485.0,1,2.0
2013,734,18038.0,25023.04,643.85,4191.07,4948.0,11340.0,1080.0,7.0,8,10,50,2,47,114000,1,1,1.0,1,20747.5,141473.07,1036.0,167.0,24530.04,23795.0,11.0,17,49803.0,46145.56,19299.0,2,4,485000.0,25520.0,44811.34,8,11,19904.0,Y,14468.87,current,M,40,MEDIUM,10.0,3,244.0,0,19.0
2014,7981,18907.0,16304.885,15063.91,9616.25,756.0,26932.54,50157.0,53.0,10,3,1,27,55,256000,1,1,1.0,1,3006385.0,3.59,5540.0,1444.0,42279.25,170085.0,35.0,1,38853.0,33037.92,22121.74,31,11,236985.0,15215.0,17877.0,4,26,50821.0,Y,9083.66,current,F,27,MEDIUM,7.0,1,535.0,0,11.0
2015,18027,5708.0,7707.77,816.0,23339.9,1039.0,1884.0,60068.0,4.0,36,135,3,11,77,366000,1,1,1.0,1,871.5,7273.15,73217.0,8723.0,502.0,85935.0,11.0,1,52543.0,48197.11,111669.79,1,25,1307234.0,76695.46,45.0,2,27,102795.25,Y,259.27,current,M,60,MEDIUM,28.0,2,964.0,1,7.0
2016,8775,2434.0,66816.19,6007.79,3967.7,1915.24,33657.0,18528.0,1.0,29,52,57,55,8,147000,1,1,1.0,1,81872.65,429273.4,787.0,-4664.0,14748.52,75820.5,42.0,19,59307.0,794702.51,27983.41,31,171,46700.0,48233.47,11254.0,47,21,53449.0,Y,5805.75,saving,M,51,MEDIUM,21.700000000000003,1,640.0,0,4.0
