,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
2017,15614,1707.0,8967.0,2929.29,17820.16,23627.0,1612.75,2486.2,25.0,30,84,60,2,9,270000,1,1,1.0,1,61186.36,51000.0,16114.0,-3053.0,50961.57,68421.0,103.0,1,54975.0,19917.34,15515.0,42,14,18316.0,39767.11,33335.0,3,100,49686.0,Y,9906.15,current,M,37,MEDIUM,15.3,9,814.0,1,8.0
2018,75,1835.0,1449.0,646.0,24896.71,5571.0,9378.02,329.0,10.0,5,35,44,3,41,138000,1,1,1.0,1,181073.75,64491.0,768.0,1332.0,17546.32,123192.0,69.0,3,86375.0,51605.0,59545.0,43,46,28714.0,160165.94,94765.5,3,38,14250.0,Y,57.67,current,M,46,MEDIUM,26.0,10,505.0,0,5.0
2019,2414,4834.0,11284.15,74497.84,16147.9,4980.0,10919.425,4659.0,29.0,23,117,4,1,3,47000,1,1,1.0,1,47.45,370000.0,24619.0,5464.0,45412.5,222155.0,11.0,1,56804.0,16522.81,130099.0,3,26,26466.0,34075.66,22688.06,47,58,24388.0,Y,2817.07,current,M,55,MEDIUM,21.0,9,863.0,1,2.0
2020,820,11301.0,14775.78,20572.39,529.0,6209.0,17451.1,8703.0,1.0,5,29,2,2,13,256000,1,1,1.0,1,568.8,76365.24,1166.0,-12179.0,65609.15,32372.0,90.0,33,33868.07,25372.36,87654.99,3,81,54792.0,27293.13,49235.0,9,10,49316.0,Y,3164.21,current,M,30,LOW,10.0,4,656.0,1,17.0
2021,15537,6912.0,31839.26,4604.0,24092.77,2378.75,2674.0,2064.0,29.0,19,4,11,2,64,199999,1,1,1.0,1,13643.8,655638.0,641.0,1500.0,47700.29,112638.0,46.0,3,67144.0,61322.69,12479.0,3,50,52055.0,22343.6,21941.25,11,17,6138.0,Y,6492.88,current,M,28,MEDIUM,0.8,3,867.0,0,2.0
2022,2873,20228.0,1903.98,7856.28,50918.5,2808.79,1229.0,10137.04,60.0,26,14,18,15,54,139000,1,1,1.0,1,124929.75,32000.0,28912.0,5773.0,19949.46,33230.0,4.0,3,151402.0,37212.9,198857.0,5,7,44339.0,61526.63,31706.29,2,113,28677.0,Y,1259.97,current,M,44,LOW,16.8,10,966.0,1,13.0
2023,8868,3855.0,20833.0,643.85,4527.0,3346.56,2874.5,4272.0,5.0,7,67,1,2,10,421000,1,1,1.0,1,28482.5,93.35,12000.0,1500.0,63337.64,103340.2,10.0,0,68064.0,13609.0,16597.0,2,13,31769.0,53208.16,19640.5,4,32,120211.0,Y,4961.08,saving,M,58,LOW,22.8,5,353.0,1,11.0
2024,8954,19462.0,12405.09,1889.0,17782.0,22302.0,34038.94,5124.0,5.0,30,50,10,24,47,408000,1,1,1.0,1,510.6,14000.0,800.0,-4664.0,49118.36,62146.41,42.0,1,29566.0,88004.39,72295.0,2,50,20378.0,26642.06,35244.75,5,13,6750.0,Y,1745.15,current,M,38,MEDIUM,3.6,6,259.0,1,14.0
2025,19783,13442.0,26662.26,12693.0,26757.91,6658.0,3563.575,16482.0,7.0,99,14,2,7,64,369000,1,1,1.0,1,77855.0,18000.0,56305.0,-6885.0,25020.0,74324.0,42.0,0,1897.2,61215.06,21054.0,3,13,19356.0,57584.2,45424.0,2,80,49809.0,Y,6832.06,current,M,62,HIGH,25.200000000000003,7,743.0,1,11.0
2026,2652,118630.0,29272.03,312.46,5298.0,404.0,4935.565,3455.5,531.0,4,87,1,31,2,255000,1,1,1.0,1,3080625.0,482147.0,3850.0,0.0,17626.41,116821.0,42.0,3,36336.0,56893.63,12250.0,43,25,41100.0,554357.6,156419.06,9,0,32784.0,Y,16981.11,current,M,120,MEDIUM,20.0,9,908.0,1,14.0
2027,7757,125314.0,2579.68,482.0,31574.0,8244.8,5902.0,5236.63,8.0,6,49,60,3,2,595000,1,1,1.0,1,291969.2,33668.0,25000.0,-4664.0,53236.09,48029.0,87.0,36,99999.0,4820.12,117751.0,3,8,22746.0,52281.0,28968.0,21,1,17184.0,Y,7378.62,current,F,31,LOW,11.0,7,683.0,1,15.0
2028,19939,13732.0,63996.29,288.0,4592.045,564.0,12958.89,8238.0,12.0,10,112,2,15,34,47000,1,1,1.0,1,526.25,36880.0,2156.0,10455.0,62634.27,5172.0,55.0,14,18082.0,24935.13,144035.0,31,20,52950.0,33110.98,18505.44,7,83,15724.0,Y,1634.09,current,M,66,MEDIUM,23.0,10,801.0,0,15.0
2029,17123,1043.0,19676.84,1041.73,7545.8,4962.0,6190.0,4982.0,44.0,10,13,20,31,4,371000,1,1,1.0,1,396036.49,197800.0,610000.0,4795.0,120265.4,2270.0,77.0,4,20344.0,1734.0,94880.0,3,20,16926.9,32423.5,116776.0,58,80,234126.0,Y,2929.29,current,M,33,HIGH,11.700000000000001,9,594.0,1,2.0
2030,8467,16136.0,23588.17,6748.0,8026.34,4376.0,39518.825,14305.2,5.0,66,14,1,18,3,232000,1,1,1.0,1,115.45,385218.7,25000.0,-5998.43994,43728.75,26137.0,11.0,6,41043.0,26740.71,41875.0,24,12,57200.0,20121.0,130737.0,2,38,50853.0,Y,3192.17,current,M,50,MEDIUM,9.0,9,683.0,1,5.0
2031,7681,4333.0,16210.85,128.5,5444.85,1240.9,2528.0,1255.52,7.0,67,7,3,4,64,188000,1,1,1.0,1,1146.0,545000.0,5981.0,35346.0,126627.28,286.77,5.0,36,25980.0,242485.4,48914.36,6,6,158486.0,4933.0,39360.0,3,9,31901.0,Y,1239.2,current,M,38,LOW,10.8,3,446.0,1,7.0
2032,4289,17227.0,3330.65,2509.0,8982.2,37437.0,25468.74,2075.52,43.0,1,89,11,60,4,369000,1,1,1.0,1,39851.93,134000.0,2158.0,0.0,15986.48,111168.24,24.0,0,50960.95,46827.75,41855.0,2,7,27697.0,44793.21,57881.5,40,12,32821.0,Y,1571.44,current,M,29,MEDIUM,0.9,9,539.0,1,3.0
2033,1662,347098.0,42799.26,1062.95,15625.79,1836.65,5123.255,4772.0,63.0,13,44,3,27,42,448000,1,1,1.0,1,204.0,76365.24,3570.0,4856.0,73194.89,46267.0,18.0,3,63.0,21199.99,202445.31,7,42,36426.0,113100.89,26283.0,9,49,33994.0,Y,2337.88,current,M,64,MEDIUM,8.8,3,643.0,1,10.0
2034,18911,126171.0,26133.0,60.0,10697.0,502.5,9615.0,378.0,6.0,8,64,3,31,30,524000,1,1,1.0,1,61186.36,2436.91,50000.0,0.0,38826.32,45045.0,147.0,3,33491.0,80588.17,31693.0,43,12,97660.0,73575.09,486.0,6,1,34130.0,Y,19200.43,current,F,47,MEDIUM,16.2,8,488.0,1,14.0
2035,13495,19191.0,1509.0,735.49,3673.85,5867.0,9321.52,4214.88,4.0,3,74,24,2,11,147000,1,1,1.0,1,83400.3,76157.6,8333.0,2008.0,50234.0,33945.5,11.0,1,29907.0,93696.83,179264.0,8,49,20926.0,26322.4,25476.09,62,18,109044.0,Y,11088.2,current,F,44,MEDIUM,2.4000000000000004,6,267.0,0,7.0
2036,2648,12148.0,13195.61,7665.17,2958.44,7552.0,2254.0,3613.42,4.0,99,14,52,1,2,338000,1,1,1.0,1,567914.67,375000.0,19176.0,-6281.37987999999,42022.49,116360.0,5.0,2,38407.0,16610.14,82945.0,1,108,11981.0,149149.26,34482.75,5,13,28096.0,Y,880.0,current,M,35,MEDIUM,4.5,2,244.0,1,10.0
2037,298,210483.0,11362.61,3143.0,4181.7,9673.36,6430.0,1106.94,6.0,3,4,52,2,79,100000,1,1,1.0,1,47.45,50000.0,13533.0,2008.0,31609.95,11336.0,35.0,36,22655.0,6970.06,200432.5,2,20,9289.0,18724.0,36398.5,2,7,48508.0,Y,6142.08,saving,F,64,MEDIUM,22.0,3,698.0,1,6.0
2038,11473,5987.0,25386.68,14234.07,5035.55,5215.09,6308.0,1365.0,3.0,1,87,1,55,91,170000,1,1,1.0,1,89908.8,134890.0,6100.0,0.0,67290.75,225285.0,11.0,31,13734.0,34331.22,272.74,2,78,7732.0,39204.63,209.0,6,32,38085.0,Y,3293.58,current,M,47,MEDIUM,8.1,10,259.0,1,11.0
2039,359,16715.0,29966.22,551.03,52737.65,12825.85,4198.0,8418.5,44.0,13,60,4,12,37,555000,1,1,1.0,1,871.5,172131.0,12000.0,8572.0,80815.38,46631.76,18.0,6,54308.0,26682.13,200064.0,1,11,95766.0,18633.6,112863.0,6,120,34979.0,Y,285.23,saving,M,47,HIGH,10.8,8,245.0,1,5.0
2040,16852,7019.0,12184.6,2652.0,25516.95,2112.93,3735.245,2282.0,18.0,43,71,57,2,98,54000,1,1,1.0,1,1831780.84,63173.17,20887.0,5730.0,68634.0,31959.0,39.0,6,38473.0,30246.87,52282.5,43,23,42586.0,55832.33,2525.5,4,58,30000.0,Y,2010.71,saving,M,118,LOW,58.800000000000004,6,386.0,0,18.0
2041,10835,19499.0,909.0,6949.65,20883.14,498.0,554.0,8176.0,44.0,84,112,7,1,3,536000,1,1,1.0,1,97.5,470000.0,1630.0,1014.0,47810.85,245215.0,36.0,4,26630.0,30465.29,101338.0,5,63,28789.0,140108.1,43331.0,12,104,17183.0,Y,4677.62,current,M,37,HIGH,1.7000000000000002,7,737.0,1,4.0
2042,16243,13065.0,5394.08,40718.42,27081.92,1155.57,33897.17,6719.58,17.0,18,10,5,6,80,46000,1,1,1.0,1,270.0,3084.5,5797.0,844.0,92772.78,1486.0,29.0,4,30731.0,48762.35,54103.0,3,59,55300.42,4844.0,89666.56,3,24,30107.0,Y,5333.82,current,M,30,MEDIUM,5.0,4,516.0,1,11.0
2043,17895,13313.0,4353.84,4299.0,5901.45,5906.6,6735.0,958.0,44.0,23,70,3,4,22,47000,1,1,1.0,1,204.0,79828.0,25728.0,-6281.37987999999,41625.76,97667.0,4.0,3,19073.0,35673.0,28442.0,2,82,33458.68,14912.08,38502.0,93,21,14833.0,Y,1529.96,current,F,28,MEDIUM,4.800000000000001,10,537.0,1,4.0
2044,669,35287.0,30112.2,6674.8,990.0,3326.45,2743.0,7479.0,10.0,9,48,4,4,2,287000,1,1,1.0,1,9118.35,15036.0,15477.0,2921.0,38219.54,23115.0,42.0,36,41596.25,61206.96,83685.0,3,20,38303.11,218575.12,46798.09,3,15,11903.0,Y,12980.68,current,M,51,LOW,15.5,5,503.0,1,3.0
2045,2085,19527.0,42799.26,16462.0,15316.7,54538.0,7968.0,550.55,10.0,2,89,21,2,47,359000,1,1,1.0,1,2014.8,10465.48,24094.0,-5942.0,14723.77,132081.0,77.0,43,143699.0,53560.98,365066.5,30,81,41634.0,72595.75,89361.0,6,24,14890.0,Y,734.74,current,M,27,MEDIUM,5.6000000000000005,3,713.0,0,4.0
2046,1605,5174.0,2736.0,10292.0,5759.49,8890.5,2101.05,493.48,57.0,43,19,8,2,1,11000,1,1,1.0,1,167.5,54388.23,16114.0,1411.0,90430.8,19048.0,36.0,33,133831.0,227455.98,71128.36,19,20,6595.0,142115.61,39825.15,6,39,8999.0,Y,3156.86,current,M,30,MEDIUM,1.0,9,723.0,0,3.0
2047,14124,392436.0,7491.96,4033.94,4184.72,9914.92,2638.19,331.82,7.0,37,27,24,12,55,351000,1,1,1.0,1,6100.0,64491.0,16068.0,20513.0,29615.25,25417.91,77.0,1,25774.0,53952.05,111669.79,2,5,46800.0,91664.62,31624.0,94,103,9513.0,Y,6925.21,current,M,34,MEDIUM,9.8,8,628.0,1,14.0
2048,14077,289134.0,9738.0,71417.8,3667.84,3446.76,3206.0,127.0,26.0,14,5,7,12,70,393000,1,1,1.0,1,8556.25,64091.0,11545.0,5464.0,50121.5,99858.64,55.0,6,73394.0,39233.0,596868.55,17,24,4488.0,213262.89,46805.0,8,80,205641.0,Y,4598.38,current,M,53,MEDIUM,16.5,7,883.0,1,3.0
2049,15619,27431.0,342847.9,5677.0,3031.0,9305.0,1191.52,18882.0,2.0,3,19,39,5,64,369000,1,1,1.0,1,20141240.0,64491.0,38599.0,0.0,37367.7,44235.0,52.0,36,21925.0,4312.0,113526.0,1,12,11374.0,23907.76,73575.0,2,104,173252.0,Y,2571.43,current,F,30,MEDIUM,4.0,8,516.0,1,6.0
2050,3133,1855.0,79987.43,2344.0,9951.52,12917.35,6068.4,13686.0,12.0,1,4,4,9,6,467000,1,1,1.0,1,12510.0,440000.0,25002.0,10210.0,13493.93,46933.0,4.0,30,738874.0,393047.85,187741.0,3,63,49833.0,4617.0,8567.0,7,79,9780.0,Y,2218.19,current,M,30,MEDIUM,5.0,4,394.0,1,16.0
2051,3975,5913.0,3562.0,14851.0,30409.0,971.0,34697.975,1864.64,7.0,32,1,23,1,17,670000,1,1,1.0,1,3950.0,119451.0,38599.0,-6301.0,90686.75,50391.96,46.0,7,55929.0,56163.85,39151.0,23,59,52710.0,34660.91,244224.0,22,83,20903.0,Y,17747.41,saving,F,49,LOW,5.800000000000001,6,683.0,1,11.0
2052,9179,12409.0,590.5,5311.0,28774.54,5245.0,16157.9,3191.6,10.0,3,72,50,3,1,136000,1,1,1.0,1,1831780.84,100934.0,24619.0,553.0,52371.95,19278.0,7.0,36,34619.0,4156.0,77804.0,50,34,43000.0,99992.38,49979.0,2,17,21432.0,Y,2189.44,current,F,29,MEDIUM,4.5,3,801.0,1,3.0
2053,6163,13548.0,4946.5,1533.9,6114.03,3757.0,13321.9,572.0,19.0,2,87,1,2,17,510000,1,1,1.0,1,250631.8,187788.1,25524.0,2921.0,84159.11,207501.46,16.0,5,30197.0,64321.96,32511.0,5,20,22121.0,56620.62,53838.0,10,21,2744.36,Y,4213.85,current,F,37,MEDIUM,11.9,3,233.0,1,8.0
2054,17632,18674.0,3859.16,3091.94,944.0,16831.5,18365.46,275.0,2.0,23,29,47,21,16,383000,1,1,1.0,1,233727.15,82907.34,539.0,5730.0,109.0,125565.0,9.0,2,73430.0,48254.88,134711.0,1,70,57126.0,27372.79,15149.0,13,61,22799.0,Y,234.35,current,M,55,MEDIUM,3.5,7,974.0,1,10.0
2055,17830,142232.0,10009.47,2720.5,2943.43,48626.68,2050.0,5309.09,6.0,84,67,3,7,98,520000,1,1,1.0,1,1053411.2,1372927.14,492.0,1429.0,2257.25,16807.0,39.0,15,32534.0,115394.31,34177.5,9,81,26028.0,41708.36,32545.0,46,83,26225.0,Y,13908.12,current,M,33,MEDIUM,6.5,6,882.0,1,17.0
2056,6930,7041.0,2005.81,367.0,147649.72,2113.85,1329.56,423.73,1.0,5,44,7,3,4,87000,1,1,1.0,1,683316.0,446457.0,48500.0,-4664.0,33067.0,28668.0,16.0,1,47371.0,38079.89,123499.38,2,171,58462.0,50134.42,30903.0,117,0,93297.0,Y,2912.76,current,M,42,MEDIUM,4.4,10,818.0,0,12.0
2057,2089,17946.0,1857.71,6391.0,2689.5,15342.0,1636.75,10542.0,8.0,30,59,39,17,39,301000,1,1,1.0,1,516.8,500358.79,1727.0,5439.0,89385.41,210529.0,36.0,31,35275.0,33089.5,19750.0,1,6,31265.0,35524.03,36335.0,4,10,55607.78,Y,9037.46,current,M,46,LOW,13.0,10,796.0,0,16.0
2058,19962,2579.0,29407.74,976.01,3218.42,4246.6,312.0,779.68,2.0,10,46,5,2,30,447000,1,1,1.0,1,21220.0,64309.52,16215.0,-3506.17993,63316.59,76725.0,16.0,7,8560.33,15211.31,29606.0,1,49,2777.0,157741.5,473.79,1,73,332.0,Y,80.36,current,M,30,HIGH,10.0,4,957.0,0,4.0
2059,17837,15131.0,3820.54,2805.37,8799.0,1590.0,4205.69,25239.0,124.0,42,10,45,2,41,313000,1,1,1.0,1,213557.15,369448.8,5591.0,-12179.0,130362.64,3819581.0,36.0,3,55911.0,37450.3,19869.0,5,21,35891.0,48979.85,59219.0,5,120,54137.0,Y,4829.14,current,M,32,MEDIUM,12.0,2,805.0,1,2.0
2060,1308,3297.0,7743.0,8762.0,7364.93,3602.0,30451.6,10931.0,1.0,18,47,44,18,16,97000,1,1,1.0,1,39851.93,295150.9,4812.0,26601.0,103922.58,26523.0,11.0,36,37814.0,24260.28,15407.27,31,7,16300.0,11174.32,39399.58,21,24,3040.0,Y,2601.39,saving,M,30,MEDIUM,9.0,7,247.0,1,20.0
2061,19358,176573.0,19369.92,1756.59,20830.61,1239.0,59678.14,5697.0,50.0,10,89,1,16,1,256000,1,1,1.0,1,11878.6,64491.0,16114.0,1014.0,14368.2,18219.0,70.0,5,18683.0,24158.5,158251.0,1,8,14192.0,18250.0,70105.0,2,6,13410.0,Y,3834.81,current,M,29,MEDIUM,7.2,1,887.0,0,6.0
2062,3028,9621.0,66076.81,5593.04,12333.0,2320.4,4337.0,1247.43,12.0,2,17,23,3,98,518000,1,1,1.0,1,16387435.0,74599.9,51520.0,2500.0,35891.6,257838.0,29.0,13,103141.0,20186.88,62806.0,9,70,20325.0,28507.41,59184.75,11,32,23589.0,Y,46.33,current,M,29,LOW,0.9,1,486.0,0,6.0
2063,14154,11501.0,11178.01,2138.0,33779.55,8897.0,2724.09,20185.0,24.0,29,67,4,1,68,391000,1,1,1.0,1,6014.12,267421.4,100000.0,2351.0,58129.03,57509.02,18.0,2,24146.0,1550.0,32815.0,43,8,62780.0,110868.81,140466.0,47,24,166921.0,Y,4196.15,current,M,29,LOW,6.300000000000001,2,249.0,1,10.0
2064,8060,14990.0,9449.06,73260.0,2876.78,1414.0,55773.26,5504.0,66.0,26,67,2,1,58,255000,1,1,1.0,1,16250.2,506383.85,15756.0,12415.0,61228.54,67745.0,12.0,5,34064.0,25152.25,21275.0,9,8,15584.0,32348.91,5180.0,2,76,41523.0,Y,155444.93,current,M,62,LOW,21.0,10,743.0,0,5.0
2065,14892,20410.0,9227.75,3962.0,1958.5,2901.96,2796.0,2075.52,6.0,10,3,18,1,58,518000,1,1,1.0,1,185669.2,393201.39,130000.0,-4679.0,25663.77,33723.38,11.0,3,45063.0,34715.59,49073.0,17,87,101174.0,79810.62,38999.29,4,15,26756.0,Y,543.56,current,M,33,HIGH,3.9000000000000004,1,595.0,0,5.0
2066,6433,5402.0,37272.0,992.0,3230.7,12684.0,8142.22,9407.0,6.0,99,74,1,3,54,581000,1,1,1.0,1,1865892.0,67555.67,25524.0,0.0,54783.09,140703.56,90.0,3,25.88,185183.44,61377.0,6,20,21547.0,13939.0,72398.5,117,18,78742.0,Y,875.19,current,M,30,MEDIUM,7.0,2,464.0,0,17.0
2067,16000,13808.0,126943.95,2838.0,15651.24,1439.22,8239.5,1821.0,4.0,4,47,45,51,22,28000,1,1,1.0,1,45036.0,30453.0,12337.0,418.0,28033.0,10284.0,62.0,1,34042.0,31359.75,16052.0,2,0,22329.0,53181.59,24631.0,9,15,40248.0,Y,3796.29,current,M,66,MEDIUM,41.400000000000006,1,595.0,1,3.0
2068,8784,129781.0,15127.28,11814.16,11553.71,6702.4,4739.445,6829.18,2.0,36,61,7,38,56,507000,1,1,1.0,1,73010.0,15300.0,610000.0,167.0,24594.0,17434.0,4.0,2,27256.0,23350.0,77796.0,4,2,101174.0,18383.25,109650.0,21,3,141318.0,Y,2054.15,current,F,42,LOW,8.8,6,454.0,1,5.0
2069,13876,16714.0,2338.5,9089.0,9650.54,2248.0,1935.875,53481.24,92.0,66,1,2,2,4,232000,1,1,1.0,1,98062.5,273221.0,130000.0,0.0,45291.9,5050.0,39.0,0,66443.0,38207.67,153077.0,2,12,46369.0,108175.88,15882.5,5,80,55411.36,Y,6517.51,current,M,44,LOW,21.6,6,685.0,1,3.0
2070,10009,5014.0,10899.43,4640.8,2564.68,1916.0,24661.515,581.0,101.0,3,7,1,16,17,301000,1,1,1.0,1,4110.0,610000.0,3570.0,12415.0,7777.37,80668.09,63.0,4,1.0,150980.63,147891.0,6,82,21971.0,61274.38,60142.91,12,24,118515.0,Y,3686.45,current,M,30,MEDIUM,5.0,8,583.0,0,13.0
2071,19240,300452.0,11927.36,799.0,22721.7,21708.0,7243.5,2940.9,1.0,84,3,1,1,68,429000,1,1,1.0,1,6440.0,2400000.0,505.0,-5439.0,21186.0,75375.18,40.0,14,38330.0,10408.0,251618.0,3,2,101383.0,105135.14,43463.94,40,21,34779.0,Y,8846.29,saving,M,44,HIGH,2.4000000000000004,2,723.0,0,20.0
2072,2017,10266.0,6948.5,15214.0,2113.7,12330.01,10509.21,1104.0,7.0,93,47,48,56,79,315000,1,1,1.0,1,568.8,674291.83,155205.0,1079.0,96338.0,125565.0,40.0,13,42384.0,8858.0,59718.5,6,11,177166.0,47466.58,238.0,10,21,11568.0,Y,727.03,current,M,28,LOW,6.4,2,249.0,1,16.0
2073,5004,3045.0,23070.95,4033.94,540.0,3317.0,4896.0,2629.84,24.0,29,4,2,7,8,124000,1,1,1.0,1,76294.6,393982.1,891.0,5773.0,10870.25,32708.0,11.0,19,33909.0,32613.47,30876.0,9,29,35203.0,418391.63,83992.0,94,103,24152.0,Y,12030.62,current,M,28,MEDIUM,0.8,9,506.0,1,11.0
2074,13931,134655.0,25023.04,4156.53,1493.85,6273.0,554.0,1090.16,8.0,36,29,8,4,16,28000,1,1,1.0,1,201133.0,165000.0,10973.0,-4664.0,44948.01,3222.0,50.0,0,98990.0,33557.1,28740.0,2,20,14100.0,195941.12,81026.0,94,21,16163.0,Y,18362.96,current,M,38,LOW,1.8,4,924.0,1,13.0
2075,2574,12709.0,23996.0,1548.37,1974.87,11846.74,70074.15,5400.0,9.0,10,16,1,2,2,232000,1,1,1.0,1,270.0,358480.64,1143.0,2921.0,88015.5,15035.0,62.0,1,48044.0,25739.17,127370.0,5,11,23849.51,41973.58,23358.0,27,0,31575.0,Y,862.78,saving,M,50,MEDIUM,30.0,2,969.0,1,18.0
2076,3335,12443.0,1140.0,242.0,8213.91,1005.0,15762.06,5370.0,44.0,1,89,3,20,10,232000,1,1,1.0,1,3950.0,12971.0,5905.0,1079.0,66426.29,42932.41,5.0,2,25952.0,47029.76,67631.0,2,16,13138.0,22605.19,221049.93,9,38,832.0,Y,4205.62,current,M,44,MEDIUM,4.800000000000001,8,330.0,1,3.0
2077,6190,13608.0,39188.5,8418.28,11027.5,862.0,2872.5,8250.0,7.0,22,7,57,3,17,324000,1,1,1.0,1,4941.45,861640.54,130000.0,1444.0,7869.2,12106.0,24.0,9,59190.0,20950.77,55132.0,7,70,28107.0,41559.47,79228.0,4,58,25337.0,Y,288.38,saving,M,37,MEDIUM,5.1000000000000005,6,743.0,1,2.0
2078,2987,19375.0,5298.31,10876.11,1884.75,4100.69,5788.8,13271.0,124.0,2,49,7,3,14,59000,1,1,1.0,1,265809.85,232524.0,2019.0,1500.0,45356.71,43909.0,29.0,2,4500.0,117493.92,9268.97,1,13,46349.0,35073.0,46476.0,4,32,11853.81,Y,15191.7,current,M,35,MEDIUM,15.0,8,464.0,1,11.0
2079,18263,17135.0,14117.7,2831.0,7561.84,1691.3,11163.0,1694.0,2.0,37,35,50,6,79,581000,1,1,1.0,1,3247.5,163.14,12560.0,6441.0,327091.0,62639.0,40.0,0,28180.0,1550.0,180111.0,0,5,525323.0,41388.82,619815.5,7,106,144000.0,Y,2505.43,current,M,44,MEDIUM,21.6,2,746.0,0,4.0
2080,14957,220045.0,15357.33,8916.0,43838.01,4400.9,3240.95,940.0,5.0,90,49,3,2,10,232000,1,1,1.0,1,41883.6,52098.99,1018.0,6260.0,117809.6,65750.0,11.0,1,24846.0,6754.59,164025.36,2,67,24372.0,48987.68,20320.0,3,0,109311.0,Y,4336.46,saving,M,28,LOW,6.4,3,503.0,1,18.0
2081,2034,16430.0,23573.0,2232.0,6838.0,22378.0,1606.45,326.0,5.0,7,32,18,2,29,44000,1,1,1.0,1,668728.4,1543.85,300500.0,9827.0,45844.66,22397.0,46.0,31,70687.0,18321.34,148802.47,2,20,36000.0,188196.35,73903.14,3,9,386.0,Y,6208.01,current,M,30,MEDIUM,7.0,9,658.0,1,6.0
2082,15167,4127.0,10834.0,29461.02,60550.59,3471.0,12351.0,9812.0,4.0,1,87,82,1,64,429000,1,1,1.0,1,181073.75,64491.0,16114.0,6613.0,158995.65,3691.0,43.0,4,36120.0,60643.22,90660.0,7,9,27409.0,53353.68,94237.0,5,13,27503.0,Y,7997.95,current,F,33,LOW,5.2,6,643.0,1,2.0
2083,14381,14382.0,67138.08,2871.0,5227.61,1204.0,13643.0,2125.53,4.0,601,52,7,7,26,369000,1,1,1.0,1,33664.3,95000.0,492.0,977.0,80010.35,111415.0,55.0,4,26003.0,8461.0,463431.0,4,70,17445.0,32891.94,30673.25,42,0,37384.0,Y,8200.0,current,M,35,MEDIUM,15.0,3,867.0,1,7.0
2084,5987,5297.0,2704.0,254.2,3590.0,5512.52,1268.19,1329.0,19.0,4,32,24,1,10,518000,1,1,1.0,1,684495.7,152664.0,11580.0,10455.0,37367.76,29258.0,4.0,1,109327.0,137373.55,106800.0,5,20,17953.0,3446.57,100824.76,10,72,14830.0,Y,183.03,current,M,29,MEDIUM,2.7,6,914.0,0,14.0
2085,14605,337423.0,85405.6,2711.0,4808.0,10507.42,9584.0,10666.0,2.0,34,61,25,14,8,494000,1,1,1.0,1,2002.36,48087.25,73217.0,1992.0,16691.61,75963.0,46.0,9,26600.0,42607.35,114129.0,1,81,51021.0,415294.27,19219.65,40,15,29838.0,Y,3234.36,current,M,53,MEDIUM,16.5,5,623.0,1,7.0
2086,6953,12891.0,12630.0,424.3,15043.74,7099.42,6744.97,9032.08,2.0,26,4,42,21,80,44000,1,1,1.0,1,204585.76,221000.0,16215.0,0.0,42811.6,37634.0,11.0,26,12057.87,213279.42,60210.17,43,81,652.35,2142.0,58377.0,94,76,34979.0,Y,53050.04,current,M,66,HIGH,23.0,8,558.0,0,10.0
2087,19445,9296.0,4316.1,231.0,3174.07,8127.0,710.2,6710.0,44.0,11,87,25,6,1,53000,1,1,1.0,1,148705.0,36000.0,3570.0,6885.0,33561.0,85029.0,46.0,1,63843.0,76989.16,26062.0,5,20,95878.0,82168.93,2077.42,5,27,22357.0,Y,7132.59,current,M,33,MEDIUM,6.5,9,606.0,1,17.0
2088,6281,9855.0,15418.0,2687.0,4450.26,986.68,12382.76,1758.42,3.0,23,10,2,1,4,505000,1,1,1.0,1,130319.0,376600.5,1018.0,6916.0,50189.25,120307.0,35.0,1,1435248.0,115394.31,54956.28,3,7,66.0,66686.65,457.0,4,24,62771.79,Y,6371.95,current,M,34,HIGH,2.8000000000000003,7,686.0,1,10.0
2089,768,9003.0,56573.0,10049.82,7385.0,2804.64,92748.18,1146.0,59.0,8,1,1,2,5,218000,1,1,1.0,1,75240.45,186474.96,50000.0,6916.0,3744.52,8815.26,18.0,1,85999.0,111002.74,79275.0,6,6,30664.0,220943.0,28968.0,3,3,8769.0,Y,3988.47,saving,M,38,MEDIUM,16.2,7,818.0,1,17.0
