,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
2090,16376,13408.0,7952.29,22079.65,2964.7,1421.92,23591.0,14701.0,12.0,83,3,8,9,30,98000,1,1,1.0,1,39851.93,145000.0,936.0,2008.0,39793.2,30157.0,89.0,3,43424.0,30250.71,28986.0,2,31,21195.0,62040.97,66252.0,4,6,138440.0,Y,413.31,current,M,35,MEDIUM,6.0,4,656.0,0,18.0
2091,6921,133076.0,816.76,2125.0,15310.76,14090.74,4290.05,12686.0,100.0,3,135,3,4,98,381000,1,1,1.0,1,6100.0,52098.99,300500.0,-5439.0,21004.96,18255.0,7.0,19,59801.0,69072.68,121834.5,5,70,28127.16,23100.75,21326.0,58,13,3200.0,Y,1839.45,current,M,66,MEDIUM,9.200000000000001,10,249.0,1,7.0
2092,10635,87897.0,2796.96,34511.0,33386.74,6662.0,18399.75,1729.0,7.0,2,50,1,18,11,232000,1,1,1.0,1,168265.55,500000.0,1266.0,-5439.0,80100.46,5100.5,4.0,4,18024.0,44916.39,27024.5,6,46,1399.0,126657.67,403.0,2,35,14676.0,Y,16522.45,current,F,33,MEDIUM,5.2,10,908.0,0,18.0
2093,7610,11460.0,1264.74,1156.0,61879.58,3873.0,7725.51,801.0,56.0,99,5,2,4,98,483000,1,1,1.0,1,1359.3,134890.0,25524.0,903.0,191336.63,24425.0,11.0,1,58504.0,66403.85,164623.0,35,63,46686.0,10367.97,21819.92,2,80,51109.0,Y,17599.29,current,M,32,MEDIUM,3.6,8,710.0,0,10.0
2094,16441,95187.0,11801.99,87.0,28205.77,2447.0,13321.9,3457.55,12.0,22,9,48,1,79,120000,1,1,1.0,1,41441.27,1155000.0,16114.0,5340.0,183930.29,40950.01,39.0,55,106324.0,53651.57,74811.0,6,23,25043.0,44140.47,50856.0,4,21,39381.0,Y,9064.83,current,F,28,MEDIUM,4.0,4,539.0,1,8.0
2095,7521,390861.0,17985.06,10621.73,14838.62,2572.0,23421.0,25967.07,18.0,85,14,8,1,1,522000,1,1,1.0,1,41883.6,70164.0,25000.0,-5998.43994,76079.97,51117.5,29.0,5,28431.0,21289.76,8261.0,6,8,20726.0,15266.25,76024.72,58,36,860.0,Y,2905.79,current,M,66,MEDIUM,41.400000000000006,1,446.0,1,13.0
2096,4376,20223.0,19541.24,3327.8,62460.0,10976.0,2157.86,1171.0,3.0,30,35,18,4,1,297000,1,1,1.0,1,185669.2,17000.0,90525.0,5439.0,59867.85,101332.0,42.0,43,15229.0,85371.17,128418.36,8,8,1131.0,65569.13,75590.0,6,13,62979.0,Y,16310.33,current,M,32,LOW,2.4000000000000004,7,700.0,0,6.0
2097,503,183359.0,3239.3,10039.0,37052.81,1212.0,36053.75,3757.0,1.0,5,23,24,14,14,483000,1,1,1.0,1,7300.0,116533.0,16215.0,1500.0,98001.8,41391.0,5.0,2,21047.72,27031.53,37760.0,6,81,24355.0,583516.0,46252.0,3,18,36798.0,Y,2469.92,current,M,64,MEDIUM,13.200000000000001,2,801.0,1,15.0
2098,16793,859.0,20976.78,1541.0,15651.24,1531.15,12599.0,928.0,16.0,32,89,3,6,11,359000,1,1,1.0,1,510.6,624742.27,610000.0,5340.0,42515.26,18844.0,16.0,3,19796.0,44629.61,171192.0,3,1,23088.0,119564.03,60782.0,8,25,19684.0,Y,5367.88,current,M,63,MEDIUM,12.9,3,974.0,1,19.0
2099,10834,114412.0,176584.68,1230.0,20280.84,59846.44,25920.56,3821.0,3.0,36,71,21,27,1,53000,1,1,1.0,1,5004.0,86000.0,4699.0,167.0,126515.82,45964.77,42.0,1,15868.0,16184.0,113.73,1,20,41559.0,28740.75,223704.84,22,133,26117.0,Y,12812.58,saving,M,47,MEDIUM,18.900000000000002,2,771.0,1,18.0
2100,2835,14168.0,12233.97,1588.0,6289.0,1152.0,214.0,31440.88,6.0,36,60,53,28,12,49999,1,1,1.0,1,568.8,100934.0,24125.0,10210.0,50258.88,119535.0,24.0,15,67144.0,44741.41,42027.32,4,20,20696.0,684748.16,61795.25,6,75,37369.0,Y,1316.38,saving,F,66,MEDIUM,9.200000000000001,2,258.0,0,12.0
2101,12031,13611.0,14490.0,1109.6,14721.7,10066.81,2108.0,25967.07,44.0,1,52,8,46,16,293000,1,1,1.0,1,3247.5,429273.4,33774.0,-3625.0,2747.05,62161.0,18.0,4,17668.0,33369.47,6830.0,6,63,12977.0,57744.59,100824.76,1,79,42065.0,Y,2844.1,current,M,30,MEDIUM,8.0,3,764.0,1,2.0
2102,14439,230713.0,14271.08,3747.94,8510.69,5653.0,9948.0,4953.0,19.0,36,4,50,44,44,54000,1,1,1.0,1,138272.2,200000.0,105000.0,20790.0,55415.2,31282.0,18.0,2,13025.0,51337.25,45174.5,5,34,4420.0,105786.5,209.0,49,58,67720.0,Y,2414.24,current,M,47,LOW,8.1,6,424.0,0,5.0
2103,10224,1086.0,6932.4,3075.6,18529.32,4151.6,5734.0,4894.0,10.0,3,35,4,9,3,326250,1,1,1.0,1,115818.74,13299.0,50000.0,1014.0,56782.86,36674.0,69.0,7,22222.0,137816.7,30510.0,6,108,21028.0,59077.75,145668.0,2,83,21047.0,Y,4680.32,current,M,53,MEDIUM,6.6000000000000005,7,314.0,0,9.0
2104,15851,301738.0,11275.35,1634.0,27888.29,9023.0,4303.0,1634.0,100.0,1,3,51,7,42,155000,1,1,1.0,1,76122.87,970000.0,30011.0,-6281.37987999999,27797.41,420164.0,5.0,0,30368.0,64212.05,40245.0,1,5,42377.0,95451.16,57797.0,6,32,132056.0,Y,10649.31,current,M,29,MEDIUM,4.5,6,799.0,1,2.0
2105,19309,2078.0,8335.61,10455.0,9068.0,5204.0,1860.08,3625.9,10.0,36,44,1,1,54,53000,1,1,1.0,1,105453.65,330001.0,19176.0,13135.0,206236.11,43250.0,10.0,3,15257.0,86841.42,27872.5,16,50,118523.0,41492.18,36030.23,6,25,45215.0,Y,1187.97,current,M,53,LOW,3.3000000000000003,4,801.0,1,18.0
2106,5887,13438.0,1596.4,9444.56,27920.42,13010.69,1305.14,1994.32,24.0,36,47,10,6,1,199999,1,1,1.0,1,47450.2,360000.0,1097.0,5340.0,63457.42,31558.0,10.0,17,35688.0,24831.47,93078.0,1,20,39652.0,4239.41,73234.0,3,104,21305.0,Y,1801.62,current,M,44,MEDIUM,12.0,2,516.0,1,4.0
2107,3372,17848.0,18763.96,21328.0,19193.13,18421.84,4843.68,8166.9,60.0,47,47,54,2,1,190000,1,1,1.0,1,101891.25,232235.65,24094.0,7478.0,54160.93,13116.0,11.0,4,41698.0,23821.33,32591.0,2,17,87332.0,175546.38,20836.0,5,38,15013.0,Y,9362.14,current,M,44,LOW,9.600000000000001,3,355.0,1,18.0
2108,5831,8037.0,122906.28,43265.22,4370.83,1871.45,10343.28,16612.0,26.0,60,50,42,24,98,84000,1,1,1.0,1,89908.8,57345.0,16114.0,6916.0,164020.55,65516.0,90.0,3,14599.0,428325.89,17846.0,2,171,41618.0,59924.49,323004.0,11,67,51836.0,Y,1477.55,current,M,28,MEDIUM,8.0,4,269.0,0,4.0
2109,401,13423.0,2260.53,3899.0,818.0,1101.0,373.0,2836.0,1.0,1,5,7,1,1,199999,1,1,1.0,1,95.0,39833.19,24619.0,5773.0,56064.0,19274.0,7.0,1,10273.0,16379.48,64950.0,3,20,125760.0,56415.91,57592.0,5,103,10458.0,Y,447.46,saving,M,64,LOW,4.4,4,743.0,1,15.0
2110,8980,15723.0,23574.61,24988.34,12214.7,8135.9,349.0,8691.87,66.0,3,7,7,1,34,157000,1,1,1.0,1,26360.0,335948.0,25524.0,5773.0,39949.94,260149.0,16.0,1,17530.0,120915.0,29985.71,1,70,19631.0,87919.88,83739.0,36,15,860.0,Y,18462.51,current,F,222,HIGH,161.60000000000002,9,958.0,1,16.0
2111,2258,11417.0,13954.0,4398.5,8839.24,7461.0,21851.0,4893.0,10.0,5,82,2,17,47,70000,1,1,1.0,1,291969.2,189246.0,24619.0,-5439.0,228032.23,22466.0,62.0,7,26073.0,77480.0,49461.0,1,7,114389.0,7277.83,52736.75,10,83,72317.0,Y,2062.42,current,M,29,LOW,2.7,4,700.0,1,16.0
2112,2275,1957.0,11830.0,355.0,2797.0,1208.0,4680.0,802.0,12.0,39,67,1,1,98,84000,1,1,1.0,1,385.0,64091.0,25639.0,5464.0,17736.25,85342.11,4.0,29,57999.0,56163.85,26867.0,31,104,91891.0,55526.49,63210.0,7,52,17082.0,Y,6109.97,current,F,60,MEDIUM,20.0,5,812.0,1,5.0
2113,11804,136682.0,5118.0,1469.18,18406.84,5673.83,19493.5,1751.0,44.0,10,11,42,31,11,119000,1,1,1.0,1,7455797.87,105000.0,19400.0,5730.0,16107.8,29164.0,16.0,1,22796.0,85947.83,119561.13,2,8,33000.0,14464.39,14387.2,8,13,31000.0,Y,66773.97,current,M,27,LOW,4.2,6,626.0,1,4.0
2114,3927,95542.0,781.0,4898.0,7359.0,1509.0,21089.59,3896.0,4.0,30,110,2,2,12,75000,1,1,1.0,1,970271.35,1425000.0,925.0,418.0,70549.1,427895.0,18.0,19,22565.0,42623.82,41830.0,5,7,39540.0,76127.16,30406.0,12,9,20588.0,Y,2700.33,current,M,42,MEDIUM,4.4,2,708.0,0,19.0
2115,3931,19351.0,913.0,2923.0,2070.0,8642.0,12387.74,5498.0,7.0,66,74,42,1,8,371000,1,1,1.0,1,54453.8,21577.06,4000.0,-4679.0,12345.88,35135.0,103.0,3,15091.0,66710.61,21092.0,1,14,51164.0,25715.59,22754.0,4,32,162271.0,Y,2252.52,current,M,32,LOW,9.600000000000001,3,805.0,0,13.0
2116,1528,4646.0,22235.73,142905.29,72865.41,4753.5,7057.135,196.1,9.0,50,14,8,27,9,406000,1,1,1.0,1,55700.0,64491.0,1633.0,35346.0,81035.43,155394.0,43.0,1,33833.0,68170.61,69524.0,31,1,17429.0,96552.0,32461.0,3,73,20234.0,Y,131.65,current,M,44,MEDIUM,7.2,6,445.0,0,20.0
2117,12910,15980.0,1406.84,3285.8,6861.4,8810.0,2624.0,12134.27,1.0,10,1,57,44,5,125000,1,1,1.0,1,61186.36,110135.86,25000.0,-6281.37987999999,32838.63,57399.0,11.0,1,35146.0,146993.28,26032.42,50,20,7047.05,14875.49,631.5,2,39,87706.0,Y,17599.29,current,M,33,MEDIUM,10.4,9,656.0,1,6.0
2118,12137,182345.0,18538.0,4813.0,15801.0,1157.0,5786.27,10086.0,8.0,85,20,20,2,17,483000,1,1,1.0,1,59703.93,85300.0,130000.0,1014.0,19747.25,14210.0,18.0,36,20363.0,82340.07,34745.0,31,108,90503.0,89859.56,141802.86,2,103,57343.0,Y,6398.94,saving,M,60,MEDIUM,32.0,9,488.0,1,5.0
2119,8629,12158.0,6009.52,24079.93,1918.44,4038.0,4930.0,820.3,4.0,4,4,48,14,41,575000,1,1,1.0,1,118686.17,120000.0,2019.0,5340.0,43754.2,51746.0,62.0,4,50909.0,25505.44,64768.0,4,81,51541.0,122625.72,192266.0,3,79,1050.0,Y,9921.56,current,M,36,MEDIUM,1.6,1,809.0,1,8.0
2120,11330,6777.0,16764.6,12202.0,6765.27,314.0,7970.0,431.28,67.0,2,5,20,11,47,400000,1,1,1.0,1,937.0,80489.0,4895.0,0.0,8730.25,146093.0,69.0,4,439764.0,811983.07,35011.0,6,69,48236.0,7699.0,298119.93,6,10,20588.0,Y,5064.66,current,M,58,MEDIUM,7.6000000000000005,3,638.0,0,16.0
2121,12513,400049.0,27292.23,5277.94,932.5,15678.0,214.0,17200.0,6.0,17,50,5,3,1,298000,1,1,1.0,1,163703.25,20000.0,19400.0,903.0,5308.0,44341.0,95.0,2,126455.0,8579.85,52241.05,1,7,53000.0,50477.06,194857.0,9,32,38642.0,Y,1029.04,saving,M,47,LOW,5.4,7,606.0,1,5.0
2122,19306,17130.0,6046.54,1628.0,35045.0,960.0,3531.0,12743.0,4.0,23,7,48,55,2,525000,1,1,1.0,1,825.0,237365.38,4000.0,-6885.0,25368.0,59574.91,39.0,4,26943.0,16014.0,24826.98,2,108,95658.0,10604.2,115734.6,6,22,21974.0,Y,77168.14,saving,M,27,MEDIUM,3.5,4,966.0,1,8.0
2123,6537,8524.0,2991.78,6296.03,73064.24,10307.84,10934.42,334.22,80.0,1,82,1,4,1,466000,1,1,1.0,1,26218.0,95000.0,25000.0,-5715.49022999999,40210.0,198914.0,11.0,1,980000.0,32239.39,116797.62,1,6,179003.0,691664.86,99659.0,3,13,47200.0,Y,140047.86,current,M,39,LOW,7.6000000000000005,3,863.0,0,11.0
2124,10217,42469.0,1151.0,59694.0,2592.0,2162.76,30482.0,3561.0,2.0,27,44,1,37,22,104000,1,1,1.0,1,146931.8,273221.0,2500.0,20790.0,12761.51,27019.0,9.0,26,29600.0,46933.05,2528.58,31,171,35540.0,74587.22,81695.2,19,0,43663.0,Y,7870.88,current,F,47,LOW,10.8,4,370.0,0,16.0
2125,4988,8305.0,25439.0,9873.5,17597.6,21080.44,1412.34,83247.0,12.0,26,4,1,3,6,378000,1,1,1.0,1,166331.66,6574.31,583.0,8572.0,50688.19,24040.0,11.0,23,47364.0,162081.04,32203.86,6,18,24222.0,162195.75,11856.58,12,58,16873.0,Y,7201.74,current,M,61,LOW,12.3,1,883.0,1,11.0
2126,7836,12331.0,35002.31,719.01,2106.0,1926.0,6257.33,1004.0,5.0,43,23,25,2,17,287000,1,1,1.0,1,5210.85,69370.0,50000.0,-5439.0,26441.35,115525.0,4.0,1,145994.0,56064.5,146667.0,47,20,23658.0,4079.0,94137.0,3,78,17239.0,Y,56018.48,current,M,47,MEDIUM,2.7,8,743.0,0,15.0
2127,4495,208510.0,7952.79,1893.0,3712.12,4402.34,4779.0,11355.0,100.0,2,89,48,4,41,472000,1,1,1.0,1,26360.0,52098.99,800.0,35346.0,65896.84,126556.87,39.0,13,37966.23,22720.0,372819.0,3,108,26561.0,11372.84,4814.0,2,79,29765.0,Y,843.3,current,M,37,LOW,8.5,2,969.0,0,16.0
2128,1362,6779.0,3214.135,210.0,22496.0,11276.0,14617.96,493.48,6.0,2,60,3,6,91,587000,1,1,1.0,1,6440.0,1400000.0,508.0,2351.0,54160.93,112604.0,39.0,35,71716.0,402803.09,29385.44,43,78,92603.0,26886.75,66870.5,14,3,55844.0,Y,3754.73,current,M,27,MEDIUM,2.8000000000000003,6,911.0,1,11.0
2129,2927,7431.0,1928.0,2225.49,4574.24,48879.0,10604.78,2768.0,44.0,128,35,47,4,47,59000,1,1,1.0,1,3549.85,121927.8,230000.0,4795.0,22013.0,21314.0,77.0,13,20674.0,147756.34,116438.06,10,13,47226.0,250193.21,195387.0,58,49,74000.0,Y,843.3,current,M,33,MEDIUM,6.5,7,537.0,1,20.0
2130,16038,7997.0,22566.86,3542.0,2762.23,5047.0,48569.0,6084.8,4.0,36,35,12,8,7,125000,1,1,1.0,1,60050.0,95081.0,25111.0,5464.0,10829.25,31135.0,103.0,9,24970.0,388190.96,41510.83,1,50,16540.0,136727.9,6144.56,8,61,15626.0,Y,37671.76,current,M,35,MEDIUM,12.0,2,331.0,0,12.0
2131,6639,16960.0,1784.88,20734.3,33092.1,2156.0,12931.08,1456.82,101.0,9,35,1,23,56,406000,1,1,1.0,1,186189.0,2436.91,12000.0,7478.0,212087.59,68998.88,17.0,23,65481.42,19052.77,18436.0,1,20,45466.0,5571.0,1541.0,2,15,18738.0,Y,2250.0,current,M,47,MEDIUM,24.3,6,626.0,0,18.0
2132,13065,16719.0,24705.74,12071.25,59541.91,15853.8,1100.0,443.0,32.0,23,29,42,1,68,199999,1,1,1.0,1,105453.65,46500.0,30011.0,0.0,45679.03,46474.0,42.0,35,28029.0,30572.88,65146.0,3,70,21447.0,41593.6,32223.85,36,18,117504.0,Y,599.52,current,M,37,LOW,3.4000000000000004,10,639.0,1,2.0
2133,16827,86620.0,4197.0,5709.0,36966.27,470.0,524.59,500.0,6.0,26,87,2,12,79,784000,1,1,1.0,1,516.8,182359.2,1515.0,12174.0,78086.26,32165.87,29.0,1,90.39,68170.61,61853.0,6,171,10058.0,75780.18,98822.75,40,8,20411.0,Y,21180.49,current,M,36,MEDIUM,3.2,10,658.0,1,12.0
2134,18017,14315.0,14620.0,6931.52,5616.17,7139.92,14232.4,15479.0,10.0,23,44,2,2,47,125000,1,1,1.0,1,27316.5,52991.0,3570.0,1014.0,39268.25,4310.0,18.0,36,33045.0,63173.99,15638.93,3,34,12922.0,16305.16,258137.0,3,79,46343.0,Y,6647.42,current,M,40,MEDIUM,4.0,2,796.0,1,16.0
2135,12395,2368.0,31174.24,4135.15,11760.93,1448.0,8065.0,345.48,60.0,50,5,1,38,53,47000,1,1,1.0,1,0.35,15395.48,12016.0,167.0,26033.22,10287.0,12.0,2,54976.0,10684.53,68269.0,23,23,11111.0,27689.6,45068.0,13,80,36988.0,Y,5477.0,current,M,60,LOW,12.0,9,698.0,1,19.0
2136,8985,9194.0,7245.28,8706.5,6750.0,2598.0,5220.13,5150.0,44.0,19,64,21,37,56,472000,1,1,1.0,1,22086.05,3.0,105000.0,903.0,20170.25,26982.0,40.0,36,73765.5,51337.25,19020.0,6,12,40116.0,68570.39,30156.28,2,3,49859.0,Y,4555.69,current,M,221,MEDIUM,60.300000000000004,3,233.0,1,15.0
2137,6210,1856.0,4541.0,3503.05,6212.86,4045.0,3667.54,1182.0,80.0,10,13,41,15,2,202500,1,1,1.0,1,7089.7,119831.0,731.0,12174.0,63548.5,30288.0,63.0,35,13124.0,110239.0,338101.0,11,12,43635.0,52805.0,125642.0,41,42,196058.0,Y,19344.4,current,M,35,LOW,15.0,7,683.0,1,3.0
2138,12911,205753.0,5215.11,5628.21,13914.18,909.86,19487.0,9351.0,7.0,10,9,53,3,10,16000,1,1,1.0,1,58121.25,55000.0,678.0,0.0,120642.0,314.0,7.0,36,43937.0,76018.0,15373.8,35,20,47226.0,51290.65,18656.0,6,32,58236.0,Y,10373.84,saving,F,37,MEDIUM,11.9,7,385.0,1,2.0
2139,11024,1707.0,11993.86,26568.73,4473.0,538.0,42907.0,1660.0,12.0,29,87,24,11,5,138000,1,1,1.0,1,147950.0,205032.06,8333.0,6916.0,284887.67,96167.0,16.0,30,19784.03,131408.7,84195.0,3,20,202236.98,37408.23,65861.0,21,42,55959.0,Y,1177.83,current,M,63,MEDIUM,17.2,7,249.0,1,10.0
2140,6207,19506.0,20138.0,4033.94,16224.74,3137.4,8331.0,7787.0,14.0,18,4,5,27,8,565000,1,1,1.0,1,526.25,67555.67,54101.0,553.0,875.25,42030.0,42.0,3,35156.26,86622.36,76972.0,17,44,127098.0,46040.92,27655.21,3,6,35052.0,Y,14644.29,saving,M,29,HIGH,2.7,8,748.0,0,7.0
2141,19342,13042.0,11554.8,34714.0,2902.71,3063.0,1283.39,2782.0,1.0,99,38,53,6,9,184000,1,1,1.0,1,205595.43,16363.0,38599.0,5730.0,142675.0,29332.0,4.0,4,30910.0,4851.04,19323.0,5,12,35129.0,141007.72,30397.0,16,83,15233.0,Y,11685.9,current,M,35,MEDIUM,6.0,3,269.0,0,17.0
2142,1502,20290.0,9415.59,2079.78,896.98,9673.36,7029.5,2043.3,1.0,85,5,1,55,98,287000,1,1,1.0,1,33784.35,165000.0,12000.0,6885.0,11378.5,13604.0,90.0,36,50161.0,8579.0,93.0,43,17,21195.0,124438.5,20393.0,7,11,20019.0,Y,2162.47,current,M,33,MEDIUM,7.800000000000001,4,809.0,1,9.0
2143,10027,13810.0,7776.0,4004.76,2856.0,2162.0,12255.0,1456.82,16.0,2,10,1,15,1,574000,1,1,1.0,1,566914.0,105000.0,25728.0,12174.0,64484.09,41555.0,0.0,4,42523.0,22483.36,18039.0,3,108,35083.0,87282.62,77745.86,16,83,41247.0,Y,25.88,current,M,33,LOW,7.800000000000001,6,633.0,0,18.0
2144,7938,8249.0,59817.06,373.0,9617.6,180.0,4247.5,3485.0,12.0,5,3,1,17,1,232000,1,1,1.0,1,117168.65,152664.0,12560.0,5773.0,30340.0,10796.0,77.0,9,37848.73,132700.75,29996.0,2,82,17407.0,169028.06,259360.3,93,7,29872.45,Y,9264.76,current,M,46,LOW,7.800000000000001,6,958.0,1,6.0
2145,9467,3431.0,4806.0,2702.0,2943.15,18437.0,1186.235,4953.0,6.0,601,4,47,3,31,302000,1,1,1.0,1,2.13,234459.4,12337.0,12965.0,30236.0,161124.0,10.0,1,27837.0,44678.48,113.73,70,36,74989.0,59809.5,37958.0,6,101,65571.5,Y,3294.91,current,M,40,MEDIUM,2.0,3,395.0,1,18.0
2146,2438,2975.0,58824.0,1700.0,351.0,540.33,21349.855,623.0,2.0,128,13,3,15,81,244000,1,1,1.0,1,1105487.1,55000.0,15477.0,1411.0,59422.45,19450.0,1.0,26,32683.0,124864.26,143527.0,1,42,24890.0,73112.0,45051.0,13,11,43685.0,Y,564.71,current,M,219,HIGH,79.60000000000001,1,628.0,1,7.0
2147,11002,14237.0,5385.62,6205.88,2145.4,3100.0,16028.0,6069.0,7.0,13,135,1,4,80,378000,1,1,1.0,1,270.0,201000.0,49975.0,-402.0,29948.98,48462.0,42.0,2,30.0,27020.9,24668.5,1,70,50200.0,142442.48,27923.0,18,14,13842.0,Y,20272.89,current,M,58,HIGH,15.200000000000001,8,656.0,1,14.0
2148,12095,2758.0,8367.89,2024.0,20325.1,7592.0,51729.785,213.52,6.0,36,50,2,4,8,329000,1,1,1.0,1,8758.2,385218.7,26241.0,-6885.0,62159.05,25295.0,90.0,3,152000.0,30674.96,101125.0,12,20,141707.0,109195.38,71795.23,13,79,25679.0,Y,20514.99,current,M,35,MEDIUM,13.5,2,700.0,1,4.0
2149,17545,130935.0,21003.02,1369.5,2832.0,833.0,10512.5,2826.13,101.0,36,50,4,2,1,290000,1,1,1.0,1,8209320.0,267421.4,73217.0,5340.0,1067.25,34529.0,11.0,0,97349.0,20779.0,103436.0,4,63,20726.0,53353.68,55971.0,12,22,31935.0,Y,2374.55,saving,M,33,LOW,10.4,4,801.0,1,13.0
2150,18992,5983.0,13097.65,193.0,1023.0,8898.0,969.0,2075.57,100.0,65,60,2,26,64,16000,1,1,1.0,1,55700.0,134000.0,130000.0,2000.0,40018.05,53251.0,69.0,2,27767.0,45682.78,15087.0,31,70,28127.16,95598.68,93790.0,6,24,97062.0,Y,921.11,current,M,32,MEDIUM,8.4,4,354.0,1,5.0
2151,12065,93117.0,3281.21,4398.5,9289.92,2965.6,20078.03,2648.0,32.0,9,4,1,2,1,263000,1,1,1.0,1,1910215.0,38928.0,5101.0,10455.0,45382.38,78100.0,8.0,31,11880.0,52170.0,22697.0,7,14,20832.0,46193.52,394793.35,2,28,18955.0,Y,7291.46,current,M,30,LOW,3.0,9,887.0,0,17.0
2152,18236,6424.0,9138.96,2582.4,4344.61,2120.47,824.74,3891.73,59.0,30,5,5,3,34,28000,1,1,1.0,1,506688.65,1475000.0,2019.0,2351.0,55235.78,36359.0,91.0,30,12171.0,72846.85,102738.0,3,78,28913.0,40568.08,30192.0,6,1,25830.0,Y,3148.74,saving,F,66,MEDIUM,4.6000000000000005,7,746.0,1,2.0
2153,17528,12560.0,6496.5,2104.0,230.0,1586.16,32571.31,3431.0,2.0,32,1,2,1,1,98000,1,1,1.0,1,270.0,267421.4,4198.0,1079.0,64027.0,40362.41,18.0,6,48719.0,129332.04,50382.25,5,8,12729.0,144667.07,37167.0,49,67,16554.0,Y,3888.42,current,M,221,MEDIUM,60.300000000000004,1,887.0,1,3.0
2154,11394,20329.0,19498.31,5113.0,18167.0,21768.0,1846.67,8450.95,6.0,77,9,1,27,4,170000,1,1,1.0,1,98062.5,82907.34,25524.0,20513.0,244591.5,38861.0,11.0,5,72241.0,138312.5,36679.0,70,13,19669.0,658.5,73393.54,7,12,6138.0,Y,2295.55,current,M,42,MEDIUM,17.6,7,748.0,1,17.0
2155,99,9939.0,4716.0,6416.0,14031.36,3109.3,5788.0,6843.0,67.0,29,59,1,1,34,199999,1,1,1.0,1,225823.8,6574.31,2158.0,5464.0,117707.42,79085.0,24.0,35,52120.0,427645.3,356729.74,30,5,85.55,54500.39,194857.0,4,58,40822.0,Y,2161.01,current,F,32,LOW,9.600000000000001,7,628.0,1,6.0
2156,15469,3367.0,49708.58,14361.0,6384.36,1423.0,11809.25,9468.0,7.0,30,59,48,60,10,120500,1,1,1.0,1,4140.0,429273.4,12337.0,5730.0,66005.5,108893.0,42.0,3,19142.0,48945.04,192887.0,2,18,34259.0,841678.86,17130.0,40,12,144000.0,Y,2170.57,saving,M,47,LOW,16.2,10,123.0,0,16.0
2157,2658,9662.0,1429.2,373.0,9409.095,863.84,10227.0,1771.0,1.0,36,16,3,3,54,212500,1,1,1.0,1,28482.5,8000.0,24619.0,-4679.0,111212.34,22980.0,77.0,13,15668.0,42814.33,34517.0,0,6,10742.0,25854.67,42917.79,6,3,99755.0,Y,11084.29,saving,M,37,LOW,15.3,3,809.0,1,15.0
2158,4635,17304.0,6048.08,2880.01,4699.6,27631.41,1719.01,4950.0,31.0,22,16,1,2,4,154000,1,1,1.0,1,568.8,589.39,28912.0,9827.0,58435.09,55446.0,42.0,4,121012.0,52446.3,100109.0,1,4,29051.0,239620.08,85691.0,21,83,44381.0,Y,727.95,current,M,30,LOW,10.0,2,595.0,1,3.0
2159,17821,4008.0,3744.0,2453.0,12625.95,7347.0,3938.0,2683.35,53.0,6,23,10,9,11,233000,1,1,1.0,1,140262.4,13299.0,5540.0,1465.0,14630.71,25730.0,11.0,26,135149.22,49859.43,45461.0,43,81,14658.0,61297.71,193502.0,5,65,38718.0,Y,5586.93,current,F,62,LOW,4.2,3,737.0,1,17.0
2160,3441,249.0,16796.18,25858.41,13170.0,6745.0,11464.04,8369.0,8.0,36,14,42,6,37,232000,1,1,1.0,1,39851.93,222222.0,3975.0,20513.0,74560.45,50651.0,42.0,3,9402.0,147053.98,50382.0,23,27,29035.87,121887.43,82383.0,94,50,13906.0,Y,4318.3,current,M,32,MEDIUM,4.800000000000001,10,708.0,0,9.0
2161,5046,24921.0,14555.54,373.0,6956.73,8925.0,10249.0,6390.0,6.0,3,13,1,9,2,375000,1,1,1.0,1,417.0,31871.49,1135.0,6916.0,68916.0,96408.0,40.0,4,37076.0,29780.38,105499.0,9,34,14726.0,253709.0,19121.0,5,15,17866.0,Y,5190.14,current,M,53,LOW,29.700000000000003,7,623.0,1,10.0
