,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
2162,9244,15666.0,3799.725,2804.0,17341.25,1509.0,5106.8,5347.43,1.0,11,4,1,36,36,147000,1,1,1.0,1,34635.25,3084.5,694.0,5730.0,27323.71,156975.0,4.0,5,22618.0,122973.63,160017.68,3,8,55806.0,19004.92,31101.69,49,18,36195.0,Y,6437.48,current,M,56,MEDIUM,36.0,10,245.0,1,14.0
2163,9892,20388.0,6080.38,5529.0,1722.09,1660.0,2344.5,371.0,4.0,34,2,6,1,1,421000,1,1,1.0,1,3380.0,22400.0,3975.0,-3506.17993,60168.97,124508.0,24.0,0,18490.0,32650.6,106448.61,3,11,66989.0,48190.61,12393.0,5,106,28618.0,Y,1243.58,saving,M,64,MEDIUM,44.0,3,809.0,0,17.0
2164,299,301053.0,3744.0,10166.67,53763.45,15063.0,985.02,2138.0,6.0,27,46,1,12,42,156000,1,1,1.0,1,306.4,278360.16,4000.0,5730.0,20555.19,68358.0,69.0,2,16430.0,13946.42,28542.0,2,5,23490.0,104309.4,31698.0,4,18,24493.0,Y,12555.57,saving,M,220,MEDIUM,180.0,1,969.0,1,20.0
2165,2795,881.0,38021.04,9760.73,24528.34,1513.0,9930.0,19810.0,44.0,2,3,2,36,1,371000,1,1,1.0,1,1466675.0,536874.6,579.0,5730.0,33421.89,140042.0,42.0,19,37559.0,34184.0,17311.0,31,12,83134.0,265154.13,185523.04,13,1,56662.0,Y,8679.71,current,M,62,MEDIUM,21.0,10,588.0,1,6.0
2166,15723,11579.0,12848.94,482.0,74434.0,9329.42,14315.0,3606.0,28.0,18,4,4,2,4,378000,1,1,1.0,1,229435.05,82907.34,12000.0,-5715.49022999999,192480.94,30046.0,11.0,1,33453.0,18495.78,160685.92,2,20,16100.0,10054.0,50609.0,2,9,51106.0,Y,9.23,current,M,64,LOW,13.200000000000001,7,865.0,1,11.0
2167,6150,305331.0,5409.29,25448.84,2884.0,3908.14,268.0,1061.0,14.0,18,16,60,44,1,188000,1,1,1.0,1,1309500.9,440000.0,183999.0,-6885.0,27937.8,228896.0,18.0,1,44173.0,11151.81,94270.4,2,78,60154.0,25125.44,265978.86,18,12,28901.0,Y,9095.71,current,M,66,MEDIUM,13.8,1,969.0,1,7.0
2168,1441,2935.0,7952.29,1258.0,9475.0,7384.0,3971.0,10865.0,5.0,84,87,60,31,80,197000,1,1,1.0,1,41883.6,105000.0,51520.0,-5439.0,192480.94,14295.52,55.0,2,159847.0,62846.64,22965.0,0,108,19989.0,56581.0,601.0,4,63,47093.0,Y,2803.85,current,M,62,LOW,8.4,4,330.0,1,9.0
2169,14725,3518.0,53593.52,13220.37,5253.84,2073.0,10391.0,48455.25,17.0,23,67,1,6,77,414000,1,1,1.0,1,2008232.55,82907.34,3000.0,1500.0,21981.0,3189.0,32.0,36,63256.0,84690.81,176129.41,43,108,41500.0,173448.21,77760.0,6,80,295000.0,Y,40311.45,saving,M,62,MEDIUM,42.0,7,737.0,1,5.0
2170,13752,19313.0,16903.86,7708.0,5017.85,3936.0,186.0,2043.3,5.0,99,3,2,1,34,199999,1,1,1.0,1,942327.7,1628.0,12016.0,13135.0,50710.71,2540902.41,147.0,7,18844.0,22639.0,37573.0,2,11,13387.0,320600.25,69155.0,18,67,67797.0,Y,5056.54,current,M,47,MEDIUM,5.4,5,802.0,1,8.0
2171,492,14025.0,6079.66,14482.0,14396.0,1431.0,10194.25,1929.0,1.0,77,29,50,1,3,523000,1,1,1.0,1,825.0,117890.0,5591.0,12415.0,33133.51,31310.0,35.0,3,116213.0,1735.0,25192.0,6,84,28010.0,150651.07,21752.0,2,38,23863.0,Y,12645.31,saving,M,47,MEDIUM,8.1,4,299.0,0,10.0
2172,17752,4425.0,47668.69,7560.88,6418.0,4713.69,34328.2,19810.0,18.0,23,50,3,27,47,371000,1,1,1.0,1,124929.75,624742.27,2156.0,553.0,39671.4,69254.0,5.0,1,107644.0,368118.31,4484.0,2,108,44333.0,29724.51,64253.0,12,104,30957.0,Y,8501.5,current,M,32,HIGH,1.2000000000000002,2,385.0,0,14.0
2173,10803,1712.0,5950.45,6124.2,666.0,1440.01,4015.5,2500.0,66.0,8,16,8,27,1,525000,1,1,1.0,1,51291.45,470000.0,126001.0,3735.0,126515.82,130238.0,63.0,3,49385.0,16300.65,10197.0,2,20,237500.0,2540.0,26333.79,3,8,61500.0,Y,14080.64,current,M,31,LOW,5.5,6,486.0,1,9.0
2174,16642,15377.0,1833.0,4872.0,5355.5,7761.93,5735.965,2037.0,6.0,42,13,3,1,12,345000,1,1,1.0,1,9255.43,42723.0,16114.0,8572.0,9022.0,82026.0,29.0,35,22400.0,72846.85,32361.0,2,11,7511.0,441497.35,20592.35,9,0,25778.0,Y,1123.12,current,M,51,MEDIUM,9.3,2,958.0,1,8.0
2175,4860,14320.0,3321.72,80.0,3533.96,5467.0,73371.635,6667.0,2.0,47,61,30,3,67,471000,1,1,1.0,1,196885.0,52985.43,183999.0,-4679.0,18003.31,28470.5,42.0,35,105980.0,65281.24,77908.0,30,16,688.0,43810.06,29710.43,3,32,2250.0,Y,220.56,current,M,42,LOW,11.0,6,488.0,0,4.0
2176,18273,19472.0,10332.03,7745.0,9155.68,2651.58,3302.685,492.0,5.0,128,5,2,15,12,75000,1,1,1.0,1,2014.8,3342.51,15756.0,553.0,126208.75,3193.0,10.0,2,26075.0,89655.0,460041.0,3,171,50951.0,41549.95,192411.0,7,50,34404.0,Y,2414.24,current,M,58,MEDIUM,11.4,10,683.0,1,5.0
2177,17189,8417.0,8216.0,12074.28,3379.5,78.0,4089.29,3390.0,63.0,18,49,23,5,13,366000,1,1,1.0,1,9717.55,109000.0,2156.0,0.0,83163.0,58745.02,55.0,2,24235.0,52034.17,69971.0,43,81,4100.0,89461.68,21281.0,7,87,45641.0,Y,2481.04,current,M,35,MEDIUM,9.0,3,867.0,0,17.0
2178,9494,16719.0,3628.5,457.48,11183.19,6324.92,4151.31,1014.0,6.0,10,5,21,1,74,49999,1,1,1.0,1,127004.3,71256.0,1001.0,0.0,54317.0,31041.0,32.0,13,40485.0,49700.22,30325.0,7,89,21894.0,44255.98,30192.0,43,7,41752.0,Y,1890.0,current,M,64,MEDIUM,4.4,9,535.0,0,6.0
2179,16536,19043.0,1053.0,424.3,5322.76,22363.47,3378.76,1300.0,4.0,26,67,48,6,1,58000,1,1,1.0,1,15772650.74,25404.0,643.0,9415.0,52023.11,30819.0,55.0,2,40268.0,14934.18,28466.0,9,20,40121.0,43950.62,143885.0,6,32,35408.95,Y,1651.38,current,M,35,MEDIUM,15.0,5,233.0,0,15.0
2180,16157,4962.0,3882.54,5133.25,14896.0,2602.0,6630.465,1784.3,57.0,18,4,18,1,7,139000,1,1,1.0,1,95.0,1034285.63,23500.0,6409.0,49493.56,80169.0,8.0,13,30399.0,57799.0,145970.36,2,8,90755.0,78267.76,88736.0,2,6,27108.0,Y,783.94,current,F,29,LOW,8.1,5,628.0,1,19.0
2181,9040,4897.0,31053.59,29926.25,10284.01,1594.0,9051.85,2144.0,25.0,18,89,35,1,47,371000,1,1,1.0,1,78472.48,86868.0,25111.0,5730.0,61089.83,43281.0,22.0,2,49253.0,37339.86,66233.0,2,8,10000.0,38576.76,34512.0,21,0,26224.0,Y,128741.28,current,M,34,LOW,12.600000000000001,1,653.0,1,12.0
2182,10400,33599.0,33483.45,922.02,47983.0,1615.0,3436.0,38792.9,6.0,9,102,4,12,98,186000,1,1,1.0,1,41441.27,229809.2,67696.0,-4324.0,32058.1,3423.25,4.0,1,738874.0,930423.0,20215.0,5,5,48686.0,42820.48,12003.5,3,1,17051.0,Y,9797.91,current,F,33,MEDIUM,6.5,1,464.0,1,15.0
2183,11379,11348.0,17752.0,512.49,25858.76,8182.63,4713.95,4207.0,1.0,42,5,1,5,11,319000,1,1,1.0,1,18418.85,15036.0,33950.0,2337.0,20637.25,64116.0,10.0,1,35926.0,25958.6,37886.42,2,50,44421.0,244352.22,35670.79,2,25,56289.0,Y,940.44,current,M,32,MEDIUM,7.2,7,628.0,1,2.0
2184,10484,15782.0,735.95,986.0,44831.6,7260.5,1150.0,2561.8,2.0,43,47,50,9,1,576000,1,1,1.0,1,41883.6,150000.0,24619.0,12163.0,163205.9,41153.0,67.0,6,50081.0,46456.48,66624.0,3,18,29756.0,105394.11,176402.82,47,11,78.0,Y,6744.25,current,M,37,MEDIUM,13.600000000000001,6,818.0,0,19.0
2185,18880,20346.0,2655.0,526.01,1168.38,14628.34,19844.195,4305.09,7.0,23,50,42,2,6,34000,1,1,1.0,1,48422.7,105000.0,1036.0,1500.0,28969.05,106668.0,7.0,15,29315.0,153851.91,293.36,1,24,65362.0,35431.59,34394.0,4,24,21209.0,Y,3908.4,current,M,58,LOW,7.6000000000000005,5,385.0,1,8.0
2186,11359,12170.0,24675.54,2600.44,4109.38,5597.43,9456.0,2088.0,24.0,47,60,35,3,44,114000,1,1,1.0,1,78472.48,16363.0,8417.0,5350.0,28027.22,49216.0,91.0,36,18330.0,47778.0,16017.0,3,50,74970.31,31263.62,21671.0,5,42,185.79,Y,13298.25,current,M,28,HIGH,2.4000000000000004,1,354.0,0,5.0
2187,7471,12203.0,3776.39,12980.0,22183.0,25722.37,36335.09,8651.0,6.0,30,89,3,56,3,186000,1,1,1.0,1,443.36,118856.1,1001.0,5730.0,5528.25,32746.0,41.0,4,28445.0,45606.44,14579.0,2,70,134893.0,124600.1,21155.0,3,32,97830.0,Y,401.56,current,M,55,LOW,35.0,9,454.0,1,6.0
2188,17653,10077.0,11670.0,1869.0,7845.22,1018.77,428.0,537.0,56.0,85,32,8,2,6,461000,1,1,1.0,1,15079.5,159308.0,15756.0,-4679.0,41875.6,45460.0,11.0,15,168292.0,184593.5,69114.15,7,12,35494.42,39342.48,518460.2,6,12,45955.0,Y,58.68,current,M,28,MEDIUM,8.0,3,464.0,1,8.0
2189,13938,5476.0,4605.99,1360.77,6504.74,1341.0,2546.155,2420.0,7.0,3,62,3,24,31,530000,1,1,1.0,1,4120.0,157000.0,925.0,5730.0,42350.34,53146.0,6.0,5,12815.0,87253.63,718556.0,43,108,193000.0,23661.72,707580.0,14,36,61722.0,Y,11342.82,current,M,55,MEDIUM,35.0,6,270.0,1,17.0
2190,655,18154.0,7453.0,1520.81,7563.41,4719.0,17374.765,4293.65,8.0,93,44,23,2,47,326250,1,1,1.0,1,671039.05,455873.9,30071.0,-5715.49022999999,45568.13,110190.88,42.0,2,59800.0,13759.0,28522.0,3,104,19220.0,1325.0,147641.86,2,57,27035.0,Y,13761.97,current,M,33,MEDIUM,7.800000000000001,10,249.0,1,12.0
2191,8977,18327.0,875.0,2130.0,12891.72,5478.56,9830.0,564.0,6.0,47,9,48,4,53,28000,1,1,1.0,1,2184.0,111000.0,12500.0,0.0,91213.67,126937.41,18.0,0,18312.0,5537.26,5120.0,4,5,28432.71,51191.54,111408.0,40,11,29983.0,Y,4349.03,current,M,46,MEDIUM,18.2,4,771.0,1,12.0
2192,14228,6640.0,3273.12,1236.0,12732.0,1460.0,14247.0,2065.0,12.0,26,27,2,16,18,138000,1,1,1.0,1,59703.93,77965.0,26241.0,-5715.49022999999,127507.87,26892.0,18.0,1,119084.0,77364.8,56221.0,31,81,19853.0,36971.7,60183.0,3,39,56558.0,Y,382.25,current,M,27,MEDIUM,0.7000000000000001,9,883.0,1,9.0
2193,1794,717.0,8348.26,5862.0,2072.73,2821.0,3289.04,14502.0,66.0,128,84,47,4,1,490000,1,1,1.0,1,4614669.901,93.35,20887.0,6916.0,8926.92,66722.0,63.0,1,119084.0,533523.49,170014.0,4,4,20235.0,51390.76,23543.0,7,63,151554.0,Y,86.8,current,M,42,LOW,4.4,4,355.0,1,6.0
2194,1782,17413.0,2280.0,1389.74,3024.84,6315.81,581.0,583.0,57.0,84,3,53,4,6,453000,1,1,1.0,1,33111020.0,24000.0,130000.0,2921.0,39148.0,44240.0,40.0,6,27757.0,3738.3,12101.0,1,105,42166.0,47891.0,87666.5,12,11,101458.09,Y,8060.65,saving,M,35,MEDIUM,10.5,4,249.0,0,15.0
2195,5505,392706.0,1163.0,1425.0,18178.77,253293.0,6477.54,4455.0,53.0,10,5,15,2,1,290000,1,1,1.0,1,99984.83,71256.0,24619.0,3735.0,15830.7,33613.0,11.0,36,43117.0,4047.0,14396.0,17,4,53086.0,27251.66,55364.0,47,18,19278.0,Y,2500.85,current,M,34,MEDIUM,12.600000000000001,7,424.0,0,8.0
2196,19963,16085.0,2962.0,33319.9,5541.54,2651.58,6780.0,2537.0,57.0,29,17,12,18,47,522000,1,1,1.0,1,937.0,40000.0,38599.0,-4324.0,9428.27,32911.0,40.0,4,26954.0,85440.31,35239.0,1,8,20888.0,22278.47,12187.0,5,3,29326.0,Y,6069.1,current,F,40,HIGH,2.0,2,385.0,1,9.0
2197,16910,10332.0,22964.01,11227.18,1276.14,265.31,6841.0,8953.0,17.0,13,16,1,2,3,650000,1,1,1.0,1,10006.2,21577.06,126001.0,173.0,49163.31,33891.0,42.0,36,37404.0,251524.64,5096.0,5,11,17953.0,233140.68,64567.63,12,103,6750.0,Y,9723.67,current,M,38,MEDIUM,3.6,5,623.0,1,9.0
2198,18496,105513.0,6439.7,18683.0,41586.27,17183.0,10213.0,869.0,10.0,1,4,42,55,39,143000,1,1,1.0,1,130319.0,202560.0,768.0,-5998.43994,21941.6,179430.36,62.0,13,28568.0,1021857.15,78246.0,0,171,192866.0,4783.5,12003.5,5,103,38445.0,Y,13507.92,current,M,56,LOW,7.2,6,315.0,1,2.0
2199,8925,10858.0,2848.29,941.72,26757.91,8195.11,767.76,1914.0,1.0,66,3,8,3,3,17000,1,1,1.0,1,360978.37,16500.0,5905.0,-4679.0,34278.6,28829.0,42.0,9,257456.0,131605.45,200086.0,9,20,27308.0,68933.38,68720.17,2,79,22108.0,Y,11470.66,current,M,37,MEDIUM,8.5,10,249.0,1,4.0
2200,17565,8883.0,13400.0,10544.0,22717.23,7687.0,8577.24,1607.0,44.0,2,49,1,16,77,345000,1,1,1.0,1,4230125.0,470000.0,550.0,1079.0,85919.48,35079.0,5.0,26,49256.0,48329.51,3020.0,3,14,3125.0,18970.52,55940.0,11,38,30221.0,Y,7183.75,current,M,60,MEDIUM,8.0,6,445.0,1,9.0
2201,11084,231835.0,43152.77,2686.01,4909.27,9447.93,8616.0,10011.0,66.0,11,84,20,6,2,49999,1,1,1.0,1,58121.25,5439.0,54101.0,5340.0,93187.38,37813.0,63.0,0,105069.0,96477.27,102220.0,11,4,25578.31,67987.08,165741.02,1,18,24579.0,Y,2295.55,current,M,64,HIGH,8.8,6,863.0,1,11.0
2202,483,11564.0,836.92,2249.0,17192.0,3876.0,70755.0,651.61,12.0,36,23,11,11,26,520000,1,1,1.0,1,13180.0,182359.2,908.0,17397.0,31321.82,30284.0,4.0,7,22347.0,157623.21,5049.0,3,18,30543.0,54016.77,42309.75,4,83,47534.0,Y,2293.31,current,M,33,MEDIUM,2.6,1,385.0,1,11.0
2203,10156,123677.0,1098.31,13226.83,22909.64,774.0,1614.63,4216.0,8.0,85,13,2,26,16,483000,1,1,1.0,1,3380.0,201000.0,34550.0,6885.0,31321.82,456801.0,50.0,1,12250.0,20721.43,67202.0,20,20,6895.0,10325.19,17238.0,3,10,115095.0,Y,8608.2,current,M,40,LOW,18.0,9,708.0,1,16.0
2204,6858,9347.0,16566.22,5413.02,2852.44,552.58,1719.0,1287.0,17.0,4,5,4,1,47,481000,1,1,1.0,1,13929.95,83402.0,22000.0,5730.0,50603.92,28365.0,11.0,26,680315.0,31163.0,40689.0,0,20,26645.0,28740.76,80172.0,47,104,32717.0,Y,7043.96,current,M,66,MEDIUM,41.400000000000006,3,805.0,0,20.0
2205,8098,3789.0,1918.97,2289.0,15479.0,487.0,8612.0,491.81,136.0,6,49,30,2,67,104000,1,1,1.0,1,41070.0,70164.0,48950.0,-5439.0,5454.75,71800.96,90.0,13,45750.0,4633.16,31898.18,9,20,1493.0,63615.15,80695.03,8,1,36357.0,Y,3849.24,current,M,33,MEDIUM,7.800000000000001,6,249.0,0,12.0
2206,541,8577.0,4729.14,573.0,3123.98,1649.0,13826.0,18738.0,100.0,2,87,1,60,1,293000,1,1,1.0,1,345.6,382191.0,24619.0,14509.0,186290.13,342053.0,9.0,5,28336.0,4193.51,35889.0,2,23,26153.0,39380.45,7648.0,7,1,43500.0,Y,401.56,current,M,42,MEDIUM,6.6000000000000005,8,638.0,0,6.0
2207,15381,20131.0,23019.5,11044.0,35835.26,5653.0,16118.715,8112.99,52.0,9,4,1,2,3,302000,1,1,1.0,1,5809950.0,185097.6,130000.0,6885.0,184613.03,34447.0,90.0,36,78842.2,15675.72,85214.0,0,82,24922.0,77031.57,10324.0,10,103,2847.23,Y,1092.5,saving,M,53,LOW,16.5,1,836.0,0,19.0
2208,1974,17849.0,979.04,4856.0,3314.0,3160.8,1117.5,34349.0,7.0,9,135,4,36,4,350000,1,1,1.0,1,306.4,784499.0,43798.0,5730.0,163547.99,84771.91,42.0,4,17336.0,218146.34,130195.0,2,20,24571.0,27776.59,10537.0,6,6,32429.0,Y,31345.8,current,M,34,LOW,11.200000000000001,3,643.0,1,10.0
2209,738,6643.0,1711.0,8602.0,6561.31,1391.0,15163.25,103639.0,2.0,3,85,24,18,3,17000,1,1,1.0,1,13558.63,650000.0,3570.0,26601.0,135437.42,72100.0,42.0,26,15198.0,11654.79,79264.31,1,82,24993.0,183852.99,18376.63,58,58,90012.0,Y,7568.89,current,M,66,MEDIUM,23.0,4,944.0,1,12.0
2210,12507,408382.0,2017.46,29066.66,15919.84,2197.0,3752.0,29798.0,1.0,4,35,6,2,13,345000,1,1,1.0,1,115818.74,158000.0,550.0,4795.0,33855.84,33401.0,70.0,36,135149.22,14282.0,39805.0,47,20,41860.0,32734.75,80959.0,36,9,171200.0,Y,4966.96,current,F,64,MEDIUM,26.400000000000002,9,355.0,0,19.0
2211,5523,8355.0,11674.64,379.42,16726.02,6818.58,7506.92,1158.0,66.0,46,89,8,2,10,45000,1,1,1.0,1,60800.0,38928.0,49000.0,12174.0,22950.85,59304.5,103.0,7,3000.0,47335.0,24488.0,43,171,34440.0,2319115.17,21661.0,4,63,273.0,Y,174.94,saving,M,67,MEDIUM,42.300000000000004,8,686.0,0,15.0
2212,11482,16312.0,28186.76,4389.0,46535.8,1624.0,11923.0,2648.0,1.0,22,20,5,14,7,306000,1,1,1.0,1,13849.4,105000.0,96497.0,-3506.17993,13680.76,64616.0,40.0,2,16179.0,26849.78,38008.5,45,44,35516.0,43449.4,98248.28,4,35,197101.0,Y,32293.42,current,M,44,MEDIUM,24.0,3,324.0,1,6.0
2213,14958,18489.0,8586.01,452.0,4770.57,45480.88,6705.335,4327.0,6.0,10,5,4,62,16,100000,1,1,1.0,1,8256.6,380000.0,105000.0,5340.0,15627.0,40597.37,12.0,3,41729.0,86844.8,77293.0,11,8,31450.0,38678.58,18204.67,2,1,16689.0,Y,50798.28,current,F,30,MEDIUM,9.0,7,268.0,1,12.0
2214,7633,18113.0,5710.5,1132.0,3359.5,611.0,14012.25,1574.0,2.0,61,3,82,1,13,293000,1,1,1.0,1,871.5,11982.0,6100.0,-6885.0,36652.25,46618.0,74.0,3,50835.0,21586.0,15051.0,43,75,24301.0,11840.0,190969.35,11,58,1017.0,Y,9921.56,saving,M,33,MEDIUM,6.5,3,823.0,1,9.0
2215,10002,13261.0,8288.91,1832.92,9901.34,1871.45,246.0,29748.06,1.0,10,61,1,11,6,190000,1,1,1.0,1,1910215.0,5439.0,20887.0,1079.0,94.5,989719.0,18.0,7,15083.0,44308.87,85293.5,6,28,35781.0,17673.36,36101.0,2,18,41702.0,Y,9492.98,current,M,222,MEDIUM,101.0,10,750.0,1,20.0
2216,7657,11993.0,132437.46,3836.17,81840.16,572.45,1826.0,444.0,10.0,10,35,30,25,79,345000,1,1,1.0,1,58928.67,96096.0,25639.0,14509.0,23972.74,28227.0,147.0,3,35796.0,44067.0,6134.85,50,108,16249.0,26253.0,277063.88,7,124,135317.0,Y,1414.54,current,M,25,MEDIUM,4.0,6,698.0,1,14.0
2217,5044,914.0,26755.86,4271.2,18024.63,2913.65,262.5,12134.27,63.0,34,35,50,31,9,350000,1,1,1.0,1,0.35,134000.0,1036.0,20513.0,189604.46,124649.0,87.0,0,11834.0,14710.0,195160.5,6,171,89161.0,92689.23,49924.0,47,58,20422.0,Y,3332.46,current,M,29,MEDIUM,5.4,4,486.0,0,8.0
2218,15009,15491.0,21291.58,767.0,15719.03,10204.52,20887.73,745.0,6.0,77,9,18,6,62,192000,1,1,1.0,1,89908.8,116533.0,610000.0,-4679.0,48464.0,41941.6,3.0,2,1260.0,42265.99,26354.0,1,14,10910.0,18187.1,1101886.0,3,39,150058.0,Y,6230.66,current,M,35,MEDIUM,6.0,8,880.0,1,8.0
2219,14774,327577.0,3234.53,2209.0,43549.92,11553.0,1530.0,8123.0,4.0,5,70,1,1,1,164000,1,1,1.0,1,12.19,147834.0,49900.0,1500.0,59239.45,35980.0,69.0,23,45125.0,50310.31,29142.0,2,12,30718.0,37857.73,43345.0,62,0,19850.0,Y,5148.42,saving,M,27,MEDIUM,1.4000000000000001,4,485.0,1,17.0
2220,16403,108.0,37797.87,6532.0,785.0,6955.0,12094.0,1326.0,44.0,9,4,48,17,1,218000,1,1,1.0,1,1859872.2,197800.0,30071.0,977.0,117885.0,11405.0,24.0,2,23425.0,101041.95,54507.28,3,8,37376.0,46404.79,43978.0,2,0,30193.0,Y,12248.94,current,M,49,HIGH,20.3,4,710.0,1,5.0
2221,1164,10469.0,2417.78,716.4,3832.93,5394.0,27240.3,6943.16,7.0,85,87,2,6,3,524000,1,1,1.0,1,10006.2,143000.0,25000.0,7478.0,15986.48,88543.5,77.0,3,55215.0,45616.46,336162.07,4,20,62822.0,58973.5,120452.0,3,11,32464.0,Y,9636.27,current,M,62,MEDIUM,29.400000000000002,5,631.0,0,5.0
2222,5530,17673.0,7072.0,5076.02,1797.03,23554.0,752.5,4087.0,7.0,4,50,3,3,70,306000,1,1,1.0,1,5308.1,200926.0,73501.0,-3506.17993,58566.87,45111.0,70.0,30,27468.0,158566.63,151641.5,6,108,20696.0,22549.38,278207.0,6,10,586100.0,Y,141479.73,current,M,60,HIGH,16.0,4,710.0,1,13.0
2223,17973,10258.0,22810.89,6315.95,68747.0,4636.52,38588.775,2204.0,1.0,10,7,47,4,47,124000,1,1,1.0,1,168.75,185097.6,4699.0,5439.0,131610.0,51547.0,46.0,5,33051.0,15997.5,37903.5,23,20,128.0,599.81,537.29,10,22,24134.0,Y,3097.38,saving,M,30,MEDIUM,6.0,8,394.0,1,13.0
2224,11934,321090.0,7295.53,17761.0,6522.19,335.0,12270.0,1725.0,2.0,66,32,1,25,13,568000,1,1,1.0,1,20049.0,93.35,50000.0,5773.0,25085.72,39148.0,3.0,35,28595.0,34360.1,10173.0,6,69,19180.0,89307.1,147329.0,6,14,39940.0,Y,1258.05,saving,M,35,LOW,13.5,10,448.0,1,4.0
2225,9123,97766.0,93773.0,1074.0,14307.26,1095.4,3531.11,6728.0,6.0,10,6,2,11,70,59000,1,1,1.0,1,1112.4,43397.0,57899.0,1500.0,113481.88,71808.0,18.0,0,63611.0,62323.51,35459.0,3,171,63627.0,195.0,20519.0,4,1,50000.0,Y,3517.43,current,M,55,LOW,14.0,4,737.0,1,4.0
2226,5384,52413.0,3927.0,4023.0,15168.67,5597.43,428.06,2442.07,5.0,60,84,45,6,5,26000,1,1,1.0,1,293418.75,176487.6,24619.0,553.0,128957.5,170616.19,90.0,1,16284.0,21816.71,143697.79,5,20,25655.0,20787.77,66219.0,43,11,25152.75,Y,35812.33,current,M,32,MEDIUM,7.2,5,802.0,1,12.0
2227,19724,5299.0,27618.48,960.0,41456.79,4647.0,1936.4,2537.0,2.0,34,20,2,3,47,595000,1,1,1.0,1,2720.0,10465.48,51520.0,-4664.0,171527.22,46795.0,23.0,1,19672.0,84221.0,14480.0,6,13,53.19,43249.28,18160.93,94,65,17399.0,Y,154949.91,current,M,33,MEDIUM,6.5,2,300.0,0,3.0
2228,4705,15830.0,15502.95,3877.0,12029.0,1754.0,8488.58,62973.2,19.0,22,35,50,21,1,373000,1,1,1.0,1,825.0,10947.0,6738.0,0.0,23165.05,138786.0,4.0,2,17361.0,21161.82,54633.0,3,82,29053.0,164123.0,22529.0,36,96,87706.0,Y,2718.2,current,M,29,HIGH,1.8,8,574.0,1,18.0
2229,3223,6736.0,258657.84,15307.0,22616.39,686.0,10985.97,3933.0,1.0,10,10,42,1,6,483000,1,1,1.0,1,55700.0,93.35,1001.0,167.0,68617.87,62555.02,77.0,28,50691.6,18223.16,8458.0,1,20,100.41,104960.41,21495.0,6,73,15776.0,Y,18101.41,current,M,37,MEDIUM,5.1000000000000005,9,638.0,1,12.0
2230,1515,10492.0,8434.89,3872.0,42941.84,663.25,9676.4,200112.0,59.0,14,14,82,18,5,233000,1,1,1.0,1,33784.35,109000.0,28913.0,1500.0,7324.89,20076.0,42.0,2,30514.73,42329.38,9606.0,2,1,188115.0,107855.88,31030.0,16,18,29303.0,Y,3424.98,current,M,36,LOW,14.4,7,448.0,1,18.0
2231,17985,12530.0,3040.665,312.46,4201.29,3823.0,8542.0,4893.0,6.0,23,19,2,7,42,199999,1,1,1.0,1,331.2,273221.0,78309.0,12174.0,75409.75,145995.0,10.0,6,20903.0,27652.98,246521.0,1,24,22575.0,20181.5,166392.0,7,11,28853.0,Y,14643.69,current,M,37,HIGH,1.7000000000000002,5,614.0,1,19.0
2232,11083,6295.0,341.02,2791.0,48802.77,69114.0,3572.0,917.31,6.0,18,64,7,15,30,188000,1,1,1.0,1,139323.25,76365.24,22000.0,-5439.0,29813.39,45837.0,43.0,2,82823.0,100427.52,57225.0,45,8,70186.0,38883.5,10848.61,7,35,18634.0,Y,2441.86,current,M,29,HIGH,2.7,8,394.0,1,11.0
2233,6040,18191.0,6426.5,3552.5,1457.58,9447.93,16496.24,6575.0,25.0,50,35,2,1,36,240000,1,1,1.0,1,270.0,119451.0,891.0,5340.0,41336.0,54808.0,29.0,4,23197.0,4512.88,14515.23,6,25,46391.0,54350.02,69821.0,8,3,8251.0,Y,227.18,current,M,61,HIGH,24.6,3,516.0,1,18.0
