,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
2234,16240,122501.0,943.5,1350.67,27015.5,2071.43,6313.43,940.0,44.0,65,50,24,36,1,188000,1,1,1.0,1,715554.75,12257.0,4000.0,0.0,16114.41,30674.0,20.0,5,37417.0,21981.42,118871.0,24,17,19976.0,111020.5,472219.6,8,32,21621.0,Y,2605.91,current,M,47,HIGH,18.900000000000002,9,516.0,1,18.0
2235,8271,14889.0,3949.74,10809.0,4282.11,3037.88,4265.0,3778.0,10.0,61,44,2,9,56,518000,1,1,1.0,1,101891.25,50000.0,96497.0,-6885.0,31437.72,74623.0,42.0,19,55215.0,31588.52,55740.0,23,8,24588.0,41192.89,35725.0,2,50,33949.0,Y,2848.76,current,F,30,LOW,3.0,2,748.0,1,20.0
2236,15302,12194.0,10638.97,12041.0,68396.0,1131.23,5687.38,2776.0,7.0,16,84,8,1,2,461000,1,1,1.0,1,161704.0,446457.0,711.0,1411.0,64135.56,108248.76,46.0,13,17808.0,61640.69,34415.0,9,171,24338.0,55364.14,175935.05,3,107,21318.0,Y,2929.23,current,M,66,MEDIUM,13.8,1,683.0,1,12.0
2237,18728,88.0,64476.2,7432.05,6739.0,5251.0,62749.96,11199.28,7.0,10,13,47,21,81,286000,1,1,1.0,1,40440.4,1194405.5,15477.0,3897.0,187070.42,1383.0,35.0,3,39751.0,42080.01,312354.8,9,108,37498.0,14875.49,66923.0,3,18,704.0,Y,27649.94,current,M,118,LOW,78.4,8,355.0,1,7.0
2238,18012,333229.0,176584.68,4391.71,4972.0,2913.65,1309.0,3718.67,2.0,3,29,53,27,41,59000,1,1,1.0,1,63590.4,34120.0,2644.0,20790.0,33056.19,70073.54,4.0,35,33612.0,61004.64,66672.0,1,42,60452.0,52773.69,17029.0,18,65,179347.0,Y,80.36,current,M,40,MEDIUM,14.0,6,296.0,1,16.0
2239,5673,18036.0,61365.28,1499.4,6605.18,1239.0,44141.32,863.0,104.0,22,85,18,56,5,466000,1,1,1.0,1,19866.0,9866.01,49000.0,6916.0,84701.93,17049.0,18.0,2,24552.0,18505.07,311.0,4,20,37397.0,33905.46,98248.28,16,42,357528.95,Y,7754.69,current,M,33,MEDIUM,6.5,2,855.0,1,5.0
2240,14883,16846.0,6833.0,9372.0,4643.0,1548.34,27926.4,7630.0,2.0,8,38,2,2,56,232000,1,1,1.0,1,89908.8,1513335.0,5797.0,8723.0,64097.5,96709.91,15.0,15,14096.0,23981.89,32170.0,3,50,53482.0,53165.0,168911.0,117,67,38443.0,Y,12005.29,current,M,34,MEDIUM,12.600000000000001,4,802.0,1,20.0
2241,13436,8544.0,10449.0,4275.53,16262.44,180.0,985.02,3192.0,100.0,30,10,7,3,13,525000,1,1,1.0,1,40681.6,64491.0,300500.0,844.0,24931.61,11024.0,90.0,7,66900.0,22184.5,31095.5,3,70,20780.0,52673.0,61663.0,94,58,29601.0,Y,32750.59,saving,M,33,MEDIUM,10.4,9,448.0,1,15.0
2242,11989,17143.0,17704.3,2846.6,2488.0,800.12,57184.0,8672.0,12.0,1,7,1,25,80,228000,1,1,1.0,1,0.35,17000.0,768.0,1429.0,72373.0,155577.91,103.0,2,15980.0,147503.6,27459.0,2,18,21814.0,20657.9,131510.25,2,49,14463.0,Y,429.36,current,M,33,MEDIUM,1.3,4,914.0,1,20.0
2243,1603,9114.0,4945.51,854.0,3273.0,8369.0,1196.6,2622.0,4.0,3,2,8,12,2,402000,1,1,1.0,1,2002.36,267421.4,49975.0,2351.0,25413.22,32003.0,20.0,26,31891.0,124680.84,35792.0,70,69,44334.0,22152.93,41928.0,4,1,17899.0,Y,4506.59,saving,M,35,MEDIUM,15.0,7,927.0,1,14.0
2244,6807,7715.0,2944.465,5440.2,30463.0,16205.74,9118.0,334.22,2.0,4,46,17,9,13,324000,1,1,1.0,1,81142.25,470000.0,3792.0,1429.0,113794.0,29715.0,18.0,1,34280.0,7219.66,20095.0,7,50,88400.0,45648.05,127195.0,2,10,28091.0,Y,3451.49,current,M,29,LOW,3.6,9,966.0,1,5.0
2245,9287,289735.0,2796.96,4780.0,3392.26,14758.0,5767.0,1263.0,24.0,13,11,1,4,8,290000,1,1,1.0,1,568.8,12000.0,51520.0,-5439.0,28869.01,431161.0,40.0,1,30150.0,20880.0,81623.5,2,75,35115.0,12935.0,52399.0,49,58,26642.0,Y,16545.74,saving,M,47,MEDIUM,27.0,9,713.0,0,3.0
2246,15548,458.0,112126.98,5191.0,14982.75,461.0,9644.0,3501.5,136.0,32,16,50,1,81,225000,1,1,1.0,1,123295.4,221000.0,5797.0,-3506.17993,55925.25,33305.5,55.0,0,25220.0,16393.89,95650.0,2,171,64699.0,277899.35,44243.29,2,11,35688.0,Y,2803.85,current,M,30,MEDIUM,3.0,1,887.0,1,15.0
2247,10011,2171.0,6871.22,3925.02,5589.0,3439.22,20234.5,11432.0,24.0,61,13,1,17,2,302000,1,1,1.0,1,23669.0,38928.0,49975.0,12163.0,43960.0,46795.0,42.0,6,11674.0,65390.75,110957.57,5,82,53250.0,15090.96,15777.0,4,75,63214.0,Y,19390.71,current,M,34,LOW,5.6000000000000005,3,928.0,1,3.0
2248,11493,5956.0,5829.72,3920.0,199379.84,992.0,5140.3,3891.73,6.0,7,82,47,4,3,49999,1,1,1.0,1,825.0,121927.8,130000.0,553.0,89564.69,37257.0,42.0,0,31907.0,49123.75,132720.0,2,171,24106.0,18895.03,18378.0,1,8,19339.0,Y,333.78,current,M,62,MEDIUM,21.0,8,928.0,1,9.0
2249,8374,10449.0,3913.36,3552.5,5034.29,225.0,1819.0,3846.0,531.0,29,13,10,1,70,304000,1,1,1.0,1,3101.3,895000.0,183999.0,977.0,28654.34,14824.0,55.0,36,27757.0,34952.0,96879.24,43,82,20720.0,29513.35,64399.28,6,18,24071.0,Y,522.92,current,M,63,MEDIUM,38.7,8,351.0,1,12.0
2250,16607,134487.0,679.37,86584.0,7579.88,3816.0,6655.0,11991.75,7.0,23,50,5,6,54,670000,1,1,1.0,1,192428.25,107692.0,1727.0,-5439.0,7461.09,10242.0,69.0,2,45404.0,18921.81,134537.94,50,171,19486.0,27704.64,13119.0,94,1,93.0,Y,755.17,current,M,60,MEDIUM,24.0,8,355.0,1,7.0
2251,15889,1910.0,1532.9,10981.22,19555.0,1005.0,31713.165,2555.3,2.0,2,2,42,20,22,199999,1,1,1.0,1,19866.0,3.0,51520.0,12415.0,81570.0,115958.2,4.0,14,159847.0,165676.48,128180.0,2,11,23726.0,34159.24,61177.0,94,11,23597.0,Y,470.72,current,M,53,LOW,29.700000000000003,4,743.0,1,8.0
2252,5721,11949.0,9352.035,2651.0,23346.98,461.0,29603.0,1327.0,531.0,26,89,1,2,26,15000,1,1,1.0,1,28482.5,446457.0,10973.0,7478.0,22057.25,26699.0,16.0,33,102034.0,12621.25,153808.0,5,69,74666.0,78635.0,36434.0,19,68,44381.0,Y,7970.12,current,M,37,LOW,10.200000000000001,2,485.0,1,20.0
2253,10740,7179.0,16409.5,10039.0,12096.12,1423.5,15943.475,1397.0,2.0,29,73,54,14,1,127500,1,1,1.0,1,38566.25,111500.0,25524.0,-5942.0,41456.0,21220.0,62.0,13,58400.0,45324.49,36831.0,50,24,13600.0,37088.33,343301.0,47,22,70500.0,Y,1775.44,saving,M,42,MEDIUM,22.0,1,836.0,0,13.0
2254,12886,13863.0,1854.0,15759.0,17794.53,3043.73,1731.14,3700.0,15.0,31,9,2,1,80,360000,1,1,1.0,1,39851.93,53750.0,12016.0,3323.0,91503.0,20920.0,11.0,33,24323.0,39476.26,87799.0,17,7,236588.0,128265.53,14633.25,7,27,113745.0,Y,5224.41,saving,M,55,MEDIUM,7.0,4,374.0,1,17.0
2255,18669,331169.0,6873.0,16889.78,4586.9,831.04,2602.895,3478.0,100.0,60,50,3,15,20,68250,1,1,1.0,1,10008.0,110135.86,13873.0,4889.0,93423.83,26541.0,55.0,31,34593.0,128161.26,25727.0,1,171,207000.0,180599.8,108839.63,14,1,35450.0,Y,4829.14,current,M,66,MEDIUM,13.8,5,737.0,1,14.0
2256,11818,3870.0,4352.05,1559.0,8922.86,2665.0,14347.0,13649.48,16.0,22,64,2,3,22,371000,1,1,1.0,1,41883.6,617203.09,13873.0,20324.0,69438.0,150830.41,9.0,3,24868.0,33688.52,30062.0,47,8,18154.0,28097.45,8437.29,11,18,33484.94,Y,5072.08,current,M,38,MEDIUM,3.6,10,974.0,0,4.0
2257,8894,12001.0,13681.0,10381.0,2216.5,13356.0,7657.45,1778.0,17.0,30,30,2,44,7,360000,1,1,1.0,1,124064.65,64091.0,492.0,-4664.0,17654.0,28871.5,10.0,1,28955.0,147153.43,90276.0,19,8,18956.0,22667.6,97612.0,5,32,19177.0,Y,3578.17,current,M,222,MEDIUM,20.200000000000003,10,771.0,0,4.0
2258,13415,320651.0,6100.46,29095.6,2238.0,7459.1,4225.375,7153.0,20.0,84,4,5,62,1,169000,1,1,1.0,1,1235.85,172131.0,26241.0,0.0,111817.83,152178.0,147.0,2,38121.0,18495.78,110040.0,43,20,13599.0,14879.16,67287.5,4,80,47400.0,Y,5620.51,current,M,37,MEDIUM,8.5,10,626.0,1,7.0
2259,6047,110559.0,25413.45,10091.23,4257.38,8398.0,6269.31,3707.0,7.0,36,50,3,15,1,313000,1,1,1.0,1,7713.51,82907.34,15756.0,2921.0,19674.85,62287.79,69.0,5,15600.0,22093.59,112404.5,5,38,24878.0,32471.37,24522.0,3,24,800000.0,Y,4037.92,current,M,32,MEDIUM,10.8,2,700.0,1,13.0
2260,3329,2693.0,3285.23,7237.0,2958.44,19091.01,16121.57,792.0,14.0,16,87,26,2,68,191000,1,1,1.0,1,6494.4,13299.0,3975.0,1954.0,66575.25,30035.0,42.0,19,30808.0,29031.07,52453.91,3,8,95158.0,31261.89,16545.29,3,58,17440.0,Y,5725.27,current,M,47,MEDIUM,24.3,5,123.0,1,18.0
2261,14527,6760.0,11358.57,16782.92,28833.62,18419.25,6316.6,52104.09,1.0,10,85,2,1,9,290000,1,1,1.0,1,154363.25,446457.0,16114.0,-4324.0,46865.21,43952.0,3.0,0,18646.0,78634.94,257771.0,50,81,53561.0,11195.43,99948.0,40,7,61645.0,Y,12780.44,current,M,62,MEDIUM,16.8,3,755.0,1,8.0
2262,14428,99515.0,47646.93,17008.01,48329.7,1255.0,4310.0,88567.97,7.0,23,44,1,1,54,104000,1,1,1.0,1,18861.8,1475000.0,230000.0,2008.0,69491.98,42141.99,11.0,0,12250.0,31870.73,10665.0,17,50,20949.0,24976.38,38694.0,5,104,33361.0,Y,3980.61,current,M,33,HIGH,13.0,3,737.0,1,9.0
2263,15268,11833.0,56862.0,1957.0,3089.88,896.63,3478.76,2444.31,3.0,30,50,5,4,6,170000,1,1,1.0,1,8256.6,30453.0,57899.0,0.0,187070.42,303057.5,24.0,36,45309.0,36664.5,86138.0,0,2,172300.0,31766.33,14498.0,1,32,28436.0,Y,6627.84,current,M,30,MEDIUM,1.0,9,408.0,1,9.0
2264,14904,1782.0,6266.39,1484.84,14887.64,3494.0,11578.0,3630.0,50.0,36,87,10,56,42,52000,1,1,1.0,1,4140.0,500358.79,3000.0,1411.0,49215.5,23303.5,67.0,33,162535.0,659905.45,21960.0,19,20,24280.0,41761.43,142499.0,6,83,23919.0,Y,4154.17,current,M,32,HIGH,1.2000000000000002,7,385.0,1,7.0
2265,11586,14368.0,17392.49,5489.44,13148.5,6515.64,4803.0,80603.0,5.0,65,5,1,27,8,255000,1,1,1.0,1,154363.25,31033.0,300500.0,5350.0,17961.22,195712.58,69.0,2,40849.87,82936.5,30876.0,2,81,33186.0,45341.0,81178.75,14,14,21719.0,Y,12778.23,current,M,33,MEDIUM,10.4,4,683.0,1,11.0
2266,12032,9442.0,24332.64,3602.82,5365.88,2463.92,129.0,3926.0,1.0,18,35,3,28,98,67000,1,1,1.0,1,65640.0,3651922.3,130000.0,4512.0,104936.57,21699.89,52.0,2,30513.0,171514.51,43721.0,42,50,85562.0,91101.13,38577.0,117,32,633.0,Y,2235.92,current,F,37,LOW,1.7000000000000002,7,575.0,1,3.0
2267,621,8476.0,8948.18,974.0,1418.0,2157.0,25736.11,3559.0,100.0,66,69,5,25,34,366000,1,1,1.0,1,293418.75,470000.0,2019.0,5464.0,33249.43,60209.0,70.0,33,12632.0,20095.72,191777.13,1,8,44555.0,21781.51,42405.0,9,104,28175.0,Y,133.99,current,M,58,MEDIUM,34.2,9,451.0,0,5.0
2268,1746,16846.0,7921.05,326.38,173580.0,25584.0,3950.48,29164.0,5.0,10,50,3,2,47,400000,1,1,1.0,1,127004.3,376694.91,1255.0,3735.0,66468.0,46795.0,11.0,3,17774.0,21877.5,135330.37,4,12,17536.0,9815.0,75030.0,7,50,112956.0,Y,35354.94,current,M,64,MEDIUM,17.6,10,488.0,1,4.0
2269,7066,136840.0,13729.39,6348.7,3690.28,1858.44,1125.3,5446.0,19.0,71,19,22,6,1,467000,1,1,1.0,1,2666.4,88482.8,519.0,5773.0,181601.5,386245.0,3.0,36,19873.0,1132501.0,28503.5,8,86,19180.0,40128.14,63978.0,58,11,17082.0,Y,14573.7,current,M,40,LOW,4.0,5,801.0,1,13.0
2270,12542,7995.0,2782.0,5574.2,2008.235,4255.76,3851.66,1991.0,9.0,50,64,2,9,1,100000,1,1,1.0,1,811.0,128314.74,33774.0,1992.0,51974.25,40294.24,42.0,4,30164.0,33457.01,78308.0,9,82,26693.42,39140.3,27199.0,14,75,26331.0,Y,13486.59,current,M,33,MEDIUM,3.9000000000000004,7,330.0,1,15.0
2271,3170,10797.0,4056.18,2255.64,21317.01,10246.0,1281.56,1111.0,8.0,7,72,1,2,47,467000,1,1,1.0,1,12010.0,26001.0,4000.0,553.0,228573.2,32721.0,4.0,7,20934.0,98900.96,35197.0,2,78,61622.0,16842.63,108921.0,3,18,116905.0,Y,1640.31,current,M,55,MEDIUM,28.0,8,488.0,1,16.0
2272,12785,82556.0,18180.0,8486.04,814.82,2747.82,19844.195,12148.2,7.0,36,50,8,2,56,381000,1,1,1.0,1,41361.3,251131.79,678.0,-5439.0,447034.51,5284.0,147.0,5,3365.0,25869.09,132898.0,17,25,36740.0,108547.16,289073.0,47,40,105122.0,Y,799.96,current,M,38,HIGH,3.6,3,355.0,1,11.0
2273,19348,326772.0,3571.28,5286.0,13473.37,3157.52,3326.0,1715.23,4.0,18,14,1,1,11,293000,1,1,1.0,1,185669.2,76365.24,11379.0,2500.0,297776.01,21537.5,36.0,5,24620.0,19206.85,24668.5,6,34,127098.0,58766.0,106608.73,94,124,89387.0,Y,12450.07,current,M,28,MEDIUM,4.800000000000001,7,575.0,1,19.0
2274,5446,9336.0,25822.26,9624.0,27269.31,28274.0,14614.305,29897.32,17.0,8,14,5,8,6,340000,1,1,1.0,1,3950.0,51000.0,731.0,5730.0,61259.64,35993.0,62.0,36,8055.0,21352.92,256270.37,1,8,181505.0,9601.26,115089.0,10,0,83890.0,Y,2202.9,saving,M,28,MEDIUM,3.2,10,683.0,1,5.0
2275,7260,222419.0,12285.77,2849.0,37381.86,6455.95,3478.5,3121.04,531.0,71,50,4,16,54,218000,1,1,1.0,1,1038501.78,142608.5,126001.0,903.0,89635.65,47391.0,79.0,0,18320.0,36981.25,41531.5,1,50,27936.0,12988.48,154901.0,7,12,33626.0,Y,143.75,current,M,36,HIGH,4.800000000000001,7,836.0,1,12.0
2276,19263,16010.0,1686.97,2472.15,7529.0,3366.0,9555.0,24148.83,67.0,71,47,20,3,12,425000,1,1,1.0,1,331.2,71000.0,51520.0,5340.0,664028.73,3193.0,12.0,26,306161.0,13709.09,34340.0,31,38,21842.0,64269.3,16988.0,18,1,360000.0,Y,9957.08,current,M,49,MEDIUM,5.800000000000001,3,966.0,1,13.0
2277,14405,2171.0,1591.98,4621.0,26557.1,7399.2,12777.6,2822.0,44.0,37,35,22,60,18,35800,1,1,1.0,1,186189.0,13299.0,300500.0,2351.0,20679.48,114551.0,84.0,26,14375.0,101020.87,45788.0,6,8,25835.0,48295.38,530.0,8,9,38313.0,Y,5092.35,saving,M,34,LOW,11.200000000000001,5,914.0,1,9.0
2278,14809,14052.0,14100.9,7877.65,19488.88,3838.0,5532.815,4368.74,17.0,84,14,5,55,79,147000,1,1,1.0,1,12869465.0,105000.0,508.0,6885.0,30760.0,45146.0,5.0,1,18360.0,18141.62,10096.0,2,7,47866.0,151675.41,63771.0,4,18,17634.0,Y,284.79,current,M,35,LOW,3.0,3,799.0,1,2.0
2279,19927,7106.0,22618.0,5454.0,25911.71,14969.34,6762.46,9270.0,1.0,27,5,1,4,6,255000,1,1,1.0,1,116122.65,51000.0,30000.0,24326.0,30637.94,75919.33,10.0,4,16905.0,61480.05,130584.0,1,82,20513.0,278997.73,50918.0,49,58,64354.0,Y,3498.74,current,M,44,MEDIUM,2.4000000000000004,3,574.0,0,16.0
2280,1767,15975.0,16593.0,9339.02,2353.37,6732.0,2994.5,1991.0,100.0,1,3,8,31,34,58000,1,1,1.0,1,825.0,95081.0,300000.0,2000.0,67021.31,97308.91,10.0,1,47362.0,19707.42,34340.0,4,171,26920.0,25479.26,111419.22,4,8,13040.0,Y,3471.72,current,M,64,MEDIUM,30.8,5,595.0,0,8.0
2281,8634,1902.0,1662.0,18893.68,7364.93,17545.46,785.98,616.4,8.0,10,112,22,44,79,28000,1,1,1.0,1,306.4,158000.0,13873.0,6916.0,61855.47,18151.0,77.0,5,61686.0,19788.9,40985.0,3,12,44401.0,35650.32,989236.0,3,73,82910.33,Y,1585.28,current,F,42,MEDIUM,11.0,5,958.0,1,7.0
2282,19055,10959.0,26752.4,321.23,11757.0,5995.0,2122.01,3501.5,5.0,2,4,2,4,16,293000,1,1,1.0,1,2014.8,160498.0,25524.0,6916.0,53207.0,60012.0,4.0,0,44528.0,6303.75,17306.0,47,59,129565.0,89195.07,96730.0,2,38,13025.0,Y,3754.42,current,M,27,MEDIUM,4.9,1,537.0,1,13.0
2283,4660,301008.0,5456.19,588.01,17510.0,1939.0,7645.68,23197.0,24.0,85,47,62,11,4,301000,1,1,1.0,1,47936.43,95081.0,49975.0,6916.0,3523.36,124859.12,42.0,3,45900.0,23465.86,160777.0,4,12,25845.0,77076.0,44815.5,94,18,12512.0,Y,6046.56,current,F,27,MEDIUM,2.1,3,424.0,0,4.0
2284,16588,100589.0,11364.55,1916.9,1708.92,2978.0,2714.0,442.27,6.0,17,64,82,1,4,206000,1,1,1.0,1,3101.3,35421.67,500718.0,-5439.0,74411.76,27864.0,4.0,7,1300.0,30138.93,18623.0,6,42,21933.0,53818.2,196162.0,3,28,68116.0,Y,8141.93,current,M,33,MEDIUM,11.700000000000001,10,485.0,1,3.0
2285,15559,300181.0,6278.1,11026.6,213004.85,5995.0,11416.0,3126.0,60.0,4,60,30,62,5,147000,1,1,1.0,1,1892440.0,15375.23,11545.0,19765.0,59759.0,2146.92,46.0,4,147172.0,73665.27,15432.0,1,6,53710.0,61498.58,57087.93,49,32,33092.0,Y,170.54,saving,M,35,MEDIUM,9.0,7,485.0,1,8.0
2286,18817,10093.0,5352.31,4640.8,2415.02,248.9,6787.63,533.0,26.0,84,27,4,5,1,587000,1,1,1.0,1,89908.8,40000.0,500.0,1992.0,137449.5,121151.94,35.0,0,24123.0,171514.51,30653.42,0,46,20040.0,132144.0,110414.0,10,35,25337.0,Y,3879.42,current,M,55,LOW,7.0,4,958.0,1,16.0
2287,6263,17155.0,9867.21,3532.0,17782.0,4264.0,16140.0,1771.0,1.0,3,74,1,2,6,350000,1,1,1.0,1,65640.0,106398.0,15756.0,-5439.0,33.89,250034.0,91.0,0,31325.0,53695.62,64194.0,6,6,24571.0,118725.0,379506.0,8,58,17239.0,Y,401.47,current,F,32,LOW,8.4,5,466.0,0,16.0
2288,17897,391870.0,22575.0,17761.0,37800.85,10355.56,1832.46,668.31,60.0,3,2,6,60,31,351000,1,1,1.0,1,39851.93,76365.24,4895.0,1500.0,11700.01,177032.0,5.0,5,18757.0,35975.54,122308.61,2,81,25491.0,28270.05,22485.29,4,32,16890.0,Y,1650.39,current,M,53,MEDIUM,3.3000000000000003,1,631.0,0,7.0
2289,910,35396.0,6319.76,4093.0,8910.39,2156.06,8099.31,7807.0,2.0,26,35,47,3,1,170000,1,1,1.0,1,1664.4,70000.0,5905.0,0.0,28342.18,41468.0,42.0,36,39751.0,48610.5,52929.5,4,13,30700.0,87480.5,43090.0,3,106,67230.0,Y,935.32,saving,M,66,LOW,23.0,7,269.0,1,15.0
2290,1173,289991.0,63924.54,3964.75,2949.17,5256.59,9656.135,764.09,6.0,84,4,2,1,8,49999,1,1,1.0,1,41883.6,32000.0,24125.0,-5998.43994,51385.51,47486.0,90.0,3,45063.0,24361.47,21577.0,3,12,39374.0,106626.13,147641.86,43,100,29540.0,Y,1257.73,current,M,53,MEDIUM,6.6000000000000005,5,268.0,0,14.0
2291,18069,291574.0,22666.44,6174.0,14538.17,2609.72,1150.0,4270.0,4.0,77,85,50,1,16,141000,1,1,1.0,1,5809950.0,93.35,13873.0,10455.0,55167.96,240517.0,38.0,4,37005.0,120513.85,22818.0,31,1,8470.0,35390.5,50441.0,6,72,24667.0,Y,2025.23,current,M,66,MEDIUM,23.0,10,372.0,1,16.0
2292,2334,341901.0,13833.0,703.0,2779.3,16785.0,2156.0,609.2,5.0,18,14,5,1,8,373000,1,1,1.0,1,17377.25,13299.0,16068.0,-5439.0,11378.5,5272.0,46.0,5,27208.0,16372.74,19653.0,2,108,107990.0,33760.82,52252.38,39,50,3612.0,Y,14546.85,saving,M,60,MEDIUM,40.0,5,354.0,1,9.0
2293,2025,2823.0,6454.9,7658.0,9616.25,3447.42,6655.25,3496.2,10.0,30,16,2,55,3,184000,1,1,1.0,1,111.0,330001.0,126001.0,9827.0,43131.26,10870.0,87.0,6,28313.0,4643.82,54227.0,0,171,137765.0,115305.71,70625.0,1,58,29070.0,Y,5785.29,current,F,25,MEDIUM,4.5,4,805.0,0,19.0
2294,2012,1107.0,6373.82,6852.65,12468.9,360.0,50209.0,14810.14,63.0,1,6,35,12,1,371000,1,1,1.0,1,825.0,5350.0,1018.0,1500.0,100904.0,14611.0,94.0,5,47055.0,107366.57,68247.05,0,20,111792.0,9193.5,102878.89,11,120,59732.32,Y,3282.75,current,M,47,LOW,16.2,1,537.0,1,5.0
2295,11518,1691.0,15683.89,8466.92,60399.0,12447.72,1950.0,609.43,4.0,29,52,3,55,12,555000,1,1,1.0,1,1359.3,50034.93,25000.0,-5439.0,19573.32,140175.0,63.0,2,18496.0,12094.0,194275.0,7,13,21631.0,164724.46,55310.5,5,12,74595.0,Y,9771.18,current,M,33,MEDIUM,1.3,9,958.0,0,4.0
2296,7173,1338.0,11881.5,2582.4,12657.78,1159.96,5851.2,5046.0,8.0,3,59,47,36,30,199999,1,1,1.0,1,170590.75,76365.24,48500.0,12415.0,22774.64,79426.0,6.0,15,11980.0,50794.06,45831.0,0,44,31251.5,423.5,77760.0,10,0,37211.0,Y,1125.08,saving,M,34,LOW,14.0,9,966.0,0,3.0
2297,16090,7925.0,26009.8,4685.0,6285.0,3267.04,4586.39,23629.3,531.0,36,44,42,56,70,338000,1,1,1.0,1,124064.65,1163405.86,49000.0,5439.0,61070.09,122069.0,46.0,13,144639.0,8364.64,233575.0,70,13,86644.0,144686.93,45479.4,53,61,25571.0,Y,2157.69,current,M,47,HIGH,21.6,6,801.0,1,7.0
2298,18208,346301.0,8754.8,9529.04,3531.31,5870.0,2391.0,37001.45,7.0,1,13,1,1,9,480000,1,1,1.0,1,13929.95,15036.0,5797.0,3323.0,5634.14,38156.0,52.0,36,20400.0,22184.5,105766.83,7,1,27771.0,206131.31,321824.0,58,12,64766.0,Y,37763.15,current,M,60,MEDIUM,36.0,9,628.0,1,19.0
2299,15753,9577.0,5678.87,14110.25,15536.25,10204.52,7977.25,11816.69,26.0,601,74,2,2,17,555000,1,1,1.0,1,937.0,80489.0,33330.0,10455.0,27191.25,54378.0,6.0,2,25952.0,41610.01,24163.0,5,11,385963.0,522722.62,297042.16,6,14,140329.0,Y,661.11,current,M,34,HIGH,14.0,7,887.0,1,12.0
2300,3073,11978.0,38969.34,13120.0,13064.48,8980.91,12407.26,4937.0,4.0,6,72,2,6,56,341000,1,1,1.0,1,13659.0,51000.0,5540.0,6916.0,28800.99,9334.0,43.0,4,83776.0,21905.0,40407.0,1,30,22549.0,6459.92,28262.79,9,24,21854.0,Y,15147.59,current,M,30,MEDIUM,7.0,8,743.0,0,2.0
2301,1179,403881.0,12038.37,1107.0,5471.61,3543.61,686.0,1102.92,7.0,46,2,1,55,17,287000,1,1,1.0,1,33784.35,58473.56,8333.0,977.0,55925.25,31181.6,18.0,2,56567.0,11292.09,41066.5,1,8,40692.0,62581.44,29336.32,38,14,44154.0,Y,5048.42,current,M,30,LOW,8.0,10,737.0,1,17.0
2302,18499,15962.0,40839.09,3892.0,4260.78,934.22,5290.0,12824.0,57.0,4,23,18,6,1,47000,1,1,1.0,1,47936.43,118856.1,925.0,1444.0,17413.0,159724.0,68.0,4,36342.0,72248.49,56328.5,43,171,75.59,98062.16,30320.0,10,106,139352.0,Y,4021.42,current,M,33,MEDIUM,9.1,1,968.0,1,9.0
2303,17315,9624.0,24410.73,870.0,3270.74,1297.84,5508.495,27928.67,4.0,3,67,20,15,98,471000,1,1,1.0,1,345.6,50034.93,4699.0,5773.0,35147.25,79489.91,6.0,13,30187.0,46225.0,38220.0,6,67,87926.0,4100.0,12773.0,117,83,62364.24,Y,3379.67,current,M,66,MEDIUM,13.8,10,488.0,1,10.0
2304,10876,9311.0,1153.7,11903.55,8102.5,818.0,2628.125,17045.0,2.0,77,14,47,21,1,524000,1,1,1.0,1,4323.0,1155000.0,28913.0,3983.0,5584.77,21269.0,67.0,2,30586.0,31854.01,100159.0,31,8,27509.0,25143.78,20519.0,21,15,63448.0,Y,4705.3,current,M,31,LOW,8.8,1,805.0,1,17.0
2305,4789,14196.0,24342.65,549.88,25889.03,1392.0,12053.9,10107.0,63.0,5,11,21,12,91,199999,1,1,1.0,1,1360.0,1425000.0,230000.0,7478.0,99893.82,369031.0,18.0,4,38489.0,12476.0,87828.0,3,38,70500.0,9820.0,25673.49,6,106,116618.0,Y,4292.75,saving,M,55,MEDIUM,10.5,6,882.0,1,16.0
