,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
2306,1359,18372.0,9488.0,10719.76,26285.66,600.0,7434.75,4293.65,31.0,39,2,22,25,4,199999,1,1,1.0,1,72383.25,16500.0,68000.0,-6301.0,45006.98,25164.0,46.0,3,16010.0,10037.17,84333.84,9,87,66372.0,20991.0,24285.0,3,83,22419.0,Y,320.41,current,F,33,MEDIUM,3.9000000000000004,6,743.0,0,4.0
2307,9725,7262.0,2630.93,11663.0,4222.03,3952.94,1938.0,10377.0,4.0,56,16,7,62,98,286000,1,1,1.0,1,300794.1,93.35,155205.0,-4664.0,593299.76,53003.0,2.0,17,46446.0,36664.5,28146.0,3,75,22554.0,56349.56,42901.0,12,75,16890.0,Y,4932.09,current,M,44,MEDIUM,2.4000000000000004,9,451.0,1,11.0
2308,9887,139339.0,2458.05,73260.0,8892.02,7151.0,6653.1,1159.0,8.0,27,20,1,51,98,267000,1,1,1.0,1,68640.0,82907.34,36114.0,1332.0,153861.52,295.0,11.0,1,38000.0,20216.11,40151.44,0,23,55774.0,28688.52,17215.13,4,65,47842.0,Y,748.74,current,M,28,MEDIUM,8.0,2,296.0,1,13.0
2309,15236,8589.0,60992.13,10190.9,7977.53,2186.14,12260.41,772.0,44.0,85,112,44,7,17,17000,1,1,1.0,1,526.25,5350.0,48950.0,6885.0,75377.67,156793.0,69.0,1,9973.34,29362.63,77530.31,0,59,22398.0,14810.0,152696.0,2,73,22347.0,Y,9568.75,current,M,35,MEDIUM,7.5,5,626.0,1,15.0
2310,10816,8430.0,30373.03,1836.0,13029.75,27860.0,52409.0,3903.0,10.0,43,59,2,1,6,369000,1,1,1.0,1,130319.0,32714.0,96497.0,1954.0,12380.77,126797.5,4.0,26,35328.0,10295.42,142415.0,4,25,208000.0,233871.91,30471.0,2,63,26970.27,Y,13144.96,current,M,35,LOW,1.5,2,454.0,1,7.0
2311,8218,16469.0,16897.0,28897.74,21834.0,2033.0,7467.0,3469.0,9.0,2,87,17,18,9,232000,1,1,1.0,1,158135.2,16000.0,11545.0,10210.0,55790.77,16901.0,35.0,5,17789.0,4492.0,53815.0,6,16,38453.0,51882.54,49345.0,12,18,24485.98,Y,2215.92,current,M,44,MEDIUM,24.0,1,270.0,1,12.0
2312,9099,4793.0,32120.62,10291.4,481.0,6572.0,11971.34,8617.0,6.0,47,16,4,6,16,287000,1,1,1.0,1,29424.37,143000.0,25524.0,-5998.43994,32912.8,44489.04,12.0,6,54587.0,84221.0,34353.0,8,26,79301.0,106966.68,87764.0,62,106,14394.0,Y,2894.09,current,F,53,MEDIUM,16.5,7,860.0,1,13.0
2313,404,132945.0,20779.33,589.96,6963.0,7302.47,2979.205,2164.0,24.0,26,67,4,2,25,173000,1,1,1.0,1,249060.0,202560.0,2841.0,-4679.0,125321.74,101173.0,52.0,3,62600.0,14471.84,34292.0,70,82,19946.0,56624.0,25737.29,2,79,17070.0,Y,4288.47,saving,M,47,MEDIUM,16.2,4,737.0,0,18.0
2314,6371,165156.0,35193.46,808.3,10783.82,1072.84,2076.85,1843.0,16.0,56,16,5,2,1,40000,1,1,1.0,1,207979.75,159415.3,787.0,2351.0,37342.0,8264.0,41.0,1,24179.0,23740.0,105374.0,2,11,83595.0,9580.87,67238.0,117,58,17634.0,Y,4256.75,current,M,33,LOW,6.5,10,248.0,0,8.0
2315,345,95618.0,4829.0,3377.91,2599.92,3582.5,6967.5,11199.28,12.0,2,46,2,4,67,595000,1,1,1.0,1,3502.8,278904.9,925.0,4856.0,37722.0,92989.38,91.0,3,52512.0,15423.62,38661.0,3,44,19641.0,59757.09,50337.0,21,18,27628.0,Y,1059.14,current,M,37,MEDIUM,6.800000000000001,4,488.0,0,19.0
2316,16467,6285.0,8622.68,975.0,16248.52,7086.89,22245.0,634.0,6.0,10,5,82,1,11,533000,1,1,1.0,1,10006.2,120000.0,56305.0,0.0,9535.25,40950.01,18.0,0,23648.0,200324.62,107455.79,17,2,29246.0,62233.5,18303.0,43,14,107174.0,Y,807.01,current,M,53,MEDIUM,26.400000000000002,5,516.0,0,18.0
2317,15998,9638.0,4439.25,1080.0,1546.0,4244.68,4611.0,213.52,52.0,26,3,1,26,11,47000,1,1,1.0,1,447490.0,152664.0,3850.0,5773.0,137726.97,29297.0,55.0,2,13593.0,20178.76,161345.0,1,14,10469.0,34868.5,19026.25,2,25,31471.0,Y,3642.97,saving,M,55,MEDIUM,7.0,3,394.0,1,8.0
2318,6488,16253.0,1301.39,3332.48,48937.9,3333.0,11059.5,2519.0,14.0,65,10,8,31,53,512000,1,1,1.0,1,89104.12,229809.2,787.0,977.0,49119.75,218.88,11.0,36,21090.0,19343.0,107133.0,20,25,15885.0,102648.25,161082.03,117,58,16594.0,Y,35812.33,current,M,66,MEDIUM,18.400000000000002,7,243.0,0,14.0
2319,15085,242894.0,72187.12,10176.0,1343.0,3384.01,786.0,311.0,46.0,7,74,19,6,18,27000,1,1,1.0,1,6440.0,76365.24,51520.0,-5998.43994,54210.25,1750.0,3.0,2,17336.0,18974.3,44031.0,3,108,29053.0,68729.1,30582.0,8,35,291043.0,Y,490.78,current,M,27,LOW,2.1,10,911.0,1,17.0
2320,1285,17072.0,1232.26,6866.0,2118.0,10124.1,12400.25,582.0,2.0,47,10,24,3,98,53000,1,1,1.0,1,298492.0,290000.0,2500.0,0.0,1053.25,40311.0,12.0,43,40157.0,70679.71,46213.0,2,6,22905.0,28319.52,48492.0,3,96,35633.0,Y,64612.41,saving,M,58,MEDIUM,15.200000000000001,9,796.0,1,5.0
2321,8289,125247.0,75342.58,2515.0,13798.33,162.0,15359.15,9654.0,6.0,1,67,8,17,2,92000,1,1,1.0,1,168265.55,190887.4,56305.0,6409.0,57593.77,24385.0,46.0,36,40139.0,16412.41,233042.5,6,8,38588.0,65426.37,40648.0,11,96,41458.0,Y,3654.34,current,M,42,MEDIUM,15.4,2,249.0,1,18.0
2322,9331,4528.0,3998.37,4245.0,11957.05,1792.0,5003.435,3033.36,7.0,11,23,1,46,81,520000,1,1,1.0,1,13762.5,3.59,49975.0,2921.0,36917.76,56018.0,91.0,4,31481.0,38065.88,50116.0,3,8,25573.35,79689.52,99323.26,14,3,63000.0,Y,14729.32,current,M,60,MEDIUM,16.0,5,750.0,1,5.0
2323,11706,11274.0,1785.0,23128.0,3912.0,1897.0,5392.0,637.0,4.0,1,50,5,2,47,28000,1,1,1.0,1,25976.2,15300.0,1266.0,-402.0,125204.9,285079.48,10.0,2,5359.53,25869.09,42054.0,43,50,25538.0,136484.77,29210.0,4,3,26665.0,Y,59.49,current,F,47,MEDIUM,5.4,8,324.0,1,5.0
2324,9167,306207.0,6250.0,1289.0,4780.0,12330.01,23093.0,14249.71,53.0,65,18,21,1,47,127500,1,1,1.0,1,48422.7,25404.0,100000.0,1500.0,25258.78,156526.74,4.0,1,44789.0,33034.52,26823.0,2,20,19320.0,29566.83,77192.0,7,28,163580.0,Y,66839.75,saving,M,35,MEDIUM,7.5,4,244.0,0,20.0
2325,15316,17894.0,7770.62,10802.0,3392.26,24804.75,4450.325,2904.0,15.0,10,35,4,14,68,579000,1,1,1.0,1,568.8,10465.48,16215.0,24326.0,34268.16,15805.32,16.0,26,61614.0,136610.0,23117.0,70,108,496256.0,14434.63,29359.0,9,21,28590.0,Y,4598.38,current,F,60,MEDIUM,8.0,2,538.0,0,10.0
2326,19289,9381.0,3179.07,18672.34,11164.0,1334.03,4225.375,12570.0,6.0,9,1,3,1,98,302000,1,1,1.0,1,165907.57,63000.0,768.0,2206.0,12152.45,49370.0,42.0,13,38407.0,20503.59,23881.0,5,8,63308.0,44943.69,105742.0,47,8,18560.0,Y,1612.5,current,M,35,LOW,13.5,4,958.0,0,7.0
2327,14618,5959.0,11284.15,1145.0,2295.43,4235.0,14292.15,3877.52,7.0,34,69,2,1,98,552000,1,1,1.0,1,1399.9,93.35,492.0,10455.0,37588.48,59678.0,24.0,2,139086.0,70834.87,17645.0,1,20,17508.0,96423.79,38503.0,4,83,166970.0,Y,946.22,current,F,53,MEDIUM,33.0,3,269.0,0,19.0
2328,16095,345669.0,5520.06,1036.0,5383.13,978.0,3068.89,31440.88,7.0,8,30,20,60,2,483000,1,1,1.0,1,4720.0,165970.9,49975.0,6613.0,32167.5,22793.0,4.0,36,46268.0,100987.85,187203.65,9,75,55250.0,54861.68,33695.29,19,8,59732.32,Y,1888.1,current,M,36,MEDIUM,16.0,5,274.0,0,20.0
2329,14657,3546.0,32347.35,6432.0,6482.34,4032.0,18957.43,932.0,7.0,1,38,53,2,2,130000,1,1,1.0,1,960000.0,14000.0,49975.0,-6301.0,50573.0,49640.34,35.0,14,26334.0,44678.48,127039.0,43,67,25478.0,127372.75,54172.79,11,12,33846.0,Y,4762.1,current,M,53,MEDIUM,16.5,9,267.0,1,12.0
2330,12784,12948.0,15369.27,5207.0,17464.98,23116.0,27926.4,3472.0,4.0,10,84,18,27,4,199000,1,1,1.0,1,21220.0,12257.0,583.0,173.0,39259.88,100177.0,1.0,7,53600.0,66706.0,25477.23,2,6,158592.0,30170.75,69291.5,3,73,35228.0,Y,34723.41,current,M,120,MEDIUM,30.0,9,700.0,0,18.0
2331,4698,1491.0,38983.84,14766.0,3755.55,4591.62,22766.0,15169.0,92.0,9,4,48,25,13,256000,1,1,1.0,1,46730.2,16000.0,130000.0,2921.0,29372.59,16297.0,11.0,4,5596.35,21736.52,185696.5,3,171,83255.0,40579.32,29286.5,12,104,215202.0,Y,20893.21,current,M,30,MEDIUM,7.0,2,908.0,0,15.0
2332,12229,8031.0,37079.08,100.0,8117.6,4644.0,4129.0,3891.73,6.0,46,50,7,44,44,27000,1,1,1.0,1,300794.1,3084.5,11580.0,20324.0,66426.29,550061.0,94.0,1,109327.0,10644.25,63577.0,4,171,187000.0,34055.24,629.0,47,80,18429.0,Y,69512.02,current,M,221,HIGH,40.2,1,631.0,1,2.0
2333,16539,8080.0,4202.47,1092.21,997.25,10246.0,5799.095,664.45,44.0,26,44,3,1,1,49999,1,1,1.0,1,322.02,74599.9,4000.0,4856.0,77427.13,632.0,79.0,4,23413.0,47813.83,4216.0,1,82,163384.0,232672.25,142986.36,7,49,34037.0,Y,538889.51,current,M,25,MEDIUM,5.0,10,814.0,1,16.0
2334,19919,32770.0,4486.75,812.0,38768.15,16242.0,5206.52,5408.0,8.0,29,2,4,14,10,400000,1,1,1.0,1,2533020.0,7051.99,925.0,5730.0,24007.64,82551.0,46.0,15,47364.0,44082.53,28752.0,3,7,23071.0,13236.06,16345.02,14,58,71283.0,Y,4037.99,current,M,33,MEDIUM,13.0,3,700.0,1,8.0
2335,8739,10324.0,2743.0,6946.01,6245.13,2354.61,6527.0,517.0,6.0,99,10,2,18,75,586000,1,1,1.0,1,124064.65,64491.0,25728.0,8572.0,50895.24,53696.0,147.0,35,17021.0,42626.14,75033.0,5,9,28372.0,1325.0,78835.03,4,7,12231.0,Y,31528.03,current,M,40,LOW,16.0,8,258.0,0,16.0
2336,2278,16114.0,25245.61,11356.0,14721.7,4906.0,15337.27,18295.0,6.0,99,50,57,15,4,403000,1,1,1.0,1,61186.36,376694.91,610000.0,3897.0,22064.67,44240.0,35.0,0,71086.0,46086.9,2715.0,5,13,172.14,178839.85,125626.27,3,18,13401.0,Y,1032.51,current,M,28,MEDIUM,7.2,8,464.0,1,19.0
2337,16479,4955.0,2948.0,43191.12,2425.69,782.85,4594.96,1088.96,100.0,10,82,60,15,8,232000,1,1,1.0,1,204585.76,138732.3,15756.0,5730.0,15102.91,203933.0,18.0,0,14572.0,20430.0,6278.0,3,7,72000.0,128237.22,38949.0,7,24,82910.33,Y,672.41,current,M,33,MEDIUM,3.9000000000000004,8,466.0,1,12.0
2338,6640,10537.0,4897.0,153.14,10624.64,2573.0,41688.0,5258.0,8.0,3,50,47,1,47,155000,1,1,1.0,1,168265.55,86000.0,1255.0,1954.0,4282.7,63345.0,3.0,1,24567.0,89632.25,76217.0,3,14,86800.0,14926.0,86830.0,22,12,33921.0,Y,13037.1,current,M,28,MEDIUM,2.4000000000000004,6,268.0,0,20.0
2339,7001,19533.0,9018.07,11356.0,3794.39,5627.33,16939.73,9294.0,26.0,18,71,57,1,47,114000,1,1,1.0,1,55700.0,237365.38,1526.0,-4664.0,96147.18,35079.0,5.0,31,17416.0,102971.12,224587.13,2,82,26605.0,37088.49,36818.1,5,103,24522.0,Y,8215.8,current,M,37,HIGH,13.600000000000001,8,643.0,0,9.0
2340,13146,14580.0,13251.0,452.4,2134.46,2640.0,11133.0,27985.1,19.0,77,50,2,2,16,197000,1,1,1.0,1,970271.35,20500.0,105000.0,-402.0,49802.4,36204.0,24.0,36,28870.0,10099.63,49789.0,43,14,17250.0,35959.15,60545.64,3,106,72951.0,Y,8040.3,current,M,60,MEDIUM,40.0,8,385.0,1,18.0
2341,13800,13998.0,1135.0,3138.6,13552.5,3267.04,9635.255,1713.0,44.0,85,11,7,3,4,581000,1,1,1.0,1,94643.15,90829.65,925.0,1500.0,2063.76,22536.0,55.0,7,27113.0,4013.55,189586.0,11,171,33901.0,142665.66,30456.5,117,50,195757.0,Y,235019.8,current,F,36,HIGH,4.800000000000001,7,354.0,1,20.0
2342,369,1729.0,13382.18,2994.98,4586.9,8105.0,34623.25,3264.0,6.0,5,47,24,11,75,173000,1,1,1.0,1,3950.0,400000.0,4000.0,4795.0,76802.9,382673.0,69.0,1,25541.0,39567.58,20757.0,3,11,57126.0,9345.1,28728.0,6,73,15626.0,Y,136.86,current,F,33,LOW,3.9000000000000004,2,588.0,1,17.0
2343,2469,132196.0,15241.0,1678.97,17835.58,1939.0,7267.0,6504.0,4.0,10,49,5,4,47,479000,1,1,1.0,1,510.6,119831.0,2156.0,20513.0,51229.0,38174.0,55.0,36,83569.0,50188.19,178681.0,5,1,19720.0,23655.1,64841.0,2,2,42067.0,Y,2724.55,current,M,47,MEDIUM,5.4,3,269.0,1,6.0
2344,1648,18489.0,32347.35,3390.0,13047.66,6582.14,268.0,4258.76,10.0,2,72,24,1,1,466000,1,1,1.0,1,15079.5,356899.37,248000.0,5730.0,71048.89,45035.0,67.0,31,9515.0,108839.94,71003.0,43,35,19853.0,101145.46,75148.0,15,37,22772.0,Y,5071.32,current,M,49,MEDIUM,8.700000000000001,8,653.0,1,12.0
2345,13004,167155.0,3123.49,1912.35,2034.0,7328.95,7645.68,4185.0,6.0,50,29,53,18,34,19000,1,1,1.0,1,148705.0,186474.96,300500.0,8572.0,57250.38,181449.14,103.0,4,24146.0,14295.14,3449.0,4,82,64429.0,44657.0,64127.0,2,18,16002.0,Y,5865.71,current,M,55,LOW,14.0,3,346.0,1,11.0
2346,19123,20025.0,57828.63,521.73,21913.0,1897.0,2525.39,1462.0,136.0,2,5,1,4,2,391000,1,1,1.0,1,10000.0,25404.0,126001.0,0.0,51974.25,53951.02,18.0,5,20909.0,78484.05,5325.86,2,50,40909.0,40454.25,70711.78,5,83,11705.0,Y,9362.14,current,M,37,MEDIUM,1.7000000000000002,4,801.0,1,18.0
2347,8246,16908.0,4599.71,5129.93,13905.42,639.0,25960.0,156.0,19.0,25,6,3,4,79,20000,1,1,1.0,1,3638.25,119831.0,12000.0,2921.0,153439.0,288212.0,29.0,11,78060.0,81281.22,49019.0,9,6,20668.0,18109.53,151067.0,49,65,18571.0,Y,5836.27,saving,M,58,MEDIUM,34.2,7,536.0,0,17.0
2348,8964,341455.0,20659.31,8272.19,25913.38,227.0,7299.0,920.0,4.0,99,6,1,1,67,17000,1,1,1.0,1,1399.9,465000.0,1374.0,0.0,48318.23,36933.0,48.0,13,23937.0,85366.39,280885.0,71,70,104687.0,43008.0,48049.0,43,11,48698.0,Y,1673.15,current,M,40,HIGH,4.0,7,244.0,0,17.0
2349,2290,4042.0,17596.36,4123.0,10230.77,22363.47,5030.89,1101.14,1.0,30,7,1,38,41,84000,1,1,1.0,1,2720.0,66.0,25524.0,16455.0,17481.24,40117.0,35.0,1,57544.0,38683.3,32429.0,1,28,55308.0,76792.0,37642.0,14,20,10650.0,Y,43068.88,current,F,32,LOW,2.4000000000000004,8,324.0,1,8.0
2350,18663,18126.0,29357.04,3060.35,4630.775,6658.0,7137.87,5237.0,19.0,8,44,3,46,42,284000,1,1,1.0,1,4720.0,118983.0,22000.0,1500.0,5231.33,169267.0,3.0,7,25319.0,23205.0,39512.0,1,27,24061.0,71672.0,46643.0,6,80,43906.0,Y,1749.35,current,M,46,LOW,7.800000000000001,1,233.0,1,9.0
2351,13461,4545.0,24219.0,5578.0,12140.88,1903.6,4019.375,1296.0,10.0,10,64,25,1,2,429000,1,1,1.0,1,134985.0,400000.0,67696.0,-5439.0,46216.0,61114.04,12.0,1,147194.0,10742.48,20970.96,17,2,23800.0,27351.46,50636.0,6,18,65104.0,Y,7493.52,saving,M,49,LOW,8.700000000000001,10,805.0,1,17.0
2352,11901,130519.0,46531.22,10291.4,40013.26,7868.0,26276.0,1113.0,46.0,66,64,15,4,47,104000,1,1,1.0,1,3502.8,120000.0,10973.0,6885.0,35724.5,35509.0,91.0,3,22474.0,301252.39,7350.0,0,17,45600.0,17815.47,22688.06,11,3,31150.0,Y,554.35,current,M,39,HIGH,15.200000000000001,8,535.0,1,11.0
2353,7859,43793.0,11829.92,8229.02,9351.71,43.0,4101.71,8057.0,1.0,30,50,2,6,3,400000,1,1,1.0,1,1910215.0,39833.19,72000.0,6885.0,76619.98,350.41,67.0,6,13025.0,9148.3,3295.0,3,14,33645.0,28124.33,106391.0,3,50,31442.0,Y,2471.66,current,M,39,MEDIUM,7.6000000000000005,2,249.0,1,18.0
2354,10176,11466.0,4932.21,6308.0,11346.5,1214.52,1641.0,17501.0,8.0,26,87,3,7,10,480000,1,1,1.0,1,293418.75,110135.86,5905.0,9415.0,30247.88,59689.0,16.0,36,231337.0,24218.06,4653.0,45,8,45000.47,94842.56,4326.41,49,107,124498.0,Y,8845.49,current,M,58,LOW,15.200000000000001,7,626.0,1,10.0
2355,14223,10015.0,3725.53,4736.96,8802.35,1926.86,7645.68,5237.0,92.0,1,2,47,2,42,152000,1,1,1.0,1,2184.0,376694.91,2156.0,0.0,56182.88,31336.0,103.0,31,157067.0,97004.88,24257.0,4,46,65062.0,62274.0,50067.0,2,10,28432.0,Y,350.32,current,M,34,HIGH,5.6000000000000005,6,801.0,1,3.0
2356,14145,3269.0,4398.35,40718.42,9531.0,1530.2,13173.0,824.04,43.0,50,50,50,21,98,350000,1,1,1.0,1,111.0,200926.0,3975.0,14509.0,50241.0,23746.85,15.0,3,38706.0,18776.84,59585.2,3,12,71248.18,4783.5,108839.63,7,6,14666.0,Y,3059.32,current,M,40,MEDIUM,8.0,1,748.0,0,17.0
2357,533,3196.0,5374.37,1010.0,4748.0,1095.4,2336.0,537.0,10.0,16,135,1,2,1,34000,1,1,1.0,1,743915.3,88482.8,925.0,167.0,48155.95,22190.0,42.0,7,35112.0,56099.99,42050.0,3,7,78137.0,18190.42,64827.0,9,38,11778.0,Y,155032.98,current,F,66,MEDIUM,36.800000000000004,8,911.0,1,16.0
2358,1274,8331.0,27109.0,1915.0,1931.81,4326.0,1766.095,3175.93,19.0,18,6,1,2,22,453000,1,1,1.0,1,9118.35,1024477.47,3792.0,6916.0,21087.25,28181.0,103.0,17,32396.0,126954.5,55511.0,47,20,33006.0,93572.42,25160.0,3,21,57343.0,Y,15375.82,current,F,42,MEDIUM,11.0,7,488.0,0,11.0
2359,4649,2265.0,2428.76,7664.15,8020.0,17477.0,11499.0,7992.47,531.0,5,30,4,46,42,150000,1,1,1.0,1,12057.2,470000.0,5591.0,-6301.0,5798.1,21231.0,10.0,19,38768.0,14361.0,172236.0,5,105,27231.0,82345.05,210379.0,3,12,20695.0,Y,656.2,saving,M,44,MEDIUM,16.8,2,355.0,1,5.0
2360,4188,2674.0,14620.0,1629.96,19959.45,3904.0,8028.0,3891.73,4.0,27,3,1,31,6,232000,1,1,1.0,1,4614669.901,20000.0,798.0,12174.0,56807.86,19182.0,103.0,3,53007.0,51276.61,24424.0,2,24,77595.0,33075.29,196078.8,11,103,41752.0,Y,878.64,current,M,33,MEDIUM,1.3,8,693.0,0,2.0
2361,19044,13551.0,5144.76,16513.08,1294.54,136.0,2193.0,4519.0,5.0,8,19,4,2,44,97000,1,1,1.0,1,111.4,108788.0,927.0,1931.0,41470.77,95621.0,42.0,2,33324.0,63389.49,39325.0,30,82,41166.19,12205.36,122426.35,13,43,38274.0,Y,489.26,current,M,55,MEDIUM,14.0,7,748.0,1,6.0
2362,8025,7205.0,26081.0,3323.0,52416.68,1439.42,13162.0,6653.0,19.0,18,4,1,4,80,400000,1,1,1.0,1,937.0,39833.19,6100.0,10770.0,67854.72,41648.0,43.0,1,22103.0,45026.81,18350.0,2,6,24269.0,66623.38,38265.33,18,7,41333.0,Y,2884.16,current,M,53,MEDIUM,9.9,2,314.0,1,16.0
2363,19710,168279.0,16494.01,10529.89,3483.25,2361.0,2905.0,624.0,8.0,71,17,18,31,13,47000,1,1,1.0,1,3101.3,1752254.0,230000.0,553.0,28677.0,44656.48,42.0,3,39742.0,44330.98,71223.72,6,26,70086.0,119075.73,23579.25,8,79,17995.0,Y,2193.41,current,M,223,MEDIUM,60.900000000000006,6,330.0,0,8.0
2364,17494,15950.0,11896.66,2549.9,57528.06,2386.36,4541.0,10210.0,19.0,8,2,47,2,26,304000,1,1,1.0,1,13849.4,15300.0,13533.0,2921.0,72564.81,66724.0,18.0,35,16905.0,16969.03,36887.0,4,12,52985.0,78561.59,60617.0,6,11,39520.0,Y,9645.18,current,F,37,MEDIUM,1.7000000000000002,3,445.0,1,14.0
2365,15903,18665.0,30619.63,703.0,25065.78,880.18,23795.34,2472.0,28.0,5,7,60,5,56,293000,1,1,1.0,1,47936.43,161648.0,1001.0,1444.0,45594.36,5020.0,35.0,1,98600.0,21731.0,30416.84,2,20,17049.0,17402.01,52251.5,47,12,27893.0,Y,9058.04,current,M,33,MEDIUM,3.9000000000000004,8,424.0,1,17.0
2366,13620,15465.0,6087.28,2489.86,12663.75,1586.16,759.0,1816.16,8.0,128,5,4,31,8,34000,1,1,1.0,1,27324.0,143000.0,925.0,5464.0,60761.95,185707.83,17.0,0,89213.0,32597.2,136371.0,1,23,26765.0,125588.54,43759.84,36,10,0.06,Y,2162.74,current,F,53,MEDIUM,23.1,8,123.0,1,19.0
2367,16944,8675.0,6399.0,1360.0,3233.73,5816.0,48101.35,389.0,56.0,65,1,82,2,1,35000,1,1,1.0,1,41883.6,464261.6,56305.0,2351.0,6002.76,28518.0,62.0,7,39250.0,27812.0,25103.0,2,9,18919.68,29026.0,235488.0,21,83,27223.0,Y,22219.32,current,F,27,LOW,6.300000000000001,1,355.0,1,11.0
2368,15168,16944.0,3407.6,1557.0,1513.0,3155.32,11406.0,14238.43,6.0,3,50,25,2,2,408000,1,1,1.0,1,1146.0,90829.65,1018.0,0.0,323353.76,21084.0,10.0,36,7865.0,17460.35,12467.0,4,12,11186.0,214961.03,62064.0,117,12,15293.0,Y,1887.75,current,F,35,LOW,7.5,1,802.0,1,3.0
2369,1353,6848.0,35211.04,460.88,4933.0,2421.18,5034.05,1820.0,5.0,47,71,24,12,11,100000,1,1,1.0,1,89908.8,170989.0,1515.0,19765.0,19878.63,140042.0,18.0,26,63611.0,11209.95,36904.0,4,12,24857.0,53905.5,125967.0,2,7,9721.0,Y,2252.52,current,M,32,LOW,1.2000000000000002,4,233.0,1,2.0
2370,12740,13279.0,60007.29,2116.0,23367.0,7151.0,7199.0,6843.0,25.0,23,50,1,2,25,373000,1,1,1.0,1,325024.6,189246.0,300500.0,-6281.37987999999,11066.96,70127.38,69.0,4,11834.0,56060.5,70221.25,2,82,55220.0,14594.16,101439.0,18,21,115000.0,Y,6678.1,current,M,223,MEDIUM,40.6,3,958.0,1,16.0
2371,6243,14555.0,4979.0,222.0,4709.78,1229.0,9287.58,18671.15,1.0,37,16,20,44,1,383000,1,1,1.0,1,20141240.0,369448.8,300500.0,-6281.37987999999,58105.31,49888.5,46.0,35,16429.0,96374.86,85395.0,11,9,14936.0,63810.67,28303.0,3,11,49442.0,Y,6230.66,saving,M,60,LOW,4.0,8,684.0,1,11.0
2372,17383,12595.0,13745.0,758.0,1503.25,2191.92,20861.72,2878.0,10.0,23,32,1,6,2,505000,1,1,1.0,1,63073.6,141473.07,2841.0,1500.0,96466.51,130735.0,10.0,35,3400.0,1093.0,26590.72,10,12,26942.0,8205.88,60672.0,9,38,51400.0,Y,3988.47,current,M,28,LOW,6.4,7,683.0,1,14.0
2373,17407,2627.0,3217.32,2351.0,761.0,5633.0,7898.5,14305.2,531.0,71,89,1,3,54,240000,1,1,1.0,1,3950.0,82907.34,12000.0,0.0,10124.0,28327.0,4.0,1,16255.0,137816.7,30200.0,2,9,12367.0,171315.82,136365.0,7,18,24606.0,Y,22588.43,current,M,33,LOW,10.4,8,523.0,1,20.0
2374,17836,17526.0,35222.0,285.0,4373.9,1900.33,4637.525,6719.85,3.0,71,20,2,1,68,338000,1,1,1.0,1,54201.87,35000.0,56305.0,20324.0,29673.71,40171.0,70.0,9,74953.0,22120.0,469193.0,1,20,47133.0,82035.55,42284.0,22,18,14072.0,Y,8528.42,current,M,33,MEDIUM,3.9000000000000004,3,274.0,1,14.0
2375,16877,18029.0,64418.14,893.0,59055.15,5626.0,4713.0,911.68,26.0,128,89,5,26,4,58000,1,1,1.0,1,42460.6091,79828.0,925.0,-4664.0,22460.47,118.91,4.0,26,15312.0,25945.43,10980.0,4,108,24027.0,489177.53,40924.0,4,58,38564.0,Y,5071.32,current,M,32,MEDIUM,9.600000000000001,7,658.0,1,7.0
2376,17928,124079.0,15357.33,5232.45,22398.88,1878.62,50369.0,4905.0,17.0,2,67,24,6,47,147000,1,1,1.0,1,116.0,273221.0,5905.0,7478.0,41320.72,486.0,10.0,35,36029.0,20859.0,230162.0,31,1,74020.42,267477.55,170021.0,117,75,17165.0,Y,78966.76,current,M,47,MEDIUM,21.6,6,923.0,1,12.0
2377,1470,17134.0,6850.0,4399.3,1141.0,60659.0,7434.255,2297.45,7.0,1,14,23,5,67,397000,1,1,1.0,1,0.61,3.0,34550.0,1465.0,27704.07,68421.0,42.0,2,15168.0,21359.49,53521.0,2,20,37260.0,47550.32,48613.68,3,103,44411.0,Y,7984.41,current,M,66,MEDIUM,46.0,3,299.0,1,11.0
