,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
2378,18709,11778.0,19951.53,1425.0,2116.76,2576.0,822.0,3376.0,6.0,65,112,3,6,64,25000,1,1,1.0,1,199690.5,19000.0,462.0,20324.0,25796.06,57049.0,8.0,30,27047.0,81165.51,157377.0,2,23,109767.0,17953.5,32151.75,6,7,110790.0,Y,4452.63,saving,M,28,LOW,5.6000000000000005,2,488.0,1,9.0
2379,8350,2030.0,31957.81,1350.67,9715.0,4584.8,10365.0,1746.0,8.0,6,49,35,2,17,466000,1,1,1.0,1,75240.45,30436.0,492.0,2921.0,9037.32,185955.0,52.0,4,61652.0,8872.11,37127.76,47,20,230199.0,67179.2,19023.29,7,42,29064.0,Y,212.07,current,M,60,MEDIUM,40.0,1,249.0,0,7.0
2380,1682,14388.0,4672.61,12081.04,2371.48,13227.79,4564.21,5228.0,44.0,18,74,21,1,81,400000,1,1,1.0,1,158135.2,114.74,130000.0,5730.0,32882.64,1486.0,42.0,4,35513.0,1660.0,14038.0,2,35,45738.0,31026.04,990.0,1,11,27200.0,Y,7805.45,saving,F,30,MEDIUM,1.0,8,723.0,1,2.0
2381,8558,18167.0,27588.0,441.06,1976.92,10317.0,13480.0,1574.0,19.0,10,117,3,9,1,429000,1,1,1.0,1,291969.2,360000.0,25000.0,1465.0,106421.26,33303.0,4.0,5,6100.0,17540.27,30185.0,10,20,5010.0,20266.5,13720.0,15,7,21128.0,Y,5483.24,current,M,33,MEDIUM,2.6,1,268.0,1,15.0
2382,5038,16305.0,5962.69,2724.8,7752.0,5816.0,6813.0,1004.0,32.0,14,35,10,24,70,383000,1,1,1.0,1,293418.75,376600.5,130000.0,167.0,41153.5,44378.0,35.0,4,13152.0,22977.0,441940.0,42,7,103685.0,10734.0,28546.5,36,35,28651.0,Y,1664.61,current,M,47,MEDIUM,8.1,5,299.0,0,6.0
2383,17406,11621.0,5158.84,10809.0,7735.0,7070.0,2429.28,6452.0,1.0,1,10,6,3,56,402000,1,1,1.0,1,1105487.1,358480.64,57899.0,2351.0,10422.0,60407.0,10.0,1,24372.0,36089.13,32887.36,6,70,60000.0,49.0,31019.0,7,21,16554.0,Y,989.03,current,M,219,MEDIUM,199.0,9,710.0,1,2.0
2384,7644,391498.0,3623.2,12202.0,3885.31,23172.0,913.78,11160.0,66.0,22,49,3,25,56,16000,1,1,1.0,1,5210.85,343342.9,5540.0,1954.0,60898.19,39646.0,16.0,36,16670.0,21305.05,26791.0,43,171,21241.05,5855.65,98401.94,5,103,11376.0,Y,3630.86,current,M,39,LOW,7.6000000000000005,2,623.0,0,6.0
2385,3855,13856.0,17775.5,2845.0,27386.0,1622.8,1907.81,2738.0,6.0,10,35,15,4,16,186000,1,1,1.0,1,67833.35,24000.0,2158.0,-5439.0,44160.33,45175.0,42.0,26,96111.0,28569.84,22966.0,31,49,36274.0,80221.52,68198.0,3,32,40396.0,Y,3014.81,current,M,47,LOW,27.0,1,574.0,1,10.0
2386,12242,17370.0,2408.0,7886.0,3274.54,1891.66,3105.0,515.0,1.0,22,49,3,2,79,192000,1,1,1.0,1,140262.4,78744.56,508.0,-4679.0,21701.6,55986.38,16.0,1,38317.0,157623.21,33620.0,5,84,98790.0,12829.0,577.0,9,58,70575.0,Y,1562.35,current,M,63,LOW,25.8,4,809.0,1,16.0
2387,12981,290173.0,18254.08,154.0,24403.88,9719.0,3682.0,4207.0,6.0,22,9,1,4,70,466000,1,1,1.0,1,137553.95,12000.0,925.0,12965.0,16022.54,40024.0,2.0,1,22331.0,32007.65,275753.0,9,13,40018.0,41068.39,61179.0,6,113,238489.0,Y,4047.45,current,M,30,MEDIUM,9.0,7,623.0,1,12.0
2388,8340,12366.0,16376.99,362.0,13629.85,5172.03,88965.97,12087.0,1.0,1,8,57,21,47,125000,1,1,1.0,1,48675.31,22400.0,4699.0,2351.0,117736.58,216699.0,36.0,2,37548.0,77622.0,36863.0,3,7,36616.0,77297.0,119092.0,117,32,35982.0,Y,5380.2,current,M,44,MEDIUM,14.4,5,503.0,1,7.0
2389,12350,1245.0,13553.34,9347.94,2360.31,3828.35,8865.0,1544.0,25.0,36,6,1,26,91,47000,1,1,1.0,1,4834.55,15036.0,37274.0,2008.0,33927.97,5404.0,4.0,1,38930.0,160161.55,103237.0,4,2,43291.0,23093.93,30470.0,47,22,15666.0,Y,859.41,current,M,64,MEDIUM,26.400000000000002,2,330.0,1,7.0
2390,13538,3856.0,13449.91,3822.0,14549.3,1087.39,22293.375,10569.0,7.0,1,89,4,2,2,170000,1,1,1.0,1,1641785.0,242827.0,12000.0,0.0,19674.85,244717.65,5.0,0,6039.0,15422.85,26998.0,4,108,28870.0,23925.0,14633.25,7,96,14560.0,Y,16302.29,current,M,42,MEDIUM,2.2,1,395.0,0,12.0
2391,11783,2587.0,5952.0,2054.0,3119.92,5209.75,6833.975,5400.0,1.0,9,59,2,2,1,74100,1,1,1.0,1,1038501.78,3.0,23500.0,-3625.0,16993.75,44995.4,20.0,26,59536.0,46950.59,42291.0,10,69,24688.0,25578.25,227936.5,40,3,17463.0,Y,171.2,current,M,51,LOW,15.5,4,464.0,1,4.0
2392,14749,2157.0,18486.04,21328.0,14764.89,13234.0,1796.04,5647.0,1.0,26,13,1,2,47,505000,1,1,1.0,1,185669.2,106398.0,25000.0,-5715.49022999999,28800.58,207501.46,3.0,35,88890.0,39003.3,25497.0,3,49,92810.0,5125.0,54790.0,6,18,24065.0,Y,9957.08,current,F,25,LOW,0.5,7,516.0,0,7.0
2393,4590,7191.0,8967.0,699.0,7398.96,3483.0,11967.0,263.0,56.0,23,110,22,2,2,70000,1,1,1.0,1,1235.85,1423567.1,610000.0,-4324.0,34335.65,59569.0,4.0,36,67080.0,39102.65,48134.37,23,29,100.0,132084.75,32883.02,7,58,51353.0,Y,2323.69,current,M,47,LOW,24.3,3,445.0,1,9.0
2394,5772,14056.0,19999.2,3856.0,9563.78,20056.0,7893.72,1248.0,5.0,14,50,53,9,3,423000,1,1,1.0,1,168.75,7242.09,579.0,20790.0,732.05,68224.0,23.0,30,14213.0,14012.0,25080.0,5,27,33929.0,174323.36,50259.0,21,10,54110.0,Y,428.3,current,M,29,MEDIUM,8.1,1,656.0,0,11.0
2395,5461,111530.0,44210.15,10852.0,1583.27,1521.0,2806.0,5643.0,4.0,7,47,6,4,81,232000,1,1,1.0,1,3101.3,278360.16,1001.0,-6885.0,43953.51,47132.0,10.0,3,6536.0,63115.0,17306.0,1,5,34589.0,154.27,73203.0,117,104,98207.0,Y,7793.26,current,M,31,MEDIUM,7.7,10,454.0,0,18.0
2396,9690,12910.0,7967.0,1836.93,2514.02,33392.85,20634.94,105631.0,1.0,36,38,4,8,70,272000,1,1,1.0,1,28482.5,93000.0,583.0,-4664.0,24551.31,50093.0,16.0,3,26366.0,8364.64,25114.0,42,70,21039.0,81801.68,336.0,62,2,27480.0,Y,147.84,current,M,40,MEDIUM,10.0,10,799.0,1,10.0
2397,7728,12713.0,31655.5,1068.64,135563.45,2485.3,14441.95,1627.41,531.0,77,50,7,6,17,59000,1,1,1.0,1,13668.25,110135.86,57899.0,6885.0,46277.0,22375.0,70.0,26,103334.0,160408.6,45685.0,1,6,231101.93,24460.0,85603.81,12,20,2600.0,Y,5735.89,current,M,33,MEDIUM,10.4,10,615.0,0,12.0
2398,8710,14015.0,2794.0,3860.45,5855.06,6046.97,2880.885,6836.0,1.0,39,1,2,2,3,599000,1,1,1.0,1,47936.43,12971.0,16114.0,5730.0,45069.9,63040.0,12.0,2,24296.0,74584.0,25.0,43,63,73118.0,18501.0,42760.0,40,11,35190.0,Y,4709.12,current,M,27,LOW,2.8000000000000003,8,880.0,0,12.0
2399,9773,179607.0,18621.29,7212.0,27967.75,348.99,824.74,4777.0,15.0,10,5,3,1,47,524000,1,1,1.0,1,2666.4,9866.9,300500.0,3735.0,29980.88,16213.28,29.0,1,23593.0,100148.75,34483.0,3,12,26976.0,17554.0,86182.0,8,22,45228.0,Y,3916.55,current,F,46,LOW,23.400000000000002,5,626.0,0,15.0
2400,11118,8317.0,9574.0,3538.0,15651.24,1995.0,3985.31,627.44,57.0,10,1,15,9,8,369000,1,1,1.0,1,4731.1,190887.4,28912.0,5730.0,45181.98,18464.0,4.0,0,13943.0,13708.12,61986.0,2,50,34589.0,21434.93,66843.48,6,0,30132.0,Y,4536.83,current,M,33,MEDIUM,7.800000000000001,2,867.0,0,3.0
2401,7779,13508.0,11385.0,7143.0,4267.0,8789.44,12261.7,25768.0,104.0,77,89,1,4,42,84000,1,1,1.0,1,3405.0,45000.0,500718.0,1332.0,60898.19,411198.0,3.0,1,15668.0,44107.0,67420.0,6,59,20004.0,46040.92,33123.0,40,15,36592.0,Y,19767.6,current,M,40,MEDIUM,10.0,1,966.0,0,19.0
2402,10933,7624.0,5902.0,14320.02,4987.0,418.46,1995.03,6829.18,1.0,66,4,19,21,10,59000,1,1,1.0,1,1727970.9,14000.0,2156.0,8723.0,36611.54,5375.0,147.0,30,38344.0,126875.89,59545.0,2,67,13501.0,20266.5,101350.33,2,13,106539.0,Y,1717.97,current,M,220,MEDIUM,160.0,8,385.0,1,15.0
2403,7567,7657.0,947.66,24877.0,31368.62,6035.0,25521.5,252.0,7.0,46,14,18,12,1,39000,1,1,1.0,1,568.8,440000.0,72000.0,903.0,52459.58,19056.0,43.0,2,22493.0,4106.0,18862.73,9,20,12271.0,61057.47,284195.75,8,106,52674.0,Y,1839.45,current,M,47,MEDIUM,10.8,7,123.0,1,6.0
2404,19100,230383.0,30483.0,729.0,15562.07,5251.0,4277.955,823.0,8.0,10,50,1,18,10,58000,1,1,1.0,1,1146.0,205000.0,2158.0,-4664.0,26803.0,34364.82,18.0,6,19255.0,45450.84,25339.0,9,20,12582.38,1771.0,15411.0,14,11,24800.0,Y,5476.02,current,M,44,MEDIUM,4.800000000000001,3,536.0,1,9.0
2405,3015,97565.0,1690.69,290.0,2949.17,6751.76,17608.27,802.0,10.0,77,48,60,27,2,17000,1,1,1.0,1,347309.75,15395.48,5905.0,-6885.0,44493.0,34319.0,42.0,23,25825.0,21003.33,105968.72,2,20,55498.0,108735.48,89829.0,7,10,16957.0,Y,7378.62,current,F,32,MEDIUM,7.2,7,511.0,0,16.0
2406,14931,1694.0,69508.09,3385.0,3474.5,15828.0,7669.85,332.28,5.0,23,13,20,20,36,319000,1,1,1.0,1,13730.0,50034.93,8333.0,1332.0,16022.54,26329.0,11.0,3,58756.0,22582.9,109081.5,5,171,22384.0,31167.96,82161.0,6,24,47203.52,Y,54126.72,current,M,31,MEDIUM,8.8,10,633.0,1,17.0
2407,14140,3620.0,10782.0,2493.04,1249.0,350.0,11513.0,62973.2,9.0,26,67,15,3,34,240000,1,1,1.0,1,94127.1,289469.58,38599.0,5773.0,111562.88,288085.0,16.0,0,29600.0,56094.15,99524.0,6,12,61783.0,23135.91,69312.0,2,106,27884.0,Y,2445.76,saving,F,32,MEDIUM,2.4000000000000004,8,644.0,1,14.0
2408,12749,5339.0,27742.5,555.0,6561.94,3447.0,7880.0,6951.0,25.0,30,13,2,5,6,300000,1,1,1.0,1,7300.0,342412.0,25524.0,-5715.49022999999,112162.76,43964.5,63.0,26,119140.0,79331.56,20207.0,12,81,36636.0,10870.29,34904.0,4,50,34768.0,Y,8039.72,current,M,32,MEDIUM,2.4000000000000004,6,723.0,0,10.0
2409,993,21.0,32518.61,4802.15,5643.19,878.0,5352.895,3671.0,7.0,10,16,3,2,47,27000,1,1,1.0,1,3575.5,429273.4,34550.0,2351.0,48962.04,102244.0,42.0,0,36435.0,57429.65,197749.0,4,20,66614.0,21501.5,20148.0,14,10,51488.0,Y,3905.19,current,M,53,MEDIUM,9.9,3,508.0,1,8.0
2410,1197,2521.0,7390.9,15063.91,4620.0,4719.0,7669.85,866.0,80.0,77,84,47,12,4,366000,1,1,1.0,1,42460.6091,93.35,2214.0,20513.0,37963.77,28595.0,10.0,3,20011.0,30364.71,82868.0,4,70,41059.44,37651.94,35515.0,4,13,45926.0,Y,9732.69,current,M,33,MEDIUM,7.800000000000001,3,254.0,1,12.0
2411,11281,290297.0,30112.2,12270.0,52596.5,33111.0,4585.0,1675.0,26.0,44,7,5,8,8,68250,1,1,1.0,1,126303.7,16000.0,787.0,5464.0,191358.29,32804.0,46.0,26,29688.0,48818.0,121900.0,35,82,37413.0,20608.0,40820.0,12,103,149500.0,Y,1110.0,current,M,64,HIGH,39.6,6,683.0,1,15.0
2412,7454,18386.0,39188.5,3213.0,20463.67,431.0,4971.85,3192.0,4.0,99,48,5,37,3,67000,1,1,1.0,1,10562.45,106398.0,583.0,-6281.37987999999,15974.66,26871.0,72.0,13,25127.0,37507.75,46212.0,0,1,12054.0,165210.93,61006.0,94,1,19889.0,Y,7997.95,saving,M,60,MEDIUM,28.0,1,638.0,1,4.0
2413,18667,14338.0,12285.77,1432.0,3638.0,2879.58,5392.0,8179.0,2.0,83,7,49,2,18,34000,1,1,1.0,1,47.35,64309.52,33774.0,5340.0,52903.55,22485.0,42.0,2,22449.0,122864.97,16983.0,2,14,294130.0,75780.18,73719.0,4,1,75957.0,Y,2176.83,current,M,66,LOW,18.400000000000002,5,371.0,1,15.0
2414,17323,6682.0,15054.0,29684.0,39619.96,2302.0,1830.64,26329.57,2.0,10,27,47,36,47,326000,1,1,1.0,1,61186.36,150000.0,1374.0,6916.0,60214.58,7138.0,18.0,2,7120.0,43150.45,79232.61,9,63,17238.0,34751.0,49190.5,7,12,55651.0,Y,9432.9,current,M,34,MEDIUM,9.8,4,945.0,1,13.0
2415,6733,18309.0,150486.72,1994.0,31751.79,19091.01,1971.0,7018.0,1.0,67,35,4,3,80,520000,1,1,1.0,1,140291.6,96096.0,678.0,0.0,162787.14,173349.0,24.0,1,15132.0,27936.87,29996.0,3,35,26172.0,109724.0,45815.06,49,63,19850.0,Y,3215.83,saving,M,55,MEDIUM,35.0,6,969.0,0,19.0
2416,514,504.0,24370.0,2724.8,3394.49,5000.0,4422.7,14101.71,2.0,81,82,1,37,55,199999,1,1,1.0,1,130319.0,74599.9,583.0,6916.0,22676.85,34143.0,23.0,2,890.0,107935.47,153241.0,6,20,2986.68,7547.8,54234.0,10,9,55607.78,Y,20118.7,current,M,33,MEDIUM,10.4,9,485.0,1,9.0
2417,12672,16698.0,9760.72,10147.0,2960.85,1897.0,27132.0,1594.0,1.0,10,5,4,4,80,47000,1,1,1.0,1,319201.67,11897.0,519.0,1079.0,32800.31,38681.0,10.0,35,46546.0,68592.0,241.58,3,13,58000.0,35740.92,486.0,4,96,24934.0,Y,18268.95,current,M,66,MEDIUM,46.0,6,538.0,0,10.0
2418,3684,19713.0,8077.69,49.0,2442.0,17318.47,6125.66,88567.97,7.0,77,38,7,17,17,25000,1,1,1.0,1,48675.31,50034.93,4367.0,-4664.0,6572.75,120028.5,94.0,7,48608.0,48655.0,213315.0,6,11,34442.0,175846.06,192894.0,22,1,60164.0,Y,5854.55,current,M,67,MEDIUM,23.5,4,966.0,1,5.0
2419,3347,18871.0,17640.25,431.52,13433.0,2024.76,4425.0,5124.0,1.0,10,7,48,21,79,218000,1,1,1.0,1,17402.2,85058.0,5797.0,5730.0,35606.08,81255.0,27.0,3,19543.0,12736.4,40037.5,30,2,16705.0,62372.0,39839.75,12,67,36783.0,Y,20854.75,current,M,33,LOW,11.700000000000001,6,866.0,0,14.0
2420,18980,300047.0,7967.5,5130.0,2884.0,4055.02,1106.41,1994.32,4.0,99,82,42,6,2,44000,1,1,1.0,1,140291.6,49000.0,38599.0,7478.0,131610.0,44398.27,4.0,13,43584.0,28301.0,49604.37,11,81,145317.0,86067.52,387320.0,4,49,16421.0,Y,650.28,current,M,29,MEDIUM,3.6,7,346.0,1,2.0
2421,17741,11330.0,12295.72,18672.34,13985.52,1586.16,9223.0,1772.0,32.0,23,4,50,2,34,199999,1,1,1.0,1,4110.0,64309.52,641.0,8723.0,95758.96,99211.0,29.0,36,13822.0,51685.18,230836.01,1,23,65730.0,72850.64,20691.0,49,133,21144.0,Y,25699.93,current,M,40,MEDIUM,16.0,8,814.0,0,7.0
2422,16621,130383.0,140175.55,1919.0,30087.45,54646.02,437.0,5346.72,7.0,6,67,8,7,2,100000,1,1,1.0,1,1269.2,730000.0,50000.0,5340.0,269.5,198914.0,11.0,18,19023.0,4147.0,12449.0,4,8,10090.0,22805.0,91406.0,10,6,46565.0,Y,1003.53,current,M,42,LOW,17.6,1,859.0,1,17.0
2423,16127,10432.0,75460.0,14320.02,10296.09,4037.5,1559.5,23270.0,5.0,84,44,30,14,56,87000,1,1,1.0,1,1146.0,484729.69,1018.0,-6301.0,37478.26,25746.0,55.0,13,76153.0,89055.44,35166.0,2,2,22200.0,62899.94,15230.0,8,38,11713.0,Y,6046.56,current,M,28,MEDIUM,0.8,1,858.0,1,9.0
2424,3323,5553.0,6715.06,7212.0,5067.63,108.0,13966.5,1527.0,2.0,31,47,2,56,6,375000,1,1,1.0,1,6440.0,110135.86,583.0,9827.0,28326.16,107913.36,46.0,13,43187.0,14803.5,24683.57,70,171,129800.0,93593.04,64201.0,2,120,27036.0,Y,14719.88,current,F,33,MEDIUM,1.3,4,267.0,1,12.0
2425,1581,84185.0,26598.64,643.85,17588.13,1005.0,19924.45,9091.02,2.0,8,64,24,1,2,533000,1,1,1.0,1,102.95,262556.0,565.0,-5998.43994,77004.06,88740.61,2.0,2,30589.0,11383.17,56136.0,2,28,28683.0,28095.04,53681.86,4,79,15300.0,Y,4427.25,saving,M,34,MEDIUM,11.200000000000001,10,259.0,1,13.0
2426,16428,2035.0,24966.81,336.0,4327.99,2568.22,4088.0,9816.0,14.0,22,7,1,38,81,393000,1,1,1.0,1,12010.0,184514.0,3570.0,0.0,180688.11,58072.0,91.0,26,23566.0,61579.0,74203.0,2,11,33318.0,12077.43,44556.0,39,25,65171.0,Y,17539.98,current,M,37,MEDIUM,10.200000000000001,5,516.0,0,4.0
2427,17112,130844.0,19422.19,717.0,1159.69,1643.5,7380.14,1282.0,1.0,15,38,18,2,1,524000,1,1,1.0,1,116122.65,134000.0,2158.0,553.0,61404.5,13116.0,6.0,0,5503.0,31758.43,117335.0,43,63,20444.0,13112.3,47355.0,6,14,184.0,Y,1867.99,saving,M,58,MEDIUM,19.0,6,638.0,0,7.0
2428,17740,18047.0,5824.13,390.0,3794.37,3379.0,2197.5,2494.0,6.0,43,18,82,1,80,100000,1,1,1.0,1,68640.0,118983.0,3975.0,-6885.0,19855.3,58392.0,22.0,4,26369.0,10355.0,25410.27,2,5,2410.76,51292.1,37177.0,6,12,48915.0,Y,4840.7,current,F,66,LOW,46.0,7,315.0,1,2.0
2429,17324,18533.0,23390.0,2461.0,400.82,9023.0,2110.0,3002.0,124.0,66,1,11,3,1,329000,1,1,1.0,1,8556.25,141473.07,100000.0,1500.0,17490.63,231081.0,52.0,3,13822.0,35034.31,2200.86,0,108,15110.0,6998.0,35459.0,5,1,140996.0,Y,235019.8,current,M,42,MEDIUM,4.4,10,911.0,1,18.0
2430,15484,16005.0,14631.8,12071.25,3755.0,3480.0,3361.3,4450.5,2.0,32,9,1,36,2,87000,1,1,1.0,1,1910215.0,143000.0,492.0,-5998.43994,22092.9,57308.0,16.0,26,37200.0,42503.3,24214.5,7,63,11374.0,35796.0,49400.5,12,106,48915.0,Y,24228.12,current,F,34,MEDIUM,9.8,3,574.0,1,11.0
2431,14238,89912.0,5205.97,3917.0,21108.0,4096.0,5593.725,13338.31,5.0,32,7,24,2,58,505000,1,1,1.0,1,3247.5,1752254.0,50000.0,2351.0,140185.63,21537.5,77.0,1,16788.0,22449.59,3861.0,3,12,281169.0,16443.42,38092.0,9,72,14096.0,Y,2170.57,saving,M,28,MEDIUM,0.8,6,386.0,0,16.0
2432,19436,18813.0,19480.03,6171.0,4933.0,3693.96,11126.995,3906.69,4.0,10,62,82,15,80,44000,1,1,1.0,1,272677.25,143000.0,16004.0,3897.0,27240.14,35490.0,43.0,36,20426.0,317.32,93773.0,2,89,2838.0,25424.82,171124.0,47,36,36607.0,Y,14943.87,current,M,63,MEDIUM,4.3,8,296.0,0,11.0
2433,18528,2669.0,10043.74,2294.72,11324.0,3563.1,22576.0,3282.0,7.0,1,35,48,37,2,25000,1,1,1.0,1,747610.0,194099.3,4699.0,1465.0,6601.0,15755.0,4.0,36,38370.0,8134.19,20495.0,4,0,14058.0,58847.88,56991.0,2,11,262176.0,Y,3424.43,current,M,46,HIGH,10.4,4,647.0,1,20.0
2434,16643,5910.0,9956.5,10981.22,27715.87,4053.5,41344.44,6394.0,1.0,23,110,4,9,79,481000,1,1,1.0,1,873.7,2436.91,3570.0,9827.0,5487.06,14878.0,8.0,5,33840.0,15476.01,22291.42,1,13,33513.0,5269.0,21110.0,4,15,102824.0,Y,2489.08,current,M,53,LOW,29.700000000000003,3,395.0,1,6.0
2435,7462,13307.0,4890.22,1303.0,17946.49,4803.47,1976.0,5246.0,2.0,3,4,5,14,68,17000,1,1,1.0,1,10535967.5,470000.0,50000.0,7478.0,50419.17,65284.0,79.0,1,46268.0,9399.72,200074.0,1,11,36128.71,37254.34,47269.0,14,32,106402.0,Y,6881.56,current,M,28,HIGH,4.800000000000001,4,503.0,1,3.0
2436,2449,7740.0,2348.16,2834.04,7507.88,22302.0,3616.0,499.4,1.0,8,7,2,4,13,390000,1,1,1.0,1,825.0,185000.0,25524.0,977.0,106697.06,21994.0,42.0,2,53665.0,151077.56,35941.0,9,7,21754.0,32085.83,40831.25,2,80,31610.0,Y,1265.95,current,M,53,MEDIUM,29.700000000000003,2,468.0,1,14.0
2437,5401,10710.0,624.44,206.0,40857.165,13768.0,3737.0,2410.0,80.0,30,11,3,14,1,44000,1,1,1.0,1,124929.75,13299.0,13533.0,-6301.0,26995.25,340194.0,67.0,43,293034.0,52395.95,1452.86,0,42,69669.0,12009.02,10445.0,47,25,48538.0,Y,3024.38,saving,M,34,MEDIUM,1.4000000000000001,7,812.0,0,17.0
2438,16708,10545.0,89736.0,139.86,5156.0,1637.92,745.0,2189.0,44.0,10,30,25,16,5,290000,1,1,1.0,1,2173459.0,343342.9,2019.0,1089.0,224762.0,176703.0,82.0,17,32492.0,52612.61,69855.35,6,12,357994.0,120612.01,86741.0,2,0,31512.0,Y,5567.76,current,M,34,MEDIUM,7.0,3,330.0,1,19.0
2439,850,13502.0,2026.02,1105.0,1520.38,3063.0,3030.0,4961.0,124.0,4,10,8,25,2,156000,1,1,1.0,1,568.8,36880.0,610000.0,12174.0,48184.15,15162.0,4.0,3,29769.0,100473.09,171192.0,3,59,14590.0,27749.93,31977.5,49,39,39938.0,Y,10729.11,saving,M,60,MEDIUM,12.0,7,233.0,1,8.0
2440,3061,287506.0,26456.4,3663.0,7564.41,12633.0,5242.0,37539.0,2.0,99,16,1,2,56,74100,1,1,1.0,1,20177.4,10947.0,1266.0,4856.0,25323.78,69613.0,79.0,4,21953.0,42265.99,36689.0,9,6,79864.0,65629.52,30471.0,7,40,44913.0,Y,2847.27,current,M,36,MEDIUM,14.4,8,268.0,1,11.0
2441,4941,7008.0,4521.92,1870.0,568.5,287.6,24094.5,1680.36,7.0,56,59,41,4,55,326000,1,1,1.0,1,12328.75,101.24,126001.0,5340.0,27083.4,262395.0,22.0,29,50611.0,10241.24,36884.8,4,81,52756.0,27783.02,64162.0,21,13,88387.0,Y,5588.16,current,F,53,MEDIUM,16.5,8,330.0,1,5.0
2442,14663,9388.0,15049.43,25597.08,650.0,213.26,9561.52,628.0,1.0,1,44,53,1,3,114000,1,1,1.0,1,41361.3,121927.8,300500.0,8572.0,71265.99,71967.0,3.0,2,32032.0,79013.61,17668.24,3,38,19818.0,45934.0,21160.0,3,28,2360.0,Y,1145.0,current,M,42,MEDIUM,8.8,9,928.0,1,11.0
2443,19745,7339.0,26081.0,2403.84,2504.735,3666.67,11475.87,2209.0,26.0,37,16,18,3,1,461000,1,1,1.0,1,28482.5,97523.61,2841.0,9827.0,31837.11,41872.0,35.0,31,1553.3,77558.94,15219.0,43,20,8627.0,68319.51,253931.01,58,7,66778.0,Y,18058.02,current,M,33,MEDIUM,5.2,5,448.0,0,16.0
2444,2134,3028.0,5599.52,646.0,14282.85,4088.0,8044.7,6297.4,53.0,66,17,1,2,81,448000,1,1,1.0,1,270.0,3.0,711.0,5773.0,13033.15,60076.0,103.0,0,35242.0,48484.09,41272.0,1,29,40442.0,20379.25,119075.7,62,120,29825.0,Y,6744.25,current,M,34,MEDIUM,5.6000000000000005,4,958.0,1,12.0
2445,3288,16191.0,1606.85,5410.0,4612.73,364.0,2110.0,3487.61,5.0,26,49,1,60,18,59000,1,1,1.0,1,7713.51,1752254.0,23500.0,-6281.37987999999,18574.61,40436.85,67.0,15,31176.0,49640.13,25185.0,1,82,46064.0,42153.59,34875.0,3,67,69597.0,Y,13783.18,current,M,29,MEDIUM,0.9,5,243.0,1,17.0
2446,8159,11601.0,15272.15,286.0,35528.0,7970.0,5145.62,5669.0,24.0,15,32,1,15,80,595000,1,1,1.0,1,186189.0,19721.85,462.0,-5942.0,11463.99,39199.0,42.0,2,1378.0,15713.65,12339.0,6,171,40232.0,59695.19,24088.18,2,106,21621.0,Y,973.18,current,F,64,MEDIUM,22.0,5,249.0,1,16.0
2447,16120,647.0,4202.47,24837.02,11717.0,5054.0,5337.32,29897.32,1.0,56,4,50,2,12,127500,1,1,1.0,1,196885.0,152664.0,45000.0,-3506.17993,34483.25,2479.0,55.0,13,38930.0,48207.87,69542.98,3,20,12451.0,30977.01,20783.0,2,0,48012.11,Y,9698.08,current,M,223,LOW,142.1,7,710.0,1,6.0
2448,1937,6046.0,16171.77,1004.0,3736.0,1067.0,3921.4,1030.0,19.0,2,74,20,3,34,568000,1,1,1.0,1,48796.45,355000.0,90525.0,1014.0,5983.75,30087.5,7.0,26,78056.0,23833.0,122229.0,6,87,24734.0,46239.06,39762.0,6,64,30105.48,Y,242.07,current,M,58,LOW,11.4,5,369.0,1,7.0
2449,11339,101717.0,904.14,1991.0,9322.77,9447.93,7452.0,3400.79,5.0,85,74,1,1,41,400000,1,1,1.0,1,3950.0,470000.0,30011.0,0.0,67027.0,54212.14,11.0,26,28065.0,23483.0,10235.0,35,81,3700.0,29440.84,41839.0,1,113,13050.0,Y,61361.22,saving,M,46,MEDIUM,7.800000000000001,9,656.0,1,7.0
