,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
2450,2608,309424.0,3724.25,2287.52,5936.9,4799.12,9166.33,1646.0,19.0,83,1,30,27,3,240000,1,1,1.0,1,123134.77,27000.0,19400.0,0.0,2728.06,28768.0,87.0,4,36358.0,128982.75,209549.0,10,82,310.5,64485.55,46800.0,21,80,34254.0,Y,6715.12,current,F,29,LOW,4.5,5,708.0,1,12.0
2451,12649,318208.0,38600.2,1344.92,9368.92,1790.0,16414.68,4985.0,6.0,50,62,1,2,8,366000,1,1,1.0,1,250631.8,35000.0,768.0,3481.0,29383.02,144429.77,90.0,19,75500.0,112805.1,22315.0,43,81,29375.0,38676.3,76888.0,1,15,35228.0,Y,2586.28,current,M,66,MEDIUM,27.6,1,974.0,0,9.0
2452,18743,19268.0,2959.7,556.02,3340.14,16915.0,2997.0,6047.92,16.0,10,10,1,6,30,155000,1,1,1.0,1,825.0,440000.0,908.0,3735.0,38067.88,39022.0,12.0,0,33997.0,74005.5,33797.0,70,8,15807.0,102111.95,122094.0,16,18,140.56,Y,657.11,current,M,55,HIGH,35.0,6,324.0,1,13.0
2453,12029,6776.0,89259.0,3539.94,4423.58,7914.0,5943.32,8123.0,100.0,77,50,1,31,47,255000,1,1,1.0,1,146931.8,15036.0,4699.0,903.0,10234.06,26239.0,16.0,5,286565.0,207686.55,102238.0,2,63,17470.0,35473.0,43884.7,2,106,69650.03,Y,1293.36,current,F,53,MEDIUM,29.700000000000003,1,882.0,1,6.0
2454,1314,10289.0,3492.0,2506.0,9018.22,422.96,16641.0,1624.0,57.0,7,14,1,25,80,54000,1,1,1.0,1,77855.0,18300.0,12000.0,6885.0,139852.04,9260.0,42.0,4,34040.0,49088.25,406833.05,0,40,22017.0,67876.02,72373.0,12,18,38445.0,Y,272.87,current,M,55,MEDIUM,14.0,7,867.0,1,14.0
2455,12377,101275.0,1334.5,665.0,2292.53,5165.4,25722.0,1384.0,1.0,3,47,1,3,8,579000,1,1,1.0,1,5210.85,148150.33,48950.0,553.0,10197.5,52582.0,0.0,5,17641.0,28927.3,39629.0,6,27,27562.0,179046.93,260940.28,36,58,23589.0,Y,82201.48,current,F,36,LOW,12.8,9,245.0,0,13.0
2456,18091,400170.0,8370.25,573.0,3884.66,1115.5,2851.8,1068.0,10.0,2,60,5,9,25,150000,1,1,1.0,1,41883.6,43394.0,16215.0,-6301.0,27766.1,15195.0,18.0,1,59800.0,246494.97,168476.03,3,82,189250.0,63465.57,45487.0,43,58,25988.0,Y,13099.77,saving,M,55,LOW,21.0,5,254.0,1,18.0
2457,9720,2986.0,13184.72,3129.0,8488.01,3676.3,5301.97,10493.0,5.0,10,9,2,4,4,466000,1,1,1.0,1,3030975.0,470000.0,5797.0,2921.0,140600.1,46933.0,11.0,1,70914.0,49193.0,34762.96,4,36,69790.0,2577.58,16368.0,2,67,48688.0,Y,16310.33,current,M,33,MEDIUM,3.9000000000000004,5,626.0,0,2.0
2458,14767,2886.0,6833.0,17438.85,11922.84,7885.25,33166.58,10111.2,1.0,6,4,24,21,79,378000,1,1,1.0,1,3638.25,326326.9,27809.0,0.0,75955.28,105961.83,90.0,7,19421.0,29113.16,84185.0,2,82,126063.0,48295.38,41019.0,3,10,30028.0,Y,4495.5,current,M,47,MEDIUM,21.6,6,574.0,1,2.0
2459,7025,14863.0,16311.11,5607.23,37136.26,3311.2,2976.9,6234.8,8.0,9,49,2,55,1,393000,1,1,1.0,1,181073.75,64491.0,768.0,2921.0,48699.86,36843.44,55.0,4,26606.0,12236.0,21040.0,43,26,35917.0,18931.0,2971.0,13,32,112956.0,Y,5230.46,current,M,58,MEDIUM,7.6000000000000005,3,623.0,0,6.0
2460,18566,15003.0,4345.72,1393.0,12937.11,886.0,2846.5,1476.0,7.0,4,23,1,4,2,330000,1,1,1.0,1,25506.67,107692.0,678.0,-5942.0,12886.85,15796.0,42.0,23,35513.0,26473.56,29278.0,2,59,21263.0,44512.11,66166.0,2,106,18309.0,Y,3888.42,saving,M,56,HIGH,7.2,2,863.0,1,17.0
2461,19147,13238.0,44365.9,885.5,20091.23,525.0,9890.0,1962.0,5.0,128,49,10,1,8,267000,1,1,1.0,1,13849.4,14000.0,4699.0,3481.0,9982.64,93182.0,52.0,19,31050.0,37271.33,18779.0,3,108,9750.0,30824.11,101992.0,6,38,15543.0,Y,1893.46,current,M,53,MEDIUM,16.5,2,864.0,1,2.0
2462,5070,3526.0,12462.0,13730.52,6107.38,16862.0,19487.0,908.0,4.0,29,67,1,2,67,178000,1,1,1.0,1,65887.8,208652.0,29542.0,2337.0,1169.5,570720.5,29.0,4,22929.0,39559.7,29214.0,17,108,73532.0,26180.0,80304.99,5,12,34760.0,Y,19282.63,current,M,42,MEDIUM,2.2,10,743.0,1,18.0
2463,5631,124206.0,37903.51,4023.0,5008.56,1447.0,23039.85,4938.0,44.0,3,72,35,3,13,353000,1,1,1.0,1,19265.4,60040.0,505.0,10210.0,39269.88,103578.0,103.0,3,84789.0,48612.68,65605.0,43,27,23341.0,68933.38,150862.0,5,18,60796.0,Y,3538.49,current,M,38,LOW,3.6,7,511.0,1,15.0
2464,6218,2312.0,6077.68,4429.16,2008.235,5542.73,20898.0,9530.01,1.0,19,47,8,3,70,199999,1,1,1.0,1,47024.8,17500.0,49975.0,12174.0,167128.61,23496.5,0.0,4,46476.0,9439.34,14562.0,2,20,226428.0,54913.12,29959.0,6,50,18503.0,Y,6554.99,saving,M,60,MEDIUM,32.0,2,615.0,0,2.0
2465,15773,447.0,3776.39,460.63,9601.21,14542.38,18207.22,1252.22,100.0,30,49,1,9,6,191000,1,1,1.0,1,7455797.87,1194405.5,130000.0,20790.0,21257.88,39245.4,46.0,35,15151.0,57127.49,105373.0,9,104,29538.0,52805.0,17227.0,5,12,32157.0,Y,2579.32,current,M,37,MEDIUM,6.800000000000001,8,249.0,1,12.0
2466,16523,298829.0,2085.8,1645.55,10420.35,2802.0,1564.0,1247.43,531.0,26,67,82,9,79,670000,1,1,1.0,1,2173459.0,12000.0,98472.0,2337.0,100460.0,33399.0,40.0,15,29660.0,26072.72,258364.88,3,27,53105.0,55581.0,2573.0,8,79,39629.0,Y,1355.2,current,M,46,MEDIUM,2.6,8,508.0,1,5.0
2467,18294,596.0,10106.98,4157.0,1666.04,364.0,1952.5,2296.0,32.0,34,74,3,60,3,581000,1,1,1.0,1,148705.0,111000.0,10973.0,0.0,11260.25,41871.0,94.0,3,64923.0,10728.5,49881.0,5,8,22746.0,11334.0,77763.0,10,8,109572.0,Y,1674.09,current,M,35,MEDIUM,9.0,10,937.0,1,13.0
2468,12776,9916.0,5411.38,986.0,34352.0,2935.0,1349.5,1257.66,10.0,56,89,2,4,47,329000,1,1,1.0,1,22712.85,7576.0,508.0,0.0,6987.0,43909.0,5.0,7,62399.0,32180.42,61283.0,16,108,23833.0,36267.26,27356.0,39,103,31128.0,Y,14286.28,current,M,33,MEDIUM,2.6,9,945.0,0,6.0
2469,11598,106.0,111517.24,15063.91,11483.52,4291.4,5130.645,5470.0,6.0,17,9,1,28,56,567000,1,1,1.0,1,111.0,152.87,908.0,5340.0,28910.25,134114.0,10.0,2,33583.0,98863.45,19186.41,9,75,44338.96,153614.55,34787.0,4,6,102126.0,Y,3148.74,current,M,30,MEDIUM,7.0,10,683.0,0,3.0
2470,3032,31937.0,776.0,49519.45,73629.66,1223.0,22935.98,15066.0,26.0,36,16,18,9,34,49999,1,1,1.0,1,325024.6,93.35,25849.0,0.0,35340.01,49660.0,46.0,19,59465.0,109249.09,26032.42,6,5,19859.0,28470.82,63556.0,4,3,16002.0,Y,12123.29,current,M,53,MEDIUM,16.5,4,355.0,0,8.0
2471,19559,1429.0,29966.22,25597.08,2909.22,2354.0,6835.0,3717.0,24.0,22,9,25,3,54,84000,1,1,1.0,1,2002.36,25404.0,2184.0,6885.0,73274.26,62033.0,10.0,4,37514.0,54435.29,102522.0,2,59,184626.66,8695.5,28546.5,22,0,594.0,Y,12980.68,current,M,54,MEDIUM,34.0,5,330.0,1,20.0
2472,14016,306163.0,6792.29,1628.75,3676.215,3311.2,15284.87,16846.0,100.0,8,64,15,4,56,525000,1,1,1.0,1,10008.0,257406.7,9570.0,5340.0,106959.41,13170.0,55.0,31,80491.0,64826.92,231437.08,23,14,23093.0,35943.75,65146.79,2,43,46548.0,Y,24296.77,current,M,62,LOW,37.800000000000004,1,386.0,0,7.0
2473,1152,13387.0,25427.31,16400.0,3474.94,10766.0,2918.0,23629.3,1.0,10,27,4,23,12,301000,1,1,1.0,1,27316.5,17000.0,6000.0,2921.0,71841.5,64917.0,147.0,4,27380.0,20353.75,90276.0,4,108,19975.54,41071.76,169346.0,7,63,64626.0,Y,8883.7,current,M,223,LOW,20.3,6,485.0,1,2.0
2474,12538,323302.0,80920.7,11166.0,77795.6,1284.0,8877.0,999.0,10.0,23,50,15,27,3,520000,1,1,1.0,1,12869465.0,992890.32,48950.0,5730.0,216.25,88935.0,37.0,35,50106.0,13006.8,14146.0,3,20,44838.0,1325.0,39248.5,12,3,501.0,Y,3539.12,current,F,36,MEDIUM,1.6,8,796.0,0,20.0
2475,3403,18932.0,7743.0,5296.0,4892.0,71876.0,7267.0,1817.0,1.0,36,30,53,4,54,255000,1,1,1.0,1,13180.0,397463.9,583.0,418.0,137720.25,4001.13,55.0,3,69186.0,31429.96,35247.0,1,6,37260.0,305110.15,311171.2,7,50,27503.0,Y,740.51,current,M,32,MEDIUM,9.600000000000001,10,658.0,0,16.0
2476,1454,16815.0,13206.0,5693.23,17597.6,4235.0,5441.0,4777.0,44.0,16,49,48,5,1,15000,1,1,1.0,1,35280.0,633323.83,500718.0,-5715.49022999999,72564.81,24425.0,18.0,36,13597.0,76426.14,104118.36,70,108,54800.0,24551.0,43566.0,4,58,20304.0,Y,2051.88,current,F,30,MEDIUM,4.0,10,928.0,1,3.0
2477,2549,5830.0,7431.86,5130.0,8561.24,1423.5,12145.63,550.59,66.0,77,7,18,2,54,524000,1,1,1.0,1,204585.76,167870.79,610000.0,5773.0,44792.63,45124.41,67.0,5,42204.0,44470.74,66642.0,0,1,120.23,137569.52,17424.0,12,63,0.06,Y,1945.12,current,M,29,MEDIUM,6.300000000000001,4,516.0,0,12.0
2478,257,136918.0,10137.79,23030.56,9531.0,349.0,3049.48,1712.0,66.0,43,112,1,1,79,479000,1,1,1.0,1,3938.25,64491.0,130000.0,4856.0,64247.68,60336.0,36.0,3,20629.8,51972.88,21218.0,2,70,3575.0,35518.0,62415.57,4,8,19255.0,Y,2361.0,current,M,62,LOW,12.600000000000001,2,631.0,1,20.0
2479,2769,2178.0,21891.47,3213.0,18167.0,3703.0,7957.755,3114.0,44.0,84,8,2,3,80,650000,1,1,1.0,1,1534.0,545000.0,2158.0,553.0,70528.0,60181.0,3.0,0,24844.0,24648.5,321685.0,2,14,33404.0,12190.7,40599.0,7,27,30218.0,Y,7163.79,current,M,35,MEDIUM,10.5,5,511.0,1,20.0
2480,1471,6364.0,17985.06,36916.03,28688.5,2305.0,5153.0,869.0,17.0,66,47,8,31,1,75000,1,1,1.0,1,5215.0,6.0,96497.0,-6301.0,97063.98,25114.0,0.0,19,16615.0,75317.06,25428.0,4,50,13720.0,1090.29,32488.0,9,50,87566.58,Y,3784.02,current,M,42,MEDIUM,8.8,2,743.0,1,14.0
2481,10756,5647.0,10308.04,4813.0,9918.3,2157.0,2743.22,4732.0,100.0,13,23,82,9,54,100000,1,1,1.0,1,153410.0,200015.58,48374.0,12965.0,48380.26,181089.94,69.0,1,59690.0,20719.0,30030.0,70,12,83688.0,26040.75,10712.0,5,22,37631.0,Y,383.26,current,M,35,LOW,6.0,1,966.0,1,3.0
2482,10860,2781.0,20235.96,311.62,4504.64,4555.0,3637.0,1342.0,2.0,5,52,44,3,10,411000,1,1,1.0,1,668728.4,77000.0,155205.0,12415.0,115230.08,18071.68,4.0,3,48141.0,26357.0,8261.0,20,81,31945.0,9524.0,11.88,7,21,479.0,Y,1912.96,saving,F,34,LOW,11.200000000000001,6,538.0,1,6.0
2483,3211,8477.0,4255.85,17020.33,5282.95,15202.0,19280.0,544.0,6.0,23,2,48,9,1,375000,1,1,1.0,1,120781.35,143000.0,1166.0,-5998.43994,34948.0,401761.0,52.0,3,28000.0,118640.99,16194.0,9,18,22551.0,57655.15,119742.0,39,78,32230.0,Y,3391.2,current,M,35,MEDIUM,7.5,7,265.0,1,12.0
2484,18984,13642.0,1695.02,178.0,12475.09,3335.0,30451.6,1778.0,100.0,99,89,24,45,1,326250,1,1,1.0,1,15079.5,446457.0,14754.0,-5998.43994,62205.75,51860.0,11.0,3,34363.0,47342.77,79967.0,2,171,27200.0,37824.09,24383.25,6,18,40542.0,Y,12248.94,saving,M,42,MEDIUM,8.8,9,454.0,1,2.0
2485,8006,304578.0,21410.25,4511.29,17198.3,728.75,6000.06,10011.0,29.0,1,13,4,6,4,112000,1,1,1.0,1,48230.5,80489.0,1036.0,14509.0,14819.19,329246.8,2.0,0,35296.0,27784.15,76106.0,3,20,21241.05,30528.88,62079.0,3,103,15819.0,Y,452.76,current,M,60,HIGH,12.0,2,710.0,0,17.0
2486,5062,11288.0,12305.74,10540.2,24943.11,3766.0,17087.0,36724.0,4.0,7,16,1,2,18,378000,1,1,1.0,1,140790.0,674291.83,50000.0,-5998.43994,48007.34,8540.0,0.0,36,15261.0,135392.25,145395.11,2,7,27426.0,12096.5,1989.0,2,63,63214.0,Y,2018.98,saving,F,56,HIGH,14.4,4,762.0,1,5.0
2487,12414,403476.0,23215.09,14954.46,4050.0,846.68,6600.0,2404.82,9.0,5,102,44,18,62,49999,1,1,1.0,1,196885.0,52098.99,15000.0,-4679.0,10179.58,34590.0,5.0,3,84796.0,114846.8,85481.74,2,20,51818.0,41845.65,7430.5,3,103,23619.0,Y,8126.72,current,M,61,MEDIUM,16.400000000000002,7,511.0,1,19.0
2488,14653,7299.0,11100.35,5449.86,27171.06,6841.3,13026.8,17167.0,4.0,23,30,1,4,1,319000,1,1,1.0,1,2014.8,12971.0,248000.0,5773.0,31719.0,17059.0,46.0,36,36285.0,19911.31,55638.04,17,81,18650.5,31705.41,134580.0,6,67,107.0,Y,6629.61,current,M,35,MEDIUM,9.0,4,631.0,0,7.0
2489,3830,11045.0,6155.07,89.0,4257.38,1395.0,1323.955,3011.52,6.0,71,4,2,4,4,378000,1,1,1.0,1,2184.0,77000.0,3850.0,8572.0,42038.5,3846.0,67.0,36,20450.0,137816.7,91632.68,9,26,56250.0,2064.0,70482.79,4,83,99000.0,Y,646.61,current,M,53,MEDIUM,16.5,7,809.0,0,5.0
2490,12064,12047.0,49808.39,4439.5,3753.06,1024.51,1377.2,15647.48,531.0,22,11,1,4,4,160000,1,1,1.0,1,50040.0,655638.0,130000.0,1500.0,24386.0,32812.0,62.0,2,74954.0,10742.48,66574.15,1,12,16306.0,27766.75,152923.03,58,28,377905.0,Y,5057.21,current,M,31,MEDIUM,8.8,3,924.0,1,20.0
2491,5176,13437.0,27118.82,35703.89,14417.51,5623.0,57184.0,1787.0,12.0,77,135,60,55,4,293000,1,1,1.0,1,2014.8,134000.0,1018.0,3735.0,8333.25,22652.0,32.0,2,37746.0,13153.08,106469.0,1,7,17025.0,112695.81,483136.43,2,6,27480.0,Y,3273.38,current,F,38,MEDIUM,5.4,2,536.0,0,15.0
2492,15642,14915.0,2364.93,103419.65,44992.24,5519.0,3130.0,6617.0,52.0,34,67,20,55,79,489000,1,1,1.0,1,2014.8,440000.0,3975.0,4512.0,30446.15,148800.0,10.0,15,91228.0,118886.24,86829.2,3,20,135864.0,28881.86,31325.46,36,100,51717.0,Y,492.78,current,F,50,LOW,18.0,2,385.0,1,10.0
2493,3076,287828.0,89736.0,8615.96,2633.84,4182.0,6628.0,377.0,2.0,36,5,2,1,55,100000,1,1,1.0,1,272677.25,29479.0,6100.0,418.0,13836.0,10806.0,42.0,2,40886.0,24470.81,11682.0,31,13,41618.0,18891.49,33184.0,21,36,122697.0,Y,849.91,current,F,223,MEDIUM,203.0,2,683.0,1,9.0
2494,297,8715.0,941.02,4999.01,3683.06,5502.0,30165.7,655.0,10.0,18,60,1,7,75,87000,1,1,1.0,1,15961.9,280000.0,2019.0,-4664.0,49858.64,48323.0,16.0,2,162582.0,24291.75,116891.4,4,28,159809.0,143193.24,17215.13,7,7,630.67,Y,3480.56,saving,M,34,MEDIUM,14.0,4,558.0,1,20.0
2495,10291,312313.0,21165.0,588.01,904.45,1423.0,7259.0,2356.0,7.0,2,13,48,1,4,352000,1,1,1.0,1,4500.0,399.09,24619.0,-4324.0,27506.09,33371.59,103.0,1,113330.0,37082.1,133986.0,3,5,38772.0,43818.3,8541.0,10,32,39373.0,Y,938.54,current,F,27,MEDIUM,6.300000000000001,2,486.0,0,17.0
2496,12223,37960.0,1583.92,330.78,4051.0,2892.7,6312.45,8246.0,19.0,10,23,5,9,1,157000,1,1,1.0,1,1207.5,12257.0,597.0,0.0,32882.64,5066.0,90.0,30,38913.0,33599.5,72644.0,5,7,49994.25,17831.0,37177.0,12,38,41866.0,Y,6603.9,current,M,66,MEDIUM,13.8,4,750.0,1,10.0
2497,18237,12794.0,1135.0,1763.22,4129.5,1068.08,12795.0,1315.0,6.0,2,16,1,2,47,202500,1,1,1.0,1,48422.7,24703.0,2214.0,5340.0,71952.49,41024.43,11.0,1,1378.0,66710.61,34020.0,31,8,16885.0,55014.73,13892.5,1,50,15152.0,Y,5574.32,saving,M,60,LOW,8.0,2,628.0,1,4.0
2498,4656,634.0,26491.51,701.26,28755.05,2346.76,2524.0,171.0,46.0,10,135,20,3,67,378000,1,1,1.0,1,1359.3,16000.0,30000.0,6916.0,144834.98,30906.0,20.0,3,15183.0,7043.0,100757.0,19,4,86644.0,31904.32,108611.0,6,113,32560.0,Y,1141.16,current,M,33,HIGH,11.700000000000001,2,626.0,1,20.0
2499,4503,564.0,10332.03,9862.01,24336.83,2303.64,6655.25,4376.88,10.0,5,50,1,1,26,17000,1,1,1.0,1,207979.75,100000.0,300500.0,6441.0,42728.0,10543.0,11.0,19,130849.0,30910.0,23475.5,4,4,148817.0,49004.15,40798.31,3,63,34523.0,Y,854.9,current,M,66,MEDIUM,23.0,5,653.0,0,19.0
2500,18190,302752.0,55352.71,2763.25,16617.07,277.1,3470.0,360.0,3.0,1,44,30,12,8,287000,1,1,1.0,1,1269.2,794000.0,492.0,1444.0,52722.12,3716.15,20.0,26,36759.0,185845.68,8323.0,5,13,13120.0,42955.78,70881.5,10,49,12892.0,Y,2859.65,current,F,34,MEDIUM,5.6000000000000005,6,799.0,1,7.0
2501,1348,16733.0,12848.94,445.0,697.0,4190.0,5465.33,23197.0,6.0,7,9,10,2,8,240000,1,1,1.0,1,47.35,1155000.0,54101.0,0.0,98325.96,65999.68,42.0,5,12517.0,73537.73,18186.0,5,82,12034.0,87126.28,93701.75,94,50,108697.0,Y,4699.74,current,M,66,MEDIUM,4.6000000000000005,6,736.0,1,7.0
2502,360,123314.0,6009.52,2743.0,30223.25,1684.1,6959.0,23315.26,7.0,5,5,3,9,1,293000,1,1,1.0,1,1417886.15,205000.0,38599.0,-5942.0,67901.0,29257.0,42.0,6,47307.0,49212.75,40639.0,5,49,25835.0,58632.86,135571.0,94,103,63200.0,Y,5736.66,current,M,47,LOW,27.0,5,867.0,0,5.0
2503,5313,3644.0,4580.0,4934.0,15952.75,2109.0,3850.915,11160.0,14.0,34,4,1,31,18,443000,1,1,1.0,1,593.2,82907.34,4000.0,9827.0,123635.24,58392.0,63.0,1,116875.22,139816.04,98041.0,5,24,62677.0,72870.8,45982.0,4,76,37485.0,Y,5171.54,current,M,40,LOW,12.0,4,748.0,0,3.0
2504,18131,297382.0,26986.5,5529.96,5339.59,864.39,10298.0,6196.0,2.0,65,48,2,63,34,520000,1,1,1.0,1,1895.04,470000.0,34550.0,-5715.49022999999,98608.23,24338.27,69.0,2,60856.0,17914.74,33069.0,0,50,25484.0,17794.02,38938.76,4,63,69267.0,Y,75571.53,current,M,66,MEDIUM,46.0,8,805.0,0,3.0
2505,7891,1258.0,28210.93,556.0,12846.5,11049.0,18878.5,11355.0,7.0,10,44,30,2,16,178000,1,1,1.0,1,140291.6,674291.83,67696.0,0.0,35528.83,38920.0,42.0,1,45654.0,119626.83,49789.0,4,8,12451.0,123514.0,84959.0,4,100,14715.0,Y,26734.35,saving,M,223,MEDIUM,20.3,10,123.0,1,20.0
2506,9294,10243.0,5630.0,1944.0,22513.53,2017.2,3564.0,19546.33,6.0,3,44,3,1,8,326000,1,1,1.0,1,322.02,794000.0,60000.0,-5715.49022999999,152027.52,28915.68,4.0,6,27625.0,14923.15,37595.0,3,20,38989.0,2654.39,58344.32,7,32,21785.0,Y,2245.2,saving,M,35,LOW,4.5,9,963.0,0,9.0
2507,15593,15635.0,18051.34,189.0,569.72,6808.99,3893.88,7868.0,7.0,18,46,57,25,3,59000,1,1,1.0,1,173.8,536874.6,28985.0,5730.0,41662.38,5174.0,11.0,30,38396.0,172568.77,15809.0,6,13,162500.0,46324.0,45751.26,6,12,16969.0,Y,10769.1,current,M,28,LOW,1.6,9,801.0,0,17.0
2508,465,1539.0,368.0,49725.0,7298.66,886.5,100265.0,4937.0,531.0,26,135,8,6,1,198000,1,1,1.0,1,58928.67,200926.0,51520.0,0.0,79069.44,45583.0,10.0,26,18870.0,162.0,119346.0,6,59,39500.0,81603.65,46016.0,40,42,35625.0,Y,6077.25,current,M,66,LOW,32.2,5,858.0,1,3.0
2509,9121,5470.0,10296.41,3584.0,3092.0,4774.5,11891.105,164.0,531.0,1,112,6,1,2,784000,1,1,1.0,1,72937.76,90829.65,1255.0,903.0,41651.0,18665.0,46.0,7,21072.0,23373.88,247626.86,3,23,42500.0,19463.88,160912.58,3,73,10892.0,Y,2748.09,current,M,50,LOW,24.0,7,330.0,0,13.0
2510,4183,12314.0,33483.45,2140.46,1000.42,3892.52,1483.25,903.0,4.0,46,1,4,14,6,393000,1,1,1.0,1,185669.2,470000.0,539.0,0.0,115190.1,26564.0,67.0,1,49661.0,46225.0,31992.0,6,104,24734.0,35585.7,54333.0,3,65,536.0,Y,1219.02,current,M,32,LOW,9.600000000000001,7,464.0,1,7.0
2511,17864,18226.0,9111.25,2232.0,12987.42,583.0,8550.0,22520.0,531.0,46,135,4,9,11,403000,1,1,1.0,1,52209.5,3342.51,925.0,-3506.17993,76845.16,23653.0,10.0,4,53202.0,136984.75,25430.0,2,12,30142.0,285189.0,31543.0,4,32,107213.57,Y,3172.05,current,M,53,MEDIUM,6.6000000000000005,7,123.0,1,7.0
2512,7108,15818.0,1881.76,597.01,9097.43,12111.84,1756.38,3431.0,46.0,43,74,2,2,13,524000,1,1,1.0,1,684495.7,163.14,15477.0,6916.0,15889.44,100497.0,16.0,1,79659.0,14729.38,70061.0,43,81,36165.0,98062.16,44224.09,9,113,45545.0,Y,2161.21,current,M,33,MEDIUM,5.2,9,270.0,0,17.0
2513,5656,13382.0,4545.9,6629.47,9561.43,949.0,689.0,14791.0,8.0,3,19,3,1,22,47000,1,1,1.0,1,7438.11,429273.4,48374.0,1411.0,28532.59,7227.74,77.0,2,15603.0,21115.57,105089.63,1,9,18917.0,139941.01,89666.56,49,65,174206.0,Y,248.24,current,M,60,MEDIUM,20.0,1,723.0,1,2.0
2514,3531,5239.0,6098.55,6190.0,43933.21,10533.4,872.0,4519.0,43.0,8,44,50,4,55,522000,1,1,1.0,1,568.8,50000.0,550.0,553.0,43675.14,57343.0,11.0,0,27250.0,75507.75,25871.0,23,82,104784.0,47698.0,48895.0,5,24,126650.0,Y,316.04,current,M,46,MEDIUM,5.2,7,758.0,1,16.0
2515,13581,3051.0,9636.58,1588.0,1775.5,7583.01,27962.0,11893.0,60.0,26,10,4,2,2,17000,1,1,1.0,1,169.4,10947.0,155205.0,7478.0,12191.24,198780.0,16.0,9,121289.0,154704.21,7992.0,9,5,26.25,77102.0,57551.0,21,49,27878.0,Y,108.03,current,M,56,MEDIUM,28.8,1,710.0,1,19.0
2516,2737,8556.0,5850.65,5977.0,25356.57,11619.8,48764.0,6059.0,5.0,26,5,4,21,79,267000,1,1,1.0,1,497317.93,187788.1,48950.0,0.0,8918.68,26994.0,10.0,6,10550.0,52909.09,1072956.05,6,12,68762.72,170352.2,151886.96,5,10,18200.0,Y,4536.83,current,M,37,MEDIUM,1.7000000000000002,10,801.0,1,6.0
2517,7686,10091.0,9566.0,424.3,1808.07,3759.0,2687.245,8179.0,60.0,6,35,1,25,1,130000,1,1,1.0,1,17377.25,35000.0,13873.0,1444.0,16528.0,57104.0,72.0,36,22986.0,128211.8,30950.5,1,20,22575.0,57984.49,49314.5,3,63,16479.0,Y,13371.4,current,F,42,LOW,22.0,10,743.0,1,12.0
2518,6864,830.0,23142.02,18702.63,840.76,100564.0,7023.0,164.01,23.0,10,9,8,25,2,44000,1,1,1.0,1,2135000.0,191000.0,1052.0,6885.0,20158.25,14196.0,1.0,4,78982.0,44463.25,137772.0,2,67,31930.0,83657.59,58273.22,5,73,21636.0,Y,308.28,current,F,32,MEDIUM,12.0,8,325.0,0,11.0
2519,3694,164489.0,8829.24,549.88,8804.0,970.0,7836.74,6309.67,104.0,18,1,1,3,54,327000,1,1,1.0,1,472.0,150000.0,925.0,12965.0,53218.52,28096.0,84.0,36,10577.0,2836.27,43152.0,11,171,34658.0,54740.66,6690.29,14,78,245.0,Y,7655.67,current,F,118,MEDIUM,58.800000000000004,7,922.0,1,10.0
2520,5068,13251.0,18889.2,4999.01,22912.0,573.58,4422.1,18912.0,25.0,10,50,1,15,98,49999,1,1,1.0,1,1399.9,16000.0,30011.0,1522.0,119768.63,67412.28,16.0,2,20309.0,215458.0,23489.0,3,20,158430.0,96259.13,49951.0,4,12,15464.0,Y,2884.16,current,M,40,LOW,10.0,10,606.0,0,3.0
2521,8731,34058.0,10782.0,3159.0,25600.8,898.0,4744.855,5124.0,6.0,15,59,30,1,17,78000,1,1,1.0,1,47.45,1024477.47,105000.0,-402.0,44632.82,31993.0,7.0,29,65364.0,25664.03,39311.91,2,0,23330.0,11961.31,55364.0,40,73,28159.0,Y,83.12,current,M,42,MEDIUM,11.0,8,503.0,0,8.0
