,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
2522,6194,111080.0,6471.25,14462.0,4694.69,2701.06,619.88,11346.0,7.0,2,44,48,3,3,430000,1,1,1.0,1,4230125.0,172131.0,798.0,0.0,85690.0,67971.5,39.0,9,30368.0,24294.3,50696.0,12,3,25231.0,111654.5,31028.36,4,83,33427.0,Y,10680.37,saving,F,55,LOW,21.0,1,354.0,1,9.0
2523,1384,13226.0,56573.0,445.0,31051.0,16144.76,13623.0,395.0,32.0,85,73,4,2,10,139999,1,1,1.0,1,593.2,1084598.7,13873.0,691.0,123744.12,136994.0,18.0,1,40787.0,5667.83,372819.0,8,82,9750.0,1325.0,4619.0,58,13,55575.0,Y,1315.76,current,M,47,LOW,13.5,5,874.0,0,20.0
2524,17421,169810.0,16550.52,5522.97,10453.77,1689.28,2394.805,3184.0,2.0,46,35,1,3,26,403000,1,1,1.0,1,25506.67,43.0,126001.0,1992.0,7549.0,50678.5,4.0,4,189.41,2195.0,112189.0,5,59,5520.0,51090.22,106456.0,6,58,340499.0,Y,2498.48,current,M,35,MEDIUM,9.0,6,299.0,1,10.0
2525,8089,6797.0,33719.73,626.32,17844.86,7687.0,11521.0,3063.22,43.0,26,7,3,2,2,378000,1,1,1.0,1,1831780.84,992890.32,579.0,-5715.49022999999,44463.25,39410.0,32.0,9,265000.0,2166.08,148680.1,9,14,19243.0,160609.3,12959.0,2,39,493.0,Y,36630.43,current,M,40,HIGH,20.0,6,963.0,1,9.0
2526,16680,17797.0,5850.65,15524.19,13925.49,4053.5,6713.0,6169.0,2.0,9,27,10,51,91,448000,1,1,1.0,1,1146.0,189246.0,5905.0,6885.0,22711.08,48855.34,41.0,1,16125.0,39467.64,40334.0,3,20,23791.0,10588.37,46493.0,36,63,35788.26,Y,43.77,current,M,29,MEDIUM,7.2,1,855.0,1,18.0
2527,1182,17064.0,19296.0,876.35,13210.43,858.0,779.48,403.52,4.0,46,74,45,44,5,479000,1,1,1.0,1,28844.0,110135.86,68000.0,8362.0,67.25,86537.0,11.0,19,100637.24,33865.74,75107.0,6,50,18390.0,31784.32,106608.73,62,8,35788.26,Y,3024.38,current,M,34,MEDIUM,12.600000000000001,9,957.0,1,10.0
2528,11867,123105.0,10501.24,9009.42,1933.0,8742.0,2852.0,26624.0,531.0,10,2,47,2,5,430000,1,1,1.0,1,67833.35,68663.61,96558.0,13135.0,107061.5,1908.0,42.0,2,15250.0,41008.25,9474.0,2,8,26503.0,134242.62,38503.0,58,14,37413.0,Y,123101.25,saving,M,46,MEDIUM,20.8,10,710.0,1,17.0
2529,4700,12636.0,7487.77,1912.66,15448.53,31607.0,8028.0,3384.41,6.0,10,5,2,16,10,75000,1,1,1.0,1,61186.36,375000.0,15654.0,-6885.0,44476.46,13235.0,8.0,0,26725.0,82005.69,16600.0,1,36,34272.0,35929.86,13714.0,62,3,108740.0,Y,58788.88,current,M,58,MEDIUM,38.0,3,866.0,0,7.0
2530,14623,5431.0,13357.0,1093.2,44992.24,11035.24,4211.37,603.0,101.0,85,9,1,6,81,512000,1,1,1.0,1,15279.79,375000.0,48950.0,2921.0,39636.15,2562.0,4.0,4,16200.0,20221.5,62573.0,43,21,15640.0,39416.78,170175.0,8,65,74832.0,Y,2183.1,current,M,64,MEDIUM,39.6,1,486.0,1,5.0
2531,5333,1277.0,10218.985,8345.0,685.5,3187.8,2468.0,624.0,19.0,66,74,3,1,47,472000,1,1,1.0,1,471.05,10767.53,73217.0,8572.0,187115.84,97974.0,63.0,1,56464.0,19998.15,26998.0,4,6,30362.0,21227.0,25008.0,5,11,41901.0,Y,23307.48,current,M,30,LOW,10.0,10,355.0,0,15.0
2532,8190,6447.0,8007.0,10913.0,17482.0,7086.89,40696.38,3589.39,15.0,5,74,18,3,29,507000,1,1,1.0,1,81872.65,142608.5,25000.0,-4664.0,108796.38,32003.0,4.0,26,498000.0,190247.57,468894.0,2,29,28115.0,62019.57,31727.0,5,58,28718.0,Y,3384.15,current,F,66,HIGH,32.2,9,247.0,1,12.0
2533,18169,15648.0,3271.96,12590.0,2912.0,2188.5,8876.5,3501.5,2.0,19,50,2,37,98,10000,1,1,1.0,1,9220.2,52991.0,33950.0,-5439.0,79441.17,27759.0,36.0,2,14807.0,15467.57,124931.61,3,78,30473.0,31038.15,66178.0,47,50,25650.0,Y,39725.97,current,M,34,MEDIUM,7.0,7,485.0,0,20.0
2534,5651,15805.0,2167.0,3962.0,7687.09,2816.8,758.72,4536.0,18.0,8,14,3,3,18,520000,1,1,1.0,1,3101.3,14000.0,2019.0,9827.0,65315.0,28216.24,32.0,0,22476.0,116939.2,120828.44,2,12,70564.0,68962.94,46249.0,94,106,13410.0,Y,14.83,current,M,33,MEDIUM,5.2,10,574.0,1,10.0
2535,15769,11546.0,1923.52,1978.0,4427.63,15582.0,2864.26,24148.83,15.0,34,4,24,7,5,173000,1,1,1.0,1,17377.25,170989.0,24619.0,12174.0,60545.25,919178.39,46.0,19,93379.0,135509.0,85914.0,7,20,21777.0,27213.72,78407.84,47,52,121.0,Y,4141.87,current,M,58,LOW,11.4,2,927.0,1,8.0
2536,1334,12527.0,2028.93,9339.02,60454.0,1805.0,5197.99,2027.0,6.0,10,13,62,1,81,447000,1,1,1.0,1,22086.05,53749.0,8060.0,-5998.43994,9278.0,261586.37,37.0,36,17088.0,24874.3,41163.36,4,4,28923.0,46443.13,29514.0,14,124,26143.0,Y,513.57,current,F,37,LOW,17.0,4,485.0,0,16.0
2537,4945,8965.0,1235.0,12081.04,2252.5,2629.2,5488.805,1956.0,50.0,10,1,18,1,81,352000,1,1,1.0,1,1502126.3,31000.0,25524.0,1014.0,60.05,4192.0,32.0,2,30252.0,101151.78,66058.0,2,20,97609.0,36017.75,43107.0,3,73,43220.0,Y,5224.41,current,M,37,MEDIUM,1.7000000000000002,3,700.0,1,15.0
2538,11494,11143.0,12162.3,4985.0,3495.0,7226.5,5984.75,1841.35,2.0,10,4,1,2,56,124000,1,1,1.0,1,40440.4,152664.0,10635.0,-5439.0,43206.05,81892.41,7.0,5,43792.81,8036.51,47667.0,3,28,117144.0,33115.25,42679.79,8,28,21919.0,Y,783.08,current,M,42,HIGH,15.4,6,536.0,0,11.0
2539,638,12076.0,19683.88,10430.45,945.98,211.73,11030.365,6919.0,60.0,99,11,1,4,4,110000,1,1,1.0,1,530797.35,94885.9,3792.0,1444.0,50604.15,480199.0,10.0,36,46873.0,34760.6,21323.0,24,5,30214.0,80310.47,101259.0,7,49,31153.0,Y,8971.96,current,M,66,MEDIUM,9.200000000000001,2,958.0,0,12.0
2540,10174,6982.0,7134.0,16561.89,26922.21,12957.0,3565.0,10250.0,4.0,6,4,2,5,98,400000,1,1,1.0,1,26335.7,138732.3,22000.0,20513.0,197694.72,47316.0,69.0,6,33262.0,33906.35,19053.0,7,20,18544.0,21207.0,156873.0,3,103,470.0,Y,62629.97,current,M,55,MEDIUM,3.5,5,708.0,1,10.0
2541,15713,20403.0,12717.46,3320.64,16859.0,7695.0,7913.22,7779.0,5.0,5,44,3,3,47,400000,1,1,1.0,1,331.2,234459.4,6100.0,3735.0,52222.03,80320.0,12.0,0,29173.0,2618.0,34502.0,7,5,193875.0,72939.66,23779.75,62,0,22347.0,Y,7755.51,current,M,55,MEDIUM,14.0,1,771.0,1,16.0
2542,5343,488.0,35698.14,3362.0,46677.28,2824.0,10372.0,2692.94,4.0,27,13,3,1,1,568000,1,1,1.0,1,47.45,385218.7,1036.0,7478.0,33663.75,65588.0,40.0,19,24837.0,84611.88,25232.0,1,13,46004.0,36737.68,93615.0,94,133,18565.0,Y,83.47,current,M,47,MEDIUM,18.900000000000002,7,698.0,0,2.0
2543,17032,19574.0,20519.66,397.0,9016.5,8785.92,6269.0,1820.0,531.0,50,87,10,5,47,471000,1,1,1.0,1,5914.15,16000.0,18389.0,10455.0,28209.0,174698.79,29.0,26,44398.0,54979.95,78142.0,4,25,47238.0,27698.63,51453.0,36,58,16970.0,Y,37245.39,current,M,47,MEDIUM,5.4,6,658.0,1,16.0
2544,1097,11046.0,8387.0,1125.08,28905.26,2243.3,13721.0,4570.0,7.0,19,27,4,1,13,371000,1,1,1.0,1,70310.6,121927.8,24250.0,1444.0,8937.0,18862.3,2.0,9,30589.0,15810.92,22297.0,3,13,188115.0,36117.58,58623.0,5,3,15473.0,Y,3014.81,saving,M,37,LOW,1.7000000000000002,1,628.0,1,2.0
2545,14807,3518.0,150994.98,5474.14,17770.51,11209.0,5392.0,5721.0,6.0,11,13,2,9,4,290000,1,1,1.0,1,34443.0,138475.4,550.0,2000.0,30299.07,38273.0,17.0,5,45135.0,144441.26,39363.0,0,81,26701.0,20555.48,31722.0,2,26,20535.0,Y,454.56,current,M,37,MEDIUM,15.3,10,575.0,1,16.0
2546,13688,857.0,4321.0,8934.0,7507.88,140.24,16570.0,1573.0,29.0,85,62,30,2,1,406000,1,1,1.0,1,690.0,6574.31,48374.0,1245.0,164399.62,116305.0,39.0,2,15628.0,14344.42,103391.0,3,8,24122.0,9702.04,68221.0,3,58,35511.0,Y,5839.24,current,M,60,LOW,40.0,1,305.0,1,16.0
2547,8611,4254.0,5082.0,5374.35,11287.94,436.0,3131.5,904.0,26.0,19,4,18,1,41,102000,1,1,1.0,1,20141240.0,482147.0,1001.0,6441.0,45313.3,40045.0,16.0,26,23287.0,64339.95,37591.0,47,40,53350.0,31678.99,37449.0,4,100,16569.0,Y,9723.67,saving,F,37,MEDIUM,15.3,9,626.0,1,7.0
2548,5535,5149.0,3846.76,2335.0,6402.0,3682.0,18705.5,1959.08,92.0,13,29,3,1,75,483000,1,1,1.0,1,5210.85,187788.1,11545.0,6885.0,26620.25,115572.77,42.0,1,22080.0,26973.46,11270.0,12,82,33249.0,330888.73,58864.0,40,75,81275.61,Y,866.93,current,M,44,MEDIUM,9.600000000000001,8,860.0,0,14.0
2549,2566,3514.0,3283.4,3831.0,4633.0,17953.82,1017.0,8467.62,17.0,1,70,35,5,47,199999,1,1,1.0,1,456.1,30453.0,6146.0,2921.0,11240.5,115034.0,16.0,6,73570.0,51775.08,97570.0,5,1,7125.97,42878.49,130785.0,3,11,173807.0,Y,4418.76,current,M,33,MEDIUM,2.6,9,653.0,0,3.0
2550,18481,336.0,6915.15,3079.55,2159.62,8628.33,1846.67,293.0,56.0,11,50,1,2,2,293000,1,1,1.0,1,2595.81,409168.15,579.0,5730.0,38826.32,110301.91,55.0,15,157067.0,108988.4,211214.36,5,171,230.0,21743.75,40049.0,21,15,24768.0,Y,4011.56,current,M,32,MEDIUM,10.8,2,922.0,1,6.0
2551,235,17447.0,75983.83,815.0,56219.64,768.0,975.42,852.9,531.0,14,3,7,1,1,160000,1,1,1.0,1,76122.87,100000.0,25000.0,3897.0,96466.51,67851.26,10.0,2,8560.33,2836.27,113947.0,9,20,200500.0,38742.99,53908.0,40,1,82150.0,Y,85.23,current,M,36,MEDIUM,3.2,10,123.0,1,19.0
2552,18078,20352.0,35837.35,2870.15,11034.0,913.4,19002.0,1315.0,32.0,26,13,50,63,81,352000,1,1,1.0,1,1910215.0,8407.46,48374.0,6916.0,45114.99,26868.0,84.0,1,29287.0,76394.71,119922.25,6,108,17177.0,15352.49,15294.0,6,1,27908.0,Y,1260.58,saving,M,36,MEDIUM,12.8,3,385.0,1,3.0
2553,8044,17549.0,17655.59,7559.0,15089.0,757.75,5306.605,3327.0,6.0,4,32,44,56,1,581000,1,1,1.0,1,6440.0,68663.61,2644.0,5439.0,55211.97,50239.0,43.0,30,87766.0,65073.42,104059.0,1,20,23529.0,51097.0,112766.0,49,103,13706.0,Y,459.56,current,M,34,MEDIUM,14.0,9,858.0,1,10.0
2554,18972,4887.0,31334.0,14614.0,3477.56,15333.64,23529.24,623.0,15.0,66,4,44,1,42,84000,1,1,1.0,1,1360.0,170989.0,96558.0,-6281.37987999999,19370.08,105961.83,29.0,6,16568.0,5204.73,33591.26,1,17,23088.0,46886.0,44684.0,22,73,52560.0,Y,14043.91,current,M,67,MEDIUM,9.4,4,464.0,0,4.0
2555,13120,10387.0,11054.72,487.64,11375.01,2223.05,3382.51,492.0,52.0,5,3,1,11,67,352000,1,1,1.0,1,4435.0,760470.3,1166.0,12174.0,343714.88,94121.0,2.0,5,46100.0,15548.0,185696.5,3,82,34589.0,80310.47,66458.83,7,9,33140.0,Y,686539.12,current,F,51,MEDIUM,15.5,5,516.0,1,16.0
2556,5301,3334.0,5287.15,25581.2,3690.28,3297.2,60679.0,12108.0,26.0,10,135,1,1,37,525000,1,1,1.0,1,10000.0,360000.0,13873.0,5730.0,42061.15,144947.0,46.0,2,82993.0,52482.52,79489.0,1,50,24369.0,11438.52,37096.0,3,21,53122.0,Y,1348.2,current,F,55,MEDIUM,10.5,1,247.0,1,10.0
2557,4778,13050.0,20368.81,2150.01,1297.0,2368.0,3468.5,4461.0,1.0,56,59,2,1,12,382000,1,1,1.0,1,140291.6,29479.0,4000.0,3897.0,66005.5,14566.0,4.0,26,40018.0,27688.58,7034.0,23,8,12977.0,22038.77,73231.01,3,10,96373.0,Y,9432.43,current,M,30,MEDIUM,6.0,1,269.0,1,4.0
2558,109,2056.0,34741.56,2724.0,2431.54,4600.0,12968.04,4351.0,57.0,11,5,1,1,13,17000,1,1,1.0,1,2216.0,14000.0,19176.0,1332.0,1286.85,252.0,95.0,7,18368.0,37977.38,18594.0,11,23,23638.0,67264.65,30309.0,3,50,26685.0,Y,29078.21,saving,F,32,MEDIUM,6.0,5,614.0,1,4.0
2559,17655,103507.0,126173.05,2849.0,27446.0,232.0,6125.66,4562.0,5.0,44,6,52,4,5,147000,1,1,1.0,1,13732.93,500358.79,183999.0,-3506.17993,118751.13,15433.0,11.0,36,26852.0,90729.13,45162.0,5,23,47866.0,7235.0,72388.0,12,1,42500.0,Y,750.74,current,M,38,MEDIUM,5.4,7,658.0,1,4.0
2560,8051,335248.0,3658.15,944.0,1652.0,4051.0,33301.87,4327.0,92.0,14,2,3,27,3,525000,1,1,1.0,1,272677.25,11897.0,12000.0,5464.0,41105.25,55113.0,40.0,18,16586.28,14284.32,39210.0,17,50,38861.0,64851.3,243554.0,62,113,18565.0,Y,2157.69,current,M,33,MEDIUM,5.2,5,582.0,1,14.0
2561,12596,6947.0,1226.0,5311.0,19748.5,4644.0,1685.04,609.2,5.0,15,7,1,25,16,147000,1,1,1.0,1,61186.36,63000.0,4000.0,-6301.0,65436.0,41233.0,59.0,2,36358.0,11515.5,100254.0,4,34,283399.0,80490.7,7648.0,2,106,27043.0,Y,2858.37,current,M,37,MEDIUM,13.600000000000001,7,503.0,1,8.0
2562,15796,405850.0,12585.5,9186.0,20027.0,4182.0,1082.0,276.0,44.0,29,27,1,4,47,25000,1,1,1.0,1,47.45,152664.0,230000.0,12174.0,407141.92,59447.0,42.0,28,25944.0,102197.09,108209.0,7,171,46686.0,171192.67,19272.0,8,106,24990.0,Y,1915.56,current,M,58,MEDIUM,7.6000000000000005,4,656.0,0,15.0
2563,16169,15643.0,5534.0,6162.0,4519.0,3828.35,55656.0,4885.75,6.0,3,89,48,16,4,44000,1,1,1.0,1,82587.0,32714.0,155205.0,2921.0,45853.75,64252.37,11.0,6,17511.0,21490.75,42710.0,3,8,9750.0,45307.68,15639.0,12,0,339.0,Y,1324.78,current,M,30,HIGH,7.0,9,354.0,0,7.0
2564,17848,3366.0,9938.77,38477.0,790.0,6092.0,15941.665,9854.0,2.0,5,23,48,25,30,20000,1,1,1.0,1,39851.93,180000.0,25000.0,1411.0,50077.69,63691.5,4.0,7,31105.3,9011.6,357473.14,43,82,24192.0,124925.28,109650.0,4,58,57343.0,Y,2376.0,saving,M,53,HIGH,6.6000000000000005,6,506.0,1,3.0
2565,14636,16523.0,7531.0,7433.0,81087.72,13972.3,1620.45,4086.52,7.0,43,49,8,27,3,523000,1,1,1.0,1,51291.45,223379.4,78309.0,2351.0,92270.75,176035.0,16.0,4,58590.0,128089.5,268214.0,17,24,14722.0,49959.89,14449.0,3,12,1710.0,Y,36.2,current,M,42,MEDIUM,6.6000000000000005,8,574.0,0,10.0
2566,3946,5359.0,25820.93,379.42,2740.0,2191.0,2659.0,6870.0,7.0,10,49,1,44,16,524000,1,1,1.0,1,33111020.0,31033.0,183999.0,1014.0,42789.0,20050.0,46.0,2,81294.4,6526.82,37595.0,3,81,21263.0,32898.66,82705.0,14,12,28786.0,Y,14567.77,current,M,35,MEDIUM,3.0,4,904.0,0,20.0
2567,4711,10324.0,27008.78,7175.93,19696.17,5178.25,6463.0,23270.0,1.0,37,5,1,3,20,304000,1,1,1.0,1,249060.0,500358.79,891.0,-5439.0,40301.25,53507.14,42.0,7,16218.0,50310.31,15088.0,42,40,20193.0,26350.88,23062.0,21,120,14347.0,Y,880.0,current,M,33,LOW,10.4,7,523.0,1,18.0
2568,16511,14640.0,11148.91,3238.0,6277.51,498.0,26802.925,4635.0,4.0,28,6,1,31,44,319000,1,1,1.0,1,306.4,107692.0,2214.0,4795.0,55506.94,74739.0,42.0,2,65728.0,26759.84,12449.25,0,7,20770.0,310606.68,33860.5,4,15,150006.83,Y,3339.84,current,F,33,MEDIUM,9.1,3,445.0,1,12.0
2569,4740,7696.0,385.0,5693.23,25845.09,107.0,10188.37,5347.43,29.0,43,38,1,6,1,401000,1,1,1.0,1,13180.0,35421.67,711.0,3735.0,23031.61,4645.0,89.0,17,89213.0,22200.51,110690.22,17,8,49177.0,29923.22,94679.0,47,3,55937.0,Y,18146.46,current,F,47,LOW,5.4,4,867.0,1,6.0
2570,14634,20037.0,74149.85,22799.68,6754.63,40826.0,38672.37,105631.0,24.0,2,4,8,62,1,410000,1,1,1.0,1,17377.25,262556.0,4895.0,5773.0,39469.25,78476.0,29.0,1,17644.0,84685.73,21830.0,2,108,57126.0,66031.91,111255.15,94,113,97383.0,Y,3558.0,current,M,47,MEDIUM,5.4,2,428.0,0,6.0
2571,6222,38828.0,57284.12,1183.5,47038.1,5816.0,1313.56,9693.51,100.0,43,35,1,4,34,575000,1,1,1.0,1,937.0,64491.0,126001.0,1954.0,44534.33,11323.0,55.0,2,33759.0,133906.68,29259.0,1,63,36206.0,51501.02,39349.0,8,24,14575.0,Y,4654.22,current,M,37,MEDIUM,11.9,5,505.0,1,10.0
2572,361,3031.0,31304.14,384.14,15340.21,6490.08,47608.35,236.0,2.0,3,53,24,71,8,97000,1,1,1.0,1,207979.75,64215.6,43798.0,12163.0,277826.25,219915.0,11.0,35,14354.0,148288.02,595672.0,50,2,8450.0,50766.0,100314.0,2,76,17165.0,Y,6603.9,saving,M,47,MEDIUM,13.5,4,874.0,1,4.0
2573,16331,10459.0,150282.87,3079.55,24556.38,2860.0,821.52,1171.0,8.0,20,67,30,15,47,19000,1,1,1.0,1,186189.0,116000.0,2019.0,2337.0,23836.69,92989.38,77.0,9,100217.0,65044.0,34826.0,1,2,22650.0,120612.01,8235.0,11,25,11083.0,Y,2896.24,current,M,36,MEDIUM,4.800000000000001,7,249.0,1,20.0
2574,17330,13804.0,7921.99,1822.24,8226.05,396.0,4009.24,2860.5,6.0,99,49,53,27,79,256000,1,1,1.0,1,166331.66,33668.0,13873.0,-4612.00977,36138.0,37571.0,4.0,3,50600.0,89756.21,39466.0,5,12,32971.0,29808.31,14520.0,2,12,25894.0,Y,5302.86,saving,M,47,HIGH,13.5,9,448.0,1,16.0
2575,13018,18191.0,30429.14,4121.43,156472.17,7151.0,2553.355,2761.0,100.0,31,52,2,16,9,272000,1,1,1.0,1,4731234.6,545000.0,24094.0,20324.0,6805.07,41318.66,20.0,33,392477.0,46225.0,109217.0,3,4,47165.0,5181.11,36208.55,9,7,44852.0,Y,3040.45,current,M,27,LOW,6.300000000000001,5,523.0,1,3.0
2576,13313,1640.0,9564.75,390.0,8045.58,1939.0,12900.865,9682.0,4.0,77,32,2,2,39,47000,1,1,1.0,1,167.5,356899.37,105000.0,10455.0,654106.3,40710.86,103.0,1,47963.0,141005.45,34483.0,4,78,27466.0,27413.8,46502.0,3,13,10919.0,Y,2244.32,saving,M,53,MEDIUM,29.700000000000003,8,626.0,1,10.0
2577,13629,18270.0,57828.63,15715.76,24398.17,12633.0,5120.0,657.0,8.0,85,110,20,9,79,114000,1,1,1.0,1,116.0,170989.0,3000.0,5773.0,44227.5,60680.0,69.0,1,42321.32,609.0,168476.03,4,20,29191.0,47946.08,78463.0,12,11,19503.0,Y,35966.64,current,M,53,MEDIUM,33.0,7,258.0,1,3.0
2578,1004,3834.0,7906.0,10932.25,5859.49,2499.0,11275.885,1686.48,92.0,3,64,18,4,56,16000,1,1,1.0,1,4400.0,93.35,13873.0,-6281.37987999999,24499.27,81713.0,69.0,13,17319.0,27931.92,68985.86,1,9,11484.0,104960.41,48724.0,49,12,18555.0,Y,19102.38,current,M,35,MEDIUM,4.5,5,454.0,0,3.0
2579,3515,115302.0,10265.24,3619.01,33604.01,3092.5,250717.62,12743.0,44.0,3,62,39,2,98,472000,1,1,1.0,1,1940.45,201000.0,1526.0,-5998.43994,197212.38,187231.0,5.0,55,24323.0,112019.72,97700.0,43,108,56500.0,23624.51,92443.0,117,7,47487.0,Y,11020.81,current,M,34,LOW,9.8,9,269.0,1,3.0
2580,4579,119987.0,7134.0,5258.0,1049.0,22628.3,4431.0,868.5,5.0,77,53,4,2,22,75000,1,1,1.0,1,3638.25,158000.0,492.0,-5998.43994,36601.44,77243.0,2.0,9,30197.0,46698.12,46525.65,2,20,67208.0,55014.73,66830.09,2,9,29580.0,Y,6093.77,current,M,63,MEDIUM,12.9,2,511.0,1,12.0
2581,9805,13274.0,5267.16,3897.72,2768.0,1403.0,30336.5,1660.0,24.0,47,105,18,31,6,84000,1,1,1.0,1,61186.36,88482.8,4000.0,886.0,104218.47,14633.81,10.0,5,36850.0,27530.6,38062.0,9,5,38910.0,2658.75,21326.0,2,17,23915.0,Y,5357.27,current,M,40,MEDIUM,18.0,5,243.0,1,11.0
2582,6479,9896.0,1268.8,775.0,2305.8,3384.01,1974.87,3324.09,6.0,18,86,5,3,3,192000,1,1,1.0,1,1910215.0,51000.0,2019.0,4889.0,35463.08,16736.0,42.0,43,63212.0,95430.43,89129.0,2,108,90016.0,78326.75,30378.0,94,39,73291.96,Y,3129.17,current,M,55,MEDIUM,3.5,9,656.0,1,13.0
2583,3244,295793.0,45725.75,263.2,8374.49,1290.0,11599.49,5561.0,124.0,43,87,24,5,1,378000,1,1,1.0,1,168.75,9866.01,583.0,1500.0,11104.38,12455.0,70.0,36,13475.0,19211.0,70061.0,4,81,42643.0,87596.79,43268.0,18,0,99894.74,Y,6164.32,current,M,58,MEDIUM,22.8,9,331.0,1,8.0
2584,11971,2957.0,1533.0,3140.0,2641.0,3955.23,2341.85,315.75,24.0,50,653,1,1,1,518000,1,1,1.0,1,8758.2,2400000.0,3570.0,1500.0,14249.95,98924.0,11.0,26,60796.0,48321.06,165386.32,5,82,30616.0,33010.2,372302.8,93,106,37378.0,Y,2294.71,current,M,66,MEDIUM,46.0,10,683.0,0,19.0
2585,7247,2156.0,673.01,4802.15,2238.0,4581.89,35961.0,6301.25,44.0,4,135,2,25,70,74100,1,1,1.0,1,71020.5,446457.0,1273.0,3560.0,41453.26,31592.0,11.0,2,21764.0,71736.11,36589.0,4,8,27711.0,90391.9,20246.52,9,38,68120.0,Y,20404.26,current,M,28,MEDIUM,8.0,3,324.0,0,3.0
2586,13718,11660.0,23356.0,2740.0,509.0,12112.0,1419.0,577.8,101.0,38,73,1,2,47,425000,1,1,1.0,1,370776.0,280000.0,11379.0,5730.0,1926.3,98207.0,11.0,1,19395.0,36589.87,59819.06,6,82,12615.0,12326.03,39067.78,14,32,20373.0,Y,13170.34,current,M,47,LOW,18.900000000000002,5,385.0,0,12.0
2587,17825,18107.0,4508.27,598.0,14562.53,538.0,7376.9,3926.0,66.0,10,67,5,1,98,650000,1,1,1.0,1,1359.3,118983.0,6100.0,7478.0,16384.0,67790.0,42.0,7,481.93,32983.0,392824.0,1,81,37165.0,18098.47,53516.65,3,107,32891.0,Y,7132.59,current,M,31,MEDIUM,9.9,3,882.0,0,6.0
2588,17338,14086.0,17842.51,684.9,6728.56,1141.0,5734.0,5745.0,10.0,71,50,53,21,3,271000,1,1,1.0,1,120781.35,16500.0,16114.0,2921.0,20125.45,16490.0,6.0,11,18295.0,37436.13,64913.0,4,70,120.34,37433.89,120386.0,2,22,33427.0,Y,1674.09,current,M,53,LOW,26.400000000000002,7,366.0,1,20.0
2589,19084,11926.0,19438.61,100.0,11806.0,1174.0,2909.0,2189.0,19.0,6,74,5,8,8,138000,1,1,1.0,1,89908.8,145000.0,3570.0,6885.0,36271.11,24917.0,7.0,6,34850.0,9733.72,50578.0,70,42,288075.0,20124.0,133410.16,3,38,34187.0,Y,9.23,current,M,37,HIGH,15.3,1,958.0,1,10.0
2590,8458,10422.0,4109.93,1764.56,4182.0,2711.0,5545.99,924.0,1.0,18,50,10,4,4,528000,1,1,1.0,1,1417886.15,3342.51,25000.0,3897.0,66468.0,58244.0,70.0,1,29329.0,31475.55,32654.07,2,59,25228.0,49326.79,48905.0,5,50,567.0,Y,3862.96,current,M,47,MEDIUM,8.1,7,801.0,1,11.0
2591,5365,5265.0,1078.29,4439.5,2662.5,413.0,1118.6,3440.53,8.0,34,50,18,20,39,212500,1,1,1.0,1,2173459.0,1244.14,2214.0,20513.0,15982.25,265109.0,11.0,1,16210.0,30607.0,540922.0,17,36,20083.0,45398.11,37790.82,2,104,20255.0,Y,4057.32,saving,M,51,MEDIUM,15.5,4,558.0,1,17.0
2592,427,12499.0,11667.0,27546.0,1598.03,1535.5,5741.0,5305.0,15.0,1,49,18,2,47,28000,1,1,1.0,1,39851.93,4550727.2,50000.0,3897.0,100904.0,48144.0,0.0,31,65364.0,52017.75,10213.0,6,12,8984.5,597.0,158527.0,1,75,95767.0,Y,40397.37,current,M,53,MEDIUM,16.5,5,445.0,0,18.0
2593,6653,5649.0,17423.9,403.77,18897.45,1345.0,2911.32,808.0,7.0,8,44,48,9,4,350000,1,1,1.0,1,98543.96,156215.3,711.0,-6885.0,26229.25,114480.0,42.0,0,28421.0,135918.88,59337.0,50,59,36999.33,54015.0,78050.9,10,104,28601.0,Y,843.3,current,M,37,LOW,3.4000000000000004,5,958.0,0,3.0
