,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
2594,19846,1211.0,53015.37,3860.45,11495.5,16729.0,10452.0,811.0,26.0,32,4,3,6,1,134000,1,1,1.0,1,5215.0,159415.3,48950.0,1992.0,68203.7,19405.0,23.0,36,291262.0,27649.79,33797.0,19,8,24046.0,55567.64,30047.0,12,83,28760.0,Y,9126.98,saving,F,33,MEDIUM,2.6,8,254.0,1,17.0
2595,3116,10850.0,4931.34,8591.0,1583.27,3483.0,21476.535,5309.09,24.0,5,11,2,2,17,263000,1,1,1.0,1,347309.75,1034285.63,1633.0,2351.0,13555.54,166531.28,46.0,7,26666.0,1437.5,44145.0,43,171,16100.0,20787.77,2809106.0,8,21,52525.0,Y,8255.71,current,M,42,MEDIUM,19.8,7,505.0,0,2.0
2596,9360,2036.0,5079.985,5347.85,14963.0,5759.51,6430.0,3033.36,1.0,3,19,48,2,3,187000,1,1,1.0,1,15079.5,170989.0,16004.0,5439.0,22944.27,19092.0,4.0,4,9015.73,403040.92,238574.0,7,8,43660.0,94280.88,8200.25,21,120,35241.0,Y,12826.96,current,M,37,MEDIUM,11.9,10,537.0,1,8.0
2597,15909,14004.0,1661.0,6866.0,4269.27,3649.0,26088.98,1715.23,6.0,18,67,18,37,13,369000,1,1,1.0,1,41883.6,376694.91,12560.0,1411.0,74716.63,35952.0,91.0,36,19399.0,56799.75,8588.0,6,75,44915.0,6422.82,302925.16,4,61,27430.0,Y,6627.84,current,M,47,HIGH,13.5,10,314.0,0,8.0
2598,9355,4269.0,6248.59,1156.7,4529.05,29606.55,3444.0,9307.0,12.0,22,44,1,2,7,47000,1,1,1.0,1,12.19,184514.0,16215.0,0.0,12886.85,29425.0,17.0,36,20940.0,66923.77,74203.0,9,8,30237.0,95342.86,76314.48,2,6,9751.0,Y,488.73,current,M,67,LOW,28.200000000000003,8,737.0,0,19.0
2599,19866,17966.0,14649.4,9621.0,4970.0,479.0,2501.38,108013.0,8.0,27,2,30,7,11,400000,1,1,1.0,1,1665.0,184514.0,1446.0,-12179.0,90814.85,96286.11,4.0,7,54783.0,114312.29,22526.0,31,12,49312.0,61938.26,23515.79,2,65,16554.0,Y,7961.88,current,F,28,LOW,8.0,3,525.0,1,20.0
2600,8408,8048.0,760.54,5297.0,15559.53,6957.72,4713.0,43473.0,44.0,32,117,1,1,10,170000,1,1,1.0,1,4731234.6,71256.0,230000.0,3897.0,16014.38,25806.0,4.0,2,23350.0,66471.0,70844.0,5,36,13600.0,87919.88,111708.0,3,22,21370.16,Y,11400.03,current,M,33,MEDIUM,11.700000000000001,5,614.0,1,3.0
2601,10402,14056.0,20210.15,739.91,40266.14,6647.0,3162.855,93094.0,6.0,13,74,15,9,39,302000,1,1,1.0,1,60800.0,96096.0,4895.0,10210.0,216769.95,61323.0,4.0,14,3000.0,22262.46,318036.0,2,17,120627.0,32928.73,31202.0,2,6,80141.0,Y,7827.67,current,M,53,MEDIUM,3.3000000000000003,2,743.0,1,6.0
2602,1105,15625.0,25001.0,18318.0,6812.3,8979.0,34484.0,9488.52,7.0,66,35,2,3,81,400000,1,1,1.0,1,45036.0,267421.4,610000.0,9827.0,53032.0,42205.0,11.0,3,42520.0,811499.36,70061.0,2,9,45991.0,91066.0,62422.0,14,18,36445.0,Y,1559.3,current,M,27,MEDIUM,1.4000000000000001,10,503.0,1,15.0
2603,3961,3222.0,25470.65,2812.0,6634.18,3755.19,5535.15,513.75,3.0,23,84,48,3,80,568000,1,1,1.0,1,6558.8,3.0,29542.0,14509.0,22460.47,97156.0,42.0,30,38139.0,26740.71,74023.81,0,50,64988.0,31784.32,477426.0,6,50,16551.0,Y,238.75,current,M,62,MEDIUM,8.4,9,755.0,1,20.0
2604,2088,37529.0,1355.0,5415.0,18020.735,2410.0,3411.6,5124.0,2.0,13,2,3,3,3,198000,1,1,1.0,1,2002.36,1372927.14,14754.0,167.0,130321.41,202329.0,79.0,2,35662.0,396384.63,86324.0,6,63,5206.0,21165.12,2097.0,8,13,51893.0,Y,5299.43,current,M,38,MEDIUM,14.4,3,488.0,0,19.0
2605,13785,7164.0,16957.0,255.0,3998.0,494.0,33900.0,18766.0,43.0,65,72,48,44,14,272000,1,1,1.0,1,8209320.0,50000.0,16215.0,0.0,223643.37,85050.0,43.0,3,56877.0,162506.74,21550.0,6,29,40012.0,64275.68,48693.0,13,100,18185.0,Y,52663.81,current,M,35,HIGH,7.5,6,805.0,1,6.0
2606,13933,136071.0,28322.0,1166.42,3969.45,2572.0,8140.0,603.64,7.0,10,13,3,3,3,429000,1,1,1.0,1,25976.2,392.0,5905.0,-3625.0,44135.09,27100.0,46.0,7,10577.0,46615.32,9709.0,50,69,25371.0,14426.0,160187.0,2,43,30658.0,Y,4215.9,current,M,32,MEDIUM,9.600000000000001,1,249.0,1,10.0
2607,4457,11030.0,4881.94,20258.0,2572.86,15333.64,21468.0,1916.8,15.0,8,10,1,5,98,338000,1,1,1.0,1,1146.0,157624.24,5000.0,-5439.0,113493.28,331072.0,11.0,1,80459.09,82132.46,11037.0,70,20,45778.0,39938.66,94855.5,9,21,275.0,Y,5009.98,current,F,66,LOW,13.8,4,123.0,1,17.0
2608,9444,4979.0,26787.18,12118.2,6308.0,14642.46,515.0,6117.0,19.0,99,29,8,31,98,304000,1,1,1.0,1,237823.88,202560.0,12611.0,-6335.0,402204.96,36088.5,46.0,4,68700.0,290681.09,385.91,43,6,116678.0,89182.06,24582.0,6,58,100113.0,Y,17796.82,current,M,60,MEDIUM,40.0,5,355.0,0,13.0
2609,2555,3276.0,3046.14,10809.0,13931.55,9508.7,17101.0,26325.0,24.0,8,102,1,1,2,427000,1,1,1.0,1,39851.93,134890.0,36600.0,12163.0,16466.75,15041.0,94.0,0,20214.0,3077.5,26823.0,4,1,193000.0,139520.12,19299.45,41,11,45034.0,Y,11031.29,current,M,63,LOW,8.6,4,372.0,0,5.0
2610,14081,10832.0,26787.18,1401.35,9018.9,6730.0,101041.0,1409.1,6.0,18,47,18,38,98,784000,1,1,1.0,1,19265.4,15036.0,508.0,20513.0,26913.25,11913.74,16.0,2,26043.0,285519.75,101134.0,42,18,21447.0,144667.07,11716.0,39,50,33789.0,Y,720.23,current,M,47,MEDIUM,8.1,8,814.0,1,17.0
2611,5124,179050.0,16249.79,18626.79,1825.0,6539.0,2436.25,1658.0,57.0,10,67,15,3,67,378000,1,1,1.0,1,76780.0,42000.0,105000.0,1992.0,22046.88,17014.91,43.0,3,97349.0,69831.35,19653.0,6,8,41265.0,28689.4,42410.0,21,38,113745.0,Y,13783.18,current,F,27,MEDIUM,6.300000000000001,7,249.0,1,7.0
2612,1119,888.0,80889.97,4369.0,17857.83,5245.0,754.0,8243.0,53.0,9,61,24,45,8,198000,1,1,1.0,1,12.19,15395.48,51520.0,35346.0,50619.18,119323.0,91.0,1,25398.0,15213.55,48627.0,6,1,101383.0,175194.36,57285.0,8,13,630.67,Y,515.15,current,M,35,MEDIUM,4.5,9,958.0,0,9.0
2613,2390,1856.0,16653.97,2251.0,11593.2,768.0,110164.0,9530.01,53.0,23,29,4,36,98,379000,1,1,1.0,1,68640.0,107692.0,13873.0,20324.0,25323.78,30553.0,55.0,1,36390.0,2627.0,86405.0,47,108,113882.0,221292.35,35023.99,3,11,16247.0,Y,247.17,current,M,58,MEDIUM,34.2,10,945.0,1,12.0
2614,4322,290.0,28188.96,3677.75,41890.68,277.1,12154.0,5045.0,1.0,27,67,26,2,3,340000,1,1,1.0,1,48796.45,12971.0,33950.0,20513.0,431218.24,31818.0,10.0,0,35728.0,47352.56,2298.8,3,17,96641.0,14815.57,39428.0,2,50,517.0,Y,410.03,current,M,32,MEDIUM,10.8,10,249.0,1,6.0
2615,1530,20108.0,22238.3,5693.23,19635.7,20154.72,7132.89,6309.67,7.0,2,78,57,9,16,47000,1,1,1.0,1,13730.0,145000.0,550.0,1992.0,44747.85,121641.0,18.0,19,16455.0,34941.5,372819.0,0,82,417491.0,53389.0,39005.0,6,1,38369.0,Y,978.43,current,M,223,HIGH,20.3,4,882.0,1,4.0
2616,6608,15843.0,4799.39,21328.0,6526.9,15025.0,14311.0,1980.0,44.0,3,47,25,15,5,17000,1,1,1.0,1,13140.0,6574.31,1018.0,6916.0,40981.18,58763.0,9.0,0,295000.0,8569.0,302938.0,3,28,30214.0,60035.5,157524.5,39,0,202500.0,Y,262.26,current,F,37,MEDIUM,13.600000000000001,7,653.0,1,7.0
2617,578,2913.0,3698.84,910.0,5315.1,3384.01,22939.34,201.0,1.0,8,2,62,1,26,293000,1,1,1.0,1,291969.2,50700.0,105000.0,6409.0,149446.0,37194.0,55.0,4,29763.0,5300.0,20254.0,2,20,43679.0,43730.75,23062.0,3,8,22733.0,Y,1680.63,current,M,47,MEDIUM,16.2,1,300.0,0,20.0
2618,1255,399.0,5636.16,142905.29,2076.76,3383.0,4845.27,191.0,17.0,29,16,1,1,81,252000,1,1,1.0,1,94127.1,136000.0,78309.0,1089.0,19233.95,32531.0,42.0,3,23724.0,4295.0,149078.0,3,24,111792.0,6044.05,174138.0,21,1,45083.0,Y,1562.86,current,M,63,LOW,38.7,9,249.0,0,13.0
2619,15771,7895.0,32120.62,2167.2,3031.89,1204.0,2303.0,23865.0,7.0,65,5,24,2,8,379000,1,1,1.0,1,3101.3,465000.0,4699.0,-6885.0,31894.55,109589.91,16.0,2,47000.0,33293.0,130308.0,1,25,17563.0,33554.33,142499.0,4,113,46389.0,Y,492.78,current,M,62,MEDIUM,42.0,3,805.0,0,20.0
2620,18708,654.0,6474.45,502.52,3579.56,6232.71,1540.0,17939.52,4.0,36,49,41,1,6,380000,1,1,1.0,1,825.0,20500.0,36114.0,6916.0,69601.65,5375.0,90.0,5,29980.0,166410.45,117335.0,4,12,208500.0,4786.58,64124.0,93,7,38718.0,Y,1838.41,current,M,37,MEDIUM,17.0,8,536.0,0,9.0
2621,12025,257785.0,6712.44,1952.0,1661.0,4223.59,20132.245,389.0,5.0,1,1,15,44,16,403000,1,1,1.0,1,5457.0,117890.0,25002.0,-4679.0,23165.05,134512.0,91.0,19,23765.0,21490.17,40554.0,42,8,29516.0,20712.0,38428.42,62,10,225699.0,Y,1544.69,current,M,55,MEDIUM,17.5,4,535.0,1,17.0
2622,18007,7540.0,1210.92,25074.55,4798.23,4446.66,11868.47,7354.0,31.0,3,44,8,1,70,518000,1,1,1.0,1,1105487.1,16000.0,28912.0,3897.0,66897.23,35356.0,89.0,3,22400.0,135514.84,15284.76,43,108,4220.0,515986.0,63978.0,13,83,793.0,Y,1374.98,current,M,58,LOW,38.0,2,508.0,1,12.0
2623,17629,7283.0,39731.55,356.0,2353.37,4813.02,3544.7,6065.0,3.0,2,17,48,55,1,68000,1,1,1.0,1,41883.6,80489.0,12000.0,20513.0,64441.57,91551.0,10.0,6,25944.0,118469.82,5074.0,6,7,83255.0,40219.83,25601.0,47,103,32336.0,Y,2437.43,current,F,35,LOW,6.0,2,505.0,1,8.0
2624,13595,6312.0,1528.0,37995.53,34201.0,403.24,7729.0,4690.48,2.0,7,32,47,18,42,599000,1,1,1.0,1,2002.36,48087.25,527.0,-5942.0,272349.58,30207.0,11.0,7,11492.0,86844.8,22033.5,5,63,33717.0,41726.54,624.29,3,124,32429.0,Y,2051.82,current,M,33,MEDIUM,13.0,9,725.0,1,2.0
2625,2180,17310.0,702.05,3451.57,2852.425,2133.79,897.95,171.0,44.0,18,44,2,1,31,190000,1,1,1.0,1,213557.15,560000.0,1052.0,2351.0,311628.78,16807.0,69.0,28,53082.0,74400.55,17858.0,0,7,21443.0,6165.0,16606.0,3,22,66.0,Y,1116.15,saving,M,33,MEDIUM,10.4,1,723.0,1,5.0
2626,3604,6366.0,14002.56,15635.0,7709.49,4257.0,3075.0,2127.0,66.0,85,19,7,7,29,408000,1,1,1.0,1,101891.25,12971.0,12337.0,-5998.43994,36503.98,51363.0,91.0,4,31914.0,22668.25,9790.78,11,69,30900.0,126543.31,180007.0,6,1,27482.0,Y,1210.39,current,M,37,LOW,17.0,5,247.0,0,13.0
2627,3506,16189.0,913.0,2405.9,2563.49,966.0,2783.8,286.0,136.0,10,6,25,21,47,467000,1,1,1.0,1,24832.0,150000.0,69493.0,-5998.43994,37663.96,35940.0,10.0,36,7223.41,48197.11,37176.0,2,20,24598.0,30180.02,12283.0,117,12,46750.0,Y,11923.1,current,M,33,MEDIUM,3.9000000000000004,7,801.0,1,2.0
2628,17527,2943.0,38463.25,22619.93,3045.0,1152.0,3145.0,9270.0,12.0,99,87,8,1,67,39000,1,1,1.0,1,328504.5,273221.0,130000.0,6613.0,19750.0,20001.8,79.0,17,54976.0,81014.88,28529.65,6,50,20625.56,35645.12,22168.0,9,42,17070.0,Y,220.56,current,M,120,MEDIUM,30.0,2,445.0,1,10.0
2629,6067,8024.0,14769.71,14874.05,2596.0,17570.01,13121.0,869.0,92.0,4,1,20,7,54,49999,1,1,1.0,1,168265.55,12257.0,183999.0,3735.0,52222.03,88323.0,4.0,5,38113.0,22841.13,6062.0,6,59,89323.0,4404.73,86891.0,16,73,99001.0,Y,823.79,current,M,60,LOW,20.0,9,355.0,1,20.0
2630,19133,18101.0,10206.55,716.3,14618.33,451.0,7758.1,17681.0,6.0,7,6,8,2,47,125000,1,1,1.0,1,213557.15,225000.0,16215.0,1411.0,10417.51,1224.0,42.0,7,17872.0,17964.12,104530.12,1,20,41674.0,12696.0,27216.0,14,103,17902.0,Y,265.08,current,M,47,LOW,16.2,5,966.0,1,16.0
2631,5958,1216.0,19237.0,1315.0,6718.45,11209.0,13845.855,9270.0,19.0,10,72,26,2,47,359000,1,1,1.0,1,10535967.5,202560.0,78309.0,14509.0,16929.76,33613.0,46.0,6,48600.0,28967.43,80716.0,7,69,52971.0,12677.75,23896.0,3,18,13050.0,Y,3323.63,current,M,66,LOW,32.2,1,355.0,1,17.0
2632,19266,8856.0,9034.0,1673.06,4193.22,4400.9,4952.0,1634.0,4.0,65,27,2,18,6,19000,1,1,1.0,1,95.0,100934.0,12016.0,-4324.0,34728.0,43909.0,103.0,0,35439.0,37224.25,59868.21,4,35,55083.0,37793.84,60672.0,39,24,256626.0,Y,1326.09,current,M,29,MEDIUM,6.300000000000001,8,445.0,0,14.0
2633,11013,9305.0,17397.92,10381.0,6663.0,404.0,79374.5,903.0,4.0,81,4,12,12,42,191000,1,1,1.0,1,1269.2,25404.0,38599.0,1444.0,29267.1,29115.38,22.0,5,41441.0,33457.01,10809.56,1,5,87726.0,48088.92,41268.0,2,61,14900.0,Y,6003.45,current,M,62,MEDIUM,21.0,9,801.0,1,8.0
2634,16082,5289.0,84186.19,11217.0,13971.87,2693.0,1165.0,235.0,12.0,128,4,2,4,7,102000,1,1,1.0,1,2184.0,64491.0,24619.0,1332.0,42425.0,28879.86,3.0,36,81210.0,22177.2,50361.57,2,11,48516.0,59766.84,198370.47,3,58,37631.0,Y,1356.02,saving,M,63,MEDIUM,8.6,6,123.0,1,10.0
2635,13302,8205.0,16060.0,4420.96,16890.39,11276.0,5863.25,7153.0,531.0,26,135,3,26,34,784000,1,1,1.0,1,140291.6,59306.0,925.0,5439.0,265442.98,58053.0,36.0,2,17384.0,13895.9,27823.0,2,81,50150.0,19743.19,77781.0,42,12,19646.0,Y,650.28,current,M,40,MEDIUM,20.0,4,448.0,1,4.0
2636,3588,1587.0,9499.0,703.0,12776.11,7808.0,5647.26,325.0,19.0,85,27,2,25,42,232000,1,1,1.0,1,7713.51,79828.0,13873.0,167.0,50400.0,16782.0,35.0,3,55623.0,10074.5,6290.0,6,13,19019.0,63659.85,123525.0,6,58,24993.0,Y,111.45,current,M,31,MEDIUM,7.7,1,464.0,0,4.0
2637,4598,171122.0,6451.0,216.22,9262.97,4781.84,7317.185,7199.0,15.0,23,9,3,1,4,155000,1,1,1.0,1,76122.87,162288.3,583.0,6916.0,54135.85,153126.0,4.0,29,77883.0,32381.45,54650.0,6,67,53000.0,155937.39,143885.0,9,0,3700.0,Y,6004.43,current,M,66,MEDIUM,27.6,1,863.0,0,13.0
2638,14971,6033.0,4607.46,2290.57,9617.6,4887.0,3323.0,1911.0,7.0,9,4,1,3,4,199999,1,1,1.0,1,21511.8,165970.9,11580.0,-5942.0,73219.0,21161.88,35.0,9,21488.0,37436.13,29214.0,30,70,30120.0,272286.65,24946.0,18,24,24191.0,Y,18502.92,current,M,53,LOW,6.6000000000000005,6,588.0,0,7.0
2639,13645,17632.0,22238.3,5311.0,241.0,46531.0,15284.87,6719.85,26.0,31,4,2,6,17,371000,1,1,1.0,1,4088.71,14000.0,1446.0,6613.0,29287.11,28778.0,46.0,4,34400.0,46695.7,30103.0,2,16,13920.0,120906.23,30553.0,38,104,17320.0,Y,10388.71,current,M,34,MEDIUM,2.8000000000000003,6,737.0,1,6.0
2640,12424,12693.0,12627.005,1407.0,5952.15,787.0,6601.92,555.09,32.0,66,44,5,71,79,302000,1,1,1.0,1,71191.8,1187335.5,798.0,2819.0,40334.25,40560.0,46.0,1,4053.0,86081.88,76497.0,2,84,80500.0,31834.75,22434.5,62,38,20.0,Y,5247.31,current,M,27,MEDIUM,3.5,2,505.0,1,2.0
2641,16890,17074.0,7852.0,976.01,1689.68,1392.0,15866.5,1423.0,37.0,23,67,12,3,1,87000,1,1,1.0,1,419327.23,138475.4,25000.0,5350.0,24848.98,37586.62,42.0,4,37962.0,12410.0,121520.0,6,20,29146.0,56198.75,88042.26,6,22,38445.0,Y,7824.86,current,M,30,MEDIUM,3.0,5,123.0,1,12.0
2642,1884,16141.0,2264.8,1741.0,28368.54,3267.04,8245.0,12057.18,3.0,9,35,4,12,58,53000,1,1,1.0,1,238733.0,15957.0,6738.0,35346.0,778.5,14880.0,70.0,7,73441.39,14612.42,99177.85,2,46,36331.0,22856.0,6690.29,117,0,91468.0,Y,12533.31,saving,M,66,LOW,27.6,8,633.0,1,9.0
2643,15224,3277.0,28354.0,9760.0,10098.27,3955.23,22273.0,389.0,10.0,10,50,1,8,56,393000,1,1,1.0,1,293418.75,96096.0,23500.0,3897.0,93.25,40002.0,70.0,5,28562.0,41934.29,36589.0,43,50,65538.0,48494.1,36441.75,14,3,35241.0,Y,6661.36,current,M,66,MEDIUM,9.200000000000001,1,503.0,1,16.0
2644,16226,16405.0,6650.24,5529.96,1774.5,4914.0,33452.55,2372.0,52.0,13,27,4,1,31,147000,1,1,1.0,1,41070.0,280000.0,19400.0,6409.0,36.25,41985.0,16.0,17,95545.0,654841.79,188474.71,4,20,26397.0,69089.68,20811.25,9,11,13360.0,Y,15497.13,saving,M,30,MEDIUM,3.0,2,737.0,0,11.0
2645,13987,18896.0,63214.8,18516.7,4717.0,1513.0,8316.69,21126.0,50.0,9,13,2,2,3,371000,1,1,1.0,1,526.25,141473.07,2644.0,0.0,187964.07,98324.1,11.0,2,78860.0,74461.4,48364.0,42,20,56754.0,18216.7,43046.0,21,58,50687.39,Y,285.23,saving,F,28,LOW,6.4,4,523.0,1,11.0
2646,3909,396.0,17077.0,2814.0,24606.0,870.42,5677.5,779.0,1.0,26,16,1,3,4,472000,1,1,1.0,1,124064.65,12000.0,8333.0,2351.0,63414.62,68259.0,36.0,3,22237.0,97933.4,29310.0,1,29,19631.0,58240.63,19957.0,3,61,1769.0,Y,6334.2,current,M,223,LOW,162.4,2,516.0,1,12.0
2647,6942,11696.0,3949.74,5109.0,3549.28,3362.0,1118.6,1911.0,8.0,3,47,2,55,1,366000,1,1,1.0,1,1664.4,90829.65,6100.0,19765.0,26037.0,91364.91,70.0,2,24905.0,15908.75,144748.0,47,6,18424.0,39802.77,33200.0,6,106,180827.0,Y,2383.8,current,M,46,HIGH,23.400000000000002,8,887.0,1,12.0
2648,18197,2367.0,7003.1,87.0,3056.825,4411.4,3416.8,3718.67,4.0,66,35,2,2,47,120000,1,1,1.0,1,12.19,100934.0,678.0,6885.0,43200.25,23441.0,5.0,13,11134.0,28959.46,35696.0,23,108,103685.0,29140.46,272424.94,2,3,37078.0,Y,1717.55,current,F,42,MEDIUM,4.4,1,855.0,1,14.0
2649,3254,115670.0,8077.69,1700.0,20027.55,2133.0,7254.8,7240.0,5.0,85,85,48,3,3,226000,1,1,1.0,1,46451.38,52098.99,96497.0,5730.0,113794.0,47153.91,69.0,26,15771.0,11483.4,15163.0,47,171,28206.0,95629.99,28084.0,58,1,27894.0,Y,2605.91,saving,M,27,HIGH,6.300000000000001,2,511.0,1,9.0
2650,13801,339644.0,17404.45,4022.52,13779.85,2337.15,9410.05,3506.0,2.0,84,9,50,51,8,232000,1,1,1.0,1,960000.0,117890.0,6100.0,26601.0,44024.12,241463.96,77.0,1,23916.0,269368.62,114910.0,35,20,28151.0,35670.85,44382.75,7,104,3612.0,Y,5312.97,saving,M,55,LOW,31.5,8,799.0,1,14.0
2651,17423,3270.0,37780.93,2372.0,35854.0,173.0,71597.36,577.8,1.0,7,32,1,15,10,483000,1,1,1.0,1,4230125.0,96096.0,3792.0,2000.0,34701.64,24913.5,94.0,35,35836.0,97556.36,26755.91,2,13,1750.0,28018.86,38997.5,13,7,32336.0,Y,22377.39,current,M,50,LOW,27.0,7,865.0,1,3.0
2652,10153,6326.0,9459.23,2782.94,36138.86,162.0,1333.0,6109.0,1.0,56,67,3,14,3,581000,1,1,1.0,1,60050.0,1084598.7,183999.0,8723.0,87952.75,45887.0,147.0,3,34887.0,41884.84,71212.0,6,44,15183.0,29917.75,18626.15,4,6,104.0,Y,525.52,current,M,33,LOW,5.2,6,536.0,1,12.0
2653,4744,17421.0,10784.65,3491.0,827.0,494.04,72120.0,32806.08,92.0,10,87,47,44,6,28000,1,1,1.0,1,140291.6,6574.31,631.0,1500.0,90919.11,130238.0,63.0,5,25354.0,32594.16,25907.92,1,6,34617.0,66607.64,20069.0,6,57,45228.0,Y,3227.45,current,M,32,LOW,12.0,7,686.0,1,15.0
2654,10104,338335.0,19852.94,2773.0,4496.5,25572.0,3450.5,4651.0,8.0,9,35,1,16,1,302000,1,1,1.0,1,144293.83,119898.8,5540.0,26601.0,30134.21,50536.0,41.0,4,25906.0,1803.47,40254.0,9,70,17633.0,44197.49,30549.95,16,13,109400.0,Y,16391.71,current,F,55,MEDIUM,31.5,2,958.0,1,12.0
2655,8440,6769.0,4711.56,563.45,8406.11,1256.25,10961.5,9089.0,2.0,23,110,10,3,1,68250,1,1,1.0,1,101891.25,22400.0,1633.0,-12179.0,44960.0,97278.5,10.0,36,113000.0,44396.63,169247.87,5,14,91812.0,45620.67,552937.48,14,21,763.17,Y,58788.88,current,M,27,MEDIUM,6.300000000000001,7,966.0,1,10.0
2656,9702,19076.0,509.5,1633.14,22064.5,50144.16,7826.5,1226.0,6.0,4,49,24,2,79,300000,1,1,1.0,1,73010.0,992890.32,23500.0,2351.0,60874.45,50196.55,103.0,26,37415.68,41880.23,20191.5,11,20,15483.0,300179.6,110890.88,3,50,22523.0,Y,930.19,current,F,66,MEDIUM,9.200000000000001,9,743.0,1,15.0
2657,2401,16354.0,13716.89,4873.0,28187.5,5617.0,10775.0,1172.0,531.0,1,9,2,3,29,576000,1,1,1.0,1,291969.2,31000.0,43798.0,19453.0,48464.0,43675.0,42.0,19,44104.0,67831.28,92922.5,6,16,735.0,22644.0,138974.0,1,9,9300.0,Y,10373.84,current,M,62,MEDIUM,42.0,10,315.0,0,15.0
2658,11524,15726.0,2870.73,3623.0,1693.76,1068.08,14012.25,6179.6,8.0,6,20,5,60,2,16000,1,1,1.0,1,127004.3,50000.0,6966.0,-4664.0,5816.57,49664.38,63.0,0,25296.0,26886.27,78287.17,1,81,27906.0,51097.0,52710.0,6,104,28601.0,Y,5190.14,current,M,34,MEDIUM,4.2,6,385.0,0,2.0
2659,6083,8657.0,3861.91,2537.0,12188.84,2371.19,12399.025,298.0,136.0,77,50,20,4,30,232000,1,1,1.0,1,130319.0,120000.0,13873.0,-5439.0,184432.35,15142.0,16.0,28,23815.0,36780.0,111669.79,7,171,40892.0,108486.02,50918.0,43,50,62364.24,Y,2406.72,current,M,38,LOW,10.8,10,249.0,1,15.0
2660,2798,9597.0,12554.44,20759.0,6268.0,9324.56,10423.0,9890.21,100.0,23,653,62,3,79,481000,1,1,1.0,1,2242.35,460000.0,4367.0,-5942.0,10303.9,40597.37,11.0,1,18433.0,84608.85,22681.0,3,6,34583.0,7159.9,133688.0,47,18,170616.84,Y,5070.46,saving,M,31,MEDIUM,6.6000000000000005,5,247.0,0,19.0
2661,6952,6996.0,25378.48,4493.71,7831.16,1324.0,373.0,47644.0,28.0,85,29,41,44,37,293000,1,1,1.0,1,5457.0,107692.0,768.0,-6301.0,186529.72,40298.0,42.0,2,23902.0,53287.25,42154.0,3,82,37010.0,19954.37,33630.25,117,38,15340.0,Y,7592.74,current,M,120,LOW,90.0,9,799.0,1,14.0
2662,18945,2340.0,2428.81,4017.0,5932.32,4948.0,46184.0,568.0,43.0,2,27,1,7,12,466000,1,1,1.0,1,225823.8,234459.4,2156.0,6916.0,44134.77,38030.0,35.0,23,25563.0,128891.21,44209.0,7,4,87330.0,41268.19,41088.87,2,12,34187.0,Y,5861.8,current,M,58,LOW,34.2,3,355.0,0,2.0
2663,3643,12390.0,11184.23,566.0,6916.12,963.24,4639.75,492.0,2.0,50,10,4,14,3,145000,1,1,1.0,1,871.5,32000.0,536.0,-4679.0,42099.45,65124.81,11.0,25,37287.0,30871.1,1200262.0,11,12,10280.0,58337.75,59951.04,6,6,13813.0,Y,2244.32,current,M,40,MEDIUM,16.0,8,746.0,1,7.0
2664,15607,308079.0,23692.02,5436.89,55394.75,7695.0,125617.0,3487.61,100.0,31,67,2,2,79,371000,1,1,1.0,1,17377.25,145000.0,16114.0,6613.0,50738.03,158870.0,91.0,6,60856.0,131011.68,112522.4,1,13,34336.0,56185.65,50667.0,14,12,35324.0,Y,237.96,current,F,37,MEDIUM,11.9,1,866.0,1,18.0
2665,18919,8010.0,9457.0,2263.5,22603.43,690.48,13356.0,1292.95,5.0,22,27,1,1,79,494000,1,1,1.0,1,75240.45,14000.0,12000.0,-5439.0,126054.7,132428.0,91.0,1,65605.0,46365.04,163475.5,0,171,40892.0,25764.47,22591.81,2,18,21816.0,Y,178.6,current,M,35,MEDIUM,12.0,2,867.0,1,7.0
