,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
2666,18179,18680.0,48158.1,61362.92,6542.84,1297.84,32541.0,150.0,26.0,9,71,1,9,37,340000,1,1,1.0,1,53530.07,165970.9,550.0,9415.0,80362.12,130735.0,29.0,1,31907.0,45578.67,101543.0,2,11,32520.0,50196.18,17795.0,14,124,19576.0,Y,3917.78,current,M,62,MEDIUM,16.8,7,249.0,1,5.0
2667,18186,171686.0,11877.63,986.0,42936.0,302.0,1366.0,1486.0,14.0,18,82,47,2,37,416000,1,1,1.0,1,2135000.0,142608.5,1727.0,5730.0,167111.01,33439.0,77.0,7,38840.0,26102.04,20174.0,1,17,106700.0,45455.06,43527.75,6,52,73787.0,Y,10277.05,current,M,34,MEDIUM,4.2,1,882.0,1,10.0
2668,3541,301394.0,2085.8,15715.76,26572.03,6212.53,7317.185,3026.0,7.0,56,84,4,36,1,232000,1,1,1.0,1,115.45,680956.4,505.0,3323.0,18829.9,21878.0,16.0,1,208339.0,115382.23,45733.0,3,14,63691.0,61533.11,29381.0,1,58,39834.0,Y,5048.42,current,M,31,MEDIUM,3.3000000000000003,2,374.0,1,6.0
2669,17012,1327.0,17282.32,2509.0,7367.36,11974.77,13930.0,1754.0,57.0,10,30,50,3,56,84000,1,1,1.0,1,116122.65,105000.0,851.0,8723.0,16178.72,27532.37,42.0,2,54976.0,39087.26,30781.0,2,29,63112.0,80656.99,49927.0,6,57,51038.0,Y,608.86,current,M,42,MEDIUM,4.4,2,516.0,1,18.0
2670,534,18341.0,1041.96,5374.35,16158.47,429.0,67476.0,2414.0,15.0,32,74,25,1,37,83000,1,1,1.0,1,115818.74,280000.0,2644.0,8572.0,46007.2,25019.41,18.0,6,50040.0,82201.5,71737.42,20,40,247558.0,152825.19,55554.0,6,96,166000.0,Y,2748.24,current,M,34,MEDIUM,14.0,5,268.0,0,4.0
2671,8593,6905.0,6389.5,3986.0,8428.2,1513.0,7888.0,474.0,9.0,71,5,1,14,16,155000,1,1,1.0,1,2666.4,46500.0,4000.0,20324.0,46416.25,55192.0,84.0,3,31094.2,110610.9,20095.0,2,21,51929.0,12884.63,108611.0,94,83,71683.0,Y,1871.89,saving,M,35,LOW,12.0,10,537.0,1,14.0
2672,9541,4753.0,22700.13,12880.0,17794.53,772.0,40122.81,2422.01,7.0,11,105,8,14,1,579000,1,1,1.0,1,87526.1,157000.0,4367.0,173.0,54317.0,9418.0,29.0,2,40897.75,29805.2,79208.0,1,81,14957.0,81462.97,43090.0,7,12,22903.0,Y,12432.08,current,M,33,MEDIUM,5.2,4,464.0,0,16.0
2673,12204,11224.0,10106.98,3009.0,11029.59,3888.8,16779.19,1811.0,1.0,93,5,1,37,56,472000,1,1,1.0,1,12850544.36,202560.0,72000.0,0.0,21610.0,27433.0,42.0,5,22091.0,154676.33,12765.0,2,6,23462.0,47946.08,15675.0,47,103,40048.0,Y,941.03,current,M,56,MEDIUM,3.6,8,454.0,1,7.0
2674,2502,12680.0,775.0,26568.73,699.5,18653.0,826.15,777.0,6.0,11,49,54,1,55,383000,1,1,1.0,1,165907.57,33700.0,583.0,4153.0,69803.2,53795.0,7.0,35,34651.0,38515.01,68320.13,42,29,16926.9,28003.6,50699.0,4,12,31521.0,Y,7362.18,current,M,42,MEDIUM,11.0,2,889.0,1,7.0
2675,952,14033.0,2416.22,8409.27,23259.88,10000.33,4342.34,5693.24,1.0,30,13,3,2,1,340000,1,1,1.0,1,3673955.0,18300.0,2019.0,-402.0,30801.0,8265.0,90.0,6,97788.0,33017.0,67243.74,6,81,32550.0,34337.76,33591.0,18,113,249000.0,Y,1141.16,current,M,66,LOW,36.800000000000004,9,424.0,1,10.0
2676,18094,15210.0,3611.42,1985.02,10207.11,1460.0,2139.25,6886.0,6.0,43,61,20,2,79,125000,1,1,1.0,1,331.2,143000.0,2644.0,5730.0,59288.25,6137.0,42.0,4,1334.0,35311.77,32894.0,7,35,22011.0,9140.0,11040.87,42,76,19840.0,Y,6204.1,current,M,219,MEDIUM,79.60000000000001,4,296.0,0,15.0
2677,7402,7639.0,303505.75,36242.82,1228.78,3478.36,4022.17,2123.0,26.0,8,64,45,8,80,324000,1,1,1.0,1,111.0,5439.0,50000.0,6916.0,314791.74,100756.0,20.0,43,35953.0,20553.92,22827.0,2,63,2168.0,80914.52,127017.0,4,37,106283.0,Y,115679.2,current,M,30,MEDIUM,3.0,6,836.0,0,14.0
2678,12093,15480.0,1323.0,2076.5,311.06,63028.1,53671.0,2346.94,16.0,27,112,1,2,1,44000,1,1,1.0,1,41883.6,189246.0,2644.0,3897.0,78964.88,367218.0,20.0,1,61134.0,11099.63,23692.0,43,50,27869.0,26876.62,4513.0,36,0,35788.26,Y,5708.13,current,M,27,MEDIUM,6.300000000000001,8,966.0,1,20.0
2679,3641,3061.0,7751.35,5867.0,3957.24,2639.6,21796.525,22520.0,10.0,18,87,1,16,68,102000,1,1,1.0,1,600650.0,100000.0,1727.0,0.0,158132.99,18494.0,11.0,1,36764.0,27768.7,5071.0,1,5,14032.0,153612.94,26517.0,3,13,35788.26,Y,878.64,current,F,40,MEDIUM,10.0,3,269.0,1,6.0
2680,8331,8525.0,13007.5,1143.52,24082.54,8537.77,3760.0,5898.19,63.0,84,30,1,1,98,232000,1,1,1.0,1,3080625.0,120541.0,12000.0,0.0,59159.14,45267.0,24.0,36,65290.0,49390.97,39324.0,50,81,22447.0,38303.75,12846.0,12,18,247681.0,Y,712.23,current,F,35,MEDIUM,4.5,6,974.0,0,5.0
2681,16452,7687.0,33572.01,2770.0,34271.78,2131.0,1778.0,11399.34,67.0,5,102,24,6,74,212500,1,1,1.0,1,4039029.9,134890.0,19400.0,10210.0,34699.63,65183.0,24.0,0,24166.0,41577.47,145254.0,31,78,21195.0,105274.49,18827.0,7,83,84910.0,Y,685.28,current,F,35,LOW,13.5,8,299.0,1,5.0
2682,11563,1033.0,8756.61,3920.0,9980.61,1495.0,12097.0,6344.0,531.0,50,2,10,31,47,524000,1,1,1.0,1,6264.25,278360.16,230000.0,19453.0,10196.0,29955.0,18.0,11,40823.0,49875.27,51119.0,43,20,17960.0,68143.0,22870.0,8,1,27531.0,Y,4037.31,current,M,35,MEDIUM,12.0,6,249.0,1,14.0
2683,17780,11697.0,904.14,15551.34,9024.97,278.44,2844.125,4651.0,6.0,18,3,2,2,17,378000,1,1,1.0,1,74899.55,13299.0,6100.0,1931.0,27562.74,54767.0,36.0,1,19632.0,197296.97,77295.0,1,9,17876.0,7801.0,184484.0,2,21,2730.0,Y,40372.05,current,M,32,MEDIUM,6.0,8,330.0,1,17.0
2684,9985,14025.0,6531.01,452.4,16763.99,6745.0,740.8,214.0,32.0,10,46,53,37,4,98000,1,1,1.0,1,39853.9,22400.0,30011.0,-4664.0,63213.94,56976.07,5.0,36,19148.0,91850.24,57334.5,6,4,54381.0,28859.96,40801.6,6,13,102280.83,Y,774.28,current,M,33,MEDIUM,11.700000000000001,5,574.0,0,4.0
2685,14448,6225.0,18309.7,24024.13,1564.42,3167.97,4755.0,7220.0,9.0,2,117,3,2,55,350000,1,1,1.0,1,53374.97,191000.0,16114.0,1444.0,59041.2,16901.0,50.0,2,24136.0,34709.0,74171.0,24,20,25655.0,18722.0,45424.0,117,21,2659.0,Y,9020.87,saving,F,32,MEDIUM,4.800000000000001,4,805.0,1,8.0
2686,14390,10826.0,4571.92,4810.0,17892.36,2162.76,18875.99,3891.73,8.0,15,29,22,2,11,381000,1,1,1.0,1,4323.0,2436.91,12000.0,-5998.43994,38940.75,24531.0,52.0,5,49870.0,28533.15,27617.0,4,82,193787.0,120035.54,65932.33,38,18,16002.0,Y,2292.61,current,M,60,MEDIUM,40.0,6,743.0,1,6.0
2687,18475,14851.0,26813.65,946.0,19635.7,5297.04,30165.7,3663.0,3.0,10,4,1,1,70,294000,1,1,1.0,1,33784.35,86000.0,105000.0,5340.0,3863.0,195383.26,18.0,4,48214.0,26975.29,93818.36,5,8,16100.0,31077.76,41560.75,94,22,72228.41,Y,946.53,current,M,58,MEDIUM,22.8,9,956.0,1,17.0
2688,2173,27.0,15066.42,4345.52,27704.59,1032.26,11154.7,5966.0,7.0,37,35,1,18,79,378000,1,1,1.0,1,23221.65,100000.0,15654.0,5773.0,59174.76,38550.44,36.0,4,30197.0,44004.38,33731.0,24,7,37498.0,10764.57,38711.5,6,24,23602.0,Y,10600.86,saving,M,37,LOW,1.7000000000000002,9,268.0,1,9.0
2689,13874,7970.0,1569.39,9651.5,6670.0,9107.36,3851.0,16434.0,24.0,26,87,18,18,36,286000,1,1,1.0,1,5215.0,13299.0,25000.0,5340.0,244277.49,37433.0,67.0,26,18360.0,44107.0,15281.76,43,82,13184.0,61722.29,18277.0,14,96,148304.0,Y,12370.12,current,M,58,MEDIUM,11.4,3,243.0,1,12.0
2690,15746,2478.0,2643.87,14851.0,4151.78,10045.0,8245.0,5019.55,18.0,66,653,5,25,4,429000,1,1,1.0,1,4.5,64215.6,34550.0,6916.0,14074.0,173349.0,77.0,1,26497.0,101479.68,57225.0,2,44,29240.0,10856.57,56319.38,49,38,53742.0,Y,7770.03,current,M,33,MEDIUM,13.0,6,249.0,1,4.0
2691,17280,8558.0,6100.46,6946.01,9341.88,1460.5,21654.0,1030.0,63.0,10,9,42,12,42,290000,1,1,1.0,1,16317860.0,409168.15,13873.0,886.0,122306.12,32339.0,35.0,35,26724.0,86726.92,45240.0,2,5,2345.0,55567.64,29039.0,6,7,42043.0,Y,199.08,current,M,32,LOW,1.2000000000000002,9,385.0,0,18.0
2692,2804,1570.0,38439.19,3831.0,6277.51,28591.0,21342.0,15861.0,24.0,3,4,5,1,5,225000,1,1,1.0,1,8209320.0,3084.5,48950.0,5439.0,1474.76,49686.0,46.0,0,293034.0,136683.13,60412.36,0,82,17508.0,13798.9,175259.0,7,80,1120.0,Y,21718.02,saving,M,27,LOW,5.6000000000000005,7,464.0,1,16.0
2693,5361,3099.0,6111.02,597.01,1305.5,19444.11,3117.3,761.87,6.0,23,50,57,12,36,16000,1,1,1.0,1,36368.7,537476.4,11580.0,5340.0,44065.5,129470.0,24.0,36,29769.0,202182.13,131619.0,2,20,26280.0,36451.96,16731.0,1,6,30296.0,Y,22490.14,current,F,61,LOW,41.0,2,858.0,0,3.0
2694,16257,141291.0,8746.0,2370.0,12109.3,770.0,5372.0,8794.09,5.0,85,71,5,21,3,425000,1,1,1.0,1,496065.0,64491.0,508.0,8572.0,22022.24,157017.0,15.0,30,21687.0,41347.8,54182.0,7,82,141361.0,83154.0,69062.0,4,79,2780.0,Y,942.97,saving,M,30,MEDIUM,9.0,1,653.0,1,6.0
2695,12587,14947.0,12012.84,4511.0,2833.53,487.0,16653.655,7281.0,3.0,56,49,1,27,22,75000,1,1,1.0,1,151000.0,234459.4,766.0,0.0,25668.55,90948.0,11.0,36,78982.0,16042.01,55367.0,3,70,33200.0,33208.32,67558.17,8,35,33754.0,Y,82111.83,current,M,58,MEDIUM,34.2,7,801.0,1,18.0
2696,1707,19777.0,4145.56,1839.01,12337.58,4088.02,1261.25,542.14,4.0,27,67,12,23,12,27000,1,1,1.0,1,54860.05,118856.1,25524.0,977.0,65089.0,39724.0,95.0,1,57194.0,86622.36,49798.86,1,20,76920.0,67739.77,49931.0,2,83,16741.0,Y,37271.72,current,M,28,LOW,6.4,2,865.0,0,11.0
2697,17817,15366.0,36507.92,2232.84,11101.0,6570.04,25951.0,3519.0,531.0,10,16,5,2,55,256000,1,1,1.0,1,46730.2,67555.67,230000.0,2008.0,18273.99,22106.0,23.0,17,125461.0,36044.0,2469.0,1,7,21884.0,182130.17,48745.28,93,79,25132.0,Y,2629.87,current,M,58,MEDIUM,26.6,5,656.0,1,10.0
2698,8635,14248.0,29606.25,35703.89,3088.03,585.0,12333.0,4258.76,14.0,10,50,5,6,13,505000,1,1,1.0,1,684495.7,142608.5,8060.0,1245.0,25386.23,75715.39,4.0,6,17829.0,156176.25,35184.0,43,81,89323.0,123124.0,22359.0,5,103,61510.0,Y,5367.88,current,M,53,MEDIUM,13.200000000000001,2,626.0,0,11.0
2699,1258,123369.0,7711.0,3486.0,27334.77,2086.64,11720.415,9816.0,2.0,10,2,1,1,5,44000,1,1,1.0,1,32200.0,385218.7,1526.0,3983.0,68115.87,67351.5,89.0,2,15794.0,167917.32,296236.5,3,108,2734.25,120902.89,58842.58,3,35,13866.0,Y,1793.96,current,M,40,MEDIUM,18.0,8,966.0,1,3.0
2700,17932,2979.0,39773.37,2949.0,8848.0,2725.0,10376.0,8369.0,4.0,3,6,20,1,2,35800,1,1,1.0,1,55700.0,861640.54,925.0,1500.0,1527.0,5252.0,70.0,35,16797.0,37865.92,26550.0,3,20,19320.0,10441.93,54491.0,2,3,53202.0,Y,192.98,current,M,29,LOW,2.7,7,805.0,0,2.0
2701,4671,1866.0,4430.0,18893.68,18128.72,814.0,5169.0,200.0,531.0,37,50,41,3,6,431000,1,1,1.0,1,825.0,8000.0,643.0,-5942.0,32134.98,102219.3,20.0,19,22755.0,42816.38,42027.32,1,75,16145.0,76783.45,196080.0,4,63,9261.0,Y,515.15,current,M,58,LOW,26.6,9,858.0,1,5.0
2702,10001,12878.0,1336.62,8090.0,9485.5,11059.4,1367.0,8683.0,44.0,9,4,53,25,5,330000,1,1,1.0,1,59703.93,68663.61,37274.0,2921.0,93043.32,243132.59,46.0,3,25277.0,27154.51,77709.0,17,82,24851.61,57179.5,46830.0,7,100,29171.0,Y,3156.86,current,M,28,MEDIUM,7.2,4,254.0,1,6.0
2703,6273,14419.0,6960.58,3803.0,1999.54,11532.99,1889.0,10882.0,80.0,23,50,3,6,77,326250,1,1,1.0,1,46730.2,105000.0,49000.0,-6301.0,16312.92,66568.0,69.0,1,13441.0,74486.31,238.58,2,13,140441.82,48295.38,51071.0,6,13,20472.0,Y,2718.2,saving,M,27,LOW,1.4000000000000001,10,631.0,0,9.0
2704,11990,1908.0,12385.43,346.0,33382.0,86.0,4391.955,1574.0,5.0,10,74,3,26,18,114000,1,1,1.0,1,3101.3,31000.0,11580.0,19765.0,66477.88,20076.0,52.0,55,25140.0,13942.96,18935.0,2,21,17509.0,69704.43,44087.0,6,13,62247.0,Y,51.57,current,M,32,MEDIUM,3.6,7,268.0,1,5.0
2705,4786,93951.0,19071.33,2743.0,16458.0,13010.69,4345.52,2277.0,7.0,13,11,8,1,47,138000,1,1,1.0,1,34786785.0,106398.0,14550.0,10210.0,7800.92,22421.0,8.0,43,43405.0,120513.85,678.0,3,6,94308.0,130.0,74491.13,13,10,139352.0,Y,8673.4,current,M,33,MEDIUM,11.700000000000001,7,887.0,1,17.0
2706,14962,14936.0,26364.2,614.0,848.22,4379.0,8802.0,26595.0,5.0,30,11,25,4,20,273000,1,1,1.0,1,970271.35,1194405.5,925.0,12415.0,45594.36,19115.0,55.0,17,24556.0,657865.99,14570.0,2,171,9473.0,42671.12,292756.0,94,83,256626.0,Y,842034.38,current,M,53,MEDIUM,9.9,10,957.0,0,3.0
2707,18328,9906.0,15718.0,1944.0,16343.73,29417.0,75099.0,7837.0,57.0,15,1,10,1,47,306000,1,1,1.0,1,62217.0,90829.65,73217.0,5340.0,1599.25,173945.27,87.0,2,497836.0,44379.44,19020.0,3,5,27624.0,5870.75,11574.0,3,1,17736.0,Y,1002.95,saving,M,56,LOW,7.2,7,331.0,0,8.0
2708,16813,9595.0,18289.16,6594.0,4576.47,3446.76,59585.55,463.73,52.0,39,19,35,18,10,75000,1,1,1.0,1,94493.75,25404.0,39389.0,1500.0,36481.55,86537.0,59.0,2,102124.0,35229.15,28740.0,4,5,6595.0,90950.62,19919.0,8,12,1900.0,Y,4058.65,current,M,60,MEDIUM,40.0,7,466.0,1,3.0
2709,16020,17981.0,15576.0,325.52,14896.0,1232.0,3095.455,1632.0,8.0,7,13,1,2,2,34000,1,1,1.0,1,293418.75,65480.0,12016.0,5773.0,96932.5,128058.0,40.0,30,253644.0,49618.4,27823.0,2,8,21808.0,76343.64,32593.0,46,18,80853.0,Y,4179.63,current,M,42,LOW,22.0,5,683.0,0,6.0
2710,6031,10142.0,947.9,4398.5,5593.24,2371.0,12386.905,21126.0,3.0,10,84,8,2,16,263000,1,1,1.0,1,115.45,159415.3,18389.0,-4664.0,6009.29,7209.0,55.0,5,20.0,72614.74,120620.0,1,70,158430.0,41170.25,866856.75,11,39,27503.0,Y,685.88,current,M,64,MEDIUM,13.200000000000001,3,958.0,1,12.0
2711,7956,19648.0,3062.02,16851.63,17903.4,14156.41,9555.0,2027.0,92.0,6,2,18,17,1,59000,1,1,1.0,1,1424.5,46500.0,12337.0,4314.0,49192.88,61114.04,2.0,9,19805.0,31785.33,5349.0,3,11,20930.0,30749.03,1814341.0,94,10,21480.0,Y,4935.93,current,F,31,LOW,7.7,8,647.0,0,12.0
2712,17198,38650.0,21441.0,646.0,31449.31,34689.0,4870.5,4715.0,8.0,30,50,1,11,11,84000,1,1,1.0,1,19866.0,76365.24,500718.0,2921.0,5372.97,1658.0,90.0,6,29887.0,47574.6,20632.0,47,75,21933.0,35401.91,29262.0,2,12,22672.0,Y,103565.55,saving,M,32,MEDIUM,6.0,6,743.0,1,2.0
2713,15983,12333.0,3537.9,1962.0,5998.38,25337.0,1510.56,944.0,7.0,99,32,2,16,1,408000,1,1,1.0,1,161704.0,201000.0,8060.0,2008.0,103752.46,35144.5,10.0,1,51993.0,17661.9,32731.5,10,20,25655.0,28039.62,16286.0,5,103,35241.0,Y,2489.08,current,M,30,LOW,5.0,6,346.0,1,12.0
2714,1268,6802.0,28322.25,2915.0,6529.53,6952.0,1305.14,36829.94,531.0,10,35,42,2,74,199999,1,1,1.0,1,566914.0,61022.63,56305.0,173.0,70310.23,24909.46,95.0,1,1300.0,7153.9,11705.0,2,44,12124.0,77377.96,30189.0,40,1,62979.0,Y,963.72,saving,M,35,MEDIUM,7.5,5,247.0,1,20.0
2715,11514,18313.0,44008.31,20105.2,92391.27,7292.0,5992.795,1959.08,7.0,1,2,3,4,1,56000,1,1,1.0,1,8554.5,3651000.0,3975.0,1522.0,129.25,28470.5,86.0,13,21800.0,20779.0,22932.0,3,171,32383.0,81885.75,186129.93,9,65,20271.0,Y,946.22,saving,M,62,MEDIUM,37.800000000000004,9,258.0,0,11.0
2716,614,16187.0,12793.97,22799.68,1000.42,2722.93,8123.835,4732.0,3.0,71,3,21,25,17,352000,1,1,1.0,1,21220.0,191000.0,96497.0,10210.0,648.25,48746.0,147.0,36,40989.0,11785.66,71093.0,43,16,38822.0,100517.66,25008.0,40,9,17915.0,Y,766.26,current,M,223,LOW,182.70000000000002,10,836.0,1,14.0
2717,19523,334783.0,1146.0,691.0,21628.26,2591.21,17355.0,654.0,101.0,4,10,3,1,37,100000,1,1,1.0,1,5383.25,1423567.1,50000.0,2000.0,26593.73,482000.81,5.0,7,15168.0,4359.0,11290.0,3,20,228175.0,57490.0,60610.25,117,79,30588.0,Y,4943.44,current,M,29,MEDIUM,7.2,3,314.0,0,3.0
2718,19736,6817.0,5265.52,919.0,4447.16,748.0,25521.5,4695.65,44.0,10,2,3,46,79,39000,1,1,1.0,1,41883.6,33668.0,30011.0,903.0,65211.18,403096.0,49.0,11,29485.0,2502.03,17041.0,3,29,11999.0,19809.97,30788.0,18,65,20274.0,Y,204.98,current,M,42,MEDIUM,22.0,7,863.0,1,9.0
2719,4959,8426.0,7952.79,4694.0,8045.58,20056.0,11886.0,4185.0,6.0,44,7,12,36,8,296000,1,1,1.0,1,81142.25,157624.24,5979.0,4314.0,7117.25,205652.0,46.0,26,64208.0,3151.73,128857.0,11,108,31930.0,195408.2,1775.0,36,133,28677.0,Y,2392.6,current,M,33,MEDIUM,11.700000000000001,8,465.0,1,19.0
2720,14343,19967.0,10538.58,3943.58,11571.0,3692.0,7747.0,20185.0,6.0,71,59,44,2,44,19000,1,1,1.0,1,871.5,161648.0,3000.0,12415.0,107245.53,45111.0,90.0,4,46446.0,59420.35,222103.8,70,12,8984.5,147961.0,54277.0,13,3,123.0,Y,614.53,current,M,55,MEDIUM,28.0,10,883.0,0,20.0
2721,16006,9026.0,11829.92,5476.03,41689.05,1045.0,41684.0,4695.52,3.0,23,59,3,12,44,156000,1,1,1.0,1,61186.36,25404.0,54101.0,35346.0,96997.67,41436.0,42.0,31,27048.0,200028.28,58910.0,0,81,117500.0,20613.0,76738.0,8,79,30753.0,Y,5589.15,current,M,63,MEDIUM,25.8,9,866.0,1,3.0
2722,16221,9241.0,1244.0,2689.0,27530.13,248.9,2475.46,1474.0,4.0,23,16,2,62,3,191000,1,1,1.0,1,1674.4,1372927.14,28912.0,0.0,44539.75,13719.0,4.0,4,176879.0,109546.7,47842.24,2,50,375500.0,22453.0,18794.44,8,24,26033.0,Y,6813.47,current,M,27,MEDIUM,4.9,3,639.0,0,6.0
2723,1567,13091.0,8077.69,31971.03,9322.48,2581.0,7975.0,3457.55,2.0,2,74,3,15,11,350000,1,1,1.0,1,12869465.0,64491.0,12500.0,8572.0,27682.26,64774.48,5.0,36,25346.0,8996.33,231964.0,7,63,15046.0,34873.0,53525.0,10,79,5820.0,Y,11925.31,current,M,62,MEDIUM,12.600000000000001,3,638.0,1,7.0
2724,19018,14927.0,1382.0,9673.14,12586.64,7347.0,18878.5,9563.03,7.0,3,50,21,38,42,533000,1,1,1.0,1,68640.0,234459.4,8060.0,903.0,117140.41,195704.0,5.0,13,103141.0,27807.5,227686.0,7,13,98830.0,26564.24,30379.0,3,83,16522.36,Y,5499.49,saving,M,47,LOW,18.900000000000002,3,265.0,1,7.0
2725,19464,18046.0,15683.0,3897.72,1650.19,13329.11,16745.44,4203.0,25.0,46,69,3,12,79,373000,1,1,1.0,1,15279.79,43545.0,3975.0,12415.0,12124.0,27421.0,52.0,4,26451.36,2979.89,94422.0,2,20,18818.0,73172.52,60827.0,3,32,66758.0,Y,4598.63,current,M,55,MEDIUM,7.0,5,243.0,1,17.0
2726,3305,140390.0,14602.07,5814.0,16807.54,26607.0,1281.56,6707.91,5.0,9,47,11,4,17,784000,1,1,1.0,1,2203.0,119831.0,4699.0,6613.0,53236.09,26166.0,12.0,36,58566.0,29625.38,15072.0,10,25,29750.0,67065.0,31382.0,5,32,239.0,Y,488.73,current,M,32,MEDIUM,12.0,7,537.0,0,11.0
2727,8464,10736.0,8238.72,14550.0,4407.62,932.41,8877.0,251.57,56.0,14,5,21,2,79,193730,1,1,1.0,1,137553.95,13299.0,8333.0,6409.0,25754.81,52560.5,29.0,31,63300.0,14778.53,222345.34,6,4,31205.0,15285.78,30001.83,5,36,16689.0,Y,7384.04,current,M,66,LOW,27.6,1,799.0,1,3.0
2728,16913,8864.0,8496.5,5114.0,4678.0,2551.0,2961.5,4514.0,8.0,10,50,20,4,3,184000,1,1,1.0,1,253302.0,45000.0,33774.0,553.0,29237.37,21688.0,39.0,0,22857.0,73537.73,26274.0,3,8,18544.0,64982.66,55830.86,117,12,8548.0,Y,3126.92,saving,M,33,MEDIUM,13.0,1,330.0,1,7.0
2729,3874,966.0,12771.44,614.0,8019.5,450.0,12970.0,868.5,3.0,26,64,15,2,6,17000,1,1,1.0,1,8556.25,64491.0,2841.0,8723.0,32790.55,28454.0,5.0,3,8086.0,48848.43,30192.0,23,36,43270.0,45622.0,35602.68,3,73,105122.0,Y,971.98,current,M,66,MEDIUM,9.200000000000001,2,927.0,1,2.0
2730,9627,8281.0,42007.21,3567.0,42756.18,25584.0,7048.0,5206.0,1.0,42,7,8,51,47,301000,1,1,1.0,1,15961.9,117890.0,1526.0,1332.0,31454.36,54181.99,6.0,15,94300.0,56738.89,5192.0,3,25,68760.77,69396.0,33202.0,1,9,45223.0,Y,11084.29,current,M,38,LOW,5.4,10,614.0,1,11.0
2731,11079,15708.0,42799.26,3902.0,30450.0,5816.0,23551.81,2001.0,4.0,36,11,15,4,6,329000,1,1,1.0,1,82.4,25404.0,6100.0,2000.0,19109.51,141795.28,55.0,13,14582.0,116441.0,64744.36,5,12,46078.0,39767.11,18224.0,7,76,12723.0,Y,216.25,current,M,27,LOW,5.6000000000000005,10,538.0,1,12.0
2732,15864,344520.0,16479.95,46614.0,1429.86,1509.0,3599.0,1654.0,26.0,46,89,2,31,1,483000,1,1,1.0,1,871.5,63000.0,2158.0,3481.0,28515.0,259511.9,52.0,26,23403.0,157623.21,203274.84,3,171,22551.0,19868.39,53877.0,2,54,19904.0,Y,3235.61,current,F,35,LOW,3.0,7,638.0,1,16.0
2733,17264,4366.0,15693.5,26764.29,16844.43,6092.0,1828.0,4409.0,101.0,65,87,57,23,1,178000,1,1,1.0,1,15279.79,358480.64,19081.0,5464.0,33163.64,1656422.0,55.0,1,22247.0,118952.15,29606.0,31,7,19194.0,49245.18,49983.0,9,39,28676.0,Y,92.96,current,M,28,MEDIUM,6.4,8,638.0,1,15.0
2734,3629,10937.0,16363.13,5593.04,7121.735,2296.0,14661.77,9307.0,92.0,56,23,4,31,17,150000,1,1,1.0,1,4110.0,87578.0,126001.0,1465.0,45459.48,74992.0,11.0,4,55412.0,54470.56,73513.95,6,81,21950.0,71461.83,65236.0,41,10,60164.0,Y,616.29,current,F,35,MEDIUM,1.5,3,685.0,1,17.0
2735,178,89065.0,5961.19,3138.6,20141.77,13703.4,10688.1,2366.1,5.0,36,47,2,2,25,400000,1,1,1.0,1,12.19,67555.67,13533.0,5464.0,62922.89,65164.28,20.0,31,7148.15,38414.88,63689.0,0,29,28233.0,9702.04,47621.1,2,61,392434.0,Y,193466.5,current,M,53,MEDIUM,9.9,2,958.0,1,18.0
2736,8198,13999.0,1713.5,699.0,20434.59,3259.0,12679.5,722.74,92.0,23,64,8,1,10,112000,1,1,1.0,1,241.65,61022.63,12000.0,5464.0,145692.51,24234.0,42.0,4,76153.0,14361.0,460041.0,2,11,25004.0,72234.98,85981.0,94,80,59403.0,Y,1028.71,current,M,33,HIGH,2.6,1,623.0,1,4.0
2737,15199,19225.0,760.54,311.62,5629.81,1558.0,7540.0,1231.5,7.0,9,102,7,1,47,296000,1,1,1.0,1,189802.75,157000.0,8060.0,0.0,57250.38,19712.0,103.0,43,20006.0,15144.0,56158.0,1,82,33000.0,12093.25,20068.02,3,7,24667.0,Y,4249.56,current,M,30,MEDIUM,9.0,3,355.0,1,10.0
