,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
2738,19879,13543.0,18440.68,1591.0,5247.49,1271.75,1336.22,2121.72,1.0,29,10,26,1,31,150000,1,1,1.0,1,229435.05,238000.0,19400.0,-5439.0,102444.9,26206.41,59.0,1,50845.0,53448.79,1270.0,3,12,32933.0,28584.0,110087.0,39,52,103334.0,Y,547.48,current,M,38,MEDIUM,9.0,4,314.0,1,5.0
2739,3477,12874.0,12840.28,781.0,1104.89,3865.0,6018.6,14701.0,6.0,128,110,1,26,55,483000,1,1,1.0,1,716556.5,11000.0,5797.0,7478.0,25953.06,97312.4,27.0,7,20311.0,13487.1,23702.0,1,20,12559.0,7305.0,39144.05,3,8,19940.0,Y,8599.9,current,M,47,LOW,16.2,5,748.0,1,10.0
2740,19764,40055.0,129317.0,1087.0,23259.88,5528.0,4666.22,773.0,5.0,6,13,1,2,80,403000,1,1,1.0,1,1424.5,61022.63,639.0,6916.0,25258.78,54020.0,11.0,7,99416.0,36835.89,147781.0,2,13,16780.0,161751.41,4075.5,2,73,29773.69,Y,2406306.66,current,M,44,MEDIUM,19.200000000000003,4,866.0,0,5.0
2741,5825,17799.0,8723.58,5781.42,16912.94,3718.0,6331.0,1159.0,8.0,7,4,39,1,58,206000,1,1,1.0,1,7089.7,2625.16,16114.0,20324.0,72718.8,40465.0,15.0,0,96641.0,4501.37,25727.0,2,26,110128.0,56669.65,29836.0,2,8,16990.0,Y,2245.2,current,M,40,MEDIUM,16.0,2,268.0,1,19.0
2742,17472,16940.0,5740.35,1259.34,5142.49,13285.0,23551.81,3150.8,25.0,2,9,3,2,2,198000,1,1,1.0,1,213557.15,118983.0,24000.0,277.0,60824.23,37781.0,103.0,36,26023.0,72825.1,128974.32,3,6,14037.0,72595.75,47103.0,7,120,34187.0,Y,1915.86,current,M,46,LOW,2.6,2,723.0,1,14.0
2743,9101,13679.0,6446.0,2163.6,23680.5,79802.0,4771.98,38928.0,2.0,27,50,3,15,6,232000,1,1,1.0,1,55700.0,17000.0,24619.0,-4324.0,65896.84,53595.0,20.0,13,26054.0,27013.99,241.58,43,63,10205.0,103859.91,13239.0,2,1,140.27,Y,1887.75,current,M,29,LOW,9.0,5,858.0,0,9.0
2744,12492,17665.0,20235.52,20337.08,30375.3,13234.0,12053.6,1195.0,3.0,66,82,62,31,30,567000,1,1,1.0,1,747610.0,267421.4,12000.0,5464.0,28515.0,157017.0,55.0,35,112721.0,10688.94,188.11,1,11,104411.0,45699.4,6170.0,6,49,354.0,Y,1570.29,current,M,36,HIGH,9.600000000000001,9,964.0,1,4.0
2745,15798,6036.0,12997.36,12199.47,39331.04,1705.0,1426.0,2708.0,1.0,10,50,1,56,47,232000,1,1,1.0,1,192478.0,121927.8,1036.0,1444.0,21701.6,18314.0,52.0,5,58500.0,44663.07,76559.0,30,12,8305.0,17872.18,19023.29,2,103,50201.0,Y,2194.0,current,M,28,MEDIUM,0.8,6,249.0,1,19.0
2746,19331,8736.0,12803.35,11466.0,4373.9,13768.0,5303.125,3926.0,67.0,18,19,8,2,70,58000,1,1,1.0,1,803155.7,184514.0,4895.0,5340.0,130934.24,21231.0,18.0,0,35814.0,40044.75,131585.0,2,12,51929.0,184109.73,44632.0,4,79,18110.0,Y,1130.39,current,M,35,LOW,9.0,8,620.0,1,16.0
2747,12924,9271.0,8829.24,3362.0,5008.56,14949.16,17949.67,1697.0,44.0,9,82,4,18,11,375000,1,1,1.0,1,111.0,105000.0,33774.0,10770.0,180.25,100139.52,46.0,3,16801.0,73126.15,15957.56,9,59,101950.0,4372.98,61840.0,3,18,26480.0,Y,11034.76,current,M,29,MEDIUM,6.300000000000001,7,269.0,1,20.0
2748,6097,16424.0,419.0,12480.0,33026.66,12666.76,2859.0,12625.0,17.0,2,61,30,21,16,167000,1,1,1.0,1,165907.57,1187335.5,938.0,5464.0,4049.29,20041.0,35.0,31,132840.15,102366.67,75408.0,1,50,100500.0,753916.18,148457.0,36,12,18052.0,Y,68220.46,current,M,44,MEDIUM,19.200000000000003,6,314.0,0,17.0
2749,5412,93733.0,63214.8,284.0,19035.75,1050.7,4413.0,2433.0,1.0,5,3,18,2,1,232000,1,1,1.0,1,39851.93,165000.0,768.0,12415.0,33143.05,24738.5,90.0,36,120284.0,23373.88,14824.0,4,108,51470.0,55825.5,474.83,8,43,47.0,Y,2643.11,current,M,32,MEDIUM,3.6,5,516.0,1,18.0
2750,13254,205870.0,61123.06,5114.2,8208.14,7914.0,7433.82,1602.0,12.0,10,11,10,21,26,240000,1,1,1.0,1,684495.7,64491.0,1630.0,8723.0,11502.43,29324.0,4.0,4,71368.0,18017.63,80212.0,6,12,34272.0,16601.73,18517.0,2,8,23750.0,Y,518.29,current,M,53,LOW,33.0,9,516.0,1,5.0
2751,2681,134881.0,5045.0,2579.0,2582.9,22378.0,5502.555,8305.0,3.0,5,52,62,2,81,525000,1,1,1.0,1,4614669.901,15395.48,51520.0,0.0,29052.32,41350.0,55.0,4,50983.0,67356.76,43537.5,11,82,28656.0,19323.71,271.0,4,3,13428.0,Y,10815.9,saving,F,27,HIGH,5.6000000000000005,10,355.0,0,17.0
2752,7528,90241.0,61050.0,14049.0,5987.0,4151.6,6153.0,629.0,66.0,31,46,5,55,1,164000,1,1,1.0,1,1263221.7,784499.0,30040.0,6916.0,41416.1,26979.91,4.0,4,19767.0,166045.86,28115.0,4,29,43436.0,141565.36,42894.0,5,113,30036.0,Y,3062.23,current,M,62,LOW,29.400000000000002,7,268.0,0,5.0
2753,5962,1873.0,1210.0,10966.59,15263.78,14216.43,7492.695,4552.0,531.0,83,3,25,2,9,58000,1,1,1.0,1,3405.0,157000.0,3546.0,8572.0,913124.69,17350.0,63.0,1,30724.0,358114.75,117174.0,4,81,1810.0,52123.63,77192.0,10,25,49300.0,Y,7568.3,current,M,60,LOW,16.0,6,867.0,1,4.0
2754,8988,3570.0,21127.0,46614.0,812.0,1876.5,4477.05,1188.0,56.0,18,11,1,6,3,595000,1,1,1.0,1,117680.0,8407.46,24619.0,903.0,27627.69,145688.0,27.0,13,39293.0,15589.0,42485.0,7,70,19600.0,38472.47,1410.0,21,52,6086.0,Y,1116.81,saving,M,30,HIGH,6.0,5,265.0,0,5.0
2755,12108,9693.0,915.0,572.52,2689.0,2830.0,8178.0,1667.1,14.0,27,84,1,3,3,256000,1,1,1.0,1,291969.2,15036.0,15756.0,3897.0,25705.66,14283.0,67.0,30,38195.0,51989.13,26353.0,3,171,45115.0,64209.0,48937.0,2,120,37260.0,Y,946.53,current,M,51,LOW,12.4,6,883.0,1,4.0
2756,10082,11754.0,13129.67,18340.0,15708.01,463.0,1587.73,1630.0,6.0,10,86,41,25,2,329000,1,1,1.0,1,52209.5,197800.0,96558.0,6916.0,5945.25,27712.0,4.0,7,41467.0,29088.0,12886.0,4,25,25057.0,203660.5,91090.5,94,42,12094.0,Y,4188.1,current,M,33,LOW,10.4,9,536.0,1,10.0
2757,17160,25647.0,17051.06,19073.0,9155.68,738.0,4947.9,1331.47,6.0,19,61,8,5,47,212500,1,1,1.0,1,360978.37,138732.3,2644.0,1014.0,35576.33,62084.8,10.0,7,296080.0,39810.0,43993.0,4,86,270.0,26096.2,204537.25,6,12,50079.0,Y,7574.08,current,M,42,HIGH,6.6000000000000005,7,259.0,1,7.0
2758,16849,303271.0,30080.28,15886.0,11166.66,9410.15,6005.0,1646.0,6.0,14,3,8,27,22,366000,1,1,1.0,1,1910215.0,455873.9,1255.0,-5715.49022999999,82492.11,85740.0,42.0,3,26043.0,184163.32,38306.61,3,11,23833.0,104960.41,40428.0,62,79,28961.0,Y,1953.73,current,M,32,MEDIUM,3.6,5,505.0,1,12.0
2759,13657,991.0,93773.0,4060.0,18178.77,5407.0,7432.42,23197.0,44.0,31,5,3,15,47,483000,1,1,1.0,1,1360.0,185000.0,6146.0,-5942.0,7069.5,91074.85,90.0,4,14871.0,61457.29,34728.36,3,24,300801.0,1352.0,14562.0,12,83,10805.0,Y,2952.38,current,M,60,MEDIUM,32.0,10,748.0,1,15.0
2760,6181,5774.0,6448.675,1262.4,1508.65,38552.03,39514.38,1355.05,26.0,4,16,1,38,4,53000,1,1,1.0,1,4435.0,1084598.7,130000.0,9415.0,23672.76,30035.0,11.0,3,30600.0,154393.1,3539.0,6,108,121500.0,99992.38,27827.0,12,15,97383.0,Y,1446.07,current,M,29,LOW,1.8,4,631.0,1,13.0
2761,5946,5498.0,12082.0,4459.55,2525.44,2697.0,2859.0,6504.0,26.0,3,10,18,17,67,28000,1,1,1.0,1,5324.49,6.0,3000.0,-5998.43994,829.9,26710.0,7.0,6,29355.0,10478.28,28740.0,0,82,19023.0,32071.0,16333.0,2,52,84415.5,Y,9584.43,current,M,32,MEDIUM,8.4,5,723.0,1,8.0
2762,14568,16843.0,26364.2,4754.99,2196.0,4376.0,49895.12,236.0,8.0,36,7,24,2,47,263000,1,1,1.0,1,124929.75,100000.0,54101.0,2351.0,71645.0,30243.0,57.0,2,30110.0,559641.0,139256.86,3,12,28115.0,458089.04,50553.0,58,21,50761.0,Y,13588.27,current,M,120,LOW,30.0,8,700.0,1,2.0
2763,8907,13309.0,923.0,2511.55,10076.24,3766.0,10550.0,11238.1,2.0,2,10,8,9,4,326000,1,1,1.0,1,68640.0,90829.65,33774.0,-6885.0,45036.54,380093.0,59.0,7,196095.0,42598.81,83367.0,1,69,28579.0,46531.31,18378.0,94,83,42209.0,Y,61361.22,current,M,67,MEDIUM,42.300000000000004,4,805.0,1,15.0
2764,15824,3460.0,1352.5,11805.26,25067.0,11077.66,21267.0,1914.0,1.0,18,3,4,2,64,337000,1,1,1.0,1,140291.6,31033.0,10271.0,-5998.43994,29042.17,5054.0,18.0,3,79442.0,36780.0,19274.0,1,9,99150.0,6998.0,243336.35,5,61,37744.0,Y,761.26,current,M,62,MEDIUM,8.4,6,653.0,0,8.0
2765,3480,16581.0,113793.21,17053.25,4327.37,878.0,23281.25,986.5,1.0,36,50,4,46,44,156000,1,1,1.0,1,27324.0,136466.0,925.0,6885.0,205111.81,103018.0,10.0,3,83923.0,33151.25,76584.0,1,12,21407.0,186101.66,33010.0,36,12,13860.0,Y,5359.16,saving,M,58,MEDIUM,3.8000000000000003,6,325.0,1,3.0
2766,3700,11549.0,14220.21,2361.55,6455.0,359.86,2049.68,334.22,531.0,36,1,1,3,81,256000,1,1,1.0,1,78472.48,13299.0,18257.0,14509.0,11649.85,46585.0,16.0,19,77569.0,13489.5,1420.0,4,26,37033.0,36263.0,18799.17,5,11,63749.0,Y,2396.68,current,M,118,MEDIUM,98.0,5,374.0,1,3.0
2767,2771,16647.0,4398.35,865.0,9873.0,5430.58,2699.0,3526.67,1.0,6,4,3,4,10,371000,1,1,1.0,1,34249.0,1749.29,3792.0,1500.0,191705.9,8263.0,11.0,36,5800.0,5166.0,47667.0,43,24,18400.0,50186.5,67770.5,7,79,20160.0,Y,1076.28,current,M,40,MEDIUM,10.0,3,258.0,1,13.0
2768,13731,309800.0,16094.0,4037.51,4347.5,411.0,4512.0,2853.02,10.0,3,50,60,2,47,379000,1,1,1.0,1,4110.0,59306.0,1515.0,14509.0,10590.75,31142.0,5.0,4,28097.0,6600.25,22914.0,0,16,17680.0,76096.46,53038.76,117,28,23223.0,Y,4977.66,current,F,34,LOW,1.4000000000000001,2,269.0,0,10.0
2769,4219,892.0,13601.37,3151.5,1081.0,22304.86,2062.545,23865.0,3.0,77,61,42,2,2,202500,1,1,1.0,1,322.02,187788.1,230000.0,6441.0,40039.61,315481.44,6.0,26,21845.0,9074.33,42994.0,9,7,16068.0,45567.09,68099.25,58,21,15233.0,Y,1621.67,current,M,40,HIGH,20.0,9,969.0,1,11.0
2770,1805,8360.0,18102.66,2820.87,33417.35,592.68,1715.0,428.52,92.0,66,59,18,1,12,202500,1,1,1.0,1,293418.75,2436.91,13873.0,20790.0,345932.13,39266.67,82.0,0,272830.0,25030.0,98200.0,50,20,49650.0,109293.36,35563.0,28,11,47891.0,Y,3020.19,current,M,36,HIGH,11.200000000000001,3,638.0,1,17.0
2771,1799,20003.0,2572.94,2777.0,7387.56,359.86,2979.205,379.0,2.0,128,19,4,1,1,350000,1,1,1.0,1,668728.4,375000.0,4812.0,-4664.0,45594.36,18234.0,4.0,2,19777.0,19765.23,26875.0,7,82,15044.0,148425.58,63440.0,117,11,25152.75,Y,4575.16,current,M,118,HIGH,19.6,8,270.0,1,6.0
2772,1963,13291.0,12700.0,289.0,10453.77,5401.0,3782.79,2638.0,2.0,34,71,2,1,4,256000,1,1,1.0,1,102494.2,69370.0,68000.0,-5998.43994,88175.19,17014.91,23.0,30,46857.78,15154.48,137158.72,70,14,21747.0,233986.35,38516.17,40,3,31935.0,Y,1647.03,current,M,49,MEDIUM,20.3,10,812.0,1,3.0
2773,14236,17009.0,3163.6,14178.27,4948.57,11800.54,3028.0,6306.0,531.0,77,35,48,5,34,252000,1,1,1.0,1,13849.4,30436.0,6000.0,12965.0,50664.65,90207.0,11.0,18,15860.0,76811.41,69167.0,2,82,48345.0,97555.67,28751.0,10,107,96213.0,Y,18801.29,current,M,29,LOW,8.1,4,700.0,1,16.0
2774,18473,11232.0,7246.6,3017.0,6052.94,7467.0,7894.4,1955.52,531.0,3,13,2,25,5,555000,1,1,1.0,1,4039029.9,9866.01,462.0,5730.0,7069.5,18566.0,11.0,33,60040.0,47135.75,49408.0,1,12,19684.0,49832.74,154995.0,6,7,34049.0,Y,2026.71,saving,M,33,MEDIUM,5.2,1,968.0,0,14.0
2775,3563,549.0,30373.03,1236.0,10389.5,5430.58,2093.54,1545.0,14.0,22,135,1,21,34,326000,1,1,1.0,1,173732.5,234459.4,23032.0,2351.0,10572.0,133301.0,77.0,0,334921.0,79993.59,18862.73,2,20,28411.0,133176.64,87204.35,2,63,185979.0,Y,4165.67,current,M,28,MEDIUM,5.6000000000000005,3,598.0,1,6.0
2776,18735,2928.0,9534.0,27167.0,14335.32,10945.09,7726.75,654.0,92.0,29,71,1,1,56,524000,1,1,1.0,1,65977430.0,429273.4,6146.0,-4679.0,10449.17,53262.0,20.0,2,31911.0,30331.0,8182.0,6,4,24961.0,63659.85,27922.0,3,38,31864.0,Y,4047.45,current,M,33,MEDIUM,2.6,4,485.0,1,15.0
2777,2680,142025.0,35910.37,8287.0,17570.23,12319.81,17030.0,2479.0,26.0,6,17,35,2,81,345000,1,1,1.0,1,5383.25,822659.0,15756.0,-6301.0,215589.46,28349.0,42.0,2,23041.0,2208.31,107455.79,1,12,244452.0,35431.97,33235.0,42,52,63358.48,Y,11246.24,current,M,46,MEDIUM,7.800000000000001,2,628.0,1,20.0
2778,13089,13448.0,3725.53,33319.9,7925.84,525.0,19613.0,14881.0,10.0,26,2,1,1,17,326000,1,1,1.0,1,39851.93,227697.61,610000.0,6613.0,84232.5,50436.39,40.0,15,24968.0,82563.0,59762.0,9,50,42741.0,73184.01,102098.66,2,63,59790.0,Y,25872.58,current,M,53,MEDIUM,9.9,8,683.0,1,12.0
2779,11922,17935.0,135469.38,23561.21,24900.48,6745.0,8269.54,14130.0,531.0,6,50,1,3,1,190000,1,1,1.0,1,2666.4,117890.0,12611.0,6885.0,70642.39,108248.76,67.0,2,55725.0,63642.43,10360.0,6,20,72367.7,60208.0,22824.0,3,50,51353.0,Y,2061.43,current,M,63,MEDIUM,12.9,2,486.0,0,17.0
2780,5220,17013.0,23215.09,3726.0,34429.74,1980.25,10385.0,4514.0,4.0,23,6,6,1,2,524000,1,1,1.0,1,53374.97,1084598.7,1526.0,4314.0,41021.77,165527.0,4.0,26,22196.0,89814.49,110143.0,50,63,34942.0,3743.5,46249.0,9,18,14321.0,Y,860.57,current,M,47,HIGH,10.8,1,683.0,1,8.0
2781,4676,5411.0,20291.36,8243.4,6684.96,3158.47,21458.0,3098.0,5.0,66,3,25,2,80,326000,1,1,1.0,1,197067.2,60040.0,126001.0,12174.0,2636.25,110287.38,4.0,26,51320.0,62824.69,51347.0,11,5,91812.0,60974.75,38392.5,19,21,50282.0,Y,452.47,current,M,33,HIGH,9.1,7,921.0,0,16.0
2782,15258,9875.0,6576.0,27848.0,17339.25,8830.0,5340.5,5032.92,100.0,2,14,24,11,56,267000,1,1,1.0,1,81284.7,194099.3,1630.0,0.0,118619.75,81217.0,77.0,36,106446.0,142739.77,29873.0,6,59,84830.0,42107.41,34263.0,22,83,39988.0,Y,796.83,current,M,46,MEDIUM,20.8,8,653.0,0,7.0
2783,1776,15227.0,4040.0,19135.0,9354.0,3929.5,10241.46,5237.0,44.0,36,67,30,1,1,472000,1,1,1.0,1,3070.5,674291.83,2500.0,-5439.0,37433.89,29526.28,11.0,1,108208.0,20779.14,53291.0,9,4,18225.0,62039.98,85009.38,40,9,513622.0,Y,7793.26,current,M,29,HIGH,4.5,6,805.0,0,4.0
2784,9998,12646.0,13626.0,7069.0,3257.48,1538.0,3891.005,868.5,1.0,47,52,62,1,9,167000,1,1,1.0,1,88.0,335948.0,16114.0,10455.0,15945.42,100459.0,90.0,2,64353.0,49953.29,84901.0,1,2,11288.0,57490.0,45584.91,94,104,18585.0,Y,866.93,current,M,60,MEDIUM,12.0,6,887.0,1,17.0
2785,8066,40.0,83537.5,4528.0,17518.61,1095.4,10434.0,777.0,16.0,19,16,1,16,10,448000,1,1,1.0,1,510.6,343342.9,230000.0,0.0,8786.25,250.0,42.0,1,43701.55,45875.76,6689.0,43,108,64663.0,16948.0,20166.0,11,12,16796.0,Y,5075.12,current,F,32,LOW,6.0,9,638.0,1,16.0
2786,6665,5630.0,18803.3,2311.79,9116.61,992.0,3906.24,88.0,2.0,18,72,44,26,68,13000,1,1,1.0,1,715554.75,25404.0,825.0,1079.0,5658.52,14742.0,23.0,19,23962.01,11122.95,43746.0,7,20,98790.0,75876.21,18813.85,49,14,224751.0,Y,1494.18,current,M,30,MEDIUM,3.0,10,643.0,0,5.0
2787,3509,7910.0,33550.21,11227.18,8024.31,894.0,11631.19,232.0,29.0,99,27,11,51,1,147000,1,1,1.0,1,2008232.55,1250000.0,15477.0,7478.0,70310.23,4058.0,36.0,36,208339.0,38710.5,32330.0,45,12,107532.57,54419.76,61792.0,2,104,93448.0,Y,831.52,current,F,65,MEDIUM,27.0,2,508.0,1,14.0
2788,14473,3183.0,15242.77,3552.5,24545.05,8094.0,22479.0,2043.3,6.0,3,35,11,11,10,240000,1,1,1.0,1,13668.25,159415.3,610000.0,20790.0,238915.47,67412.28,90.0,3,24323.0,21322.17,55964.38,2,20,2298.94,40313.5,112465.0,21,1,184500.0,Y,10729.11,current,M,66,MEDIUM,9.200000000000001,9,256.0,0,8.0
2789,9197,8772.0,11925.2,309.0,5522.93,3516.03,1229.04,2085.0,100.0,47,50,18,1,3,58000,1,1,1.0,1,4230125.0,49298.99,24619.0,14509.0,76845.16,164203.88,41.0,7,41622.0,18543.24,86349.5,4,21,21747.0,1504.0,2506172.0,8,61,87122.0,Y,882.47,current,F,58,MEDIUM,34.2,6,911.0,1,7.0
2790,8691,8916.0,10057.13,582.0,27680.69,3439.22,23395.11,1771.0,6.0,9,9,41,1,58,197000,1,1,1.0,1,443.36,235.17,8060.0,2921.0,69875.63,369031.0,55.0,36,20668.0,1702.0,2315.5,2,20,11507.0,31884.98,290176.75,4,58,82510.0,Y,1656.29,current,M,60,MEDIUM,4.0,9,249.0,1,7.0
2791,1396,173274.0,5910.0,6200.23,22029.95,359.86,51268.0,7584.02,17.0,71,117,3,1,12,579000,1,1,1.0,1,2974.75,190887.4,925.0,173.0,30717.12,350.0,11.0,1,56709.0,15835.2,58455.98,2,25,53866.0,14662.99,296.0,5,11,4506.0,Y,1738.71,current,M,33,MEDIUM,2.6,6,503.0,1,11.0
2792,18811,170.0,7769.64,4137.8,1827.5,6196.35,2424.92,6728.0,24.0,6,102,50,2,13,19000,1,1,1.0,1,299037.15,52985.43,49975.0,0.0,93550.74,66831.0,42.0,18,44898.0,194303.51,81744.0,2,78,20051.0,48357.57,38305.0,10,25,24821.0,Y,8329.77,current,F,44,MEDIUM,19.200000000000003,2,867.0,1,12.0
2793,19869,1321.0,14058.86,373.0,3859.0,798.0,1117.5,4401.8,59.0,7,102,1,5,12,59000,1,1,1.0,1,13180.0,385218.7,126001.0,0.0,76216.83,500015.0,11.0,0,52384.0,38116.0,25336.6,2,20,435000.0,17427.33,47820.0,11,12,67787.0,Y,7970.4,current,M,66,MEDIUM,23.0,9,537.0,0,16.0
2794,9826,6331.0,1316.22,5115.0,6870.49,1891.11,31639.725,441.0,6.0,43,50,30,11,70,402000,1,1,1.0,1,8043.25,245000.0,1266.0,6441.0,71634.63,43594.0,11.0,19,29173.0,27527.08,22623.0,4,81,24372.0,28592.88,81303.01,3,124,31442.0,Y,3484.7,current,M,223,LOW,101.5,6,743.0,0,5.0
2795,6193,695.0,33086.4,5653.07,25062.85,15119.44,9058.125,949.0,10.0,42,29,4,18,67,565000,1,1,1.0,1,28844.0,43021.0,38599.0,6885.0,50654.97,18825.0,2.0,5,40021.0,23672.0,20347.3,1,59,11300.0,7140.0,48177.0,9,9,23011.0,Y,1717.55,saving,M,35,MEDIUM,13.5,5,258.0,0,6.0
2796,1138,11293.0,16897.58,9732.48,13999.7,3354.5,887.0,6412.0,63.0,10,29,10,2,10,550000,1,1,1.0,1,15939.83,134890.0,25524.0,-5998.43994,142457.45,36850.0,7.0,5,14874.0,36039.55,6207.0,5,20,20867.0,387881.79,33026.0,6,79,37550.0,Y,1277.01,current,M,47,LOW,21.6,2,818.0,1,19.0
2797,9127,6048.0,9462.59,9763.27,5053.17,34158.95,10537.08,2486.2,6.0,16,23,17,60,7,330000,1,1,1.0,1,526.25,409168.15,49975.0,8572.0,57855.03,137121.41,10.0,26,33975.0,32187.11,34678.0,43,7,98066.0,46898.9,55676.0,62,75,7000.0,Y,1028.42,saving,M,28,MEDIUM,3.2,2,653.0,1,15.0
2798,9949,230.0,27118.82,8203.07,1454.34,2891.0,2405.0,53657.27,100.0,36,27,6,1,5,505000,1,1,1.0,1,5809950.0,730000.0,8417.0,2921.0,98553.61,57575.0,46.0,5,38072.24,27154.51,35179.0,3,8,69594.0,104822.45,70988.0,3,17,35675.0,Y,40809.26,current,M,62,MEDIUM,8.4,2,968.0,1,18.0
2799,1825,14145.0,4932.21,3853.75,1640.0,2131.0,29603.0,7018.0,8.0,10,112,1,9,81,359000,1,1,1.0,1,73010.0,42723.0,462.0,2337.0,39671.4,33535.0,11.0,13,31891.0,57429.65,35955.0,6,70,101655.0,46898.9,19854.0,5,83,208849.0,Y,230.12,saving,M,60,MEDIUM,28.0,6,623.0,1,13.0
2800,11912,8524.0,12859.33,1756.59,37316.29,4455.68,2561.43,1061.0,29.0,85,29,1,15,2,44000,1,1,1.0,1,2533020.0,14000.0,24619.0,16455.0,55093.49,44312.0,46.0,5,26650.0,37583.56,28706.5,1,46,32478.0,55832.33,50682.29,4,0,52596.0,Y,4273.98,current,M,33,MEDIUM,11.700000000000001,8,464.0,0,3.0
2801,12767,16386.0,27566.47,2817.8,80313.24,11760.45,11394.0,2488.0,7.0,10,10,1,1,79,453000,1,1,1.0,1,9118.35,2436.91,12016.0,-4679.0,99956.18,83546.0,147.0,36,21290.0,63115.0,72650.58,7,27,43808.0,1987.74,28025.0,3,104,129500.0,Y,5574.32,current,M,33,MEDIUM,13.0,9,921.0,1,14.0
2802,10727,321416.0,11275.24,87.0,7336.24,20225.0,21128.97,537.67,57.0,2,87,2,4,30,232000,1,1,1.0,1,2984.1,32000.0,23500.0,-4679.0,172340.76,83369.0,11.0,7,18011.0,7081.0,222103.8,5,20,11617.0,8587.0,59686.75,12,18,29979.0,Y,2661.69,current,M,32,LOW,3.6,5,799.0,0,8.0
2803,6389,7686.0,8265.42,46614.0,7811.0,1977.0,1587.73,902.0,20.0,5,44,2,3,11,112000,1,1,1.0,1,4.5,19000.0,3975.0,-4679.0,36970.72,29877.0,147.0,1,12014.0,54125.21,67084.0,2,5,22384.0,4880.0,18996.25,16,21,26258.0,Y,1749.47,current,M,118,LOW,88.2,7,683.0,1,16.0
2804,9419,13389.0,2657.0,10621.73,6171.28,8024.72,8022.12,4642.3,7.0,31,50,47,2,30,326250,1,1,1.0,1,2184.0,35000.0,610000.0,-5439.0,80931.07,102778.0,16.0,36,65357.0,80438.75,20124.5,11,6,17241.0,151867.1,52773.17,1,63,24993.0,Y,2829.86,current,M,28,MEDIUM,2.4000000000000004,7,537.0,0,17.0
2805,8274,238955.0,34741.56,436.0,8471.36,812.0,9602.485,1216.0,8.0,84,38,15,3,3,74100,1,1,1.0,1,50040.0,76365.24,5000.0,1500.0,25186.21,47230.78,5.0,2,125461.0,32267.17,75083.0,1,70,16345.0,16086.0,141133.55,10,0,128432.0,Y,27955.06,current,M,40,LOW,12.0,10,269.0,1,7.0
2806,4556,10074.0,2402.0,25408.52,7741.7,5346.0,11022.58,13642.0,24.0,3,29,2,21,81,520000,1,1,1.0,1,166331.66,446457.0,30011.0,-4664.0,38669.35,37068.0,3.0,6,69280.0,598563.5,21461.0,43,82,20642.0,60155.6,9243.0,5,36,25382.0,Y,10676.78,current,M,58,MEDIUM,19.0,4,424.0,0,3.0
2807,11418,9832.0,22085.7,5509.71,628.0,4461.0,8355.0,2829.0,60.0,71,9,30,44,4,75000,1,1,1.0,1,293418.75,358480.64,18257.0,3735.0,15142.66,174232.0,46.0,43,14351.0,60561.69,161345.0,5,25,24774.0,22197.99,21270.0,11,113,26304.0,Y,5517.45,current,M,28,MEDIUM,4.0,9,737.0,0,18.0
2808,9679,11378.0,4905.3,3079.55,40571.48,1926.86,1440.135,1065.0,37.0,4,59,4,3,79,204000,1,1,1.0,1,123295.4,399.09,24125.0,2819.0,20891.05,75820.5,5.0,19,19636.0,21443.69,41236.0,9,6,33762.0,263626.28,34849.0,9,10,9936.97,Y,971.01,current,M,30,MEDIUM,1.0,10,503.0,0,15.0
2809,7949,3611.0,3139.9,75499.94,1851.0,3037.88,5024.59,4207.0,1.0,23,78,48,36,47,27000,1,1,1.0,1,1518.0,202560.0,22000.0,12174.0,1213.25,62999.0,12.0,35,16510.0,37401.97,88128.34,43,23,37271.0,32094.24,74465.5,62,61,50301.0,Y,2336.31,current,M,49,MEDIUM,11.600000000000001,5,748.0,1,4.0
