,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
2810,19343,18157.0,8419.53,100.0,10742.24,2133.0,2549.0,649.0,44.0,27,29,53,4,80,350000,1,1,1.0,1,4140.0,194099.3,1018.0,10455.0,621855.72,164203.88,5.0,6,11524.0,31646.42,147391.0,35,12,48168.0,142365.39,38101.0,93,18,31946.0,Y,785.56,current,F,38,LOW,14.4,5,606.0,0,3.0
2811,12902,4702.0,5538.39,11335.3,16529.54,4550.86,2331.0,6394.0,67.0,31,67,4,5,10,329000,1,1,1.0,1,1359.3,167870.79,12000.0,9415.0,22789.42,27059.67,52.0,15,30192.0,22668.35,45084.0,2,171,90930.0,15837.53,63352.5,3,65,62033.0,Y,809610.48,current,M,33,LOW,3.9000000000000004,10,508.0,1,2.0
2812,2550,12709.0,18224.46,1068.64,1462.78,6351.0,1766.095,8925.2,3.0,85,3,3,2,47,204000,1,1,1.0,1,111.4,119451.0,643.0,-3625.0,83147.0,41913.0,95.0,5,15528.0,67152.88,48105.77,3,59,22551.0,17197.06,31461.92,6,79,31281.0,Y,30340.33,current,M,33,MEDIUM,6.5,8,464.0,0,10.0
2813,18761,113969.0,29782.09,770.0,1392.05,7806.94,9635.255,50157.0,10.0,29,74,15,5,2,255000,1,1,1.0,1,1105487.1,1194405.5,4367.0,-5998.43994,6091.25,22503.0,18.0,2,28940.0,257530.76,11160.0,4,42,20348.0,10416.38,86659.0,2,3,106689.0,Y,4521.67,saving,M,35,MEDIUM,9.0,7,274.0,1,7.0
2814,11015,14234.0,12554.44,6990.5,11677.8,3160.0,1901.0,2488.0,14.0,99,9,54,14,70,395000,1,1,1.0,1,71191.8,1084598.7,55000.0,2921.0,34538.0,42103.0,7.0,30,83457.0,99576.69,33249.0,7,20,25997.0,42341.92,37341.0,9,83,24606.0,Y,2977.5,current,M,40,LOW,18.0,8,594.0,1,2.0
2815,8320,17040.0,78032.76,11739.0,3143.0,4634.0,66934.0,1616.0,57.0,3,89,1,1,3,301000,1,1,1.0,1,15939.83,1372927.14,100000.0,6613.0,62159.05,16949.0,7.0,5,507.0,38748.0,5113.0,2,171,48485.0,48320.75,49846.0,4,11,45000.0,Y,25364.25,current,M,33,LOW,5.2,5,923.0,1,13.0
2816,9942,15256.0,13444.46,1132.0,17515.48,4295.0,129.0,1384.0,9.0,23,64,50,1,1,119000,1,1,1.0,1,140291.6,185097.6,6000.0,-6281.37987999999,141200.75,112074.0,43.0,1,24428.0,161597.86,44452.0,2,25,10469.0,7235.0,62444.75,11,73,9936.97,Y,1634.17,saving,M,53,MEDIUM,29.700000000000003,5,614.0,0,11.0
2817,18904,9969.0,9150.5,23146.0,1910.0,1353.75,5786.27,492.0,5.0,66,50,50,1,30,520000,1,1,1.0,1,97043.6,30453.0,5591.0,-4664.0,15175.0,60309.0,4.0,2,43103.0,108444.0,81026.0,2,6,23462.0,60035.5,50325.0,4,35,49366.43,Y,351.35,current,M,27,MEDIUM,2.1,4,818.0,1,3.0
2818,13462,7485.0,13716.89,3829.0,3512.19,4190.0,3563.575,2699.0,136.0,66,6,57,15,2,25000,1,1,1.0,1,134985.0,31000.0,4699.0,6885.0,396539.7,94457.0,2.0,3,122228.0,6602.0,76497.0,8,14,51308.0,39536.94,5143.0,40,106,15352.0,Y,7362.18,current,M,60,MEDIUM,40.0,10,466.0,1,14.0
2819,13447,86038.0,5028.58,3680.0,28368.54,1729.04,17350.75,4950.0,56.0,4,49,20,12,22,127500,1,1,1.0,1,510.6,25404.0,5797.0,10455.0,79465.66,37242.25,18.0,2,19968.0,104.0,48140.0,2,5,325128.0,42587.1,404.0,3,11,35714.0,Y,1977.56,current,M,53,MEDIUM,13.200000000000001,4,395.0,1,5.0
2820,14434,140798.0,922.01,9115.25,6166.93,2346.76,2089.0,5263.0,32.0,26,89,18,3,42,156000,1,1,1.0,1,123295.4,157000.0,891.0,-4679.0,50455.25,265020.7,7.0,6,13338.0,445795.94,22968.0,1,14,31083.0,109724.0,18097.37,4,21,37291.0,Y,1461.87,current,M,55,LOW,7.0,5,505.0,1,9.0
2821,14822,10511.0,15727.23,3834.0,34373.0,2568.22,1884.0,4985.0,8.0,3,35,1,1,17,426000,1,1,1.0,1,19866.0,20500.0,155205.0,6916.0,73032.0,59569.0,39.0,36,45404.0,16267.15,40662.0,43,13,33645.0,42443.76,36098.0,10,1,17894.0,Y,1081.94,current,M,35,MEDIUM,10.5,10,710.0,0,8.0
2822,1447,5425.0,9251.0,3025.04,2479.19,737.0,10862.0,11080.5,10.0,22,82,2,5,6,528000,1,1,1.0,1,811.0,6.0,300000.0,17397.0,12482.25,322317.0,91.0,1,45553.0,25208.29,42819.0,6,82,27466.0,188454.44,51599.0,4,24,19079.0,Y,2481.04,current,F,46,MEDIUM,15.600000000000001,5,683.0,0,18.0
2823,8507,18428.0,6401.17,683.0,3417.55,1644.0,2441.88,6458.0,4.0,36,64,1,1,79,255000,1,1,1.0,1,4140.0,43397.0,25524.0,903.0,62634.27,213363.17,18.0,3,16555.0,77425.72,238.58,2,8,18320.0,75419.04,47345.0,22,0,120100.0,Y,34723.41,current,M,37,LOW,13.600000000000001,7,536.0,1,15.0
2824,13602,15778.0,13199.0,1541.0,7202.0,4985.0,13137.295,5613.0,124.0,23,6,57,17,68,78000,1,1,1.0,1,10000.0,12000.0,51520.0,4314.0,28207.75,15241.0,52.0,2,35321.56,28498.1,70844.0,2,6,1043.76,59460.49,25920.0,94,83,107669.0,Y,10158.25,current,M,29,MEDIUM,1.8,7,945.0,1,18.0
2825,16790,8855.0,24240.34,5489.44,4485.8,676.5,42636.0,4171.04,23.0,8,50,7,4,39,170000,1,1,1.0,1,105750.0,15395.48,3570.0,-3506.17993,42999.25,35582.0,52.0,26,104470.0,12142.0,114910.0,7,14,22183.0,15990.0,34133.79,2,120,22055.0,Y,1170.49,current,M,40,MEDIUM,16.0,9,503.0,1,15.0
2826,7576,17219.0,8094.74,367.46,1774.5,13703.4,746.5,658.0,10.0,26,27,2,14,41,290000,1,1,1.0,1,59703.93,186474.96,130000.0,5464.0,47875.36,53226.0,147.0,2,15208.0,32594.16,23836.0,9,108,11707.0,35094.75,10315.0,3,76,2780.0,Y,1781.87,current,F,35,LOW,1.5,3,958.0,1,7.0
2827,11782,13152.0,50860.2,7673.34,5079.0,1827.12,2108.0,17096.82,8.0,93,117,3,3,1,215000,1,1,1.0,1,9255.43,96096.0,68000.0,6885.0,188385.32,7194.91,11.0,2,26819.85,12614.52,41398.5,5,25,14711.0,93232.83,20835.0,4,12,54485.0,Y,2335.07,current,M,35,LOW,3.0,10,684.0,1,2.0
2828,8462,13086.0,25241.03,5072.42,39565.92,5282.0,3100.0,6738.0,1.0,56,44,18,6,4,53000,1,1,1.0,1,19265.4,17000.0,29542.0,1429.0,2276.3,38709.0,62.0,26,70695.0,89117.74,211939.0,5,14,35818.0,33874.88,40400.0,62,113,24435.0,Y,13313.61,current,M,47,MEDIUM,10.8,8,351.0,1,19.0
2829,10645,1800.0,1400.87,1059.4,1287.55,1513.0,14497.54,5069.0,53.0,50,7,47,1,34,371000,1,1,1.0,1,9118.35,69370.0,4812.0,8572.0,45529.0,30523.5,12.0,2,15458.0,44330.98,48627.0,70,50,36398.0,77826.25,20238.0,4,24,45912.0,Y,653.45,current,F,53,MEDIUM,23.1,1,299.0,0,13.0
2830,11449,19658.0,3547.3,1829.01,8685.59,3649.0,3107.0,704.0,25.0,16,14,1,62,5,232000,1,1,1.0,1,98543.96,861640.54,49975.0,6613.0,56368.18,118966.0,10.0,3,45019.35,17904.84,12720.0,2,171,42684.0,88800.79,65500.0,3,120,26224.0,Y,1.41,current,M,35,LOW,15.0,5,755.0,0,20.0
2831,19508,34871.0,5658.0,9848.0,4184.72,3172.89,10088.72,212.0,7.0,66,64,7,1,1,395000,1,1,1.0,1,208710.8,93.35,4458.0,886.0,1067.25,86388.0,77.0,7,70887.0,54861.72,18294.0,5,108,23966.0,42990.64,10212.02,2,21,36640.0,Y,2456.15,saving,M,32,MEDIUM,7.2,7,536.0,1,16.0
2832,18366,2679.0,68262.2,1720.5,6757.8,7839.0,13529.5,8994.0,57.0,10,10,35,14,34,410000,1,1,1.0,1,47.45,470000.0,25524.0,5464.0,42778.5,46505.0,39.0,0,98276.0,6470.0,22725.0,35,21,53400.0,15097.0,35428.0,11,75,31397.0,Y,3264.08,saving,M,36,MEDIUM,16.0,6,958.0,1,19.0
2833,10357,10141.0,57706.47,277.0,5014.5,2369.5,3935.0,4141.0,26.0,128,7,11,1,17,293000,1,1,1.0,1,65977430.0,251131.79,5905.0,2500.0,200572.59,129106.86,42.0,0,92601.0,11428.88,163745.84,3,50,44572.0,28513.93,74081.0,7,79,15780.0,Y,11112.47,current,M,30,LOW,1.0,7,958.0,1,3.0
2834,19300,320.0,11053.5,7349.28,2803.0,7340.0,5919.0,1999.0,92.0,99,84,1,1,70,366000,1,1,1.0,1,102.95,10701.0,105000.0,-4679.0,90117.73,124328.0,103.0,3,15224.0,9327.28,193430.0,43,18,25898.0,29630.59,319672.25,13,42,43906.0,Y,34723.41,saving,M,40,LOW,16.0,5,374.0,1,14.0
2835,11374,11077.0,15038.8,21070.0,81840.16,2113.85,2878.2,15620.69,32.0,99,64,52,1,54,581000,1,1,1.0,1,2553.85,150000.0,768.0,2921.0,17926.86,12635.0,35.0,2,23395.0,42135.0,28051.06,19,63,89903.0,34586.84,808.0,2,104,66990.0,Y,8511.42,current,M,33,LOW,2.6,1,574.0,1,15.0
2836,9681,5902.0,85523.0,518.0,1131.95,1448.0,26350.34,3225.98,4.0,27,1,1,2,1,423000,1,1,1.0,1,384550.05,280000.0,544.0,4512.0,59867.85,53003.0,91.0,6,40977.0,8116.0,464456.0,11,14,24561.0,14662.99,39102.0,22,18,18560.0,Y,180049.6,current,M,32,LOW,8.4,7,638.0,1,8.0
2837,8139,17017.0,8085.47,31971.03,17050.3,1148.0,129754.02,423.73,2.0,66,32,1,3,56,256000,1,1,1.0,1,33784.35,146793.0,130000.0,1500.0,30774.53,40020.0,4.0,1,27845.89,32291.94,53389.0,0,69,49440.0,317640.3,9327.0,13,65,43377.0,Y,12490.82,current,M,47,LOW,13.5,1,628.0,1,5.0
2838,9855,11058.0,123049.18,6852.0,3533.96,8642.0,448.0,3922.0,44.0,601,5,1,21,1,47000,1,1,1.0,1,293418.75,470000.0,12016.0,6885.0,12873.26,858761.92,69.0,4,30370.0,31307.5,127583.0,4,20,55308.0,14836.74,48523.0,36,38,43378.0,Y,1388.5,current,F,27,MEDIUM,4.9,4,708.0,1,15.0
2839,882,115517.0,60634.0,21549.75,1713.0,8121.0,5321.0,8299.57,19.0,23,87,48,25,26,423000,1,1,1.0,1,568.8,53750.0,24250.0,12965.0,71278.9,64529.0,18.0,1,16644.0,13457.11,74447.0,7,7,19989.0,63581.0,30406.0,12,83,46105.0,Y,3053.62,current,M,42,MEDIUM,22.0,2,233.0,1,6.0
2840,14798,163546.0,5620.31,371.0,4025.92,3777.3,7329.05,9430.31,4.0,3,50,3,8,70,400000,1,1,1.0,1,456.1,141473.07,28985.0,12415.0,29615.25,30676.41,42.0,2,14599.0,97883.08,16423.0,1,7,52876.0,7364.0,19758.0,12,18,166970.0,Y,1416.83,current,M,27,LOW,4.2,4,454.0,0,19.0
2841,4039,8115.0,3162.7,42350.9,4491.9,2160.0,45946.54,15479.0,7.0,6,47,48,1,36,330000,1,1,1.0,1,8556.25,624742.27,25000.0,-5715.49022999999,23615.25,31737.0,12.0,7,25390.0,9369.22,5870.0,2,5,49088.0,14934.93,142541.0,117,49,24110.0,Y,15345.19,current,M,46,MEDIUM,7.800000000000001,8,799.0,0,2.0
2842,15182,10578.0,12891.74,3205.0,28502.5,4154.03,4947.9,8238.0,5.0,7,27,1,1,16,524000,1,1,1.0,1,970271.35,132324.01,1036.0,12174.0,23313.5,18434.0,23.0,2,30420.0,87233.35,175193.0,2,75,195281.0,5646.82,51485.29,13,11,59060.0,Y,4162.37,current,M,44,HIGH,12.0,8,244.0,1,12.0
2843,4991,10877.0,19365.86,3659.93,42258.39,4010.0,981.08,3457.55,44.0,47,82,7,21,8,156000,1,1,1.0,1,45463.0,32000.0,825.0,6885.0,35945.39,95390.0,22.0,13,16167.0,500100.0,22181.0,6,17,12271.0,161751.41,58597.38,7,10,45401.0,Y,6638.26,current,M,32,MEDIUM,9.600000000000001,2,537.0,1,20.0
2844,5726,6869.0,25874.0,1594.0,1881.0,5706.0,64001.01,8683.0,7.0,43,10,8,3,47,421000,1,1,1.0,1,137553.95,64491.0,3570.0,0.0,502889.94,43943.91,43.0,35,37404.0,56206.37,29713.0,50,2,71847.0,38094.04,33980.0,5,75,29867.0,Y,865.26,current,F,42,MEDIUM,13.200000000000001,4,249.0,0,20.0
2845,8626,16685.0,19313.47,20586.0,6526.9,18100.91,656.34,573.01,44.0,36,10,3,55,81,400000,1,1,1.0,1,34635.25,10947.0,30000.0,-6301.0,102775.72,127177.0,9.0,11,17175.0,51591.7,16047.55,19,75,3016.0,40627.38,185715.0,9,6,14492.0,Y,4980.52,current,M,33,MEDIUM,1.3,10,656.0,1,6.0
2846,17014,19376.0,9636.14,6866.0,18820.7,4147.0,3703.035,834.0,29.0,8,11,25,36,4,480000,1,1,1.0,1,70712.6,107692.0,5797.0,16455.0,22069.45,83697.0,17.0,33,1500.0,23079.0,50252.0,3,104,32847.26,90531.0,46264.15,14,63,34739.0,Y,2109.38,saving,M,53,HIGH,33.0,5,613.0,1,19.0
2847,15802,237113.0,8319.24,287.0,2024.76,6306.64,6841.0,841.6,10.0,10,3,2,62,13,190000,1,1,1.0,1,32200.0,822659.0,925.0,3897.0,106063.51,7826.5,20.0,26,17743.0,11659.3,64929.0,11,81,40984.0,26576.0,24815.0,11,103,39028.0,Y,2221.74,current,M,37,LOW,10.200000000000001,4,247.0,0,4.0
2848,4620,980.0,55906.78,5311.0,16529.54,5682.31,1896.3,672.77,15.0,30,105,19,1,54,461000,1,1,1.0,1,2184.0,159415.3,787.0,6916.0,33719.48,95825.0,11.0,0,31900.0,61259.0,296236.5,70,14,111792.0,103054.52,34563.0,1,36,280061.41,Y,3500.31,saving,M,36,LOW,12.8,8,710.0,1,5.0
2849,5997,3870.0,8748.39,5418.11,9255.82,21621.0,4537.085,37911.0,3.0,22,71,1,6,68,480000,1,1,1.0,1,4110.0,784499.0,4699.0,2819.0,10441.76,100265.9,7.0,3,52572.0,138987.58,50985.13,9,171,27132.0,24113.0,10445.0,21,79,23870.0,Y,4208.05,current,M,62,HIGH,42.0,10,958.0,1,5.0
2850,1512,2247.0,8385.0,3999.0,6599.1,70209.0,1096.09,1684.0,8.0,8,20,48,5,54,402000,1,1,1.0,1,825.0,409168.15,130000.0,2351.0,28120.58,46243.0,77.0,0,31820.0,285513.11,49073.0,5,12,87088.0,29300.52,897.0,22,83,228942.0,Y,2256.0,current,M,42,MEDIUM,11.0,1,809.0,0,7.0
2851,14281,19398.0,9265.98,24259.0,522.0,232.88,1386.51,5513.0,43.0,2,10,52,14,5,252000,1,1,1.0,1,3938.25,360000.0,908.0,14509.0,67.25,26991.0,55.0,5,15639.0,12563.81,73762.0,70,50,43134.0,168850.29,24672.97,3,24,19387.0,Y,1666.15,current,M,42,MEDIUM,15.4,1,801.0,0,16.0
2852,9154,18348.0,43007.78,2895.1,13395.22,7322.0,40912.0,6119.0,26.0,61,23,5,1,4,528000,1,1,1.0,1,13762.5,382191.0,891.0,-4679.0,20499.03,78739.0,42.0,1,40385.0,15297.88,23074.0,5,108,30880.0,76903.1,35035.0,11,42,20433.0,Y,381.23,current,F,33,LOW,5.2,4,615.0,1,3.0
2853,16660,10626.0,4265.01,5117.0,1066.27,13838.52,7222.0,110.5,14.0,36,60,1,2,3,68000,1,1,1.0,1,12057.2,65174.0,73217.0,1444.0,168541.57,30329.0,11.0,1,14248.0,102197.09,23880.0,35,171,39299.0,122736.25,15713.0,49,83,19878.0,Y,425540.1,current,M,223,MEDIUM,60.900000000000006,8,963.0,0,4.0
2854,16756,211978.0,9362.27,2407.6,37316.29,875.0,7450.0,204.0,2.0,3,60,11,27,30,27000,1,1,1.0,1,199690.5,134890.0,2158.0,12174.0,105809.67,60253.41,10.0,4,49953.0,38447.55,82692.0,17,29,17509.0,118339.69,92509.0,5,73,10756.0,Y,4249.48,saving,M,47,MEDIUM,16.2,6,684.0,1,5.0
2855,13743,12140.0,13749.41,5415.0,3204.9,6612.4,8123.835,1766.0,53.0,36,49,3,1,81,319000,1,1,1.0,1,510.6,21577.06,72000.0,2351.0,23077.25,8640.0,90.0,35,26805.0,171362.87,125092.0,6,82,32109.0,48714.9,20745.0,93,113,25131.0,Y,256.58,current,M,33,LOW,2.6,8,249.0,1,9.0
2856,17765,6439.0,1078.97,703.0,9187.27,1329.0,10084.385,630.0,4.0,23,12,25,25,3,232000,1,1,1.0,1,6440.0,117890.0,48950.0,3897.0,113311.81,37396.0,10.0,7,28825.0,15835.2,76217.0,70,63,19096.0,23359.8,90585.0,3,7,25004.0,Y,413.31,current,M,60,HIGH,4.0,5,653.0,1,3.0
2857,3352,2702.0,12027.56,6899.99,161981.96,1309.0,1548.65,2742.0,57.0,85,19,4,4,47,300000,1,1,1.0,1,4400.0,961916.9,1273.0,-5942.0,477866.23,41983.0,90.0,2,10602.0,111686.95,208663.0,47,25,43213.0,22729.27,35418.0,8,103,68552.0,Y,6859.77,saving,M,66,MEDIUM,32.2,4,945.0,1,13.0
2858,12343,213884.0,64626.42,16889.78,3825.81,2354.0,4234.0,1911.0,5.0,8,3,24,1,34,17000,1,1,1.0,1,1146.0,93000.0,20000.0,1954.0,16926.32,1060729.0,11.0,17,6931.87,39221.56,102529.0,5,26,46350.0,244837.32,20783.0,3,104,37861.0,Y,6121.8,current,M,46,MEDIUM,23.400000000000002,10,966.0,0,13.0
2859,7202,311355.0,12211.0,1974.0,17438.0,3158.47,24214.185,11858.04,5.0,65,7,57,38,1,188000,1,1,1.0,1,89294.6,42000.0,519.0,-6301.0,65784.95,25446.0,20.0,3,26100.0,17637.18,21688.0,1,69,21643.0,50723.06,29974.35,22,12,43407.0,Y,9064.83,current,M,56,MEDIUM,32.4,7,658.0,0,20.0
2860,18463,141666.0,4148.98,739.91,1296.22,6544.0,4920.0,3275.04,7.0,77,32,2,27,2,136000,1,1,1.0,1,1459500.0,52098.99,2644.0,10210.0,10381.04,92913.05,3.0,2,49730.0,122414.13,70808.0,3,13,2269.0,24775.03,39018.5,5,7,28786.0,Y,2277.64,current,M,66,MEDIUM,18.400000000000002,4,488.0,1,14.0
2861,12163,392280.0,3615.5,435.97,20448.2,22609.93,4198.0,1085.0,50.0,8,5,1,3,2,199999,1,1,1.0,1,83400.3,5241.0,68000.0,903.0,92509.06,10248.96,103.0,3,48505.0,100005.0,220337.26,3,82,22500.0,36022.43,45924.64,4,3,71057.0,Y,6699.26,current,M,42,LOW,13.200000000000001,5,554.0,0,19.0
2862,7543,17459.0,5552.0,326.38,3112.3,1538.4,6483.0,315.75,1.0,10,50,3,2,30,272000,1,1,1.0,1,50550.5,43545.0,36114.0,0.0,25132.74,59473.0,79.0,26,122017.65,49953.29,11031.0,3,46,69243.0,86683.25,179967.0,4,12,24810.0,Y,15648.96,saving,M,37,MEDIUM,5.1000000000000005,9,451.0,1,6.0
2863,17133,9977.0,26579.82,670.0,121074.15,5647.0,6872.0,1111.0,19.0,17,1,3,16,16,406000,1,1,1.0,1,12510.0,446457.0,54101.0,6916.0,39821.85,65912.0,62.0,3,78060.0,55271.58,41570.0,3,69,124950.0,106286.46,26917.0,13,50,23619.0,Y,4483.1,current,M,67,MEDIUM,14.100000000000001,1,639.0,1,2.0
2864,19639,178846.0,8288.91,1822.24,1851.0,46531.0,11865.0,2111.0,92.0,18,3,50,3,98,575000,1,1,1.0,1,65887.8,25000.0,51520.0,19765.0,27676.8,45441.16,2.0,9,436242.0,52503.5,72366.0,0,36,283399.0,39840.7,10879.0,12,7,27821.0,Y,7263.74,current,F,53,MEDIUM,26.400000000000002,3,233.0,0,16.0
2865,6416,163836.0,29676.28,1532.0,7336.48,2087.0,21708.7,2782.0,26.0,19,89,8,2,3,784000,1,1,1.0,1,98062.5,205000.0,28913.0,3897.0,17559.83,69133.37,11.0,33,34593.0,36805.54,68925.0,1,6,23413.0,28740.75,116082.0,22,79,16541.0,Y,15019.85,current,M,219,HIGH,19.900000000000002,4,762.0,1,11.0
2866,839,12076.0,1676.0,3238.0,18809.26,3516.0,20230.11,6069.0,2.0,99,47,35,4,54,352000,1,1,1.0,1,23669.0,15300.0,49900.0,2000.0,72730.88,16543.0,11.0,1,18360.0,16620.58,43989.0,43,108,69009.0,77338.24,45536.23,6,0,117554.0,Y,0.2,current,M,32,LOW,6.0,4,867.0,1,12.0
2867,16840,5582.0,5988.06,703.0,778.0,1513.0,29426.21,5032.92,7.0,1,13,24,71,56,125000,1,1,1.0,1,1910215.0,278360.16,925.0,0.0,16299.73,178461.0,18.0,36,2750.0,41732.7,20056.0,23,5,43986.0,49077.0,145240.0,3,38,42872.0,Y,19665.01,current,M,60,MEDIUM,16.0,3,743.0,0,17.0
2868,16373,4318.0,99909.49,14110.25,1598.86,308.5,3998.88,4293.65,7.0,43,32,1,2,34,383000,1,1,1.0,1,19265.4,1971236.9,28985.0,4063.0,54904.43,60995.5,63.0,19,12252.0,46365.04,671660.0,43,26,33442.0,16928.91,1143826.64,7,63,45955.0,Y,3280.84,current,M,56,MEDIUM,18.0,8,488.0,1,9.0
2869,2936,325287.0,1202.0,1797.0,5614.42,2907.05,4802.43,3338.0,46.0,22,87,7,15,30,430000,1,1,1.0,1,1859872.2,185097.6,4458.0,2351.0,34405.05,90720.0,69.0,1,74851.0,24874.35,19845.5,70,4,24347.76,222421.65,37174.0,2,63,48698.0,Y,15067.07,current,M,66,MEDIUM,46.0,3,249.0,1,16.0
2870,7291,14173.0,4845.19,284.0,9706.81,13567.45,11102.36,1573.0,12.0,10,19,1,1,1,100000,1,1,1.0,1,2100.0,116000.0,787.0,903.0,149673.64,88486.0,43.0,3,58400.0,27674.04,18672.0,30,27,19308.0,17036.0,100384.0,2,7,33597.0,Y,5491.65,current,M,32,LOW,7.2,5,536.0,1,8.0
2871,19042,17232.0,3581.95,4023.0,41689.05,9278.3,4667.0,2229.5,531.0,26,30,2,2,2,47000,1,1,1.0,1,300.0,900000.0,583.0,6916.0,183558.02,10158.0,103.0,0,201.0,5009.88,77359.57,4,82,34248.0,239010.53,24898.0,5,50,91219.0,Y,4253.74,current,M,60,LOW,32.0,2,945.0,1,6.0
2872,2800,2845.0,15059.0,9657.13,10324.0,3140.0,42184.64,4505.0,7.0,34,50,2,6,8,47000,1,1,1.0,1,4941.45,197800.0,5905.0,2500.0,3123.25,72222.0,29.0,1,15334.0,61262.08,167754.0,3,8,16225.0,46703.96,14796.0,47,75,30218.0,Y,19498.61,current,F,35,HIGH,4.5,3,535.0,1,14.0
2873,6177,129215.0,15821.0,397.0,14183.42,616.0,5593.725,625.0,2.0,30,35,1,21,70,199999,1,1,1.0,1,9542.5,84.32,678.0,2337.0,20580.32,65999.68,55.0,3,31174.0,75353.07,69587.29,3,108,12367.0,72816.02,20700.0,3,38,11446.0,Y,3264.08,current,M,60,MEDIUM,24.0,5,623.0,1,3.0
2874,601,18056.0,29736.63,7236.0,685.5,5653.84,6629.78,6234.8,3.0,18,19,1,63,67,391000,1,1,1.0,1,40822.5,150000.0,6100.0,-4664.0,49385.0,20194.0,22.0,4,20140.0,63904.01,29784.87,43,8,17784.0,64660.79,26405.0,3,124,28154.0,Y,6922.63,current,M,28,MEDIUM,8.0,4,299.0,1,14.0
2875,2167,141845.0,4943.55,1125.08,3425.18,7366.41,2096.0,27985.1,10.0,27,71,1,5,10,568000,1,1,1.0,1,66191.5,121927.8,33774.0,-7652.0,74223.44,75034.0,29.0,2,27352.0,54435.29,36107.04,7,20,14730.0,45266.69,24773.0,13,21,28642.0,Y,3781.31,current,M,37,MEDIUM,11.9,6,748.0,0,11.0
2876,4519,13462.0,51095.04,2361.55,3390.45,3873.0,3965.0,3658.83,2.0,65,2,1,4,79,150000,1,1,1.0,1,291969.2,545000.0,60000.0,-4679.0,34728.14,75174.0,39.0,5,71795.0,28039.58,222828.0,70,81,106447.0,66888.28,69751.0,22,113,3040.0,Y,7852.6,current,M,37,LOW,17.0,9,771.0,0,19.0
2877,19588,3544.0,2357.0,9251.59,41645.43,10459.0,4918.0,4609.0,2.0,36,11,35,63,5,352000,1,1,1.0,1,265809.85,152664.0,3000.0,3897.0,150015.25,81922.0,0.0,19,63500.0,43362.5,21715.5,5,6,89903.0,67233.63,148216.5,7,83,40635.0,Y,886.36,saving,M,34,MEDIUM,11.200000000000001,1,259.0,1,5.0
2878,9364,2982.0,24675.54,608.01,2104.52,5560.0,2714.0,1109.58,4.0,7,112,57,6,1,430000,1,1,1.0,1,385.0,76365.24,98472.0,-4664.0,20603.18,18117.0,4.0,19,30368.0,29625.38,29640.0,35,5,47408.0,32749.5,199758.0,42,58,26234.0,Y,6756.42,current,M,66,LOW,18.400000000000002,4,330.0,0,12.0
2879,14658,26688.0,23847.7,8470.83,4109.38,2512.0,6996.8,1159.0,4.0,10,50,1,4,8,49999,1,1,1.0,1,10006.2,167870.79,579.0,7478.0,67545.42,9783.0,48.0,19,101773.0,32613.47,37091.0,0,5,35543.0,13477.0,75283.0,10,1,31321.0,Y,241.53,current,M,35,MEDIUM,12.0,1,658.0,1,2.0
2880,7491,11486.0,7265.0,4225.08,13362.04,453.0,31920.5,3671.0,2.0,8,23,5,1,16,523000,1,1,1.0,1,811000.0,64491.0,6100.0,0.0,171523.0,263113.0,4.0,2,116213.0,37271.5,9591.8,2,4,24851.61,155792.33,43235.16,19,11,36397.0,Y,2884.16,current,M,35,MEDIUM,9.0,10,614.0,1,11.0
2881,14531,168268.0,12148.07,5058.0,8171.0,3179.0,3921.4,17167.0,8.0,20,112,8,2,31,226000,1,1,1.0,1,2184.0,21577.06,130000.0,3897.0,120263.09,50149.3,3.0,7,700000.0,78708.68,86829.2,1,63,12361.0,162191.78,22700.0,117,17,26224.0,Y,8126.72,current,M,29,LOW,8.1,6,710.0,1,11.0
