,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
2882,18146,15382.0,43279.0,5572.0,23185.0,8390.0,19169.0,4690.48,10.0,23,44,52,2,2,400000,1,1,1.0,1,22086.05,212907.7,891.0,1079.0,74223.44,57701.0,4.0,43,55746.0,34941.5,153570.0,2,86,98066.0,48181.73,65124.25,2,13,46258.0,Y,9723.29,current,M,66,MEDIUM,32.2,4,485.0,1,2.0
2883,15196,18968.0,3513.81,5374.35,10853.25,451.0,7137.87,1584.0,19.0,3,82,10,2,30,218000,1,1,1.0,1,28844.0,184514.0,24094.0,5730.0,34871.51,72208.0,55.0,4,35150.0,20120.5,201472.0,43,40,22074.0,60208.0,58932.0,12,25,21386.0,Y,1942.35,saving,M,47,MEDIUM,13.5,3,488.0,1,20.0
2884,5738,16385.0,22706.85,1236.0,8697.04,5821.0,3531.0,7220.0,24.0,1,27,4,31,16,410000,1,1,1.0,1,34635.25,232897.0,48374.0,12299.0,22041.25,145037.0,77.0,2,63888.0,39100.95,179977.91,2,1,36426.0,28740.75,57887.0,12,32,64354.0,Y,14294.14,saving,M,47,MEDIUM,13.5,7,836.0,1,8.0
2885,13115,110355.0,2965.0,1218.85,47577.11,1026.92,742.08,854.8,44.0,30,23,57,3,47,173000,1,1,1.0,1,6440.0,97000.0,20887.0,-5998.43994,242095.93,165237.0,16.0,2,47434.0,176311.54,5096.0,3,86,17394.0,41083.0,47675.0,2,50,28677.0,Y,4107.3,current,F,37,MEDIUM,5.1000000000000005,5,424.0,1,7.0
2886,5409,15058.0,18152.0,4369.5,9922.84,17318.47,8693.26,366.0,17.0,23,7,10,1,1,595000,1,1,1.0,1,73010.0,5241.0,610000.0,8723.0,200026.14,41080.0,18.0,3,19632.0,30415.0,19275.0,6,8,82666.0,119199.75,31887.0,9,113,127320.0,Y,2755.87,current,M,32,MEDIUM,2.4000000000000004,8,639.0,1,2.0
2887,5281,114612.0,1401.7,2929.29,110947.78,7555.0,2303.0,623.0,1.0,85,5,3,15,4,130000,1,1,1.0,1,4941.45,9866.01,5591.0,5350.0,35361.71,121095.0,69.0,5,22673.0,13793.5,37574.0,1,82,17414.0,21585.92,38706.0,94,21,32556.28,Y,12980.68,current,F,36,MEDIUM,11.200000000000001,5,454.0,1,14.0
2888,18096,7761.0,4180.09,28166.0,1453.2,23542.0,7559.82,24148.83,26.0,10,3,47,46,10,25000,1,1,1.0,1,10006.2,1024477.47,1633.0,1500.0,57357.02,40816.0,1.0,35,25468.0,50239.25,42336.0,1,7,35844.0,90181.79,61203.8,11,10,6492.04,Y,3848.67,saving,M,27,LOW,3.5,5,710.0,1,11.0
2889,19706,940.0,1183.63,4754.99,1216.86,768.0,1711.0,2138.0,124.0,5,38,20,6,42,85000,1,1,1.0,1,291969.2,992890.32,51520.0,1500.0,16574.5,48113.0,11.0,3,83359.0,123982.21,29556.0,6,12,28115.0,34055.24,101922.54,1,83,2510.0,Y,6756.42,saving,M,42,MEDIUM,17.6,2,866.0,1,19.0
2890,19388,36044.0,9169.57,976.01,16700.82,2553.28,15673.5,3501.5,32.0,10,49,3,1,4,199999,1,1,1.0,1,169.4,190887.4,768.0,167.0,22069.45,9783.0,11.0,19,105980.0,366977.39,170908.0,2,9,14386.0,48226.36,25721.0,3,11,25780.0,Y,1112.07,current,M,29,MEDIUM,3.6,1,296.0,0,3.0
2891,9274,747.0,42618.0,1978.0,9351.71,13860.0,3874.5,1873.0,44.0,37,35,42,3,70,480000,1,1,1.0,1,58834.74,186474.96,5591.0,1500.0,8730.25,77893.08,12.0,1,78842.2,284787.72,35234.0,4,104,101174.0,10687.75,181849.0,7,58,19947.0,Y,1529.96,current,F,118,MEDIUM,19.6,2,249.0,1,12.0
2892,10141,30400.0,4255.0,948.74,10506.0,1726.0,2740.0,4784.32,5.0,10,71,1,62,75,586000,1,1,1.0,1,493682.5,93.35,50000.0,8572.0,5076.25,35121.0,147.0,2,28506.0,10742.48,2249469.0,3,20,28147.0,66031.91,47046.0,19,52,79993.0,Y,12190.43,saving,M,28,MEDIUM,4.0,9,643.0,1,15.0
2893,1954,10571.0,60992.13,2055.0,923.92,2026.0,2816.5,1486.0,52.0,128,26,3,1,1,525000,1,1,1.0,1,2533020.0,75925.0,30071.0,8572.0,25465.43,30696.0,36.0,1,48840.0,75922.0,28708.28,1,5,90921.0,5870.75,41140.0,5,11,23907.0,Y,174.94,current,M,29,LOW,6.300000000000001,9,606.0,1,9.0
2894,13351,3121.0,13321.5,2340.23,22346.97,11035.24,494.84,40082.0,5.0,26,13,45,25,26,134000,1,1,1.0,1,95.0,1187335.5,936.0,1522.0,1286.85,510332.24,42.0,1,44858.0,290681.09,27209.0,3,89,16546.0,7426.04,67442.0,62,12,18485.0,Y,511.05,current,M,30,MEDIUM,5.0,8,372.0,1,17.0
2895,3833,15484.0,1495.0,2061.0,4827.41,29884.0,9410.05,842.0,531.0,3,87,8,6,2,483000,1,1,1.0,1,16387435.0,18300.0,29542.0,0.0,120260.57,30864.0,10.0,5,183846.0,97337.24,316264.72,5,11,78500.0,58019.25,79656.0,9,11,30040.0,Y,6764.79,current,M,53,LOW,19.8,3,486.0,1,2.0
2896,19546,16487.0,19313.47,139422.6,12522.0,11163.64,13639.0,1061.0,8.0,99,87,50,9,34,293000,1,1,1.0,1,197067.2,64491.0,5540.0,20324.0,196562.51,111604.91,67.0,2,23492.0,30318.69,287111.0,2,20,11374.0,145825.11,94314.0,41,50,98139.0,Y,6112.84,current,M,49,MEDIUM,2.9000000000000004,4,233.0,1,16.0
2897,3388,14840.0,21667.6,878.0,295.0,12069.11,1197.705,7357.0,10.0,30,10,62,16,80,340000,1,1,1.0,1,81872.65,52000.0,2214.0,5439.0,25202.0,50353.0,12.0,7,12714.0,33936.5,41434.26,2,86,27884.0,56151.88,135572.0,11,7,14830.0,Y,602.7,saving,M,25,MEDIUM,3.0,4,685.0,1,18.0
2898,5284,14233.0,1341.76,2531.0,2697.17,3985.54,1017.73,523.0,44.0,1,3,6,4,2,19000,1,1,1.0,1,53530.07,201000.0,6100.0,20324.0,45633.99,78839.0,84.0,31,19660.0,68204.84,95741.0,1,8,32226.0,32953.15,13952.0,4,40,62491.0,Y,718.02,current,M,62,MEDIUM,4.2,10,957.0,1,15.0
2899,19324,131896.0,5115.0,2448.0,16293.05,1524.6,26980.0,21126.0,56.0,23,42,1,1,1,480000,1,1,1.0,1,715554.75,24000.0,583.0,6885.0,20458.74,367218.0,55.0,0,21739.0,136610.0,22376.0,31,81,37010.0,46325.23,46256.87,47,120,39882.0,Y,1046.43,current,F,38,LOW,5.4,3,934.0,1,9.0
2900,2592,22394.0,1591.98,456.0,3668.66,5256.59,702.0,5330.0,4.0,2,35,24,2,9,533000,1,1,1.0,1,105453.65,446457.0,130000.0,0.0,98228.63,563573.51,8.0,2,29420.0,64351.5,25879.0,4,21,68170.0,54634.0,65618.0,117,49,23986.7,Y,11933.35,current,M,47,MEDIUM,2.7,1,713.0,1,13.0
2901,10802,17502.0,12643.16,3639.16,11357.81,14216.43,21473.0,525.0,10.0,30,2,20,2,31,178000,1,1,1.0,1,725446.38,1024477.47,768.0,5439.0,69847.0,21223.0,20.0,2,40337.4,36780.0,18354.0,3,4,27536.0,41589.76,21306.0,4,79,378.0,Y,593.11,current,M,25,MEDIUM,1.0,7,245.0,1,5.0
2902,4370,11424.0,6754.5,16839.45,4630.775,27352.0,15259.0,4185.0,26.0,37,4,12,1,4,100000,1,1,1.0,1,328504.5,104000.0,24619.0,19453.0,27924.96,10134.0,42.0,2,39263.0,33489.37,28416.0,0,108,20668.0,237441.97,45856.0,6,103,176000.0,Y,5622.52,current,M,42,MEDIUM,22.0,2,623.0,1,12.0
2903,11828,12399.0,5620.93,10381.0,2280.0,4550.92,5306.605,3493.29,26.0,84,13,3,9,47,410000,1,1,1.0,1,4614669.901,154544.47,24619.0,-6281.37987999999,22789.42,68440.0,5.0,3,24620.0,38077.24,3205.0,43,5,40552.0,253.0,162423.0,14,79,61540.0,Y,632.31,current,M,27,MEDIUM,2.1,8,796.0,1,15.0
2904,5396,16820.0,57923.97,4735.61,1130.85,782.26,1487.0,3052.0,7.0,84,35,35,14,2,16000,1,1,1.0,1,0.35,376694.91,12000.0,-4324.0,80952.18,48512.0,55.0,4,50869.0,29522.83,60356.38,0,24,46800.0,23440.55,22363.62,94,65,23216.0,Y,2804.47,current,M,30,MEDIUM,1.0,6,486.0,1,2.0
2905,3613,87689.0,5101.85,4931.6,952.5,1613.02,21363.25,3323.0,12.0,10,27,2,1,8,193730,1,1,1.0,1,3080625.0,15395.48,25002.0,1079.0,63429.17,75013.0,24.0,33,92941.0,38683.3,228562.0,2,7,690000.0,136347.68,37675.0,6,0,64354.0,Y,4982.69,current,M,42,LOW,22.0,5,370.0,0,4.0
2906,18780,583.0,30385.0,3451.57,11852.91,2549.0,650.5,8617.0,56.0,10,32,7,2,8,199999,1,1,1.0,1,13762.5,52985.43,300500.0,-3625.0,38545.86,251063.0,36.0,7,16797.0,16987.0,9597.0,6,7,91891.0,138262.08,133774.55,7,63,40662.0,Y,2670.0,current,M,36,HIGH,4.800000000000001,10,488.0,1,10.0
2907,6200,83447.0,26552.0,2150.01,10635.0,550.5,1781.0,1198.0,66.0,5,35,22,2,13,164000,1,1,1.0,1,10006.2,83402.0,787.0,5439.0,92.0,39262.0,23.0,5,167612.0,25253.69,90534.0,9,20,21062.0,176017.67,78463.0,3,54,38369.0,Y,6699.26,current,M,33,MEDIUM,13.0,6,700.0,1,14.0
2908,2668,6611.0,4968.99,10351.5,3090.0,21080.44,1274.0,2472.0,2.0,23,13,1,25,98,340000,1,1,1.0,1,7304.75,43397.0,30040.0,-5998.43994,14779.08,18388.0,42.0,36,55680.0,53325.63,288849.94,2,42,24557.0,11618.75,60285.5,7,96,9751.0,Y,3192.66,current,M,42,HIGH,6.6000000000000005,6,882.0,1,13.0
2909,16030,305.0,12012.84,4290.0,5608.84,3471.0,6264.0,2189.0,4.0,10,32,22,9,10,263000,1,1,1.0,1,10008.0,116000.0,15477.0,1245.0,11218.81,14661.5,46.0,15,25331.0,34314.13,23975.0,5,108,16878.0,40774.97,42934.0,14,28,60257.0,Y,5861.8,current,M,66,LOW,27.6,7,615.0,1,7.0
2910,2971,476.0,4200.83,4884.52,749.0,2568.2,5386.295,1602.0,80.0,77,64,2,17,1,249000,1,1,1.0,1,94127.1,289469.58,55000.0,5464.0,17798.0,78476.0,36.0,15,64471.0,31410.0,19721.0,2,44,43560.0,6292.75,69927.0,5,12,33762.0,Y,1570.29,current,M,42,MEDIUM,15.4,1,539.0,1,13.0
2911,11806,393798.0,2944.465,2406.0,12333.81,1624.0,39617.0,2510.0,3.0,66,89,21,2,2,402000,1,1,1.0,1,8209320.0,64491.0,3792.0,10210.0,13016.0,6847.0,42.0,5,13007.0,12321.81,27552.0,3,14,9265.0,21769.77,35409.0,4,9,132065.0,Y,8004.35,current,M,42,MEDIUM,17.6,7,683.0,0,2.0
2912,4155,5782.0,23409.0,4969.04,4629.6,465.86,2581.75,3192.0,531.0,43,14,11,4,44,212500,1,1,1.0,1,720551.4,1475000.0,105000.0,-5998.43994,5264.57,62130.24,67.0,13,21933.0,58604.75,56807.0,2,25,32831.0,26564.24,129295.0,11,7,25043.0,Y,3947.4,current,M,53,MEDIUM,16.5,5,684.0,1,18.0
2913,13223,15354.0,38028.03,147.0,1350.0,69114.0,7632.46,3338.0,20.0,10,2,1,15,1,338000,1,1,1.0,1,3950.0,21577.06,4895.0,553.0,126110.0,18012.74,4.0,26,48299.0,20383.85,12088.43,9,12,193000.0,3657.4,624.29,4,38,20859.0,Y,3085.64,current,M,62,MEDIUM,4.2,3,370.0,0,13.0
2914,12570,18582.0,3812.0,7783.0,4247.75,10317.0,7256.76,21189.3,29.0,83,35,25,2,44,302000,1,1,1.0,1,4941.45,380000.0,5540.0,12415.0,90524.56,19424.0,4.0,7,66433.0,64155.48,78392.8,8,171,25500.0,17311.97,225418.0,11,38,73291.96,Y,5558.14,current,M,64,LOW,8.8,5,713.0,0,17.0
2915,17553,8629.0,80289.83,3986.0,12465.3,2729.0,2359.79,16255.0,7.0,10,61,50,7,1,421000,1,1,1.0,1,115.45,93.35,4458.0,5340.0,28691.15,73483.26,70.0,3,83777.0,25601.73,297793.0,45,14,21482.0,24091.07,11923.0,9,8,6708.81,Y,2861.5,current,M,28,MEDIUM,8.0,6,974.0,0,14.0
2916,14536,242.0,29824.26,826.9,7728.5,2186.0,3640.0,9335.0,18.0,3,67,2,2,4,371000,1,1,1.0,1,47384.6,93.35,28912.0,12174.0,90117.73,60348.0,39.0,35,83569.0,14111.75,33415.62,2,82,13747.56,25273.75,81939.0,19,58,195757.0,Y,6665.62,current,M,55,MEDIUM,14.0,6,355.0,0,8.0
2917,8287,1365.0,2933.34,23146.0,945.07,44305.59,14397.0,7974.0,2.0,66,23,2,25,3,400000,1,1,1.0,1,2014.8,106398.0,2019.0,0.0,73551.75,75174.0,10.0,4,15987.0,59233.11,1418.72,2,7,142795.77,129676.58,30532.0,12,103,11017.0,Y,5838.39,current,F,35,MEDIUM,10.5,9,448.0,1,13.0
2918,3346,17773.0,10355.12,8190.92,17431.5,484.22,3330.0,1597.0,5.0,5,44,2,21,41,199999,1,1,1.0,1,99984.83,114.74,5540.0,290.0,141849.68,223779.0,95.0,9,12615.0,20683.92,49161.0,5,4,30672.0,26230.31,152203.76,44,9,25925.0,Y,10769.1,saving,F,29,MEDIUM,0.9,4,911.0,1,10.0
2919,7376,296710.0,1247.02,4931.6,4987.0,9934.0,619.88,945.97,4.0,11,44,2,27,34,100000,1,1,1.0,1,154363.25,121927.8,12000.0,20513.0,9513.0,29342.0,11.0,14,12615.0,28598.92,59337.0,2,8,55223.0,205064.4,160219.85,6,65,28672.0,Y,12730.29,current,M,35,MEDIUM,1.5,6,710.0,1,18.0
2920,15091,10902.0,7134.0,4897.07,16343.73,663.25,9345.0,10137.04,5.0,23,47,20,2,11,375000,1,1,1.0,1,39851.93,85300.0,57899.0,24326.0,20060.75,27876.23,12.0,3,43364.0,20296.46,7724.0,2,50,162500.0,14370.5,54677.53,42,49,17120.0,Y,10241.82,current,M,27,LOW,7.0,4,428.0,1,19.0
2921,12763,5455.0,4955.04,13247.96,1593.12,185.0,1883.75,1891.0,6.0,27,44,20,2,17,72000,1,1,1.0,1,166331.66,74599.9,8333.0,3735.0,30925.19,18994.0,11.0,1,51061.0,7031.88,73522.0,9,12,154500.0,126315.63,62442.0,6,106,48727.0,Y,26458.5,current,M,42,MEDIUM,11.0,2,864.0,1,14.0
2922,1054,18930.0,961.91,14674.0,25978.895,4086.62,11956.0,4606.0,5.0,18,14,22,6,47,556000,1,1,1.0,1,24832.0,191000.0,29542.0,5773.0,32764.64,5284.0,39.0,26,25567.0,75593.97,21104.0,24,28,9750.0,134191.0,365914.15,2,12,33403.0,Y,170055.19,current,M,32,MEDIUM,9.600000000000001,7,488.0,1,4.0
2923,10821,17739.0,7092.22,6351.0,15645.24,7139.92,6666.44,378.0,6.0,77,49,50,9,1,256000,1,1,1.0,1,12869465.0,1425000.0,925.0,-5998.43994,40673.0,13116.0,77.0,5,38163.0,45318.78,115218.0,9,8,69052.0,105488.53,109041.0,6,32,17165.0,Y,1371.25,current,M,37,MEDIUM,15.3,6,300.0,1,16.0
2924,7898,100211.0,24688.52,5726.0,15893.0,5275.0,22890.94,1412.0,531.0,601,87,5,15,42,480000,1,1,1.0,1,331.2,234459.4,8417.0,3323.0,60141.73,18255.0,55.0,0,291262.0,86625.13,102715.0,11,11,94231.0,21207.0,48004.0,2,28,19840.0,Y,1751.28,current,M,38,HIGH,9.0,10,713.0,1,17.0
2925,8816,5981.0,36323.42,3659.93,16229.0,3839.0,3771.515,5299.0,24.0,29,14,6,4,34,139000,1,1,1.0,1,811.0,118976.0,925.0,-5998.43994,84840.23,15397.0,42.0,5,66300.0,11595.25,321685.0,1,82,20032.0,118374.4,19690.5,117,73,16915.0,Y,2156.14,current,M,38,MEDIUM,10.8,2,863.0,1,9.0
2926,13274,6635.0,29335.2,8386.86,8142.36,4870.59,4089.29,3011.52,4.0,13,7,39,9,5,75000,1,1,1.0,1,16100.0,385218.7,800.0,0.0,116252.5,54286.0,52.0,36,111759.0,64029.0,18375.5,1,20,54412.0,26219.33,43011.0,3,12,31128.0,Y,7437.19,current,M,44,MEDIUM,21.6,3,623.0,1,4.0
2927,13173,138440.0,10983.77,16400.0,53443.0,5923.0,26550.81,5120.0,63.0,34,32,5,11,1,17000,1,1,1.0,1,196885.0,17000.0,12560.0,6916.0,15346.03,12462.0,11.0,3,30901.0,11636.0,33869.0,5,42,43191.0,32525.99,21509.59,4,18,46575.0,Y,8825.79,current,M,53,LOW,3.3000000000000003,3,914.0,0,12.0
2928,2499,309626.0,4852.69,11461.0,10861.98,1980.61,12208.0,13343.34,63.0,37,47,1,21,18,84000,1,1,1.0,1,10006.2,10000.0,73217.0,4314.0,17266.21,144266.5,42.0,5,34208.0,28560.75,100022.0,9,44,34678.0,212824.88,29204.0,3,15,18429.0,Y,7278.57,current,M,66,LOW,41.400000000000006,2,534.0,1,13.0
2929,2955,120772.0,4411.96,7082.0,35099.03,21768.0,11513.0,8656.0,18.0,99,47,62,15,58,84000,1,1,1.0,1,98062.5,165970.9,583.0,1931.0,36237.43,90126.0,87.0,1,107175.0,511053.67,153808.0,24,8,44334.0,23768.54,53908.0,7,12,55970.0,Y,6501.09,current,M,40,MEDIUM,8.0,8,802.0,1,4.0
2930,13911,3915.0,66120.54,6946.01,20601.0,4622.23,2565.52,154.0,12.0,10,35,2,71,4,395000,1,1,1.0,1,88.0,109000.0,50000.0,903.0,13938.25,36338.0,50.0,1,580000.0,123235.43,86039.0,10,50,17820.0,222752.35,34831.0,3,8,20937.0,Y,2829.86,current,M,55,MEDIUM,31.5,9,883.0,1,10.0
2931,1036,19400.0,262979.34,582.0,3005.0,24202.62,23702.0,2282.0,12.0,10,67,47,11,6,221000,1,1,1.0,1,825.0,64491.0,1018.0,2008.0,13006.47,30415.0,46.0,19,16561.0,91495.76,172236.0,17,14,34818.0,40266.69,25243.0,94,103,31281.0,Y,5685.58,current,M,62,LOW,37.800000000000004,2,713.0,1,16.0
2932,2995,11996.0,2239.5,6463.95,9565.0,6886.38,547.02,253.0,24.0,18,11,20,48,8,408000,1,1,1.0,1,360978.37,19000.0,908.0,8723.0,40644.35,102457.0,40.0,2,31900.0,21404.04,220015.0,9,81,22861.0,49451.62,112758.75,43,49,40305.0,Y,6205.85,saving,M,53,MEDIUM,26.400000000000002,6,623.0,0,5.0
2933,15459,338593.0,127684.38,114680.0,36066.58,22231.0,45970.48,3457.55,26.0,26,7,7,3,47,581000,1,1,1.0,1,153935.02,64491.0,19400.0,5464.0,24648.39,150976.41,46.0,7,365000.0,119521.0,12389.0,1,27,28417.0,37850.8,2232.0,2,24,26126.0,Y,4932.09,saving,M,27,MEDIUM,0.7000000000000001,2,233.0,1,20.0
2934,12788,307732.0,11925.2,5821.0,2247.21,50523.8,2897.0,1982.0,7.0,56,10,4,56,1,35000,1,1,1.0,1,2242.35,35421.67,12000.0,5439.0,112137.07,28763.0,43.0,1,38913.0,99130.86,187741.0,2,28,17680.0,12483.77,43890.0,3,73,252.0,Y,17376.66,current,M,33,LOW,5.2,10,369.0,0,3.0
2935,16604,515.0,5540.6,407.0,2928.5,3529.0,1647.0,105631.0,24.0,66,64,18,71,98,272000,1,1,1.0,1,293418.75,187788.1,787.0,14509.0,74009.75,50101.0,42.0,14,24966.0,348598.75,23880.0,2,20,26567.0,47215.52,51673.0,93,24,22447.0,Y,13343.33,current,M,35,MEDIUM,10.5,3,626.0,1,17.0
2936,11225,11850.0,5571.0,1279.0,4397.37,10834.97,73653.2,5504.0,1.0,18,19,1,1,54,524000,1,1,1.0,1,5324.49,280000.0,25524.0,4512.0,286.75,25375.0,103.0,9,33833.0,32564.27,55187.0,11,82,37019.0,192027.0,12568.75,5,9,42.0,Y,756.18,current,F,33,HIGH,1.3,8,799.0,1,5.0
2937,12676,14596.0,12641.5,1297.13,947.9,122.0,55425.755,2060.0,5.0,5,30,2,25,1,53000,1,1,1.0,1,138272.2,191000.0,105000.0,-5715.49022999999,34760.81,32862.0,11.0,26,21046.0,7526.0,190482.0,11,11,90016.0,72595.75,137985.99,47,63,46575.0,Y,2210.43,current,M,38,MEDIUM,9.0,9,503.0,1,12.0
2938,9387,2048.0,7392.0,703.0,37136.26,6648.14,6233.85,1624.0,6.0,77,44,18,25,9,98000,1,1,1.0,1,39851.93,1423567.1,1273.0,167.0,29768.31,47097.0,11.0,7,18867.0,37195.4,1562.0,43,20,14441.0,38576.76,120858.25,13,50,28601.0,Y,4238.14,current,M,40,LOW,10.0,2,267.0,1,12.0
2939,8531,5306.0,22389.03,19070.7,25516.95,921.0,1685.04,4342.0,4.0,20,50,24,2,47,267000,1,1,1.0,1,60800.0,138732.3,2156.0,-4641.77979,48112.75,70919.0,48.0,1,16950.0,44314.25,30416.84,4,108,26927.0,10665.5,42403.0,4,58,31283.0,Y,20440.74,current,F,47,MEDIUM,5.4,9,955.0,0,11.0
2940,14040,18317.0,9572.26,4245.0,22039.14,10507.42,6125.66,566.0,6.0,36,50,18,4,79,382000,1,1,1.0,1,19866.0,326326.9,508.0,-3506.17993,54904.43,12331.0,4.0,7,54792.0,20807.36,72366.0,24,8,24191.0,13854.15,39519.0,94,32,31345.0,Y,2210.37,current,M,30,MEDIUM,2.0,9,247.0,0,11.0
2941,18242,294737.0,20526.0,72167.0,10268.03,13356.0,1244.3,5350.0,63.0,5,3,18,1,44,74100,1,1,1.0,1,331.2,100934.0,50000.0,1992.0,22757.3,355211.0,27.0,3,15183.0,119052.51,82945.0,31,8,36400.0,168566.73,783.0,2,12,14678.0,Y,5987.28,current,M,222,MEDIUM,40.400000000000006,2,801.0,1,3.0
2942,12264,11087.0,6056.67,15086.0,5092.5,22344.55,8517.0,6084.8,26.0,10,4,4,36,42,256000,1,1,1.0,1,21220.0,29479.0,2156.0,1429.0,19638.0,79721.0,72.0,3,14945.0,100839.5,31544.4,1,8,164331.0,178104.26,139388.5,2,106,496.0,Y,204.98,current,M,42,MEDIUM,17.6,4,723.0,1,13.0
2943,10501,16155.0,6814.5,10190.9,31903.2,802.58,3512.6,642.0,8.0,2,3,60,1,39,461000,1,1,1.0,1,70310.6,63000.0,3000.0,1014.0,12013.29,21905.0,18.0,26,17241.0,67166.7,120749.1,3,8,14730.0,583516.0,52887.79,4,104,58460.0,Y,288.38,current,M,60,LOW,40.0,1,505.0,1,20.0
2944,3969,9012.0,1936.0,6104.3,27734.97,5256.59,1028.0,8650.0,2.0,23,1,26,63,6,581000,1,1,1.0,1,5809950.0,399.09,54101.0,0.0,194323.25,74444.0,77.0,4,72458.0,14296.08,56912.0,6,50,69243.0,87477.14,138512.0,47,11,11047.0,Y,1582.33,saving,M,34,MEDIUM,9.8,3,743.0,1,13.0
2945,5213,114448.0,12765.66,614.0,14027.28,16060.0,10122.65,2836.0,67.0,23,11,3,1,12,375000,1,1,1.0,1,5809950.0,273221.0,678.0,1522.0,26957.27,181089.94,20.0,1,24907.0,25030.75,74593.0,9,2,60029.0,66498.51,32240.07,49,65,75270.0,Y,2180.35,current,M,31,HIGH,1.1,5,386.0,0,19.0
2946,13045,8808.0,15862.36,2969.0,11645.0,11209.0,1561.505,1040.0,57.0,99,5,60,21,6,315000,1,1,1.0,1,510.6,15395.48,15477.0,3560.0,28400.62,30654.0,24.0,1,40849.87,22249.76,27552.5,2,28,9015.87,32375.05,4450.0,5,12,8348.0,Y,78966.76,current,M,35,LOW,9.0,1,887.0,1,8.0
2947,13133,10787.0,13953.6,3550.0,2693.76,5364.85,124119.0,467.0,6.0,84,35,5,15,8,366000,1,1,1.0,1,73010.0,14000.0,1135.0,-4679.0,5372.97,14022.0,37.0,3,37404.0,130530.41,11075.0,2,67,11541.0,155667.44,51384.0,19,76,28540.0,Y,8008.67,current,M,47,MEDIUM,24.3,6,647.0,1,12.0
2948,17747,19662.0,25457.03,5575.0,7745.5,20024.0,6415.0,6234.8,66.0,3,4,35,4,17,481000,1,1,1.0,1,360978.37,71944.5,2214.0,167.0,24917.31,51002.0,10.0,2,28549.0,36589.87,61986.0,24,24,19180.0,60707.75,70550.0,21,75,19038.0,Y,685.28,saving,M,46,MEDIUM,26.0,8,866.0,0,6.0
2949,6666,778.0,5010.0,3917.0,5258.01,151.01,59329.24,22520.0,10.0,32,67,20,60,62,510000,1,1,1.0,1,153410.0,460000.0,73217.0,5730.0,35724.5,33818.0,42.0,4,20214.0,15396.82,71374.0,2,4,46575.0,82691.81,50953.5,94,79,24269.0,Y,3574.27,current,M,66,MEDIUM,36.800000000000004,10,737.0,0,16.0
2950,19604,89756.0,1908.0,12480.0,1863.5,7494.0,10960.68,1248.0,1.0,10,16,1,18,55,505000,1,1,1.0,1,86865.0,589.39,100000.0,5730.0,24965.25,34182.78,42.0,36,33019.0,132375.47,30285.5,1,171,50985.0,54203.19,78866.9,4,80,44332.0,Y,1394.66,current,M,42,MEDIUM,17.6,2,354.0,1,11.0
2951,4764,395398.0,1041.0,1036.0,8559.5,17332.82,8476.0,664.45,136.0,84,5,25,36,54,378000,1,1,1.0,1,2184.0,87578.0,18389.0,12174.0,150103.0,30524.0,7.0,19,80685.0,603897.0,104334.13,2,20,55300.42,42671.12,90585.29,3,58,256626.0,Y,2367.96,current,F,33,MEDIUM,1.3,3,370.0,0,18.0
2952,17514,6604.0,11499.49,11624.91,72865.41,8517.04,1932.5,3121.04,2.0,3,50,8,1,98,44000,1,1,1.0,1,690.0,87578.0,43798.0,5730.0,30414.75,10169.0,11.0,9,176879.0,56439.44,121505.0,3,50,65000.0,61333.1,77443.0,14,58,27299.0,Y,33888.25,current,M,38,MEDIUM,9.0,7,658.0,1,17.0
2953,8477,11099.0,5760.0,1012.51,10246.6,12109.0,33407.17,3754.97,10.0,3,44,5,1,13,461000,1,1,1.0,1,3638.25,31730.49,20000.0,35346.0,111135.07,37254.0,11.0,31,27421.0,21553.65,11386.0,8,6,22447.0,15138.0,20406.29,5,18,27783.0,Y,588.71,saving,M,55,MEDIUM,14.0,5,685.0,1,13.0
