,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
2954,15028,7572.0,1192.68,435.97,71666.13,324.5,2418.1,3176.0,7.0,77,74,1,55,30,199999,1,1,1.0,1,98543.96,63173.17,25849.0,7478.0,639.25,42859.0,12.0,7,56333.0,36477.67,71364.75,1,35,28154.0,11434.75,92707.0,117,0,149500.0,Y,1454.69,saving,M,28,MEDIUM,1.6,9,346.0,1,12.0
2955,19583,18754.0,4265.01,2197.7,4399.85,8379.0,41584.44,696.0,9.0,29,23,2,31,98,338000,1,1,1.0,1,53374.97,30007.0,130000.0,1992.0,31577.0,76249.0,11.0,13,54434.52,105080.31,55638.04,1,4,15786.0,19752.75,10353.0,6,96,18724.1,Y,79.51,current,M,62,MEDIUM,33.6,8,466.0,1,3.0
2956,19446,14616.0,22964.01,11581.8,2947.98,3478.36,1538.0,1004.0,7.0,3,47,8,6,2,287000,1,1,1.0,1,36697150.0,85058.0,24250.0,1500.0,15678.54,85740.0,18.0,2,21461.0,443475.71,5180.0,2,82,21061.0,69165.03,37442.48,2,73,36157.0,Y,17498.33,current,M,53,LOW,23.1,2,538.0,0,6.0
2957,15230,6366.0,20260.07,152026.44,372.0,1243.0,33868.445,4519.0,1.0,29,79,57,1,7,268000,1,1,1.0,1,1664.4,50034.93,4367.0,-3625.0,118780.72,43816.0,40.0,7,104981.0,18466.84,77331.0,5,20,19778.0,45847.5,30364.5,62,83,54565.0,Y,8980.45,current,M,40,LOW,8.0,1,558.0,1,19.0
2958,4074,10719.0,8315.69,1010.08,25585.0,6751.76,8542.0,9388.0,6.0,5,35,1,3,4,0,1,1,1.0,1,15079.5,10701.0,508.0,-6885.0,77488.59,44774.0,24.0,4,21551.0,190292.5,63726.0,6,67,29101.0,27240.33,91505.5,4,96,26665.0,Y,0.0,current,M,44,LOW,16.8,7,683.0,1,7.0
2959,13005,17790.0,4929.38,1994.0,43228.0,48626.0,10090.0,11886.0,2.0,19,38,5,4,70,125000,1,1,1.0,1,443.36,257406.7,3792.0,5340.0,8534.0,2123631.89,1.0,1,52392.0,215.5,91769.0,45,13,41510.0,193452.04,74976.5,40,80,24024.0,Y,2292.22,current,F,29,LOW,5.4,9,858.0,1,14.0
2960,1534,4092.0,15376.0,2034.0,34742.4,4584.0,3154.7,80603.0,7.0,84,87,1,18,70,13000,1,1,1.0,1,2533020.0,111500.0,1515.0,-5942.0,340667.5,72412.5,91.0,36,7223.41,88130.25,5870.0,5,8,22670.0,12524.0,191292.0,36,65,163580.0,Y,3044.03,current,M,42,LOW,19.8,2,330.0,0,20.0
2961,11017,14587.0,9341.0,767.0,20283.92,7717.0,28683.0,4061.0,8.0,93,49,8,36,8,272000,1,1,1.0,1,115407.0,429273.4,130000.0,-12179.0,36271.11,24817.0,4.0,26,43358.0,16097.11,12126.0,2,20,51360.0,21662.0,29153.0,94,107,36529.0,Y,234.35,current,M,35,MEDIUM,6.0,3,626.0,0,4.0
2962,7740,13699.0,8523.0,3332.48,2914.5,8505.89,1524.52,108013.0,6.0,8,16,57,1,58,98000,1,1,1.0,1,2595.81,253000.0,15477.0,4314.0,45652.0,3166.0,23.0,23,49803.0,39794.64,94897.0,7,171,22025.0,90022.47,14062.0,94,42,132307.0,Y,830.71,current,M,58,MEDIUM,38.0,3,454.0,1,20.0
2963,7014,24000.0,3798.965,8525.0,9356.6,39467.74,14111.0,2706.0,2.0,56,4,60,12,17,362000,1,1,1.0,1,33664.3,278360.16,2644.0,2921.0,82838.95,45754.0,4.0,36,98691.0,35068.58,59082.0,2,6,17742.0,39998.13,148993.96,7,103,60164.0,Y,21895.84,current,M,28,MEDIUM,5.6000000000000005,4,537.0,1,3.0
2964,6073,6068.0,18879.96,23322.52,16525.35,73591.63,2442.5,1331.47,12.0,18,44,50,15,4,845000,1,1,1.0,1,101891.25,19000.0,155205.0,1500.0,203522.93,51045.0,16.0,3,33909.0,101020.87,10261.0,17,3,23816.0,27576.07,26487.0,9,32,638.0,Y,15767.78,current,M,58,MEDIUM,34.2,1,519.0,1,16.0
2965,12373,12167.0,7090.39,37365.92,4897.58,2946.0,11296.325,9686.46,531.0,29,53,2,2,8,401000,1,1,1.0,1,3101.3,66.0,583.0,6885.0,6729.0,51240.0,84.0,1,25522.0,28079.52,29798.0,2,30,32383.0,139243.0,12292.0,5,7,56400.0,Y,2451.64,current,M,60,MEDIUM,16.0,8,743.0,0,4.0
2966,13691,6940.0,12853.78,1760.2,6092.5,3969.0,29601.0,7199.0,12.0,5,5,5,9,2,408000,1,1,1.0,1,48422.7,152.87,1209.0,-4664.0,3479.0,75540.91,36.0,5,8086.0,25094.56,35789.0,1,5,45486.0,14802.85,28914.38,5,11,65100.0,Y,2724.55,saving,M,33,LOW,2.6,10,686.0,1,18.0
2967,19792,405600.0,2988.76,2372.0,15168.0,908.0,15486.0,5641.7,5.0,6,60,20,6,1,49999,1,1,1.0,1,1235.85,370000.0,583.0,-6301.0,47995.07,91069.0,16.0,2,26655.0,102266.7,86159.86,42,70,38441.0,58287.64,152249.0,21,1,15911.0,Y,6.36,saving,F,66,MEDIUM,23.0,10,485.0,1,3.0
2968,11350,20314.0,9248.0,2509.0,12467.89,3516.03,19322.03,37001.45,4.0,85,50,1,9,1,53000,1,1,1.0,1,2135000.0,1372927.14,711.0,-5715.49022999999,7821.51,99880.0,11.0,4,97486.0,17907.7,39606.0,20,67,21687.0,36421.47,20276.31,40,1,34726.0,Y,842.91,current,M,34,MEDIUM,2.8000000000000003,1,882.0,0,6.0
2969,6681,28648.0,12376.64,1218.85,115281.54,9357.52,3988.0,6949.0,4.0,2,59,1,2,26,381000,1,1,1.0,1,8758.2,6574.31,2158.0,5439.0,26780.75,100560.0,147.0,6,32990.0,44678.48,7687.0,4,50,15426.0,155914.76,103619.0,12,3,28718.0,Y,2659771.43,current,M,40,MEDIUM,6.0,3,737.0,1,3.0
2970,11447,6987.0,51929.0,10381.0,7341.1,12429.66,34942.585,3035.65,5.0,1,16,50,3,79,290000,1,1,1.0,1,568.8,760470.3,4699.0,-6281.37987999999,76094.1,43861.65,18.0,9,38886.0,21233.45,160236.0,0,82,64989.0,165605.93,31307.5,8,83,10458.0,Y,2754.38,current,M,30,LOW,2.0,2,269.0,1,5.0
2971,181,298731.0,1368.0,448.3,56342.34,10509.03,4664.0,1439.7,6.0,1,64,1,3,81,47000,1,1,1.0,1,111.4,31000.0,130000.0,5340.0,17374.0,27154.0,24.0,7,26577.0,68960.37,28317.0,30,20,47787.0,244886.04,41330.0,62,57,14187.0,Y,4415.11,current,M,44,MEDIUM,4.800000000000001,4,588.0,0,16.0
2972,202,3222.0,19062.0,529.08,43594.15,3354.5,3546.69,1384.0,44.0,30,72,2,14,31,338000,1,1,1.0,1,16250.2,340000.0,33774.0,19765.0,46715.04,170874.09,55.0,2,21682.0,102472.25,173583.0,70,25,25501.0,43693.75,52621.76,19,73,42569.0,Y,5354.97,current,M,33,HIGH,6.5,2,883.0,0,17.0
2973,1999,7208.0,3359.5,5113.0,29239.46,11209.0,14194.0,30385.0,66.0,1,9,8,55,8,212500,1,1,1.0,1,60050.0,39833.19,936.0,14509.0,46288.98,239649.0,43.0,15,35443.0,2617.0,102522.0,11,82,7125.97,119341.1,10316.0,4,38,18766.0,Y,7864.1,current,M,35,MEDIUM,7.5,9,537.0,1,11.0
2974,10068,114750.0,19825.92,2359.0,12333.0,7304.0,15396.0,1326.0,66.0,61,82,3,4,54,233000,1,1,1.0,1,225823.8,154121.9,13873.0,-5998.43994,76216.83,22398.0,55.0,17,25040.0,155656.23,77359.57,30,82,7511.0,48718.19,47621.1,3,32,15141.0,Y,3301.18,current,M,32,MEDIUM,12.0,2,969.0,1,16.0
2975,3954,205968.0,4537.01,994.2,10532.0,4980.0,4869.0,9917.15,63.0,65,4,2,21,3,17000,1,1,1.0,1,1053411.2,35000.0,33950.0,5340.0,74098.98,873608.92,4.0,31,21551.0,40460.81,122214.33,2,86,54654.0,70791.0,37816.0,3,20,166970.0,Y,407.55,current,M,58,MEDIUM,30.400000000000002,3,486.0,1,11.0
2976,15285,15984.0,31781.13,17761.0,7911.92,5963.95,6348.5,19048.0,4.0,5,84,12,3,3,286000,1,1,1.0,1,181073.75,440000.0,536.0,10770.0,438.3,173816.75,55.0,7,37677.0,35903.16,55241.0,23,2,33527.0,21460.0,41371.0,5,40,39824.0,Y,95915.73,current,M,37,MEDIUM,8.5,6,698.0,1,10.0
2977,12234,4804.0,13850.78,2434.0,26878.66,8980.91,28113.0,7992.47,56.0,30,10,1,2,11,87000,1,1,1.0,1,41070.0,3084.5,1036.0,0.0,120432.5,311.43,59.0,13,296080.0,65133.32,260281.0,43,20,24379.0,27323.27,7422.0,42,63,29745.0,Y,262.93,current,M,27,MEDIUM,2.8000000000000003,7,363.0,1,19.0
2978,9544,11168.0,7023.01,5391.22,4771.41,3018.0,15982.715,2559.38,100.0,25,27,44,15,79,371000,1,1,1.0,1,50550.5,100000.0,2156.0,6409.0,277719.41,57058.0,18.0,7,27767.0,20323.0,23498.0,23,81,9757.0,38028.41,137125.35,62,24,54321.0,Y,1263.46,saving,M,31,LOW,8.8,4,805.0,1,10.0
2979,16405,307601.0,112278.84,7916.0,8428.2,1724.8,7095.0,3754.97,44.0,81,2,1,44,47,403000,1,1,1.0,1,31454.1,130000.0,18389.0,16455.0,26450.09,704715.0,4.0,3,40922.0,242704.47,69787.86,43,50,24402.0,91101.13,150509.09,4,100,31873.0,Y,546.18,current,M,69,MEDIUM,39.2,1,259.0,1,11.0
2980,12106,39397.0,12421.865,1786.0,9601.21,20264.0,6036.01,1188.0,10.0,66,5,1,3,80,25000,1,1,1.0,1,4500.0,48087.25,678.0,1014.0,9115.06,17543.0,32.0,1,35610.0,48581.83,179040.0,1,42,3125.0,101111.24,20412.0,4,79,12123.0,Y,2204.48,current,M,34,LOW,8.4,3,966.0,1,12.0
2981,18369,166337.0,41726.0,4245.0,13021.77,3748.5,15542.925,568.0,60.0,26,1,25,44,79,125000,1,1,1.0,1,192428.25,132324.01,300500.0,35346.0,220663.34,30622.0,36.0,3,48608.0,50143.0,33686.93,12,5,35798.0,18077.23,15469.85,3,12,49089.0,Y,180.96,current,M,47,MEDIUM,10.8,6,296.0,0,9.0
2982,16601,14032.0,9150.5,7745.0,11533.5,4758.0,3680.885,2494.0,19.0,61,74,8,1,58,100000,1,1,1.0,1,92195.0,6574.31,2841.0,12415.0,43946.75,29921.0,11.0,3,142943.0,46136.53,37929.29,43,17,22861.0,2081.5,109851.0,117,39,20271.0,Y,1265.95,current,M,28,LOW,7.2,1,866.0,1,17.0
2983,5181,288713.0,45725.75,9760.0,1528.0,4470.32,24611.0,1171.0,1.0,3,64,51,1,2,381000,1,1,1.0,1,5215.0,70164.0,28985.0,3897.0,34483.25,29577.0,10.0,1,55911.0,66628.28,157500.0,43,8,14300.0,12114.46,249217.0,12,7,30753.0,Y,4168.58,current,M,36,MEDIUM,4.800000000000001,9,464.0,1,10.0
2984,253,19174.0,10464.4,7268.0,8559.5,5946.0,9702.54,6084.0,100.0,7,16,1,3,47,155000,1,1,1.0,1,747610.0,11982.0,49000.0,3735.0,28351.26,33465.0,39.0,17,22895.0,27043.67,22804.0,4,171,33950.6,49252.67,30252.0,2,36,16163.0,Y,1537.42,current,M,33,MEDIUM,7.800000000000001,6,351.0,1,7.0
2985,14768,1575.0,5269.92,10916.0,3833.0,4592.62,2127.3,12686.0,52.0,11,30,1,27,25,581000,1,1,1.0,1,123134.77,222222.0,49975.0,20513.0,9840.0,114719.0,52.0,13,62364.0,42065.02,32175.0,43,13,19766.0,13353.76,305786.5,7,12,1613.0,Y,2908.06,current,M,33,MEDIUM,11.700000000000001,1,486.0,1,10.0
2986,9534,10942.0,21284.93,2175.0,1191.14,93849.0,511.0,1576.99,100.0,34,10,47,62,26,381000,1,1,1.0,1,185669.2,170989.0,300500.0,6885.0,6729.0,48020.0,43.0,0,24296.0,22049.39,52120.22,8,20,37437.0,49846.26,52252.38,5,106,40542.0,Y,23506.03,current,M,58,MEDIUM,11.4,9,296.0,0,11.0
2987,377,3283.0,4133.0,3036.0,7750.22,433.0,2396.2,3877.52,1.0,65,44,1,7,2,522000,1,1,1.0,1,10000.0,278904.9,565.0,-5715.49022999999,32857.83,143187.0,62.0,31,61950.0,34111.46,123558.62,4,81,36725.0,24091.33,79305.0,3,75,20255.0,Y,718.02,saving,M,30,HIGH,9.0,7,859.0,0,14.0
2988,7145,2382.0,7041.76,3491.0,10560.77,2078.34,2816.5,944.0,3.0,2,50,53,2,10,293000,1,1,1.0,1,10006.2,785115.94,54101.0,-4679.0,48318.0,408030.0,36.0,3,17394.0,30194.59,103857.0,2,5,72970.0,26408.42,26577.0,8,39,44816.0,Y,3072.74,saving,M,38,MEDIUM,7.2,8,233.0,0,15.0
2989,9576,307469.0,11952.03,27848.0,1878.08,337.0,2422.0,5860.0,63.0,3,70,44,15,9,87000,1,1,1.0,1,51291.45,1194405.5,1001.0,6916.0,79964.5,89696.91,32.0,13,102.0,42903.65,73541.0,2,8,14294.0,36293.5,342541.0,3,49,39320.0,Y,262.26,current,M,37,LOW,10.200000000000001,8,956.0,1,3.0
2990,17913,96607.0,7406.67,3238.0,3365.0,7914.0,10912.0,1698.0,1.0,23,6,1,62,34,371000,1,1,1.0,1,420.0,822659.0,1273.0,35346.0,127875.0,97825.0,18.0,2,16991.0,24393.88,24648.0,3,11,15141.0,35165.0,77948.2,2,12,171828.0,Y,164.13,current,M,44,MEDIUM,4.800000000000001,2,818.0,0,18.0
2991,1437,297094.0,13182.33,28824.27,2829.95,4410.52,2525.39,11160.0,531.0,10,3,1,21,26,193730,1,1,1.0,1,747610.0,16583.84,4367.0,12415.0,103918.29,80320.0,70.0,2,27539.0,181851.26,243358.5,3,18,21983.0,105250.39,22860.0,8,15,21675.0,Y,55.23,saving,M,40,MEDIUM,6.0,10,523.0,0,12.0
2992,4900,6088.0,4674.92,12538.0,4283.24,4799.12,25829.0,201.0,2.0,1,38,50,44,55,408000,1,1,1.0,1,39851.93,158000.0,12611.0,7478.0,172727.33,20026.0,18.0,1,20669.0,17326.5,2486.61,1,11,43496.0,17091.8,120637.0,47,73,43377.0,Y,227.18,current,M,56,HIGH,18.0,8,750.0,0,4.0
2993,3099,1824.0,1226.0,49690.0,11928.92,11988.89,14685.0,21605.0,6.0,10,5,2,2,34,272000,1,1,1.0,1,11878.6,385218.7,60000.0,0.0,53462.78,21612.0,77.0,4,7210.0,50655.98,29142.0,4,29,35443.0,13850.21,255522.0,2,24,227.0,Y,12980.68,current,M,53,MEDIUM,23.1,7,866.0,1,16.0
2994,14981,13385.0,3971.0,735.49,10976.29,5282.0,824.74,5294.03,7.0,61,9,62,4,1,461000,1,1,1.0,1,40440.4,201000.0,5797.0,6441.0,43996.39,45919.64,11.0,3,33700.0,29003.08,83507.0,2,108,55852.0,45069.93,540.0,4,2,13401.0,Y,3367.12,current,M,55,MEDIUM,7.0,1,505.0,1,18.0
2995,1977,3547.0,1147.0,3036.0,6371.0,8458.0,3022.81,13193.01,136.0,26,7,2,3,37,574000,1,1,1.0,1,53374.97,120000.0,24125.0,-4679.0,133633.82,57993.0,90.0,4,195632.0,109218.11,11245.0,47,18,26878.0,46520.88,776018.04,3,61,2872.0,Y,4977.76,current,M,37,MEDIUM,11.9,8,860.0,1,16.0
2996,17084,16616.0,3940.71,3604.0,1209.0,4116.95,3035.97,3795.0,4.0,6,74,39,6,47,341000,1,1,1.0,1,3247.5,160498.0,643.0,1522.0,150108.0,6182.0,7.0,6,28043.0,605.51,39606.0,70,42,42600.0,50305.27,631.5,4,57,691984.71,Y,19784.13,current,M,66,MEDIUM,18.400000000000002,2,737.0,1,19.0
2997,15627,15542.0,10127.0,762.01,33188.8,3892.52,1936.4,2404.82,2.0,14,9,1,14,3,510000,1,1,1.0,1,77855.0,560000.0,20887.0,12415.0,192357.27,34529.0,42.0,3,28232.0,31623.49,16928.0,3,82,56693.0,16979.7,1213796.0,14,32,50761.0,Y,2808.91,current,M,33,MEDIUM,5.2,7,355.0,0,17.0
2998,18034,5467.0,6174.55,6198.86,15759.0,11379.94,19448.67,2266.0,531.0,8,18,25,25,3,127500,1,1,1.0,1,52209.5,138732.3,3570.0,173.0,44801.27,54057.0,42.0,1,88890.0,25055.17,620185.0,2,63,69894.0,2338.55,41560.75,3,83,26666.74,Y,559.5,current,M,32,MEDIUM,12.0,9,914.0,1,12.0
2999,12682,17083.0,58438.89,1308.79,10186.82,219.0,18822.74,15066.0,26.0,6,135,2,56,91,104000,1,1,1.0,1,225823.8,53750.0,16114.0,167.0,106786.3,100161.0,46.0,4,14873.0,35078.42,38269.61,1,30,63302.0,76650.23,27666.0,5,124,741361.0,Y,5865.71,current,M,34,MEDIUM,11.200000000000001,3,911.0,1,4.0
3000,1788,15724.0,1853.64,4011.0,3670.18,7304.0,2143.25,221.0,53.0,10,29,30,44,12,75000,1,1,1.0,1,568.8,105000.0,13873.0,8572.0,116193.75,24977.0,50.0,3,70111.0,17914.74,23106.0,0,67,10202.0,66037.5,17592.74,6,63,32251.0,Y,188.65,current,M,36,MEDIUM,11.200000000000001,10,653.0,1,16.0
3001,3191,18540.0,2778.41,2344.0,16931.54,3084.5,7004.0,2982.0,3.0,3,23,3,2,1,400000,1,1,1.0,1,84.65,117890.0,38599.0,-6281.37987999999,74023.01,209675.0,84.0,1,18999.0,55795.59,35383.0,1,82,79283.0,35823.52,50958.0,21,28,57441.0,Y,6398.94,current,M,27,HIGH,5.6000000000000005,10,748.0,1,5.0
3002,4723,16620.0,815.0,29095.6,4790.8,1926.86,2985.0,1704.0,5.0,99,74,2,2,18,670000,1,1,1.0,1,111.4,446457.0,2644.0,6885.0,6115.0,4031.0,12.0,2,21347.0,33306.76,4216.0,1,31,26944.73,256984.21,53613.0,7,120,67549.0,Y,15.21,current,M,32,MEDIUM,8.4,7,623.0,1,14.0
3003,17767,14994.0,9718.08,16031.0,2425.69,6806.0,1606.5,4695.52,531.0,99,4,1,2,6,218000,1,1,1.0,1,12328.75,186474.96,18257.0,-6335.0,8151.36,41122.0,90.0,5,53025.0,69708.19,52633.16,4,23,26.25,15548.25,24291.36,117,13,3571.38,Y,3362.62,current,M,53,MEDIUM,3.3000000000000003,8,424.0,1,5.0
3004,5106,175269.0,4890.22,1494.0,1869.0,180.0,8123.835,5398.0,2.0,26,50,48,25,10,125000,1,1,1.0,1,12869465.0,674291.83,1633.0,5439.0,32652.48,33252.0,72.0,36,16845.0,65122.0,5873.0,4,82,27093.0,22874.52,77694.0,42,83,23027.0,Y,78800.7,current,M,220,MEDIUM,80.0,10,354.0,1,16.0
3005,14750,142249.0,23010.28,11894.0,1999.54,48626.0,3038.0,3176.0,9.0,84,20,25,2,64,326250,1,1,1.0,1,942327.7,165970.9,6738.0,8572.0,28314.33,37617.5,39.0,7,176819.0,18176.33,27044.0,7,13,14451.0,366073.63,56233.25,117,12,933.0,Y,1252.25,current,M,33,MEDIUM,13.0,8,766.0,0,15.0
3006,15570,3882.0,27385.33,12152.84,13610.91,2226.73,2518.2,4293.65,5.0,5,44,5,6,1,510000,1,1,1.0,1,104980.25,7051.99,24251.0,2921.0,9529.63,60674.0,18.0,26,13454.0,18959.5,51078.0,3,87,47538.0,23293.38,46316.75,49,25,38274.0,Y,3.55,current,M,31,MEDIUM,9.9,6,314.0,0,14.0
3007,195,8219.0,4469.5,2841.0,6021.18,760.54,8297.78,1012.0,44.0,23,17,3,55,2,68000,1,1,1.0,1,13180.0,237365.38,6100.0,553.0,48951.87,88270.0,39.0,1,8560.33,187627.89,131214.0,6,13,26565.0,35670.85,159446.5,2,11,10000.0,Y,18449.14,current,M,220,LOW,140.0,1,969.0,1,8.0
3008,9464,6483.0,20032.58,4347.93,46482.0,1398.08,40358.04,6234.8,25.0,1,653,1,2,16,138000,1,1,1.0,1,81284.7,64491.0,68000.0,-5715.49022999999,89563.8,40243.54,36.0,3,37803.0,75115.47,58643.0,2,82,81500.0,19859.5,35691.5,3,8,18013.0,Y,1145.0,current,M,120,MEDIUM,100.0,7,558.0,1,18.0
3009,12315,15737.0,3112.575,1421.0,77910.3,12319.81,3450.5,2274.0,53.0,5,67,30,3,98,191000,1,1,1.0,1,20141240.0,21698.0,12016.0,-4664.0,36786.0,59318.0,42.0,2,30781.0,164224.51,47570.0,7,108,22011.0,20097.92,28522.0,40,21,50201.0,Y,8098.99,current,M,42,LOW,22.0,6,566.0,1,8.0
3010,2599,1974.0,1627.755,23712.0,20196.56,12684.0,5090.64,1955.52,2.0,32,70,1,3,9,147000,1,1,1.0,1,510.6,93000.0,130000.0,-6885.0,17588.75,51860.0,55.0,2,19707.0,50427.88,66272.0,2,18,178243.0,79689.52,24850.0,3,73,80058.0,Y,1938.51,current,M,27,LOW,0.7000000000000001,10,270.0,1,19.0
3011,15507,1187.0,4599.71,2791.0,15562.07,1643.5,57269.86,13840.06,2.0,2,4,47,3,56,406000,1,1,1.0,1,59703.93,235.17,610000.0,3735.0,38459.98,20618.0,9.0,2,20043.0,270413.01,39522.0,3,82,17384.0,327888.38,22842.31,5,18,42682.0,Y,2439.86,current,M,47,MEDIUM,10.8,8,445.0,1,9.0
3012,16533,7884.0,31240.0,1533.9,33923.75,20118.0,1685.52,944.0,25.0,27,59,30,18,1,26000,1,1,1.0,1,11878.6,143000.0,8333.0,-6281.37987999999,45784.64,14797.0,11.0,13,13200.0,27013.99,84185.0,0,89,14350.0,115205.0,131191.0,10,79,808.0,Y,7594.47,current,M,53,MEDIUM,29.700000000000003,9,836.0,1,16.0
3013,16133,19861.0,53031.41,1071.0,728.5,17592.68,11881.0,7949.48,7.0,3,59,25,3,13,153000,1,1,1.0,1,60800.0,11982.0,536.0,1500.0,65313.82,680091.0,62.0,3,45556.0,36985.47,160685.92,31,63,27132.0,37985.39,51679.0,14,24,15808.0,Y,3915.0,current,F,32,MEDIUM,3.6,8,325.0,0,7.0
3014,867,9014.0,4586.67,7925.0,7974.58,3311.06,3630.0,2994.76,43.0,1,4,18,7,80,74100,1,1,1.0,1,960000.0,16363.0,1526.0,2921.0,152165.25,53456.33,11.0,35,15452.0,427532.95,165098.0,2,13,13001.0,31429.5,39416.0,9,61,18233.0,Y,657.38,current,M,37,MEDIUM,17.0,3,606.0,1,9.0
3015,66,12183.0,3068.3,363.0,1130.85,748.0,27043.49,19048.0,10.0,15,64,12,24,26,568000,1,1,1.0,1,140291.6,760470.3,69493.0,5464.0,152005.74,33668.0,18.0,3,23039.0,60474.48,46356.5,3,7,98500.0,17606.0,49185.0,3,57,477.0,Y,773.57,current,M,31,LOW,2.2,1,658.0,0,14.0
3016,2101,13002.0,1161.0,20562.68,10318.13,67.0,6014.5,8713.0,10.0,13,82,30,14,3,68000,1,1,1.0,1,2984.1,152664.0,12000.0,-3506.17993,84849.87,27958.51,11.0,19,20074.0,79651.38,71071.0,50,108,100331.0,19868.39,55215.0,6,6,128553.0,Y,7629.97,current,M,222,HIGH,141.4,2,647.0,0,20.0
3017,990,15993.0,2096.68,2154.29,2689.39,6914.35,44959.74,1192.63,92.0,26,27,1,4,12,45000,1,1,1.0,1,1539496.64,165970.9,1273.0,6409.0,172571.89,45409.65,42.0,36,42562.0,2707.48,32591.0,35,8,24944.0,12052.55,16066.0,9,13,25441.69,Y,350.32,current,M,31,LOW,11.0,9,945.0,1,18.0
3018,1121,15204.0,17387.0,24837.02,21330.32,350.0,4083.0,1135.0,10.0,6,90,2,1,67,340000,1,1,1.0,1,28482.5,95081.0,4895.0,3735.0,27736.56,37250.0,147.0,9,67080.0,13852.09,28366.0,2,82,20644.0,25763.11,157524.5,2,1,341.0,Y,906.2,saving,M,28,LOW,7.2,8,314.0,1,19.0
3019,11229,13670.0,25820.93,1399.0,5601.2,3994.58,14184.0,1969.0,26.0,2,5,2,2,1,52000,1,1,1.0,1,225823.8,134000.0,527.0,-5715.49022999999,71834.94,10170.0,2.0,4,23451.0,13253.75,17323.0,2,50,6637.0,21127.0,38169.0,7,18,3777.0,Y,15454.55,current,M,47,LOW,8.1,10,314.0,1,17.0
3020,17432,4006.0,13072.705,1557.0,1410.5,2024.76,6634.0,2150.0,8.0,36,4,15,5,47,109000,1,1,1.0,1,24832.0,245000.0,16114.0,0.0,49089.17,24173.0,12.0,2,92905.0,25030.75,19653.0,1,20,15483.0,19652.66,30055.35,21,32,23052.0,Y,19481.55,current,F,32,MEDIUM,6.0,7,247.0,1,10.0
3021,19288,15392.0,36046.26,1780.0,40334.09,23554.0,1462.0,3839.03,5.0,10,74,1,12,67,156000,1,1,1.0,1,233727.15,3.0,3975.0,5773.0,17443.15,161261.65,7.0,3,20613.0,13827.5,31947.0,1,25,17290.0,24398.72,19610.0,16,50,9390.0,Y,7083.67,current,M,28,MEDIUM,6.4,7,836.0,1,4.0
3022,14402,11438.0,1323.41,4850.0,11974.0,3516.03,1766.095,3476.52,92.0,29,32,4,18,64,191000,1,1,1.0,1,1269.2,33700.0,25508.0,6613.0,129327.78,190510.0,11.0,2,64208.0,23092.88,32654.07,6,20,2150.0,119078.28,20450.37,7,1,13706.0,Y,1320.12,current,F,60,MEDIUM,12.0,1,566.0,1,4.0
3023,14271,10141.0,23326.47,758.0,9563.7,2876.0,3568.285,15273.0,1.0,10,3,25,2,8,435000,1,1,1.0,1,55700.0,187788.1,6100.0,14509.0,313950.7,99779.0,11.0,3,56997.0,31636.1,167754.0,6,8,22549.0,2122.0,85135.0,3,49,103814.0,Y,116.53,current,M,34,MEDIUM,9.8,10,737.0,1,16.0
3024,4732,7666.0,45452.8,4728.72,7642.72,3155.0,4666.22,1766.0,14.0,5,110,50,6,11,199999,1,1,1.0,1,111.0,170989.0,73217.0,1411.0,19233.95,75874.0,42.0,7,15240.0,100987.85,33249.0,1,13,26567.0,43823.91,21160.0,117,25,44378.0,Y,3015.36,current,M,44,MEDIUM,2.4000000000000004,10,743.0,1,4.0
3025,4345,408025.0,17128.18,2858.0,14933.61,18254.0,7174.18,4933.0,80.0,93,3,3,12,9,11000,1,1,1.0,1,25976.2,17000.0,925.0,2351.0,63502.79,115034.0,3.0,13,18440.0,51748.47,31804.28,6,50,44401.0,21486.54,431964.0,2,49,350442.0,Y,31.3,current,M,60,MEDIUM,24.0,5,385.0,0,2.0
