,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
3026,18607,482.0,24716.63,5979.58,6072.63,29120.57,6673.0,57987.79,7.0,23,13,4,1,1,25000,1,1,1.0,1,17377.25,52098.99,2156.0,1411.0,297231.83,33428.0,46.0,13,13235.0,46216.56,83948.0,50,70,26503.0,147313.62,42484.54,40,106,16186.0,Y,64043.88,current,M,62,MEDIUM,12.600000000000001,7,867.0,1,20.0
3027,5863,126694.0,7531.0,2582.4,21186.51,8830.0,4688.0,912.0,6.0,43,5,35,1,1,564000,1,1,1.0,1,46962.5,1543.85,16215.0,5730.0,24807.35,47098.0,40.0,0,71934.0,7729.8,34788.38,16,12,6575.0,49594.5,140939.0,6,22,19904.0,Y,193.76,saving,M,66,MEDIUM,41.400000000000006,7,466.0,0,12.0
3028,10237,1917.0,4438.96,2959.0,5180.0,17818.03,8953.0,2894.0,3.0,71,27,7,7,8,373000,1,1,1.0,1,1208.25,1400000.0,30071.0,5340.0,63106.14,174990.09,18.0,29,68754.0,82324.3,95124.86,3,7,119100.0,28636.42,89361.0,5,11,71328.0,Y,8078.91,saving,M,37,MEDIUM,11.9,8,887.0,1,5.0
3029,5351,7272.0,11643.0,17020.33,7297.72,360.02,5922.26,389.0,60.0,47,7,5,5,13,362000,1,1,1.0,1,153410.0,560000.0,579.0,3421.0,31246.81,3486.0,11.0,4,24965.0,114026.07,139824.0,3,4,16345.0,37483.94,49216.0,47,12,27098.0,Y,61649.29,current,M,54,MEDIUM,27.200000000000003,2,486.0,1,14.0
3030,17420,13097.0,8065.005,739.91,2134.46,6294.0,8616.0,1397.0,7.0,93,64,42,9,47,155000,1,1,1.0,1,111.4,227697.61,51520.0,977.0,664028.73,76698.0,62.0,4,42703.0,21800.38,70890.0,2,5,25150.0,219748.82,18160.93,6,18,4165.0,Y,13839.18,saving,M,223,MEDIUM,20.3,5,249.0,1,12.0
3031,11192,4234.0,21165.0,29095.6,4042.0,1771.0,7926.405,1962.0,6.0,36,10,5,25,81,371000,1,1,1.0,1,161704.0,53749.0,24619.0,4856.0,131374.0,101546.0,55.0,7,22568.0,49839.0,22744.0,43,20,63212.62,37097.95,61006.29,7,15,50953.0,Y,3763.37,current,M,56,MEDIUM,21.6,7,710.0,1,18.0
3032,9600,132394.0,13296.62,15858.0,32549.15,3330.3,7283.385,5898.19,2.0,11,64,7,55,4,297000,1,1,1.0,1,13732.93,121927.8,1052.0,10210.0,30286.25,275.0,90.0,1,50645.0,16484.26,30945.0,42,11,20467.0,74014.0,51804.23,16,113,44332.0,Y,9565.78,current,M,28,MEDIUM,5.6000000000000005,8,710.0,1,11.0
3033,15895,6691.0,3316.72,138.0,33739.18,8033.84,9625.05,582.0,43.0,77,46,25,2,11,120500,1,1,1.0,1,871.5,38173.0,3792.0,1444.0,85870.6,35663.0,23.0,3,35566.43,16561.64,28092.0,9,63,11617.0,61674.44,962.0,8,106,31521.0,Y,264.06,current,M,120,LOW,30.0,2,640.0,1,4.0
3034,984,16679.0,26187.0,1399.0,6102.84,11209.0,38723.3,428.52,7.0,36,59,2,1,2,293000,1,1,1.0,1,168265.55,191000.0,54101.0,1931.0,49119.75,76058.0,11.0,30,225.0,13754.3,122173.74,6,13,21551.0,18236.54,25820.25,3,67,53389.0,Y,3248.85,saving,M,28,MEDIUM,8.0,3,386.0,0,14.0
3035,18251,16474.0,16918.0,1839.01,4496.5,4115.0,40269.08,2479.0,3.0,9,27,41,1,47,75000,1,1,1.0,1,186189.0,3342.51,550.0,3481.0,21039.4,59246.0,29.0,1,79337.09,196290.19,24485.5,3,25,96243.0,30672.64,22289.21,11,12,25275.0,Y,781.77,current,M,60,MEDIUM,8.0,7,247.0,0,7.0
3036,519,7038.0,12573.79,2383.0,33327.7,5991.0,22419.84,3446.0,1.0,61,102,21,1,1,240000,1,1,1.0,1,32200.0,393201.39,2019.0,-5715.49022999999,10096.0,58043.0,11.0,7,51761.0,630379.25,88213.82,6,1,27562.0,50365.91,40734.0,42,13,15377.0,Y,12370.12,saving,F,47,MEDIUM,21.6,9,858.0,1,17.0
3037,19993,16813.0,2084.35,20945.08,420.0,396.0,15798.0,2216.0,136.0,36,30,7,4,8,272000,1,1,1.0,1,293418.75,222222.0,54101.0,12965.0,96124.0,50363.39,10.0,30,41784.0,22371.88,831.0,0,11,96641.0,21769.77,1238.0,7,64,15286.0,Y,9126.91,current,M,62,MEDIUM,37.800000000000004,2,737.0,1,4.0
3038,11030,15365.0,5760.0,11141.0,3204.12,7994.72,33868.445,4100.2,1.0,29,35,8,27,22,256000,1,1,1.0,1,137260.8,64491.0,26241.0,-5715.49022999999,57686.51,3487.02,39.0,3,25.88,64041.89,97705.0,1,82,98482.0,96423.79,131458.0,3,113,15724.0,Y,391.53,saving,M,33,LOW,10.4,2,598.0,1,20.0
3039,4158,16098.0,7047.5,15602.31,26356.98,65962.0,5610.0,1778.0,9.0,34,84,3,2,4,301000,1,1,1.0,1,13732.93,42723.0,4699.0,3897.0,66467.32,25513.0,16.0,0,68695.0,5960.05,60928.5,9,81,18372.0,85997.93,47582.54,40,104,62491.0,Y,727.03,current,M,46,LOW,23.400000000000002,4,385.0,0,12.0
3040,5609,12265.0,13004.5,10087.0,6363.92,3815.24,307.0,956.0,26.0,10,3,7,5,8,750000,1,1,1.0,1,47.35,185097.6,78309.0,5773.0,11218.81,67941.0,35.0,2,3365.0,5623.56,533828.5,2,11,208759.0,19457.35,23980.39,14,32,25973.0,Y,2456.15,current,M,47,LOW,21.6,10,858.0,1,4.0
3041,10917,10215.0,11505.72,7223.0,10926.51,1532.95,9326.0,4558.0,43.0,2,44,50,7,54,472000,1,1,1.0,1,472.0,96096.0,25524.0,20324.0,57459.51,35942.0,4.0,36,20011.0,39233.0,17244.0,6,20,22920.0,153625.75,5293.0,8,75,32151.0,Y,6633.55,current,M,35,MEDIUM,4.5,7,736.0,1,6.0
3042,14013,2514.0,12916.47,5611.0,41955.0,373.0,6518.085,2475.04,6.0,9,61,3,5,4,329000,1,1,1.0,1,13659.0,64491.0,126001.0,20513.0,133633.82,25904.0,37.0,35,87336.0,20635.0,29666.0,20,171,31794.0,41772.22,64097.0,4,40,14155.0,Y,1353.73,current,F,28,MEDIUM,0.8,2,799.0,1,4.0
3043,2923,16794.0,10689.48,8012.0,3185.0,958.0,21630.16,646.0,10.0,43,117,22,71,28,25000,1,1,1.0,1,8554.5,617203.09,18389.0,0.0,340667.5,50400.84,10.0,2,17216.0,47507.14,231437.08,5,43,23425.0,62191.64,291568.0,40,83,33754.0,Y,35696.73,current,M,38,HIGH,12.600000000000001,6,247.0,1,14.0
3044,8031,20302.0,70288.94,885.5,12724.5,5900.97,18274.0,6234.8,2.0,3,50,4,55,54,130000,1,1,1.0,1,604365.0,115000.0,678.0,1465.0,109986.11,27082.0,55.0,2,11376.0,14361.0,34040.0,2,25,15640.0,25125.44,364.0,6,73,27389.0,Y,590.02,current,M,42,LOW,15.4,9,485.0,1,16.0
3045,9029,5979.0,25299.53,6189.05,5658.57,4760.0,4971.85,47769.21,4.0,61,7,18,4,10,524000,1,1,1.0,1,170590.75,8407.46,936.0,-5439.0,64647.35,45515.0,18.0,3,29427.0,42816.38,19104.0,1,26,14032.0,30008.98,114954.0,19,12,101.0,Y,3143.73,saving,M,46,LOW,20.8,5,445.0,1,16.0
3046,5683,1501.0,2428.81,11894.0,8839.5,3692.0,4181.0,1127.0,10.0,65,135,57,37,13,35000,1,1,1.0,1,139323.25,82907.34,1630.0,26601.0,95070.06,9969.14,29.0,33,25318.0,49416.0,48143.0,2,7,4870.0,85296.53,39067.78,18,11,34380.0,Y,1432.85,current,M,53,LOW,19.8,8,366.0,1,13.0
3047,7093,7356.0,14514.0,1360.77,11534.95,1152.0,11497.29,4016.0,46.0,2,27,39,18,10,381000,1,1,1.0,1,38428.6,237365.38,22000.0,4314.0,44828.92,123865.0,12.0,36,43404.0,34843.07,18934.0,23,46,30498.0,114857.77,2972.25,7,58,60932.12,Y,4057.32,current,M,30,MEDIUM,1.0,5,537.0,1,9.0
3048,2864,5135.0,24204.0,3486.0,4867.52,10309.0,497.0,828.04,2.0,77,82,18,3,17,784000,1,1,1.0,1,526.25,278904.9,1611.0,-4664.0,69963.44,104319.0,11.0,5,35814.0,62824.69,25270.0,2,8,5162.0,39755.05,39349.0,47,104,74780.0,Y,2637.53,current,M,28,MEDIUM,6.4,6,866.0,1,8.0
3049,12612,9467.0,54669.11,11354.0,65763.17,819.0,5687.38,3208.0,29.0,32,1,24,56,1,525000,1,1,1.0,1,233727.15,156215.3,12000.0,5773.0,545955.65,21190.0,5.0,1,145994.0,12049.18,1798.0,43,7,15225.0,70751.77,17730.5,93,76,61169.0,Y,9116.03,current,F,51,MEDIUM,3.1,5,355.0,1,20.0
3050,8117,11728.0,12405.06,10039.61,1175.0,1874.0,2567.775,583.95,100.0,23,4,2,55,1,586000,1,1,1.0,1,1359.3,19000.0,1018.0,5773.0,87014.7,28679.0,42.0,0,36349.29,57918.69,44947.0,70,12,25150.0,45801.49,105740.0,13,2,48122.0,Y,2260.64,current,F,35,HIGH,15.0,1,708.0,0,6.0
3051,9556,298553.0,18273.0,4316.76,73629.66,6648.14,6270.79,1986.72,6.0,23,50,1,44,39,466000,1,1,1.0,1,291969.2,53749.0,28913.0,20324.0,12124.0,229989.0,46.0,35,11875.0,54351.58,80465.5,3,7,30658.0,50150.27,33183.0,8,76,26224.0,Y,4288.94,current,M,32,MEDIUM,8.4,7,355.0,1,12.0
3052,6493,3947.0,4075.0,3925.02,36778.5,2485.0,8797.0,3863.0,5.0,7,67,1,11,11,87000,1,1,1.0,1,4039029.9,52985.43,49975.0,3897.0,82.25,61167.0,11.0,0,21366.0,38591.23,32094.0,3,81,19050.0,46898.9,90972.0,4,7,55320.0,Y,896.81,current,M,36,MEDIUM,11.200000000000001,9,818.0,1,7.0
3053,11943,300490.0,2089.0,27848.0,40307.8,2903.75,8615.0,4624.68,5.0,7,82,2,14,2,17000,1,1,1.0,1,117168.65,278360.16,925.0,553.0,41436.0,26433.0,10.0,31,53275.0,69693.41,12448.0,3,25,21447.0,33047.0,67425.0,3,12,34256.0,Y,2658.15,saving,M,29,MEDIUM,7.2,10,299.0,1,14.0
3054,3443,1448.0,68098.79,10455.0,6731.0,1742.99,41688.0,1767.0,56.0,77,14,17,24,70,156000,1,1,1.0,1,825.0,16000.0,2644.0,-6301.0,47992.24,180325.91,11.0,7,24907.0,5066.0,18947.0,9,171,99440.0,92502.85,62533.9,3,35,28297.0,Y,22903.99,current,M,29,MEDIUM,6.300000000000001,3,708.0,0,12.0
3055,9809,1431.0,5084.0,19820.98,1816.85,15202.0,373.0,9351.0,136.0,3,89,62,2,11,494000,1,1,1.0,1,15279.79,93.35,536.0,6916.0,59644.0,26653.0,42.0,4,47937.0,100421.87,40273.74,3,44,31222.0,102287.05,18282.22,14,24,15504.0,Y,17729.63,current,M,34,MEDIUM,4.2,4,370.0,1,10.0
3056,8114,17351.0,17681.26,8980.0,5075.56,2327.0,1576.29,760.72,8.0,128,50,1,6,34,164000,1,1,1.0,1,115818.74,40000.0,908.0,1500.0,32817.22,60571.0,90.0,4,35557.0,61770.07,115183.0,47,63,32015.0,6292.75,20210.0,2,7,47788.0,Y,8308.44,current,F,29,LOW,9.0,7,588.0,1,2.0
3057,15906,18830.0,16584.54,5133.25,45261.0,4291.4,2318.8,232.0,14.0,5,6,7,4,47,340000,1,1,1.0,1,568.8,376694.91,23500.0,6916.0,90430.8,72520.61,22.0,1,33759.0,60754.0,29828.5,0,59,42265.0,209316.81,132.0,3,14,28618.0,Y,14646.92,current,M,69,MEDIUM,9.8,4,683.0,1,3.0
3058,4000,344567.0,3463.07,10091.23,57562.7,31087.15,4770.5,19810.0,26.0,18,50,1,17,79,100000,1,1,1.0,1,12328.75,172678.56,23500.0,8362.0,44464.6,119761.0,103.0,4,24968.0,24586.0,35184.0,2,4,6089.0,36955.01,57421.0,43,10,36974.0,Y,10388.71,current,M,53,LOW,19.8,1,354.0,1,18.0
3059,9173,6754.0,2202.59,13289.76,1582.1,7965.0,6316.0,824.04,10.0,1,9,1,2,37,98000,1,1,1.0,1,42460.6091,16000.0,30011.0,6916.0,120356.38,149799.0,4.0,2,59423.0,17546.5,299514.75,2,69,20500.0,49455.0,58631.0,12,78,26273.0,Y,490.78,saving,F,40,MEDIUM,10.0,9,766.0,0,7.0
3060,18028,398283.0,11641.0,2249.0,4989.0,4414.76,1186.0,1014.0,1.0,3,72,1,44,54,25000,1,1,1.0,1,51291.45,222222.0,2214.0,12174.0,18080.24,51635.04,103.0,13,19531.0,7310.0,220607.25,6,44,146972.0,51124.2,153238.0,117,40,24583.0,Y,10992.02,current,M,31,MEDIUM,5.5,9,743.0,1,4.0
3061,7258,14420.0,12171.45,4244.65,7125.7,2464.56,9856.385,9812.0,8.0,66,49,3,1,79,369000,1,1,1.0,1,39853.9,39833.19,16004.0,10210.0,61586.25,186697.91,4.0,4,57705.0,13457.11,302243.0,1,11,52560.0,28929.01,37327.69,9,7,81936.44,Y,4168.58,current,M,55,MEDIUM,24.5,5,516.0,1,8.0
3062,11191,16862.0,36546.93,352.0,7944.83,1800.1,393.0,14130.0,18.0,10,6,3,5,1,20000,1,1,1.0,1,153935.02,194099.3,550.0,14509.0,93668.15,51740.41,11.0,19,25519.0,39467.64,12098.0,45,8,8479.16,44428.74,121940.0,8,73,468114.0,Y,1646.97,current,M,28,HIGH,2.4000000000000004,3,801.0,0,15.0
3063,17182,18940.0,20659.31,11638.0,1364.85,17053.16,4333.0,6375.89,46.0,85,47,3,18,5,379000,1,1,1.0,1,1665.0,64491.0,927.0,1429.0,16201.17,124156.0,18.0,4,11614.0,122350.38,179984.37,11,20,39978.0,73861.3,70671.0,12,35,16969.0,Y,13043.34,current,M,222,HIGH,80.80000000000001,10,867.0,1,5.0
3064,10035,15714.0,28188.96,482.0,4769.09,5401.0,1146.94,5620.0,531.0,8,11,25,55,98,25000,1,1,1.0,1,213557.15,64491.0,48374.0,20324.0,30512.75,14226.0,5.0,9,44341.0,12310.76,20730.0,3,24,44145.0,59846.95,77948.2,8,80,954.0,Y,5396.27,saving,M,49,HIGH,5.800000000000001,5,855.0,1,5.0
3065,18844,16233.0,5829.72,3923.64,5544.0,16785.0,21468.0,1101.14,8.0,23,49,45,1,1,72000,1,1,1.0,1,32200.0,134000.0,6000.0,20790.0,24025.0,228138.91,46.0,9,173275.0,26590.2,83903.5,43,44,1254000.0,32506.86,156419.06,2,113,31069.0,Y,42595.06,current,M,36,MEDIUM,4.800000000000001,10,269.0,1,8.0
3066,17199,5602.0,9313.98,4898.0,3131.63,9117.48,2612.04,2575.0,4.0,128,16,1,6,6,130000,1,1,1.0,1,76294.6,257406.7,33774.0,4856.0,26767.03,68824.51,55.0,30,43078.0,3416.0,26141.0,5,50,16779.0,2700.0,188268.93,6,13,26600.0,Y,4981.74,current,M,58,MEDIUM,3.8000000000000003,1,755.0,1,7.0
3067,10994,127396.0,4150.5,878.0,27014.4,5623.0,1815.34,200.0,12.0,6,6,48,6,75,524000,1,1,1.0,1,32877.41,189246.0,5797.0,2921.0,69327.5,16016.0,42.0,35,19399.0,23039.0,169785.68,2,31,34512.0,8635.5,20259.0,5,83,21128.0,Y,3312.46,current,M,64,LOW,26.400000000000002,6,866.0,1,3.0
3068,4848,15046.0,7281.48,5372.0,2899.0,1412.0,3426.0,2726.0,7.0,8,35,2,6,1,74100,1,1,1.0,1,201133.0,1194405.5,1255.0,8723.0,14836.88,78835.37,35.0,36,19224.0,36370.0,374952.5,6,171,47592.0,41485.46,41183.0,6,83,52380.0,Y,10633.85,current,M,53,MEDIUM,26.400000000000002,1,244.0,1,5.0
3069,14302,337620.0,7934.61,5993.0,1922.64,4479.0,2254.0,3867.0,1.0,10,87,22,4,12,290000,1,1,1.0,1,139323.25,470000.0,2644.0,12415.0,34754.21,61665.0,147.0,19,25223.0,41594.09,37948.0,1,20,63585.0,84274.82,14031.0,9,106,53900.0,Y,4961.08,saving,M,29,LOW,7.2,7,386.0,1,11.0
3070,7062,1118.0,56741.37,2797.0,39645.61,831.0,15339.78,5965.0,5.0,5,59,8,6,3,391000,1,1,1.0,1,216500.0,1187335.5,73217.0,-4679.0,128189.63,181907.16,3.0,36,23073.0,27974.98,200183.0,45,44,35003.0,186638.46,53555.5,4,18,32014.03,Y,3379.82,current,M,38,MEDIUM,14.4,9,713.0,1,15.0
3071,13839,16874.0,1699.5,36242.82,2819.5,13847.0,4467.0,792.32,17.0,42,44,1,2,20,188000,1,1,1.0,1,354.5,50000.0,25000.0,-5715.49022999999,30958.0,3596.0,4.0,1,46800.0,42816.38,6219.0,0,81,23014.0,40711.5,104740.0,2,12,21961.0,Y,5243.43,current,M,47,MEDIUM,2.7,4,465.0,1,10.0
3072,2899,3493.0,6080.38,683.48,3401.38,8094.0,7060.0,1271.0,6.0,14,74,48,2,37,579000,1,1,1.0,1,9646.5,409168.15,5905.0,6885.0,37280.39,174913.0,94.0,29,30118.0,202721.12,138075.0,3,11,14410.0,170251.16,39005.0,7,10,29412.0,Y,9277.76,current,M,44,MEDIUM,14.4,10,355.0,1,8.0
3073,3102,14443.0,2611.77,948.0,9064.51,2131.0,21019.0,877.0,5.0,85,10,8,2,70,255000,1,1,1.0,1,42460.6091,17000.0,3570.0,20324.0,97429.87,74134.0,7.0,2,185485.0,3921.3,43111.89,1,50,44915.0,190521.75,530.0,3,83,15851.0,Y,401.56,current,M,35,MEDIUM,9.0,9,864.0,1,8.0
3074,17140,302978.0,3152.5,2336.0,18413.2,2047.0,2905.0,784.0,8.0,36,30,1,38,6,114000,1,1,1.0,1,15079.5,390700.0,230000.0,-5998.43994,47875.36,437892.0,62.0,2,17057.0,38940.9,63001.0,1,171,41411.0,25764.47,256354.0,4,96,27718.0,Y,8395.76,saving,M,63,MEDIUM,4.3,4,385.0,1,15.0
3075,10022,1347.0,5940.38,6644.0,49376.56,3414.4,7281.125,722.1,5.0,10,110,1,6,2,556000,1,1,1.0,1,55700.0,10701.0,96558.0,1954.0,25530.61,220713.0,52.0,1,30743.0,39797.26,21349.0,6,8,27409.0,22616.5,27785.0,94,124,34589.0,Y,1822.2,current,M,36,MEDIUM,16.0,3,928.0,1,14.0
3076,8346,15468.0,5325.5,3010.19,18833.95,2904.0,16110.2,3501.5,10.0,23,87,3,9,47,178000,1,1,1.0,1,2014.8,189246.0,30011.0,0.0,22314.34,680049.0,91.0,2,19047.0,16062.51,180946.0,9,20,59885.0,36496.61,49915.0,4,58,90742.0,Y,3846.15,current,M,27,LOW,1.4000000000000001,9,519.0,1,10.0
3077,7017,9488.0,6325.0,2247.0,18114.83,9617.15,33868.445,3225.98,14.0,16,48,8,44,47,84000,1,1,1.0,1,13668.25,340000.0,49000.0,24326.0,20714.0,86937.0,2.0,23,103278.0,231255.0,94328.0,35,50,11243.0,70533.11,720.0,3,58,24167.0,Y,14644.29,current,M,33,MEDIUM,2.6,7,956.0,1,6.0
3078,13655,4019.0,2097.0,5653.07,23555.12,211.73,41344.44,227.0,3.0,77,7,2,15,22,650000,1,1,1.0,1,137260.8,71256.0,550.0,6885.0,40303.79,131822.74,67.0,1,58249.0,49015.84,25676.86,8,14,28118.0,38849.48,30470.0,3,1,23715.0,Y,1141.16,current,F,66,LOW,13.8,1,855.0,0,5.0
3079,5878,17743.0,2491.26,6630.0,23971.63,2770.86,9891.44,792.32,18.0,5,50,24,7,2,204000,1,1,1.0,1,102494.2,1400000.0,38599.0,20513.0,50734.0,19807.0,11.0,6,5950.0,39809.0,190749.0,43,24,17997.95,57840.96,71127.0,11,83,15832.0,Y,1028.42,current,F,33,LOW,11.700000000000001,1,354.0,1,4.0
3080,6913,6451.0,11760.445,2178.96,4427.63,1586.16,13462.555,12625.0,6.0,2,32,2,25,34,272000,1,1,1.0,1,66191.5,730000.0,24094.0,2351.0,362696.29,32003.0,3.0,1,16639.0,133236.38,57069.57,1,70,12582.38,86467.06,259360.3,6,3,255500.0,Y,408.09,current,M,46,MEDIUM,23.400000000000002,5,836.0,1,19.0
3081,7862,2065.0,14731.92,556.3,2582.9,16174.0,10721.42,391.5,12.0,17,32,1,15,5,362000,1,1,1.0,1,1982892.29,6.0,711.0,6885.0,54838.95,74541.0,46.0,2,26647.0,56709.01,37221.86,42,0,29046.0,3062.08,77469.0,47,83,105482.0,Y,30892.59,current,M,63,MEDIUM,21.5,10,685.0,0,6.0
3082,13614,3232.0,7699.0,9197.62,60119.05,7695.0,1880.0,7480.0,18.0,10,10,12,7,1,296000,1,1,1.0,1,806.25,290000.0,908.0,903.0,66426.29,118634.0,77.0,2,25013.0,144614.44,27773.4,11,12,41634.0,267.0,112269.0,4,12,21133.25,Y,4823.54,current,M,46,MEDIUM,13.0,4,966.0,0,15.0
3083,3361,19824.0,1975.5,461.0,14010.0,3447.0,431.0,21189.3,10.0,50,13,1,11,12,147000,1,1,1.0,1,2173459.0,39833.19,610000.0,844.0,63448.06,55253.91,37.0,1,106229.0,19068.72,66907.0,4,42,32416.0,24078.63,30314.0,3,73,14045.0,Y,2777.77,current,M,66,LOW,4.6000000000000005,2,249.0,1,6.0
3084,19920,3320.0,21368.87,3242.72,2330.5,615.88,3025.15,1630.0,19.0,26,9,1,18,30,290000,1,1,1.0,1,21220.0,33668.0,25000.0,844.0,36857.41,32564.0,11.0,13,26003.0,179979.92,30186.0,4,30,14902.0,170739.33,91406.0,18,49,112924.0,Y,22377.39,saving,M,27,LOW,4.9,4,911.0,1,5.0
3085,19932,115420.0,6197.33,1491.79,30284.29,1684.1,27912.35,806.0,7.0,23,5,24,21,8,371000,1,1,1.0,1,81872.65,861640.54,300500.0,-5998.43994,71782.28,107913.36,46.0,2,204000.0,16412.41,85762.0,4,20,202236.98,10828.7,92371.0,2,104,102.0,Y,4465.71,current,M,53,LOW,19.8,1,968.0,0,6.0
3086,5428,133668.0,3725.53,974.0,2066.52,2991.0,13321.9,13989.0,25.0,56,49,4,4,1,471000,1,1,1.0,1,1466675.0,16000.0,3975.0,6409.0,46626.0,123507.0,4.0,36,50313.0,5156.75,49346.0,8,31,30633.0,46621.46,793813.63,36,11,15310.0,Y,2617.46,current,M,42,MEDIUM,11.0,6,638.0,1,18.0
3087,8684,438.0,10740.87,1513.0,3241.93,9962.0,3187.0,2067.0,9.0,27,60,1,9,39,156000,1,1,1.0,1,20049.0,895000.0,12337.0,5340.0,63517.0,16158.0,16.0,7,9321.0,340915.14,35717.0,43,81,13906.0,182130.17,94629.0,22,50,1386.0,Y,770.31,current,M,62,LOW,29.400000000000002,3,626.0,1,6.0
3088,19057,7869.0,11727.0,691.0,21287.66,42646.81,3360.165,4614.0,26.0,3,20,3,17,8,134000,1,1,1.0,1,24832.0,17000.0,25728.0,0.0,19458.25,36378.0,4.0,7,30697.0,123450.2,17829.86,9,5,23518.82,304871.68,34795.0,2,79,31354.0,Y,5410.96,saving,M,36,MEDIUM,4.800000000000001,8,623.0,1,2.0
3089,2467,17143.0,29655.0,4898.0,1526.0,2573.0,990.72,3264.0,4.0,2,2,8,16,18,533000,1,1,1.0,1,16317860.0,335948.0,26241.0,3897.0,94509.48,63012.0,52.0,3,34322.0,171093.08,64402.36,5,11,17290.0,98660.84,21510.0,2,12,350442.0,Y,3259.17,current,M,40,MEDIUM,18.0,1,809.0,0,8.0
3090,18059,14898.0,10917.0,3049.0,3731.53,2598.0,2886.75,1911.0,23.0,56,135,48,4,47,47000,1,1,1.0,1,58928.67,24000.0,12337.0,1429.0,68378.82,75237.0,24.0,36,99900.0,35068.58,27785.0,2,81,49404.96,120114.25,31748.51,117,22,28078.0,Y,12822.26,current,M,27,LOW,0.7000000000000001,1,523.0,1,7.0
3091,11404,14421.0,9308.54,18119.58,9911.2,5209.75,5638.195,5309.09,1.0,10,7,60,16,31,426000,1,1,1.0,1,137260.8,108788.0,5591.0,1444.0,4814.89,20615.0,16.0,1,46598.0,74356.78,15857.86,4,2,28520.28,47698.0,51916.0,12,38,48698.0,Y,5171.54,current,M,29,LOW,8.1,5,809.0,1,19.0
3092,6783,10804.0,14030.0,87118.0,7563.41,15063.0,9223.0,16255.0,531.0,32,19,10,1,1,25000,1,1,1.0,1,116122.65,680956.4,130000.0,20790.0,42146.0,44604.0,42.0,19,21339.0,29003.08,262783.0,1,8,30440.0,60208.0,43527.75,6,28,18425.0,Y,2579.32,current,M,34,LOW,4.2,6,864.0,1,16.0
3093,13334,2196.0,35861.0,3428.0,4732.99,15568.0,12333.0,4207.0,25.0,77,5,48,2,81,17000,1,1,1.0,1,262584.0,141473.07,49975.0,12415.0,134320.37,41962.57,89.0,1,30445.0,114184.56,93078.0,1,29,75849.0,23293.38,541767.03,7,96,17559.0,Y,6288.86,saving,M,32,HIGH,6.0,7,623.0,0,11.0
3094,7466,18492.0,23059.28,12764.0,2253.84,16831.5,4978.915,11816.69,2.0,5,9,4,51,11,650000,1,1,1.0,1,78390.5,16000.0,48950.0,2500.0,35346.27,40252.0,18.0,2,81099.0,115772.72,15827.0,2,82,20889.0,187946.9,48239.74,9,113,57748.0,Y,10988.24,saving,F,28,HIGH,3.2,9,247.0,1,20.0
3095,11670,11718.0,42799.26,2324.0,4245.5,1366.9,100265.0,4558.0,4.0,84,9,1,2,34,35000,1,1,1.0,1,670875.0,218670.0,925.0,0.0,63113.53,171950.96,36.0,4,81874.0,41577.75,151641.5,0,24,14501.0,36232.47,14322.58,47,76,42745.99,Y,5933.54,current,M,33,MEDIUM,9.1,2,867.0,0,2.0
3096,14733,15870.0,40948.89,4780.0,13692.03,1096.0,5554.93,17167.0,1.0,32,50,50,2,1,579000,1,1,1.0,1,173732.5,119831.0,2156.0,-5942.0,54487.47,31959.0,62.0,31,59704.0,108444.0,2168.0,2,20,20151.0,21102.79,26283.0,4,21,250.0,Y,15067.07,current,M,56,LOW,14.4,5,924.0,1,3.0
3097,3912,19333.0,4286.86,1915.0,5540.0,4002.77,2650.675,79043.0,136.0,6,87,53,25,56,302000,1,1,1.0,1,1665.0,252369.0,19081.0,-4664.0,28387.14,99880.0,52.0,31,148165.0,58039.89,2297.0,5,108,14278.0,48808.08,17536.0,2,12,197101.0,Y,6405.52,current,M,62,LOW,29.400000000000002,1,914.0,1,8.0
