,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
3098,11646,10267.0,19001.04,763.82,5964.0,11744.48,6454.79,3365.37,10.0,23,59,50,2,44,173000,1,1,1.0,1,4110.0,3084.5,24250.0,1954.0,178986.08,37739.0,16.0,26,24110.0,36039.55,21291.0,4,7,31048.0,85072.25,56544.0,7,50,43127.0,Y,7970.12,current,M,31,MEDIUM,4.4,10,631.0,1,8.0
3099,18037,1764.0,4638.035,3727.3,8100.55,470.0,318.0,34603.68,2.0,65,82,48,1,64,345000,1,1,1.0,1,41883.6,79828.0,50000.0,3897.0,55506.94,27249.0,4.0,7,15253.0,233570.38,48687.73,2,4,32137.0,43449.4,41429.75,6,12,44992.0,Y,7859.52,saving,M,32,LOW,9.600000000000001,4,633.0,0,11.0
3100,905,7974.0,12376.64,6249.24,3398.84,6818.58,2985.0,6589.0,66.0,99,13,1,2,28,198000,1,1,1.0,1,977377.25,50000.0,28985.0,553.0,23518.66,4252.38,42.0,5,24980.0,64351.5,55127.36,0,7,24822.0,63472.03,56159.0,3,12,22347.0,Y,2334.34,saving,M,47,MEDIUM,13.5,7,796.0,1,15.0
3101,11255,15606.0,3130.4,6220.29,19767.2,3476.14,1960.71,589.0,4.0,30,29,47,4,8,138000,1,1,1.0,1,510.6,170989.0,68000.0,5730.0,32058.1,37768.0,11.0,1,165000.0,94104.95,49275.0,31,81,399156.0,24442.75,28546.5,117,3,61692.0,Y,556.01,current,M,33,MEDIUM,11.700000000000001,3,575.0,1,17.0
3102,15152,19189.0,9459.23,1179.05,3350.0,2133.79,3585.0,869.0,6.0,23,44,4,2,9,49999,1,1,1.0,1,6440.0,9866.01,8943.86,10210.0,148615.97,100177.0,3.0,26,45583.0,18419.83,151701.74,3,20,89250.0,28252.1,27027.0,6,83,99755.0,Y,30863.57,saving,F,53,HIGH,13.200000000000001,7,268.0,1,5.0
3103,10605,40673.0,3547.3,2929.29,48393.08,3755.19,5900.0,41877.5,1.0,65,32,22,21,68,100000,1,1,1.0,1,120285.0,108726.0,3792.0,12415.0,96084.47,18858.0,29.0,36,39728.0,50030.0,52306.0,3,17,28115.0,41776.83,127206.0,12,63,108697.0,Y,13761.97,current,M,55,MEDIUM,24.5,6,866.0,1,6.0
3104,6415,13624.0,24604.92,10319.0,6030.1,5866.11,1552.21,276.0,2.0,30,70,47,7,1,100000,1,1,1.0,1,8209320.0,71944.5,583.0,5340.0,19867.76,53222.0,32.0,0,74631.0,46913.4,39512.0,3,50,35183.0,68143.0,157516.0,62,7,8689.5,Y,185.53,current,M,40,MEDIUM,18.0,10,536.0,1,9.0
3105,18572,1143.0,67183.18,231.0,27473.86,15025.0,18402.0,6726.0,6.0,43,49,1,16,2,350000,1,1,1.0,1,3101.3,172131.0,10271.0,-4664.0,21886.25,2460.0,6.0,2,27018.0,21049.75,168705.99,1,12,21772.0,23200.0,25469.0,4,104,1810.0,Y,17489.19,current,M,33,MEDIUM,11.700000000000001,8,867.0,1,17.0
3106,7788,169763.0,3153.34,1350.67,19514.97,8925.0,2176.35,2555.3,63.0,43,89,3,6,1,127500,1,1,1.0,1,46730.2,31000.0,631.0,13135.0,37896.13,18282.0,29.0,31,28783.0,415034.68,12202.0,1,82,45403.0,18098.47,9550.0,12,11,24723.0,Y,4165.67,saving,M,47,MEDIUM,13.5,3,723.0,0,19.0
3107,14559,3474.0,3130.4,3253.0,10624.64,10736.0,7199.0,2646.0,10.0,10,87,24,7,9,232000,1,1,1.0,1,1270086.05,165970.9,130000.0,4795.0,32957.36,218.88,91.0,6,94300.0,36839.0,143992.0,0,5,146250.0,201543.08,21714.0,2,12,238851.0,Y,6881.56,current,M,62,MEDIUM,42.0,7,395.0,1,20.0
3108,18721,5724.0,19891.73,2210.0,10177.87,1581.4,70074.15,1999.0,6.0,1,13,1,2,13,75000,1,1,1.0,1,111.4,470000.0,50000.0,-5998.43994,43531.75,21991.0,52.0,4,24270.27,43819.14,28118.0,9,59,127098.0,41585.6,41832.25,16,50,36958.0,Y,5247.31,current,M,47,MEDIUM,21.6,9,454.0,1,20.0
3109,4187,130569.0,1733.22,24024.13,669.0,4010.0,12391.36,3365.37,63.0,10,60,11,4,1,489000,1,1,1.0,1,58928.67,117890.0,925.0,2000.0,271902.16,173430.0,11.0,1,64471.0,324432.62,166879.0,42,8,3496.0,239433.92,30527.29,4,12,52653.0,Y,574.67,current,M,33,MEDIUM,6.5,6,748.0,0,14.0
3110,187,3929.0,4502.32,826.9,57766.29,2067.5,38889.77,11238.1,10.0,37,49,4,55,1,296000,1,1,1.0,1,105453.65,185097.6,230000.0,977.0,70642.39,11853.0,4.0,3,38259.0,1133.0,11031.0,2,20,116000.0,7930.0,21738.0,14,6,22502.0,Y,2744.49,current,M,33,MEDIUM,3.9000000000000004,4,535.0,1,12.0
3111,3169,10832.0,2378.47,3524.0,2928.1,10346.0,11722.4,19810.0,531.0,43,9,3,1,1,255000,1,1,1.0,1,3247.5,244483.3,11379.0,12174.0,127694.99,90272.0,62.0,1,30450.0,5288.0,597.36,5,67,65967.0,145975.25,88783.0,3,76,19694.0,Y,24.24,current,M,53,LOW,6.6000000000000005,4,488.0,1,19.0
3112,1434,13178.0,12027.56,10430.45,14647.89,2935.0,29273.89,215.02,6.0,30,50,2,3,75,461000,1,1,1.0,1,1831780.84,101.24,25524.0,844.0,8633.55,71430.0,29.0,25,30855.0,86726.92,147607.0,2,24,40260.0,118193.72,28299.0,7,3,11752.0,Y,11302.72,current,M,33,MEDIUM,3.9000000000000004,7,243.0,1,10.0
3113,13574,663.0,18841.46,4416.5,9238.0,9627.0,2543.475,4259.0,2.0,46,30,15,38,9,391000,1,1,1.0,1,9255.43,111000.0,2130.0,4795.0,22022.24,88740.61,36.0,19,165305.38,27717.2,64841.0,1,2,19560.0,24450.74,27785.0,7,103,25609.0,Y,4598.38,current,M,66,MEDIUM,18.400000000000002,8,683.0,1,16.0
3114,7679,3331.0,610.0,1838.0,15846.84,2598.0,3662.0,1033.0,20.0,2,117,22,3,4,410000,1,1,1.0,1,9949.66,278360.16,25524.0,12299.0,30466.82,109198.0,18.0,23,738874.0,12777.9,38875.0,2,82,66506.0,48714.9,17746.0,7,1,22856.0,Y,0.0,current,M,29,MEDIUM,6.300000000000001,4,685.0,0,14.0
3115,3010,17271.0,40351.97,5020.48,7211.4,5178.25,20132.245,464.73,1.0,18,23,53,3,68,410000,1,1,1.0,1,50550.5,223379.4,25000.0,3983.0,16955.0,67517.0,46.0,4,36579.0,14857.33,47950.77,2,20,32409.0,39121.94,10133.0,2,39,28841.0,Y,15209.96,current,M,30,MEDIUM,2.0,8,867.0,1,16.0
3116,9406,15707.0,40571.32,1425.0,50918.5,2087.0,6367.0,50943.0,17.0,1,50,1,4,2,296000,1,1,1.0,1,1377313.45,537476.4,51520.0,35346.0,125959.67,66830.0,6.0,35,12075.0,112977.19,34647.5,47,12,13069.0,51501.02,42943.0,94,50,67887.0,Y,7522.08,saving,F,47,LOW,27.0,2,643.0,1,13.0
3117,17245,397232.0,19345.0,3117.0,5342.39,94243.29,18067.14,1373.44,1.0,10,110,1,12,30,272000,1,1,1.0,1,13732.93,40000.0,8333.0,14509.0,22656.81,14265.0,10.0,19,15151.0,48534.46,213315.0,4,20,520.0,109724.0,43436.0,14,120,18622.0,Y,6517.51,current,M,35,MEDIUM,4.5,9,536.0,1,9.0
3118,1681,18227.0,1204.23,736.0,23477.64,14963.37,2342.0,813.59,6.0,36,14,4,3,16,84000,1,1,1.0,1,5045.13,1151269.05,20887.0,13135.0,27573.44,17390.0,18.0,7,24372.0,13806.15,41438.83,1,5,71248.18,154040.92,140480.0,3,32,10756.0,Y,7566.69,current,M,28,MEDIUM,4.0,5,523.0,0,14.0
3119,699,328068.0,5119.7,22339.59,5374.26,35084.3,3396.5,10044.0,56.0,13,47,2,55,3,147000,1,1,1.0,1,811.0,2300000.0,3792.0,-6885.0,117656.75,46795.0,46.0,35,54263.0,254093.0,10530.0,5,20,56623.0,311541.49,66711.0,12,50,60666.0,Y,15444.36,current,M,30,MEDIUM,9.0,7,626.0,1,2.0
3120,4414,1990.0,2264.8,21070.0,18088.0,4934.88,658.0,722.74,6.0,2,67,60,15,2,303000,1,1,1.0,1,26335.7,190887.4,2156.0,3897.0,45144.0,65065.5,3.0,26,23029.0,70834.87,88866.86,43,70,34492.0,3642287.0,55925.84,14,32,31900.0,Y,2468.82,current,M,42,MEDIUM,13.200000000000001,9,927.0,1,5.0
3121,475,16741.0,9649.92,5149.0,3859.0,6046.0,501.0,3751.7,56.0,1,74,82,2,12,15000,1,1,1.0,1,325024.6,194099.3,583.0,4150.0,41441.25,68259.0,0.0,2,510.0,268636.13,164557.0,5,11,325128.0,227092.51,31706.29,38,2,22111.0,Y,1303.14,current,M,33,LOW,6.5,10,508.0,1,2.0
3122,11946,183647.0,5447.6,3708.0,1176.93,1726.0,7925.345,577.8,9.0,85,52,4,23,16,49999,1,1,1.0,1,474401.25,7216.53,28913.0,-5942.0,81339.94,72414.0,84.0,3,10564.0,24483.75,211025.0,10,82,25813.0,76086.55,98316.0,36,73,68409.0,Y,15676.56,current,M,53,LOW,33.0,9,914.0,0,12.0
3123,19924,11939.0,7228.79,7031.0,4351.26,1357.61,10238.045,1061.0,9.0,17,67,2,4,98,190000,1,1,1.0,1,70310.6,25404.0,56305.0,0.0,31654.92,78970.91,11.0,1,61134.0,26759.84,33228.91,1,27,101424.53,6635.53,44279.0,6,83,21443.0,Y,6805.5,current,M,62,LOW,33.6,2,966.0,1,7.0
3124,9852,10372.0,47809.55,10741.42,2909.0,549.0,1699.08,7048.0,26.0,77,16,1,4,2,574000,1,1,1.0,1,328504.5,79828.0,3975.0,-5942.0,1219.31,77787.22,6.0,1,21257.0,59421.8,36891.0,3,42,78565.0,5061.0,29408.32,93,3,27758.0,Y,6027.11,current,M,66,LOW,46.0,6,351.0,1,2.0
3125,17586,9300.0,8483.0,6007.79,12830.03,1036.0,49472.99,1290.06,16.0,6,7,57,21,98,74100,1,1,1.0,1,22086.05,111500.0,25639.0,0.0,26389.0,72629.0,62.0,2,44439.0,59420.35,13596.0,5,18,97825.0,38394.38,37174.0,5,7,10457.0,Y,11437.24,saving,F,62,MEDIUM,21.0,5,245.0,1,8.0
3126,2948,15053.0,10195.2,114680.0,43771.48,4170.27,13663.0,2189.0,8.0,36,3,53,3,79,581000,1,1,1.0,1,46730.2,95081.0,14754.0,-3506.17993,18038.07,111415.0,40.0,14,38121.0,47937.04,16358.8,3,82,55059.0,44133.3,465535.77,58,9,17019.0,Y,19439.66,current,M,220,MEDIUM,180.0,3,883.0,1,19.0
3127,16922,12764.0,45037.99,2975.0,2636.92,21195.65,2992.0,132120.0,23.0,13,14,24,15,80,0,1,1,1.0,1,28844.0,210651.4,891.0,6885.0,19959.89,68743.2,42.0,31,19102.0,35142.54,40910.0,2,13,21380.0,16405.77,89495.0,3,12,170859.0,Y,1333.6,saving,F,31,MEDIUM,1.1,4,486.0,1,17.0
3128,8379,1366.0,19062.0,4808.95,1911.0,6080.0,11275.885,1144.44,12.0,22,30,5,5,1,233000,1,1,1.0,1,8758.2,6574.31,768.0,-4679.0,35210.62,64089.38,89.0,1,44334.0,78826.92,134688.36,9,20,19931.0,844834.0,8623.0,6,58,53738.0,Y,8599.9,current,M,25,MEDIUM,4.5,2,245.0,1,3.0
3129,19740,1943.0,22866.4,27835.0,45666.03,5282.0,2561.0,1713.0,5.0,27,6,5,25,79,519000,1,1,1.0,1,52209.5,617203.09,3000.0,13135.0,113.25,35439.0,42.0,7,22091.0,166489.68,79699.0,4,0,160060.0,208391.16,48391.0,40,11,8050.0,Y,4411.9,saving,M,33,MEDIUM,11.700000000000001,4,647.0,1,19.0
3130,14866,5598.0,2727.91,808.3,15210.01,7108.0,31916.675,7945.2,1.0,3,44,4,6,3,134000,1,1,1.0,1,33145.5,24703.0,54101.0,6409.0,54889.75,148800.0,10.0,7,272830.0,105890.39,42748.0,1,8,47340.0,29767.75,60820.0,47,68,26224.0,Y,4735.69,current,F,33,MEDIUM,13.0,5,588.0,1,2.0
3131,16981,329966.0,43515.0,2740.0,6812.3,3839.0,4431.0,6829.18,4.0,85,16,20,3,16,784000,1,1,1.0,1,8209320.0,234459.4,2019.0,-3506.17993,5166.25,22572.0,7.0,2,28655.0,29417.07,44978.0,5,69,87332.0,40410.41,18532.0,2,64,32040.0,Y,8463.59,current,M,31,MEDIUM,2.2,4,395.0,1,7.0
3132,4330,2855.0,4661.52,318.0,11483.52,1995.0,40269.08,1606.0,6.0,6,110,53,23,5,425000,1,1,1.0,1,18451.05,154121.9,500718.0,844.0,25051.85,41917.5,20.0,35,45425.0,32441.91,16611.5,0,86,21800.0,74969.0,30069.0,3,1,29600.0,Y,23857.24,current,M,34,HIGH,14.0,8,394.0,1,6.0
3133,11615,11597.0,3217.32,3550.0,10961.33,6081.04,29410.74,1014.0,8.0,19,59,3,2,37,16000,1,1,1.0,1,167.5,50034.93,505.0,-6335.0,50745.9,100275.0,3.0,7,6128.0,12166.91,48348.0,23,23,26536.0,99131.0,13850.0,9,75,50913.0,Y,773.57,current,M,40,LOW,4.0,8,809.0,1,12.0
3134,18600,346964.0,2015.5,14234.07,4997.75,359.86,2077.94,1729.0,44.0,6,14,1,1,10,75000,1,1,1.0,1,7713.51,12000.0,130000.0,1931.0,52323.25,10054.0,42.0,0,60137.0,59833.0,22278.0,2,40,43290.0,67179.2,387320.0,7,104,141392.0,Y,9434.34,saving,M,42,MEDIUM,13.200000000000001,3,233.0,0,19.0
3135,8848,12159.0,176584.68,5391.22,8168.09,1906.52,39390.58,760.72,25.0,31,67,8,1,30,350000,1,1,1.0,1,89908.8,107692.0,50000.0,0.0,87598.75,46970.13,22.0,35,19513.0,42000.5,86390.0,1,4,7453.0,19838.0,27303.17,2,72,87651.0,Y,8936.25,saving,M,62,LOW,4.2,1,958.0,1,14.0
3136,12410,18257.0,24710.37,2232.0,571.62,8738.85,3373.48,1961.78,44.0,10,50,1,25,4,340000,1,1,1.0,1,50550.5,64215.6,505.0,7478.0,29091.0,859688.0,18.0,7,24970.0,72466.86,56801.0,2,35,59327.0,99460.99,52519.0,3,12,22889.0,Y,4823.54,current,F,29,LOW,1.8,7,536.0,1,7.0
3137,16925,9094.0,11178.01,1630.57,10468.01,13469.0,6518.085,1109.58,6.0,22,13,1,31,70,20000,1,1,1.0,1,115.45,187788.1,33774.0,2337.0,68970.0,80703.0,42.0,1,20082.0,42147.67,110910.5,1,26,4407.0,34676.85,87334.0,16,22,91126.97,Y,3665.45,saving,M,64,LOW,44.0,7,394.0,1,15.0
3138,792,342912.0,26369.95,8706.5,9617.6,21538.0,1351.5,8703.0,7.0,69,59,25,2,8,68250,1,1,1.0,1,39758.95,110000.0,30011.0,1332.0,108460.53,45739.0,89.0,2,24817.0,17826.58,168731.0,4,13,16903.0,110222.2,53323.0,49,32,332.0,Y,5560.17,current,M,42,LOW,17.6,6,536.0,1,15.0
3139,9264,3614.0,2954.92,3190.0,2425.69,5430.58,4087.0,13840.06,4.0,10,23,3,55,3,249000,1,1,1.0,1,161704.0,96096.0,126001.0,3897.0,82071.0,60754.0,77.0,2,27767.0,98636.16,202220.0,31,13,17633.0,202879.73,71715.5,4,11,17866.0,Y,15092.7,saving,M,60,LOW,28.0,3,860.0,0,3.0
3140,15916,15682.0,9431.5,2838.0,2055.82,2555.0,9660.92,4006.0,56.0,36,44,3,18,4,54000,1,1,1.0,1,2.13,1425000.0,130000.0,-4612.00977,150309.0,23201.28,5.0,13,83907.0,626038.39,22681.0,2,87,27093.0,36311.71,24764.29,4,63,19638.0,Y,3510.97,current,M,56,MEDIUM,36.0,6,713.0,0,11.0
3141,15744,326021.0,8992.27,11904.48,20601.0,2218.73,19516.56,17167.0,44.0,32,23,1,1,34,186000,1,1,1.0,1,98062.5,338430.0,1611.0,2351.0,20933.25,250986.0,18.0,0,19533.0,21557.17,150284.0,3,8,41559.0,1018172.01,75094.0,2,9,45295.0,Y,81.61,current,M,56,LOW,14.4,8,633.0,0,2.0
3142,11823,11429.0,1805.0,26274.0,27725.87,4785.0,15365.23,1697.0,92.0,30,3,2,2,1,138000,1,1,1.0,1,24832.0,1382889.0,8333.0,-6281.37987999999,41305.15,365.6,42.0,2,33466.0,28279.0,135492.0,2,13,25626.0,397525.73,276893.68,1,38,24799.0,Y,813.42,current,M,46,MEDIUM,15.600000000000001,10,683.0,0,11.0
3143,16179,163880.0,15496.13,4065.23,44831.6,368.0,8236.0,1981.0,19.0,23,71,5,15,98,528000,1,1,1.0,1,47936.43,202560.0,643.0,7478.0,33844.5,13467.0,11.0,19,25765.0,161476.0,63706.0,1,63,129842.0,9686.0,41511.0,47,24,20137.0,Y,695.48,current,M,223,MEDIUM,81.2,6,270.0,1,8.0
3144,12988,16071.0,11317.0,10176.0,8674.83,6005.0,51039.59,2658.0,63.0,39,4,4,6,5,366000,1,1,1.0,1,347309.75,185097.6,2214.0,-5942.0,24358.0,19726.0,62.0,30,43792.81,26103.0,232321.0,1,28,27565.0,55373.76,238192.0,117,13,16444.0,Y,15322.87,current,M,32,MEDIUM,2.4000000000000004,5,748.0,0,11.0
3145,4868,109709.0,41360.0,23589.66,7816.5,1440.01,12795.0,9563.03,4.0,1,74,62,3,44,50900,1,1,1.0,1,291969.2,6574.31,12611.0,6885.0,33433.64,44127.0,46.0,19,33700.0,23898.5,45201.0,4,23,25003.0,340.0,5131.0,21,104,1710.0,Y,18862.4,current,M,30,MEDIUM,6.0,3,700.0,0,18.0
3146,15021,11016.0,699.14,2805.37,1618.0,723.17,8152.0,440.0,531.0,5,74,3,3,10,124000,1,1,1.0,1,2666.4,197800.0,13533.0,10770.0,36312.18,123052.05,91.0,26,28190.0,83184.0,150209.36,2,59,29253.0,126930.15,57081.0,3,15,108997.0,Y,29577.19,current,M,32,MEDIUM,1.2000000000000002,9,243.0,1,4.0
3147,11134,37315.0,3614.65,1944.0,34352.0,324.5,13696.0,3874.0,4.0,22,44,1,5,79,293000,1,1,1.0,1,144110.45,117890.0,30000.0,6441.0,23998.0,110239.51,77.0,36,38317.0,62470.91,23344.37,11,23,56956.0,48226.36,10184.0,8,73,22828.0,Y,737.12,current,M,47,MEDIUM,2.7,4,753.0,1,17.0
3148,3558,10929.0,10105.33,4111.0,7389.58,3876.0,11154.7,2782.0,57.0,5,9,48,1,31,232000,1,1,1.0,1,31845.5,51000.0,3570.0,1465.0,30875.64,50744.0,4.0,36,16801.0,19522.48,49798.86,3,50,40692.0,102648.25,481.29,7,65,49613.0,Y,19498.61,current,M,56,MEDIUM,25.200000000000003,1,812.0,1,2.0
3149,4672,5228.0,9735.3,3153.0,550.64,3409.0,2644.0,2802.3,16.0,3,64,3,7,20,471000,1,1,1.0,1,111.0,37000.0,12000.0,12174.0,8805.5,9972.0,10.0,4,37231.0,136610.0,39522.0,5,63,44154.0,41761.43,4326.41,12,6,31354.0,Y,86.8,current,M,69,MEDIUM,4.9,8,254.0,1,11.0
3150,14813,15623.0,2001.69,3688.0,2140.61,3167.97,1641.0,7011.0,7.0,85,67,1,2,58,147000,1,1,1.0,1,45463.0,134890.0,1266.0,977.0,6326.15,5375.0,18.0,0,12663.0,21706.42,63881.0,0,30,33314.0,115028.0,19125.29,5,24,12440.0,Y,0.0,current,M,58,LOW,7.6000000000000005,3,324.0,1,14.0
3151,7506,17504.0,23055.0,3673.0,23214.0,818.0,4282.81,10979.0,8.0,10,84,8,15,54,378000,1,1,1.0,1,293418.75,119898.8,43798.0,167.0,63414.62,50281.0,46.0,4,67691.0,96266.68,18746.0,3,49,31551.0,6292.75,30615.0,3,83,46548.0,Y,11840.42,current,M,35,MEDIUM,4.5,1,799.0,1,19.0
3152,3250,5530.0,65268.5,314.88,6213.68,8641.35,1349.5,802.0,19.0,19,4,4,2,2,184000,1,1,1.0,1,8209320.0,65480.0,33774.0,173.0,92495.11,37493.0,4.0,2,17902.0,118263.24,44452.0,0,20,73887.94,22974.9,6723.0,12,0,39953.0,Y,2235.38,current,M,30,LOW,4.0,5,882.0,1,8.0
3153,7390,523.0,2611.77,4704.0,1530.0,4455.91,18910.98,3485.0,3.0,9,1,1,62,86,152000,1,1,1.0,1,28482.5,633323.83,927.0,553.0,41092.89,115320.57,40.0,13,10195.0,42316.22,34218.0,30,23,13000.0,11010.0,39200.0,11,13,23922.0,Y,262.41,current,M,32,MEDIUM,8.4,9,867.0,0,9.0
3154,14361,8672.0,8982.0,1311.0,48294.09,2651.58,11272.815,5150.0,1.0,10,4,3,38,81,402000,1,1,1.0,1,52209.5,31000.0,6000.0,3897.0,28267.29,37029.0,55.0,6,19892.0,1650.0,33039.37,70,13,52382.0,119075.73,16510.58,16,120,23281.0,Y,9925.36,saving,M,35,MEDIUM,6.0,7,923.0,1,14.0
3155,17000,19208.0,57492.0,27995.0,3776.0,4036.8,2245.0,1772.0,6.0,601,7,50,3,2,293000,1,1,1.0,1,105453.65,167870.79,16114.0,6916.0,38022.9,51288.0,4.0,18,78099.3,263711.06,24225.86,2,59,32940.0,85151.95,145341.0,94,63,357952.0,Y,5469.79,current,M,34,MEDIUM,1.4000000000000001,1,245.0,1,8.0
3156,15045,15645.0,5334.26,1829.01,11766.4,3021.0,22828.0,2109.0,26.0,71,47,2,71,67,218000,1,1,1.0,1,39851.93,5241.0,300500.0,3897.0,25225.98,51611.0,20.0,1,21072.0,58494.06,151166.0,4,13,29790.0,4033.0,32415.0,7,24,32560.0,Y,8683.57,current,M,35,MEDIUM,15.0,3,566.0,1,14.0
3157,232,26152.0,6707.58,10166.67,2560.19,86.0,7669.85,3748.0,44.0,30,35,24,44,6,556000,1,1,1.0,1,568.8,65174.0,13873.0,0.0,79461.97,18995.0,20.0,19,40447.0,108454.68,35808.62,6,108,89903.0,19411.0,22671.0,7,12,57907.0,Y,171773.65,current,F,34,MEDIUM,2.8000000000000003,6,771.0,1,19.0
3158,6290,11631.0,2707.04,47211.28,18911.76,886.5,4495.48,12842.45,1.0,3,29,5,15,98,383000,1,1,1.0,1,3247.5,278904.9,1036.0,173.0,34968.65,129350.91,12.0,26,65866.0,93910.39,13915.55,47,11,37388.0,37379.4,13232.41,21,80,39127.0,Y,2977.5,current,M,33,MEDIUM,6.5,5,574.0,1,18.0
3159,14786,12265.0,3725.53,8851.0,3296.73,3816.0,6269.0,1778.0,63.0,9,18,54,2,3,366000,1,1,1.0,1,185669.2,369448.8,1166.0,14509.0,28759.59,42435.0,94.0,4,17945.0,82779.27,27113.0,3,23,248500.0,304871.68,33739.0,8,113,14334.0,Y,3181.79,current,M,47,LOW,5.4,2,394.0,0,19.0
3160,8620,8111.0,18508.0,2405.9,34072.0,5338.0,6784.0,1336.92,15.0,46,35,1,55,64,369000,1,1,1.0,1,825.0,82907.34,1630.0,173.0,34.0,31048.0,52.0,5,29148.0,43962.9,63550.76,4,6,86134.0,481629.98,128241.0,2,12,18360.0,Y,23910.02,current,M,42,MEDIUM,15.4,9,523.0,0,15.0
3161,17690,207322.0,32378.55,17900.0,1673.0,2754.0,492.7,1204.12,31.0,15,16,2,6,54,212500,1,1,1.0,1,328504.5,53749.0,13873.0,1429.0,178834.78,76985.91,70.0,2,46430.0,5871.18,174704.0,6,20,34623.0,590092.14,130785.0,36,32,37750.49,Y,702.28,current,F,33,MEDIUM,13.0,7,485.0,1,10.0
3162,11743,292944.0,13679.0,21449.81,5019.5,3550.0,15931.8,4619.0,6.0,30,30,47,44,47,98000,1,1,1.0,1,84.65,31000.0,3975.0,-12179.0,39573.58,58763.0,12.0,35,70980.0,1133.0,42296.0,6,25,22815.0,69868.25,19310.0,2,18,14023.0,Y,7151.5,current,M,46,MEDIUM,2.6,2,863.0,1,3.0
3163,3958,16740.0,3940.71,4818.0,948.8,489.72,21654.0,236.0,4.0,10,6,2,1,13,337000,1,1,1.0,1,1112.4,1543.85,28985.0,0.0,88918.93,69732.91,11.0,4,21086.0,46972.29,21829.0,6,12,39652.0,28929.01,83964.76,14,13,22576.48,Y,14644.29,current,M,34,MEDIUM,12.600000000000001,3,866.0,0,12.0
3164,4350,8162.0,25414.46,2998.9,1503.25,15575.48,5813.0,2900.0,2.0,66,4,2,56,4,150000,1,1,1.0,1,568.8,470000.0,565.0,553.0,117885.0,2103.0,7.0,26,33549.0,25094.19,73823.0,4,12,3575.0,47125.23,38949.0,7,14,60273.0,Y,3750.0,current,M,29,MEDIUM,0.9,9,519.0,1,4.0
3165,19875,5865.0,3575.38,3117.0,7252.24,13234.0,5007.0,4127.0,24.0,3,70,7,4,1,564000,1,1,1.0,1,22086.05,29479.0,19081.0,5773.0,81204.69,142572.0,43.0,7,16255.0,41501.11,19913.0,11,4,17820.0,30977.01,35418.0,16,3,30994.0,Y,10731.63,current,M,60,MEDIUM,16.0,7,464.0,1,11.0
3166,6258,2795.0,11160.79,1985.08,2619.17,342.0,27087.0,4730.0,44.0,3,74,8,15,98,306000,1,1,1.0,1,19265.4,52000.0,5981.0,-5942.0,7881.91,11071.0,94.0,5,16067.0,34096.0,25588.0,47,42,23955.0,72112.14,302925.16,4,11,65165.0,Y,3106.52,current,M,56,MEDIUM,36.0,4,424.0,0,3.0
3167,4548,1042.0,11925.2,1689.0,4605.6,11182.0,1041.0,1124.66,6.0,38,7,2,3,1,141000,1,1,1.0,1,36368.7,385218.7,155205.0,5340.0,43990.44,50273.0,46.0,4,24796.01,34630.29,70576.08,5,81,48345.0,173448.21,29246.0,43,80,145370.0,Y,337259.01,saving,M,31,LOW,7.7,1,538.0,1,5.0
3168,2526,17872.0,10637.5,4347.93,3643.0,5759.51,13231.0,290.0,53.0,3,35,2,1,11,212500,1,1,1.0,1,510.6,335948.0,49975.0,-4679.0,28642.76,44647.0,35.0,23,20768.0,5200.0,33845.0,3,7,33420.0,58766.0,11174.0,7,21,26021.0,Y,402.19,saving,M,62,MEDIUM,16.8,6,684.0,1,17.0
3169,16648,6852.0,14769.71,3820.0,17859.75,6052.75,1761.13,8748.0,56.0,17,13,47,2,1,294000,1,1,1.0,1,105453.65,118976.0,30011.0,1465.0,26500.2,60899.0,90.0,30,63795.0,21424.47,18725.0,4,38,31945.0,16842.63,149941.99,4,50,40604.0,Y,2829.86,current,M,55,MEDIUM,21.0,9,801.0,1,9.0
