,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
3170,9654,13332.0,3416.0,1503.0,80412.61,2681.03,16700.23,10542.0,100.0,13,23,1,11,1,184000,1,1,1.0,1,568.8,9866.01,12000.0,0.0,35932.95,48433.0,27.0,5,50322.0,25775.0,192887.0,2,14,33224.0,82706.27,10432.0,5,106,113862.0,Y,2391.74,current,M,55,MEDIUM,24.5,6,799.0,1,10.0
3171,2511,2888.0,20838.01,2233.86,2399.63,5914.6,6524.0,2549.73,1.0,37,5,1,9,8,232000,1,1,1.0,1,7089.7,25000.0,155205.0,1089.0,33632.27,60047.0,46.0,9,47158.0,358421.36,40099.5,3,8,23720.0,25158.72,71438.06,4,35,35717.0,Y,7238.34,current,M,33,MEDIUM,11.700000000000001,7,866.0,1,6.0
3172,9523,8360.0,4576.85,9657.13,3066.69,766.0,30468.41,3105.29,15.0,1,44,62,21,2,510000,1,1,1.0,1,1359.3,25404.0,36114.0,4795.0,27809.85,1012271.0,46.0,2,22091.0,45586.43,12479.0,7,63,125912.0,3514.79,171353.33,10,83,27166.0,Y,1893.93,current,M,28,MEDIUM,3.2,10,123.0,1,11.0
3173,15018,135368.0,323.0,2861.21,44916.0,29884.0,12051.6,622.59,1.0,36,47,44,1,41,595000,1,1,1.0,1,41883.6,157624.24,938.0,277.0,24439.5,106480.5,5.0,2,22313.0,107518.33,49149.61,30,9,56665.0,84797.05,65529.0,3,12,43220.0,Y,10000.34,current,F,39,HIGH,17.1,10,805.0,0,18.0
3174,13641,11910.0,10464.4,3261.0,5629.0,3827.0,59414.08,322.21,92.0,13,47,15,6,44,249000,1,1,1.0,1,825.0,93.35,1266.0,-6885.0,9782.92,92801.0,29.0,35,15299.0,43439.0,32774.0,10,25,26464.0,28921.0,35670.79,5,104,66494.0,Y,187.6,current,M,53,HIGH,23.1,4,445.0,1,14.0
3175,8250,18455.0,6268.8,542.0,29736.15,1111.0,349.0,1359.84,14.0,43,50,24,2,2,267000,1,1,1.0,1,60800.0,61022.63,8417.0,20513.0,5528.25,56223.97,77.0,23,15263.0,37754.08,90154.5,1,21,73.29,185048.75,20704.79,3,104,21675.0,Y,23857.24,saving,M,38,MEDIUM,16.2,2,643.0,1,19.0
3176,7298,9775.0,619.0,2987.75,66498.16,882.0,32541.0,11631.36,9.0,30,29,48,1,47,302000,1,1,1.0,1,568.8,76365.24,12337.0,10455.0,22460.47,159724.0,4.0,3,32113.9,22921.88,64194.0,2,17,19792.0,115628.54,121329.0,3,42,69223.0,Y,106.5,current,M,44,MEDIUM,16.8,7,445.0,1,11.0
3177,16211,5332.0,679.5,1084.3,14390.47,2080.0,23520.0,2277.0,15.0,10,23,21,3,7,125000,1,1,1.0,1,6440.0,17000.0,25000.0,-6885.0,20324.0,13157.75,46.0,2,58249.0,63780.3,22207.35,6,77,65521.0,92389.57,34073.0,94,38,1340.0,Y,8200.0,current,F,58,LOW,34.2,4,372.0,1,11.0
3178,7744,8757.0,20721.45,5621.0,7432.83,302.0,3775.48,6943.16,14.0,47,112,20,18,17,119000,1,1,1.0,1,89104.12,356899.37,768.0,12415.0,24937.31,26749.38,69.0,17,22604.0,85997.02,110910.5,1,23,26179.0,68497.81,47003.0,3,24,25845.0,Y,5884.13,current,M,34,MEDIUM,9.8,1,924.0,1,18.0
3179,10109,9718.0,22900.0,6560.0,9357.0,4524.0,15543.105,3011.52,44.0,5,52,3,1,79,34000,1,1,1.0,1,47024.8,19000.0,15654.0,-4324.0,23979.7,30633.0,11.0,31,21970.0,32774.11,15491.0,17,6,26463.0,11794.0,26039.0,58,7,62847.0,Y,686.93,current,M,38,MEDIUM,1.8,4,950.0,1,20.0
3180,4567,9040.0,2120.57,6295.96,60550.59,908.0,22168.0,24070.5,4.0,32,67,4,44,55,156000,1,1,1.0,1,489773.55,172131.0,1036.0,4314.0,12118.0,27691.0,11.0,19,10838.01,31220.34,52177.0,9,12,12120.2,92851.02,10974.0,7,83,16768.61,Y,5955.42,current,M,28,MEDIUM,1.6,3,799.0,1,20.0
3181,7340,93923.0,16741.56,6852.0,5085.0,2594.0,5704.0,1889.0,1.0,2,4,10,2,6,10000,1,1,1.0,1,19265.4,119831.0,15477.0,5773.0,9651.5,10077.0,42.0,3,23197.0,103211.5,103504.0,5,70,52122.0,96590.13,199925.5,2,12,34739.0,Y,3114.3,current,M,58,MEDIUM,19.0,6,911.0,0,4.0
3182,18746,14782.0,22700.13,14766.0,4612.73,2411.0,16570.0,3667.0,2.0,36,6,4,5,6,255000,1,1,1.0,1,55458.53,31033.0,2644.0,0.0,24554.04,59304.5,7.0,0,41350.0,68138.04,39282.94,50,59,79063.0,32928.73,59552.83,4,63,1789.0,Y,7207.11,saving,M,47,LOW,8.1,8,488.0,0,7.0
3183,12750,689.0,1372.42,3994.8,26546.95,18665.23,1931.7,5762.0,1.0,26,74,52,12,79,481000,1,1,1.0,1,4400.0,223379.4,519.0,903.0,197.0,241463.96,37.0,4,27627.68,43365.71,35872.72,43,11,36274.0,19825.09,5160.0,12,6,25075.0,Y,5071.81,saving,M,34,MEDIUM,11.200000000000001,5,801.0,1,3.0
3184,18677,9138.0,27567.17,10998.0,11475.25,2710.0,11631.19,2742.0,1.0,7,3,2,11,30,155000,1,1,1.0,1,3549.85,262556.0,300500.0,886.0,48551.77,86613.0,5.0,5,36300.0,120517.0,41371.0,3,20,27046.0,107933.33,131303.0,40,32,15431.0,Y,10273.55,saving,M,33,MEDIUM,1.3,4,243.0,1,11.0
3185,5779,2610.0,37984.7,1952.0,7718.01,3529.0,12255.0,6084.0,1.0,10,67,3,3,34,127500,1,1,1.0,1,140291.6,1475000.0,300500.0,5464.0,44476.46,59569.0,11.0,0,28502.0,71777.14,110521.0,7,12,43660.0,46541.19,25484.74,6,35,24387.0,Y,8603.94,current,M,28,MEDIUM,4.800000000000001,5,249.0,1,18.0
3186,6638,2619.0,4744.22,435.0,6431.0,4794.27,17575.725,4893.0,1.0,26,16,1,21,3,37000,1,1,1.0,1,4120.0,116533.0,130000.0,1500.0,14974.04,163344.14,63.0,13,31000.0,481.0,25302.57,5,8,42017.0,181184.37,6931.0,93,13,99031.0,Y,946.55,current,M,53,MEDIUM,33.0,3,233.0,1,11.0
3187,12347,17959.0,4341.5,6348.7,1400.5,717.0,10182.37,396.0,136.0,128,46,21,6,2,293000,1,1,1.0,1,216500.0,730000.0,908.0,-5715.49022999999,4379.36,53385.0,42.0,4,52120.0,42446.35,56186.87,43,8,1275.0,55014.73,100824.76,13,18,78354.0,Y,11330.15,current,F,27,MEDIUM,4.2,7,247.0,1,2.0
3188,13396,2218.0,6580.78,1420.0,27578.6,1791.85,10913.0,760.72,23.0,9,16,25,12,13,170000,1,1,1.0,1,4120.0,500358.79,73501.0,-12179.0,15422.9,327643.0,7.0,1,74616.0,110923.29,20542.0,10,29,31571.0,35193.5,15392.0,3,79,14405.0,Y,8186.99,current,F,37,MEDIUM,8.5,3,331.0,1,2.0
3189,12089,35662.0,9175.41,2033.0,15399.87,9640.95,8400.44,1634.91,531.0,36,14,48,1,2,378000,1,1,1.0,1,192215.0,64215.6,678.0,20324.0,138598.98,54372.0,4.0,36,27010.0,30377.79,119421.0,2,6,39001.0,41585.6,12860.0,7,25,19220.0,Y,13230.37,current,M,65,MEDIUM,36.0,7,887.0,0,11.0
3190,9812,3767.0,50218.53,11684.84,4070.0,5597.43,19056.54,4905.0,6.0,27,86,4,9,55,53000,1,1,1.0,1,47.35,14000.0,50000.0,6885.0,43529.33,19720.0,42.0,0,43937.0,19602.4,196221.0,0,12,25762.0,22404.95,112269.0,21,83,24485.98,Y,1160.0,saving,M,64,MEDIUM,17.6,10,969.0,0,19.0
3191,168,11454.0,1191.03,2164.94,6212.86,415.05,12148.105,12261.34,44.0,10,67,24,9,64,197000,1,1,1.0,1,74899.55,110135.86,48950.0,35346.0,28091.0,28463.02,11.0,2,28040.0,59701.12,150516.0,9,25,16250.0,51780.0,111496.0,3,68,45162.0,Y,966.22,current,M,69,LOW,9.8,2,743.0,1,7.0
3192,5386,292315.0,10983.77,1973.0,23286.0,5393.04,1936.4,2537.64,7.0,77,50,3,44,42,522000,1,1,1.0,1,76122.87,50700.0,5540.0,5350.0,35724.5,26369.0,55.0,7,31450.0,54364.14,60209.86,3,2,14711.0,100649.0,49859.0,7,100,27908.0,Y,1265.95,current,M,62,MEDIUM,33.6,10,558.0,1,5.0
3193,10618,16060.0,37873.18,4950.77,76498.0,1165.0,935.935,925.34,8.0,99,44,8,3,9,345000,1,1,1.0,1,58928.67,117890.0,1166.0,-5715.49022999999,118197.34,15238.0,11.0,6,1902.0,31725.0,40176.0,0,5,37386.0,24819.05,152159.3,3,103,84415.5,Y,10016.12,saving,M,34,MEDIUM,14.0,9,700.0,1,13.0
3194,4236,2213.0,2075.93,18558.6,3001.95,2133.79,26812.4,5299.0,60.0,61,35,1,7,4,519000,1,1,1.0,1,76122.87,77965.0,2214.0,6260.0,20303.1,567741.0,11.0,5,32979.0,15381.0,36907.0,16,81,31106.0,50128.45,121306.0,4,25,34220.0,Y,2896.24,saving,M,64,HIGH,17.6,4,314.0,0,16.0
3195,2833,18568.0,2962.0,4121.43,3696.06,802.58,3996.0,8897.0,12.0,43,14,60,6,79,326000,1,1,1.0,1,30895.44,462000.0,2500.0,5340.0,22991.92,60941.0,90.0,31,120542.0,103045.81,211214.36,11,20,80735.0,59563.26,352021.0,21,21,1912.0,Y,1018.35,current,M,32,MEDIUM,10.8,5,867.0,0,20.0
3196,12332,15325.0,2034.375,1781.9,5533.38,3703.0,1883.75,6322.1,92.0,3,44,82,55,47,461000,1,1,1.0,1,825.0,16000.0,583.0,0.0,36652.25,229989.0,90.0,13,11281.0,17600.02,28889.5,3,24,43361.0,42513.7,262738.11,36,18,7638.0,Y,36772.09,current,M,62,LOW,42.0,8,860.0,1,7.0
3197,18123,5256.0,1806.4,10651.97,3650.5,5704.0,6586.26,8617.0,2.0,10,50,20,2,47,290000,1,1,1.0,1,72383.25,71944.5,19400.0,3735.0,65187.81,11791.0,50.0,36,50645.0,10562.0,77691.0,7,6,27225.0,4930.0,42429.0,6,11,345000.0,Y,906.2,current,M,32,MEDIUM,7.2,5,647.0,1,4.0
3198,17515,36928.0,6734.73,5644.09,1934.77,26290.0,8089.23,13580.0,19.0,36,35,8,4,37,198000,1,1,1.0,1,9542.5,376600.5,30071.0,20324.0,545955.65,112569.0,2.0,1,628.9,22841.13,6199.1,9,63,29598.0,280567.5,15409.0,3,104,126467.0,Y,35112.87,current,M,51,MEDIUM,9.3,3,968.0,1,11.0
3199,17146,22555.0,15356.57,4750.0,3873.0,5135.81,4708.5,8691.87,7.0,3,16,4,1,13,98000,1,1,1.0,1,50550.5,117890.0,20000.0,-6885.0,3205.25,78937.0,42.0,36,90930.0,77803.97,68032.0,1,82,35818.0,2141.0,15117.66,6,38,27820.0,Y,1868.79,current,M,27,MEDIUM,0.7000000000000001,1,355.0,1,18.0
3200,302,12805.0,6289.3,2404.0,13293.87,1675.21,13964.11,8651.0,16.0,6,50,1,11,77,738000,1,1,1.0,1,1360.0,160498.0,20000.0,20324.0,207838.25,60209.0,46.0,3,46200.0,25472.89,93033.16,43,44,97758.0,32011.74,43929.15,14,12,130000.0,Y,12581.16,current,M,30,MEDIUM,3.0,2,258.0,1,14.0
3201,3325,8264.0,9647.87,1425.0,49748.8,5209.75,1996.8,1101.14,101.0,29,6,3,3,62,252000,1,1,1.0,1,2008232.55,1024477.47,25524.0,0.0,27861.68,52560.5,42.0,4,12889.0,38575.22,15006.0,47,8,80500.0,73313.96,45236.49,2,58,30602.0,Y,26.23,saving,M,49,LOW,5.800000000000001,9,249.0,0,18.0
3202,4062,330156.0,4193.18,6062.0,4656.48,1921.0,686.0,7992.47,531.0,43,7,17,55,77,581000,1,1,1.0,1,111.4,74599.9,300000.0,35346.0,13555.54,63572.29,42.0,13,22031.0,190292.5,227930.0,10,82,30629.0,30388.0,33586.0,2,83,28805.0,Y,380.93,current,F,33,LOW,13.0,2,647.0,1,16.0
3203,10934,106291.0,15633.06,3353.74,774.48,12447.72,4306.0,2020.0,92.0,44,4,57,1,4,575000,1,1,1.0,1,551439.2,3.0,798.0,12174.0,41330.73,51586.0,12.0,1,35381.0,30732.6,75282.0,5,23,4598.0,27915.7,39127.0,38,12,202500.0,Y,2492.7,current,F,58,MEDIUM,38.0,8,354.0,1,15.0
3204,17095,197.0,7906.0,563.45,589.36,3460.0,20664.905,10970.04,28.0,9,38,50,36,98,296000,1,1,1.0,1,568.8,39833.19,12000.0,-6281.37987999999,67854.72,26966.6,36.0,4,31157.0,37979.16,57130.0,43,11,37397.0,13616.57,20201.0,8,113,26595.0,Y,400.91,current,F,25,MEDIUM,5.0,5,685.0,1,5.0
3205,10251,20675.0,61908.55,160.0,7925.84,418.0,38276.0,1511.3,4.0,3,13,50,9,47,510000,1,1,1.0,1,41070.0,21577.06,183999.0,7478.0,188017.86,62806.0,46.0,13,10273.0,26732.5,45831.0,19,20,26.25,36980.45,17703.0,2,39,38378.0,Y,1553.29,saving,M,53,LOW,29.700000000000003,3,886.0,0,10.0
3206,8286,290575.0,13381.85,16020.0,2129.67,29606.55,6725.75,4772.0,1.0,10,4,7,62,8,87000,1,1,1.0,1,225823.8,24703.0,15654.0,5730.0,1599.25,25694.0,62.0,2,71078.0,603897.0,24559.0,7,67,69164.0,7564.5,73905.0,117,58,40604.0,Y,2755.87,current,M,66,MEDIUM,32.2,2,799.0,1,19.0
3207,4253,20394.0,3180.76,1541.0,1418.0,18252.45,431.0,545.28,4.0,1,35,50,21,58,152000,1,1,1.0,1,3299447.136,60040.0,20887.0,20513.0,6857.0,35456.0,36.0,26,49655.0,151350.75,121286.5,70,171,43428.0,35140.72,56907.9,2,27,68350.0,Y,13482.82,current,M,66,MEDIUM,13.8,8,685.0,0,4.0
3208,19684,7629.0,2325.23,2414.0,681.92,860.0,66934.0,2192.5,25.0,601,10,1,5,68,382000,1,1,1.0,1,88.0,110135.86,18257.0,0.0,24635.84,43424.0,20.0,7,27507.0,44356.0,42018.0,6,81,48524.0,2153.0,15891.0,4,106,84910.0,Y,5792.62,saving,M,33,LOW,5.2,6,523.0,0,4.0
3209,3016,7371.0,25565.0,325.0,12731.12,7043.57,3816.0,23197.0,531.0,1,50,1,3,3,267000,1,1,1.0,1,46962.5,200000.0,5905.0,-4679.0,56922.65,38579.0,4.0,26,69766.0,41228.0,48339.26,43,5,39477.0,18672.95,40969.0,6,12,245.0,Y,285.23,current,M,62,MEDIUM,33.6,10,647.0,1,7.0
3210,12307,306803.0,10481.0,7432.05,11837.31,2181.94,17401.0,1381.0,8.0,128,13,57,44,75,595000,1,1,1.0,1,41070.0,69370.0,100000.0,-6335.0,125321.74,239376.76,91.0,0,25650.0,56878.78,923.0,2,20,31610.97,101891.1,39552.62,94,113,21468.0,Y,10384.6,current,M,34,MEDIUM,2.8000000000000003,3,372.0,1,15.0
3211,6577,9668.0,34407.85,6259.93,49444.95,3311.06,17913.5,13049.0,1.0,26,35,18,1,4,17000,1,1,1.0,1,120781.35,120000.0,768.0,5773.0,36947.58,9566.91,10.0,26,25588.0,28130.0,18989.5,19,7,23349.0,45934.0,61075.28,1,32,72629.0,Y,4107.3,current,M,33,MEDIUM,6.5,5,713.0,1,8.0
3212,6223,4440.0,23371.55,19181.36,4796.58,7304.0,1905.25,3302.0,44.0,3,84,20,21,1,127500,1,1,1.0,1,5383.25,66.0,1266.0,1500.0,18618.25,17132.0,46.0,28,61691.0,49030.85,19087.0,5,14,84836.0,49091.23,17746.0,7,39,23733.0,Y,4864.86,current,M,35,LOW,1.5,1,974.0,1,20.0
3213,12520,20118.0,5583.02,1578.0,23211.54,3181.55,7506.92,2125.53,531.0,13,74,47,3,1,293000,1,1,1.0,1,163703.25,370000.0,49000.0,6916.0,43943.66,10248.96,7.0,4,62609.0,10021.17,372936.37,43,59,8627.0,101775.66,800.84,7,11,168.29,Y,6329.71,current,M,33,MEDIUM,13.0,6,631.0,1,16.0
3214,4421,214687.0,39369.68,4348.0,39175.48,5365.87,338.0,80603.0,7.0,3,82,1,18,4,39000,1,1,1.0,1,48675.31,19000.0,105000.0,5439.0,53650.34,116290.0,77.0,3,31573.0,135471.53,106809.0,2,13,21945.0,40981.35,29280.0,3,24,90349.0,Y,5545.77,current,M,47,MEDIUM,10.8,10,809.0,1,15.0
3215,8495,1995.0,11681.36,1041.73,30709.43,4255.76,2267.94,396.0,2.0,8,6,22,1,3,255000,1,1,1.0,1,38566.25,134000.0,655.0,2921.0,29685.88,302290.0,16.0,4,15893.0,70138.22,38824.5,2,108,69243.0,27082.05,25731.0,58,18,21481.0,Y,3437.6,current,M,29,LOW,4.5,9,247.0,1,16.0
3216,1027,15989.0,40307.89,5750.0,4118.6,2739.34,6598.76,609.43,5.0,83,44,3,15,3,232000,1,1,1.0,1,115818.74,393201.39,130000.0,-4664.0,147922.25,103578.0,42.0,4,506.0,62234.0,20097.0,2,81,11258.0,56355.61,14633.25,46,12,79464.0,Y,17350.88,current,M,46,MEDIUM,23.400000000000002,4,656.0,1,11.0
3217,13367,13623.0,14270.0,1839.01,2169.5,1823.84,6779.5,1299.0,6.0,3,78,10,4,79,112000,1,1,1.0,1,825.0,232897.0,711.0,4512.0,39424.4,4245.0,42.0,4,25155.0,245177.0,299901.0,4,5,6426.0,39772.62,2506172.0,2,57,15570.0,Y,1144.32,saving,M,29,MEDIUM,0.9,7,723.0,1,17.0
3218,3792,10516.0,1766.84,1121.0,8701.98,12872.0,3083.86,499.4,1.0,37,44,1,16,62,408000,1,1,1.0,1,1982892.29,70000.0,891.0,5464.0,51380.91,32246.5,6.0,0,150.0,118369.91,14595.0,1,70,52063.0,65232.76,65861.0,62,6,63489.0,Y,178.75,current,M,37,LOW,11.9,1,887.0,1,18.0
3219,7526,338380.0,12721.0,1754.0,9358.0,1750.0,4436.0,2451.0,53.0,36,46,47,60,7,27000,1,1,1.0,1,1955.6,4550727.2,583.0,553.0,10157.0,28106.0,46.0,2,35439.0,38300.52,21969.0,10,8,119100.0,22404.95,86421.0,58,103,42344.0,Y,2643.11,current,M,46,MEDIUM,20.8,8,966.0,1,20.0
3220,10115,3606.0,20419.19,3455.09,2392.0,9090.0,8093.5,1772.0,100.0,26,86,24,51,29,524000,1,1,1.0,1,2216.0,340000.0,16215.0,10455.0,53877.57,56338.0,16.0,4,16305.0,20095.72,125963.0,70,7,11346.0,77234.0,61572.0,12,36,59060.0,Y,1733.28,current,M,42,MEDIUM,6.6000000000000005,8,254.0,0,5.0
3221,16609,297522.0,9169.57,7509.01,14870.4,473.0,7694.0,1040.0,2.0,66,50,1,27,17,53000,1,1,1.0,1,36122.87,113751.39,6100.0,-6885.0,28105.04,17894.0,69.0,2,122017.65,30476.0,112350.35,1,36,33472.0,72331.9,62131.0,3,10,199581.0,Y,66.49,current,M,33,MEDIUM,11.700000000000001,1,249.0,0,14.0
3222,14518,139764.0,5737.0,2814.0,11518.64,7782.0,18304.59,9530.01,26.0,46,6,48,3,5,293000,1,1,1.0,1,4834.55,60481.0,24250.0,5464.0,72444.0,24494.0,5.0,1,40800.0,15279.88,41875.0,6,17,22861.0,71325.08,85665.0,1,50,57343.0,Y,15643.03,current,M,27,HIGH,3.5,9,249.0,1,18.0
3223,15740,327345.0,8674.0,1557.0,2091.92,14707.76,11449.155,2878.0,6.0,128,4,12,11,6,525000,1,1,1.0,1,1910215.0,35421.67,1515.0,553.0,48203.5,134059.0,36.0,1,4350.0,8445.62,21354.0,3,24,27500.0,25107.58,11841.93,4,65,28257.0,Y,1708.24,current,M,27,MEDIUM,2.1,8,683.0,0,15.0
3224,11996,13761.0,53448.0,346.0,20325.1,20531.0,4080.0,12868.0,8.0,6,10,4,2,3,494000,1,1,1.0,1,937.0,8000.0,11379.0,7478.0,101838.51,18830.57,35.0,1,57530.0,57563.63,30227.0,5,108,87330.0,47033.57,85092.0,6,3,48190.0,Y,3359.77,current,M,55,MEDIUM,24.5,5,683.0,1,13.0
3225,7594,299388.0,3564.0,2061.0,11229.53,5079.0,11631.19,10011.0,26.0,5,50,8,5,17,329000,1,1,1.0,1,9624.6,222222.0,2156.0,9415.0,7877.86,81191.0,16.0,1,154095.0,22061.78,51190.0,4,50,14413.0,17193.5,49567.0,49,0,23223.0,Y,4925.23,current,M,30,MEDIUM,7.0,7,685.0,0,10.0
3226,19812,13352.0,40561.75,32843.55,31263.31,2792.3,12032.6,14253.0,2.0,22,4,3,1,54,330000,1,1,1.0,1,937.0,1187335.5,16004.0,0.0,229419.5,41277.31,55.0,33,193672.0,20841.59,25339.0,0,171,87330.0,20972.88,16066.0,19,124,61743.0,Y,12949.98,current,F,30,MEDIUM,4.0,2,685.0,1,2.0
3227,14470,16825.0,18783.57,11739.0,14010.0,2210.0,50463.0,738.14,1.0,10,9,1,2,44,505000,1,1,1.0,1,57395.5,158000.0,20000.0,14509.0,22685.61,37634.0,7.0,11,22541.0,43311.83,34541.0,43,13,56421.0,22853.22,29232.85,5,38,41454.0,Y,1418.84,current,M,56,MEDIUM,10.8,7,485.0,1,18.0
3228,5808,1028.0,8025.49,5438.92,4797.17,4585.19,6202.23,1607.0,16.0,23,2,25,1,11,85500,1,1,1.0,1,204.0,340000.0,13533.0,2351.0,75115.75,73000.0,46.0,2,41500.0,193603.15,197749.0,4,67,25762.0,19252.83,96115.0,16,106,1215.0,Y,18198.28,current,M,29,LOW,3.6,7,445.0,0,5.0
3229,378,3041.0,1141.0,2044.66,8765.1,10463.0,7575.0,1821.0,10.0,1,74,1,1,8,50900,1,1,1.0,1,1270086.05,31730.49,26241.0,0.0,303391.0,48273.0,11.0,2,31396.0,26001.34,82904.0,4,12,32944.0,50139.0,40612.0,6,3,9297.0,Y,12826.96,current,M,37,LOW,17.0,3,700.0,0,12.0
3230,2958,3151.0,21719.5,5058.0,20448.0,6904.13,2627.34,11858.04,531.0,18,49,5,25,1,127500,1,1,1.0,1,4322.5,79828.0,694.0,-6885.0,15728.0,205608.5,38.0,3,43358.0,11092.42,2631.0,2,7,15640.0,35706.75,147542.36,93,42,28553.0,Y,13482.82,saving,F,44,LOW,2.4000000000000004,9,299.0,1,3.0
3231,19657,325754.0,7462.6,3571.0,51011.0,4576.0,24352.57,22433.79,6.0,5,10,19,4,3,199999,1,1,1.0,1,12057.2,35421.67,28913.0,0.0,5903.03,34968.0,36.0,26,26511.0,36960.28,299901.0,1,11,96358.0,24447.0,9457.71,2,27,31946.0,Y,3148.74,current,M,34,LOW,11.200000000000001,1,296.0,0,16.0
3232,1737,2429.0,28297.77,4736.96,5882.7,1031.0,6413.0,1127.0,6.0,85,67,5,17,17,256000,1,1,1.0,1,13849.4,128314.74,25000.0,5730.0,30222.25,65157.0,22.0,6,38751.64,2134.0,7918.95,43,7,193787.0,53971.54,45309.5,4,10,28990.0,Y,427.57,current,M,60,LOW,40.0,2,713.0,1,3.0
3233,9632,2117.0,6740.01,15886.0,6339.34,2701.06,5306.605,2629.84,2.0,50,82,3,1,56,170000,1,1,1.0,1,27730.68,109000.0,1633.0,6916.0,85171.16,65619.5,11.0,4,20669.0,88341.6,55626.0,7,82,27875.0,160374.77,73427.0,21,65,22499.0,Y,4532.82,saving,M,56,MEDIUM,7.2,4,324.0,1,5.0
3234,14461,16098.0,7774.8,82608.0,9876.71,3718.0,2857.96,6234.8,44.0,5,5,7,18,1,114000,1,1,1.0,1,4614669.901,234459.4,3975.0,7478.0,59660.25,8382.0,42.0,23,17019.0,27020.9,36014.0,4,14,112062.0,105491.08,22025.1,3,124,42500.0,Y,244.27,current,M,40,MEDIUM,18.0,6,656.0,0,5.0
3235,5328,961.0,32892.96,5197.0,4341.06,2223.05,9058.0,1016.0,44.0,3,2,20,45,81,169000,1,1,1.0,1,811.0,76365.24,73217.0,6613.0,43754.2,79783.0,18.0,4,30820.0,13035.75,293.36,3,12,95878.0,26351.41,34214.5,2,103,30159.0,Y,354.79,saving,M,39,MEDIUM,19.0,9,254.0,1,13.0
3236,481,2318.0,11965.5,2675.0,19375.92,909.86,8534.0,2537.74,28.0,29,30,1,1,17,524000,1,1,1.0,1,15939.83,31871.49,787.0,10210.0,610.5,16200.0,42.0,29,28344.0,75228.88,10070.0,6,44,44834.79,82286.44,68745.81,47,38,27300.0,Y,2414.24,current,F,47,MEDIUM,2.7,9,536.0,1,5.0
3237,10668,3245.0,5151.65,321.3,913.6,3892.52,1547.0,4651.0,24.0,56,14,20,2,1,256000,1,1,1.0,1,151000.0,11897.0,54101.0,19765.0,3084.56,21691.0,67.0,13,32396.0,24831.47,99373.37,6,84,21078.35,31038.15,18955.0,7,32,28436.0,Y,2271.12,saving,M,46,MEDIUM,10.4,10,867.0,1,17.0
3238,1623,15645.0,23354.88,10087.0,13770.08,676.5,12134.0,87.0,5.0,11,50,8,4,8,408000,1,1,1.0,1,47936.43,74599.9,1630.0,0.0,8730.25,44957.0,89.0,2,33249.0,35200.6,44472.5,3,20,31937.92,31866.33,50719.0,12,13,19554.0,Y,8786.83,current,F,37,LOW,5.1000000000000005,8,123.0,0,13.0
3239,19688,15650.0,6503.14,3964.75,156472.17,1204.0,1204.0,5715.0,57.0,71,7,2,1,7,53000,1,1,1.0,1,28.5,7194.0,96558.0,6885.0,27084.02,52192.0,55.0,35,53007.0,10561.6,38605.5,6,44,117511.0,27928.0,39689.0,49,36,45738.0,Y,783.94,current,M,46,LOW,20.8,7,299.0,1,10.0
3240,9614,207325.0,5189.69,210.0,12495.95,17010.0,21796.0,3922.0,7.0,10,30,1,3,13,430000,1,1,1.0,1,4552.0,191000.0,14904.0,-4664.0,22653.25,192205.0,10.0,43,25567.0,161898.39,62842.72,3,30,23896.0,157376.1,8983.0,2,1,32040.0,Y,10169.65,current,M,27,MEDIUM,2.1,4,485.0,1,19.0
3241,2205,7998.0,10495.14,219.0,10723.3,4838.73,5629.0,1004.0,19.0,23,35,60,16,1,255000,1,1,1.0,1,3575.5,95081.0,16215.0,-12179.0,10412.25,59034.03,7.0,26,147194.0,21033.25,75651.23,2,75,18170.0,222265.91,40801.6,58,13,26095.0,Y,4594.35,current,M,66,LOW,36.800000000000004,9,269.0,1,20.0
3242,19992,222264.0,4408.24,13741.0,1131.95,1878.62,3829.96,1676.0,6.0,85,117,2,4,2,268000,1,1,1.0,1,12057.2,84.32,300500.0,-5942.0,48135.5,15282.57,35.0,0,10190.0,27793.89,54110.0,70,40,17589.0,17201.63,68781.24,15,25,37505.0,Y,2500.32,current,M,50,LOW,9.0,10,537.0,1,18.0
