,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
3243,333,860.0,43225.5,3205.0,7799.5,5682.2,13515.775,5860.0,6.0,47,7,10,7,3,167000,1,1,1.0,1,196885.0,132324.01,1374.0,-4664.0,172700.03,20373.0,12.0,15,33150.0,21795.9,2374.0,2,6,21747.0,61348.05,40280.0,18,75,33898.0,Y,1644.98,current,M,47,MEDIUM,21.6,4,536.0,0,5.0
3244,3529,16129.0,99028.81,5845.0,2136.97,2233.0,3117.3,6829.18,531.0,3,23,2,1,47,423000,1,1,1.0,1,199690.5,138475.4,48500.0,5773.0,34774.95,79378.36,20.0,36,13756.0,60145.71,147891.0,5,82,281169.0,50906.91,72656.0,7,104,15769.0,Y,14540.8,current,M,32,LOW,6.0,3,538.0,1,15.0
3245,16137,20158.0,1446.0,22835.65,1524.04,12903.05,4615.97,8369.0,37.0,34,44,57,2,44,13000,1,1,1.0,1,8556.25,267421.4,5797.0,2351.0,26230.75,12660.0,2.0,5,16530.0,37224.25,32126.23,0,89,64429.0,23416.25,33493.91,4,65,55197.61,Y,5619.62,saving,M,29,HIGH,4.5,3,244.0,0,17.0
3246,4048,772.0,16721.445,4409.0,552.49,6288.96,7434.255,11800.26,6.0,22,87,2,44,22,315000,1,1,1.0,1,2184.0,290000.0,11545.0,167.0,202121.35,7251.0,11.0,30,78627.0,86841.42,85305.35,9,17,43134.0,229713.92,130482.0,10,50,133548.0,Y,1943.33,current,F,50,MEDIUM,27.0,2,488.0,1,3.0
3247,18747,5945.0,4844.0,15858.0,43838.01,2561.0,482.54,29164.0,9.0,10,49,1,36,98,303000,1,1,1.0,1,9462.2,22400.0,1143.0,0.0,51781.31,38126.0,20.0,4,29874.0,78474.94,35907.24,2,25,84650.0,46503.76,44457.25,14,61,102436.0,Y,6478.98,current,M,33,MEDIUM,9.1,9,799.0,1,11.0
3248,19201,9604.0,2608.56,10189.76,2919.8,17010.0,2628.125,3457.55,6.0,3,11,2,18,10,587000,1,1,1.0,1,1263221.7,7576.0,2214.0,5730.0,64298.51,90026.0,12.0,26,26650.0,33443.24,128181.0,3,20,28471.0,24137.73,56980.0,3,32,1575.0,Y,3014.81,current,M,60,MEDIUM,20.0,8,799.0,0,6.0
3249,8001,6254.0,3417.7,1407.0,10098.27,17306.0,14237.165,868.5,10.0,30,50,24,2,44,375000,1,1,1.0,1,10006.2,97000.0,68000.0,6441.0,20297.78,118106.95,67.0,2,25588.0,21078.0,29093.0,1,108,14501.0,30464.0,51124.0,3,15,23074.0,Y,1620.51,current,M,25,MEDIUM,2.5,10,465.0,1,12.0
3250,17585,15004.0,4012.065,19561.36,85440.58,12642.41,6353.0,1632.0,1.0,7,4,60,60,1,375000,1,1,1.0,1,80163.75,237365.38,183999.0,6885.0,34773.88,68105.0,89.0,15,40692.0,17483.0,27830.36,3,18,24320.0,225230.0,92091.29,8,83,14971.0,Y,41366.49,current,M,34,LOW,14.0,5,249.0,1,19.0
3251,341,20200.0,12603.35,847.27,3730.53,4906.0,27381.0,2726.0,1.0,77,69,44,1,41,13000,1,1,1.0,1,19265.4,375000.0,1374.0,5730.0,18273.99,108826.38,42.0,13,37231.0,28448.92,20023.0,3,108,85468.0,80189.0,19218.0,14,3,11554.0,Y,1098.14,current,M,42,LOW,15.4,8,958.0,1,4.0
3252,11709,167947.0,12078.0,195.21,2335.0,1297.84,16145.5,1247.43,52.0,39,60,3,2,1,378000,1,1,1.0,1,12057.2,100934.0,768.0,-6301.0,45442.12,14666.0,24.0,2,13822.0,177347.39,105740.0,1,171,496256.0,256984.21,117671.0,7,83,12778.0,Y,26.74,current,M,37,MEDIUM,8.5,5,244.0,0,8.0
3253,19390,12835.0,31767.0,7696.0,199379.84,4997.46,7150.0,7949.48,6.0,2,59,4,2,17,84000,1,1,1.0,1,684495.7,12971.0,6146.0,20513.0,10889.9,41206.91,55.0,17,102124.0,555389.69,35833.05,9,6,87753.0,56913.5,20548.66,5,80,26900.0,Y,1410.63,current,M,32,HIGH,8.4,4,911.0,1,10.0
3254,11430,216.0,691.66,8762.0,62415.0,2243.3,4998.0,5470.0,12.0,71,70,1,5,25,483000,1,1,1.0,1,685580.0,278904.9,936.0,10210.0,44747.85,42391.0,18.0,11,22848.0,52342.94,55241.0,9,20,164331.0,75674.25,31517.4,10,8,16187.0,Y,1446.02,current,F,47,MEDIUM,13.5,3,385.0,0,9.0
3255,4938,1260.0,9414.2,1350.67,9961.0,857.0,7337.0,3096.1,32.0,3,44,1,1,56,102000,1,1,1.0,1,138129.4,12971.0,15756.0,0.0,3912.25,7512.25,42.0,17,22091.0,34331.22,37049.0,2,35,45713.0,29767.75,36072.35,8,50,82457.0,Y,10169.44,current,M,25,LOW,2.5,3,883.0,1,9.0
3256,4508,11592.0,34224.7,138937.0,27641.64,1309.0,42425.055,47644.0,12.0,18,47,18,1,11,340000,1,1,1.0,1,153410.0,6.0,48500.0,2000.0,33136.75,44911.0,11.0,9,32009.0,5019.0,46272.5,2,75,14010.0,387881.79,63288.0,3,10,58716.0,Y,15086.1,current,M,47,MEDIUM,27.0,3,516.0,0,12.0
3257,14719,5516.0,11554.8,3159.0,27457.64,21080.44,4921.0,1848.83,101.0,85,50,8,1,31,402000,1,1,1.0,1,148705.0,400000.0,30011.0,-5998.43994,139852.04,19424.0,11.0,4,44500.0,28066.88,119909.36,0,20,27838.0,2115.0,51324.25,3,103,9679.0,Y,41805.09,current,M,51,MEDIUM,9.3,10,743.0,1,18.0
3258,13621,12424.0,31707.84,875.0,1132.5,3904.0,3908.0,7357.0,4.0,10,50,57,27,64,358000,1,1,1.0,1,6558.8,138475.4,13873.0,6916.0,11178.21,75540.91,18.0,1,10969.0,87861.63,55192.27,5,20,48928.65,14378.62,39728.93,2,11,39483.0,Y,1238.64,current,M,34,LOW,12.600000000000001,4,685.0,0,6.0
3259,4667,329194.0,35910.37,4416.5,33092.32,4691.0,17561.81,6205.0,2.0,10,60,24,3,58,315000,1,1,1.0,1,192428.25,30453.0,583.0,1500.0,7248.25,22061.0,2.0,14,60364.0,154393.1,25926.0,3,38,79384.0,65704.7,59014.75,6,11,155924.0,Y,942.97,current,M,34,MEDIUM,8.4,6,330.0,1,14.0
3260,17707,3097.0,4483.0,4299.0,34195.71,5597.43,33657.0,1967.0,10.0,10,50,1,55,2,402000,1,1,1.0,1,19087.6,54388.23,25728.0,-4679.0,12834.5,62209.0,12.0,5,37474.0,5715.24,12870.0,23,20,47590.0,69857.75,44777.0,8,18,24813.0,Y,1779.98,current,M,33,MEDIUM,13.0,4,593.0,0,2.0
3261,12550,6177.0,19369.9,10291.4,1521.0,6798.45,33056.0,8250.0,1.0,30,52,18,4,53,471000,1,1,1.0,1,11878.6,237365.38,500718.0,-5998.43994,19381.25,34563.0,36.0,19,9973.34,23420.5,95243.0,6,59,20460.19,79741.0,45456.0,58,83,24386.0,Y,1573.44,saving,M,67,LOW,9.4,9,737.0,1,20.0
3262,7101,25932.0,11866.53,5283.0,8210.7,420.0,5164.15,4957.28,1.0,9,53,2,3,6,378000,1,1,1.0,1,4140.0,12971.0,50000.0,2000.0,31706.89,12351.0,32.0,4,125229.0,14857.33,92744.17,2,82,11388.0,31856.7,32692.0,21,50,15082.0,Y,1110.0,current,M,33,MEDIUM,7.800000000000001,1,523.0,0,15.0
3263,9440,212860.0,14502.46,2185.6,2958.44,2876.0,9467.425,40728.0,6.0,20,35,1,18,3,845000,1,1,1.0,1,3575.5,227697.61,550.0,13135.0,77275.01,61544.0,11.0,2,70531.0,61110.0,3861.0,1,70,114389.0,99192.58,113558.0,6,24,2015.97,Y,78966.76,current,M,47,MEDIUM,27.0,7,537.0,1,13.0
3264,1273,1492.0,865.79,9528.12,4484.06,3908.14,11582.0,7898.0,10.0,29,6,8,44,22,114000,1,1,1.0,1,251938.45,42723.0,2644.0,-5998.43994,107245.53,386245.0,69.0,26,22706.0,53166.22,59718.5,4,14,6035.63,44284.63,24645.0,2,49,19351.09,Y,183.03,current,F,63,MEDIUM,30.1,3,805.0,0,15.0
3265,12951,10878.0,18363.0,251.0,3008.0,10397.78,10122.65,20823.0,531.0,2,48,57,1,16,447000,1,1,1.0,1,684495.7,111500.0,30071.0,20324.0,90054.8,95637.5,63.0,4,506.0,23847.0,29964.0,6,42,14395.0,40264.47,283880.0,47,83,6510.0,Y,91.4,current,M,37,MEDIUM,3.4000000000000004,10,655.0,0,9.0
3266,8846,17200.0,22229.24,232.6,1148.6,14539.0,754.0,1910.73,56.0,30,67,22,25,5,199999,1,1,1.0,1,8554.5,71944.5,11379.0,20513.0,60141.73,47049.0,77.0,33,17700.0,20830.37,19787.5,5,8,7732.0,10716.74,160430.0,12,80,29900.0,Y,25035.67,saving,M,62,LOW,16.8,9,633.0,1,14.0
3267,10751,167969.0,9265.98,814.89,7033.84,6841.3,20253.22,14864.17,4.0,29,30,2,7,16,190000,1,1,1.0,1,306961.5,636413.11,25000.0,2921.0,137726.97,54425.0,5.0,2,22038.0,43160.35,50066.0,3,78,23438.0,25383.56,36378.5,47,6,5309.0,Y,4188.1,current,M,53,MEDIUM,33.0,8,299.0,1,6.0
3268,15849,15606.0,56001.71,2340.23,23974.0,2738.0,17902.22,20418.28,6.0,18,82,1,4,8,447000,1,1,1.0,1,117168.65,42723.0,1727.0,9415.0,50313.75,8815.26,46.0,15,29507.0,45638.16,41091.66,9,1,77619.0,117681.13,33335.0,12,39,24276.0,Y,1656.29,current,M,46,LOW,5.2,3,123.0,1,12.0
3269,17706,6016.0,3423.85,5097.46,32728.09,656.67,22711.62,263.0,19.0,43,5,2,4,67,147000,1,1,1.0,1,12.19,409168.15,12337.0,9827.0,39050.5,10737.0,91.0,14,7778.0,35731.1,30220.0,43,6,11374.0,58174.75,48377.0,12,49,150006.83,Y,3916.55,current,M,60,MEDIUM,24.0,1,656.0,1,11.0
3270,11772,289388.0,30373.03,12901.18,3271.0,3914.66,5668.0,1697.0,64.0,10,86,3,4,1,25000,1,1,1.0,1,2184.0,784499.0,641.0,-6885.0,109764.26,29510.5,147.0,5,37545.0,43577.57,37504.0,0,4,30120.0,31263.62,36335.0,1,3,15340.0,Y,269476.45,current,M,30,LOW,7.0,3,805.0,1,6.0
3271,14252,24652.0,10357.0,5492.0,1671.0,9366.0,5268.0,11923.0,92.0,66,84,62,25,3,186000,1,1,1.0,1,46056.7,61022.63,30071.0,1500.0,44296.0,59154.0,7.0,2,32653.0,27513.85,85381.0,2,5,1650.0,163755.17,60506.0,39,83,14574.48,Y,7083.67,current,M,28,MEDIUM,3.2,2,867.0,1,2.0
3272,5244,15762.0,16590.58,3889.0,3092.0,9817.88,3536.0,3203.34,25.0,32,71,11,2,17,87000,1,1,1.0,1,3247.5,3.0,20887.0,2351.0,30827.81,51968.0,70.0,3,17384.0,32825.36,69879.5,0,108,20834.0,176394.48,38554.5,42,11,32100.0,Y,657.49,current,M,36,MEDIUM,11.200000000000001,4,258.0,1,2.0
3273,17534,11359.0,42549.15,4810.0,16171.13,10309.0,3194.52,15273.0,7.0,10,50,2,7,11,402000,1,1,1.0,1,544500.0,500000.0,73501.0,0.0,79347.98,14282.0,46.0,2,59103.0,113656.07,42905.5,31,50,72011.0,53452.05,67744.0,93,113,178274.0,Y,1749.29,current,M,42,LOW,19.8,3,911.0,1,3.0
3274,7274,296786.0,2798.49,5149.0,20150.36,329.0,26204.67,12743.0,1.0,30,49,10,1,1,402000,1,1,1.0,1,331.2,60040.0,925.0,4856.0,85228.96,36378.0,36.0,19,43754.0,20841.59,114318.23,4,14,14346.48,145835.41,15566.0,22,83,13299.0,Y,1534.3,current,M,30,MEDIUM,2.0,2,911.0,1,8.0
3275,17289,1390.0,85405.6,10140.5,44448.83,23542.0,4328.0,20133.12,531.0,9,61,1,4,56,75000,1,1,1.0,1,2.13,160498.0,508.0,4512.0,52409.73,33876.0,18.0,31,26259.0,100473.09,83031.0,43,11,40012.0,31754.8,122389.5,2,35,13689.0,Y,940.44,current,M,47,MEDIUM,18.900000000000002,9,249.0,0,8.0
3276,13006,6666.0,13637.24,1425.0,19349.81,9995.48,2918.0,11110.5,52.0,10,35,25,1,6,327000,1,1,1.0,1,72937.76,53749.0,15756.0,-5998.43994,22085.0,98160.0,6.0,4,35138.0,86118.8,38136.0,2,20,65353.0,15857.51,59052.0,47,25,41774.0,Y,3679.49,current,M,118,MEDIUM,78.4,1,921.0,1,9.0
3277,19212,16782.0,2111.0,1022.0,5579.15,10204.52,8754.125,1049.0,6.0,32,653,20,4,16,75000,1,1,1.0,1,2184.0,76365.24,3975.0,-4324.0,98486.7,53184.42,69.0,5,98600.0,6896.0,12574.0,1,13,38500.0,43919.58,37598.0,46,25,29985.0,Y,241.28,current,F,44,LOW,7.2,2,748.0,1,10.0
3278,9080,2465.0,3812.0,4524.0,13705.0,7419.85,26396.925,2973.0,4.0,10,52,47,55,70,595000,1,1,1.0,1,3380.0,446457.0,73217.0,14509.0,48391.35,132140.0,0.0,1,19718.0,29729.69,105836.26,1,2,40411.0,30950.04,121404.0,7,50,79751.0,Y,1109.89,current,M,32,HIGH,2.4000000000000004,7,836.0,1,8.0
3279,16770,300519.0,961.52,1810.0,24476.25,7366.41,745.0,5378.0,136.0,66,13,57,3,47,147000,1,1,1.0,1,3413.5,191000.0,3975.0,3897.0,23478.95,24087.0,11.0,2,19632.0,17590.7,19632.5,7,44,17237.0,44449.63,122412.13,4,6,54321.0,Y,24891.82,saving,M,40,LOW,10.0,10,626.0,1,6.0
3280,5667,19120.0,22482.22,4850.0,5855.06,730.0,5186.2,2204.0,124.0,10,67,1,1,47,533000,1,1,1.0,1,4834.55,25404.0,927.0,-3506.17993,61437.25,55114.5,82.0,4,19249.0,25769.76,77262.57,9,81,53250.0,187001.87,20783.0,4,0,25711.0,Y,1039.24,current,M,53,MEDIUM,29.700000000000003,6,809.0,1,6.0
3281,12357,14834.0,3844.35,4226.6,21147.91,10442.0,21821.5,3002.0,8.0,10,59,57,11,79,371000,1,1,1.0,1,57701.5,25404.0,4000.0,-6885.0,66374.36,18219.0,46.0,0,58439.0,15956.5,16423.0,3,50,18435.0,135257.63,20551.75,6,37,63082.35,Y,3933.62,current,M,28,MEDIUM,2.4000000000000004,6,710.0,1,16.0
3282,7339,5656.0,11322.08,632.0,3280.2,3271.0,3500.025,4869.0,19.0,36,38,8,1,5,25000,1,1,1.0,1,17377.25,5350.0,3975.0,173.0,24711.0,52566.4,10.0,6,22940.0,52938.58,115263.25,31,9,4455.0,384385.56,33200.0,94,9,4430.0,Y,12965.93,saving,F,33,MEDIUM,10.4,10,865.0,0,7.0
3283,7569,12860.0,17054.61,11027.0,5056.34,5118.0,8839.0,3800.79,66.0,2,50,57,18,1,85000,1,1,1.0,1,173732.5,120000.0,2156.0,1992.0,3205.25,92989.38,68.0,3,41760.0,44854.51,29392.5,31,35,100000.0,111330.4,64148.0,4,38,29146.0,Y,9925.36,saving,M,33,MEDIUM,10.4,6,867.0,1,11.0
3284,6649,10815.0,77733.96,74497.84,18833.95,13093.0,5584.0,1538.0,57.0,50,27,21,2,56,143000,1,1,1.0,1,306.4,785115.94,3000.0,2351.0,13425.65,75874.0,29.0,2,29364.0,160045.78,23821.0,70,14,16950.0,10325.19,30935.0,7,8,21505.0,Y,7793.59,saving,M,32,HIGH,8.4,5,922.0,1,11.0
3285,17310,3851.0,7952.79,8409.27,78777.86,8469.0,11726.0,3225.98,7.0,1,71,2,7,56,272000,1,1,1.0,1,1895.04,506383.85,12000.0,6409.0,67.25,39646.0,8.0,0,28617.0,13035.75,34466.0,1,13,21172.0,45699.4,152609.0,13,18,16879.0,Y,17023.02,current,M,36,LOW,3.2,6,249.0,1,9.0
3286,4227,284.0,59611.71,3138.6,69112.0,4887.2,4829.0,1885.0,8.0,84,50,3,1,11,524000,1,1,1.0,1,3030975.0,589.39,3570.0,6885.0,20798.67,41642.0,4.0,1,95899.0,20506.69,5180.0,9,14,148608.0,42419.0,57582.88,28,18,282034.0,Y,5094.62,current,M,33,MEDIUM,10.4,6,796.0,1,10.0
3287,16537,7347.0,6474.45,5489.44,8604.34,4027.0,3083.86,3440.53,43.0,36,87,2,1,5,567000,1,1,1.0,1,370776.0,162423.0,10973.0,6885.0,45290.81,5202.0,24.0,2,30120.0,23485.48,18293.5,5,82,83351.0,12696.0,152159.3,1,52,286150.0,Y,13264.5,current,M,32,LOW,12.0,7,233.0,1,5.0
3288,11696,362.0,23491.09,13494.0,48940.01,190.66,1223.12,13319.0,9.0,6,67,1,6,68,453000,1,1,1.0,1,76122.87,2625.16,155205.0,-5439.0,55775.52,51042.0,4.0,5,42795.0,41626.13,135492.0,23,5,1260.0,19219.0,35138.95,3,0,68552.0,Y,9053.91,current,M,33,MEDIUM,9.1,2,355.0,0,13.0
3289,10928,1316.0,60381.0,2666.95,3626.84,3755.19,8745.75,38792.9,26.0,30,10,2,16,80,403000,1,1,1.0,1,825.0,462000.0,26241.0,10210.0,11246.0,50319.0,12.0,0,33164.0,53470.0,157049.0,17,70,28147.0,184787.0,51029.0,5,11,34049.0,Y,1358.04,current,M,49,MEDIUM,5.800000000000001,6,805.0,1,20.0
3290,4294,3348.0,18166.47,242.0,2831.0,2327.0,50463.0,814.0,57.0,18,4,50,4,34,340000,1,1,1.0,1,45463.0,784499.0,3570.0,8723.0,48473.68,63491.0,36.0,3,96640.0,13487.1,21356.0,70,82,43264.0,25197.23,34125.32,36,0,67.0,Y,3683.82,current,M,33,MEDIUM,1.3,4,355.0,1,18.0
3291,2876,6783.0,12211.0,13543.0,1911.5,12348.14,9635.255,2297.45,10.0,11,50,1,1,17,199999,1,1,1.0,1,13180.0,11982.0,33330.0,-6301.0,112363.75,269745.0,16.0,4,20674.0,63588.37,34011.62,3,17,63112.0,133863.97,144581.91,3,58,28601.0,Y,4115.66,current,M,33,MEDIUM,1.3,3,448.0,1,19.0
3292,10351,10855.0,1481.84,14416.29,13285.86,40826.0,5661.0,3496.2,4.0,32,67,7,15,56,287000,1,1,1.0,1,67833.35,5439.0,798.0,1507.0,42753.07,13648.0,8.0,1,18285.0,58786.95,26081.0,1,7,180276.0,63929.22,22171.0,9,76,126970.0,Y,3293.58,saving,M,47,LOW,24.3,6,267.0,1,17.0
3293,1861,4522.0,7173.69,7925.0,2411.57,4026.0,18107.76,5408.0,7.0,17,64,3,27,54,520000,1,1,1.0,1,960000.0,201000.0,18257.0,3897.0,149817.88,85054.84,42.0,26,30673.0,94840.21,61853.0,11,12,27936.0,101558.95,17826.79,22,83,20287.0,Y,8249.08,current,M,56,MEDIUM,28.8,5,812.0,0,6.0
3294,16721,9628.0,8192.58,2342.52,56590.03,4550.86,14822.09,12108.0,10.0,10,2,3,6,1,302000,1,1,1.0,1,825.0,64491.0,3975.0,-5439.0,49033.79,31268.01,12.0,5,116875.22,6019.0,54310.0,0,81,70019.87,40219.08,59968.0,2,32,29348.0,Y,1266.53,current,M,219,LOW,59.7,6,372.0,1,9.0
3295,6105,19258.0,87693.39,7608.6,4634.0,4291.4,937.745,777.0,44.0,43,71,8,2,81,784000,1,1,1.0,1,3950.0,3084.5,12016.0,1429.0,34954.33,5079.0,77.0,36,107544.57,20783.5,28494.0,3,7,94102.0,22141.0,39551.0,2,72,39953.0,Y,256.58,current,M,47,LOW,21.6,6,643.0,1,12.0
3296,74,9736.0,953.0,3546.98,14634.0,4591.0,18274.0,718.0,3.0,18,19,3,60,67,293000,1,1,1.0,1,1664.4,470000.0,3975.0,553.0,28314.33,56926.0,43.0,0,27117.0,862819.88,78783.0,43,20,742.0,10434.0,60846.75,19,21,20903.0,Y,7566.69,current,M,37,MEDIUM,5.1000000000000005,6,708.0,1,5.0
3297,7808,19844.0,129317.0,17053.25,11160.04,729.0,582.8,23629.3,6.0,7,87,47,3,54,119000,1,1,1.0,1,331.2,165970.9,583.0,5340.0,26573.75,72850.0,42.0,35,20510.0,56094.15,38735.0,43,21,31482.0,27517.14,10733.0,6,80,16269.0,Y,8978.61,current,M,222,LOW,161.60000000000002,3,516.0,0,15.0
3298,2267,343053.0,31334.0,12154.0,16931.54,4122.0,5495.0,1706.32,44.0,83,48,8,18,67,345000,1,1,1.0,1,57395.5,6574.31,925.0,-4679.0,25902.87,16551.0,62.0,2,156049.0,108895.12,42681.0,43,20,23301.0,1548.78,145668.0,6,18,22849.0,Y,1316.38,saving,M,46,MEDIUM,10.4,3,243.0,1,13.0
3299,6718,12590.0,3423.85,7223.0,10051.25,4223.59,16743.5,7183.0,8.0,3,7,48,2,3,44000,1,1,1.0,1,2173459.0,170989.0,230000.0,7478.0,33149.03,459.0,9.0,0,22177.0,256917.75,67068.0,8,81,50634.0,37071.13,85071.58,2,11,29657.0,Y,880.0,current,M,223,MEDIUM,20.3,2,966.0,0,19.0
3300,5968,11099.0,16060.0,9676.0,11160.04,3985.54,4837.24,1751.0,5.0,65,50,1,1,1,466000,1,1,1.0,1,71020.5,52991.0,15756.0,2351.0,49737.01,18040.65,11.0,1,65299.0,255687.41,51603.0,11,12,34370.0,24254.1,43581.0,49,58,18541.0,Y,1711.53,current,M,29,MEDIUM,9.0,5,511.0,0,8.0
3301,8538,11596.0,9256.0,3964.75,7967.24,6918.92,8128.5,1779.0,19.0,10,27,1,3,20,524000,1,1,1.0,1,825.0,409168.15,183999.0,8572.0,179.25,65015.0,11.0,7,17145.0,22611.05,140185.0,3,11,110938.0,19081.65,28443.0,12,15,92083.0,Y,4354.47,current,M,29,MEDIUM,8.1,2,653.0,1,14.0
3302,9927,15869.0,42523.85,4426.0,9781.59,3757.0,64620.0,4171.04,1.0,3,5,4,2,17,303000,1,1,1.0,1,306.4,69370.0,33950.0,-5942.0,58129.03,101569.5,103.0,4,172283.0,58976.08,52230.0,2,7,120.34,34280.06,12665.0,3,113,28276.0,Y,40.28,current,M,37,HIGH,13.600000000000001,1,595.0,0,6.0
3303,19036,13214.0,24635.85,378.0,3715.845,1454.0,1468.01,3501.5,3.0,99,10,1,18,14,44000,1,1,1.0,1,166331.66,3084.5,28985.0,7478.0,42937.44,191.0,36.0,1,40632.0,11122.95,44393.0,31,12,29163.0,54550.52,134374.0,1,50,60337.18,Y,6400.47,current,M,39,MEDIUM,9.5,7,249.0,1,19.0
3304,12280,306237.0,10782.0,3258.0,24051.46,3823.0,3879.705,784.0,1.0,22,3,1,1,3,155000,1,1,1.0,1,21745.0,25404.0,5540.0,-5715.49022999999,68916.0,55292.0,70.0,7,26451.36,34221.64,28959.0,1,81,27673.0,34308.2,50575.0,3,61,168640.0,Y,11883.49,current,M,33,LOW,3.9000000000000004,7,802.0,1,10.0
3305,12882,288087.0,29890.33,1012.0,1601.0,3738.0,14844.81,23197.0,24.0,1,6,20,1,17,267000,1,1,1.0,1,506688.65,10701.0,24000.0,20513.0,239767.51,113019.0,62.0,36,62822.0,23051.77,18759.42,5,17,13599.0,6140.0,94470.0,2,113,31126.0,Y,3267.28,current,M,32,MEDIUM,12.0,6,331.0,1,17.0
3306,16605,317913.0,24615.19,15858.0,2478.0,6946.54,3051.75,167.0,4.0,29,60,22,3,1,369000,1,1,1.0,1,20177.4,76157.6,29542.0,553.0,40467.58,7484.0,11.0,2,60137.0,128825.68,3146.0,43,21,48621.0,63345.98,72558.0,13,8,18074.62,Y,18655.09,saving,M,66,MEDIUM,41.400000000000006,10,299.0,1,15.0
3307,6440,13569.0,15808.19,1285.0,3432.5,2098.0,6192.84,6086.0,26.0,84,29,2,18,79,505000,1,1,1.0,1,766011.5,42723.0,93651.0,5730.0,21063.66,54113.0,11.0,26,59304.0,199662.0,226762.0,1,40,107088.0,5272.54,204537.25,3,10,378.0,Y,3694.28,current,M,30,MEDIUM,6.0,9,385.0,0,14.0
3308,18132,2233.0,3723.0,4085.08,30842.74,6092.0,2173.0,27335.12,6.0,32,74,10,1,13,330000,1,1,1.0,1,825.0,376694.91,15756.0,1429.0,155795.0,540888.61,11.0,1,20043.0,16610.14,104709.0,3,13,34290.0,21769.77,20963.0,3,32,6997.68,Y,1838.41,current,M,37,MEDIUM,11.9,7,269.0,1,15.0
3309,19385,7644.0,13797.0,10117.0,60009.92,4618.0,27043.49,18067.0,50.0,10,3,6,1,1,293000,1,1,1.0,1,472.0,100934.0,2644.0,3983.0,19310.02,154243.0,55.0,5,197123.0,15355.0,115577.0,7,108,31051.0,40124.37,35780.0,41,15,2872.0,Y,6472.59,current,M,50,LOW,12.0,5,911.0,0,3.0
3310,16187,6685.0,15513.66,11056.0,2852.425,2337.15,6943.0,1470.53,8.0,11,30,1,1,2,421000,1,1,1.0,1,166331.66,186474.96,13873.0,1444.0,43093.49,31282.0,55.0,1,38800.0,51972.88,38216.0,1,171,32788.0,41600.0,5146.0,47,6,19838.0,Y,5216.0,current,M,33,LOW,6.5,5,445.0,1,20.0
3311,15876,14573.0,2102.0,534.08,31565.5,8132.3,1885.36,3962.0,8.0,36,3,21,24,62,371000,1,1,1.0,1,28482.5,180000.0,1630.0,-5998.43994,53891.45,15517.0,11.0,3,145953.0,21714.84,12109.0,5,20,44834.79,56650.6,1240.0,5,52,22850.0,Y,6284.72,current,M,53,MEDIUM,23.1,2,539.0,1,15.0
3312,10791,304116.0,12380.22,306.8,1246.85,1087.0,4381.62,1999.0,6.0,22,7,2,2,4,192000,1,1,1.0,1,111.0,15036.0,49975.0,0.0,140850.58,11179.0,62.0,3,15195.0,64195.0,27261.0,1,25,29046.0,72543.75,25876.84,9,42,22805.0,Y,30331.35,current,M,33,MEDIUM,2.6,4,488.0,1,13.0
3313,11479,15419.0,3891.93,1200.9,2116.81,1581.4,9145.97,4481.14,4.0,5,35,20,9,16,30000,1,1,1.0,1,41441.27,278360.16,12000.0,-5439.0,25130.5,76698.0,43.0,3,20832.0,33306.76,495206.0,8,1,28884.0,16157.19,47808.1,49,73,34058.0,Y,64612.41,current,F,34,MEDIUM,8.4,7,488.0,1,16.0
3314,14543,3900.0,78183.38,597.01,11342.9,997.0,10521.5,3292.0,24.0,30,5,1,2,30,481000,1,1,1.0,1,199690.5,201000.0,300500.0,-6885.0,8709.17,7726.0,42.0,3,34622.33,50549.52,19191.63,2,2,102800.0,22885.64,61092.1,9,0,15300.0,Y,505.54,current,M,27,HIGH,4.2,1,619.0,1,7.0
