,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
3315,1941,13032.0,14250.35,8828.9,3134.05,4364.0,5840.93,3184.0,5.0,65,29,47,1,6,315000,1,1,1.0,1,825.0,82907.34,16114.0,4856.0,326857.0,833981.0,42.0,5,23739.0,56514.0,63963.65,7,82,23948.0,17929.76,69915.0,7,1,31047.0,Y,6353.09,saving,M,46,HIGH,10.4,3,958.0,0,20.0
3316,16599,294758.0,125259.5,3922.0,3116.84,2133.79,8693.0,578.0,7.0,46,64,48,2,10,378000,1,1,1.0,1,526.25,82907.34,230000.0,-5998.43994,93047.9,65551.0,11.0,19,33048.0,64551.68,19607.5,6,4,19641.0,59334.48,48176.0,21,50,43890.0,Y,12298.68,current,M,42,MEDIUM,22.0,8,945.0,0,10.0
3317,10307,6281.0,7199.3,1042.0,2934.56,2841.0,25424.06,7584.02,66.0,77,50,4,25,1,380000,1,1,1.0,1,685580.0,110135.86,768.0,0.0,71634.63,17635.0,37.0,35,15168.0,11216.0,28757.0,2,17,12032.0,63472.03,180168.0,3,79,28553.0,Y,4583.09,current,M,27,HIGH,5.6000000000000005,10,805.0,0,20.0
3318,1031,3174.0,33153.18,11198.0,5294.79,1980.61,3977.0,6516.0,7.0,4,13,11,21,8,403000,1,1,1.0,1,384550.05,64491.0,15756.0,2000.0,42133.0,24659.5,20.0,1,50600.0,14484.0,95353.0,0,6,16676.0,43858.23,136081.0,117,14,44485.0,Y,2609.82,current,M,42,MEDIUM,4.4,9,858.0,1,15.0
3319,4983,105209.0,7880.96,5232.45,177713.2,2781.52,23512.0,2982.0,44.0,1,32,24,18,5,84000,1,1,1.0,1,720551.4,185097.6,565.0,2351.0,31017.62,73985.0,62.0,3,29990.0,479576.25,27443.0,43,63,24363.0,338910.17,70482.79,19,103,29601.0,Y,9126.98,current,M,222,MEDIUM,80.80000000000001,5,796.0,0,20.0
3320,3852,17668.0,16568.4,20258.0,16726.97,2959.0,14754.715,5296.0,2.0,5,32,53,5,34,54000,1,1,1.0,1,1220.0,150000.0,4895.0,-4664.0,10096.0,21584.0,35.0,2,19102.0,21786.86,8572.0,0,108,122476.0,163512.08,79380.0,6,38,15791.0,Y,3114.3,current,M,30,MEDIUM,8.0,8,372.0,1,18.0
3321,11367,7600.0,3797.0,8851.0,1725.75,1095.4,20209.0,8150.0,7.0,32,69,4,12,4,273000,1,1,1.0,1,5383.25,95000.0,130000.0,977.0,185656.56,6272.0,91.0,5,26302.0,108066.76,34126.0,6,7,56712.0,61297.71,7897.0,7,8,35788.26,Y,11413.01,current,M,28,MEDIUM,4.0,8,516.0,1,4.0
3322,11009,14727.0,43016.0,6568.4,9822.0,3375.61,1333.0,5019.55,5.0,9,35,57,37,1,650000,1,1,1.0,1,24832.0,71944.5,27809.0,903.0,65187.81,345.37,42.0,0,29758.0,398124.8,315338.61,3,8,61302.87,7338.34,20210.0,93,79,74122.63,Y,4085.63,current,M,220,MEDIUM,20.0,10,539.0,1,12.0
3323,19626,14953.0,5449.0,5938.0,18579.2,1752.48,5713.41,197.0,16.0,5,23,7,25,47,315000,1,1,1.0,1,130319.0,187788.1,25849.0,167.0,50152.0,34518.0,68.0,4,35606.0,43867.91,173503.56,4,171,51835.0,233676.65,108525.0,7,104,35697.0,Y,4031.45,current,M,42,MEDIUM,22.0,1,574.0,1,7.0
3324,18739,16071.0,1341.85,13199.0,25355.0,11110.93,21303.7,863.0,8.0,42,89,2,71,29,220800,1,1,1.0,1,124929.75,194099.3,11580.0,14509.0,100128.0,25245.0,2.0,1,26259.0,25909.98,82034.0,1,67,21141.45,137917.87,103893.0,6,120,149500.0,Y,757.45,current,M,35,MEDIUM,3.0,10,710.0,0,3.0
3325,2812,14662.0,10689.48,8615.96,7254.0,8120.0,5661.0,53481.24,2.0,16,38,20,3,41,337000,1,1,1.0,1,116122.65,15395.48,711.0,4512.0,507387.1,175472.88,11.0,36,335000.0,68881.73,42412.0,2,6,143769.0,64723.38,12316.0,12,61,25905.0,Y,10815.9,saving,M,27,MEDIUM,6.300000000000001,4,300.0,1,5.0
3326,15551,11658.0,17088.78,29373.0,2281.0,4782.0,4586.715,3328.34,29.0,84,5,8,2,17,173000,1,1,1.0,1,31454.1,159415.3,49975.0,-4679.0,21608.55,39136.0,18.0,26,17808.0,76595.49,13799.0,6,30,8470.0,80.88,58932.0,8,39,17902.0,Y,5590.91,current,M,25,MEDIUM,1.5,1,247.0,0,5.0
3327,15603,3622.0,9501.0,1532.0,12372.79,23542.0,2396.2,4957.28,6.0,36,38,50,5,5,129000,1,1,1.0,1,63073.6,31000.0,78309.0,5464.0,84259.83,63738.6,4.0,1,35955.0,37998.52,4216.0,6,46,10577.0,27056.5,57738.0,4,65,24667.0,Y,2978.81,saving,F,27,MEDIUM,1.4000000000000001,1,355.0,1,17.0
3328,18785,19956.0,6145.45,7776.84,10625.28,21195.65,9644.0,18956.0,56.0,99,10,57,31,8,212500,1,1,1.0,1,158135.2,172678.56,1633.0,-3506.17993,29948.98,24381.0,17.0,14,21258.0,10745.76,22297.0,31,11,7672.0,76059.26,1215.0,14,1,37240.0,Y,4149.23,current,M,33,LOW,9.1,7,507.0,1,14.0
3329,987,7421.0,2296.0,5113.0,4395.76,4337.6,5597.66,1956.0,26.0,84,7,5,1,10,375000,1,1,1.0,1,34648.75,232524.0,30011.0,6409.0,71403.19,88844.76,42.0,19,9999.0,753938.92,36866.36,3,7,10000000.0,123913.48,35476.0,11,68,396732.0,Y,3451.49,current,M,64,MEDIUM,4.4,5,566.0,1,8.0
3330,8008,5916.0,26552.0,5474.14,11922.84,13885.0,7921.49,932.0,6.0,14,49,4,18,20,20000,1,1,1.0,1,36368.7,64215.6,583.0,8723.0,50241.0,181530.0,24.0,13,87511.0,26412.16,165141.23,1,21,13747.56,89728.39,466925.0,3,58,127548.0,Y,405.5,saving,F,66,LOW,46.0,10,966.0,0,4.0
3331,629,8242.0,20906.62,210.0,16932.98,3100.0,39603.23,12743.0,8.0,84,50,1,4,30,75000,1,1,1.0,1,60800.0,446457.0,183999.0,2000.0,137432.34,29925.0,4.0,26,24100.0,34941.5,149122.0,1,8,14358.0,92542.37,1410.0,2,103,81202.0,Y,7896.13,current,M,47,MEDIUM,8.1,6,123.0,0,18.0
3332,13832,12102.0,69993.96,1421.0,21644.39,4622.32,4477.05,4911.0,20.0,9,29,22,55,55,167000,1,1,1.0,1,117168.65,3342.51,25524.0,5340.0,8110.01,25040.0,35.0,7,14909.0,44405.0,30227.0,3,20,42684.0,100355.25,151395.0,2,12,20736.0,Y,2697.8,current,M,40,LOW,8.0,2,809.0,1,17.0
3333,19136,16101.0,9644.2,9273.75,28954.66,23627.0,7909.27,4957.28,18.0,2,50,19,1,11,525000,1,1,1.0,1,942327.7,97000.0,16068.0,6916.0,72310.41,19248.0,4.0,7,25886.0,84794.17,73230.34,3,20,41283.0,34708.66,72088.0,2,18,43235.9,Y,896.26,current,F,47,MEDIUM,16.2,4,748.0,1,13.0
3334,11906,288524.0,12589.64,14134.39,2387.82,12875.0,1743.0,11110.5,6.0,128,44,4,1,98,524000,1,1,1.0,1,151000.0,108788.0,3975.0,-4679.0,336023.0,113853.0,2.0,3,3000.0,37377.25,42958.0,43,25,70019.87,39281.06,19683.0,6,75,39518.0,Y,1868.79,current,M,34,LOW,11.200000000000001,5,799.0,1,10.0
3335,8473,34030.0,9760.72,16877.5,4170.96,1500.65,18706.205,8023.0,2.0,2,59,39,2,2,134000,1,1,1.0,1,360978.37,300000.0,13873.0,-5942.0,24334.0,102545.0,46.0,19,35711.0,32613.47,78778.03,17,50,37019.0,110868.81,21045.0,4,36,83578.0,Y,1320.12,current,M,38,MEDIUM,16.2,10,966.0,1,8.0
3336,8721,35555.0,40891.0,4017.0,9304.15,1755.0,560.57,2216.0,5.0,13,23,42,6,5,462000,1,1,1.0,1,94643.15,87578.0,1001.0,-4664.0,2682.46,33439.0,9.0,35,26353.0,202441.75,336162.07,1,7,25134.0,124084.75,90387.0,6,3,14321.0,Y,9555.63,current,F,42,MEDIUM,2.2,9,536.0,1,12.0
3337,3917,82109.0,7154.56,16779.0,3419.56,1634.26,9093.0,1547.18,67.0,77,74,20,2,70,17000,1,1,1.0,1,715554.75,76365.24,8764.0,6885.0,570.0,41440.0,103.0,2,63887.0,23546.48,12449.0,4,171,64208.0,33747.0,33441.0,6,12,30499.0,Y,807.01,current,M,29,LOW,6.300000000000001,7,883.0,1,15.0
3338,19336,17066.0,3804.0,1842.0,21599.87,3500.79,8166.0,2351.0,6.0,30,7,1,55,39,400000,1,1,1.0,1,31454.1,429273.4,3975.0,9415.0,238745.43,33550.0,17.0,4,27736.0,12693.0,20283.0,2,2,37437.0,50520.6,34101.4,2,75,34593.0,Y,14653.27,current,M,47,LOW,24.3,6,445.0,1,16.0
3339,15751,2075.0,18254.08,5830.88,18809.26,16052.21,878.72,3782.0,24.0,85,49,3,18,17,461000,1,1,1.0,1,204585.76,118983.0,3975.0,5350.0,545443.11,114057.02,23.0,35,23396.0,21396.33,86360.0,3,171,23902.0,44255.62,128460.05,8,13,20969.0,Y,6125.91,saving,M,35,LOW,9.0,9,536.0,1,11.0
3340,7371,4886.0,19144.0,1090.0,5253.84,10307.84,21136.0,5378.0,12.0,43,61,50,21,3,408000,1,1,1.0,1,41883.6,560000.0,2214.0,3897.0,65672.0,115211.91,5.0,31,15440.0,26275.67,24429.0,1,2,127645.0,70147.51,21755.0,1,73,860.0,Y,171.63,saving,M,42,MEDIUM,2.2,8,805.0,0,10.0
3341,18771,23484.0,4537.01,297.0,2745.2,774.0,3273.52,1634.0,136.0,11,50,22,2,47,199999,1,1,1.0,1,39758.95,32000.0,51520.0,1465.0,67832.43,39213.0,42.0,0,20669.0,557.0,41699.0,0,27,24986.0,137119.36,65198.5,94,50,23795.0,Y,13482.82,saving,M,32,MEDIUM,3.6,6,623.0,0,20.0
3342,4125,2808.0,9769.9,8190.92,4465.44,11760.45,28428.565,4170.78,63.0,84,29,2,1,12,423000,1,1,1.0,1,2002.36,338430.0,711.0,20513.0,32262.8,60438.0,63.0,1,18392.0,18959.5,23118.5,1,4,65245.0,37717.17,16813.0,21,35,18640.5,Y,8877.71,current,M,35,MEDIUM,6.0,6,267.0,1,19.0
3343,6261,343727.0,28017.0,11076.94,13846.26,3939.0,15014.515,12468.2,8.0,19,23,3,15,20,100000,1,1,1.0,1,68908.5,200926.0,30000.0,2000.0,14876.25,21494.0,42.0,0,19454.0,9310.0,81511.5,35,81,19853.0,46859.94,35227.0,93,83,665.0,Y,8530.12,current,M,47,MEDIUM,27.0,7,957.0,1,20.0
3344,18839,3812.0,3313.92,2104.0,9004.25,4469.19,757.0,5072.0,4.0,32,50,60,26,6,524000,1,1,1.0,1,33664.3,610000.0,36114.0,-5942.0,64950.25,22038.0,38.0,3,25050.0,56012.44,15156.0,24,14,27953.0,41593.6,9007.0,3,63,40894.0,Y,940.3,current,M,28,MEDIUM,1.6,3,394.0,1,9.0
3345,13467,5979.0,14894.6,2702.0,2736.5,5653.84,8647.0,4018.52,8.0,128,72,30,2,1,199999,1,1,1.0,1,42460.6091,273221.0,29542.0,-4664.0,107245.53,33907.0,15.0,1,51993.0,6470.0,53135.0,2,1,57350.0,32498.63,57666.0,4,83,17670.0,Y,783.8,current,M,25,MEDIUM,3.0,8,865.0,1,2.0
3346,16859,8604.0,3492.0,4528.0,27355.93,2406.0,2370.0,214.0,57.0,14,1,57,1,1,244000,1,1,1.0,1,47024.8,60481.0,925.0,-4679.0,104421.47,36755.0,6.0,5,29710.0,22368.09,49951.85,1,20,13051.0,160535.69,31517.4,47,57,31133.38,Y,9739.84,current,M,29,LOW,8.1,10,723.0,1,3.0
3347,1321,3998.0,24224.35,6189.05,7136.0,34689.0,2138.58,6653.0,19.0,14,82,18,15,39,199999,1,1,1.0,1,41883.6,110135.86,24250.0,5340.0,328.95,109796.0,18.0,35,20171.0,72962.58,33026.0,2,20,17407.0,56813.91,39073.0,8,1,49994.0,Y,1311.11,current,M,33,MEDIUM,2.6,9,626.0,1,9.0
3348,10139,795.0,14172.07,1951.94,524.52,1871.0,1005.425,6768.17,32.0,85,10,18,2,80,272000,1,1,1.0,1,750.6,12789.0,1166.0,903.0,29700.8,869.0,11.0,1,475000.0,64041.89,108209.0,6,108,15985.0,64708.33,75540.0,4,3,252.0,Y,3605.48,current,M,34,MEDIUM,12.600000000000001,10,684.0,1,14.0
3349,2223,2344.0,23070.95,887.0,15952.75,6682.49,2465.43,11800.26,10.0,99,29,35,62,47,59000,1,1,1.0,1,151000.0,132324.01,13873.0,-5439.0,25051.75,97647.0,37.0,35,94000.0,32807.75,60463.0,5,7,144960.0,31784.32,387320.0,11,73,30520.0,Y,6398.23,saving,M,62,MEDIUM,37.800000000000004,6,628.0,1,7.0
3350,10413,8390.0,11557.5,2566.01,1204.43,11182.0,1031.0,17358.0,57.0,36,44,52,11,13,307000,1,1,1.0,1,46923.0,93.35,33950.0,3897.0,29042.17,106656.78,90.0,26,30928.0,16998.97,167287.0,31,40,22231.0,209316.81,55364.0,49,7,24191.0,Y,17489.19,current,M,40,MEDIUM,20.0,4,346.0,0,2.0
3351,12814,5978.0,1558.0,5714.0,6903.65,1830.0,16391.0,13272.0,531.0,1,32,47,7,79,302000,1,1,1.0,1,4720.0,12257.0,15477.0,1332.0,6911.25,19672.0,36.0,15,52831.0,9019.3,141580.0,2,20,60190.0,28337.95,56233.25,21,11,31069.0,Y,70.75,current,M,44,MEDIUM,9.600000000000001,10,723.0,1,4.0
3352,16650,8410.0,35057.0,60095.0,51169.8,1782.2,33452.55,8897.0,44.0,6,74,8,1,3,68000,1,1,1.0,1,63590.4,32714.0,15756.0,5773.0,23085.0,63548.0,7.0,0,73399.0,20555.0,43929.0,1,82,50634.0,8860.83,171754.0,94,8,16763.0,Y,15684.27,current,F,47,LOW,2.7,8,638.0,1,11.0
3353,3021,1965.0,4735.75,2225.49,26346.59,886.5,2704.6,1607.0,6.0,10,4,1,62,79,393000,1,1,1.0,1,15250.79,134000.0,29542.0,2351.0,50459.38,24479.0,11.0,4,87127.0,21486.25,2032.0,70,4,40071.0,80977.04,55676.0,10,14,146152.0,Y,647.8,current,M,58,HIGH,3.8000000000000003,10,503.0,1,7.0
3354,9762,701.0,23853.86,4402.0,2656.68,7717.0,5718.09,7949.48,14.0,42,71,2,1,39,429000,1,1,1.0,1,7089.7,110135.86,10271.0,-6301.0,65334.48,23414.0,18.0,4,214.0,139816.04,22935.0,17,108,42750.0,26657.84,28914.38,4,8,27048.0,Y,1481.81,current,M,44,MEDIUM,4.800000000000001,10,259.0,0,20.0
3355,5214,8983.0,762.0,1289.0,2741.5,100564.0,6421.6,11737.0,7.0,26,64,6,24,9,400000,1,1,1.0,1,5688.0,376694.91,33774.0,5340.0,31608.0,62087.91,10.0,35,32966.0,637205.07,5083.2,17,86,13864.0,9980.77,6353.0,2,12,49859.0,Y,906.87,current,M,40,MEDIUM,16.0,1,508.0,1,19.0
3356,17873,113824.0,5033.13,8525.0,17278.49,1005.0,39222.0,8560.56,8.0,30,64,52,45,44,381000,1,1,1.0,1,4140.0,32000.0,33330.0,0.0,32587.0,25373.0,4.0,13,20140.0,46136.53,31582.13,0,21,29846.0,57928.88,20408.0,8,27,25382.0,Y,2445.76,current,F,58,MEDIUM,34.2,8,974.0,1,19.0
3357,5042,1555.0,11843.9,11709.44,6392.92,3172.89,4109.0,1109.58,19.0,30,47,4,9,75,290000,1,1,1.0,1,33664.3,2436.91,8417.0,19453.0,483177.96,24234.0,4.0,4,15794.0,4160.0,22566.0,43,82,43436.0,11705.0,26330.07,3,83,31502.0,Y,2484.05,current,M,47,MEDIUM,27.0,2,247.0,0,3.0
3358,9781,9314.0,10697.0,15063.91,21164.0,10090.0,3180.4,1646.0,531.0,1,10,62,6,39,58000,1,1,1.0,1,39758.95,120154.1,105000.0,6916.0,38741.31,186000.0,2.0,5,12075.0,5076.75,129759.0,35,13,41283.0,80479.75,25981.0,3,65,28676.0,Y,7004.44,current,M,33,LOW,3.9000000000000004,8,700.0,0,8.0
3359,6484,13456.0,28464.0,1893.0,950.4,6533.13,6526.915,705.64,12.0,18,1,1,1,55,255000,1,1,1.0,1,5688.0,470000.0,30071.0,2337.0,146783.77,120152.0,42.0,36,59992.0,118840.39,137772.0,6,20,31501.0,4854.99,70135.0,1,12,24835.0,Y,17489.19,current,M,69,MEDIUM,24.5,3,809.0,1,19.0
3360,997,18989.0,19591.08,22835.65,3801.0,3823.0,41584.44,10111.2,2.0,81,71,18,4,81,44000,1,1,1.0,1,750.6,16000.0,500718.0,167.0,66266.25,138786.0,70.0,3,28974.0,34903.5,18746.0,1,82,40692.0,14802.85,20683.0,49,58,98716.0,Y,197284.49,saving,M,46,LOW,26.0,7,713.0,0,14.0
3361,19778,2314.0,27911.21,6751.0,27680.69,6166.0,4566.0,6032.0,3.0,5,7,47,25,56,481000,1,1,1.0,1,20747.5,68663.61,13533.0,7478.0,57765.5,9044.0,90.0,36,19326.0,22867.79,32723.0,17,46,20807.0,24450.74,47820.0,117,3,36607.0,Y,99671.73,saving,M,58,MEDIUM,15.200000000000001,10,485.0,1,19.0
3362,12053,16697.0,6911.0,3302.0,3730.53,287.0,605.52,9270.0,531.0,6,59,1,2,9,267000,1,1,1.0,1,123134.77,267421.4,30011.0,167.0,21331.51,19458.5,29.0,2,34664.0,57127.49,19045.63,31,50,28884.0,155055.53,24477.63,44,13,19338.0,Y,10095.76,current,M,33,MEDIUM,10.4,9,598.0,1,9.0
3363,12189,17055.0,35837.35,6201.17,22834.0,11448.52,41344.44,9684.2,44.0,9,7,30,1,91,173000,1,1,1.0,1,75240.45,251131.79,130000.0,-3053.0,48007.34,63069.0,46.0,7,44898.0,67019.0,24788.62,43,28,67994.0,27078.23,76509.0,40,58,15340.0,Y,16097.53,saving,M,33,MEDIUM,6.5,6,686.0,1,16.0
3364,16935,322665.0,20946.8,5424.0,15094.77,1084.0,1333.44,3328.34,53.0,601,89,1,25,10,371000,1,1,1.0,1,168.75,21698.0,1255.0,5464.0,24594.0,151397.0,69.0,15,28478.0,36227.69,98891.0,43,50,31320.0,232639.06,48882.76,14,12,24377.0,Y,3814.97,current,M,35,MEDIUM,4.5,10,355.0,1,6.0
3365,3624,168097.0,10968.54,1070.62,8889.05,4557.0,20963.92,1089.0,7.0,3,50,4,2,4,147000,1,1,1.0,1,81284.7,80489.0,105000.0,12174.0,51909.25,25271.0,91.0,2,22480.0,94860.22,26274.0,1,20,62211.9,89195.07,148411.18,5,36,14879.0,Y,7051.88,current,M,28,LOW,5.6000000000000005,3,866.0,1,3.0
3366,4998,20055.0,8924.24,6580.0,838.05,4062.6,7700.0,1226.0,25.0,37,52,3,21,3,366000,1,1,1.0,1,8762.96,28000.0,3570.0,4795.0,136815.9,5252.0,46.0,9,142556.0,22102.85,211214.36,6,31,52392.0,28249.51,164853.0,2,35,493.0,Y,7970.12,current,M,51,MEDIUM,6.2,9,247.0,1,12.0
3367,3640,445.0,3956.96,1379.0,10079.5,10627.48,2373.0,7881.0,6.0,1,3,1,12,34,184000,1,1,1.0,1,843123.5,152664.0,2019.0,-4664.0,43250.13,69640.0,18.0,33,20832.19,51684.75,58338.0,9,20,13830.0,121549.0,44259.79,6,9,26756.0,Y,3530.18,current,M,47,MEDIUM,8.1,10,748.0,0,16.0
3368,5913,22422.0,2734.0,57.0,52090.7,8826.64,9653.48,1773.0,63.0,128,72,3,21,5,620000,1,1,1.0,1,22086.05,100934.0,1633.0,7478.0,71638.85,8518.24,16.0,2,29253.0,518.5,2178.0,24,82,65358.0,16662.0,262831.91,94,73,18730.0,Y,2088.96,current,M,60,MEDIUM,32.0,9,710.0,1,14.0
3369,2585,7234.0,4286.86,82893.0,2829.95,5816.0,7580.83,4893.0,1.0,71,64,3,31,98,784000,1,1,1.0,1,89908.8,680956.4,22000.0,5439.0,270190.45,132253.0,43.0,36,194049.0,37212.9,36743.0,10,12,47912.0,45249.86,24772.0,7,103,22293.0,Y,7937.05,current,M,30,MEDIUM,9.0,8,974.0,1,16.0
3370,44,6644.0,776.0,5197.0,12188.84,33420.0,38543.86,3188.5,63.0,5,112,3,18,1,738000,1,1,1.0,1,28482.5,545000.0,2019.0,0.0,24917.31,125839.0,11.0,2,38037.4,50422.07,2891.0,2,40,50985.0,25072.14,83487.0,3,103,26452.0,Y,12822.26,current,M,40,MEDIUM,18.0,1,523.0,1,9.0
3371,2115,2970.0,40400.0,1182.0,19213.95,1440.01,10882.82,8057.05,6.0,65,84,44,2,14,352000,1,1,1.0,1,270.0,5241.0,300500.0,12415.0,27879.0,50011.0,46.0,7,15676.0,7472.0,77323.0,3,82,23488.0,81801.68,44705.0,47,63,27820.0,Y,34670.95,current,M,58,LOW,22.8,4,123.0,1,18.0
3372,10556,2783.0,4956.79,1994.0,4418.01,488.0,1765.93,10542.0,29.0,71,82,30,25,44,256000,1,1,1.0,1,20747.5,6.0,68000.0,6916.0,26589.26,36378.0,86.0,4,20668.0,12876.0,87375.0,5,8,78267.0,96547.71,360341.76,47,10,38578.0,Y,18734.7,current,M,35,MEDIUM,9.0,2,945.0,1,4.0
3373,7395,5151.0,2924.0,3236.16,12736.85,887.33,2127.0,936.06,5.0,42,82,1,2,1,226000,1,1,1.0,1,47936.43,119451.0,68000.0,5439.0,69537.37,53968.0,16.0,13,110842.0,49007.2,71102.0,3,13,7384.0,50455.75,109713.0,4,22,131623.0,Y,23372.4,saving,M,47,MEDIUM,2.7,9,516.0,1,15.0
3374,4540,321441.0,2733.21,21328.0,16017.715,8686.0,6714.375,6294.0,92.0,5,50,62,24,54,427000,1,1,1.0,1,209110.5,390700.0,492.0,6916.0,44479.48,23255.0,2.0,28,20613.0,15627.18,30759.36,0,70,23741.0,12205.36,45427.0,2,12,23388.0,Y,4980.52,current,M,38,MEDIUM,9.0,7,353.0,1,12.0
3375,7739,19891.0,33763.66,2720.05,35029.0,5204.0,6680.0,1799.0,92.0,5,110,8,1,98,70000,1,1,1.0,1,11878.6,119898.8,24619.0,20513.0,98486.7,92906.0,42.0,36,53700.0,101515.76,72466.0,2,81,38028.0,49714.87,37442.48,22,39,22480.0,Y,430.81,current,M,34,MEDIUM,9.8,9,866.0,1,14.0
3376,12561,9093.0,1219.0,1921.0,944.0,10204.52,16145.5,6301.25,136.0,65,67,3,6,39,134000,1,1,1.0,1,68640.0,2625.16,14754.0,6916.0,44653.74,114719.0,32.0,4,392477.0,236345.57,32895.0,1,25,2410.76,278112.23,40640.27,4,12,10903.0,Y,36141.77,current,M,35,MEDIUM,15.0,9,270.0,1,13.0
3377,13948,328904.0,10653.83,8494.03,8809.17,180.0,24352.57,823.0,531.0,46,71,1,1,42,139000,1,1,1.0,1,46451.38,462000.0,16114.0,10210.0,22604.2,64279.0,77.0,4,24296.0,23758.5,41327.0,2,108,24685.0,129910.0,156419.06,9,75,14577.0,Y,0.2,current,M,35,LOW,15.0,5,814.0,1,19.0
3378,3226,9065.0,10288.1,1963.0,5946.01,5991.0,11174.0,779.68,10.0,26,59,1,1,3,300000,1,1,1.0,1,76.0,152664.0,787.0,0.0,33717.77,173089.0,77.0,1,30658.0,14617.08,76139.0,11,18,24495.0,85710.68,577.0,3,12,24514.0,Y,11426.6,current,M,47,MEDIUM,16.2,1,748.0,1,7.0
3379,19451,19197.0,34386.39,9089.0,19486.5,4320.18,63794.0,4784.32,1.0,43,6,24,25,1,369000,1,1,1.0,1,55458.53,182359.2,25639.0,-5942.0,25666.88,9969.14,42.0,36,44137.0,290681.09,35602.0,4,9,82512.0,38284.41,69193.0,117,26,31069.0,Y,2322.5,current,M,47,MEDIUM,24.3,3,372.0,1,10.0
3380,9625,20408.0,20848.605,1027.0,14622.5,1573.0,379.48,2923.0,1.0,37,3,5,2,12,423000,1,1,1.0,1,7089.7,105000.0,2019.0,167.0,25374.42,90017.0,90.0,23,25040.0,28203.4,78373.0,2,20,109775.0,207087.0,68745.81,11,32,19317.0,Y,4553.41,current,F,30,MEDIUM,3.0,6,249.0,0,20.0
3381,19576,16333.0,49990.02,6007.79,8316.95,13234.0,1959.965,1292.95,5.0,31,50,23,44,1,59000,1,1,1.0,1,10535967.5,537476.4,1166.0,-5715.49022999999,27559.0,26662.0,55.0,1,31334.0,58926.0,103391.0,1,78,36991.0,277038.7,400787.0,2,18,3400.0,Y,882.47,current,M,53,LOW,26.400000000000002,4,516.0,1,2.0
3382,14188,419.0,6155.07,10529.89,8020.0,8897.0,66874.0,8560.56,1.0,10,3,1,1,8,564000,1,1,1.0,1,530797.35,7216.53,12337.0,12299.0,7150.25,19036.0,42.0,1,42386.0,8824.06,186978.0,1,59,80045.0,42467.5,36179.58,2,17,134946.0,Y,2670.77,current,M,67,MEDIUM,9.4,9,708.0,1,12.0
3383,11910,10875.0,8370.0,7663.85,8220.4,4505.0,3591.0,4895.0,8.0,9,44,10,56,13,140000,1,1,1.0,1,417.0,32000.0,11580.0,10210.0,187407.64,530660.0,16.0,7,102124.0,45350.45,61887.5,4,11,16540.0,33321.46,131180.0,12,57,33069.0,Y,686.93,current,M,60,MEDIUM,32.0,4,538.0,0,11.0
3384,10588,7864.0,2221.5,2515.0,590.0,4264.0,23956.25,628.0,6.0,34,4,4,51,44,461000,1,1,1.0,1,173732.5,57345.0,1036.0,4512.0,44743.75,81043.0,36.0,5,12340.0,256917.75,4284.0,3,81,197993.98,278347.01,25452.0,5,9,9094.0,Y,79975.4,current,M,32,LOW,12.0,6,858.0,0,16.0
3385,2638,11665.0,29547.72,5507.4,12266.28,1590.0,3326.0,16597.0,50.0,18,70,25,18,10,134000,1,1,1.0,1,88.0,15000.0,300500.0,1992.0,64904.66,21289.0,69.0,2,65492.0,101374.76,90199.0,3,21,168000.0,95072.05,20230.0,117,58,21038.0,Y,9037.46,current,M,30,MEDIUM,8.0,5,233.0,1,3.0
3386,18589,16770.0,14210.48,6220.29,2762.23,4337.6,736.54,4732.0,4.0,65,49,8,4,11,784000,1,1,1.0,1,99984.83,134890.0,12016.0,5464.0,2074.0,35204.0,22.0,4,20242.0,445795.94,2891.0,5,25,19641.0,8433.28,27867.9,18,73,99995.0,Y,3199.4,current,M,31,LOW,7.7,4,864.0,1,16.0
