,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
3387,13342,12615.0,53219.15,814.0,22296.6,6710.61,6045.69,3410.73,2.0,4,19,2,5,70,599000,1,1,1.0,1,9462.2,482147.0,6000.0,10210.0,80461.37,71866.88,36.0,5,50960.95,52151.0,74357.0,0,44,54377.0,31919.15,2029.75,42,80,44239.0,Y,135.08,saving,M,33,MEDIUM,10.4,4,454.0,1,17.0
3388,7963,302141.0,11151.92,8762.0,822.0,25073.0,12748.08,2338.0,23.0,10,13,48,55,1,138000,1,1,1.0,1,3405.0,262178.09,550.0,10455.0,27204.67,391310.0,10.0,4,54001.0,88553.25,92315.76,3,16,29315.0,48226.36,34774.6,2,80,25789.0,Y,880.0,current,M,62,MEDIUM,29.400000000000002,9,883.0,0,6.0
3389,4615,9175.0,33954.43,29461.02,53998.38,2462.0,16911.215,2683.35,2.0,22,19,1,1,30,191000,1,1,1.0,1,2184.0,134890.0,16215.0,-5998.43994,49972.25,71961.0,11.0,2,34047.0,84685.73,33538.0,1,1,156312.0,8128.75,64079.0,38,96,50884.0,Y,7546.56,current,M,32,MEDIUM,3.6,5,801.0,0,11.0
3390,14192,3789.0,26949.04,16783.18,16653.57,3773.0,13652.0,1959.08,2.0,14,64,3,1,67,390000,1,1,1.0,1,140291.6,375000.0,800.0,5773.0,49385.0,15907.0,4.0,4,119741.0,12882.42,163.86,6,81,104687.0,77012.22,27016.85,47,22,38378.0,Y,3199.4,current,M,53,MEDIUM,6.6000000000000005,4,523.0,1,11.0
3391,14524,2792.0,3702.0,17362.36,33536.51,680.0,3624.0,3326.0,1.0,16,50,48,6,2,505000,1,1,1.0,1,4731234.6,5439.0,5905.0,-6301.0,15052.4,127943.28,35.0,19,19290.0,63850.31,90260.0,1,20,37023.0,186098.23,32778.0,3,9,21501.0,Y,7337.4,current,M,33,MEDIUM,6.5,2,643.0,1,7.0
3392,16695,298129.0,3696.38,6096.0,12919.17,15533.0,1261.0,26329.57,10.0,37,10,53,1,20,199999,1,1,1.0,1,8209320.0,12257.0,15654.0,-4324.0,51048.4,40180.0,5.0,1,23219.0,6321.65,67116.0,7,50,36968.0,35837.58,85128.49,3,22,60500.0,Y,5057.41,saving,M,30,LOW,10.0,8,505.0,1,4.0
3393,281,4898.0,80625.0,6068.0,24429.87,12486.47,3660.215,1005.21,53.0,26,38,11,21,2,44000,1,1,1.0,1,293418.75,134000.0,28912.0,8362.0,39482.29,45035.0,11.0,2,45583.0,34245.5,17809.0,30,44,20302.0,52248.74,33479.0,21,25,219529.0,Y,8631.17,saving,M,51,MEDIUM,3.1,6,534.0,0,18.0
3394,3873,6832.0,43463.26,6698.01,6118.99,245.52,6637.935,4619.0,8.0,67,87,26,21,17,256000,1,1,1.0,1,2.13,172678.56,5540.0,-6885.0,413.25,44997.0,5.0,35,119741.0,33442.5,17961.0,70,4,29461.0,52543.54,81555.5,8,32,82438.0,Y,2700.33,current,M,29,MEDIUM,9.0,5,748.0,1,3.0
3395,15476,1671.0,20005.6,602.01,7081.92,6702.4,11741.225,20169.3,18.0,5,50,1,1,1,423000,1,1,1.0,1,137260.8,27000.0,130000.0,5464.0,192277.44,70121.0,46.0,7,30933.0,7940.88,46587.0,1,13,10202.0,34907.26,56974.83,10,103,82655.0,Y,9698.08,current,M,222,MEDIUM,20.200000000000003,5,486.0,1,2.0
3396,10615,4300.0,148156.03,221348.0,21766.0,1247.84,10182.37,1816.16,531.0,6,7,1,4,3,134000,1,1,1.0,1,46451.38,251131.79,54101.0,20324.0,77069.25,25077.0,11.0,3,1855.0,116939.2,416.57,1,78,36400.0,93173.0,73381.0,3,26,34138.0,Y,5284.68,saving,M,58,MEDIUM,38.0,7,267.0,0,6.0
3397,10580,13226.0,8540.1,9699.0,5420.1,2512.0,4590.285,25768.0,26.0,34,4,53,1,68,300000,1,1,1.0,1,21220.0,315000.0,96558.0,19765.0,16378.01,29055.0,35.0,4,37308.0,698775.0,74437.37,50,63,38303.11,60832.6,28290.25,43,96,39677.0,Y,3448.84,saving,M,29,MEDIUM,4.5,7,628.0,0,16.0
3398,16844,286428.0,1007.0,505.0,21780.22,2590.0,8882.635,14701.0,1.0,26,71,19,12,98,375000,1,1,1.0,1,604365.0,267421.4,1374.0,167.0,17006.08,57165.0,20.0,7,29165.0,68835.76,45212.0,5,29,77836.0,113915.03,71060.8,18,11,102373.0,Y,18449.14,current,M,53,LOW,33.0,5,485.0,1,14.0
3399,1232,17957.0,7575.32,17106.94,11287.94,7986.4,16700.23,15479.0,1.0,56,52,1,23,67,75000,1,1,1.0,1,26218.0,71256.0,155205.0,3735.0,47625.84,78839.0,18.0,36,35843.0,10178.0,28503.5,2,50,37397.0,293132.53,66248.25,12,15,23789.0,Y,16857.89,current,M,33,MEDIUM,6.5,8,485.0,1,16.0
3400,19650,214743.0,1676.0,534.7,3698.09,13561.0,27132.0,3874.0,6.0,20,5,2,1,17,263000,1,1,1.0,1,1424.5,43397.0,98472.0,20513.0,142649.94,16280.0,46.0,13,21257.0,61579.0,38384.36,50,20,2951.0,18273.24,75279.0,12,10,46650.0,Y,14643.69,current,M,33,MEDIUM,6.5,7,506.0,1,19.0
3401,1997,292.0,10178.555,16779.0,6838.0,1866.0,22248.0,443.95,8.0,23,72,2,2,41,232000,1,1,1.0,1,2014.8,340000.0,54101.0,-5715.49022999999,87465.89,36554.0,87.0,7,21890.0,25459.46,34662.0,45,6,25484.0,146887.69,160187.0,4,72,61692.0,Y,620.84,current,M,66,MEDIUM,23.0,3,385.0,1,12.0
3402,9306,13996.0,53941.9,922.02,1147.66,3425.0,11929.0,4558.0,124.0,71,47,3,44,58,101250,1,1,1.0,1,51967.25,267421.4,1515.0,5340.0,20398.25,13572.0,11.0,1,50688.0,317350.4,103257.0,2,4,78089.0,16794.0,44914.38,117,12,65702.0,Y,2136.51,saving,M,33,MEDIUM,6.5,4,249.0,1,9.0
3403,15728,112118.0,14271.08,2117.6,6339.34,9138.14,9856.385,1959.08,19.0,67,38,2,9,81,564000,1,1,1.0,1,937.0,5350.0,3792.0,-4679.0,192999.59,63831.0,52.0,6,27686.0,25869.09,38542.0,11,69,16540.0,44297.44,315229.0,8,14,46548.0,Y,104770.2,current,M,38,HIGH,9.0,6,809.0,1,8.0
3404,12652,12568.0,35581.12,2686.0,3500.84,6360.0,2235.1,19108.0,3.0,84,110,3,12,58,169000,1,1,1.0,1,568.8,154121.9,24619.0,-5998.43994,31768.75,396435.0,42.0,4,16423.0,39026.1,4371.65,11,171,20004.0,37325.5,24190.0,117,39,21155.0,Y,111.45,current,M,51,MEDIUM,18.6,3,538.0,1,20.0
3405,12391,1279.0,997.0,4105.5,8676.0,24202.62,5638.195,3567.0,5.0,17,82,4,4,4,164000,1,1,1.0,1,118686.17,111500.0,48950.0,8362.0,47088.5,19836.0,32.0,2,19317.0,153483.58,311332.0,5,27,22575.0,77012.22,119391.82,9,14,25000.0,Y,123.79,current,M,53,LOW,23.1,3,700.0,0,6.0
3406,18214,138265.0,3954.41,10291.4,1577.42,50245.75,5334.42,12670.16,8.0,10,20,19,4,25,360000,1,1,1.0,1,12315.0,60040.0,4895.0,-4324.0,50320.81,25271.0,11.0,35,43960.0,56548.4,18947.0,8,4,58488.0,368153.85,228105.64,2,24,22383.0,Y,6521.53,current,M,58,HIGH,19.0,1,924.0,1,11.0
3407,6647,19228.0,2572.94,1020.0,1775.5,195.0,16013.0,10346.04,136.0,26,50,6,55,10,425000,1,1,1.0,1,1665.0,393201.39,12337.0,2921.0,33783.2,29729.0,32.0,17,22817.0,81961.73,5617.0,9,5,55083.0,28245.0,962.0,12,79,44172.0,Y,11391.81,current,M,37,MEDIUM,6.800000000000001,9,700.0,0,15.0
3408,11972,12172.0,25489.0,4982.0,66291.78,23116.0,4422.1,3795.0,7.0,13,19,47,2,4,44000,1,1,1.0,1,71020.5,470000.0,565.0,4314.0,326857.0,39589.59,5.0,9,30608.0,83981.47,18375.5,4,20,70086.0,5272.54,217731.0,10,38,21719.0,Y,2194.0,current,M,47,HIGH,8.1,7,805.0,0,8.0
3409,13559,28.0,22235.73,371.21,28368.54,3347.0,17874.0,6539.0,2.0,66,71,17,27,1,329000,1,1,1.0,1,544500.0,25404.0,25728.0,5350.0,185437.91,70703.0,18.0,1,13788.0,1470576.68,31057.0,3,59,37492.0,16441.8,30069.0,6,65,22912.0,Y,1603.02,current,M,28,MEDIUM,4.800000000000001,2,249.0,1,20.0
3410,9134,4853.0,14775.78,7484.0,8463.79,10683.43,27643.0,1027.9,43.0,34,29,7,2,34,408000,1,1,1.0,1,4834.55,64491.0,825.0,-4664.0,188.25,134766.46,55.0,3,95769.0,4614.71,204310.0,2,42,34052.0,32416.02,157121.0,6,49,62565.0,Y,5056.54,current,M,42,MEDIUM,15.4,8,867.0,0,16.0
3411,11086,3078.0,9837.0,11688.18,29248.29,2465.92,7632.46,4299.3,10.0,71,6,50,55,81,298000,1,1,1.0,1,124064.65,142608.5,51520.0,5350.0,38459.98,805.0,46.0,5,919592.0,51065.28,157888.0,20,14,27167.0,62973.76,33645.0,117,21,34272.0,Y,20514.99,current,M,53,MEDIUM,26.400000000000002,9,858.0,1,13.0
3412,5879,7440.0,37058.82,255.0,7735.0,4062.0,10807.5,630.0,7.0,84,7,3,2,30,87000,1,1,1.0,1,52506.0,369448.8,26241.0,2921.0,49752.25,31001.0,52.0,3,16550.0,399481.0,67116.0,3,49,36137.0,63032.45,22688.0,6,106,118515.0,Y,246.24,saving,M,33,LOW,13.0,8,454.0,1,12.0
3413,14209,2325.0,47468.82,814.89,5788.02,3952.94,5816.0,1843.0,44.0,83,13,1,62,10,34000,1,1,1.0,1,72383.25,165970.9,583.0,0.0,38145.23,27001.0,55.0,7,25906.0,35068.58,25251.0,11,8,106368.0,44545.21,42796.0,5,39,14394.0,Y,1036.79,current,M,29,LOW,4.5,10,354.0,1,9.0
3414,12843,7621.0,38004.51,996.0,21012.21,489.72,1983.76,1106.94,26.0,22,6,4,4,17,784000,1,1,1.0,1,506688.65,182359.2,12337.0,1245.0,60517.33,39410.0,11.0,3,32344.0,38227.78,6952.0,6,25,56960.0,20824.75,30869.0,2,58,16391.0,Y,7613.93,current,M,33,MEDIUM,13.0,1,753.0,1,12.0
3415,15980,11046.0,28150.0,12408.0,8062.04,1581.4,12091.0,1982.0,3.0,23,46,57,2,13,66000,1,1,1.0,1,5215.0,11772.76,24619.0,1332.0,11441.75,58392.0,11.0,19,80736.0,14933.62,20265.0,5,11,29198.0,4623.58,57607.0,21,83,80927.0,Y,606.01,current,M,35,LOW,3.0,3,801.0,1,7.0
3416,19086,10667.0,7705.54,6276.0,18583.54,6658.0,67063.0,6480.0,1.0,23,1,3,1,70,67000,1,1,1.0,1,24832.0,77965.0,73217.0,3897.0,41710.83,386245.0,77.0,1,102495.0,27848.75,24504.0,2,28,17606.86,18526.34,177630.37,2,83,29062.0,Y,259.13,current,M,39,MEDIUM,3.8000000000000003,2,511.0,1,2.0
3417,4530,402031.0,7073.51,40755.2,21313.0,767.0,5799.095,443.95,1.0,99,6,2,4,47,75000,1,1,1.0,1,568.8,267421.4,908.0,-5998.43994,29130.0,38709.0,11.0,3,50983.0,12683.53,74410.25,30,171,5500.0,141465.48,24262.86,6,36,36308.0,Y,14435.23,current,F,33,MEDIUM,1.3,4,863.0,1,7.0
3418,11356,12134.0,1534.0,1548.37,26757.91,2894.0,3662.0,4629.0,12.0,8,49,4,11,4,447000,1,1,1.0,1,10000.0,537476.4,1209.0,-4679.0,29292.56,16530.72,4.0,2,18807.0,15713.65,59082.0,23,69,21288.6,127901.48,172376.0,49,24,27035.0,Y,7566.69,current,M,32,MEDIUM,6.0,10,802.0,1,19.0
3419,12184,131877.0,6100.46,956.0,86293.27,1217.39,6308.0,1144.44,5.0,50,13,3,24,55,68000,1,1,1.0,1,12010.0,39833.19,16114.0,0.0,16592.89,42932.41,11.0,1,34363.0,11248.12,60029.0,0,81,40260.0,66866.7,48110.0,62,21,17587.0,Y,1177.83,saving,M,37,HIGH,15.3,10,488.0,0,7.0
3420,419,8538.0,4411.96,3548.0,11884.55,7949.78,5306.605,4327.0,10.0,10,11,48,8,47,461000,1,1,1.0,1,1399.9,64491.0,57899.0,5730.0,143262.25,111650.0,11.0,0,18168.0,66948.0,241.58,4,40,143880.0,98656.64,46627.0,10,24,38473.0,Y,3687.65,current,M,28,MEDIUM,6.4,1,428.0,1,14.0
3421,10587,6203.0,12133.78,8087.0,1976.92,2438.45,5207.7,3007.39,1.0,23,50,47,3,11,301000,1,1,1.0,1,510.6,370000.0,54101.0,14509.0,10179.58,87377.0,46.0,3,23519.0,79331.56,48207.0,3,13,32478.0,109072.22,31624.51,40,12,241979.0,Y,2329.13,current,M,44,MEDIUM,21.6,4,516.0,1,20.0
3422,3562,18463.0,5558.54,24657.17,1216.86,1448.0,8142.22,6790.0,44.0,10,47,18,1,47,337000,1,1,1.0,1,249060.0,3651922.3,954.0,-6885.0,36793.34,33814.0,103.0,26,25319.0,83627.85,28636.0,1,70,28868.0,54812.07,92389.75,9,35,21412.0,Y,32293.42,current,M,42,MEDIUM,13.200000000000001,2,922.0,0,16.0
3423,9153,4671.0,9574.0,5303.05,35830.21,2024.0,2234.5,7697.0,2.0,9,2,20,15,42,59000,1,1,1.0,1,293418.75,190887.4,7162.0,1500.0,49818.25,51320.5,39.0,3,13458.0,16850.64,84491.0,6,11,39978.0,87126.28,47938.56,3,106,59903.26,Y,2567.43,current,M,47,MEDIUM,27.0,2,267.0,1,8.0
3424,4606,2974.0,4086.5,3711.0,1607.625,1451.02,4584.0,9928.8,44.0,99,14,1,24,54,447000,1,1,1.0,1,4552.0,376600.5,6966.0,-4679.0,56314.11,24287.0,103.0,2,17774.0,74005.5,17961.0,2,8,181505.0,222750.46,44431.0,10,2,46457.0,Y,429.79,saving,F,38,MEDIUM,10.8,8,536.0,1,16.0
3425,12080,3087.0,3882.0,6578.0,10031.33,3602.87,619.88,3493.29,1.0,7,50,1,15,91,147000,1,1,1.0,1,12057.2,119898.8,23500.0,6409.0,27165.8,34434.0,24.0,5,36982.0,30480.3,19801.0,2,82,51874.0,12677.75,53445.0,3,49,27433.0,Y,6230.94,current,F,55,MEDIUM,7.0,6,355.0,1,7.0
3426,17799,404251.0,75983.83,6276.0,12796.73,9210.51,9030.105,39071.72,12.0,1,30,52,9,56,371000,1,1,1.0,1,50550.5,10947.0,10973.0,8362.0,49587.5,16874.0,40.0,9,82698.0,15081.0,57075.38,50,82,58170.0,111330.4,46190.0,19,11,89355.0,Y,188.65,current,M,27,MEDIUM,5.6000000000000005,2,245.0,0,19.0
3427,4156,20284.0,4331.11,986.0,3089.88,4266.0,48532.44,4824.38,2.0,71,74,10,2,5,160000,1,1,1.0,1,443.36,900000.0,5981.0,20324.0,42038.5,39905.17,55.0,35,25677.0,22289.0,468894.0,43,23,65967.0,67339.89,36335.0,22,13,50355.0,Y,1717.55,current,M,30,MEDIUM,1.0,2,950.0,1,3.0
3428,6500,20229.0,2092.36,1633.14,9634.0,1075.92,1707.04,1821.0,26.0,29,10,50,5,58,371000,1,1,1.0,1,137260.8,103000.0,30071.0,0.0,30490.53,345258.0,29.0,13,7400.0,153100.31,45461.0,2,108,35037.0,50139.0,23584.0,40,35,23326.0,Y,2124.59,current,M,223,MEDIUM,203.0,5,573.0,1,11.0
3429,3149,4839.0,1388.5,8203.73,27846.94,2243.3,2948.0,9563.03,6.0,10,82,1,9,39,491000,1,1,1.0,1,70310.6,67555.67,12337.0,0.0,14567.7,53759.0,42.0,1,34322.0,26120.1,117174.0,19,25,73960.0,274780.51,39064.0,7,13,21224.0,Y,2292.92,current,M,47,LOW,24.3,5,710.0,0,10.0
3430,12097,424.0,4609.595,3025.04,13257.81,124.31,749.0,2861.0,19.0,8,44,24,31,39,595000,1,1,1.0,1,167.5,118983.0,4000.0,5464.0,42097.82,11805.0,11.0,2,30578.0,11056.59,42213.5,5,59,21530.0,97302.81,50608.0,3,12,13657.0,Y,3541.45,current,M,47,MEDIUM,24.3,7,867.0,0,14.0
3431,15585,297783.0,31506.0,5873.0,21644.39,2249.73,7556.0,578.0,1.0,29,7,22,11,2,358000,1,1,1.0,1,5809950.0,3651922.3,3975.0,-5439.0,47121.47,150246.0,91.0,23,179027.0,155803.83,22792.0,1,87,16436.0,25606.0,28681.0,5,0,15088.0,Y,7542.51,current,M,30,LOW,9.0,10,737.0,1,19.0
3432,5769,86.0,13954.0,2043.21,1333.13,20513.0,3387.52,7602.0,9.0,43,74,1,2,8,423000,1,1,1.0,1,251938.45,470000.0,23160.0,-5715.49022999999,59430.59,81748.0,16.0,19,128708.0,242704.47,23380.35,24,82,9627.0,61938.26,162467.0,13,80,47934.0,Y,1324.33,current,M,40,HIGH,10.0,4,628.0,0,16.0
3433,10669,20181.0,16465.63,3546.98,8089.09,2386.0,50369.0,3795.0,4.0,9,14,2,1,41,20000,1,1,1.0,1,47024.8,110135.86,583.0,4314.0,27682.26,23653.0,29.0,7,24146.0,5311.27,27552.0,4,26,100.0,30714.22,745.23,43,18,594.0,Y,1247.23,current,M,40,LOW,2.0,2,683.0,1,6.0
3434,10287,18451.0,1360.63,1985.0,9879.97,2629.2,7315.52,10308.4,10.0,29,89,18,27,1,104000,1,1,1.0,1,54201.87,189246.0,908.0,1522.0,67322.25,9828.0,32.0,36,29647.0,24798.99,212690.2,2,8,31918.0,179545.08,629.0,4,13,31454.0,Y,912.39,current,M,31,HIGH,1.1,8,858.0,0,5.0
3435,4229,12880.0,7880.54,2072.05,3326.58,21195.65,21349.855,607.0,57.0,10,89,2,60,67,286000,1,1,1.0,1,41441.27,3342.51,20000.0,35346.0,38086.57,91052.62,55.0,6,11856.0,25895.22,10258.0,6,59,23661.0,237441.97,51916.0,49,13,111432.0,Y,1177.83,current,M,33,MEDIUM,10.4,8,258.0,1,11.0
3436,4646,17912.0,23010.28,15184.55,36679.77,173.0,34217.0,30180.0,531.0,83,3,82,4,34,301000,1,1,1.0,1,63073.6,93000.0,1036.0,20513.0,31287.95,315386.0,5.0,0,58800.0,15416.76,70871.0,70,11,18528.0,14175.33,47292.75,3,65,64560.0,Y,2644.15,current,M,56,LOW,3.6,6,270.0,1,15.0
3437,4335,5504.0,22542.36,1703.0,16737.69,5855.44,2493.0,2938.0,7.0,18,4,8,12,91,286000,1,1,1.0,1,139323.25,6.0,300500.0,-6885.0,20251.38,96638.29,40.0,13,159847.0,5887.53,307741.0,43,59,51344.0,162356.5,23937.0,4,12,27210.0,Y,2589.33,current,F,51,MEDIUM,31.0,6,259.0,0,15.0
3438,4796,8859.0,23055.0,1072.31,20247.0,5660.44,1828.44,3365.37,8.0,29,4,1,2,39,167000,1,1,1.0,1,52209.5,375000.0,6738.0,0.0,101630.29,32553.0,84.0,26,16691.0,18921.81,85746.0,2,34,30500.0,40805.75,123778.0,49,26,22556.0,Y,3820.31,current,M,55,MEDIUM,21.0,1,351.0,0,9.0
3439,12634,6843.0,5039.0,800.76,6212.86,2410.0,6744.0,2472.0,10.0,77,135,5,25,8,198000,1,1,1.0,1,546565.5,446457.0,68000.0,2351.0,59766.13,444.0,91.0,3,200005.0,120597.02,55511.0,2,78,103017.0,51030.0,42185.0,10,79,55530.0,Y,1522.18,current,M,30,MEDIUM,9.0,6,753.0,0,14.0
3440,11837,10615.0,7370.54,5113.0,16496.055,8929.9,12368.0,4781.52,100.0,4,117,24,25,1,461000,1,1,1.0,1,41883.6,57345.0,73217.0,1429.0,135176.24,28489.0,4.0,23,32895.0,35731.6,40961.0,11,29,18684.0,36021.14,30926.0,16,63,19583.0,Y,5838.39,saving,M,37,MEDIUM,5.1000000000000005,2,330.0,1,17.0
3441,12456,14222.0,9805.92,7592.0,5365.88,3507.92,9561.52,6693.0,8.0,65,6,57,24,55,100000,1,1,1.0,1,3380.0,138475.4,4000.0,5730.0,16070.84,47254.0,57.0,5,15195.0,101301.77,50081.0,3,24,22329.0,38824.0,78705.82,6,8,34049.0,Y,4100.46,current,M,31,HIGH,7.7,2,866.0,1,14.0
3442,7449,2811.0,24635.85,1401.35,4400.63,7513.0,30698.0,39568.0,26.0,4,82,15,6,3,525000,1,1,1.0,1,15279.79,105000.0,1727.0,903.0,24204.68,69732.91,11.0,1,2091.0,23824.0,31822.07,6,12,29060.0,73149.74,22456.0,8,106,22033.0,Y,18862.4,current,M,47,MEDIUM,24.3,8,684.0,0,18.0
3443,794,14974.0,10178.0,4898.0,1594.04,12535.0,54083.015,3593.8,60.0,32,2,47,18,6,150000,1,1,1.0,1,41441.27,12000.0,2644.0,6885.0,76570.0,39221.5,89.0,3,93732.0,16372.74,23554.0,1,11,31553.0,162356.5,24773.0,93,13,40954.0,Y,1466.23,saving,M,47,LOW,21.6,1,883.0,1,15.0
3444,7363,3562.0,13337.84,13992.0,3217.76,2462.98,42425.055,1114.0,101.0,1,32,50,9,79,28000,1,1,1.0,1,223000.0,760470.3,49975.0,-4679.0,47596.12,239978.68,36.0,7,19037.0,107463.38,35014.18,23,59,7476.25,48320.34,46556.79,13,103,38028.05,Y,82.48,current,F,29,MEDIUM,8.1,7,123.0,1,6.0
3445,15823,3640.0,4929.38,43191.12,9546.5,2243.3,10335.44,992.0,2.0,2,50,52,14,47,139000,1,1,1.0,1,6100.0,446457.0,925.0,3735.0,1106.25,132253.0,79.0,36,23276.0,32469.0,573.57,4,82,29516.0,98712.02,13225.0,4,38,25894.0,Y,8040.3,current,M,53,HIGH,16.5,2,259.0,1,11.0
3446,11957,12842.0,26579.82,1833.0,34864.99,396.0,7299.0,2125.53,4.0,16,74,48,7,41,481000,1,1,1.0,1,165907.57,76157.6,2214.0,5773.0,28614.88,25395.08,7.0,3,36219.84,53226.46,71651.37,0,20,79028.0,54913.12,20493.0,49,52,10040.39,Y,2178.23,current,M,38,LOW,3.6,3,640.0,0,15.0
3447,3397,16911.0,17135.88,1555.0,3116.84,12274.1,951.56,492.0,33.0,11,44,1,3,1,293000,1,1,1.0,1,10008.0,232524.0,492.0,1444.0,78325.7,28721.0,18.0,30,18719.0,22965.25,18599.0,4,89,202236.98,108064.92,29238.0,3,18,50140.0,Y,1009.07,current,M,29,MEDIUM,0.9,7,536.0,1,9.0
3448,16118,8686.0,4832.78,11063.0,51925.09,2017.2,6835.0,378.0,19.0,11,5,3,1,1,272000,1,1,1.0,1,75240.45,17000.0,34550.0,-6885.0,38033.0,103679.71,11.0,15,24496.0,15202.0,107481.36,11,20,242.0,56581.0,54981.0,6,12,82438.0,Y,4583.09,current,F,62,MEDIUM,25.200000000000003,8,626.0,1,10.0
3449,7356,3141.0,7828.0,2051.64,2714.5,1513.0,7354.74,2041.0,136.0,2,38,22,1,44,480000,1,1,1.0,1,960000.0,655638.0,2130.0,16455.0,1573.0,30055.0,4.0,3,20978.0,3578.07,117174.0,2,7,35083.0,90540.5,50699.0,47,3,16276.0,Y,5896.13,saving,M,32,MEDIUM,3.6,8,801.0,1,20.0
3450,18396,4395.0,33554.11,5845.0,2943.15,3828.35,6518.085,6069.0,29.0,32,74,2,5,34,461000,1,1,1.0,1,144293.83,197800.0,1633.0,12415.0,18246.13,52679.0,6.0,30,19102.0,22187.75,24596.0,1,27,36346.0,51770.75,25244.0,13,10,15473.0,Y,104770.2,current,M,47,MEDIUM,8.1,10,640.0,1,4.0
3451,19631,19884.0,13663.8,5821.0,6264.5,4336.0,4405.82,1090.0,9.0,19,44,52,2,79,411000,1,1,1.0,1,1377313.45,100934.0,23500.0,1332.0,19974.94,165814.0,46.0,1,31176.0,23233.5,5094.0,3,21,14700.0,11478.49,39263.0,47,21,29735.0,Y,9666.97,current,M,53,LOW,26.400000000000002,5,385.0,1,4.0
3452,1087,6704.0,2500.4,18294.16,8095.5,489.72,3935.42,732.0,60.0,85,9,1,46,64,70000,1,1,1.0,1,249060.0,45769.27,300500.0,4150.0,45455.0,28510.0,103.0,1,121645.0,5000.8,61619.0,5,6,31857.0,23652.38,81804.0,9,12,64138.0,Y,1077.08,current,M,53,LOW,19.8,7,249.0,1,3.0
3453,2367,11055.0,3159.62,81184.52,5266.28,1672.6,23281.25,19546.33,29.0,83,44,1,18,20,273000,1,1,1.0,1,526.25,157000.0,4198.0,-6885.0,49645.17,26497.13,55.0,4,10285.0,24555.25,95051.81,11,42,67900.0,90540.5,63771.0,5,18,25595.0,Y,5541.9,current,M,51,MEDIUM,12.4,5,538.0,1,19.0
3454,3249,17763.0,6753.92,9716.0,4391.53,173.0,1239.82,5378.0,6.0,27,13,50,3,5,481000,1,1,1.0,1,105453.65,14000.0,50000.0,171.0,84556.0,63956.0,79.0,1,24511.0,7169.66,34273.0,70,82,50226.0,22549.38,16582.0,3,38,25894.0,Y,9925.36,current,M,61,MEDIUM,12.3,9,860.0,1,13.0
3455,19409,12420.0,7669.73,690.96,3760.75,1940.0,17036.0,1497.5,5.0,6,35,2,55,4,533000,1,1,1.0,1,4140.0,51531.0,2019.0,0.0,16992.7,35839.0,3.0,3,49673.0,56490.02,78695.0,4,81,6162.0,546908.13,45235.0,43,50,79744.0,Y,1553.16,current,M,32,MEDIUM,6.0,5,867.0,1,11.0
3456,18045,276.0,22229.24,7484.0,10071.85,12486.47,3457.555,1929.0,7.0,26,13,18,21,98,44000,1,1,1.0,1,140790.0,51000.0,78309.0,277.0,783.25,118256.0,4.0,2,61156.0,134807.66,7733.0,0,84,93879.4,14220.02,37096.0,13,11,10813.0,Y,5736.66,current,M,42,HIGH,2.2,7,588.0,0,4.0
3457,13373,10498.0,3417.7,36242.82,3432.5,896.63,3004.5,4108.5,2.0,36,30,1,15,1,114000,1,1,1.0,1,70310.6,11772.76,15756.0,-5942.0,20909.19,73729.0,42.0,2,54384.66,43195.36,23445.0,0,70,21991.0,93214.34,42940.0,5,0,37260.0,Y,281943.98,current,M,62,LOW,21.0,3,247.0,1,11.0
3458,19807,5526.0,12540.6,4299.0,16772.0,1290.0,6897.0,1338.49,124.0,5,82,1,2,11,556000,1,1,1.0,1,12010.0,148150.33,13873.0,1444.0,17757.59,975.0,42.0,28,11420.0,27043.67,38814.88,2,20,9811.0,38431.0,4453.0,12,50,26665.0,Y,15275.08,current,M,61,MEDIUM,12.3,4,760.0,0,15.0
