,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
3459,18538,8127.0,2326.0,242.0,7038.0,563.07,5340.53,1766.0,19.0,99,4,10,2,30,13000,1,1,1.0,1,213557.15,251131.79,1266.0,5350.0,15015.47,78814.0,37.0,1,3546.0,76255.0,59354.0,2,8,51929.0,152209.23,48933.0,5,7,25529.88,Y,15847.92,current,M,51,MEDIUM,12.4,4,503.0,0,19.0
3460,4153,6698.0,9630.81,3877.53,10857.5,5256.59,4584.0,3461.0,67.0,26,67,1,1,3,47000,1,1,1.0,1,19265.4,230000.0,500.0,1444.0,46086.75,31607.0,79.0,3,29646.0,343921.75,574.0,0,25,106368.0,128206.62,32197.75,5,103,22349.0,Y,720.28,current,F,67,MEDIUM,23.5,1,628.0,1,5.0
3461,15972,3597.0,4043.84,3922.0,2570.89,12366.0,2262.925,700.0,8.0,30,1,1,31,6,232000,1,1,1.0,1,140790.0,10465.48,43798.0,5730.0,54213.57,15783.0,79.0,6,24262.0,596519.64,85003.63,2,108,34502.0,24976.38,130199.65,2,24,992.0,Y,2844.1,current,M,28,MEDIUM,7.2,4,647.0,1,13.0
3462,5867,116961.0,19591.08,14246.0,2353.37,1836.65,2030.0,1376.0,6.0,10,50,1,3,3,371000,1,1,1.0,1,98543.96,3342.51,8929.0,886.0,5894.77,63093.0,90.0,1,50721.0,50771.0,262783.0,9,11,25127.0,69087.82,40806.0,6,50,26826.0,Y,8039.72,current,M,36,LOW,16.0,5,700.0,0,19.0
3463,2554,214889.0,56429.46,644.0,706.0,5402.0,2983.5,413.0,31.0,8,89,62,2,68,104000,1,1,1.0,1,99984.83,42723.0,4000.0,6260.0,18727.0,164650.0,69.0,36,71300.0,10631.0,8174.0,11,50,26000.25,159385.49,59951.04,9,18,16594.0,Y,2826.41,current,M,118,LOW,19.6,6,394.0,1,8.0
3464,10361,5627.0,1167.0,6351.0,656.38,3755.19,2922.0,4462.0,17.0,17,38,22,31,13,119000,1,1,1.0,1,970271.35,560000.0,20887.0,173.0,51603.89,22981.0,2.0,11,20668.0,24777.16,287376.0,3,171,24566.0,114477.3,52521.5,117,100,32248.0,Y,2804.47,current,M,27,MEDIUM,2.8000000000000003,8,370.0,1,15.0
3465,3118,36043.0,36382.62,9877.88,86395.0,3359.5,990.0,607.0,5.0,84,5,48,4,13,366000,1,1,1.0,1,3070.5,29479.0,655.0,8572.0,41982.09,46680.0,39.0,1,64587.0,51989.13,29798.0,4,12,3480000.0,8635.5,41863.0,8,37,65470.0,Y,1819.91,current,M,64,MEDIUM,35.2,10,623.0,1,9.0
3466,2293,12062.0,5558.54,9364.0,19704.71,6563.12,693.0,1815.0,56.0,1,13,1,1,11,599000,1,1,1.0,1,871.5,400000.0,11545.0,1500.0,18298.0,24106.0,5.0,14,50364.68,14818.94,191043.0,20,49,29471.0,244352.22,302708.09,117,8,54110.0,Y,3743.28,current,F,29,LOW,5.4,5,799.0,1,6.0
3467,9196,10998.0,3235.19,1978.0,8714.5,10246.0,3064.0,38571.75,1.0,25,102,3,2,9,47000,1,1,1.0,1,291969.2,82907.34,24619.0,903.0,27555.25,85350.0,3.0,36,61167.0,45038.0,156446.0,5,20,43635.0,76059.26,73575.0,2,54,76922.0,Y,4800.0,current,M,222,MEDIUM,121.2,9,267.0,1,6.0
3468,2235,7232.0,794.0,9752.29,1911.0,733.0,9856.41,3384.37,3.0,34,53,18,17,3,16000,1,1,1.0,1,4839.6,393201.39,6146.0,6613.0,248890.04,20413.0,10.0,5,26519.0,211476.84,40071.0,1,46,52586.0,18633.6,7561.0,8,39,40709.0,Y,105.61,current,F,55,MEDIUM,21.0,3,274.0,1,2.0
3469,7509,7121.0,40937.41,6278.0,23479.63,6315.81,2400.46,2696.0,136.0,66,35,47,46,56,345000,1,1,1.0,1,105453.65,91747.0,5540.0,6885.0,44007.17,101228.79,4.0,2,35200.0,70059.33,65059.0,4,13,31687.0,48284.0,87104.5,2,80,120881.0,Y,8008.85,saving,M,66,MEDIUM,9.200000000000001,9,771.0,1,5.0
3470,9859,530.0,13828.26,10147.0,1840.5,2071.43,4047.0,589.52,56.0,99,44,3,2,98,109000,1,1,1.0,1,9118.35,1475000.0,78309.0,-4641.77979,42501.42,35374.5,6.0,36,17587.0,16331.19,33074.0,7,81,23488.0,48354.85,130232.9,21,58,40377.0,Y,13183.12,current,M,27,MEDIUM,6.300000000000001,9,746.0,1,9.0
3471,635,166661.0,3860.26,6190.0,25792.0,6755.0,14977.0,6358.0,2.0,8,47,5,3,4,186000,1,1,1.0,1,1940.45,120000.0,639.0,-5715.49022999999,5903.03,64190.33,43.0,4,27784.0,139505.14,83.3,3,8,23658.0,46040.92,164853.0,94,80,38088.0,Y,257.17,saving,M,63,MEDIUM,38.7,6,968.0,1,4.0
3472,18042,87399.0,7481.5,1559.0,4301.06,2700.0,164770.75,546.0,1.0,18,67,15,2,1,395000,1,1,1.0,1,58928.67,64491.0,711.0,9415.0,142487.0,135204.0,11.0,36,11989.7,75237.82,27785.0,23,171,27670.0,48459.49,18196.25,3,103,21461.0,Y,243.95,current,M,36,MEDIUM,8.0,2,505.0,1,5.0
3473,14952,3593.0,7598.89,3860.45,9420.62,11581.0,8876.5,1385.0,6.0,6,72,26,36,79,338000,1,1,1.0,1,51291.45,68663.61,90525.0,-4679.0,69456.92,234699.07,10.0,1,11515.0,30504.63,27214.0,2,13,21253.0,201693.48,31247.0,4,63,78742.0,Y,3761.29,current,M,37,MEDIUM,13.600000000000001,4,966.0,0,14.0
3474,6384,134459.0,7659.5,13451.35,11207.51,5825.28,8013.0,6870.0,7.0,2,27,8,4,98,100000,1,1,1.0,1,5809950.0,5000000.0,3000.0,5340.0,56605.28,52400.99,11.0,0,30397.0,45262.95,94346.0,3,82,43451.0,33534.75,32101.0,9,63,114707.0,Y,10486.46,current,M,222,MEDIUM,60.6,9,245.0,1,19.0
3475,1148,4877.0,4476.07,1339.96,8463.79,3078.75,5741.0,12743.0,5.0,36,16,1,1,1,199999,1,1,1.0,1,144110.45,46500.0,105000.0,35346.0,33024.99,52575.0,8.0,4,68695.0,4384.5,26821.0,1,34,32841.0,50538.65,27813.0,40,12,23255.0,Y,657.38,current,M,30,MEDIUM,6.0,7,355.0,0,18.0
3476,18378,10296.0,31839.26,3358.4,15141.48,1569.0,5738.5,8650.0,1.0,18,29,4,17,98,212500,1,1,1.0,1,825.0,43397.0,550.0,6916.0,23807.99,699.0,12.0,35,43797.0,19478.13,17645.0,6,24,143859.0,71672.0,31647.0,47,106,49989.96,Y,24469.9,current,M,29,MEDIUM,1.8,6,799.0,1,9.0
3477,11907,12822.0,6911.0,11217.0,33699.99,4833.6,6835.0,47769.21,52.0,10,13,20,16,47,523000,1,1,1.0,1,8762.96,17000.0,13533.0,173.0,22794.83,30153.84,5.0,6,41731.0,13811.06,225022.0,9,108,4950.0,110034.37,35391.0,19,27,38718.0,Y,5736.75,current,M,55,HIGH,21.0,7,882.0,1,18.0
3478,15937,6035.0,5324.55,17160.57,5310.0,772.0,2037.78,2951.0,2.0,11,44,8,2,54,72000,1,1,1.0,1,89104.12,95000.0,33774.0,0.0,13821.34,42128.0,42.0,4,26005.0,26103.0,29703.0,2,20,23071.0,399117.27,43581.0,47,104,40894.0,Y,8395.76,current,M,55,MEDIUM,28.0,3,883.0,1,14.0
3479,16113,16877.0,7375.19,7484.0,82876.0,1626.5,921.0,1771.0,26.0,84,86,24,14,1,114000,1,1,1.0,1,685580.0,41813.0,583.0,3897.0,51931.25,17350.0,4.0,2,35673.0,23165.5,112641.14,4,81,82666.0,53203.35,216.0,14,12,14492.0,Y,470.72,current,M,28,MEDIUM,1.6,4,505.0,0,14.0
3480,13098,12690.0,2790.02,1359.0,17599.08,2337.0,4014.0,6117.0,26.0,29,30,1,25,44,224000,1,1,1.0,1,104980.25,194099.3,1446.0,167.0,15074.45,39589.59,7.0,36,8643.0,8570.0,6023.5,50,14,46422.0,169168.92,27599.3,13,11,66.0,Y,2293.31,saving,M,36,MEDIUM,16.0,5,314.0,1,6.0
3481,13760,8391.0,5299.28,3394.6,15645.48,30843.0,13529.5,1616.0,56.0,22,71,18,2,30,255000,1,1,1.0,1,105453.65,24000.0,23032.0,-3625.0,80730.9,273907.0,42.0,31,57666.0,31405.16,93247.33,3,20,11111.0,119300.96,61482.0,5,18,23467.0,Y,64469.3,current,M,46,MEDIUM,10.4,3,867.0,1,7.0
3482,1136,330075.0,633.5,14606.34,2610.7,302.0,1115.0,2148.0,37.0,29,5,2,2,28,479000,1,1,1.0,1,449.01,132324.01,8333.0,1500.0,123019.3,57058.0,18.0,3,15257.0,41518.57,36154.0,2,23,7453.0,20763.12,12402.0,4,12,53523.0,Y,3802.06,saving,M,33,MEDIUM,2.6,1,355.0,1,4.0
3483,10136,60291.0,64375.0,6748.0,1999.54,818.0,9662.0,533.0,37.0,20,61,22,2,70,576000,1,1,1.0,1,4834.55,42723.0,1526.0,-6301.0,20637.25,56280.0,55.0,4,38344.0,24241.12,49490.78,6,20,28277.0,23710.0,22672.0,47,124,17399.0,Y,227.13,current,M,47,LOW,21.6,4,966.0,1,11.0
3484,10456,212489.0,29039.59,1921.0,15315.62,2057.0,6959.0,2590.0,53.0,25,74,5,3,91,510000,1,1,1.0,1,15279.79,191000.0,925.0,6885.0,34756.87,30176.4,23.0,2,176819.0,158154.66,27611.73,8,14,25927.0,41061.41,34054.0,40,58,61918.0,Y,21141.74,current,M,35,LOW,13.5,7,710.0,0,3.0
3485,10720,343248.0,6793.0,2863.0,10404.34,736.01,8647.0,1955.52,63.0,5,90,3,1,68,362000,1,1,1.0,1,720551.4,26884.0,14904.0,2351.0,64298.51,58529.0,11.0,4,35566.43,29655.7,49484.0,4,8,36456.0,42766.4,33097.5,21,49,35975.0,Y,18638.57,current,M,27,MEDIUM,0.7000000000000001,8,623.0,1,17.0
3486,13338,5219.0,15934.91,15068.0,1833.42,6864.0,14973.89,2330.0,3.0,71,46,3,14,98,134000,1,1,1.0,1,192428.25,1163405.86,130000.0,6613.0,110508.75,78814.0,67.0,4,16355.0,49018.03,189.0,43,104,93811.0,38326.87,39399.58,3,80,59859.0,Y,2718.74,current,M,44,MEDIUM,12.0,5,799.0,0,14.0
3487,1077,7899.0,3829.43,14550.0,4415.0,2191.0,1950.24,1140.0,5.0,10,35,4,1,8,524000,1,1,1.0,1,13659.0,15036.0,8060.0,2921.0,54349.83,95321.91,10.0,33,61134.0,231999.06,24072.0,6,20,60866.0,27372.79,166847.0,3,24,44948.0,Y,18717.09,saving,M,63,LOW,34.4,6,818.0,0,19.0
3488,2277,388611.0,5774.85,12701.75,4568.16,9334.85,32541.0,1369.0,1.0,17,49,18,3,47,358000,1,1,1.0,1,36122.87,794000.0,694.0,6885.0,32652.47,67600.0,9.0,1,9015.73,13796.85,108362.33,0,108,70186.0,76539.11,19897.0,6,24,6086.0,Y,5175.29,current,M,27,MEDIUM,0.7000000000000001,10,324.0,0,11.0
3489,2227,12266.0,33753.15,14674.0,31263.31,2381.0,672.0,614.0,10.0,1,29,25,4,54,272000,1,1,1.0,1,213557.15,42000.0,2158.0,2921.0,35891.6,74603.56,89.0,36,22134.0,11428.88,25679.22,2,11,15803.0,20999.0,20412.0,6,18,19889.0,Y,173.65,current,M,223,MEDIUM,20.3,9,355.0,1,10.0
3490,14109,19448.0,32632.0,10506.0,5444.85,3456.0,766.0,4328.0,2.0,26,59,20,2,11,525000,1,1,1.0,1,160.2,229809.2,49975.0,0.0,39377.41,377549.0,4.0,35,74425.0,18419.83,24429.0,5,8,33077.0,37222.96,2999.0,2,0,17440.0,Y,6820.43,current,M,33,MEDIUM,3.9000000000000004,6,860.0,0,5.0
3491,11235,14883.0,1426.0,2053.31,1547.92,9415.95,11194.805,2622.0,16.0,10,50,17,1,2,152000,1,1,1.0,1,225823.8,42723.0,5797.0,16455.0,164906.52,35252.21,11.0,26,43187.0,77083.49,26505.0,9,75,34440.0,71585.95,13412.31,4,76,69650.03,Y,350.61,saving,M,36,LOW,11.200000000000001,4,628.0,1,4.0
3492,7045,132328.0,19290.56,6990.5,2385.0,9665.0,9524.1,12042.09,1.0,1,5,25,1,1,54000,1,1,1.0,1,11073.0,1475000.0,925.0,35346.0,192064.42,134728.0,46.0,36,174843.0,40574.66,41318.0,3,50,17658.0,49156.24,577.0,8,76,32666.0,Y,1311.11,current,M,32,MEDIUM,12.0,2,708.0,1,11.0
3493,7670,19427.0,57460.58,18318.0,3343.56,9023.0,17949.67,7029.64,19.0,5,50,2,1,98,579000,1,1,1.0,1,180615.02,191000.0,23500.0,1332.0,36167.79,12569.0,16.0,29,149392.0,24350.63,77576.0,2,8,198500.0,61742.78,109845.0,21,73,24134.0,Y,9409.74,current,M,66,MEDIUM,32.2,1,748.0,1,15.0
3494,18085,10136.0,836.92,2076.5,10976.29,3952.91,11678.415,5229.0,3.0,3,29,4,7,47,104000,1,1,1.0,1,170590.75,197800.0,18389.0,12415.0,13057.6,44997.0,6.0,5,35711.0,23451.51,91899.0,3,108,214495.0,65566.09,45414.33,36,21,23795.0,Y,68.31,current,M,66,MEDIUM,9.200000000000001,3,374.0,0,11.0
3495,15735,34828.0,16196.0,4237.6,33092.1,825.09,15708.0,9854.0,4.0,26,2,2,2,98,784000,1,1,1.0,1,47.35,1034285.63,519.0,6916.0,16449.0,2886.0,69.0,3,45309.0,42265.99,230261.0,47,8,24527.0,9639.5,11162.0,21,0,179347.0,Y,6027.11,current,M,33,HIGH,10.4,8,523.0,1,15.0
3496,17262,224270.0,20662.77,3118.0,1035.86,1790.0,9635.255,20169.3,66.0,99,11,3,71,4,225000,1,1,1.0,1,60800.0,143000.0,15477.0,-12179.0,45594.36,69278.5,24.0,31,30110.0,48815.87,3210.67,9,69,35003.0,66874.44,98316.0,2,104,27569.0,Y,36141.77,current,M,42,MEDIUM,22.0,6,351.0,0,4.0
3497,4777,11249.0,6601.0,662.0,18307.69,2441.43,13407.0,5150.0,44.0,10,89,26,71,20,138000,1,1,1.0,1,2242.35,180000.0,18257.0,5439.0,64484.09,67335.8,70.0,36,19758.0,21782.72,33657.0,70,63,78199.99,43731.0,19054.0,58,65,26645.0,Y,989.03,current,M,47,MEDIUM,13.5,1,614.0,1,19.0
3498,3803,94004.0,89736.0,2370.0,22398.88,9215.19,3098.725,18174.06,17.0,99,62,10,2,1,378000,1,1,1.0,1,36122.87,64491.0,11511.0,-12179.0,361973.36,26041.0,18.0,2,36721.0,64771.4,301116.04,2,11,55083.0,50128.45,133752.0,62,58,20904.0,Y,1123.99,current,M,40,MEDIUM,16.0,3,505.0,1,4.0
3499,13862,92992.0,3881.14,1999.37,4083.95,10090.0,26372.925,7153.0,3.0,3,74,8,11,1,400000,1,1,1.0,1,81872.65,393982.1,22000.0,418.0,56616.57,80012.0,42.0,35,97268.0,113285.55,156090.0,2,6,34500.0,25527.5,192411.0,4,18,34612.42,Y,71509.31,current,M,30,MEDIUM,7.0,4,354.0,0,10.0
3500,18885,5894.0,15981.41,411.0,2958.44,5625.6,27087.0,10750.97,10.0,4,1,2,11,44,453000,1,1,1.0,1,1910215.0,119831.0,20000.0,24326.0,9180.37,85124.83,18.0,36,101773.0,35068.58,89558.0,6,8,38300.0,50364.01,38821.0,2,24,109349.0,Y,281943.98,current,M,33,LOW,6.5,8,736.0,0,10.0
3501,8754,295044.0,13097.65,16889.78,7526.41,2017.2,31768.62,29164.0,53.0,77,1,15,3,5,255000,1,1,1.0,1,604365.0,109000.0,925.0,-4324.0,25238.71,149202.09,69.0,3,18435.0,56425.99,22566.0,3,20,50340.0,19530.33,30599.0,3,133,2154.0,Y,5324.65,saving,M,27,MEDIUM,4.2,5,737.0,1,6.0
3502,14015,5958.0,15026.05,12880.0,6102.84,12633.0,8953.0,4466.0,57.0,36,35,4,25,98,670000,1,1,1.0,1,13849.4,330001.0,4000.0,10210.0,197566.4,61077.0,4.0,4,58677.0,12728.82,37422.74,5,5,19746.0,24751.0,20246.52,93,17,29788.28,Y,82160.62,saving,M,42,MEDIUM,6.6000000000000005,6,867.0,1,18.0
3503,487,2027.0,6292.0,4381.31,2637.0,3140.0,5718.0,2361.11,1.0,2,29,18,3,37,193730,1,1,1.0,1,6440.0,119831.0,643.0,2921.0,9982.65,40374.0,42.0,15,39379.0,22449.59,48305.86,70,49,30902.0,2263.0,140769.0,8,133,8950.0,Y,6922.63,saving,M,66,LOW,4.6000000000000005,7,445.0,1,4.0
3504,5564,6966.0,18931.0,2686.01,2873.09,1099.9,5191.45,908.0,12.0,10,82,5,2,17,27000,1,1,1.0,1,1665.0,91747.0,11580.0,-4679.0,26343.58,55584.0,4.0,33,65.91,218730.85,147607.0,47,34,58170.0,42491.59,322180.0,49,65,82350.0,Y,458.21,current,M,42,MEDIUM,17.6,7,536.0,1,2.0
3505,18447,15177.0,10605.54,5572.0,15592.0,812.0,8902.14,1439.0,19.0,66,112,22,11,79,100000,1,1,1.0,1,67833.35,280000.0,30071.0,1079.0,39932.36,57468.51,40.0,36,16496.0,22016.35,248362.36,0,26,67691.0,78441.25,35139.86,2,76,75957.0,Y,1247.23,current,M,30,MEDIUM,3.0,9,974.0,0,18.0
3506,11411,1505.0,13147.85,6972.37,5794.78,3109.84,45417.47,1994.32,24.0,9,50,42,3,14,595000,1,1,1.0,1,166331.66,560000.0,5905.0,4314.0,70345.25,27003.41,55.0,3,33891.0,130399.69,34486.0,9,8,46466.0,49037.92,176402.82,47,103,9640.0,Y,21895.84,current,M,34,MEDIUM,14.0,3,614.0,0,7.0
3507,19718,11656.0,12275.14,8190.92,20499.76,12633.0,6442.8,11110.5,12.0,1,32,44,1,3,430000,1,1,1.0,1,39851.93,100934.0,12560.0,2351.0,80824.33,55305.0,10.0,3,25637.0,32306.5,18198.0,4,78,49322.0,45015.44,1779.0,21,0,24821.0,Y,836.77,current,M,34,LOW,11.200000000000001,6,771.0,0,2.0
3508,19359,5686.0,5214.0,3704.91,1131.95,1227.1,1022.0,14238.43,57.0,6,87,42,1,68,450000,1,1,1.0,1,516.8,95081.0,787.0,-5998.43994,12886.85,27001.0,42.0,7,39471.0,21781.98,4014.0,2,7,22025.0,82723.43,166164.5,9,14,19777.0,Y,9434.34,current,F,222,MEDIUM,121.2,8,760.0,0,16.0
3509,16919,1805.0,8552.36,570.0,19403.87,7437.0,2122.0,1600.0,1.0,30,84,1,18,7,512000,1,1,1.0,1,39853.9,399.09,5981.0,-5439.0,22425.77,2160.41,89.0,1,19155.0,24935.13,246590.2,1,31,6423.0,111646.0,2805.0,22,22,74000.0,Y,20456.72,current,M,46,MEDIUM,20.8,2,249.0,1,2.0
3510,9670,8742.0,18470.32,18773.0,6710.0,7399.2,7940.77,2346.94,20.0,39,2,18,1,7,147000,1,1,1.0,1,331.2,138475.4,49000.0,-5439.0,40318.28,90102.0,23.0,5,39579.0,78350.21,18106.0,7,6,37353.0,64908.19,407449.41,2,73,32296.0,Y,6699.26,current,M,42,MEDIUM,11.0,10,799.0,1,19.0
3511,1099,18963.0,850.5,3527.97,10985.52,16014.3,2763.0,9092.0,1.0,6,5,2,2,47,173000,1,1,1.0,1,328504.5,42723.0,3000.0,7478.0,55587.01,116360.0,39.0,19,25563.0,26180.0,285429.5,3,50,11374.0,78469.38,82383.0,10,120,41392.61,Y,212.53,current,M,47,LOW,27.0,1,802.0,1,18.0
3512,7762,17399.0,8829.24,27835.0,13082.77,2462.98,19582.78,1449.0,50.0,8,4,42,55,31,391000,1,1,1.0,1,22712.85,117890.0,2644.0,5439.0,165986.22,84839.0,69.0,1,27672.7,62200.0,46014.0,1,108,101174.0,202688.12,4343.93,16,83,82438.0,Y,7755.56,saving,M,34,LOW,7.0,10,748.0,0,19.0
3513,13754,210894.0,8193.15,2963.0,8973.22,3036.0,5732.0,1693.0,5.0,6,60,6,4,3,338000,1,1,1.0,1,322.02,143000.0,49975.0,-5715.49022999999,165363.2,19896.0,5.0,2,7830.0,91651.0,40768.26,10,12,148280.0,61779.63,44815.5,4,68,158326.0,Y,7375.92,saving,M,37,MEDIUM,8.5,8,525.0,0,2.0
3514,2589,20155.0,86744.95,4616.33,6188.8,8212.0,2983.5,1209.0,12.0,65,4,25,15,56,567000,1,1,1.0,1,29424.37,13299.0,24619.0,5773.0,2074.0,144266.5,11.0,1,20248.0,105080.31,33759.0,70,82,75392.0,44318.0,32980.5,3,79,72881.0,Y,1320.75,current,M,35,MEDIUM,6.0,8,911.0,1,20.0
3515,14572,4569.0,13606.24,2489.86,9450.4,7260.5,8404.0,3771.34,10.0,26,23,47,55,1,184000,1,1,1.0,1,1105487.1,222222.0,105000.0,26601.0,38606.31,36367.66,11.0,2,131615.0,113946.13,30084.0,2,20,27477.0,32291.5,127099.0,94,24,28853.0,Y,1516.57,saving,M,69,MEDIUM,24.5,6,454.0,1,12.0
3516,6464,5404.0,7926.75,7716.0,27050.46,6864.0,2592.91,442.27,4.0,1,70,24,1,98,70000,1,1,1.0,1,13730.0,201000.0,508.0,-5715.49022999999,150108.0,17059.0,39.0,7,31009.0,18204.5,27758.0,6,14,136052.0,251475.85,63.5,19,7,24343.0,Y,13818.69,current,M,50,MEDIUM,24.0,5,860.0,1,14.0
3517,1342,133722.0,29375.39,1156.0,53998.38,10488.0,15782.75,3035.65,28.0,84,16,42,6,98,319000,1,1,1.0,1,213557.15,7194.0,10635.0,12163.0,432271.47,91082.0,16.0,1,9109.0,12374.48,16335.0,35,27,27646.1,38208.93,101350.33,4,73,517.0,Y,68220.46,current,M,62,MEDIUM,25.200000000000003,6,887.0,0,10.0
3518,13154,12978.0,45910.02,1432.0,6627.77,17570.01,2880.885,2111.45,531.0,32,50,1,15,98,124000,1,1,1.0,1,75240.45,95000.0,2644.0,6613.0,35210.62,164940.0,2.0,19,52960.0,41556.88,66321.23,1,38,31610.97,16633.28,77893.86,2,63,43206.0,Y,38347.78,current,M,25,MEDIUM,4.5,2,503.0,0,15.0
3519,11534,2527.0,14210.48,498.0,6239.41,1572.0,2017.0,1999.0,17.0,32,44,39,6,1,307000,1,1,1.0,1,937.0,46500.0,5540.0,10210.0,27381.5,79343.33,22.0,3,17160.0,152111.35,20765.0,2,44,29668.0,31207.41,531.0,7,11,20840.0,Y,14447.8,current,M,32,MEDIUM,6.0,5,859.0,1,13.0
3520,14493,6337.0,815.5,3546.98,3204.92,3819.0,92626.59,1397.0,1.0,36,48,1,3,1,410000,1,1,1.0,1,55700.0,106398.0,18389.0,8572.0,88031.89,44782.0,35.0,4,8.0,2040.0,40123.0,0,8,15847.0,55567.64,17440.0,21,32,17183.0,Y,20728.05,current,F,30,MEDIUM,5.0,6,805.0,0,4.0
3521,2863,84681.0,11570.29,1939.0,4519.0,5920.84,8281.42,20130.0,3.0,32,16,1,5,81,472000,1,1,1.0,1,104980.25,167870.79,5540.0,5773.0,231393.88,60818.0,43.0,4,23765.0,88341.6,84730.0,1,46,99383.0,33892.42,102257.0,6,87,23101.0,Y,940.72,current,M,27,MEDIUM,2.8000000000000003,9,507.0,1,17.0
3522,15054,16836.0,5305.84,5693.0,30335.37,10668.0,6606.235,3052.0,32.0,5,16,60,3,34,575000,1,1,1.0,1,100284.85,167870.79,38599.0,5730.0,9513.0,211061.5,94.0,3,40977.0,67696.98,41163.36,23,26,26503.0,242579.95,104740.0,38,79,28786.0,Y,7629.97,current,M,47,LOW,8.1,3,911.0,1,4.0
3523,6419,11522.0,5320.01,876.35,13676.91,2235.0,11720.415,5420.08,100.0,3,52,18,5,1,87000,1,1,1.0,1,15079.5,200015.58,33330.0,-5998.43994,367195.82,49956.0,11.0,36,27541.0,44356.0,36887.0,2,20,26834.0,135215.9,2024.0,3,75,31930.0,Y,2063.91,saving,M,27,MEDIUM,7.0,10,258.0,0,6.0
3524,15524,14017.0,1066.74,3087.9,4491.9,26290.0,79461.0,869.65,4.0,99,72,4,11,8,236000,1,1,1.0,1,1895.04,100934.0,20887.0,2351.0,82469.74,98720.94,79.0,3,36670.0,306402.27,145315.56,6,82,202236.98,36003.14,43107.08,9,68,46750.0,Y,4213.42,current,M,35,LOW,6.0,7,372.0,0,9.0
3525,2643,12879.0,21966.0,529.08,8866.31,20372.58,14782.06,10882.0,2.0,1,74,1,4,53,302000,1,1,1.0,1,23669.0,1475000.0,12000.0,-6885.0,107197.0,33357.0,7.0,7,21682.0,38742.81,140099.51,5,8,40116.0,18138.7,87182.0,4,21,24909.0,Y,15485.18,current,M,27,MEDIUM,2.8000000000000003,3,958.0,1,9.0
3526,5150,4328.0,8389.97,9686.01,13268.22,10668.0,23190.08,4536.0,7.0,1,67,30,18,13,72000,1,1,1.0,1,98062.5,110135.86,100000.0,-4324.0,192320.87,88229.31,29.0,1,11099.0,837453.81,248766.0,1,108,74666.0,20385.88,15566.0,8,18,1361.0,Y,1774.5,current,M,37,MEDIUM,1.7000000000000002,4,446.0,1,5.0
3527,8410,404801.0,2345.0,12199.47,716.46,6166.0,32966.0,573.0,8.0,85,61,1,1,17,25000,1,1,1.0,1,506688.65,117890.0,67696.0,5439.0,19557.0,38911.0,48.0,1,401274.0,63060.0,77908.0,4,25,87334.41,38843.34,15377.0,6,113,33755.37,Y,10245.86,current,F,47,MEDIUM,2.7,8,488.0,0,7.0
3528,6652,435.0,20533.61,186.0,4996.38,29884.0,2967.92,2212.92,101.0,8,35,1,71,44,198000,1,1,1.0,1,4322.5,186474.96,19400.0,-12179.0,56897.5,31175.29,46.0,1,132489.0,97060.29,3964.0,6,20,56712.0,52164.46,431682.0,5,15,17999.0,Y,1682.73,current,M,47,MEDIUM,13.5,3,325.0,0,7.0
3529,1645,4360.0,28832.62,435.97,5770.0,2781.52,22293.375,3800.79,20.0,30,12,2,2,56,127500,1,1,1.0,1,156875.0,52985.43,48950.0,2500.0,94045.0,40624.0,91.0,7,72241.0,21359.49,145688.73,2,20,44421.0,19683.67,1297.58,2,1,42675.0,Y,5308.95,saving,F,38,MEDIUM,7.2,8,554.0,0,4.0
3530,101,344170.0,1122.5,4409.0,1530.62,2344.0,1641.0,1188.0,6.0,38,1,1,24,39,173000,1,1,1.0,1,53374.97,14000.0,28912.0,6885.0,25078.32,195704.0,8.0,1,35722.0,19300.88,27409.0,6,63,64989.0,8590.54,60763.0,2,49,31460.0,Y,3802.06,current,M,222,MEDIUM,181.8,7,643.0,0,17.0
