,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
3531,16810,166459.0,3526.76,3602.82,4568.9,1876.5,3025.175,8179.0,31.0,23,49,15,2,39,371000,1,1,1.0,1,75240.45,48087.25,30000.0,6613.0,10974.71,65588.0,43.0,3,27826.0,23699.66,162734.0,1,70,96685.0,56198.75,53481.0,42,10,39772.0,Y,6288.86,current,M,40,MEDIUM,18.0,6,858.0,1,13.0
3532,13010,9379.0,6960.58,10027.0,31780.68,26607.0,5100.47,1959.08,100.0,17,60,4,18,30,263000,1,1,1.0,1,3380.0,1425000.0,6100.0,-12179.0,31833.0,28067.0,20.0,3,25331.0,3166.0,79250.0,2,16,14121.0,79741.0,33538.0,7,73,24023.0,Y,296.11,current,M,34,LOW,11.200000000000001,1,858.0,0,6.0
3533,8613,7397.0,11641.0,10077.0,816.87,450.0,15030.0,17576.0,9.0,84,9,4,4,3,130000,1,1,1.0,1,124929.75,19129.94,3000.0,26601.0,42725.88,68478.0,42.0,23,65728.0,79331.56,164072.5,1,171,207000.0,23293.38,96055.75,1,11,30051.0,Y,4829.91,current,M,35,LOW,10.5,3,883.0,1,6.0
3534,16686,210678.0,75013.0,1100.3,173020.4,3361.18,8807.2,3154.1,124.0,2,53,18,2,13,461000,1,1,1.0,1,692000.0,90829.65,230000.0,0.0,24202.34,59967.0,0.0,19,54230.0,74858.05,5349.0,6,20,20083.0,42671.12,50878.0,40,104,25830.0,Y,11085.42,current,M,42,MEDIUM,11.0,4,243.0,1,7.0
3535,15113,90591.0,29468.24,6997.0,85440.58,1421.93,3358.0,1292.95,2.0,36,47,44,18,4,50900,1,1,1.0,1,1534.0,100934.0,14754.0,6885.0,147484.24,40718.0,67.0,19,31325.0,117420.78,70871.0,2,25,37188.0,5181.11,10184.0,117,50,15458.0,Y,10729.11,saving,M,47,MEDIUM,18.900000000000002,10,968.0,1,14.0
3536,19376,34048.0,6957.54,814.0,67928.56,15838.92,9902.58,1537.0,8.0,1,72,22,25,30,16000,1,1,1.0,1,1831780.84,58473.56,1630.0,167.0,26953.51,25164.0,82.0,7,19624.0,34295.61,24573.0,11,23,1342.47,52111.39,9581.0,9,73,147947.0,Y,177.36,current,M,32,MEDIUM,12.0,5,523.0,1,5.0
3537,16343,9664.0,27320.06,6906.04,31387.28,3443.0,3885.14,603.64,1.0,71,35,2,2,8,494000,1,1,1.0,1,28844.0,128314.74,13873.0,1500.0,48140.88,215130.0,1.0,1,10906.0,74061.68,389501.0,6,82,48461.0,35252.07,6153.0,2,18,29580.0,Y,7658.29,current,M,61,LOW,12.3,1,446.0,1,5.0
3538,16252,3905.0,4056.18,549.88,15559.53,18091.87,353.0,3365.37,2.0,77,7,5,20,17,579000,1,1,1.0,1,265809.85,150000.0,43798.0,-4679.0,80732.76,68743.2,42.0,5,46268.0,9585.4,6199.1,1,13,22549.0,31103.73,21752.0,7,50,21555.0,Y,8008.67,current,M,53,MEDIUM,29.700000000000003,5,685.0,1,12.0
3539,8749,2817.0,5115.0,4704.0,2083.79,1757.0,6776.2,7898.0,1.0,38,50,15,12,74,525000,1,1,1.0,1,41070.0,110135.86,68000.0,3735.0,23031.61,36826.0,90.0,6,16242.0,51337.25,108406.0,43,12,379628.0,18974.01,47067.0,58,38,1504.0,Y,6859.77,current,M,32,MEDIUM,10.8,2,799.0,1,15.0
3540,3970,101522.0,10848.58,2138.0,11101.0,1332.85,15782.52,12776.89,63.0,3,112,4,25,56,87000,1,1,1.0,1,7300.0,8000.0,2158.0,-5439.0,81409.03,92291.0,46.0,3,15554.0,152116.03,38211.38,3,4,18544.0,32423.5,10073.5,4,73,3887.0,Y,8763.22,current,M,67,HIGH,18.8,6,867.0,0,7.0
3541,877,449.0,16791.22,632.0,6890.0,3148.0,21089.59,7754.0,53.0,6,5,1,2,4,15000,1,1,1.0,1,19265.4,356899.37,30040.0,1500.0,32661.51,27488.5,52.0,7,88930.0,37894.1,18601.0,2,14,14726.0,272286.65,49345.0,4,58,20828.0,Y,6756.42,current,F,62,LOW,4.2,9,503.0,0,3.0
3542,11233,86641.0,27712.0,3416.0,3896.0,12236.49,29881.0,6234.8,8.0,1,86,2,17,58,293000,1,1,1.0,1,3938.25,51445.0,19400.0,0.0,33607.99,37226.0,55.0,3,16492.0,86444.81,44589.0,3,8,18868.0,9698.0,50330.0,43,83,24821.0,Y,6170.93,saving,M,34,MEDIUM,14.0,4,907.0,1,18.0
3543,4525,13701.0,8012.16,2280.0,11592.3,768.0,73653.2,3496.0,1.0,601,38,22,3,12,199999,1,1,1.0,1,4120.0,1425000.0,56305.0,-5439.0,88672.83,34735.83,18.0,7,401274.0,30155.66,181137.72,2,11,21992.0,78801.5,49915.0,47,80,12511.0,Y,2543.52,current,F,29,MEDIUM,3.6,3,270.0,1,5.0
3544,13375,6682.0,7360.51,3311.0,1860.27,8114.87,12635.0,940.0,26.0,47,59,3,46,1,202500,1,1,1.0,1,94127.1,64491.0,5797.0,0.0,29161.74,83519.32,70.0,17,15367.0,16379.57,13447.76,3,8,41051.55,32011.74,42419.75,22,79,27538.0,Y,79.93,current,M,35,HIGH,9.0,3,314.0,0,8.0
3545,18581,9441.0,27311.55,3557.02,30706.93,718.78,2148.58,3192.0,1.0,5,74,24,55,1,164000,1,1,1.0,1,61186.36,93.35,798.0,1465.0,93611.78,42103.0,3.0,1,33159.0,34376.79,71950.0,1,13,31125.0,58277.65,32872.0,4,11,69557.0,Y,18892.69,current,M,30,MEDIUM,5.0,8,708.0,0,18.0
3546,3490,4029.0,3596.0,2132.0,9866.14,871.6,3185.0,1581.0,6.0,36,6,1,5,98,784000,1,1,1.0,1,7455797.87,96096.0,13873.0,12415.0,95311.0,62161.0,42.0,7,18837.0,173050.38,86080.91,8,24,47310.0,74969.0,4139.0,3,103,23785.0,Y,3266.02,current,M,38,LOW,12.600000000000001,2,488.0,1,3.0
3547,9798,9063.0,21077.6,4308.0,16832.46,16077.96,4317.0,1046.0,5.0,18,20,2,56,17,225000,1,1,1.0,1,9462.2,88482.8,2214.0,12174.0,4221.47,25242.5,69.0,43,299000.0,57580.56,2970.8,3,171,6035.63,17929.76,33787.0,6,50,22909.0,Y,12397.88,current,M,62,MEDIUM,21.0,6,424.0,0,13.0
3548,16181,212759.0,13459.2,1334.02,36844.5,1448.0,67778.15,6065.0,56.0,26,38,1,2,98,784000,1,1,1.0,1,493682.5,189246.0,300500.0,-3506.17993,87299.66,215189.0,29.0,9,18285.0,28886.88,75125.36,3,6,76611.0,50242.0,44986.0,10,1,9428.0,Y,84873.13,current,F,60,MEDIUM,20.0,4,454.0,0,19.0
3549,5039,31340.0,15588.37,14606.34,14123.4,5393.67,406.89,27335.12,9.0,4,71,8,25,55,340000,1,1,1.0,1,168.75,1752254.0,891.0,0.0,2045.0,328958.0,8.0,36,14909.0,35057.14,67084.0,23,20,20597.0,82271.17,71881.0,3,12,57260.76,Y,2701.96,current,M,64,MEDIUM,4.4,7,700.0,1,20.0
3550,10265,15526.0,25874.0,4299.0,17713.0,3477.0,21329.56,5296.0,32.0,56,49,1,26,2,425000,1,1,1.0,1,39851.93,1425000.0,583.0,5464.0,81713.61,71866.88,4.0,5,18358.0,57444.6,167180.0,2,11,63853.0,42252.1,95305.0,3,24,37842.0,Y,1280.0,current,M,32,MEDIUM,9.600000000000001,6,268.0,1,17.0
3551,15588,6306.0,4160.9,3144.0,2473.24,3939.0,11023.0,574.59,24.0,71,6,2,18,98,421000,1,1,1.0,1,42460.6091,232235.65,8333.0,5464.0,49587.5,103442.0,46.0,36,21925.0,29057.76,102521.47,1,7,27624.0,29498.29,32114.0,4,1,117741.0,Y,3291.24,current,M,36,MEDIUM,16.0,1,447.0,1,3.0
3552,5969,1858.0,16541.63,2287.52,5947.0,5816.0,9554.0,11199.28,92.0,10,135,10,1,10,430000,1,1,1.0,1,319201.67,262178.09,49975.0,1079.0,39749.64,75549.0,35.0,19,365000.0,31116.63,29139.0,10,82,3859.0,45015.44,36855.65,14,38,17486.0,Y,106.5,current,M,36,MEDIUM,4.800000000000001,10,330.0,0,8.0
3553,11073,18496.0,70958.0,662.0,20084.35,2131.0,6501.08,6979.0,7.0,34,4,20,2,47,116000,1,1,1.0,1,45036.0,12257.0,6100.0,12174.0,205890.31,20908.86,103.0,7,61559.0,10146.88,77510.0,11,44,49994.25,19426.35,29339.0,2,14,18555.0,Y,10020.93,current,M,34,MEDIUM,7.0,5,631.0,1,4.0
3554,15704,258935.0,7476.0,26889.0,12050.27,442.8,7187.55,2938.0,1.0,128,2,1,27,81,507000,1,1,1.0,1,510.6,76365.24,50000.0,7478.0,92900.96,77787.22,11.0,2,43196.0,58411.71,155972.0,2,70,2168.0,22510.42,59014.75,9,32,563445.0,Y,11840.42,current,F,53,MEDIUM,23.1,7,233.0,1,19.0
3555,12671,15606.0,5421.15,614.0,9972.14,3712.0,2880.44,1275.0,29.0,1,84,62,6,1,155000,1,1,1.0,1,7404.75,278360.16,51520.0,167.0,26036.79,27961.88,42.0,5,630000.0,26968.86,30462.0,1,6,39549.0,30133.64,71881.0,94,61,107989.0,Y,71509.31,current,M,34,MEDIUM,9.8,9,249.0,1,7.0
3556,6993,11440.0,6227.6,6990.5,181144.89,288.0,26036.59,6485.0,57.0,8,1,1,55,47,100000,1,1,1.0,1,158135.2,152391.0,30011.0,1992.0,639.25,24774.0,5.0,31,38912.0,36839.0,24917.0,8,6,88260.0,25761.7,84548.0,42,106,20588.0,Y,9062.79,current,M,69,LOW,14.700000000000001,7,370.0,0,2.0
3557,13121,873.0,66617.0,3074.79,7725.57,3555.24,25965.89,38753.0,15.0,10,50,22,1,1,303000,1,1,1.0,1,31524.4,730000.0,25639.0,9415.0,74023.01,150829.13,29.0,23,18960.0,39087.26,33720.0,1,20,16394.0,26323.63,15962.39,12,38,36783.0,Y,4441.49,current,M,223,MEDIUM,142.1,3,233.0,1,14.0
3558,16162,11856.0,11881.5,12701.75,41205.71,498.0,12860.815,1127.0,2.0,3,50,5,1,2,49999,1,1,1.0,1,474401.25,254348.9,639.0,1089.0,308115.54,79118.0,41.0,5,17808.0,30476.0,27998.0,43,82,102500.0,18970.52,50158.29,41,24,28990.0,Y,3917.78,current,M,37,LOW,17.0,8,858.0,1,19.0
3559,16634,11914.0,5193.0,6308.0,7579.88,4418.24,13849.0,4905.0,2.0,22,16,8,1,34,306000,1,1,1.0,1,39851.93,93.35,30071.0,10210.0,45093.76,95007.0,24.0,3,46296.0,12584.05,128915.0,31,2,10454.08,108984.84,90280.0,4,124,48375.0,Y,3953.04,current,F,33,MEDIUM,1.3,6,330.0,1,10.0
3560,11589,10359.0,19816.13,1446.0,3407.3,5282.0,1846.67,492.0,6.0,23,72,3,1,98,256000,1,1,1.0,1,47.45,32000.0,248000.0,16455.0,7018.0,123130.5,32.0,3,29132.0,15792.0,92744.17,2,63,17354.0,40372.28,66527.0,11,54,32040.0,Y,1488.49,current,M,25,MEDIUM,3.5,3,836.0,0,9.0
3561,19150,136176.0,2105.93,1098.52,7204.0,5759.51,2911.32,214.0,101.0,10,13,24,6,2,267000,1,1,1.0,1,15961.9,62606.0,13873.0,1500.0,13835.52,276739.0,27.0,1,27518.0,32547.24,46821.0,0,20,27950.0,16387.0,59552.83,117,103,24388.0,Y,1924.32,current,M,32,LOW,10.8,6,658.0,1,18.0
3562,16834,302717.0,19158.33,8929.64,15334.0,609.8,4173.78,442.27,7.0,6,70,4,2,80,78000,1,1,1.0,1,13558.63,1300000.0,583.0,0.0,82184.42,184336.0,40.0,1,30608.0,66445.07,34502.0,9,4,11645.68,93666.99,42901.0,117,7,15352.0,Y,15224.23,saving,M,53,MEDIUM,9.9,7,799.0,0,4.0
3563,7748,7150.0,30066.46,24657.17,7623.755,16174.0,48931.6,1914.0,531.0,26,85,48,3,56,378000,1,1,1.0,1,167.5,536874.6,230000.0,0.0,23474.05,329668.0,63.0,3,38822.0,71777.14,34768.0,2,6,20.51,29671.24,36438.67,94,57,30435.0,Y,8463.59,current,M,44,MEDIUM,7.2,8,684.0,1,12.0
3564,6492,167011.0,13619.0,221348.0,21799.74,3043.73,1457.45,31854.92,12.0,16,27,1,3,16,139999,1,1,1.0,1,154363.25,20000.0,1273.0,-6281.37987999999,195.19,110367.0,23.0,1,26065.0,87861.63,384.75,4,8,39374.0,2247.0,56159.0,12,80,71328.0,Y,5512.03,current,M,32,MEDIUM,7.2,2,801.0,1,13.0
3565,3468,137586.0,1025.5,1114.0,1457.58,151.01,22042.5,6829.18,17.0,9,70,1,1,9,75000,1,1,1.0,1,12315.0,24703.0,24125.0,6885.0,101630.29,51124.0,24.0,3,35977.0,105890.39,80049.0,5,1,67746.0,19894.66,80695.03,3,79,24134.0,Y,3416.05,current,M,27,MEDIUM,5.6000000000000005,9,867.0,1,10.0
3566,17107,14054.0,58635.0,10443.0,3174.07,7231.0,1955.48,3704.0,2.0,10,5,1,1,16,153000,1,1,1.0,1,11027.5,2625.16,12560.0,6916.0,57752.02,50192.0,3.0,3,98537.7,33531.11,12591.5,6,108,37429.0,25578.25,10400.83,42,12,38288.0,Y,29664.84,saving,M,47,LOW,10.8,9,593.0,0,17.0
3567,4514,13604.0,4592.0,2994.98,1577.42,2892.7,3177.0,3501.5,1.0,8,50,10,31,55,550000,1,1,1.0,1,871.5,63000.0,12000.0,3735.0,51603.89,75857.0,24.0,0,39379.0,20689.1,25564.0,6,171,20083.0,38472.47,7648.0,6,83,1050.0,Y,5785.14,current,M,60,LOW,8.0,8,268.0,1,12.0
3568,10165,7457.0,29625.0,97164.0,11762.67,2069.53,40764.0,3733.0,3.0,60,35,24,16,98,58000,1,1,1.0,1,970271.35,30453.0,30011.0,6916.0,24950.3,50784.0,91.0,2,65364.0,16040.88,20984.0,5,108,17945.0,70915.64,36335.0,12,79,43172.48,Y,6462.0,current,M,38,MEDIUM,10.8,7,858.0,1,10.0
3569,15776,16410.0,3534.23,24837.02,552.49,1451.02,690.51,593.0,531.0,30,23,1,6,34,576000,1,1,1.0,1,306961.5,100000.0,183999.0,-4664.0,96487.23,83339.0,90.0,3,58494.0,63071.84,7609.0,35,13,26172.0,122408.13,47621.1,4,10,73067.0,Y,1288.3,current,M,27,LOW,2.8000000000000003,6,516.0,1,15.0
3570,15644,2231.0,20733.0,314.88,2994.5,2512.18,30409.215,2982.0,7.0,7,6,24,1,41,403000,1,1,1.0,1,81872.65,60040.0,2019.0,-3625.0,24853.37,60551.74,16.0,0,285.35,83569.56,47496.0,3,82,26200.0,9211.0,35309.0,8,11,40011.0,Y,930.19,saving,M,30,MEDIUM,6.0,6,539.0,1,19.0
3571,14900,2520.0,7074.735,3033.6,15166.0,6455.0,9630.02,799.0,16.0,27,35,1,25,77,466000,1,1,1.0,1,331.2,32000.0,96558.0,3897.0,139086.35,10614.51,32.0,3,33342.23,21618.0,17311.0,23,6,73960.0,131660.62,71816.0,5,18,109044.0,Y,5960.89,current,F,47,MEDIUM,16.2,9,269.0,1,15.0
3572,7246,17444.0,35222.0,1929.84,37309.62,34817.2,24611.0,3501.5,6.0,2,9,3,31,79,406000,1,1,1.0,1,26360.0,245000.0,8060.0,20790.0,2948.0,33151.48,16.0,3,55680.0,21331.85,27246.0,2,7,27415.0,53905.5,164708.9,8,7,21434.0,Y,10165.74,current,M,28,MEDIUM,1.6,9,656.0,1,14.0
3573,12716,18778.0,167434.74,2051.64,37227.89,3268.0,2721.55,1614.28,25.0,17,19,22,11,5,67000,1,1,1.0,1,84.65,24000.0,105000.0,3735.0,27703.3,19759.0,70.0,7,78099.3,32381.45,21374.0,5,1,19849.9,23857.4,26868.0,2,103,31873.0,Y,17023.02,current,M,28,HIGH,3.2,5,508.0,1,12.0
3574,8137,15978.0,18801.07,1989.0,3526.99,66068.03,9653.84,9388.0,17.0,3,29,21,1,98,197000,1,1,1.0,1,3101.3,1475000.0,12000.0,6885.0,13223.5,19073.0,42.0,3,23765.0,3429.28,7704.0,3,20,27308.0,90126.95,27514.36,12,12,2804.77,Y,5154.26,current,M,60,LOW,40.0,5,860.0,0,16.0
3575,6304,305688.0,5058.6,510.28,5383.13,4783.08,8061.0,1401.0,57.0,43,50,3,2,4,25000,1,1,1.0,1,41883.6,3.59,13873.0,3735.0,67854.72,25474.38,72.0,4,33879.0,72867.21,42155.5,2,82,17658.0,62291.24,255522.0,21,14,28590.0,Y,4298.98,current,M,47,MEDIUM,8.1,8,818.0,1,7.0
3576,10236,314642.0,33213.0,5333.0,2291.0,2930.68,9621.3,1573.0,12.0,15,60,23,37,4,294000,1,1,1.0,1,1263221.7,6574.31,12000.0,1079.0,62428.9,161534.0,63.0,4,143922.0,71253.88,75556.0,4,20,25835.0,16463.05,18955.0,10,50,20160.0,Y,4190.07,current,M,37,HIGH,6.800000000000001,9,314.0,0,14.0
3577,3376,15055.0,10456.0,9848.0,11375.01,411.0,6189.25,1248.0,5.0,2,74,1,2,13,340000,1,1,1.0,1,9784.1,117890.0,51520.0,14509.0,46740.0,42240.5,46.0,2,17898.32,153483.58,204782.0,0,171,7306.95,58501.21,42748.96,58,80,36157.0,Y,1760.78,current,M,42,MEDIUM,4.4,3,771.0,1,15.0
3578,1719,211257.0,12462.47,1308.0,2426.36,16133.0,13117.9,1702.0,53.0,3,47,1,4,5,267000,1,1,1.0,1,146931.8,187788.1,3975.0,9415.0,94789.0,585081.0,87.0,2,49803.0,12329.0,218187.0,7,82,32478.0,30015.75,99320.0,47,8,48190.0,Y,1849.37,current,M,34,HIGH,12.600000000000001,1,867.0,1,7.0
3579,2260,304411.0,1627.755,12152.84,5491.94,2482.84,7506.92,5582.0,6.0,46,1,17,2,10,232000,1,1,1.0,1,270.0,145000.0,33774.0,8572.0,47865.55,76782.0,32.0,5,14408.0,13487.1,35261.0,3,12,15370.0,33478.37,141030.0,43,11,34850.0,Y,2278.26,current,M,27,MEDIUM,1.4000000000000001,4,968.0,1,7.0
3580,6170,1753.0,801.92,1648.0,4148.7,16999.17,11938.5,2505.0,25.0,16,50,2,14,2,369000,1,1,1.0,1,51291.45,152.87,539.0,9827.0,31894.55,4149.0,103.0,2,14482.0,11731.5,24289.0,0,42,25835.0,40173.58,28368.0,4,26,36958.0,Y,4575.16,current,M,32,HIGH,8.4,8,753.0,0,3.0
3581,3719,13644.0,19433.64,1143.52,15917.72,8094.0,3547.0,325.0,17.0,1,35,25,37,86,520000,1,1,1.0,1,825.0,64491.0,14904.0,-5715.49022999999,144054.0,56035.0,69.0,19,24213.0,151490.53,34943.41,5,20,208759.0,285604.5,328882.83,2,120,35333.0,Y,731.3,current,F,33,LOW,5.2,7,488.0,0,8.0
3582,3475,7770.0,10304.0,3444.37,3821.34,1764.31,49966.0,4305.09,19.0,30,4,42,18,20,378000,1,1,1.0,1,8531560.0,455873.9,891.0,-6885.0,27083.4,71104.64,3.0,7,13760.0,63045.19,80753.53,17,29,35472.0,83332.01,68653.0,117,50,3525.0,Y,3544.33,current,M,30,MEDIUM,1.0,3,638.0,0,2.0
3583,16178,5529.0,48113.72,4017.0,44747.44,332937.94,3517.455,13421.77,66.0,6,72,10,17,17,172000,1,1,1.0,1,225823.8,278904.9,15756.0,12174.0,37598.77,661620.0,42.0,4,40389.0,622311.25,40267.65,0,20,23726.0,218646.73,25006.0,42,96,39833.0,Y,22051.97,current,F,27,MEDIUM,4.9,8,536.0,1,5.0
3584,14506,289302.0,2440.685,18730.92,60688.43,2930.68,9225.0,12743.0,1.0,18,89,50,2,41,300000,1,1,1.0,1,51031.4,136000.0,10271.0,553.0,4219.99,58244.0,67.0,5,30383.0,15644.46,4014.0,4,5,88882.01,77113.34,5403.0,2,1,20197.0,Y,642.86,current,M,37,MEDIUM,6.800000000000001,2,818.0,0,16.0
3585,1487,17989.0,3052.25,5757.0,32389.43,10246.0,14123.3,22520.0,63.0,43,46,1,4,34,371000,1,1,1.0,1,36122.87,12257.0,500718.0,-4664.0,2148.3,57895.0,36.0,26,22754.0,11383.17,117696.95,2,14,86644.0,161751.41,37925.96,36,58,2373.0,Y,1655.2,current,M,34,MEDIUM,5.6000000000000005,6,606.0,0,6.0
3586,9898,5779.0,10536.17,3295.0,27584.18,118.0,3319.67,2990.0,26.0,10,6,8,1,1,286000,1,1,1.0,1,8758.2,3651922.3,891.0,6885.0,42022.49,30217.28,42.0,1,19531.0,10292.29,49521.36,4,7,236985.0,63672.94,78866.9,36,0,57122.0,Y,7566.69,saving,M,47,LOW,8.1,4,686.0,1,11.0
3587,116,13905.0,2664.16,15602.31,843.35,425.0,1884.0,4171.04,19.0,30,32,57,2,77,302000,1,1,1.0,1,2173459.0,66.0,1255.0,5464.0,5768.27,103046.0,18.0,2,63332.0,20028.34,113.73,1,6,12730.0,71466.84,46185.0,3,12,105482.0,Y,2892.27,saving,M,36,LOW,1.6,8,505.0,0,8.0
3588,10447,17404.0,78259.03,9673.14,10807.5,65962.0,10310.735,2724.0,67.0,3,60,4,44,80,650000,1,1,1.0,1,86865.0,71944.5,8764.0,-12179.0,81440.81,32526.0,11.0,29,495000.0,19024.74,34213.0,1,25,38500.0,34370.48,70044.0,2,39,45926.0,Y,2908.06,current,M,66,LOW,4.6000000000000005,7,805.0,1,19.0
3589,6831,289432.0,37990.91,712.0,24284.11,313.0,5215.0,2883.0,3.0,8,102,1,3,68,45000,1,1,1.0,1,11027.5,134000.0,643.0,977.0,40288.0,74992.76,20.0,36,124728.0,344.5,119654.59,43,84,14010.0,78939.4,75930.0,9,73,64305.0,Y,323.66,current,M,37,MEDIUM,1.7000000000000002,3,269.0,1,9.0
3590,13616,5137.0,13992.0,10039.0,9347.35,15598.0,13849.0,110.5,2.0,83,50,8,6,47,429000,1,1,1.0,1,213557.15,50034.93,2158.0,19765.0,7052.19,68211.0,40.0,26,32762.0,82780.75,38824.5,3,29,13507.0,128943.86,37842.0,4,12,46258.0,Y,685.28,current,M,62,MEDIUM,12.600000000000001,9,249.0,1,20.0
3591,4107,137162.0,5995.0,10101.0,10296.09,4337.6,9478.68,12803.75,59.0,26,1,2,25,79,461000,1,1,1.0,1,4322.5,95199.02,5591.0,3735.0,57855.03,39417.0,55.0,5,19571.04,10139.0,18389.0,5,20,9265.0,29264.75,133410.16,47,83,33017.0,Y,7048.38,current,M,60,LOW,12.0,3,799.0,1,17.0
3592,5563,13343.0,28665.8,9259.0,55186.65,4503.0,4726.345,2366.1,32.0,10,29,4,44,56,518000,1,1,1.0,1,3380.0,119898.8,1526.0,903.0,193370.1,39164.0,62.0,1,23294.0,78049.5,12243.0,3,63,31538.0,47698.0,32282.0,6,38,12075.0,Y,5938.48,current,M,40,LOW,2.0,8,867.0,0,2.0
3593,12146,16764.0,53031.41,3690.13,10284.01,1157.0,2790.0,7659.0,1.0,7,27,1,62,54,150000,1,1,1.0,1,8556.25,280000.0,183999.0,2921.0,22582.4,55202.0,18.0,29,27257.0,30908.86,91159.0,4,63,22384.0,72343.4,6441.0,2,32,15141.0,Y,3367.42,current,M,30,MEDIUM,1.0,8,445.0,0,19.0
3594,4948,35723.0,6363.65,2470.26,550.64,1891.11,30610.21,1385.0,1.0,10,8,5,71,79,520000,1,1,1.0,1,12057.2,106398.0,56305.0,-4679.0,196562.51,76268.05,18.0,2,39290.13,16814.4,66409.99,2,8,1324439.0,137306.45,11299.0,8,50,25943.0,Y,2336.31,saving,F,33,MEDIUM,9.1,6,858.0,1,5.0
3595,10222,4767.0,9574.0,35971.0,25543.63,7133.0,1121.0,8703.0,26.0,32,44,57,38,39,425000,1,1,1.0,1,1399.9,201000.0,100000.0,5464.0,913124.69,78610.54,15.0,36,44398.0,45834.15,232208.0,6,82,5675.0,16387.0,36718.0,58,15,79744.0,Y,7315.32,current,M,32,MEDIUM,6.0,3,247.0,1,9.0
3596,7072,8665.0,3699.94,2938.52,7038.0,4274.84,17059.0,5258.0,26.0,39,117,4,15,56,67000,1,1,1.0,1,196885.0,200015.58,16215.0,4889.0,15260.14,31833.2,36.0,2,24546.0,200096.03,62611.0,43,8,26181.0,278237.28,144715.0,4,83,24768.0,Y,643.27,current,M,62,MEDIUM,16.8,5,594.0,1,10.0
3597,5912,10524.0,20261.0,976.01,20284.94,1634.26,9030.105,3667.0,92.0,1,117,4,6,79,330000,1,1,1.0,1,8043.25,19000.0,29542.0,0.0,80782.94,60209.0,11.0,7,58677.0,25030.75,99385.0,1,25,90033.0,18847.0,127812.1,7,18,9257.75,Y,9563.55,current,M,32,MEDIUM,12.0,6,809.0,0,18.0
3598,8897,10241.0,24219.0,9089.0,4026.23,3021.0,3238.0,428.52,7.0,5,60,1,1,1,47000,1,1,1.0,1,68640.0,189246.0,3000.0,4314.0,9641.25,40201.5,4.0,23,20573.0,77745.31,48597.0,6,12,22908.0,33312.5,18091.75,9,22,29646.49,Y,3040.45,current,F,67,MEDIUM,47.0,6,355.0,1,16.0
3599,3424,997.0,3823.0,5862.0,3067.0,43566.0,9140.5,2442.07,4.0,7,64,20,37,5,525000,1,1,1.0,1,249060.0,232897.0,4812.0,844.0,34758.04,47653.0,16.0,5,12015.0,8002.0,41136.0,0,104,48400.0,112657.96,30179.69,2,32,7650.0,Y,509.61,current,M,29,LOW,5.4,3,330.0,0,7.0
3600,8086,16083.0,1233.81,2951.97,4951.0,1152.0,4080.0,5244.0,26.0,37,7,11,1,16,403000,1,1,1.0,1,199690.5,397463.9,550.0,0.0,162770.25,40151.0,40.0,3,68400.0,102421.55,53507.0,6,12,23490.0,130737.58,18397.0,6,103,1731.0,Y,2026.71,current,M,66,MEDIUM,9.200000000000001,2,488.0,1,14.0
3601,4561,9804.0,5288.46,986.0,14720.82,5660.44,32304.965,1329.0,2.0,99,9,4,60,47,218000,1,1,1.0,1,568.8,237365.38,48374.0,-6301.0,201772.0,217172.0,46.0,30,68695.0,45147.92,36891.0,5,11,20200.0,111646.0,12969.5,4,49,16634.0,Y,114.96,current,M,30,LOW,1.0,7,538.0,1,13.0
3602,4981,9225.0,8432.16,2258.31,53962.38,1590.0,16239.0,4342.0,7.0,30,4,1,44,16,366000,1,1,1.0,1,1982892.29,80577.0,155205.0,20324.0,46847.76,132593.0,16.0,4,34702.0,28412.37,49145.9,1,25,61036.0,133700.67,52922.0,22,38,91000.0,Y,8883.7,current,M,27,MEDIUM,4.2,3,864.0,1,18.0
