,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
3603,16404,16931.0,31683.87,5781.42,4699.72,10455.88,4770.5,901.25,7.0,56,50,3,1,64,232000,1,1,1.0,1,825.0,41.26,96497.0,0.0,54858.33,12551.0,11.0,31,22713.0,64351.5,23154.0,0,7,224007.0,14747.16,55939.0,5,58,47200.0,Y,4961.65,current,M,42,MEDIUM,2.2,1,249.0,0,13.0
3604,17340,14646.0,23322.0,5614.0,943.62,6090.04,5157.0,357.29,5.0,85,59,42,1,80,450000,1,1,1.0,1,15079.5,170989.0,825.0,13135.0,875.25,25373.0,23.0,3,28.75,263711.06,80465.5,50,6,105.84,47745.0,77763.0,94,9,11705.0,Y,6289.71,current,M,35,LOW,6.0,9,723.0,1,14.0
3605,18626,5387.0,12161.65,15049.0,2610.74,14969.34,2283.0,2938.0,531.0,10,5,3,3,98,153000,1,1,1.0,1,754075.0,25000.0,30000.0,3735.0,62822.59,29164.0,29.0,2,67000.0,100987.85,20275.0,43,50,56442.0,10019.76,22494.0,43,24,18418.0,Y,85.21,current,M,55,MEDIUM,7.0,9,700.0,1,12.0
3606,16458,10712.0,11319.39,7727.0,3909.62,4879.0,239.0,1986.72,4.0,60,7,4,2,54,406000,1,1,1.0,1,6440.0,150410.0,16215.0,-6281.37987999999,192953.77,48114.0,2.0,13,16369.0,16140.46,33932.0,24,8,34827.0,67891.35,41596.0,5,63,82510.0,Y,10633.85,current,M,29,MEDIUM,7.2,10,684.0,1,14.0
3607,3092,111867.0,8662.71,8989.16,21611.75,8890.5,78497.925,8467.62,17.0,10,35,39,1,2,528000,1,1,1.0,1,7304.75,138732.3,2841.0,8723.0,18257.4,66221.0,18.0,26,121000.0,9264.0,75125.36,50,44,245197.0,50561.45,22266.0,5,21,35418.0,Y,724.56,current,M,62,MEDIUM,25.200000000000003,5,299.0,1,5.0
3608,1107,299748.0,1583.92,9917.61,1166.18,8837.0,53365.025,3253.0,7.0,29,87,10,15,5,190000,1,1,1.0,1,2216.0,3084.5,851.0,-3625.0,63701.66,54123.44,91.0,3,37349.8,66515.93,68755.3,31,8,26468.0,35425.12,8266.0,3,73,247681.0,Y,5477.95,current,M,40,MEDIUM,2.0,2,750.0,1,19.0
3609,9907,11791.0,2778.41,4222.99,1582.6,222.85,51605.0,2520.0,25.0,601,60,22,16,6,525000,1,1,1.0,1,12.19,24000.0,2184.0,-5942.0,31383.0,19458.5,11.0,7,48519.0,32239.39,209618.0,3,6,13543.0,156686.84,65529.0,2,7,28579.0,Y,4723.09,current,M,35,MEDIUM,6.0,8,445.0,1,18.0
3610,2838,15883.0,16237.78,23119.0,12395.35,11166.11,26730.56,2486.2,18.0,5,1,42,2,1,0,1,1,1.0,1,115.45,25000.0,73217.0,0.0,15637.02,139344.41,4.0,13,24968.0,13656.25,56696.27,43,20,12702.0,39542.0,25001.0,7,124,167888.0,Y,68508.13,current,F,35,MEDIUM,3.0,2,809.0,1,20.0
3611,6735,181355.0,229785.6,6855.0,52934.07,2804.64,7895.76,721.0,3.0,10,23,1,25,11,267000,1,1,1.0,1,15772650.74,674291.83,50000.0,6885.0,44745.19,20233.0,10.0,36,30781.0,58948.49,12526.0,1,42,49312.0,26143.04,21173.0,4,21,49477.0,Y,297.38,current,F,35,LOW,3.0,3,863.0,0,5.0
3612,18016,19584.0,31828.52,22799.68,1735.74,3376.5,1468.01,21643.19,6.0,16,60,47,2,30,380000,1,1,1.0,1,34635.25,560000.0,5822.0,5730.0,10109.1,10701.5,11.0,6,28655.0,51505.49,61479.23,45,59,28390.0,12077.43,46316.75,36,12,106327.0,Y,238.81,current,M,40,MEDIUM,6.0,2,867.0,1,15.0
3613,1913,1370.0,14735.0,1238.0,17457.78,8121.0,14150.0,721.0,3.0,23,44,25,1,1,720000,1,1,1.0,1,31454.1,794000.0,1630.0,1500.0,38907.25,66430.5,16.0,3,71000.0,100839.5,111699.5,2,9,20232.0,111008.4,40248.0,4,1,20186.0,Y,4091.07,current,M,66,MEDIUM,9.200000000000001,10,964.0,1,18.0
3614,14010,11880.0,18691.85,1963.0,16640.17,13856.24,323.74,3762.0,29.0,3,74,24,15,9,505000,1,1,1.0,1,5383.25,43397.0,73217.0,7478.0,147466.37,32133.0,20.0,15,22929.0,23353.98,36267.0,8,78,27225.0,67891.35,253919.0,10,11,54017.0,Y,4224.92,current,M,29,MEDIUM,7.2,5,801.0,0,8.0
3615,14626,4574.0,1791.0,11335.3,12663.75,2975.0,15330.58,3874.0,17.0,34,71,7,15,47,383000,1,1,1.0,1,205595.43,385218.7,4198.0,5439.0,82071.0,51049.0,6.0,1,32113.9,48363.0,20815.0,1,20,69200.0,20901.59,201362.0,22,3,49859.0,Y,90.6,current,M,49,MEDIUM,20.3,1,523.0,1,18.0
3616,6107,5660.0,788.09,2140.0,1818.0,978.0,143.0,1962.0,66.0,85,35,24,11,42,518000,1,1,1.0,1,1424.5,992890.32,5905.0,5340.0,127846.63,5106.0,11.0,15,27858.0,22639.0,90796.0,3,81,28472.63,9496.18,194381.75,3,50,21988.0,Y,21180.49,current,M,27,MEDIUM,4.2,4,454.0,1,10.0
3617,2372,216072.0,11925.2,2846.6,20499.76,5000.0,49835.16,11070.0,66.0,1,135,5,2,20,47000,1,1,1.0,1,319201.67,482147.0,11379.0,173.0,62163.17,144266.5,42.0,4,13943.0,146993.28,275.74,23,108,128.89,72009.82,99896.0,94,65,34345.0,Y,8450.54,current,F,27,MEDIUM,5.6000000000000005,4,366.0,1,3.0
3618,1168,6475.0,61123.06,1924.0,76405.21,22751.6,4495.48,2727.0,4.0,36,50,5,2,80,290000,1,1,1.0,1,825.0,150000.0,3975.0,3421.0,385.75,52545.0,147.0,5,53.0,91991.85,48412.48,43,8,32847.26,9597.0,27016.68,2,79,25449.0,Y,247.28,current,M,63,MEDIUM,4.3,6,743.0,0,5.0
3619,8817,3025.0,55586.0,4616.33,1160.75,7559.91,8550.0,3477.0,56.0,1,112,3,1,9,461000,1,1,1.0,1,15961.9,257406.7,13533.0,3897.0,82276.48,36252.0,11.0,7,110185.0,42516.35,66881.27,2,20,40552.0,57123.17,41589.0,4,61,31908.0,Y,13818.69,current,M,40,MEDIUM,16.0,4,911.0,1,12.0
3620,19753,9274.0,8188.77,974.0,14487.0,4434.68,5816.0,2938.0,101.0,23,1,53,44,1,178000,1,1,1.0,1,50550.5,537476.4,798.0,-5439.0,107842.67,35662.0,7.0,1,92941.0,200595.34,180424.0,2,70,80694.0,33779.09,20836.34,2,32,12243.0,Y,6456.52,current,F,40,MEDIUM,20.0,3,536.0,1,8.0
3621,13741,24047.0,3895.08,20786.0,3296.76,8398.0,2791.21,10865.0,24.0,1,46,1,1,3,52000,1,1,1.0,1,690.0,186474.96,798.0,5340.0,15609.19,46335.0,4.0,36,31094.2,56818.75,164025.36,1,44,48054.0,28324.5,28255.47,6,63,44492.0,Y,64043.88,saving,M,60,MEDIUM,4.0,4,683.0,1,4.0
3622,15530,2138.0,999.0,2080.0,14593.21,4156.0,5322.7,887.0,44.0,77,82,15,1,16,599000,1,1,1.0,1,86865.0,429273.4,1036.0,3897.0,28202.91,471.0,5.0,3,18435.0,38694.0,26550.0,4,20,98066.0,56882.5,32208.0,2,73,42847.0,Y,56.78,current,M,35,LOW,7.5,1,866.0,1,11.0
3623,13941,3452.0,18538.0,240.0,2835.0,4891.0,9547.0,5170.2,44.0,77,50,22,1,2,17000,1,1,1.0,1,111.4,120000.0,2130.0,903.0,32800.31,345.37,10.0,4,26283.0,15452.0,68697.0,2,87,6546.66,43919.58,50918.0,3,9,48938.0,Y,7970.12,current,F,51,LOW,15.5,2,454.0,1,8.0
3624,18650,11060.0,4801.56,2700.77,28147.0,9723.0,4630.605,2297.45,531.0,10,48,20,6,8,17000,1,1,1.0,1,3502.8,482.6,2156.0,5340.0,25078.32,116901.88,39.0,13,39698.0,119593.67,404155.0,71,25,18922.0,30983.06,36818.1,19,83,1321.0,Y,568.48,current,M,28,MEDIUM,4.800000000000001,9,613.0,1,12.0
3625,5161,95529.0,1582.62,5339.44,538.72,1334.0,3104.315,9034.01,63.0,85,67,3,5,98,375000,1,1,1.0,1,8370.8,32714.0,1374.0,12299.0,67364.88,102219.3,5.0,1,101617.0,43427.74,40662.0,5,50,13069.0,33284.07,13707.5,21,32,1410.0,Y,3057.38,current,M,64,MEDIUM,44.0,6,371.0,1,17.0
3626,9940,17116.0,60007.29,8202.86,107865.0,2112.93,6353.0,286.0,136.0,17,67,48,15,1,212500,1,1,1.0,1,5210.85,356899.37,126001.0,-5439.0,102065.25,42201.0,4.0,4,21257.0,13552.63,39317.86,2,25,14920.0,130144.35,475.0,2,3,16915.0,Y,1572.83,current,F,53,MEDIUM,6.6000000000000005,8,737.0,0,13.0
3627,10526,4491.0,14686.91,60095.0,379.4,63861.83,38935.0,5643.0,57.0,2,89,1,18,1,44000,1,1,1.0,1,370776.0,1187335.5,22000.0,14509.0,66421.0,50237.0,10.0,4,437010.0,220522.0,49024.0,2,1,40932.0,169672.12,19694.0,12,61,450295.0,Y,788.51,current,M,33,MEDIUM,11.700000000000001,8,626.0,0,2.0
3628,2145,335120.0,2887.03,24657.17,660.78,1440.28,3901.0,3327.0,7.0,8,1,3,55,68,400000,1,1,1.0,1,13180.0,282541.6,51520.0,8572.0,46740.0,195704.0,35.0,0,26497.0,141177.72,923.0,45,8,116123.0,35136.62,5720.0,6,63,103950.0,Y,147329.73,current,M,27,HIGH,4.2,4,354.0,1,13.0
3629,19954,10345.0,8237.14,6137.6,12015.39,5312.0,24705.4,593.0,66.0,32,38,8,1,3,410000,1,1,1.0,1,51291.45,278360.16,492.0,7478.0,52276.75,81069.04,90.0,5,27012.0,265755.0,24211.0,45,29,107738.0,28284.79,34499.0,14,24,189.29,Y,4217.94,current,M,118,MEDIUM,58.800000000000004,4,614.0,1,19.0
3630,7618,307286.0,1963.28,16685.96,376.0,447.0,4181.64,270.0,3.0,26,16,57,8,1,114000,1,1,1.0,1,38428.6,59306.0,3792.0,-5998.43994,47596.12,33891.0,42.0,7,37181.0,29179.13,105089.63,0,20,13866.0,66357.92,45982.0,12,67,22805.0,Y,18992.62,current,M,28,MEDIUM,0.8,10,554.0,0,12.0
3631,17184,13472.0,6890.295,4345.52,24766.0,4210.0,129754.02,1827.0,10.0,15,30,8,3,67,402000,1,1,1.0,1,180615.02,20000.0,20000.0,-5439.0,156612.37,51514.0,18.0,13,18139.0,15376.0,277.0,2,86,8481.0,23273.72,37665.0,7,12,29407.0,Y,2823.26,current,M,37,LOW,3.4000000000000004,7,801.0,1,19.0
3632,1513,7844.0,20050.0,2857.0,5022.5,1069.02,9137.0,5902.0,4.0,37,6,30,1,1,352000,1,1,1.0,1,42460.6091,20500.0,230000.0,-4664.0,75377.67,115034.0,29.0,1,31094.2,58051.83,6698.0,45,11,16575.07,31784.32,18031.0,7,80,38313.0,Y,73133.11,current,M,38,MEDIUM,5.4,2,628.0,1,9.0
3633,11903,9158.0,3614.65,363.0,2381.08,4892.95,23956.25,12888.76,14.0,5,5,15,14,34,80000,1,1,1.0,1,39851.93,100000.0,33330.0,-5998.43994,206058.25,114082.89,11.0,35,35117.0,24214.85,26063.0,9,8,23088.0,109009.31,19962.0,47,9,74671.0,Y,2961.88,current,M,27,LOW,7.0,5,363.0,0,11.0
3634,9623,11220.0,4617.0,2199.0,5716.21,2162.76,2925.22,534.0,28.0,7,112,1,18,17,483000,1,1,1.0,1,50040.0,85058.0,1209.0,167.0,15106.22,45871.72,42.0,26,16411.0,48357.83,46043.0,7,21,36274.0,41284.25,22231.0,1,63,140329.0,Y,1838.56,current,M,34,MEDIUM,5.6000000000000005,1,809.0,0,10.0
3635,3000,1990.0,18289.16,3410.92,3761.5,1844.0,1491.0,2871.0,7.0,85,35,2,2,29,375000,1,1,1.0,1,568.8,29479.0,15477.0,1500.0,44464.6,10701.5,39.0,3,39236.0,82356.0,55638.04,6,11,16433.0,3444138.08,58437.0,47,8,21443.0,Y,2451.64,current,M,58,MEDIUM,22.8,2,924.0,1,11.0
3636,15639,648.0,7931.0,24296.26,4754.5,26607.0,17416.0,1774.0,531.0,34,46,6,15,91,329000,1,1,1.0,1,19087.6,185097.6,8333.0,5439.0,44855.08,19939.0,11.0,1,56051.0,22484.84,150516.0,6,20,87706.0,51680.49,56860.0,2,104,37769.0,Y,2451.64,current,M,46,MEDIUM,20.8,7,945.0,1,7.0
3637,17778,287006.0,32274.42,4173.0,27976.95,7459.1,25965.89,945.97,10.0,42,1,48,1,34,359000,1,1,1.0,1,14574.8,107692.0,16114.0,5773.0,49097.43,25048.0,11.0,30,30855.0,91991.85,132804.5,6,21,20460.19,49594.5,183163.0,3,13,44255.0,Y,13274.63,saving,M,27,LOW,4.2,7,355.0,1,5.0
3638,9519,3800.0,38229.22,2025.92,37625.5,8132.3,2650.675,4179.0,12.0,3,5,2,1,1,16000,1,1,1.0,1,42460.6091,71944.5,78309.0,19765.0,74468.25,117752.44,90.0,3,49828.0,64609.5,74811.0,2,40,42741.0,73303.85,180284.5,12,65,24134.0,Y,2646.18,current,M,47,MEDIUM,24.3,3,614.0,1,17.0
3639,10179,15191.0,1827.36,2080.0,1577.42,1764.31,23640.8,7854.0,5.0,13,32,5,9,1,0,1,1,1.0,1,684495.7,227697.61,56305.0,14509.0,28387.14,80151.93,103.0,15,242348.0,9450.34,15094.0,6,59,130790.0,23341.89,217167.0,10,12,30418.0,Y,909.46,current,M,39,MEDIUM,13.3,6,314.0,1,2.0
3640,6912,13123.0,21667.6,6348.7,547.52,10739.0,3751.31,1991.0,44.0,71,11,1,14,55,371000,1,1,1.0,1,4731234.6,15395.48,2019.0,-5942.0,92581.33,46022.0,4.0,2,63581.73,38828.21,61986.0,6,34,45713.0,45847.5,48523.0,2,61,27389.0,Y,5477.0,current,M,60,MEDIUM,36.0,2,974.0,0,4.0
3641,2000,4262.0,4678.87,9243.0,2016.46,13594.0,16145.5,16874.0,44.0,99,60,52,3,3,139999,1,1,1.0,1,117168.65,358480.64,68000.0,1500.0,57247.25,52400.99,89.0,6,29350.0,34652.07,70598.0,50,20,28033.0,102969.36,81788.02,4,52,19939.0,Y,1315.36,current,M,27,MEDIUM,2.8000000000000003,4,274.0,1,3.0
3642,5695,127447.0,16311.11,1092.0,4940.5,900.0,8277.0,1414.0,10.0,27,3,3,1,30,56000,1,1,1.0,1,1146.0,146793.0,2130.0,6441.0,25609.0,3846.0,22.0,5,18433.0,24928.73,26821.0,1,38,38822.0,77234.0,962.0,94,17,48012.0,Y,1431.01,saving,M,36,LOW,14.4,9,537.0,1,15.0
3643,5448,4720.0,14147.46,18225.0,4732.99,4002.77,2484.0,28135.0,12.0,37,44,1,4,31,120000,1,1,1.0,1,4834.55,446457.0,610000.0,-5715.49022999999,223.75,48744.0,12.0,2,24254.0,16193.55,238798.0,6,8,17905.0,136932.53,8930.0,3,3,39326.0,Y,5271.01,current,M,36,MEDIUM,9.600000000000001,10,445.0,0,4.0
3644,139,3684.0,17169.47,8173.7,1495.6,10935.0,3229.24,1680.36,56.0,601,72,5,71,13,190000,1,1,1.0,1,192478.0,43545.0,20000.0,2206.0,49033.79,40224.0,62.0,7,19188.66,39664.0,76194.0,1,82,18840.0,23152.1,3413.0,7,21,13813.0,Y,2867.1,current,M,60,MEDIUM,32.0,1,575.0,1,10.0
3645,4432,1514.0,3120.5,20562.68,2139.5,2162.0,11211.71,17167.0,8.0,66,35,60,1,68,327000,1,1,1.0,1,8043.25,470000.0,925.0,6916.0,85621.2,137121.41,4.0,36,23197.0,35979.44,21574.74,2,87,21884.0,24681.03,65209.0,12,27,341.0,Y,38442.24,current,M,38,MEDIUM,5.4,6,355.0,1,11.0
3646,17363,165992.0,216497.09,2270.01,12993.43,11733.7,2891.73,4787.0,8.0,29,50,4,4,30,524000,1,1,1.0,1,140291.6,100934.0,43798.0,9415.0,21179.76,44489.04,63.0,5,26943.0,79440.88,9730.0,17,11,44633.0,30864.58,223104.76,4,18,16604.0,Y,15871.44,current,M,37,LOW,17.0,1,867.0,0,2.0
3647,2286,19252.0,3804.0,12074.28,1599.46,5430.58,2961.5,52104.09,14.0,66,53,4,5,47,518000,1,1,1.0,1,526.25,87578.0,100000.0,0.0,81339.94,36795.0,43.0,13,211068.27,10074.5,72265.0,6,8,25717.0,437.0,59894.0,5,14,19710.96,Y,3007.42,current,M,66,LOW,23.0,7,523.0,1,10.0
3648,7110,25753.0,18780.87,1829.01,6808.19,23568.58,1393.3,1751.0,6.0,5,89,10,1,10,391000,1,1,1.0,1,86865.0,446457.0,519.0,1465.0,33025.25,88935.0,11.0,5,81964.0,27302.02,19274.0,4,12,23014.0,96289.94,18992.75,19,52,19119.4,Y,6798.69,current,M,33,MEDIUM,6.5,2,867.0,1,6.0
3649,12397,19.0,11957.83,14035.0,144463.2,1524.6,7075.5,5019.55,7.0,8,2,1,55,55,17000,1,1,1.0,1,4941.45,76365.24,11545.0,5773.0,56204.02,58043.0,52.0,1,46626.0,11143.0,15929.0,1,5,7732.0,15915.16,809640.0,2,1,13070.0,Y,13904.19,saving,M,62,MEDIUM,29.400000000000002,4,505.0,0,12.0
3650,12379,8238.0,3791.11,16685.96,9650.54,4026.0,8028.0,1299.0,124.0,1,2,3,7,1,212500,1,1,1.0,1,17377.25,157624.24,4812.0,1992.0,43153.52,35089.0,11.0,2,42427.0,158566.63,241730.29,4,21,2951.0,14539.37,21008.5,2,1,15630.0,Y,6093.77,current,M,28,MEDIUM,0.8,7,958.0,1,2.0
3651,8974,13510.0,9769.9,5440.2,3269.45,2483.0,83669.0,2864.0,4.0,18,84,3,21,1,50900,1,1,1.0,1,36368.7,15375.23,24619.0,2351.0,23165.05,35076.0,67.0,4,23895.0,40035.24,63881.0,8,81,47439.0,7672.49,34073.0,3,22,14715.0,Y,4981.26,current,M,66,MEDIUM,23.0,10,525.0,1,10.0
3652,2621,14807.0,40669.43,15049.0,23716.9,2157.0,1274.0,8748.0,1.0,13,6,7,12,3,366000,1,1,1.0,1,46730.2,33668.0,12560.0,2921.0,25180.25,22992.0,16.0,36,22054.0,17061.41,38450.37,43,63,51541.0,40266.69,42401.25,36,65,17999.0,Y,4555.69,current,M,62,MEDIUM,12.600000000000001,5,685.0,1,2.0
3653,1249,275.0,3043.0,3879.0,3699.31,1165.0,9089.6,25982.0,4.0,85,67,15,18,9,79000,1,1,1.0,1,95.0,69370.0,230000.0,-5942.0,229315.05,76197.0,8.0,13,71086.0,162900.0,167754.0,2,20,49404.96,48348.0,42122.0,2,104,30193.0,Y,3184.71,current,M,37,MEDIUM,1.7000000000000002,2,614.0,1,4.0
3654,11300,3004.0,3637.93,4511.29,5667.0,330.9,4737.835,1376.0,15.0,128,59,57,31,3,525000,1,1,1.0,1,2666.4,3651922.3,655.0,2351.0,80782.94,305066.0,82.0,3,19450.0,23717.96,408744.0,0,36,510242.0,36940.58,41471.0,2,38,26045.0,Y,10141.79,saving,M,30,LOW,8.0,1,700.0,1,6.0
3655,2078,327468.0,18686.92,18340.0,1832.66,2553.28,16884.0,25269.0,14.0,128,1,6,3,8,202500,1,1,1.0,1,5210.85,369448.8,1097.0,6885.0,60909.39,21144.0,12.0,19,291612.0,18193.72,10089.0,3,171,19382.0,80310.41,100469.5,3,83,99995.0,Y,5805.75,current,M,29,MEDIUM,0.9,10,424.0,1,6.0
3656,7845,16828.0,16376.99,713.0,80169.0,342.0,6101.0,4016.0,1.0,71,17,52,44,17,512000,1,1,1.0,1,33784.35,409168.15,536.0,5464.0,26180.1,41375.0,24.0,9,20214.0,254520.37,252204.0,45,12,12000.0,76086.55,191292.0,62,106,54365.0,Y,2125.87,current,M,46,HIGH,20.8,3,330.0,1,17.0
3657,17336,4643.0,16541.63,4244.65,2100.0,2483.0,2134.0,14149.0,1.0,30,1,2,3,67,47000,1,1,1.0,1,12850544.36,3651922.3,34550.0,-4664.0,155795.0,15145.0,41.0,2,1021.0,121855.16,76324.5,0,7,48200.0,263625.76,36408.31,8,7,18708.0,Y,207.9,current,M,56,MEDIUM,21.6,9,558.0,1,4.0
3658,5407,9083.0,6215.0,15063.91,14487.0,4906.0,2984.95,3891.73,2.0,18,30,4,6,10,381000,1,1,1.0,1,568.8,202560.0,50000.0,6441.0,100855.11,71961.0,32.0,7,44739.0,8250.0,22207.35,8,82,41800.0,135215.9,45751.26,6,50,403.0,Y,5333.82,current,M,55,MEDIUM,28.0,3,737.0,1,8.0
3659,737,9312.0,7437.17,1360.77,34887.34,518.84,4034.99,5959.0,531.0,2,14,20,4,41,575000,1,1,1.0,1,98543.96,3.59,50000.0,5730.0,81803.43,68223.0,39.0,36,30023.0,14361.0,60065.0,6,171,600.0,82033.1,22885.0,14,18,23743.0,Y,7249.85,current,M,61,MEDIUM,4.1000000000000005,4,268.0,1,14.0
3660,18282,167603.0,7674.04,24024.13,5307.03,2681.03,1229.0,3647.0,4.0,10,50,2,1,6,286000,1,1,1.0,1,100284.85,1475000.0,10271.0,-6301.0,45026.04,10248.96,4.0,7,21686.0,68592.0,57402.59,6,44,14766.0,121549.0,976.21,94,61,106000.0,Y,9421.62,current,M,27,MEDIUM,5.6000000000000005,7,743.0,1,13.0
3661,3544,13610.0,1098.31,3246.0,10634.0,1226.0,4308.535,4183.45,24.0,10,67,1,18,4,359000,1,1,1.0,1,16387435.0,221000.0,20887.0,5464.0,9278.0,65516.0,11.0,7,20874.0,51396.52,32492.86,3,82,16208.0,70940.0,160858.0,94,21,59958.0,Y,4165.67,current,M,30,MEDIUM,5.0,7,265.0,1,16.0
3662,15811,17081.0,732.93,5179.74,24047.48,2398.86,9573.44,7973.0,3.0,27,5,1,21,1,154000,1,1,1.0,1,19265.4,138732.3,12000.0,0.0,67770.9,9225.0,84.0,4,30720.0,106438.75,62783.5,9,81,45476.0,32886.62,1116119.68,11,96,33069.0,Y,1522.69,current,M,51,LOW,21.700000000000003,8,685.0,1,12.0
3663,15389,6067.0,562.0,14094.74,7806.7,382.0,1661.3,12825.4,43.0,10,47,44,3,1,378000,1,1,1.0,1,19265.4,42000.0,68000.0,-4679.0,71343.15,17254.0,42.0,26,27510.0,135943.48,26081.0,5,5,4405.0,70119.63,87666.5,43,103,60117.0,Y,57389.07,current,F,25,MEDIUM,2.0,3,966.0,1,6.0
3664,11370,9632.0,12211.0,24837.02,32927.68,1232.0,8573.0,87.0,5.0,7,3,10,51,30,479000,1,1,1.0,1,4614669.901,470000.0,73217.0,6613.0,131677.06,57515.0,22.0,1,40055.0,60743.49,47089.2,6,8,41411.0,138037.18,64181.0,14,12,107174.0,Y,19364.96,saving,M,62,HIGH,42.0,5,684.0,1,11.0
3665,11413,14586.0,5253.76,3048.0,6958.12,1851.51,6524.0,3704.0,25.0,23,20,45,31,6,184000,1,1,1.0,1,13180.0,397463.9,300500.0,6885.0,55235.78,75820.5,7.0,1,22604.0,87122.45,113438.82,2,108,54922.0,30974.7,25820.25,2,12,19040.0,Y,116.91,current,M,33,MEDIUM,2.6,8,658.0,0,6.0
3666,10301,10199.0,4060.13,808.3,3841.8,13090.0,33868.445,17167.0,16.0,22,49,10,2,44,124000,1,1,1.0,1,23669.0,390700.0,155205.0,0.0,37663.96,171110.0,2.0,4,18508.0,60561.69,74378.5,5,108,113678.0,35787.88,27459.88,5,9,23715.0,Y,1040.65,current,F,62,LOW,33.6,4,523.0,1,13.0
3667,10257,7845.0,7889.0,106.0,723.0,4550.86,11631.19,2028.0,26.0,42,82,4,16,6,252000,1,1,1.0,1,100284.85,27000.0,25524.0,13135.0,42684.0,50647.5,84.0,3,10349.25,3062.0,36091.43,3,20,68235.0,292.8,72235.42,18,76,14310.0,Y,5497.7,current,M,40,MEDIUM,14.0,3,945.0,0,17.0
3668,5074,296686.0,132437.46,6634.0,60539.0,2696.0,5877.2,2270.0,6.0,18,50,24,14,11,44000,1,1,1.0,1,384550.05,43397.0,11545.0,-4664.0,32058.1,34873.0,103.0,4,36884.0,35779.0,19323.0,9,9,19845.0,62635.67,25976.0,4,54,56122.0,Y,3391.2,saving,M,42,LOW,11.0,10,536.0,1,3.0
3669,2406,97435.0,6215.0,2465.0,50645.14,801.0,12377.69,29164.0,6.0,43,29,3,20,17,232000,1,1,1.0,1,568.8,3.0,50000.0,6916.0,109584.0,86672.0,23.0,26,49942.0,62026.43,86927.0,2,5,68595.0,15024.04,183282.0,3,103,14022.0,Y,156.64,current,M,27,MEDIUM,2.1,10,516.0,1,9.0
3670,19989,17841.0,14989.715,7559.0,7623.755,547.0,4363.85,10408.0,4.0,9,7,4,1,4,272000,1,1,1.0,1,370776.0,55000.0,8417.0,4150.0,54780.42,173349.0,6.0,2,21890.0,22917.05,34399.0,5,82,30472.0,40658.79,26141.0,6,49,56660.0,Y,13946.28,current,M,35,MEDIUM,15.0,1,700.0,0,12.0
3671,6231,5053.0,7766.7,435.0,1546.92,9210.51,963.0,1252.22,6.0,77,7,3,17,9,167000,1,1,1.0,1,2533020.0,393982.1,100000.0,5730.0,102090.1,43281.0,103.0,5,34018.0,24435.0,17256.74,5,11,15173.0,77549.32,13232.41,7,12,21302.0,Y,2851.79,current,M,50,MEDIUM,18.0,3,748.0,0,4.0
3672,15420,133977.0,27594.66,8243.4,123673.1,3508.0,3994.2,3395.0,2.0,10,59,47,12,1,212500,1,1,1.0,1,89908.8,45000.0,49975.0,5730.0,35199.44,38156.0,20.0,13,27136.0,23161.06,37272.48,23,20,35436.0,5216.45,10483.0,3,63,149.0,Y,9402.99,current,M,55,HIGH,24.5,6,928.0,0,18.0
3673,10235,13629.0,8395.53,982.0,3252.6,2632.0,5943.32,8806.0,7.0,14,53,10,36,3,129000,1,1,1.0,1,331.2,85300.0,13873.0,1500.0,44792.63,15611.0,24.0,11,43731.0,19634.65,151701.74,0,46,18235.0,159.75,898.0,6,107,18130.0,Y,6164.32,current,M,58,LOW,19.0,3,464.0,1,5.0
3674,9683,83487.0,6869.86,1448.22,7752.0,6368.0,4994.41,13327.6,1.0,2,35,7,9,68,581000,1,1,1.0,1,68908.5,82907.34,678.0,8362.0,44792.63,24040.0,18.0,4,122730.0,149505.28,249849.0,3,7,52586.0,18077.23,250.5,6,57,219951.0,Y,586.55,current,M,47,MEDIUM,16.2,7,536.0,1,18.0
