,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
3675,15478,11483.0,40920.21,2489.86,5048.01,1247.84,45417.47,775.0,19.0,9,4,2,4,55,85000,1,1,1.0,1,96218.53,15000.0,155205.0,171.0,2601.5,17385.0,69.0,35,104692.0,40898.75,73088.0,2,16,37683.0,8635.5,247946.64,9,10,29266.0,Y,4583.09,saving,F,25,LOW,3.5,8,805.0,1,7.0
3676,18362,12520.0,1864.28,6034.0,17941.96,8641.35,4564.21,1127.0,32.0,2,50,48,71,1,416000,1,1,1.0,1,1859872.2,25404.0,300500.0,12299.0,25078.32,30951.5,52.0,7,41674.0,36519.0,18548.0,1,2,51283.0,330745.44,466925.0,2,1,44816.0,Y,4601.4,current,M,35,LOW,3.0,7,249.0,1,6.0
3677,7516,118977.0,13855.05,712.0,15801.0,7960.9,29273.89,6667.0,101.0,5,135,2,55,47,167000,1,1,1.0,1,99984.83,2400000.0,25524.0,20324.0,101695.0,58953.0,16.0,4,35296.0,20173.0,83241.0,43,108,29608.0,4118.0,69097.78,9,7,28922.22,Y,16447.45,saving,F,49,MEDIUM,2.9000000000000004,5,858.0,1,10.0
3678,10627,27005.0,3074.0,15697.97,426.65,2248.0,2854.52,2875.0,4.0,30,49,8,21,9,127500,1,1,1.0,1,59703.93,54388.23,43798.0,0.0,70882.93,15611.0,11.0,2,13822.0,142206.58,29763.0,6,11,109775.0,41628.21,63978.0,93,8,5184.0,Y,10486.46,current,M,32,LOW,4.800000000000001,2,123.0,0,6.0
3679,13168,7873.0,5104.69,139.86,11495.5,3110.54,7669.85,4514.0,66.0,71,72,7,11,11,136000,1,1,1.0,1,95.0,109000.0,1209.0,20324.0,37011.66,29729.0,39.0,36,83312.0,235592.92,34728.36,2,81,32944.0,70379.9,55818.54,4,58,28677.0,Y,17350.88,current,M,29,MEDIUM,3.6,9,958.0,0,4.0
3680,795,5083.0,57879.86,16031.0,20734.92,3929.5,8134.0,1090.0,7.0,10,49,22,1,2,87000,1,1,1.0,1,102.95,194099.3,583.0,173.0,14514.45,30561.0,10.0,1,31000.0,72301.75,261209.41,23,25,36493.0,66009.39,55260.0,14,21,16856.0,Y,23750.0,saving,M,55,MEDIUM,31.5,5,446.0,1,2.0
3681,8539,17218.0,2433.93,2294.72,65856.83,4942.05,15335.27,511.0,531.0,2,50,3,62,55,411000,1,1,1.0,1,34249.0,128314.74,4198.0,8572.0,3175.18,74098.0,18.0,4,26725.0,62787.08,1898998.44,9,70,19243.0,55586.01,5146.0,117,0,100113.0,Y,2055.04,current,M,44,MEDIUM,7.2,6,355.0,0,3.0
3682,17446,2853.0,17193.28,679.0,8210.88,3892.52,693.49,7576.0,5.0,23,19,1,1,54,581000,1,1,1.0,1,9717.55,5241.0,6966.0,-5998.43994,28709.15,21412.0,46.0,36,19859.0,64262.21,66089.0,70,7,16250.0,23798.94,99782.5,6,21,24128.0,Y,2601.39,current,M,62,MEDIUM,42.0,5,385.0,1,7.0
3683,13483,20137.0,7521.66,11609.0,2412.08,2799.0,4211.37,355.24,4.0,65,35,2,44,1,306000,1,1,1.0,1,12.19,134890.0,925.0,5730.0,1596.12,57552.0,46.0,2,30308.43,14956.17,21772.0,3,40,20348.0,33882.69,22754.0,19,80,54714.0,Y,5175.29,current,M,46,HIGH,2.6,3,723.0,0,19.0
3684,16246,23962.0,13202.38,2582.4,4133.46,1387.0,4970.265,3184.0,2.0,23,69,17,1,1,49999,1,1,1.0,1,9624.6,429273.4,25524.0,7478.0,61049.92,15209.0,91.0,19,22730.0,7011.48,30798.0,3,7,44401.0,21670.89,70031.0,62,11,392434.0,Y,9381.18,current,M,55,MEDIUM,14.0,7,538.0,1,17.0
3685,6893,35833.0,9660.86,13494.0,4282.13,1160.06,4451.92,10250.0,10.0,84,4,47,14,1,524000,1,1,1.0,1,272677.25,78744.56,16114.0,9827.0,8158.0,20962.0,11.0,3,26179.0,52652.0,33389.0,70,8,688.0,89984.28,68904.0,5,21,216678.0,Y,591.34,current,M,38,LOW,5.4,3,613.0,1,13.0
3686,2757,3657.0,12472.0,4426.0,82264.3,3268.0,3649.0,2346.94,67.0,10,38,1,4,9,402000,1,1,1.0,1,3638.25,10767.53,8417.0,6613.0,54094.0,52874.5,7.0,7,46196.0,150263.75,34658.4,3,7,63112.0,182257.51,378288.0,3,24,16915.0,Y,0.0,current,M,37,LOW,5.1000000000000005,5,258.0,1,9.0
3687,15386,4034.0,21678.15,10811.15,48238.18,1403.0,15825.03,18528.0,5.0,50,7,22,6,2,152000,1,1,1.0,1,26218.0,3651922.3,2019.0,8723.0,55587.01,30612.0,2.0,1,37646.0,48350.0,34285.2,2,21,29326.0,155495.86,4216.0,10,18,495390.0,Y,6663.19,current,M,47,LOW,5.4,9,748.0,0,3.0
3688,1089,9679.0,887.0,1147.39,21313.0,3767.72,10110.0,5623.4,24.0,2,64,15,3,8,17000,1,1,1.0,1,291969.2,55000.0,1255.0,903.0,2193.33,53500.0,11.0,33,21309.0,69072.68,27069.0,2,8,16904.0,106669.22,19032.0,3,25,10460.0,Y,830.71,current,M,46,MEDIUM,5.2,6,647.0,1,2.0
3689,4103,17030.0,18180.0,2854.21,605.62,3489.0,14787.0,7262.0,26.0,65,44,15,5,42,87000,1,1,1.0,1,81872.65,60481.0,130000.0,0.0,13589.23,24365.0,90.0,2,10625.0,33293.0,25879.0,6,50,32281.0,41017.25,28303.0,5,18,16552.0,Y,589.28,current,M,30,MEDIUM,1.0,6,372.0,1,11.0
3690,17258,20370.0,43310.0,441.0,15707.84,2598.0,100116.0,1816.0,14.0,71,16,3,18,8,234000,1,1,1.0,1,225823.8,3084.5,5540.0,0.0,74375.51,154525.0,91.0,7,35711.0,244619.9,2777.0,50,4,90503.0,26537.25,68746.29,14,0,24328.0,Y,3860.77,current,M,28,LOW,4.800000000000001,4,245.0,1,20.0
3691,13622,8785.0,2010.0,11474.75,4294.96,11296.0,1826.0,1140.0,4.0,9,50,4,55,1,650000,1,1,1.0,1,825.0,90829.65,908.0,6409.0,297319.75,43634.0,46.0,36,19320.0,35561.8,337091.0,43,8,40514.0,10029.0,22301.8,13,58,16900.0,Y,4980.52,current,M,42,MEDIUM,15.4,7,355.0,1,17.0
3692,12058,14183.0,22227.0,3690.13,1182.48,860.0,289.5,1654.5,136.0,1,7,52,26,22,524000,1,1,1.0,1,76122.87,1155000.0,519.0,1465.0,62428.9,100235.95,16.0,3,41652.0,26680.0,77359.57,3,12,15483.0,5193.0,800.84,8,32,12462.0,Y,3199.4,current,M,35,MEDIUM,6.0,2,485.0,1,6.0
3693,3504,17520.0,7434.17,5436.89,6961.86,3476.14,44959.74,21927.62,17.0,23,60,30,3,41,519000,1,1,1.0,1,117168.65,500358.79,4699.0,1444.0,197336.76,15158.0,11.0,30,142896.0,33951.5,30711.0,3,24,42514.0,45870.93,39232.0,6,58,27773.0,Y,1746.38,current,M,46,MEDIUM,26.0,1,867.0,1,3.0
3694,5404,18855.0,3540.46,2484.0,21329.83,3773.0,11293.0,10210.0,26.0,10,49,2,12,17,510000,1,1,1.0,1,960000.0,76365.24,19400.0,-5942.0,54347.36,111820.36,10.0,43,30586.0,37185.41,43924.0,0,63,54745.0,29382.25,11.88,3,103,26460.0,Y,77168.14,current,F,47,MEDIUM,10.8,5,385.0,1,17.0
3695,12658,19706.0,3731.91,763.82,14081.0,3873.0,1960.71,1969.0,100.0,7,112,10,9,56,70000,1,1,1.0,1,98543.96,245000.0,711.0,-6301.0,22757.3,32003.0,69.0,4,14248.0,31882.66,50939.31,5,30,18594.0,40558.0,7612.0,12,120,91468.0,Y,11437.24,current,M,56,MEDIUM,18.0,3,743.0,1,2.0
3696,16712,6405.0,4021.0,5296.0,53629.85,21866.0,3979.55,10542.0,2.0,99,47,22,51,10,84000,1,1,1.0,1,1377313.45,33668.0,38599.0,5439.0,24426.25,220201.38,3.0,13,10273.0,29729.69,20856.0,4,12,245433.0,99865.5,80695.03,14,76,114823.0,Y,77.69,saving,M,64,MEDIUM,30.8,9,254.0,1,3.0
3697,2992,96099.0,9766.25,3604.0,5933.5,785.0,11295.05,2212.92,52.0,3,1,6,7,2,574000,1,1,1.0,1,12328.75,63173.17,24619.0,3560.0,121855.0,7227.74,11.0,4,22200.0,31708.34,54085.0,43,14,55883.61,7279.0,15747.0,4,52,35511.0,Y,1867.28,current,M,30,MEDIUM,4.0,2,330.0,1,8.0
3698,17024,125768.0,54038.21,4299.0,12298.86,1084.0,4957.5,1365.0,52.0,10,13,62,25,17,378000,1,1,1.0,1,13180.0,119831.0,4000.0,24326.0,173931.5,55457.47,55.0,19,28180.0,27587.17,51246.16,2,4,38109.0,120334.22,77331.0,58,54,28601.0,Y,15648.96,current,F,62,MEDIUM,21.0,5,488.0,1,6.0
3699,7828,4857.0,2305.44,1047.0,3130.5,6294.09,3274.22,4620.0,136.0,3,4,25,7,34,119000,1,1,1.0,1,331.2,470000.0,96558.0,0.0,148310.55,29665.0,70.0,5,140250.0,91217.35,126973.0,2,13,43604.0,35235.75,52041.0,9,11,67797.0,Y,204.98,current,F,32,MEDIUM,6.0,8,249.0,1,20.0
3700,5139,11565.0,7185.0,758.0,7510.31,9305.0,16744.0,8056.0,7.0,23,67,11,2,1,411000,1,1,1.0,1,1482778.95,57345.0,694.0,2921.0,87465.89,386.35,147.0,2,26594.0,47179.94,90796.0,4,171,47034.0,62093.21,28059.0,94,49,87706.0,Y,813.52,saving,M,33,LOW,13.0,7,593.0,0,20.0
3701,16992,15448.0,41360.0,8957.0,20434.59,1527.0,1695.39,2871.0,10.0,65,74,5,1,79,256000,1,1,1.0,1,15250.79,82907.34,12337.0,6885.0,25047.75,18858.0,42.0,26,12505.0,21447.42,171177.0,0,8,28472.63,26309.35,39012.75,3,11,31901.0,Y,10526.97,current,M,35,MEDIUM,1.5,4,233.0,1,5.0
3702,2210,10961.0,9814.26,4483.56,47122.0,1572.0,11898.0,11923.0,531.0,29,13,24,1,79,100000,1,1,1.0,1,34249.0,760470.3,13873.0,5350.0,87784.0,38691.0,23.0,0,87332.0,89655.0,41564.5,4,14,22215.0,12884.63,140769.0,6,50,41458.0,Y,235.49,current,M,29,MEDIUM,9.0,4,523.0,1,6.0
3703,12010,22892.0,2773.27,10621.73,1294.54,3182.0,12368.0,1361.1,66.0,66,47,2,25,3,524000,1,1,1.0,1,48422.7,267421.4,12560.0,173.0,23885.42,48323.0,46.0,15,24544.0,75841.6,55335.0,35,7,28683.0,48015.7,42360.0,6,10,20615.0,Y,6657.14,current,M,56,MEDIUM,3.6,1,454.0,1,8.0
3704,15868,18436.0,18889.2,4033.94,1160.75,2410.0,3653.0,8243.0,2.0,1,49,48,9,5,53000,1,1,1.0,1,137260.8,12971.0,19081.0,-5998.43994,155123.55,120137.0,5.0,4,3000000.0,49249.5,9293.0,45,11,40121.0,6150.75,15023.0,2,11,18044.0,Y,1382.71,saving,M,40,MEDIUM,8.0,8,537.0,1,20.0
3705,14677,2441.0,2775.21,4857.0,10328.93,4255.76,10036.75,7974.0,1.0,30,27,48,25,98,300000,1,1,1.0,1,70310.6,161648.0,768.0,5439.0,172692.1,126836.0,77.0,2,34619.0,11099.63,47385.0,70,8,61622.0,23451.0,181922.75,6,103,14023.0,Y,27649.94,current,M,29,LOW,8.1,7,858.0,0,8.0
3706,7917,13649.0,2629.5,2018.33,180336.83,1425.22,29968.17,9530.01,4.0,27,44,21,12,17,193730,1,1,1.0,1,173732.5,107692.0,2156.0,-6281.37987999999,28204.38,38115.0,39.0,3,98276.0,27070.44,29317.0,6,20,69894.0,113450.69,20166.0,13,57,54350.0,Y,19481.55,current,M,35,LOW,6.0,7,363.0,1,17.0
3707,71,3815.0,37935.635,10936.0,6352.0,2186.14,10152.5,1361.1,43.0,36,16,1,27,56,429000,1,1,1.0,1,9717.55,162288.3,23032.0,6885.0,35696.5,848.0,10.0,5,32978.0,23016.0,46014.0,9,82,31205.0,9646.6,14387.2,12,3,58643.0,Y,65009.12,current,M,62,MEDIUM,29.400000000000002,9,737.0,1,8.0
3708,10895,3203.0,19406.42,2079.78,1585.0,5118.0,10222.685,232.0,6.0,13,35,4,62,36,17000,1,1,1.0,1,111.4,66.0,2841.0,-5998.43994,30553.0,61815.0,10.0,5,88907.0,6351.82,70258.0,2,108,22231.0,399198.57,1755.0,94,13,250000.0,Y,18261.92,current,F,28,MEDIUM,8.0,5,887.0,0,5.0
3709,9675,59697.0,13554.48,5712.0,2547.5,2181.94,89801.87,3240.0,9.0,85,82,4,6,56,338000,1,1,1.0,1,250631.8,103000.0,49975.0,1500.0,52276.75,10262.0,18.0,1,9262.75,16492.25,77026.0,1,81,26172.0,34716.97,35055.0,21,103,9094.0,Y,2612.08,current,M,32,LOW,8.4,3,753.0,1,15.0
3710,9077,12248.0,3082.0,16513.08,4632.0,9436.5,3997.0,834.0,6.0,6,49,24,8,2,330000,1,1,1.0,1,9717.55,185097.6,2158.0,-4679.0,111228.49,31048.9,11.0,36,11913.0,30318.69,63923.0,1,81,104991.0,38149.0,44181.75,4,32,90742.0,Y,4058.65,saving,M,30,MEDIUM,4.0,3,525.0,1,9.0
3711,16098,19601.0,47646.93,1950.0,19970.28,6904.33,709.34,221.0,32.0,4,9,4,45,42,329000,1,1,1.0,1,1235.85,278360.16,1097.0,2000.0,28031.56,425197.0,20.0,3,116875.22,8005.69,56406.55,0,69,24906.0,79858.25,50472.0,8,75,52979.0,Y,3953.58,current,M,63,MEDIUM,4.3,7,486.0,1,14.0
3712,10362,18323.0,27930.38,24296.26,3381.71,1016.0,13955.98,16874.0,9.0,3,3,3,31,1,139000,1,1,1.0,1,39851.93,76365.24,2500.0,0.0,54422.57,100739.0,70.0,36,31450.0,50030.52,35261.0,2,28,24216.0,46541.19,18077.0,2,103,44874.0,Y,38585.55,current,M,60,HIGH,12.0,6,700.0,1,12.0
3713,4185,8254.0,60007.29,24837.02,52737.65,2598.0,29711.02,23197.0,531.0,1,7,1,2,9,199999,1,1,1.0,1,4230125.0,674291.83,300500.0,0.0,17098.19,24774.0,62.0,1,40723.0,16121.0,6012.34,43,50,30629.0,73886.88,34983.76,21,9,427.0,Y,12407.87,current,M,28,MEDIUM,0.8,3,448.0,0,9.0
3714,16461,8842.0,15427.485,3994.8,6412.04,10853.06,22828.0,108013.0,26.0,18,5,8,1,4,98000,1,1,1.0,1,11878.6,70164.0,100000.0,-5998.43994,51380.91,50193.37,42.0,3,44833.0,9984.77,31992.0,45,14,54614.0,20916.54,47410.0,7,76,17070.0,Y,122.55,saving,M,42,LOW,2.2,9,299.0,1,16.0
3715,4461,87144.0,1057.5,39739.0,3484.0,224.0,7925.345,83247.0,57.0,23,73,1,6,4,581000,1,1,1.0,1,186189.0,107639.28,19081.0,1332.0,94597.01,23603.0,22.0,2,33909.0,54918.0,119155.0,2,6,15593.25,152976.41,45836.0,49,104,20287.0,Y,5512.03,current,M,35,LOW,7.5,10,802.0,1,17.0
3716,13318,943.0,37028.14,23128.0,1529.0,611.0,13891.0,4446.0,1.0,26,87,18,1,6,87000,1,1,1.0,1,319201.67,30000.0,50000.0,14509.0,48699.86,21898.0,18.0,1,74616.0,169924.6,110690.22,1,50,15225.0,49156.24,815.0,16,83,66688.32,Y,11016.09,saving,M,27,MEDIUM,6.300000000000001,3,818.0,1,8.0
3717,6357,20092.0,14006.03,2522.0,1511.49,1945.0,1708.0,1581.0,6.0,23,1,8,3,7,293000,1,1,1.0,1,566914.0,95000.0,50000.0,12174.0,150153.76,102457.0,84.0,36,17527.0,50017.88,415099.0,31,89,8627.0,23441.67,24062.0,94,3,37234.0,Y,12523.11,current,M,53,LOW,16.5,2,249.0,0,10.0
3718,11703,14318.0,6944.54,16839.45,2778.42,13561.0,10640.995,22839.0,57.0,29,16,5,5,2,256000,1,1,1.0,1,68908.5,194099.3,11545.0,-5942.0,75823.36,32746.0,42.0,5,135156.0,34633.0,130099.0,3,13,24061.0,50196.18,36037.0,2,104,14715.0,Y,3361.32,current,M,32,LOW,8.4,7,658.0,0,16.0
3719,7094,107554.0,3998.37,637.9,14105.82,248.9,16004.53,4043.0,12.0,2,47,11,4,54,44000,1,1,1.0,1,116771.25,110135.86,3570.0,10210.0,27235.75,71054.88,147.0,0,103300.0,78465.14,21890.0,2,50,29538.0,69371.21,128936.5,4,37,14833.0,Y,2254.65,current,M,30,LOW,3.0,8,503.0,0,3.0
3720,18289,5023.0,6996.0,27123.0,9121.27,6085.0,29388.555,3782.0,100.0,99,20,8,24,56,80000,1,1,1.0,1,26360.0,148150.33,655.0,-5998.43994,57250.38,36958.0,7.0,13,64005.12,43160.35,40116.0,9,50,24744.0,46214.33,19311.0,4,50,63130.0,Y,1424.24,current,M,47,MEDIUM,16.2,3,883.0,1,16.0
3721,16622,99254.0,10768.71,982.0,16221.0,8358.36,2425.53,14253.0,57.0,19,9,2,20,16,17000,1,1,1.0,1,526.25,110135.86,2019.0,9415.0,50895.24,18559.0,2.0,2,33887.0,29032.2,24876.0,2,82,24598.0,6851.02,40318.75,2,63,37772.0,Y,13.36,current,F,27,LOW,1.4000000000000001,4,299.0,1,3.0
3722,2230,124403.0,9644.2,11814.16,25207.93,1271.75,59678.14,18295.0,26.0,38,11,8,2,8,110000,1,1,1.0,1,153410.0,43394.0,24717.0,1500.0,60601.93,16214.0,69.0,23,62822.0,161549.03,27248.75,2,49,23093.0,25906.55,39416.0,5,37,19609.0,Y,2677.75,current,M,44,MEDIUM,14.4,1,314.0,1,19.0
3723,17774,19259.0,31642.0,12408.0,13999.5,11257.0,21007.655,298.0,2.0,50,50,42,1,4,750000,1,1,1.0,1,52209.5,144025.0,5905.0,903.0,22757.3,1300.0,41.0,36,7865.0,2003.5,39311.91,43,46,33567.5,49717.32,30624.0,16,83,17861.0,Y,79.07,current,M,42,MEDIUM,15.4,10,386.0,1,20.0
3724,14286,18469.0,121960.0,11022.88,1613.5,22946.87,6248.71,511.0,1.0,2,72,2,3,70,19000,1,1,1.0,1,568.8,79828.0,18257.0,1444.0,156628.87,27003.41,18.0,13,35146.0,34111.46,42419.71,3,6,60029.0,50285.5,306382.69,6,75,11202.12,Y,14282.37,current,M,53,MEDIUM,3.3000000000000003,6,595.0,1,8.0
3725,11112,213928.0,23883.59,40718.42,10998.72,3050.9,3807.65,3384.41,2.0,5,48,48,9,42,87000,1,1,1.0,1,47.35,165970.9,908.0,2351.0,54429.5,23704.04,16.0,29,37460.0,7407.36,44475.0,43,8,83084.0,62311.0,55847.57,11,83,23907.0,Y,19957.98,current,M,39,LOW,13.3,2,424.0,1,18.0
3726,11016,28824.0,23245.64,6345.0,973.0,4454.0,5502.555,293.0,1.0,8,112,25,31,1,58000,1,1,1.0,1,74899.55,43021.0,50000.0,1992.0,180023.66,40950.01,11.0,23,14958.0,23102.0,5192.0,2,59,55806.0,19543.26,26086.0,3,12,36545.0,Y,12675.3,saving,M,223,MEDIUM,40.6,2,631.0,1,14.0
3727,14758,12730.0,63214.8,3825.0,6753.0,10407.5,327.0,4674.28,32.0,1,7,50,1,1,579000,1,1,1.0,1,3938.25,6574.31,300500.0,20513.0,55790.77,100739.0,70.0,31,24274.0,66091.77,32461.5,1,44,49459.0,184521.37,35406.87,93,11,19554.0,Y,12195.25,current,M,47,LOW,2.7,6,325.0,0,8.0
3728,7112,17300.0,35560.0,362.0,1964.5,7108.76,5113.23,9252.24,24.0,23,59,20,1,79,461000,1,1,1.0,1,2720.0,10947.0,48950.0,2351.0,247597.51,21387.0,2.0,17,78060.0,9185.57,26068.5,24,82,690.0,3657.4,30737.3,5,22,9626.0,Y,2278.26,current,M,40,LOW,8.0,8,299.0,0,14.0
3729,10463,1465.0,8847.8,1547.0,7246.0,34689.0,16994.5,3839.03,531.0,13,82,1,6,2,350000,1,1,1.0,1,3950.0,11772.76,6000.0,12174.0,12672.61,325519.64,42.0,9,30439.0,36150.29,62396.0,43,7,24734.0,122754.54,48805.88,6,15,45912.0,Y,3574.27,current,M,40,MEDIUM,12.0,4,750.0,0,9.0
3730,3682,7666.0,28656.0,13141.3,1173.0,1425.22,5541.0,945.97,7.0,34,110,25,2,98,300000,1,1,1.0,1,205595.43,107692.0,29542.0,0.0,2831121.0,55180.0,55.0,7,19026.0,20918.5,69110.87,3,6,15483.0,23341.89,33837.0,12,58,551.0,Y,2706.22,current,M,53,MEDIUM,19.8,2,566.0,0,10.0
3731,1070,342707.0,57476.34,3753.0,1693.66,3480.0,15290.0,389.0,4.0,77,67,53,15,1,68250,1,1,1.0,1,8370.8,100934.0,610000.0,167.0,38545.86,127607.0,20.0,36,28248.15,2204.5,19177.71,3,25,94771.0,39524.58,8877.98,4,61,64354.0,Y,904.65,current,M,32,LOW,6.0,7,454.0,1,9.0
3732,3210,15077.0,36382.62,2666.95,3959.5,4550.86,6278.1,6787.54,531.0,85,82,3,6,4,483000,1,1,1.0,1,1940.45,33668.0,69493.0,1332.0,113481.88,22440.65,90.0,5,42846.0,3598.33,60992.3,8,8,14441.0,33605.3,61951.0,9,22,17686.0,Y,1537.42,current,M,56,MEDIUM,32.4,2,539.0,1,18.0
3733,4326,93152.0,11442.31,12118.2,1352.0,3740.0,1300.57,6044.0,2.0,10,112,2,21,80,845000,1,1,1.0,1,33111020.0,1372927.14,56305.0,-6301.0,228773.0,77990.09,42.0,0,34426.0,56995.77,122214.33,4,108,19231.84,44678.83,18724.0,41,32,30608.0,Y,10649.31,saving,F,50,LOW,27.0,6,911.0,1,6.0
3734,7377,135880.0,6009.52,1194.57,2878.46,11774.04,2439.0,1530.35,1.0,8,44,3,9,34,104000,1,1,1.0,1,20049.0,208652.0,25728.0,1411.0,67322.25,43909.0,46.0,26,84789.0,98746.0,23380.35,1,82,23708.0,58982.16,42600.34,58,42,49359.0,Y,2136.25,current,M,62,LOW,21.0,5,883.0,0,13.0
3735,13340,10259.0,16221.0,4467.0,10228.06,7888.0,2404.0,3242.0,531.0,36,5,35,2,70,170000,1,1,1.0,1,19265.4,82907.34,505.0,2351.0,53675.25,23722.0,11.0,5,27875.0,49388.0,18436.0,7,25,21334.0,55728.35,47719.85,8,7,35201.33,Y,1656.73,current,M,32,MEDIUM,9.600000000000001,4,865.0,1,11.0
3736,8192,12014.0,20100.0,4988.34,27479.49,3050.9,18365.46,555.09,6.0,10,50,24,18,47,518000,1,1,1.0,1,48230.5,202560.0,6000.0,8723.0,25668.55,55202.0,6.0,2,81874.0,115962.59,22681.0,9,34,44140.0,251289.91,106721.0,4,42,232596.0,Y,57243.38,current,M,46,MEDIUM,7.800000000000001,2,809.0,1,15.0
3737,14206,14464.0,6719.52,4704.0,2426.78,399.24,3039.0,554.0,67.0,5,2,50,1,58,520000,1,1,1.0,1,72383.25,31000.0,3792.0,173.0,12504.5,100155.0,4.0,1,105980.0,48484.09,18848.0,43,34,61.4,52895.09,18992.75,4,32,26886.0,Y,2500.0,current,F,60,LOW,20.0,6,385.0,1,2.0
3738,18269,2893.0,6269.7,501.21,1120.3,1558.0,11272.625,40728.0,12.0,66,13,15,5,98,477000,1,1,1.0,1,39851.93,129149.19,50000.0,-5715.49022999999,24363.0,40165.0,5.0,6,16900.0,12321.81,4028.0,45,12,52158.0,44736.79,50088.0,94,32,40011.0,Y,9758.48,current,M,61,LOW,24.6,9,325.0,1,18.0
3739,13077,134450.0,18102.66,11316.0,22153.49,50934.0,16189.0,7808.85,7.0,26,35,50,15,28,192000,1,1,1.0,1,21511.8,440000.0,583.0,173.0,24482.29,85377.0,16.0,36,12102.7,13489.5,177550.0,4,40,14726.0,35423.16,19588.0,1,21,105846.0,Y,2186.05,saving,M,28,MEDIUM,2.4000000000000004,3,123.0,1,11.0
3740,16025,32467.0,229048.05,1520.81,2831.0,14628.34,6036.01,5745.0,8.0,47,5,42,62,68,340000,1,1,1.0,1,19957.5,108788.0,33774.0,5730.0,26641.1,52940.64,103.0,2,31289.0,61608.92,77908.0,5,82,10852.0,113915.03,53010.0,7,25,61918.0,Y,1116.81,current,M,28,LOW,4.800000000000001,9,863.0,1,14.0
3741,16953,13903.0,12515.53,12669.15,1421.0,4505.0,3616.0,1231.5,7.0,29,44,1,3,6,371000,1,1,1.0,1,0.35,21577.06,30000.0,14509.0,35369.76,37711.41,91.0,15,16411.0,86081.88,100175.0,0,13,16964.0,104045.77,75870.0,18,40,26179.0,Y,13.36,current,F,38,MEDIUM,14.4,9,643.0,1,20.0
3742,5344,16930.0,5079.53,15279.61,8676.0,8653.0,4181.64,722.74,24.0,11,4,2,4,41,98000,1,1,1.0,1,348533.0,79828.0,230000.0,171.0,34538.0,22847.0,11.0,1,40977.0,43007.47,22291.42,2,8,9750.0,366073.63,29044.0,12,83,28760.0,Y,1233.28,current,M,35,MEDIUM,10.5,4,685.0,1,17.0
3743,11705,10155.0,2729.62,12880.0,6487.77,12241.55,9573.44,2860.0,92.0,23,50,24,1,8,125000,1,1,1.0,1,1488748.8,470000.0,49975.0,1465.0,50991.83,75690.2,10.0,0,199900.0,14059.41,66983.02,5,7,13830.0,109739.82,23647.0,10,13,25606.0,Y,1740.45,saving,M,37,MEDIUM,5.1000000000000005,5,508.0,1,12.0
3744,10509,20384.0,25019.0,5916.0,3338.92,6204.0,16157.045,3098.0,17.0,60,16,25,11,47,28000,1,1,1.0,1,1263221.7,165970.9,126001.0,5464.0,52722.12,19419.0,4.0,4,52600.0,85322.5,1054267.0,3,82,40885.0,6954.63,24229.0,40,7,427.0,Y,7801.21,current,M,34,LOW,8.4,5,508.0,1,20.0
3745,12091,12415.0,3586.33,5424.0,3090.0,3740.0,22579.0,3575.0,5.0,5,50,25,1,30,153000,1,1,1.0,1,47936.43,76365.24,25111.0,-3506.17993,69217.52,59447.0,46.0,26,15257.0,32747.64,145211.0,1,20,14722.0,278347.01,45526.5,22,113,56930.0,Y,5319.33,current,M,55,HIGH,17.5,8,928.0,1,19.0
3746,1397,22641.0,93518.0,1288.25,17659.0,277.1,6021.16,8418.5,6.0,46,9,1,3,1,395000,1,1,1.0,1,54201.87,82907.34,1630.0,1332.0,56919.18,43093.0,52.0,6,45733.0,10753.0,97929.0,3,44,38989.0,96963.0,10019.0,12,106,63749.0,Y,882.47,saving,M,32,MEDIUM,9.600000000000001,6,355.0,0,16.0
