,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
3747,19624,5230.0,12281.02,4290.0,45147.17,1871.0,6459.385,6452.0,7.0,26,13,2,1,44,54000,1,1,1.0,1,319201.67,51000.0,13873.0,7478.0,23623.83,29750.0,36.0,3,23676.0,16014.0,34352.0,3,20,193000.0,29040.72,19201.0,11,76,7582.5,Y,3439.01,current,F,66,HIGH,46.0,7,385.0,1,16.0
3748,7902,312595.0,7050.0,2826.0,24520.0,9991.76,6790.0,790.0,60.0,14,71,2,3,2,408000,1,1,1.0,1,40440.4,12971.0,527.0,19765.0,31512.01,90022.0,29.0,4,51772.0,12731.75,119414.0,9,82,109039.0,49608.88,185715.0,6,54,8620.0,Y,14644.29,current,M,28,MEDIUM,0.8,7,354.0,1,20.0
3749,4533,125879.0,10768.71,10503.05,31368.62,963.24,135481.84,1315.0,4.0,27,105,17,1,1,267000,1,1,1.0,1,60050.0,376600.5,230000.0,6916.0,18373.5,20350.0,4.0,4,20213.0,52832.15,49334.0,1,20,19231.84,76096.46,70993.0,3,0,40700.0,Y,15092.58,current,M,27,MEDIUM,5.6000000000000005,6,324.0,1,12.0
3750,5770,46683.0,12464.34,2136.51,23385.92,3671.7,5164.0,25239.0,4.0,26,27,3,1,11,350000,1,1,1.0,1,185669.2,100000.0,12016.0,9827.0,67940.48,108836.0,11.0,25,33549.0,53636.65,110168.0,35,108,35543.0,12205.36,84691.17,58,80,122782.0,Y,3026.2,current,M,29,HIGH,2.7,3,863.0,1,12.0
3751,6385,12815.0,843.0,5113.0,9845.52,2876.0,2652.41,2729.0,9.0,3,6,5,4,4,378000,1,1,1.0,1,42460.6091,85300.0,2156.0,-4324.0,4129.13,855.0,2.0,3,30554.0,54189.36,40460.86,5,12,27658.0,7202.92,20537.0,3,103,16301.0,Y,2882.71,current,M,35,LOW,15.0,3,537.0,0,19.0
3752,17675,400.0,43332.37,2820.87,1294.54,6294.09,3878.0,4043.0,18.0,1,1,8,60,47,340000,1,1,1.0,1,24832.0,2625.16,2214.0,1429.0,9258.84,36210.25,10.0,2,17140.0,31299.0,124910.86,1,8,15146.0,122408.13,21933.0,7,79,93448.0,Y,3384.71,saving,F,34,MEDIUM,12.600000000000001,1,685.0,1,3.0
3753,6845,17001.0,5237.31,6785.0,3676.45,3023.0,9030.105,2404.82,57.0,99,47,15,1,31,47000,1,1,1.0,1,61186.36,273221.0,3792.0,1500.0,35696.5,32154.0,95.0,3,28568.0,10021.17,73378.0,2,82,20696.0,136179.26,73203.0,2,104,22738.37,Y,43485.0,current,M,47,MEDIUM,5.4,2,801.0,0,19.0
3754,16832,18407.0,15791.08,1329.15,5728.96,9410.15,26434.0,4368.74,5.0,128,13,48,1,98,425000,1,1,1.0,1,3950.0,31033.0,4198.0,2921.0,6868.96,33371.59,40.0,7,203689.35,51468.71,49120.0,9,108,20670.0,83713.84,73905.0,13,3,8935.0,Y,971.01,saving,M,33,MEDIUM,6.5,3,516.0,1,2.0
3755,16521,15983.0,15934.91,208.55,8750.34,12633.0,4616.0,3558.3,4.0,50,48,42,2,4,341000,1,1,1.0,1,123295.4,46500.0,16215.0,1332.0,24806.21,13553.0,55.0,30,10564.0,25775.0,119467.0,4,82,44838.0,29095.41,98697.0,14,83,33391.0,Y,13723.45,current,M,62,MEDIUM,25.200000000000003,2,244.0,0,20.0
3756,18558,15339.0,12462.47,10966.59,10885.12,2887.48,8256.6,25269.0,4.0,84,52,2,3,18,102000,1,1,1.0,1,153410.0,992890.32,300500.0,-5998.43994,1646.95,228896.0,10.0,1,25682.0,33997.5,84567.37,3,82,99440.0,11843.48,131180.0,21,63,40379.0,Y,12370.12,current,M,29,MEDIUM,3.6,10,802.0,1,14.0
3757,38,16853.0,24235.28,10994.14,6236.56,22304.86,8085.0,1999.0,6.0,1,52,44,24,5,167000,1,1,1.0,1,291969.2,24703.0,5797.0,12415.0,53787.0,48317.0,91.0,6,18433.0,72007.25,1400.5,4,7,27936.0,63562.1,4828.0,49,103,35450.0,Y,18717.09,saving,M,55,LOW,10.5,7,928.0,1,11.0
3758,10016,13221.0,6079.66,2270.01,33417.35,1084.0,7679.0,9252.24,8.0,56,1,3,2,80,358000,1,1,1.0,1,803155.7,138732.3,23500.0,5340.0,36328.79,50107.0,68.0,36,63166.0,48138.96,321685.0,1,11,22518.0,57281.23,261965.51,36,3,39362.0,Y,6744.25,current,M,34,MEDIUM,11.200000000000001,2,488.0,1,5.0
3759,13349,35605.0,48450.86,2511.55,23922.0,905.0,4019.0,12868.0,7.0,2,89,2,20,34,406000,1,1,1.0,1,55700.0,21698.0,825.0,0.0,64904.66,38224.0,5.0,0,33491.0,85773.14,68039.0,1,8,19101.0,18426.31,348145.0,6,106,19789.0,Y,1503.89,saving,M,42,HIGH,19.8,8,574.0,1,13.0
3760,231,17850.0,10308.04,452.4,21519.66,8033.84,5145.62,9488.52,17.0,30,13,25,56,79,0,1,1,1.0,1,65887.8,120000.0,4198.0,12174.0,23216.95,53508.0,0.0,3,32927.0,80306.93,33966.0,31,12,43589.0,112318.19,18420.0,12,50,16219.0,Y,2330.32,current,M,223,HIGH,81.2,1,805.0,1,5.0
3761,1091,850.0,22542.36,5607.23,6909.5,9679.12,7048.0,1600.0,60.0,10,47,25,1,36,750000,1,1,1.0,1,29424.37,100000.0,3975.0,-5998.43994,48602.24,54163.91,6.0,14,53732.0,24835.63,29538.0,6,70,56421.0,15353.05,31028.36,15,24,35695.0,Y,3195.82,current,M,62,MEDIUM,4.2,7,346.0,0,18.0
3762,3707,9416.0,39661.0,5297.0,3271.0,6946.0,14137.0,603.64,531.0,128,50,1,4,44,520000,1,1,1.0,1,170590.75,360000.0,1633.0,8723.0,2074.0,79721.0,2.0,17,594088.0,87169.83,37929.29,43,82,25467.0,49097.0,356.25,3,18,28295.0,Y,42.79,current,F,222,MEDIUM,202.0,10,583.0,1,12.0
3763,14654,399716.0,22597.16,6942.0,3269.32,6798.45,4637.525,6829.18,24.0,23,10,1,6,8,19000,1,1,1.0,1,46730.2,77000.0,24619.0,-6301.0,141599.25,119878.05,10.0,1,39935.0,93171.68,35354.26,9,8,42214.0,56954.9,254908.02,21,3,27711.0,Y,2391.74,saving,M,37,MEDIUM,1.7000000000000002,10,771.0,1,8.0
3764,14764,18915.0,11994.0,4135.15,22504.43,5861.0,4395.0,3074.0,6.0,3,13,2,20,1,39000,1,1,1.0,1,144555.95,50000.0,300500.0,0.0,18806.84,56964.0,11.0,2,25125.0,39216.46,33134.0,2,8,29143.0,45934.0,161343.0,44,79,31321.0,Y,4526.12,current,M,27,MEDIUM,2.1,8,448.0,1,7.0
3765,10396,86063.0,1726.045,5301.3,7256.05,465.86,6021.16,8626.22,44.0,83,44,7,2,98,369000,1,1,1.0,1,9832490.0,82907.34,230000.0,5773.0,70691.38,106976.0,79.0,36,26445.8,518.5,12893.0,3,171,28287.0,15626.5,162412.0,3,15,103893.0,Y,1650.39,current,M,220,MEDIUM,140.0,8,928.0,0,17.0
3766,16902,12940.0,11125.5,3860.45,15485.6,26964.94,14777.145,6829.18,5.0,84,5,1,1,79,429000,1,1,1.0,1,165907.57,446457.0,519.0,1079.0,41236.44,9783.0,7.0,26,35152.0,94264.24,15760.0,43,13,12767.0,49700.51,25115.0,47,76,8700.52,Y,3568.38,current,M,63,MEDIUM,25.8,1,296.0,1,20.0
3767,5793,18230.0,14402.09,3483.0,62460.0,20372.58,2880.885,10250.0,1.0,20,14,50,2,58,150000,1,1,1.0,1,40440.4,154121.9,33774.0,6885.0,16142.75,88935.0,11.0,5,59690.0,23143.0,40028.0,6,12,44572.0,118443.93,36677.0,2,0,16873.0,Y,10245.86,saving,F,33,MEDIUM,7.800000000000001,6,537.0,1,15.0
3768,16755,317947.0,4415.14,502.52,36099.4,5346.0,2714.0,1489.0,57.0,99,10,7,2,8,501000,1,1,1.0,1,811.0,560000.0,130000.0,7478.0,39377.41,8264.0,24.0,3,46454.54,53.75,66354.0,4,82,38535.25,78401.07,111496.0,40,79,32556.28,Y,2917.19,current,M,38,LOW,14.4,4,269.0,1,11.0
3769,4404,9292.0,2090.78,3244.69,9333.0,878.0,1971.14,23629.3,6.0,26,1,18,11,3,595000,1,1,1.0,1,151000.0,42723.0,3792.0,6441.0,54347.36,120021.0,42.0,1,204000.0,32741.51,27617.0,50,7,11617.0,54511.66,25758.0,7,7,18000.0,Y,0.0,current,M,60,LOW,24.0,6,385.0,1,19.0
3770,11745,4248.0,23771.86,1085.0,17820.16,2067.5,2266.92,6190.0,16.0,26,2,1,36,70,167000,1,1,1.0,1,40440.4,784499.0,100000.0,903.0,76560.25,48440.0,46.0,1,27510.0,36015.75,43487.0,3,0,34500.0,11688.81,4139.0,21,15,9584.0,Y,6073.28,saving,M,33,MEDIUM,7.800000000000001,5,969.0,1,14.0
3771,11544,9504.0,1866.42,3136.0,1810.4,37483.84,5823.01,5661.0,10.0,2,5,57,26,47,568000,1,1,1.0,1,10006.2,238000.0,536.0,0.0,251628.11,45014.0,0.0,17,5300.0,92339.13,161515.0,9,20,100093.0,173071.0,75291.0,43,107,93448.0,Y,104.5,current,M,66,MEDIUM,36.800000000000004,4,866.0,1,16.0
3772,9994,18074.0,13664.07,6783.0,19249.5,6045.75,5589.0,7779.0,7.0,32,38,44,1,41,750000,1,1,1.0,1,506688.65,108788.0,55000.0,6885.0,112819.66,28626.0,5.0,0,36342.0,36309.22,20381.0,8,7,130790.0,225230.0,51443.29,3,58,16768.61,Y,2215.15,current,M,47,LOW,27.0,6,743.0,0,6.0
3773,13026,339554.0,10428.37,4467.0,24051.75,1521.0,5215.0,6308.88,1.0,29,102,1,3,3,263000,1,1,1.0,1,98062.5,1425000.0,2644.0,5439.0,84676.19,243132.59,46.0,2,14800.0,29665.06,146978.0,0,25,1275.0,58847.88,164708.9,2,38,41241.0,Y,11088.2,current,M,50,MEDIUM,30.0,4,799.0,0,10.0
3774,19443,14378.0,1802.15,2724.0,1204.0,3376.5,4564.715,6870.0,7.0,61,67,1,12,80,184000,1,1,1.0,1,977377.25,64491.0,300500.0,12415.0,30035.0,76780.0,62.0,17,75900.0,2392.39,33221.0,2,105,51541.0,83794.94,90280.0,5,11,34364.0,Y,7449.8,current,F,55,LOW,7.0,3,805.0,1,4.0
3775,3962,9393.0,18309.7,9201.0,14449.34,39005.3,1721.0,11160.0,4.0,10,60,50,18,2,28000,1,1,1.0,1,23221.65,30453.0,26241.0,1444.0,40607.49,68743.2,29.0,6,5800.0,160161.55,15072.0,2,18,112218.0,27179.0,64079.0,6,1,49775.27,Y,18388.55,current,F,223,MEDIUM,121.80000000000001,3,683.0,1,8.0
3776,18459,7083.0,4258.26,4137.8,26757.91,31742.01,940.0,9900.72,17.0,77,6,18,25,47,120000,1,1,1.0,1,53374.97,7194.0,43798.0,-5942.0,192320.87,39884.5,48.0,13,96303.0,85296.45,101343.0,4,44,31962.0,16132.46,1212.0,4,25,43877.0,Y,5396.27,current,F,42,LOW,11.0,9,723.0,1,12.0
3777,17730,60775.0,419.0,3550.0,8708.23,8830.0,39776.625,2683.35,26.0,65,1,30,20,11,300000,1,1,1.0,1,165907.57,64491.0,2156.0,6885.0,72718.8,86322.0,3.0,4,22565.0,3071.0,55868.0,8,108,10625.0,17770.37,119562.75,2,49,27448.0,Y,2169.61,current,M,69,MEDIUM,14.700000000000001,7,244.0,1,17.0
3778,8780,83728.0,5475.1,1955.0,7058.92,4239.0,3888.525,2121.72,10.0,2,5,12,1,30,461000,1,1,1.0,1,192428.25,254348.9,96558.0,5464.0,12672.61,68260.0,4.0,11,236068.0,94993.0,294602.0,2,78,57126.0,23703.51,6173.0,5,9,149500.0,Y,1711.53,current,M,60,LOW,36.0,10,809.0,1,14.0
3779,11632,2394.0,2058.0,6220.29,8416.0,492.0,12295.0,2040.0,8.0,29,35,62,4,64,83000,1,1,1.0,1,15250.79,77000.0,2214.0,6885.0,189.25,45711.0,4.0,3,60578.0,56592.0,14396.0,43,0,110938.0,3730.17,56860.0,3,2,49210.0,Y,1625.28,current,M,62,MEDIUM,16.8,4,614.0,0,15.0
3780,9673,4691.0,20513.34,3691.9,3106.93,769.5,15299.5,2976.5,3.0,36,44,1,2,54,47000,1,1,1.0,1,82.4,36359.0,3975.0,-5942.0,69456.25,13916.0,52.0,3,48505.0,66684.0,164765.0,11,8,62211.9,80337.99,62158.0,3,50,28658.0,Y,2129.42,current,M,34,MEDIUM,7.0,5,355.0,1,19.0
3781,8124,12859.0,19290.56,11820.52,3667.84,1980.25,11199.58,3613.85,50.0,26,5,3,12,47,27000,1,1,1.0,1,33111020.0,70164.0,678.0,5464.0,30420.74,49593.0,4.0,4,53007.0,326197.94,24383.0,20,82,97916.0,45015.44,50699.0,8,8,31581.0,Y,9967.06,current,M,60,LOW,8.0,4,653.0,1,16.0
3782,10404,298781.0,16913.06,3884.65,10071.0,6324.92,625.21,2725.0,66.0,36,7,82,1,2,378000,1,1,1.0,1,241.65,382191.0,583.0,977.0,10329.25,106770.5,12.0,2,25181.0,46459.0,3977.0,4,29,82512.0,41342.88,65209.0,3,49,37973.08,Y,8443.85,current,M,31,HIGH,2.2,10,966.0,0,19.0
3783,1090,10659.0,1991.0,4882.12,8837.75,1159.96,6681.32,792.0,17.0,9,82,48,36,9,199999,1,1,1.0,1,44575.0,78050.0,2156.0,12174.0,52222.03,22333.62,5.0,2,183846.0,175123.95,30950.5,2,81,53211.0,26823.0,65633.5,1,8,21971.0,Y,1123.12,current,M,62,MEDIUM,16.8,7,614.0,0,8.0
3784,14738,5814.0,1665.0,1834.04,19723.0,21096.75,20454.0,1401.0,2.0,1,44,4,2,98,233000,1,1,1.0,1,22086.05,16000.0,5905.0,20324.0,51764.37,10690.0,62.0,36,12515.0,374028.95,12375.0,43,14,5600.0,96590.13,642439.0,58,58,16163.0,Y,6935.16,current,M,120,MEDIUM,20.0,10,243.0,0,6.0
3785,5391,2289.0,9414.2,455.78,3288.51,2629.2,14141.0,8246.0,3.0,37,48,45,1,47,520000,1,1,1.0,1,1208.25,376694.91,12000.0,24326.0,36474.75,97278.5,52.0,3,2750.0,14646.35,22467.0,6,40,30575.0,219528.3,50337.0,58,1,46347.0,Y,3943.97,current,M,63,LOW,34.4,4,743.0,0,17.0
3786,16551,174035.0,21127.0,5529.0,2139.5,8195.11,1268.19,4236.0,67.0,77,50,45,6,1,30000,1,1,1.0,1,168.75,385218.7,891.0,-6281.37987999999,103301.0,79074.0,42.0,19,29598.0,11092.42,106861.75,2,20,33224.0,93930.85,1768645.21,3,11,501.0,Y,2896.24,current,M,60,MEDIUM,20.0,3,748.0,1,11.0
3787,13829,13561.0,7114.45,12058.0,29349.0,4055.02,4477.52,3067.36,6.0,10,13,25,5,12,26000,1,1,1.0,1,447490.0,94885.9,111825.0,-4679.0,25560.0,22456.7,72.0,31,51250.0,76394.71,31851.0,70,21,18471.0,57490.0,127017.0,14,12,63489.0,Y,9462.0,current,M,37,MEDIUM,13.600000000000001,1,799.0,0,19.0
3788,2508,11816.0,19092.5,2372.0,30524.8,7513.0,22997.3,9388.0,6.0,3,102,7,2,58,80000,1,1,1.0,1,48624.7,237365.38,48950.0,6885.0,34210.68,59644.0,29.0,31,58603.22,37761.47,9342.0,6,14,43264.0,12285.5,26732.5,94,73,31727.0,Y,13090.22,current,M,34,MEDIUM,4.2,3,247.0,1,14.0
3789,5502,320384.0,102337.2,13120.0,44034.86,1997.0,3977.0,393.0,92.0,10,102,48,3,1,198000,1,1,1.0,1,593.2,84.32,48950.0,5439.0,28431.6,48079.0,42.0,43,26367.0,21241.87,101416.61,47,5,37023.0,44346.64,161082.03,2,58,60769.0,Y,7490.14,saving,M,36,LOW,16.0,7,394.0,0,12.0
3790,8590,15545.0,2500.0,5410.0,12003.34,5390.0,8263.0,2045.52,24.0,36,5,3,1,5,447000,1,1,1.0,1,384550.05,15957.0,6000.0,4314.0,63224.83,31440.49,4.0,3,54975.0,59167.71,37046.0,71,8,30171.0,62274.0,28476.0,39,2,100439.0,Y,11071.72,current,M,66,MEDIUM,18.400000000000002,3,305.0,1,11.0
3791,12101,116832.0,10236.0,7063.0,17755.46,465.86,6717.0,3926.0,531.0,26,87,1,9,81,293000,1,1,1.0,1,55700.0,120000.0,30071.0,1992.0,47485.0,59093.0,7.0,1,10940.19,48069.76,4083.0,2,8,22152.0,110100.45,64999.65,4,21,26964.78,Y,3630.86,current,M,60,MEDIUM,16.0,6,736.0,1,2.0
3792,6351,1226.0,4874.46,10913.0,13919.37,23525.31,4099.0,1704.52,44.0,2,1,7,2,1,429000,1,1,1.0,1,671039.05,50000.0,2156.0,20324.0,141200.75,26676.0,17.0,26,39438.0,43150.45,592919.85,2,8,32971.0,39458.97,138213.02,12,37,26800.0,Y,1315.36,current,M,25,LOW,2.0,6,588.0,1,3.0
3793,12509,15498.0,7675.76,1333.0,2681.36,2485.0,981.08,1139.0,66.0,5,19,30,2,80,172000,1,1,1.0,1,40440.4,76365.24,4699.0,6885.0,75480.12,200341.0,0.0,1,42592.0,3992.87,147363.0,9,8,34882.0,130214.32,67814.0,3,8,96738.0,Y,5476.02,current,M,223,MEDIUM,40.6,6,623.0,0,7.0
3794,17797,52213.0,929.16,758.0,2630.0,3493.0,6455.85,6170.0,10.0,56,52,24,18,1,505000,1,1,1.0,1,115.45,11772.76,12000.0,1500.0,59131.5,28443.0,11.0,2,34584.0,35527.13,88378.0,2,2,32457.0,9815.0,148216.5,2,11,20859.0,Y,17350.88,current,M,29,LOW,7.2,9,723.0,0,4.0
3795,7890,222670.0,29046.0,829.0,26862.0,8454.5,15652.2,26325.0,12.0,47,35,2,1,54,17000,1,1,1.0,1,1859872.2,11000.0,13873.0,14509.0,61437.25,293327.0,18.0,2,41100.0,19392.96,11047.0,2,29,800.0,93571.39,42429.0,12,6,15036.0,Y,272.87,current,M,27,MEDIUM,2.1,10,394.0,1,9.0
3796,15540,20209.0,11710.0,4475.99,13737.29,3493.0,29410.0,1364.14,101.0,10,50,22,6,10,27000,1,1,1.0,1,716556.5,12257.0,4000.0,8572.0,96338.0,22220.0,62.0,35,111266.0,8181.62,80886.0,70,2,51308.0,9601.26,75279.0,47,14,55970.0,Y,926.24,saving,M,38,MEDIUM,16.2,8,296.0,1,20.0
3797,2741,761.0,28150.0,289.0,6052.94,1717.0,4495.48,577.8,15.0,71,14,50,26,47,164000,1,1,1.0,1,19866.0,11897.0,28985.0,9415.0,57567.0,53021.0,11.0,3,9643.34,21055.29,219072.0,31,12,11372.0,41485.46,32114.0,117,65,551.0,Y,1490.12,current,M,37,MEDIUM,15.3,9,647.0,1,3.0
3798,5711,17846.0,61802.23,3151.5,21628.26,1767.0,9957.755,1022.0,7.0,3,50,57,9,75,53000,1,1,1.0,1,111.0,64309.52,5591.0,1500.0,114265.53,29186.0,48.0,13,62613.0,124824.73,88378.0,1,20,27225.0,41973.58,111408.0,5,38,39833.0,Y,7568.3,current,M,37,LOW,5.1000000000000005,7,366.0,1,19.0
3799,11862,11327.0,22307.0,28534.79,27015.5,5706.0,6689.1,1634.0,44.0,26,89,3,4,47,307000,1,1,1.0,1,3950.0,107692.0,51520.0,1429.0,32742.22,73044.0,42.0,2,61652.0,38414.88,25599.0,1,43,62122.0,21501.5,18536.0,12,79,12530.0,Y,36.2,current,M,62,MEDIUM,21.0,8,799.0,1,6.0
3800,3144,295030.0,3311.0,7433.0,8869.17,1139.0,4938.09,143.0,136.0,23,44,1,3,13,579000,1,1,1.0,1,1910215.0,3084.5,230000.0,1079.0,16136.36,261073.0,63.0,3,22730.0,35050.88,60086.0,4,50,77600.0,91599.11,808.0,14,0,37102.0,Y,18223.5,saving,M,55,LOW,7.0,8,370.0,1,2.0
3801,7493,1930.0,262979.34,457.0,2283.68,3425.0,5049.5,5258.0,3.0,99,9,1,2,5,366000,1,1,1.0,1,7455797.87,143000.0,130000.0,5340.0,102090.1,9566.91,8.0,3,14385.04,82936.5,31803.0,2,7,77619.0,7196.5,88388.0,14,80,31153.0,Y,7125.81,current,M,40,MEDIUM,8.0,3,945.0,1,5.0
3802,7413,6390.0,10638.97,780.46,8443.18,5390.0,11154.7,53481.24,12.0,23,4,48,23,1,44000,1,1,1.0,1,3070.5,176487.6,1727.0,-6301.0,124312.0,148800.0,32.0,25,26668.0,10209.46,21089.0,43,8,22746.0,158398.0,40176.5,14,58,25830.0,Y,5114.67,saving,M,36,MEDIUM,6.4,10,710.0,1,19.0
3803,10839,10704.0,5547.88,6850.41,941.5,9762.0,6021.16,1113.0,12.0,46,4,3,3,2,59000,1,1,1.0,1,2002.36,992890.32,13873.0,1500.0,142530.0,32296.0,35.0,2,28421.0,167917.32,314.09,43,23,12330.0,399117.27,42886.0,18,63,611762.0,Y,571.05,current,M,47,LOW,16.2,9,614.0,1,8.0
3804,11099,2640.0,24627.0,4658.29,25585.0,2700.0,3203.175,513.75,5.0,36,82,42,2,34,100000,1,1,1.0,1,13762.5,470000.0,57899.0,903.0,139814.59,37127.0,91.0,1,48029.0,15516.6,16712.0,50,81,62816.0,83248.44,14231.0,4,3,66028.0,Y,1953.73,current,M,222,MEDIUM,181.8,9,628.0,1,6.0
3805,2387,11196.0,14638.54,14963.97,121074.15,4062.0,1331.85,3002.0,12.0,93,11,50,3,25,68000,1,1,1.0,1,354.5,27000.0,28985.0,1500.0,69726.84,104934.0,52.0,5,40139.0,5960.05,11682.0,7,21,40692.0,25033.6,85457.0,117,75,60151.0,Y,4617.41,saving,M,33,MEDIUM,13.0,10,243.0,0,3.0
3806,13709,1581.0,9080.45,1719.0,3249.5,1634.26,13156.0,589.52,12.0,83,30,20,1,56,461000,1,1,1.0,1,3070.5,82907.34,96497.0,844.0,84547.25,25689.5,24.0,2,29907.0,30898.0,76072.1,9,7,5350.0,24239.88,55237.0,2,18,37258.0,Y,6627.84,saving,M,44,HIGH,2.4000000000000004,6,685.0,1,4.0
3807,19229,4069.0,9766.25,12880.0,12642.1,898.0,3531.11,1112.0,3.0,20,42,4,7,6,167000,1,1,1.0,1,111.4,227697.61,925.0,-6885.0,23077.25,11087.0,18.0,23,506.0,41369.63,47702.0,1,86,30733.0,26143.04,15895.0,4,11,23546.0,Y,2831.43,current,M,33,MEDIUM,6.5,10,249.0,1,18.0
3808,12420,82235.0,1573.01,25204.0,9270.0,2700.84,3772.0,1841.35,6.0,10,6,4,4,80,381000,1,1,1.0,1,33111020.0,165970.9,800.0,0.0,16832.25,175513.0,52.0,4,14417.0,52342.94,76106.0,4,14,89250.0,19305.7,674145.0,6,80,24250.5,Y,4388.67,current,M,47,MEDIUM,13.5,7,700.0,0,16.0
3809,4117,24677.0,19158.33,1268.0,1856.92,498.0,8999.5,1916.8,1.0,5,30,48,2,98,13000,1,1,1.0,1,139323.25,18300.0,24250.0,5439.0,45568.0,315481.44,11.0,1,17715.0,8570.0,19310.0,1,44,124528.0,49398.0,79320.0,6,11,21194.0,Y,2406.72,current,M,34,MEDIUM,9.8,4,537.0,0,2.0
3810,1558,8904.0,2202.59,95.0,24256.08,13104.0,14973.89,3606.0,44.0,29,29,7,15,30,358000,1,1,1.0,1,1417886.15,118983.0,25524.0,-4664.0,97323.64,35942.0,2.0,1,63728.0,120915.99,47067.0,11,13,18842.0,24278.26,65060.0,3,63,107174.0,Y,3763.37,saving,M,35,MEDIUM,7.5,8,485.0,0,14.0
3811,19571,5317.0,13962.79,1725.0,4636.58,656.67,177.0,5959.0,3.0,85,7,10,26,1,373000,1,1,1.0,1,81872.65,67555.67,694.0,6885.0,47452.0,20234.0,18.0,1,21730.0,5173.0,68925.0,1,171,25500.0,28340.7,44977.0,4,120,38853.0,Y,422857.0,current,M,58,MEDIUM,7.6000000000000005,7,537.0,1,13.0
3812,6799,12406.0,4736.24,1766.5,10713.11,6284.0,4809.0,3327.0,7.0,26,4,48,6,91,157000,1,1,1.0,1,225823.8,560000.0,126001.0,10455.0,41474.0,5642.65,32.0,2,31000.0,77829.98,74184.0,3,50,281169.0,105499.84,632.0,9,49,23352.0,Y,40438.02,saving,M,28,MEDIUM,6.4,1,537.0,1,19.0
3813,3221,6993.0,14270.0,1315.0,12468.23,1607.72,4801.0,681.0,14.0,66,87,24,1,11,453000,1,1,1.0,1,48624.7,470000.0,12016.0,0.0,98681.04,17434.0,18.0,36,17402.0,21484.29,853.03,0,6,18626.0,56545.89,25367.58,5,50,24862.19,Y,2567.54,current,M,66,LOW,27.6,10,448.0,0,18.0
3814,18540,19721.0,38993.54,9647.57,13976.08,5542.73,23066.0,577.8,10.0,99,48,1,3,11,461000,1,1,1.0,1,165907.57,560000.0,248000.0,-12179.0,52440.24,36811.26,10.0,1,31572.0,72229.12,12467.0,50,8,10175.0,35226.0,179967.0,6,11,61645.0,Y,942.97,current,M,28,MEDIUM,8.0,3,860.0,1,13.0
3815,2083,335213.0,1263.32,2440.85,34429.74,12978.38,2163.81,3328.34,10.0,71,38,1,2,79,100000,1,1,1.0,1,566914.0,120000.0,16114.0,-3506.17993,37843.0,119886.0,147.0,9,16632.0,18725.61,27230.5,11,8,36991.0,26587.09,38943.0,94,10,46486.0,Y,5753.57,current,M,47,MEDIUM,18.900000000000002,6,516.0,1,8.0
3816,14204,28298.0,24592.7,653.0,818.0,5739.87,1685.0,2959.0,29.0,32,48,8,2,44,784000,1,1,1.0,1,474401.25,201000.0,37274.0,12415.0,33652.44,25010.39,10.0,0,96641.0,35046.95,155090.0,1,78,136503.0,44133.3,37542.5,5,8,28842.0,Y,302.01,current,F,47,MEDIUM,5.4,10,485.0,1,19.0
3817,13529,8200.0,20546.0,15635.0,1116.95,38552.03,223.0,1773.0,92.0,29,49,52,2,41,16000,1,1,1.0,1,3070.5,280000.0,43798.0,9827.0,201325.63,73097.0,82.0,19,135000.0,14934.18,6012.34,50,7,120.34,75970.0,54659.0,3,107,28760.0,Y,3294.91,current,M,37,LOW,5.1000000000000005,7,314.0,0,5.0
3818,17246,16879.0,24410.73,5677.0,945.07,4618.0,3132.43,30020.0,4.0,23,84,25,6,1,461000,1,1,1.0,1,5383.25,446457.0,300500.0,10210.0,584656.31,45723.0,79.0,13,680000.0,138447.5,110552.0,7,5,336405.0,131879.89,28369.0,2,113,38294.0,Y,1640.31,current,M,118,MEDIUM,68.60000000000001,2,575.0,1,11.0
