,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
3819,610,178882.0,16249.79,4667.0,6115.89,4794.27,11606.04,4938.85,100.0,10,19,4,9,6,483000,1,1,1.0,1,5809950.0,64491.0,1515.0,6916.0,34366.58,21361.0,4.0,1,21735.0,75289.31,7167.0,0,105,27646.1,18980.34,61804.56,4,37,25449.0,Y,5905.4,current,M,36,MEDIUM,9.600000000000001,5,558.0,1,7.0
3820,12847,3870.0,14585.0,662.0,5167.71,494.04,3123.5,2486.2,6.0,6,3,2,2,1,68000,1,1,1.0,1,250631.8,187788.1,6146.0,0.0,20426.61,85224.0,90.0,36,51171.0,90729.13,144104.0,0,7,44149.0,40568.08,884.5,3,58,35958.0,Y,2441.86,saving,M,40,MEDIUM,4.0,9,506.0,1,11.0
3821,5639,14286.0,3614.375,1047.07,27852.0,106.0,3778.0,2115.0,6.0,2,6,57,3,1,156000,1,1,1.0,1,48422.7,119898.8,4000.0,5773.0,275891.88,20467.0,42.0,5,31782.0,8636.0,26821.0,1,13,22309.0,5660.61,102552.0,1,13,20005.0,Y,2578.6,current,M,49,LOW,14.5,9,588.0,1,7.0
3822,4072,6831.0,22575.0,4137.8,21217.0,2810.0,8428.0,475.0,10.0,61,2,42,1,17,380000,1,1,1.0,1,21220.0,280000.0,583.0,-5439.0,12672.61,31410.0,42.0,7,8039.0,16102.42,57662.0,43,81,12271.0,69484.85,749.57,58,75,35408.95,Y,44380.43,current,M,37,MEDIUM,5.1000000000000005,6,883.0,1,11.0
3823,3062,329700.0,17008.945,1194.57,34526.35,3271.0,13156.0,2555.3,50.0,18,44,3,6,1,47000,1,1,1.0,1,36122.87,545000.0,891.0,1500.0,64611.78,23672.0,6.0,2,46800.0,93910.39,46197.0,70,29,71952.0,53905.5,104398.0,12,1,23795.0,Y,7734.92,current,M,33,MEDIUM,5.2,10,653.0,0,19.0
3824,16112,18468.0,15272.15,1356.45,23324.0,2770.86,4209.6,4912.0,19.0,17,11,4,38,47,507000,1,1,1.0,1,166331.66,78386.0,462.0,1429.0,59106.49,37114.5,42.0,4,25187.0,359810.71,201513.81,6,20,31078.0,123398.25,100384.0,3,38,348703.0,Y,2712.82,current,M,40,MEDIUM,10.0,4,863.0,1,11.0
3825,3688,123039.0,19254.08,6362.0,10215.54,9529.0,7467.0,1607.0,10.0,26,71,57,56,1,232000,1,1,1.0,1,67833.35,187788.1,68000.0,5340.0,71838.74,57101.0,20.0,4,30275.0,198100.84,116290.0,1,13,57370.0,93225.19,84470.0,6,58,41471.0,Y,7493.52,saving,M,35,MEDIUM,1.5,1,249.0,1,7.0
3826,6375,3995.0,4282.2,7284.16,9728.0,463.0,1070.5,619.52,7.0,23,13,47,31,2,98000,1,1,1.0,1,5308.1,10701.0,33774.0,-4664.0,97429.87,102134.0,52.0,13,55267.0,29573.93,12007.0,19,12,23093.0,38525.12,82157.59,8,35,58363.0,Y,7029.36,current,F,29,LOW,0.9,6,428.0,1,16.0
3827,4313,179526.0,20405.59,22558.0,5189.0,2061.68,1955.48,3223.0,5.0,10,135,1,3,1,141000,1,1,1.0,1,41070.0,64491.0,3975.0,6885.0,67456.28,99316.0,29.0,5,20667.0,57913.57,1959.5,4,25,48555.0,31119.07,276893.68,36,3,33994.0,Y,6719.88,saving,M,62,MEDIUM,12.600000000000001,10,882.0,1,13.0
3828,9550,3235.0,77019.28,6480.28,198192.0,1548.34,4242.57,2761.0,56.0,18,4,5,21,3,523000,1,1,1.0,1,3101.3,150000.0,130000.0,0.0,30297.51,33557.35,36.0,1,69302.86,7502.82,28907.5,2,70,15463.0,104309.4,62079.0,49,21,16634.0,Y,4939.22,saving,M,221,MEDIUM,80.4,8,537.0,1,16.0
3829,5275,10127.0,3775.2,426.0,22429.0,1366.9,11996.0,1282.0,2.0,37,64,4,51,2,191000,1,1,1.0,1,77855.0,470000.0,6100.0,-4664.0,45257.76,107426.02,77.0,1,22330.0,15291.35,68204.0,31,4,8141.0,23185.48,26487.0,7,3,77000.0,Y,7477.67,current,F,37,LOW,11.9,10,465.0,1,5.0
3830,18316,13121.0,11436.0,4372.65,40857.165,1533.0,126754.17,4505.0,16.0,5,7,10,9,1,378000,1,1,1.0,1,270.0,60481.0,1060.0,20324.0,21981.0,28347.82,52.0,0,21783.0,85109.76,80127.0,2,78,28010.0,47985.69,130260.0,93,80,29734.0,Y,1634.17,current,M,35,LOW,6.0,2,866.0,1,6.0
3831,8627,45308.0,42523.85,5898.0,9004.25,10406.5,5541.0,2756.02,14.0,26,23,50,31,34,358000,1,1,1.0,1,197067.2,397463.9,130000.0,14509.0,45861.81,17557.12,79.0,1,21435.0,28113.5,21689.0,4,82,600.0,20577.61,89601.61,12,96,23884.0,Y,237.96,current,M,40,MEDIUM,20.0,5,638.0,1,9.0
3832,6151,296417.0,57668.48,2938.52,3448.6,21538.0,18570.0,2622.0,29.0,71,6,4,7,98,139999,1,1,1.0,1,107686.46,470000.0,4699.0,903.0,135614.01,99779.0,63.0,3,75549.0,231999.06,173945.0,4,82,385963.0,5315.25,27495.0,3,12,75326.0,Y,3578.17,current,M,55,LOW,28.0,6,937.0,1,9.0
3833,10533,244615.0,10488.0,798.0,10130.0,6648.14,10829.0,4461.0,10.0,84,32,1,3,6,198000,1,1,1.0,1,39853.9,159415.3,15654.0,-5942.0,52276.75,27141.0,18.0,30,16769.0,24969.48,151641.5,17,13,25835.0,25417.04,53555.5,5,83,2390.0,Y,1977.1,current,F,49,MEDIUM,20.3,9,796.0,1,8.0
3834,7606,108371.0,781.0,2478.0,12149.12,9519.88,1678.0,3122.0,12.0,128,13,15,31,1,199999,1,1,1.0,1,3247.5,125000.0,5981.0,12174.0,37454.62,29729.0,37.0,5,214.0,15297.88,18257.0,9,1,35226.0,66968.37,5264.0,21,63,202432.5,Y,1166.02,current,M,32,LOW,4.800000000000001,6,866.0,0,18.0
3835,18593,20312.0,6330.86,3659.93,11500.81,3279.0,17467.85,1574.0,2.0,3,27,1,44,3,523000,1,1,1.0,1,78472.48,77965.0,130000.0,14509.0,109731.63,35089.0,29.0,2,48299.0,76414.5,170908.0,3,86,86800.0,45955.27,84562.0,12,2,70575.0,Y,38210.02,saving,M,33,HIGH,5.2,6,243.0,1,10.0
3836,17341,5252.0,6928.81,4023.0,78663.31,15063.0,457.0,3096.0,63.0,2,10,20,2,5,49999,1,1,1.0,1,970271.35,184514.0,3570.0,12174.0,46630.81,18785.88,39.0,3,20525.0,340887.49,29677.0,50,23,2951.0,88375.19,16644.31,43,9,30107.0,Y,64043.88,current,M,32,HIGH,12.0,7,614.0,1,16.0
3837,665,12685.0,1681.06,1058.28,4511.42,1364.65,23037.0,944.0,8.0,29,49,57,1,34,489000,1,1,1.0,1,8209320.0,66.0,5797.0,5730.0,12900.0,38554.0,18.0,5,11989.7,61443.57,69776.0,43,20,2555.95,77012.22,36477.77,2,10,11646.0,Y,1394.66,current,M,49,LOW,2.9000000000000004,7,355.0,1,19.0
3838,14728,18544.0,3768.92,8958.0,6721.25,181.0,2139.0,582.0,3.0,23,13,57,51,1,27000,1,1,1.0,1,506688.65,2400000.0,1633.0,1429.0,45382.38,19698.0,43.0,9,36776.0,10426.99,30751.0,11,171,49164.0,31054.28,130199.65,6,13,39693.0,Y,3125.05,saving,M,37,MEDIUM,6.800000000000001,8,355.0,1,6.0
3839,659,17716.0,15325.1,4613.0,31334.0,3516.0,6300.0,7922.0,15.0,56,16,5,6,68,255000,1,1,1.0,1,2533020.0,97523.61,15654.0,3735.0,10643.34,100463.0,29.0,4,27205.0,13527.0,116144.0,0,42,22790.0,7564.5,348145.0,94,3,44992.0,Y,261.01,saving,M,44,MEDIUM,24.0,8,536.0,0,17.0
3840,7719,38488.0,11878.0,8670.65,24528.34,3006.92,2981.0,5244.0,56.0,23,27,42,1,36,134000,1,1,1.0,1,25976.2,50000.0,583.0,8572.0,100478.86,29851.0,10.0,26,36184.43,41443.44,20008.0,43,70,33421.0,24585.06,49354.0,4,18,68192.0,Y,7094.47,current,M,37,MEDIUM,11.9,2,256.0,1,9.0
3841,2317,16177.0,17045.0,1831.97,5817.76,7366.41,19449.0,3779.67,7.0,6,79,24,2,41,443000,1,1,1.0,1,8531560.0,200926.0,711.0,3735.0,58162.0,28467.0,42.0,26,18320.0,32131.0,23810.0,5,4,17883.0,20693.2,20779.52,5,79,26729.0,Y,13371.4,current,M,37,LOW,10.200000000000001,3,249.0,1,4.0
3842,19159,14647.0,15431.0,8173.7,10045.31,2710.0,3549.0,4933.0,7.0,23,27,30,4,6,391000,1,1,1.0,1,140291.6,142608.5,1143.0,2008.0,22125.5,147599.0,10.0,4,40615.0,60164.0,58577.0,31,5,188115.0,93038.17,99182.0,42,68,45295.0,Y,346.8,current,M,47,MEDIUM,24.3,5,249.0,0,6.0
3843,13748,12746.0,24471.45,1401.35,2080.99,2218.73,11174.0,2860.0,10.0,4,89,1,5,22,244000,1,1,1.0,1,120781.35,211406.19,30011.0,1992.0,22022.24,109399.0,46.0,5,61214.0,40626.75,209663.46,1,21,16216.0,111646.0,16279.0,4,104,97062.0,Y,4412.02,current,M,33,LOW,2.6,8,488.0,1,10.0
3844,14888,19915.0,20126.2,4135.15,4060.0,608.79,10411.54,7697.0,7.0,5,4,1,25,1,345000,1,1,1.0,1,52506.0,1400000.0,4367.0,3735.0,41970.25,172808.9,35.0,4,33022.0,58524.75,28054.0,2,21,43560.0,26680.72,60449.57,2,15,12647.0,Y,3184.71,current,M,32,LOW,8.4,5,883.0,1,8.0
3845,12995,5799.0,3148.0,2258.31,6013.07,4100.69,5621.115,1646.0,92.0,20,50,1,3,2,16000,1,1,1.0,1,27316.5,125000.0,130000.0,1465.0,32236.54,129190.0,16.0,7,40199.0,15272.0,25336.6,0,82,17207.0,101897.77,41103.25,10,57,22419.0,Y,421.64,current,M,40,MEDIUM,12.0,6,880.0,1,3.0
3846,15341,7825.0,3184.15,7747.91,17470.29,7714.3,3544.61,103639.0,60.0,22,30,21,15,8,403000,1,1,1.0,1,71191.8,5350.0,130000.0,5439.0,42725.88,30127.0,48.0,1,76174.0,39384.0,106702.48,1,171,25583.0,44849.83,123656.0,2,2,28870.0,Y,3530.18,saving,M,60,LOW,36.0,9,880.0,1,19.0
3847,17210,15426.0,10525.55,6453.0,3616.92,431.0,798.02,2189.0,124.0,2,19,30,2,55,565000,1,1,1.0,1,3618670.8,330001.0,6738.0,3897.0,74023.01,637.3,90.0,3,15763.0,22036.0,10153.0,9,5,15741.0,3542.0,75540.0,2,18,129000.0,Y,14294.14,current,F,66,MEDIUM,13.8,7,503.0,1,7.0
3848,12775,5316.0,10028.0,1004.0,48593.0,14628.34,8542.0,10408.0,100.0,42,4,2,5,9,232000,1,1,1.0,1,76.0,19.39,25728.0,-5715.49022999999,9258.84,18071.0,69.0,0,41715.0,149682.73,83295.0,31,8,30635.0,29873.9,74510.0,2,83,64354.0,Y,7569.49,saving,M,64,MEDIUM,4.4,7,355.0,1,19.0
3849,2228,12366.0,29743.08,24657.17,4535.0,26053.19,3536.895,11432.0,100.0,8,16,3,23,56,27000,1,1,1.0,1,51291.45,446457.0,43798.0,3897.0,55833.91,115875.0,5.0,0,77883.0,115167.76,9134.58,1,78,33950.6,37760.28,790.0,3,14,49468.0,Y,4864.54,saving,F,58,MEDIUM,22.8,8,370.0,0,10.0
3850,18705,120182.0,12891.74,25792.91,11754.5,5331.24,6167.64,13972.0,8.0,5,48,19,2,18,352000,1,1,1.0,1,140790.0,141473.07,30011.0,886.0,54352.32,63345.0,3.0,23,16498.0,136544.41,275312.0,6,30,129842.0,25763.11,32967.0,2,124,1160.0,Y,15866.63,current,M,29,MEDIUM,6.300000000000001,8,883.0,1,14.0
3851,4179,5350.0,7350.0,5097.46,35841.72,13125.0,13725.995,1784.0,1.0,31,47,53,16,16,202500,1,1,1.0,1,1360.0,25404.0,148474.0,5464.0,10179.58,25830.0,5.0,2,120500.0,34111.46,17068.0,4,5,50172.95,23246.12,47251.0,94,2,21011.0,Y,6817.89,saving,F,27,HIGH,6.300000000000001,1,249.0,1,12.0
3852,13793,13993.0,1159.8,1425.0,23542.29,17038.61,3634.66,246.0,25.0,85,82,42,26,10,59000,1,1,1.0,1,11827.75,380000.0,48374.0,0.0,130368.15,44689.24,10.0,0,47964.0,88130.25,191198.0,43,8,12675.0,38750.68,101399.0,58,1,24616.0,Y,0.46,current,F,32,LOW,9.600000000000001,2,247.0,1,15.0
3853,17132,296442.0,14250.35,3602.82,4294.0,911223.49,16650.0,6324.0,6.0,128,84,4,18,2,19000,1,1,1.0,1,89908.8,5350.0,536.0,10210.0,65951.5,30549.0,20.0,7,19712.0,73665.27,24767.5,5,21,1280000.0,83466.86,76528.0,10,0,19278.0,Y,18862.4,current,M,60,LOW,24.0,6,737.0,1,19.0
3854,4369,403208.0,2803.0,2743.0,9004.25,7228.54,11098.4,954.0,6.0,27,19,24,1,1,378000,1,1,1.0,1,6.164,895000.0,300500.0,1444.0,56654.32,21792.0,46.0,28,23368.0,34630.29,33840.61,7,4,49404.96,53853.02,16472.5,42,11,48529.0,Y,2793.56,current,M,67,MEDIUM,28.200000000000003,7,867.0,1,9.0
3855,1763,17596.0,1515.85,10621.73,4694.69,1031.0,50297.0,4597.0,10.0,26,14,5,4,1,581000,1,1,1.0,1,6440.0,267421.4,25524.0,-402.0,76263.25,4287.0,11.0,4,39669.0,50307.97,19201.0,17,86,57435.0,83904.34,69134.5,36,7,37165.0,Y,11840.42,current,M,35,LOW,6.0,5,945.0,0,17.0
3856,797,239786.0,14598.3,8615.96,50645.14,3257.22,6762.46,785.26,6.0,20,38,5,25,10,525000,1,1,1.0,1,59703.93,730000.0,579.0,6885.0,20170.25,30207.0,5.0,1,630000.0,16449.0,80372.0,2,14,47408.0,19788.0,40259.5,8,58,18500.0,Y,1156.55,current,M,37,MEDIUM,10.200000000000001,10,505.0,0,9.0
3857,6945,15410.0,12844.95,3922.0,7799.35,780.52,1635.0,27928.67,57.0,2,27,3,9,64,670000,1,1,1.0,1,9255.43,159415.3,57899.0,7478.0,147495.51,51206.0,35.0,13,29840.0,2867.5,43115.0,9,12,24019.5,44862.04,53959.0,5,21,26225.0,Y,685.28,current,M,53,LOW,23.1,10,748.0,1,18.0
3858,14430,14356.0,10818.0,3484.37,8202.86,2930.68,8877.0,15647.48,1.0,9,13,2,18,79,47000,1,1,1.0,1,21220.0,8000.0,80000.0,0.0,28187.25,14647.0,94.0,29,28750.0,3071.0,99605.0,2,17,21481.87,77076.0,266541.0,2,58,63214.0,Y,343.11,current,M,27,MEDIUM,3.5,4,446.0,0,7.0
3859,17111,13992.0,8654.64,2582.4,17654.0,1811.92,6155.2,9812.0,4.0,14,44,2,12,80,191000,1,1,1.0,1,60800.0,43397.0,300000.0,173.0,2071.0,30090.0,42.0,1,24440.0,27508.06,49443.05,2,5,35964.72,51401.44,68720.17,11,11,31108.0,Y,2256.0,current,F,33,LOW,1.3,6,658.0,0,7.0
3860,3284,19215.0,6454.0,2873.0,925.0,925.0,3256.45,891.0,57.0,23,72,4,12,2,17000,1,1,1.0,1,3950.0,17000.0,505.0,1014.0,8306.23,58191.74,12.0,2,14309.0,53265.82,69266.0,6,36,270.0,67429.64,34160.0,1,18,15759.0,Y,17692.83,current,M,33,MEDIUM,3.9000000000000004,7,963.0,0,3.0
3861,13190,318659.0,1676.0,24657.17,3686.22,7384.0,16870.92,2237.2,66.0,26,44,5,16,26,520000,1,1,1.0,1,168265.55,300000.0,891.0,5439.0,149336.25,54673.0,77.0,3,29909.54,64707.87,80098.0,0,44,16928.0,22038.77,46836.13,4,58,32003.0,Y,6080.24,current,M,32,MEDIUM,7.2,8,867.0,1,18.0
3862,18125,19590.0,10046.0,11018.63,13086.0,666.0,14802.0,1962.0,6.0,10,6,24,9,13,410000,1,1,1.0,1,568.8,38173.0,130000.0,1500.0,201562.0,142220.0,46.0,0,54518.0,6003.29,8033.0,43,9,101204.0,105370.76,61804.56,40,103,18475.96,Y,4058.65,current,M,27,LOW,4.2,6,314.0,0,2.0
3863,4856,17938.0,7481.96,268.0,5855.06,463.0,11474.0,5156.0,6.0,22,35,4,16,31,136000,1,1,1.0,1,5809950.0,42723.0,3570.0,5439.0,22545.35,36367.77,82.0,1,31018.0,70150.0,48060.0,6,59,23806.0,76130.81,32753.0,5,100,47487.0,Y,5117.03,saving,F,58,MEDIUM,22.8,6,683.0,1,6.0
3864,17566,13692.0,16658.31,1565.74,21988.1,7905.83,729.52,969.0,6.0,30,44,4,1,1,302000,1,1,1.0,1,3786.9,440000.0,505.0,3897.0,79964.5,39213.0,147.0,1,27800.0,27871.0,44305.5,3,81,51493.0,51097.0,933047.9,14,32,7638.0,Y,3190.88,current,M,47,LOW,2.7,2,647.0,1,6.0
3865,8492,19284.0,15292.54,612.0,10004.07,900.0,1287.0,5470.0,20.0,10,74,62,15,42,307000,1,1,1.0,1,70310.6,235.17,1209.0,-4679.0,77863.94,111558.46,11.0,1,40823.0,29835.17,44624.0,4,25,23733.0,54224.71,1306.0,40,0,19554.0,Y,2170.57,current,M,33,LOW,2.6,4,233.0,1,7.0
3866,15019,38381.0,39328.64,19747.65,18633.29,22751.6,15647.65,10194.0,92.0,31,47,4,36,8,199999,1,1,1.0,1,4720.0,189246.0,2158.0,173.0,102316.97,848.0,11.0,7,34812.0,20221.5,25477.23,1,13,21574.0,2003.0,71104.0,3,18,28359.0,Y,8599.9,current,M,67,MEDIUM,37.6,8,700.0,1,3.0
3867,11797,5199.0,23963.54,8424.0,20986.97,5199.76,3633.0,3121.04,44.0,23,4,2,3,5,27000,1,1,1.0,1,384550.05,25404.0,57899.0,20790.0,62159.05,53631.64,55.0,3,22539.27,30707.93,15032.4,0,29,125137.0,35616.18,13183.0,40,133,13.0,Y,1123.12,current,M,35,LOW,15.0,3,743.0,1,16.0
3868,1875,338783.0,3586.33,4898.0,7902.04,6052.75,8740.58,4275.0,4.0,71,112,3,36,2,369000,1,1,1.0,1,2184.0,470000.0,100000.0,20324.0,34451.61,120927.37,77.0,35,21390.0,166641.35,25537.0,1,38,37990.0,142115.61,31573.0,14,52,22330.0,Y,21946.94,current,M,42,MEDIUM,19.8,4,516.0,0,20.0
3869,9518,7752.0,12295.4,221348.0,38013.38,5816.0,48866.0,4005.0,6.0,37,20,5,4,80,371000,1,1,1.0,1,39851.93,96096.0,2214.0,-5439.0,22589.25,2031.0,67.0,0,101397.0,14064.57,53388.0,19,7,20700.0,32053.76,23987.5,40,52,44009.0,Y,2724.55,saving,F,35,MEDIUM,7.5,7,372.0,1,12.0
3870,2976,14936.0,5298.77,373.0,8332.43,3140.0,152235.905,4422.0,6.0,3,3,10,12,56,352000,1,1,1.0,1,1399.9,25404.0,25508.0,-4612.00977,39269.88,53507.14,16.0,3,17.6,106773.5,11253.0,4,14,93001.0,32828.25,32530.0,4,73,27773.0,Y,10952.37,current,M,29,LOW,3.6,3,233.0,1,13.0
3871,346,17932.0,9210.0,23902.24,11178.61,723.17,1883.75,465.0,2.0,3,10,2,4,42,306000,1,1,1.0,1,5809950.0,296170.08,56305.0,13135.0,7325.0,77826.0,23.0,35,53660.0,88568.63,10067.0,5,20,8481.0,172818.99,64207.0,36,21,7638.0,Y,1825.29,current,M,30,MEDIUM,6.0,8,748.0,1,20.0
3872,17709,17212.0,37752.41,56085.6,6544.02,5251.0,2485.34,2678.0,5.0,3,52,25,3,67,513000,1,1,1.0,1,456.1,482147.0,10973.0,-5942.0,13348.56,4281.0,84.0,1,24193.0,29833.77,54821.0,50,171,79654.0,9200.89,117986.49,94,76,55267.0,Y,2215.15,current,M,62,MEDIUM,12.600000000000001,10,818.0,0,18.0
3873,16219,17952.0,7705.54,1553.0,6737.44,1572.0,4246.5,22068.77,8.0,23,48,2,55,1,290000,1,1,1.0,1,81872.65,674291.83,825.0,2500.0,21165.99,7002.0,147.0,19,26720.0,74005.5,50578.0,0,2,44834.79,48467.42,95507.38,2,8,24195.0,Y,34723.41,current,M,37,MEDIUM,17.0,7,748.0,1,10.0
3874,5002,304865.0,7085.9,240.0,5998.38,13216.0,18216.0,5244.0,29.0,71,4,3,62,2,402000,1,1,1.0,1,566914.0,120000.0,2156.0,-4664.0,89605.39,27881.0,23.0,1,953.0,75018.75,28494.0,70,12,117362.0,60208.0,55364.0,19,13,50187.0,Y,2879.22,current,M,62,MEDIUM,4.2,6,653.0,0,12.0
3875,1991,7422.0,911.0,1755.0,2439.0,1213.0,44141.32,3357.0,1.0,23,20,8,56,3,147000,1,1,1.0,1,384550.05,50000.0,126001.0,2921.0,25861.52,41648.0,12.0,7,41090.0,3106.0,130605.0,6,59,48069.0,78687.83,35604.0,40,22,29630.0,Y,3241.26,saving,M,66,LOW,36.800000000000004,7,503.0,0,7.0
3876,474,1910.0,14351.79,7367.0,623.5,934.22,8313.5,16335.0,1.0,10,35,50,31,77,272000,1,1,1.0,1,568.8,82907.34,550.0,1332.0,48551.77,431161.0,94.0,1,79510.0,19379.46,289813.0,2,81,24702.0,37230.29,123421.0,44,63,75980.0,Y,6225.14,saving,F,47,LOW,24.3,6,710.0,0,9.0
3877,8201,10370.0,26284.0,14565.0,16694.0,3864.0,3852.0,1085.0,2.0,10,82,10,2,16,100000,1,1,1.0,1,166331.66,25000.0,5981.0,6885.0,54838.95,98692.0,10.0,1,30820.0,28378.06,38216.0,9,20,25326.0,68859.81,74824.27,38,9,66650.0,Y,17729.63,current,M,56,MEDIUM,14.4,6,506.0,1,4.0
3878,10229,13019.0,4576.85,5602.0,10635.0,1460.5,3093.245,3011.52,1.0,10,87,42,51,54,350000,1,1,1.0,1,2.13,80489.0,43798.0,20513.0,63316.59,9571.0,35.0,36,82993.0,126612.0,27319.74,43,44,13830.0,47828.74,72294.0,9,38,26126.0,Y,1987.97,current,M,47,MEDIUM,16.2,8,277.0,1,18.0
3879,7768,6783.0,4832.78,18340.0,6016.02,1966.0,15624.0,1171.0,4.0,3,9,1,27,17,155000,1,1,1.0,1,3486840.0,730000.0,5540.0,1465.0,164298.26,88740.61,147.0,26,62600.0,34331.22,145775.0,23,42,121000.0,70944.02,79156.0,1,50,36221.0,Y,2271.12,current,M,62,MEDIUM,33.6,10,748.0,1,20.0
3880,9929,213054.0,10862.73,5870.0,3235.5,2699.0,16685.5,2683.35,19.0,10,47,1,2,58,329000,1,1,1.0,1,158135.2,88482.8,550.0,-4679.0,79085.0,8815.26,9.0,3,13730.0,179494.1,43929.0,9,81,4100.0,22184.42,22236.5,2,22,17438.0,Y,809610.48,current,M,47,MEDIUM,13.5,9,801.0,0,9.0
3881,9240,15704.0,5681.53,3451.57,32899.54,11835.0,24615.325,2028.0,8.0,23,135,4,21,1,272000,1,1,1.0,1,33111020.0,25404.0,230000.0,-6885.0,49959.51,99264.0,39.0,1,446402.0,100421.87,78153.0,2,81,79950.0,53214.86,94629.0,4,6,26224.0,Y,3148.74,current,F,55,MEDIUM,21.0,9,922.0,0,15.0
3882,6979,13716.0,13494.88,2232.0,26541.12,4942.05,3920.14,8560.56,63.0,10,4,48,2,80,489000,1,1,1.0,1,10535967.5,118976.0,1374.0,-12179.0,123950.53,23294.0,4.0,55,15344.0,14044.03,337366.69,8,4,37846.0,28953.66,95005.0,5,63,32367.0,Y,3853.33,current,M,33,LOW,11.700000000000001,6,799.0,1,17.0
3883,17207,2939.0,37114.33,6438.0,3755.55,6455.0,3531.11,1956.0,5.0,42,64,2,1,67,218000,1,1,1.0,1,60050.0,48087.25,8764.0,6885.0,53387.65,64552.0,12.0,7,50040.0,76986.25,43040.0,10,50,59834.0,100933.3,22190.93,13,39,66844.0,Y,18462.51,saving,F,40,LOW,18.0,7,436.0,1,6.0
3884,17768,19024.0,5151.65,901.73,6062.6,3271.0,5352.895,7153.0,44.0,32,2,1,18,5,68250,1,1,1.0,1,36122.87,589.39,49975.0,12415.0,54593.8,38369.0,90.0,1,20082.0,54663.45,68032.0,5,35,17382.0,24806.0,14872.0,2,50,26647.0,Y,1555.4,current,M,27,MEDIUM,3.5,10,626.0,0,7.0
3885,19068,44891.0,4311.85,941.72,596.73,6046.0,6524.0,2822.0,6.0,36,82,19,1,98,378000,1,1,1.0,1,88.0,119451.0,1266.0,-4679.0,4651.0,31277.0,46.0,15,19148.0,9122.99,134688.36,3,4,283640.0,130499.74,16867.0,9,76,63489.0,Y,405.5,current,F,62,MEDIUM,33.6,7,799.0,0,10.0
3886,1017,5430.0,10740.87,10319.0,14533.48,9723.0,7342.0,1352.5,7.0,10,4,1,15,29,300000,1,1,1.0,1,15250.79,138475.4,500718.0,2921.0,37588.48,133010.0,90.0,26,40735.0,2826.38,27940.0,1,1,83127.0,5206.75,73112.75,9,7,179347.0,Y,11131.41,current,M,33,MEDIUM,2.6,7,855.0,1,17.0
3887,15646,19580.0,24615.19,12408.0,180336.83,7105.0,6281.0,568.0,531.0,71,72,3,4,29,124000,1,1,1.0,1,903003.0,52000.0,583.0,1411.0,61297.81,63956.0,69.0,2,2082.0,85341.25,7046.0,3,8,28118.0,36021.14,72294.0,94,25,37505.0,Y,42027.66,current,M,27,MEDIUM,5.6000000000000005,2,799.0,1,7.0
3888,216,12935.0,19415.4,71417.8,6416.0,368.0,23512.0,11893.12,3.0,1,67,44,5,2,49999,1,1,1.0,1,293418.75,1187335.5,12560.0,6613.0,135186.53,423568.4,11.0,35,24898.0,75865.47,10095.0,12,6,36831.0,128140.75,22697.12,3,13,23268.0,Y,1247.23,current,M,53,MEDIUM,6.6000000000000005,8,683.0,1,19.0
3889,7308,7510.0,132437.46,267.0,17947.45,3279.0,12570.0,619.52,2.0,47,20,5,18,91,327000,1,1,1.0,1,5215.0,278904.9,583.0,2351.0,105.25,117374.0,18.0,26,19148.0,65127.39,44375.5,4,171,60452.0,51413.33,124560.25,9,39,155924.0,Y,5476.13,current,M,38,MEDIUM,12.600000000000001,8,296.0,1,6.0
3890,8858,4501.0,6866.5,6880.77,11095.72,29654.84,13623.0,4411.0,63.0,13,47,22,11,1,393000,1,1,1.0,1,185669.2,15000.0,1143.0,167.0,93458.47,77159.0,3.0,4,121396.0,207103.25,87308.5,2,6,15633.0,96289.94,30549.95,4,83,112000.0,Y,3028.98,current,M,35,MEDIUM,13.5,9,700.0,1,6.0
