,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
3891,9936,28141.0,14945.74,3840.0,22132.92,23162.7,13156.0,14101.71,1.0,85,50,3,60,80,403000,1,1,1.0,1,9462.2,165970.9,73217.0,19453.0,39186.9,99913.0,103.0,0,24372.0,68952.83,23344.37,28,82,23000.0,55112.19,113940.83,6,3,25609.0,Y,2180.35,saving,M,55,LOW,28.0,3,945.0,0,3.0
3892,8578,2210.0,6149.18,4429.16,5653.69,34158.95,4239.0,831.88,5.0,36,3,3,4,2,169000,1,1,1.0,1,8758.2,172678.56,27809.0,5730.0,145760.92,57217.66,77.0,2,52120.0,19189.9,47883.63,2,14,12412.0,84648.18,94137.0,7,12,34717.0,Y,15092.7,saving,M,53,LOW,3.3000000000000003,8,968.0,1,19.0
3893,12874,129845.0,9936.7,3390.0,13779.85,6914.35,14497.54,11296.78,2.0,10,87,4,25,98,380000,1,1,1.0,1,146931.8,148150.33,69493.0,6916.0,97769.8,49750.0,10.0,1,28829.0,34307.1,43221.0,3,108,37429.0,40572.0,239736.0,7,35,56596.0,Y,2089.26,current,M,30,MEDIUM,5.0,2,508.0,0,15.0
3894,4381,17075.0,3539.5,588.01,3484.54,1726.0,18429.04,33525.02,2.0,2,6,21,3,31,25000,1,1,1.0,1,9255.43,60481.0,18389.0,1954.0,34193.0,57049.0,22.0,4,26087.0,391109.2,566676.24,1,9,23017.0,30728.72,31192.0,6,38,22725.0,Y,1380.49,current,M,56,MEDIUM,28.8,7,249.0,1,13.0
3895,6658,17035.0,8395.53,6972.37,15350.0,50934.0,6359.0,34860.0,7.0,37,67,4,18,64,263000,1,1,1.0,1,6440.0,111000.0,30000.0,2921.0,29477.0,106276.0,147.0,55,68000.0,31725.0,17193.05,4,9,155168.0,3504.0,101145.5,2,83,19684.0,Y,597.84,current,M,67,MEDIUM,18.8,5,799.0,1,9.0
3896,3141,18989.0,74549.58,3563.0,19959.45,947.0,3229.24,3704.0,14.0,46,2,25,60,4,35800,1,1,1.0,1,881.0,1372927.14,8060.0,977.0,15417.77,622.0,24.0,5,29394.26,2919.44,121158.0,3,8,27505.0,10053.75,50699.0,2,8,238489.0,Y,4297.86,current,M,34,MEDIUM,8.4,2,937.0,1,2.0
3897,11286,13952.0,11897.66,699.0,14880.0,1772.0,14682.605,846.0,8.0,27,6,22,60,79,402000,1,1,1.0,1,33784.35,49000.0,4458.0,6885.0,771.81,370428.0,23.0,17,246239.0,20553.92,130443.0,2,12,24465.23,158731.4,610.0,2,11,31182.0,Y,10375.52,saving,M,30,MEDIUM,1.0,6,508.0,0,20.0
3898,5491,407029.0,1713.5,14674.0,3698.09,5336.14,3842.0,2414.0,124.0,8,50,3,3,8,167000,1,1,1.0,1,34786785.0,118856.1,1727.0,-5942.0,7278.0,57722.0,16.0,6,12517.0,34155.25,8615.0,1,29,38910.0,61374.75,55260.0,15,12,513.0,Y,6472.59,current,M,29,MEDIUM,3.6,3,505.0,1,3.0
3899,14877,20054.0,13007.5,106.0,12242.48,1297.84,6655.0,30020.0,19.0,10,70,7,1,1,202500,1,1,1.0,1,33784.35,15300.0,678.0,12174.0,34122.32,805.0,46.0,4,28020.0,19716.1,38384.36,70,82,72390.0,29975.94,63505.0,6,18,148023.0,Y,238.53,current,M,44,HIGH,7.2,3,270.0,1,14.0
3900,2107,15787.0,28706.28,1582.0,3873.0,21614.8,20043.0,3747.0,80.0,32,82,8,1,47,358000,1,1,1.0,1,1112.4,9866.01,550.0,5464.0,45412.5,29429.38,18.0,35,30056.0,46202.64,35375.04,1,13,18405.0,68292.31,44815.5,94,0,32157.0,Y,5359.16,saving,M,53,MEDIUM,13.200000000000001,9,505.0,1,7.0
3901,9482,70.0,20467.84,213.0,19340.97,1179.0,13202.09,779.0,1.0,22,4,50,2,34,302000,1,1,1.0,1,165907.57,86000.0,155205.0,7478.0,14748.52,14261.0,52.0,3,84459.0,111874.18,32126.23,2,42,33176.0,31919.15,82930.78,36,13,53202.0,Y,18717.09,current,M,32,MEDIUM,3.6,6,684.0,1,20.0
3902,8700,20243.0,2674.0,5677.0,8088.67,1115.5,1685.04,97210.0,7.0,83,50,10,3,17,125000,1,1,1.0,1,259573.3,191000.0,3570.0,2921.0,103556.89,23353.0,18.0,30,18277.0,43867.91,62051.0,1,12,70152.0,21839.8,654.0,7,7,28269.0,Y,7994.07,saving,M,60,MEDIUM,40.0,10,265.0,1,18.0
3903,13556,12120.0,8057.95,7212.0,5307.03,77831.56,13880.0,1437.0,32.0,26,3,1,1,6,329000,1,1,1.0,1,52209.5,31000.0,641.0,-5942.0,19240.74,38325.53,35.0,14,15500.0,23102.0,17411.0,9,13,9330.0,102242.95,10238.0,21,58,82851.0,Y,8387.2,saving,M,40,LOW,6.0,10,708.0,1,20.0
3904,6138,14187.0,11499.49,2536.0,22064.5,6521.05,29982.0,6301.25,10.0,60,50,24,8,79,461000,1,1,1.0,1,8758.2,500358.79,8417.0,1931.0,15126.95,28957.0,5.0,30,771.69,11887.0,5873.0,2,81,30740.0,8728.0,24705.0,2,11,239.0,Y,4583.09,current,M,35,MEDIUM,15.0,9,508.0,1,8.0
3905,1676,97083.0,1006.0,2372.0,16653.57,5898.68,2283.25,11110.5,43.0,47,50,7,4,4,47000,1,1,1.0,1,116122.65,82907.34,100000.0,10210.0,69.99,14479.0,32.0,3,16161.0,54642.5,23875.0,31,59,33404.0,60708.72,67480.86,7,106,50540.0,Y,6472.59,current,M,120,MEDIUM,60.0,1,468.0,1,17.0
3906,10397,16974.0,14945.19,8229.02,2582.9,2157.0,4033.065,3291.0,26.0,46,10,20,2,58,27000,1,1,1.0,1,39851.93,54388.23,20887.0,20324.0,16606.48,90342.0,63.0,2,226429.0,23700.67,14305.88,5,49,20942.0,28238.36,123164.0,21,83,43220.0,Y,2198.74,current,M,50,MEDIUM,18.0,6,799.0,1,10.0
3907,9894,311641.0,1037.82,18197.05,35874.0,2277.0,1766.095,3920.25,15.0,99,10,1,15,47,371000,1,1,1.0,1,60050.0,150000.0,80000.0,903.0,99529.86,58699.0,11.0,2,27845.89,68674.34,26835.0,4,24,18868.0,67973.54,35476.0,6,35,30000.0,Y,9023.88,current,M,56,MEDIUM,3.6,7,771.0,1,14.0
3908,4521,26771.0,23722.62,3497.0,10415.69,3496.73,554.0,5964.0,44.0,4,19,35,1,68,143000,1,1,1.0,1,1674.4,536874.6,3000.0,1931.0,94504.1,28721.0,42.0,3,20140.0,21897.5,58603.0,47,8,15293.0,24607.0,103175.0,39,54,168640.0,Y,5264.13,saving,M,36,MEDIUM,14.4,5,123.0,1,9.0
3909,10188,14579.0,3377.83,16020.0,4297.34,1332.85,2250.52,1961.78,50.0,5,64,1,9,47,494000,1,1,1.0,1,2242.35,184514.0,5905.0,0.0,22879.62,88229.31,67.0,35,24236.0,352.0,12389.0,5,42,28300.0,87488.2,109713.0,5,83,59167.0,Y,48900.0,current,F,60,HIGH,28.0,3,525.0,1,20.0
3910,7866,7776.0,16721.445,1147.0,2778.42,38463.0,1377.2,609.2,2.0,46,74,1,1,1,87000,1,1,1.0,1,3938.25,7576.0,39389.0,0.0,557653.36,12185.0,22.0,26,32653.0,48936.53,77068.0,3,11,51874.0,69302.15,45538.0,2,6,32157.0,Y,5685.58,current,F,55,LOW,10.5,4,684.0,1,14.0
3911,7460,90237.0,1393.17,3831.0,5748.12,1811.92,1851.995,772.88,531.0,3,71,2,4,98,130000,1,1,1.0,1,229435.05,43397.0,18389.0,0.0,140379.87,29631.0,2.0,4,79890.0,20091.01,745.0,1,20,20203.0,103491.84,15616.0,9,10,84410.0,Y,3424.43,saving,M,62,MEDIUM,42.0,2,588.0,1,15.0
3912,8857,289021.0,1233.81,1309.0,974.13,8033.84,4007.26,441.0,25.0,10,30,1,1,9,173000,1,1,1.0,1,272677.25,7194.0,610000.0,1411.0,12048.36,41024.43,29.0,1,16670.0,51078.0,67722.0,6,5,17482.0,54701.61,103885.0,4,103,34181.0,Y,4412.02,current,M,220,MEDIUM,100.0,3,123.0,0,9.0
3913,1792,14432.0,9662.97,2408.0,2071.0,3578.0,5614.0,12824.0,14.0,27,10,4,12,8,282000,1,1,1.0,1,4435.0,376600.5,25000.0,2921.0,78374.5,170874.09,11.0,2,56225.0,29885.0,58229.0,7,28,21640.0,42209.92,305942.75,58,27,34039.0,Y,8898.03,current,M,62,HIGH,4.2,7,809.0,1,20.0
3914,2276,11513.0,17459.0,23902.24,8379.0,6865.0,1607.0,17167.0,60.0,43,4,48,2,10,16000,1,1,1.0,1,13279.75,42723.0,12337.0,6409.0,117015.22,45427.0,20.0,2,14786.0,30910.0,30702.0,1,82,17405.0,164322.27,40664.0,10,104,23715.0,Y,24911.14,current,M,34,MEDIUM,14.0,5,538.0,1,12.0
3915,12591,295280.0,18284.0,1464.95,9900.82,4094.0,2261.52,1502.59,44.0,65,13,1,23,5,522000,1,1,1.0,1,102494.2,36000.0,12500.0,20324.0,1161.82,65422.88,18.0,9,27256.0,60064.0,78174.88,6,8,40826.0,8128.75,32663.0,9,78,20331.0,Y,19971.71,current,M,42,HIGH,19.8,2,488.0,0,19.0
3916,13137,2283.0,6792.29,9339.02,8722.36,699.0,10213.0,1247.43,4.0,18,49,8,2,1,225000,1,1,1.0,1,20049.0,385218.7,25524.0,5439.0,45037.0,92291.0,35.0,1,31176.0,172260.44,71179.0,3,70,13747.56,8955.03,22311.22,62,18,25986.0,Y,18749.45,current,M,28,MEDIUM,1.6,10,614.0,0,2.0
3917,8781,16588.0,3725.53,325.0,15310.76,1428.28,1059.5,7240.0,4.0,10,9,24,5,1,300000,1,1,1.0,1,156875.0,165970.9,24619.0,173.0,5109.25,106050.0,77.0,6,35610.0,43963.0,37080.0,2,20,41051.0,170756.75,74395.0,117,12,81202.0,Y,2313.53,current,M,33,LOW,3.9000000000000004,8,315.0,1,7.0
3918,4251,5031.0,11626.25,4728.72,4353.04,4088.0,2511.0,550.55,31.0,65,38,2,1,30,402000,1,1,1.0,1,6100.0,470000.0,5591.0,12163.0,106642.36,91721.2,11.0,13,218500.0,1959.94,48939.0,5,108,43589.0,21167.38,4390.33,94,18,16163.0,Y,353.52,current,M,55,MEDIUM,24.5,10,656.0,1,9.0
3919,15706,17367.0,22235.73,1994.0,7389.58,8398.0,10422.0,167.0,15.0,22,35,20,11,8,530000,1,1,1.0,1,127004.3,28000.0,12016.0,6916.0,1067.25,17628.0,43.0,78,33879.0,79304.68,174145.23,70,4,97500.0,16892.28,98584.59,9,1,21364.0,Y,2221.74,saving,M,30,MEDIUM,5.0,3,503.0,1,2.0
3920,4578,14907.0,29913.5,2804.0,15825.59,6764.36,1935.5,546.0,16.0,8,86,1,2,47,378000,1,1,1.0,1,9395.3,343342.9,6000.0,553.0,241432.0,221203.0,39.0,3,59144.0,20353.08,131796.0,4,59,29315.0,59968.68,27320.0,4,67,33324.0,Y,597.84,saving,M,39,MEDIUM,13.3,3,503.0,0,13.0
3921,8297,12602.0,51682.81,2352.13,13888.1,10059.53,49895.12,2546.7,3.0,17,47,3,3,2,125000,1,1,1.0,1,1424.5,221000.0,4895.0,5773.0,70345.25,39672.0,42.0,4,14874.0,15517.0,80944.16,4,49,39112.0,39586.75,22179.0,3,0,22800.0,Y,5257.67,current,M,53,MEDIUM,16.5,1,801.0,0,13.0
3922,19401,10079.0,4741.46,2998.9,9060.42,1356.12,830.0,2964.5,37.0,66,7,44,3,16,53000,1,1,1.0,1,31454.1,154544.47,13873.0,5340.0,88309.73,46038.0,79.0,3,28331.0,32014.25,19768.0,5,18,11388.0,39561.25,1814341.0,5,96,69900.0,Y,147329.73,current,M,47,LOW,27.0,6,488.0,1,14.0
3923,1210,36587.0,5251.51,6348.7,12109.82,2156.06,3727.8,214.0,9.0,5,50,8,7,79,524000,1,1,1.0,1,961924.8,9866.01,3792.0,-6885.0,3560.25,37453.0,7.0,13,19547.93,69121.01,42905.5,43,104,71823.0,16994.38,91098.0,5,11,138440.0,Y,429.79,current,M,47,MEDIUM,8.1,6,249.0,1,2.0
3924,10412,104473.0,1750.0,7663.85,13954.0,4300.25,9210.405,1279.0,12.0,84,16,52,1,79,195000,1,1,1.0,1,1488748.8,2300000.0,50000.0,1465.0,237602.28,28651.0,18.0,6,32611.0,141668.89,64062.0,2,26,37413.0,15249.92,34394.0,21,1,134244.0,Y,632.31,current,M,30,MEDIUM,9.0,5,858.0,1,16.0
3925,15965,20422.0,9324.17,18893.68,445.6,22344.55,8269.54,18528.0,6.0,3,48,30,36,67,87000,1,1,1.0,1,1359.3,157000.0,130000.0,2921.0,26468.43,85377.0,94.0,5,30006.0,30728.42,250344.36,2,8,29756.0,39721.71,1218.0,4,13,52596.0,Y,4901.29,current,M,33,MEDIUM,5.2,5,866.0,0,19.0
3926,5376,14233.0,17054.61,1004.0,450.0,11553.0,1196.6,8540.5,4.0,65,49,7,55,55,522000,1,1,1.0,1,7089.7,170989.0,183999.0,553.0,5983.75,37491.0,12.0,7,37691.0,16637.35,24635.0,1,20,30629.0,42158.0,59005.73,2,3,27645.78,Y,4559.13,current,M,49,MEDIUM,8.700000000000001,2,537.0,0,4.0
3927,6880,7918.0,8160.56,36242.82,4628.0,87479.0,13331.19,3519.0,1.0,50,74,26,38,80,178000,1,1,1.0,1,241.65,38173.0,527.0,553.0,38958.32,5783.0,147.0,1,56557.0,29240.72,41367.76,3,171,23307.0,61742.78,65833.0,1,79,55267.0,Y,1870.17,current,M,33,MEDIUM,7.800000000000001,7,683.0,0,7.0
3928,13532,6415.0,12821.2,3877.0,2551.97,7871.0,8161.23,2890.0,92.0,18,7,41,1,54,466000,1,1,1.0,1,9784.1,12971.0,5981.0,2008.0,76699.08,97235.0,46.0,3,29329.0,67393.25,19048.0,1,82,19180.0,32897.58,173386.38,1,61,40379.0,Y,5175.29,current,M,28,MEDIUM,3.2,6,249.0,0,13.0
3929,17294,101056.0,32347.35,11814.16,4468.28,15250.81,3033.01,587.0,66.0,10,50,12,55,34,519000,1,1,1.0,1,55458.53,65070.0,4198.0,0.0,215589.46,9110.0,6.0,26,19855.0,48562.12,37259.0,5,5,27018.0,8128.75,65198.5,42,50,26224.0,Y,21946.94,current,M,30,MEDIUM,2.0,8,488.0,1,4.0
3930,5082,10874.0,9215.5,364.0,1410.5,2143.1,3587.0,18295.0,16.0,5,10,1,9,1,360000,1,1,1.0,1,546565.5,189246.0,155205.0,1931.0,35413.4,777605.0,4.0,1,19761.0,76018.0,120486.26,2,20,37413.0,182253.37,30285.0,8,32,29961.0,Y,9508.75,current,M,67,MEDIUM,47.0,3,448.0,1,15.0
3931,19308,6916.0,19887.0,10319.0,5935.53,7852.0,6597.985,1778.0,66.0,65,5,4,6,1,31000,1,1,1.0,1,7089.7,187788.1,3975.0,-5439.0,36898.23,60033.0,46.0,36,518126.0,25382.55,4790.0,0,20,4501.0,34318.78,200924.0,16,7,22111.0,Y,7347.47,current,M,60,MEDIUM,40.0,1,809.0,1,6.0
3932,7088,5013.0,2020.0,34714.0,28302.01,248.9,8269.54,4405.0,5.0,71,10,4,37,29,371000,1,1,1.0,1,568.8,1024477.47,550.0,553.0,32053.91,11029.0,4.0,1,13082.0,38258.13,33090.0,1,81,10205.0,315576.28,1720.1,4,103,47291.0,Y,1893.46,current,F,53,LOW,26.400000000000002,3,805.0,1,9.0
3933,8108,800.0,2476.21,1230.0,6309.69,10321.0,2906.0,1376.0,2.0,31,46,18,25,17,670000,1,1,1.0,1,9220.2,182359.2,4458.0,5350.0,688610.21,178095.0,147.0,2,102.0,29240.72,55964.38,1,108,13747.56,30004.0,27353.5,53,80,41518.0,Y,2277.64,current,M,62,MEDIUM,4.2,1,593.0,0,14.0
3934,1704,15222.0,8677.0,11018.63,9322.48,1024.51,2738.225,32432.0,63.0,15,64,1,4,47,97000,1,1,1.0,1,720551.4,232235.65,100000.0,-5942.0,113.25,54188.0,20.0,36,45800.0,5350.0,6576.0,6,20,33533.0,20456.58,164452.0,21,11,32449.0,Y,51574.23,current,M,62,MEDIUM,16.8,3,385.0,1,7.0
3935,3387,3325.0,7026.22,34560.36,1193.42,4724.0,7245.0,9682.44,124.0,18,50,26,1,1,84000,1,1,1.0,1,3575.5,12000.0,54101.0,13135.0,30892.75,370428.0,40.0,1,3500.0,11141.75,32647.5,0,44,41283.0,141224.04,6185.25,5,1,23635.0,Y,3163.3,current,M,30,MEDIUM,5.0,5,628.0,1,20.0
3936,6478,18909.0,42799.26,4264.0,8080.08,5430.58,19848.575,3877.0,531.0,6,47,44,27,13,139000,1,1,1.0,1,47936.43,88482.8,14754.0,20324.0,25639.95,322682.0,67.0,6,30910.0,166489.68,115218.0,7,20,55040.0,27571.88,194857.0,13,3,79751.0,Y,9224.01,current,M,34,MEDIUM,14.0,3,911.0,1,6.0
3937,7647,38593.0,19320.77,4245.0,5616.965,1805.0,2288.985,815.0,26.0,23,35,20,4,12,480000,1,1,1.0,1,7455797.87,24000.0,26241.0,5340.0,35451.41,2515.0,4.0,5,800000.0,19160.0,10734.76,1,82,61036.0,81529.14,180189.58,94,76,30576.0,Y,253.24,current,M,35,MEDIUM,4.5,9,516.0,1,18.0
3938,13068,119803.0,5759.25,8218.0,2231.71,3112.37,2733.83,91180.0,1.0,23,50,1,44,13,17000,1,1,1.0,1,6558.8,60481.0,12611.0,7478.0,180.25,109318.16,4.0,2,37073.0,98489.0,34078.49,2,28,67060.0,30387.5,18277.0,22,7,63800.0,Y,2218.19,saving,M,66,MEDIUM,41.400000000000006,6,708.0,0,11.0
3939,12691,13238.0,6951.0,7890.8,47573.84,53637.0,801.265,1400.0,7.0,66,49,23,18,36,136000,1,1,1.0,1,5688.0,64491.0,56305.0,-4664.0,11686.52,3846.0,29.0,0,28544.0,97146.95,51741.0,1,171,17382.0,66357.92,46655.0,9,21,275000.0,Y,6329.71,current,M,28,LOW,0.8,5,723.0,1,4.0
3940,8898,10215.0,8203.28,7184.0,25883.75,152.1,9890.26,4597.0,10.0,19,4,1,55,5,17000,1,1,1.0,1,14781.5,278360.16,57899.0,8572.0,22495.75,58789.0,5.0,26,199900.0,163863.0,123725.0,6,20,34820.0,33233.36,42419.75,94,12,17004.0,Y,14258.81,current,M,66,MEDIUM,41.400000000000006,1,685.0,0,9.0
3941,18122,183748.0,6812.92,6184.54,34946.96,39796.09,3735.245,6733.0,20.0,10,50,5,36,4,530000,1,1,1.0,1,250631.8,455873.9,583.0,-3506.17993,135009.15,25268.0,52.0,26,39751.0,25561.27,36738.0,2,20,40202.0,953.4,56523.83,6,40,53560.0,Y,1839.45,current,M,39,LOW,19.0,7,638.0,1,17.0
3942,18183,58308.0,11679.84,3486.0,7944.83,4409.0,6996.8,1294.0,7.0,17,11,3,51,64,524000,1,1,1.0,1,291969.2,77965.0,155205.0,4856.0,60961.16,22673.0,77.0,2,25918.0,258009.12,115126.55,9,27,30514.73,188196.35,22313.0,3,21,58720.0,Y,1100.16,current,M,60,MEDIUM,24.0,2,818.0,0,8.0
3943,5746,15052.0,28803.44,3513.34,8451.0,21096.75,4758.625,7945.2,1.0,1,44,11,11,68,47000,1,1,1.0,1,4323.0,1400000.0,98472.0,1500.0,301746.09,9269.0,11.0,5,13258.0,86665.21,650169.0,1,14,39278.0,193170.45,36104.0,1,22,21316.0,Y,6492.88,current,M,32,MEDIUM,10.8,8,766.0,1,14.0
3944,7277,36241.0,8175.32,3920.0,1893.81,6808.99,2026.64,445.0,19.0,18,59,24,2,70,255000,1,1,1.0,1,94127.1,39833.19,33774.0,1014.0,111629.66,99851.0,67.0,1,18164.0,21199.99,13459.0,2,27,48168.0,77125.58,35964.0,58,12,18200.0,Y,241.21,current,M,47,HIGH,10.8,5,683.0,1,4.0
3945,12619,6701.0,3269.0,5382.99,7223.04,1533.0,1054.86,1922.0,52.0,71,16,5,2,68,519000,1,1,1.0,1,19265.4,400000.0,11379.0,6885.0,36579.75,22935.0,2.0,1,42938.19,21017.0,7629.0,43,108,19766.0,14737.75,10163.0,49,100,50028.0,Y,3384.15,current,M,30,MEDIUM,4.0,9,737.0,1,10.0
3946,18966,1611.0,4770.97,19666.0,3795.17,173.0,747.75,9091.02,6.0,2,67,1,1,1,303000,1,1,1.0,1,58121.25,93.35,583.0,0.0,21608.55,6137.0,2.0,23,36794.0,134288.65,121834.5,1,108,87926.0,60144.0,130785.0,40,11,15881.0,Y,1945.12,current,M,60,MEDIUM,28.0,8,485.0,1,3.0
3947,13505,215182.0,34231.2,82893.0,1964.5,3572.1,10190.0,616.4,4.0,10,3,1,2,6,395000,1,1,1.0,1,47.45,197800.0,851.0,-6301.0,67086.39,740.0,4.0,3,70356.0,15355.0,49521.36,10,82,29025.0,101770.0,36208.55,4,9,62633.0,Y,91.4,current,M,42,MEDIUM,19.8,4,355.0,0,7.0
3948,8219,18973.0,1699.5,9647.57,2721.0,13594.0,2723.0,201.0,4.0,60,49,53,6,1,192000,1,1,1.0,1,683316.0,88482.8,1036.0,5439.0,191264.81,76954.0,72.0,13,69836.0,29839.75,18934.0,2,20,18154.0,10252.54,41661.0,11,79,10300.0,Y,64043.88,current,M,64,LOW,26.400000000000002,7,448.0,0,19.0
3949,16744,1718.0,37058.82,10279.0,3955.64,2700.0,2673.0,1860.0,2.0,30,10,1,6,2,350000,1,1,1.0,1,46451.38,300000.0,20887.0,6885.0,22115.25,90057.0,55.0,13,59920.0,24291.75,322604.5,6,171,184626.66,78047.15,15703.64,3,49,40542.0,Y,6941.16,current,M,28,MEDIUM,4.800000000000001,10,535.0,1,4.0
3950,14839,176509.0,316.0,3421.0,3102.2,1980.25,3004.5,920.0,4.0,27,59,1,27,39,581000,1,1,1.0,1,24129.0,120000.0,1515.0,2921.0,29072.5,28890.36,72.0,3,33324.0,19099.81,326.8,30,6,32076.0,45934.0,19659.5,47,22,37464.0,Y,30256.19,current,M,33,MEDIUM,5.2,4,265.0,0,3.0
3951,12751,86973.0,909.92,5533.68,6289.0,864.39,8709.515,3931.0,6.0,43,74,8,2,70,287000,1,1,1.0,1,250631.8,262556.0,30071.0,8572.0,57593.77,56964.0,10.0,4,20213.0,45419.49,33730.0,4,25,110938.0,50196.18,27395.0,5,75,93500.0,Y,591.04,current,M,28,HIGH,0.8,8,386.0,0,4.0
3952,1587,9294.0,1431.34,325.0,21834.09,3939.0,3581.6,7602.0,57.0,15,50,20,1,5,290000,1,1,1.0,1,566914.0,470000.0,8417.0,5730.0,12118.0,121649.75,91.0,9,24545.0,37624.38,8640.0,1,7,124871.0,22510.42,60617.0,4,14,19794.0,Y,1419.3,current,M,40,MEDIUM,4.0,10,537.0,1,16.0
3953,19597,6397.0,7327.85,5283.0,2934.56,2698.91,12884.535,2575.38,10.0,6,4,30,3,30,568000,1,1,1.0,1,11027.5,30453.0,25000.0,19765.0,23961.0,74731.16,11.0,26,6039.0,29153.68,45468.0,5,11,18972.0,66695.85,9302.0,2,3,43580.0,Y,8567.56,current,M,37,LOW,5.1000000000000005,3,424.0,1,9.0
3954,11634,7281.0,959.0,2703.0,9322.77,3384.01,11752.2,205.0,6.0,6,86,2,3,10,184000,1,1,1.0,1,10006.2,31000.0,536.0,1429.0,26476.0,25074.0,94.0,2,55898.0,61066.0,22622.0,7,25,214495.0,173448.21,45153.0,62,79,25595.0,Y,53786.41,current,M,28,MEDIUM,6.4,5,883.0,1,8.0
3955,11559,138645.0,1558.0,2140.0,13187.65,3929.5,44372.0,11110.5,531.0,84,7,6,7,39,564000,1,1,1.0,1,670875.0,93.35,49975.0,5340.0,142.25,62639.0,62.0,3,20004.0,124824.73,127370.0,11,26,8305.0,76461.98,82383.0,3,18,92991.0,Y,3063.22,current,M,29,LOW,5.4,6,244.0,1,18.0
3956,13454,5726.0,1441.35,60495.0,17241.0,13482.9,311.0,12468.2,1.0,43,13,8,2,4,326250,1,1,1.0,1,42460.6091,24000.0,78309.0,-4324.0,59422.45,10745.0,36.0,2,21279.75,23519.5,72844.0,2,171,48687.0,16547.5,37520.0,42,113,14672.0,Y,2851.79,current,M,33,MEDIUM,13.0,8,538.0,1,5.0
3957,16143,30026.0,3344.86,1832.92,48748.66,276.0,20253.22,196.0,10.0,10,59,1,71,9,34000,1,1,1.0,1,4039029.9,100000.0,1633.0,903.0,51352.84,33982.0,36.0,2,63212.0,91592.0,30462.0,1,4,54200.0,42671.12,22799.8,2,79,39988.0,Y,157951.88,current,M,40,HIGH,8.0,8,698.0,1,10.0
3958,6050,19024.0,4619.02,7222.0,3043.0,3939.0,3478.5,2933.0,5.0,99,50,47,6,5,252000,1,1,1.0,1,81872.65,109000.0,768.0,5439.0,19903.5,520369.0,3.0,2,33491.0,31084.13,4226.0,43,34,1700.0,64186.0,67744.0,47,9,19940.0,Y,6817.89,current,M,35,MEDIUM,12.0,9,723.0,1,11.0
3959,3359,9774.0,23883.59,1730.0,21644.39,104123.06,58136.0,7262.0,1.0,43,67,18,18,70,199999,1,1,1.0,1,347309.75,144025.0,26241.0,0.0,93973.0,2416.0,11.0,4,38037.0,36507.16,126973.0,2,26,32777.0,23200.0,51720.0,7,11,21793.0,Y,1612.5,current,M,33,MEDIUM,7.800000000000001,6,523.0,1,6.0
3960,6287,1267.0,9226.22,9647.57,2910.0,1916.0,14844.81,2104.0,2.0,77,23,1,5,4,341000,1,1,1.0,1,272677.25,50034.93,68000.0,977.0,43538.28,220713.0,69.0,5,4950.0,28910.0,130017.0,1,104,22152.0,158984.91,20408.0,12,113,63296.0,Y,4809.16,current,M,53,MEDIUM,9.9,6,743.0,0,12.0
3961,3802,12330.0,24615.19,201544.79,7794.53,1137.47,524.59,14611.0,7.0,1,135,3,3,3,390000,1,1,1.0,1,165907.57,194099.3,8060.0,173.0,10807.0,149130.0,87.0,7,34811.0,12621.25,15941.0,1,18,240925.0,254196.81,23543.0,14,103,107.0,Y,3414.4,current,M,33,LOW,10.4,4,450.0,0,15.0
3962,16450,680.0,134282.92,4281.1,2796.26,604.0,15429.47,935.0,1.0,30,61,3,24,6,28000,1,1,1.0,1,199690.5,1163405.86,2214.0,3897.0,20286.25,73515.0,11.0,26,49470.0,61478.75,18154.0,43,4,99075.0,9557.0,63771.0,21,12,43052.0,Y,5739.45,current,M,53,MEDIUM,9.9,8,354.0,1,11.0
3963,5339,19237.0,9649.92,3553.0,82264.3,26643.0,6793.13,74146.0,101.0,85,35,1,5,2,366000,1,1,1.0,1,48675.31,194099.3,49900.0,5730.0,16252.7,194548.0,4.0,14,13822.0,43493.44,41886.0,2,27,83084.0,31904.32,122570.0,8,25,964372.0,Y,10506.59,current,M,55,HIGH,24.5,1,258.0,1,13.0
