,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
3964,8630,775.0,3643.28,4978.0,3482.0,13997.0,10410.13,7945.0,3.0,4,50,3,20,17,147000,1,1,1.0,1,1895.04,64309.52,126001.0,-12179.0,67419.97,37114.0,46.0,5,59186.0,24598.35,100126.0,2,20,31323.0,12755.0,21270.0,14,106,97439.0,Y,39.49,current,M,64,HIGH,39.6,7,958.0,1,6.0
3965,12610,337889.0,1221.92,10557.0,23483.35,2248.0,1213.5,17511.0,80.0,1,16,2,3,4,170000,1,1,1.0,1,60800.0,536874.6,68000.0,844.0,19365.42,42208.0,11.0,2,31450.0,4285.13,17667.5,3,25,74885.16,29917.75,107756.76,5,7,75798.0,Y,107.64,current,F,51,HIGH,3.1,10,640.0,1,11.0
3966,3867,13497.0,11227.0,20904.2,25171.0,37338.0,2775.0,531.28,1.0,10,44,45,31,44,784000,1,1,1.0,1,229435.05,185097.6,68000.0,10455.0,35932.2,76268.05,4.0,3,13924.0,51790.89,28523.0,50,82,38959.95,117399.61,133010.0,1,67,82210.0,Y,164.13,current,M,47,MEDIUM,18.900000000000002,6,683.0,1,12.0
3967,16698,38808.0,15774.62,5023.0,17859.75,1530.0,12309.0,52104.09,19.0,56,46,18,16,10,35000,1,1,1.0,1,825.0,278360.16,49975.0,6916.0,4618.0,109400.0,90.0,36,47362.0,42577.98,90053.0,4,78,48764.0,18530.65,21318.0,8,67,94334.0,Y,391.53,current,M,38,MEDIUM,10.8,1,488.0,1,4.0
3968,18809,2138.0,25793.63,2525.94,1245.76,232.0,1244.3,1109.0,31.0,9,47,42,27,56,35000,1,1,1.0,1,115818.74,15000.0,4812.0,3897.0,45629.08,26901.0,20.0,26,59536.0,37234.47,45496.0,50,8,24218.0,225980.53,15548.0,39,83,109349.0,Y,3201.4,current,M,35,LOW,3.0,6,512.0,0,17.0
3969,4475,2110.0,12815.03,2720.05,1735.37,520.47,1685.52,1090.0,531.0,18,44,10,31,3,255000,1,1,1.0,1,34443.0,106398.0,30000.0,7478.0,42023.74,87942.0,4.0,29,9999.0,32315.91,69271.0,31,82,14936.0,74587.22,11177.0,40,11,58757.0,Y,3639.8,saving,M,38,MEDIUM,5.4,5,914.0,0,14.0
3970,9777,6848.0,24201.92,588.01,64792.58,2068.8,6757.0,4294.0,26.0,7,84,4,1,1,156000,1,1,1.0,1,309795.13,146793.0,610000.0,10210.0,44747.85,38100.0,42.0,26,165305.38,7187.0,221992.0,1,27,299178.41,65198.88,58831.0,3,63,20588.0,Y,6441.44,current,M,120,HIGH,70.0,2,268.0,0,18.0
3971,12166,18279.0,5227.0,15524.19,827.0,6360.77,9041.5,1386.0,24.0,2,67,4,25,8,98000,1,1,1.0,1,15961.9,25404.0,43798.0,35346.0,18343.95,54767.0,4.0,4,90378.0,33853.84,10018.0,9,82,8531.0,41258.5,26285.0,12,9,28601.0,Y,589.28,current,M,40,LOW,10.0,3,424.0,1,3.0
3972,8344,397866.0,11067.09,5575.0,14725.59,3582.5,1502.785,15856.0,136.0,6,50,20,1,54,98000,1,1,1.0,1,10006.2,39833.19,126001.0,8723.0,42264.25,36526.0,90.0,4,41324.0,91486.0,18989.5,2,171,97609.0,148151.73,58991.0,47,17,19365.0,Y,4340.1,saving,M,35,HIGH,7.5,6,354.0,1,3.0
3973,4933,9274.0,928.69,779.45,1074.22,29654.84,1041.2,12842.45,4.0,10,50,3,1,11,263000,1,1,1.0,1,7089.7,159415.3,100000.0,20513.0,20389.19,54329.0,24.0,4,21623.0,81014.88,256270.37,2,11,44915.0,40840.12,617.0,13,83,72990.0,Y,16981.11,current,M,32,MEDIUM,12.0,7,249.0,1,2.0
3974,17270,7241.0,8723.58,16685.96,13999.5,2629.2,207708.385,1286.74,10.0,8,44,57,18,64,87000,1,1,1.0,1,1831780.84,385000.0,12000.0,1500.0,249016.84,35431.0,11.0,2,15091.0,253382.86,28959.0,2,20,55212.0,130499.74,9166.0,2,83,32342.0,Y,930.19,current,M,42,LOW,6.6000000000000005,5,486.0,1,15.0
3975,14573,140886.0,2146.0,4780.0,707.0,8454.5,17584.75,18793.0,7.0,3,4,57,18,17,138000,1,1,1.0,1,130319.0,150000.0,90525.0,-4664.0,55967.16,38115.0,18.0,2,34104.0,33457.01,123970.0,43,29,45447.0,36379.0,49126.39,117,52,18560.0,Y,8528.42,saving,M,40,MEDIUM,4.0,7,268.0,1,11.0
3976,12792,17059.0,3614.35,9251.59,2570.25,23116.0,4584.0,593.0,101.0,5,67,2,4,53,212500,1,1,1.0,1,55.2,25172.0,16114.0,5773.0,24439.5,975.0,4.0,1,35722.0,17827.0,35553.0,2,46,3900.0,37317.88,60766.0,14,79,517.0,Y,24112.99,saving,M,33,LOW,2.6,10,631.0,1,20.0
3977,4172,94459.0,17948.47,3659.93,12517.55,3828.35,1950.37,7898.0,4.0,66,82,52,12,1,402000,1,1,1.0,1,136000.0,41.26,766.0,-402.0,7150.25,35194.0,5.0,17,40970.0,500100.0,68032.0,4,46,147447.0,39930.45,645105.75,2,103,32230.0,Y,1838.41,current,M,32,LOW,12.0,7,249.0,0,12.0
3978,6220,10299.0,8483.67,3478.35,7912.0,7383.0,14237.165,7987.0,5.0,11,2,8,5,4,47000,1,1,1.0,1,9624.6,38928.0,16215.0,5464.0,27072.9,53568.0,55.0,43,51372.0,42329.38,21040.0,3,69,99586.0,8084.27,27867.9,2,32,340000.0,Y,1260.58,current,M,66,HIGH,36.800000000000004,1,626.0,1,7.0
3979,11168,17638.0,2364.5,68240.0,163748.23,188.0,23281.25,9787.0,101.0,1,48,2,12,47,50900,1,1,1.0,1,53374.97,232524.0,20887.0,6916.0,7759.19,52169.0,11.0,29,50322.0,103099.57,38752.0,1,13,54405.0,22605.19,15549.93,58,14,17808.0,Y,10108.3,current,M,28,MEDIUM,7.2,3,299.0,0,18.0
3980,10625,4553.0,10088.77,4458.37,5477.04,4050.0,430.0,1282.0,5.0,10,29,7,31,16,340000,1,1,1.0,1,100284.85,82907.34,23500.0,-5439.0,73975.4,39506.0,46.0,7,40700.0,154704.21,61853.0,6,82,42166.0,57470.14,37901.0,21,63,64305.0,Y,5560.17,current,M,35,MEDIUM,6.0,10,535.0,1,2.0
3981,17762,18289.0,4596.0,31684.0,11002.82,2731.0,12428.0,21126.0,8.0,30,62,3,71,70,155000,1,1,1.0,1,68640.0,38173.0,25508.0,7478.0,402204.96,16275.0,90.0,3,35146.0,22203.42,47743.0,2,4,25228.0,297363.0,57308.0,2,18,227.0,Y,9921.56,current,M,60,MEDIUM,28.0,10,737.0,1,17.0
3982,4739,1397.0,305.0,1484.84,14154.58,1364.65,15451.0,4784.32,56.0,5,59,2,14,53,35000,1,1,1.0,1,1910215.0,65480.0,731.0,-5998.43994,8620.07,49746.0,1.0,2,202579.0,17964.12,14232.0,9,3,189250.0,33420.75,108305.88,21,103,96375.0,Y,82117.01,current,M,28,MEDIUM,8.0,4,593.0,0,2.0
3983,19276,9456.0,82700.93,1259.34,5744.3,525.0,18554.71,15861.0,12.0,6,4,2,6,18,300000,1,1,1.0,1,526.25,42723.0,10973.0,1332.0,51316.75,15013.0,39.0,3,17759.0,15449.69,42852.0,31,82,85562.0,253709.0,22820.48,21,32,345000.0,Y,3081.74,current,M,69,MEDIUM,19.6,5,534.0,0,14.0
3984,5456,14432.0,8800.0,5529.96,8994.56,15582.0,1151.0,2075.52,531.0,8,67,4,3,1,518000,1,1,1.0,1,15279.79,157000.0,5797.0,6613.0,45086.91,1054.0,42.0,33,13493.0,107812.75,13459.0,35,7,52560.0,59856.56,10271.0,7,21,832.0,Y,2051.88,saving,M,62,MEDIUM,33.6,10,866.0,1,17.0
3985,11733,20114.0,14351.79,3464.0,3031.0,1903.6,53609.89,7992.47,1.0,85,14,21,4,34,461000,1,1,1.0,1,5809950.0,93000.0,130000.0,6885.0,17635.46,49712.91,42.0,5,13200.0,21613.07,50939.31,43,20,148817.0,61085.5,68781.24,2,38,17866.0,Y,2634.87,current,M,56,MEDIUM,32.4,8,866.0,1,5.0
3986,16091,1940.0,25136.93,5339.9,22831.55,13997.0,3180.4,34860.0,2.0,26,50,25,6,22,255000,1,1,1.0,1,19265.4,52991.0,183999.0,1500.0,63469.47,62555.02,4.0,35,16446.0,16087.38,70360.57,1,38,26944.73,33410.63,48630.56,2,80,12223.0,Y,3114.1,current,M,60,LOW,32.0,5,858.0,1,13.0
3987,6672,6460.0,38435.0,619.0,4295.0,6626.31,6038.52,5513.0,19.0,25,50,17,21,12,13000,1,1,1.0,1,23221.65,77000.0,10973.0,1079.0,36048.35,35356.0,35.0,3,59891.0,44190.0,127993.0,0,171,24897.0,66373.15,153579.0,2,32,41419.0,Y,2484.05,current,F,67,MEDIUM,37.6,6,743.0,0,14.0
3988,7780,8277.0,3991.75,510.28,2238.0,1139.0,4659.0,4191.0,63.0,61,72,53,2,80,125000,1,1,1.0,1,3247.5,3.0,2158.0,7478.0,81307.4,234699.07,42.0,4,14594.0,12614.52,19053.0,31,108,18542.0,32632.2,21155.0,12,10,45228.0,Y,787.01,current,M,50,LOW,15.0,9,858.0,1,11.0
3989,10353,8198.0,17847.87,1178.25,15022.79,6744.0,5430.08,5046.0,4.0,34,1,2,12,6,153000,1,1,1.0,1,298492.0,29522.0,24717.0,-5998.43994,168765.17,88584.0,52.0,55,11712.0,23976.77,38249.0,3,67,24476.0,55396.25,79034.59,5,65,15122.0,Y,30927.27,current,M,34,MEDIUM,2.8000000000000003,9,708.0,1,19.0
3990,13480,2118.0,8527.42,2344.0,7389.58,8195.11,16121.0,5560.56,44.0,10,49,3,17,3,100000,1,1,1.0,1,39851.93,385218.7,13873.0,12415.0,25436.25,48906.11,32.0,9,34567.0,370718.76,322291.72,1,21,48089.0,185423.54,176232.0,2,73,18904.0,Y,2670.0,current,M,33,MEDIUM,1.3,10,801.0,1,9.0
3991,16416,2063.0,20511.43,3709.0,7254.0,56390.5,10990.0,603.64,531.0,10,23,18,4,54,313000,1,1,1.0,1,1581000.0,1423567.1,925.0,2500.0,142219.7,11024.0,46.0,0,12898.65,59340.88,9161.0,2,2,15184.0,27506.26,20783.0,7,36,100183.0,Y,10999.73,current,M,53,MEDIUM,3.3000000000000003,8,248.0,1,20.0
3992,14071,7370.0,2378.44,2423.0,7620.37,790.16,703.2,7992.47,12.0,7,50,2,31,1,47000,1,1,1.0,1,13849.4,26001.0,925.0,-5998.43994,13711.25,52569.0,70.0,31,30862.0,110710.93,98097.47,7,108,37765.0,122625.72,128718.0,40,12,68024.0,Y,19851.06,current,M,36,MEDIUM,3.2,1,766.0,0,13.0
3993,4337,5035.0,6830.47,174.0,15562.07,6284.0,1223.12,1358.0,531.0,10,50,2,4,64,276000,1,1,1.0,1,95.0,87578.0,1001.0,-5439.0,75147.94,13362.0,79.0,26,26706.0,48428.84,32171.0,23,38,73526.0,113915.03,116209.0,12,38,46347.0,Y,3642.97,saving,M,28,MEDIUM,3.2,5,628.0,1,7.0
3994,4111,13127.0,28114.49,6200.23,25067.0,6046.0,16456.9,4177.0,136.0,10,10,20,11,77,383000,1,1,1.0,1,61186.36,1244.14,25000.0,13135.0,114265.53,193724.0,46.0,7,15334.0,40180.75,84289.0,2,20,20216.2,17586.46,47734.0,10,42,28676.0,Y,3672.37,current,M,56,HIGH,25.200000000000003,1,796.0,0,9.0
3995,12236,16995.0,10480.0,10876.11,3100.0,1265.63,2088.9,5541.0,1.0,14,112,19,56,34,568000,1,1,1.0,1,30895.44,104000.0,28913.0,-6301.0,52707.92,359347.0,27.0,4,34322.0,37271.33,62822.07,45,34,20000.0,52503.52,91738.0,4,3,26901.0,Y,4154.17,saving,M,44,MEDIUM,7.2,5,863.0,1,11.0
3996,5132,17211.0,3316.71,1584.0,3296.73,5236.0,10410.13,779.0,44.0,23,16,1,2,56,147000,1,1,1.0,1,54860.05,376694.91,1166.0,-7652.0,21533.25,39623.52,95.0,29,20613.0,49193.0,65427.72,2,12,55250.0,44877.4,10321.0,47,39,84274.0,Y,2353.85,current,M,32,MEDIUM,9.600000000000001,10,233.0,0,3.0
3997,8457,16450.0,25601.0,4846.89,2112.49,2464.56,270.61,7992.47,19.0,61,1,4,3,55,564000,1,1,1.0,1,2184.0,14000.0,69493.0,1465.0,387331.82,123865.0,4.0,7,46598.0,20804.0,76630.0,2,27,191600.0,150955.37,305825.0,21,80,28927.53,Y,7127.99,current,M,40,MEDIUM,20.0,4,445.0,0,15.0
3998,10652,5236.0,16957.0,11287.0,37409.55,1545.52,35723.0,7262.0,31.0,36,50,1,4,47,255000,1,1,1.0,1,71020.5,82907.34,5540.0,-6301.0,34208.43,84880.0,32.0,23,14206.0,34340.98,84195.0,35,20,17052.0,953.4,77687.18,94,106,47468.0,Y,3471.68,current,M,63,MEDIUM,30.1,9,867.0,1,5.0
3999,6277,335561.0,3050.16,6243.02,653.5,11209.0,20023.385,5610.0,26.0,2,110,15,4,3,188000,1,1,1.0,1,120781.35,30007.0,925.0,173.0,27597.51,28452.0,36.0,14,44898.0,22373.85,60086.0,2,6,47985.0,69101.25,119742.0,12,11,28058.0,Y,19276.1,current,M,28,MEDIUM,0.8,7,958.0,1,7.0
4000,13555,4428.0,45690.0,6852.65,1196.0,6570.0,30409.215,19546.33,14.0,65,4,18,14,5,290000,1,1,1.0,1,417.0,69000.0,26241.0,7478.0,24007.64,50278.0,11.0,3,20340.0,79190.27,38266.0,1,4,348255.0,55062.51,27320.0,117,15,44929.57,Y,5110.43,current,M,47,MEDIUM,27.0,4,867.0,1,14.0
4001,19496,18517.0,7678.36,961.14,24203.96,3598.0,1306.26,2403.9,5.0,23,70,11,31,1,28000,1,1,1.0,1,977377.25,482147.0,8333.0,6916.0,25238.71,275466.05,3.0,5,36982.0,9445.69,42175.0,3,1,57397.0,184651.75,37177.0,6,12,14540.0,Y,402.19,current,M,56,MEDIUM,7.2,7,324.0,1,8.0
4002,6202,15802.0,20353.0,10291.4,28344.31,918.0,116304.0,19134.89,19.0,42,67,24,55,30,16000,1,1,1.0,1,21511.8,225000.0,30000.0,3897.0,104823.68,47435.0,91.0,0,37377.0,33398.0,2995.43,3,44,20636.0,136408.51,103893.0,40,0,30172.0,Y,5708.13,current,F,34,LOW,1.4000000000000001,2,640.0,0,6.0
4003,9951,311875.0,14428.5,5714.0,1822.13,22378.0,9780.0,3762.0,63.0,1,135,20,5,1,68250,1,1,1.0,1,2242.35,28000.0,12500.0,-5942.0,632927.53,28170.0,69.0,1,27463.0,102170.94,37705.0,3,8,23307.0,16981.0,18160.93,2,12,19079.0,Y,14351.85,current,F,62,MEDIUM,29.400000000000002,1,743.0,1,11.0
4004,5322,7171.0,6089.95,2472.0,547.52,28274.0,16329.67,10011.0,63.0,26,19,1,1,67,184000,1,1,1.0,1,104980.25,375000.0,539.0,3421.0,55615.92,29851.0,77.0,43,33656.0,18463.36,13459.0,6,108,25115.0,407.0,53613.0,3,83,377905.0,Y,28.08,saving,M,58,MEDIUM,30.400000000000002,6,539.0,1,15.0
4005,5010,7790.0,22131.62,1777.02,7975.99,644.2,27962.0,414.0,1.0,93,16,1,2,3,568000,1,1,1.0,1,213557.15,114.74,30040.0,10210.0,172682.25,14083.0,55.0,7,27205.0,30868.86,19847.77,4,108,55129.0,120068.01,74358.0,13,14,45719.0,Y,2202.9,saving,M,55,MEDIUM,10.5,3,269.0,0,4.0
4006,10871,12927.0,30167.27,703.0,21962.08,12486.47,19582.78,1041.0,2.0,5,89,3,2,98,579000,1,1,1.0,1,3080625.0,267421.4,925.0,6916.0,29700.8,35775.0,42.0,35,27047.0,119484.16,171192.0,2,59,65967.0,72484.62,26210.0,3,83,24905.0,Y,9887.32,current,F,62,LOW,29.400000000000002,3,809.0,1,6.0
4007,16436,16269.0,2595.0,6738.89,57018.0,4161.0,4351.115,2276.0,31.0,14,117,3,31,11,480000,1,1,1.0,1,13279.75,32000.0,230000.0,0.0,12255.75,12635.0,72.0,35,18720.0,12104.92,18735.0,0,4,60452.0,115205.0,28587.0,4,107,16020.0,Y,8857.7,current,M,66,MEDIUM,46.0,2,818.0,1,14.0
4008,6373,7053.0,5975.12,876.32,29909.7,7717.0,11418.63,1129.52,1.0,10,6,41,4,39,400000,1,1,1.0,1,70310.6,760571.3,4367.0,-3506.17993,74859.67,30951.5,79.0,1,38552.65,18571.47,108183.72,43,21,18666.0,19252.83,75099.5,5,40,17866.0,Y,19564.21,current,F,53,LOW,3.3000000000000003,1,801.0,1,20.0
4009,15592,10216.0,958.26,2782.94,23555.12,1941.0,4804.9,681.0,1.0,8,74,1,3,34,120000,1,1,1.0,1,443.36,70000.0,4198.0,12174.0,31454.36,115525.0,20.0,2,39438.0,1133.0,30213.0,70,17,18702.0,17542.11,2834.0,4,39,23344.0,Y,22289.04,current,F,33,MEDIUM,1.3,10,485.0,1,11.0
4010,9124,1465.0,3820.54,2328.81,2656.68,35186.49,928.85,3711.0,5.0,8,44,24,2,12,293000,1,1,1.0,1,180615.02,17000.0,46000.0,1500.0,33234.68,61.38,16.0,2,26674.0,4547.0,214587.0,45,25,7615.0,20972.88,218273.0,4,8,21256.0,Y,1632.6,current,M,33,MEDIUM,6.5,5,818.0,0,12.0
4011,5652,18047.0,1902.0,9669.0,34034.25,1548.34,7176.26,971.02,44.0,8,67,25,31,42,35000,1,1,1.0,1,2184.0,465000.0,230000.0,-4664.0,1789922.21,47486.0,84.0,3,64592.0,80819.48,15393.22,3,25,27436.0,17382.7,41724.0,14,58,45062.0,Y,2366.8,current,M,33,MEDIUM,3.9000000000000004,1,385.0,0,7.0
4012,10338,6997.0,1397.5,4029.0,6092.24,950.0,13609.93,7054.0,24.0,47,23,57,3,6,381000,1,1,1.0,1,72383.25,1425000.0,50000.0,7478.0,778.5,25395.08,84.0,19,55412.0,4851.04,52728.75,30,5,16115.0,11252.0,269.0,94,38,38640.0,Y,2641.38,current,M,37,MEDIUM,8.5,3,805.0,1,2.0
4013,5000,25963.0,10600.89,1179.0,15932.72,525.0,1729.03,1910.73,1.0,77,7,24,60,80,313000,1,1,1.0,1,6558.8,234459.4,300500.0,2921.0,36696.93,52772.0,32.0,7,39293.0,170978.37,15827.0,1,63,18015.0,41973.58,6170.0,2,58,19671.0,Y,13512.59,current,M,40,MEDIUM,8.0,5,363.0,1,6.0
4014,16894,7671.0,26461.5,525.4,9403.0,1332.85,23670.065,4772.0,2.0,23,44,51,18,54,75000,1,1,1.0,1,4834.55,5000000.0,800.0,6409.0,50782.49,16822.64,11.0,26,50645.0,18412.0,119639.0,1,11,58650.0,18236.54,57421.0,2,104,34523.0,Y,3678.72,current,M,32,LOW,1.2000000000000002,9,865.0,1,8.0
4015,17943,2717.0,32991.73,788.0,11647.075,2166.0,26283.335,5641.7,19.0,1,32,8,9,8,112000,1,1,1.0,1,87526.1,109000.0,13533.0,-5942.0,48272.78,39803.0,46.0,43,34702.0,115234.38,40174.0,3,13,19549.0,62782.46,16417.0,8,13,24559.0,Y,3665.45,current,M,58,MEDIUM,34.2,2,809.0,0,20.0
4016,16472,6501.0,7504.0,3483.0,2056.24,1495.0,11687.7,797.0,10.0,23,86,4,2,17,326000,1,1,1.0,1,41883.6,93.35,15654.0,7478.0,15669.2,53746.0,35.0,2,18929.0,51542.86,102521.47,43,21,54681.0,73996.23,40396.0,2,12,31000.0,Y,3955.28,current,M,66,LOW,36.800000000000004,6,355.0,0,4.0
4017,9634,7494.0,4421.06,1165.0,13433.0,10397.78,400.66,1401.0,104.0,93,44,42,2,75,267000,1,1,1.0,1,64410.0,28000.0,4895.0,5340.0,387331.82,50009.0,4.0,6,1021.0,111372.46,69813.0,11,6,51636.0,22343.6,34787.0,21,32,34364.0,Y,25289.21,saving,M,33,LOW,9.1,6,658.0,1,7.0
4018,18044,17384.0,12059.4,5979.58,6398.63,7610.0,2651.29,6504.0,4.0,22,13,4,21,79,234000,1,1,1.0,1,1895.04,83402.0,25524.0,1444.0,26416.12,72222.0,11.0,2,28097.0,63240.0,63623.0,20,12,55032.0,49697.36,78619.09,2,18,27025.0,Y,23108.9,current,M,25,LOW,4.5,5,700.0,1,4.0
4019,12062,4573.0,15718.0,13962.0,5646.58,5314.0,20818.27,1484.39,2.0,6,10,1,1,39,19000,1,1,1.0,1,148705.0,57479.0,768.0,1444.0,12860.0,109536.0,94.0,19,3099.0,33037.92,78373.0,5,6,27208.0,154040.92,23225.0,5,35,28016.0,Y,18442.84,current,M,50,MEDIUM,3.0,10,685.0,1,15.0
4020,356,6951.0,59205.46,1772.94,3667.84,25989.01,11084.38,6344.0,10.0,30,16,4,7,39,104000,1,1,1.0,1,16250.2,42000.0,2644.0,3735.0,7909.0,9478.0,52.0,1,34801.0,32693.48,205257.0,3,70,15847.0,32147.75,35328.0,3,50,59903.26,Y,10975.65,current,M,56,MEDIUM,10.8,9,887.0,1,4.0
4021,15708,6809.0,53569.97,1839.01,3518.96,6590.92,1813.13,5299.0,12.0,85,82,1,1,4,289000,1,1,1.0,1,68640.0,134000.0,583.0,-4664.0,117809.6,16073.0,69.0,36,111266.0,50655.98,923.0,5,44,16363.0,37703.5,89361.93,12,50,38898.0,Y,4238.32,saving,M,32,LOW,9.600000000000001,8,536.0,1,15.0
4022,354,12459.0,3589.21,598.0,22554.7,10595.75,5321.0,5258.0,10.0,1,35,4,2,70,147000,1,1,1.0,1,186189.0,35000.0,12337.0,1444.0,29356.5,28125.0,29.0,2,85999.0,89948.39,18947.0,5,50,27869.0,49285.21,104878.0,3,1,51374.0,Y,6159.53,current,M,33,MEDIUM,2.6,5,535.0,1,16.0
4023,2232,4297.0,5522.38,1337.0,5608.84,899.0,2624.0,6539.0,7.0,2,6,1,5,22,232000,1,1,1.0,1,3638.25,97000.0,3975.0,1500.0,27560.22,27122.0,90.0,35,52341.0,20444.64,107190.0,4,8,12451.0,67876.02,40681.5,8,79,16436.0,Y,4205.62,current,M,27,MEDIUM,1.4000000000000001,9,863.0,0,15.0
4024,9615,15881.0,15288.35,22339.59,16232.38,969.35,9211.0,356.0,10.0,2,64,35,5,1,141000,1,1,1.0,1,94643.15,730000.0,27809.0,-6281.37987999999,22115.25,72591.0,10.0,2,27260.0,131490.53,24634.0,2,82,244452.0,102780.0,150853.0,117,7,14476.0,Y,2884.16,saving,M,53,MEDIUM,26.400000000000002,6,346.0,0,19.0
4025,3972,20018.0,3817.79,19739.44,10904.59,8529.41,1022.0,5647.0,136.0,66,74,1,12,81,326000,1,1,1.0,1,50550.5,152664.0,49000.0,6409.0,49120.22,35676.0,42.0,5,40109.0,31300.5,100504.0,50,29,22587.0,58539.98,62801.5,7,0,29690.0,Y,18638.57,current,M,33,MEDIUM,13.0,4,883.0,1,16.0
4026,17076,3807.0,5395.9,18434.63,18094.02,3506.0,16550.0,3906.69,6.0,10,4,8,2,1,184000,1,1,1.0,1,31524.4,165970.9,68000.0,12965.0,51380.91,75963.0,2.0,36,27977.0,13645.0,88995.0,4,50,47787.0,33119.5,82157.59,2,38,210.0,Y,256.58,current,F,62,HIGH,37.800000000000004,6,626.0,1,9.0
4027,1835,9170.0,10981.55,1730.0,3844.45,463.0,17137.14,6674.0,101.0,27,49,2,15,4,67000,1,1,1.0,1,140291.6,52985.43,4367.0,-5439.0,33632.27,54195.0,4.0,35,138167.0,41190.07,33869.0,1,18,87332.0,60705.63,19165.0,6,9,24805.0,Y,3007.42,current,M,222,MEDIUM,121.2,7,863.0,1,16.0
4028,11140,14438.0,5810.42,1944.0,8922.86,4550.86,3811.0,2928.0,12.0,11,87,1,12,6,429000,1,1,1.0,1,26360.0,330001.0,519.0,6885.0,10581.93,59787.07,8.0,3,24106.0,6500.0,47573.0,2,4,84830.0,76792.0,90397.0,4,38,54400.0,Y,4262.91,current,M,50,MEDIUM,24.0,3,737.0,1,3.0
4029,6948,18756.0,29782.59,6184.54,21313.0,1524.0,406.89,1910.73,5.0,18,13,4,1,55,156000,1,1,1.0,1,68640.0,232524.0,825.0,3735.0,18864.59,680091.0,4.0,7,41090.0,12108.99,110149.0,2,12,22746.0,90932.03,25134.58,3,12,92603.0,Y,16857.94,current,M,222,MEDIUM,80.80000000000001,5,945.0,1,4.0
4030,6630,10165.0,6421.6,2258.31,15241.5,10246.0,5413.0,2486.2,44.0,99,47,2,4,30,306000,1,1,1.0,1,27316.5,152664.0,936.0,10455.0,32661.51,35519.0,32.0,0,17763.0,1078.88,51131.86,2,46,13501.0,82691.81,16728.0,12,9,21770.0,Y,393.03,current,F,53,MEDIUM,19.8,2,882.0,0,6.0
4031,3841,345271.0,19537.18,20586.0,651.58,527.0,12487.0,1876.0,53.0,6,4,20,46,17,564000,1,1,1.0,1,506688.65,43397.0,28985.0,-3625.0,183800.28,47287.0,22.0,2,23669.0,36589.87,127370.0,1,27,8470.0,26170.57,1410.0,9,7,23795.0,Y,54.38,current,M,42,HIGH,8.8,5,614.0,1,14.0
4032,16301,86370.0,24279.05,3016.0,7390.0,5946.0,4594.96,2479.0,7.0,77,13,10,3,47,44000,1,1,1.0,1,970271.35,6574.31,4895.0,1500.0,17798.0,68012.95,10.0,36,26819.85,65189.44,91899.0,70,82,4598.0,49359.0,64071.64,21,12,36915.0,Y,4986.21,current,M,58,MEDIUM,22.8,10,424.0,1,12.0
4033,19315,13879.0,8997.54,7884.0,3698.09,3409.8,1843.3,4463.41,19.0,5,50,8,1,1,845000,1,1,1.0,1,21220.0,16583.84,1515.0,-5998.43994,92881.89,68259.0,46.0,7,9126.97,7750.75,35998.01,1,20,16540.0,50906.91,72396.88,4,14,21756.0,Y,307719.34,current,F,66,MEDIUM,13.8,6,927.0,1,18.0
4034,416,302998.0,35386.04,331.0,9016.5,7260.5,2662.0,290.0,44.0,66,74,1,1,6,650000,1,1,1.0,1,76.0,138475.4,1273.0,6885.0,24729.6,75297.0,7.0,2,31626.0,2003.5,20007.0,2,108,30417.0,43919.58,37953.06,12,24,81202.0,Y,3197.91,current,M,60,LOW,40.0,6,259.0,1,5.0
4035,7837,8362.0,7890.68,5418.11,5446.5,6306.64,4518.005,4446.0,16.0,66,4,17,9,47,352000,1,1,1.0,1,140262.4,16000.0,13873.0,1992.0,93258.21,8039.0,77.0,36,24828.0,25869.7,12870.0,7,70,4035.0,37582.07,18282.22,8,12,27706.0,Y,3917.78,current,M,62,MEDIUM,29.400000000000002,7,268.0,1,19.0
