,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
4036,13210,92911.0,1041.38,683.0,16737.69,4374.0,17297.0,1999.0,2.0,13,16,8,9,13,302000,1,1,1.0,1,67833.35,141473.07,583.0,14509.0,27191.25,20019.0,11.0,2,23593.0,26846.52,53507.0,1,14,86.76,54812.07,28137.0,4,35,860.0,Y,2706.22,current,F,55,MEDIUM,10.5,2,818.0,1,20.0
4037,6026,13246.0,47940.4,130.32,1355.15,5739.87,24816.0,3891.73,43.0,5,64,5,15,70,17000,1,1,1.0,1,89908.8,278360.16,908.0,167.0,50124.03,68348.5,55.0,3,27784.0,20383.5,113947.0,0,82,19278.0,50014.18,29483.0,4,80,6138.0,Y,3500.31,current,M,44,MEDIUM,21.6,3,249.0,0,18.0
4038,10046,2535.0,219598.13,2849.0,18907.61,1284.0,2530.21,4784.32,5.0,46,4,12,11,91,461000,1,1,1.0,1,2002.36,161648.0,3570.0,5464.0,236132.08,119535.0,23.0,6,39312.0,45928.0,124261.0,9,108,61498.26,23185.48,12273.75,7,106,27482.0,Y,2936.78,current,M,221,LOW,100.5,10,836.0,1,15.0
4039,9147,10099.0,842.6,9803.0,12496.36,880.18,21417.0,9917.15,8.0,85,13,5,55,12,301000,1,1,1.0,1,272677.25,9866.01,28913.0,691.0,13057.6,49322.0,62.0,15,46546.0,24627.0,22665.37,1,23,139202.0,123493.93,41408.0,2,24,19824.0,Y,7961.88,current,M,53,MEDIUM,9.9,6,700.0,1,18.0
4040,18283,303326.0,18273.0,573.0,7364.78,2553.28,1361.0,1606.0,28.0,5,6,45,7,47,447000,1,1,1.0,1,46451.38,138017.0,25000.0,1332.0,30271.7,72564.0,1.0,1,14874.0,37333.78,45246.0,43,4,145317.0,45249.86,67187.5,5,12,16714.0,Y,1077.08,saving,M,40,MEDIUM,12.0,10,330.0,1,18.0
4041,14520,4806.0,4202.47,11078.0,9805.81,5744.68,6811.5,2683.35,19.0,67,49,18,1,26,272000,1,1,1.0,1,690.0,42723.0,4895.0,-6335.0,48789.99,165932.0,11.0,3,22103.0,231654.15,29473.0,4,29,65358.0,41058.78,58896.5,3,58,99465.0,Y,1772.46,saving,M,44,LOW,21.6,4,945.0,1,11.0
4042,8869,4592.0,2979.0,3040.0,5941.55,37483.84,23551.81,5242.0,1.0,1,67,53,4,1,450000,1,1,1.0,1,8758.2,157624.24,508.0,8572.0,10206.28,18753.2,52.0,4,134250.0,18790.09,35362.27,50,0,36660.0,102179.56,20197.0,21,50,33994.06,Y,4288.13,current,M,29,MEDIUM,1.8,9,539.0,1,13.0
4043,2673,299845.0,6888.99,5919.0,1455.0,78.0,27943.0,1706.32,1.0,23,84,2,1,26,74100,1,1,1.0,1,2242.35,70000.0,18257.0,-3506.17993,19840.75,883052.0,5.0,3,61244.0,44629.61,250344.36,3,81,203000.0,35431.97,21281.0,2,12,26647.0,Y,104.5,saving,F,32,HIGH,4.800000000000001,2,525.0,1,8.0
4044,15991,2816.0,3214.1,39739.0,2145.4,4459.0,3096.13,5227.0,16.0,25,13,50,25,34,579000,1,1,1.0,1,156875.0,992890.32,971.0,5730.0,21090.0,113.0,11.0,6,40544.0,85363.54,592556.1,9,50,40364.0,82952.32,6576.79,3,11,66834.0,Y,2437.43,current,M,32,MEDIUM,8.4,10,883.0,0,2.0
4045,5353,166939.0,3914.16,589.96,9591.45,4759.0,8616.0,7787.0,6.0,23,1,15,1,86,120000,1,1,1.0,1,72383.25,20098.0,300500.0,5350.0,51149.16,39709.21,11.0,14,25689.0,74486.31,25502.0,3,20,31937.92,47330.89,64419.5,18,68,31792.0,Y,14102.45,current,M,60,MEDIUM,24.0,5,448.0,1,9.0
4046,12288,11609.0,4711.01,8762.0,6955.83,961.0,7970.465,1746.0,10.0,50,2,24,4,34,193000,1,1,1.0,1,54860.05,760470.3,5905.0,-4324.0,43863.9,67865.0,77.0,1,21995.0,51253.84,15094.0,2,5,20032.0,69620.0,21495.0,6,38,66688.32,Y,18649.33,current,M,60,MEDIUM,8.0,9,945.0,1,7.0
4047,4348,238106.0,8718.0,1419.37,8548.41,6841.3,3319.67,3095.0,10.0,9,30,2,1,3,218000,1,1,1.0,1,39851.93,1024477.47,12105.0,553.0,210352.22,137465.86,77.0,26,19026.0,21581.75,22358.04,9,86,62040.0,43890.8,36734.26,3,107,138887.0,Y,2489.08,current,F,32,MEDIUM,6.0,8,802.0,0,19.0
4048,16389,160.0,33097.84,712.0,7397.42,4963.41,6556.6,1462.0,16.0,4,35,3,5,31,403000,1,1,1.0,1,213557.15,730000.0,1036.0,14509.0,26039.52,113853.0,1.0,35,20214.0,30954.22,39700.5,0,49,24476.0,10071.0,49040.5,19,8,16410.0,Y,1514.41,current,M,32,MEDIUM,4.800000000000001,3,574.0,1,8.0
4049,10145,11410.0,763.0,1912.66,5947.0,21899.2,4022.17,815.0,10.0,18,16,2,4,42,98000,1,1,1.0,1,9624.6,63000.0,12611.0,2921.0,82184.42,82205.0,5.0,36,22617.0,16500.0,1072956.05,6,20,12582.38,137119.36,272424.94,5,12,15656.0,Y,3356.76,current,M,37,LOW,3.4000000000000004,6,386.0,1,5.0
4050,13250,16503.0,8169.58,3570.57,22912.0,1451.02,2769.775,12743.0,7.0,3,4,10,9,1,403000,1,1,1.0,1,942327.7,470000.0,13873.0,3421.0,5076.25,168209.0,18.0,19,91228.0,68761.31,59831.5,43,18,41450.0,32593.28,118037.17,2,24,11775.0,Y,1557.69,current,M,69,LOW,49.0,1,737.0,1,9.0
4051,18388,5799.0,9721.36,25448.84,3916.62,10945.09,5772.6,25250.0,50.0,2,46,25,1,47,155000,1,1,1.0,1,510.6,165970.9,2644.0,0.0,52941.73,7763.0,11.0,9,31916.0,10132.0,15336.0,1,11,23330.0,76901.99,135800.0,5,12,16000.0,Y,11635.36,current,M,46,LOW,23.400000000000002,8,914.0,1,6.0
4052,13142,48649.0,15318.65,10091.23,9028.29,12633.0,564.06,2384.7,56.0,1,5,1,15,79,410000,1,1,1.0,1,241.65,115000.0,28913.0,1500.0,16691.61,79381.53,5.0,0,28040.0,73597.86,37988.0,2,25,17207.0,191389.19,68821.84,94,79,40604.0,Y,4418.76,current,M,33,MEDIUM,11.700000000000001,4,914.0,1,20.0
4053,14512,1747.0,8103.54,1399.0,36403.53,1926.86,4205.69,912.0,2.0,23,50,1,3,13,199999,1,1,1.0,1,9255.43,3.0,25524.0,1332.0,6879.8,15517.0,2.0,3,35761.0,61830.02,24404.0,2,29,18225.0,73506.01,93703.0,41,58,47291.0,Y,10277.05,current,F,47,LOW,5.4,8,945.0,1,10.0
4054,5483,11967.0,3269.0,739.91,7018.0,2320.95,5863.25,755.0,92.0,3,5,1,3,16,329000,1,1,1.0,1,223000.0,120154.1,25524.0,12415.0,598834.72,41083.0,36.0,1,57837.0,1509.96,20090.0,50,86,52307.0,35518.0,36803.0,94,1,12769.0,Y,15217.78,current,M,34,LOW,14.0,4,805.0,0,15.0
4055,10502,11789.0,592.0,38932.03,5224.08,211.73,14182.8,93094.0,80.0,23,49,1,11,17,595000,1,1,1.0,1,34112.0,278360.16,13873.0,6409.0,20080.12,67180.0,4.0,2,18807.0,62200.0,35998.01,45,70,79864.0,31054.28,20851.0,11,50,22352.0,Y,4040.9,current,M,42,MEDIUM,19.8,5,558.0,0,2.0
4056,1478,11721.0,4602.78,27848.0,21780.22,8220.07,17946.9,184.0,26.0,2,89,4,2,1,650000,1,1,1.0,1,471.05,470000.0,925.0,-4679.0,117769.89,64852.0,42.0,9,38448.0,39190.09,27350.22,43,4,23448.0,120102.5,63267.0,3,7,4340.0,Y,4780.38,current,M,33,LOW,7.800000000000001,1,958.0,1,10.0
4057,6166,11954.0,33632.04,758.0,10874.67,6429.01,22890.42,259.0,10.0,5,35,1,2,56,256000,1,1,1.0,1,825.0,165970.9,711.0,5439.0,57339.59,53264.88,20.0,7,22754.0,40249.71,30271.5,3,20,19845.0,38285.8,50219.0,49,32,19939.0,Y,4749.57,saving,M,32,MEDIUM,6.0,10,354.0,1,19.0
4058,16303,85224.0,6598.66,1720.5,18018.0,4879.0,29601.0,8849.34,52.0,1,60,1,9,47,326000,1,1,1.0,1,298492.0,25404.0,24619.0,3897.0,9505.25,51194.0,46.0,14,60228.0,59737.79,1162.0,0,5,9988.0,35378.79,100581.0,94,83,26808.0,Y,16436.11,current,M,35,MEDIUM,7.5,8,725.0,1,6.0
4059,15116,2770.0,5729.15,8576.08,4327.35,2065.0,2925.0,25345.42,43.0,65,38,48,14,6,130000,1,1,1.0,1,78472.48,12257.0,1209.0,-4679.0,38850.2,116569.08,82.0,0,55725.0,71430.87,94328.0,42,14,61725.0,34565.81,418546.0,49,15,36837.0,Y,1496.55,current,M,60,MEDIUM,20.0,5,355.0,1,19.0
4060,2076,8426.0,210629.43,3358.0,2651.0,2617.61,7363.95,1090.0,9.0,31,3,30,62,44,169000,1,1,1.0,1,3938.25,74599.9,4699.0,6613.0,51380.91,21923.0,82.0,43,39001.0,16758.94,21960.0,11,50,26798.0,63809.15,41475.0,46,80,16450.0,Y,9126.91,current,F,28,MEDIUM,3.2,5,623.0,0,6.0
4061,1720,16838.0,1217.0,3422.0,45127.01,28429.49,2895.0,1733.0,5.0,16,19,48,14,98,408000,1,1,1.0,1,116.0,245000.0,19176.0,-6885.0,63549.04,50196.55,36.0,3,15987.0,72846.85,24257.0,2,7,103500.0,100752.42,441562.92,94,14,17078.0,Y,1081.94,current,M,64,MEDIUM,44.0,5,267.0,1,8.0
4062,11809,19842.0,10600.89,97.0,4570.5,5895.0,21851.0,6069.0,24.0,22,7,11,15,77,59000,1,1,1.0,1,27316.5,37000.0,126001.0,0.0,123744.12,81539.0,11.0,1,36670.0,12721.0,35111.0,5,8,43635.0,72153.04,36104.0,2,12,17920.0,Y,11391.81,current,M,60,LOW,20.0,1,737.0,1,4.0
4063,19069,299446.0,1545.0,13353.83,21713.5,4799.12,21796.0,9335.0,2.0,56,35,8,1,17,160000,1,1,1.0,1,1263221.7,17000.0,20089.0,9415.0,55099.68,108826.38,5.0,7,37746.0,11463.1,54292.85,3,8,21772.0,100622.74,64185.91,6,18,30800.0,Y,6943.72,current,M,30,LOW,7.0,10,249.0,1,4.0
4064,11861,345.0,13958.58,2652.0,2766.76,986.68,6959.0,2877.0,4.0,20,30,25,3,8,358000,1,1,1.0,1,803155.7,87578.0,15477.0,1465.0,80307.63,30923.0,77.0,5,27507.0,24586.0,22451.0,9,8,30635.0,28740.75,118418.0,2,57,17082.0,Y,7315.32,saving,M,30,MEDIUM,3.0,3,723.0,1,20.0
4065,5908,17448.0,25793.63,1076.5,11125.0,4461.43,2025.115,9034.01,26.0,4,50,3,6,1,378000,1,1,1.0,1,9649.6,879134.4,230000.0,1089.0,30105.25,26431.0,10.0,0,50611.0,69050.75,118609.0,9,70,30718.0,44737.54,41088.87,19,24,174206.0,Y,9378.21,current,M,60,LOW,24.0,1,296.0,1,20.0
4066,9727,6203.0,1890.34,4237.0,21514.27,10073.0,1716.15,6485.0,101.0,71,82,1,71,17,358000,1,1,1.0,1,360978.37,30453.0,36114.0,0.0,85614.3,151635.0,89.0,3,45347.0,5302.0,56411.61,6,13,243528.0,19387.42,35852.0,6,73,27531.0,Y,30863.57,current,M,33,MEDIUM,3.9000000000000004,2,269.0,1,18.0
4067,9461,20244.0,1965.0,11044.0,1323.0,9107.36,12679.5,901.0,1.0,2,53,8,1,34,480000,1,1,1.0,1,8556.25,15036.0,13533.0,6916.0,54896.45,27181.0,55.0,7,29370.0,14954.06,31693.0,9,50,2951.0,70590.08,65416.0,11,79,55742.0,Y,2742.86,saving,M,37,LOW,5.1000000000000005,9,538.0,0,4.0
4068,10879,1818.0,15033.94,14766.0,2689.5,7610.0,18067.14,38792.9,3.0,10,16,25,55,56,595000,1,1,1.0,1,155.05,154121.9,130000.0,1411.0,10790.13,255493.0,147.0,1,23147.6,176336.18,18870.0,2,43,200815.17,13308.0,15320.13,7,8,46343.0,Y,80960.37,current,M,69,MEDIUM,34.300000000000004,2,305.0,0,6.0
4069,11770,1658.0,64350.61,402.0,6535.92,16999.17,7669.85,2138.0,5.0,23,30,2,1,2,49999,1,1,1.0,1,510.6,176487.6,15477.0,1411.0,31324.0,57170.0,16.0,36,16632.0,50118.0,21733.0,2,18,17971.0,34472.3,66837.0,8,11,20386.0,Y,1650.39,current,M,62,LOW,42.0,9,536.0,0,6.0
4070,9538,235302.0,9289.72,3889.0,12333.0,12133.0,6038.52,629.0,25.0,23,4,10,2,1,124000,1,1,1.0,1,10008.0,94885.9,2156.0,5730.0,287776.87,43391.0,16.0,26,18077.0,22351.0,2379.0,2,0,40750.0,32071.0,54659.0,94,9,39988.0,Y,21895.84,saving,F,32,LOW,9.600000000000001,3,123.0,1,18.0
4071,18776,5987.0,5303.26,2570.07,1775.5,188.0,977.68,21421.0,57.0,23,46,2,4,5,47000,1,1,1.0,1,270.0,14000.0,519.0,-3506.17993,61682.52,308112.0,69.0,4,24496.0,25958.6,24730.0,2,1,97123.0,57048.23,26640.28,3,11,199.0,Y,69118.56,current,M,44,MEDIUM,12.0,7,638.0,0,19.0
4072,17048,7643.0,42946.29,11327.9,12853.48,2879.58,31718.0,5150.0,2.0,43,82,2,2,12,44000,1,1,1.0,1,811.0,15036.0,1001.0,6885.0,12672.61,40158.0,11.0,31,215000.0,13457.11,23074.0,1,108,51636.0,17505.0,66252.0,12,73,22724.0,Y,19986.76,current,M,50,HIGH,6.0,3,748.0,0,5.0
4073,5964,9566.0,21904.96,2171.0,9004.25,900.0,20876.645,1097.0,5.0,17,3,48,4,98,263000,1,1,1.0,1,31845.5,93.35,16215.0,-3625.0,23703.13,5102.0,42.0,1,59946.0,101020.87,31047.0,5,11,41272.0,51501.02,322180.0,94,8,103380.0,Y,6400.47,current,M,32,MEDIUM,10.8,9,684.0,0,18.0
4074,12486,13191.0,7120.26,3527.97,10004.07,3516.0,14248.1,533.0,26.0,18,67,2,3,42,390000,1,1,1.0,1,1035.0,15036.0,183999.0,4314.0,38422.8,35711.0,63.0,5,28008.0,14000.34,20757.0,50,9,19975.54,9794.89,72580.0,12,35,36494.0,Y,731.3,current,M,37,MEDIUM,6.800000000000001,10,908.0,1,8.0
4075,2894,14479.0,99778.04,1950.0,2941.3,1871.45,18577.0,2740.04,2.0,29,67,3,2,3,581000,1,1,1.0,1,873.7,63000.0,500718.0,1465.0,21173.0,71210.4,11.0,1,23197.0,74022.32,52322.0,43,25,21850.0,165210.93,118640.0,3,103,35228.0,Y,198.06,current,F,35,LOW,15.0,1,614.0,0,9.0
4076,7989,104136.0,13449.91,7223.0,43940.77,11163.64,5861.96,15856.0,2.0,22,105,8,20,2,125000,1,1,1.0,1,82.4,3651922.3,15756.0,6885.0,64441.57,29174.0,77.0,2,21497.0,107686.79,182282.0,1,50,60448.0,35964.3,51453.0,6,100,9010.0,Y,8367.27,current,M,32,MEDIUM,8.4,7,805.0,1,20.0
4077,4429,11763.0,30347.75,6855.0,2274.14,3914.66,20132.245,1634.0,2.0,14,19,1,7,2,150000,1,1,1.0,1,8209320.0,31000.0,1611.0,2819.0,72719.0,67890.0,2.0,5,102.0,142739.77,227264.48,3,108,102795.25,43783.27,23788.0,7,24,34005.0,Y,11736.5,saving,M,55,HIGH,3.5,10,683.0,0,12.0
4078,19979,13215.0,1119.96,3569.0,10635.0,1657.0,1287.0,2177.0,4.0,23,47,57,2,3,453000,1,1,1.0,1,1581000.0,470000.0,300500.0,16455.0,38191.78,206389.5,4.0,35,17361.0,33276.12,20211.0,2,44,83711.0,379320.48,59868.0,4,21,47301.29,Y,2035.44,current,M,61,MEDIUM,24.6,7,805.0,0,16.0
4079,7474,5979.0,11214.92,39739.0,1922.75,12917.35,5772.6,1306.0,43.0,99,4,18,2,25,371000,1,1,1.0,1,52209.5,12257.0,908.0,1014.0,6372.0,23222.0,42.0,1,32815.0,100427.52,8113.0,7,108,36620.0,56913.5,29714.0,14,58,28485.0,Y,3778.61,current,M,51,MEDIUM,9.3,1,424.0,0,4.0
4080,18195,8600.0,8104.9,6495.0,33616.51,4319.03,7758.1,8250.0,80.0,46,5,1,1,12,378000,1,1,1.0,1,116.0,32714.0,33774.0,977.0,15024.75,253388.0,4.0,31,26630.0,16676.76,28305.0,11,8,27470.0,590092.14,15321.0,6,104,12829.0,Y,3484.7,current,M,49,MEDIUM,5.800000000000001,5,805.0,0,9.0
4081,12862,13330.0,54121.88,2225.49,3565.0,5393.67,42907.0,16335.0,10.0,10,49,5,9,34,351000,1,1,1.0,1,1238.65,24000.0,183999.0,6885.0,52242.38,244717.65,39.0,1,26606.0,45013.59,19065.0,6,70,34290.0,41752.48,61603.35,21,57,249.0,Y,27955.06,current,M,222,MEDIUM,202.0,4,643.0,1,10.0
4082,1414,12428.0,5484.64,8908.64,19340.0,7157.01,3395.79,7274.0,2.0,2,44,48,11,34,400000,1,1,1.0,1,28844.0,330001.0,60000.0,16455.0,21429.0,98137.0,55.0,4,143922.0,38788.0,48807.0,3,82,26701.0,56152.16,33787.0,14,50,23238.0,Y,4091.07,current,M,47,LOW,10.8,7,855.0,1,10.0
4083,14174,11885.0,76079.95,20113.0,1960.99,3940.0,4196.08,18806.76,5.0,19,9,8,1,1,125000,1,1,1.0,1,1234298.9,40000.0,30071.0,1079.0,236969.77,5584.0,11.0,2,41879.03,82918.92,12967.0,4,1,107738.0,53265.09,33416.0,42,83,25007.0,Y,940.16,current,F,32,MEDIUM,9.600000000000001,7,428.0,0,15.0
4084,9367,135563.0,22349.96,11993.0,5391.0,248.9,13156.0,204.0,531.0,5,13,3,1,1,147000,1,1,1.0,1,111.4,184514.0,4699.0,6916.0,25584.0,84898.59,46.0,4,18763.0,5313.31,18873.25,3,81,15885.0,31108.88,59694.0,3,80,14925.0,Y,4768.81,saving,M,32,MEDIUM,12.0,8,516.0,1,8.0
4085,3878,13858.0,8911.75,1757.0,75467.0,315.0,2046.0,6857.0,92.0,85,7,3,2,6,98000,1,1,1.0,1,21511.8,6574.31,126001.0,553.0,32882.64,17545.0,52.0,1,14293.0,25030.0,105380.75,4,46,95362.0,76318.17,41023.0,3,67,65571.5,Y,927.28,current,M,27,HIGH,4.2,5,525.0,1,10.0
4086,5675,19333.0,16719.71,22079.65,5031.38,1572.0,690.51,236.0,43.0,30,7,52,15,56,400000,1,1,1.0,1,67833.35,69370.0,925.0,1411.0,58443.17,18255.0,35.0,35,23219.0,10342.0,41928.5,1,14,33882.0,26420.88,73905.0,12,35,52653.0,Y,3259.17,current,M,29,MEDIUM,7.2,4,385.0,0,13.0
4087,8549,38635.0,107258.85,9686.01,2889.0,28429.49,49746.41,1776.0,7.0,10,4,4,1,53,524000,1,1,1.0,1,7304.75,141473.07,33774.0,-6281.37987999999,24238.0,51546.0,2.0,0,3400.0,27535.1,173044.82,2,63,33465.87,45439.13,814.0,49,107,28677.0,Y,103.94,current,M,63,LOW,12.9,8,882.0,0,13.0
4088,17369,10616.0,37058.82,14015.4,3417.51,13768.0,24615.325,10942.0,63.0,15,67,39,3,70,87000,1,1,1.0,1,4731234.6,1971236.9,1209.0,12415.0,62205.75,54327.5,3.0,4,22653.0,50778.76,59831.5,43,6,20642.0,137127.91,35724.27,2,8,31930.0,Y,1780.73,current,M,37,MEDIUM,17.0,9,836.0,1,9.0
4089,14845,15256.0,20126.2,57.0,2958.44,904.0,16148.83,12671.0,2.0,3,44,50,25,13,448000,1,1,1.0,1,3938.25,110135.86,610000.0,977.0,45633.99,60000.0,18.0,9,28751.0,2065.0,46382.0,6,8,15700.0,42731.54,229531.93,47,12,41933.0,Y,5412.0,saving,M,47,LOW,10.8,10,799.0,0,15.0
4090,1678,130640.0,1532.9,9487.4,27715.87,736.01,4585.695,8952.0,1.0,93,71,15,2,4,119000,1,1,1.0,1,13730.0,3.0,2156.0,1500.0,19406.0,70359.97,16.0,5,61876.0,41201.68,177424.0,3,8,19644.0,28161.59,26643.75,7,7,33120.0,Y,5563.64,current,M,30,LOW,7.0,9,598.0,1,20.0
4091,13915,15115.0,14437.3,7391.0,14647.89,6515.64,4392.525,29798.0,17.0,23,50,2,24,1,370000,1,1,1.0,1,9624.6,15300.0,492.0,-4679.0,29354.0,52872.0,69.0,17,86887.0,15052.67,65141.0,4,27,54792.0,47007.35,41270.0,3,100,57269.0,Y,2966.28,current,M,53,MEDIUM,13.200000000000001,10,805.0,1,4.0
4092,956,10134.0,780.68,14028.0,959.52,717.0,1314.64,200.0,44.0,3,19,53,1,55,98000,1,1,1.0,1,13849.4,290000.0,33330.0,1992.0,4130.63,52492.0,7.0,7,18683.0,61258.24,80326.5,6,30,484400.0,82555.0,45485.25,14,106,14003.0,Y,2254.65,current,M,35,MEDIUM,1.5,6,644.0,1,7.0
4093,2516,89704.0,41504.75,1333.0,3512.19,3692.0,524.85,7973.0,5.0,77,9,1,62,54,555000,1,1,1.0,1,4140.0,157000.0,130000.0,5773.0,28365.6,18464.0,67.0,4,98691.0,6074.08,53958.0,1,17,15992.0,74559.75,54329.0,2,12,21166.0,Y,4388.67,current,M,66,LOW,46.0,6,950.0,1,16.0
4094,16292,129340.0,9545.0,3244.69,2439.35,3339.25,2259.95,9527.42,136.0,8,5,25,12,5,352000,1,1,1.0,1,1112.4,278360.16,48500.0,-5715.49022999999,86549.8,16995.0,4.0,6,58876.0,13581.5,222103.8,45,29,34420.0,9799.0,72444.0,62,21,19313.0,Y,19726.26,current,M,28,MEDIUM,2.4000000000000004,1,864.0,1,6.0
4095,6441,8266.0,65368.0,1268.0,7243.83,6585.43,5048.0,925.34,8.0,56,4,8,21,10,59000,1,1,1.0,1,937.0,409168.15,4000.0,5464.0,37802.9,26982.0,46.0,4,50691.6,4108.0,112987.0,5,20,18015.0,100468.05,42355.0,49,79,17350.0,Y,17277.64,current,M,33,LOW,5.2,4,708.0,1,5.0
4096,13553,11298.0,29000.97,21855.31,15681.52,1136.0,40269.08,3896.0,26.0,65,4,45,3,54,150000,1,1,1.0,1,52209.5,409168.15,12560.0,418.0,11739.68,64033.0,39.0,36,32230.0,66684.0,53712.0,4,12,47500.0,165605.93,1351.0,2,106,2015.97,Y,2437.43,current,M,35,LOW,15.0,5,267.0,1,11.0
4097,8142,20309.0,12472.84,28530.86,2509.0,7513.0,55345.625,3026.0,26.0,6,14,7,62,3,296000,1,1,1.0,1,19265.4,1194405.5,610000.0,-3506.17993,36965.0,40992.0,77.0,7,29444.0,20649.04,42023.0,1,2,74970.31,19366.0,109845.0,6,7,32433.0,Y,7315.32,current,M,40,MEDIUM,12.0,3,536.0,1,13.0
4098,18145,39143.0,1413.0,4485.16,5109.42,5178.25,15685.17,4624.0,60.0,3,7,8,1,1,68250,1,1,1.0,1,551439.2,253000.0,641.0,-6335.0,134137.71,35281.0,10.0,26,19672.0,29250.3,60036.0,2,6,12646.0,39527.69,8208.0,12,50,96213.0,Y,20728.62,current,M,28,MEDIUM,1.6,9,485.0,0,10.0
4099,3637,19853.0,30246.0,21855.31,14944.35,1864.29,5281.0,936.0,57.0,18,47,30,51,1,461000,1,1,1.0,1,4120.0,373824.0,1633.0,5464.0,30970.26,114539.0,89.0,4,125303.0,93275.35,64760.0,5,70,58476.0,58019.25,73177.0,11,103,46218.0,Y,4367.25,saving,M,66,MEDIUM,13.8,4,683.0,1,3.0
4100,2404,590.0,50969.39,6315.95,6787.91,14459.15,1582.0,4610.61,1.0,6,5,1,3,56,177000,1,1,1.0,1,20659.75,93000.0,38599.0,2351.0,41524.83,29749.5,18.0,7,24552.0,109915.11,60036.0,10,8,62470.0,32416.02,45494.0,3,11,37258.0,Y,6652.63,current,M,29,MEDIUM,9.0,7,955.0,1,13.0
4101,12077,15728.0,1866.42,57.0,20665.99,20101.0,36772.99,3007.0,12.0,2,49,1,6,6,16000,1,1,1.0,1,77855.0,82907.34,2019.0,1079.0,29982.57,60705.16,11.0,17,234297.0,28455.0,55137.0,11,70,13736.0,60599.21,20276.0,94,76,53589.0,Y,441.96,current,M,60,MEDIUM,8.0,7,249.0,0,3.0
4102,2540,217540.0,10175.4,2044.66,3672.69,727.0,25855.565,2900.0,50.0,36,62,44,1,10,28000,1,1,1.0,1,77855.0,63173.17,925.0,5439.0,14568.46,11148.0,11.0,5,34660.0,30318.69,26821.0,11,81,19688.0,25791.82,133354.25,5,113,25173.0,Y,7594.47,current,M,60,MEDIUM,20.0,4,268.0,1,12.0
4103,6144,15617.0,33348.71,6042.01,3396.0,3447.0,12407.26,396.0,6.0,4,13,51,21,9,400000,1,1,1.0,1,526.25,470000.0,2019.0,8723.0,208323.42,90028.0,18.0,1,75952.0,1784.0,448932.98,2,26,104991.0,201911.54,28560.0,6,107,32336.0,Y,220.56,current,M,30,MEDIUM,3.0,3,643.0,1,8.0
4104,7841,8930.0,3618.26,739.58,24717.97,4887.0,13186.43,3184.0,7.0,10,87,54,21,55,232000,1,1,1.0,1,15079.5,189246.0,694.0,-5942.0,69256.35,33884.0,52.0,4,19023.0,39386.6,294588.38,4,21,28683.0,74101.9,104990.0,36,35,149500.0,Y,2825.87,current,M,30,MEDIUM,6.0,7,268.0,1,15.0
4105,19539,8521.0,6170.49,6407.0,63573.94,3929.5,5242.0,3839.03,100.0,47,6,42,2,39,125000,1,1,1.0,1,2184.0,36880.0,15654.0,5439.0,94930.98,500015.0,17.0,1,17832.0,220429.63,244084.0,4,20,10865.0,12009.02,90585.29,7,80,3887.0,Y,2035.44,current,M,35,MEDIUM,6.0,8,748.0,0,19.0
4106,17410,6756.0,10834.65,15838.0,29418.38,4635.85,842.52,19444.31,25.0,46,30,5,5,55,395000,1,1,1.0,1,98543.96,189246.0,33950.0,-5998.43994,35829.0,44846.0,32.0,33,21090.0,53924.35,34393.0,20,86,19778.0,32115.76,11124.0,2,6,18738.0,Y,2755.87,current,M,47,LOW,27.0,1,914.0,0,11.0
4107,5373,16649.0,16791.22,232.6,1062.53,4043.63,93030.65,30180.0,12.0,23,72,2,5,13,520000,1,1,1.0,1,456.1,95081.0,130000.0,20513.0,62493.47,32437.0,11.0,4,23770.0,13398.0,55775.0,23,75,155084.0,109632.43,36818.1,12,15,795.0,Y,4072.44,current,M,33,MEDIUM,6.5,2,710.0,1,18.0
4108,12926,15553.0,3658.17,68240.0,7051.76,608.79,2791.21,676.0,2.0,66,19,2,24,31,167000,1,1,1.0,1,474401.25,90829.65,15654.0,5464.0,8530.75,11024.0,55.0,2,22479.0,78393.29,195055.2,2,70,4501.0,982.5,14318.0,8,22,40604.0,Y,6945.0,current,M,35,MEDIUM,12.0,8,355.0,1,15.0
