,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
4109,17520,13006.0,3205.25,262.31,5387.0,2113.85,10861.3,5124.0,3.0,1,3,1,1,39,375000,1,1,1.0,1,34635.25,12257.0,18389.0,6441.0,13437.56,33040.61,90.0,4,51574.0,94993.0,25494.0,31,44,36127.0,54913.12,109165.5,3,50,26569.0,Y,14626.99,current,M,53,MEDIUM,19.8,4,535.0,1,16.0
4110,16822,25000.0,29375.39,3052.0,28344.31,3164.1,7423.0,2295.0,56.0,99,5,48,1,79,49999,1,1,1.0,1,568.8,77000.0,4367.0,10455.0,60119.92,51456.0,38.0,1,92813.0,39794.64,75651.23,6,8,348255.0,38394.38,54141.0,2,79,42570.0,Y,6697.19,current,M,30,LOW,5.0,10,314.0,1,16.0
4111,13584,16715.0,32173.13,4950.77,5494.03,2301.51,29217.46,1085.0,1.0,3,4,8,56,80,44000,1,1,1.0,1,443.36,330001.0,768.0,5730.0,13915.5,180909.0,42.0,55,68501.0,10670.17,17794.44,4,70,46171.0,93818.0,28476.0,10,75,24128.0,Y,5243.43,current,M,60,MEDIUM,24.0,1,928.0,0,19.0
4112,14166,1253.0,11160.79,566.0,1540.08,860.0,4667.0,19546.33,60.0,77,4,4,24,5,400000,1,1,1.0,1,130319.0,86868.0,2156.0,3735.0,157539.75,104319.0,69.0,2,9126.97,193603.15,98255.0,43,82,108816.0,120102.5,12161.44,5,63,282267.0,Y,1327.11,current,M,221,MEDIUM,100.5,4,809.0,1,16.0
4113,16222,5004.0,51167.75,1171.0,5829.13,4197.0,18351.0,493.48,7.0,46,47,20,3,80,338000,1,1,1.0,1,4110.0,205000.0,28912.0,26601.0,113764.11,63182.0,84.0,15,18807.0,29640.8,62667.0,0,8,15458.0,64225.46,61217.0,4,63,24128.0,Y,1494.18,current,M,47,HIGH,8.1,9,700.0,1,12.0
4114,340,84818.0,9737.09,13359.0,7969.84,460.64,370.21,5606.52,44.0,26,38,2,21,98,19000,1,1,1.0,1,18418.85,1024477.47,51520.0,1411.0,68962.13,93427.0,62.0,7,19288.0,267356.0,176143.0,3,108,38947.0,31769.26,43815.0,18,52,62247.0,Y,9064.39,current,M,42,MEDIUM,22.0,7,883.0,1,13.0
4115,12551,264203.0,1084.93,4934.0,9044.2,4266.0,23366.54,428.52,59.0,36,38,2,1,1,461000,1,1,1.0,1,32200.0,138475.4,2214.0,8723.0,31097.5,52400.99,4.0,3,82.91,51617.64,22358.04,4,4,26463.0,60144.0,35820.0,2,50,6713.0,Y,1086.13,current,M,27,MEDIUM,5.6000000000000005,3,623.0,1,20.0
4116,14268,17438.0,57162.0,4225.08,7831.16,812.0,13590.91,846.0,92.0,99,6,5,8,26,505000,1,1,1.0,1,7455797.87,104000.0,14904.0,0.0,3818.25,160264.41,32.0,2,35477.0,8566.79,17354.0,0,63,43775.0,129420.5,41832.25,36,9,25499.0,Y,1170.49,current,M,30,MEDIUM,10.0,3,623.0,1,12.0
4117,16688,183569.0,11377.57,5830.88,9333.0,5252.0,35898.56,1870.0,2.0,9,1,24,25,10,298000,1,1,1.0,1,474401.25,74599.9,798.0,6916.0,55506.94,92801.0,6.0,15,34850.0,50294.48,48689.88,9,50,22650.0,74751.02,22646.0,3,79,40048.0,Y,10033.1,current,M,33,MEDIUM,7.800000000000001,9,299.0,1,4.0
4118,18804,402270.0,917.0,4137.8,11368.5,496.0,3595.455,6707.91,17.0,22,61,1,3,98,25000,1,1,1.0,1,544500.0,45000.0,550.0,1465.0,43674.25,43204.16,16.0,5,70786.0,125900.37,374952.5,5,171,24106.0,259204.16,42600.34,2,80,446.0,Y,5512.03,current,M,34,MEDIUM,1.4000000000000001,9,620.0,1,10.0
4119,4362,17059.0,11214.92,5830.88,903.0,4062.0,30639.0,808.0,20.0,66,59,4,3,26,581000,1,1,1.0,1,5210.85,76157.6,539.0,12174.0,112712.77,77506.95,91.0,2,159847.0,30724.23,23306.0,3,8,116000.0,114477.3,29226.97,39,103,15497.0,Y,5403.11,current,M,62,MEDIUM,12.600000000000001,10,700.0,1,15.0
4120,14612,20412.0,31918.84,2770.0,573.05,3755.0,9722.0,22096.0,100.0,1,13,22,1,2,87000,1,1,1.0,1,750.6,330001.0,639.0,3897.0,2391.25,24704.0,46.0,3,14908.0,69708.19,58717.0,1,1,14999.0,130198.0,147191.0,3,35,18640.5,Y,592.5,current,F,32,LOW,10.8,1,488.0,0,16.0
4121,11049,15875.0,3318.5,2361.55,17192.0,6977.09,8002.0,3053.0,4.0,16,7,2,4,2,507000,1,1,1.0,1,4731.1,96096.0,28985.0,6916.0,67059.61,66096.0,42.0,7,36949.0,103213.28,26701.04,0,108,69243.0,66415.57,35396.0,5,106,11600.0,Y,12780.44,current,M,33,HIGH,1.3,6,860.0,1,4.0
4122,7296,293380.0,2227.5,2706.0,47772.38,12754.9,5921.945,2860.0,531.0,4,35,4,3,12,100000,1,1,1.0,1,3618670.8,537476.4,28912.0,10455.0,110058.0,386245.0,16.0,2,38344.0,61073.75,20767.0,9,8,52664.0,718245.85,15515.0,40,58,40589.82,Y,1644.13,saving,F,35,MEDIUM,13.5,8,385.0,1,5.0
4123,14697,7887.0,9731.0,9339.02,3947.98,3908.0,4998.0,818.0,29.0,71,35,4,1,62,271000,1,1,1.0,1,8554.5,172131.0,13533.0,20513.0,23141.0,24014.0,11.0,4,37010.0,4510.96,56112.38,2,82,73100.0,10104.0,16195.38,5,6,20678.0,Y,8467.11,current,M,118,LOW,78.4,3,863.0,0,15.0
4124,641,7234.0,135469.38,23119.0,1246.0,23542.0,4014.0,11767.49,28.0,26,19,24,2,11,586000,1,1,1.0,1,62217.0,100000.0,500718.0,8723.0,33855.84,78448.0,39.0,36,30368.0,24894.51,17667.5,4,11,16250.0,44449.63,112927.5,21,18,35982.0,Y,1380.49,saving,M,42,MEDIUM,17.6,3,963.0,1,17.0
4125,12657,29202.0,8060.4,15551.34,2471.75,348.99,18777.98,1248.0,26.0,16,10,18,17,34,67000,1,1,1.0,1,213557.15,3.59,678.0,-12179.0,108046.47,50236.0,32.0,2,65378.0,112951.67,48838.86,0,20,33037.0,98430.0,157361.29,3,7,74946.0,Y,11519.16,current,M,31,MEDIUM,8.8,2,860.0,1,9.0
4126,72,12520.0,4929.0,6243.02,2219.0,1834.0,16287.0,14864.17,14.0,30,44,3,6,68,225000,1,1,1.0,1,15772650.74,31730.49,1052.0,0.0,60305.09,13309.75,18.0,7,6481.0,51204.75,70769.0,3,5,2382.0,64392.13,248755.0,3,35,16349.0,Y,7449.8,saving,M,58,MEDIUM,11.4,7,243.0,1,17.0
4127,9823,2290.0,13772.86,6095.3,1881.0,763.1,8142.22,2883.66,531.0,10,4,57,4,1,290000,1,1,1.0,1,53374.97,60040.0,5797.0,16455.0,9061.58,37571.0,70.0,26,41245.0,87545.35,22297.0,3,20,7047.05,59204.98,17682.5,58,104,36126.0,Y,238.81,current,M,37,MEDIUM,11.9,3,945.0,1,4.0
4128,14110,4996.0,12325.42,2164.94,9407.6,3821.0,1860.01,213.52,10.0,13,74,2,2,4,448000,1,1,1.0,1,5045.13,280000.0,583.0,1014.0,17337.0,29257.0,16.0,26,29840.0,29565.93,385.91,1,81,31450.0,41593.6,257.25,21,106,53513.0,Y,1538.92,saving,M,39,HIGH,13.3,9,863.0,1,9.0
4129,16820,16409.0,15813.16,7791.0,3512.19,5660.44,11021.095,25345.42,15.0,36,67,4,1,1,156000,1,1,1.0,1,196885.0,150000.0,641.0,5439.0,572.0,33981.0,55.0,36,62364.0,12774.92,62910.0,9,20,31600.0,95378.96,354866.0,6,10,52846.0,Y,1318.73,current,M,60,HIGH,20.0,4,858.0,0,10.0
4130,926,9348.0,7230.28,137.0,5608.5,4151.0,5439.0,3209.0,63.0,99,3,1,3,39,199999,1,1,1.0,1,137260.8,77965.0,19176.0,-6885.0,32176.24,1072.0,18.0,7,110360.0,7963.43,171.15,2,78,51026.0,17633.13,25612.01,4,113,27337.0,Y,8042.22,current,F,42,MEDIUM,6.6000000000000005,1,249.0,1,15.0
4131,19892,12621.0,5882.0,106.0,2492.0,8212.0,8382.0,1607.0,531.0,5,44,12,15,2,293000,1,1,1.0,1,39851.93,470000.0,6100.0,6613.0,13236.85,85350.0,42.0,2,236068.0,119052.51,52024.37,70,69,48669.0,35098.52,104513.29,49,18,1461.71,Y,3181.79,current,M,40,MEDIUM,20.0,8,355.0,0,16.0
4132,1878,20179.0,10779.7,59694.0,15210.01,7617.83,40696.38,10529.0,101.0,77,5,24,18,80,565000,1,1,1.0,1,156875.0,33668.0,30071.0,-4664.0,237605.42,109925.74,10.0,5,12623.0,35903.16,33733.0,2,171,27878.93,33075.29,51111.0,2,11,956.99,Y,2261.5,current,M,47,LOW,13.5,7,968.0,1,16.0
4133,15051,43093.0,35665.9,2065.0,2575.1,6081.04,8613.77,2346.94,57.0,1,29,4,1,47,400000,1,1,1.0,1,11827.75,25404.0,851.0,5350.0,24025.0,32887.0,39.0,35,94300.0,84221.0,50638.0,9,17,18332.0,32891.94,42005.0,4,25,34130.0,Y,2929.23,current,M,47,MEDIUM,13.5,7,743.0,1,15.0
4134,16493,18492.0,3907.76,14682.5,9634.0,15250.81,5625.0,7911.32,7.0,17,2,41,14,53,263000,1,1,1.0,1,568.8,376600.5,19400.0,5439.0,47625.84,111203.0,8.0,36,45114.9,52988.15,90512.5,5,108,202236.98,109596.0,96326.58,2,11,73514.0,Y,2366.8,current,M,37,MEDIUM,1.7000000000000002,5,233.0,0,15.0
4135,16843,4263.0,21238.43,666.0,1719.49,5178.25,1178.0,1959.08,5.0,10,135,1,2,1,233000,1,1,1.0,1,89908.8,194099.3,16114.0,-6301.0,372202.38,45621.38,4.0,7,33052.0,4120.0,4397.0,0,24,12000.0,345.35,99311.0,9,11,33324.0,Y,2335.07,current,M,37,LOW,10.200000000000001,3,316.0,1,5.0
4136,8548,293039.0,1522.52,3724.01,11403.33,3157.52,7388.0,2973.0,12.0,11,82,44,55,30,17000,1,1,1.0,1,59703.93,446457.0,13873.0,1429.0,60688.46,82082.63,16.0,1,57194.0,147239.75,61853.0,11,2,38910.0,56145.4,30966.5,117,58,11083.0,Y,2516.36,current,M,32,MEDIUM,9.600000000000001,1,614.0,0,11.0
4137,7315,128388.0,4180.09,10876.11,29239.46,3516.0,4343.0,2247.0,7.0,34,7,3,18,13,170000,1,1,1.0,1,1459500.0,60040.0,30000.0,5439.0,23933.36,79198.0,18.0,4,31354.0,71800.54,285007.62,0,5,30827.0,194341.65,2762.36,3,0,122586.0,Y,2418.46,current,M,37,MEDIUM,13.600000000000001,2,640.0,1,4.0
4138,3147,22905.0,13964.78,5489.44,10389.5,4782.0,31252.0,5171.01,124.0,29,47,7,2,8,27000,1,1,1.0,1,65887.8,992890.32,68000.0,7478.0,15946.28,108028.0,24.0,3,34037.0,437.0,38463.0,3,14,172300.0,100537.39,158323.0,7,124,18270.0,Y,4014.99,current,M,66,LOW,27.6,10,424.0,1,4.0
4139,19127,14006.0,3167.0,7886.0,20418.5,22039.96,1265.0,2584.0,8.0,30,10,26,2,14,581000,1,1,1.0,1,1581000.0,3.0,51520.0,-6281.37987999999,26338.18,26493.88,7.0,1,51761.0,77224.5,101543.0,5,12,36777.0,170987.28,201495.0,6,54,95800.0,Y,133.99,saving,F,33,MEDIUM,5.2,9,385.0,1,18.0
4140,5299,6563.0,7491.96,675.0,28113.0,1248.0,1572.095,9089.0,24.0,2,50,48,1,5,255000,1,1,1.0,1,41361.3,111000.0,33774.0,12299.0,24470.9,12005.0,7.0,0,68695.0,47682.0,592556.1,2,20,16123.0,12601.43,19980.0,117,103,9679.0,Y,2500.85,current,M,66,MEDIUM,4.6000000000000005,8,623.0,1,6.0
4141,2718,15760.0,9633.0,21549.75,62460.0,6154.0,10869.0,6886.0,16.0,14,4,2,6,1,410000,1,1,1.0,1,25976.2,42000.0,6100.0,9827.0,36559.2,46234.0,79.0,19,17671.0,33871.34,46000.0,10,59,13210.0,68252.31,124816.0,7,32,29078.0,Y,1644.98,current,M,66,MEDIUM,13.8,8,445.0,0,14.0
4142,15539,12485.0,14202.22,3550.0,1907.41,10488.0,7506.92,7762.6,124.0,15,47,10,1,68,351000,1,1,1.0,1,526.25,589.39,8333.0,-5998.43994,25705.66,4270.0,16.0,35,17808.0,32306.5,19779.0,2,11,25931.0,19004.0,253919.0,13,11,27608.0,Y,70.04,current,M,60,LOW,16.0,6,395.0,1,17.0
4143,16745,90496.0,4929.38,3349.18,332.5,8297.25,1726.99,4207.0,4.0,36,74,3,3,34,49999,1,1,1.0,1,506688.65,100000.0,155205.0,12415.0,74696.25,44004.26,32.0,7,42300.0,62063.76,23958.0,70,23,13221.0,44494.4,65348.26,3,58,1000000.0,Y,5087.88,current,M,29,MEDIUM,8.1,7,354.0,0,17.0
4144,18060,12638.0,23667.0,4596.0,17391.24,5178.25,2729.26,1544.0,63.0,77,38,60,25,2,480000,1,1,1.0,1,31524.4,20098.0,655.0,1500.0,23614.0,36833.0,63.0,3,17145.0,53159.84,327444.75,20,5,26901.0,725787.06,54760.5,43,61,12866.0,Y,1708.33,current,M,37,MEDIUM,13.600000000000001,9,330.0,1,5.0
4145,6124,1071.0,16366.09,7370.02,69121.74,1871.0,4654.33,1074.94,5.0,2,10,1,1,47,58000,1,1,1.0,1,41361.3,25404.0,50000.0,7478.0,13678.82,132593.0,49.0,1,41784.0,161898.39,9973.0,2,20,27088.0,67260.87,48564.75,21,52,34548.0,Y,11085.42,saving,M,30,LOW,1.0,2,249.0,0,3.0
4146,4216,293845.0,8335.61,4827.0,3737.0,17692.0,60175.89,758.0,1.0,2,16,1,4,2,212500,1,1,1.0,1,9717.55,96096.0,1036.0,2921.0,104617.32,73584.0,42.0,15,82655.0,515800.74,19299.0,2,82,88260.0,166420.77,77284.25,3,73,3177897.0,Y,586.3,current,M,31,MEDIUM,2.2,6,249.0,1,11.0
4147,5145,15874.0,14386.78,58692.0,2212.14,621.0,1974.87,3931.0,1.0,128,4,62,21,18,448000,1,1,1.0,1,33664.3,187788.1,1266.0,6916.0,46704.75,37467.0,20.0,13,20680.0,56122.51,95650.0,31,82,15941.0,83657.18,10329.5,4,87,579.0,Y,2594.89,current,M,40,MEDIUM,6.0,1,355.0,1,10.0
4148,4954,13382.0,13534.0,680.0,996.29,3580.16,67374.48,15250.33,19.0,23,6,10,1,1,568000,1,1,1.0,1,102.95,110135.86,183999.0,8723.0,63598.34,45163.0,46.0,29,32332.0,83659.06,195231.19,7,23,518.01,61533.11,28812.0,8,9,48840.0,Y,447.46,current,M,60,MEDIUM,12.0,9,799.0,0,17.0
4149,1474,19347.0,3762.56,331.0,15603.74,34158.95,17266.9,3440.53,101.0,6,59,3,3,68,232000,1,1,1.0,1,21745.0,278360.16,1143.0,8723.0,129845.43,87282.61,4.0,9,18295.0,38414.88,30127.0,43,12,13675.0,31863.2,110555.0,3,96,55721.0,Y,11470.66,current,M,47,LOW,2.7,10,864.0,1,17.0
4150,5661,12596.0,12472.0,5114.2,4581.29,4724.0,10397.97,8650.0,7.0,2,50,2,15,1,232000,1,1,1.0,1,526.25,229809.2,90525.0,12163.0,32058.1,200081.0,10.0,7,54.74,56849.76,23074.0,2,8,18264.0,12000.25,1546.0,4,36,32230.0,Y,2072.75,saving,M,32,MEDIUM,3.6,1,883.0,1,10.0
4151,4500,4734.0,4150.5,21855.31,4856.0,4783.08,16479.0,2802.3,100.0,5,3,48,6,9,302000,1,1,1.0,1,52506.0,760470.3,536.0,886.0,24305.3,52601.0,63.0,29,20832.19,30304.0,35805.0,43,78,23107.0,43783.27,235662.0,2,8,18309.0,Y,6699.26,current,M,28,HIGH,6.4,6,245.0,1,7.0
4152,1664,6909.0,9220.0,1912.66,35841.72,1790.0,361.0,4751.83,92.0,16,50,24,3,6,581000,1,1,1.0,1,1539496.64,200926.0,6146.0,2921.0,6171.73,15203.0,10.0,1,33117.0,37294.44,3977.0,1,6,215000.0,52834.62,283.79,94,21,39696.0,Y,1953.73,current,M,60,HIGH,12.0,3,512.0,0,9.0
4153,770,8723.0,5622.33,1866.0,14881.24,3339.25,22660.71,8538.0,136.0,3,44,47,9,3,50900,1,1,1.0,1,115407.0,25404.0,787.0,5464.0,62430.9,13064.0,29.0,15,41798.0,30728.42,18353.42,9,8,53.19,40558.0,71281.75,3,18,20479.0,Y,2221.74,current,M,58,MEDIUM,26.6,3,394.0,0,15.0
4154,16853,4128.0,17250.65,846.8,2117.78,4088.0,7506.92,3493.29,6.0,5,89,1,1,4,330000,1,1,1.0,1,1665.0,130660.0,4699.0,8572.0,52741.84,20234.0,46.0,1,14664.0,65601.1,86029.12,43,50,25377.0,83045.5,102878.89,94,22,87706.0,Y,7718.0,saving,M,36,LOW,6.4,1,921.0,0,8.0
4155,2946,224735.0,26364.2,1154.0,2760.0,1585.0,8256.6,293.0,1.0,32,59,25,6,1,173000,1,1,1.0,1,1208.25,7216.53,3792.0,10455.0,83488.42,90017.0,29.0,26,28478.0,45190.0,36815.0,6,28,39391.0,58460.87,31011.0,2,18,65817.0,Y,5247.31,current,M,51,LOW,12.4,9,801.0,1,16.0
4156,7911,1529.0,13007.5,8762.0,2231.71,2376.6,9621.3,1991.0,14.0,2,74,2,1,8,167000,1,1,1.0,1,245964.0,470000.0,908.0,6613.0,11378.5,22397.0,69.0,2,32209.0,52786.0,44361.0,9,11,6575.0,78071.88,151067.0,62,107,19576.0,Y,2589.33,current,M,42,MEDIUM,22.0,8,595.0,1,10.0
4157,18940,12707.0,10786.91,1353.7,2570.25,2499.0,2813.0,2537.74,101.0,26,74,5,1,39,224000,1,1,1.0,1,158135.2,330001.0,37274.0,277.0,33595.58,41083.0,46.0,14,50639.8,25909.98,148279.0,30,20,8879.0,58662.53,34106.68,8,3,31020.0,Y,24228.12,current,F,38,MEDIUM,12.600000000000001,8,269.0,1,3.0
4158,9229,289882.0,15198.7,3201.0,220589.71,429.0,1851.995,1290.12,59.0,30,16,1,7,37,429000,1,1,1.0,1,39851.93,262556.0,69493.0,-5998.43994,28736.81,37498.2,48.0,1,32369.0,37429.56,41699.0,3,171,38883.0,51090.22,22898.0,3,25,109349.0,Y,26172.65,current,M,44,MEDIUM,14.4,1,883.0,1,3.0
4159,9053,16844.0,986.0,4524.0,41740.0,22344.55,7407.2,2494.0,2.0,30,44,8,25,3,494000,1,1,1.0,1,9608.3,6574.31,2156.0,20324.0,90919.15,172989.0,29.0,3,32751.01,289847.26,90006.0,47,29,90536.0,130191.75,10378.0,2,35,60449.0,Y,940.44,current,M,223,MEDIUM,81.2,8,300.0,0,16.0
4160,11740,8180.0,15287.98,716.3,61016.0,3589.95,43469.01,1712.0,12.0,99,7,1,51,98,215000,1,1,1.0,1,25506.67,152664.0,13873.0,-5439.0,280295.39,193999.77,67.0,4,16854.0,89655.0,180111.0,4,50,1342.47,34910.75,1101886.0,47,103,1265.0,Y,1775.44,saving,M,60,HIGH,24.0,8,523.0,1,6.0
4161,9772,15675.0,4198.89,10544.0,2607.0,2462.0,4247.0,14101.71,56.0,67,44,10,3,26,100000,1,1,1.0,1,684495.7,15036.0,2214.0,6885.0,23135.25,24479.0,16.0,43,36332.0,49700.22,171745.92,8,82,15446.0,288032.0,19704.0,3,11,97.0,Y,1123.12,current,M,33,MEDIUM,10.4,9,370.0,1,9.0
4162,15185,8487.0,23489.82,8762.0,21935.22,1318.0,1295.52,1981.0,1.0,3,5,20,1,1,403000,1,1,1.0,1,33111020.0,235.17,56305.0,6916.0,126830.5,29470.0,11.0,3,27421.0,93944.9,16512.0,2,171,57563.0,35888.57,29483.0,117,7,20624.0,Y,4404.42,current,M,34,MEDIUM,2.8000000000000003,9,539.0,1,2.0
4163,11342,17896.0,12385.43,11056.0,3056.825,31742.01,3511.55,3493.29,2.0,66,60,11,55,79,13000,1,1,1.0,1,270.0,372815.4,105000.0,1954.0,20555.19,47435.0,11.0,2,26003.0,60449.17,93786.0,5,20,68051.0,81995.46,81119.5,4,63,15141.0,Y,3218.98,current,F,38,MEDIUM,18.0,8,244.0,1,10.0
4164,7919,1096.0,17045.0,410.0,27117.06,17917.0,6234.6,722.1,37.0,22,47,1,1,9,167000,1,1,1.0,1,5914.15,1628.0,4895.0,5464.0,53787.0,23587.0,35.0,1,38953.0,84181.37,375913.98,3,81,300801.0,55825.5,60880.0,46,75,21518.0,Y,12995.79,current,M,29,MEDIUM,6.300000000000001,2,914.0,1,16.0
4165,15370,13828.0,22949.25,10512.9,2876.78,6548.0,3555.0,390.0,19.0,1,49,50,51,6,232000,1,1,1.0,1,1859872.2,165970.9,936.0,903.0,17576.0,68440.0,46.0,3,159847.0,5736.5,22486.72,2,8,19399.0,22000.61,52771.0,2,3,21386.0,Y,225.62,current,F,38,LOW,7.2,1,331.0,0,4.0
4166,9434,18930.0,6559.77,2782.94,8134.0,1439.42,475.34,5299.0,3.0,37,29,22,1,11,461000,1,1,1.0,1,11878.6,19721.85,68000.0,2921.0,53822.32,24250.0,23.0,1,46268.0,50778.76,119671.0,45,29,1145.0,72614.47,728.0,5,40,40860.0,Y,109173.25,current,F,58,LOW,22.8,3,259.0,1,12.0
4167,3703,6485.0,3615.5,1289.0,47648.32,2110.5,18215.8,7153.0,136.0,71,35,44,17,2,150000,1,1,1.0,1,526.25,165970.9,30011.0,3735.0,163671.5,23646.0,147.0,7,15370.0,28023.83,73413.0,20,49,100500.0,49974.68,110596.0,5,35,123000.0,Y,371.36,current,M,27,MEDIUM,2.8000000000000003,1,799.0,0,2.0
4168,7561,310558.0,15791.08,462.3,1546.92,7761.93,1216.0,221.0,1.0,18,4,6,38,3,494000,1,1,1.0,1,5308.1,119451.0,25524.0,12415.0,16341.88,18025.0,16.0,31,49470.0,204513.84,324432.0,1,31,64496.0,35439.0,166400.0,28,15,10062.0,Y,1835.72,current,M,66,LOW,46.0,4,503.0,1,5.0
4169,13914,7686.0,48938.0,10527.25,10370.875,20625.0,4151.31,8624.0,9.0,26,71,4,37,1,293000,1,1,1.0,1,7089.7,347.19,67696.0,5773.0,267007.84,43281.0,55.0,26,20050.0,21386.0,94897.0,2,43,70564.0,229058.25,15566.0,2,1,28966.0,Y,4678.48,current,M,35,HIGH,3.0,6,594.0,1,6.0
4170,12548,4172.0,3658.17,2982.0,58811.3,4640.78,735.94,2028.0,7.0,71,27,62,6,47,523000,1,1,1.0,1,36368.7,280000.0,36114.0,1411.0,54010.2,38030.0,55.0,4,50385.0,42512.01,32456.0,6,8,32520.0,16441.8,295471.0,2,39,35971.0,Y,26885.77,current,M,42,MEDIUM,17.6,2,911.0,1,11.0
4171,7259,8538.0,19648.89,378.0,28522.76,11110.93,4751.0,6829.18,26.0,26,50,41,21,6,371000,1,1,1.0,1,76.0,370000.0,768.0,-5439.0,54038.75,43714.0,7.0,43,31414.0,167917.32,39175.37,1,8,17603.0,134268.65,105446.0,13,79,11440.0,Y,316.09,current,M,60,LOW,4.0,4,269.0,1,8.0
4172,17526,16062.0,45520.27,883.6,23369.38,1810.02,3682.1,1129.52,4.0,22,32,1,31,16,423000,1,1,1.0,1,3299447.136,110135.86,1630.0,0.0,71144.41,25213.49,11.0,3,37630.0,89559.68,108406.0,4,70,58428.0,64284.24,158992.0,12,58,27230.18,Y,16486.91,current,F,33,LOW,6.5,4,267.0,1,20.0
4173,8798,139211.0,18835.21,2610.0,15273.34,1046.14,8134.0,9940.5,26.0,10,16,8,2,2,221000,1,1,1.0,1,213557.15,446457.0,254000.0,10770.0,82071.37,164871.0,77.0,35,30863.0,32086.56,155972.0,1,20,138651.0,76593.87,1362.0,3,120,48560.0,Y,18769.54,current,M,30,MEDIUM,8.0,5,505.0,1,18.0
4174,10935,19662.0,23968.0,6495.0,18529.32,5390.0,5753.92,11767.49,6.0,66,19,1,6,81,327000,1,1,1.0,1,259573.3,201000.0,15477.0,0.0,178155.52,79426.0,7.0,2,94312.0,61467.64,74020.0,47,12,22120.0,70751.77,33150.0,21,100,44448.97,Y,2129.6,current,F,34,MEDIUM,14.0,10,685.0,1,10.0
4175,6274,134062.0,26354.6,5162.01,1713.0,2120.47,5869.005,1205.0,63.0,2,35,2,12,81,414000,1,1,1.0,1,59703.93,1084598.7,1630.0,2921.0,91370.9,43090.99,11.0,3,70695.0,31319.0,20347.3,30,44,26463.0,30238.43,50345.5,6,18,40848.0,Y,2236.24,current,M,58,MEDIUM,11.4,10,805.0,1,13.0
4176,6511,30230.0,19254.08,4810.0,6758.81,2629.2,26744.02,4618.0,4.0,66,67,7,24,13,466000,1,1,1.0,1,4900.4,119898.8,126001.0,5464.0,179764.8,56011.5,18.0,5,28886.0,50744.0,30678.0,1,108,14395.0,304871.68,47589.0,4,12,31700.0,Y,2793.56,current,M,29,MEDIUM,9.0,1,296.0,1,19.0
4177,2530,20006.0,77019.28,801.0,4497.0,11207.44,1118.6,6190.0,29.0,8,52,50,14,1,178000,1,1,1.0,1,127004.3,33668.0,55000.0,-6281.37987999999,46692.41,33074.0,103.0,36,28562.0,49030.85,43189.0,3,29,88260.0,40775.6,18926.0,10,24,22912.0,Y,15454.55,current,F,47,LOW,24.3,7,355.0,0,14.0
4178,7843,224516.0,3409.0,24024.13,1008.0,947.0,5206.52,11991.75,136.0,77,47,18,56,1,232000,1,1,1.0,1,48624.7,240000.0,2184.0,12174.0,407141.92,25383.0,46.0,31,68695.0,58500.52,102594.25,6,40,23852.0,39482.57,52510.0,14,96,50071.0,Y,12523.11,current,M,42,LOW,6.6000000000000005,1,244.0,1,18.0
4179,14897,289811.0,42797.9,4622.03,21040.0,9954.0,11886.65,18793.0,12.0,8,46,4,9,2,326250,1,1,1.0,1,347309.75,117890.0,12000.0,1332.0,55533.89,339712.9,3.0,5,15370.0,70014.23,57225.0,1,8,19180.0,229713.92,337267.0,62,18,30296.0,Y,3863.52,current,M,58,LOW,22.8,10,743.0,1,16.0
4180,2788,335566.0,4399.78,7180.06,10302.82,1423.58,4198.0,171.0,18.0,29,4,2,4,1,98000,1,1,1.0,1,28482.5,76365.24,30000.0,-5715.49022999999,68911.86,14078.03,11.0,6,24445.0,63711.0,5120.0,2,81,1043.76,165210.93,215891.0,62,0,37863.0,Y,96.63,saving,M,33,MEDIUM,2.6,8,233.0,1,15.0
