,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
4181,6612,16867.0,2565.99,4162.0,17848.0,1149.84,9429.0,1355.05,8.0,8,16,7,15,2,267000,1,1,1.0,1,546565.5,31730.49,1052.0,-5439.0,78311.46,43816.0,42.0,1,7400.0,8062.9,65750.51,2,8,25057.0,13367.51,5043.0,2,80,20255.0,Y,834.09,current,M,55,HIGH,21.0,10,265.0,1,20.0
4182,7079,19908.0,52076.84,570.0,4050.0,6574.0,8771.0,13650.3,60.0,9,50,39,2,4,199999,1,1,1.0,1,471.05,5729.0,5797.0,1931.0,940262.58,20542.5,7.0,36,84.0,108915.0,107714.7,2,12,42685.0,62899.94,170123.0,3,133,54365.0,Y,94.94,current,M,42,MEDIUM,17.6,2,523.0,1,7.0
4183,17758,3015.0,19352.0,18442.0,14079.0,1491.0,22317.0,387.06,2.0,22,38,41,1,1,252000,1,1,1.0,1,1940.45,3084.5,24094.0,1931.0,27336.82,7002.0,16.0,29,119140.0,29059.0,38211.38,43,4,62286.0,23285.55,29259.0,21,3,56200.0,Y,6127.0,current,M,42,LOW,22.0,4,713.0,1,2.0
4184,12605,2586.0,258657.84,13508.51,7329.42,16729.0,15359.15,379.0,19.0,8,50,1,1,34,255000,1,1,1.0,1,443.36,234459.4,610000.0,2351.0,92581.33,87206.0,9.0,2,35150.0,34643.76,34180.0,23,12,10205.0,90582.27,22463.0,13,9,10998.0,Y,3641.09,saving,M,32,MEDIUM,4.800000000000001,6,248.0,0,2.0
4185,13703,5398.0,26133.0,1892.0,4673.5,6798.45,34346.0,4772.0,7.0,5,49,5,2,70,533000,1,1,1.0,1,213557.15,60040.0,787.0,-6885.0,35127.09,38855.0,147.0,6,41698.0,37308.06,102715.0,3,11,19529.0,40012.75,57582.88,1,50,21385.0,Y,6748.97,current,M,37,LOW,6.800000000000001,4,683.0,0,11.0
4186,14965,111090.0,18265.33,10291.4,5471.61,1634.26,3030.0,1168.0,8.0,10,49,1,11,13,47000,1,1,1.0,1,201133.0,262178.09,5905.0,0.0,93484.24,7138.0,11.0,1,72481.0,69784.22,219522.0,1,26,8879.0,24278.26,46929.75,4,73,40565.89,Y,116.08,current,M,29,MEDIUM,2.7,6,233.0,1,18.0
4187,4602,289593.0,25253.04,22079.65,55253.61,4037.5,2862.0,863.0,28.0,7,5,1,1,39,461000,1,1,1.0,1,1377313.45,64883.0,90525.0,6260.0,57358.43,105161.0,24.0,0,23147.6,4355.0,54310.0,50,171,23800.0,65704.7,65462.0,36,11,26247.0,Y,1240.26,current,M,42,MEDIUM,17.6,5,249.0,1,7.0
4188,4424,242956.0,11810.84,1944.0,12475.09,4942.05,17030.0,14139.01,16.0,22,79,5,27,2,27000,1,1,1.0,1,124064.65,59306.0,6146.0,20513.0,55005.25,86842.0,4.0,3,18330.0,46086.9,106251.0,4,11,65590.0,2633.19,115591.0,6,52,21896.0,Y,3424.98,current,M,66,MEDIUM,27.6,10,374.0,1,7.0
4189,2916,15387.0,9169.57,34886.72,5482.63,3037.88,1125.3,2829.0,1.0,30,9,17,18,1,173000,1,1,1.0,1,48675.31,17000.0,183999.0,0.0,300422.51,26931.0,69.0,5,75373.0,29729.69,38211.38,3,14,18372.0,131929.42,202648.13,2,104,98841.0,Y,37671.76,saving,M,47,MEDIUM,10.8,4,488.0,0,6.0
4190,11093,1130.0,3285.23,1989.0,15825.59,1656.0,8057.21,1956.0,531.0,23,3,1,1,54,494000,1,1,1.0,1,8554.5,229809.2,8333.0,-5998.43994,22628.9,97658.0,3.0,9,124460.0,84221.0,25103.0,2,11,18699.0,37985.39,22506.0,6,25,15678.0,Y,2674.92,saving,M,30,HIGH,9.0,10,447.0,1,18.0
4191,16665,91183.0,9562.0,8243.4,11344.81,2488.0,13030.27,2043.3,7.0,9,7,42,55,47,232000,1,1,1.0,1,22086.05,237365.38,6000.0,5340.0,3787.04,386245.0,2.0,29,497836.0,126473.87,82634.38,12,84,55129.0,107933.33,76206.0,18,73,41866.0,Y,198.06,current,M,31,LOW,2.2,9,812.0,1,7.0
4192,2122,10945.0,41998.07,1168.0,18101.06,7163.14,1661.3,630.0,26.0,1,5,5,4,1,326000,1,1,1.0,1,54860.05,617203.09,11379.0,0.0,45343.06,58989.0,24.0,3,55005.0,23687.0,66037.4,6,23,67208.0,29803.25,369000.75,19,104,20760.0,Y,126.58,current,M,31,LOW,8.8,1,628.0,1,2.0
4193,3470,308669.0,33572.01,519.0,58811.3,30012.0,4126.5,277.0,5.0,65,48,52,55,5,184000,1,1,1.0,1,5210.85,861640.54,18389.0,-6885.0,68784.73,62146.41,147.0,9,75622.0,34871.45,82474.38,0,25,41623.0,11984.0,124099.0,2,58,188.0,Y,14675.72,current,M,46,MEDIUM,5.2,9,269.0,1,11.0
4194,12271,2803.0,8140.01,3518.0,10339.67,12277.68,3969.5,704.0,7.0,36,13,1,25,5,170000,1,1,1.0,1,46056.7,12257.0,155205.0,-4664.0,112830.01,126120.5,11.0,2,24244.0,32263.63,48060.0,9,42,88400.0,232639.06,238.0,2,103,30290.0,Y,14007.84,saving,M,66,MEDIUM,41.400000000000006,3,385.0,1,15.0
4195,7687,3767.0,36247.0,10176.0,22004.64,3407.0,9088.0,6768.17,7.0,23,2,8,3,56,75000,1,1,1.0,1,417.0,10903.0,15756.0,5773.0,71403.19,30533.0,63.0,31,23612.0,61993.59,100153.0,2,78,214495.0,6619.0,15714.0,3,49,94841.21,Y,3715.9,current,M,66,MEDIUM,32.2,6,447.0,1,14.0
4196,7019,17108.0,41513.38,5612.05,3755.55,11088.25,9178.0,5330.0,10.0,29,47,1,1,39,44000,1,1,1.0,1,52209.5,134890.0,787.0,1465.0,19370.08,46505.0,35.0,6,146422.0,50657.0,13041.0,2,11,6466.0,67399.66,111699.0,62,35,175000.0,Y,6699.39,current,M,30,MEDIUM,5.0,9,353.0,1,8.0
4197,2472,18934.0,19176.38,462.0,5600.35,1005.0,4477.05,5476.0,16.0,11,67,2,56,17,564000,1,1,1.0,1,89908.8,50000.0,8929.0,12415.0,40607.49,305978.0,87.0,4,23219.0,25152.25,267305.34,3,20,126063.0,34542.0,22715.0,7,18,26021.0,Y,1181.47,saving,M,27,MEDIUM,0.7000000000000001,4,743.0,0,15.0
4198,3125,14800.0,30054.16,3262.0,5572.36,3173.0,6420.22,3389.0,60.0,10,49,50,5,2,240000,1,1,1.0,1,5383.25,101.24,2019.0,1079.0,19365.42,122787.0,7.0,9,39751.0,122905.78,38723.0,3,6,6058.0,28575.22,12202.11,5,18,74000.0,Y,1820.51,current,F,37,MEDIUM,1.7000000000000002,8,505.0,1,9.0
4199,264,4247.0,13183.22,6007.79,2633.84,1115.5,1103.0,1391.0,26.0,66,67,1,46,2,315000,1,1,1.0,1,94127.1,64491.0,25000.0,35346.0,13059.73,83369.0,42.0,31,25851.0,13375.83,111669.79,2,25,50693.0,55373.76,81906.07,4,65,36800.0,Y,85789.65,current,M,34,MEDIUM,9.8,2,331.0,0,7.0
4200,9719,94364.0,5033.13,1079.0,2856.0,17917.0,23162.055,14038.0,7.0,5,30,6,46,56,167000,1,1,1.0,1,7089.7,142608.5,4000.0,6885.0,7881.91,22652.0,8.0,29,95545.0,13153.08,33039.0,0,4,34135.0,21545.0,217490.77,3,65,63000.0,Y,335.87,current,M,49,MEDIUM,14.5,10,385.0,1,18.0
4201,2512,142594.0,3614.6,5343.0,1294.54,162.0,1246.0,869.0,32.0,77,67,1,1,1,199999,1,1,1.0,1,144293.83,52985.43,12337.0,-6301.0,29615.25,10154.0,42.0,6,19712.0,105080.31,59663.0,0,8,106700.0,30793.5,43345.0,36,25,178274.0,Y,17692.83,current,M,33,MEDIUM,3.9000000000000004,4,965.0,1,9.0
4202,1702,15471.0,23204.0,3549.0,2136.0,12694.0,3155.0,7318.83,1.0,43,112,1,25,4,351000,1,1,1.0,1,9118.35,163.14,24251.0,0.0,78529.25,96348.0,52.0,36,13082.0,22184.5,135268.0,35,5,67898.0,105784.55,167301.5,40,42,16990.0,Y,3400.98,saving,M,30,HIGH,8.0,6,805.0,0,17.0
4203,6411,3541.0,3960.53,3025.04,11019.0,574.0,6675.47,542.14,5.0,1,85,15,7,42,156000,1,1,1.0,1,1105487.1,152664.0,98472.0,5340.0,12284.36,24652.0,10.0,26,25974.0,230644.8,112257.88,4,11,10752.0,348347.31,60840.75,7,49,18078.0,Y,8255.71,current,M,55,LOW,21.0,2,883.0,0,7.0
4204,16614,10872.0,3221.7,3557.02,5342.39,2094.22,7644.0,254.88,18.0,8,61,7,1,22,193730,1,1,1.0,1,551439.2,22400.0,12611.0,3897.0,36167.81,358658.0,67.0,4,37732.0,25190.92,72140.0,31,12,64973.0,12961.88,93231.5,16,50,17899.0,Y,5264.13,current,M,33,MEDIUM,10.4,9,300.0,0,4.0
4205,1468,105.0,13381.85,5873.0,24930.33,3394.5,8795.28,1412.0,26.0,1,105,24,4,42,191000,1,1,1.0,1,328504.5,138732.3,550.0,2921.0,43754.2,25217.0,5.0,1,2007.0,110240.02,12893.0,3,35,38646.0,31006.79,29164.0,13,9,67064.82,Y,16097.53,current,M,53,MEDIUM,3.3000000000000003,4,445.0,0,19.0
4206,5967,19217.0,16316.55,9384.21,5479.0,9374.0,3996.87,1955.52,136.0,77,3,1,46,64,525000,1,1,1.0,1,34635.25,96096.0,462.0,7478.0,29267.1,17417.0,9.0,4,24193.0,3333.74,85602.0,43,84,19032.0,112738.92,18423.0,3,1,43423.0,Y,2868.82,current,M,30,MEDIUM,6.0,4,566.0,1,20.0
4207,11838,12105.0,13307.51,5764.25,13064.48,6092.0,12762.845,607.0,19.0,9,7,47,1,80,518000,1,1,1.0,1,21745.0,187788.1,15477.0,4795.0,10671.0,50126.0,10.0,0,15500.0,24418.51,9782.0,3,59,121500.0,171451.81,156419.06,8,12,30032.0,Y,5299.11,current,M,33,MEDIUM,13.0,3,966.0,1,14.0
4208,10435,12361.0,2188.99,1060.36,3947.0,5918.0,5055.48,15169.0,124.0,32,4,2,2,64,156000,1,1,1.0,1,291969.2,63173.17,49975.0,1444.0,36443.94,30164.0,42.0,35,167127.0,51558.3,85798.26,3,1,51585.0,45428.25,59857.0,2,83,147577.0,Y,8367.27,current,M,51,MEDIUM,12.4,3,858.0,0,18.0
4209,13275,136843.0,15934.91,4475.99,9023.56,19192.6,5415.52,874.58,4.0,13,50,7,63,10,45000,1,1,1.0,1,328504.5,1300000.0,4699.0,-5998.43994,172727.33,8113.0,24.0,15,17416.0,83098.31,16685.0,1,6,20642.0,1907.72,90855.0,39,12,29412.0,Y,263.31,current,M,49,LOW,17.400000000000002,9,653.0,0,8.0
4210,19923,2291.0,16895.52,3679.0,22132.92,2513.0,4375.25,191.0,12.0,10,16,4,1,47,371000,1,1,1.0,1,13279.75,39833.19,2841.0,-4664.0,85024.1,72293.0,18.0,25,22463.5,105972.0,40524.42,50,82,20146.0,20959.29,45836.0,3,50,53524.0,Y,5855.86,current,F,54,MEDIUM,13.600000000000001,3,799.0,0,8.0
4211,16674,9663.0,12193.0,4784.0,2691.0,6815.5,18392.0,2537.74,1.0,1,87,2,11,81,406000,1,1,1.0,1,298492.0,187788.1,51520.0,-4324.0,35891.6,12614.0,10.0,4,23281.0,18842.55,60036.0,6,42,36274.0,19838.0,64961.79,21,49,72990.0,Y,4095.53,current,M,47,MEDIUM,2.7,8,539.0,1,14.0
4212,7693,172398.0,37079.08,526.01,4154.0,2603.0,7179.5,2537.74,10.0,83,2,1,3,8,125000,1,1,1.0,1,937.0,624742.27,15654.0,1465.0,71004.63,35127.5,20.0,30,157500.0,177347.39,10066.0,3,20,76924.0,115313.06,63556.0,16,13,12415.0,Y,4165.67,current,M,47,MEDIUM,21.6,6,595.0,1,10.0
4213,14460,5746.0,14677.68,6906.04,2024.76,4535.0,6518.085,4784.32,531.0,36,7,24,55,62,199999,1,1,1.0,1,8209320.0,119445.0,462.0,-6281.37987999999,71930.0,35897.0,46.0,3,26250.0,31041.0,76777.0,3,40,37397.0,20640.0,57551.0,6,21,14678.0,Y,8980.53,current,F,46,LOW,13.0,4,974.0,1,16.0
4214,1594,229519.0,8597.0,3349.18,1539.0,1265.63,29854.01,11355.0,7.0,46,64,1,9,4,379000,1,1,1.0,1,1053411.2,8000.0,610000.0,0.0,110356.67,43163.0,35.0,14,30863.0,24432.0,14269.0,1,20,28445.0,48483.93,1522749.68,21,67,22556.21,Y,3063.22,current,F,47,HIGH,10.8,6,305.0,1,11.0
4215,8527,8718.0,95202.3,767.0,6758.63,211.73,535.0,577.8,10.0,6,4,2,14,58,341000,1,1,1.0,1,86865.0,16500.0,13873.0,-5715.49022999999,35097.48,35897.0,49.0,1,21108.0,51213.0,4148625.0,1,12,30498.0,47668.22,82593.42,39,107,44766.0,Y,521.04,saving,M,40,MEDIUM,10.0,5,945.0,0,2.0
4216,921,3439.0,2674.0,875.0,496.0,1523.0,25951.0,902.0,92.0,2,16,2,3,98,255000,1,1,1.0,1,13.8,3651922.3,28912.0,1931.0,35393.68,219915.0,10.0,15,62244.0,99834.37,133024.0,11,108,84694.82,89105.56,56520.0,44,11,36758.0,Y,16220.84,current,M,29,MEDIUM,8.1,1,867.0,1,20.0
4217,11271,11533.0,37836.92,795.56,10095.94,629.1,8613.77,423.02,12.0,23,82,49,62,67,84000,1,1,1.0,1,4230125.0,16000.0,50000.0,-5715.49022999999,35696.5,950269.0,42.0,4,20951.0,28757.02,145775.0,4,44,20588.0,92389.57,65932.33,5,18,26000.0,Y,32436.67,current,M,62,MEDIUM,16.8,5,394.0,0,9.0
4218,2425,22975.0,10391.76,6942.0,6363.42,25397.42,10423.0,11893.0,19.0,2,47,20,17,16,44000,1,1,1.0,1,1146.0,1372927.14,1374.0,-5998.43994,21834.0,41245.0,22.0,7,34827.0,103887.57,50121.0,5,29,21090.0,75653.79,4229.0,7,49,25434.0,Y,1896.31,current,M,58,MEDIUM,3.8000000000000003,1,653.0,1,10.0
4219,1750,330202.0,26461.5,15519.86,383.5,4239.0,71112.0,3426.0,9.0,2,16,4,18,79,147000,1,1,1.0,1,13849.4,96096.0,1097.0,26601.0,81035.43,801391.67,42.0,1,18011.0,6118.0,43288.0,9,38,2689.0,222421.65,59204.0,46,32,19032.0,Y,490.99,current,M,56,LOW,3.6,6,963.0,1,4.0
4220,15365,2246.0,13147.85,6972.0,53798.97,4062.6,12589.965,423.73,26.0,2,1,1,31,1,17000,1,1,1.0,1,39851.93,176487.6,24250.0,2351.0,8096.0,30834.0,39.0,4,54761.13,37471.01,3288.0,3,17,19094.0,56303.0,40801.6,36,10,148304.0,Y,6603.9,current,M,55,MEDIUM,28.0,8,512.0,0,18.0
4221,3821,1067.0,33775.75,701.26,3143.07,5995.0,3555.45,3560.0,7.0,17,135,5,5,3,256000,1,1,1.0,1,39851.93,53749.0,527.0,8572.0,27704.07,49216.0,20.0,31,58150.0,15490.05,13459.0,17,23,145185.0,25357.75,53633.0,3,80,37438.0,Y,20404.26,current,M,30,MEDIUM,5.0,3,508.0,1,5.0
4222,3667,397396.0,3946.0,2211.0,3638.0,249.0,4007.135,11432.0,44.0,66,1,10,2,55,550000,1,1,1.0,1,105453.65,240000.0,48500.0,0.0,328.95,47486.0,4.0,4,60677.0,15221.88,75033.0,2,20,59459.0,41468.89,55770.44,2,18,25325.0,Y,10005.1,current,M,32,LOW,2.4000000000000004,6,796.0,0,19.0
4223,8043,11401.0,978.0,2116.0,3562.2,31087.15,3919.0,854.8,24.0,10,7,2,2,47,101250,1,1,1.0,1,2184.0,76365.24,1633.0,173.0,55092.25,55874.0,5.0,7,43356.0,29697.77,67252.5,1,8,33237.0,89195.07,22095.0,21,0,16970.0,Y,3252.65,current,M,35,HIGH,4.5,10,805.0,1,15.0
4224,11055,135338.0,9796.65,3831.0,36303.0,1086.03,214.0,2745.0,7.0,46,19,8,2,79,100000,1,1,1.0,1,72937.76,470000.0,15654.0,-4664.0,38456.71,599774.0,10.0,43,40544.0,80095.35,71175.36,9,8,84650.0,65861.83,23991.5,2,0,64254.0,Y,7.61,current,M,33,LOW,5.2,8,865.0,1,5.0
4225,13393,3242.0,26048.0,2232.84,10757.27,3050.9,5037.0,9167.0,5.0,66,13,52,3,12,369000,1,1,1.0,1,568.8,120000.0,3000.0,5730.0,19675.25,53609.0,11.0,7,79510.0,52206.46,35364.0,2,20,44432.0,29382.25,49693.78,5,10,39711.0,Y,1505.11,current,M,47,MEDIUM,13.5,6,268.0,1,3.0
4226,3546,5478.0,32853.68,2929.29,1072.5,50565.0,5788.0,2696.0,10.0,1,84,2,2,1,67000,1,1,1.0,1,140291.6,455873.9,300500.0,-5998.43994,35903.94,68445.0,3.0,3,24044.0,94084.84,57306.73,70,12,68762.72,23197.5,32112.24,19,120,16250.0,Y,918.66,current,M,28,MEDIUM,8.0,5,445.0,1,19.0
4227,7407,16020.0,5404.22,535.0,900.0,33405.0,2418.1,6870.0,100.0,2,46,4,8,41,246000,1,1,1.0,1,1488748.8,244113.72,1630.0,5730.0,15214.78,74787.74,3.0,5,48600.0,29138.88,212277.0,9,5,34500.0,4953.7,21635.0,39,11,29050.0,Y,9636.17,saving,M,32,MEDIUM,10.8,7,508.0,1,6.0
4228,9510,9556.0,8620.345,1703.0,24403.88,12535.0,5979.0,1146.0,7.0,93,16,10,14,1,147000,1,1,1.0,1,136000.0,617203.09,3850.0,0.0,13613.21,99264.0,16.0,3,67044.0,19821.36,103585.95,3,20,35007.0,399117.27,26294.0,4,18,60019.0,Y,5190.14,current,M,30,LOW,9.0,3,883.0,1,11.0
4229,19742,3666.0,5395.72,3539.94,4418.01,1900.33,15357.0,2270.0,52.0,61,70,26,1,29,290000,1,1,1.0,1,9255.43,12257.0,643.0,20324.0,27560.39,28676.0,11.0,4,23242.0,244238.68,118465.37,45,171,25127.0,193306.63,34795.0,2,2,2600.0,Y,9970.54,current,M,30,LOW,5.0,9,626.0,0,13.0
4230,6075,7803.0,2323.86,6496.05,18128.72,3996.32,3633.0,1004.0,6.0,19,6,1,1,1,366000,1,1,1.0,1,803155.7,1034285.63,927.0,6885.0,4457.52,113226.11,5.0,26,14807.0,30090.9,25033.0,3,81,35558.0,172934.76,29959.0,14,15,11418.0,Y,1727.74,current,F,66,LOW,46.0,6,330.0,0,6.0
4231,14667,8473.0,7452.23,1046.52,4885.92,4239.0,4684.0,5279.61,26.0,23,50,47,2,4,371000,1,1,1.0,1,472.0,545000.0,16004.0,886.0,28223.92,48079.0,7.0,7,56051.0,38731.64,113866.5,1,8,20244.0,9157.0,58956.0,3,63,174400.0,Y,19439.66,current,M,35,LOW,4.5,6,708.0,0,19.0
4232,853,9826.0,6175.17,330.78,2437.0,5861.0,2007.42,797.0,2.0,23,135,4,1,1,191000,1,1,1.0,1,48230.5,52098.99,1526.0,0.0,10257.25,61578.0,67.0,1,26074.0,105106.72,55103.0,2,1,7700.0,47941.0,29298.0,6,79,27047.0,Y,762.31,current,F,60,LOW,8.0,7,538.0,1,2.0
4233,18418,343283.0,6987.39,7018.45,6990.69,1524.6,2080.205,6656.0,26.0,10,117,48,4,56,483000,1,1,1.0,1,127004.3,52000.0,500.0,1500.0,86600.93,18277.0,89.0,3,10333.0,56206.37,45034.0,23,7,55097.0,31121.48,161626.23,3,32,12929.0,Y,4654.22,saving,M,32,MEDIUM,10.8,6,708.0,0,19.0
4234,18956,2990.0,339829.15,2782.94,7440.87,1063.0,23340.0,607.0,26.0,36,35,4,55,11,359000,1,1,1.0,1,1112.4,234459.4,96558.0,6409.0,26010.5,61140.0,46.0,1,22237.0,16687.24,22316.0,3,18,37388.0,60506.01,78997.75,7,58,25495.0,Y,2795.55,current,M,27,MEDIUM,4.2,9,882.0,1,8.0
4235,13957,772.0,10798.98,3503.05,1162.67,2188.5,8633.015,1538.5,19.0,2,105,1,1,26,483000,1,1,1.0,1,11827.75,95199.02,2156.0,10770.0,277719.41,82785.0,23.0,3,23916.0,39567.58,83931.0,1,82,29630.0,22509.91,72295.0,14,124,9780.0,Y,1145.0,current,M,42,MEDIUM,4.4,5,324.0,1,3.0
4236,13320,7742.0,7728.0,321.23,63098.17,23554.0,3735.245,3223.0,6.0,13,89,3,2,8,296000,1,1,1.0,1,9624.6,88482.8,694.0,1500.0,15260.14,23384.5,16.0,2,20.0,35614.49,171.15,1,8,49880.32,105137.78,102692.0,117,9,18670.0,Y,7993.61,saving,M,60,LOW,32.0,4,511.0,0,11.0
4237,3407,337849.0,3890.5,6838.04,4630.0,1617.0,10393.0,3035.65,9.0,17,14,4,6,1,660000,1,1,1.0,1,568.8,234459.4,1727.0,12299.0,7843.86,30035.0,5.0,26,20874.0,15018.0,5243.0,3,63,14358.0,18970.52,50588.0,14,79,2600.0,Y,40438.02,current,M,33,MEDIUM,6.5,6,623.0,1,12.0
4238,11275,2976.0,23940.0,5430.8,17042.07,6365.76,5943.32,16761.26,57.0,23,64,1,25,3,300000,1,1,1.0,1,81872.65,64491.0,8333.0,0.0,5810.83,26433.05,46.0,19,30051.0,53695.62,55586.0,43,20,26120.0,22351.68,25996.0,3,72,12604.0,Y,2169.61,saving,M,30,MEDIUM,5.0,4,683.0,1,7.0
4239,17562,7213.0,19997.86,38932.03,10771.29,35186.49,2442.5,6216.76,4.0,1,3,4,2,5,17000,1,1,1.0,1,168.75,18300.0,25524.0,0.0,22064.01,47041.0,46.0,1,22500.0,23327.42,1005234.0,20,2,59466.0,79165.75,399368.52,13,75,29833.0,Y,1038.91,current,M,55,LOW,31.5,1,374.0,1,13.0
4240,17164,12787.0,2251.06,28035.0,14192.0,1773.0,2180.52,4519.0,8.0,2,38,6,20,4,47000,1,1,1.0,1,42892.75,79828.0,130000.0,7984.0,60235.8,27144.0,10.0,17,43701.55,105779.92,26341.0,0,171,8977.0,80204.86,53681.0,4,106,60227.0,Y,898.29,current,M,66,LOW,13.8,10,700.0,1,4.0
4241,8238,17303.0,1748.0,4048.0,28387.11,1616.0,74803.3,7697.0,17.0,43,16,24,1,5,472000,1,1,1.0,1,185669.2,66.0,550.0,5350.0,6073.0,13232.0,3.0,1,69766.0,72248.49,17645.0,17,8,18666.0,44657.0,28633.0,5,113,1450.0,Y,2208.44,current,M,58,MEDIUM,19.0,7,908.0,1,19.0
4242,19518,18920.0,19868.08,7209.0,14418.0,13329.11,15173.25,423.02,531.0,26,64,2,2,13,16000,1,1,1.0,1,73010.0,7273.15,24619.0,-4679.0,30286.25,101984.0,5.0,2,84650.0,28605.97,18750.0,2,108,27820.0,202644.95,80360.0,3,10,52674.0,Y,2121.13,saving,M,33,LOW,7.800000000000001,9,249.0,0,5.0
4243,8352,356.0,10296.41,876.32,18075.47,4004.0,53678.0,12743.0,531.0,23,67,39,21,1,13000,1,1,1.0,1,47450.2,110135.86,10635.0,-4679.0,160028.33,88439.0,57.0,4,21299.0,458.5,18612.0,2,7,30700.0,90182.24,27785.0,62,50,14170.0,Y,362.15,current,M,44,MEDIUM,9.600000000000001,3,386.0,0,15.0
4244,16946,11854.0,1310.85,7091.0,4820.64,3952.94,33671.5,239.0,3.0,85,3,57,3,13,112000,1,1,1.0,1,825.0,202560.0,30000.0,-5439.0,48990.0,81922.0,95.0,35,28389.0,42822.79,22789.0,9,5,2168.0,1597.26,17304.13,11,65,27373.22,Y,1745.4,current,M,53,MEDIUM,16.5,8,623.0,1,15.0
4245,15577,346830.0,38490.0,5898.0,14549.3,4051.0,11539.475,723.01,124.0,65,87,4,4,47,98000,1,1,1.0,1,10006.2,3084.5,23160.0,8572.0,315488.58,19889.0,52.0,4,171157.0,108895.12,29198.09,31,6,32822.0,100125.35,7084.0,40,35,10892.0,Y,22925.13,current,M,32,MEDIUM,9.600000000000001,10,558.0,1,20.0
4246,14841,166231.0,9361.47,2782.94,42258.39,6035.0,9186.55,10377.0,5.0,4,135,57,6,41,167000,1,1,1.0,1,70310.6,117890.0,2156.0,14509.0,17532.12,56178.0,3.0,3,17915.0,79978.54,106800.0,0,13,24734.0,84274.82,472779.03,21,32,28842.0,Y,1115.83,current,M,44,MEDIUM,9.600000000000001,4,867.0,0,11.0
4247,4129,4401.0,1652.0,3358.0,2326.43,1878.0,3388.0,3328.34,6.0,84,49,1,2,17,256000,1,1,1.0,1,41883.6,43397.0,536.0,12174.0,299.0,36291.0,11.0,4,15501.0,69555.0,20979.0,3,0,9330.0,32898.66,117236.0,2,7,46750.0,Y,54632.6,current,M,220,MEDIUM,180.0,4,424.0,1,19.0
4248,18642,15942.0,11298.0,8706.5,3117.0,11974.77,702.0,3053.0,3.0,9,4,4,18,47,255000,1,1,1.0,1,3070.5,2436.91,51520.0,7478.0,118227.57,62786.0,55.0,26,36300.0,121735.63,114129.0,4,20,92810.0,11618.72,25168.0,10,103,202132.6,Y,2167.27,current,F,39,HIGH,5.7,9,710.0,0,15.0
4249,17444,12567.0,3854.76,3604.0,8884.32,844.0,2576.375,1821.0,8.0,46,23,4,3,54,510000,1,1,1.0,1,60050.0,360000.0,68000.0,7478.0,83317.96,124156.0,18.0,4,15183.0,7729.8,41359.0,1,82,900.0,1756749.09,54981.46,1,32,32473.0,Y,2500.85,current,M,27,MEDIUM,3.5,10,354.0,1,9.0
4250,19157,2582.0,26552.0,4299.0,18307.69,3748.5,2108.0,8023.0,1.0,20,2,1,1,3,100000,1,1,1.0,1,156875.0,332000.0,4812.0,10455.0,87.25,36510.0,42.0,2,32097.0,19843.36,8769.0,17,20,24192.0,40049.53,13232.41,6,8,26120.0,Y,448.65,saving,M,46,HIGH,15.600000000000001,2,539.0,0,2.0
4251,14587,14744.0,13134.86,28897.74,163944.69,1055.76,3772.0,6575.0,7.0,7,61,10,1,4,524000,1,1,1.0,1,3938.25,42723.0,610000.0,5730.0,277160.59,97825.0,12.0,1,20477.0,134570.11,25870.0,2,84,69600.0,29413.0,21052.11,3,1,42796.0,Y,396.81,current,M,67,LOW,47.0,3,631.0,1,19.0
4252,14656,4723.0,64620.83,20562.68,12180.83,1096.0,32213.495,2191.0,50.0,7,16,47,4,11,586000,1,1,1.0,1,46451.38,1187335.5,2214.0,2337.0,44801.27,78219.0,11.0,11,27640.0,21233.45,12511.0,31,70,29336.0,54937.16,22463.0,22,54,55140.0,Y,4583.09,current,M,42,MEDIUM,17.6,8,299.0,0,2.0
4253,8095,9153.0,1864.28,7063.0,14488.0,7108.76,1151.0,60068.0,12.0,6,74,22,3,79,124000,1,1,1.0,1,46730.2,10701.0,33330.0,10210.0,15989.34,62146.41,68.0,36,32978.0,3142.29,155456.74,1,20,24598.0,44449.63,40393.0,9,106,21432.0,Y,720.23,current,M,33,LOW,11.700000000000001,8,836.0,0,3.0
