,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
4254,2629,291064.0,732.5,469.42,5339.59,2460.0,39237.0,8363.88,10.0,23,82,1,15,4,74100,1,1,1.0,1,48422.7,134000.0,4367.0,7478.0,593.38,31813.3,38.0,1,74787.0,3688.0,41962.03,43,4,26343.0,172934.76,4129.0,36,67,27596.0,Y,40.28,current,M,37,MEDIUM,17.0,4,974.0,0,15.0
4255,18985,6659.0,5464.87,3709.0,20581.75,2736.0,21004.87,6069.0,44.0,3,35,25,31,30,375000,1,1,1.0,1,70310.6,8000.0,2644.0,1992.0,18140.0,26892.0,42.0,55,39844.0,24025.0,10224.86,4,27,28370.0,25776.38,67873.77,5,73,88095.3,Y,2295.55,current,M,42,MEDIUM,6.6000000000000005,3,887.0,0,5.0
4256,19130,6510.0,2893.5,219.0,849.0,2581.0,30165.7,9704.0,8.0,65,5,3,25,2,75000,1,1,1.0,1,8531560.0,470000.0,126001.0,20513.0,23331.0,146093.0,4.0,3,47971.0,35303.48,62372.0,7,12,76920.0,109106.0,186129.93,3,50,1448.0,Y,54129.44,current,M,64,LOW,30.8,2,371.0,1,15.0
4257,15086,3236.0,11792.0,2996.06,888.93,3983.0,2999.075,1724.0,26.0,29,50,17,25,53,130000,1,1,1.0,1,328504.5,16671.0,96558.0,10455.0,90196.0,23965.93,7.0,43,23616.0,68226.06,16911.0,19,63,49952.0,41812.94,43402.0,8,15,25845.0,Y,1273.26,current,M,46,MEDIUM,7.800000000000001,2,633.0,1,17.0
4258,10824,85666.0,28601.54,26648.45,82199.0,4948.0,7921.49,1189.12,26.0,9,4,4,1,70,272000,1,1,1.0,1,604365.0,104000.0,72000.0,1500.0,4086.45,77893.08,46.0,6,259969.0,46830.53,390145.5,17,36,15179.0,16048.0,500629.0,2,80,160000.0,Y,3238.48,saving,F,34,MEDIUM,1.4000000000000001,7,748.0,1,16.0
4259,14702,13239.0,31281.79,10101.0,19739.34,4374.0,10423.0,3526.67,6.0,67,18,5,1,12,453000,1,1,1.0,1,76780.0,170989.0,2644.0,5464.0,103783.05,22501.0,67.0,36,120284.0,5895.27,923.0,43,12,21350.0,39074.54,105111.0,3,6,28175.0,Y,132997.39,current,M,53,LOW,9.9,5,685.0,0,16.0
4260,13817,38252.0,25684.0,7484.0,8547.58,4774.5,22417.0,3587.0,4.0,30,64,1,7,10,272000,1,1,1.0,1,38362.5,10767.53,1097.0,-3506.17993,98232.37,107618.0,2.0,13,121645.0,19399.5,148034.0,7,13,208000.0,533.0,48805.88,8,67,153674.0,Y,4034.41,current,M,33,LOW,2.6,9,244.0,1,12.0
4261,18786,40157.0,4642.0,767.0,3635.91,5528.0,866.0,5606.52,4.0,22,27,1,1,5,152000,1,1,1.0,1,293418.75,95081.0,20887.0,-5439.0,50121.5,29930.0,39.0,3,38072.24,24859.25,94880.0,5,20,656636.0,55130.63,13771.89,40,124,48122.0,Y,323.66,current,M,37,LOW,11.9,9,503.0,1,19.0
4262,9317,17766.0,1277.93,1227.0,9577.56,13090.0,5008.0,7854.0,8.0,23,47,50,63,1,100000,1,1,1.0,1,1497586.08,93.35,130000.0,167.0,37379.53,42882.0,29.0,26,225479.0,177347.39,91632.68,50,20,14121.0,12483.77,76557.0,3,9,27819.0,Y,2367.96,saving,M,35,MEDIUM,10.5,4,538.0,1,13.0
4263,8586,5857.0,3060.61,2683.0,25901.63,6036.89,1782.0,10529.0,43.0,9,50,1,46,9,19000,1,1,1.0,1,6494.4,142608.5,49975.0,5730.0,164020.55,534550.0,77.0,5,51574.0,34881.5,68612.0,1,8,43140.0,101731.8,185523.04,94,65,17308.0,Y,3947.03,saving,F,30,MEDIUM,1.0,9,299.0,1,13.0
4264,13088,6804.0,732.93,4735.61,1067.0,330.9,20182.55,127.0,2.0,10,135,4,55,91,327000,1,1,1.0,1,4039029.9,610000.0,25524.0,-4679.0,34903.5,22636.0,24.0,0,242348.0,23084.0,68862.5,2,12,61.4,72137.25,20936.0,12,38,28579.0,Y,5009.98,current,M,37,LOW,17.0,2,809.0,1,18.0
4265,14097,290987.0,10588.5,4050.76,4523.42,1409.05,7574.0,27985.1,4.0,3,49,18,16,42,340000,1,1,1.0,1,73010.0,54388.23,1018.0,12415.0,79307.35,47169.0,42.0,25,73394.0,4447.0,36644.25,47,69,25004.0,66870.33,95772.29,5,15,6581.0,Y,10633.85,current,M,44,MEDIUM,16.8,5,523.0,0,11.0
4266,7504,16153.0,18759.0,1578.0,36142.5,4927.23,731.0,8068.6,4.0,20,74,2,18,39,0,1,1,1.0,1,39851.93,2300000.0,927.0,0.0,20815.25,18746.0,77.0,17,55680.0,23229.41,26239.71,24,2,38350.0,47383.5,22095.0,62,58,23695.0,Y,7909.83,current,M,35,LOW,1.5,2,883.0,1,10.0
4267,14144,18046.0,4015.0,5149.0,2958.44,1356.25,8943.0,5305.0,9.0,85,27,4,62,70,423000,1,1,1.0,1,94643.15,185000.0,96558.0,1411.0,29917.0,170392.0,70.0,26,80685.0,171133.65,113526.0,8,8,136052.0,44678.83,46735.75,4,11,77750.0,Y,11147.67,current,M,32,MEDIUM,10.8,8,536.0,1,12.0
4268,160,9636.0,67138.08,6129.78,21128.76,23431.53,7498.0,3587.0,101.0,10,5,24,3,6,75000,1,1,1.0,1,12315.0,244113.72,68000.0,5340.0,263316.52,39020.0,4.0,31,35694.0,266.5,261878.0,5,14,155168.0,44597.25,25976.0,6,58,117563.0,Y,5511.79,current,M,49,LOW,29.0,7,566.0,1,11.0
4269,859,16788.0,9612.52,7018.45,1975.18,5209.75,7408.0,2519.0,8.0,10,47,20,12,1,138000,1,1,1.0,1,204585.76,172131.0,25524.0,-5942.0,20562.29,20297.0,46.0,36,27837.0,38258.13,45143.0,4,8,29567.0,21743.75,43963.39,2,0,86256.0,Y,2861.2,current,M,55,MEDIUM,35.0,8,633.0,0,10.0
4270,3721,10142.0,3153.34,3829.0,7274.38,911.41,33547.57,8994.0,57.0,5,5,24,51,26,59000,1,1,1.0,1,331.2,64491.0,155205.0,0.0,99956.18,30058.0,48.0,3,18279.0,46585.75,19191.63,3,8,32875.0,263357.81,55503.0,4,32,29900.0,Y,2215.92,current,F,42,MEDIUM,6.6000000000000005,4,258.0,1,6.0
4271,5850,8571.0,824.0,29778.25,8160.18,5073.3,1558.0,1502.59,60.0,18,49,22,1,55,80000,1,1,1.0,1,47299.5,1475000.0,1727.0,553.0,18135.34,54123.44,7.0,31,27117.0,19036.75,83295.0,3,1,54852.0,11768.76,138640.0,47,7,48840.0,Y,362.15,current,M,37,MEDIUM,11.9,7,505.0,0,13.0
4272,1481,293829.0,37534.57,4239.0,16209.0,2447.0,4639.75,440.0,4.0,30,64,44,6,47,47000,1,1,1.0,1,1146.0,470000.0,78309.0,-6281.37987999999,24803.75,118593.0,32.0,13,48768.0,28605.97,52266.0,45,81,37023.0,84844.69,101145.5,11,52,56289.0,Y,4575.39,current,M,58,MEDIUM,22.8,3,370.0,1,4.0
4273,1324,32357.0,995.5,20572.39,28532.15,6904.13,3211.0,779.0,531.0,4,4,18,16,47,330000,1,1,1.0,1,3070.5,1084598.7,16215.0,1014.0,21461.78,47301.0,12.0,13,132489.0,25504.52,47682.0,3,8,20203.0,34618.87,31063.94,8,49,23852.0,Y,16763.63,current,M,37,MEDIUM,8.5,7,354.0,0,20.0
4274,222,6460.0,1627.755,3370.64,5225.0,3172.0,3450.5,53481.24,43.0,1,52,24,2,62,46000,1,1,1.0,1,3070.5,217074.0,12000.0,12174.0,23314.75,38419.0,40.0,3,30445.0,107998.27,119678.55,0,8,113882.0,71679.44,59831.0,8,103,26304.0,Y,4980.52,current,M,223,MEDIUM,40.6,5,454.0,0,3.0
4275,13096,11336.0,4967.0,11316.0,12663.75,13561.0,2961.5,80603.0,2.0,22,2,23,60,6,0,1,1,1.0,1,23669.0,40000.0,787.0,-4324.0,49840.13,21871.0,42.0,19,17600.0,48946.0,29167.0,12,63,60448.0,8662.9,44257.0,9,58,15141.0,Y,4723.09,current,M,223,MEDIUM,182.70000000000002,4,743.0,0,10.0
4276,18758,40610.0,6298.5,735.49,3069.6,5209.75,20287.0,4732.0,6.0,10,29,2,3,62,402000,1,1,1.0,1,17829.1,32714.0,24619.0,1522.0,69316.08,54290.0,46.0,36,44158.0,25945.43,135330.37,70,26,32270.0,16632.32,24946.0,4,39,588.0,Y,5806.8,current,M,32,MEDIUM,4.800000000000001,5,655.0,0,12.0
4277,9645,17608.0,64476.2,18893.68,3108.0,4031.0,4534.73,9812.0,10.0,23,13,2,5,5,47000,1,1,1.0,1,15279.79,36880.0,300500.0,1500.0,22545.35,60754.0,42.0,3,24146.0,26337.78,59397.35,1,12,29322.0,72040.51,23249.43,94,52,14574.48,Y,2018.98,current,M,118,MEDIUM,19.6,4,363.0,0,12.0
4278,9091,9277.0,24201.92,601.0,32897.35,18804.0,15181.735,1171.0,66.0,4,3,15,1,22,581000,1,1,1.0,1,360978.37,109000.0,96497.0,-3053.0,106642.36,56904.9,39.0,3,18356.0,22289.4,127370.0,6,8,23088.0,65424.0,113858.29,2,75,234126.0,Y,3304.07,current,M,33,MEDIUM,2.6,10,485.0,1,11.0
4279,1650,11356.0,5362.82,19.35,1676.0,5682.2,5826.5,6930.69,531.0,10,23,10,2,6,650000,1,1,1.0,1,28844.0,5241.0,300500.0,844.0,21687.0,57518.0,11.0,2,14150.0,53448.79,10999.0,11,44,109039.0,80239.8,138028.0,6,18,54438.0,Y,11809.67,current,M,66,MEDIUM,46.0,6,464.0,1,12.0
4280,19017,1046.0,28653.0,363.0,2981.16,3392.25,6169.0,2449.0,3.0,46,47,57,4,81,406000,1,1,1.0,1,670875.0,350000.0,73217.0,0.0,18732.37,73921.0,42.0,6,95766.0,25698.0,155219.0,17,108,72390.0,65334.53,83571.0,6,7,5200000.0,Y,795.04,current,M,53,MEDIUM,26.400000000000002,7,245.0,1,17.0
4281,14602,18165.0,29191.21,22799.68,5759.49,9041.3,15437.0,14253.0,1.0,99,59,1,3,16,17000,1,1,1.0,1,137553.95,116000.0,49975.0,8723.0,28515.0,127943.28,32.0,2,16991.0,87195.67,88780.09,45,82,99075.0,25275.0,38865.72,3,38,26186.9,Y,1169.34,current,F,42,MEDIUM,13.200000000000001,7,516.0,0,12.0
4282,17869,14080.0,17267.77,6634.0,5989.42,9991.76,4779.0,11432.0,10.0,4,5,8,55,17,49999,1,1,1.0,1,12869465.0,470000.0,51520.0,6916.0,14.0,15599.0,52.0,0,58236.0,50532.0,57007.0,0,30,57932.0,3542.0,125378.0,5,10,18200.0,Y,6291.0,current,M,32,MEDIUM,10.8,10,743.0,1,4.0
4283,13343,84435.0,6155.07,5886.0,2291.0,12633.0,2673.0,3390.0,10.0,36,23,20,3,55,34000,1,1,1.0,1,871.5,64491.0,768.0,24326.0,10344.82,44933.6,3.0,0,23193.0,2819.7,22195.0,2,20,16367.0,83471.22,162412.0,117,120,22108.0,Y,3362.62,current,M,62,MEDIUM,4.2,3,855.0,1,11.0
4284,18213,18535.0,10812.39,1567.62,12188.84,1794.0,1426.0,1016.0,63.0,22,35,18,3,58,298000,1,1,1.0,1,140262.4,90829.65,2158.0,14509.0,66467.32,57956.74,5.0,28,159847.0,2707.48,154266.33,3,6,19259.0,201543.08,27916.5,3,11,174400.0,Y,6312.33,current,M,36,MEDIUM,12.8,5,537.0,1,5.0
4285,3552,3979.0,41441.33,4754.99,104152.0,2465.92,1706.0,15959.0,4.0,18,16,2,27,39,164000,1,1,1.0,1,38566.25,470000.0,2644.0,5773.0,81047.59,13534.0,4.0,7,25389.99,28455.0,57662.0,3,2,59319.0,33562.5,18550.0,4,79,64766.0,Y,92.36,current,M,35,MEDIUM,13.5,1,249.0,0,15.0
4286,5050,88847.0,2588.35,11474.75,21192.33,9261.3,25412.23,298.0,6.0,10,4,3,14,2,505000,1,1,1.0,1,8209320.0,42723.0,11545.0,5340.0,38545.86,74920.0,11.0,3,34617.0,57653.99,1146.0,6,89,28154.0,17966.43,49646.99,6,38,34375.0,Y,2781.69,current,M,27,HIGH,2.8000000000000003,6,244.0,1,10.0
4287,7369,12049.0,57505.0,15086.0,25516.95,4880.0,3950.48,5420.08,7.0,17,67,25,6,42,352000,1,1,1.0,1,13732.93,992890.32,49975.0,-6281.37987999999,7869.2,223342.0,24.0,11,51821.0,2993.25,48619.05,1,82,102795.25,29278.0,6643.0,49,1,58037.0,Y,6425.84,current,M,32,LOW,6.0,4,395.0,1,19.0
4288,16104,18290.0,20241.81,1259.34,16376.0,13227.79,7176.26,2537.0,14.0,10,135,5,1,55,471000,1,1,1.0,1,1910215.0,400000.0,56305.0,903.0,301746.09,32223.0,37.0,1,70473.0,19698.25,256.88,1,59,33946.0,31077.76,166847.0,18,24,24566.0,Y,1083.51,current,M,47,MEDIUM,5.4,5,911.0,0,5.0
4289,8028,1286.0,44494.0,982.0,54697.69,2887.35,15286.965,164.01,4.0,47,35,1,2,56,66000,1,1,1.0,1,151000.0,2436.91,6000.0,0.0,104080.93,104311.0,69.0,1,19047.0,13161.0,20466.0,2,108,61115.0,29430.0,58177.0,2,24,31153.0,Y,2437.5,current,F,27,MEDIUM,1.4000000000000001,3,485.0,1,18.0
4290,13912,403408.0,15225.3,14028.0,2439.0,4906.0,5892.56,5613.0,2.0,8,74,42,2,30,359000,1,1,1.0,1,47.35,237365.38,583.0,4856.0,63429.17,87433.06,91.0,0,17929.0,110196.0,112616.76,1,70,22384.0,20577.61,82614.0,21,58,23011.0,Y,492.78,current,M,46,MEDIUM,20.8,7,700.0,0,12.0
4291,19573,1574.0,14286.46,2102.58,1345.52,1409.05,9030.105,49809.0,4.0,3,35,1,62,6,100000,1,1,1.0,1,593.2,134890.0,500718.0,6441.0,53039.88,83593.0,5.0,19,21687.0,14899.29,140100.0,3,82,13534.0,48211.67,62924.0,5,21,25166.0,Y,2872191.3,current,M,66,LOW,27.6,5,956.0,1,9.0
4292,17558,96155.0,7190.63,11044.0,7473.15,27860.0,1115.0,3410.73,10.0,9,82,2,24,1,98000,1,1,1.0,1,12510.0,119831.0,798.0,1931.0,25941.78,138775.0,46.0,3,25750.0,34096.0,29888.0,2,59,24857.0,39992.0,63071.0,5,76,28961.0,Y,18261.92,current,M,50,LOW,6.0,6,743.0,0,10.0
4293,14757,4589.0,4444.485,8272.19,9155.0,3524.57,27894.0,342.0,26.0,10,60,2,1,3,410000,1,1,1.0,1,40440.4,3.0,694.0,12415.0,91015.75,36286.0,67.0,3,20614.0,44767.27,145211.0,3,13,58334.0,81801.68,86659.0,12,50,25406.0,Y,5192.62,current,M,58,LOW,3.8000000000000003,2,700.0,1,11.0
4294,18326,404131.0,2862.0,7944.0,9333.0,2249.73,9555.455,6375.89,1.0,5,82,1,1,44,369000,1,1,1.0,1,138272.2,399.09,48374.0,10455.0,24280.97,102583.0,4.0,3,18653.0,24782.49,25430.0,7,20,121401.0,78010.22,63090.0,2,8,47239.0,Y,40438.02,saving,M,37,LOW,6.800000000000001,9,818.0,1,9.0
4295,16115,6594.0,44863.88,4857.0,9947.055,7587.57,1476.75,11737.0,6.0,93,84,8,27,37,255000,1,1,1.0,1,65887.8,235.17,13533.0,173.0,22789.42,41840.0,55.0,3,38636.0,5322.82,51078.0,1,82,51175.22,72343.4,75815.47,93,18,55202.0,Y,2301.72,current,M,66,MEDIUM,13.8,2,249.0,0,15.0
4296,12314,15171.0,32725.8,25546.8,43228.0,302.0,60544.535,2551.0,3.0,22,47,18,36,26,156000,1,1,1.0,1,5215.0,8407.46,1209.0,977.0,259999.87,195704.0,11.0,7,11614.0,16682.66,44597.34,2,20,200000.0,27458.75,117991.0,4,96,4650.0,Y,4002.39,saving,M,32,LOW,4.800000000000001,4,737.0,1,10.0
4297,6972,324212.0,8217.92,2340.23,6961.0,9519.88,4181.64,7215.7,7.0,99,9,20,27,25,11000,1,1,1.0,1,9649.6,146793.0,73217.0,-6301.0,35576.33,43572.0,11.0,19,26630.0,172095.75,34351.0,43,18,49164.0,37546.75,44530.0,94,106,122.0,Y,10970.78,current,M,33,MEDIUM,11.700000000000001,2,685.0,0,13.0
4298,19526,8966.0,21273.76,10189.76,9064.51,5647.0,8391.28,2883.0,1.0,31,35,2,48,2,329000,1,1,1.0,1,111.4,66.0,230000.0,5464.0,47992.24,44298.0,70.0,1,46268.0,1650.0,65427.72,12,63,37765.0,11478.49,39939.0,3,11,35470.0,Y,177.27,current,M,35,HIGH,12.0,6,683.0,1,13.0
4299,5127,3722.0,7705.54,104.0,1869.0,4591.0,1258.84,589.52,8.0,3,64,50,6,16,67000,1,1,1.0,1,250631.8,170989.0,6000.0,1429.0,27165.8,154757.0,55.0,3,33159.0,52082.0,93760.0,1,13,87332.0,18216.7,51181.83,3,6,55924.48,Y,4216.45,current,M,58,MEDIUM,26.6,10,588.0,0,14.0
4300,13739,17060.0,1863.5,10147.0,9531.0,359.86,3183.27,823.0,7.0,17,71,8,4,34,130000,1,1,1.0,1,186189.0,5351.0,2130.0,20324.0,94121.86,98147.0,17.0,25,33164.0,6634.0,187531.0,23,86,65190.0,155667.44,35023.99,2,40,20149.0,Y,4674.03,current,M,30,MEDIUM,1.0,10,538.0,1,18.0
4301,10818,5455.0,4674.92,16889.78,7033.84,8898.0,1103.0,23984.0,531.0,84,2,3,3,41,379000,1,1,1.0,1,1910215.0,100000.0,594.0,12174.0,130362.64,23557.0,46.0,4,16991.25,12683.53,33979.5,11,11,158486.0,101212.0,41234.6,3,3,30193.0,Y,29078.21,current,M,37,MEDIUM,5.1000000000000005,7,485.0,1,8.0
4302,3948,212867.0,33709.0,1673.06,8332.43,7984.89,14629.5,3531.0,26.0,18,50,20,3,58,83000,1,1,1.0,1,55064.31,51000.0,851.0,0.0,593299.76,33562.0,4.0,7,61900.0,19146.32,58752.0,1,7,14004.0,51193.25,28299.0,5,58,58750.0,Y,3024.85,current,M,120,HIGH,70.0,9,269.0,1,17.0
4303,486,294533.0,6048.08,255.0,34735.0,1921.6,11391.34,918.93,26.0,11,30,82,11,47,47000,1,1,1.0,1,140291.6,184514.0,14754.0,-12179.0,21933.0,37312.0,16.0,43,16765.0,211031.25,100947.0,17,4,75977.5,48494.1,53767.39,9,11,13382.0,Y,918.15,current,M,120,MEDIUM,60.0,5,755.0,1,10.0
4304,16620,331117.0,23019.5,1832.92,1917.0,8642.0,4418.85,449.0,3.0,7,3,57,6,1,297000,1,1,1.0,1,3070.5,385218.7,11580.0,6885.0,30279.25,65129.38,52.0,1,23616.0,2811.0,21092.0,4,30,27466.0,10066.0,50337.0,62,80,715.0,Y,9851.62,current,M,62,MEDIUM,37.800000000000004,8,928.0,0,13.0
4305,5278,310101.0,9114.12,1927.0,7712.44,40826.0,18350.0,1611.5,7.0,13,27,5,3,42,472000,1,1,1.0,1,20747.5,111000.0,938.0,9415.0,28575.12,30176.4,11.0,26,40735.0,3435.0,23824.0,4,25,29918.0,48556.77,29648.0,4,38,25592.0,Y,4915.97,saving,M,30,MEDIUM,9.0,7,296.0,0,14.0
4306,4,92172.0,15481.5,4245.0,10812.04,4045.0,3119.0,657.0,6.0,77,35,17,25,3,421000,1,1,1.0,1,825.0,90829.65,13533.0,-5942.0,74009.75,55986.38,18.0,9,25155.0,17945.59,88209.0,11,4,21704.0,41485.46,68589.5,21,24,34189.0,Y,5048.39,current,M,33,MEDIUM,13.0,10,683.0,1,12.0
4307,4864,306403.0,10502.17,12764.0,12696.44,4007.01,71112.0,25269.0,1.0,84,14,1,4,8,494000,1,1,1.0,1,5809950.0,176487.6,96558.0,-6301.0,66113.98,6533.0,46.0,3,23476.0,63104.25,24488.0,2,12,127744.0,70861.17,36037.0,8,57,21800.0,Y,78966.76,current,M,46,LOW,18.2,4,305.0,0,3.0
4308,15361,3611.0,7216.24,1308.79,3379.5,3703.0,5563.2,764.09,10.0,9,61,4,26,67,147000,1,1,1.0,1,8209320.0,446457.0,500718.0,-4324.0,110321.6,145995.0,147.0,23,19417.0,59031.1,225099.5,2,25,21172.0,67233.63,28255.47,2,58,24761.0,Y,5402.08,current,M,27,MEDIUM,4.9,3,268.0,1,9.0
4309,2480,127902.0,31508.54,2096.75,21319.05,8458.0,3920.5,501.24,44.0,13,6,4,1,5,425000,1,1,1.0,1,8531560.0,390700.0,3975.0,5773.0,20210.49,23582.0,49.0,2,76505.0,39368.88,93136.0,43,20,395300.0,4050.0,115713.0,11,8,29981.0,Y,35696.73,current,M,46,MEDIUM,7.800000000000001,1,809.0,1,3.0
4310,13593,11172.0,10727.0,2037.38,1528.0,359.86,35708.5,3446.0,28.0,10,50,2,3,81,326000,1,1,1.0,1,8370.8,63000.0,4699.0,-5715.49022999999,30180.1,84840.0,6.0,4,23654.0,80157.85,48707.13,43,12,51541.0,59563.26,19919.0,62,133,18298.0,Y,518.98,current,M,33,MEDIUM,10.4,4,867.0,0,10.0
4311,3200,299310.0,2636.155,3260.0,12513.0,5430.58,7414.0,5441.0,2.0,84,87,47,2,2,520000,1,1,1.0,1,46451.38,132324.01,539.0,-5942.0,43863.9,112061.0,4.0,9,65378.0,23433.88,32255.5,7,13,134103.0,123514.0,39547.0,3,22,29658.0,Y,385.34,saving,M,64,LOW,17.6,5,623.0,1,4.0
4312,2895,5177.0,17838.08,1831.97,11957.05,1016.0,6717.0,849.0,4.0,31,6,2,3,11,75000,1,1,1.0,1,11827.75,53750.0,2214.0,5730.0,22158.37,70127.38,4.0,1,29237.0,5616.56,315196.0,9,13,38955.0,92953.96,71069.93,7,73,56587.0,Y,15027.94,current,M,38,MEDIUM,9.0,7,385.0,1,8.0
4313,1189,11498.0,12053.9,132287.0,6613.28,4720.0,12256.41,4966.0,14.0,77,49,6,1,47,391000,1,1,1.0,1,715554.75,1971236.9,90525.0,10455.0,47331.08,19726.0,77.0,7,41396.0,140944.37,28118.0,9,20,34440.0,33342.22,82990.0,5,79,20588.0,Y,649.44,saving,M,33,MEDIUM,5.2,7,516.0,0,7.0
4314,19942,1748.0,6283.0,14015.4,19514.97,7343.51,1950.24,1306.0,4.0,7,20,20,1,3,371000,1,1,1.0,1,229435.05,116533.0,68000.0,2819.0,52474.13,68679.0,43.0,2,1035431.79,19089.0,48026.0,9,82,28683.0,51224.66,6319.0,117,52,63749.0,Y,17057.76,current,M,33,MEDIUM,5.2,1,799.0,1,10.0
4315,18415,37726.0,7012.32,2743.0,1804.0,2078.34,2910.895,5582.0,3.0,6,4,30,56,17,186000,1,1,1.0,1,23221.65,24000.0,230000.0,1411.0,192320.87,22025.0,39.0,7,34080.0,55040.93,46878.29,4,25,735.0,24855.17,38883.0,58,27,23818.0,Y,15871.44,current,M,33,MEDIUM,6.5,10,233.0,1,7.0
4316,17766,140705.0,6778.2,21787.0,2770.85,1906.52,5037.0,2270.0,8.0,13,3,8,62,30,367000,1,1,1.0,1,18847.5,90829.65,73501.0,6409.0,84849.87,3657.0,62.0,2,70786.0,19098.0,218187.0,1,81,26114.0,58645.02,62924.0,4,65,98207.0,Y,3926.91,current,M,46,MEDIUM,23.400000000000002,9,299.0,0,3.0
4317,10902,133098.0,7808.0,521.0,40530.75,1175.0,5280.58,2822.0,2.0,10,47,18,3,4,150000,1,1,1.0,1,18418.85,280000.0,800.0,12415.0,93484.24,29186.0,147.0,4,108846.0,27286.65,21294.0,2,20,11887.0,71990.92,69957.0,9,27,17958.0,Y,237.96,current,M,53,MEDIUM,23.1,5,370.0,0,10.0
4318,6054,1978.0,1426.0,459.0,21186.51,616.0,1380.6,7837.0,531.0,43,74,1,1,8,256000,1,1,1.0,1,105453.65,1372927.14,13873.0,2921.0,26777.38,4235.0,12.0,2,26819.85,35034.31,48595.0,1,12,17290.0,32787.86,23370.5,3,96,56289.0,Y,9466.04,current,M,69,MEDIUM,4.9,6,244.0,1,19.0
4319,13360,36711.0,38021.04,1150.0,28145.3,997.0,144998.45,3068.42,1.0,8,14,4,1,55,169000,1,1,1.0,1,123134.77,51394.29,768.0,26601.0,63414.62,59093.0,20.0,15,24119.0,61152.21,30602.1,2,46,74515.0,40309.09,36718.0,6,120,23563.0,Y,3426.58,current,M,36,MEDIUM,8.0,9,809.0,1,13.0
4320,1015,12362.0,50860.2,104.0,14590.0,10310.76,55528.5,40082.0,6.0,8,112,8,26,62,199999,1,1,1.0,1,213557.15,110135.86,130000.0,6885.0,41105.25,24040.0,18.0,3,51194.0,84424.44,17256.74,2,105,34556.0,119038.39,111655.66,39,58,47301.29,Y,34696.72,current,M,32,MEDIUM,4.800000000000001,4,867.0,1,19.0
4321,8247,17222.0,6202.71,3527.97,7211.68,570.66,7662.205,668.31,24.0,66,64,47,37,3,17000,1,1,1.0,1,3299447.136,152664.0,3570.0,0.0,185297.92,40760.4,7.0,3,94812.0,57799.0,6264.0,5,14,81500.0,16913.27,197162.0,2,15,15154.0,Y,16292.5,current,M,32,HIGH,10.8,7,395.0,1,13.0
4322,16638,9434.0,2857.2,1100.0,18579.2,342.0,10650.0,5378.0,9.0,1,13,5,31,58,351000,1,1,1.0,1,58928.67,7194.0,28912.0,5773.0,19605.25,30676.41,18.0,2,23606.0,21205.75,15021.0,5,81,10000.0,18722.0,64479.0,22,39,15297.0,Y,4837.83,current,M,29,MEDIUM,5.4,6,753.0,1,4.0
4323,9110,11126.0,2989.5,1754.0,22064.5,942.0,3600.8,19658.0,26.0,18,35,52,2,39,125000,1,1,1.0,1,33664.3,253000.0,594.0,1500.0,35516.0,54030.0,39.0,2,15312.0,3333.74,73629.5,1,20,99557.0,14869.0,5163.0,47,103,30218.0,Y,5888.22,current,M,36,LOW,14.4,3,653.0,0,13.0
4324,1096,2264.0,6155.42,512.49,1773.0,3311.14,2682.39,823.0,57.0,8,79,53,4,17,156000,1,1,1.0,1,71191.8,100934.0,539.0,5464.0,57190.25,300222.61,52.0,26,152000.0,36291.32,102683.9,6,13,88260.0,119197.69,98655.0,6,24,24615.0,Y,4162.37,current,M,63,HIGH,25.8,4,503.0,0,15.0
4325,10327,14386.0,29955.08,2185.6,5353.27,952.96,652.34,1712.0,12.0,10,50,22,1,98,75000,1,1,1.0,1,2389800.0,385218.7,105000.0,1500.0,50074.88,34143.0,24.0,0,27245.75,14064.57,1528.0,0,8,33030.08,10212.17,54671.0,2,40,127204.0,Y,762.31,current,M,63,MEDIUM,30.1,8,945.0,0,4.0
