,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
4326,8938,327520.0,7680.15,682.0,6184.47,5347.18,11328.0,2387.4,60.0,93,44,1,1,79,25000,1,1,1.0,1,10006.2,157000.0,13533.0,5730.0,2682.46,211071.0,29.0,18,33759.0,99686.03,275753.0,9,20,1254000.0,37408.23,55727.0,7,36,28247.0,Y,2644.15,saving,M,66,MEDIUM,13.8,4,658.0,1,17.0
4327,12406,18488.0,6327.82,9214.0,933.59,6658.0,71112.0,1245.0,5.0,14,47,1,14,5,79000,1,1,1.0,1,2.13,105000.0,50000.0,12299.0,147824.2,30654.0,7.0,30,210303.0,52353.87,24552.79,2,82,77619.0,265417.72,302708.09,14,79,388145.0,Y,855.57,current,M,62,MEDIUM,16.8,6,867.0,1,20.0
4328,14149,34496.0,1813.04,4523.0,877.33,9215.19,24317.41,3931.0,1.0,23,59,2,2,79,371000,1,1,1.0,1,1038501.78,170989.0,2019.0,6885.0,28744.32,43594.0,11.0,7,38419.0,39617.88,148135.36,6,78,89773.0,22716.56,24036.0,3,50,55970.0,Y,2072.75,saving,M,42,MEDIUM,6.6000000000000005,1,708.0,0,8.0
4329,15371,220214.0,9080.45,8062.0,3542.3,1216.0,20876.645,2766.0,5.0,77,7,7,3,5,234000,1,1,1.0,1,10090.86,184514.0,43798.0,12415.0,21194.25,18234.0,36.0,3,22330.0,36835.89,59283.0,70,36,23638.0,15998.0,113858.29,7,11,23403.0,Y,1108.2,current,M,30,LOW,10.0,7,656.0,1,11.0
4330,9172,19882.0,20261.0,11314.39,5970.01,5282.0,2304.0,29798.0,100.0,601,3,2,18,1,302000,1,1,1.0,1,3950.0,157000.0,25000.0,5730.0,62922.89,48317.0,8.0,3,49666.0,8669.63,29507.0,2,59,37492.0,47281.81,113858.29,14,75,15362.0,Y,27649.94,current,M,32,MEDIUM,8.4,3,269.0,0,2.0
4331,17723,8527.0,624.44,17870.0,6919.61,1844.0,15337.27,5258.0,104.0,2,2,5,55,47,47000,1,1,1.0,1,319201.67,234459.4,96497.0,12415.0,19484.86,115087.0,147.0,4,14297.0,78645.77,80811.97,5,171,47625.0,41083.0,54172.79,44,42,62750.0,Y,591.34,current,M,33,MEDIUM,13.0,9,743.0,1,5.0
4332,15284,102062.0,3513.81,24988.34,6847.5,16814.9,3587.0,8946.44,2.0,8,17,4,11,80,98000,1,1,1.0,1,115228.3,165970.9,610000.0,6916.0,37439.64,30127.0,7.0,5,52289.0,7891.97,68862.5,1,108,20642.0,29914.87,16606.0,13,106,16255.0,Y,19851.06,current,M,44,MEDIUM,12.0,9,809.0,0,14.0
4333,13221,12452.0,2893.5,13741.0,6117.92,6647.0,2263.0,1140.0,43.0,71,47,17,18,26,306000,1,1,1.0,1,1859872.2,161648.0,8333.0,3897.0,20841.66,152334.0,63.0,3,39751.0,63509.0,97570.0,1,11,35542.0,76096.46,130785.0,42,63,21845.0,Y,2051.82,current,M,62,HIGH,12.600000000000001,2,626.0,0,17.0
4334,13401,6095.0,1045.0,9873.5,75545.65,9149.15,11247.54,2160.0,1.0,10,50,24,27,20,660000,1,1,1.0,1,7089.7,278904.9,4198.0,6885.0,96124.0,161124.0,39.0,2,41100.0,11122.95,85294.75,2,11,10700.0,134030.51,55468.0,3,17,27880.0,Y,2292.61,current,M,34,MEDIUM,4.2,9,923.0,1,11.0
4335,1841,7840.0,890.0,601.0,45573.0,1929.65,951.56,1010.0,531.0,2,44,52,18,47,595000,1,1,1.0,1,84446.0,440000.0,3570.0,-5998.43994,48520.33,33303.0,39.0,26,84459.0,118886.82,50092.0,2,171,155084.0,8046.62,13174.0,3,61,70000.0,Y,2019.09,saving,M,40,MEDIUM,16.0,9,506.0,0,13.0
4336,2543,334421.0,10511.65,8640.32,14732.5,1635.3,9696.61,57987.79,10.0,71,38,60,2,1,595000,1,1,1.0,1,6558.8,462011.1,11379.0,-3506.17993,11218.81,53146.0,70.0,1,35502.0,38116.0,20726.0,43,25,15700.0,28593.5,50112.0,11,0,75804.0,Y,7852.6,saving,M,44,MEDIUM,12.0,7,325.0,1,13.0
4337,10072,127.0,57828.63,25074.55,5930.27,2036.0,1950.24,4620.0,531.0,23,35,3,3,6,169000,1,1,1.0,1,262584.0,110000.0,130000.0,0.0,57240.26,25486.0,70.0,14,27825.0,32022.08,29148.72,9,7,31209.0,3310.46,19942.0,3,8,9555.0,Y,302.01,current,M,58,MEDIUM,3.8000000000000003,8,713.0,1,8.0
4338,11249,11026.0,3394.44,3994.8,3865.48,1095.4,3501.0,5721.0,8.0,32,35,7,71,58,345000,1,1,1.0,1,291969.2,180000.0,768.0,0.0,201506.4,16861.0,69.0,2,25049.0,57283.0,209387.0,4,20,9428.0,219528.3,49509.88,8,63,55197.61,Y,3500.31,current,F,47,LOW,27.0,3,249.0,1,3.0
4339,3863,5401.0,33085.34,81184.52,1964.5,2965.6,8400.44,20418.28,19.0,5,86,8,1,1,256000,1,1,1.0,1,111.4,110135.86,766.0,886.0,6042.0,74444.0,95.0,19,14927.0,167917.32,258927.38,6,12,300000.0,73936.5,60142.91,8,58,49366.43,Y,10158.25,current,F,32,MEDIUM,3.6,4,802.0,1,20.0
4340,7515,19130.0,27944.93,10809.0,11730.35,2854.0,16570.0,12776.89,100.0,66,2,47,55,8,272000,1,1,1.0,1,47299.5,170989.0,105000.0,6885.0,61016.0,21898.0,11.0,2,117591.0,46741.18,31945.09,7,20,77174.0,1597.26,735.79,2,106,1017.0,Y,1907.87,current,M,66,MEDIUM,18.400000000000002,7,700.0,0,18.0
4341,6882,209338.0,28269.46,2952.0,45523.0,2408.0,1073.0,2404.82,3.0,66,82,6,9,9,19000,1,1,1.0,1,168265.55,18300.0,13533.0,-4679.0,4.51,112561.0,40.0,2,26518.0,82887.39,26832.0,6,24,13069.0,51799.75,138130.0,6,17,18379.0,Y,4443.46,current,F,29,MEDIUM,1.8,2,957.0,1,6.0
4342,5668,14807.0,8959.0,12199.47,2721.0,3876.0,998.55,7291.0,101.0,1,50,3,1,4,50900,1,1,1.0,1,8043.25,50000.0,8060.0,1079.0,57622.35,45511.0,42.0,26,24006.0,60866.63,52077.0,47,6,142190.0,29740.0,15515.0,9,1,62979.0,Y,787.01,saving,M,33,MEDIUM,9.1,3,653.0,1,3.0
4343,5419,19079.0,33763.66,573.0,9704.06,17917.0,4047.0,499.4,6.0,99,3,5,38,31,119000,1,1,1.0,1,13180.0,86000.0,183999.0,903.0,96997.67,13551.0,35.0,4,71740.0,129024.7,34996.36,0,50,106349.4,24132.15,57487.0,9,50,15346.0,Y,2063.91,saving,M,37,LOW,8.5,6,746.0,1,13.0
4344,13159,10710.0,87607.0,5857.31,787.5,960.0,6131.945,3496.0,43.0,6,19,50,25,3,287000,1,1,1.0,1,53374.97,163.14,100000.0,19765.0,45929.75,19048.0,16.0,36,19471.0,33445.0,30240.0,1,59,193967.0,151816.7,127756.0,2,7,62979.0,Y,2172.56,saving,M,35,MEDIUM,13.5,5,858.0,1,18.0
4345,10044,292204.0,12231.61,36916.03,9940.12,12109.0,6881.81,1213.0,9.0,1,50,1,4,70,520000,1,1,1.0,1,331.2,232524.0,4198.0,5730.0,7877.86,24271.0,62.0,6,19250.5,44916.16,66907.0,1,14,7010.0,18473.75,244262.67,94,27,27718.0,Y,15141.26,current,M,64,MEDIUM,35.2,3,638.0,1,13.0
4346,16764,330988.0,11178.01,1420.76,3543.77,5122.0,6463.0,2229.0,7.0,22,112,50,25,3,595000,1,1,1.0,1,526.25,470000.0,36000.0,6885.0,134320.37,49421.0,90.0,0,36120.0,24435.0,16335.0,47,6,71780.0,1459.0,46.0,47,58,252105.0,Y,5147.5,current,M,219,HIGH,19.900000000000002,9,355.0,1,16.0
4347,11169,17942.0,31375.23,1132.0,8840.0,365.86,2830.88,23865.0,50.0,34,26,3,9,55,199999,1,1,1.0,1,168.75,95081.0,694.0,8572.0,41067.0,37312.0,29.0,26,30514.73,26973.46,190600.0,3,46,7125.97,18771.07,67937.29,8,61,900.0,Y,78966.76,current,M,55,MEDIUM,35.0,3,737.0,1,16.0
4348,12990,210819.0,18030.33,8230.0,4118.6,4758.1,14551.72,715.0,6.0,23,60,1,4,67,28000,1,1,1.0,1,447490.0,86868.0,6738.0,1444.0,81735.77,7726.0,11.0,1,67691.0,107664.25,129954.0,17,27,38955.0,33080.31,121114.0,5,103,35494.25,Y,946.63,current,M,33,LOW,3.9000000000000004,6,244.0,1,18.0
4349,1813,640.0,13928.0,18558.6,9570.5,856.0,41344.44,1497.86,6.0,66,87,20,2,25,119000,1,1,1.0,1,510.6,187788.1,13873.0,7478.0,29597.61,90807.0,4.0,36,12816.0,42127.8,37625.0,1,18,32127.0,40603.76,38154.14,1,0,18662.0,Y,173030.76,saving,M,51,MEDIUM,27.900000000000002,3,882.0,1,19.0
4350,7608,2869.0,7934.61,13230.0,34429.74,3985.54,10675.0,36786.03,28.0,23,46,57,18,3,512000,1,1,1.0,1,130319.0,87578.0,2644.0,2337.0,73353.67,30281.0,12.0,36,30954.0,160161.55,1528.0,2,20,14902.0,116938.14,22370.48,4,22,24065.0,Y,4726.83,current,M,34,HIGH,5.6000000000000005,3,249.0,1,16.0
4351,19493,11893.0,11214.92,23589.66,16847.23,38463.0,3807.65,14249.71,3.0,1,48,41,36,1,156000,1,1,1.0,1,272677.25,35000.0,1526.0,0.0,44858.15,45621.38,18.0,36,90601.0,7491.14,104038.82,2,5,20807.0,34828.21,62788.36,47,7,102309.0,Y,30340.33,current,M,66,LOW,36.800000000000004,3,686.0,0,10.0
4352,19090,11488.0,4918.22,49690.0,32037.4,3755.19,334.0,514.0,26.0,2,112,15,1,2,326000,1,1,1.0,1,31454.1,1187335.5,38599.0,1500.0,36312.18,150830.41,42.0,1,15555.0,74636.1,136536.57,6,59,42586.0,13417.79,16080.0,4,80,19220.0,Y,8671.07,saving,M,34,LOW,5.6000000000000005,10,314.0,1,15.0
4353,17581,14305.0,11484.86,4202.0,4808.0,1179.0,1608.07,5023.0,2.0,23,82,57,2,20,287000,1,1,1.0,1,124064.65,85058.0,2214.0,6885.0,49114.55,45271.0,42.0,17,44410.0,250229.9,91962.5,6,108,24561.0,85437.2,31199.0,4,37,8911.0,Y,8669.94,current,M,33,HIGH,13.0,5,863.0,1,9.0
4354,2665,166799.0,15536.24,8230.0,1838.55,3148.0,20382.7,3663.0,60.0,29,74,53,7,56,375000,1,1,1.0,1,83400.3,64491.0,25524.0,-4679.0,137449.5,132721.0,7.0,3,44587.05,45160.9,57668.0,3,171,51490.0,98685.63,141772.0,3,103,31935.0,Y,13486.59,current,F,37,MEDIUM,10.200000000000001,5,886.0,0,10.0
4355,16195,131657.0,5269.19,2433.76,15718.31,589.0,120620.58,20290.0,29.0,85,4,3,12,26,240000,1,1,1.0,1,34635.25,52000.0,50000.0,-6281.37987999999,38349.0,61578.0,5.0,3,57705.0,19177.0,128886.6,2,7,7047.05,107933.33,25571.0,3,1,20331.0,Y,3836.95,current,F,29,MEDIUM,0.9,5,743.0,1,20.0
4356,11213,56503.0,699.87,10981.22,6205.0,3037.88,10222.685,7597.0,6.0,36,1,3,15,1,53000,1,1,1.0,1,942327.7,589.39,155205.0,0.0,1375233.59,51363.0,18.0,6,21588.0,62210.0,47158.62,3,11,24338.0,2259.0,7210.0,6,17,22521.0,Y,5929.08,current,M,47,MEDIUM,10.8,2,588.0,1,4.0
4357,11220,18086.0,3791.11,554.0,6554.32,1733.86,7023.0,17681.0,92.0,39,7,1,45,1,393000,1,1,1.0,1,347309.75,118983.0,610000.0,-12179.0,38825.01,36714.0,39.0,3,18849.0,164224.51,179977.91,10,8,37353.0,67690.0,4399.0,13,8,14457.0,Y,5521.08,current,M,37,MEDIUM,10.200000000000001,1,394.0,0,8.0
4358,4965,19424.0,1235.12,2817.8,86954.12,7965.0,8724.425,5263.0,10.0,93,82,5,4,8,271000,1,1,1.0,1,265809.85,330001.0,30000.0,5464.0,32648.5,8196.0,63.0,5,34607.0,263711.06,64920.0,2,81,30080.0,147313.62,75279.0,21,8,54485.0,Y,13723.45,current,M,47,MEDIUM,13.5,3,658.0,1,6.0
4359,7150,8879.0,1098.31,885.5,23806.0,8642.0,2714.0,6205.0,5.0,2,82,3,3,81,524000,1,1,1.0,1,1982892.29,252369.0,51520.0,6613.0,94659.59,51911.21,32.0,2,119084.0,30697.5,58717.0,0,108,18471.0,112934.55,37749.83,5,72,24698.0,Y,5558.49,current,M,120,HIGH,50.0,8,395.0,0,7.0
4360,6473,18281.0,82700.93,138.0,9634.0,1149.0,6485.45,1798.19,6.0,3,29,3,2,4,256000,1,1,1.0,1,22086.05,31871.49,655.0,-5439.0,17110.87,46335.0,32.0,36,32915.0,9979.04,52827.0,31,13,108000.0,85187.97,50358.0,3,18,96905.0,Y,1303.14,current,M,32,LOW,10.8,6,488.0,1,6.0
4361,8733,9643.0,6161.5,811.0,30794.19,18445.29,10263.0,3800.79,5.0,2,32,7,56,30,255000,1,1,1.0,1,40440.4,111000.0,13533.0,4063.0,33555.39,37114.0,5.0,0,33243.63,6515.04,205457.89,20,9,151869.0,47874.59,325.0,16,24,32386.0,Y,1584.63,current,M,37,MEDIUM,6.800000000000001,4,809.0,1,2.0
4362,7218,25335.0,9256.95,23128.0,19739.34,1396.12,11308.2,3613.85,3.0,84,38,62,6,70,190000,1,1,1.0,1,4614669.901,100934.0,1209.0,-5998.43994,45946.23,22220.0,11.0,5,11715.0,10991.92,297.0,1,20,22815.0,69868.25,16582.0,12,103,23480.0,Y,1514.08,current,M,32,MEDIUM,8.4,4,258.0,1,13.0
4363,10559,4166.0,4636.15,362.0,9035.4,13091.06,11526.3,2658.0,7.0,84,70,4,18,12,16000,1,1,1.0,1,148705.0,242827.0,4699.0,1500.0,150138.38,164203.88,35.0,3,60319.0,23350.0,294715.0,2,12,31200.0,72418.84,68821.84,8,32,233795.73,Y,9970.54,current,F,120,MEDIUM,80.0,8,836.0,1,14.0
4364,16921,14122.0,3994.87,2773.0,33979.35,1412.0,69362.68,444.0,5.0,99,74,48,5,6,17000,1,1,1.0,1,510.6,5350.0,24619.0,-5998.43994,46692.41,4270.0,32.0,3,81874.0,27121.0,88416.0,6,6,34971.0,103352.5,68388.0,2,49,60315.0,Y,898.29,saving,F,30,MEDIUM,5.0,8,505.0,1,12.0
4365,5182,341860.0,11701.28,5554.0,1192.56,10455.88,75282.0,1961.0,6.0,10,10,50,21,16,173000,1,1,1.0,1,89908.8,146793.0,15477.0,2351.0,29466.25,124508.0,42.0,7,1950.0,22306.56,111533.0,2,16,20834.0,35650.32,66396.5,2,113,49468.0,Y,5642.53,current,M,60,HIGH,12.0,5,623.0,1,2.0
4366,317,8643.0,2143.29,993.56,24689.5,7996.0,28656.72,11893.0,4.0,85,14,24,6,58,520000,1,1,1.0,1,223000.0,185097.6,36000.0,5439.0,27377.67,280016.84,69.0,1,22654.0,138730.23,36180.0,2,11,189537.0,20652.99,13892.5,6,103,52042.0,Y,26172.65,current,F,32,LOW,2.4000000000000004,4,914.0,1,8.0
4367,16517,6901.0,25704.37,35766.02,11571.0,3376.5,15334.0,492.0,26.0,36,64,6,8,12,326250,1,1,1.0,1,1399.9,82907.34,2130.0,6916.0,58947.72,13322.91,72.0,1,83000.0,60866.63,58511.0,1,8,22060.0,37717.23,32014.0,1,0,23715.0,Y,12208.19,current,M,27,LOW,4.9,4,370.0,1,17.0
4368,9986,83389.0,5028.58,887.0,697.0,1544.75,361.0,8363.88,10.0,85,14,1,2,37,152000,1,1,1.0,1,19265.4,33700.0,30011.0,20324.0,41585.25,42103.0,4.0,7,51801.0,14802.1,80123.0,2,2,98066.0,29357.63,4499.0,3,79,29952.0,Y,626.63,saving,M,32,MEDIUM,3.6,1,394.0,1,9.0
4369,15926,8419.0,25019.0,1519.0,2592.0,3182.0,4391.955,5246.0,57.0,26,3,1,15,53,287000,1,1,1.0,1,3380.0,28000.0,49975.0,5730.0,60439.85,191622.58,77.0,43,108479.67,31241.22,17170.0,5,20,32343.0,60144.0,25858.0,2,7,28379.0,Y,1267.37,current,M,53,MEDIUM,29.700000000000003,7,245.0,1,6.0
4370,8254,15386.0,3162.7,4257.89,9616.25,2346.76,3893.3,529.0,4.0,46,9,24,31,4,271000,1,1,1.0,1,526.25,1024477.47,12000.0,2921.0,103747.58,66057.0,40.0,26,43584.0,131605.45,157888.0,2,171,74091.0,56349.56,244.0,3,63,15428.0,Y,1672.94,current,F,55,LOW,31.5,3,575.0,0,3.0
4371,11102,124038.0,16461.965,2814.0,74514.54,416.0,12729.075,2216.0,26.0,65,3,4,1,1,466000,1,1,1.0,1,173732.5,189246.0,13873.0,20513.0,56616.57,37892.0,42.0,36,42893.0,60990.02,10821.0,2,75,35083.0,14844.25,14633.25,44,11,11913.0,Y,60.45,current,M,34,HIGH,7.0,8,330.0,1,8.0
4372,2307,327255.0,6460.0,32843.55,52028.92,12825.85,6365.42,3920.25,4.0,29,32,1,15,80,476000,1,1,1.0,1,291969.2,15300.0,6100.0,903.0,25130.5,172183.0,32.0,6,102327.0,100473.09,27801.0,0,81,20879.0,55059.3,148337.79,1,3,28874.0,Y,5066.14,current,M,62,MEDIUM,12.600000000000001,3,653.0,1,18.0
4373,15787,3728.0,5759.25,482.0,2634.0,26053.19,9413.42,6768.17,8.0,46,49,48,15,8,267000,1,1,1.0,1,27324.0,68663.61,11545.0,7984.0,44778.59,120927.37,52.0,3,131842.0,30609.11,15146.0,3,82,281169.0,43724.25,163015.88,10,58,21346.0,Y,8265.28,current,F,58,MEDIUM,19.0,10,818.0,0,7.0
4374,2925,15761.0,21867.23,1046.52,6761.3,1168.0,31283.26,737.0,9.0,6,2,24,31,6,50900,1,1,1.0,1,39851.93,63000.0,183999.0,4063.0,185656.56,17283.91,11.0,43,15224.0,86844.8,58511.0,1,82,32001.0,39524.58,22885.0,6,113,27821.0,Y,13099.77,current,M,37,LOW,1.7000000000000002,7,908.0,1,11.0
4375,14842,182984.0,2743.0,10117.0,277233.88,7502.0,3822.865,17167.0,2.0,66,9,7,2,1,50900,1,1,1.0,1,144555.95,110175.0,50000.0,1444.0,85393.86,22466.5,10.0,1,35700.0,23432.5,15635.0,43,8,25160.0,10858.09,51029.0,22,100,24895.0,Y,5637.27,saving,M,32,MEDIUM,2.4000000000000004,4,708.0,1,8.0
4376,7951,19395.0,8092.54,18773.0,1597.29,3084.5,4477.05,114.0,80.0,36,72,5,1,64,84000,1,1,1.0,1,146931.8,200015.58,4000.0,-4664.0,2071.0,69574.0,4.0,2,30676.0,21911.0,20828.0,42,13,2495.34,52805.0,20762.0,2,24,24744.0,Y,221.72,current,M,42,MEDIUM,19.8,9,647.0,1,6.0
4377,7832,11196.0,1687.0,2405.9,4117.07,899.8,9456.0,7576.0,56.0,84,35,2,15,91,47000,1,1,1.0,1,38428.6,917881.54,12000.0,20324.0,37468.25,205652.0,11.0,0,53665.0,21639.0,175878.55,70,82,12431.0,162402.26,56991.0,19,63,17525.0,Y,24228.12,saving,M,33,MEDIUM,3.9000000000000004,2,656.0,0,7.0
4378,17617,6956.0,2782.69,3215.52,3128.0,7909.0,20432.145,2104.0,8.0,3,59,53,71,81,98000,1,1,1.0,1,100284.85,71944.5,8060.0,20513.0,121855.0,118613.0,69.0,2,9368.0,3921.3,58318.0,20,23,37376.0,30621.64,36227.5,41,35,76506.0,Y,1173.1,current,M,33,MEDIUM,9.1,9,268.0,1,4.0
4379,1786,5656.0,5328.84,11141.0,7696.72,8602.0,1896.3,5721.0,50.0,38,10,1,4,80,1000000,1,1,1.0,1,385.0,201000.0,48888.0,6885.0,54838.95,147758.0,62.0,2,82254.0,251524.64,143557.0,30,25,61524.0,38265.78,938.0,94,103,41712.0,Y,4172.08,current,M,49,MEDIUM,20.3,7,508.0,1,12.0
4380,14131,6068.0,3616.34,9339.02,8848.0,5607.28,44363.91,1702.0,26.0,85,89,18,7,20,359000,1,1,1.0,1,937.0,19000.0,7504.0,-4664.0,302.38,12569.0,11.0,13,39914.0,67182.67,120421.0,2,50,55455.0,50629.12,84486.35,19,83,12400.0,Y,8567.56,current,M,34,MEDIUM,8.4,10,755.0,1,5.0
4381,1247,2820.0,6850.0,3372.56,1508.0,1869.0,1186.235,3126.0,57.0,2,1,50,12,1,293000,1,1,1.0,1,298492.0,93.35,583.0,-5439.0,402204.96,24040.0,90.0,2,19646.0,29362.63,52222.49,6,14,23349.0,599348.98,28262.79,41,36,28257.0,Y,5271.01,current,F,56,MEDIUM,18.0,1,914.0,1,17.0
4382,17243,1870.0,21596.0,1292.0,15025.49,10317.0,15208.77,759.0,10.0,5,5,7,24,1,406000,1,1,1.0,1,41883.6,332000.0,25524.0,5773.0,91534.92,52792.0,62.0,30,19968.0,77712.0,33869.0,23,171,143880.0,35439.0,62929.0,22,52,18496.0,Y,226.41,current,M,33,MEDIUM,3.9000000000000004,1,363.0,1,15.0
4383,2650,7519.0,3306.09,18225.0,6655.86,3864.0,2879.0,2138.0,32.0,66,44,2,44,3,125000,1,1,1.0,1,138272.2,172131.0,536.0,20324.0,8322.44,37242.25,18.0,7,83396.0,29983.47,549450.57,11,13,50634.0,122736.25,132920.36,47,9,22250.0,Y,1522.69,saving,M,35,MEDIUM,12.0,1,588.0,1,17.0
4384,17188,11687.0,4853.0,9384.21,5085.0,5918.0,5796.56,660.0,6.0,99,16,48,2,47,329000,1,1,1.0,1,1053411.2,96096.0,583.0,5773.0,97581.91,33357.0,5.0,3,44304.0,13414.15,67084.0,11,108,89903.0,107514.0,21381.03,2,38,16490.0,Y,13986.99,current,M,33,MEDIUM,10.4,8,685.0,1,2.0
4385,8649,395071.0,13241.93,1289.0,10272.52,3816.0,2712.63,27985.1,17.0,18,5,1,2,98,150000,1,1,1.0,1,17829.1,48087.25,13873.0,3897.0,8404.9,32458.0,29.0,33,110850.0,53535.0,222103.8,10,70,22551.0,25357.75,44777.0,94,11,18560.0,Y,2694.34,current,M,60,LOW,8.0,9,858.0,0,5.0
4386,2075,327899.0,5339.62,2263.5,19555.68,916.0,6959.0,6146.0,1.0,3,30,25,2,47,599000,1,1,1.0,1,41883.6,189246.0,12016.0,5773.0,130083.91,164871.0,46.0,36,23666.0,90551.02,54911.0,6,50,30080.0,12093.25,180.0,7,61,197500.0,Y,10394.81,current,M,37,HIGH,13.600000000000001,4,818.0,1,6.0
4387,3152,17579.0,4852.69,2996.0,5941.88,1538.4,7488.0,1875.0,136.0,84,44,53,1,17,293000,1,1,1.0,1,250631.8,189246.0,105000.0,5340.0,69383.68,120197.0,42.0,2,111266.0,24881.22,44677.5,50,8,55083.0,47946.08,244447.36,39,13,2015.97,Y,2322.5,current,M,53,MEDIUM,26.400000000000002,4,536.0,1,4.0
4388,17093,128870.0,28154.38,15519.86,4863.55,2304.0,11784.465,983.0,67.0,19,3,18,4,70,156000,1,1,1.0,1,8043.25,1475000.0,54101.0,4856.0,25258.78,805.0,90.0,1,64477.0,83930.86,91769.0,3,82,9537.0,42164.87,63931.0,93,49,24616.0,Y,452.76,current,M,30,MEDIUM,4.0,9,956.0,0,4.0
4389,1717,7847.0,5320.3,9105.25,10419.58,2555.0,48579.44,4619.0,7.0,6,5,18,2,8,287000,1,1,1.0,1,9624.6,200926.0,56305.0,1500.0,12603.4,186681.0,55.0,26,40615.0,24798.99,28349.69,7,81,40121.0,66357.92,82344.0,2,39,12811.0,Y,3075.24,saving,M,27,HIGH,5.6000000000000005,7,928.0,1,15.0
4390,2388,92466.0,10719.92,201544.79,5085.0,4426.95,3155.0,14302.09,3.0,2,89,48,55,47,74100,1,1,1.0,1,28844.0,12000.0,12560.0,-5998.43994,13776.99,98584.0,42.0,2,37267.0,191122.16,79761.0,20,23,56355.0,22964.0,104964.1,6,11,21636.0,Y,32661.13,current,M,29,LOW,2.7,5,516.0,0,13.0
4391,16197,84436.0,20162.47,5653.07,6934.84,6036.89,5073.0,3314.0,24.0,601,4,24,14,11,302000,1,1,1.0,1,34112.0,470000.0,20000.0,1465.0,60244.17,94785.41,77.0,2,18011.0,28759.0,24428.0,7,171,19893.89,96547.71,28633.0,2,12,33606.0,Y,13234.22,current,M,30,MEDIUM,2.0,7,638.0,1,20.0
4392,19039,328057.0,4377.0,4493.71,4694.0,4100.69,4498.7,21126.0,136.0,15,7,4,5,79,461000,1,1,1.0,1,223000.0,6.0,678.0,10210.0,25950.79,144266.5,4.0,3,22357.0,14729.38,43140.42,11,108,12257.0,31566.92,426196.08,41,9,146400.0,Y,25375.27,current,M,32,MEDIUM,10.8,6,523.0,1,14.0
4393,1125,11970.0,1464.47,15425.16,1113.0,4586.13,11520.0,1611.5,5.0,30,67,20,27,2,298000,1,1,1.0,1,568.8,184514.0,5981.0,-5715.49022999999,45257.76,33446.91,11.0,3,33747.0,29316.83,49024.0,2,1,117144.0,10560.71,50337.0,4,101,27194.0,Y,991.42,saving,M,33,MEDIUM,13.0,3,914.0,1,15.0
4394,8524,355.0,25530.19,4398.5,3270.74,3572.1,23581.0,29748.06,7.0,10,49,1,15,47,369000,1,1,1.0,1,111.0,43545.0,24619.0,1079.0,61737.81,44951.0,39.0,1,61244.0,24795.18,42336.0,7,13,60448.0,29931.41,343.79,9,21,88545.0,Y,8261.16,current,M,42,HIGH,13.200000000000001,1,639.0,0,14.0
4395,11239,305799.0,17703.41,987.0,564.0,2551.0,23465.89,17621.0,32.0,7,11,51,1,44,34000,1,1,1.0,1,811000.0,82907.34,183999.0,-4664.0,120750.0,83878.0,42.0,11,28480.0,20178.76,2286.0,47,82,26901.0,799282.62,16728.0,4,12,6608.0,Y,405.12,current,M,32,MEDIUM,10.8,9,638.0,1,19.0
4396,8814,297731.0,49098.05,177.0,15494.0,354.0,11971.34,6829.18,10.0,36,87,50,24,10,232000,1,1,1.0,1,14574.8,143000.0,30071.0,6916.0,26848.5,35611.76,42.0,3,27592.0,23483.0,42412.0,43,108,8850.0,37546.75,76528.0,13,57,2450.0,Y,2997.44,saving,M,30,MEDIUM,10.0,10,614.0,1,17.0
4397,7645,18963.0,6638.47,9282.69,1372.3,6081.04,19275.58,5405.0,4.0,26,13,57,62,4,119000,1,1,1.0,1,5324.49,159415.3,6738.0,-4679.0,53652.22,33983.0,29.0,2,23022.0,47670.17,170908.0,24,11,6089.0,68408.14,42185.0,13,0,14999.0,Y,930.0,current,F,34,MEDIUM,12.600000000000001,1,233.0,0,10.0
