,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
4398,8636,3924.0,28601.54,391.0,1127.49,5759.51,7115.52,9684.2,2.0,18,47,2,3,42,252000,1,1,1.0,1,94493.75,191000.0,971.0,-3625.0,18384.13,59558.0,18.0,36,43731.0,40144.5,19721.0,2,17,17384.0,136932.53,12273.75,39,12,30107.0,Y,11717.93,current,M,38,LOW,1.8,7,385.0,1,13.0
4399,2364,7845.0,9392.14,10042.0,3419.56,3851.0,13173.0,6294.0,57.0,22,23,30,9,44,599000,1,1,1.0,1,87526.1,90829.65,6000.0,6916.0,109368.82,28601.0,1.0,3,20916.0,27676.0,93078.0,3,2,25366.0,39586.75,209949.45,2,73,6158.0,Y,402.19,current,M,53,LOW,16.5,8,574.0,1,3.0
4400,14680,6474.0,2916.0,703.0,7708.0,2618.0,7994.5,9034.01,124.0,9,653,20,1,53,47000,1,1,1.0,1,61186.36,446457.0,4895.0,977.0,25922.06,187284.0,16.0,31,12555.0,156305.06,62467.0,1,12,27646.1,132681.72,23647.0,3,39,108884.0,Y,11840.42,current,M,36,LOW,11.200000000000001,5,945.0,1,19.0
4401,860,240793.0,1332.0,5413.02,568.5,25584.0,4855.0,12261.34,2.0,1,49,25,4,79,525000,1,1,1.0,1,1910215.0,223379.4,583.0,-4664.0,79322.86,45084.0,77.0,26,33321.0,20073.25,33369.5,1,20,29790.0,32767.1,47454.16,12,6,173.16,Y,1040.65,saving,M,33,MEDIUM,10.4,1,796.0,1,4.0
4402,15501,5286.0,1667.0,2407.6,12220.01,6710.36,2421.49,1822.0,7.0,42,42,1,3,16,11000,1,1,1.0,1,825.0,210651.4,5981.0,-6885.0,447259.75,55062.98,27.0,19,96954.0,37403.5,51072.91,31,11,33356.0,47891.0,47145.0,6,11,31300.0,Y,2043.8,current,M,35,LOW,9.0,10,914.0,1,9.0
4403,13976,141780.0,765.5,1080.0,19620.98,1286.0,9736.11,4619.0,14.0,71,47,47,1,8,381000,1,1,1.0,1,1309500.9,157000.0,22000.0,5340.0,50496.17,41277.31,11.0,3,34617.0,58685.0,19897.0,20,108,38216.0,184013.5,51258.09,22,103,38613.0,Y,12780.44,current,M,37,LOW,13.600000000000001,10,447.0,1,17.0
4404,16999,3961.0,12764.0,17053.25,24528.34,1859.0,5288.75,1137.0,7.0,9,67,3,2,81,352000,1,1,1.0,1,25506.67,134000.0,48950.0,1411.0,13766.25,25448.5,18.0,2,16900.0,38341.0,79699.0,9,75,33533.0,28688.52,11136.0,43,12,29146.0,Y,4559.13,current,M,33,LOW,11.700000000000001,4,805.0,1,7.0
4405,2073,11834.0,923.0,14035.0,1549.5,2369.0,11497.29,9368.0,136.0,32,4,3,31,34,147000,1,1,1.0,1,6494.4,470000.0,49000.0,2337.0,33234.68,28672.16,11.0,4,44739.0,108.98,11245.0,3,50,14999.0,241083.15,35132.0,14,80,4400.0,Y,29143.23,current,M,33,MEDIUM,10.4,3,447.0,1,7.0
4406,4669,19257.0,32991.73,10916.0,846.98,3714.0,6430.0,9351.0,24.0,5,13,1,2,8,226000,1,1,1.0,1,47.35,5350.0,73501.0,0.0,113245.66,100275.0,69.0,15,64192.0,9386.78,158029.62,16,6,20369.0,51090.22,24232.0,12,58,27359.33,Y,2655.22,current,M,56,MEDIUM,36.0,1,748.0,0,14.0
4407,11616,19986.0,72380.17,6348.7,8846.84,8278.13,6423.92,2087.0,63.0,14,29,1,1,47,98000,1,1,1.0,1,9608.3,680956.4,3570.0,0.0,76772.26,48227.91,69.0,1,74155.0,98873.35,48485.0,70,20,110619.0,70601.97,105742.0,4,80,12512.0,Y,3608.93,current,M,66,MEDIUM,4.6000000000000005,6,588.0,0,5.0
4408,16336,17077.0,2296.0,735.49,15149.7,798.0,4324.91,1834.08,60.0,2,3,18,9,1,381000,1,1,1.0,1,1104223.35,45769.27,15477.0,977.0,45853.75,50727.0,8.0,1,53665.0,15144.0,69097.0,3,59,35596.0,8662.9,169346.0,3,1,15493.0,Y,15355.41,current,M,27,MEDIUM,4.2,10,683.0,0,11.0
4409,17508,2939.0,3450.0,12643.0,5822.95,4280.9,25210.0,4635.0,26.0,5,4,57,62,12,155000,1,1,1.0,1,2.13,95081.0,536.0,1332.0,60761.95,8031.0,55.0,7,25186.0,115962.59,201513.81,2,5,36682.0,45102.93,33533.86,3,7,7582.5,Y,3208.09,saving,M,56,MEDIUM,14.4,2,505.0,1,10.0
4410,15223,305823.0,29955.08,20258.0,6720.84,1764.31,11296.325,4101.0,2.0,6,64,7,11,1,199999,1,1,1.0,1,690.0,279637.59,25524.0,10210.0,247076.81,36367.66,84.0,4,183846.0,16484.26,40936.0,16,11,45438.0,1828521.13,586.0,14,32,33194.0,Y,17739.66,current,M,33,LOW,9.1,2,966.0,1,12.0
4411,6452,11149.0,35861.0,1548.37,50584.505,4783.08,2704.6,138715.43,7.0,85,50,1,16,5,326000,1,1,1.0,1,54860.05,82907.34,508.0,1500.0,22334.66,102906.0,77.0,36,74731.0,50134.45,33158.0,2,12,16359.0,36260.01,153125.0,21,25,181.0,Y,807.01,saving,M,30,LOW,4.0,9,686.0,1,5.0
4412,2351,9415.0,16791.22,2602.0,3238.67,9995.48,5427.0,1547.18,6.0,4,16,2,2,21,25000,1,1,1.0,1,811000.0,24703.0,9570.0,2000.0,57572.65,39199.0,11.0,1,31925.0,56934.02,57518.5,1,20,37308.0,56921.01,297640.0,3,50,14980.0,Y,1402.05,current,M,53,MEDIUM,16.5,6,708.0,1,15.0
4413,7927,11183.0,37836.92,6276.0,19606.5,9679.12,16459.0,4642.3,6.0,11,5,25,9,12,494000,1,1,1.0,1,111.0,589.39,90525.0,12415.0,116252.5,26203.0,103.0,36,16446.0,117006.58,30368.0,3,108,2018.0,203034.06,22171.0,2,68,60449.0,Y,4810.1,current,M,62,MEDIUM,33.6,3,583.0,1,15.0
4414,11448,16510.0,1918.97,4299.0,20282.61,17318.47,22771.0,1135.0,4.0,36,7,47,3,47,359000,1,1,1.0,1,291969.2,222222.0,1052.0,1500.0,53414.24,52400.99,46.0,7,45425.0,77163.27,130695.0,3,21,36999.33,51106.46,263604.22,43,103,25396.0,Y,169.0,current,M,51,MEDIUM,18.6,2,638.0,1,19.0
4415,17878,13199.0,5174.5,2024.0,1479.42,1005.0,2223.25,24148.83,32.0,18,38,23,51,54,199999,1,1,1.0,1,4500.0,103000.0,1097.0,12174.0,96036.81,74547.0,62.0,13,69242.0,36369.8,178761.0,1,63,74666.0,29138.74,153848.0,14,9,81722.0,Y,2733.49,current,M,222,MEDIUM,121.2,5,247.0,1,10.0
4416,12411,18118.0,10614.0,251.0,4855.92,744.0,6295.475,16092.6,19.0,85,5,1,2,4,380000,1,1,1.0,1,516.8,19000.0,8060.0,-5998.43994,3732.25,65974.0,94.0,3,50266.0,40056.75,229072.5,3,18,12922.0,95713.0,50297.0,3,104,38501.0,Y,1674.09,saving,M,37,LOW,3.4000000000000004,4,748.0,1,13.0
4417,12863,11514.0,816.76,2008.69,6696.5,20136.26,1513.805,5541.0,7.0,30,7,15,4,34,177000,1,1,1.0,1,67833.35,335948.0,766.0,3897.0,50312.41,19707.0,18.0,5,131842.0,49563.96,11184.0,2,8,63627.0,119014.0,1297.58,3,113,42222.0,Y,3974.65,current,F,64,MEDIUM,8.8,10,268.0,1,7.0
4418,10049,11296.0,13933.26,3250.0,11500.81,22378.16,31283.26,2860.5,15.0,6,53,2,1,4,47000,1,1,1.0,1,2242.35,12971.0,230000.0,903.0,13678.82,53251.0,69.0,2,4075.0,22957.29,281991.57,3,12,22944.0,24865.5,23427.0,3,65,22587.0,Y,407.55,current,M,29,MEDIUM,3.6,6,801.0,1,4.0
4419,7548,292163.0,3075.0,2033.0,14717.03,3516.0,11577.0,2935.0,15.0,30,653,2,1,74,0,1,1,1.0,1,360978.37,1423567.1,96558.0,10210.0,737.53,57605.0,35.0,2,22226.0,41635.61,257771.0,43,81,11736.0,55832.33,25001.0,2,15,178885.0,Y,7373.56,current,F,55,MEDIUM,3.5,2,836.0,1,10.0
4420,12005,16383.0,1180.84,1528.0,219152.52,23554.0,39617.0,786.0,7.0,6,9,3,2,11,44000,1,1,1.0,1,38566.25,110135.86,33774.0,10455.0,1055091.5,83755.0,52.0,19,313439.0,63059.37,39323.0,6,26,55088.0,34402.87,30377.0,62,104,26756.0,Y,882.47,current,M,56,MEDIUM,18.0,7,269.0,0,8.0
4421,9348,2044.0,11603.98,4281.1,17551.68,4402.34,748.0,11070.0,3.0,77,74,2,27,67,366000,1,1,1.0,1,97.5,650000.0,130000.0,173.0,108050.18,105317.0,18.0,3,89561.0,12510.32,50123.0,1,171,21747.0,5055.01,45424.0,7,101,14575.0,Y,3541.45,current,M,53,MEDIUM,9.9,8,887.0,1,19.0
4422,9295,14238.0,147860.72,8012.0,14533.48,4550.92,16121.0,631.0,8.0,30,86,2,37,13,293000,1,1,1.0,1,168.75,25404.0,16114.0,0.0,230169.03,50727.0,70.0,5,13548.0,21714.84,12758.92,8,34,38843.0,31543.99,34506.0,11,58,27480.0,Y,2161.22,saving,M,44,LOW,9.600000000000001,6,883.0,1,8.0
4423,10965,3550.0,8490.0,6107.0,58811.3,2249.0,22684.0,3800.79,46.0,2,13,18,60,55,327000,1,1,1.0,1,7089.7,95081.0,15756.0,4795.0,9747.25,50498.0,18.0,0,33466.0,870.5,56112.38,70,20,31083.0,48042.35,73781.47,1,3,26021.0,Y,46.3,current,F,118,MEDIUM,49.0,6,631.0,0,19.0
4424,8992,17599.0,9985.0,3994.8,28344.31,2542.0,16755.165,40728.0,5.0,23,50,1,2,4,16000,1,1,1.0,1,94493.75,138475.4,28912.0,5340.0,290261.23,40619.0,69.0,1,33159.0,1109.41,68985.86,17,5,74081.0,94367.0,41832.25,5,6,39412.0,Y,4625.45,current,M,30,MEDIUM,9.0,1,836.0,1,14.0
4425,12342,2174.0,7090.39,1973.0,8782.5,11619.8,7048.0,3487.61,15.0,10,6,42,4,55,302000,1,1,1.0,1,94493.75,170989.0,19400.0,1500.0,32053.13,54280.0,11.0,1,40632.0,29358.16,93492.0,5,69,4981.0,78181.75,30397.0,3,120,45603.0,Y,1102.42,current,M,39,MEDIUM,19.0,1,299.0,1,10.0
4426,8421,13084.0,5080.38,3659.93,7183.88,603.0,12360.0,13343.34,63.0,10,59,20,31,1,222000,1,1,1.0,1,13730.0,72796.1,936.0,2351.0,42728.0,127177.0,46.0,4,48134.0,17147.89,11183.38,2,8,66365.0,35473.0,50699.0,7,12,42702.0,Y,7412.02,saving,M,33,MEDIUM,2.6,1,267.0,1,5.0
4427,18351,18839.0,7314.5,4065.23,2829.18,1697.22,4176.015,7911.32,2.0,22,82,1,14,68,533000,1,1,1.0,1,1910215.0,624742.27,1630.0,173.0,71925.0,24789.0,24.0,30,30550.0,91991.85,31756.0,2,12,35557.0,216753.38,110414.0,12,124,53671.0,Y,36204.77,current,M,35,LOW,3.0,7,535.0,1,4.0
4428,17413,8419.0,13316.44,2024.0,18809.26,12238.6,17949.67,7569.0,26.0,99,13,7,25,47,47000,1,1,1.0,1,19866.0,53749.0,2156.0,1411.0,10954.19,30058.0,10.0,23,28955.0,91506.35,30266.0,11,12,87330.0,125294.96,41178.5,2,57,42543.0,Y,10900.95,current,M,39,MEDIUM,9.5,2,454.0,0,17.0
4429,324,1305.0,2545.44,11511.01,9058.7,1398.03,18041.0,2519.0,1.0,85,14,45,27,3,147000,1,1,1.0,1,10535967.5,172678.56,731.0,-4679.0,758030.89,56404.0,8.0,11,22237.0,31400.0,10601749.0,0,108,109775.0,47560.15,24884.0,7,22,51624.0,Y,4412.02,current,M,35,LOW,13.5,9,631.0,1,16.0
4430,16220,324424.0,14147.46,5468.0,6039.17,3307.0,24214.185,4177.0,6.0,85,35,8,3,2,100000,1,1,1.0,1,115.45,194099.3,536.0,-3506.17993,47471.0,14051.0,55.0,1,36633.0,1650.0,98891.0,10,20,6573.0,37230.29,304739.51,3,76,19373.0,Y,8004.35,current,M,35,LOW,1.5,2,370.0,1,14.0
4431,2702,15104.0,2662.4,1921.0,49748.8,4004.0,10866.275,371.0,3.0,60,82,7,21,8,369000,1,1,1.0,1,6440.0,330001.0,2214.0,1429.0,384097.0,217337.53,0.0,6,18164.0,44519.61,35668.0,11,5,29475.34,95308.71,43176.0,3,32,50953.0,Y,5847.93,current,F,27,MEDIUM,3.5,8,464.0,1,16.0
4432,17187,5385.0,2962.1,770.0,6062.6,6038.72,246.0,47769.21,5.0,65,59,60,3,30,599000,1,1,1.0,1,60050.0,101.24,12016.0,14509.0,48142.39,53795.0,40.0,17,89.0,257530.76,26994.0,2,82,14294.0,59846.95,30389.0,14,36,60517.0,Y,4190.07,current,M,37,MEDIUM,3.4000000000000004,2,684.0,0,3.0
4433,6778,36501.0,35698.14,31971.03,23565.32,4077.54,4349.0,15959.0,2.0,10,70,1,2,2,267000,1,1,1.0,1,385.0,201000.0,787.0,1500.0,76597.31,38691.0,7.0,1,20525.0,66948.0,40644.76,6,63,156312.0,34493.45,127756.0,6,100,19694.0,Y,2161.21,current,M,33,MEDIUM,13.0,1,408.0,1,4.0
4434,15219,171988.0,8927.0,3812.02,2650.08,11974.77,712.4,1955.52,3.0,71,67,8,2,47,302000,1,1,1.0,1,1831780.84,189246.0,6000.0,0.0,18325.44,34873.0,42.0,2,13451.0,25175.0,66087.22,45,171,33128.82,78637.23,33766.0,39,120,42636.72,Y,9921.56,current,M,32,MEDIUM,2.4000000000000004,3,424.0,1,18.0
4435,2860,20132.0,16379.78,3483.0,14980.58,22260.0,2270.0,2204.0,26.0,11,89,5,8,75,423000,1,1,1.0,1,125811.0,91747.0,1209.0,1014.0,71930.0,10155.5,10.0,1,25401.0,33770.5,19343.0,4,8,78137.0,5616.49,78398.18,21,42,275000.0,Y,718.02,current,M,47,MEDIUM,10.8,9,254.0,1,6.0
4436,4855,138500.0,7993.76,9171.0,6278.1,3697.67,21961.215,1416.0,10.0,42,4,3,2,8,75000,1,1,1.0,1,10006.2,446457.0,18389.0,5464.0,52947.28,158503.82,16.0,26,12517.0,25619.88,43288.0,5,78,60500.57,77069.96,51734.38,58,11,1157.0,Y,8757.9,current,M,34,MEDIUM,8.4,2,574.0,1,10.0
4437,13861,38955.0,9630.15,34886.72,28616.97,447.0,4829.0,5641.7,37.0,99,82,4,14,6,750000,1,1,1.0,1,825.0,108788.0,130000.0,-5715.49022999999,246096.64,337894.6,63.0,9,103341.0,34903.5,305082.0,7,171,19968.0,30238.43,31339.0,5,18,19850.0,Y,5469.79,saving,M,53,MEDIUM,26.400000000000002,3,366.0,1,5.0
4438,12655,16015.0,72193.7,2814.0,1418.0,18252.45,128140.57,5641.7,2.0,10,49,1,11,5,326000,1,1,1.0,1,6440.0,110135.86,59414.0,5730.0,140600.1,151397.0,16.0,15,40447.0,25535.75,18750.0,70,38,63302.0,31248.5,395.0,21,110,30520.0,Y,3323.63,current,M,64,MEDIUM,17.6,10,538.0,1,15.0
4439,9920,11231.0,673.01,8203.07,4902.42,2739.34,9191.0,3053.0,7.0,19,6,1,44,4,293000,1,1,1.0,1,806.25,120000.0,4812.0,1500.0,2439.13,26752.0,69.0,2,37067.14,67393.25,84667.36,9,8,23692.0,33020.31,47621.1,9,32,26666.74,Y,16.91,current,M,55,LOW,14.0,7,693.0,1,20.0
4440,8956,15525.0,25012.8,18077.0,957.0,10455.88,6889.3,30020.0,60.0,17,49,10,12,39,306000,1,1,1.0,1,89104.12,21698.0,25524.0,19765.0,22604.2,56689.91,2.0,9,35030.0,34688.32,14947.22,2,20,30619.0,101199.5,11072.0,7,113,166970.0,Y,1688.11,saving,M,60,MEDIUM,40.0,1,882.0,1,16.0
4441,13085,212373.0,26114.0,826.9,2118.0,14949.16,6541.77,1530.35,6.0,23,13,1,1,1,199999,1,1,1.0,1,8370.8,232524.0,96497.0,5773.0,30287.22,54163.91,11.0,3,47789.0,15297.88,18612.0,2,50,74259.0,13112.3,29250.0,9,80,36518.0,Y,34210.82,current,M,25,LOW,1.0,5,464.0,1,19.0
4442,8540,227806.0,13876.0,1334.0,74434.0,3908.14,2743.0,11070.0,1.0,65,4,18,18,6,324000,1,1,1.0,1,32200.0,82907.34,73217.0,1332.0,77161.0,93756.45,16.0,0,17623.0,11898.75,61150.46,1,108,3016.0,61862.0,85140.95,58,68,128170.0,Y,8185.22,current,M,66,MEDIUM,27.6,1,355.0,0,15.0
4443,1697,1599.0,2668.92,13098.21,905.54,287.6,13910.21,4061.0,3.0,2,84,1,2,1,350000,1,1,1.0,1,291969.2,46500.0,25728.0,-3506.17993,19959.89,117709.89,35.0,1,82254.0,61737.94,22594.0,11,25,35443.0,50072.53,89787.0,4,39,15342.0,Y,4961.08,current,M,33,HIGH,11.700000000000001,4,928.0,1,6.0
4444,9449,8308.0,69234.07,18474.03,5418.5,1749.0,6153.0,1697.0,10.0,8,59,22,1,1,17000,1,1,1.0,1,28482.5,167870.79,508.0,-5998.43994,54506.01,30034.0,29.0,6,24889.0,9028.09,15336.0,9,14,100.86,71872.32,20056.5,43,11,53589.0,Y,4976.62,current,M,33,MEDIUM,13.0,8,269.0,1,14.0
4445,14960,305388.0,21592.34,8762.0,4694.0,10310.76,4648.3,537.67,7.0,23,1,60,27,1,378000,1,1,1.0,1,510.6,28000.0,20887.0,-5998.43994,142165.04,59569.0,4.0,0,12057.87,36246.67,78446.0,70,4,33950.6,61590.0,49287.94,47,22,19086.0,Y,2180.35,current,M,28,LOW,8.0,3,488.0,0,20.0
4446,19093,317965.0,37442.0,446.04,70848.54,3748.5,8833.65,3225.98,44.0,8,32,3,37,3,272000,1,1,1.0,1,1982892.29,50000.0,50000.0,-402.0,55780.05,48227.91,63.0,0,25049.0,37623.22,82961.0,70,171,61182.0,30107.0,31247.0,4,6,21434.0,Y,60.45,current,M,30,LOW,7.0,3,594.0,1,12.0
4447,10052,11010.0,3217.17,2275.0,22004.64,342.0,5090.64,7332.0,1.0,83,72,3,8,42,533000,1,1,1.0,1,70712.6,76365.24,18389.0,1332.0,151317.28,78814.0,42.0,4,19580.0,2505.22,8613.0,3,8,288849.0,26322.4,2077.42,5,8,14830.0,Y,4120.51,saving,M,27,LOW,2.1,3,643.0,1,14.0
4448,7481,326559.0,6050.33,6698.01,4415.0,182.28,14754.715,3314.0,1.0,8,90,8,14,10,303000,1,1,1.0,1,13180.0,409168.15,851.0,8572.0,86549.8,16130.0,11.0,6,37514.0,80122.4,192294.0,17,75,1399.0,207087.0,31607.18,7,22,208849.0,Y,1615.51,current,M,56,MEDIUM,36.0,2,638.0,0,16.0
4449,1888,337233.0,546.03,128.5,17818.89,10406.5,2429.28,200112.0,32.0,69,1,3,6,4,199999,1,1,1.0,1,319201.67,119898.8,2019.0,24326.0,66233.55,134766.46,10.0,5,24716.0,22049.0,21016.0,43,5,525.0,23870.2,24237.0,12,10,10813.0,Y,1227.78,current,F,30,MEDIUM,4.0,7,883.0,1,9.0
4450,13834,2013.0,3437.3,8525.0,3542.3,2026.0,19535.1,473.59,63.0,71,1,4,18,81,102000,1,1,1.0,1,39851.93,376694.91,891.0,12415.0,35028.36,22673.0,59.0,2,20158.0,98101.22,161345.0,50,27,36982.0,59713.89,58597.38,1,63,8167.0,Y,617.24,current,M,37,LOW,10.200000000000001,7,385.0,1,20.0
4451,9342,33842.0,3183.93,20258.0,4817.87,3037.88,15763.04,3771.34,92.0,67,49,5,12,47,453000,1,1,1.0,1,71191.8,88482.8,3792.0,553.0,46083.65,205932.7,10.0,1,22449.0,22599.0,42267.0,45,25,23247.0,25906.55,16814.0,12,79,37553.0,Y,7997.95,current,M,50,MEDIUM,24.0,3,503.0,1,18.0
4452,14710,13563.0,7472.5,36486.56,25663.13,4387.0,4878.875,2289.0,1.0,42,23,11,1,26,461000,1,1,1.0,1,13279.75,61022.63,3975.0,3897.0,28215.75,6781.0,62.0,13,63861.44,19343.0,64489.0,4,5,22628.0,30507.5,88422.0,4,12,26732.0,Y,5503.63,current,M,33,MEDIUM,1.3,10,448.0,1,11.0
4453,4703,19542.0,7793.0,4236.85,8416.0,5401.0,10241.0,6482.0,44.0,50,84,1,18,1,427000,1,1,1.0,1,165907.57,217074.0,4367.0,-5439.0,83543.58,38030.0,11.0,1,43405.0,129737.0,88866.86,20,4,21184.0,58174.75,33257.0,27,21,51353.0,Y,44.4,current,M,66,MEDIUM,9.200000000000001,4,254.0,1,2.0
4454,8234,13393.0,7811.0,2038.0,30112.34,29884.0,3436.27,5946.66,6.0,84,5,10,2,6,170000,1,1,1.0,1,213557.15,189246.0,155205.0,3897.0,44828.92,59693.0,42.0,19,23397.0,27012.81,150993.0,1,6,18875.0,66025.91,78486.0,2,113,22419.0,Y,2456.15,current,F,60,LOW,40.0,5,300.0,1,11.0
4455,13058,1185.0,42397.32,4528.0,27008.0,2447.0,11126.0,144.0,100.0,7,14,5,2,2,199999,1,1,1.0,1,510.6,18000.0,15477.0,-5942.0,120950.76,37448.0,18.0,5,1808.0,55215.07,20870.0,6,50,37848.0,157741.5,91970.0,16,24,30400.0,Y,2414.24,current,M,53,MEDIUM,26.400000000000002,8,958.0,1,10.0
4456,9571,299377.0,7441.4,542.0,81060.05,7806.94,4226.5,866.0,8.0,22,13,3,2,34,195000,1,1,1.0,1,720551.4,245000.0,43798.0,167.0,39355.47,16772.0,20.0,1,15683.78,15423.62,78997.0,7,20,14032.0,376500.03,45604.29,11,124,18052.0,Y,43.77,current,F,44,HIGH,4.800000000000001,8,123.0,1,12.0
4457,5742,289546.0,18000.0,6485.25,18923.32,1828.96,13132.0,1704.0,531.0,11,89,1,45,79,255000,1,1,1.0,1,13849.4,6574.31,12000.0,2337.0,30047.74,4538.0,48.0,36,92905.0,263711.06,468894.0,4,81,26172.0,31108.88,116612.88,7,3,36490.0,Y,5718.26,saving,M,62,LOW,21.0,5,737.0,1,17.0
4458,7309,18783.0,37797.87,360.0,21988.22,4343.0,21221.7,395.0,4.0,5,50,47,1,12,218000,1,1,1.0,1,144293.83,38928.0,1633.0,-12179.0,17955.83,14716.0,32.0,36,37231.0,118952.15,76324.5,9,44,20235.0,195709.34,51548.0,2,57,31000.0,Y,203077.2,current,M,27,LOW,2.8000000000000003,3,488.0,1,5.0
4459,19019,12408.0,16745.0,7222.0,17204.39,433.0,79220.0,886.58,531.0,36,9,30,27,5,466000,1,1,1.0,1,57395.5,105000.0,2158.0,-6885.0,16715.0,72973.0,11.0,1,18295.0,46020.17,51037.0,6,23,12330.0,45620.67,1218.0,19,50,53166.0,Y,170.48,saving,M,38,MEDIUM,16.2,5,249.0,1,8.0
4460,7754,16396.0,42523.85,38290.5,13418.71,2346.76,7176.26,6069.0,24.0,3,10,1,36,2,297000,1,1,1.0,1,715554.75,134000.0,508.0,0.0,26433.0,132549.0,11.0,15,107175.0,26048.76,23836.0,2,24,81117.0,41752.48,129397.0,21,113,53743.0,Y,1680.63,saving,M,69,MEDIUM,4.9,7,574.0,1,13.0
4461,422,14653.0,801.92,3238.0,10233.0,570.66,1377.2,1864.64,1.0,10,13,1,16,91,293000,1,1,1.0,1,5468.0,71000.0,130000.0,1411.0,4086.45,50096.0,8.0,35,12048.0,50006.44,21274.14,43,81,61365.0,103006.65,30576.0,4,18,37842.0,Y,4706.28,current,M,42,MEDIUM,22.0,7,945.0,1,20.0
4462,14820,19560.0,40067.56,3553.0,7367.36,4906.0,5367.07,4840.67,3.0,30,13,50,1,6,100000,1,1,1.0,1,77855.0,470000.0,583.0,4314.0,141052.95,15427.0,6.0,3,16481.0,12247.5,13605.0,7,8,25134.0,30187.38,88794.0,42,6,31512.0,Y,2252.52,saving,F,47,MEDIUM,18.900000000000002,10,882.0,1,6.0
4463,2772,5779.0,833.49,2544.0,13434.52,3154.0,10227.0,26860.0,53.0,83,9,48,21,8,599000,1,1,1.0,1,5210.85,360000.0,20887.0,5730.0,95580.15,63213.44,69.0,35,34962.48,33906.35,35792.0,0,14,33038.0,119014.0,10119.54,2,38,25925.0,Y,2947.76,current,M,66,MEDIUM,41.400000000000006,1,269.0,1,3.0
4464,6338,1128.0,76869.43,5454.0,2106.0,1634.26,10592.08,7240.0,1.0,6,5,8,6,16,400000,1,1,1.0,1,8531560.0,11772.76,100000.0,35346.0,8485.25,82961.0,43.0,5,24773.0,29724.76,40970.0,2,13,86587.0,202230.17,26102.28,5,120,24023.0,Y,16256.92,current,M,33,LOW,2.6,8,537.0,1,16.0
4465,10703,11428.0,16494.01,4384.96,6192.0,2159.1,12487.0,11233.0,9.0,26,38,6,2,54,466000,1,1,1.0,1,12.19,253000.0,18389.0,-6885.0,28760.96,100342.0,32.0,4,48900.0,44189.0,7295.0,3,50,23100.0,11971.19,387320.0,14,1,38718.0,Y,1442.54,current,M,33,MEDIUM,5.2,7,883.0,1,13.0
4466,5991,9499.0,3068.3,17273.26,2260.5,7250.0,7836.74,23315.26,56.0,26,67,1,27,17,378000,1,1,1.0,1,65887.8,82907.34,16004.0,14509.0,301265.33,68348.5,43.0,1,22612.0,71102.19,99524.0,3,31,85989.0,76998.27,11948.0,49,107,11152.0,Y,3314.03,current,F,35,MEDIUM,4.5,4,523.0,1,17.0
4467,15654,1918.0,15755.03,487.64,2247.71,6977.09,3973.9,3184.0,4.0,5,64,3,2,3,125000,1,1,1.0,1,76780.0,50000.0,38599.0,5773.0,53073.98,31960.0,55.0,2,41108.0,128211.8,247591.0,5,25,17997.95,482317.59,70078.79,6,13,16879.0,Y,1659.82,current,M,36,MEDIUM,1.6,3,468.0,1,2.0
4468,8965,13437.0,9449.06,8486.04,2760.0,8772.63,22027.885,15647.48,7.0,6,60,3,56,42,472000,1,1,1.0,1,825.0,120154.1,20887.0,-5439.0,27227.0,18018.0,11.0,5,38311.0,76595.49,30158.0,3,23,34370.0,82738.54,99955.0,6,38,52800.0,Y,19439.66,current,M,47,LOW,2.7,2,683.0,1,3.0
4469,13444,14655.0,25064.22,220.73,8189.96,52669.95,14858.0,4980.83,17.0,34,89,1,14,12,272000,1,1,1.0,1,1424.5,22400.0,12000.0,1500.0,10412.25,34767.69,52.0,0,19399.0,91991.85,20839.0,2,77,299178.41,103686.17,56209.0,11,24,55108.0,Y,180049.6,current,M,32,LOW,4.800000000000001,9,966.0,0,20.0
