,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
4470,7347,15265.0,3390.69,10319.0,36138.86,26918.0,30096.0,3583.63,6.0,13,14,1,21,80,170000,1,1,1.0,1,116122.65,20098.0,597.0,5350.0,26773.97,19472.0,46.0,11,36884.0,21935.71,41564.5,0,8,31260.0,66703.99,238.0,40,83,101528.0,Y,23891.74,current,M,27,MEDIUM,2.8000000000000003,4,366.0,1,20.0
4471,13831,7298.0,15546.38,13508.51,7058.92,4100.69,6601.92,772.0,63.0,14,1,1,3,10,326000,1,1,1.0,1,47024.8,76157.6,610000.0,1411.0,94.92,48273.0,20.0,2,23197.0,23260.05,34483.0,1,81,27718.0,394034.09,70639.25,36,9,78.0,Y,6070.15,current,M,33,LOW,7.800000000000001,9,267.0,1,11.0
4472,16692,4501.0,4758.05,843.0,3581.17,3407.0,2290.48,6770.1,63.0,39,117,4,2,98,116000,1,1,1.0,1,18861.8,148150.33,2644.0,7478.0,48285.87,15272.0,46.0,4,45556.0,64351.5,62909.0,4,26,31416.0,133470.75,82575.0,8,103,28058.0,Y,1170.49,current,M,55,MEDIUM,35.0,1,270.0,1,5.0
4473,1357,8354.0,53051.98,20266.0,1917.0,7170.0,877.52,3431.0,3.0,77,105,8,1,1,256000,1,1,1.0,1,8554.5,470000.0,48950.0,4150.0,145692.51,25486.0,69.0,3,15315.0,20108.0,108209.0,2,63,39278.0,22406.84,61441.0,1,18,15885.0,Y,9144.14,current,M,31,MEDIUM,11.0,3,743.0,1,19.0
4474,542,21377.0,3424.49,4880.45,9374.12,2512.0,20285.18,2904.0,19.0,10,112,5,56,6,232000,1,1,1.0,1,750.6,59306.0,13873.0,-4679.0,4129.13,74485.99,11.0,3,17140.0,61344.56,6150.0,8,8,38055.0,149232.32,122570.0,3,58,101458.09,Y,1571.44,current,M,47,MEDIUM,16.2,8,355.0,1,16.0
4475,4403,16595.0,66252.74,7432.05,17391.0,2320.0,501.0,950.0,8.0,5,35,1,3,8,160000,1,1,1.0,1,1641785.0,861640.54,16114.0,6441.0,20798.67,1334.0,39.0,0,11794.0,56592.0,114450.5,6,20,31839.0,10390.4,40344.0,5,7,18119.0,Y,32868.59,saving,F,35,LOW,9.0,8,386.0,0,6.0
4476,10294,101416.0,20533.61,2602.0,198508.0,24041.13,10640.995,515.0,50.0,10,2,30,7,13,267000,1,1,1.0,1,161704.0,267421.4,5540.0,3735.0,37416.36,191.38,95.0,2,18415.0,109218.11,35985.5,6,12,66377.0,36117.58,10320.0,7,68,48242.0,Y,3883.87,current,M,67,MEDIUM,9.4,7,363.0,1,4.0
4477,5462,305499.0,12132.9,4275.53,13579.15,3409.8,10263.0,2288.77,4.0,43,16,20,8,79,150000,1,1,1.0,1,493682.5,16375.0,90525.0,12415.0,13904.0,1008.0,43.0,1,49400.0,16365.0,70822.0,1,82,15803.0,61590.0,31706.29,1,75,19858.0,Y,9348.46,current,M,29,MEDIUM,6.300000000000001,5,805.0,1,20.0
4478,10656,39438.0,37780.93,1425.0,56590.03,550.32,13061.055,326.0,6.0,23,6,5,2,47,400000,1,1,1.0,1,5215.0,141473.07,527.0,-4612.00977,85404.73,24084.0,5.0,13,22625.0,20120.5,139135.0,2,78,22150.0,51428.44,369000.75,9,11,14405.0,Y,1943.33,saving,M,36,MEDIUM,9.600000000000001,3,505.0,0,9.0
4479,8041,300987.0,1966.0,474.0,1586.0,3136.0,14705.965,657.0,63.0,32,59,1,14,39,480000,1,1,1.0,1,5210.85,589.39,639.0,1465.0,805706.25,46126.5,70.0,4,59423.0,24024.0,19653.0,43,20,45527.0,44133.3,60681.0,21,63,128170.0,Y,3907.5,current,M,34,MEDIUM,14.0,7,486.0,1,20.0
4480,5936,20401.0,5849.95,9923.99,1137.2,13227.79,33704.34,612.4,57.0,10,74,2,31,6,568000,1,1,1.0,1,6100.0,20000.0,8417.0,0.0,100015.25,82716.5,42.0,4,25019.0,46276.0,29731.0,4,20,4220.0,29300.52,30358.0,4,21,16879.0,Y,4225.86,saving,M,62,MEDIUM,8.4,4,809.0,1,15.0
4481,15011,4466.0,721.0,4630.01,4057.84,2438.45,8029.21,550.59,8.0,8,13,4,37,47,147000,1,1,1.0,1,41441.27,262556.0,16114.0,5464.0,78116.14,48320.0,52.0,23,19188.66,31475.55,200245.86,43,82,40692.0,29382.25,34692.0,4,73,63296.0,Y,7842.77,current,M,32,MEDIUM,7.2,10,805.0,1,9.0
4482,1677,19488.0,1441.35,3524.0,230.0,1876.81,3065.0,702.95,6.0,1,50,1,12,79,47000,1,1,1.0,1,120781.35,170989.0,2156.0,-6301.0,74859.67,182547.0,147.0,4,60137.0,8756.75,23261.0,4,5,247.0,97053.68,127253.0,62,7,12449.0,Y,1688.11,current,M,66,LOW,46.0,3,626.0,1,14.0
4483,9490,18343.0,45573.2,1176.2,37127.97,2876.0,11199.58,79043.0,59.0,4,110,8,18,79,10000,1,1,1.0,1,199690.5,138475.4,26241.0,0.0,272661.82,52752.18,77.0,3,36500.0,44576.75,60483.0,6,14,130500.0,66422.51,30358.0,1,0,11478.0,Y,4754.51,current,M,53,LOW,9.9,5,485.0,0,6.0
4484,3189,17800.0,34988.2,6598.0,3994.0,4257.0,20918.0,10079.9,1.0,4,2,1,2,1,463000,1,1,1.0,1,510.6,191000.0,24619.0,5340.0,125913.54,38779.0,55.0,3,19417.0,43612.06,18249.5,30,12,7081.0,350859.55,2818.0,14,52,28618.0,Y,2715.34,current,M,54,LOW,13.600000000000001,7,647.0,1,12.0
4485,1904,171549.0,11434.85,2033.0,1528.5,2086.64,8157.0,2141.0,44.0,13,50,1,5,16,290000,1,1,1.0,1,185669.2,170989.0,25524.0,5439.0,55197.26,49095.0,42.0,2,107228.0,17840.13,64402.36,2,14,59835.01,19466.22,126842.0,58,11,99652.0,Y,1982.4,current,M,27,MEDIUM,7.0,6,445.0,0,18.0
4486,9431,8853.0,29890.33,16117.0,9845.52,54559.52,3927.0,20956.0,6.0,2,3,2,3,68,47000,1,1,1.0,1,3638.25,31871.49,8333.0,3897.0,79335.94,90792.0,39.0,3,47362.0,35826.7,141437.24,2,25,29512.0,66538.02,109317.0,6,11,15293.0,Y,18010.21,current,M,37,MEDIUM,3.4000000000000004,2,867.0,0,18.0
4487,18493,14564.0,30438.11,16877.5,11203.84,12633.0,3179.955,654.0,8.0,1,44,30,2,64,127500,1,1,1.0,1,2666.4,158000.0,230000.0,20790.0,112571.75,855.0,16.0,3,149481.0,187.86,1072956.05,1,23,53350.0,23978.25,66462.0,2,63,1912.0,Y,1619.33,current,M,42,LOW,13.200000000000001,6,748.0,1,14.0
4488,953,9315.0,22964.01,3332.48,9492.31,22039.96,5417.85,1784.3,3.0,8,72,8,62,56,383000,1,1,1.0,1,13140.0,1084598.7,30000.0,5340.0,118073.65,50097.0,46.0,17,18168.0,10749.56,155972.0,6,20,26711.0,167361.15,43331.0,40,104,13786.81,Y,407.55,current,M,27,MEDIUM,5.6000000000000005,3,247.0,1,5.0
4489,11329,293826.0,28706.28,19070.7,23348.87,23627.0,1464.78,3531.0,5.0,66,7,1,3,81,400000,1,1,1.0,1,5457.0,25404.0,50000.0,0.0,40242.0,155805.0,11.0,35,33750.0,1210025.36,145211.0,8,20,51775.0,26149.25,50158.29,6,80,15764.0,Y,719.37,current,F,33,MEDIUM,2.6,10,762.0,0,2.0
4490,12647,17248.0,3141.92,63524.77,9054.33,2369.5,1743.0,2875.0,531.0,3,72,22,1,79,410000,1,1,1.0,1,48675.31,50000.0,2214.0,1079.0,44841.13,56225.0,62.0,2,510.0,16758.94,39902.0,4,82,40200.0,105135.14,59882.0,40,106,26415.0,Y,98408.42,saving,M,27,LOW,0.7000000000000001,2,535.0,0,5.0
4491,12868,14697.0,29606.25,1784.25,486.0,7426.48,1229.0,745.0,531.0,11,50,1,1,4,525000,1,1,1.0,1,7713.51,68663.61,4198.0,10210.0,60.05,72100.0,11.0,29,97328.0,49252.13,24342.31,2,70,20500.0,297444.0,1129.0,21,58,22422.0,Y,9104.72,current,M,30,MEDIUM,10.0,10,626.0,1,4.0
4492,11613,6869.0,7903.78,2651.33,5014.5,15602.0,16138.0,8697.0,12.0,29,44,2,5,47,147000,1,1,1.0,1,825.0,40000.0,78309.0,5439.0,48692.0,22969.0,2.0,5,48703.0,114026.07,44782.0,4,26,4035.0,58501.21,95772.29,14,79,608.0,Y,4212.58,current,M,53,LOW,26.400000000000002,7,233.0,1,4.0
4493,2325,398107.0,1020.0,391.0,2582.9,11733.7,5449.0,2520.0,1.0,47,61,3,60,81,576000,1,1,1.0,1,185669.2,157624.24,12016.0,173.0,192480.94,44979.0,10.0,11,20346.0,212213.56,54292.85,2,7,47625.0,60720.0,60923.0,1,1,67887.0,Y,9264.76,current,M,29,HIGH,4.5,3,836.0,1,11.0
4494,8581,8225.0,12997.36,2791.0,1725.75,6745.0,4033.065,1405.02,101.0,23,5,53,3,79,650000,1,1,1.0,1,60800.0,280000.0,16114.0,5464.0,20815.25,58301.0,59.0,25,34064.0,20396.45,217238.0,5,86,43291.0,31006.79,48870.03,5,49,30168.0,Y,3500.31,current,M,33,LOW,3.9000000000000004,3,904.0,1,18.0
4495,12450,335061.0,19219.42,2033.0,9825.44,2365.0,1900.24,3002.0,7.0,25,49,1,4,1,533000,1,1,1.0,1,60800.0,119831.0,800.0,8362.0,38880.82,190785.0,11.0,26,66494.0,153501.88,39044.0,3,28,27822.0,41416.88,541.0,7,83,49000.25,Y,3850.84,current,M,33,LOW,6.5,4,748.0,0,14.0
4496,8171,11044.0,725.5,2079.78,16655.7,11489.52,1971.0,700.0,6.0,1,74,44,1,16,520000,1,1,1.0,1,1940.45,234459.4,49975.0,-5942.0,127507.87,350.41,91.0,4,16466.0,49237.43,43629.0,4,5,47622.0,104276.13,213810.0,4,52,325294.0,Y,7060.08,current,M,35,MEDIUM,1.5,4,640.0,1,18.0
4497,11775,728.0,28188.96,3552.0,20927.0,1005.0,12905.495,19658.0,15.0,11,50,4,17,79,576000,1,1,1.0,1,186189.0,338430.0,73501.0,8572.0,84159.11,49686.0,70.0,5,16179.0,63509.0,88208.0,70,1,14278.0,270805.51,14264.0,3,57,110.0,Y,4932.09,current,M,66,MEDIUM,18.400000000000002,5,965.0,1,13.0
4498,17372,445.0,18764.5,2686.01,67301.49,13561.0,31172.285,1541.78,10.0,56,82,3,12,4,59000,1,1,1.0,1,293418.75,1024477.47,25508.0,5340.0,79266.75,31091.9,12.0,1,20343.68,61406.27,107471.77,50,171,64989.0,156315.3,703.0,8,63,250455.0,Y,4419.67,saving,F,33,HIGH,13.0,6,723.0,1,16.0
4499,5113,11002.0,10351.55,1811.06,17605.38,4643.21,22101.0,2404.82,44.0,8,87,4,8,20,505000,1,1,1.0,1,71191.8,68663.61,6100.0,0.0,12886.85,169930.0,103.0,31,145953.0,9272.84,47805.0,47,20,36128.71,10196.0,15164.0,62,18,16150.0,Y,13.98,current,F,33,MEDIUM,10.4,8,863.0,1,19.0
4500,19354,6702.0,47614.04,662.0,3855.0,5135.0,3379.255,5902.0,10.0,8,117,17,1,2,324000,1,1,1.0,1,124929.75,106398.0,78309.0,4512.0,13027.57,98038.0,16.0,3,50322.0,45292.0,98255.0,43,50,76714.0,35467.75,99587.03,7,18,350442.0,Y,3214.69,current,M,62,MEDIUM,29.400000000000002,7,249.0,1,12.0
4501,10518,332793.0,929.46,6432.0,3635.91,1592.0,1655.14,2537.64,6.0,65,50,1,5,98,525000,1,1,1.0,1,9220.2,15300.0,2019.0,-4679.0,64339.57,30622.0,11.0,3,69836.0,150448.9,50121.0,4,81,32951.0,10293.78,186489.0,58,83,81936.44,Y,257.63,current,M,60,MEDIUM,32.0,1,523.0,0,14.0
4502,19205,86362.0,2302.0,14361.0,11967.0,4274.84,1381.5,2276.0,66.0,30,67,25,1,80,116000,1,1,1.0,1,120285.0,48087.25,73217.0,10455.0,39584.62,18316.0,5.0,7,17763.0,16522.81,72466.0,4,20,40960.0,85404.73,65529.0,6,25,69892.0,Y,9233.31,current,F,33,MEDIUM,13.0,1,700.0,1,20.0
4503,4507,13399.0,7073.52,1837.0,2838.5,6966.0,41044.0,1014.0,19.0,5,49,1,7,56,599000,1,1,1.0,1,8209320.0,3.0,6100.0,5730.0,90585.75,90792.0,42.0,43,48719.0,26317.75,27326.0,6,8,22169.0,53889.45,45347.5,8,1,27036.0,Y,54534.71,current,F,42,MEDIUM,8.8,9,354.0,0,14.0
4504,17934,20121.0,13772.86,2515.0,17892.36,7610.0,2816.5,6032.0,10.0,77,5,44,2,79,329000,1,1,1.0,1,111.4,655638.0,18389.0,0.0,8287.34,36958.5,6.0,17,28950.0,66645.58,114189.0,31,12,164328.0,91958.4,78753.0,4,24,38242.0,Y,59699.94,current,M,33,MEDIUM,6.5,5,686.0,1,9.0
4505,16671,343149.0,5427.54,7745.0,9004.25,1830.0,11720.89,201.0,44.0,3,27,1,5,1,75000,1,1,1.0,1,1038501.78,84.32,925.0,1079.0,16313.0,61693.41,103.0,29,143692.0,78855.93,317261.0,1,77,44866.0,57095.97,63143.0,3,50,15656.0,Y,5248.63,current,F,32,LOW,4.800000000000001,4,801.0,0,20.0
4506,17216,5113.0,16126.12,2001.0,35893.3,4280.9,5927.105,9450.85,100.0,16,47,1,15,1,287000,1,1,1.0,1,86865.0,1425000.0,500718.0,-5942.0,79706.01,78610.54,87.0,1,105079.44,50922.88,53003.0,0,21,10205.0,4615.2,60763.0,3,63,12647.0,Y,799.96,current,M,34,MEDIUM,1.4000000000000001,5,538.0,1,13.0
4507,8020,18986.0,2640.0,2873.0,10914.0,15091.0,4970.24,6324.0,4.0,10,135,18,1,75,528000,1,1,1.0,1,46451.38,69370.0,29542.0,35346.0,88056.54,3604.83,11.0,4,26350.0,30318.69,27303.0,3,13,243528.0,67591.48,1768645.21,2,8,12223.0,Y,834.09,current,F,53,LOW,9.9,4,743.0,1,16.0
4508,15970,14549.0,8414.64,6359.0,22301.77,2181.0,2047.0,20455.0,44.0,99,84,1,36,7,293000,1,1,1.0,1,71020.5,90829.65,1515.0,10210.0,21165.99,873608.92,11.0,7,16980.0,116074.75,1420.0,1,8,30080.0,18545.88,847.0,11,10,10416.0,Y,14335.96,current,M,50,MEDIUM,6.0,8,258.0,0,3.0
4509,5684,329600.0,68454.17,5431.86,11330.0,3994.58,7940.0,2288.0,12.0,29,46,1,5,54,218000,1,1,1.0,1,11073.0,64491.0,16114.0,3897.0,76960.09,55021.0,35.0,7,21496.11,93696.4,113262.5,2,82,26083.0,23783.0,38067.38,4,13,28805.0,Y,4706.28,current,M,53,HIGH,26.400000000000002,1,508.0,0,19.0
4510,10910,5360.0,18612.75,128.5,7195.0,1409.05,4034.99,11432.0,1.0,65,35,47,2,9,212500,1,1,1.0,1,3101.3,5241.0,36600.0,0.0,84275.64,26674.0,29.0,36,72304.0,47611.67,62942.96,1,20,39652.0,51619.25,166847.0,94,13,39373.0,Y,2256.0,current,M,63,LOW,4.3,4,748.0,0,20.0
4511,4612,18541.0,4672.61,7664.15,1784.5,4118.0,43469.01,2890.0,2.0,9,13,7,5,26,425000,1,1,1.0,1,67833.35,120541.0,925.0,903.0,50521.37,55048.0,0.0,30,51801.0,78437.38,47158.62,3,23,53137.0,51799.75,34920.0,2,12,84866.0,Y,3416.76,current,M,30,LOW,7.0,7,748.0,1,8.0
4512,6134,3266.0,21510.77,1930.0,16617.96,16999.17,3469.94,1322.0,18.0,13,7,1,3,47,366000,1,1,1.0,1,8762.96,110135.86,28913.0,8572.0,12191.24,21632.37,32.0,2,12671.17,28932.0,43189.0,3,46,278302.0,34180.0,2779.0,2,52,102332.0,Y,239.12,current,M,32,MEDIUM,10.8,1,574.0,0,16.0
4513,301,18791.0,8923.0,1447.0,25504.92,3446.76,14661.77,9488.52,5.0,85,29,1,56,1,232000,1,1,1.0,1,33111020.0,182359.2,50000.0,5439.0,81007.22,408030.0,32.0,2,23080.0,36621.69,10053.0,43,82,67048.0,39458.97,152.0,12,20,19363.0,Y,10759.85,current,M,44,LOW,14.4,3,464.0,1,20.0
4514,1778,5500.0,15850.42,2504.0,9940.12,12996.4,798.02,7868.0,531.0,7,47,4,46,64,17000,1,1,1.0,1,148705.0,159308.0,54101.0,1500.0,43923.9,680049.0,46.0,4,47364.0,7123.15,32361.0,9,8,36493.0,52585.16,31307.5,3,18,48529.0,Y,8658.4,current,M,30,MEDIUM,9.0,10,686.0,0,4.0
4515,3336,18539.0,3744.0,1730.0,18870.28,26804.0,8877.0,3081.0,6.0,77,7,1,23,1,660000,1,1,1.0,1,51291.45,330001.0,50000.0,-5998.43994,95810.45,24481.78,5.0,4,73272.0,30728.42,370725.0,0,26,103753.0,17633.13,6546.0,40,3,14892.25,Y,5905.91,saving,F,35,MEDIUM,1.5,4,307.0,1,19.0
4516,15966,5579.0,12385.43,5979.58,6501.0,14548.0,9676.4,1751.0,5.0,26,74,1,1,47,340000,1,1,1.0,1,48230.5,1425000.0,49975.0,-5942.0,62325.99,32372.0,23.0,2,26345.29,33855.65,44325.0,4,108,34564.0,9348.46,73395.63,6,13,43052.0,Y,7655.67,current,M,30,MEDIUM,4.0,5,644.0,0,16.0
4517,13755,137390.0,3963.43,18434.63,61130.69,2379.0,2930.83,3778.0,531.0,2,32,50,4,1,352000,1,1,1.0,1,1674.4,64491.0,11545.0,10210.0,172727.33,50353.0,46.0,3,17583.0,23339.79,59900.5,50,81,25898.0,146.0,25443.0,36,104,122190.0,Y,16220.84,current,M,118,HIGH,58.800000000000004,4,372.0,1,5.0
4518,8960,12199.0,2552.93,941.72,13488.0,4644.0,1374.5,808.0,10.0,29,9,2,1,30,294000,1,1,1.0,1,35280.0,97523.61,126001.0,903.0,63137.01,54172.0,10.0,2,86417.0,67996.25,67243.74,7,84,33328.0,21587.0,21326.0,21,106,271257.0,Y,5048.42,current,M,28,MEDIUM,4.0,3,968.0,1,3.0
4519,16856,406190.0,864.0,4850.0,32181.0,6052.75,20283.07,4032.0,531.0,84,74,1,3,22,400000,1,1,1.0,1,223000.0,1024477.47,28912.0,-6885.0,116231.56,35470.0,46.0,2,19421.0,12868.3,26727.4,9,21,38903.0,3779.11,20364.0,3,13,94841.21,Y,12727.24,current,F,37,HIGH,1.7000000000000002,7,394.0,1,12.0
4520,7497,4191.0,26885.58,6253.73,3533.24,8711.75,9169.12,1611.5,4.0,34,87,5,4,28,199999,1,1,1.0,1,67833.35,25404.0,50000.0,5340.0,79307.35,110034.0,89.0,0,47937.0,153962.83,20056.0,42,82,32478.0,119105.68,42760.0,58,3,28175.0,Y,3114.3,current,F,37,MEDIUM,8.5,10,385.0,1,10.0
4521,17183,25803.0,50352.75,16031.0,138757.76,2418.0,6125.66,3111.0,67.0,3,19,44,2,80,272000,1,1,1.0,1,544500.0,88482.8,694.0,-4664.0,12048.0,24084.0,4.0,4,17139.0,69784.22,219522.0,17,5,2018.0,10382.75,73944.0,21,58,860.0,Y,1123.12,current,M,47,MEDIUM,8.1,10,859.0,1,7.0
4522,8709,391603.0,18176.5,355.0,22183.0,1460.0,1626.0,7237.0,15.0,4,16,1,2,3,130000,1,1,1.0,1,26218.0,157000.0,6146.0,553.0,40816.12,185852.0,87.0,4,40922.0,19475.0,33759.0,4,171,24969.0,62663.0,49250.25,5,76,59790.0,Y,3500.31,current,M,66,LOW,18.400000000000002,5,614.0,0,18.0
4523,439,179315.0,57668.48,2405.9,841.9,42546.75,259.0,10194.0,8.0,36,11,1,3,26,58000,1,1,1.0,1,75240.45,111000.0,7504.0,12163.0,39671.4,33024.0,11.0,31,94264.0,234396.0,2254.0,6,11,32356.0,39998.13,57174.0,12,50,16081.0,Y,5169.95,current,M,47,MEDIUM,18.900000000000002,8,969.0,0,16.0
4524,7581,1337.0,21043.37,484.02,3176.5,6581.0,5561.0,37001.45,44.0,11,29,1,21,1,567000,1,1,1.0,1,825.0,191000.0,925.0,5340.0,26389.76,328480.0,24.0,19,16900.0,13565.58,275753.0,7,4,34048.0,56786.58,63126.0,94,7,41427.0,Y,2823.26,current,F,66,MEDIUM,36.800000000000004,2,653.0,0,7.0
4525,16791,4750.0,7295.53,83.0,25830.34,13439.0,3183.27,2236.0,10.0,6,67,23,7,1,100000,1,1,1.0,1,2666.4,111000.0,851.0,1992.0,191865.09,38691.0,18.0,0,36072.0,363251.38,114880.18,1,82,74515.0,46022.5,27338.0,6,38,15247.0,Y,1442.54,saving,M,40,MEDIUM,8.0,2,233.0,1,19.0
4526,8483,12011.0,4088.81,411.0,3244.61,2739.34,25537.74,1914.0,4.0,16,17,7,4,1,147000,1,1,1.0,1,71191.8,470000.0,4000.0,1500.0,16592.89,149202.09,29.0,35,30056.0,3816.0,90534.0,6,108,14441.0,56913.5,646.0,12,57,28058.0,Y,5483.24,current,M,37,MEDIUM,11.9,6,488.0,0,3.0
4527,598,5723.0,31661.68,2550.0,1951.04,7331.0,7932.0,4689.21,53.0,26,52,53,2,42,430000,1,1,1.0,1,2.13,61022.63,16215.0,4795.0,18229.0,260149.0,6.0,5,25968.0,36573.99,13617.0,1,13,46575.0,24470.82,33026.0,2,10,106539.0,Y,13467.18,current,M,32,MEDIUM,3.6,8,805.0,1,20.0
4528,14024,19823.0,14058.86,11327.9,17527.79,1178.0,23570.0,814.0,1.0,10,60,47,1,10,466000,1,1,1.0,1,249060.0,100000.0,25728.0,0.0,47190.39,44305.0,90.0,3,48041.0,80307.02,22708.5,11,4,44513.0,18847.0,32197.75,4,22,35591.0,Y,2844.1,current,M,34,MEDIUM,4.2,2,123.0,0,6.0
4529,13272,7753.0,1703.09,3076.05,4014.51,1900.33,4476.9,634.0,2.0,11,49,8,4,1,130000,1,1,1.0,1,370776.0,117890.0,6738.0,-6281.37987999999,43123.55,23434.97,24.0,4,18837.0,5204.73,81511.5,1,7,39125.0,41772.22,9457.71,2,80,39549.0,Y,3009.11,current,M,31,LOW,4.4,10,535.0,0,8.0
4530,15513,30646.0,3917.2,703.0,22496.0,5682.2,14500.0,1370.0,66.0,10,32,8,6,30,156000,1,1,1.0,1,20049.0,76157.6,4699.0,-4679.0,56524.0,51746.0,11.0,0,44925.0,220429.63,264496.0,3,1,27768.0,27354.56,29200.65,49,104,18052.0,Y,4297.86,current,M,29,LOW,9.0,4,855.0,1,12.0
4531,6566,7173.0,13296.62,2263.0,34552.56,3125.0,6100.0,3718.67,67.0,7,102,17,1,8,25000,1,1,1.0,1,6494.4,142608.5,78309.0,2921.0,14315.56,48242.0,8.0,0,27066.0,42779.22,14232.0,17,34,33081.0,26289.67,26949.77,13,106,17752.0,Y,1007.09,current,M,60,HIGH,24.0,5,766.0,1,7.0
4532,14128,12477.0,5829.72,875.0,5264.5,6292.0,8647.0,4781.52,56.0,71,102,52,1,42,219000,1,1,1.0,1,23669.0,11897.0,11379.0,0.0,32598.69,28915.68,42.0,3,12615.0,154676.33,32450.67,4,63,20369.0,35819.92,41661.0,6,14,38578.0,Y,13969.57,saving,M,40,LOW,8.0,10,966.0,1,5.0
4533,15282,101211.0,1913.0,7270.9,66291.78,211.73,3636.0,11923.0,2.0,36,1,44,2,6,505000,1,1,1.0,1,76122.87,399.09,68000.0,7478.0,84.25,16837.0,63.0,35,12896.0,38973.69,107220.0,3,63,21850.0,40775.6,35793.0,58,32,452.0,Y,13043.34,current,F,54,MEDIUM,13.600000000000001,8,748.0,0,10.0
4534,4946,164828.0,19062.0,3518.0,8561.61,605.0,14292.15,4281.0,12.0,22,74,41,15,16,520000,1,1,1.0,1,41883.6,96096.0,6100.0,8723.0,70777.88,33151.48,46.0,30,78500.0,30636.73,117017.78,4,108,20642.0,135884.73,30461.0,11,0,157908.0,Y,1333.46,current,M,38,MEDIUM,9.0,6,372.0,1,15.0
4535,8972,8912.0,6971.75,2342.52,736.09,1439.42,16053.0,3891.73,25.0,1,79,3,3,25,556000,1,1,1.0,1,3247.5,64491.0,5591.0,5730.0,19940.25,109723.0,55.0,1,33700.0,7031.88,273676.0,1,12,52971.0,84135.45,59005.73,12,75,15989.0,Y,9075.47,current,M,46,LOW,2.6,10,966.0,1,10.0
4536,12348,13158.0,17302.26,814.89,21408.0,10735.05,7118.51,2164.0,3.0,1,3,39,9,31,466000,1,1,1.0,1,127004.3,267421.4,183999.0,20790.0,21172.09,71227.0,42.0,26,40544.0,280417.16,79264.31,2,46,24096.0,101820.57,239736.0,6,35,35843.0,Y,1691.85,current,M,49,MEDIUM,17.400000000000002,1,626.0,1,13.0
4537,10244,2061.0,27567.17,25581.2,6285.0,3063.0,22042.5,3431.0,63.0,3,10,82,6,70,345000,1,1,1.0,1,1238.65,205032.06,11545.0,0.0,19405.31,174913.0,16.0,1,27731.0,79524.5,45240.0,9,82,65283.0,75812.41,55296.0,58,65,62847.0,Y,12002.8,saving,M,53,MEDIUM,9.9,7,245.0,1,12.0
4538,7565,19104.0,6046.54,34325.0,3208.31,431.0,1474.0,233.0,6.0,36,60,57,62,42,524000,1,1,1.0,1,146931.8,222222.0,50000.0,886.0,73198.75,28428.23,42.0,4,39638.0,24558.59,10291.0,0,82,950.0,36733.56,101245.0,62,83,103814.0,Y,2261.5,current,M,33,LOW,11.700000000000001,4,887.0,1,16.0
4539,6697,88750.0,22235.73,22726.0,80169.0,1975.29,2828.5,2829.0,44.0,83,71,2,3,41,1000000,1,1,1.0,1,10725.8,79828.0,96497.0,418.0,57240.26,573478.13,77.0,7,195603.0,14407.24,2891.0,1,12,69243.0,19647.35,30358.0,2,11,13797.0,Y,3531.58,current,F,25,MEDIUM,1.5,2,324.0,1,12.0
4540,19693,6197.0,590.5,1060.36,1680.76,2157.0,15982.715,5256.0,92.0,22,4,5,2,8,167000,1,1,1.0,1,13732.93,300000.0,45000.0,-5439.0,30999.0,37768.0,18.0,2,42204.0,75797.45,42526.0,70,78,44154.0,44259.76,24016.0,7,57,58757.0,Y,362.15,current,F,40,MEDIUM,12.0,6,505.0,1,6.0
4541,4937,8935.0,28450.13,5415.0,10318.13,777.57,5116.0,4695.52,12.0,84,6,6,3,1,461000,1,1,1.0,1,26502.28,62606.0,25002.0,10455.0,24594.0,26811.0,90.0,5,26179.0,79172.75,115175.0,9,5,29191.0,51441.24,185029.0,21,11,6695.95,Y,5299.11,current,M,69,MEDIUM,9.8,4,766.0,1,18.0
