,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
4542,10732,13085.0,1301.39,12742.0,3296.73,2699.77,12877.0,46180.0,6.0,71,4,1,2,56,100000,1,1,1.0,1,299813.4,482147.0,50000.0,12965.0,13555.54,59120.0,40.0,1,37200.0,124564.47,214097.74,4,8,42667.0,89307.1,21135.0,2,43,22465.0,Y,1200.04,current,F,32,LOW,1.2000000000000002,2,924.0,1,6.0
4543,10344,13782.0,1594.0,2232.84,56342.34,3493.4,4847.0,1106.94,10.0,65,35,24,4,5,481000,1,1,1.0,1,2184.0,51000.0,8333.0,0.0,19311.07,3592.61,10.0,26,20216.0,58411.71,63963.65,9,11,36988.0,26576.0,25405.0,14,38,20601.0,Y,3136.48,current,M,33,HIGH,10.4,9,921.0,1,12.0
4544,17008,3336.0,3401.285,4770.0,1934.77,1583.44,2841.67,11355.0,1.0,6,1,57,25,98,83000,1,1,1.0,1,1080.75,167870.79,130000.0,10455.0,46667.64,19501.0,20.0,28,18720.0,86625.13,36884.8,1,34,60190.0,253485.58,28288.0,21,68,27036.0,Y,13709.2,current,M,47,LOW,13.5,2,466.0,1,13.0
4545,16611,869.0,12266.68,2987.75,49444.95,104123.06,930.52,6117.0,4.0,17,74,18,1,18,290000,1,1,1.0,1,13732.93,2436.91,492.0,6916.0,18823.25,218172.0,40.0,4,27768.0,324980.0,222828.0,4,50,19684.0,31784.32,56116.0,16,10,35360.0,Y,8486.25,current,M,32,MEDIUM,10.8,7,374.0,1,20.0
4546,14297,12185.0,1867.55,1027.0,36559.22,3755.0,14095.92,4376.88,4.0,77,32,15,55,56,369000,1,1,1.0,1,1466675.0,141473.07,4699.0,2351.0,25634.0,15433.0,67.0,1,12166.0,102266.7,43152.0,35,81,28445.0,4044.0,55493.0,7,68,203134.0,Y,23307.48,current,M,37,HIGH,15.3,7,268.0,1,16.0
4547,10152,218877.0,10513.63,3092.14,2105.17,1930.0,505.8,877.0,5.0,85,27,62,11,12,44000,1,1,1.0,1,9649.6,76157.6,4000.0,-4679.0,462423.5,33305.5,11.0,19,51975.0,97996.56,59759.0,4,82,29149.0,258681.0,17891.0,4,49,24698.0,Y,4553.41,current,M,33,MEDIUM,11.700000000000001,1,805.0,1,14.0
4548,11005,14471.0,56001.71,21997.5,1474.59,6966.0,6298.875,3379.82,4.0,36,5,2,44,1,34000,1,1,1.0,1,9717.55,6574.31,50000.0,10455.0,27287.85,88532.0,4.0,26,5000.0,34307.1,242634.6,1,6,40578.0,159307.29,166776.0,3,38,44400.0,Y,8467.11,current,M,46,MEDIUM,5.2,7,748.0,1,6.0
4549,10092,14923.0,3807.92,7270.9,4940.0,1544.75,2429.28,1127.0,17.0,2,2,2,38,34,483000,1,1,1.0,1,151000.0,961916.9,96558.0,1411.0,136277.54,216395.0,20.0,3,61451.0,427532.95,24342.31,6,44,26321.12,20597.5,177630.37,4,73,2008.0,Y,23366.64,current,M,47,MEDIUM,10.8,2,123.0,0,9.0
4550,18632,16534.0,5803.05,182.0,4951.0,2942.95,31402.385,1222.0,3.0,128,27,8,1,2,369000,1,1,1.0,1,2184.0,76157.6,4699.0,-5942.0,23602.2,205608.5,37.0,1,55725.0,18011.47,43966.5,45,70,41059.44,6619.0,29656.0,36,25,16121.0,Y,107.98,current,M,33,LOW,6.5,8,536.0,1,8.0
4551,14532,18364.0,20838.01,1628.0,1368.44,565.0,2984.95,442.27,16.0,16,4,24,1,25,720000,1,1,1.0,1,41883.6,244483.3,13873.0,-4679.0,81833.51,104926.59,42.0,15,20725.0,22203.42,52728.75,4,20,83181.0,187683.41,1205.0,47,25,48814.0,Y,920.75,current,M,33,MEDIUM,6.5,8,523.0,1,17.0
4552,9659,18592.0,10265.24,87118.0,2711.5,4182.0,4176.015,463.73,56.0,9,48,8,2,13,326000,1,1,1.0,1,13659.0,19000.0,1209.0,-4679.0,38230.74,11352.0,42.0,4,115985.94,150263.75,167287.0,3,50,24556.93,89737.18,106354.42,6,18,22729.0,Y,9712.17,current,M,37,MEDIUM,8.5,7,519.0,1,11.0
4553,8026,8730.0,7532.0,12880.0,4691.86,450.0,39198.0,367.0,17.0,16,9,15,4,30,520000,1,1,1.0,1,89908.8,109000.0,26241.0,1465.0,46268.86,82716.5,15.0,19,87127.0,93171.68,126799.91,1,0,16389.0,119075.73,45538.0,5,35,56400.0,Y,1131.9,current,M,31,MEDIUM,6.6000000000000005,10,858.0,1,18.0
4554,7823,19065.0,8211.6,2814.0,21287.42,9149.15,3400.0,743.0,26.0,84,3,53,15,4,232000,1,1,1.0,1,331.2,2300000.0,610000.0,-6301.0,18258.43,71377.78,63.0,2,20074.0,18176.33,79092.0,3,77,51175.22,29938.86,42933.0,94,15,34309.0,Y,1311.11,current,M,30,MEDIUM,8.0,8,574.0,0,7.0
4555,10012,9428.0,1656.0,23505.0,29899.0,1626.5,14845.0,467.0,8.0,2,82,4,25,47,139000,1,1,1.0,1,4435.0,373824.0,22000.0,3897.0,27684.41,116821.0,147.0,0,34617.0,21318.89,71374.0,4,82,1280000.0,53380.31,30926.0,6,65,62122.0,Y,26820.0,current,M,28,HIGH,8.0,6,867.0,1,16.0
4556,14486,17252.0,3596.0,28166.0,11207.51,463.0,13350.5,378.0,17.0,9,32,18,62,44,525000,1,1,1.0,1,67833.35,105000.0,2156.0,1332.0,35152.0,89322.0,69.0,1,16145.0,3142.29,43793.0,45,1,83821.0,55439.65,749252.0,6,11,78354.0,Y,3045.41,current,M,219,LOW,39.800000000000004,6,249.0,1,12.0
4557,1909,290330.0,14499.06,10595.0,6890.0,5209.75,4451.585,12391.0,3.0,37,87,2,18,16,298000,1,1,1.0,1,59703.93,148150.33,78309.0,-5998.43994,87718.29,134691.0,89.0,33,13124.0,2032982.09,120749.1,2,28,53400.0,12935.0,90585.0,117,50,3620.0,Y,2210.43,current,F,53,LOW,23.1,3,945.0,1,4.0
4558,2042,18874.0,7852.58,7184.0,2325.685,9210.51,5257.0,1599.0,44.0,43,3,4,14,13,13000,1,1,1.0,1,825.0,152391.0,14904.0,14509.0,65681.15,33936.0,77.0,4,32548.0,1133.0,37599.0,0,75,17751.0,24068.35,55925.84,2,52,27200.0,Y,3834.04,current,M,47,LOW,16.2,10,805.0,1,12.0
4559,6814,4661.0,10127.0,6348.7,14796.35,6776.0,21424.46,1884.0,10.0,66,38,5,15,4,199999,1,1,1.0,1,328504.5,147834.0,13873.0,-4679.0,36917.76,27000.0,16.0,23,32369.0,39188.17,35833.05,6,1,99586.0,11205.69,51214.0,2,11,33343.0,Y,32628.33,saving,M,62,MEDIUM,37.800000000000004,9,924.0,1,10.0
4560,17327,1887.0,17223.48,6997.0,9392.02,1146.0,677.0,4514.0,1.0,29,2,44,1,41,184000,1,1,1.0,1,19265.4,49298.99,25000.0,0.0,160931.34,78839.0,43.0,1,29427.0,126043.25,31114.99,45,171,24822.0,52460.03,30604.1,4,18,15630.0,Y,1353.1,current,M,51,MEDIUM,31.0,3,536.0,1,20.0
4561,11035,12720.0,10167.4,699.0,5249.29,1791.85,2516.81,3328.34,101.0,3,14,2,44,17,402000,1,1,1.0,1,144293.83,15300.0,20000.0,-3506.17993,45058.1,74731.16,4.0,13,41797.0,79971.0,268.86,1,11,30899.0,88136.0,32101.0,4,68,19671.0,Y,823.57,current,M,33,MEDIUM,6.5,9,658.0,1,11.0
4562,17247,8876.0,8754.8,407.0,35836.97,7133.0,8028.0,5470.0,1.0,20,17,6,31,20,232000,1,1,1.0,1,158135.2,138475.4,519.0,-4679.0,35831.75,99885.0,11.0,43,44342.0,42516.35,57188.0,10,82,18257.0,97222.27,346596.0,8,18,104882.0,Y,1717.55,current,F,42,MEDIUM,8.8,6,867.0,1,4.0
4563,3837,16941.0,43463.26,12270.0,92391.27,592.15,1655.14,1911.0,44.0,10,102,24,2,4,784000,1,1,1.0,1,154363.25,17000.0,33330.0,19453.0,32365.78,27950.0,77.0,4,178068.0,43168.12,153808.0,2,8,66300.0,90963.3,187736.0,94,13,112956.0,Y,174.66,current,M,42,MEDIUM,15.4,8,249.0,1,16.0
4564,14713,2602.0,30584.88,606.0,117796.06,5560.0,9928.29,405.0,57.0,16,4,47,4,64,290000,1,1,1.0,1,923170.0,235.17,4198.0,-6885.0,27383.97,59504.6,42.0,3,437010.0,12317.31,34216.0,42,26,38822.0,40705.26,86182.0,14,38,26186.9,Y,1000.89,saving,M,219,HIGH,139.3,10,914.0,1,14.0
4565,5237,8000.0,49641.76,1925.0,18307.69,2218.73,2317.5,4461.0,1.0,36,16,1,21,1,195000,1,1,1.0,1,684495.7,15036.0,16215.0,-5942.0,22715.08,89205.0,43.0,5,28644.0,15554.22,5325.86,5,6,45738.0,71167.39,37384.0,6,22,8500.0,Y,4536.83,current,M,46,MEDIUM,13.0,3,583.0,1,12.0
4566,12964,126479.0,6241.51,34560.36,9752.44,1343.74,14412.0,3625.9,31.0,19,5,2,2,55,287000,1,1,1.0,1,137260.8,376600.5,24619.0,-6301.0,70234.88,59569.0,52.0,3,20340.0,19273.0,48914.36,10,12,74885.16,19569.64,644.0,2,8,28738.0,Y,7842.77,current,M,44,MEDIUM,19.200000000000003,5,445.0,1,3.0
4567,11377,2081.0,4600.545,6068.0,12605.76,2700.84,1305.14,3208.0,3.0,6,7,42,25,4,595000,1,1,1.0,1,98062.5,1038364.76,28913.0,-5942.0,38054.67,10199.0,63.0,5,34827.0,511053.67,2203.82,47,8,19570.0,33535.23,39175.5,6,58,34717.0,Y,4292.75,current,M,35,LOW,12.0,1,385.0,1,8.0
4568,16939,13464.0,21508.0,3461.59,32414.0,2401.0,4335.0,6390.0,12.0,37,3,5,55,47,54000,1,1,1.0,1,1581000.0,16000.0,130000.0,2921.0,23208.47,43862.0,42.0,14,2475.0,33783.08,36863.0,1,82,21850.0,22406.84,75624.0,4,21,98716.0,Y,1664.17,current,M,33,MEDIUM,7.800000000000001,7,299.0,1,9.0
4569,2068,120258.0,61880.98,23589.66,19221.12,2404.04,7840.705,3384.41,63.0,84,3,4,14,4,256000,1,1,1.0,1,8043.25,128314.74,49975.0,1992.0,10710.95,30864.0,147.0,23,17484.0,47076.48,279233.51,23,25,171280.0,39718.55,46805.0,12,12,32192.09,Y,6026.13,current,M,66,HIGH,18.400000000000002,6,247.0,1,5.0
4570,3820,3524.0,12646.63,289.0,9180.05,7207.34,1552.21,5150.0,7.0,66,16,42,3,14,100000,1,1,1.0,1,94493.75,104000.0,48950.0,-6281.37987999999,6731.85,17701.0,4.0,5,31027.0,25022.11,39466.0,42,171,111955.31,35961.0,142533.0,62,103,48000.0,Y,7536.44,current,M,40,MEDIUM,16.0,7,683.0,1,4.0
4571,18334,7639.0,7729.55,4999.01,9238.0,1168.0,5913.0,1287.0,2.0,26,4,3,2,2,100000,1,1,1.0,1,9717.55,360000.0,6100.0,-3506.17993,125369.14,64589.12,23.0,1,15458.0,15604.96,22132.0,7,20,2345.0,152782.21,70859.0,2,3,92603.0,Y,3863.52,current,M,27,MEDIUM,4.2,5,685.0,1,17.0
4572,10612,295.0,4741.15,1360.0,40266.14,6751.76,1363.52,1969.0,2.0,84,13,8,23,1,369000,1,1,1.0,1,8209320.0,3.59,2156.0,5773.0,5040.4,29700.0,11.0,3,17163.0,21918.04,60483.0,50,4,36496.0,20865.94,70697.29,53,87,20232.0,Y,3988.47,current,M,30,LOW,10.0,9,256.0,0,10.0
4573,925,12678.0,6075.0,9372.0,1535.0,8564.48,7541.975,6119.0,44.0,65,74,3,18,2,512000,1,1,1.0,1,39851.93,163.14,3975.0,4314.0,95311.0,108248.76,11.0,7,36949.0,458.0,265503.06,2,23,41743.0,92885.24,30133.0,2,1,18503.0,Y,102216.02,current,M,37,LOW,6.800000000000001,4,863.0,0,2.0
4574,9117,13153.0,2925.35,2700.77,4610.0,3692.0,51004.07,5964.0,2.0,11,4,20,11,6,20000,1,1,1.0,1,8209320.0,189246.0,96558.0,19453.0,38230.74,37678.5,11.0,31,69562.0,43365.71,85293.5,5,14,94712.0,47043.89,5269.0,11,58,359.0,Y,750.74,current,M,60,MEDIUM,36.0,5,969.0,1,8.0
4575,17431,83647.0,14769.71,1315.0,15573.1,9159.0,3450.8,138715.43,12.0,10,4,26,44,54,525000,1,1,1.0,1,197067.2,537476.4,19400.0,0.0,59422.45,8263.0,70.0,0,21242.0,100358.97,107133.0,6,20,92088.0,40774.25,8704.0,5,72,17833.0,Y,3040.45,saving,M,63,MEDIUM,43.0,8,258.0,1,12.0
4576,19935,18849.0,23385.07,1224.0,19282.66,3555.24,10965.42,5727.0,67.0,66,47,57,31,8,120000,1,1,1.0,1,65977430.0,251131.79,1097.0,418.0,53992.81,41728.0,90.0,30,124483.0,26395.95,40094.0,6,171,27220.0,590092.14,61572.0,2,11,48520.0,Y,4883.31,current,M,66,MEDIUM,23.0,4,245.0,1,2.0
4577,3767,9239.0,1816.67,8243.4,64144.27,25275.0,4620.5,414.0,1.0,10,14,53,6,1,408000,1,1,1.0,1,48675.31,340000.0,51520.0,-6301.0,85870.6,29869.0,62.0,5,46598.0,11659.3,53815.0,1,171,104784.0,37546.75,14757.0,6,3,12415.0,Y,7561.77,current,M,29,LOW,2.7,2,966.0,1,10.0
4578,17135,4418.0,1460.1,4941.84,82167.55,3755.19,5863.25,627.0,12.0,4,60,4,3,6,369000,1,1,1.0,1,127004.3,11772.76,23500.0,0.0,40476.16,5545.0,52.0,9,41107.0,165322.45,100416.36,1,12,205558.0,55856.21,19839.0,2,32,167885.0,Y,759.75,current,M,47,HIGH,27.0,5,643.0,1,2.0
4579,5034,9707.0,16420.0,2868.0,950.4,856.0,16745.44,3899.0,15.0,1,38,18,25,1,505000,1,1,1.0,1,3030975.0,78744.56,768.0,5439.0,4984.25,96454.0,63.0,4,20295.0,64351.5,50185.4,9,8,34983.0,55586.01,38766.51,58,11,20828.0,Y,57389.07,current,M,34,MEDIUM,7.0,3,802.0,0,20.0
4580,18212,22442.0,5620.31,3456.75,2371.0,2551.0,2565.52,1576.99,8.0,6,30,8,1,14,125000,1,1,1.0,1,68640.0,43545.0,12337.0,1500.0,115713.34,69416.0,11.0,1,111792.0,30504.63,4292.0,50,29,53.19,18430.77,46782.0,6,63,126970.0,Y,707.37,current,M,69,LOW,9.8,6,748.0,1,4.0
4581,201,87022.0,20662.77,391.0,15260.0,13230.73,3049.48,8370.0,63.0,4,50,3,21,56,302000,1,1,1.0,1,36122.87,234459.4,183999.0,-5439.0,36650.75,98317.02,39.0,6,58504.0,68376.72,24539.38,2,20,27936.0,14983.0,138556.0,3,49,1006.0,Y,10921.0,current,M,118,MEDIUM,98.0,10,928.0,1,12.0
4582,6486,13832.0,39199.48,5616.0,80489.37,18653.0,3922.74,16846.0,8.0,10,47,50,8,12,369000,1,1,1.0,1,17530.7,470000.0,25524.0,1429.0,272661.82,87972.0,46.0,1,32032.0,19946.66,2891.0,6,12,40596.0,11816.0,31554.0,19,72,99755.0,Y,10173.43,current,F,37,LOW,8.5,10,710.0,1,15.0
4583,16854,13954.0,1041.96,4213.29,11716.39,10346.0,1862.38,40728.0,9.0,26,112,1,1,42,48000,1,1,1.0,1,2984.1,3.0,155205.0,5340.0,55415.2,975.0,89.0,33,19861.0,31164.0,93033.16,3,13,40700.0,51680.49,26199.0,3,124,26179.0,Y,6284.72,current,M,40,HIGH,18.0,1,249.0,0,14.0
4584,8167,2552.0,1937.455,13220.37,30369.74,2991.0,19791.0,4919.0,1.0,34,50,5,12,11,199999,1,1,1.0,1,249060.0,242827.0,50000.0,6441.0,3420.83,37915.0,1.0,1,21299.0,23559.38,23261.0,70,14,18236.0,33538.71,383968.0,5,124,43333.0,Y,3500.31,current,M,33,LOW,10.4,7,685.0,0,7.0
4585,1637,18860.0,35410.73,2138.0,49359.04,1638.0,60544.535,164.01,7.0,99,42,39,2,5,59000,1,1,1.0,1,146931.8,42000.0,12337.0,-5942.0,45962.98,79204.02,11.0,3,12073.0,40592.33,106730.0,4,42,18973.0,42154.34,128428.0,21,83,22388.0,Y,2867.1,current,M,47,LOW,8.1,7,244.0,0,17.0
4586,2440,6542.0,31839.26,17106.94,5208.85,12694.0,2529.25,10086.0,5.0,99,5,10,44,1,170000,1,1,1.0,1,2135000.0,50034.93,3792.0,14509.0,167670.0,44500.0,16.0,2,27784.0,317350.4,64419.0,30,20,15100.0,29431.68,136389.0,2,11,1340.0,Y,1974.46,current,M,42,MEDIUM,2.2,8,516.0,1,19.0
4587,8018,391584.0,44365.9,18225.0,21697.575,1014.0,8887.0,3067.36,7.0,8,29,18,1,5,233000,1,1,1.0,1,7089.7,30453.0,954.0,-4679.0,63213.94,7138.0,2.0,0,38518.4,87861.63,12400.0,43,78,35552.0,107933.33,57167.78,39,106,42569.0,Y,262.15,current,M,46,LOW,5.2,9,445.0,0,7.0
4588,2591,9252.0,9922.79,14674.0,1470.0,19091.01,2616.0,2356.0,5.0,3,102,57,12,39,379000,1,1,1.0,1,26502.28,119451.0,56305.0,3897.0,72460.83,120768.0,8.0,6,31568.0,23860.37,10280.0,2,4,5630.0,13939.0,32989.0,36,11,14925.0,Y,2468.82,current,M,222,LOW,80.80000000000001,10,305.0,1,17.0
4589,552,237761.0,8654.64,9481.14,16567.31,21614.8,27531.51,12868.0,66.0,6,117,2,15,4,324000,1,1,1.0,1,1910215.0,14000.0,4699.0,6885.0,27213.34,34529.0,22.0,4,24776.0,481.0,36107.04,5,171,27711.0,38117.38,466925.0,8,52,75902.0,Y,2936.78,current,M,30,MEDIUM,2.0,5,799.0,0,14.0
4590,16730,15872.0,4737.0,8594.0,14870.0,676.5,275.11,9368.0,2.0,10,5,82,3,80,518000,1,1,1.0,1,1424.5,159415.3,50000.0,553.0,74859.67,59473.0,79.0,4,38368.0,55562.05,83946.0,24,11,79950.0,35435.0,218347.0,2,18,19127.0,Y,1880.43,current,M,35,HIGH,3.0,4,466.0,1,15.0
4591,8829,13946.0,12154.53,7015.0,10003.5,2512.0,2698.55,440.0,1.0,23,84,11,3,1,147000,1,1,1.0,1,39851.93,273221.0,130000.0,-4679.0,82846.34,45321.21,5.0,36,63758.0,42422.16,2891.0,2,59,47340.0,71679.44,36763.0,94,35,21870.0,Y,5066.94,current,M,40,MEDIUM,8.0,8,809.0,1,16.0
4592,15276,12914.0,42523.85,28334.65,6063.05,9046.02,6536.5,239.0,1.0,9,10,2,9,56,315000,1,1,1.0,1,115818.74,222222.0,49000.0,5773.0,24123.23,431088.0,147.0,6,69460.0,14471.84,374952.5,1,50,11645.68,95952.46,9203.0,7,63,41514.0,Y,6554.06,current,M,27,MEDIUM,2.8000000000000003,7,639.0,1,17.0
4593,6387,5525.0,9649.92,3288.0,1800.0,2235.45,2494.0,3663.34,14.0,6,86,23,51,1,170000,1,1,1.0,1,83400.3,72796.1,33330.0,-6281.37987999999,17322.43,26882.0,36.0,35,11394.0,41556.88,118141.5,6,44,20000.0,1148340.0,55354.0,9,103,45639.0,Y,1125.51,current,M,55,MEDIUM,35.0,1,594.0,1,14.0
4594,19365,19287.0,4145.56,3215.52,13130.48,1131.23,23366.54,11110.5,6.0,77,7,4,4,77,483000,1,1,1.0,1,668728.4,674291.83,4812.0,886.0,124678.14,28573.0,89.0,31,158424.0,16478.0,86230.33,3,50,22055.0,43919.58,24973.0,4,83,101458.09,Y,1033.85,saving,M,28,MEDIUM,4.800000000000001,2,966.0,1,20.0
4595,16538,16890.0,21165.0,5431.86,12743.12,1458.0,9537.985,804.0,19.0,46,2,18,1,42,138000,1,1,1.0,1,165907.57,369448.8,49975.0,8723.0,45861.81,34515.0,5.0,0,21764.0,23824.0,307741.0,31,5,140056.0,22644.0,57717.0,16,12,30540.0,Y,1543.44,current,M,32,MEDIUM,3.6,5,245.0,0,20.0
4596,19613,9588.0,4168.8,5653.07,23971.63,10204.52,6994.36,5124.0,6.0,17,3,50,6,5,429000,1,1,1.0,1,325024.6,51000.0,28985.0,3560.0,38456.71,85029.0,70.0,4,35138.0,61457.29,24571.39,1,17,53854.0,18895.88,23372.0,3,24,66758.0,Y,518.98,current,M,33,HIGH,9.1,7,488.0,1,7.0
4597,5591,14358.0,27567.17,986.0,10253.9,8697.0,58875.715,603.0,10.0,10,13,47,3,30,202500,1,1,1.0,1,213557.15,202560.0,492.0,-5439.0,194561.42,63522.0,42.0,3,57409.0,50188.19,48058.0,3,8,19529.0,226461.91,99782.5,2,75,180827.0,Y,7613.93,current,F,28,MEDIUM,1.6,1,516.0,1,5.0
4598,8932,12990.0,16461.965,7284.15,5282.95,1583.44,5228.0,3477.0,56.0,10,2,5,16,6,27000,1,1,1.0,1,115818.74,358480.64,300500.0,5730.0,99273.77,89184.2,18.0,2,60720.0,159276.73,56266.5,9,89,19277.0,2081.5,25608.0,3,18,12512.0,Y,383.62,saving,M,39,MEDIUM,1.9000000000000001,5,488.0,1,12.0
4599,4436,7802.0,66539.8,3863.48,13324.13,3179.0,954.0,22633.42,6.0,77,53,11,1,2,400000,1,1,1.0,1,5688.0,536874.6,130000.0,3897.0,17926.86,20184.0,67.0,3,29287.0,52504.42,12856.0,3,104,47415.0,202159.61,71267.5,11,24,29364.0,Y,7244.11,current,F,49,MEDIUM,2.9000000000000004,10,394.0,0,10.0
4600,13952,40044.0,11048.92,9372.0,31621.77,4407.06,4566.0,6375.89,1.0,43,19,25,4,54,199999,1,1,1.0,1,291969.2,157000.0,4699.0,167.0,46740.0,40466.5,6.0,23,14610.0,29507.64,33593.5,3,12,33960.0,571416.75,200285.0,3,10,65171.0,Y,212.07,saving,M,42,MEDIUM,17.6,10,805.0,1,11.0
4601,7596,14302.0,14736.27,2582.4,2495.0,248.9,14108.0,2505.0,136.0,9,50,47,15,98,184000,1,1,1.0,1,21511.8,86000.0,1526.0,12174.0,44821.0,25574.0,42.0,17,6875.0,94940.4,24342.31,1,78,35434.0,118499.09,37319.0,2,24,36537.0,Y,18734.7,current,M,56,MEDIUM,10.8,4,908.0,1,11.0
4602,13329,328.0,10789.31,7069.0,989.93,384.58,2949.8,3110.01,531.0,77,48,48,2,10,116000,1,1,1.0,1,78472.48,77965.0,5101.0,10455.0,57189.07,330125.0,5.0,7,26572.0,20173.0,27896.0,5,8,26463.0,98712.02,27872.79,9,79,30863.0,Y,1287.46,saving,M,33,MEDIUM,9.1,7,535.0,1,9.0
4603,4277,174376.0,1771.41,1442.69,9333.0,5647.0,1416.0,7285.0,2.0,77,35,47,27,79,85000,1,1,1.0,1,384550.05,200015.58,16004.0,0.0,141052.95,28573.0,46.0,1,22010.0,19058.0,80662.97,43,11,11288.0,122674.71,6144.56,3,39,177779.0,Y,3574.27,current,M,30,LOW,5.0,3,445.0,1,4.0
4604,10510,15800.0,1235.0,12669.15,2946.0,7231.0,4443.0,8023.0,92.0,8,47,2,2,91,272000,1,1,1.0,1,443.36,76157.6,1727.0,6885.0,77069.25,52872.0,69.0,36,8365.0,40249.71,50207.0,2,63,49698.0,82033.1,295505.0,5,61,10076.0,Y,1943.96,current,M,35,LOW,10.5,1,448.0,1,10.0
4605,19004,15152.0,4167.59,38932.03,155443.0,20056.0,2436.25,5350.0,7.0,128,87,8,1,42,50900,1,1,1.0,1,23669.0,52000.0,16215.0,-5715.49022999999,59143.48,149.18,42.0,13,49934.0,253904.0,68543.0,2,30,18826.0,17739.01,35978.0,5,38,35494.25,Y,170055.19,current,M,27,LOW,5.6000000000000005,9,887.0,1,20.0
4606,5265,16744.0,3333.46,505.0,36443.77,4231.77,4519.185,455.0,531.0,3,23,3,25,70,489000,1,1,1.0,1,28482.5,15375.23,8417.0,2351.0,84701.93,68224.0,77.0,0,23136.0,282693.12,8033.0,4,30,26901.0,68292.31,276893.68,58,83,93.0,Y,31318.49,current,M,66,MEDIUM,46.0,8,233.0,1,9.0
4607,17149,12784.0,6439.7,139.86,4563.95,94243.29,11803.035,4684.13,5.0,66,38,48,44,8,366000,1,1,1.0,1,100284.85,784499.0,230000.0,5730.0,19341.06,68478.0,6.0,7,446402.0,358114.75,150091.0,43,20,24822.0,371387.53,69178.0,4,104,19079.0,Y,4037.92,current,M,42,HIGH,13.200000000000001,5,537.0,0,12.0
4608,3486,37541.0,5589.75,6496.05,26358.04,4550.86,8624.0,1773.0,2.0,83,38,7,1,91,301000,1,1,1.0,1,23669.0,18300.0,908.0,8572.0,64970.81,350514.91,69.0,1,44658.0,50922.88,105373.0,70,6,20889.0,24696.25,113146.0,4,38,689.0,Y,4810.1,current,M,30,LOW,7.0,9,371.0,1,6.0
4609,8048,8638.0,15708.62,5271.0,59890.5,1460.0,7186.0,3787.0,1.0,8,5,18,2,6,170000,1,1,1.0,1,104980.25,68663.61,3000.0,-6885.0,21531.88,6027.0,22.0,35,16105.0,72880.3,139824.0,5,12,44518.0,58019.25,1070512.08,13,80,31090.0,Y,9144.14,current,M,25,MEDIUM,1.5,5,801.0,1,16.0
4610,3449,7194.0,14827.5,2317.0,12743.12,5623.0,4159.36,2104.0,6.0,99,19,50,4,42,381000,1,1,1.0,1,185669.2,167870.79,30011.0,5439.0,48881.4,53841.0,29.0,1,147257.0,76529.3,42025.0,2,89,14213.0,29440.84,2205.48,14,73,46082.0,Y,1356.31,current,M,40,MEDIUM,18.0,3,858.0,1,5.0
4611,5341,16958.0,34024.52,4467.0,2063.08,4402.34,1968.0,954.0,531.0,85,6,50,9,3,461000,1,1,1.0,1,55700.0,227697.61,925.0,-12179.0,35945.39,28256.0,9.0,19,26279.0,21304.0,117801.25,6,5,127744.0,63924.08,132381.0,14,1,22583.0,Y,8825.79,current,M,30,MEDIUM,8.0,3,249.0,1,20.0
4612,3425,3843.0,5320.3,1831.97,1072.5,3892.52,28407.995,3326.0,8.0,77,29,5,25,1,371000,1,1,1.0,1,9542.5,189246.0,2156.0,-4664.0,62163.17,11561.0,22.0,36,31018.0,118514.68,165400.0,1,108,14297.0,185048.75,75460.0,9,57,14321.0,Y,1425.15,current,M,42,MEDIUM,15.4,4,743.0,0,6.0
4613,3308,19985.0,3807.92,11404.01,117270.0,29531.0,11588.5,3962.0,531.0,9,102,2,1,1,20000,1,1,1.0,1,94127.1,6574.31,49975.0,5730.0,38448.3,250986.0,52.0,1,37985.0,36167.88,40153.0,1,20,66000.0,83930.75,19064.0,4,38,33403.0,Y,6922.79,current,M,30,MEDIUM,10.0,9,623.0,0,10.0
