,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
4614,15413,17072.0,25078.38,2703.0,163944.69,30843.0,65.0,1144.44,44.0,65,5,8,2,70,505000,1,1,1.0,1,71191.8,142608.5,11545.0,-4679.0,22916.0,19788.0,11.0,0,20800.0,18935.75,311423.0,5,12,1.88,35419.4,13513.75,2,13,19086.0,Y,4654.22,current,F,66,MEDIUM,9.200000000000001,10,355.0,1,11.0
4615,5381,395673.0,48173.0,1995.43,6349.11,4640.0,8676.0,4226.0,9.0,15,44,1,27,62,300000,1,1,1.0,1,101891.25,234459.4,29542.0,-4679.0,29065.25,99880.0,12.0,1,69348.0,37583.56,78602.0,3,30,492312.0,14002.25,18847.83,7,61,23344.0,Y,14567.77,current,M,64,MEDIUM,30.8,3,445.0,1,18.0
4616,5290,18930.0,3101.8,5706.24,3314.1,4887.0,487.0,3747.0,7.0,99,84,3,1,44,102000,1,1,1.0,1,61186.36,115000.0,25508.0,2337.0,65187.81,24013.0,11.0,19,63000.0,28813.75,67025.0,2,8,142580.0,41646.0,16113.75,21,63,34345.0,Y,833.43,current,M,28,MEDIUM,7.2,4,503.0,1,18.0
4617,2970,12421.0,19258.32,11078.0,2169.5,2376.6,3039.0,1470.53,8.0,6,89,18,37,70,358000,1,1,1.0,1,123295.4,446457.0,43798.0,-4679.0,26817.4,50104.0,90.0,0,38572.0,23624.0,50920.0,47,50,55350.0,59659.75,24946.0,9,104,60587.0,Y,15760.96,current,M,60,MEDIUM,12.0,2,801.0,1,20.0
4618,4367,12846.0,1180.84,675.0,34735.0,23627.0,4395.0,8023.0,4.0,9,4,2,6,56,306000,1,1,1.0,1,9608.3,360000.0,2214.0,-6885.0,35210.62,30332.16,12.0,31,14824.0,143105.74,155972.0,43,49,21028.0,128154.72,44752.0,22,3,31525.0,Y,3851.52,current,M,35,MEDIUM,15.0,6,243.0,0,13.0
4619,13335,5686.0,16593.0,4372.65,1973.0,516.98,8191.0,700.0,26.0,26,112,41,2,4,114000,1,1,1.0,1,151000.0,184514.0,24125.0,6613.0,63113.81,505114.0,32.0,5,30600.0,21755.5,28698.0,10,20,12091.0,184521.37,112863.0,18,106,54443.0,Y,11181.03,current,M,37,MEDIUM,6.800000000000001,2,268.0,0,11.0
4620,10175,109606.0,6143.0,1224.0,1268.11,1764.31,10042.45,3496.0,26.0,26,11,5,16,1,408000,1,1,1.0,1,19866.0,64309.52,5822.0,12965.0,12345.88,83561.0,91.0,4,34620.0,23373.88,28115.0,23,25,56458.0,67876.02,40883.0,47,75,25905.0,Y,559.5,current,F,30,MEDIUM,2.0,1,653.0,1,3.0
4621,17379,19023.0,4887.0,4511.29,4297.925,247.97,3035.325,834.0,1.0,71,13,2,6,54,358000,1,1,1.0,1,13659.0,172131.0,33774.0,-6301.0,62211.25,24084.0,90.0,4,29840.0,200392.4,60596.89,6,20,21482.0,107565.3,18614.0,3,18,52979.0,Y,5218.06,current,M,223,LOW,101.5,5,882.0,0,8.0
4622,8889,606.0,2059.0,844.96,10532.0,2149.25,264.69,40323.9,14.0,26,102,60,55,80,256000,1,1,1.0,1,474401.25,24703.0,34550.0,12299.0,33682.36,47421.0,72.0,35,18548.0,24591.0,24156.0,1,18,12835.0,45378.75,69312.0,47,83,56800.0,Y,1304.11,current,M,118,MEDIUM,49.0,2,269.0,1,19.0
4623,8554,134719.0,29782.09,343.5,14081.0,3996.32,7970.465,2288.0,57.0,43,82,2,1,58,74100,1,1,1.0,1,3101.3,15395.48,25524.0,903.0,243291.91,35386.0,10.0,19,10355.0,57634.61,235234.97,45,81,94635.0,33167.39,61503.5,47,80,43012.0,Y,786.14,current,M,50,MEDIUM,6.0,5,270.0,1,6.0
4624,7324,13394.0,43751.27,1226.0,6920.5,13997.0,6264.0,1017.0,531.0,36,44,1,1,5,267000,1,1,1.0,1,41883.6,7273.15,230000.0,12174.0,72564.81,30025.5,11.0,2,41600.0,30065.22,23490.32,9,12,46078.0,63455.21,10019.0,16,58,20095.0,Y,5069.27,current,M,32,MEDIUM,7.2,4,465.0,1,6.0
4625,10433,296884.0,15369.27,1165.3,15103.05,941.68,27134.0,3839.03,2.0,9,1,1,14,6,429000,1,1,1.0,1,47299.5,10000.0,1209.0,5340.0,22213.25,102134.0,3.0,19,28029.0,56253.78,53146.0,0,50,21674.0,30437.71,22518.0,49,15,22500.0,Y,103565.55,current,M,35,MEDIUM,10.5,9,249.0,1,11.0
4626,18656,84139.0,2476.21,4978.0,7125.7,2346.76,17123.92,10662.75,44.0,10,89,24,1,55,329000,1,1,1.0,1,1359.3,186218.0,12000.0,6916.0,24204.68,60336.0,89.0,3,31769.0,16637.21,29996.0,35,5,42586.0,111101.31,58438.79,5,22,36758.0,Y,13064.97,current,M,27,MEDIUM,2.1,8,488.0,1,3.0
4627,8715,10306.0,11993.86,1178.25,29460.22,18254.0,151.0,4985.0,80.0,10,44,41,8,10,556000,1,1,1.0,1,117168.65,117890.0,30000.0,19765.0,197566.4,69605.5,24.0,1,97268.0,89814.49,95650.0,5,69,18842.0,130499.74,601.0,5,104,35241.0,Y,4823.54,current,M,32,LOW,6.0,6,324.0,0,7.0
4628,18086,10079.0,29743.08,38932.03,29736.15,2243.3,6876.75,1911.0,7.0,7,48,1,4,81,403000,1,1,1.0,1,75240.45,142608.5,68000.0,-4679.0,61069.0,27461.99,55.0,29,44958.0,65073.42,321685.0,12,11,6831.0,379320.48,9297.0,47,80,16698.0,Y,5754.51,current,M,34,MEDIUM,11.200000000000001,3,643.0,1,18.0
4629,630,301948.0,7350.0,8851.0,4370.83,10397.78,26204.67,4032.0,12.0,36,50,20,23,1,530000,1,1,1.0,1,65887.8,278904.9,25849.0,5464.0,81409.3,72342.0,55.0,7,131499.0,48901.2,69971.0,2,18,35542.0,239433.92,190969.35,1,124,460571.0,Y,99671.73,current,M,34,MEDIUM,7.0,3,866.0,1,8.0
4630,4311,4063.0,12211.0,469.42,4940.5,14146.0,2883.47,7480.0,29.0,81,6,4,1,55,27000,1,1,1.0,1,3101.3,58473.56,1374.0,13135.0,57191.83,272543.64,52.0,1,72186.0,31300.5,245510.16,1,5,38441.0,14426.0,160876.0,2,68,37990.0,Y,4847.51,current,M,33,MEDIUM,13.0,9,355.0,0,2.0
4631,2843,163.0,52035.95,3524.0,4897.72,598.76,2425.4,868.5,18.0,43,20,1,3,77,369000,1,1,1.0,1,1269.2,58473.56,583.0,1411.0,147922.25,37092.0,52.0,13,40017.0,128069.53,2038.0,20,23,7384.0,18003.1,42032.0,1,24,48500.0,Y,1328.33,saving,M,31,LOW,3.3000000000000003,1,324.0,1,8.0
4632,11551,8478.0,1334.5,632.0,28755.05,976.2,8367.0,4337.0,60.0,3,16,25,4,81,218000,1,1,1.0,1,1518.0,200926.0,925.0,5773.0,82184.42,11587.0,55.0,2,70980.0,49822.3,45015.0,2,108,31534.0,80479.75,54633.0,11,96,35533.0,Y,78896.45,current,M,67,MEDIUM,47.0,9,259.0,1,8.0
4633,5559,17253.0,1625.0,5277.9,2973.5,979.0,12226.0,2461.0,1.0,29,52,50,2,6,369000,1,1,1.0,1,213557.15,245000.0,3570.0,-5439.0,54506.01,111361.91,18.0,1,33221.0,32268.37,65771.32,35,30,35302.0,44337.0,24208.0,5,2,36238.0,Y,3208.09,current,M,55,MEDIUM,3.5,1,801.0,1,12.0
4634,19151,180959.0,15945.0,3708.0,39567.06,118.0,12175.0,3075.52,124.0,128,1,5,44,1,178000,1,1,1.0,1,28482.5,16000.0,800.0,0.0,29237.37,113853.0,79.0,6,73958.0,3173.45,7064.0,4,82,31769.0,36260.01,103567.0,4,11,36978.0,Y,2381.96,current,M,37,LOW,17.0,8,809.0,0,2.0
4635,5229,20194.0,30927.0,8506.0,2407.0,4887.2,36506.0,3962.0,10.0,10,14,2,3,1,505000,1,1,1.0,1,39853.9,506383.85,25728.0,-4679.0,36579.75,110301.91,55.0,7,33759.0,37277.33,39311.91,2,108,43986.0,23967.72,33483.47,94,80,17184.0,Y,12780.44,saving,F,44,LOW,21.6,10,464.0,1,6.0
4636,5355,1077.0,2378.44,5785.46,19635.7,3137.4,6618.45,7048.0,2.0,8,29,24,5,98,378000,1,1,1.0,1,48675.31,172678.56,13873.0,-5942.0,13676.5,11574.0,18.0,5,130357.0,30746.01,31111.0,9,8,12944.0,72343.4,46.0,6,7,64.0,Y,4021.99,current,M,38,LOW,3.6,1,516.0,1,18.0
4637,16710,8494.0,37057.52,3330.0,8635.23,2725.0,1556.0,1929.0,2.0,66,4,10,3,1,408000,1,1,1.0,1,102.95,72796.1,13873.0,6916.0,43153.52,27445.77,10.0,3,34957.0,605.51,22744.0,43,11,10202.0,15742.7,40681.0,5,42,24909.0,Y,31745.07,current,M,31,MEDIUM,3.3000000000000003,9,537.0,1,20.0
4638,11248,341897.0,4547.56,3473.0,1849.9,9447.93,374.2,2927.0,44.0,22,11,3,4,18,519000,1,1,1.0,1,568.8,399.09,24094.0,-3506.17993,56402.61,21682.0,12.0,4,39379.0,437367.8,34407.0,35,82,136503.0,126003.12,96616.14,2,36,14334.0,Y,355.54,current,M,53,LOW,23.1,10,737.0,1,5.0
4639,6514,117700.0,1806.4,10087.0,50918.5,14556.0,4636.0,1382.73,1.0,29,67,1,25,1,226000,1,1,1.0,1,98062.5,482147.0,183999.0,12174.0,60002.73,507737.0,15.0,4,2190.0,44916.39,16685.0,70,78,23858.0,97310.04,24103.53,3,13,27773.0,Y,12163.45,current,M,47,MEDIUM,21.6,10,516.0,1,20.0
4640,6705,98384.0,3615.71,765.95,2333.58,6662.0,2269.0,29798.0,6.0,10,4,42,3,98,98000,1,1,1.0,1,319201.67,917881.54,5905.0,12174.0,127060.19,10077.0,11.0,1,16594.0,38227.78,52953.0,1,108,15293.0,100649.0,31513.0,4,22,13360.0,Y,4500.13,current,M,37,LOW,3.4000000000000004,7,454.0,0,2.0
4641,14074,315444.0,3417.32,17438.85,6709.7,7428.0,9474.65,17729.22,2.0,2,11,20,36,58,340000,1,1,1.0,1,111.4,464261.6,22000.0,5340.0,58566.87,57184.37,91.0,1,8560.33,28140.0,40289.0,1,23,43264.0,5055.01,43956.0,10,52,144077.0,Y,1942.26,current,M,64,MEDIUM,35.2,6,537.0,0,4.0
4642,513,7542.0,1879.38,10790.75,9097.5,9529.0,6366.0,74223.0,8.0,10,89,7,4,80,371000,1,1,1.0,1,10008.0,273221.0,787.0,-6885.0,18135.5,42626.72,50.0,3,34593.0,36903.33,64208.0,1,67,30237.0,28507.41,58825.25,5,78,17808.0,Y,2456.15,current,M,64,HIGH,22.0,5,614.0,1,12.0
4643,6548,93165.0,20368.81,246.0,35835.26,4043.63,7822.04,4179.0,12.0,10,4,53,4,1,134000,1,1,1.0,1,76122.87,545000.0,731.0,-5942.0,79441.17,24202.0,42.0,3,38118.0,216.67,767745.0,1,171,26927.0,241037.19,28725.0,4,3,55320.0,Y,1353.73,current,M,34,HIGH,7.0,8,762.0,1,10.0
4644,17191,242295.0,31304.14,860.0,5731.06,3914.66,6169.0,533.0,19.0,10,7,1,51,11,222000,1,1,1.0,1,456.1,232524.0,3792.0,6916.0,18076.77,193961.0,18.0,35,44791.0,2392.39,2161.0,5,40,56355.0,45579.11,31229.0,47,24,22499.0,Y,1943.33,current,M,33,MEDIUM,2.6,8,464.0,1,16.0
4645,2168,289715.0,18687.0,4250.0,8323.0,6544.0,33211.65,1252.22,100.0,10,61,2,3,55,35800,1,1,1.0,1,4120.0,3651922.3,1209.0,9827.0,147495.51,24652.0,4.0,3,40615.0,24097.5,115613.57,2,108,13804.0,21796.18,11096.0,12,3,58203.0,Y,10906.5,saving,M,30,LOW,1.0,9,968.0,1,9.0
4646,9551,4494.0,3009.845,3444.37,4482.77,13711.0,7678.75,4558.0,2.0,10,35,24,6,16,225000,1,1,1.0,1,13929.95,60040.0,11379.0,20324.0,25084.25,104211.0,46.0,13,498000.0,61146.05,50265.93,3,59,89759.0,206112.93,36097.0,5,22,38362.0,Y,3613.51,current,F,30,MEDIUM,1.0,10,330.0,1,6.0
4647,6406,405459.0,5205.97,9339.02,450.0,6092.0,4648.3,823.0,44.0,36,10,1,60,55,461000,1,1,1.0,1,27316.5,861640.54,59747.0,9827.0,29854.25,55457.47,4.0,3,30900.0,110042.04,22503.87,43,12,428.03,23918.0,32439.0,43,12,22533.0,Y,99671.73,current,M,53,MEDIUM,16.5,9,537.0,1,20.0
4648,10764,20237.0,1534.8,6674.8,997.25,1444.0,1723.0,127284.25,12.0,23,78,4,1,17,67000,1,1,1.0,1,59703.93,63173.17,1633.0,5730.0,1949.0,74324.0,7.0,31,31514.0,23882.53,32450.67,5,6,45485.0,47814.5,39392.0,43,15,15776.0,Y,6739.75,current,F,34,MEDIUM,12.600000000000001,9,799.0,1,10.0
4649,18411,357.0,40236.36,199.0,11229.53,1099.9,70074.15,1292.95,17.0,3,67,2,25,47,520000,1,1,1.0,1,18451.05,22400.0,4812.0,12299.0,31863.46,32531.0,16.0,1,12960.0,14484.0,88636.0,17,14,193787.0,68204.31,90321.82,22,18,173252.0,Y,1217.92,current,M,40,MEDIUM,6.0,1,394.0,0,14.0
4650,16858,210060.0,35662.9,196.0,57698.44,3855.02,5665.78,3028.44,6.0,84,44,24,2,1,326000,1,1,1.0,1,166331.66,68663.61,825.0,2921.0,103519.53,105183.0,3.0,1,40829.0,82356.0,38574.57,2,30,73808.0,125294.96,154901.0,3,120,83069.0,Y,15199.51,current,M,58,MEDIUM,11.4,6,737.0,1,3.0
4651,4641,6107.0,5245.0,2125.0,6490.48,3455.04,7940.0,9900.72,19.0,23,87,22,2,2,13000,1,1,1.0,1,825.0,280000.0,130000.0,5350.0,35927.67,19836.0,42.0,7,65866.0,35514.55,74647.0,3,171,50804.0,21764.5,49920.0,21,63,28658.0,Y,2173.98,saving,M,66,MEDIUM,46.0,2,802.0,0,6.0
4652,16394,14809.0,5251.51,10809.0,1390.5,1509.0,5197.8,623.0,19.0,7,67,47,3,11,87000,1,1,1.0,1,568.8,95081.0,643.0,1465.0,42229.1,85227.88,11.0,26,23349.0,255884.19,36612.91,4,20,40800.0,60811.05,219.0,21,6,394.0,Y,853.87,current,M,44,LOW,7.2,6,385.0,1,5.0
4653,18790,34409.0,147636.0,8087.0,7427.37,8830.0,22252.7,2229.0,44.0,18,67,30,18,4,74100,1,1,1.0,1,22712.85,3.0,3792.0,2921.0,20089.25,257828.0,8.0,1,10837.0,40460.81,84686.0,7,0,25666.0,94292.9,21245.5,49,18,20551.0,Y,11717.93,current,M,33,HIGH,2.6,1,249.0,0,12.0
4654,15201,1061.0,12405.09,3323.0,34271.78,8686.0,1715.0,2075.52,8.0,31,50,1,3,17,650000,1,1,1.0,1,17377.25,110175.0,10973.0,35346.0,26047.43,18289.0,48.0,1,26195.0,57000.0,62135.0,2,40,30900.0,29136.25,123656.0,12,13,55267.0,Y,2844.1,current,M,62,LOW,42.0,1,244.0,1,19.0
4655,2888,159.0,5674.23,8894.43,16382.59,10397.78,14942.11,2404.82,7.0,23,19,2,2,79,218000,1,1,1.0,1,2008232.55,195506.79,57899.0,9415.0,48881.4,303057.5,52.0,26,24620.0,87861.63,42681.0,5,20,24470.27,7459.79,106149.0,4,18,18241.0,Y,2717.68,current,M,40,LOW,2.0,3,249.0,1,16.0
4656,13902,14169.0,3586.33,2996.0,27255.25,7331.0,11446.0,8363.88,2.0,65,87,10,25,8,86000,1,1,1.0,1,3938.25,60481.0,33950.0,7478.0,19019.1,39199.0,103.0,7,19827.0,23051.77,26727.4,50,11,23569.0,14980.0,47003.0,5,83,148304.0,Y,1662.54,current,M,222,MEDIUM,202.0,1,464.0,1,11.0
4657,8924,12292.0,7709.66,276.25,6843.0,18653.0,6887.0,3457.55,92.0,56,67,2,1,1,19000,1,1,1.0,1,10006.2,15036.0,25728.0,6885.0,15234.25,37654.0,91.0,2,41531.0,17914.74,21043.0,2,1,19015.0,15511.76,194853.01,10,32,40201.0,Y,4754.51,current,M,30,LOW,4.0,3,864.0,0,7.0
4658,16482,137148.0,29212.5,3461.59,86293.27,5204.0,12424.1,8637.0,26.0,17,35,3,2,16,340000,1,1,1.0,1,154363.25,202560.0,19400.0,6885.0,36557.56,78771.0,90.0,2,57474.0,29456.65,56174.0,6,171,17454.0,40774.97,94629.0,2,7,28900.79,Y,2424.67,current,F,66,LOW,4.6000000000000005,8,454.0,1,14.0
4659,855,17321.0,20526.0,1390.61,63635.35,1880.0,28998.01,6219.79,7.0,10,50,22,18,34,114000,1,1,1.0,1,41883.6,189246.0,610000.0,-5942.0,122535.27,45019.0,63.0,3,19847.0,25619.88,93247.33,2,82,14381.0,50455.75,32391.0,16,18,17761.0,Y,5888.22,current,M,49,MEDIUM,2.9000000000000004,3,523.0,1,16.0
4660,7918,10302.0,2695.0,1007.2,2267.5,5682.2,7434.255,3384.41,53.0,30,3,1,7,29,378000,1,1,1.0,1,5215.0,5350.0,26241.0,12415.0,9793.88,56689.91,2.0,3,17258.0,3376.0,15032.4,2,82,31278.0,63426.5,95674.0,8,52,19017.0,Y,946.17,saving,M,66,MEDIUM,18.400000000000002,1,911.0,1,8.0
4661,13522,7595.0,18612.75,23128.0,25830.34,11417.6,9856.41,9934.61,6.0,10,74,5,6,34,27000,1,1,1.0,1,52209.5,399.09,610000.0,3735.0,34664.0,42128.0,79.0,3,19026.0,78764.42,28682.96,43,20,47711.0,109724.0,52998.0,4,113,26324.0,Y,18402.47,current,M,62,MEDIUM,4.2,1,536.0,1,4.0
4662,16497,2457.0,154440.24,407.0,11223.88,1115.5,19169.0,42960.0,44.0,34,6,5,1,79,512000,1,1,1.0,1,725446.38,52000.0,15477.0,3735.0,23426.0,687651.0,7.0,4,38552.65,65978.7,316737.6,7,82,141361.0,20823.09,67744.0,49,26,17835.0,Y,1793.96,current,M,30,MEDIUM,5.0,3,249.0,1,6.0
4663,19282,13298.0,2325.23,1425.0,2973.5,79601.9,7206.425,169.0,63.0,9,50,3,15,31,366000,1,1,1.0,1,9717.55,48087.25,300500.0,10455.0,76631.61,30703.0,10.0,4,62186.0,19443.25,13459.0,4,34,30629.0,33895.52,68653.0,93,11,20052.0,Y,356.15,current,M,32,HIGH,12.0,10,445.0,0,8.0
4664,2885,14765.0,12090.68,7502.0,48823.74,3952.94,11457.0,80603.0,44.0,66,6,8,21,13,294000,1,1,1.0,1,17377.25,45769.27,6000.0,-7652.0,68911.86,31983.0,7.0,17,12924.0,7382.66,51072.91,3,8,37165.0,30485.07,101094.0,1,50,24905.0,Y,0.0,current,M,46,MEDIUM,2.6,9,537.0,0,5.0
4665,15562,11768.0,19313.47,50939.15,783.5,2130.77,7428.0,5561.0,9.0,15,50,25,1,34,112000,1,1,1.0,1,291969.2,33668.0,12000.0,6916.0,39551.04,39724.0,12.0,13,34567.0,79524.5,4014.0,3,17,71944.0,108519.9,133010.0,94,12,19822.0,Y,7962.67,current,F,28,HIGH,2.4000000000000004,3,582.0,1,19.0
4666,3566,294903.0,4674.92,1711.0,2699.0,12633.0,24929.43,21927.62,57.0,99,653,1,4,2,401000,1,1,1.0,1,4720.0,82907.34,8929.0,7478.0,45291.9,19946.0,3.0,3,196713.0,47179.94,47107.0,6,27,29163.0,37088.33,88091.0,14,106,25245.0,Y,5935.83,current,F,35,MEDIUM,7.5,3,710.0,0,16.0
4667,9992,2566.0,17388.22,2706.0,75467.0,12535.0,1394.53,1486.0,4.0,3,4,24,16,1,195000,1,1,1.0,1,291969.2,356899.37,51520.0,-5715.49022999999,64660.51,20729.0,2.0,1,37231.0,6850.88,248662.0,5,38,109146.0,20433.0,117968.0,6,83,24321.0,Y,1265.95,current,M,46,MEDIUM,26.0,6,525.0,1,9.0
4668,750,5203.0,1687.0,9259.88,9442.04,15808.0,21259.5,696.0,43.0,10,60,2,16,67,379000,1,1,1.0,1,111.4,455873.9,1209.0,1444.0,14943.25,73237.0,29.0,4,117748.0,104218.0,20870.0,24,6,45438.0,599348.98,26745.0,12,1,25905.0,Y,13861.69,current,F,32,LOW,6.0,1,385.0,1,17.0
4669,18693,15655.0,1591.98,3027.0,2350.13,3578.0,10865.0,1086.4,7.0,65,26,30,8,70,212500,1,1,1.0,1,15079.5,9866.01,56305.0,3897.0,25180.25,23344.0,18.0,35,42002.0,12710.5,30220.0,47,59,43664.0,111654.5,65521.0,9,8,66758.0,Y,4085.63,current,M,56,HIGH,32.4,6,538.0,1,19.0
4670,14462,18428.0,3203.15,1541.0,13241.5,3876.0,3500.025,3700.0,12.0,66,46,19,27,30,300000,1,1,1.0,1,4614669.901,730000.0,500718.0,1500.0,92621.62,20024.0,29.0,6,25814.0,42865.74,86391.77,3,70,137000.0,20364.94,21371.0,5,15,27799.07,Y,8255.71,current,M,55,MEDIUM,3.5,1,539.0,1,7.0
4671,1456,11416.0,20127.58,3082.0,5483.32,760.54,759.0,1224.0,92.0,67,7,5,7,1,512000,1,1,1.0,1,1234298.9,93.35,2214.0,5730.0,150309.0,222920.03,42.0,3,156853.61,35292.94,23258.0,3,108,20184.0,5827.0,27922.0,9,3,36915.0,Y,4762.1,current,M,47,MEDIUM,5.4,8,269.0,1,10.0
4672,10410,29866.0,1652.0,11217.0,16232.38,1754.0,16157.045,1058.0,1.0,10,82,1,2,4,169000,1,1,1.0,1,48675.31,43397.0,33774.0,173.0,130321.41,92135.91,11.0,15,13321.0,3978.0,147317.25,24,81,61446.0,44732.93,143662.0,6,120,35783.0,Y,6437.48,current,M,27,LOW,2.1,10,314.0,0,17.0
4673,17829,2836.0,11405.0,14550.0,9844.02,4326.0,4285.0,628.0,25.0,23,35,8,4,3,340000,1,1,1.0,1,41070.0,500358.79,5797.0,167.0,9274.79,49556.18,7.0,0,16235.0,23039.0,377994.06,5,108,30543.0,107871.25,19310.0,6,63,33603.0,Y,4197.87,saving,M,53,LOW,26.400000000000002,4,658.0,0,20.0
4674,11461,86713.0,7679.0,5097.46,55821.71,2086.64,18535.0,1080.0,60.0,20,47,18,4,79,177000,1,1,1.0,1,384550.05,400000.0,33774.0,20324.0,31413.48,136511.5,42.0,3,102450.0,17468.53,154021.0,1,8,145033.0,97873.88,11763.0,6,24,25449.0,Y,2977.5,current,M,53,MEDIUM,33.0,2,574.0,1,5.0
4675,6927,3.0,9577.0,2948.84,49228.0,2445.0,1378.86,24148.83,43.0,32,74,24,60,67,125000,1,1,1.0,1,63247.65,25404.0,24250.0,0.0,96821.86,62713.0,11.0,43,32548.0,196749.01,79704.72,2,34,21350.0,80930.21,8005.0,9,18,41702.0,Y,4436.89,current,F,35,MEDIUM,1.5,10,394.0,0,13.0
4676,12081,7709.0,8134.3,24296.26,1221.56,5331.24,32116.485,4356.0,1.0,8,50,8,2,30,147000,1,1,1.0,1,1982892.29,560000.0,50000.0,12415.0,19999.48,7219.4,5.0,35,2750.0,93960.74,151701.74,31,29,4100.0,36043.75,28446.0,12,12,255500.0,Y,272.87,saving,M,53,MEDIUM,26.400000000000002,3,743.0,1,4.0
4677,10485,476.0,1591.97,16031.0,3365.78,1055.76,25067.75,10162.79,8.0,84,89,3,7,1,326000,1,1,1.0,1,685580.0,76157.6,954.0,553.0,36917.76,10242.0,4.0,6,98990.0,344.5,16052.0,6,171,30531.0,72228.8,121940.0,62,73,16020.0,Y,4040.9,current,F,222,LOW,181.8,5,974.0,0,10.0
4678,15158,4955.0,16392.6,17272.0,912.0,23542.0,3224.0,546.0,4.0,27,1,3,1,1,375000,1,1,1.0,1,1035.0,223379.4,5540.0,10770.0,158740.0,7150.0,77.0,4,34812.0,161467.93,51072.91,1,7,46466.0,17549.64,27549.0,62,50,26224.0,Y,3414.4,current,F,51,LOW,31.0,6,684.0,1,10.0
4679,18455,13362.0,4801.56,311.04,6543.76,1090.92,5376.2,13319.0,6.0,10,3,24,2,47,524000,1,1,1.0,1,825.0,60481.0,43798.0,-4679.0,72518.92,62161.0,67.0,15,154154.0,20694.0,30838.92,43,8,50174.0,34863.35,10790.0,5,13,129500.0,Y,2943.37,current,M,66,LOW,13.8,6,614.0,1,2.0
4680,2729,14591.0,10071.03,4369.5,13147.06,496.87,7467.0,5727.0,8.0,32,61,30,24,56,351000,1,1,1.0,1,16100.0,16000.0,24251.0,6885.0,31869.25,27600.0,11.0,1,36761.0,57890.97,46753.0,6,25,29466.0,64718.07,39329.0,6,58,17399.0,Y,3907.5,current,M,33,LOW,13.0,10,296.0,1,7.0
4681,11911,6257.0,13129.67,1536.0,1235.95,13561.0,1352.04,7240.0,101.0,43,86,35,1,6,366000,1,1,1.0,1,42460.6091,267421.4,4895.0,5340.0,38120.17,31410.0,11.0,1,43078.0,58198.24,37106.0,45,171,18842.0,25148.15,57316.41,49,106,15036.0,Y,10169.65,current,M,46,MEDIUM,5.2,1,355.0,1,11.0
4682,19729,1982.0,11037.92,5830.88,4724.24,7366.41,20914.0,1376.0,10.0,36,44,3,55,68,226000,1,1,1.0,1,168265.55,69370.0,20000.0,-5942.0,71834.94,85967.0,79.0,3,10996.0,57913.57,34218.0,2,5,40644.0,225976.75,541767.03,2,50,26460.0,Y,13601.05,current,M,31,HIGH,3.3000000000000003,6,395.0,1,10.0
4683,18358,18506.0,25508.6,5481.87,6349.11,2887.48,15840.64,2062.0,80.0,36,3,3,51,56,382000,1,1,1.0,1,83400.3,60040.0,49975.0,8572.0,289.37,185852.0,46.0,2,57474.0,39664.0,24534.0,6,20,37492.0,275923.71,4745.0,2,79,174558.0,Y,946.63,saving,M,62,LOW,33.6,9,247.0,1,17.0
4684,18732,10824.0,21149.0,446.0,4376.0,2715.4,3254.0,658.0,7.0,1,2,2,2,47,199999,1,1,1.0,1,496065.0,446457.0,908.0,-5439.0,93065.12,37053.0,12.0,19,50106.0,38243.58,40526.0,1,5,127150.07,27139.0,27803.0,1,73,61791.0,Y,4416.62,current,M,63,MEDIUM,8.6,6,743.0,1,8.0
4685,1332,7087.0,8077.69,3602.82,10182.7,6612.4,5077.59,4784.32,4.0,9,44,3,2,70,147000,1,1,1.0,1,151000.0,187788.1,1209.0,19453.0,773497.64,24040.0,90.0,2,78060.0,60931.98,63943.0,7,82,24280.0,41621.38,85194.0,4,79,27930.0,Y,4120.51,saving,M,35,MEDIUM,1.5,5,446.0,1,6.0
