,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
4686,16769,12385.0,7694.08,1259.34,11639.72,11163.64,12211.88,337.0,17.0,77,35,50,25,13,177000,1,1,1.0,1,671039.05,1194405.5,50000.0,-5998.43994,3369.25,12493.0,3.0,3,69836.0,766.58,832.0,9,78,22905.0,32482.76,52251.5,18,18,53449.0,Y,6125.92,current,M,27,MEDIUM,7.0,10,863.0,1,18.0
4687,11736,5112.0,16409.5,399.0,12718.0,1921.0,1357.52,233.0,3.0,32,30,3,2,17,408000,1,1,1.0,1,4731234.6,12257.0,891.0,2921.0,80634.98,37733.0,42.0,4,32762.0,22611.05,177980.86,45,6,183.0,79741.0,20936.0,53,3,33868.0,Y,8845.49,saving,M,118,MEDIUM,9.8,6,658.0,1,13.0
4688,15069,1033.0,45996.41,6990.5,29349.0,2781.52,2276.0,4858.0,67.0,5,16,1,1,2,520000,1,1,1.0,1,1466675.0,191000.0,72000.0,6916.0,14149.25,38920.0,89.0,19,47857.0,37004.62,48619.05,4,105,21747.0,34493.45,28194.0,36,65,36521.0,Y,1394.66,current,F,29,MEDIUM,7.2,4,969.0,0,19.0
4689,7700,308638.0,9796.65,8044.0,24865.0,8980.91,54139.07,4184.15,2.0,66,23,4,1,79,45000,1,1,1.0,1,5045.13,64491.0,20887.0,-4664.0,23163.88,44320.0,11.0,13,33954.0,36293.66,186698.0,6,23,28683.0,60770.39,134797.5,117,49,48262.0,Y,4222.16,current,F,27,LOW,4.9,9,623.0,1,4.0
4690,12200,19850.0,21273.76,13208.44,16511.44,6658.0,2100.06,5023.0,63.0,26,50,48,2,3,378000,1,1,1.0,1,13659.0,680956.4,3792.0,-4664.0,6897.01,86860.0,40.0,9,2.0,42321.23,47573.0,9,6,23242.0,95451.16,15754.76,8,83,48377.0,Y,6952.62,current,M,32,MEDIUM,9.600000000000001,1,314.0,1,12.0
4691,9389,4249.0,11800.0,597.01,4792.0,5682.2,1416.0,389.0,5.0,36,52,30,21,5,430000,1,1,1.0,1,1895.04,119451.0,19176.0,903.0,49313.71,141506.0,103.0,1,6469.0,111030.51,27165.0,4,38,1600.0,220943.0,55260.0,6,96,32616.0,Y,946.22,current,F,46,LOW,10.4,3,314.0,1,5.0
4692,7614,12550.0,8443.93,6944.5,5008.56,1656.0,11452.0,12868.0,4.0,3,5,5,2,13,59000,1,1,1.0,1,31454.1,87578.0,1135.0,4889.0,53877.07,76969.0,42.0,4,111591.0,67294.0,120111.0,50,86,98987.0,171508.5,147310.0,12,40,43587.0,Y,3266.02,current,M,34,MEDIUM,12.600000000000001,8,394.0,1,8.0
4693,2868,4964.0,3006.5,10802.0,24556.38,2248.0,14977.0,2682.0,10.0,23,32,42,3,12,568000,1,1,1.0,1,41883.6,60040.0,6100.0,12174.0,18829.9,28495.0,67.0,1,72191.0,238688.22,99082.0,2,29,23488.0,101.0,79651.0,19,11,832.0,Y,898.29,current,F,37,MEDIUM,17.0,2,485.0,1,3.0
4694,1790,16740.0,10956.44,1080.0,26959.5,11754.0,1333.0,2890.0,12.0,10,112,4,11,10,520000,1,1,1.0,1,99984.83,19000.0,4895.0,20324.0,8086.25,114034.0,2.0,33,30608.0,33451.2,199854.36,2,36,95362.0,27793.85,113783.57,1,61,28970.0,Y,10068.08,current,M,44,MEDIUM,19.200000000000003,9,863.0,1,16.0
4695,2962,8605.0,36598.5,2977.0,14202.0,359.86,7423.0,6674.0,10.0,47,84,3,1,55,371000,1,1,1.0,1,16317860.0,225000.0,787.0,20324.0,16592.89,61642.88,55.0,36,47403.0,32469.0,70092.0,5,28,7511.0,53480.5,549.0,2,11,45324.0,Y,4953.65,current,M,47,MEDIUM,24.3,1,863.0,0,8.0
4696,9324,129116.0,10551.0,808.3,15174.76,73591.63,10024.5,71638.0,7.0,4,135,47,36,41,46000,1,1,1.0,1,39851.93,61022.63,15756.0,-5998.43994,38606.31,51918.27,69.0,17,16953.0,65750.6,21631.31,1,18,45391.0,19323.71,32544.0,3,39,30581.75,Y,3028.5,current,M,47,MEDIUM,8.1,8,448.0,1,8.0
4697,5994,17195.0,5882.0,34247.53,1481.0,18421.84,20382.7,2520.0,2.0,4,27,15,17,1,156000,1,1,1.0,1,370776.0,110135.86,49975.0,553.0,3000.07,144898.0,41.0,26,60228.0,8387.39,40911.0,2,8,428.03,62687.75,60449.57,5,38,83069.0,Y,468.49,current,M,55,MEDIUM,35.0,6,685.0,1,13.0
4698,1736,18085.0,3746.0,18340.0,14448.82,359.86,8981.845,619.52,2.0,99,87,8,3,4,84000,1,1,1.0,1,825.0,8000.0,24094.0,0.0,593299.76,48512.0,10.0,3,8055.0,43798.0,212119.0,1,12,153433.0,53869.4,140303.0,21,106,2373.0,Y,8569.93,current,F,36,LOW,9.600000000000001,8,860.0,1,8.0
4699,12202,20418.0,4768.54,3798.0,5055.84,7687.0,4667.0,6728.0,25.0,77,13,1,1,2,13000,1,1,1.0,1,72.0,624742.27,15756.0,2921.0,21169.98,32745.0,63.0,2,33303.0,28138.35,120498.0,0,0,19815.0,41973.58,115602.0,4,80,25546.0,Y,1522.72,current,M,35,MEDIUM,7.5,9,863.0,1,7.0
4700,19731,18808.0,1196.35,1807.0,11501.24,666.08,9210.405,5305.0,1.0,56,135,4,9,2,74100,1,1,1.0,1,300.0,120541.0,925.0,1992.0,28607.68,41704.5,103.0,0,20171.0,324641.0,19913.0,7,108,184854.0,12072.78,154901.0,5,35,44694.0,Y,5896.13,current,M,33,LOW,1.3,7,801.0,1,12.0
4701,11109,12490.0,6100.46,2232.84,6047.5,1457.24,3130.0,945.97,6.0,60,26,24,11,3,303000,1,1,1.0,1,13732.93,1425000.0,300500.0,5773.0,37534.27,21054.0,46.0,35,26501.0,49700.22,43150.0,2,50,19180.0,62811.81,65267.44,21,38,357528.95,Y,3473.42,current,M,66,MEDIUM,13.8,10,488.0,0,3.0
4702,1415,4251.0,2433.84,5979.58,3158.4,992.0,4952.0,18487.0,124.0,8,4,1,27,91,272000,1,1,1.0,1,32805.0,105000.0,49975.0,20513.0,31577.0,18248.0,43.0,4,6004.0,160266.75,90366.13,2,8,37683.0,52673.0,6268.63,4,63,32752.0,Y,132997.39,current,M,46,MEDIUM,7.800000000000001,3,537.0,0,11.0
4703,16512,16984.0,6586.39,18558.6,66337.87,2020.28,5415.52,12670.16,124.0,10,11,4,55,56,138000,1,1,1.0,1,1417886.15,75925.0,925.0,2921.0,142888.95,178461.0,70.0,1,24616.45,20173.0,47334.0,43,8,32929.0,94842.56,50538.0,5,0,27884.0,Y,2896.73,saving,M,37,MEDIUM,11.9,10,883.0,1,17.0
4704,16330,20125.0,11067.09,1629.96,34258.61,2186.14,438.52,2083.0,4.0,4,85,18,2,70,68000,1,1,1.0,1,59703.93,186474.96,130000.0,6916.0,25258.78,18219.38,15.0,1,38344.0,18563.0,18389.0,2,75,24598.0,27181.32,446.0,2,32,28642.0,Y,27044.55,current,M,53,MEDIUM,23.1,10,386.0,1,3.0
4705,11138,8387.0,5552.0,2294.72,5938.54,3326.45,3703.035,887.0,136.0,9,4,5,1,58,177000,1,1,1.0,1,184685.28,117890.0,5797.0,16455.0,87913.28,2460.0,1.0,3,9960.0,68047.22,74491.12,3,8,34658.0,41007.6,59770.0,5,8,25595.0,Y,51.57,saving,M,35,MEDIUM,4.5,3,958.0,1,20.0
4706,1465,17872.0,4364.99,5449.86,12607.95,1421.92,1659.5,3053.62,19.0,84,61,3,51,44,491000,1,1,1.0,1,213557.15,118856.1,60000.0,14509.0,24252.77,390622.0,10.0,2,41786.0,530763.81,86138.0,6,69,21482.0,13263.29,36043.79,11,24,24698.0,Y,32750.59,current,M,66,LOW,4.6000000000000005,7,535.0,1,11.0
4707,7498,4826.0,8022.26,17900.0,1693.76,2629.2,21136.0,4781.52,6.0,66,6,1,4,4,16000,1,1,1.0,1,544500.0,1475000.0,130000.0,12174.0,49260.35,43943.91,40.0,5,9300.0,68272.47,3325.0,1,8,155168.0,99104.96,69561.25,9,12,25629.0,Y,10870.72,current,M,35,MEDIUM,12.0,4,737.0,0,19.0
4708,4996,305278.0,17956.53,3229.0,3425.18,13847.0,24728.03,1517.0,4.0,66,50,30,25,34,119000,1,1,1.0,1,4110.0,53749.0,24619.0,553.0,48962.04,185707.83,16.0,36,24119.0,54960.41,102460.0,5,70,24734.0,33779.09,80140.0,117,100,173.16,Y,22377.39,current,M,35,HIGH,4.5,7,372.0,1,12.0
4709,11508,2088.0,77733.96,1893.0,359.0,5013.0,2344.5,887.0,1.0,26,47,2,3,2,232000,1,1,1.0,1,13929.95,393201.39,610000.0,10210.0,588.75,43943.91,20.0,19,63015.0,232201.94,24365.0,1,108,43140.0,58738.5,67140.0,13,64,14275.0,Y,1890.0,current,M,53,LOW,9.9,10,766.0,0,19.0
4710,14546,6343.0,654.5,3604.0,35300.38,17542.6,5455.09,2207.0,63.0,36,1,8,62,47,326250,1,1,1.0,1,937.0,64091.0,30000.0,1079.0,60168.97,15611.0,20.0,6,58727.0,23131.5,53358.03,2,59,23093.0,21402.0,31284.0,22,22,16750.0,Y,6400.47,current,M,53,MEDIUM,33.0,3,865.0,1,17.0
4711,3678,7210.0,5961.445,2820.87,2412.03,411.0,13880.0,2555.3,26.0,23,4,18,3,22,218000,1,1,1.0,1,22086.05,1024477.47,2184.0,6885.0,84664.23,27059.67,11.0,9,3210.01,53344.96,650169.0,6,82,70019.87,34001.33,143165.0,2,76,25803.0,Y,5396.3,current,M,62,MEDIUM,29.400000000000002,4,536.0,0,6.0
4712,18101,8805.0,1578.62,1837.0,33146.53,910.0,2823.35,2507.4,26.0,1,135,1,25,17,300000,1,1,1.0,1,4120.0,54243.0,925.0,-12179.0,77161.0,217172.0,69.0,1,50392.0,149407.0,50171.0,4,171,62729.0,54150.33,147380.73,49,65,19365.0,Y,5069.27,current,M,66,MEDIUM,46.0,9,758.0,0,4.0
4713,3593,99894.0,54672.09,9458.0,12524.1,324.5,7186.0,39071.72,5.0,11,38,1,2,6,232000,1,1,1.0,1,127004.3,2625.16,1018.0,4856.0,165979.37,106668.0,46.0,19,30735.0,23483.0,47349.72,1,8,39423.0,35488.04,34637.5,5,12,22587.0,Y,8599.9,current,M,55,LOW,17.5,6,394.0,1,19.0
4714,10303,14740.0,3074.0,42350.9,3808.0,1597.0,1883.75,4893.0,44.0,10,44,1,1,10,17000,1,1,1.0,1,123295.4,154121.9,48374.0,0.0,73704.37,139279.0,10.0,26,22226.0,37405.0,12448.0,4,17,30008.0,88768.85,50587.66,58,36,15690.0,Y,5806.8,current,F,30,HIGH,8.0,1,737.0,1,14.0
4715,8157,13562.0,23485.51,17106.94,33841.68,6847.0,5590.0,2836.0,6.0,66,47,11,9,4,46000,1,1,1.0,1,7300.0,330001.0,30000.0,-4679.0,11432.95,265424.98,46.0,4,38621.0,19157.75,6576.0,1,46,33421.0,83525.75,6568.0,13,7,178885.0,Y,866.93,current,M,62,LOW,4.2,1,626.0,1,11.0
4716,18346,88237.0,1918.97,408.0,6363.42,6986.93,424.06,2338.0,2.0,10,6,1,2,1,471000,1,1,1.0,1,1112.4,97000.0,1727.0,13135.0,24870.59,9478.0,52.0,1,53894.0,18148.39,50098.0,31,50,97758.0,82952.32,49859.0,3,18,59480.0,Y,15141.26,saving,F,50,MEDIUM,6.0,10,863.0,0,14.0
4717,6760,18865.0,12889.56,1047.0,3393.5,2080.0,3404.09,4552.0,7.0,5,74,50,1,64,525000,1,1,1.0,1,6440.0,3.0,72000.0,-5715.49022999999,68203.7,46986.0,62.0,3,19420.0,48852.0,62581.0,2,14,69243.0,3759.0,68057.0,40,68,1410.0,Y,119.01,saving,M,35,LOW,13.5,2,928.0,1,16.0
4718,13991,17832.0,12450.0,6416.0,1246.0,2512.59,4586.39,19810.0,5.0,2,50,1,2,1,136000,1,1,1.0,1,291969.2,617203.09,130000.0,8723.0,19310.02,42200.0,10.0,0,22617.0,59467.9,28352.0,4,63,24828.0,66833.8,185715.0,46,50,38322.0,Y,310.98,current,M,51,HIGH,15.5,6,814.0,0,2.0
4719,8494,15331.0,3561.67,461.0,1933.0,11450.32,15673.5,8123.0,43.0,85,64,4,62,55,371000,1,1,1.0,1,151000.0,184514.0,73217.0,5730.0,81339.94,163442.0,42.0,19,18929.0,185614.72,47089.2,4,67,191600.0,103246.13,60241.0,12,32,49210.0,Y,2332.22,current,M,62,MEDIUM,21.0,3,268.0,1,15.0
4720,12860,13164.0,4920.6,1567.62,17431.5,2131.4,3295.0,4802.8,12.0,13,87,5,1,17,232000,1,1,1.0,1,270.0,465000.0,25524.0,20324.0,42123.94,43930.0,11.0,3,41531.0,40626.75,25879.0,2,35,10557.0,70615.83,152609.0,1,35,28805.0,Y,4051.35,current,M,42,MEDIUM,2.2,5,685.0,1,14.0
4721,15239,19748.0,2348.16,5785.46,10646.34,619.0,31349.0,2075.57,12.0,83,5,5,27,5,581000,1,1,1.0,1,197067.2,64491.0,610000.0,-6335.0,9780.22,97974.0,42.0,2,67691.0,92958.26,12122.0,1,171,482.0,81885.75,50515.69,9,24,11970.0,Y,8971.96,current,F,27,MEDIUM,6.300000000000001,4,796.0,1,18.0
4722,1671,13551.0,14542.905,1025.5,28588.02,14799.97,6550.0,3040.0,63.0,99,89,4,1,47,28000,1,1,1.0,1,3101.3,1543.85,3570.0,5340.0,25631.32,53535.88,42.0,1,33732.0,45944.01,94024.0,2,16,22984.0,65505.68,64955.0,5,24,331324.0,Y,5938.48,current,M,55,LOW,14.0,8,683.0,1,15.0
4723,13530,4948.0,5334.4,5803.0,15712.2,3240.0,20570.0,1303.0,26.0,14,10,3,2,9,98000,1,1,1.0,1,2720.0,165916.18,48500.0,1089.0,31500.8,23212.0,24.0,2,48465.0,169131.25,24767.0,4,11,56623.0,100538.71,989236.0,8,21,20760.0,Y,702.28,current,M,30,MEDIUM,5.0,3,512.0,1,3.0
4724,13186,3263.0,2222.5,6949.65,26568.61,2815.3,1600.5,7659.0,26.0,1,49,1,3,4,371000,1,1,1.0,1,137260.8,10947.0,130000.0,-6885.0,54730.75,32988.0,62.0,19,79890.0,54161.46,12103.0,31,44,344013.0,20692.97,55939.0,4,83,29062.0,Y,1394.66,current,M,42,HIGH,17.6,5,653.0,1,16.0
4725,11412,291045.0,25261.0,11287.0,26406.98,2467.99,625.21,11149.98,1.0,23,105,35,2,17,127500,1,1,1.0,1,2.13,105000.0,1526.0,4795.0,3935.71,51414.0,16.0,1,63000.0,13552.63,110143.0,45,81,396556.0,81793.45,146376.0,5,12,35588.0,Y,196.96,current,M,44,LOW,21.6,9,700.0,0,15.0
4726,13824,12165.0,71147.21,1427.0,694.0,3682.0,14286.75,23315.26,7.0,19,87,18,7,5,170000,1,1,1.0,1,8556.25,194099.3,787.0,4795.0,28314.33,27382.5,7.0,13,19142.0,81343.96,41052.0,2,12,27468.0,17637.16,49972.5,4,22,44242.0,Y,2905.26,current,M,58,LOW,34.2,1,259.0,1,14.0
4727,7723,5102.0,14002.56,2232.0,780.0,17378.0,1559.5,12815.0,57.0,26,2,1,12,81,293000,1,1,1.0,1,6100.0,165970.9,15756.0,1411.0,38474.89,68478.0,46.0,31,11020.0,44033.09,260085.0,3,69,18365.0,3324.88,13174.0,3,1,62247.0,Y,2335.07,current,M,223,LOW,162.4,10,503.0,1,8.0
4728,19891,8494.0,1245.035,2525.94,1072.5,1638.0,702.0,3711.0,19.0,83,10,2,9,4,300000,1,1,1.0,1,78472.48,343342.9,2214.0,6885.0,56029.97,21522.0,42.0,0,37966.23,3688.0,88405.0,3,20,9988.0,63432.14,18159.5,5,100,1237.0,Y,6973.58,current,M,29,LOW,2.7,1,233.0,0,18.0
4729,19652,13170.0,15091.53,276.25,84901.38,210.0,12290.0,869.65,50.0,23,50,8,1,34,267000,1,1,1.0,1,47936.43,108486.0,908.0,1500.0,15466.28,144947.0,11.0,5,8670.12,9355.0,43284.0,2,59,15746.0,23710.0,96730.0,40,124,173252.0,Y,2332.22,current,M,34,LOW,1.4000000000000001,9,801.0,1,20.0
4730,1386,13164.0,42066.36,5977.0,8647.0,22304.86,791.0,13004.6,17.0,3,9,1,4,1,226000,1,1,1.0,1,12510.0,95658.0,33774.0,2819.0,10329.25,53251.0,35.0,3,17507.0,93049.38,13155.0,11,11,64500.0,46871.14,527733.0,3,58,10460.0,Y,568.75,current,M,32,MEDIUM,1.2000000000000002,9,245.0,1,12.0
4731,10973,14967.0,7814.53,11174.23,13382.52,7108.76,2842.0,1192.63,8.0,18,7,1,3,12,382000,1,1,1.0,1,77855.0,375000.0,4198.0,-6301.0,53414.24,12488.0,3.0,1,14950.0,6470.0,2083.0,2,171,29931.0,21052.0,15412.0,58,12,51300.0,Y,4040.9,current,M,33,MEDIUM,5.2,10,588.0,1,19.0
4732,9298,4263.0,5924.23,1165.0,1751.81,6253.0,7645.99,8935.19,7.0,23,87,25,18,79,472000,1,1,1.0,1,684495.7,674291.83,96497.0,1332.0,8336.91,14666.0,11.0,0,32487.0,142294.74,96248.0,6,20,40644.0,25173.37,249217.0,11,22,15124.0,Y,13740.99,current,M,40,MEDIUM,20.0,5,743.0,0,3.0
4733,2190,140542.0,1594.06,1790.0,16503.0,4585.19,22583.0,8175.0,8.0,32,42,1,31,28,380000,1,1,1.0,1,1674.4,95658.0,1036.0,2819.0,29416.36,41822.42,8.0,0,159847.0,24795.18,20059.0,4,70,16830.0,13523.72,35468.0,7,50,24606.0,Y,8883.7,saving,M,30,HIGH,10.0,9,653.0,1,17.0
4734,13008,7849.0,21601.83,6104.3,773.19,1402.0,12964.0,1010.0,4.0,1,23,2,2,42,302000,1,1,1.0,1,747610.0,148150.33,33950.0,553.0,42858.05,51440.0,5.0,1,13597.0,169526.49,20347.3,2,5,16546.0,3759.0,31011.0,5,104,19889.0,Y,169.0,current,M,32,MEDIUM,4.800000000000001,9,454.0,1,8.0
4735,6418,27524.0,24342.65,3994.8,2439.35,11209.0,1386.0,3098.0,14.0,18,4,4,46,12,54000,1,1,1.0,1,1112.4,1475000.0,6100.0,2351.0,29130.0,73153.0,59.0,1,36721.0,55633.64,29666.0,3,82,83351.0,193346.75,63288.0,2,9,164848.0,Y,2659771.43,current,M,33,MEDIUM,2.6,6,269.0,1,14.0
4736,11354,212774.0,12573.79,8733.93,45651.28,7579.5,3274.22,14302.09,7.0,10,74,4,51,1,147000,1,1,1.0,1,124929.75,19129.94,2019.0,12415.0,18832.33,52791.0,18.0,35,37985.0,18953.76,61867.0,9,12,5109.0,64773.5,110890.88,3,63,20768.0,Y,3112.24,current,M,36,MEDIUM,1.6,2,511.0,1,9.0
4737,7282,85854.0,34523.47,1006.0,21192.33,2681.03,1061.0,4985.0,100.0,67,117,15,17,68,375000,1,1,1.0,1,32951.25,234459.4,2158.0,844.0,23623.83,66221.0,62.0,36,535000.0,9886.39,81843.0,6,82,50835.0,35127.68,62372.0,47,10,20828.0,Y,8501.5,current,M,67,LOW,37.6,3,247.0,1,18.0
4738,18791,11289.0,9574.0,1058.28,13807.35,897.59,17949.67,1338.0,1.0,71,35,2,12,5,187000,1,1,1.0,1,250631.8,2436.91,33774.0,8723.0,32995.06,23746.85,52.0,1,26298.0,23847.0,31708.5,5,108,54405.0,40853.93,11760.01,3,50,105995.0,Y,4057.23,current,M,36,MEDIUM,12.8,6,743.0,1,2.0
4739,5316,402475.0,1643.81,6065.9,5284.16,249.0,20132.245,745.0,24.0,10,5,24,27,1,523000,1,1,1.0,1,5809950.0,74599.9,6100.0,4856.0,1053.25,13711.38,11.0,26,114602.0,77238.64,70597.0,1,70,28429.0,265154.13,64262.79,1,50,21719.0,Y,13144.96,current,M,66,MEDIUM,36.800000000000004,6,464.0,1,4.0
4740,8759,1007.0,38363.99,31684.0,2268.14,6710.36,5285.0,2510.0,92.0,1,7,18,31,1,378000,1,1,1.0,1,13659.0,1382889.0,655.0,553.0,3818.25,63491.0,69.0,1,26604.0,33528.45,106526.0,7,63,28923.0,12244.49,22089.12,2,104,16808.0,Y,28708.32,saving,M,47,LOW,5.4,4,454.0,1,7.0
4741,4040,224673.0,5168.0,1755.0,3195.58,2218.73,21796.0,11233.0,43.0,3,61,15,3,56,371000,1,1,1.0,1,3380.0,560000.0,2214.0,6916.0,82184.42,423568.4,23.0,11,18605.0,18317.6,2102.0,6,82,30166.0,15642.0,30632.0,3,12,56660.0,Y,2825.47,current,M,28,MEDIUM,3.2,5,653.0,1,6.0
4742,1807,20011.0,1032.0,5474.14,1564.42,29664.0,8525.385,2123.0,7.0,34,64,1,1,98,19000,1,1,1.0,1,716556.5,32000.0,11545.0,6916.0,142.25,34049.0,35.0,13,52472.0,74005.5,44088.0,6,21,35964.72,86135.0,141802.86,62,104,76031.0,Y,1640.31,current,F,39,LOW,19.0,7,928.0,1,13.0
4743,9019,3667.0,17077.65,3826.0,7305.43,2781.52,3644.7,3838.5,136.0,3,7,57,6,13,147000,1,1,1.0,1,42460.6091,5000000.0,3850.0,-6301.0,46682.06,37133.0,42.0,6,45933.0,23339.79,115119.0,7,59,20558.0,48205.02,45159.0,49,104,53589.0,Y,13818.69,current,M,32,MEDIUM,3.6,7,653.0,1,16.0
4744,10273,8353.0,3656.0,13098.21,28933.37,1160.06,4310.0,1486.0,12.0,10,67,10,9,1,226000,1,1,1.0,1,34635.25,48087.25,2214.0,0.0,532349.0,24774.0,42.0,14,7865.0,130505.58,40739.0,1,20,66943.0,39781.82,105422.0,7,13,36518.0,Y,9758.48,current,M,66,LOW,13.8,9,653.0,1,15.0
4745,2722,217144.0,1534.8,6241.47,6954.0,14081.12,2859.0,1102.92,9.0,65,67,57,21,18,170000,1,1,1.0,1,253302.0,335948.0,155205.0,12174.0,19557.0,32174.0,11.0,3,96303.0,7123.15,103042.0,4,78,14100.0,37078.0,144505.0,1,32,49800.0,Y,9622.48,current,M,66,LOW,36.800000000000004,3,394.0,1,10.0
4746,15854,12496.0,10859.35,20945.08,41141.0,7086.89,9067.215,4947.95,7.0,23,6,3,2,2,50900,1,1,1.0,1,10006.2,82907.34,24619.0,-4679.0,19553.77,30176.4,16.0,5,56575.08,137746.76,62326.0,2,70,19610.0,6633.82,24655.0,94,3,691984.71,Y,922.51,current,F,36,MEDIUM,1.6,4,331.0,1,13.0
4747,18403,20332.0,16568.4,1883.46,24545.05,13227.79,3637.095,2488.0,1.0,13,2,4,16,6,453000,1,1,1.0,1,83688.0,54395.0,925.0,6260.0,285751.25,22573.0,62.0,13,24888.0,200324.62,74357.0,4,35,138651.0,46038.33,176232.0,2,8,120100.0,Y,5189.54,current,M,66,LOW,41.400000000000006,5,805.0,1,5.0
4748,9058,299259.0,15037.76,12309.0,1783.0,10397.78,16496.24,2829.0,8.0,18,67,2,9,13,75000,1,1,1.0,1,1466675.0,159415.3,12016.0,0.0,55445.91,109536.0,11.0,26,24011.0,65743.79,19104.0,1,7,34650.0,84164.12,34371.0,2,73,6123.0,Y,6077.25,current,M,32,MEDIUM,1.2000000000000002,8,355.0,1,16.0
4749,17959,290592.0,15438.0,189.0,118564.5,6977.09,23551.81,10111.2,37.0,22,50,15,3,22,218000,1,1,1.0,1,116.0,64491.0,24000.0,5340.0,35032.25,76195.0,11.0,3,26003.0,51505.49,7724.0,1,59,61738.38,27074.91,10219.0,93,42,77750.0,Y,104770.2,saving,M,44,MEDIUM,9.600000000000001,1,511.0,1,5.0
4750,4916,62.0,5161.94,12701.75,2455.93,647.0,13609.93,920.0,531.0,99,6,2,6,41,574000,1,1,1.0,1,33784.35,42723.0,4198.0,1429.0,12629.0,26752.0,11.0,36,17922.0,40711.75,62347.74,23,50,20800.0,22853.22,63066.0,1,12,25131.0,Y,2603.62,current,M,47,LOW,18.900000000000002,1,867.0,1,6.0
4751,1508,4976.0,2775.0,391.0,6535.85,70209.0,9917.535,537.0,5.0,2,27,8,1,2,461000,1,1,1.0,1,3950.0,54395.0,16114.0,1411.0,11238.58,27697.88,90.0,36,17990.0,31623.49,45201.0,1,171,52950.0,5019.47,2708.0,14,65,17088.0,Y,2366.8,saving,M,35,LOW,1.5,2,536.0,1,12.0
4752,18054,10286.0,29357.04,253.0,10499.08,10397.78,14228.17,21927.62,6.0,10,27,4,51,67,74100,1,1,1.0,1,8554.5,470000.0,16215.0,12415.0,190717.7,81566.41,29.0,7,165642.0,83736.16,26823.0,2,24,16187.0,88886.6,100641.75,21,24,19278.0,Y,4773.42,current,M,32,MEDIUM,7.2,2,366.0,1,15.0
4753,4505,34940.0,2292.5,627.1,2525.97,4223.59,25988.0,4171.04,12.0,29,135,2,1,75,525000,1,1,1.0,1,213557.15,96096.0,100000.0,1931.0,6212.75,42141.99,42.0,2,27514.0,76811.41,41962.03,2,12,26075.0,8072.0,31213.0,94,38,563445.0,Y,6164.32,current,F,30,LOW,4.0,3,486.0,1,10.0
4754,16421,6979.0,11639.53,8615.96,14725.59,16729.0,4451.92,4784.32,31.0,2,29,4,2,68,19000,1,1,1.0,1,2184.0,30453.0,90525.0,-12179.0,37691.89,95332.15,7.0,31,73394.0,27942.0,13343.0,6,13,16780.0,45875.75,6931.0,2,75,103458.0,Y,8883.7,current,M,56,MEDIUM,7.2,9,945.0,1,11.0
4755,5371,4580.0,1896.32,14437.35,12570.0,4819.0,3468.5,546.0,6.0,65,60,60,2,98,44000,1,1,1.0,1,223000.0,142608.5,25000.0,-5998.43994,70885.9,2169.0,89.0,4,15233.0,37507.75,29793.0,43,44,27466.0,39713.38,13655.0,5,50,122782.0,Y,4607.37,current,M,66,MEDIUM,23.0,4,653.0,0,9.0
4756,7313,18680.0,29625.0,363.0,17795.0,9580.0,8832.425,6109.0,4.0,20,1,4,18,1,525000,1,1,1.0,1,67833.35,17000.0,50000.0,5730.0,49437.8,30642.0,46.0,5,37297.0,71576.44,102683.9,1,42,77619.0,96466.76,121410.0,93,10,184.0,Y,17044.86,current,M,53,LOW,19.8,6,424.0,1,20.0
4757,13518,26112.0,24201.92,4391.71,12022.49,13090.0,2867.0,8056.0,100.0,66,14,18,8,26,263000,1,1,1.0,1,347309.75,129149.19,14550.0,17397.0,54303.88,30864.74,55.0,5,28438.0,49684.01,70206.24,2,12,11258.0,105668.76,192894.0,14,83,16065.0,Y,18362.96,current,M,44,MEDIUM,14.4,8,249.0,1,14.0
